"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"100132/1000",NA,100132,34,"40-44 years","female",21,124,"Shopping",533.81396484375,533.81396484375,"walking",0.333333333333333,0.65,"weekday",4,"40 to 64","<1km","walking",0.65,0.333333333333333,2.33333333333333,2.33333333333333
"100132/1001",NA,100132,35,"15-19 years","female",21,125,"Leisure",423.662170410156,423.662170410156,"walking",0.5,0.87,"weekday",1,"15 to 19","<1km","walking",0.87,0.5,3.5,3.5
"100132/1001",NA,100132,35,"15-19 years","female",21,126,"Leisure",423.662170410156,423.662170410156,"walking",0.5,0.87,"weekday",2,"15 to 19","<1km","walking",0.87,0.5,3.5,3.5
"100132/1001",NA,100132,35,"15-19 years","female",21,127,"Shopping",423.662170410156,423.662170410156,"walking",0.333333333333333,0.65,"weekday",3,"15 to 19","<1km","walking",0.65,0.333333333333333,2.33333333333333,2.33333333333333
"100132/1001",NA,100132,35,"15-19 years","female",21,128,"Shopping",423.662170410156,423.662170410156,"walking",0.333333333333333,0.65,"weekday",4,"15 to 19","<1km","walking",0.65,0.333333333333333,2.33333333333333,2.33333333333333
"100144/1000",NA,100144,36,"60-64 years","male",21,129,"Work",441.761657714844,441.761657714844,"walking",0.75,1.41,"weekday",1,"40 to 64","1-2km","walking",1.41,0.75,5.25,5.25
"100144/1000",NA,100144,36,"60-64 years","male",21,130,"Work",441.761657714844,441.761657714844,"walking",0.25,0.35,"weekday",2,"40 to 64","<1km","walking",0.35,0.25,1.75,1.75
"100144/1000",NA,100144,36,"60-64 years","male",21,131,"Work",441.761657714844,441.761657714844,"public.transport",0.166666666666667,1.15,"weekday",2,"40 to 64","1-2km","public.transport",1.15,0.166666666666667,1.16666666666667,1.16666666666667
"100144/1000",NA,100144,36,"60-64 years","male",21,132,"Work",441.761657714844,441.761657714844,"walking",0.0833333333333333,0.34,"weekday",2,"40 to 64","<1km","walking",0.34,0.0833333333333333,0.583333333333333,0.583333333333333
"100146/1001",NA,100146,37,"45-49 years","male",21,133,"Work",455.289733886719,455.289733886719,"car",0.5,13.35,"weekday",1,"40 to 64",">10km","car",13.35,0.5,3.5,3.5
"100146/1001",NA,100146,37,"45-49 years","male",21,134,"Work",455.289733886719,455.289733886719,"car",0.666666666666667,13.63,"weekday",2,"40 to 64",">10km","car",13.63,0.666666666666667,4.66666666666667,4.66666666666667
"100157/1000",NA,100157,38,"45-49 years","male",21,135,"Other",167.788757324219,167.788757324219,"car",0.366666666666667,16.85,"weekday",1,"40 to 64",">10km","car",16.85,0.366666666666667,2.56666666666667,2.56666666666667
"100157/1000",NA,100157,38,"45-49 years","male",21,136,"Work",167.788757324219,167.788757324219,"car",0.3,5.53,"weekday",2,"40 to 64","6-10km","car",5.53,0.3,2.1,2.1
"100157/1000",NA,100157,38,"45-49 years","male",21,137,"Work",167.788757324219,167.788757324219,"car",0.5,12.19,"weekday",3,"40 to 64",">10km","car",12.19,0.5,3.5,3.5
"100157/1001",NA,100157,39,"45-49 years","female",21,138,"Work",163.545227050781,163.545227050781,"car",0.833333333333333,23.49,"weekday",1,"40 to 64",">10km","car",23.49,0.833333333333333,5.83333333333333,5.83333333333333
"100157/1001",NA,100157,39,"45-49 years","female",21,139,"Shopping",163.545227050781,163.545227050781,"car",0.166666666666667,3.94,"weekday",2,"40 to 64","3-5km","bicycle",3.94,0.358181818181818,1.16666666666667,2.50727272727273
"100157/1001",NA,100157,39,"45-49 years","female",21,140,"Work",163.545227050781,163.545227050781,"car",0.166666666666667,3.92,"weekday",3,"40 to 64","3-5km","bicycle",3.92,0.356363636363636,1.16666666666667,2.49454545454545
"100157/1001",NA,100157,39,"45-49 years","female",21,141,"Work",163.545227050781,163.545227050781,"car",0.666666666666667,23.38,"weekday",4,"40 to 64",">10km","car",23.38,0.666666666666667,4.66666666666667,4.66666666666667
"100157/1005",NA,100157,40,"75-79 years","female",21,142,"Shopping",158.734878540039,158.734878540039,"car",0.5,9.3,"weekday",1,"65 plus","6-10km","car",9.3,0.5,3.5,3.5
"100157/1005",NA,100157,40,"75-79 years","female",21,143,"Other",158.734878540039,158.734878540039,"car",0.5,8.47,"weekday",2,"65 plus","6-10km","car",8.47,0.5,3.5,3.5
"100157/1005",NA,100157,40,"75-79 years","female",21,144,"Other",158.734878540039,158.734878540039,"car",0.833333333333333,16.86,"weekday",3,"65 plus",">10km","car",16.86,0.833333333333333,5.83333333333333,5.83333333333333
"100158/1000",NA,100158,41,"55-59 years","male",21,145,"Other",132.476211547852,132.476211547852,"car",0.0833333333333333,1.8,"weekday",1,"40 to 64","1-2km","bicycle",1.8,0.163636363636364,0.583333333333333,1.14545454545455
"100158/1000",NA,100158,41,"55-59 years","male",21,146,"Other",132.476211547852,132.476211547852,"car",0.25,7.82,"weekday",2,"40 to 64","6-10km","car",7.82,0.25,1.75,1.75
"100158/1000",NA,100158,41,"55-59 years","male",21,147,"Shopping",132.476211547852,132.476211547852,"car",0.25,5.25,"weekday",3,"40 to 64","6-10km","car",5.25,0.25,1.75,1.75
"100158/1000",NA,100158,41,"55-59 years","male",21,148,"Shopping",132.476211547852,132.476211547852,"car",0.25,8.62,"weekday",4,"40 to 64","6-10km","car",8.62,0.25,1.75,1.75
"100158/1001",NA,100158,42,"40-44 years","female",21,149,"Other",119.332992553711,119.332992553711,"car",0.0833333333333333,1.8,"weekday",1,"40 to 64","1-2km","bicycle",1.8,0.163636363636364,0.583333333333333,1.14545454545455
"100158/1001",NA,100158,42,"40-44 years","female",21,150,"Other",119.332992553711,119.332992553711,"car",0.25,7.82,"weekday",2,"40 to 64","6-10km","car",7.82,0.25,1.75,1.75
"100158/1001",NA,100158,42,"40-44 years","female",21,151,"Shopping",119.332992553711,119.332992553711,"car",0.25,5.25,"weekday",3,"40 to 64","6-10km","car",5.25,0.25,1.75,1.75
"100158/1001",NA,100158,42,"40-44 years","female",21,152,"Shopping",119.332992553711,119.332992553711,"car",0.25,8.62,"weekday",4,"40 to 64","6-10km","car",8.62,0.25,1.75,1.75
"100158/1001",NA,100158,42,"40-44 years","female",21,153,"Other",119.332992553711,119.332992553711,"bicycle",0.0833333333333333,1.67,"weekday",5,"40 to 64","1-2km","bicycle",1.67,0.0833333333333333,0.583333333333333,0.583333333333333
"100158/1001",NA,100158,42,"40-44 years","female",21,154,"Other",119.332992553711,119.332992553711,"bicycle",0.0833333333333333,1.67,"weekday",6,"40 to 64","1-2km","bicycle",1.67,0.0833333333333333,0.583333333333333,0.583333333333333
"100159/1000",NA,100159,43,"60-64 years","male",21,155,"Shopping",93.5367965698242,93.5367965698242,"walking",0.166666666666667,0.35,"weekday",1,"40 to 64","<1km","walking",0.35,0.166666666666667,1.16666666666667,1.16666666666667
"100159/1000",NA,100159,43,"60-64 years","male",21,156,"Shopping",93.5367965698242,93.5367965698242,"walking",0.25,0.35,"weekday",2,"40 to 64","<1km","walking",0.35,0.25,1.75,1.75
"100159/1001",NA,100159,44,"55-59 years","female",21,157,"Shopping",94.9781875610352,94.9781875610352,"walking",0.166666666666667,0.35,"weekday",1,"40 to 64","<1km","walking",0.35,0.166666666666667,1.16666666666667,1.16666666666667
"100159/1001",NA,100159,44,"55-59 years","female",21,158,"Shopping",94.9781875610352,94.9781875610352,"walking",0.25,0.35,"weekday",2,"40 to 64","<1km","walking",0.35,0.25,1.75,1.75
"100181/1000",NA,100181,45,"45-49 years","female",21,159,"Other",544.801513671875,544.801513671875,"car",0.333333333333333,4.83,"weekday",1,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,2.33333333333333,3.07363636363636
"100181/1000",NA,100181,45,"45-49 years","female",21,160,"Other",544.801513671875,544.801513671875,"car",0.333333333333333,4.66,"weekday",2,"40 to 64","3-5km","bicycle",4.66,0.423636363636364,2.33333333333333,2.96545454545455
"100181/1000",NA,100181,45,"45-49 years","female",21,161,"Leisure",544.801513671875,544.801513671875,"car",0.0666666666666667,1.32,"weekday",3,"40 to 64","1-2km","bicycle",1.32,0.12,0.466666666666667,0.84
"100181/1000",NA,100181,45,"45-49 years","female",21,162,"Leisure",544.801513671875,544.801513671875,"car",0.05,1.32,"weekday",4,"40 to 64","1-2km","bicycle",1.32,0.12,0.35,0.84
"100181/1001",NA,100181,46,"45-49 years","male",21,163,"Work",455.289733886719,455.289733886719,"car",0.333333333333333,6.07,"weekday",1,"40 to 64","6-10km","car",6.07,0.333333333333333,2.33333333333333,2.33333333333333
"100181/1001",NA,100181,46,"45-49 years","male",21,164,"Work",455.289733886719,455.289733886719,"car",0.333333333333333,6.4,"weekday",2,"40 to 64","6-10km","car",6.4,0.333333333333333,2.33333333333333,2.33333333333333
"100182/1000",NA,100182,47,"40-44 years","male",21,165,"Other",122.080093383789,122.080093383789,"car",0.166666666666667,1.54,"weekday",1,"40 to 64","1-2km","bicycle",1.54,0.14,1.16666666666667,0.98
"100182/1000",NA,100182,47,"40-44 years","male",21,166,"Other",122.080093383789,122.080093383789,"car",0.166666666666667,1.54,"weekday",2,"40 to 64","1-2km","bicycle",1.54,0.14,1.16666666666667,0.98
"100182/1000",NA,100182,47,"40-44 years","male",21,167,"Other",122.080093383789,122.080093383789,"car",0.166666666666667,1.54,"weekday",3,"40 to 64","1-2km","bicycle",1.54,0.14,1.16666666666667,0.98
"100182/1000",NA,100182,47,"40-44 years","male",21,168,"Other",122.080093383789,122.080093383789,"car",0.166666666666667,1.54,"weekday",4,"40 to 64","1-2km","bicycle",1.54,0.14,1.16666666666667,0.98
"100184/1000",NA,100184,48,"25-29 years","male",21,169,"Work",228.088623046875,228.088623046875,"car",0.25,8.92,"weekday",1,"20 to 39","6-10km","car",8.92,0.25,1.75,1.75
"100184/1000",NA,100184,48,"25-29 years","male",21,170,"Work",228.088623046875,228.088623046875,"car",0.25,8.95,"weekday",2,"20 to 39","6-10km","car",8.95,0.25,1.75,1.75
"100184/1002",NA,100184,49,"20-24 years","male",21,171,"Shopping",233.046676635742,233.046676635742,"walking",0.333333333333333,1.22,"weekday",1,"20 to 39","1-2km","walking",1.22,0.333333333333333,2.33333333333333,2.33333333333333
"100184/1002",NA,100184,49,"20-24 years","male",21,172,"Shopping",233.046676635742,233.046676635742,"walking",0.333333333333333,1.22,"weekday",2,"20 to 39","1-2km","walking",1.22,0.333333333333333,2.33333333333333,2.33333333333333
"100190/1000",NA,100190,50,"60-64 years","female",21,173,"Leisure",170.002777099609,170.002777099609,"walking",0.333333333333333,1.48,"weekday",1,"40 to 64","1-2km","walking",1.48,0.333333333333333,2.33333333333333,2.33333333333333
"100190/1000",NA,100190,50,"60-64 years","female",21,174,"Leisure",170.002777099609,170.002777099609,"walking",0.333333333333333,1.48,"weekday",2,"40 to 64","1-2km","walking",1.48,0.333333333333333,2.33333333333333,2.33333333333333
"100190/1001",NA,100190,51,"55-59 years","male",21,175,"Work",159.136917114258,159.136917114258,"car",0.25,11.9,"weekday",1,"40 to 64",">10km","car",11.9,0.25,1.75,1.75
"100190/1001",NA,100190,51,"55-59 years","male",21,176,"Work",159.136917114258,159.136917114258,"car",0.333333333333333,11.9,"weekday",2,"40 to 64",">10km","car",11.9,0.333333333333333,2.33333333333333,2.33333333333333
"100364/1000",NA,100364,52,"30-34 years","male",21,177,"Work",139.366546630859,139.366546630859,"car",0.25,4.47,"weekday",1,"20 to 39","3-5km","bicycle",4.47,0.406363636363636,1.75,2.84454545454545
"100364/1000",NA,100364,52,"30-34 years","male",21,178,"Work",139.366546630859,139.366546630859,"car",0.166666666666667,4.45,"weekday",2,"20 to 39","3-5km","bicycle",4.45,0.404545454545455,1.16666666666667,2.83181818181818
"100364/1000",NA,100364,52,"30-34 years","male",21,179,"Work",139.366546630859,139.366546630859,"car",0.333333333333333,5.68,"weekday",3,"20 to 39","6-10km","car",5.68,0.333333333333333,2.33333333333333,2.33333333333333
"100364/1000",NA,100364,52,"30-34 years","male",21,180,"Work",139.366546630859,139.366546630859,"car",0.333333333333333,5.69,"weekday",4,"20 to 39","6-10km","car",5.69,0.333333333333333,2.33333333333333,2.33333333333333
"100364/1001",NA,100364,53,"35-39 years","female",21,181,"Work",140.541229248047,140.541229248047,"car",0.666666666666667,24.41,"weekday",1,"20 to 39",">10km","car",24.41,0.666666666666667,4.66666666666667,4.66666666666667
"100364/1001",NA,100364,53,"35-39 years","female",21,182,"Work",140.541229248047,140.541229248047,"car",0.5,24.86,"weekday",2,"20 to 39",">10km","car",24.86,0.5,3.5,3.5
"100365/1000",NA,100365,54,"50-54 years","female",21,183,"Shopping",69.2914581298828,69.2914581298828,"walking",0.416666666666667,1.48,"weekday",1,"40 to 64","1-2km","walking",1.48,0.416666666666667,2.91666666666667,2.91666666666667
"100365/1000",NA,100365,54,"50-54 years","female",21,184,"Shopping",69.2914581298828,69.2914581298828,"walking",0.4,1.48,"weekday",2,"40 to 64","1-2km","walking",1.48,0.4,2.8,2.8
"100365/1001",NA,100365,55,"50-54 years","male",21,185,"Other",76.2739486694336,76.2739486694336,"car",0.5,15.67,"weekday",1,"40 to 64",">10km","car",15.67,0.5,3.5,3.5
"100365/1001",NA,100365,55,"50-54 years","male",21,186,"Shopping",76.2739486694336,76.2739486694336,"car",0.1,1.78,"weekday",2,"40 to 64","1-2km","bicycle",1.78,0.161818181818182,0.7,1.13272727272727
"100365/1001",NA,100365,55,"50-54 years","male",21,187,"Shopping",76.2739486694336,76.2739486694336,"car",0.4,15.77,"weekday",3,"40 to 64",">10km","car",15.77,0.4,2.8,2.8
"100367/1000",NA,100367,56,"50-54 years","female",21,188,"Shopping",135.186767578125,135.186767578125,"car",0.166666666666667,4.21,"weekday",1,"40 to 64","3-5km","bicycle",4.21,0.382727272727273,1.16666666666667,2.67909090909091
"100367/1000",NA,100367,56,"50-54 years","female",21,189,"Shopping",135.186767578125,135.186767578125,"car",0.0833333333333333,4.31,"weekday",2,"40 to 64","3-5km","bicycle",4.31,0.391818181818182,0.583333333333333,2.74272727272727
"100367/1001",NA,100367,57,"50-54 years","male",21,190,"Work",148.809509277344,148.809509277344,"car",1.25,38.41,"weekday",1,"40 to 64",">10km","car",38.41,1.25,8.75,8.75
"100367/1001",NA,100367,57,"50-54 years","male",21,191,"Shopping",148.809509277344,148.809509277344,"car",0.5,23.08,"weekday",2,"40 to 64",">10km","car",23.08,0.5,3.5,3.5
"100367/1001",NA,100367,57,"50-54 years","male",21,192,"Work",148.809509277344,148.809509277344,"car",0.5,23.06,"weekday",3,"40 to 64",">10km","car",23.06,0.5,3.5,3.5
"100367/1001",NA,100367,57,"50-54 years","male",21,193,"Work",148.809509277344,148.809509277344,"car",0.75,37.76,"weekday",4,"40 to 64",">10km","car",37.76,0.75,5.25,5.25
"100367/1002",NA,100367,58,"20-24 years","male",21,194,"Education",228.728454589844,228.728454589844,"car",0.833333333333333,23.25,"weekday",1,"20 to 39",">10km","car",23.25,0.833333333333333,5.83333333333333,5.83333333333333
"100367/1002",NA,100367,58,"20-24 years","male",21,195,"Shopping",228.728454589844,228.728454589844,"car",0.283333333333333,13.74,"weekday",2,"20 to 39",">10km","car",13.74,0.283333333333333,1.98333333333333,1.98333333333333
"100367/1002",NA,100367,58,"20-24 years","male",21,196,"Shopping",228.728454589844,228.728454589844,"car",0.0833333333333333,0.71,"weekday",3,"20 to 39","<1km","bicycle",0.71,0.0645454545454545,0.583333333333333,0.451818181818182
"100367/1002",NA,100367,58,"20-24 years","male",21,197,"Leisure",228.728454589844,228.728454589844,"car",0.133333333333333,2.77,"weekday",4,"20 to 39","3-5km","bicycle",2.77,0.251818181818182,0.933333333333333,1.76272727272727
"100367/1002",NA,100367,58,"20-24 years","male",21,198,"Shopping",228.728454589844,228.728454589844,"car",0.5,15.63,"weekday",5,"20 to 39",">10km","car",15.63,0.5,3.5,3.5
"100367/1002",NA,100367,58,"20-24 years","male",21,199,"Leisure",228.728454589844,228.728454589844,"car",0.333333333333333,7.09,"weekday",6,"20 to 39","6-10km","car",7.09,0.333333333333333,2.33333333333333,2.33333333333333
"100367/1002",NA,100367,58,"20-24 years","male",21,200,"Leisure",228.728454589844,228.728454589844,"car",0.333333333333333,9.82,"weekday",7,"20 to 39","6-10km","car",9.82,0.333333333333333,2.33333333333333,2.33333333333333
"100367/1003",NA,100367,59,"20-24 years","male",21,201,"Other",228.728454589844,228.728454589844,"car",0.666666666666667,25.37,"weekday",1,"20 to 39",">10km","car",25.37,0.666666666666667,4.66666666666667,4.66666666666667
"100367/1003",NA,100367,59,"20-24 years","male",21,202,"Leisure",228.728454589844,228.728454589844,"car",0.0333333333333333,0.33,"weekday",2,"20 to 39","<1km","bicycle",0.33,0.03,0.233333333333333,0.21
"100367/1003",NA,100367,59,"20-24 years","male",21,203,"Leisure",228.728454589844,228.728454589844,"car",0.483333333333333,13.03,"weekday",3,"20 to 39",">10km","car",13.03,0.483333333333333,3.38333333333333,3.38333333333333
"100367/1003",NA,100367,59,"20-24 years","male",21,204,"Leisure",228.728454589844,228.728454589844,"car",0.466666666666667,14.02,"weekday",4,"20 to 39",">10km","car",14.02,0.466666666666667,3.26666666666667,3.26666666666667
"100367/1004",NA,100367,60,"20-24 years","female",21,205,"Work",178.773422241211,178.773422241211,"car",0.416666666666667,12.75,"weekday",1,"20 to 39",">10km","car",12.75,0.416666666666667,2.91666666666667,2.91666666666667
"100367/1004",NA,100367,60,"20-24 years","female",21,206,"Work",178.773422241211,178.773422241211,"car",0.416666666666667,12.69,"weekday",2,"20 to 39",">10km","car",12.69,0.416666666666667,2.91666666666667,2.91666666666667
"100371/1000",NA,100371,61,"25-29 years","male",21,207,"Work",1189.41027832031,1189.41027832031,"walking",0.666666666666667,1.52,"weekday",1,"20 to 39","1-2km","walking",1.52,0.666666666666667,4.66666666666667,4.66666666666667
"100371/1000",NA,100371,61,"25-29 years","male",21,208,"Shopping",1189.41027832031,1189.41027832031,"walking",0.0833333333333333,0.2,"weekday",2,"20 to 39","<1km","walking",0.2,0.0833333333333333,0.583333333333333,0.583333333333333
"100371/1000",NA,100371,61,"25-29 years","male",21,209,"Work",1189.41027832031,1189.41027832031,"walking",0.0833333333333333,0.2,"weekday",3,"20 to 39","<1km","walking",0.2,0.0833333333333333,0.583333333333333,0.583333333333333
"100371/1000",NA,100371,61,"25-29 years","male",21,210,"Shopping",1189.41027832031,1189.41027832031,"walking",0.333333333333333,0.63,"weekday",4,"20 to 39","<1km","walking",0.63,0.333333333333333,2.33333333333333,2.33333333333333
"100371/1000",NA,100371,61,"25-29 years","male",21,211,"Shopping",1189.41027832031,1189.41027832031,"walking",0.0833333333333333,0.14,"weekday",5,"20 to 39","<1km","walking",0.14,0.0833333333333333,0.583333333333333,0.583333333333333
"100371/1000",NA,100371,61,"25-29 years","male",21,212,"Shopping",1189.41027832031,1189.41027832031,"public.transport",0.25,1.88,"weekday",5,"20 to 39","1-2km","public.transport",1.88,0.25,1.75,1.75
"100371/1000",NA,100371,61,"25-29 years","male",21,213,"Shopping",1189.41027832031,1189.41027832031,"walking",0.0833333333333333,0.24,"weekday",5,"20 to 39","<1km","walking",0.24,0.0833333333333333,0.583333333333333,0.583333333333333
"100371/1001",NA,100371,62,"25-29 years","female",21,214,"Work",1240.35559082031,1240.35559082031,"walking",0.166666666666667,0.82,"weekday",1,"20 to 39","<1km","walking",0.82,0.166666666666667,1.16666666666667,1.16666666666667
"100371/1001",NA,100371,62,"25-29 years","female",21,215,"Work",1240.35559082031,1240.35559082031,"public.transport",0.233333333333333,4.8,"weekday",1,"20 to 39","3-5km","public.transport",4.8,0.233333333333333,1.63333333333333,1.63333333333333
"100371/1001",NA,100371,62,"25-29 years","female",21,216,"Work",1240.35559082031,1240.35559082031,"walking",0.1,0.96,"weekday",1,"20 to 39","<1km","walking",0.96,0.1,0.7,0.7
"100371/1001",NA,100371,62,"25-29 years","female",21,217,"Leisure",1240.35559082031,1240.35559082031,"walking",0.25,0.4,"weekday",2,"20 to 39","<1km","walking",0.4,0.25,1.75,1.75
"100371/1001",NA,100371,62,"25-29 years","female",21,218,"Leisure",1240.35559082031,1240.35559082031,"car",0.333333333333333,4.48,"weekday",3,"20 to 39","3-5km","bicycle",4.48,0.407272727272727,2.33333333333333,2.85090909090909
"100375/1000",NA,100375,63,"50-54 years","male",21,219,"Work",145.04621887207,145.04621887207,"car",0.25,2.1,"weekday",1,"40 to 64","3-5km","bicycle",2.1,0.190909090909091,1.75,1.33636363636364
"100375/1000",NA,100375,63,"50-54 years","male",21,220,"Work",145.04621887207,145.04621887207,"car",0.333333333333333,2.15,"weekday",2,"40 to 64","3-5km","bicycle",2.15,0.195454545454545,2.33333333333333,1.36818181818182
"100376/1000",NA,100376,64,"20-24 years","female",21,221,"Work",143.811325073242,143.811325073242,"car",0.333333333333333,12.7,"weekday",1,"20 to 39",">10km","car",12.7,0.333333333333333,2.33333333333333,2.33333333333333
"100376/1000",NA,100376,64,"20-24 years","female",21,222,"Work",143.811325073242,143.811325073242,"car",0.5,12.73,"weekday",2,"20 to 39",">10km","car",12.73,0.5,3.5,3.5
"100377/1000",NA,100377,65,"60-64 years","female",21,223,"Shopping",474.000030517578,474.000030517578,"car",0.0833333333333333,1.02,"weekday",1,"40 to 64","1-2km","bicycle",1.02,0.0927272727272727,0.583333333333333,0.649090909090909
"100377/1000",NA,100377,65,"60-64 years","female",21,224,"Shopping",474.000030517578,474.000030517578,"car",0.0833333333333333,0.9,"weekday",2,"40 to 64","<1km","bicycle",0.9,0.0818181818181818,0.583333333333333,0.572727272727273
"100377/1000",NA,100377,65,"60-64 years","female",21,225,"Shopping",474.000030517578,474.000030517578,"car",0.25,3.78,"weekday",3,"40 to 64","3-5km","bicycle",3.78,0.343636363636364,1.75,2.40545454545455
"100377/1000",NA,100377,65,"60-64 years","female",21,226,"Shopping",474.000030517578,474.000030517578,"car",0.25,3.69,"weekday",4,"40 to 64","3-5km","bicycle",3.69,0.335454545454545,1.75,2.34818181818182
"100377/1000",NA,100377,65,"60-64 years","female",21,227,"Leisure",474.000030517578,474.000030517578,"car",0.25,3.66,"weekday",5,"40 to 64","3-5km","bicycle",3.66,0.332727272727273,1.75,2.32909090909091
"100377/1000",NA,100377,65,"60-64 years","female",21,228,"Leisure",474.000030517578,474.000030517578,"car",0.25,3.95,"weekday",6,"40 to 64","3-5km","bicycle",3.95,0.359090909090909,1.75,2.51363636363636
"100383/1000",NA,100383,66,"65-69 years","male",21,229,"Work",380.566589355469,380.566589355469,"walking",0.166666666666667,0.91,"weekday",1,"65 plus","<1km","walking",0.91,0.166666666666667,1.16666666666667,1.16666666666667
"100383/1000",NA,100383,66,"65-69 years","male",21,230,"Work",380.566589355469,380.566589355469,"public.transport",0.3,3.49,"weekday",1,"65 plus","3-5km","public.transport",3.49,0.3,2.1,2.1
"100383/1000",NA,100383,66,"65-69 years","male",21,231,"Work",380.566589355469,380.566589355469,"walking",0.183333333333333,0.6,"weekday",1,"65 plus","<1km","walking",0.6,0.183333333333333,1.28333333333333,1.28333333333333
"100383/1000",NA,100383,66,"65-69 years","male",21,232,"Shopping",380.566589355469,380.566589355469,"bicycle",0.166666666666667,0.46,"weekday",2,"65 plus","<1km","bicycle",0.46,0.166666666666667,1.16666666666667,1.16666666666667
"100383/1000",NA,100383,66,"65-69 years","male",21,233,"Shopping",380.566589355469,380.566589355469,"walking",0.1,0.46,"weekday",3,"65 plus","<1km","walking",0.46,0.1,0.7,0.7
"100383/1000",NA,100383,66,"65-69 years","male",21,234,"Shopping",380.566589355469,380.566589355469,"bicycle",0.633333333333333,4.19,"weekday",4,"65 plus","3-5km","bicycle",4.19,0.633333333333333,4.43333333333333,4.43333333333333
"100383/1000",NA,100383,66,"65-69 years","male",21,235,"Shopping",380.566589355469,380.566589355469,"walking",0.15,0.41,"weekday",5,"65 plus","<1km","walking",0.41,0.15,1.05,1.05
"100383/1000",NA,100383,66,"65-69 years","male",21,236,"Shopping",380.566589355469,380.566589355469,"walking",0.15,0.41,"weekday",6,"65 plus","<1km","walking",0.41,0.15,1.05,1.05
"100388/1000",NA,100388,67,"20-24 years","male",21,237,"Education",897.091674804688,897.091674804688,"walking",0.0833333333333333,0.21,"weekday",1,"20 to 39","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"100388/1000",NA,100388,67,"20-24 years","male",21,238,"Education",897.091674804688,897.091674804688,"public.transport",0.416666666666667,5.6,"weekday",1,"20 to 39","6-10km","public.transport",5.6,0.416666666666667,2.91666666666667,2.91666666666667
"100388/1000",NA,100388,67,"20-24 years","male",21,239,"Education",897.091674804688,897.091674804688,"walking",0.05,0.16,"weekday",1,"20 to 39","<1km","walking",0.16,0.05,0.35,0.35
"100388/1000",NA,100388,67,"20-24 years","male",21,240,"Education",897.091674804688,897.091674804688,"public.transport",0.166666666666667,2.19,"weekday",1,"20 to 39","3-5km","public.transport",2.19,0.166666666666667,1.16666666666667,1.16666666666667
"100388/1000",NA,100388,67,"20-24 years","male",21,241,"Education",897.091674804688,897.091674804688,"walking",0.166666666666667,0.78,"weekday",1,"20 to 39","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"100388/1000",NA,100388,67,"20-24 years","male",21,242,"Leisure",897.091674804688,897.091674804688,"walking",0.166666666666667,0.78,"weekday",2,"20 to 39","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"100388/1000",NA,100388,67,"20-24 years","male",21,243,"Leisure",897.091674804688,897.091674804688,"public.transport",0.5,14.16,"weekday",2,"20 to 39",">10km","public.transport",14.16,0.5,3.5,3.5
"100388/1000",NA,100388,67,"20-24 years","male",21,244,"Leisure",897.091674804688,897.091674804688,"walking",0.25,0.81,"weekday",2,"20 to 39","<1km","walking",0.81,0.25,1.75,1.75
"100388/1000",NA,100388,67,"20-24 years","male",21,246,"Shopping",897.091674804688,897.091674804688,"walking",0.166666666666667,0.54,"weekday",4,"20 to 39","<1km","walking",0.54,0.166666666666667,1.16666666666667,1.16666666666667
"100388/1000",NA,100388,67,"20-24 years","male",21,247,"Shopping",897.091674804688,897.091674804688,"public.transport",0.166666666666667,1.78,"weekday",4,"20 to 39","1-2km","public.transport",1.78,0.166666666666667,1.16666666666667,1.16666666666667
