"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"100388/1000",NA,100388,67,"20-24 years","male",21,248,"Shopping",897.091674804688,897.091674804688,"walking",0.0833333333333333,0.21,"weekday",4,"20 to 39","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"100388/1001",NA,100388,68,"20-24 years","male",21,249,"Shopping",897.091674804688,897.091674804688,"walking",0.166666666666667,0.52,"weekday",1,"20 to 39","<1km","walking",0.52,0.166666666666667,1.16666666666667,1.16666666666667
"100388/1001",NA,100388,68,"20-24 years","male",21,250,"Shopping",897.091674804688,897.091674804688,"walking",0.166666666666667,0.52,"weekday",2,"20 to 39","<1km","walking",0.52,0.166666666666667,1.16666666666667,1.16666666666667
"100393/1000",NA,100393,69,"50-54 years","male",21,251,"Other",228.976974487305,228.976974487305,"car",0.0333333333333333,1.51,"weekday",1,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.233333333333333,0.960909090909091
"100393/1000",NA,100393,69,"50-54 years","male",21,252,"Other",228.976974487305,228.976974487305,"car",0.55,13.55,"weekday",2,"40 to 64",">10km","car",13.55,0.55,3.85,3.85
"100393/1000",NA,100393,69,"50-54 years","male",21,253,"Shopping",228.976974487305,228.976974487305,"car",0.133333333333333,1.33,"weekday",3,"40 to 64","1-2km","bicycle",1.33,0.120909090909091,0.933333333333333,0.846363636363636
"100393/1000",NA,100393,69,"50-54 years","male",21,254,"Shopping",228.976974487305,228.976974487305,"car",0.166666666666667,2.56,"weekday",4,"40 to 64","3-5km","bicycle",2.56,0.232727272727273,1.16666666666667,1.62909090909091
"100393/1000",NA,100393,69,"50-54 years","male",21,255,"Shopping",228.976974487305,228.976974487305,"car",0.55,13.57,"weekday",5,"40 to 64",">10km","car",13.57,0.55,3.85,3.85
"100393/1000",NA,100393,69,"50-54 years","male",21,256,"Other",228.976974487305,228.976974487305,"car",0.0333333333333333,1.51,"weekday",6,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.233333333333333,0.960909090909091
"100393/1000",NA,100393,69,"50-54 years","male",21,257,"Other",228.976974487305,228.976974487305,"car",0.0833333333333333,1.51,"weekday",7,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.583333333333333,0.960909090909091
"100393/1000",NA,100393,69,"50-54 years","male",21,258,"Work",228.976974487305,228.976974487305,"car",0.333333333333333,15.85,"weekday",8,"40 to 64",">10km","car",15.85,0.333333333333333,2.33333333333333,2.33333333333333
"100393/1001",NA,100393,70,"45-49 years","female",21,259,"Other",197.133209228516,197.133209228516,"car",0.0333333333333333,1.51,"weekday",1,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.233333333333333,0.960909090909091
"100393/1001",NA,100393,70,"45-49 years","female",21,260,"Other",197.133209228516,197.133209228516,"car",0.55,13.55,"weekday",2,"40 to 64",">10km","car",13.55,0.55,3.85,3.85
"100393/1001",NA,100393,70,"45-49 years","female",21,261,"Other",197.133209228516,197.133209228516,"car",0.133333333333333,1.33,"weekday",3,"40 to 64","1-2km","bicycle",1.33,0.120909090909091,0.933333333333333,0.846363636363636
"100393/1001",NA,100393,70,"45-49 years","female",21,262,"Shopping",197.133209228516,197.133209228516,"car",0.166666666666667,2.56,"weekday",4,"40 to 64","3-5km","bicycle",2.56,0.232727272727273,1.16666666666667,1.62909090909091
"100393/1001",NA,100393,70,"45-49 years","female",21,263,"Shopping",197.133209228516,197.133209228516,"car",0.55,13.57,"weekday",5,"40 to 64",">10km","car",13.57,0.55,3.85,3.85
"100393/1002",NA,100393,71,"15-19 years","female",21,264,"Other",215.904037475586,215.904037475586,"car",0.0333333333333333,1.51,"weekday",1,"15 to 19","1-2km","bicycle",1.51,0.137272727272727,0.233333333333333,0.960909090909091
"100393/1002",NA,100393,71,"15-19 years","female",21,265,"Other",215.904037475586,215.904037475586,"car",0.55,13.55,"weekday",2,"15 to 19",">10km","car",13.55,0.55,3.85,3.85
"100393/1002",NA,100393,71,"15-19 years","female",21,266,"Shopping",215.904037475586,215.904037475586,"car",0.133333333333333,1.33,"weekday",3,"15 to 19","1-2km","bicycle",1.33,0.120909090909091,0.933333333333333,0.846363636363636
"100393/1002",NA,100393,71,"15-19 years","female",21,267,"Shopping",215.904037475586,215.904037475586,"car",0.166666666666667,2.56,"weekday",4,"15 to 19","3-5km","bicycle",2.56,0.232727272727273,1.16666666666667,1.62909090909091
"100393/1002",NA,100393,71,"15-19 years","female",21,268,"Shopping",215.904037475586,215.904037475586,"car",0.55,13.57,"weekday",5,"15 to 19",">10km","car",13.57,0.55,3.85,3.85
"100393/1003",NA,100393,72,"15-19 years","male",21,269,"Education",203.738250732422,203.738250732422,"car",0.0333333333333333,1.51,"weekday",1,"15 to 19","1-2km","bicycle",1.51,0.137272727272727,0.233333333333333,0.960909090909091
"100393/1003",NA,100393,72,"15-19 years","male",21,270,"Education",203.738250732422,203.738250732422,"car",0.0833333333333333,1.51,"weekday",2,"15 to 19","1-2km","bicycle",1.51,0.137272727272727,0.583333333333333,0.960909090909091
"100394/1000",NA,100394,73,"50-54 years","female",21,271,"Work",308.720367431641,308.720367431641,"car",0.416666666666667,7.99,"weekday",1,"40 to 64","6-10km","car",7.99,0.416666666666667,2.91666666666667,2.91666666666667
"100394/1000",NA,100394,73,"50-54 years","female",21,272,"Work",308.720367431641,308.720367431641,"car",0.25,7.89,"weekday",2,"40 to 64","6-10km","car",7.89,0.25,1.75,1.75
"100394/1001",NA,100394,74,"50-54 years","male",21,273,"Work",294.340179443359,294.340179443359,"car",0.166666666666667,3.01,"weekday",1,"40 to 64","3-5km","bicycle",3.01,0.273636363636364,1.16666666666667,1.91545454545455
"100394/1001",NA,100394,74,"50-54 years","male",21,274,"Work",294.340179443359,294.340179443359,"car",0.166666666666667,2.9,"weekday",2,"40 to 64","3-5km","bicycle",2.9,0.263636363636364,1.16666666666667,1.84545454545455
"100397/1000",NA,100397,75,"55-59 years","female",21,275,"Other",145.776504516602,145.776504516602,"car",0.5,19.21,"weekday",1,"40 to 64",">10km","car",19.21,0.5,3.5,3.5
"100397/1000",NA,100397,75,"55-59 years","female",21,276,"Other",145.776504516602,145.776504516602,"car",0.5,19.06,"weekday",2,"40 to 64",">10km","car",19.06,0.5,3.5,3.5
"100397/1000",NA,100397,75,"55-59 years","female",21,277,"Leisure",145.776504516602,145.776504516602,"car",0.333333333333333,12.19,"weekday",3,"40 to 64",">10km","car",12.19,0.333333333333333,2.33333333333333,2.33333333333333
"100397/1000",NA,100397,75,"55-59 years","female",21,278,"Leisure",145.776504516602,145.776504516602,"car",0.333333333333333,12.3,"weekday",4,"40 to 64",">10km","car",12.3,0.333333333333333,2.33333333333333,2.33333333333333
"100397/1000",NA,100397,75,"55-59 years","female",21,279,"Shopping",145.776504516602,145.776504516602,"car",0.216666666666667,4.73,"weekday",5,"40 to 64","3-5km","bicycle",4.73,0.43,1.51666666666667,3.01
"100397/1000",NA,100397,75,"55-59 years","female",21,280,"Shopping",145.776504516602,145.776504516602,"car",0.216666666666667,4.89,"weekday",6,"40 to 64","3-5km","bicycle",4.89,0.444545454545455,1.51666666666667,3.11181818181818
"100397/1000",NA,100397,75,"55-59 years","female",21,281,"Other",145.776504516602,145.776504516602,"car",0.5,19.21,"weekday",7,"40 to 64",">10km","car",19.21,0.5,3.5,3.5
"100397/1000",NA,100397,75,"55-59 years","female",21,282,"Other",145.776504516602,145.776504516602,"car",0.666666666666667,19.06,"weekday",8,"40 to 64",">10km","car",19.06,0.666666666666667,4.66666666666667,4.66666666666667
"100397/1001",NA,100397,76,"60-64 years","male",21,283,"Other",143.564193725586,143.564193725586,"car",0.5,19.21,"weekday",1,"40 to 64",">10km","car",19.21,0.5,3.5,3.5
"100397/1001",NA,100397,76,"60-64 years","male",21,284,"Other",143.564193725586,143.564193725586,"car",0.5,19.06,"weekday",2,"40 to 64",">10km","car",19.06,0.5,3.5,3.5
"100397/1001",NA,100397,76,"60-64 years","male",21,285,"Leisure",143.564193725586,143.564193725586,"car",0.333333333333333,12.19,"weekday",3,"40 to 64",">10km","car",12.19,0.333333333333333,2.33333333333333,2.33333333333333
"100397/1001",NA,100397,76,"60-64 years","male",21,286,"Leisure",143.564193725586,143.564193725586,"car",0.333333333333333,12.3,"weekday",4,"40 to 64",">10km","car",12.3,0.333333333333333,2.33333333333333,2.33333333333333
"100397/1001",NA,100397,76,"60-64 years","male",21,287,"Other",143.564193725586,143.564193725586,"car",0.5,19.21,"weekday",5,"40 to 64",">10km","car",19.21,0.5,3.5,3.5
"100397/1001",NA,100397,76,"60-64 years","male",21,288,"Other",143.564193725586,143.564193725586,"car",0.75,19.06,"weekday",6,"40 to 64",">10km","car",19.06,0.75,5.25,5.25
"100400/1000",NA,100400,77,"85-89 years","male",21,289,"Leisure",52.3616409301758,52.3616409301758,"car",0.0833333333333333,1.18,"weekday",1,"65 plus","1-2km","bicycle",1.18,0.107272727272727,0.583333333333333,0.750909090909091
"100400/1000",NA,100400,77,"85-89 years","male",21,290,"Leisure",52.3616409301758,52.3616409301758,"car",0.0833333333333333,0.98,"weekday",2,"65 plus","<1km","bicycle",0.98,0.0890909090909091,0.583333333333333,0.623636363636364
"100400/1000",NA,100400,77,"85-89 years","male",21,291,"Shopping",52.3616409301758,52.3616409301758,"car",0.166666666666667,4.01,"weekday",3,"65 plus","3-5km","bicycle",4.01,0.364545454545455,1.16666666666667,2.55181818181818
"100400/1000",NA,100400,77,"85-89 years","male",21,292,"Shopping",52.3616409301758,52.3616409301758,"car",0.166666666666667,3.99,"weekday",4,"65 plus","3-5km","bicycle",3.99,0.362727272727273,1.16666666666667,2.53909090909091
"100400/1000",NA,100400,77,"85-89 years","male",21,293,"Other",52.3616409301758,52.3616409301758,"car",0.25,3.55,"weekday",5,"65 plus","3-5km","bicycle",3.55,0.322727272727273,1.75,2.25909090909091
"100400/1000",NA,100400,77,"85-89 years","male",21,294,"Other",52.3616409301758,52.3616409301758,"car",0.25,3.35,"weekday",6,"65 plus","3-5km","bicycle",3.35,0.304545454545455,1.75,2.13181818181818
"100401/1000",NA,100401,78,"45-49 years","male",21,295,"Work",493.00732421875,493.00732421875,"car",0.333333333333333,6.36,"weekday",1,"40 to 64","6-10km","car",6.36,0.333333333333333,2.33333333333333,2.33333333333333
"100401/1000",NA,100401,78,"45-49 years","male",21,296,"Work",493.00732421875,493.00732421875,"car",0.333333333333333,6.14,"weekday",2,"40 to 64","6-10km","car",6.14,0.333333333333333,2.33333333333333,2.33333333333333
"100402/1000",NA,100402,79,"50-54 years","male",21,297,"Work",704.881958007812,704.881958007812,"car",0.333333333333333,5.98,"weekday",1,"40 to 64","6-10km","car",5.98,0.333333333333333,2.33333333333333,2.33333333333333
"100402/1000",NA,100402,79,"50-54 years","male",21,298,"Work",704.881958007812,704.881958007812,"car",0.5,6,"weekday",2,"40 to 64","6-10km","car",6,0.5,3.5,3.5
"100402/1001",NA,100402,80,"50-54 years","female",21,299,"Other",700.190185546875,700.190185546875,"car",0.0833333333333333,1.08,"weekday",1,"40 to 64","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
"100402/1001",NA,100402,80,"50-54 years","female",21,300,"Other",700.190185546875,700.190185546875,"car",0.0833333333333333,0.87,"weekday",2,"40 to 64","<1km","bicycle",0.87,0.0790909090909091,0.583333333333333,0.553636363636364
"100402/1001",NA,100402,80,"50-54 years","female",21,301,"Other",700.190185546875,700.190185546875,"car",0.0833333333333333,1.49,"weekday",3,"40 to 64","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"100402/1001",NA,100402,80,"50-54 years","female",21,302,"Leisure",700.190185546875,700.190185546875,"car",0.583333333333333,12.61,"weekday",4,"40 to 64",">10km","car",12.61,0.583333333333333,4.08333333333333,4.08333333333333
"100402/1001",NA,100402,80,"50-54 years","female",21,303,"Other",700.190185546875,700.190185546875,"car",0.5,16.97,"weekday",5,"40 to 64",">10km","car",16.97,0.5,3.5,3.5
"100402/1001",NA,100402,80,"50-54 years","female",21,304,"Other",700.190185546875,700.190185546875,"car",0.5,6,"weekday",6,"40 to 64","6-10km","car",6,0.5,3.5,3.5
"100402/1004",NA,100402,81,"15-19 years","female",21,305,"Education",659.454467773438,659.454467773438,"car",0.5,10.89,"weekday",1,"15 to 19",">10km","car",10.89,0.5,3.5,3.5
"100402/1004",NA,100402,81,"15-19 years","female",21,306,"Education",659.454467773438,659.454467773438,"car",0.5,10.83,"weekday",2,"15 to 19",">10km","car",10.83,0.5,3.5,3.5
"100402/1005",NA,100402,82,"15-19 years","male",21,307,"Education",782.303466796875,782.303466796875,"walking",0.166666666666667,0.78,"weekday",1,"15 to 19","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"100402/1005",NA,100402,82,"15-19 years","male",21,308,"Education",782.303466796875,782.303466796875,"walking",0.166666666666667,0.78,"weekday",2,"15 to 19","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"100402/1006",NA,100402,83,"15-19 years","male",21,309,"Education",782.303466796875,782.303466796875,"walking",0.166666666666667,0.78,"weekday",1,"15 to 19","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"100402/1006",NA,100402,83,"15-19 years","male",21,310,"Education",782.303466796875,782.303466796875,"walking",0.166666666666667,0.78,"weekday",2,"15 to 19","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"100403/1000",NA,100403,84,"35-39 years","female",21,311,"Other",813.797668457031,813.797668457031,"car",0.333333333333333,4.17,"weekday",1,"20 to 39","3-5km","bicycle",4.17,0.379090909090909,2.33333333333333,2.65363636363636
"100403/1000",NA,100403,84,"35-39 years","female",21,312,"Leisure",813.797668457031,813.797668457031,"car",0.2,2.2,"weekday",2,"20 to 39","3-5km","bicycle",2.2,0.2,1.4,1.4
"100403/1000",NA,100403,84,"35-39 years","female",21,313,"Leisure",813.797668457031,813.797668457031,"walking",0.833333333333333,1.31,"weekday",3,"20 to 39","1-2km","walking",1.31,0.833333333333333,5.83333333333333,5.83333333333333
"100403/1000",NA,100403,84,"35-39 years","female",21,314,"Leisure",813.797668457031,813.797668457031,"walking",0.5,1.31,"weekday",4,"20 to 39","1-2km","walking",1.31,0.5,3.5,3.5
"100403/1000",NA,100403,84,"35-39 years","female",21,315,"Leisure",813.797668457031,813.797668457031,"car",0.216666666666667,5.31,"weekday",5,"20 to 39","6-10km","car",5.31,0.216666666666667,1.51666666666667,1.51666666666667
"100403/1000",NA,100403,84,"35-39 years","female",21,316,"Other",813.797668457031,813.797668457031,"car",0.183333333333333,4.17,"weekday",6,"20 to 39","3-5km","bicycle",4.17,0.379090909090909,1.28333333333333,2.65363636363636
"100403/1000",NA,100403,84,"35-39 years","female",21,317,"Other",813.797668457031,813.797668457031,"car",0.333333333333333,4,"weekday",7,"20 to 39","3-5km","bicycle",4,0.363636363636364,2.33333333333333,2.54545454545455
"100403/1000",NA,100403,84,"35-39 years","female",21,318,"Leisure",813.797668457031,813.797668457031,"car",0.25,3.61,"weekday",8,"20 to 39","3-5km","bicycle",3.61,0.328181818181818,1.75,2.29727272727273
"100403/1000",NA,100403,84,"35-39 years","female",21,319,"Leisure",813.797668457031,813.797668457031,"car",0.25,3.49,"weekday",9,"20 to 39","3-5km","bicycle",3.49,0.317272727272727,1.75,2.22090909090909
"100441/1000",NA,100441,85,"25-29 years","female",21,320,"Other",261.276580810547,261.276580810547,"car",0.583333333333333,25.52,"weekday",1,"20 to 39",">10km","car",25.52,0.583333333333333,4.08333333333333,4.08333333333333
"100441/1000",NA,100441,85,"25-29 years","female",21,321,"Other",261.276580810547,261.276580810547,"car",0.583333333333333,25.34,"weekday",2,"20 to 39",">10km","car",25.34,0.583333333333333,4.08333333333333,4.08333333333333
"100441/1000",NA,100441,85,"25-29 years","female",21,322,"Other",261.276580810547,261.276580810547,"car",0.583333333333333,25.52,"weekday",3,"20 to 39",">10km","car",25.52,0.583333333333333,4.08333333333333,4.08333333333333
"100441/1000",NA,100441,85,"25-29 years","female",21,323,"Other",261.276580810547,261.276580810547,"car",0.583333333333333,25.34,"weekday",4,"20 to 39",">10km","car",25.34,0.583333333333333,4.08333333333333,4.08333333333333
"100441/1001",NA,100441,86,"25-29 years","male",21,324,"Work",311.684387207031,311.684387207031,"car",1,51.43,"weekday",1,"20 to 39",">10km","car",51.43,1,7,7
"100441/1001",NA,100441,86,"25-29 years","male",21,325,"Work",311.684387207031,311.684387207031,"car",1,48.66,"weekday",2,"20 to 39",">10km","car",48.66,1,7,7
"100485/1000",NA,100485,87,"55-59 years","female",21,326,"Other",151.029312133789,151.029312133789,"car",0.166666666666667,2.69,"weekday",1,"40 to 64","3-5km","bicycle",2.69,0.244545454545455,1.16666666666667,1.71181818181818
"100485/1000",NA,100485,87,"55-59 years","female",21,327,"Shopping",151.029312133789,151.029312133789,"car",0.166666666666667,2.9,"weekday",2,"40 to 64","3-5km","bicycle",2.9,0.263636363636364,1.16666666666667,1.84545454545455
"100485/1000",NA,100485,87,"55-59 years","female",21,329,"Other",151.029312133789,151.029312133789,"car",0.166666666666667,2.83,"weekday",4,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,1.16666666666667,1.80090909090909
"100485/1000",NA,100485,87,"55-59 years","female",21,330,"Other",151.029312133789,151.029312133789,"car",0.25,2.71,"weekday",5,"40 to 64","3-5km","bicycle",2.71,0.246363636363636,1.75,1.72454545454545
"100485/1001",NA,100485,88,"60-64 years","male",21,331,"Work",126.624420166016,126.624420166016,"car",0.666666666666667,34.76,"weekday",1,"40 to 64",">10km","car",34.76,0.666666666666667,4.66666666666667,4.66666666666667
"100485/1001",NA,100485,88,"60-64 years","male",21,332,"Work",126.624420166016,126.624420166016,"car",0.833333333333333,34.94,"weekday",2,"40 to 64",">10km","car",34.94,0.833333333333333,5.83333333333333,5.83333333333333
"100486/1000",NA,100486,89,"50-54 years","female",21,333,"Other",100.969757080078,100.969757080078,"car",0.166666666666667,1.95,"weekday",1,"40 to 64","1-2km","bicycle",1.95,0.177272727272727,1.16666666666667,1.24090909090909
"100486/1000",NA,100486,89,"50-54 years","female",21,334,"Other",100.969757080078,100.969757080078,"car",0.0666666666666667,0.78,"weekday",2,"40 to 64","<1km","bicycle",0.78,0.0709090909090909,0.466666666666667,0.496363636363636
"100486/1000",NA,100486,89,"50-54 years","female",21,335,"Other",100.969757080078,100.969757080078,"car",0.0833333333333333,2.73,"weekday",3,"40 to 64","3-5km","bicycle",2.73,0.248181818181818,0.583333333333333,1.73727272727273
"100486/1000",NA,100486,89,"50-54 years","female",21,336,"Other",100.969757080078,100.969757080078,"car",0.333333333333333,7.57,"weekday",4,"40 to 64","6-10km","car",7.57,0.333333333333333,2.33333333333333,2.33333333333333
"100486/1000",NA,100486,89,"50-54 years","female",21,337,"Other",100.969757080078,100.969757080078,"car",0.333333333333333,7.47,"weekday",5,"40 to 64","6-10km","car",7.47,0.333333333333333,2.33333333333333,2.33333333333333
"100486/1000",NA,100486,89,"50-54 years","female",21,338,"Other",100.969757080078,100.969757080078,"car",0.266666666666667,5.79,"weekday",6,"40 to 64","6-10km","car",5.79,0.266666666666667,1.86666666666667,1.86666666666667
"100486/1000",NA,100486,89,"50-54 years","female",21,339,"Other",100.969757080078,100.969757080078,"car",0.25,5.52,"weekday",7,"40 to 64","6-10km","car",5.52,0.25,1.75,1.75
"100486/1001",NA,100486,90,"55-59 years","male",21,340,"Work",125.77254486084,125.77254486084,"car",0.333333333333333,12.52,"weekday",1,"40 to 64",">10km","car",12.52,0.333333333333333,2.33333333333333,2.33333333333333
"100486/1001",NA,100486,90,"55-59 years","male",21,341,"Work",125.77254486084,125.77254486084,"car",0.5,12.44,"weekday",2,"40 to 64",">10km","car",12.44,0.5,3.5,3.5
"100486/1002",NA,100486,91,"20-24 years","female",21,342,"Education",133.524215698242,133.524215698242,"car",0.75,29.28,"weekday",1,"20 to 39",">10km","car",29.28,0.75,5.25,5.25
"100486/1002",NA,100486,91,"20-24 years","female",21,343,"Education",133.524215698242,133.524215698242,"car",1,29.2,"weekday",2,"20 to 39",">10km","car",29.2,1,7,7
"100486/1003",NA,100486,92,"15-19 years","female",21,344,"Other",100.53645324707,100.53645324707,"car",0.333333333333333,7.57,"weekday",1,"15 to 19","6-10km","car",7.57,0.333333333333333,2.33333333333333,2.33333333333333
"100486/1003",NA,100486,92,"15-19 years","female",21,345,"Other",100.53645324707,100.53645324707,"car",0.333333333333333,7.47,"weekday",2,"15 to 19","6-10km","car",7.47,0.333333333333333,2.33333333333333,2.33333333333333
"100488/1000",NA,100488,93,"35-39 years","female",21,346,"Other",101.994979858398,101.994979858398,"car",0.5,11.87,"weekday",1,"20 to 39",">10km","car",11.87,0.5,3.5,3.5
"100488/1000",NA,100488,93,"35-39 years","female",21,347,"Work",101.994979858398,101.994979858398,"car",0.25,8.02,"weekday",2,"20 to 39","6-10km","car",8.02,0.25,1.75,1.75
"100488/1000",NA,100488,93,"35-39 years","female",21,348,"Other",101.994979858398,101.994979858398,"car",0.333333333333333,7.53,"weekday",3,"20 to 39","6-10km","car",7.53,0.333333333333333,2.33333333333333,2.33333333333333
"100488/1000",NA,100488,93,"35-39 years","female",21,349,"Other",101.994979858398,101.994979858398,"car",0.416666666666667,11.5,"weekday",4,"20 to 39",">10km","car",11.5,0.416666666666667,2.91666666666667,2.91666666666667
"100495/1000",NA,100495,94,"50-54 years","male",21,350,"Work",111.144454956055,111.144454956055,"car",0.75,51.21,"weekday",1,"40 to 64",">10km","car",51.21,0.75,5.25,5.25
"100495/1000",NA,100495,94,"50-54 years","male",21,351,"Other",111.144454956055,111.144454956055,"car",0.7,52.27,"weekday",2,"40 to 64",">10km","car",52.27,0.7,4.9,4.9
"100495/1000",NA,100495,94,"50-54 years","male",21,352,"Other",111.144454956055,111.144454956055,"car",0.416666666666667,16.78,"weekday",3,"40 to 64",">10km","car",16.78,0.416666666666667,2.91666666666667,2.91666666666667
"100495/1000",NA,100495,94,"50-54 years","male",21,353,"Other",111.144454956055,111.144454956055,"car",0.333333333333333,6.56,"weekday",4,"40 to 64","6-10km","car",6.56,0.333333333333333,2.33333333333333,2.33333333333333
"100495/1001",NA,100495,95,"45-49 years","female",21,354,"Other",122.150421142578,122.150421142578,"car",0.25,6.52,"weekday",1,"40 to 64","6-10km","car",6.52,0.25,1.75,1.75
"100495/1001",NA,100495,95,"45-49 years","female",21,355,"Other",122.150421142578,122.150421142578,"car",0.25,15.86,"weekday",2,"40 to 64",">10km","car",15.86,0.25,1.75,1.75
"100495/1001",NA,100495,95,"45-49 years","female",21,356,"Work",122.150421142578,122.150421142578,"car",0.333333333333333,15.05,"weekday",3,"40 to 64",">10km","car",15.05,0.333333333333333,2.33333333333333,2.33333333333333
"100495/1001",NA,100495,95,"45-49 years","female",21,357,"Work",122.150421142578,122.150421142578,"car",0.5,22.68,"weekday",4,"40 to 64",">10km","car",22.68,0.5,3.5,3.5
"100499/1000",NA,100499,96,"65-69 years","female",21,358,"Work",330.075256347656,330.075256347656,"car",0.166666666666667,4.9,"weekday",1,"65 plus","3-5km","bicycle",4.9,0.445454545454545,1.16666666666667,3.11818181818182
"100499/1000",NA,100499,96,"65-69 years","female",21,359,"Work",330.075256347656,330.075256347656,"car",0.266666666666667,4.93,"weekday",2,"65 plus","3-5km","bicycle",4.93,0.448181818181818,1.86666666666667,3.13727272727273
"100500/1000",NA,100500,97,"40-44 years","male",21,360,"Work",556.5546875,556.5546875,"car",0.916666666666667,35.35,"weekday",1,"40 to 64",">10km","car",35.35,0.916666666666667,6.41666666666667,6.41666666666667
"100500/1000",NA,100500,97,"40-44 years","male",21,361,"Work",556.5546875,556.5546875,"car",0.75,34.93,"weekday",2,"40 to 64",">10km","car",34.93,0.75,5.25,5.25
"100514/1001",NA,100514,98,"60-64 years","female",21,362,"Work",249.79345703125,249.79345703125,"walking",0.0833333333333333,0.19,"weekday",1,"40 to 64","<1km","walking",0.19,0.0833333333333333,0.583333333333333,0.583333333333333
"100514/1001",NA,100514,98,"60-64 years","female",21,363,"Work",249.79345703125,249.79345703125,"walking",0.0666666666666667,0.19,"weekday",2,"40 to 64","<1km","walking",0.19,0.0666666666666667,0.466666666666667,0.466666666666667
"100514/1002",NA,100514,99,"40-44 years","male",21,364,"Work",283.161804199219,283.161804199219,"car",0.5,28.36,"weekday",1,"40 to 64",">10km","car",28.36,0.5,3.5,3.5
"100514/1002",NA,100514,99,"40-44 years","male",21,365,"Work",283.161804199219,283.161804199219,"car",1,28.35,"weekday",2,"40 to 64",">10km","car",28.35,1,7,7
"100515/1000",NA,100515,100,"45-49 years","male",21,366,"Work",412.569610595703,412.569610595703,"car",0.416666666666667,11.08,"weekday",1,"40 to 64",">10km","car",11.08,0.416666666666667,2.91666666666667,2.91666666666667
"100515/1000",NA,100515,100,"45-49 years","male",21,367,"Other",412.569610595703,412.569610595703,"car",0.366666666666667,13.39,"weekday",2,"40 to 64",">10km","car",13.39,0.366666666666667,2.56666666666667,2.56666666666667
"100515/1000",NA,100515,100,"45-49 years","male",21,368,"Other",412.569610595703,412.569610595703,"car",0.0833333333333333,2.9,"weekday",3,"40 to 64","3-5km","bicycle",2.9,0.263636363636364,0.583333333333333,1.84545454545455
"100515/1001",NA,100515,101,"40-44 years","female",21,369,"Leisure",460.510681152344,460.510681152344,"car",0.166666666666667,0.84,"weekday",1,"40 to 64","<1km","bicycle",0.84,0.0763636363636364,1.16666666666667,0.534545454545454
"100515/1001",NA,100515,101,"40-44 years","female",21,370,"Leisure",460.510681152344,460.510681152344,"car",0.0833333333333333,0.85,"weekday",2,"40 to 64","<1km","bicycle",0.85,0.0772727272727273,0.583333333333333,0.540909090909091
"100515/1001",NA,100515,101,"40-44 years","female",21,371,"Other",460.510681152344,460.510681152344,"car",0.166666666666667,1.62,"weekday",3,"40 to 64","1-2km","bicycle",1.62,0.147272727272727,1.16666666666667,1.03090909090909
