"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"100515/1001",NA,100515,101,"40-44 years","female",21,372,"Other",460.510681152344,460.510681152344,"car",0.0833333333333333,3.88,"weekday",4,"40 to 64","3-5km","bicycle",3.88,0.352727272727273,0.583333333333333,2.46909090909091
"100515/1001",NA,100515,101,"40-44 years","female",21,373,"Work",460.510681152344,460.510681152344,"car",0.2,5.17,"weekday",5,"40 to 64","6-10km","car",5.17,0.2,1.4,1.4
"100515/1001",NA,100515,101,"40-44 years","female",21,374,"Work",460.510681152344,460.510681152344,"car",0.333333333333333,2.88,"weekday",6,"40 to 64","3-5km","bicycle",2.88,0.261818181818182,2.33333333333333,1.83272727272727
"100519/1000",NA,100519,102,"65-69 years","male",21,375,"Shopping",193.443954467773,193.443954467773,"car",0.0333333333333333,0.42,"weekday",1,"65 plus","<1km","bicycle",0.42,0.0381818181818182,0.233333333333333,0.267272727272727
"100519/1000",NA,100519,102,"65-69 years","male",21,376,"Shopping",193.443954467773,193.443954467773,"car",0.0333333333333333,0.41,"weekday",2,"65 plus","<1km","bicycle",0.41,0.0372727272727273,0.233333333333333,0.260909090909091
"100545/1000",NA,100545,103,"45-49 years","female",21,377,"Work",303.152160644531,303.152160644531,"car",0.783333333333333,19.82,"weekday",1,"40 to 64",">10km","car",19.82,0.783333333333333,5.48333333333333,5.48333333333333
"100545/1000",NA,100545,103,"45-49 years","female",21,378,"Shopping",303.152160644531,303.152160644531,"car",0.466666666666667,15.44,"weekday",2,"40 to 64",">10km","car",15.44,0.466666666666667,3.26666666666667,3.26666666666667
"100545/1000",NA,100545,103,"45-49 years","female",21,379,"Other",303.152160644531,303.152160644531,"car",0.133333333333333,3.01,"weekday",3,"40 to 64","3-5km","bicycle",3.01,0.273636363636364,0.933333333333333,1.91545454545455
"100545/1000",NA,100545,103,"45-49 years","female",21,380,"Other",303.152160644531,303.152160644531,"car",0.25,7.83,"weekday",4,"40 to 64","6-10km","car",7.83,0.25,1.75,1.75
"100545/1001",NA,100545,104,"50-54 years","male",21,381,"Work",205.661956787109,205.661956787109,"car",0.333333333333333,7.3,"weekday",1,"40 to 64","6-10km","car",7.3,0.333333333333333,2.33333333333333,2.33333333333333
"100545/1001",NA,100545,104,"50-54 years","male",21,382,"Work",205.661956787109,205.661956787109,"car",0.216666666666667,7.29,"weekday",2,"40 to 64","6-10km","car",7.29,0.216666666666667,1.51666666666667,1.51666666666667
"100545/1003",NA,100545,105,"15-19 years","female",21,383,"Education",232.997085571289,232.997085571289,"walking",0.0333333333333333,0.29,"weekday",1,"15 to 19","<1km","walking",0.29,0.0333333333333333,0.233333333333333,0.233333333333333
"100545/1003",NA,100545,105,"15-19 years","female",21,384,"Education",232.997085571289,232.997085571289,"public.transport",0.233333333333333,3.6,"weekday",1,"15 to 19","3-5km","public.transport",3.6,0.233333333333333,1.63333333333333,1.63333333333333
"100545/1003",NA,100545,105,"15-19 years","female",21,385,"Education",232.997085571289,232.997085571289,"public.transport",0.45,13.61,"weekday",1,"15 to 19",">10km","public.transport",13.61,0.45,3.15,3.15
"100545/1003",NA,100545,105,"15-19 years","female",21,386,"Education",232.997085571289,232.997085571289,"walking",0.166666666666667,0.57,"weekday",1,"15 to 19","<1km","walking",0.57,0.166666666666667,1.16666666666667,1.16666666666667
"100545/1003",NA,100545,105,"15-19 years","female",21,387,"Work",232.997085571289,232.997085571289,"walking",0.166666666666667,0.57,"weekday",2,"15 to 19","<1km","walking",0.57,0.166666666666667,1.16666666666667,1.16666666666667
"100545/1003",NA,100545,105,"15-19 years","female",21,388,"Work",232.997085571289,232.997085571289,"public.transport",0.366666666666667,11.2,"weekday",2,"15 to 19",">10km","public.transport",11.2,0.366666666666667,2.56666666666667,2.56666666666667
"100545/1003",NA,100545,105,"15-19 years","female",21,389,"Work",232.997085571289,232.997085571289,"walking",0.05,0.32,"weekday",2,"15 to 19","<1km","walking",0.32,0.05,0.35,0.35
"100545/1003",NA,100545,105,"15-19 years","female",21,390,"Work",232.997085571289,232.997085571289,"car",0.25,7.83,"weekday",3,"15 to 19","6-10km","car",7.83,0.25,1.75,1.75
"100570/1000",NA,100570,106,"45-49 years","male",21,391,"Work",493.00732421875,493.00732421875,"car",1.08333333333333,25.43,"weekday",1,"40 to 64",">10km","car",25.43,1.08333333333333,7.58333333333333,7.58333333333333
"100570/1000",NA,100570,106,"45-49 years","male",21,392,"Shopping",493.00732421875,493.00732421875,"car",0.833333333333333,23.04,"weekday",2,"40 to 64",">10km","car",23.04,0.833333333333333,5.83333333333333,5.83333333333333
"100570/1000",NA,100570,106,"45-49 years","male",21,393,"Shopping",493.00732421875,493.00732421875,"car",0.25,2.79,"weekday",3,"40 to 64","3-5km","bicycle",2.79,0.253636363636364,1.75,1.77545454545455
"100571/1000",NA,100571,107,"60-64 years","female",21,394,"Leisure",437.736572265625,437.736572265625,"car",0.333333333333333,7.17,"weekday",1,"40 to 64","6-10km","car",7.17,0.333333333333333,2.33333333333333,2.33333333333333
"100571/1000",NA,100571,107,"60-64 years","female",21,395,"Shopping",437.736572265625,437.736572265625,"car",0.166666666666667,4.64,"weekday",2,"40 to 64","3-5km","bicycle",4.64,0.421818181818182,1.16666666666667,2.95272727272727
"100571/1000",NA,100571,107,"60-64 years","female",21,396,"Shopping",437.736572265625,437.736572265625,"car",0.216666666666667,3,"weekday",3,"40 to 64","3-5km","bicycle",3,0.272727272727273,1.51666666666667,1.90909090909091
"100573/1000",NA,100573,108,"65-69 years","female",21,397,"Shopping",330.075256347656,330.075256347656,"car",0.25,3.19,"weekday",1,"65 plus","3-5km","bicycle",3.19,0.29,1.75,2.03
"100573/1000",NA,100573,108,"65-69 years","female",21,398,"Leisure",330.075256347656,330.075256347656,"car",0.05,1.38,"weekday",2,"65 plus","1-2km","bicycle",1.38,0.125454545454545,0.35,0.878181818181818
"100573/1000",NA,100573,108,"65-69 years","female",21,399,"Other",330.075256347656,330.075256347656,"car",0.25,2.04,"weekday",3,"65 plus","3-5km","bicycle",2.04,0.185454545454545,1.75,1.29818181818182
"100573/1000",NA,100573,108,"65-69 years","female",21,400,"Other",330.075256347656,330.075256347656,"car",0.25,2.57,"weekday",4,"65 plus","3-5km","bicycle",2.57,0.233636363636364,1.75,1.63545454545455
"100577/1000",NA,100577,109,"50-54 years","male",21,401,"Other",488.224273681641,488.224273681641,"car",0.5,14.55,"weekday",1,"40 to 64",">10km","car",14.55,0.5,3.5,3.5
"100577/1000",NA,100577,109,"50-54 years","male",21,402,"Other",488.224273681641,488.224273681641,"car",0.5,14.65,"weekday",2,"40 to 64",">10km","car",14.65,0.5,3.5,3.5
"100577/1001",NA,100577,110,"45-49 years","female",21,403,"Other",587.36279296875,587.36279296875,"walking",0.25,1.04,"weekday",1,"40 to 64","1-2km","walking",1.04,0.25,1.75,1.75
"100577/1001",NA,100577,110,"45-49 years","female",21,404,"Other",587.36279296875,587.36279296875,"walking",0.25,1.04,"weekday",2,"40 to 64","1-2km","walking",1.04,0.25,1.75,1.75
"100577/1001",NA,100577,110,"45-49 years","female",21,405,"Other",587.36279296875,587.36279296875,"car",0.5,14.55,"weekday",3,"40 to 64",">10km","car",14.55,0.5,3.5,3.5
"100577/1001",NA,100577,110,"45-49 years","female",21,406,"Other",587.36279296875,587.36279296875,"car",0.5,14.65,"weekday",4,"40 to 64",">10km","car",14.65,0.5,3.5,3.5
"100578/1000",NA,100578,111,"20-24 years","female",21,407,"Education",964.146118164062,964.146118164062,"car",0.166666666666667,1.16,"weekday",1,"20 to 39","1-2km","bicycle",1.16,0.105454545454545,1.16666666666667,0.738181818181818
"100578/1000",NA,100578,111,"20-24 years","female",21,408,"Education",964.146118164062,964.146118164062,"public.transport",0.633333333333333,21.5,"weekday",1,"20 to 39",">10km","public.transport",21.5,0.633333333333333,4.43333333333333,4.43333333333333
"100578/1000",NA,100578,111,"20-24 years","female",21,409,"Education",964.146118164062,964.146118164062,"walking",0.166666666666667,0.35,"weekday",1,"20 to 39","<1km","walking",0.35,0.166666666666667,1.16666666666667,1.16666666666667
"100578/1000",NA,100578,111,"20-24 years","female",21,410,"Education",964.146118164062,964.146118164062,"walking",0.183333333333333,0.35,"weekday",2,"20 to 39","<1km","walking",0.35,0.183333333333333,1.28333333333333,1.28333333333333
"100578/1000",NA,100578,111,"20-24 years","female",21,411,"Education",964.146118164062,964.146118164062,"public.transport",0.5,21.5,"weekday",2,"20 to 39",">10km","public.transport",21.5,0.5,3.5,3.5
"100578/1000",NA,100578,111,"20-24 years","female",21,412,"Education",964.146118164062,964.146118164062,"car",0.166666666666667,0.97,"weekday",2,"20 to 39","<1km","bicycle",0.97,0.0881818181818182,1.16666666666667,0.617272727272727
"83110/1000",NA,83110,112,"45-49 years","female",20,413,"Other",519.730773925781,519.730773925781,"car",0.333333333333333,5.97,"weekday",1,"40 to 64","6-10km","car",5.97,0.333333333333333,2.33333333333333,2.33333333333333
"83110/1000",NA,83110,112,"45-49 years","female",20,414,"Work",519.730773925781,519.730773925781,"car",0.25,5.83,"weekday",2,"40 to 64","6-10km","car",5.83,0.25,1.75,1.75
"83110/1000",NA,83110,112,"45-49 years","female",20,415,"Work",519.730773925781,519.730773925781,"car",0.25,1.34,"weekday",3,"40 to 64","1-2km","bicycle",1.34,0.121818181818182,1.75,0.852727272727273
"83110/1000",NA,83110,112,"45-49 years","female",20,416,"Other",519.730773925781,519.730773925781,"car",0.333333333333333,5.97,"weekday",4,"40 to 64","6-10km","car",5.97,0.333333333333333,2.33333333333333,2.33333333333333
"83110/1000",NA,83110,112,"45-49 years","female",20,417,"Other",519.730773925781,519.730773925781,"car",0.416666666666667,5.97,"weekday",5,"40 to 64","6-10km","car",5.97,0.416666666666667,2.91666666666667,2.91666666666667
"83112/1001",NA,83112,113,"75-79 years","male",20,418,"Shopping",146.185394287109,146.185394287109,"car",0.25,3.77,"weekday",1,"65 plus","3-5km","bicycle",3.77,0.342727272727273,1.75,2.39909090909091
"83112/1001",NA,83112,113,"75-79 years","male",20,419,"Shopping",146.185394287109,146.185394287109,"car",0.25,3.73,"weekday",2,"65 plus","3-5km","bicycle",3.73,0.339090909090909,1.75,2.37363636363636
"83114/1000",NA,83114,114,"70-74 years","female",20,420,"Other",171.396911621094,171.396911621094,"car",0.45,27.39,"weekday",1,"65 plus",">10km","car",27.39,0.45,3.15,3.15
"83114/1000",NA,83114,114,"70-74 years","female",20,421,"Leisure",171.396911621094,171.396911621094,"car",0.916666666666667,60.29,"weekday",2,"65 plus",">10km","car",60.29,0.916666666666667,6.41666666666667,6.41666666666667
"83114/1000",NA,83114,114,"70-74 years","female",20,422,"Other",171.396911621094,171.396911621094,"car",0.133333333333333,2.36,"weekday",3,"65 plus","3-5km","bicycle",2.36,0.214545454545455,0.933333333333333,1.50181818181818
"83114/1000",NA,83114,114,"70-74 years","female",20,423,"Leisure",171.396911621094,171.396911621094,"car",0.166666666666667,2.36,"weekday",4,"65 plus","3-5km","bicycle",2.36,0.214545454545455,1.16666666666667,1.50181818181818
"83114/1000",NA,83114,114,"70-74 years","female",20,424,"Leisure",171.396911621094,171.396911621094,"car",1,79.39,"weekday",5,"65 plus",">10km","car",79.39,1,7,7
"83114/1005",NA,83114,115,"70-74 years","female",20,425,"Other",171.396911621094,171.396911621094,"car",0.45,27.39,"weekday",1,"65 plus",">10km","car",27.39,0.45,3.15,3.15
"83114/1005",NA,83114,115,"70-74 years","female",20,426,"Leisure",171.396911621094,171.396911621094,"car",0.916666666666667,60.29,"weekday",2,"65 plus",">10km","car",60.29,0.916666666666667,6.41666666666667,6.41666666666667
"83114/1005",NA,83114,115,"70-74 years","female",20,427,"Other",171.396911621094,171.396911621094,"car",0.133333333333333,2.36,"weekday",3,"65 plus","3-5km","bicycle",2.36,0.214545454545455,0.933333333333333,1.50181818181818
"83114/1005",NA,83114,115,"70-74 years","female",20,428,"Other",171.396911621094,171.396911621094,"car",0.166666666666667,2.36,"weekday",4,"65 plus","3-5km","bicycle",2.36,0.214545454545455,1.16666666666667,1.50181818181818
"83114/1005",NA,83114,115,"70-74 years","female",20,429,"Other",171.396911621094,171.396911621094,"car",1,79.39,"weekday",5,"65 plus",">10km","car",79.39,1,7,7
"83115/1001",NA,83115,116,"60-64 years","male",20,430,"Work",227.791702270508,227.791702270508,"car",0.416666666666667,3.47,"weekday",1,"40 to 64","3-5km","bicycle",3.47,0.315454545454545,2.91666666666667,2.20818181818182
"83115/1001",NA,83115,116,"60-64 years","male",20,431,"Work",227.791702270508,227.791702270508,"car",0.166666666666667,3.44,"weekday",2,"40 to 64","3-5km","bicycle",3.44,0.312727272727273,1.16666666666667,2.18909090909091
"83115/1002",NA,83115,117,"25-29 years","male",20,432,"Work",704.755065917969,704.755065917969,"car",0.5,5.18,"weekday",1,"20 to 39","6-10km","car",5.18,0.5,3.5,3.5
"83115/1002",NA,83115,117,"25-29 years","male",20,433,"Work",704.755065917969,704.755065917969,"car",0.5,5.24,"weekday",2,"20 to 39","6-10km","car",5.24,0.5,3.5,3.5
"83118/1000",NA,83118,118,"70-74 years","female",20,434,"Leisure",171.396911621094,171.396911621094,"walking",0.666666666666667,1.9,"weekday",1,"65 plus","1-2km","walking",1.9,0.666666666666667,4.66666666666667,4.66666666666667
"83118/1000",NA,83118,118,"70-74 years","female",20,435,"Leisure",171.396911621094,171.396911621094,"walking",0.666666666666667,1.9,"weekday",2,"65 plus","1-2km","walking",1.9,0.666666666666667,4.66666666666667,4.66666666666667
"83118/1000",NA,83118,118,"70-74 years","female",20,436,"Shopping",171.396911621094,171.396911621094,"car",0.25,7.32,"weekday",3,"65 plus","6-10km","car",7.32,0.25,1.75,1.75
"83118/1000",NA,83118,118,"70-74 years","female",20,437,"Shopping",171.396911621094,171.396911621094,"car",0.333333333333333,7.15,"weekday",4,"65 plus","6-10km","car",7.15,0.333333333333333,2.33333333333333,2.33333333333333
"83118/1001",NA,83118,119,"80-84 years","male",20,438,"Shopping",213.465911865234,213.465911865234,"car",0.25,7.32,"weekday",1,"65 plus","6-10km","car",7.32,0.25,1.75,1.75
"83118/1001",NA,83118,119,"80-84 years","male",20,439,"Shopping",213.465911865234,213.465911865234,"car",0.333333333333333,7.15,"weekday",2,"65 plus","6-10km","car",7.15,0.333333333333333,2.33333333333333,2.33333333333333
"83125/1000",NA,83125,120,"65-69 years","male",20,440,"Other",151.590209960938,151.590209960938,"car",0.333333333333333,7.84,"weekday",1,"65 plus","6-10km","car",7.84,0.333333333333333,2.33333333333333,2.33333333333333
"83125/1000",NA,83125,120,"65-69 years","male",20,441,"Other",151.590209960938,151.590209960938,"car",0.333333333333333,7.89,"weekday",2,"65 plus","6-10km","car",7.89,0.333333333333333,2.33333333333333,2.33333333333333
"83125/1001",NA,83125,121,"60-64 years","female",20,442,"Other",156.893493652344,156.893493652344,"car",0.333333333333333,7.84,"weekday",1,"40 to 64","6-10km","car",7.84,0.333333333333333,2.33333333333333,2.33333333333333
"83125/1001",NA,83125,121,"60-64 years","female",20,443,"Other",156.893493652344,156.893493652344,"car",0.333333333333333,7.89,"weekday",2,"40 to 64","6-10km","car",7.89,0.333333333333333,2.33333333333333,2.33333333333333
"83129/1000",NA,83129,122,"60-64 years","female",20,444,"Other",156.893493652344,156.893493652344,"car",0.2,1.87,"weekday",1,"40 to 64","1-2km","bicycle",1.87,0.17,1.4,1.19
"83129/1000",NA,83129,122,"60-64 years","female",20,445,"Other",156.893493652344,156.893493652344,"car",0.133333333333333,3.1,"weekday",2,"40 to 64","3-5km","bicycle",3.1,0.281818181818182,0.933333333333333,1.97272727272727
"83129/1001",NA,83129,123,"55-59 years","male",20,446,"Work",261.203918457031,261.203918457031,"car",0.5,18.52,"weekday",1,"40 to 64",">10km","car",18.52,0.5,3.5,3.5
"83129/1001",NA,83129,123,"55-59 years","male",20,447,"Work",261.203918457031,261.203918457031,"car",0.583333333333333,18.57,"weekday",2,"40 to 64",">10km","car",18.57,0.583333333333333,4.08333333333333,4.08333333333333
"83130/1000",NA,83130,124,"60-64 years","male",20,448,"Leisure",182.576873779297,182.576873779297,"walking",0.583333333333333,0.9,"weekday",1,"40 to 64","<1km","walking",0.9,0.583333333333333,4.08333333333333,4.08333333333333
"83130/1000",NA,83130,124,"60-64 years","male",20,449,"Leisure",182.576873779297,182.576873779297,"walking",0.5,0.9,"weekday",2,"40 to 64","<1km","walking",0.9,0.5,3.5,3.5
"83132/1001",NA,83132,125,"60-64 years","male",20,450,"Work",227.791702270508,227.791702270508,"car",0.25,4.67,"weekday",1,"40 to 64","3-5km","bicycle",4.67,0.424545454545455,1.75,2.97181818181818
"83132/1001",NA,83132,125,"60-64 years","male",20,451,"Work",227.791702270508,227.791702270508,"car",0.25,5.4,"weekday",2,"40 to 64","6-10km","car",5.4,0.25,1.75,1.75
"83132/1001",NA,83132,125,"60-64 years","male",20,452,"Work",227.791702270508,227.791702270508,"car",0.25,5.44,"weekday",3,"40 to 64","6-10km","car",5.44,0.25,1.75,1.75
"83132/1001",NA,83132,125,"60-64 years","male",20,453,"Other",227.791702270508,227.791702270508,"car",0.116666666666667,4.09,"weekday",4,"40 to 64","3-5km","bicycle",4.09,0.371818181818182,0.816666666666667,2.60272727272727
"83132/1001",NA,83132,125,"60-64 years","male",20,454,"Shopping",227.791702270508,227.791702270508,"car",0.2,7.16,"weekday",5,"40 to 64","6-10km","car",7.16,0.2,1.4,1.4
"83132/1001",NA,83132,125,"60-64 years","male",20,455,"Shopping",227.791702270508,227.791702270508,"car",0.116666666666667,4.08,"weekday",6,"40 to 64","3-5km","bicycle",4.08,0.370909090909091,0.816666666666667,2.59636363636364
"83132/1001",NA,83132,125,"60-64 years","male",20,456,"Shopping",227.791702270508,227.791702270508,"car",0.166666666666667,4.54,"weekday",7,"40 to 64","3-5km","bicycle",4.54,0.412727272727273,1.16666666666667,2.88909090909091
"83132/1001",NA,83132,125,"60-64 years","male",20,457,"Shopping",227.791702270508,227.791702270508,"car",0.166666666666667,4.5,"weekday",8,"40 to 64","3-5km","bicycle",4.5,0.409090909090909,1.16666666666667,2.86363636363636
"83132/1001",NA,83132,125,"60-64 years","male",20,458,"Other",227.791702270508,227.791702270508,"car",0.0833333333333333,2.07,"weekday",9,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,0.583333333333333,1.31727272727273
"83132/1001",NA,83132,125,"60-64 years","male",20,459,"Other",227.791702270508,227.791702270508,"car",0.0833333333333333,2.08,"weekday",10,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"83135/1000",NA,83135,126,"80-84 years","female",20,460,"Leisure",242.680282592773,242.680282592773,"walking",0.25,1.08,"weekday",1,"65 plus","1-2km","walking",1.08,0.25,1.75,1.75
"83135/1000",NA,83135,126,"80-84 years","female",20,461,"Leisure",242.680282592773,242.680282592773,"walking",0.25,1.08,"weekday",2,"65 plus","1-2km","walking",1.08,0.25,1.75,1.75
"83135/1000",NA,83135,126,"80-84 years","female",20,462,"Leisure",242.680282592773,242.680282592773,"walking",0.25,1.08,"weekday",3,"65 plus","1-2km","walking",1.08,0.25,1.75,1.75
"83135/1000",NA,83135,126,"80-84 years","female",20,463,"Leisure",242.680282592773,242.680282592773,"walking",0.25,1.08,"weekday",4,"65 plus","1-2km","walking",1.08,0.25,1.75,1.75
"83136/1000",NA,83136,127,"50-54 years","male",20,464,"Shopping",402.633728027344,402.633728027344,"car",0.25,8.52,"weekday",1,"40 to 64","6-10km","car",8.52,0.25,1.75,1.75
"83136/1000",NA,83136,127,"50-54 years","male",20,465,"Shopping",402.633728027344,402.633728027344,"car",0.25,8.75,"weekday",2,"40 to 64","6-10km","car",8.75,0.25,1.75,1.75
"83136/1001",NA,83136,128,"50-54 years","female",20,466,"Work",422.304656982422,422.304656982422,"car",0.166666666666667,2.59,"weekday",1,"40 to 64","3-5km","bicycle",2.59,0.235454545454545,1.16666666666667,1.64818181818182
"83136/1001",NA,83136,128,"50-54 years","female",20,467,"Work",422.304656982422,422.304656982422,"car",0.166666666666667,2.57,"weekday",2,"40 to 64","3-5km","bicycle",2.57,0.233636363636364,1.16666666666667,1.63545454545455
"83136/1002",NA,83136,129,"30-34 years","male",20,468,"Shopping",623.173278808594,623.173278808594,"car",0.25,8.52,"weekday",1,"20 to 39","6-10km","car",8.52,0.25,1.75,1.75
"83136/1002",NA,83136,129,"30-34 years","male",20,469,"Shopping",623.173278808594,623.173278808594,"car",0.25,8.75,"weekday",2,"20 to 39","6-10km","car",8.75,0.25,1.75,1.75
"83137/1000",NA,83137,130,"45-49 years","male",20,470,"Work",301.603668212891,301.603668212891,"car",0.25,6.46,"weekday",1,"40 to 64","6-10km","car",6.46,0.25,1.75,1.75
"83137/1000",NA,83137,130,"45-49 years","male",20,471,"Work",301.603668212891,301.603668212891,"car",0.25,6.48,"weekday",2,"40 to 64","6-10km","car",6.48,0.25,1.75,1.75
"83137/1001",NA,83137,131,"45-49 years","female",20,472,"Work",294.0693359375,294.0693359375,"car",0.25,8.26,"weekday",1,"40 to 64","6-10km","car",8.26,0.25,1.75,1.75
"83137/1001",NA,83137,131,"45-49 years","female",20,473,"Work",294.0693359375,294.0693359375,"car",0.166666666666667,8.29,"weekday",2,"40 to 64","6-10km","car",8.29,0.166666666666667,1.16666666666667,1.16666666666667
"83137/1001",NA,83137,131,"45-49 years","female",20,474,"Other",294.0693359375,294.0693359375,"car",0.333333333333333,9.12,"weekday",3,"40 to 64","6-10km","car",9.12,0.333333333333333,2.33333333333333,2.33333333333333
"83137/1001",NA,83137,131,"45-49 years","female",20,475,"Work",294.0693359375,294.0693359375,"car",0.333333333333333,14.71,"weekday",4,"40 to 64",">10km","car",14.71,0.333333333333333,2.33333333333333,2.33333333333333
"83137/1001",NA,83137,131,"45-49 years","female",20,476,"Work",294.0693359375,294.0693359375,"car",0.166666666666667,4.64,"weekday",5,"40 to 64","3-5km","bicycle",4.64,0.421818181818182,1.16666666666667,2.95272727272727
"83137/1001",NA,83137,131,"45-49 years","female",20,477,"Work",294.0693359375,294.0693359375,"car",0.5,18.4,"weekday",6,"40 to 64",">10km","car",18.4,0.5,3.5,3.5
"83138/1000",NA,83138,132,"40-44 years","female",20,478,"Other",594.987426757812,594.987426757812,"car",0.25,5.27,"weekday",1,"40 to 64","6-10km","car",5.27,0.25,1.75,1.75
"83138/1000",NA,83138,132,"40-44 years","female",20,479,"Other",594.987426757812,594.987426757812,"car",0.333333333333333,3.46,"weekday",2,"40 to 64","3-5km","bicycle",3.46,0.314545454545455,2.33333333333333,2.20181818181818
"83138/1000",NA,83138,132,"40-44 years","female",20,480,"Other",594.987426757812,594.987426757812,"car",0.333333333333333,8.5,"weekday",3,"40 to 64","6-10km","car",8.5,0.333333333333333,2.33333333333333,2.33333333333333
"83138/1000",NA,83138,132,"40-44 years","female",20,481,"Work",594.987426757812,594.987426757812,"car",0.166666666666667,4.6,"weekday",4,"40 to 64","3-5km","bicycle",4.6,0.418181818181818,1.16666666666667,2.92727272727273
"83138/1000",NA,83138,132,"40-44 years","female",20,482,"Work",594.987426757812,594.987426757812,"car",0.166666666666667,4.92,"weekday",5,"40 to 64","3-5km","bicycle",4.92,0.447272727272727,1.16666666666667,3.13090909090909
"83138/1001",NA,83138,133,"35-39 years","male",20,483,"Other",448.437194824219,448.437194824219,"car",0.25,5.27,"weekday",1,"20 to 39","6-10km","car",5.27,0.25,1.75,1.75
"83138/1001",NA,83138,133,"35-39 years","male",20,484,"Work",448.437194824219,448.437194824219,"car",0.333333333333333,3.46,"weekday",2,"20 to 39","3-5km","bicycle",3.46,0.314545454545455,2.33333333333333,2.20181818181818
"83138/1001",NA,83138,133,"35-39 years","male",20,485,"Work",448.437194824219,448.437194824219,"car",0.333333333333333,8.5,"weekday",3,"20 to 39","6-10km","car",8.5,0.333333333333333,2.33333333333333,2.33333333333333
"83138/1002",NA,83138,134,"60-64 years","female",20,486,"Work",441.478698730469,441.478698730469,"car",0.5,25.92,"weekday",1,"40 to 64",">10km","car",25.92,0.5,3.5,3.5
"83138/1002",NA,83138,134,"60-64 years","female",20,487,"Work",441.478698730469,441.478698730469,"car",0.5,26.06,"weekday",2,"40 to 64",">10km","car",26.06,0.5,3.5,3.5
"83138/1003",NA,83138,135,"20-24 years","male",20,488,"Work",1041.95043945312,1041.95043945312,"car",0.25,9.09,"weekday",1,"20 to 39","6-10km","car",9.09,0.25,1.75,1.75
"83138/1003",NA,83138,135,"20-24 years","male",20,489,"Work",1041.95043945312,1041.95043945312,"car",0.25,9.1,"weekday",2,"20 to 39","6-10km","car",9.1,0.25,1.75,1.75
"83138/1003",NA,83138,135,"20-24 years","male",20,490,"Other",1041.95043945312,1041.95043945312,"car",0.25,5.27,"weekday",3,"20 to 39","6-10km","car",5.27,0.25,1.75,1.75
"83138/1003",NA,83138,135,"20-24 years","male",20,491,"Other",1041.95043945312,1041.95043945312,"car",0.25,5.97,"weekday",4,"20 to 39","6-10km","car",5.97,0.25,1.75,1.75
"83138/1003",NA,83138,135,"20-24 years","male",20,492,"Other",1041.95043945312,1041.95043945312,"car",0.333333333333333,8.44,"weekday",5,"20 to 39","6-10km","car",8.44,0.333333333333333,2.33333333333333,2.33333333333333
"83138/1003",NA,83138,135,"20-24 years","male",20,493,"Other",1041.95043945312,1041.95043945312,"car",0.333333333333333,8.5,"weekday",6,"20 to 39","6-10km","car",8.5,0.333333333333333,2.33333333333333,2.33333333333333
"83139/1000",NA,83139,136,"50-54 years","male",20,494,"Work",520.20947265625,520.20947265625,"car",0.55,40.74,"weekday",1,"40 to 64",">10km","car",40.74,0.55,3.85,3.85
"83139/1000",NA,83139,136,"50-54 years","male",20,495,"Work",520.20947265625,520.20947265625,"car",0.866666666666667,30.67,"weekday",2,"40 to 64",">10km","car",30.67,0.866666666666667,6.06666666666667,6.06666666666667
"83139/1000",NA,83139,136,"50-54 years","male",20,496,"Work",520.20947265625,520.20947265625,"car",0.416666666666667,14.08,"weekday",3,"40 to 64",">10km","car",14.08,0.416666666666667,2.91666666666667,2.91666666666667
"83139/1000",NA,83139,136,"50-54 years","male",20,497,"Work",520.20947265625,520.20947265625,"car",1.75,112.2,"weekday",4,"40 to 64",">10km","car",112.2,1.75,12.25,12.25
