"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83139/1000",NA,83139,136,"50-54 years","male",20,498,"Work",520.20947265625,520.20947265625,"car",1.83333333333333,103.77,"weekday",5,"40 to 64",">10km","car",103.77,1.83333333333333,12.8333333333333,12.8333333333333
"83139/1000",NA,83139,136,"50-54 years","male",20,499,"Work",520.20947265625,520.20947265625,"car",0.8,40.76,"weekday",6,"40 to 64",">10km","car",40.76,0.8,5.6,5.6
"83139/1001",NA,83139,137,"55-59 years","female",20,500,"Work",504.474334716797,504.474334716797,"car",0.583333333333333,19.9,"weekday",1,"40 to 64",">10km","car",19.9,0.583333333333333,4.08333333333333,4.08333333333333
"83139/1001",NA,83139,137,"55-59 years","female",20,501,"Work",504.474334716797,504.474334716797,"car",0.616666666666667,19.95,"weekday",2,"40 to 64",">10km","car",19.95,0.616666666666667,4.31666666666667,4.31666666666667
"83139/1002",NA,83139,138,"20-24 years","female",20,502,"Work",869.577453613281,869.577453613281,"car",0.4,5.6,"weekday",1,"20 to 39","6-10km","car",5.6,0.4,2.8,2.8
"83139/1002",NA,83139,138,"20-24 years","female",20,503,"Work",869.577453613281,869.577453613281,"car",0.416666666666667,5.66,"weekday",2,"20 to 39","6-10km","car",5.66,0.416666666666667,2.91666666666667,2.91666666666667
"83139/1003",NA,83139,139,"20-24 years","female",20,504,"Work",869.577453613281,869.577453613281,"car",0.333333333333333,7.87,"weekday",1,"20 to 39","6-10km","car",7.87,0.333333333333333,2.33333333333333,2.33333333333333
"83139/1003",NA,83139,139,"20-24 years","female",20,505,"Work",869.577453613281,869.577453613281,"car",0.333333333333333,7.99,"weekday",2,"20 to 39","6-10km","car",7.99,0.333333333333333,2.33333333333333,2.33333333333333
"83139/1003",NA,83139,139,"20-24 years","female",20,506,"Shopping",869.577453613281,869.577453613281,"car",0.166666666666667,1.4,"weekday",3,"20 to 39","1-2km","bicycle",1.4,0.127272727272727,1.16666666666667,0.890909090909091
"83139/1003",NA,83139,139,"20-24 years","female",20,507,"Shopping",869.577453613281,869.577453613281,"car",0.166666666666667,1.35,"weekday",4,"20 to 39","1-2km","bicycle",1.35,0.122727272727273,1.16666666666667,0.859090909090909
"83140/1000",NA,83140,140,"30-34 years","male",20,508,"Shopping",1001.68023681641,1001.68023681641,"car",0.0833333333333333,0.64,"weekday",1,"20 to 39","<1km","bicycle",0.64,0.0581818181818182,0.583333333333333,0.407272727272727
"83140/1000",NA,83140,140,"30-34 years","male",20,509,"Shopping",1001.68023681641,1001.68023681641,"car",0.0833333333333333,2.32,"weekday",2,"20 to 39","3-5km","bicycle",2.32,0.210909090909091,0.583333333333333,1.47636363636364
"83140/1000",NA,83140,140,"30-34 years","male",20,510,"Shopping",1001.68023681641,1001.68023681641,"car",0.0833333333333333,2.11,"weekday",3,"20 to 39","3-5km","bicycle",2.11,0.191818181818182,0.583333333333333,1.34272727272727
"83140/1000",NA,83140,140,"30-34 years","male",20,511,"Other",1001.68023681641,1001.68023681641,"car",0.416666666666667,7.37,"weekday",4,"20 to 39","6-10km","car",7.37,0.416666666666667,2.91666666666667,2.91666666666667
"83140/1000",NA,83140,140,"30-34 years","male",20,512,"Other",1001.68023681641,1001.68023681641,"car",0.5,7.28,"weekday",5,"20 to 39","6-10km","car",7.28,0.5,3.5,3.5
"83142/1000",NA,83142,141,"55-59 years","male",20,513,"Other",534.472412109375,534.472412109375,"walking",1,1.11,"weekday",1,"40 to 64","1-2km","walking",1.11,1,7,7
"83144/1000",NA,83144,142,"35-39 years","female",20,514,"Other",563.662841796875,563.662841796875,"walking",0.0833333333333333,0.52,"weekday",1,"20 to 39","<1km","walking",0.52,0.0833333333333333,0.583333333333333,0.583333333333333
"83144/1000",NA,83144,142,"35-39 years","female",20,515,"Other",563.662841796875,563.662841796875,"public.transport",0.25,4.3,"weekday",1,"20 to 39","3-5km","public.transport",4.3,0.25,1.75,1.75
"83144/1000",NA,83144,142,"35-39 years","female",20,516,"Other",563.662841796875,563.662841796875,"walking",0.0833333333333333,0.49,"weekday",1,"20 to 39","<1km","walking",0.49,0.0833333333333333,0.583333333333333,0.583333333333333
"83144/1000",NA,83144,142,"35-39 years","female",20,517,"Shopping",563.662841796875,563.662841796875,"walking",0.0666666666666667,0.49,"weekday",2,"20 to 39","<1km","walking",0.49,0.0666666666666667,0.466666666666667,0.466666666666667
"83144/1000",NA,83144,142,"35-39 years","female",20,518,"Shopping",563.662841796875,563.662841796875,"public.transport",0.25,4.48,"weekday",2,"20 to 39","3-5km","public.transport",4.48,0.25,1.75,1.75
"83144/1000",NA,83144,142,"35-39 years","female",20,519,"Shopping",563.662841796875,563.662841796875,"walking",0.0333333333333333,0.48,"weekday",2,"20 to 39","<1km","walking",0.48,0.0333333333333333,0.233333333333333,0.233333333333333
"83144/1000",NA,83144,142,"35-39 years","female",20,520,"Shopping",563.662841796875,563.662841796875,"walking",0.0833333333333333,0.93,"weekday",3,"20 to 39","<1km","walking",0.93,0.0833333333333333,0.583333333333333,0.583333333333333
"83144/1000",NA,83144,142,"35-39 years","female",20,521,"Other",563.662841796875,563.662841796875,"walking",0.0833333333333333,0.52,"weekday",4,"20 to 39","<1km","walking",0.52,0.0833333333333333,0.583333333333333,0.583333333333333
"83144/1000",NA,83144,142,"35-39 years","female",20,522,"Other",563.662841796875,563.662841796875,"public.transport",0.183333333333333,4.3,"weekday",4,"20 to 39","3-5km","public.transport",4.3,0.183333333333333,1.28333333333333,1.28333333333333
"83144/1000",NA,83144,142,"35-39 years","female",20,523,"Other",563.662841796875,563.662841796875,"walking",0.15,0.49,"weekday",4,"20 to 39","<1km","walking",0.49,0.15,1.05,1.05
"83144/1000",NA,83144,142,"35-39 years","female",20,524,"Other",563.662841796875,563.662841796875,"walking",0.0833333333333333,0.49,"weekday",5,"20 to 39","<1km","walking",0.49,0.0833333333333333,0.583333333333333,0.583333333333333
"83144/1000",NA,83144,142,"35-39 years","female",20,525,"Other",563.662841796875,563.662841796875,"public.transport",0.266666666666667,4.48,"weekday",5,"20 to 39","3-5km","public.transport",4.48,0.266666666666667,1.86666666666667,1.86666666666667
"83144/1000",NA,83144,142,"35-39 years","female",20,526,"Other",563.662841796875,563.662841796875,"walking",0.15,0.52,"weekday",5,"20 to 39","<1km","walking",0.52,0.15,1.05,1.05
"83144/1001",NA,83144,143,"30-34 years","male",20,527,"Work",890.036010742188,890.036010742188,"car",0.583333333333333,18.27,"weekday",1,"20 to 39",">10km","car",18.27,0.583333333333333,4.08333333333333,4.08333333333333
"83144/1001",NA,83144,143,"30-34 years","male",20,528,"Work",890.036010742188,890.036010742188,"car",0.533333333333333,18.57,"weekday",2,"20 to 39",">10km","car",18.57,0.533333333333333,3.73333333333333,3.73333333333333
"83145/1000",NA,83145,144,"25-29 years","female",20,529,"Work",1102.109375,1102.109375,"walking",0.166666666666667,0.59,"weekday",1,"20 to 39","<1km","walking",0.59,0.166666666666667,1.16666666666667,1.16666666666667
"83145/1000",NA,83145,144,"25-29 years","female",20,530,"Work",1102.109375,1102.109375,"walking",0.166666666666667,0.59,"weekday",2,"20 to 39","<1km","walking",0.59,0.166666666666667,1.16666666666667,1.16666666666667
"83145/1002",NA,83145,145,"35-39 years","female",20,531,"Other",563.662841796875,563.662841796875,"car",0.416666666666667,5.71,"weekday",1,"20 to 39","6-10km","car",5.71,0.416666666666667,2.91666666666667,2.91666666666667
"83145/1002",NA,83145,145,"35-39 years","female",20,532,"Shopping",563.662841796875,563.662841796875,"car",0.75,16.11,"weekday",2,"20 to 39",">10km","car",16.11,0.75,5.25,5.25
"83145/1002",NA,83145,145,"35-39 years","female",20,533,"Shopping",563.662841796875,563.662841796875,"car",0.5,10.68,"weekday",3,"20 to 39",">10km","car",10.68,0.5,3.5,3.5
"83145/1002",NA,83145,145,"35-39 years","female",20,534,"Other",563.662841796875,563.662841796875,"car",0.416666666666667,5.71,"weekday",4,"20 to 39","6-10km","car",5.71,0.416666666666667,2.91666666666667,2.91666666666667
"83145/1002",NA,83145,145,"35-39 years","female",20,535,"Other",563.662841796875,563.662841796875,"car",0.416666666666667,5.68,"weekday",5,"20 to 39","6-10km","car",5.68,0.416666666666667,2.91666666666667,2.91666666666667
"83145/1003",NA,83145,146,"30-34 years","female",20,536,"Work",718.065612792969,718.065612792969,"walking",0.0833333333333333,0.39,"weekday",1,"20 to 39","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"83145/1003",NA,83145,146,"30-34 years","female",20,537,"Work",718.065612792969,718.065612792969,"public.transport",0.333333333333333,13.46,"weekday",1,"20 to 39",">10km","public.transport",13.46,0.333333333333333,2.33333333333333,2.33333333333333
"83145/1003",NA,83145,146,"30-34 years","female",20,538,"Work",718.065612792969,718.065612792969,"public.transport",0.333333333333333,7.4,"weekday",1,"20 to 39","6-10km","public.transport",7.4,0.333333333333333,2.33333333333333,2.33333333333333
"83145/1003",NA,83145,146,"30-34 years","female",20,539,"Work",718.065612792969,718.065612792969,"walking",0.116666666666667,0.07,"weekday",1,"20 to 39","<1km","walking",0.07,0.116666666666667,0.816666666666667,0.816666666666667
"83145/1003",NA,83145,146,"30-34 years","female",20,540,"Work",718.065612792969,718.065612792969,"walking",0.116666666666667,0.07,"weekday",2,"20 to 39","<1km","walking",0.07,0.116666666666667,0.816666666666667,0.816666666666667
"83145/1003",NA,83145,146,"30-34 years","female",20,541,"Work",718.065612792969,718.065612792969,"public.transport",1.08333333333333,19.42,"weekday",2,"20 to 39",">10km","public.transport",19.42,1.08333333333333,7.58333333333333,7.58333333333333
"83145/1003",NA,83145,146,"30-34 years","female",20,542,"Work",718.065612792969,718.065612792969,"walking",0.166666666666667,0.36,"weekday",2,"20 to 39","<1km","walking",0.36,0.166666666666667,1.16666666666667,1.16666666666667
"83152/1000",NA,83152,147,"25-29 years","female",20,543,"Other",1240.35559082031,1240.35559082031,"car",0.25,1.43,"weekday",1,"20 to 39","1-2km","bicycle",1.43,0.13,1.75,0.91
"83152/1000",NA,83152,147,"25-29 years","female",20,544,"Other",1240.35559082031,1240.35559082031,"car",0.116666666666667,0.82,"weekday",2,"20 to 39","<1km","bicycle",0.82,0.0745454545454545,0.816666666666667,0.521818181818182
"83152/1000",NA,83152,147,"25-29 years","female",20,545,"Other",1240.35559082031,1240.35559082031,"car",0.25,1.75,"weekday",3,"20 to 39","1-2km","bicycle",1.75,0.159090909090909,1.75,1.11363636363636
"83152/1000",NA,83152,147,"25-29 years","female",20,546,"Shopping",1240.35559082031,1240.35559082031,"walking",0.0666666666666667,0.63,"weekday",4,"20 to 39","<1km","walking",0.63,0.0666666666666667,0.466666666666667,0.466666666666667
"83152/1000",NA,83152,147,"25-29 years","female",20,547,"Shopping",1240.35559082031,1240.35559082031,"walking",0.0833333333333333,0.63,"weekday",5,"20 to 39","<1km","walking",0.63,0.0833333333333333,0.583333333333333,0.583333333333333
"83152/1000",NA,83152,147,"25-29 years","female",20,548,"Other",1240.35559082031,1240.35559082031,"car",0.166666666666667,1.43,"weekday",6,"20 to 39","1-2km","bicycle",1.43,0.13,1.16666666666667,0.91
"83152/1000",NA,83152,147,"25-29 years","female",20,549,"Other",1240.35559082031,1240.35559082031,"car",0.0833333333333333,0.82,"weekday",7,"20 to 39","<1km","bicycle",0.82,0.0745454545454545,0.583333333333333,0.521818181818182
"83152/1000",NA,83152,147,"25-29 years","female",20,550,"Other",1240.35559082031,1240.35559082031,"car",0.25,1.75,"weekday",8,"20 to 39","1-2km","bicycle",1.75,0.159090909090909,1.75,1.11363636363636
"83158/1000",NA,83158,148,"30-34 years","female",20,551,"Other",808.138244628906,808.138244628906,"car",0.233333333333333,0.8,"weekday",1,"20 to 39","<1km","bicycle",0.8,0.0727272727272727,1.63333333333333,0.509090909090909
"83158/1000",NA,83158,148,"30-34 years","female",20,552,"Other",808.138244628906,808.138244628906,"car",0.166666666666667,1.11,"weekday",2,"20 to 39","1-2km","bicycle",1.11,0.100909090909091,1.16666666666667,0.706363636363636
"83158/1000",NA,83158,148,"30-34 years","female",20,553,"Other",808.138244628906,808.138244628906,"car",0.5,7.76,"weekday",3,"20 to 39","6-10km","car",7.76,0.5,3.5,3.5
"83158/1000",NA,83158,148,"30-34 years","female",20,554,"Other",808.138244628906,808.138244628906,"car",0.5,7.58,"weekday",4,"20 to 39","6-10km","car",7.58,0.5,3.5,3.5
"83158/1000",NA,83158,148,"30-34 years","female",20,555,"Other",808.138244628906,808.138244628906,"car",0.05,0.35,"weekday",5,"20 to 39","<1km","bicycle",0.35,0.0318181818181818,0.35,0.222727272727273
"83158/1001",NA,83158,149,"35-39 years","male",20,556,"Other",754.537231445312,754.537231445312,"car",0.05,0.35,"weekday",1,"20 to 39","<1km","bicycle",0.35,0.0318181818181818,0.35,0.222727272727273
"83158/1001",NA,83158,149,"35-39 years","male",20,557,"Other",754.537231445312,754.537231445312,"car",0.0666666666666667,0.35,"weekday",2,"20 to 39","<1km","bicycle",0.35,0.0318181818181818,0.466666666666667,0.222727272727273
"83158/1001",NA,83158,149,"35-39 years","male",20,558,"Other",754.537231445312,754.537231445312,"car",0.233333333333333,0.8,"weekday",3,"20 to 39","<1km","bicycle",0.8,0.0727272727272727,1.63333333333333,0.509090909090909
"83158/1001",NA,83158,149,"35-39 years","male",20,559,"Other",754.537231445312,754.537231445312,"car",0.166666666666667,1.11,"weekday",4,"20 to 39","1-2km","bicycle",1.11,0.100909090909091,1.16666666666667,0.706363636363636
"83158/1001",NA,83158,149,"35-39 years","male",20,560,"Other",754.537231445312,754.537231445312,"car",0.5,7.76,"weekday",5,"20 to 39","6-10km","car",7.76,0.5,3.5,3.5
"83158/1001",NA,83158,149,"35-39 years","male",20,561,"Other",754.537231445312,754.537231445312,"car",0.5,7.58,"weekday",6,"20 to 39","6-10km","car",7.58,0.5,3.5,3.5
"83158/1001",NA,83158,149,"35-39 years","male",20,562,"Other",754.537231445312,754.537231445312,"car",0.05,0.35,"weekday",7,"20 to 39","<1km","bicycle",0.35,0.0318181818181818,0.35,0.222727272727273
"83160/1000",NA,83160,150,"35-39 years","male",20,563,"Other",754.537231445312,754.537231445312,"car",0.166666666666667,1.68,"weekday",1,"20 to 39","1-2km","bicycle",1.68,0.152727272727273,1.16666666666667,1.06909090909091
"83160/1000",NA,83160,150,"35-39 years","male",20,564,"Other",754.537231445312,754.537231445312,"car",0.166666666666667,1.68,"weekday",2,"20 to 39","1-2km","bicycle",1.68,0.152727272727273,1.16666666666667,1.06909090909091
"83160/1000",NA,83160,150,"35-39 years","male",20,565,"Other",754.537231445312,754.537231445312,"car",0.166666666666667,1.68,"weekday",3,"20 to 39","1-2km","bicycle",1.68,0.152727272727273,1.16666666666667,1.06909090909091
"83160/1000",NA,83160,150,"35-39 years","male",20,566,"Other",754.537231445312,754.537231445312,"car",0.166666666666667,1.68,"weekday",4,"20 to 39","1-2km","bicycle",1.68,0.152727272727273,1.16666666666667,1.06909090909091
"83160/1001",NA,83160,151,"30-34 years","female",20,567,"Work",808.138244628906,808.138244628906,"car",0.216666666666667,5.32,"weekday",1,"20 to 39","6-10km","car",5.32,0.216666666666667,1.51666666666667,1.51666666666667
"83160/1001",NA,83160,151,"30-34 years","female",20,568,"Work",808.138244628906,808.138244628906,"car",0.333333333333333,5.38,"weekday",2,"20 to 39","6-10km","car",5.38,0.333333333333333,2.33333333333333,2.33333333333333
"83163/1000",NA,83163,152,"70-74 years","male",20,569,"Other",398.526031494141,398.526031494141,"car",0.133333333333333,4.86,"weekday",1,"65 plus","3-5km","bicycle",4.86,0.441818181818182,0.933333333333333,3.09272727272727
"83163/1000",NA,83163,152,"70-74 years","male",20,570,"Other",398.526031494141,398.526031494141,"car",0.183333333333333,4.88,"weekday",2,"65 plus","3-5km","bicycle",4.88,0.443636363636364,1.28333333333333,3.10545454545455
"83165/1000",NA,83165,153,"50-54 years","male",20,571,"Work",452.846740722656,452.846740722656,"car",0.5,10.32,"weekday",1,"40 to 64",">10km","car",10.32,0.5,3.5,3.5
"83165/1000",NA,83165,153,"50-54 years","male",20,572,"Work",452.846740722656,452.846740722656,"car",0.5,9.86,"weekday",2,"40 to 64","6-10km","car",9.86,0.5,3.5,3.5
"83165/1001",NA,83165,154,"50-54 years","female",20,573,"Work",449.832550048828,449.832550048828,"walking",0.1,0.32,"weekday",1,"40 to 64","<1km","walking",0.32,0.1,0.7,0.7
"83165/1001",NA,83165,154,"50-54 years","female",20,574,"Work",449.832550048828,449.832550048828,"public.transport",0.416666666666667,10.36,"weekday",1,"40 to 64",">10km","public.transport",10.36,0.416666666666667,2.91666666666667,2.91666666666667
"83165/1001",NA,83165,154,"50-54 years","female",20,575,"Work",449.832550048828,449.832550048828,"walking",0.1,0.4,"weekday",1,"40 to 64","<1km","walking",0.4,0.1,0.7,0.7
"83165/1001",NA,83165,154,"50-54 years","female",20,576,"Work",449.832550048828,449.832550048828,"public.transport",0.283333333333333,7.46,"weekday",1,"40 to 64","6-10km","public.transport",7.46,0.283333333333333,1.98333333333333,1.98333333333333
"83165/1001",NA,83165,154,"50-54 years","female",20,577,"Work",449.832550048828,449.832550048828,"walking",0.05,0.15,"weekday",1,"40 to 64","<1km","walking",0.15,0.05,0.35,0.35
"83165/1001",NA,83165,154,"50-54 years","female",20,578,"Work",449.832550048828,449.832550048828,"car",0.5,16.8,"weekday",2,"40 to 64",">10km","car",16.8,0.5,3.5,3.5
"83166/1000",NA,83166,155,"45-49 years","male",20,579,"Other",490.858123779297,490.858123779297,"car",0.0833333333333333,2.04,"weekday",1,"40 to 64","3-5km","bicycle",2.04,0.185454545454545,0.583333333333333,1.29818181818182
"83166/1000",NA,83166,155,"45-49 years","male",20,580,"Other",490.858123779297,490.858123779297,"car",0.166666666666667,2.03,"weekday",2,"40 to 64","3-5km","bicycle",2.03,0.184545454545455,1.16666666666667,1.29181818181818
"83166/1000",NA,83166,155,"45-49 years","male",20,581,"Other",490.858123779297,490.858123779297,"car",0.0666666666666667,0.64,"weekday",3,"40 to 64","<1km","bicycle",0.64,0.0581818181818182,0.466666666666667,0.407272727272727
"83166/1000",NA,83166,155,"45-49 years","male",20,582,"Other",490.858123779297,490.858123779297,"car",0.0833333333333333,0.67,"weekday",4,"40 to 64","<1km","bicycle",0.67,0.0609090909090909,0.583333333333333,0.426363636363636
"83166/1000",NA,83166,155,"45-49 years","male",20,583,"Leisure",490.858123779297,490.858123779297,"car",0.166666666666667,2.15,"weekday",5,"40 to 64","3-5km","bicycle",2.15,0.195454545454545,1.16666666666667,1.36818181818182
"83166/1000",NA,83166,155,"45-49 years","male",20,584,"Other",490.858123779297,490.858123779297,"car",0.0833333333333333,1.66,"weekday",6,"40 to 64","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
"83166/1000",NA,83166,155,"45-49 years","male",20,585,"Other",490.858123779297,490.858123779297,"car",0.333333333333333,2.98,"weekday",7,"40 to 64","3-5km","bicycle",2.98,0.270909090909091,2.33333333333333,1.89636363636364
"83166/1000",NA,83166,155,"45-49 years","male",20,586,"Other",490.858123779297,490.858123779297,"car",0.116666666666667,2.03,"weekday",8,"40 to 64","3-5km","bicycle",2.03,0.184545454545455,0.816666666666667,1.29181818181818
"83166/1000",NA,83166,155,"45-49 years","male",20,587,"Other",490.858123779297,490.858123779297,"car",0.0833333333333333,0.64,"weekday",9,"40 to 64","<1km","bicycle",0.64,0.0581818181818182,0.583333333333333,0.407272727272727
"83166/1000",NA,83166,155,"45-49 years","male",20,588,"Other",490.858123779297,490.858123779297,"car",0.0833333333333333,0.67,"weekday",10,"40 to 64","<1km","bicycle",0.67,0.0609090909090909,0.583333333333333,0.426363636363636
"83169/1000",NA,83169,156,"35-39 years","male",20,589,"Work",621.857666015625,621.857666015625,"car",0.333333333333333,8.49,"weekday",1,"20 to 39","6-10km","car",8.49,0.333333333333333,2.33333333333333,2.33333333333333
"83169/1000",NA,83169,156,"35-39 years","male",20,590,"Work",621.857666015625,621.857666015625,"car",0.5,8.51,"weekday",2,"20 to 39","6-10km","car",8.51,0.5,3.5,3.5
"83169/1001",NA,83169,157,"35-39 years","female",20,591,"Work",522.818908691406,522.818908691406,"walking",0.166666666666667,0.64,"weekday",1,"20 to 39","<1km","walking",0.64,0.166666666666667,1.16666666666667,1.16666666666667
"83169/1001",NA,83169,157,"35-39 years","female",20,592,"Work",522.818908691406,522.818908691406,"walking",0.166666666666667,0.64,"weekday",2,"20 to 39","<1km","walking",0.64,0.166666666666667,1.16666666666667,1.16666666666667
"83170/1000",NA,83170,158,"65-69 years","male",20,593,"Leisure",380.566589355469,380.566589355469,"car",0.166666666666667,3.55,"weekday",1,"65 plus","3-5km","bicycle",3.55,0.322727272727273,1.16666666666667,2.25909090909091
"83170/1000",NA,83170,158,"65-69 years","male",20,594,"Leisure",380.566589355469,380.566589355469,"car",0.166666666666667,3.86,"weekday",2,"65 plus","3-5km","bicycle",3.86,0.350909090909091,1.16666666666667,2.45636363636364
"83171/1000",NA,83171,159,"40-44 years","female",20,595,"Other",647.70849609375,647.70849609375,"car",0.166666666666667,3.31,"weekday",1,"40 to 64","3-5km","bicycle",3.31,0.300909090909091,1.16666666666667,2.10636363636364
"83171/1000",NA,83171,159,"40-44 years","female",20,596,"Shopping",647.70849609375,647.70849609375,"car",0.333333333333333,3.18,"weekday",2,"40 to 64","3-5km","bicycle",3.18,0.289090909090909,2.33333333333333,2.02363636363636
"83171/1000",NA,83171,159,"40-44 years","female",20,597,"Shopping",647.70849609375,647.70849609375,"car",0.166666666666667,2.25,"weekday",3,"40 to 64","3-5km","bicycle",2.25,0.204545454545455,1.16666666666667,1.43181818181818
"83171/1000",NA,83171,159,"40-44 years","female",20,598,"Work",647.70849609375,647.70849609375,"car",0.25,4.45,"weekday",4,"40 to 64","3-5km","bicycle",4.45,0.404545454545455,1.75,2.83181818181818
"83171/1000",NA,83171,159,"40-44 years","female",20,599,"Work",647.70849609375,647.70849609375,"car",0.25,4,"weekday",5,"40 to 64","3-5km","bicycle",4,0.363636363636364,1.75,2.54545454545455
"83171/1001",NA,83171,160,"15-19 years","female",20,600,"Education",514.0546875,514.0546875,"car",0.166666666666667,3.31,"weekday",1,"15 to 19","3-5km","bicycle",3.31,0.300909090909091,1.16666666666667,2.10636363636364
"83171/1001",NA,83171,160,"15-19 years","female",20,601,"Education",514.0546875,514.0546875,"public.transport",0.333333333333333,12.82,"weekday",1,"15 to 19",">10km","public.transport",12.82,0.333333333333333,2.33333333333333,2.33333333333333
"83171/1001",NA,83171,160,"15-19 years","female",20,602,"Education",514.0546875,514.0546875,"walking",0.166666666666667,1.37,"weekday",1,"15 to 19","1-2km","walking",1.37,0.166666666666667,1.16666666666667,1.16666666666667
"83171/1001",NA,83171,160,"15-19 years","female",20,603,"Education",514.0546875,514.0546875,"walking",0.166666666666667,0.71,"weekday",2,"15 to 19","<1km","walking",0.71,0.166666666666667,1.16666666666667,1.16666666666667
"83171/1001",NA,83171,160,"15-19 years","female",20,604,"Education",514.0546875,514.0546875,"public.transport",0.25,14.16,"weekday",2,"15 to 19",">10km","public.transport",14.16,0.25,1.75,1.75
"83171/1001",NA,83171,160,"15-19 years","female",20,605,"Education",514.0546875,514.0546875,"walking",0.333333333333333,1.34,"weekday",2,"15 to 19","1-2km","walking",1.34,0.333333333333333,2.33333333333333,2.33333333333333
"83172/1000",NA,83172,161,"25-29 years","male",20,606,"Education",1189.41027832031,1189.41027832031,"car",0.666666666666667,18.91,"weekday",1,"20 to 39",">10km","car",18.91,0.666666666666667,4.66666666666667,4.66666666666667
"83172/1000",NA,83172,161,"25-29 years","male",20,607,"Education",1189.41027832031,1189.41027832031,"car",0.5,16.2,"weekday",2,"20 to 39",">10km","car",16.2,0.5,3.5,3.5
"83172/1001",NA,83172,162,"25-29 years","male",20,608,"Work",1189.41027832031,1189.41027832031,"car",0.166666666666667,2.35,"weekday",1,"20 to 39","3-5km","bicycle",2.35,0.213636363636364,1.16666666666667,1.49545454545455
"83172/1001",NA,83172,162,"25-29 years","male",20,609,"Work",1189.41027832031,1189.41027832031,"car",0.166666666666667,2.38,"weekday",2,"20 to 39","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"83172/1002",NA,83172,163,"25-29 years","male",20,610,"Work",1189.41027832031,1189.41027832031,"car",0.166666666666667,2.35,"weekday",1,"20 to 39","3-5km","bicycle",2.35,0.213636363636364,1.16666666666667,1.49545454545455
"83172/1002",NA,83172,163,"25-29 years","male",20,611,"Work",1189.41027832031,1189.41027832031,"walking",0.333333333333333,2.33,"weekday",2,"20 to 39","3-5km","walking",2.33,0.333333333333333,2.33333333333333,2.33333333333333
"83175/1000",NA,83175,164,"70-74 years","male",20,612,"Work",398.526031494141,398.526031494141,"car",0.416666666666667,20.67,"weekday",1,"65 plus",">10km","car",20.67,0.416666666666667,2.91666666666667,2.91666666666667
"83175/1000",NA,83175,164,"70-74 years","male",20,613,"Work",398.526031494141,398.526031494141,"car",0.666666666666667,20.91,"weekday",2,"65 plus",">10km","car",20.91,0.666666666666667,4.66666666666667,4.66666666666667
"83176/1000",NA,83176,165,"20-24 years","male",20,614,"Work",1088.4951171875,1088.4951171875,"car",0.166666666666667,3.67,"weekday",1,"20 to 39","3-5km","bicycle",3.67,0.333636363636364,1.16666666666667,2.33545454545455
"83176/1000",NA,83176,165,"20-24 years","male",20,615,"Work",1088.4951171875,1088.4951171875,"walking",0.0833333333333333,0.16,"weekday",1,"20 to 39","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"83176/1000",NA,83176,165,"20-24 years","male",20,616,"Work",1088.4951171875,1088.4951171875,"public.transport",0.333333333333333,11.41,"weekday",1,"20 to 39",">10km","public.transport",11.41,0.333333333333333,2.33333333333333,2.33333333333333
