"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83176/1000",NA,83176,165,"20-24 years","male",20,617,"Work",1088.4951171875,1088.4951171875,"walking",0.0833333333333333,0.31,"weekday",1,"20 to 39","<1km","walking",0.31,0.0833333333333333,0.583333333333333,0.583333333333333
"83176/1000",NA,83176,165,"20-24 years","male",20,618,"Work",1088.4951171875,1088.4951171875,"walking",0.166666666666667,0.26,"weekday",2,"20 to 39","<1km","walking",0.26,0.166666666666667,1.16666666666667,1.16666666666667
"83176/1000",NA,83176,165,"20-24 years","male",20,619,"Work",1088.4951171875,1088.4951171875,"public.transport",0.5,11.96,"weekday",2,"20 to 39",">10km","public.transport",11.96,0.5,3.5,3.5
"83176/1000",NA,83176,165,"20-24 years","male",20,620,"Work",1088.4951171875,1088.4951171875,"walking",0.0833333333333333,0.16,"weekday",2,"20 to 39","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"83176/1000",NA,83176,165,"20-24 years","male",20,621,"Work",1088.4951171875,1088.4951171875,"car",0.25,3.72,"weekday",2,"20 to 39","3-5km","bicycle",3.72,0.338181818181818,1.75,2.36727272727273
"83176/1001",NA,83176,166,"20-24 years","male",20,622,"Work",1088.4951171875,1088.4951171875,"car",0.583333333333333,15.27,"weekday",1,"20 to 39",">10km","car",15.27,0.583333333333333,4.08333333333333,4.08333333333333
"83176/1001",NA,83176,166,"20-24 years","male",20,623,"Work",1088.4951171875,1088.4951171875,"car",0.583333333333333,15.56,"weekday",2,"20 to 39",">10km","car",15.56,0.583333333333333,4.08333333333333,4.08333333333333
"83176/1002",NA,83176,167,"20-24 years","male",20,624,"Work",1088.4951171875,1088.4951171875,"car",0.5,28.27,"weekday",1,"20 to 39",">10km","car",28.27,0.5,3.5,3.5
"83176/1002",NA,83176,167,"20-24 years","male",20,625,"Work",1088.4951171875,1088.4951171875,"car",0.583333333333333,28.51,"weekday",2,"20 to 39",">10km","car",28.51,0.583333333333333,4.08333333333333,4.08333333333333
"83178/1000",NA,83178,168,"70-74 years","male",20,626,"Other",398.526031494141,398.526031494141,"car",1.5,118.37,"weekday",1,"65 plus",">10km","car",118.37,1.5,10.5,10.5
"83179/1000",NA,83179,169,"50-54 years","male",20,627,"Work",704.881958007812,704.881958007812,"car",0.333333333333333,16.15,"weekday",1,"40 to 64",">10km","car",16.15,0.333333333333333,2.33333333333333,2.33333333333333
"83179/1000",NA,83179,169,"50-54 years","male",20,628,"Work",704.881958007812,704.881958007812,"car",0.5,16.07,"weekday",2,"40 to 64",">10km","car",16.07,0.5,3.5,3.5
"83179/1001",NA,83179,170,"30-34 years","female",20,629,"Work",1036.71923828125,1036.71923828125,"car",0.5,8.57,"weekday",1,"20 to 39","6-10km","car",8.57,0.5,3.5,3.5
"83179/1001",NA,83179,170,"30-34 years","female",20,630,"Work",1036.71923828125,1036.71923828125,"car",0.5,8.56,"weekday",2,"20 to 39","6-10km","car",8.56,0.5,3.5,3.5
"83184/1001",NA,83184,171,"60-64 years","male",20,632,"Shopping",495.007934570312,495.007934570312,"bicycle",0.25,2.35,"weekday",2,"40 to 64","3-5km","bicycle",2.35,0.25,1.75,1.75
"83184/1001",NA,83184,171,"60-64 years","male",20,633,"Shopping",495.007934570312,495.007934570312,"bicycle",0.25,2.35,"weekday",3,"40 to 64","3-5km","bicycle",2.35,0.25,1.75,1.75
"83184/1001",NA,83184,171,"60-64 years","male",20,634,"Shopping",495.007934570312,495.007934570312,"car",0.166666666666667,7.34,"weekday",4,"40 to 64","6-10km","car",7.34,0.166666666666667,1.16666666666667,1.16666666666667
"83184/1001",NA,83184,171,"60-64 years","male",20,635,"Shopping",495.007934570312,495.007934570312,"car",0.183333333333333,7.34,"weekday",5,"40 to 64","6-10km","car",7.34,0.183333333333333,1.28333333333333,1.28333333333333
"83185/1000",NA,83185,172,"40-44 years","female",20,636,"Shopping",533.81396484375,533.81396484375,"car",0.25,3.11,"weekday",1,"40 to 64","3-5km","bicycle",3.11,0.282727272727273,1.75,1.97909090909091
"83185/1000",NA,83185,172,"40-44 years","female",20,637,"Shopping",533.81396484375,533.81396484375,"car",0.25,3.18,"weekday",2,"40 to 64","3-5km","bicycle",3.18,0.289090909090909,1.75,2.02363636363636
"83185/1001",NA,83185,173,"65-69 years","male",20,638,"Shopping",351.451293945312,351.451293945312,"car",0.25,3.11,"weekday",1,"65 plus","3-5km","bicycle",3.11,0.282727272727273,1.75,1.97909090909091
"83185/1001",NA,83185,173,"65-69 years","male",20,639,"Shopping",351.451293945312,351.451293945312,"car",0.25,3.18,"weekday",2,"65 plus","3-5km","bicycle",3.18,0.289090909090909,1.75,2.02363636363636
"83187/1001",NA,83187,174,"55-59 years","female",20,640,"Leisure",504.977630615234,504.977630615234,"car",0.166666666666667,5.21,"weekday",1,"40 to 64","6-10km","car",5.21,0.166666666666667,1.16666666666667,1.16666666666667
"83187/1001",NA,83187,174,"55-59 years","female",20,641,"Leisure",504.977630615234,504.977630615234,"car",0.166666666666667,5.18,"weekday",2,"40 to 64","6-10km","car",5.18,0.166666666666667,1.16666666666667,1.16666666666667
"83187/1002",NA,83187,175,"55-59 years","male",20,642,"Leisure",532.142456054688,532.142456054688,"car",0.333333333333333,4.76,"weekday",1,"40 to 64","3-5km","bicycle",4.76,0.432727272727273,2.33333333333333,3.02909090909091
"83187/1002",NA,83187,175,"55-59 years","male",20,643,"Work",532.142456054688,532.142456054688,"car",0.5,12.09,"weekday",2,"40 to 64",">10km","car",12.09,0.5,3.5,3.5
"83187/1002",NA,83187,175,"55-59 years","male",20,644,"Work",532.142456054688,532.142456054688,"car",0.5,13.91,"weekday",3,"40 to 64",">10km","car",13.91,0.5,3.5,3.5
"83187/1003",NA,83187,176,"25-29 years","male",20,645,"Work",1056.84216308594,1056.84216308594,"car",0.416666666666667,10.12,"weekday",1,"20 to 39",">10km","car",10.12,0.416666666666667,2.91666666666667,2.91666666666667
"83187/1003",NA,83187,176,"25-29 years","male",20,646,"Work",1056.84216308594,1056.84216308594,"car",0.333333333333333,10.19,"weekday",2,"20 to 39",">10km","car",10.19,0.333333333333333,2.33333333333333,2.33333333333333
"83189/1000",NA,83189,177,"60-64 years","male",20,647,"Work",441.761657714844,441.761657714844,"car",0.416666666666667,5.16,"weekday",1,"40 to 64","6-10km","car",5.16,0.416666666666667,2.91666666666667,2.91666666666667
"83189/1000",NA,83189,177,"60-64 years","male",20,648,"Work",441.761657714844,441.761657714844,"car",0.5,16.51,"weekday",2,"40 to 64",">10km","car",16.51,0.5,3.5,3.5
"83189/1000",NA,83189,177,"60-64 years","male",20,649,"Work",441.761657714844,441.761657714844,"car",0.416666666666667,13.16,"weekday",3,"40 to 64",">10km","car",13.16,0.416666666666667,2.91666666666667,2.91666666666667
"83189/1000",NA,83189,177,"60-64 years","male",20,650,"Shopping",441.761657714844,441.761657714844,"car",0.266666666666667,0.34,"weekday",4,"40 to 64","<1km","bicycle",0.34,0.0309090909090909,1.86666666666667,0.216363636363636
"83189/1000",NA,83189,177,"60-64 years","male",20,651,"Shopping",441.761657714844,441.761657714844,"car",0.15,6.09,"weekday",5,"40 to 64","6-10km","car",6.09,0.15,1.05,1.05
"83190/1000",NA,83190,178,"50-54 years","female",20,652,"Work",484.974609375,484.974609375,"car",1.25,88,"weekday",1,"40 to 64",">10km","car",88,1.25,8.75,8.75
"83190/1000",NA,83190,178,"50-54 years","female",20,653,"Work",484.974609375,484.974609375,"car",1.33333333333333,88.11,"weekday",2,"40 to 64",">10km","car",88.11,1.33333333333333,9.33333333333333,9.33333333333333
"83190/1002",NA,83190,179,"20-24 years","male",20,654,"Work",967.1748046875,967.1748046875,"car",0.5,21.79,"weekday",1,"20 to 39",">10km","car",21.79,0.5,3.5,3.5
"83190/1002",NA,83190,179,"20-24 years","male",20,655,"Work",967.1748046875,967.1748046875,"car",0.5,21.74,"weekday",2,"20 to 39",">10km","car",21.74,0.5,3.5,3.5
"83191/1000",NA,83191,180,"55-59 years","female",20,656,"Work",468.386108398438,468.386108398438,"car",0.166666666666667,3.07,"weekday",1,"40 to 64","3-5km","bicycle",3.07,0.279090909090909,1.16666666666667,1.95363636363636
"83191/1000",NA,83191,180,"55-59 years","female",20,657,"Work",468.386108398438,468.386108398438,"car",0.166666666666667,3.11,"weekday",2,"40 to 64","3-5km","bicycle",3.11,0.282727272727273,1.16666666666667,1.97909090909091
"83191/1001",NA,83191,181,"55-59 years","male",20,658,"Work",493.582550048828,493.582550048828,"car",0.25,3.82,"weekday",1,"40 to 64","3-5km","bicycle",3.82,0.347272727272727,1.75,2.43090909090909
"83191/1001",NA,83191,181,"55-59 years","male",20,659,"Work",493.582550048828,493.582550048828,"car",0.416666666666667,4.64,"weekday",2,"40 to 64","3-5km","bicycle",4.64,0.421818181818182,2.91666666666667,2.95272727272727
"83191/1001",NA,83191,181,"55-59 years","male",20,660,"Work",493.582550048828,493.582550048828,"car",0.166666666666667,3.11,"weekday",3,"40 to 64","3-5km","bicycle",3.11,0.282727272727273,1.16666666666667,1.97909090909091
"83195/1000",NA,83195,182,"65-69 years","female",20,661,"Other",369.859771728516,369.859771728516,"car",0.166666666666667,3.11,"weekday",1,"65 plus","3-5km","bicycle",3.11,0.282727272727273,1.16666666666667,1.97909090909091
"83195/1000",NA,83195,182,"65-69 years","female",20,662,"Other",369.859771728516,369.859771728516,"car",0.166666666666667,3.13,"weekday",2,"65 plus","3-5km","bicycle",3.13,0.284545454545455,1.16666666666667,1.99181818181818
"83195/1000",NA,83195,182,"65-69 years","female",20,663,"Shopping",369.859771728516,369.859771728516,"car",0.166666666666667,2.48,"weekday",3,"65 plus","3-5km","bicycle",2.48,0.225454545454545,1.16666666666667,1.57818181818182
"83195/1000",NA,83195,182,"65-69 years","female",20,664,"Shopping",369.859771728516,369.859771728516,"car",0.166666666666667,2.57,"weekday",4,"65 plus","3-5km","bicycle",2.57,0.233636363636364,1.16666666666667,1.63545454545455
"83195/1001",NA,83195,183,"70-74 years","male",20,665,"Other",446.56103515625,446.56103515625,"car",2,144.11,"weekday",1,"65 plus",">10km","car",144.11,2,14,14
"83195/1002",NA,83195,184,"40-44 years","male",20,666,"Work",623.637145996094,623.637145996094,"car",0.166666666666667,3.11,"weekday",1,"40 to 64","3-5km","bicycle",3.11,0.282727272727273,1.16666666666667,1.97909090909091
"83195/1002",NA,83195,184,"40-44 years","male",20,667,"Work",623.637145996094,623.637145996094,"public.transport",0.45,18.67,"weekday",1,"40 to 64",">10km","public.transport",18.67,0.45,3.15,3.15
"83195/1002",NA,83195,184,"40-44 years","male",20,668,"Work",623.637145996094,623.637145996094,"walking",0.25,0.37,"weekday",1,"40 to 64","<1km","walking",0.37,0.25,1.75,1.75
"83195/1002",NA,83195,184,"40-44 years","male",20,669,"Work",623.637145996094,623.637145996094,"walking",0.25,0.37,"weekday",2,"40 to 64","<1km","walking",0.37,0.25,1.75,1.75
"83195/1002",NA,83195,184,"40-44 years","male",20,670,"Work",623.637145996094,623.637145996094,"public.transport",0.666666666666667,18.67,"weekday",2,"40 to 64",">10km","public.transport",18.67,0.666666666666667,4.66666666666667,4.66666666666667
"83195/1002",NA,83195,184,"40-44 years","male",20,671,"Work",623.637145996094,623.637145996094,"walking",0.333333333333333,2.07,"weekday",2,"40 to 64","3-5km","walking",2.07,0.333333333333333,2.33333333333333,2.33333333333333
"83198/1000",NA,83198,185,"65-69 years","male",20,672,"Leisure",351.451293945312,351.451293945312,"walking",0.166666666666667,0.85,"weekday",1,"65 plus","<1km","walking",0.85,0.166666666666667,1.16666666666667,1.16666666666667
"83198/1000",NA,83198,185,"65-69 years","male",20,673,"Leisure",351.451293945312,351.451293945312,"walking",0.166666666666667,0.85,"weekday",2,"65 plus","<1km","walking",0.85,0.166666666666667,1.16666666666667,1.16666666666667
"83198/1000",NA,83198,185,"65-69 years","male",20,674,"Shopping",351.451293945312,351.451293945312,"walking",0.25,2.44,"weekday",3,"65 plus","3-5km","walking",2.44,0.25,1.75,1.75
"83198/1000",NA,83198,185,"65-69 years","male",20,675,"Shopping",351.451293945312,351.451293945312,"walking",0.25,2.44,"weekday",4,"65 plus","3-5km","walking",2.44,0.25,1.75,1.75
"83198/1000",NA,83198,185,"65-69 years","male",20,676,"Leisure",351.451293945312,351.451293945312,"walking",0.166666666666667,0.28,"weekday",5,"65 plus","<1km","walking",0.28,0.166666666666667,1.16666666666667,1.16666666666667
"83198/1000",NA,83198,185,"65-69 years","male",20,677,"Leisure",351.451293945312,351.451293945312,"walking",0.166666666666667,0.28,"weekday",6,"65 plus","<1km","walking",0.28,0.166666666666667,1.16666666666667,1.16666666666667
"83198/1001",NA,83198,186,"65-69 years","female",20,678,"Shopping",304.822784423828,304.822784423828,"car",0.25,3.21,"weekday",1,"65 plus","3-5km","bicycle",3.21,0.291818181818182,1.75,2.04272727272727
"83198/1001",NA,83198,186,"65-69 years","female",20,679,"Shopping",304.822784423828,304.822784423828,"car",0.25,3.24,"weekday",2,"65 plus","3-5km","bicycle",3.24,0.294545454545455,1.75,2.06181818181818
"83199/1000",NA,83199,187,"45-49 years","female",20,680,"Other",848.014831542969,848.014831542969,"car",0.25,5.33,"weekday",1,"40 to 64","6-10km","car",5.33,0.25,1.75,1.75
"83199/1000",NA,83199,187,"45-49 years","female",20,681,"Other",848.014831542969,848.014831542969,"car",0.0833333333333333,2.24,"weekday",2,"40 to 64","3-5km","bicycle",2.24,0.203636363636364,0.583333333333333,1.42545454545455
"83199/1000",NA,83199,187,"45-49 years","female",20,682,"Work",848.014831542969,848.014831542969,"car",0.333333333333333,5.68,"weekday",3,"40 to 64","6-10km","car",5.68,0.333333333333333,2.33333333333333,2.33333333333333
"83199/1000",NA,83199,187,"45-49 years","female",20,683,"Work",848.014831542969,848.014831542969,"car",0.5,8.75,"weekday",4,"40 to 64","6-10km","car",8.75,0.5,3.5,3.5
"83199/1001",NA,83199,188,"45-49 years","male",20,684,"Work",708.6845703125,708.6845703125,"bicycle",0.25,2.41,"weekday",1,"40 to 64","3-5km","bicycle",2.41,0.25,1.75,1.75
"83199/1001",NA,83199,188,"45-49 years","male",20,685,"Work",708.6845703125,708.6845703125,"public.transport",0.666666666666667,21.35,"weekday",1,"40 to 64",">10km","public.transport",21.35,0.666666666666667,4.66666666666667,4.66666666666667
"83199/1001",NA,83199,188,"45-49 years","male",20,686,"Work",708.6845703125,708.6845703125,"walking",0.166666666666667,0.35,"weekday",1,"40 to 64","<1km","walking",0.35,0.166666666666667,1.16666666666667,1.16666666666667
"83199/1001",NA,83199,188,"45-49 years","male",20,687,"Work",708.6845703125,708.6845703125,"walking",0.166666666666667,0.35,"weekday",2,"40 to 64","<1km","walking",0.35,0.166666666666667,1.16666666666667,1.16666666666667
"83199/1001",NA,83199,188,"45-49 years","male",20,688,"Work",708.6845703125,708.6845703125,"public.transport",0.833333333333333,21.35,"weekday",2,"40 to 64",">10km","public.transport",21.35,0.833333333333333,5.83333333333333,5.83333333333333
"83199/1001",NA,83199,188,"45-49 years","male",20,689,"Work",708.6845703125,708.6845703125,"bicycle",0.25,2.41,"weekday",2,"40 to 64","3-5km","bicycle",2.41,0.25,1.75,1.75
"83199/1001",NA,83199,188,"45-49 years","male",20,690,"Other",708.6845703125,708.6845703125,"car",0.25,5.33,"weekday",3,"40 to 64","6-10km","car",5.33,0.25,1.75,1.75
"83199/1001",NA,83199,188,"45-49 years","male",20,691,"Other",708.6845703125,708.6845703125,"car",0.25,4.73,"weekday",4,"40 to 64","3-5km","bicycle",4.73,0.43,1.75,3.01
"83199/1001",NA,83199,188,"45-49 years","male",20,692,"Other",708.6845703125,708.6845703125,"car",0.25,4.75,"weekday",5,"40 to 64","3-5km","bicycle",4.75,0.431818181818182,1.75,3.02272727272727
"83199/1001",NA,83199,188,"45-49 years","male",20,693,"Other",708.6845703125,708.6845703125,"car",0.25,4.14,"weekday",6,"40 to 64","3-5km","bicycle",4.14,0.376363636363636,1.75,2.63454545454545
"83199/1003",NA,83199,189,"15-19 years","female",20,694,"Other",659.454467773438,659.454467773438,"car",0.25,5.33,"weekday",1,"15 to 19","6-10km","car",5.33,0.25,1.75,1.75
"83199/1003",NA,83199,189,"15-19 years","female",20,695,"Education",659.454467773438,659.454467773438,"car",0.0833333333333333,2.24,"weekday",2,"15 to 19","3-5km","bicycle",2.24,0.203636363636364,0.583333333333333,1.42545454545455
"83199/1003",NA,83199,189,"15-19 years","female",20,696,"Education",659.454467773438,659.454467773438,"car",0.25,4.14,"weekday",3,"15 to 19","3-5km","bicycle",4.14,0.376363636363636,1.75,2.63454545454545
"83201/1000",NA,83201,190,"45-49 years","male",20,697,"Other",127.12606048584,127.12606048584,"car",0.166666666666667,7.69,"weekday",1,"40 to 64","6-10km","car",7.69,0.166666666666667,1.16666666666667,1.16666666666667
"83201/1000",NA,83201,190,"45-49 years","male",20,698,"Other",127.12606048584,127.12606048584,"car",0.166666666666667,7.7,"weekday",2,"40 to 64","6-10km","car",7.7,0.166666666666667,1.16666666666667,1.16666666666667
"83201/1001",NA,83201,191,"45-49 years","female",20,699,"Other",173.53498840332,173.53498840332,"car",0.333333333333333,9.85,"weekday",1,"40 to 64","6-10km","car",9.85,0.333333333333333,2.33333333333333,2.33333333333333
"83201/1001",NA,83201,191,"45-49 years","female",20,700,"Other",173.53498840332,173.53498840332,"car",0.416666666666667,9.94,"weekday",2,"40 to 64","6-10km","car",9.94,0.416666666666667,2.91666666666667,2.91666666666667
"83201/1001",NA,83201,191,"45-49 years","female",20,701,"Other",173.53498840332,173.53498840332,"car",0.5,9.85,"weekday",3,"40 to 64","6-10km","car",9.85,0.5,3.5,3.5
"83201/1001",NA,83201,191,"45-49 years","female",20,702,"Other",173.53498840332,173.53498840332,"car",0.333333333333333,9.94,"weekday",4,"40 to 64","6-10km","car",9.94,0.333333333333333,2.33333333333333,2.33333333333333
"83203/1000",NA,83203,192,"20-24 years","female",20,703,"Work",143.811325073242,143.811325073242,"car",1,30.44,"weekday",1,"20 to 39",">10km","car",30.44,1,7,7
"83203/1000",NA,83203,192,"20-24 years","female",20,704,"Work",143.811325073242,143.811325073242,"car",1,30.68,"weekday",2,"20 to 39",">10km","car",30.68,1,7,7
"83203/1001",NA,83203,193,"25-29 years","male",20,705,"Work",213.285980224609,213.285980224609,"car",0.25,7.78,"weekday",1,"20 to 39","6-10km","car",7.78,0.25,1.75,1.75
"83203/1001",NA,83203,193,"25-29 years","male",20,706,"Work",213.285980224609,213.285980224609,"car",0.25,7.74,"weekday",2,"20 to 39","6-10km","car",7.74,0.25,1.75,1.75
"83205/1000",NA,83205,194,"80-84 years","male",20,707,"Shopping",85.9947814941406,85.9947814941406,"car",0.166666666666667,6.43,"weekday",1,"65 plus","6-10km","car",6.43,0.166666666666667,1.16666666666667,1.16666666666667
"83205/1000",NA,83205,194,"80-84 years","male",20,708,"Shopping",85.9947814941406,85.9947814941406,"car",0.333333333333333,6.39,"weekday",2,"65 plus","6-10km","car",6.39,0.333333333333333,2.33333333333333,2.33333333333333
"83205/1001",NA,83205,195,"75-79 years","female",20,709,"Shopping",102.54719543457,102.54719543457,"car",0.166666666666667,6.43,"weekday",1,"65 plus","6-10km","car",6.43,0.166666666666667,1.16666666666667,1.16666666666667
"83205/1001",NA,83205,195,"75-79 years","female",20,710,"Shopping",102.54719543457,102.54719543457,"car",0.333333333333333,6.39,"weekday",2,"65 plus","6-10km","car",6.39,0.333333333333333,2.33333333333333,2.33333333333333
"83207/1000",NA,83207,196,"70-74 years","female",20,711,"Leisure",148.091735839844,148.091735839844,"walking",0.5,1.6,"weekday",1,"65 plus","1-2km","walking",1.6,0.5,3.5,3.5
"83207/1000",NA,83207,196,"70-74 years","female",20,712,"Leisure",148.091735839844,148.091735839844,"walking",0.5,1.6,"weekday",2,"65 plus","1-2km","walking",1.6,0.5,3.5,3.5
"83207/1000",NA,83207,196,"70-74 years","female",20,713,"Shopping",148.091735839844,148.091735839844,"car",0.25,5.48,"weekday",3,"65 plus","6-10km","car",5.48,0.25,1.75,1.75
"83207/1000",NA,83207,196,"70-74 years","female",20,714,"Shopping",148.091735839844,148.091735839844,"car",0.416666666666667,14.5,"weekday",4,"65 plus",">10km","car",14.5,0.416666666666667,2.91666666666667,2.91666666666667
"83207/1000",NA,83207,196,"70-74 years","female",20,715,"Other",148.091735839844,148.091735839844,"car",0.5,5.56,"weekday",5,"65 plus","6-10km","car",5.56,0.5,3.5,3.5
"83207/1000",NA,83207,196,"70-74 years","female",20,716,"Other",148.091735839844,148.091735839844,"car",0.5,18.31,"weekday",6,"65 plus",">10km","car",18.31,0.5,3.5,3.5
"83207/1000",NA,83207,196,"70-74 years","female",20,717,"Other",148.091735839844,148.091735839844,"car",0.333333333333333,6.77,"weekday",7,"65 plus","6-10km","car",6.77,0.333333333333333,2.33333333333333,2.33333333333333
"83207/1001",NA,83207,197,"75-79 years","male",20,718,"Shopping",121.247848510742,121.247848510742,"car",0.25,5.48,"weekday",1,"65 plus","6-10km","car",5.48,0.25,1.75,1.75
"83207/1001",NA,83207,197,"75-79 years","male",20,719,"Shopping",121.247848510742,121.247848510742,"car",0.416666666666667,14.5,"weekday",2,"65 plus",">10km","car",14.5,0.416666666666667,2.91666666666667,2.91666666666667
"83207/1001",NA,83207,197,"75-79 years","male",20,720,"Other",121.247848510742,121.247848510742,"car",0.5,5.56,"weekday",3,"65 plus","6-10km","car",5.56,0.5,3.5,3.5
"83207/1001",NA,83207,197,"75-79 years","male",20,721,"Other",121.247848510742,121.247848510742,"car",0.5,18.31,"weekday",4,"65 plus",">10km","car",18.31,0.5,3.5,3.5
"83207/1001",NA,83207,197,"75-79 years","male",20,722,"Other",121.247848510742,121.247848510742,"car",0.333333333333333,6.77,"weekday",5,"65 plus","6-10km","car",6.77,0.333333333333333,2.33333333333333,2.33333333333333
"83209/1001",NA,83209,198,"70-74 years","male",20,723,"Leisure",123.979629516602,123.979629516602,"car",0.5,18.42,"weekday",1,"65 plus",">10km","car",18.42,0.5,3.5,3.5
"83209/1001",NA,83209,198,"70-74 years","male",20,724,"Leisure",123.979629516602,123.979629516602,"car",0.5,18.48,"weekday",2,"65 plus",">10km","car",18.48,0.5,3.5,3.5
"83214/1001",NA,83214,199,"50-54 years","male",20,725,"Other",205.661956787109,205.661956787109,"car",0.583333333333333,11.7,"weekday",1,"40 to 64",">10km","car",11.7,0.583333333333333,4.08333333333333,4.08333333333333
"83214/1001",NA,83214,199,"50-54 years","male",20,726,"Shopping",205.661956787109,205.661956787109,"car",0.25,1.73,"weekday",2,"40 to 64","1-2km","bicycle",1.73,0.157272727272727,1.75,1.10090909090909
"83214/1001",NA,83214,199,"50-54 years","male",20,727,"Shopping",205.661956787109,205.661956787109,"car",0.583333333333333,11.78,"weekday",3,"40 to 64",">10km","car",11.78,0.583333333333333,4.08333333333333,4.08333333333333
"83214/1001",NA,83214,199,"50-54 years","male",20,728,"Other",205.661956787109,205.661956787109,"car",0.5,11.7,"weekday",4,"40 to 64",">10km","car",11.7,0.5,3.5,3.5
"83214/1001",NA,83214,199,"50-54 years","male",20,729,"Other",205.661956787109,205.661956787109,"car",0.416666666666667,11.77,"weekday",5,"40 to 64",">10km","car",11.77,0.416666666666667,2.91666666666667,2.91666666666667
"83214/1002",NA,83214,200,"20-24 years","female",20,730,"Other",251.227233886719,251.227233886719,"car",0.416666666666667,12.36,"weekday",1,"20 to 39",">10km","car",12.36,0.416666666666667,2.91666666666667,2.91666666666667
"83214/1002",NA,83214,200,"20-24 years","female",20,731,"Other",251.227233886719,251.227233886719,"car",0.5,12.62,"weekday",2,"20 to 39",">10km","car",12.62,0.5,3.5,3.5
"83215/1000",NA,83215,201,"45-49 years","female",20,732,"Work",253.594482421875,253.594482421875,"car",0.216666666666667,6.49,"weekday",1,"40 to 64","6-10km","car",6.49,0.216666666666667,1.51666666666667,1.51666666666667
"83215/1000",NA,83215,201,"45-49 years","female",20,733,"Work",253.594482421875,253.594482421875,"car",0.25,6.5,"weekday",2,"40 to 64","6-10km","car",6.5,0.25,1.75,1.75
"83216/1001",NA,83216,202,"30-34 years","male",20,734,"Other",139.366546630859,139.366546630859,"car",0.25,8.61,"weekday",1,"20 to 39","6-10km","car",8.61,0.25,1.75,1.75
"83216/1001",NA,83216,202,"30-34 years","male",20,735,"Work",139.366546630859,139.366546630859,"car",0.25,10.14,"weekday",2,"20 to 39",">10km","car",10.14,0.25,1.75,1.75
"83216/1001",NA,83216,202,"30-34 years","male",20,736,"Other",139.366546630859,139.366546630859,"car",0.25,10.16,"weekday",3,"20 to 39",">10km","car",10.16,0.25,1.75,1.75
"83216/1001",NA,83216,202,"30-34 years","male",20,737,"Other",139.366546630859,139.366546630859,"car",0.25,8.59,"weekday",4,"20 to 39","6-10km","car",8.59,0.25,1.75,1.75
"83223/1000",NA,83223,203,"40-44 years","female",20,738,"Other",315.374176025391,315.374176025391,"car",0.666666666666667,14.47,"weekday",1,"40 to 64",">10km","car",14.47,0.666666666666667,4.66666666666667,4.66666666666667
"83223/1000",NA,83223,203,"40-44 years","female",20,739,"Other",315.374176025391,315.374176025391,"car",0.333333333333333,12.18,"weekday",2,"40 to 64",">10km","car",12.18,0.333333333333333,2.33333333333333,2.33333333333333
"83223/1000",NA,83223,203,"40-44 years","female",20,740,"Work",315.374176025391,315.374176025391,"car",0.333333333333333,6.53,"weekday",3,"40 to 64","6-10km","car",6.53,0.333333333333333,2.33333333333333,2.33333333333333
"83223/1000",NA,83223,203,"40-44 years","female",20,741,"Other",315.374176025391,315.374176025391,"car",0.25,8.16,"weekday",4,"40 to 64","6-10km","car",8.16,0.25,1.75,1.75
"83223/1000",NA,83223,203,"40-44 years","female",20,742,"Other",315.374176025391,315.374176025391,"car",0.5,12.18,"weekday",5,"40 to 64",">10km","car",12.18,0.5,3.5,3.5
"83223/1000",NA,83223,203,"40-44 years","female",20,743,"Other",315.374176025391,315.374176025391,"car",0.25,3.97,"weekday",6,"40 to 64","3-5km","bicycle",3.97,0.360909090909091,1.75,2.52636363636364
"83223/1001",NA,83223,204,"15-19 years","female",20,744,"Education",282.893920898438,282.893920898438,"car",0.666666666666667,14.47,"weekday",1,"15 to 19",">10km","car",14.47,0.666666666666667,4.66666666666667,4.66666666666667
"83223/1001",NA,83223,204,"15-19 years","female",20,745,"Other",282.893920898438,282.893920898438,"car",0.5,12.18,"weekday",2,"15 to 19",">10km","car",12.18,0.5,3.5,3.5
