"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83223/1001",NA,83223,204,"15-19 years","female",20,746,"Other",282.893920898438,282.893920898438,"car",0.25,3.97,"weekday",3,"15 to 19","3-5km","bicycle",3.97,0.360909090909091,1.75,2.52636363636364
"83225/1000",NA,83225,205,"50-54 years","female",20,747,"Work",176.780258178711,176.780258178711,"car",0.25,7.82,"weekday",1,"40 to 64","6-10km","car",7.82,0.25,1.75,1.75
"83225/1000",NA,83225,205,"50-54 years","female",20,748,"Work",176.780258178711,176.780258178711,"car",0.333333333333333,7.78,"weekday",2,"40 to 64","6-10km","car",7.78,0.333333333333333,2.33333333333333,2.33333333333333
"83225/1001",NA,83225,206,"55-59 years","male",20,749,"Work",199.032653808594,199.032653808594,"car",0.166666666666667,2.6,"weekday",1,"40 to 64","3-5km","bicycle",2.6,0.236363636363636,1.16666666666667,1.65454545454545
"83225/1001",NA,83225,206,"55-59 years","male",20,750,"Other",199.032653808594,199.032653808594,"public.transport",0.25,6.98,"weekday",2,"40 to 64","6-10km","public.transport",6.98,0.25,1.75,1.75
"83225/1001",NA,83225,206,"55-59 years","male",20,751,"Work",199.032653808594,199.032653808594,"public.transport",0.333333333333333,7.51,"weekday",3,"40 to 64","6-10km","public.transport",7.51,0.333333333333333,2.33333333333333,2.33333333333333
"83225/1001",NA,83225,206,"55-59 years","male",20,752,"Work",199.032653808594,199.032653808594,"car",0.166666666666667,2.6,"weekday",4,"40 to 64","3-5km","bicycle",2.6,0.236363636363636,1.16666666666667,1.65454545454545
"83225/1001",NA,83225,206,"55-59 years","male",20,753,"Work",199.032653808594,199.032653808594,"car",0.166666666666667,2.6,"weekday",5,"40 to 64","3-5km","bicycle",2.6,0.236363636363636,1.16666666666667,1.65454545454545
"83225/1001",NA,83225,206,"55-59 years","male",20,754,"Other",199.032653808594,199.032653808594,"public.transport",0.166666666666667,7.34,"weekday",6,"40 to 64","6-10km","public.transport",7.34,0.166666666666667,1.16666666666667,1.16666666666667
"83225/1001",NA,83225,206,"55-59 years","male",20,755,"Other",199.032653808594,199.032653808594,"public.transport",0.25,5.36,"weekday",7,"40 to 64","6-10km","public.transport",5.36,0.25,1.75,1.75
"83227/1000",NA,83227,207,"25-29 years","male",20,756,"Work",213.285980224609,213.285980224609,"car",0.25,13.44,"weekday",1,"20 to 39",">10km","car",13.44,0.25,1.75,1.75
"83227/1000",NA,83227,207,"25-29 years","male",20,757,"Work",213.285980224609,213.285980224609,"car",0.25,13.34,"weekday",2,"20 to 39",">10km","car",13.34,0.25,1.75,1.75
"83227/1000",NA,83227,207,"25-29 years","male",20,758,"Work",213.285980224609,213.285980224609,"car",0.25,13.44,"weekday",3,"20 to 39",">10km","car",13.44,0.25,1.75,1.75
"83227/1000",NA,83227,207,"25-29 years","male",20,759,"Work",213.285980224609,213.285980224609,"car",0.25,13.34,"weekday",4,"20 to 39",">10km","car",13.34,0.25,1.75,1.75
"83227/1001",NA,83227,208,"25-29 years","female",20,760,"Work",178.791854858398,178.791854858398,"car",1.5,43.15,"weekday",1,"20 to 39",">10km","car",43.15,1.5,10.5,10.5
"83227/1001",NA,83227,208,"25-29 years","female",20,761,"Work",178.791854858398,178.791854858398,"car",1,42.95,"weekday",2,"20 to 39",">10km","car",42.95,1,7,7
"83228/1000",NA,83228,209,"70-74 years","female",20,762,"Leisure",216.413101196289,216.413101196289,"car",0.166666666666667,7.03,"weekday",1,"65 plus","6-10km","car",7.03,0.166666666666667,1.16666666666667,1.16666666666667
"83228/1000",NA,83228,209,"70-74 years","female",20,763,"Leisure",216.413101196289,216.413101196289,"car",0.333333333333333,7.09,"weekday",2,"65 plus","6-10km","car",7.09,0.333333333333333,2.33333333333333,2.33333333333333
"83228/1002",NA,83228,210,"30-34 years","male",20,764,"Work",203.662582397461,203.662582397461,"car",0.75,42.99,"weekday",1,"20 to 39",">10km","car",42.99,0.75,5.25,5.25
"83228/1002",NA,83228,210,"30-34 years","male",20,765,"Work",203.662582397461,203.662582397461,"car",1,42.76,"weekday",2,"20 to 39",">10km","car",42.76,1,7,7
"83230/1000",NA,83230,211,"45-49 years","male",20,766,"Work",156.624847412109,156.624847412109,"car",0.583333333333333,28.42,"weekday",1,"40 to 64",">10km","car",28.42,0.583333333333333,4.08333333333333,4.08333333333333
"83230/1000",NA,83230,211,"45-49 years","male",20,767,"Work",156.624847412109,156.624847412109,"car",0.5,25.97,"weekday",2,"40 to 64",">10km","car",25.97,0.5,3.5,3.5
"83232/1000",NA,83232,212,"55-59 years","female",20,768,"Work",153.390121459961,153.390121459961,"car",0.333333333333333,11.58,"weekday",1,"40 to 64",">10km","car",11.58,0.333333333333333,2.33333333333333,2.33333333333333
"83232/1000",NA,83232,212,"55-59 years","female",20,769,"Shopping",153.390121459961,153.390121459961,"car",0.333333333333333,9.71,"weekday",2,"40 to 64","6-10km","car",9.71,0.333333333333333,2.33333333333333,2.33333333333333
"83232/1000",NA,83232,212,"55-59 years","female",20,770,"Shopping",153.390121459961,153.390121459961,"car",0.0833333333333333,1.01,"weekday",3,"40 to 64","1-2km","bicycle",1.01,0.0918181818181818,0.583333333333333,0.642727272727273
"83233/1001",NA,83233,213,"55-59 years","male",20,771,"Work",136.198272705078,136.198272705078,"car",0.666666666666667,24.27,"weekday",1,"40 to 64",">10km","car",24.27,0.666666666666667,4.66666666666667,4.66666666666667
"83233/1001",NA,83233,213,"55-59 years","male",20,772,"Work",136.198272705078,136.198272705078,"car",0.5,22.85,"weekday",2,"40 to 64",">10km","car",22.85,0.5,3.5,3.5
"83235/1000",NA,83235,214,"55-59 years","male",20,773,"Work",136.198272705078,136.198272705078,"car",0.5,15.52,"weekday",1,"40 to 64",">10km","car",15.52,0.5,3.5,3.5
"83235/1000",NA,83235,214,"55-59 years","male",20,774,"Work",136.198272705078,136.198272705078,"car",0.65,25.04,"weekday",2,"40 to 64",">10km","car",25.04,0.65,4.55,4.55
"83235/1000",NA,83235,214,"55-59 years","male",20,775,"Leisure",136.198272705078,136.198272705078,"car",0.933333333333333,28.82,"weekday",3,"40 to 64",">10km","car",28.82,0.933333333333333,6.53333333333333,6.53333333333333
"83235/1000",NA,83235,214,"55-59 years","male",20,776,"Leisure",136.198272705078,136.198272705078,"car",0.15,2.68,"weekday",4,"40 to 64","3-5km","bicycle",2.68,0.243636363636364,1.05,1.70545454545455
"83235/1001",NA,83235,215,"50-54 years","female",20,777,"Leisure",120.97093963623,120.97093963623,"car",0.5,11.64,"weekday",1,"40 to 64",">10km","car",11.64,0.5,3.5,3.5
"83235/1001",NA,83235,215,"50-54 years","female",20,778,"Leisure",120.97093963623,120.97093963623,"car",0.5,11.13,"weekday",2,"40 to 64",">10km","car",11.13,0.5,3.5,3.5
"83237/1000",NA,83237,216,"65-69 years","male",20,779,"Shopping",136.799423217773,136.799423217773,"car",0.166666666666667,2.64,"weekday",1,"65 plus","3-5km","bicycle",2.64,0.24,1.16666666666667,1.68
"83237/1000",NA,83237,216,"65-69 years","male",20,780,"Shopping",136.799423217773,136.799423217773,"car",0.05,2.62,"weekday",2,"65 plus","3-5km","bicycle",2.62,0.238181818181818,0.35,1.66727272727273
"83237/1001",NA,83237,217,"60-64 years","female",20,781,"Work",166.379119873047,166.379119873047,"car",0.0833333333333333,2.08,"weekday",1,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"83237/1001",NA,83237,217,"60-64 years","female",20,782,"Work",166.379119873047,166.379119873047,"car",0.1,1.74,"weekday",2,"40 to 64","1-2km","bicycle",1.74,0.158181818181818,0.7,1.10727272727273
"83237/1001",NA,83237,217,"60-64 years","female",20,783,"Work",166.379119873047,166.379119873047,"car",0.116666666666667,2.08,"weekday",3,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,0.816666666666667,1.32363636363636
"83237/1001",NA,83237,217,"60-64 years","female",20,784,"Work",166.379119873047,166.379119873047,"car",0.166666666666667,1.74,"weekday",4,"40 to 64","1-2km","bicycle",1.74,0.158181818181818,1.16666666666667,1.10727272727273
"83239/1000",NA,83239,218,"50-54 years","female",20,785,"Other",256.582946777344,256.582946777344,"car",0.25,8.82,"weekday",1,"40 to 64","6-10km","car",8.82,0.25,1.75,1.75
"83239/1000",NA,83239,218,"50-54 years","female",20,786,"Other",256.582946777344,256.582946777344,"car",0.25,7.57,"weekday",2,"40 to 64","6-10km","car",7.57,0.25,1.75,1.75
"83239/1000",NA,83239,218,"50-54 years","female",20,787,"Other",256.582946777344,256.582946777344,"car",0.25,8.82,"weekday",3,"40 to 64","6-10km","car",8.82,0.25,1.75,1.75
"83239/1000",NA,83239,218,"50-54 years","female",20,788,"Other",256.582946777344,256.582946777344,"car",0.25,7.57,"weekday",4,"40 to 64","6-10km","car",7.57,0.25,1.75,1.75
"83239/1001",NA,83239,219,"55-59 years","male",20,789,"Work",288.880584716797,288.880584716797,"car",0.666666666666667,32.54,"weekday",1,"40 to 64",">10km","car",32.54,0.666666666666667,4.66666666666667,4.66666666666667
"83239/1001",NA,83239,219,"55-59 years","male",20,790,"Work",288.880584716797,288.880584716797,"car",0.666666666666667,30.57,"weekday",2,"40 to 64",">10km","car",30.57,0.666666666666667,4.66666666666667,4.66666666666667
"83239/1002",NA,83239,220,"20-24 years","male",20,791,"Leisure",288.192535400391,288.192535400391,"car",0.25,9.43,"weekday",1,"20 to 39","6-10km","car",9.43,0.25,1.75,1.75
"83239/1002",NA,83239,220,"20-24 years","male",20,792,"Leisure",288.192535400391,288.192535400391,"car",0.25,8.46,"weekday",2,"20 to 39","6-10km","car",8.46,0.25,1.75,1.75
"83239/1002",NA,83239,220,"20-24 years","male",20,793,"Work",288.192535400391,288.192535400391,"car",0.416666666666667,19.74,"weekday",3,"20 to 39",">10km","car",19.74,0.416666666666667,2.91666666666667,2.91666666666667
"83239/1002",NA,83239,220,"20-24 years","male",20,794,"Work",288.192535400391,288.192535400391,"car",0.333333333333333,18.1,"weekday",4,"20 to 39",">10km","car",18.1,0.333333333333333,2.33333333333333,2.33333333333333
"83239/1003",NA,83239,221,"15-19 years","male",20,795,"Education",317.808868408203,317.808868408203,"car",0.25,8.82,"weekday",1,"15 to 19","6-10km","car",8.82,0.25,1.75,1.75
"83239/1003",NA,83239,221,"15-19 years","male",20,796,"Education",317.808868408203,317.808868408203,"car",0.25,7.57,"weekday",2,"15 to 19","6-10km","car",7.57,0.25,1.75,1.75
"83239/1004",NA,83239,222,"15-19 years","female",20,797,"Education",282.893920898438,282.893920898438,"car",0.25,8.82,"weekday",1,"15 to 19","6-10km","car",8.82,0.25,1.75,1.75
"83239/1004",NA,83239,222,"15-19 years","female",20,798,"Education",282.893920898438,282.893920898438,"car",0.25,7.57,"weekday",2,"15 to 19","6-10km","car",7.57,0.25,1.75,1.75
"83240/1000",NA,83240,223,"25-29 years","female",20,799,"Other",312.335510253906,312.335510253906,"car",0.166666666666667,2.38,"weekday",1,"20 to 39","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"83240/1000",NA,83240,223,"25-29 years","female",20,800,"Other",312.335510253906,312.335510253906,"car",0.166666666666667,1.76,"weekday",2,"20 to 39","1-2km","bicycle",1.76,0.16,1.16666666666667,1.12
"83240/1000",NA,83240,223,"25-29 years","female",20,801,"Other",312.335510253906,312.335510253906,"car",0.166666666666667,2.94,"weekday",3,"20 to 39","3-5km","bicycle",2.94,0.267272727272727,1.16666666666667,1.87090909090909
"83240/1000",NA,83240,223,"25-29 years","female",20,802,"Other",312.335510253906,312.335510253906,"car",0.133333333333333,2.33,"weekday",4,"20 to 39","3-5km","bicycle",2.33,0.211818181818182,0.933333333333333,1.48272727272727
"83240/1000",NA,83240,223,"25-29 years","female",20,803,"Other",312.335510253906,312.335510253906,"car",0.116666666666667,1.76,"weekday",5,"20 to 39","1-2km","bicycle",1.76,0.16,0.816666666666667,1.12
"83240/1000",NA,83240,223,"25-29 years","female",20,804,"Shopping",312.335510253906,312.335510253906,"car",0.0333333333333333,0.52,"weekday",6,"20 to 39","<1km","bicycle",0.52,0.0472727272727273,0.233333333333333,0.330909090909091
"83240/1000",NA,83240,223,"25-29 years","female",20,805,"Shopping",312.335510253906,312.335510253906,"car",0.0333333333333333,0.48,"weekday",7,"20 to 39","<1km","bicycle",0.48,0.0436363636363636,0.233333333333333,0.305454545454545
"83240/1001",NA,83240,224,"30-34 years","male",20,806,"Other",243.462539672852,243.462539672852,"car",0.166666666666667,2.38,"weekday",1,"20 to 39","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"83240/1001",NA,83240,224,"30-34 years","male",20,807,"Other",243.462539672852,243.462539672852,"car",0.166666666666667,1.76,"weekday",2,"20 to 39","1-2km","bicycle",1.76,0.16,1.16666666666667,1.12
"83240/1001",NA,83240,224,"30-34 years","male",20,808,"Shopping",243.462539672852,243.462539672852,"car",0.166666666666667,2.94,"weekday",3,"20 to 39","3-5km","bicycle",2.94,0.267272727272727,1.16666666666667,1.87090909090909
"83240/1001",NA,83240,224,"30-34 years","male",20,809,"Other",243.462539672852,243.462539672852,"car",0.133333333333333,2.33,"weekday",4,"20 to 39","3-5km","bicycle",2.33,0.211818181818182,0.933333333333333,1.48272727272727
"83240/1001",NA,83240,224,"30-34 years","male",20,810,"Other",243.462539672852,243.462539672852,"car",0.116666666666667,1.76,"weekday",5,"20 to 39","1-2km","bicycle",1.76,0.16,0.816666666666667,1.12
"83241/1000",NA,83241,225,"50-54 years","female",20,811,"Other",211.326843261719,211.326843261719,"car",0.0333333333333333,0.55,"weekday",1,"40 to 64","<1km","bicycle",0.55,0.05,0.233333333333333,0.35
"83241/1000",NA,83241,225,"50-54 years","female",20,812,"Other",211.326843261719,211.326843261719,"car",0.166666666666667,1.83,"weekday",2,"40 to 64","1-2km","bicycle",1.83,0.166363636363636,1.16666666666667,1.16454545454545
"83241/1000",NA,83241,225,"50-54 years","female",20,813,"Other",211.326843261719,211.326843261719,"car",0.166666666666667,2.17,"weekday",3,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,1.16666666666667,1.38090909090909
"83241/1000",NA,83241,225,"50-54 years","female",20,814,"Leisure",211.326843261719,211.326843261719,"car",0.166666666666667,5.33,"weekday",4,"40 to 64","6-10km","car",5.33,0.166666666666667,1.16666666666667,1.16666666666667
"83241/1000",NA,83241,225,"50-54 years","female",20,815,"Leisure",211.326843261719,211.326843261719,"car",0.333333333333333,6.1,"weekday",5,"40 to 64","6-10km","car",6.1,0.333333333333333,2.33333333333333,2.33333333333333
"83241/1000",NA,83241,225,"50-54 years","female",20,816,"Other",211.326843261719,211.326843261719,"car",0.166666666666667,7.03,"weekday",6,"40 to 64","6-10km","car",7.03,0.166666666666667,1.16666666666667,1.16666666666667
"83241/1000",NA,83241,225,"50-54 years","female",20,817,"Other",211.326843261719,211.326843261719,"car",0.0833333333333333,5.26,"weekday",7,"40 to 64","6-10km","car",5.26,0.0833333333333333,0.583333333333333,0.583333333333333
"83241/1000",NA,83241,225,"50-54 years","female",20,818,"Other",211.326843261719,211.326843261719,"car",0.166666666666667,4.16,"weekday",8,"40 to 64","3-5km","bicycle",4.16,0.378181818181818,1.16666666666667,2.64727272727273
"83241/1000",NA,83241,225,"50-54 years","female",20,819,"Other",211.326843261719,211.326843261719,"car",0.166666666666667,2.3,"weekday",9,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,1.16666666666667,1.46363636363636
"83241/1000",NA,83241,225,"50-54 years","female",20,820,"Other",211.326843261719,211.326843261719,"car",0.0833333333333333,2.17,"weekday",10,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,0.583333333333333,1.38090909090909
"83244/1000",NA,83244,226,"50-54 years","female",20,821,"Leisure",256.582946777344,256.582946777344,"walking",0.25,0.99,"weekday",1,"40 to 64","<1km","walking",0.99,0.25,1.75,1.75
"83244/1000",NA,83244,226,"50-54 years","female",20,822,"Leisure",256.582946777344,256.582946777344,"walking",0.25,0.99,"weekday",2,"40 to 64","<1km","walking",0.99,0.25,1.75,1.75
"83244/1000",NA,83244,226,"50-54 years","female",20,823,"Other",256.582946777344,256.582946777344,"car",0.166666666666667,4.09,"weekday",3,"40 to 64","3-5km","bicycle",4.09,0.371818181818182,1.16666666666667,2.60272727272727
"83244/1000",NA,83244,226,"50-54 years","female",20,824,"Other",256.582946777344,256.582946777344,"car",0.0833333333333333,2.56,"weekday",4,"40 to 64","3-5km","bicycle",2.56,0.232727272727273,0.583333333333333,1.62909090909091
"83244/1000",NA,83244,226,"50-54 years","female",20,825,"Other",256.582946777344,256.582946777344,"car",0.25,5.96,"weekday",5,"40 to 64","6-10km","car",5.96,0.25,1.75,1.75
"83244/1000",NA,83244,226,"50-54 years","female",20,826,"Other",256.582946777344,256.582946777344,"car",0.166666666666667,4.61,"weekday",6,"40 to 64","3-5km","bicycle",4.61,0.419090909090909,1.16666666666667,2.93363636363636
"83244/1000",NA,83244,226,"50-54 years","female",20,827,"Other",256.582946777344,256.582946777344,"car",0.0833333333333333,4.09,"weekday",7,"40 to 64","3-5km","bicycle",4.09,0.371818181818182,0.583333333333333,2.60272727272727
"83244/1000",NA,83244,226,"50-54 years","female",20,828,"Other",256.582946777344,256.582946777344,"car",0.0833333333333333,2.05,"weekday",8,"40 to 64","3-5km","bicycle",2.05,0.186363636363636,0.583333333333333,1.30454545454545
"83244/1000",NA,83244,226,"50-54 years","female",20,829,"Work",256.582946777344,256.582946777344,"car",0.333333333333333,26.8,"weekday",9,"40 to 64",">10km","car",26.8,0.333333333333333,2.33333333333333,2.33333333333333
"83244/1000",NA,83244,226,"50-54 years","female",20,830,"Work",256.582946777344,256.582946777344,"car",0.5,25,"weekday",10,"40 to 64",">10km","car",25,0.5,3.5,3.5
"83244/1001",NA,83244,227,"55-59 years","male",20,831,"Leisure",288.880584716797,288.880584716797,"walking",0.25,0.99,"weekday",1,"40 to 64","<1km","walking",0.99,0.25,1.75,1.75
"83244/1001",NA,83244,227,"55-59 years","male",20,832,"Leisure",288.880584716797,288.880584716797,"walking",0.25,0.99,"weekday",2,"40 to 64","<1km","walking",0.99,0.25,1.75,1.75
"83244/1001",NA,83244,227,"55-59 years","male",20,833,"Shopping",288.880584716797,288.880584716797,"car",0.166666666666667,4.59,"weekday",3,"40 to 64","3-5km","bicycle",4.59,0.417272727272727,1.16666666666667,2.92090909090909
"83244/1001",NA,83244,227,"55-59 years","male",20,834,"Shopping",288.880584716797,288.880584716797,"car",0.166666666666667,3.19,"weekday",4,"40 to 64","3-5km","bicycle",3.19,0.29,1.16666666666667,2.03
"83244/1001",NA,83244,227,"55-59 years","male",20,835,"Other",288.880584716797,288.880584716797,"car",0.166666666666667,1.32,"weekday",5,"40 to 64","1-2km","bicycle",1.32,0.12,1.16666666666667,0.84
"83244/1001",NA,83244,227,"55-59 years","male",20,836,"Other",288.880584716797,288.880584716797,"car",0.166666666666667,1.41,"weekday",6,"40 to 64","1-2km","bicycle",1.41,0.128181818181818,1.16666666666667,0.897272727272727
"83244/1001",NA,83244,227,"55-59 years","male",20,837,"Other",288.880584716797,288.880584716797,"car",0.166666666666667,1.32,"weekday",7,"40 to 64","1-2km","bicycle",1.32,0.12,1.16666666666667,0.84
"83244/1001",NA,83244,227,"55-59 years","male",20,838,"Other",288.880584716797,288.880584716797,"car",0.166666666666667,1.41,"weekday",8,"40 to 64","1-2km","bicycle",1.41,0.128181818181818,1.16666666666667,0.897272727272727
"83244/1004",NA,83244,228,"15-19 years","female",20,839,"Education",282.893920898438,282.893920898438,"walking",0.166666666666667,0.61,"weekday",1,"15 to 19","<1km","walking",0.61,0.166666666666667,1.16666666666667,1.16666666666667
"83244/1004",NA,83244,228,"15-19 years","female",20,840,"Education",282.893920898438,282.893920898438,"public.transport",0.416666666666667,7.28,"weekday",1,"15 to 19","6-10km","public.transport",7.28,0.416666666666667,2.91666666666667,2.91666666666667
"83244/1004",NA,83244,228,"15-19 years","female",20,841,"Education",282.893920898438,282.893920898438,"public.transport",0.416666666666667,7.52,"weekday",2,"15 to 19","6-10km","public.transport",7.52,0.416666666666667,2.91666666666667,2.91666666666667
"83244/1004",NA,83244,228,"15-19 years","female",20,842,"Education",282.893920898438,282.893920898438,"walking",0.25,0.61,"weekday",2,"15 to 19","<1km","walking",0.61,0.25,1.75,1.75
"83247/1000",NA,83247,229,"50-54 years","male",20,843,"Work",172.041442871094,172.041442871094,"car",0.25,13.47,"weekday",1,"40 to 64",">10km","car",13.47,0.25,1.75,1.75
"83247/1000",NA,83247,229,"50-54 years","male",20,844,"Work",172.041442871094,172.041442871094,"car",0.583333333333333,11.95,"weekday",2,"40 to 64",">10km","car",11.95,0.583333333333333,4.08333333333333,4.08333333333333
"83247/1000",NA,83247,229,"50-54 years","male",20,845,"Work",172.041442871094,172.041442871094,"car",0.5,13.47,"weekday",3,"40 to 64",">10km","car",13.47,0.5,3.5,3.5
"83247/1000",NA,83247,229,"50-54 years","male",20,846,"Shopping",172.041442871094,172.041442871094,"car",0.416666666666667,9,"weekday",4,"40 to 64","6-10km","car",9,0.416666666666667,2.91666666666667,2.91666666666667
"83247/1000",NA,83247,229,"50-54 years","male",20,847,"Shopping",172.041442871094,172.041442871094,"car",0.516666666666667,18.62,"weekday",5,"40 to 64",">10km","car",18.62,0.516666666666667,3.61666666666667,3.61666666666667
"83247/1001",NA,83247,230,"40-44 years","female",20,848,"Work",217.286178588867,217.286178588867,"car",0.916666666666667,22,"weekday",1,"40 to 64",">10km","car",22,0.916666666666667,6.41666666666667,6.41666666666667
"83247/1001",NA,83247,230,"40-44 years","female",20,849,"Work",217.286178588867,217.286178588867,"car",0.75,19.01,"weekday",2,"40 to 64",">10km","car",19.01,0.75,5.25,5.25
"83247/1001",NA,83247,230,"40-44 years","female",20,850,"Shopping",217.286178588867,217.286178588867,"car",0.216666666666667,3.27,"weekday",3,"40 to 64","3-5km","bicycle",3.27,0.297272727272727,1.51666666666667,2.08090909090909
"83247/1001",NA,83247,230,"40-44 years","female",20,851,"Shopping",217.286178588867,217.286178588867,"car",0.166666666666667,2.21,"weekday",4,"40 to 64","3-5km","bicycle",2.21,0.200909090909091,1.16666666666667,1.40636363636364
"83248/1000",NA,83248,231,"45-49 years","male",20,852,"Work",156.624847412109,156.624847412109,"car",0.75,48.39,"weekday",1,"40 to 64",">10km","car",48.39,0.75,5.25,5.25
"83248/1000",NA,83248,231,"45-49 years","male",20,853,"Work",156.624847412109,156.624847412109,"car",0.666666666666667,47.41,"weekday",2,"40 to 64",">10km","car",47.41,0.666666666666667,4.66666666666667,4.66666666666667
"83253/1000",NA,83253,232,"65-69 years","female",20,854,"Other",129.623992919922,129.623992919922,"car",0.166666666666667,2.82,"weekday",1,"65 plus","3-5km","bicycle",2.82,0.256363636363636,1.16666666666667,1.79454545454545
"83253/1000",NA,83253,232,"65-69 years","female",20,855,"Other",129.623992919922,129.623992919922,"car",0.25,1.45,"weekday",2,"65 plus","1-2km","bicycle",1.45,0.131818181818182,1.75,0.922727272727273
"83253/1001",NA,83253,233,"70-74 years","male",20,856,"Other",123.979629516602,123.979629516602,"car",0.166666666666667,2.82,"weekday",1,"65 plus","3-5km","bicycle",2.82,0.256363636363636,1.16666666666667,1.79454545454545
"83253/1001",NA,83253,233,"70-74 years","male",20,857,"Other",123.979629516602,123.979629516602,"car",0.25,1.45,"weekday",2,"65 plus","1-2km","bicycle",1.45,0.131818181818182,1.75,0.922727272727273
"83254/1000",NA,83254,234,"70-74 years","female",20,858,"Shopping",148.091735839844,148.091735839844,"car",0.333333333333333,1.99,"weekday",1,"65 plus","1-2km","bicycle",1.99,0.180909090909091,2.33333333333333,1.26636363636364
"83254/1000",NA,83254,234,"70-74 years","female",20,859,"Shopping",148.091735839844,148.091735839844,"car",0.333333333333333,2.01,"weekday",2,"65 plus","3-5km","bicycle",2.01,0.182727272727273,2.33333333333333,1.27909090909091
"83254/1001",NA,83254,235,"25-29 years","male",20,860,"Work",213.285980224609,213.285980224609,"car",0.5,8.21,"weekday",1,"20 to 39","6-10km","car",8.21,0.5,3.5,3.5
"83254/1001",NA,83254,235,"25-29 years","male",20,861,"Work",213.285980224609,213.285980224609,"car",0.5,8.36,"weekday",2,"20 to 39","6-10km","car",8.36,0.5,3.5,3.5
"83351/1000",NA,83351,237,"30-34 years","male",20,863,"Work",455.562774658203,455.562774658203,"car",0.166666666666667,3.59,"weekday",1,"20 to 39","3-5km","bicycle",3.59,0.326363636363636,1.16666666666667,2.28454545454545
"83351/1000",NA,83351,237,"30-34 years","male",20,864,"Work",455.562774658203,455.562774658203,"car",0.166666666666667,3.66,"weekday",2,"20 to 39","3-5km","bicycle",3.66,0.332727272727273,1.16666666666667,2.32909090909091
"83351/1001",NA,83351,238,"30-34 years","female",20,866,"Leisure",395.394561767578,395.394561767578,"car",0.416666666666667,10.08,"weekday",2,"20 to 39",">10km","car",10.08,0.416666666666667,2.91666666666667,2.91666666666667
"83351/1001",NA,83351,238,"30-34 years","female",20,867,"Leisure",395.394561767578,395.394561767578,"car",0.333333333333333,10.08,"weekday",3,"20 to 39",">10km","car",10.08,0.333333333333333,2.33333333333333,2.33333333333333
"83355/1000",NA,83355,239,"65-69 years","male",20,868,"Shopping",151.590209960938,151.590209960938,"walking",0.5,1.28,"weekday",1,"65 plus","1-2km","walking",1.28,0.5,3.5,3.5
"83355/1000",NA,83355,239,"65-69 years","male",20,869,"Shopping",151.590209960938,151.590209960938,"walking",0.5,1.28,"weekday",2,"65 plus","1-2km","walking",1.28,0.5,3.5,3.5
"83355/1001",NA,83355,240,"65-69 years","female",20,870,"Shopping",158.535507202148,158.535507202148,"walking",0.5,1.28,"weekday",1,"65 plus","1-2km","walking",1.28,0.5,3.5,3.5
"83355/1001",NA,83355,240,"65-69 years","female",20,871,"Shopping",158.535507202148,158.535507202148,"walking",0.5,1.28,"weekday",2,"65 plus","1-2km","walking",1.28,0.5,3.5,3.5
"83356/1000",NA,83356,241,"35-39 years","male",20,872,"Work",159.366409301758,159.366409301758,"car",0.25,4.65,"weekday",1,"20 to 39","3-5km","bicycle",4.65,0.422727272727273,1.75,2.95909090909091
