"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83356/1000",NA,83356,241,"35-39 years","male",20,873,"Work",159.366409301758,159.366409301758,"car",0.25,4.69,"weekday",2,"20 to 39","3-5km","bicycle",4.69,0.426363636363636,1.75,2.98454545454545
"83356/1001",NA,83356,242,"35-39 years","female",20,874,"Work",147.140991210938,147.140991210938,"car",0.25,3.94,"weekday",1,"20 to 39","3-5km","bicycle",3.94,0.358181818181818,1.75,2.50727272727273
"83356/1001",NA,83356,242,"35-39 years","female",20,875,"Work",147.140991210938,147.140991210938,"car",0.166666666666667,3.78,"weekday",2,"20 to 39","3-5km","bicycle",3.78,0.343636363636364,1.16666666666667,2.40545454545455
"83360/1000",NA,83360,243,"30-34 years","male",20,876,"Leisure",455.562774658203,455.562774658203,"car",0.166666666666667,2.36,"weekday",1,"20 to 39","3-5km","bicycle",2.36,0.214545454545455,1.16666666666667,1.50181818181818
"83360/1000",NA,83360,243,"30-34 years","male",20,877,"Other",455.562774658203,455.562774658203,"car",0.0833333333333333,1.01,"weekday",2,"20 to 39","1-2km","bicycle",1.01,0.0918181818181818,0.583333333333333,0.642727272727273
"83360/1000",NA,83360,243,"30-34 years","male",20,878,"Other",455.562774658203,455.562774658203,"car",0.25,2.08,"weekday",3,"20 to 39","3-5km","bicycle",2.08,0.189090909090909,1.75,1.32363636363636
"83360/1000",NA,83360,243,"30-34 years","male",20,879,"Leisure",455.562774658203,455.562774658203,"car",0.0833333333333333,1.97,"weekday",4,"20 to 39","1-2km","bicycle",1.97,0.179090909090909,0.583333333333333,1.25363636363636
"83360/1000",NA,83360,243,"30-34 years","male",20,880,"Leisure",455.562774658203,455.562774658203,"car",0.0333333333333333,0.57,"weekday",5,"20 to 39","<1km","bicycle",0.57,0.0518181818181818,0.233333333333333,0.362727272727273
"83360/1000",NA,83360,243,"30-34 years","male",20,881,"Leisure",455.562774658203,455.562774658203,"car",0.116666666666667,1.42,"weekday",6,"20 to 39","1-2km","bicycle",1.42,0.129090909090909,0.816666666666667,0.903636363636364
"83360/1003",NA,83360,244,"35-39 years","female",20,882,"Leisure",234.266296386719,234.266296386719,"walking",0.25,1.16,"weekday",1,"20 to 39","1-2km","walking",1.16,0.25,1.75,1.75
"83360/1003",NA,83360,244,"35-39 years","female",20,883,"Leisure",234.266296386719,234.266296386719,"walking",0.25,1.16,"weekday",2,"20 to 39","1-2km","walking",1.16,0.25,1.75,1.75
"83361/1000",NA,83361,245,"70-74 years","male",20,884,"Other",152.162673950195,152.162673950195,"car",0.333333333333333,8.6,"weekday",1,"65 plus","6-10km","car",8.6,0.333333333333333,2.33333333333333,2.33333333333333
"83361/1000",NA,83361,245,"70-74 years","male",20,885,"Other",152.162673950195,152.162673950195,"car",0.333333333333333,8.61,"weekday",2,"65 plus","6-10km","car",8.61,0.333333333333333,2.33333333333333,2.33333333333333
"83361/1001",NA,83361,246,"70-74 years","female",20,887,"Shopping",171.396911621094,171.396911621094,"car",0.0833333333333333,3.36,"weekday",1,"65 plus","3-5km","bicycle",3.36,0.305454545454545,0.583333333333333,2.13818181818182
"83361/1001",NA,83361,246,"70-74 years","female",20,888,"Shopping",171.396911621094,171.396911621094,"car",0.0833333333333333,3.51,"weekday",2,"65 plus","3-5km","bicycle",3.51,0.319090909090909,0.583333333333333,2.23363636363636
"83362/1000",NA,83362,247,"35-39 years","female",20,890,"Other",414.036376953125,414.036376953125,"car",0.0833333333333333,1.17,"weekday",1,"20 to 39","1-2km","bicycle",1.17,0.106363636363636,0.583333333333333,0.744545454545455
"83362/1000",NA,83362,247,"35-39 years","female",20,891,"Work",414.036376953125,414.036376953125,"car",0.35,15.58,"weekday",2,"20 to 39",">10km","car",15.58,0.35,2.45,2.45
"83362/1000",NA,83362,247,"35-39 years","female",20,892,"Other",414.036376953125,414.036376953125,"car",0.333333333333333,16.23,"weekday",3,"20 to 39",">10km","car",16.23,0.333333333333333,2.33333333333333,2.33333333333333
"83362/1000",NA,83362,247,"35-39 years","female",20,893,"Other",414.036376953125,414.036376953125,"car",0.0833333333333333,1.14,"weekday",4,"20 to 39","1-2km","bicycle",1.14,0.103636363636364,0.583333333333333,0.725454545454545
"83362/1001",NA,83362,248,"35-39 years","male",20,894,"Work",448.437194824219,448.437194824219,"car",0.316666666666667,16.36,"weekday",1,"20 to 39",">10km","car",16.36,0.316666666666667,2.21666666666667,2.21666666666667
"83362/1001",NA,83362,248,"35-39 years","male",20,895,"Work",448.437194824219,448.437194824219,"car",0.333333333333333,17.06,"weekday",2,"20 to 39",">10km","car",17.06,0.333333333333333,2.33333333333333,2.33333333333333
"83362/1002",NA,83362,249,"15-19 years","male",20,896,"Education",431.189636230469,431.189636230469,"walking",0.25,0.22,"weekday",1,"15 to 19","<1km","walking",0.22,0.25,1.75,1.75
"83362/1002",NA,83362,249,"15-19 years","male",20,897,"Education",431.189636230469,431.189636230469,"walking",0.25,0.22,"weekday",2,"15 to 19","<1km","walking",0.22,0.25,1.75,1.75
"83363/1000",NA,83363,250,"30-34 years","male",20,898,"Work",365.13720703125,365.13720703125,"car",0.583333333333333,26.48,"weekday",1,"20 to 39",">10km","car",26.48,0.583333333333333,4.08333333333333,4.08333333333333
"83363/1000",NA,83363,250,"30-34 years","male",20,899,"Work",365.13720703125,365.13720703125,"car",0.666666666666667,26.72,"weekday",2,"20 to 39",">10km","car",26.72,0.666666666666667,4.66666666666667,4.66666666666667
"83364/1000",NA,83364,251,"55-59 years","male",20,900,"Work",261.203918457031,261.203918457031,"car",0.583333333333333,29.65,"weekday",1,"40 to 64",">10km","car",29.65,0.583333333333333,4.08333333333333,4.08333333333333
"83364/1000",NA,83364,251,"55-59 years","male",20,901,"Work",261.203918457031,261.203918457031,"car",1.5,30.1,"weekday",2,"40 to 64",">10km","car",30.1,1.5,10.5,10.5
"83364/1001",NA,83364,252,"55-59 years","female",20,902,"Shopping",179.280990600586,179.280990600586,"car",0.166666666666667,4.05,"weekday",1,"40 to 64","3-5km","bicycle",4.05,0.368181818181818,1.16666666666667,2.57727272727273
"83364/1001",NA,83364,252,"55-59 years","female",20,903,"Shopping",179.280990600586,179.280990600586,"car",0.25,3.93,"weekday",2,"40 to 64","3-5km","bicycle",3.93,0.357272727272727,1.75,2.50090909090909
"83365/1000",NA,83365,253,"45-49 years","female",20,905,"Other",519.730773925781,519.730773925781,"walking",0.5,0.92,"weekday",1,"40 to 64","<1km","walking",0.92,0.5,3.5,3.5
"83365/1000",NA,83365,253,"45-49 years","female",20,906,"Other",519.730773925781,519.730773925781,"walking",1,0.92,"weekday",2,"40 to 64","<1km","walking",0.92,1,7,7
"83365/1000",NA,83365,253,"45-49 years","female",20,907,"Other",519.730773925781,519.730773925781,"walking",1,0.92,"weekday",3,"40 to 64","<1km","walking",0.92,1,7,7
"83365/1000",NA,83365,253,"45-49 years","female",20,908,"Other",519.730773925781,519.730773925781,"walking",1,0.92,"weekday",4,"40 to 64","<1km","walking",0.92,1,7,7
"83365/1000",NA,83365,253,"45-49 years","female",20,909,"Leisure",519.730773925781,519.730773925781,"car",0.5,12.87,"weekday",5,"40 to 64",">10km","car",12.87,0.5,3.5,3.5
"83365/1000",NA,83365,253,"45-49 years","female",20,910,"Other",519.730773925781,519.730773925781,"car",0.333333333333333,13.02,"weekday",6,"40 to 64",">10km","car",13.02,0.333333333333333,2.33333333333333,2.33333333333333
"83365/1000",NA,83365,253,"45-49 years","female",20,911,"Other",519.730773925781,519.730773925781,"car",0.75,20.97,"weekday",7,"40 to 64",">10km","car",20.97,0.75,5.25,5.25
"83365/1001",NA,83365,254,"50-54 years","male",20,912,"Work",520.20947265625,520.20947265625,"car",0.5,16.6,"weekday",1,"40 to 64",">10km","car",16.6,0.5,3.5,3.5
"83365/1001",NA,83365,254,"50-54 years","male",20,913,"Other",520.20947265625,520.20947265625,"car",0.333333333333333,16.46,"weekday",2,"40 to 64",">10km","car",16.46,0.333333333333333,2.33333333333333,2.33333333333333
"83365/1001",NA,83365,254,"50-54 years","male",20,914,"Work",520.20947265625,520.20947265625,"car",0.5,15.78,"weekday",3,"40 to 64",">10km","car",15.78,0.5,3.5,3.5
"83365/1001",NA,83365,254,"50-54 years","male",20,915,"Work",520.20947265625,520.20947265625,"car",0.5,16.85,"weekday",4,"40 to 64",">10km","car",16.85,0.5,3.5,3.5
"83365/1002",NA,83365,255,"15-19 years","male",20,916,"Education",431.189636230469,431.189636230469,"walking",0.333333333333333,1.64,"weekday",1,"15 to 19","1-2km","walking",1.64,0.333333333333333,2.33333333333333,2.33333333333333
"83365/1002",NA,83365,255,"15-19 years","male",20,917,"Education",431.189636230469,431.189636230469,"public.transport",1,37.49,"weekday",1,"15 to 19",">10km","public.transport",37.49,1,7,7
"83365/1002",NA,83365,255,"15-19 years","male",20,918,"Education",431.189636230469,431.189636230469,"walking",0.166666666666667,0.7,"weekday",1,"15 to 19","<1km","walking",0.7,0.166666666666667,1.16666666666667,1.16666666666667
"83365/1002",NA,83365,255,"15-19 years","male",20,919,"Education",431.189636230469,431.189636230469,"walking",0.166666666666667,0.7,"weekday",2,"15 to 19","<1km","walking",0.7,0.166666666666667,1.16666666666667,1.16666666666667
"83365/1002",NA,83365,255,"15-19 years","male",20,920,"Education",431.189636230469,431.189636230469,"public.transport",1,37.49,"weekday",2,"15 to 19",">10km","public.transport",37.49,1,7,7
"83365/1002",NA,83365,255,"15-19 years","male",20,921,"Education",431.189636230469,431.189636230469,"walking",0.333333333333333,1.64,"weekday",2,"15 to 19","1-2km","walking",1.64,0.333333333333333,2.33333333333333,2.33333333333333
"83367/1000",NA,83367,256,"35-39 years","female",20,922,"Other",320.457489013672,320.457489013672,"car",0.0333333333333333,0.34,"weekday",1,"20 to 39","<1km","bicycle",0.34,0.0309090909090909,0.233333333333333,0.216363636363636
"83367/1000",NA,83367,256,"35-39 years","female",20,923,"Work",320.457489013672,320.457489013672,"car",0.5,19.11,"weekday",2,"20 to 39",">10km","car",19.11,0.5,3.5,3.5
"83367/1000",NA,83367,256,"35-39 years","female",20,924,"Other",320.457489013672,320.457489013672,"car",0.333333333333333,19.04,"weekday",3,"20 to 39",">10km","car",19.04,0.333333333333333,2.33333333333333,2.33333333333333
"83367/1000",NA,83367,256,"35-39 years","female",20,925,"Other",320.457489013672,320.457489013672,"car",0.0166666666666667,0.34,"weekday",4,"20 to 39","<1km","bicycle",0.34,0.0309090909090909,0.116666666666667,0.216363636363636
"83367/1001",NA,83367,257,"35-39 years","male",20,926,"Work",347.083160400391,347.083160400391,"car",0.5,21.65,"weekday",1,"20 to 39",">10km","car",21.65,0.5,3.5,3.5
"83367/1001",NA,83367,257,"35-39 years","male",20,927,"Work",347.083160400391,347.083160400391,"car",0.416666666666667,22.06,"weekday",2,"20 to 39",">10km","car",22.06,0.416666666666667,2.91666666666667,2.91666666666667
"83368/1000",NA,83368,258,"85-89 years","male",20,928,"Leisure",244.913619995117,244.913619995117,"other",0.333333333333333,3.05,"weekday",1,"65 plus","3-5km","other",3.05,0.333333333333333,2.33333333333333,2.33333333333333
"83368/1000",NA,83368,258,"85-89 years","male",20,930,"Leisure",244.913619995117,244.913619995117,"other",0.25,3.05,"weekday",3,"65 plus","3-5km","other",3.05,0.25,1.75,1.75
"83368/1001",NA,83368,259,"75-79 years","female",20,931,"Work",181.604446411133,181.604446411133,"car",0.25,3.1,"weekday",1,"65 plus","3-5km","bicycle",3.1,0.281818181818182,1.75,1.97272727272727
"83368/1001",NA,83368,259,"75-79 years","female",20,932,"Work",181.604446411133,181.604446411133,"car",0.25,3.25,"weekday",2,"65 plus","3-5km","bicycle",3.25,0.295454545454545,1.75,2.06818181818182
"83375/1000",NA,83375,262,"70-74 years","female",20,937,"Leisure",171.396911621094,171.396911621094,"car",0.333333333333333,9.27,"weekday",1,"65 plus","6-10km","car",9.27,0.333333333333333,2.33333333333333,2.33333333333333
"83375/1000",NA,83375,262,"70-74 years","female",20,938,"Leisure",171.396911621094,171.396911621094,"car",0.333333333333333,9.24,"weekday",2,"65 plus","6-10km","car",9.24,0.333333333333333,2.33333333333333,2.33333333333333
"83375/1001",NA,83375,263,"70-74 years","female",20,939,"Leisure",171.396911621094,171.396911621094,"car",0.333333333333333,9.27,"weekday",1,"65 plus","6-10km","car",9.27,0.333333333333333,2.33333333333333,2.33333333333333
"83375/1001",NA,83375,263,"70-74 years","female",20,940,"Leisure",171.396911621094,171.396911621094,"car",0.333333333333333,9.24,"weekday",2,"65 plus","6-10km","car",9.24,0.333333333333333,2.33333333333333,2.33333333333333
"83376/1000",NA,83376,264,"55-59 years","male",20,941,"Other",568.874450683594,568.874450683594,"car",0.166666666666667,3.73,"weekday",1,"40 to 64","3-5km","bicycle",3.73,0.339090909090909,1.16666666666667,2.37363636363636
"83376/1000",NA,83376,264,"55-59 years","male",20,942,"Other",568.874450683594,568.874450683594,"car",0.25,3.32,"weekday",2,"40 to 64","3-5km","bicycle",3.32,0.301818181818182,1.75,2.11272727272727
"83376/1000",NA,83376,264,"55-59 years","male",20,943,"Other",568.874450683594,568.874450683594,"car",0.166666666666667,2.71,"weekday",3,"40 to 64","3-5km","bicycle",2.71,0.246363636363636,1.16666666666667,1.72454545454545
"83376/1000",NA,83376,264,"55-59 years","male",20,944,"Other",568.874450683594,568.874450683594,"car",0.166666666666667,2.62,"weekday",4,"40 to 64","3-5km","bicycle",2.62,0.238181818181818,1.16666666666667,1.66727272727273
"83376/1002",NA,83376,265,"15-19 years","female",20,945,"Education",424.069610595703,424.069610595703,"car",0.416666666666667,12.58,"weekday",1,"15 to 19",">10km","car",12.58,0.416666666666667,2.91666666666667,2.91666666666667
"83376/1002",NA,83376,265,"15-19 years","female",20,946,"Education",424.069610595703,424.069610595703,"car",0.5,12.84,"weekday",2,"15 to 19",">10km","car",12.84,0.5,3.5,3.5
"83376/1003",NA,83376,266,"15-19 years","male",20,947,"Education",333.733825683594,333.733825683594,"car",0.166666666666667,3.46,"weekday",1,"15 to 19","3-5km","bicycle",3.46,0.314545454545455,1.16666666666667,2.20181818181818
"83376/1003",NA,83376,266,"15-19 years","male",20,948,"Education",333.733825683594,333.733825683594,"public.transport",0.516666666666667,15.15,"weekday",1,"15 to 19",">10km","public.transport",15.15,0.516666666666667,3.61666666666667,3.61666666666667
"83376/1003",NA,83376,266,"15-19 years","male",20,949,"Education",333.733825683594,333.733825683594,"walking",0.0666666666666667,0.46,"weekday",1,"15 to 19","<1km","walking",0.46,0.0666666666666667,0.466666666666667,0.466666666666667
"83376/1003",NA,83376,266,"15-19 years","male",20,950,"Shopping",333.733825683594,333.733825683594,"walking",0.0666666666666667,0.46,"weekday",2,"15 to 19","<1km","walking",0.46,0.0666666666666667,0.466666666666667,0.466666666666667
"83376/1003",NA,83376,266,"15-19 years","male",20,951,"Shopping",333.733825683594,333.733825683594,"public.transport",0.366666666666667,15.3,"weekday",2,"15 to 19",">10km","public.transport",15.3,0.366666666666667,2.56666666666667,2.56666666666667
"83376/1003",NA,83376,266,"15-19 years","male",20,952,"Shopping",333.733825683594,333.733825683594,"walking",0.0833333333333333,0.19,"weekday",2,"15 to 19","<1km","walking",0.19,0.0833333333333333,0.583333333333333,0.583333333333333
"83376/1003",NA,83376,266,"15-19 years","male",20,953,"Shopping",333.733825683594,333.733825683594,"car",0.183333333333333,2.62,"weekday",3,"15 to 19","3-5km","bicycle",2.62,0.238181818181818,1.28333333333333,1.66727272727273
"83377/1000",NA,83377,267,"70-74 years","male",20,954,"Shopping",152.162673950195,152.162673950195,"car",0.0833333333333333,3.35,"weekday",1,"65 plus","3-5km","bicycle",3.35,0.304545454545455,0.583333333333333,2.13181818181818
"83377/1000",NA,83377,267,"70-74 years","male",20,955,"Shopping",152.162673950195,152.162673950195,"car",0.0833333333333333,3.54,"weekday",2,"65 plus","3-5km","bicycle",3.54,0.321818181818182,0.583333333333333,2.25272727272727
"83377/1001",NA,83377,268,"70-74 years","female",20,956,"Shopping",171.396911621094,171.396911621094,"car",0.0833333333333333,3.35,"weekday",1,"65 plus","3-5km","bicycle",3.35,0.304545454545455,0.583333333333333,2.13181818181818
"83377/1001",NA,83377,268,"70-74 years","female",20,957,"Shopping",171.396911621094,171.396911621094,"car",0.0833333333333333,3.54,"weekday",2,"65 plus","3-5km","bicycle",3.54,0.321818181818182,0.583333333333333,2.25272727272727
"83379/1000",NA,83379,269,"70-74 years","male",20,958,"Shopping",152.162673950195,152.162673950195,"car",0.333333333333333,11.02,"weekday",1,"65 plus",">10km","car",11.02,0.333333333333333,2.33333333333333,2.33333333333333
"83379/1000",NA,83379,269,"70-74 years","male",20,959,"Shopping",152.162673950195,152.162673950195,"car",0.333333333333333,10.99,"weekday",2,"65 plus",">10km","car",10.99,0.333333333333333,2.33333333333333,2.33333333333333
"83379/1001",NA,83379,270,"75-79 years","female",20,960,"Shopping",181.604446411133,181.604446411133,"car",0.333333333333333,11.02,"weekday",1,"65 plus",">10km","car",11.02,0.333333333333333,2.33333333333333,2.33333333333333
"83379/1001",NA,83379,270,"75-79 years","female",20,961,"Shopping",181.604446411133,181.604446411133,"car",0.333333333333333,10.99,"weekday",2,"65 plus",">10km","car",10.99,0.333333333333333,2.33333333333333,2.33333333333333
"83383/1000",NA,83383,271,"75-79 years","female",20,962,"Shopping",445.019683837891,445.019683837891,"car",0.333333333333333,14.48,"weekday",1,"65 plus",">10km","car",14.48,0.333333333333333,2.33333333333333,2.33333333333333
"83383/1000",NA,83383,271,"75-79 years","female",20,963,"Shopping",445.019683837891,445.019683837891,"car",0.333333333333333,14.56,"weekday",2,"65 plus",">10km","car",14.56,0.333333333333333,2.33333333333333,2.33333333333333
"83385/1000",NA,83385,272,"55-59 years","female",20,964,"Work",568.320922851562,568.320922851562,"car",0.4,8.66,"weekday",1,"40 to 64","6-10km","car",8.66,0.4,2.8,2.8
"83385/1000",NA,83385,272,"55-59 years","female",20,965,"Shopping",568.320922851562,568.320922851562,"car",0.5,11.15,"weekday",2,"40 to 64",">10km","car",11.15,0.5,3.5,3.5
"83385/1000",NA,83385,272,"55-59 years","female",20,966,"Shopping",568.320922851562,568.320922851562,"car",0.333333333333333,4.66,"weekday",3,"40 to 64","3-5km","bicycle",4.66,0.423636363636364,2.33333333333333,2.96545454545455
"83385/1001",NA,83385,273,"50-54 years","male",20,967,"Other",549.466125488281,549.466125488281,"car",0.75,20.26,"weekday",1,"40 to 64",">10km","car",20.26,0.75,5.25,5.25
"83385/1001",NA,83385,273,"50-54 years","male",20,968,"Work",549.466125488281,549.466125488281,"car",0.333333333333333,8.16,"weekday",2,"40 to 64","6-10km","car",8.16,0.333333333333333,2.33333333333333,2.33333333333333
"83385/1001",NA,83385,273,"50-54 years","male",20,969,"Work",549.466125488281,549.466125488281,"car",0.25,3.05,"weekday",3,"40 to 64","3-5km","bicycle",3.05,0.277272727272727,1.75,1.94090909090909
"83385/1001",NA,83385,273,"50-54 years","male",20,970,"Work",549.466125488281,549.466125488281,"car",0.25,3.22,"weekday",4,"40 to 64","3-5km","bicycle",3.22,0.292727272727273,1.75,2.04909090909091
"83385/1001",NA,83385,273,"50-54 years","male",20,971,"Other",549.466125488281,549.466125488281,"car",0.5,8.16,"weekday",5,"40 to 64","6-10km","car",8.16,0.5,3.5,3.5
"83385/1001",NA,83385,273,"50-54 years","male",20,972,"Other",549.466125488281,549.466125488281,"car",0.75,20.05,"weekday",6,"40 to 64",">10km","car",20.05,0.75,5.25,5.25
"83385/1001",NA,83385,273,"50-54 years","male",20,973,"Leisure",549.466125488281,549.466125488281,"bicycle",0.0666666666666667,1.11,"weekday",7,"40 to 64","1-2km","bicycle",1.11,0.0666666666666667,0.466666666666667,0.466666666666667
"83385/1001",NA,83385,273,"50-54 years","male",20,974,"Leisure",549.466125488281,549.466125488281,"bicycle",0.0833333333333333,1.11,"weekday",8,"40 to 64","1-2km","bicycle",1.11,0.0833333333333333,0.583333333333333,0.583333333333333
"83385/1002",NA,83385,274,"15-19 years","male",20,975,"Education",609.817321777344,609.817321777344,"car",0.75,20.26,"weekday",1,"15 to 19",">10km","car",20.26,0.75,5.25,5.25
"83385/1002",NA,83385,274,"15-19 years","male",20,976,"Education",609.817321777344,609.817321777344,"car",0.75,20.05,"weekday",2,"15 to 19",">10km","car",20.05,0.75,5.25,5.25
"83389/1000",NA,83389,275,"40-44 years","female",20,977,"Other",575.516906738281,575.516906738281,"car",0.166666666666667,2.43,"weekday",1,"40 to 64","3-5km","bicycle",2.43,0.220909090909091,1.16666666666667,1.54636363636364
"83389/1000",NA,83389,275,"40-44 years","female",20,978,"Other",575.516906738281,575.516906738281,"walking",0.166666666666667,1.04,"weekday",2,"40 to 64","1-2km","walking",1.04,0.166666666666667,1.16666666666667,1.16666666666667
"83389/1000",NA,83389,275,"40-44 years","female",20,979,"Shopping",575.516906738281,575.516906738281,"walking",0.166666666666667,1.04,"weekday",3,"40 to 64","1-2km","walking",1.04,0.166666666666667,1.16666666666667,1.16666666666667
"83389/1000",NA,83389,275,"40-44 years","female",20,980,"Shopping",575.516906738281,575.516906738281,"car",0.166666666666667,2.58,"weekday",3,"40 to 64","3-5km","bicycle",2.58,0.234545454545455,1.16666666666667,1.64181818181818
"83389/1000",NA,83389,275,"40-44 years","female",20,981,"Shopping",575.516906738281,575.516906738281,"car",0.166666666666667,1.06,"weekday",4,"40 to 64","1-2km","bicycle",1.06,0.0963636363636364,1.16666666666667,0.674545454545455
"83389/1000",NA,83389,275,"40-44 years","female",20,982,"Other",575.516906738281,575.516906738281,"car",0.166666666666667,2.43,"weekday",5,"40 to 64","3-5km","bicycle",2.43,0.220909090909091,1.16666666666667,1.54636363636364
"83389/1000",NA,83389,275,"40-44 years","female",20,983,"Other",575.516906738281,575.516906738281,"walking",0.0833333333333333,1.04,"weekday",6,"40 to 64","1-2km","walking",1.04,0.0833333333333333,0.583333333333333,0.583333333333333
"83389/1000",NA,83389,275,"40-44 years","female",20,984,"Other",575.516906738281,575.516906738281,"walking",0.166666666666667,1.04,"weekday",7,"40 to 64","1-2km","walking",1.04,0.166666666666667,1.16666666666667,1.16666666666667
"83389/1000",NA,83389,275,"40-44 years","female",20,985,"Other",575.516906738281,575.516906738281,"car",0.25,2.48,"weekday",7,"40 to 64","3-5km","bicycle",2.48,0.225454545454545,1.75,1.57818181818182
"83389/1003",NA,83389,276,"40-44 years","male",20,986,"Work",554.12841796875,554.12841796875,"car",0.333333333333333,3.83,"weekday",1,"40 to 64","3-5km","bicycle",3.83,0.348181818181818,2.33333333333333,2.43727272727273
"83389/1003",NA,83389,276,"40-44 years","male",20,987,"Work",554.12841796875,554.12841796875,"car",0.166666666666667,3.49,"weekday",2,"40 to 64","3-5km","bicycle",3.49,0.317272727272727,1.16666666666667,2.22090909090909
"83391/1000",NA,83391,277,"65-69 years","male",20,988,"Shopping",351.451293945312,351.451293945312,"walking",0.1,0.47,"weekday",1,"65 plus","<1km","walking",0.47,0.1,0.7,0.7
"83391/1000",NA,83391,277,"65-69 years","male",20,989,"Shopping",351.451293945312,351.451293945312,"public.transport",0.483333333333333,17.32,"weekday",1,"65 plus",">10km","public.transport",17.32,0.483333333333333,3.38333333333333,3.38333333333333
"83391/1000",NA,83391,277,"65-69 years","male",20,990,"Shopping",351.451293945312,351.451293945312,"walking",0.0833333333333333,0.16,"weekday",1,"65 plus","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"83391/1000",NA,83391,277,"65-69 years","male",20,991,"Shopping",351.451293945312,351.451293945312,"walking",0.0833333333333333,0.16,"weekday",2,"65 plus","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"83391/1000",NA,83391,277,"65-69 years","male",20,992,"Shopping",351.451293945312,351.451293945312,"public.transport",0.566666666666667,17.66,"weekday",2,"65 plus",">10km","public.transport",17.66,0.566666666666667,3.96666666666667,3.96666666666667
"83391/1000",NA,83391,277,"65-69 years","male",20,993,"Shopping",351.451293945312,351.451293945312,"walking",0.1,0.47,"weekday",2,"65 plus","<1km","walking",0.47,0.1,0.7,0.7
"83391/1001",NA,83391,278,"65-69 years","female",20,994,"Shopping",304.822784423828,304.822784423828,"walking",0.1,0.47,"weekday",1,"65 plus","<1km","walking",0.47,0.1,0.7,0.7
"83391/1001",NA,83391,278,"65-69 years","female",20,995,"Shopping",304.822784423828,304.822784423828,"public.transport",0.483333333333333,17.32,"weekday",1,"65 plus",">10km","public.transport",17.32,0.483333333333333,3.38333333333333,3.38333333333333
"83391/1001",NA,83391,278,"65-69 years","female",20,996,"Shopping",304.822784423828,304.822784423828,"walking",0.0833333333333333,0.16,"weekday",1,"65 plus","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"83391/1001",NA,83391,278,"65-69 years","female",20,997,"Shopping",304.822784423828,304.822784423828,"walking",0.0833333333333333,0.16,"weekday",2,"65 plus","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"83391/1001",NA,83391,278,"65-69 years","female",20,998,"Shopping",304.822784423828,304.822784423828,"public.transport",0.566666666666667,17.66,"weekday",2,"65 plus",">10km","public.transport",17.66,0.566666666666667,3.96666666666667,3.96666666666667
"83391/1001",NA,83391,278,"65-69 years","female",20,999,"Shopping",304.822784423828,304.822784423828,"walking",0.1,0.47,"weekday",2,"65 plus","<1km","walking",0.47,0.1,0.7,0.7
"83395/1000",NA,83395,279,"50-54 years","female",20,1000,"Other",545.808776855469,545.808776855469,"car",0.333333333333333,18.43,"weekday",1,"40 to 64",">10km","car",18.43,0.333333333333333,2.33333333333333,2.33333333333333
"83395/1000",NA,83395,279,"50-54 years","female",20,1001,"Other",545.808776855469,545.808776855469,"car",0.0833333333333333,1.29,"weekday",2,"40 to 64","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
