"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83395/1000",NA,83395,279,"50-54 years","female",20,1002,"Other",545.808776855469,545.808776855469,"car",0.45,18.97,"weekday",3,"40 to 64",">10km","car",18.97,0.45,3.15,3.15
"83395/1000",NA,83395,279,"50-54 years","female",20,1003,"Other",545.808776855469,545.808776855469,"car",0.466666666666667,18.91,"weekday",4,"40 to 64",">10km","car",18.91,0.466666666666667,3.26666666666667,3.26666666666667
"83395/1000",NA,83395,279,"50-54 years","female",20,1004,"Other",545.808776855469,545.808776855469,"car",0.166666666666667,1.52,"weekday",5,"40 to 64","1-2km","bicycle",1.52,0.138181818181818,1.16666666666667,0.967272727272727
"83395/1000",NA,83395,279,"50-54 years","female",20,1005,"Leisure",545.808776855469,545.808776855469,"car",0.333333333333333,5.37,"weekday",6,"40 to 64","6-10km","car",5.37,0.333333333333333,2.33333333333333,2.33333333333333
"83395/1000",NA,83395,279,"50-54 years","female",20,1006,"Leisure",545.808776855469,545.808776855469,"car",0.55,18.19,"weekday",7,"40 to 64",">10km","car",18.19,0.55,3.85,3.85
"83395/1001",NA,83395,280,"15-19 years","female",20,1007,"Education",514.0546875,514.0546875,"car",0.333333333333333,18.43,"weekday",1,"15 to 19",">10km","car",18.43,0.333333333333333,2.33333333333333,2.33333333333333
"83395/1001",NA,83395,280,"15-19 years","female",20,1008,"Leisure",514.0546875,514.0546875,"car",0.333333333333333,5.37,"weekday",2,"15 to 19","6-10km","car",5.37,0.333333333333333,2.33333333333333,2.33333333333333
"83395/1001",NA,83395,280,"15-19 years","female",20,1009,"Leisure",514.0546875,514.0546875,"car",0.55,18.19,"weekday",3,"15 to 19",">10km","car",18.19,0.55,3.85,3.85
"83396/1000",NA,83396,281,"75-79 years","female",20,1010,"Other",410.973388671875,410.973388671875,"car",0.0833333333333333,1.48,"weekday",1,"65 plus","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"83396/1000",NA,83396,281,"75-79 years","female",20,1011,"Shopping",410.973388671875,410.973388671875,"car",0.0833333333333333,1.85,"weekday",2,"65 plus","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"83396/1000",NA,83396,281,"75-79 years","female",20,1012,"Shopping",410.973388671875,410.973388671875,"car",0.0833333333333333,1.15,"weekday",3,"65 plus","1-2km","bicycle",1.15,0.104545454545455,0.583333333333333,0.731818181818182
"83396/1001",NA,83396,282,"80-84 years","male",20,1013,"Other",491.522796630859,491.522796630859,"car",0.0833333333333333,1.48,"weekday",1,"65 plus","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"83396/1001",NA,83396,282,"80-84 years","male",20,1014,"Shopping",491.522796630859,491.522796630859,"car",0.0833333333333333,1.85,"weekday",2,"65 plus","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"83396/1001",NA,83396,282,"80-84 years","male",20,1015,"Shopping",491.522796630859,491.522796630859,"car",0.0833333333333333,1.15,"weekday",3,"65 plus","1-2km","bicycle",1.15,0.104545454545455,0.583333333333333,0.731818181818182
"83398/1000",NA,83398,283,"55-59 years","female",20,1016,"Work",507.188659667969,507.188659667969,"car",0.166666666666667,2.79,"weekday",1,"40 to 64","3-5km","bicycle",2.79,0.253636363636364,1.16666666666667,1.77545454545455
"83398/1000",NA,83398,283,"55-59 years","female",20,1017,"Shopping",507.188659667969,507.188659667969,"car",0.166666666666667,2.45,"weekday",2,"40 to 64","3-5km","bicycle",2.45,0.222727272727273,1.16666666666667,1.55909090909091
"83398/1000",NA,83398,283,"55-59 years","female",20,1018,"Shopping",507.188659667969,507.188659667969,"car",0.0833333333333333,2.53,"weekday",3,"40 to 64","3-5km","bicycle",2.53,0.23,0.583333333333333,1.61
"83403/1000",NA,83403,284,"35-39 years","female",20,1019,"Work",563.662841796875,563.662841796875,"walking",0.1,0.54,"weekday",1,"20 to 39","<1km","walking",0.54,0.1,0.7,0.7
"83403/1000",NA,83403,284,"35-39 years","female",20,1020,"Work",563.662841796875,563.662841796875,"public.transport",0.583333333333333,17.32,"weekday",1,"20 to 39",">10km","public.transport",17.32,0.583333333333333,4.08333333333333,4.08333333333333
"83403/1000",NA,83403,284,"35-39 years","female",20,1021,"Work",563.662841796875,563.662841796875,"walking",0.166666666666667,0.16,"weekday",1,"20 to 39","<1km","walking",0.16,0.166666666666667,1.16666666666667,1.16666666666667
"83403/1000",NA,83403,284,"35-39 years","female",20,1022,"Work",563.662841796875,563.662841796875,"walking",0.166666666666667,0.16,"weekday",2,"20 to 39","<1km","walking",0.16,0.166666666666667,1.16666666666667,1.16666666666667
"83403/1000",NA,83403,284,"35-39 years","female",20,1023,"Work",563.662841796875,563.662841796875,"public.transport",0.9,17.66,"weekday",2,"20 to 39",">10km","public.transport",17.66,0.9,6.3,6.3
"83403/1000",NA,83403,284,"35-39 years","female",20,1024,"Work",563.662841796875,563.662841796875,"walking",0.1,0.54,"weekday",2,"20 to 39","<1km","walking",0.54,0.1,0.7,0.7
"83403/1001",NA,83403,285,"40-44 years","male",20,1025,"Other",554.12841796875,554.12841796875,"car",0.166666666666667,2.14,"weekday",1,"40 to 64","3-5km","bicycle",2.14,0.194545454545455,1.16666666666667,1.36181818181818
"83403/1001",NA,83403,285,"40-44 years","male",20,1026,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,2.17,"weekday",2,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,0.583333333333333,1.38090909090909
"83403/1001",NA,83403,285,"40-44 years","male",20,1027,"Other",554.12841796875,554.12841796875,"car",0.166666666666667,2.14,"weekday",3,"40 to 64","3-5km","bicycle",2.14,0.194545454545455,1.16666666666667,1.36181818181818
"83403/1001",NA,83403,285,"40-44 years","male",20,1028,"Other",554.12841796875,554.12841796875,"car",0.166666666666667,2.17,"weekday",4,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,1.16666666666667,1.38090909090909
"83403/1001",NA,83403,285,"40-44 years","male",20,1029,"Leisure",554.12841796875,554.12841796875,"walking",0.166666666666667,0.73,"weekday",5,"40 to 64","<1km","walking",0.73,0.166666666666667,1.16666666666667,1.16666666666667
"83403/1001",NA,83403,285,"40-44 years","male",20,1030,"Leisure",554.12841796875,554.12841796875,"walking",0.166666666666667,0.73,"weekday",6,"40 to 64","<1km","walking",0.73,0.166666666666667,1.16666666666667,1.16666666666667
"83405/1000",NA,83405,286,"50-54 years","female",20,1031,"Other",449.832550048828,449.832550048828,"car",0.166666666666667,4.74,"weekday",1,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,1.16666666666667,3.01636363636364
"83405/1000",NA,83405,286,"50-54 years","female",20,1032,"Other",449.832550048828,449.832550048828,"car",0.333333333333333,4.98,"weekday",2,"40 to 64","3-5km","bicycle",4.98,0.452727272727273,2.33333333333333,3.16909090909091
"83405/1001",NA,83405,287,"55-59 years","male",20,1033,"Work",493.582550048828,493.582550048828,"car",0.416666666666667,13.6,"weekday",1,"40 to 64",">10km","car",13.6,0.416666666666667,2.91666666666667,2.91666666666667
"83405/1001",NA,83405,287,"55-59 years","male",20,1034,"Work",493.582550048828,493.582550048828,"car",0.416666666666667,13.46,"weekday",2,"40 to 64",">10km","car",13.46,0.416666666666667,2.91666666666667,2.91666666666667
"83410/1000",NA,83410,288,"45-49 years","female",20,1035,"Shopping",848.014831542969,848.014831542969,"car",0.166666666666667,2.07,"weekday",1,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"83410/1000",NA,83410,288,"45-49 years","female",20,1036,"Shopping",848.014831542969,848.014831542969,"car",0.25,2.15,"weekday",2,"40 to 64","3-5km","bicycle",2.15,0.195454545454545,1.75,1.36818181818182
"83410/1000",NA,83410,288,"45-49 years","female",20,1037,"Other",848.014831542969,848.014831542969,"walking",0.166666666666667,0.49,"weekday",3,"40 to 64","<1km","walking",0.49,0.166666666666667,1.16666666666667,1.16666666666667
"83410/1000",NA,83410,288,"45-49 years","female",20,1038,"Other",848.014831542969,848.014831542969,"walking",0.166666666666667,0.49,"weekday",4,"40 to 64","<1km","walking",0.49,0.166666666666667,1.16666666666667,1.16666666666667
"83410/1002",NA,83410,289,"40-44 years","male",20,1039,"Other",800.032165527344,800.032165527344,"walking",0.166666666666667,0.49,"weekday",1,"40 to 64","<1km","walking",0.49,0.166666666666667,1.16666666666667,1.16666666666667
"83410/1002",NA,83410,289,"40-44 years","male",20,1040,"Other",800.032165527344,800.032165527344,"walking",0.166666666666667,0.49,"weekday",2,"40 to 64","<1km","walking",0.49,0.166666666666667,1.16666666666667,1.16666666666667
"83410/1002",NA,83410,289,"40-44 years","male",20,1041,"Work",800.032165527344,800.032165527344,"car",0.5,22.07,"weekday",3,"40 to 64",">10km","car",22.07,0.5,3.5,3.5
"83410/1002",NA,83410,289,"40-44 years","male",20,1042,"Work",800.032165527344,800.032165527344,"car",0.75,22.09,"weekday",4,"40 to 64",">10km","car",22.09,0.75,5.25,5.25
"83411/1000",NA,83411,290,"35-39 years","female",20,1043,"Work",522.818908691406,522.818908691406,"car",0.5,23.51,"weekday",1,"20 to 39",">10km","car",23.51,0.5,3.5,3.5
"83411/1000",NA,83411,290,"35-39 years","female",20,1044,"Work",522.818908691406,522.818908691406,"car",0.75,23.96,"weekday",2,"20 to 39",">10km","car",23.96,0.75,5.25,5.25
"83414/1000",NA,83414,291,"45-49 years","male",20,1045,"Leisure",493.00732421875,493.00732421875,"walking",0.416666666666667,2.07,"weekday",1,"40 to 64","3-5km","walking",2.07,0.416666666666667,2.91666666666667,2.91666666666667
"83414/1000",NA,83414,291,"45-49 years","male",20,1046,"Leisure",493.00732421875,493.00732421875,"walking",0.5,2.07,"weekday",2,"40 to 64","3-5km","walking",2.07,0.5,3.5,3.5
"83415/1000",NA,83415,292,"75-79 years","male",20,1047,"Shopping",346.467559814453,346.467559814453,"car",0.166666666666667,2.12,"weekday",1,"65 plus","3-5km","bicycle",2.12,0.192727272727273,1.16666666666667,1.34909090909091
"83415/1000",NA,83415,292,"75-79 years","male",20,1048,"Shopping",346.467559814453,346.467559814453,"car",0.266666666666667,9.3,"weekday",2,"65 plus","6-10km","car",9.3,0.266666666666667,1.86666666666667,1.86666666666667
"83415/1000",NA,83415,292,"75-79 years","male",20,1049,"Shopping",346.467559814453,346.467559814453,"car",0.333333333333333,9.69,"weekday",3,"65 plus","6-10km","car",9.69,0.333333333333333,2.33333333333333,2.33333333333333
"83417/1000",NA,83417,293,"50-54 years","female",20,1050,"Other",484.974609375,484.974609375,"car",0.25,8.96,"weekday",1,"40 to 64","6-10km","car",8.96,0.25,1.75,1.75
"83417/1000",NA,83417,293,"50-54 years","female",20,1051,"Other",484.974609375,484.974609375,"car",0.416666666666667,9.56,"weekday",2,"40 to 64","6-10km","car",9.56,0.416666666666667,2.91666666666667,2.91666666666667
"83417/1000",NA,83417,293,"50-54 years","female",20,1052,"Shopping",484.974609375,484.974609375,"car",0.166666666666667,2.01,"weekday",3,"40 to 64","3-5km","bicycle",2.01,0.182727272727273,1.16666666666667,1.27909090909091
"83417/1000",NA,83417,293,"50-54 years","female",20,1053,"Shopping",484.974609375,484.974609375,"car",0.166666666666667,2.06,"weekday",4,"40 to 64","3-5km","bicycle",2.06,0.187272727272727,1.16666666666667,1.31090909090909
"83417/1002",NA,83417,294,"20-24 years","female",20,1054,"Work",856.685302734375,856.685302734375,"car",0.583333333333333,18.67,"weekday",1,"20 to 39",">10km","car",18.67,0.583333333333333,4.08333333333333,4.08333333333333
"83417/1002",NA,83417,294,"20-24 years","female",20,1055,"Shopping",856.685302734375,856.685302734375,"car",0.75,17.81,"weekday",2,"20 to 39",">10km","car",17.81,0.75,5.25,5.25
"83417/1002",NA,83417,294,"20-24 years","female",20,1056,"Shopping",856.685302734375,856.685302734375,"car",0.0833333333333333,2.06,"weekday",3,"20 to 39","3-5km","bicycle",2.06,0.187272727272727,0.583333333333333,1.31090909090909
"83417/1003",NA,83417,295,"15-19 years","female",20,1057,"Other",456.759735107422,456.759735107422,"car",0.25,8.96,"weekday",1,"15 to 19","6-10km","car",8.96,0.25,1.75,1.75
"83417/1003",NA,83417,295,"15-19 years","female",20,1058,"Other",456.759735107422,456.759735107422,"car",0.416666666666667,9.56,"weekday",2,"15 to 19","6-10km","car",9.56,0.416666666666667,2.91666666666667,2.91666666666667
"83425/1000",NA,83425,296,"65-69 years","female",20,1060,"Other",304.822784423828,304.822784423828,"car",0.0833333333333333,2.08,"weekday",1,"65 plus","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"83425/1000",NA,83425,296,"65-69 years","female",20,1061,"Other",304.822784423828,304.822784423828,"car",0.0833333333333333,2.03,"weekday",2,"65 plus","3-5km","bicycle",2.03,0.184545454545455,0.583333333333333,1.29181818181818
"83425/1001",NA,83425,297,"55-59 years","male",20,1062,"Work",493.582550048828,493.582550048828,"car",1,60.34,"weekday",1,"40 to 64",">10km","car",60.34,1,7,7
"83425/1001",NA,83425,297,"55-59 years","male",20,1063,"Work",493.582550048828,493.582550048828,"car",1.5,60.22,"weekday",2,"40 to 64",">10km","car",60.22,1.5,10.5,10.5
"83426/1000",NA,83426,298,"45-49 years","female",20,1064,"Work",587.36279296875,587.36279296875,"car",0.25,11.43,"weekday",1,"40 to 64",">10km","car",11.43,0.25,1.75,1.75
"83426/1000",NA,83426,298,"45-49 years","female",20,1065,"Work",587.36279296875,587.36279296875,"car",0.5,7.52,"weekday",2,"40 to 64","6-10km","car",7.52,0.5,3.5,3.5
"83426/1000",NA,83426,298,"45-49 years","female",20,1066,"Work",587.36279296875,587.36279296875,"car",0.5,16.95,"weekday",3,"40 to 64",">10km","car",16.95,0.5,3.5,3.5
"83426/1001",NA,83426,299,"45-49 years","male",20,1067,"Leisure",490.858123779297,490.858123779297,"car",0.166666666666667,2.91,"weekday",1,"40 to 64","3-5km","bicycle",2.91,0.264545454545455,1.16666666666667,1.85181818181818
"83426/1001",NA,83426,299,"45-49 years","male",20,1068,"Leisure",490.858123779297,490.858123779297,"car",0.25,2.91,"weekday",2,"40 to 64","3-5km","bicycle",2.91,0.264545454545455,1.75,1.85181818181818
"83426/1002",NA,83426,300,"20-24 years","male",20,1069,"Other",967.1748046875,967.1748046875,"car",0.5,26.07,"weekday",1,"20 to 39",">10km","car",26.07,0.5,3.5,3.5
"83426/1002",NA,83426,300,"20-24 years","male",20,1070,"Other",967.1748046875,967.1748046875,"car",0.5,26.18,"weekday",2,"20 to 39",">10km","car",26.18,0.5,3.5,3.5
"83426/1003",NA,83426,301,"15-19 years","male",20,1071,"Education",541.848937988281,541.848937988281,"walking",0.166666666666667,0.85,"weekday",1,"15 to 19","<1km","walking",0.85,0.166666666666667,1.16666666666667,1.16666666666667
"83426/1003",NA,83426,301,"15-19 years","male",20,1072,"Education",541.848937988281,541.848937988281,"public.transport",0.566666666666667,18.96,"weekday",1,"15 to 19",">10km","public.transport",18.96,0.566666666666667,3.96666666666667,3.96666666666667
"83426/1003",NA,83426,301,"15-19 years","male",20,1073,"Education",541.848937988281,541.848937988281,"walking",0.0666666666666667,0.18,"weekday",1,"15 to 19","<1km","walking",0.18,0.0666666666666667,0.466666666666667,0.466666666666667
"83426/1003",NA,83426,301,"15-19 years","male",20,1074,"Education",541.848937988281,541.848937988281,"public.transport",0.266666666666667,4.34,"weekday",1,"15 to 19","3-5km","public.transport",4.34,0.266666666666667,1.86666666666667,1.86666666666667
"83426/1003",NA,83426,301,"15-19 years","male",20,1075,"Education",541.848937988281,541.848937988281,"walking",0.1,0.37,"weekday",1,"15 to 19","<1km","walking",0.37,0.1,0.7,0.7
"83426/1003",NA,83426,301,"15-19 years","male",20,1076,"Leisure",541.848937988281,541.848937988281,"walking",0.116666666666667,0.17,"weekday",2,"15 to 19","<1km","walking",0.17,0.116666666666667,0.816666666666667,0.816666666666667
"83426/1003",NA,83426,301,"15-19 years","male",20,1077,"Leisure",541.848937988281,541.848937988281,"public.transport",0.2,4.1,"weekday",2,"15 to 19","3-5km","public.transport",4.1,0.2,1.4,1.4
"83426/1003",NA,83426,301,"15-19 years","male",20,1078,"Leisure",541.848937988281,541.848937988281,"walking",0.0833333333333333,0.37,"weekday",2,"15 to 19","<1km","walking",0.37,0.0833333333333333,0.583333333333333,0.583333333333333
"83426/1003",NA,83426,301,"15-19 years","male",20,1079,"Leisure",541.848937988281,541.848937988281,"walking",0.0833333333333333,0.56,"weekday",3,"15 to 19","<1km","walking",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"83426/1003",NA,83426,301,"15-19 years","male",20,1080,"Leisure",541.848937988281,541.848937988281,"public.transport",0.65,19.28,"weekday",3,"15 to 19",">10km","public.transport",19.28,0.65,4.55,4.55
"83426/1003",NA,83426,301,"15-19 years","male",20,1081,"Leisure",541.848937988281,541.848937988281,"walking",0.166666666666667,0.85,"weekday",3,"15 to 19","<1km","walking",0.85,0.166666666666667,1.16666666666667,1.16666666666667
"83427/1000",NA,83427,302,"65-69 years","female",20,1082,"Leisure",330.075256347656,330.075256347656,"walking",0.25,0.32,"weekday",1,"65 plus","<1km","walking",0.32,0.25,1.75,1.75
"83427/1000",NA,83427,302,"65-69 years","female",20,1083,"Leisure",330.075256347656,330.075256347656,"walking",0.25,0.32,"weekday",2,"65 plus","<1km","walking",0.32,0.25,1.75,1.75
"83427/1000",NA,83427,302,"65-69 years","female",20,1084,"Shopping",330.075256347656,330.075256347656,"car",0.05,1.91,"weekday",3,"65 plus","1-2km","bicycle",1.91,0.173636363636364,0.35,1.21545454545455
"83427/1000",NA,83427,302,"65-69 years","female",20,1085,"Shopping",330.075256347656,330.075256347656,"car",0.0833333333333333,2,"weekday",4,"65 plus","1-2km","bicycle",2,0.181818181818182,0.583333333333333,1.27272727272727
"83429/1000",NA,83429,303,"50-54 years","female",20,1086,"Work",487.098052978516,487.098052978516,"car",0.416666666666667,14.71,"weekday",1,"40 to 64",">10km","car",14.71,0.416666666666667,2.91666666666667,2.91666666666667
"83429/1000",NA,83429,303,"50-54 years","female",20,1087,"Shopping",487.098052978516,487.098052978516,"car",0.233333333333333,6.95,"weekday",2,"40 to 64","6-10km","car",6.95,0.233333333333333,1.63333333333333,1.63333333333333
"83429/1000",NA,83429,303,"50-54 years","female",20,1088,"Shopping",487.098052978516,487.098052978516,"car",0.516666666666667,14.46,"weekday",3,"40 to 64",">10km","car",14.46,0.516666666666667,3.61666666666667,3.61666666666667
"83431/1000",NA,83431,304,"45-49 years","female",20,1089,"Other",544.801513671875,544.801513671875,"car",0.266666666666667,3.2,"weekday",1,"40 to 64","3-5km","bicycle",3.2,0.290909090909091,1.86666666666667,2.03636363636364
"83431/1000",NA,83431,304,"45-49 years","female",20,1090,"Work",544.801513671875,544.801513671875,"car",0.516666666666667,23.31,"weekday",2,"40 to 64",">10km","car",23.31,0.516666666666667,3.61666666666667,3.61666666666667
"83431/1000",NA,83431,304,"45-49 years","female",20,1091,"Other",544.801513671875,544.801513671875,"car",0.633333333333333,23.25,"weekday",3,"40 to 64",">10km","car",23.25,0.633333333333333,4.43333333333333,4.43333333333333
"83431/1000",NA,83431,304,"45-49 years","female",20,1092,"Other",544.801513671875,544.801513671875,"car",0.1,3.15,"weekday",4,"40 to 64","3-5km","bicycle",3.15,0.286363636363636,0.7,2.00454545454545
"83434/1000",NA,83434,305,"65-69 years","male",20,1093,"Shopping",351.451293945312,351.451293945312,"car",0.133333333333333,1.97,"weekday",1,"65 plus","1-2km","bicycle",1.97,0.179090909090909,0.933333333333333,1.25363636363636
"83434/1000",NA,83434,305,"65-69 years","male",20,1094,"Shopping",351.451293945312,351.451293945312,"car",0.166666666666667,2.02,"weekday",2,"65 plus","3-5km","bicycle",2.02,0.183636363636364,1.16666666666667,1.28545454545455
"83434/1001",NA,83434,306,"65-69 years","female",20,1095,"Shopping",304.822784423828,304.822784423828,"car",0.133333333333333,1.97,"weekday",1,"65 plus","1-2km","bicycle",1.97,0.179090909090909,0.933333333333333,1.25363636363636
"83434/1001",NA,83434,306,"65-69 years","female",20,1096,"Shopping",304.822784423828,304.822784423828,"car",0.166666666666667,2.02,"weekday",2,"65 plus","3-5km","bicycle",2.02,0.183636363636364,1.16666666666667,1.28545454545455
"83438/1000",NA,83438,307,"50-54 years","male",20,1097,"Work",452.846740722656,452.846740722656,"car",0.2,8.18,"weekday",1,"40 to 64","6-10km","car",8.18,0.2,1.4,1.4
"83438/1001",NA,83438,308,"50-54 years","female",20,1098,"Work",449.832550048828,449.832550048828,"car",0.7,16.89,"weekday",1,"40 to 64",">10km","car",16.89,0.7,4.9,4.9
"83438/1001",NA,83438,308,"50-54 years","female",20,1099,"Work",449.832550048828,449.832550048828,"car",0.85,16.91,"weekday",2,"40 to 64",">10km","car",16.91,0.85,5.95,5.95
"83439/1000",NA,83439,309,"75-79 years","female",20,1100,"Work",445.019683837891,445.019683837891,"car",0.416666666666667,17.03,"weekday",1,"65 plus",">10km","car",17.03,0.416666666666667,2.91666666666667,2.91666666666667
"83439/1000",NA,83439,309,"75-79 years","female",20,1101,"Work",445.019683837891,445.019683837891,"car",0.5,16.57,"weekday",2,"65 plus",">10km","car",16.57,0.5,3.5,3.5
"83442/1000",NA,83442,310,"55-59 years","female",20,1102,"Shopping",151.029312133789,151.029312133789,"car",0.2,6.29,"weekday",1,"40 to 64","6-10km","car",6.29,0.2,1.4,1.4
"83442/1000",NA,83442,310,"55-59 years","female",20,1103,"Shopping",151.029312133789,151.029312133789,"car",0.0833333333333333,3.71,"weekday",2,"40 to 64","3-5km","bicycle",3.71,0.337272727272727,0.583333333333333,2.36090909090909
"83442/1000",NA,83442,310,"55-59 years","female",20,1104,"Shopping",151.029312133789,151.029312133789,"car",0.233333333333333,4.68,"weekday",3,"40 to 64","3-5km","bicycle",4.68,0.425454545454545,1.63333333333333,2.97818181818182
"83442/1001",NA,83442,311,"60-64 years","male",20,1105,"Shopping",126.624420166016,126.624420166016,"car",0.2,6.29,"weekday",1,"40 to 64","6-10km","car",6.29,0.2,1.4,1.4
"83442/1001",NA,83442,311,"60-64 years","male",20,1106,"Shopping",126.624420166016,126.624420166016,"car",0.0833333333333333,3.71,"weekday",2,"40 to 64","3-5km","bicycle",3.71,0.337272727272727,0.583333333333333,2.36090909090909
"83442/1001",NA,83442,311,"60-64 years","male",20,1107,"Shopping",126.624420166016,126.624420166016,"car",0.233333333333333,4.68,"weekday",3,"40 to 64","3-5km","bicycle",4.68,0.425454545454545,1.63333333333333,2.97818181818182
"83444/1000",NA,83444,312,"75-79 years","female",20,1108,"Shopping",115.106437683105,115.106437683105,"car",0.25,1.49,"weekday",1,"65 plus","1-2km","bicycle",1.49,0.135454545454545,1.75,0.948181818181818
"83444/1000",NA,83444,312,"75-79 years","female",20,1109,"Shopping",115.106437683105,115.106437683105,"car",0.0833333333333333,1.47,"weekday",2,"65 plus","1-2km","bicycle",1.47,0.133636363636364,0.583333333333333,0.935454545454545
"83444/1001",NA,83444,313,"55-59 years","male",20,1110,"Work",185.705001831055,185.705001831055,"car",0.25,14.89,"weekday",1,"40 to 64",">10km","car",14.89,0.25,1.75,1.75
"83444/1001",NA,83444,313,"55-59 years","male",20,1111,"Work",185.705001831055,185.705001831055,"car",0.5,15.18,"weekday",2,"40 to 64",">10km","car",15.18,0.5,3.5,3.5
"83444/1002",NA,83444,314,"20-24 years","male",20,1112,"Work",233.046676635742,233.046676635742,"car",0.333333333333333,12.66,"weekday",1,"20 to 39",">10km","car",12.66,0.333333333333333,2.33333333333333,2.33333333333333
"83444/1002",NA,83444,314,"20-24 years","male",20,1113,"Work",233.046676635742,233.046676635742,"car",0.5,12.26,"weekday",2,"20 to 39",">10km","car",12.26,0.5,3.5,3.5
"83444/1002",NA,83444,314,"20-24 years","male",20,1114,"Other",233.046676635742,233.046676635742,"car",0.25,1.49,"weekday",3,"20 to 39","1-2km","bicycle",1.49,0.135454545454545,1.75,0.948181818181818
"83444/1002",NA,83444,314,"20-24 years","male",20,1115,"Other",233.046676635742,233.046676635742,"car",0.0833333333333333,1.47,"weekday",4,"20 to 39","1-2km","bicycle",1.47,0.133636363636364,0.583333333333333,0.935454545454545
"83444/1002",NA,83444,314,"20-24 years","male",20,1116,"Shopping",233.046676635742,233.046676635742,"car",0.0833333333333333,1.49,"weekday",5,"20 to 39","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"83444/1002",NA,83444,314,"20-24 years","male",20,1117,"Shopping",233.046676635742,233.046676635742,"car",0.0833333333333333,1.47,"weekday",6,"20 to 39","1-2km","bicycle",1.47,0.133636363636364,0.583333333333333,0.935454545454545
"83444/1002",NA,83444,314,"20-24 years","male",20,1118,"Work",233.046676635742,233.046676635742,"car",0.416666666666667,12.66,"weekday",7,"20 to 39",">10km","car",12.66,0.416666666666667,2.91666666666667,2.91666666666667
"83452/1001",NA,83452,315,"40-44 years","female",20,1119,"Work",175.531768798828,175.531768798828,"car",0.333333333333333,18.67,"weekday",1,"40 to 64",">10km","car",18.67,0.333333333333333,2.33333333333333,2.33333333333333
"83452/1001",NA,83452,315,"40-44 years","female",20,1120,"Work",175.531768798828,175.531768798828,"car",0.5,19,"weekday",2,"40 to 64",">10km","car",19,0.5,3.5,3.5
"83452/1001",NA,83452,315,"40-44 years","female",20,1121,"Other",175.531768798828,175.531768798828,"car",0.166666666666667,2.12,"weekday",3,"40 to 64","3-5km","bicycle",2.12,0.192727272727273,1.16666666666667,1.34909090909091
"83452/1001",NA,83452,315,"40-44 years","female",20,1122,"Other",175.531768798828,175.531768798828,"car",0.166666666666667,2.09,"weekday",4,"40 to 64","3-5km","bicycle",2.09,0.19,1.16666666666667,1.33
"83452/1002",NA,83452,316,"65-69 years","female",20,1123,"Work",125.686531066895,125.686531066895,"car",0.25,11.44,"weekday",1,"65 plus",">10km","car",11.44,0.25,1.75,1.75
"83452/1002",NA,83452,316,"65-69 years","female",20,1124,"Work",125.686531066895,125.686531066895,"car",0.333333333333333,11.65,"weekday",2,"65 plus",">10km","car",11.65,0.333333333333333,2.33333333333333,2.33333333333333
