"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83454/1000",NA,83454,317,"40-44 years","male",20,1125,"Work",129.676559448242,129.676559448242,"car",0.25,10.91,"weekday",1,"40 to 64",">10km","car",10.91,0.25,1.75,1.75
"83454/1000",NA,83454,317,"40-44 years","male",20,1126,"Work",129.676559448242,129.676559448242,"car",0.25,11.12,"weekday",2,"40 to 64",">10km","car",11.12,0.25,1.75,1.75
"83454/1001",NA,83454,318,"40-44 years","female",20,1127,"Work",175.531768798828,175.531768798828,"car",0.25,18.14,"weekday",1,"40 to 64",">10km","car",18.14,0.25,1.75,1.75
"83454/1001",NA,83454,318,"40-44 years","female",20,1128,"Work",175.531768798828,175.531768798828,"car",0.416666666666667,17.96,"weekday",2,"40 to 64",">10km","car",17.96,0.416666666666667,2.91666666666667,2.91666666666667
"83455/1000",NA,83455,319,"55-59 years","female",20,1129,"Work",134.014312744141,134.014312744141,"car",0.583333333333333,15.73,"weekday",1,"40 to 64",">10km","car",15.73,0.583333333333333,4.08333333333333,4.08333333333333
"83455/1000",NA,83455,319,"55-59 years","female",20,1130,"Work",134.014312744141,134.014312744141,"car",0.416666666666667,16.02,"weekday",2,"40 to 64",">10km","car",16.02,0.416666666666667,2.91666666666667,2.91666666666667
"83455/1000",NA,83455,319,"55-59 years","female",20,1131,"Shopping",134.014312744141,134.014312744141,"car",0.0833333333333333,2.34,"weekday",3,"40 to 64","3-5km","bicycle",2.34,0.212727272727273,0.583333333333333,1.48909090909091
"83455/1000",NA,83455,319,"55-59 years","female",20,1132,"Shopping",134.014312744141,134.014312744141,"car",0.25,2.31,"weekday",4,"40 to 64","3-5km","bicycle",2.31,0.21,1.75,1.47
"83459/1000",NA,83459,320,"55-59 years","male",20,1133,"Other",159.136917114258,159.136917114258,"car",0.75,28.58,"weekday",1,"40 to 64",">10km","car",28.58,0.75,5.25,5.25
"83459/1000",NA,83459,320,"55-59 years","male",20,1134,"Other",159.136917114258,159.136917114258,"car",0.833333333333333,28.66,"weekday",2,"40 to 64",">10km","car",28.66,0.833333333333333,5.83333333333333,5.83333333333333
"83459/1001",NA,83459,321,"40-44 years","female",20,1135,"Shopping",141.607559204102,141.607559204102,"car",0.25,6.43,"weekday",1,"40 to 64","6-10km","car",6.43,0.25,1.75,1.75
"83459/1001",NA,83459,321,"40-44 years","female",20,1136,"Shopping",141.607559204102,141.607559204102,"car",0.25,6.47,"weekday",2,"40 to 64","6-10km","car",6.47,0.25,1.75,1.75
"83461/1000",NA,83461,322,"50-54 years","male",20,1137,"Leisure",184.723663330078,184.723663330078,"car",0.5,31.27,"weekday",1,"40 to 64",">10km","car",31.27,0.5,3.5,3.5
"83461/1000",NA,83461,322,"50-54 years","male",20,1138,"Shopping",184.723663330078,184.723663330078,"car",0.416666666666667,31.91,"weekday",2,"40 to 64",">10km","car",31.91,0.416666666666667,2.91666666666667,2.91666666666667
"83461/1000",NA,83461,322,"50-54 years","male",20,1139,"Shopping",184.723663330078,184.723663330078,"car",0.0833333333333333,2.52,"weekday",3,"40 to 64","3-5km","bicycle",2.52,0.229090909090909,0.583333333333333,1.60363636363636
"83461/1001",NA,83461,323,"50-54 years","female",20,1140,"Work",146.526428222656,146.526428222656,"car",0.583333333333333,24.87,"weekday",1,"40 to 64",">10km","car",24.87,0.583333333333333,4.08333333333333,4.08333333333333
"83461/1001",NA,83461,323,"50-54 years","female",20,1141,"Work",146.526428222656,146.526428222656,"car",0.666666666666667,24.85,"weekday",2,"40 to 64",">10km","car",24.85,0.666666666666667,4.66666666666667,4.66666666666667
"83464/1000",NA,83464,324,"45-49 years","female",20,1142,"Other",185.58512878418,185.58512878418,"car",0.0833333333333333,1.76,"weekday",1,"40 to 64","1-2km","bicycle",1.76,0.16,0.583333333333333,1.12
"83464/1000",NA,83464,324,"45-49 years","female",20,1143,"Work",185.58512878418,185.58512878418,"car",0.333333333333333,11.61,"weekday",2,"40 to 64",">10km","car",11.61,0.333333333333333,2.33333333333333,2.33333333333333
"83464/1000",NA,83464,324,"45-49 years","female",20,1144,"Work",185.58512878418,185.58512878418,"car",0.333333333333333,10.56,"weekday",3,"40 to 64",">10km","car",10.56,0.333333333333333,2.33333333333333,2.33333333333333
"83464/1000",NA,83464,324,"45-49 years","female",20,1145,"Work",185.58512878418,185.58512878418,"car",0.316666666666667,10.53,"weekday",4,"40 to 64",">10km","car",10.53,0.316666666666667,2.21666666666667,2.21666666666667
"83464/1000",NA,83464,324,"45-49 years","female",20,1146,"Other",185.58512878418,185.58512878418,"car",0.25,11.59,"weekday",5,"40 to 64",">10km","car",11.59,0.25,1.75,1.75
"83464/1000",NA,83464,324,"45-49 years","female",20,1147,"Other",185.58512878418,185.58512878418,"car",0.0833333333333333,1.82,"weekday",6,"40 to 64","1-2km","bicycle",1.82,0.165454545454545,0.583333333333333,1.15818181818182
"83464/1000",NA,83464,324,"45-49 years","female",20,1148,"Shopping",185.58512878418,185.58512878418,"car",0.416666666666667,6.56,"weekday",7,"40 to 64","6-10km","car",6.56,0.416666666666667,2.91666666666667,2.91666666666667
"83464/1000",NA,83464,324,"45-49 years","female",20,1149,"Shopping",185.58512878418,185.58512878418,"car",0.25,6.22,"weekday",8,"40 to 64","6-10km","car",6.22,0.25,1.75,1.75
"83464/1000",NA,83464,324,"45-49 years","female",20,1150,"Shopping",185.58512878418,185.58512878418,"car",0.166666666666667,2.09,"weekday",9,"40 to 64","3-5km","bicycle",2.09,0.19,1.16666666666667,1.33
"83464/1001",NA,83464,325,"45-49 years","male",20,1151,"Shopping",171.093643188477,171.093643188477,"car",0.583333333333333,29.39,"weekday",1,"40 to 64",">10km","car",29.39,0.583333333333333,4.08333333333333,4.08333333333333
"83464/1001",NA,83464,325,"45-49 years","male",20,1152,"Work",171.093643188477,171.093643188477,"car",0.416666666666667,12.55,"weekday",2,"40 to 64",">10km","car",12.55,0.416666666666667,2.91666666666667,2.91666666666667
"83464/1001",NA,83464,325,"45-49 years","male",20,1153,"Other",171.093643188477,171.093643188477,"car",1,30.75,"weekday",3,"40 to 64",">10km","car",30.75,1,7,7
"83464/1001",NA,83464,325,"45-49 years","male",20,1154,"Other",171.093643188477,171.093643188477,"car",0.25,7.11,"weekday",4,"40 to 64","6-10km","car",7.11,0.25,1.75,1.75
"83464/1001",NA,83464,325,"45-49 years","male",20,1155,"Shopping",171.093643188477,171.093643188477,"car",0.416666666666667,6.56,"weekday",5,"40 to 64","6-10km","car",6.56,0.416666666666667,2.91666666666667,2.91666666666667
"83464/1001",NA,83464,325,"45-49 years","male",20,1156,"Shopping",171.093643188477,171.093643188477,"car",0.25,6.22,"weekday",6,"40 to 64","6-10km","car",6.22,0.25,1.75,1.75
"83464/1001",NA,83464,325,"45-49 years","male",20,1157,"Shopping",171.093643188477,171.093643188477,"car",0.166666666666667,2.09,"weekday",7,"40 to 64","3-5km","bicycle",2.09,0.19,1.16666666666667,1.33
"83467/1000",NA,83467,326,"60-64 years","male",20,1158,"Work",126.624420166016,126.624420166016,"car",0.333333333333333,8.35,"weekday",1,"40 to 64","6-10km","car",8.35,0.333333333333333,2.33333333333333,2.33333333333333
"83467/1000",NA,83467,326,"60-64 years","male",20,1159,"Work",126.624420166016,126.624420166016,"car",0.233333333333333,8.39,"weekday",2,"40 to 64","6-10km","car",8.39,0.233333333333333,1.63333333333333,1.63333333333333
"83471/1001",NA,83471,327,"30-34 years","male",20,1160,"Work",295.600555419922,295.600555419922,"car",0.583333333333333,24.48,"weekday",1,"20 to 39",">10km","car",24.48,0.583333333333333,4.08333333333333,4.08333333333333
"83471/1001",NA,83471,327,"30-34 years","male",20,1161,"Work",295.600555419922,295.600555419922,"car",0.666666666666667,24.45,"weekday",2,"20 to 39",">10km","car",24.45,0.666666666666667,4.66666666666667,4.66666666666667
"83478/1000",NA,83478,328,"50-54 years","female",20,1162,"Work",120.97093963623,120.97093963623,"car",0.333333333333333,16.79,"weekday",1,"40 to 64",">10km","car",16.79,0.333333333333333,2.33333333333333,2.33333333333333
"83478/1000",NA,83478,328,"50-54 years","female",20,1163,"Work",120.97093963623,120.97093963623,"car",0.333333333333333,16.8,"weekday",2,"40 to 64",">10km","car",16.8,0.333333333333333,2.33333333333333,2.33333333333333
"83478/1001",NA,83478,329,"55-59 years","male",20,1164,"Work",136.198272705078,136.198272705078,"car",0.666666666666667,22.76,"weekday",1,"40 to 64",">10km","car",22.76,0.666666666666667,4.66666666666667,4.66666666666667
"83478/1001",NA,83478,329,"55-59 years","male",20,1165,"Work",136.198272705078,136.198272705078,"car",0.666666666666667,22.7,"weekday",2,"40 to 64",">10km","car",22.7,0.666666666666667,4.66666666666667,4.66666666666667
"83479/1001",NA,83479,330,"60-64 years","male",20,1166,"Work",252.12272644043,252.12272644043,"car",0.5,20.22,"weekday",1,"40 to 64",">10km","car",20.22,0.5,3.5,3.5
"83479/1001",NA,83479,330,"60-64 years","male",20,1167,"Work",252.12272644043,252.12272644043,"car",0.666666666666667,20.31,"weekday",2,"40 to 64",">10km","car",20.31,0.666666666666667,4.66666666666667,4.66666666666667
"83480/1000",NA,83480,331,"35-39 years","male",20,1168,"Work",259.737060546875,259.737060546875,"car",0.583333333333333,26.21,"weekday",1,"20 to 39",">10km","car",26.21,0.583333333333333,4.08333333333333,4.08333333333333
"83480/1000",NA,83480,331,"35-39 years","male",20,1169,"Other",259.737060546875,259.737060546875,"car",0.583333333333333,20.54,"weekday",2,"20 to 39",">10km","car",20.54,0.583333333333333,4.08333333333333,4.08333333333333
"83480/1000",NA,83480,331,"35-39 years","male",20,1170,"Other",259.737060546875,259.737060546875,"car",0.116666666666667,5.73,"weekday",3,"20 to 39","6-10km","car",5.73,0.116666666666667,0.816666666666667,0.816666666666667
"83480/1001",NA,83480,332,"35-39 years","female",20,1171,"Other",245.514633178711,245.514633178711,"car",0.416666666666667,5.72,"weekday",1,"20 to 39","6-10km","car",5.72,0.416666666666667,2.91666666666667,2.91666666666667
"83480/1001",NA,83480,332,"35-39 years","female",20,1172,"Work",245.514633178711,245.514633178711,"car",0.0833333333333333,3.7,"weekday",2,"20 to 39","3-5km","bicycle",3.7,0.336363636363636,0.583333333333333,2.35454545454545
"83480/1001",NA,83480,332,"35-39 years","female",20,1173,"Work",245.514633178711,245.514633178711,"car",0.333333333333333,8.24,"weekday",3,"20 to 39","6-10km","car",8.24,0.333333333333333,2.33333333333333,2.33333333333333
"83484/1000",NA,83484,333,"60-64 years","female",20,1174,"Other",204.986328125,204.986328125,"car",0.283333333333333,10.32,"weekday",1,"40 to 64",">10km","car",10.32,0.283333333333333,1.98333333333333,1.98333333333333
"83484/1000",NA,83484,333,"60-64 years","female",20,1175,"Shopping",204.986328125,204.986328125,"car",0.166666666666667,11.81,"weekday",2,"40 to 64",">10km","car",11.81,0.166666666666667,1.16666666666667,1.16666666666667
"83484/1000",NA,83484,333,"60-64 years","female",20,1176,"Shopping",204.986328125,204.986328125,"car",0.05,0.46,"weekday",3,"40 to 64","<1km","bicycle",0.46,0.0418181818181818,0.35,0.292727272727273
"83484/1000",NA,83484,333,"60-64 years","female",20,1177,"Shopping",204.986328125,204.986328125,"car",0.5,17.29,"weekday",4,"40 to 64",">10km","car",17.29,0.5,3.5,3.5
"83484/1000",NA,83484,333,"60-64 years","female",20,1178,"Other",204.986328125,204.986328125,"car",0.25,10.32,"weekday",5,"40 to 64",">10km","car",10.32,0.25,1.75,1.75
"83484/1000",NA,83484,333,"60-64 years","female",20,1179,"Leisure",204.986328125,204.986328125,"car",0.5,13.96,"weekday",6,"40 to 64",">10km","car",13.96,0.5,3.5,3.5
"83484/1000",NA,83484,333,"60-64 years","female",20,1180,"Shopping",204.986328125,204.986328125,"car",0.0833333333333333,2.22,"weekday",7,"40 to 64","3-5km","bicycle",2.22,0.201818181818182,0.583333333333333,1.41272727272727
"83484/1000",NA,83484,333,"60-64 years","female",20,1181,"Shopping",204.986328125,204.986328125,"car",0.0333333333333333,0.41,"weekday",8,"40 to 64","<1km","bicycle",0.41,0.0372727272727273,0.233333333333333,0.260909090909091
"83484/1000",NA,83484,333,"60-64 years","female",20,1182,"Shopping",204.986328125,204.986328125,"car",0.0333333333333333,0.44,"weekday",9,"40 to 64","<1km","bicycle",0.44,0.04,0.233333333333333,0.28
"83484/1000",NA,83484,333,"60-64 years","female",20,1183,"Shopping",204.986328125,204.986328125,"car",0.366666666666667,12.62,"weekday",10,"40 to 64",">10km","car",12.62,0.366666666666667,2.56666666666667,2.56666666666667
"83487/1000",NA,83487,334,"40-44 years","male",20,1184,"Work",260.673889160156,260.673889160156,"other",0.466666666666667,20.38,"weekday",1,"40 to 64",">10km","other",20.38,0.466666666666667,3.26666666666667,3.26666666666667
"83487/1000",NA,83487,334,"40-44 years","male",20,1185,"Work",260.673889160156,260.673889160156,"other",0.333333333333333,8.48,"weekday",2,"40 to 64","6-10km","other",8.48,0.333333333333333,2.33333333333333,2.33333333333333
"83487/1000",NA,83487,334,"40-44 years","male",20,1186,"Other",260.673889160156,260.673889160156,"other",0.333333333333333,1.96,"weekday",3,"40 to 64","1-2km","other",1.96,0.333333333333333,2.33333333333333,2.33333333333333
"83487/1000",NA,83487,334,"40-44 years","male",20,1187,"Shopping",260.673889160156,260.673889160156,"other",0.166666666666667,5.69,"weekday",4,"40 to 64","6-10km","other",5.69,0.166666666666667,1.16666666666667,1.16666666666667
"83487/1000",NA,83487,334,"40-44 years","male",20,1188,"Shopping",260.673889160156,260.673889160156,"other",0.25,12.36,"weekday",5,"40 to 64",">10km","other",12.36,0.25,1.75,1.75
"83489/1001",NA,83489,335,"60-64 years","male",20,1190,"Work",210.90705871582,210.90705871582,"car",2.5,86.58,"weekday",1,"40 to 64",">10km","car",86.58,2.5,17.5,17.5
"83489/1001",NA,83489,335,"60-64 years","male",20,1191,"Work",210.90705871582,210.90705871582,"car",1.5,83.42,"weekday",2,"40 to 64",">10km","car",83.42,1.5,10.5,10.5
"83489/1001",NA,83489,335,"60-64 years","male",20,1192,"Work",210.90705871582,210.90705871582,"car",0.833333333333333,29.63,"weekday",3,"40 to 64",">10km","car",29.63,0.833333333333333,5.83333333333333,5.83333333333333
"83489/1002",NA,83489,336,"20-24 years","male",20,1193,"Work",198.558609008789,198.558609008789,"car",0.833333333333333,46.16,"weekday",1,"20 to 39",">10km","car",46.16,0.833333333333333,5.83333333333333,5.83333333333333
"83489/1002",NA,83489,336,"20-24 years","male",20,1194,"Work",198.558609008789,198.558609008789,"car",1.08333333333333,45.86,"weekday",2,"20 to 39",">10km","car",45.86,1.08333333333333,7.58333333333333,7.58333333333333
"83493/1000",NA,83493,337,"30-34 years","female",20,1195,"Other",333.578796386719,333.578796386719,"car",0.333333333333333,15.37,"weekday",1,"20 to 39",">10km","car",15.37,0.333333333333333,2.33333333333333,2.33333333333333
"83493/1000",NA,83493,337,"30-34 years","female",20,1196,"Work",333.578796386719,333.578796386719,"car",0.366666666666667,16.24,"weekday",2,"20 to 39",">10km","car",16.24,0.366666666666667,2.56666666666667,2.56666666666667
"83493/1000",NA,83493,337,"30-34 years","female",20,1197,"Other",333.578796386719,333.578796386719,"car",0.5,16.25,"weekday",3,"20 to 39",">10km","car",16.25,0.5,3.5,3.5
"83493/1000",NA,83493,337,"30-34 years","female",20,1198,"Other",333.578796386719,333.578796386719,"car",0.5,15.31,"weekday",4,"20 to 39",">10km","car",15.31,0.5,3.5,3.5
"83493/1001",NA,83493,338,"30-34 years","male",20,1199,"Work",243.462539672852,243.462539672852,"car",0.5,31.7,"weekday",1,"20 to 39",">10km","car",31.7,0.5,3.5,3.5
"83493/1001",NA,83493,338,"30-34 years","male",20,1200,"Work",243.462539672852,243.462539672852,"car",0.583333333333333,31.67,"weekday",2,"20 to 39",">10km","car",31.67,0.583333333333333,4.08333333333333,4.08333333333333
"83497/1000",NA,83497,339,"55-59 years","female",20,1201,"Shopping",124.50057220459,124.50057220459,"car",0.25,11.22,"weekday",1,"40 to 64",">10km","car",11.22,0.25,1.75,1.75
"83497/1000",NA,83497,339,"55-59 years","female",20,1202,"Shopping",124.50057220459,124.50057220459,"car",0.35,11.29,"weekday",2,"40 to 64",">10km","car",11.29,0.35,2.45,2.45
"83497/1001",NA,83497,340,"65-69 years","male",20,1203,"Other",136.799423217773,136.799423217773,"car",0.116666666666667,2.23,"weekday",1,"65 plus","3-5km","bicycle",2.23,0.202727272727273,0.816666666666667,1.41909090909091
"83497/1001",NA,83497,340,"65-69 years","male",20,1204,"Other",136.799423217773,136.799423217773,"car",0.15,2.23,"weekday",2,"65 plus","3-5km","bicycle",2.23,0.202727272727273,1.05,1.41909090909091
"83499/1000",NA,83499,341,"45-49 years","male",20,1205,"Work",156.624847412109,156.624847412109,"car",0.75,32.75,"weekday",1,"40 to 64",">10km","car",32.75,0.75,5.25,5.25
"83499/1000",NA,83499,341,"45-49 years","male",20,1206,"Work",156.624847412109,156.624847412109,"car",0.25,4.14,"weekday",2,"40 to 64","3-5km","bicycle",4.14,0.376363636363636,1.75,2.63454545454545
"83499/1000",NA,83499,341,"45-49 years","male",20,1207,"Work",156.624847412109,156.624847412109,"car",0.75,29.9,"weekday",3,"40 to 64",">10km","car",29.9,0.75,5.25,5.25
"83560/1000",NA,83560,342,"35-39 years","female",20,1208,"Leisure",173.152923583984,173.152923583984,"walking",0.5,1.75,"weekday",1,"20 to 39","1-2km","walking",1.75,0.5,3.5,3.5
"83560/1000",NA,83560,342,"35-39 years","female",20,1209,"Leisure",173.152923583984,173.152923583984,"walking",0.5,1.75,"weekday",2,"20 to 39","1-2km","walking",1.75,0.5,3.5,3.5
"83560/1000",NA,83560,342,"35-39 years","female",20,1210,"Work",173.152923583984,173.152923583984,"car",0.0833333333333333,1.86,"weekday",3,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"83560/1000",NA,83560,342,"35-39 years","female",20,1211,"Work",173.152923583984,173.152923583984,"public.transport",0.583333333333333,24.95,"weekday",3,"20 to 39",">10km","public.transport",24.95,0.583333333333333,4.08333333333333,4.08333333333333
"83560/1000",NA,83560,342,"35-39 years","female",20,1212,"Work",173.152923583984,173.152923583984,"walking",0.166666666666667,0.32,"weekday",3,"20 to 39","<1km","walking",0.32,0.166666666666667,1.16666666666667,1.16666666666667
"83560/1000",NA,83560,342,"35-39 years","female",20,1213,"Work",173.152923583984,173.152923583984,"walking",0.166666666666667,0.42,"weekday",4,"20 to 39","<1km","walking",0.42,0.166666666666667,1.16666666666667,1.16666666666667
"83560/1000",NA,83560,342,"35-39 years","female",20,1214,"Work",173.152923583984,173.152923583984,"public.transport",0.583333333333333,24.65,"weekday",4,"20 to 39",">10km","public.transport",24.65,0.583333333333333,4.08333333333333,4.08333333333333
"83560/1000",NA,83560,342,"35-39 years","female",20,1215,"Work",173.152923583984,173.152923583984,"car",0.0833333333333333,1.94,"weekday",4,"20 to 39","1-2km","bicycle",1.94,0.176363636363636,0.583333333333333,1.23454545454545
"83560/1000",NA,83560,342,"35-39 years","female",20,1216,"Shopping",173.152923583984,173.152923583984,"car",0.5,22.05,"weekday",5,"20 to 39",">10km","car",22.05,0.5,3.5,3.5
"83560/1000",NA,83560,342,"35-39 years","female",20,1217,"Leisure",173.152923583984,173.152923583984,"car",0.5,24.57,"weekday",6,"20 to 39",">10km","car",24.57,0.5,3.5,3.5
"83560/1000",NA,83560,342,"35-39 years","female",20,1218,"Leisure",173.152923583984,173.152923583984,"car",0.25,4.53,"weekday",7,"20 to 39","3-5km","bicycle",4.53,0.411818181818182,1.75,2.88272727272727
"83592/1001",NA,83592,343,"45-49 years","male",20,1219,"Work",189.435119628906,189.435119628906,"car",0.25,5.19,"weekday",1,"40 to 64","6-10km","car",5.19,0.25,1.75,1.75
"83592/1001",NA,83592,343,"45-49 years","male",20,1220,"Work",189.435119628906,189.435119628906,"public.transport",0.5,33.03,"weekday",1,"40 to 64",">10km","public.transport",33.03,0.5,3.5,3.5
"83592/1001",NA,83592,343,"45-49 years","male",20,1221,"Work",189.435119628906,189.435119628906,"walking",0.166666666666667,0.66,"weekday",1,"40 to 64","<1km","walking",0.66,0.166666666666667,1.16666666666667,1.16666666666667
"83592/1001",NA,83592,343,"45-49 years","male",20,1222,"Work",189.435119628906,189.435119628906,"walking",0.25,0.66,"weekday",2,"40 to 64","<1km","walking",0.66,0.25,1.75,1.75
"83592/1001",NA,83592,343,"45-49 years","male",20,1223,"Work",189.435119628906,189.435119628906,"public.transport",0.75,33.03,"weekday",2,"40 to 64",">10km","public.transport",33.03,0.75,5.25,5.25
"83592/1001",NA,83592,343,"45-49 years","male",20,1224,"Work",189.435119628906,189.435119628906,"car",0.25,5.22,"weekday",2,"40 to 64","6-10km","car",5.22,0.25,1.75,1.75
"83594/1001",NA,83594,344,"25-29 years","male",20,1225,"Leisure",964.048278808594,964.048278808594,"car",0.166666666666667,3.85,"weekday",1,"20 to 39","3-5km","bicycle",3.85,0.35,1.16666666666667,2.45
"83594/1001",NA,83594,344,"25-29 years","male",20,1226,"Leisure",964.048278808594,964.048278808594,"car",0.166666666666667,3.59,"weekday",2,"20 to 39","3-5km","bicycle",3.59,0.326363636363636,1.16666666666667,2.28454545454545
"83594/1001",NA,83594,344,"25-29 years","male",20,1227,"Leisure",964.048278808594,964.048278808594,"car",1.5,112.72,"weekday",3,"20 to 39",">10km","car",112.72,1.5,10.5,10.5
"83595/1000",NA,83595,345,"50-54 years","male",20,1228,"Work",294.340179443359,294.340179443359,"car",0.75,21.12,"weekday",1,"40 to 64",">10km","car",21.12,0.75,5.25,5.25
"83595/1000",NA,83595,345,"50-54 years","male",20,1229,"Work",294.340179443359,294.340179443359,"car",0.916666666666667,21.44,"weekday",2,"40 to 64",">10km","car",21.44,0.916666666666667,6.41666666666667,6.41666666666667
"83595/1001",NA,83595,346,"50-54 years","female",20,1230,"Other",308.720367431641,308.720367431641,"car",0.5,21.03,"weekday",1,"40 to 64",">10km","car",21.03,0.5,3.5,3.5
"83595/1001",NA,83595,346,"50-54 years","female",20,1231,"Other",308.720367431641,308.720367431641,"car",0.416666666666667,21.1,"weekday",2,"40 to 64",">10km","car",21.1,0.416666666666667,2.91666666666667,2.91666666666667
"83595/1002",NA,83595,347,"15-19 years","male",20,1232,"Other",243.971801757812,243.971801757812,"car",0.5,21.03,"weekday",1,"15 to 19",">10km","car",21.03,0.5,3.5,3.5
"83595/1002",NA,83595,347,"15-19 years","male",20,1233,"Other",243.971801757812,243.971801757812,"car",0.416666666666667,21.1,"weekday",2,"15 to 19",">10km","car",21.1,0.416666666666667,2.91666666666667,2.91666666666667
"83600/1000",NA,83600,348,"40-44 years","female",20,1234,"Other",336.650360107422,336.650360107422,"car",0.333333333333333,14.53,"weekday",1,"40 to 64",">10km","car",14.53,0.333333333333333,2.33333333333333,2.33333333333333
"83600/1000",NA,83600,348,"40-44 years","female",20,1235,"Other",336.650360107422,336.650360107422,"car",0.25,14.9,"weekday",2,"40 to 64",">10km","car",14.9,0.25,1.75,1.75
"83600/1000",NA,83600,348,"40-44 years","female",20,1236,"Other",336.650360107422,336.650360107422,"car",0.333333333333333,14.53,"weekday",3,"40 to 64",">10km","car",14.53,0.333333333333333,2.33333333333333,2.33333333333333
"83600/1000",NA,83600,348,"40-44 years","female",20,1237,"Other",336.650360107422,336.650360107422,"car",0.333333333333333,14.9,"weekday",4,"40 to 64",">10km","car",14.9,0.333333333333333,2.33333333333333,2.33333333333333
"83600/1001",NA,83600,349,"50-54 years","male",20,1238,"Work",294.340179443359,294.340179443359,"car",0.5,12.49,"weekday",1,"40 to 64",">10km","car",12.49,0.5,3.5,3.5
"83600/1001",NA,83600,349,"50-54 years","male",20,1239,"Work",294.340179443359,294.340179443359,"car",0.583333333333333,12.53,"weekday",2,"40 to 64",">10km","car",12.53,0.583333333333333,4.08333333333333,4.08333333333333
"83600/1002",NA,83600,350,"15-19 years","male",20,1240,"Education",243.971801757812,243.971801757812,"car",0.333333333333333,14.53,"weekday",1,"15 to 19",">10km","car",14.53,0.333333333333333,2.33333333333333,2.33333333333333
"83600/1002",NA,83600,350,"15-19 years","male",20,1241,"Education",243.971801757812,243.971801757812,"car",0.333333333333333,14.9,"weekday",2,"15 to 19",">10km","car",14.9,0.333333333333333,2.33333333333333,2.33333333333333
"83602/1000",NA,83602,351,"45-49 years","male",20,1242,"Work",241.737762451172,241.737762451172,"car",0.333333333333333,18.43,"weekday",1,"40 to 64",">10km","car",18.43,0.333333333333333,2.33333333333333,2.33333333333333
"83602/1000",NA,83602,351,"45-49 years","male",20,1243,"Work",241.737762451172,241.737762451172,"car",0.333333333333333,18.6,"weekday",2,"40 to 64",">10km","car",18.6,0.333333333333333,2.33333333333333,2.33333333333333
"83603/1001",NA,83603,352,"35-39 years","female",20,1244,"Other",234.266296386719,234.266296386719,"car",0.0833333333333333,1.37,"weekday",1,"20 to 39","1-2km","bicycle",1.37,0.124545454545455,0.583333333333333,0.871818181818182
"83603/1001",NA,83603,352,"35-39 years","female",20,1245,"Shopping",234.266296386719,234.266296386719,"car",0.166666666666667,3.47,"weekday",2,"20 to 39","3-5km","bicycle",3.47,0.315454545454545,1.16666666666667,2.20818181818182
"83603/1001",NA,83603,352,"35-39 years","female",20,1246,"Shopping",234.266296386719,234.266296386719,"car",0.133333333333333,4.84,"weekday",3,"20 to 39","3-5km","bicycle",4.84,0.44,0.933333333333333,3.08
"83603/1001",NA,83603,352,"35-39 years","female",20,1247,"Other",234.266296386719,234.266296386719,"car",0.0833333333333333,1.37,"weekday",4,"20 to 39","1-2km","bicycle",1.37,0.124545454545455,0.583333333333333,0.871818181818182
"83603/1001",NA,83603,352,"35-39 years","female",20,1248,"Other",234.266296386719,234.266296386719,"car",0.0833333333333333,1.65,"weekday",5,"20 to 39","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"83605/1000",NA,83605,353,"75-79 years","male",20,1249,"Leisure",146.185394287109,146.185394287109,"car",0.166666666666667,3.22,"weekday",1,"65 plus","3-5km","bicycle",3.22,0.292727272727273,1.16666666666667,2.04909090909091
"83605/1000",NA,83605,353,"75-79 years","male",20,1250,"Leisure",146.185394287109,146.185394287109,"car",0.166666666666667,3.26,"weekday",2,"65 plus","3-5km","bicycle",3.26,0.296363636363636,1.16666666666667,2.07454545454545
