"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83605/1001",NA,83605,354,"75-79 years","female",20,1252,"Leisure",181.604446411133,181.604446411133,"car",0.166666666666667,3.22,"weekday",1,"65 plus","3-5km","bicycle",3.22,0.292727272727273,1.16666666666667,2.04909090909091
"83605/1001",NA,83605,354,"75-79 years","female",20,1253,"Leisure",181.604446411133,181.604446411133,"car",0.166666666666667,3.26,"weekday",2,"65 plus","3-5km","bicycle",3.26,0.296363636363636,1.16666666666667,2.07454545454545
"83608/1000",NA,83608,355,"60-64 years","male",20,1255,"Work",182.576873779297,182.576873779297,"car",0.583333333333333,31.36,"weekday",1,"40 to 64",">10km","car",31.36,0.583333333333333,4.08333333333333,4.08333333333333
"83608/1000",NA,83608,355,"60-64 years","male",20,1256,"Work",182.576873779297,182.576873779297,"car",0.666666666666667,30.5,"weekday",2,"40 to 64",">10km","car",30.5,0.666666666666667,4.66666666666667,4.66666666666667
"83609/1000",NA,83609,356,"35-39 years","female",20,1258,"Leisure",234.266296386719,234.266296386719,"car",0.333333333333333,4.62,"weekday",2,"20 to 39","3-5km","bicycle",4.62,0.42,2.33333333333333,2.94
"83609/1000",NA,83609,356,"35-39 years","female",20,1259,"Leisure",234.266296386719,234.266296386719,"car",0.333333333333333,4.58,"weekday",3,"20 to 39","3-5km","bicycle",4.58,0.416363636363636,2.33333333333333,2.91454545454545
"83609/1001",NA,83609,357,"35-39 years","male",20,1260,"Work",253.730651855469,253.730651855469,"car",0.25,3.07,"weekday",1,"20 to 39","3-5km","bicycle",3.07,0.279090909090909,1.75,1.95363636363636
"83609/1001",NA,83609,357,"35-39 years","male",20,1261,"Work",253.730651855469,253.730651855469,"car",0.25,3.13,"weekday",2,"20 to 39","3-5km","bicycle",3.13,0.284545454545455,1.75,1.99181818181818
"83611/1000",NA,83611,358,"60-64 years","female",20,1262,"Work",156.893493652344,156.893493652344,"car",0.5,21.9,"weekday",1,"40 to 64",">10km","car",21.9,0.5,3.5,3.5
"83611/1000",NA,83611,358,"60-64 years","female",20,1263,"Work",156.893493652344,156.893493652344,"car",0.666666666666667,22.34,"weekday",2,"40 to 64",">10km","car",22.34,0.666666666666667,4.66666666666667,4.66666666666667
"83611/1001",NA,83611,359,"60-64 years","female",20,1264,"Work",156.893493652344,156.893493652344,"car",0.166666666666667,2.95,"weekday",1,"40 to 64","3-5km","bicycle",2.95,0.268181818181818,1.16666666666667,1.87727272727273
"83611/1001",NA,83611,359,"60-64 years","female",20,1265,"Work",156.893493652344,156.893493652344,"car",0.166666666666667,3.02,"weekday",2,"40 to 64","3-5km","bicycle",3.02,0.274545454545455,1.16666666666667,1.92181818181818
"83612/1000",NA,83612,360,"20-24 years","male",20,1266,"Work",589.546936035156,589.546936035156,"car",0.25,2.89,"weekday",1,"20 to 39","3-5km","bicycle",2.89,0.262727272727273,1.75,1.83909090909091
"83612/1000",NA,83612,360,"20-24 years","male",20,1267,"Work",589.546936035156,589.546936035156,"car",0.25,2.84,"weekday",2,"20 to 39","3-5km","bicycle",2.84,0.258181818181818,1.75,1.80727272727273
"83614/1000",NA,83614,361,"45-49 years","female",20,1268,"Leisure",235.698928833008,235.698928833008,"car",0.75,29.71,"weekday",1,"40 to 64",">10km","car",29.71,0.75,5.25,5.25
"83614/1000",NA,83614,361,"45-49 years","female",20,1269,"Leisure",235.698928833008,235.698928833008,"car",1,29.81,"weekday",2,"40 to 64",">10km","car",29.81,1,7,7
"83615/1000",NA,83615,362,"25-29 years","female",20,1270,"Work",358.802307128906,358.802307128906,"car",0.333333333333333,10.52,"weekday",1,"20 to 39",">10km","car",10.52,0.333333333333333,2.33333333333333,2.33333333333333
"83615/1000",NA,83615,362,"25-29 years","female",20,1271,"Work",358.802307128906,358.802307128906,"car",0.466666666666667,15.84,"weekday",2,"20 to 39",">10km","car",15.84,0.466666666666667,3.26666666666667,3.26666666666667
"83615/1000",NA,83615,362,"25-29 years","female",20,1272,"Work",358.802307128906,358.802307128906,"car",0.166666666666667,12.25,"weekday",3,"20 to 39",">10km","car",12.25,0.166666666666667,1.16666666666667,1.16666666666667
"83615/1000",NA,83615,362,"25-29 years","female",20,1273,"Work",358.802307128906,358.802307128906,"car",0.166666666666667,5.96,"weekday",4,"20 to 39","6-10km","car",5.96,0.166666666666667,1.16666666666667,1.16666666666667
"83615/1001",NA,83615,363,"30-34 years","male",20,1274,"Work",286.1357421875,286.1357421875,"car",0.833333333333333,29.27,"weekday",1,"20 to 39",">10km","car",29.27,0.833333333333333,5.83333333333333,5.83333333333333
"83615/1001",NA,83615,363,"30-34 years","male",20,1275,"Work",286.1357421875,286.1357421875,"car",1,29.58,"weekday",2,"20 to 39",">10km","car",29.58,1,7,7
"83616/1000",NA,83616,364,"55-59 years","male",20,1276,"Work",415.868316650391,415.868316650391,"car",1,70.78,"weekday",1,"40 to 64",">10km","car",70.78,1,7,7
"83616/1000",NA,83616,364,"55-59 years","male",20,1277,"Work",415.868316650391,415.868316650391,"car",1,69.26,"weekday",2,"40 to 64",">10km","car",69.26,1,7,7
"83616/1001",NA,83616,365,"50-54 years","female",20,1278,"Work",308.720367431641,308.720367431641,"car",0.5,17.11,"weekday",1,"40 to 64",">10km","car",17.11,0.5,3.5,3.5
"83616/1001",NA,83616,365,"50-54 years","female",20,1279,"Work",308.720367431641,308.720367431641,"car",0.5,17.81,"weekday",2,"40 to 64",">10km","car",17.81,0.5,3.5,3.5
"83616/1002",NA,83616,366,"25-29 years","female",20,1280,"Education",571.256774902344,571.256774902344,"public.transport",0.5,14.61,"weekday",1,"20 to 39",">10km","public.transport",14.61,0.5,3.5,3.5
"83616/1002",NA,83616,366,"25-29 years","female",20,1281,"Education",571.256774902344,571.256774902344,"public.transport",0.5,14.84,"weekday",2,"20 to 39",">10km","public.transport",14.84,0.5,3.5,3.5
"83617/1000",NA,83617,367,"80-84 years","female",20,1282,"Shopping",242.680282592773,242.680282592773,"car",0.166666666666667,5.43,"weekday",1,"65 plus","6-10km","car",5.43,0.166666666666667,1.16666666666667,1.16666666666667
"83617/1000",NA,83617,367,"80-84 years","female",20,1283,"Shopping",242.680282592773,242.680282592773,"car",0.166666666666667,5.36,"weekday",2,"65 plus","6-10km","car",5.36,0.166666666666667,1.16666666666667,1.16666666666667
"83619/1000",NA,83619,368,"45-49 years","male",20,1284,"Work",412.569610595703,412.569610595703,"car",0.433333333333333,16.88,"weekday",1,"40 to 64",">10km","car",16.88,0.433333333333333,3.03333333333333,3.03333333333333
"83619/1000",NA,83619,368,"45-49 years","male",20,1285,"Work",412.569610595703,412.569610595703,"car",0.55,16.97,"weekday",2,"40 to 64",">10km","car",16.97,0.55,3.85,3.85
"83619/1001",NA,83619,369,"40-44 years","female",20,1286,"Other",460.510681152344,460.510681152344,"car",0.25,5.56,"weekday",1,"40 to 64","6-10km","car",5.56,0.25,1.75,1.75
"83619/1001",NA,83619,369,"40-44 years","female",20,1287,"Other",460.510681152344,460.510681152344,"car",0.416666666666667,5.12,"weekday",2,"40 to 64","6-10km","car",5.12,0.416666666666667,2.91666666666667,2.91666666666667
"83620/1000",NA,83620,370,"55-59 years","female",20,1288,"Work",285.437072753906,285.437072753906,"car",0.416666666666667,11.96,"weekday",1,"40 to 64",">10km","car",11.96,0.416666666666667,2.91666666666667,2.91666666666667
"83620/1000",NA,83620,370,"55-59 years","female",20,1289,"Work",285.437072753906,285.437072753906,"car",0.5,12.63,"weekday",2,"40 to 64",">10km","car",12.63,0.5,3.5,3.5
"83620/1001",NA,83620,371,"60-64 years","male",20,1290,"Work",227.791702270508,227.791702270508,"car",1,37.88,"weekday",1,"40 to 64",">10km","car",37.88,1,7,7
"83620/1001",NA,83620,371,"60-64 years","male",20,1291,"Work",227.791702270508,227.791702270508,"car",0.7,37.9,"weekday",2,"40 to 64",">10km","car",37.9,0.7,4.9,4.9
"83620/1002",NA,83620,372,"35-39 years","female",20,1292,"Work",234.266296386719,234.266296386719,"car",0.333333333333333,2.79,"weekday",1,"20 to 39","3-5km","bicycle",2.79,0.253636363636364,2.33333333333333,1.77545454545455
"83620/1002",NA,83620,372,"35-39 years","female",20,1293,"Work",234.266296386719,234.266296386719,"car",0.333333333333333,2.85,"weekday",2,"20 to 39","3-5km","bicycle",2.85,0.259090909090909,2.33333333333333,1.81363636363636
"83621/1000",NA,83621,373,"50-54 years","female",20,1294,"Shopping",449.832550048828,449.832550048828,"car",0.05,3.57,"weekday",1,"40 to 64","3-5km","bicycle",3.57,0.324545454545455,0.35,2.27181818181818
"83621/1000",NA,83621,373,"50-54 years","female",20,1295,"Shopping",449.832550048828,449.832550048828,"car",0.0833333333333333,3.58,"weekday",2,"40 to 64","3-5km","bicycle",3.58,0.325454545454545,0.583333333333333,2.27818181818182
"83621/1001",NA,83621,374,"15-19 years","male",20,1296,"Education",502.585662841797,502.585662841797,"walking",0.0833333333333333,0.95,"weekday",1,"15 to 19","<1km","walking",0.95,0.0833333333333333,0.583333333333333,0.583333333333333
"83621/1001",NA,83621,374,"15-19 years","male",20,1297,"Education",502.585662841797,502.585662841797,"walking",0.0833333333333333,0.95,"weekday",2,"15 to 19","<1km","walking",0.95,0.0833333333333333,0.583333333333333,0.583333333333333
"83623/1000",NA,83623,375,"60-64 years","male",20,1298,"Work",441.761657714844,441.761657714844,"car",0.666666666666667,25,"weekday",1,"40 to 64",">10km","car",25,0.666666666666667,4.66666666666667,4.66666666666667
"83623/1000",NA,83623,375,"60-64 years","male",20,1299,"Work",441.761657714844,441.761657714844,"car",0.833333333333333,25.58,"weekday",2,"40 to 64",">10km","car",25.58,0.833333333333333,5.83333333333333,5.83333333333333
"83626/1000",NA,83626,376,"30-34 years","male",20,1300,"Work",825.542541503906,825.542541503906,"car",0.416666666666667,10.53,"weekday",1,"20 to 39",">10km","car",10.53,0.416666666666667,2.91666666666667,2.91666666666667
"83626/1000",NA,83626,376,"30-34 years","male",20,1301,"Leisure",825.542541503906,825.542541503906,"car",0.5,12.76,"weekday",2,"20 to 39",">10km","car",12.76,0.5,3.5,3.5
"83626/1000",NA,83626,376,"30-34 years","male",20,1302,"Leisure",825.542541503906,825.542541503906,"car",0.166666666666667,3.55,"weekday",3,"20 to 39","3-5km","bicycle",3.55,0.322727272727273,1.16666666666667,2.25909090909091
"83626/1001",NA,83626,377,"35-39 years","female",20,1303,"Work",522.818908691406,522.818908691406,"car",0.5,15.65,"weekday",1,"20 to 39",">10km","car",15.65,0.5,3.5,3.5
"83626/1001",NA,83626,377,"35-39 years","female",20,1304,"Work",522.818908691406,522.818908691406,"car",0.5,15.48,"weekday",2,"20 to 39",">10km","car",15.48,0.5,3.5,3.5
"83630/1000",NA,83630,378,"75-79 years","male",20,1305,"Shopping",319.961029052734,319.961029052734,"car",1.08333333333333,23.87,"weekday",1,"65 plus",">10km","car",23.87,1.08333333333333,7.58333333333333,7.58333333333333
"83630/1000",NA,83630,378,"75-79 years","male",20,1306,"Shopping",319.961029052734,319.961029052734,"car",0.166666666666667,0.84,"weekday",2,"65 plus","<1km","bicycle",0.84,0.0763636363636364,1.16666666666667,0.534545454545454
"83630/1000",NA,83630,378,"75-79 years","male",20,1307,"Leisure",319.961029052734,319.961029052734,"car",0.333333333333333,3.94,"weekday",3,"65 plus","3-5km","bicycle",3.94,0.358181818181818,2.33333333333333,2.50727272727273
"83630/1000",NA,83630,378,"75-79 years","male",20,1308,"Shopping",319.961029052734,319.961029052734,"car",0.5,15.66,"weekday",4,"65 plus",">10km","car",15.66,0.5,3.5,3.5
"83630/1000",NA,83630,378,"75-79 years","male",20,1309,"Shopping",319.961029052734,319.961029052734,"car",0.416666666666667,10.99,"weekday",5,"65 plus",">10km","car",10.99,0.416666666666667,2.91666666666667,2.91666666666667
"83630/1001",NA,83630,379,"70-74 years","female",20,1310,"Shopping",410.921569824219,410.921569824219,"car",1.08333333333333,23.87,"weekday",1,"65 plus",">10km","car",23.87,1.08333333333333,7.58333333333333,7.58333333333333
"83630/1001",NA,83630,379,"70-74 years","female",20,1311,"Other",410.921569824219,410.921569824219,"car",0.166666666666667,0.84,"weekday",2,"65 plus","<1km","bicycle",0.84,0.0763636363636364,1.16666666666667,0.534545454545454
"83630/1001",NA,83630,379,"70-74 years","female",20,1312,"Leisure",410.921569824219,410.921569824219,"car",0.333333333333333,3.94,"weekday",3,"65 plus","3-5km","bicycle",3.94,0.358181818181818,2.33333333333333,2.50727272727273
"83630/1001",NA,83630,379,"70-74 years","female",20,1313,"Shopping",410.921569824219,410.921569824219,"car",0.5,15.66,"weekday",4,"65 plus",">10km","car",15.66,0.5,3.5,3.5
"83630/1001",NA,83630,379,"70-74 years","female",20,1314,"Shopping",410.921569824219,410.921569824219,"car",0.416666666666667,10.99,"weekday",5,"65 plus",">10km","car",10.99,0.416666666666667,2.91666666666667,2.91666666666667
"83634/1000",NA,83634,380,"30-34 years","male",20,1315,"Work",825.542541503906,825.542541503906,"car",0.333333333333333,9.52,"weekday",1,"20 to 39","6-10km","car",9.52,0.333333333333333,2.33333333333333,2.33333333333333
"83634/1000",NA,83634,380,"30-34 years","male",20,1316,"Work",825.542541503906,825.542541503906,"car",0.333333333333333,9.41,"weekday",2,"20 to 39","6-10km","car",9.41,0.333333333333333,2.33333333333333,2.33333333333333
"83641/1000",NA,83641,381,"25-29 years","female",20,1317,"Other",1106.93493652344,1106.93493652344,"car",0.25,9.04,"weekday",1,"20 to 39","6-10km","car",9.04,0.25,1.75,1.75
"83641/1000",NA,83641,381,"25-29 years","female",20,1318,"Other",1106.93493652344,1106.93493652344,"car",0.25,8.97,"weekday",2,"20 to 39","6-10km","car",8.97,0.25,1.75,1.75
"83641/1000",NA,83641,381,"25-29 years","female",20,1319,"Other",1106.93493652344,1106.93493652344,"car",0.25,9.04,"weekday",3,"20 to 39","6-10km","car",9.04,0.25,1.75,1.75
"83641/1000",NA,83641,381,"25-29 years","female",20,1320,"Other",1106.93493652344,1106.93493652344,"car",0.333333333333333,8.97,"weekday",4,"20 to 39","6-10km","car",8.97,0.333333333333333,2.33333333333333,2.33333333333333
"83646/1000",NA,83646,382,"25-29 years","female",20,1321,"Other",1240.35559082031,1240.35559082031,"car",0.05,0.85,"weekday",1,"20 to 39","<1km","bicycle",0.85,0.0772727272727273,0.35,0.540909090909091
"83646/1000",NA,83646,382,"25-29 years","female",20,1322,"Other",1240.35559082031,1240.35559082031,"car",0.05,1.53,"weekday",2,"20 to 39","1-2km","bicycle",1.53,0.139090909090909,0.35,0.973636363636364
"83646/1000",NA,83646,382,"25-29 years","female",20,1323,"Work",1240.35559082031,1240.35559082031,"car",0.5,10.56,"weekday",3,"20 to 39",">10km","car",10.56,0.5,3.5,3.5
"83646/1000",NA,83646,382,"25-29 years","female",20,1324,"Work",1240.35559082031,1240.35559082031,"car",0.5,10.88,"weekday",4,"20 to 39",">10km","car",10.88,0.5,3.5,3.5
"83648/1000",NA,83648,383,"55-59 years","female",20,1325,"Work",568.320922851562,568.320922851562,"car",0.666666666666667,15.82,"weekday",1,"40 to 64",">10km","car",15.82,0.666666666666667,4.66666666666667,4.66666666666667
"83648/1000",NA,83648,383,"55-59 years","female",20,1326,"Work",568.320922851562,568.320922851562,"car",0.5,16.09,"weekday",2,"40 to 64",">10km","car",16.09,0.5,3.5,3.5
"83648/1001",NA,83648,384,"20-24 years","male",20,1327,"Work",1088.4951171875,1088.4951171875,"car",0.666666666666667,15.66,"weekday",1,"20 to 39",">10km","car",15.66,0.666666666666667,4.66666666666667,4.66666666666667
"83648/1001",NA,83648,384,"20-24 years","male",20,1328,"Work",1088.4951171875,1088.4951171875,"walking",0.116666666666667,0.51,"weekday",2,"20 to 39","<1km","walking",0.51,0.116666666666667,0.816666666666667,0.816666666666667
"83648/1001",NA,83648,384,"20-24 years","male",20,1329,"Work",1088.4951171875,1088.4951171875,"public.transport",0.75,15.73,"weekday",2,"20 to 39",">10km","public.transport",15.73,0.75,5.25,5.25
"83648/1001",NA,83648,384,"20-24 years","male",20,1330,"Work",1088.4951171875,1088.4951171875,"walking",0.0833333333333333,0.6,"weekday",2,"20 to 39","<1km","walking",0.6,0.0833333333333333,0.583333333333333,0.583333333333333
"83648/1002",NA,83648,385,"20-24 years","female",20,1331,"Work",964.146118164062,964.146118164062,"car",0.5,18.77,"weekday",1,"20 to 39",">10km","car",18.77,0.5,3.5,3.5
"83648/1002",NA,83648,385,"20-24 years","female",20,1332,"Work",964.146118164062,964.146118164062,"car",0.583333333333333,18.96,"weekday",2,"20 to 39",">10km","car",18.96,0.583333333333333,4.08333333333333,4.08333333333333
"83650/1000",NA,83650,386,"60-64 years","male",20,1333,"Shopping",441.761657714844,441.761657714844,"other",0.166666666666667,3.22,"weekday",1,"40 to 64","3-5km","other",3.22,0.166666666666667,1.16666666666667,1.16666666666667
"83650/1000",NA,83650,386,"60-64 years","male",20,1334,"Shopping",441.761657714844,441.761657714844,"other",0.0833333333333333,3.28,"weekday",2,"40 to 64","3-5km","other",3.28,0.0833333333333333,0.583333333333333,0.583333333333333
"83651/1000",NA,83651,387,"85-89 years","male",20,1335,"Shopping",364.267669677734,364.267669677734,"car",0.166666666666667,5.12,"weekday",1,"65 plus","6-10km","car",5.12,0.166666666666667,1.16666666666667,1.16666666666667
"83651/1000",NA,83651,387,"85-89 years","male",20,1336,"Shopping",364.267669677734,364.267669677734,"car",0.166666666666667,4.38,"weekday",2,"65 plus","3-5km","bicycle",4.38,0.398181818181818,1.16666666666667,2.78727272727273
"83652/1000",NA,83652,388,"35-39 years","male",20,1337,"Work",754.537231445312,754.537231445312,"car",0.5,13.18,"weekday",1,"20 to 39",">10km","car",13.18,0.5,3.5,3.5
"83652/1000",NA,83652,388,"35-39 years","male",20,1338,"Work",754.537231445312,754.537231445312,"car",0.5,13.1,"weekday",2,"20 to 39",">10km","car",13.1,0.5,3.5,3.5
"83652/1001",NA,83652,389,"35-39 years","female",20,1339,"Leisure",634.367553710938,634.367553710938,"car",0.333333333333333,11.29,"weekday",1,"20 to 39",">10km","car",11.29,0.333333333333333,2.33333333333333,2.33333333333333
"83652/1001",NA,83652,389,"35-39 years","female",20,1340,"Leisure",634.367553710938,634.367553710938,"car",0.333333333333333,11.5,"weekday",2,"20 to 39",">10km","car",11.5,0.333333333333333,2.33333333333333,2.33333333333333
"83652/1001",NA,83652,389,"35-39 years","female",20,1341,"Other",634.367553710938,634.367553710938,"car",0.5,13.18,"weekday",3,"20 to 39",">10km","car",13.18,0.5,3.5,3.5
"83652/1001",NA,83652,389,"35-39 years","female",20,1342,"Other",634.367553710938,634.367553710938,"car",0.5,13.1,"weekday",4,"20 to 39",">10km","car",13.1,0.5,3.5,3.5
"83654/1000",NA,83654,390,"35-39 years","female",20,1343,"Other",563.662841796875,563.662841796875,"car",0.25,3.48,"weekday",1,"20 to 39","3-5km","bicycle",3.48,0.316363636363636,1.75,2.21454545454545
"83654/1000",NA,83654,390,"35-39 years","female",20,1344,"Other",563.662841796875,563.662841796875,"car",0.166666666666667,3.49,"weekday",2,"20 to 39","3-5km","bicycle",3.49,0.317272727272727,1.16666666666667,2.22090909090909
"83654/1000",NA,83654,390,"35-39 years","female",20,1345,"Other",563.662841796875,563.662841796875,"car",0.25,3.48,"weekday",3,"20 to 39","3-5km","bicycle",3.48,0.316363636363636,1.75,2.21454545454545
"83654/1000",NA,83654,390,"35-39 years","female",20,1346,"Other",563.662841796875,563.662841796875,"car",0.25,3.49,"weekday",4,"20 to 39","3-5km","bicycle",3.49,0.317272727272727,1.75,2.22090909090909
"83654/1001",NA,83654,391,"35-39 years","male",20,1347,"Work",670.438781738281,670.438781738281,"car",0.5,7.27,"weekday",1,"20 to 39","6-10km","car",7.27,0.5,3.5,3.5
"83654/1001",NA,83654,391,"35-39 years","male",20,1348,"Work",670.438781738281,670.438781738281,"car",0.5,7.33,"weekday",2,"20 to 39","6-10km","car",7.33,0.5,3.5,3.5
"83655/1002",NA,83655,392,"55-59 years","male",20,1349,"Work",598.893310546875,598.893310546875,"car",0.25,3.37,"weekday",1,"40 to 64","3-5km","bicycle",3.37,0.306363636363636,1.75,2.14454545454545
"83655/1002",NA,83655,392,"55-59 years","male",20,1350,"Work",598.893310546875,598.893310546875,"car",0.25,3.58,"weekday",2,"40 to 64","3-5km","bicycle",3.58,0.325454545454545,1.75,2.27818181818182
"83657/1000",NA,83657,393,"60-64 years","male",20,1351,"Work",407.964630126953,407.964630126953,"car",0.5,11.9,"weekday",1,"40 to 64",">10km","car",11.9,0.5,3.5,3.5
"83657/1000",NA,83657,393,"60-64 years","male",20,1352,"Work",407.964630126953,407.964630126953,"car",0.5,17.62,"weekday",2,"40 to 64",">10km","car",17.62,0.5,3.5,3.5
"83657/1000",NA,83657,393,"60-64 years","male",20,1353,"Shopping",407.964630126953,407.964630126953,"walking",0.5,1.76,"weekday",3,"40 to 64","1-2km","walking",1.76,0.5,3.5,3.5
"83657/1000",NA,83657,393,"60-64 years","male",20,1354,"Shopping",407.964630126953,407.964630126953,"walking",0.333333333333333,1.76,"weekday",4,"40 to 64","1-2km","walking",1.76,0.333333333333333,2.33333333333333,2.33333333333333
"83657/1000",NA,83657,393,"60-64 years","male",20,1355,"Work",407.964630126953,407.964630126953,"car",0.5,11.55,"weekday",5,"40 to 64",">10km","car",11.55,0.5,3.5,3.5
"83657/1000",NA,83657,393,"60-64 years","male",20,1356,"Work",407.964630126953,407.964630126953,"car",0.5,11.59,"weekday",6,"40 to 64",">10km","car",11.59,0.5,3.5,3.5
"83657/1000",NA,83657,393,"60-64 years","male",20,1357,"Work",407.964630126953,407.964630126953,"car",0.5,12.05,"weekday",7,"40 to 64",">10km","car",12.05,0.5,3.5,3.5
"83657/1000",NA,83657,393,"60-64 years","male",20,1358,"Work",407.964630126953,407.964630126953,"car",0.333333333333333,11.98,"weekday",8,"40 to 64",">10km","car",11.98,0.333333333333333,2.33333333333333,2.33333333333333
"83660/1000",NA,83660,394,"60-64 years","female",20,1359,"Work",437.736572265625,437.736572265625,"car",0.5,21.4,"weekday",1,"40 to 64",">10km","car",21.4,0.5,3.5,3.5
"83660/1000",NA,83660,394,"60-64 years","female",20,1360,"Work",437.736572265625,437.736572265625,"car",0.5,21.76,"weekday",2,"40 to 64",">10km","car",21.76,0.5,3.5,3.5
"83660/1001",NA,83660,395,"65-69 years","male",20,1361,"Leisure",351.451293945312,351.451293945312,"walking",0.25,0.59,"weekday",1,"65 plus","<1km","walking",0.59,0.25,1.75,1.75
"83660/1001",NA,83660,395,"65-69 years","male",20,1362,"Leisure",351.451293945312,351.451293945312,"walking",0.25,0.59,"weekday",2,"65 plus","<1km","walking",0.59,0.25,1.75,1.75
"83660/1001",NA,83660,395,"65-69 years","male",20,1363,"Work",351.451293945312,351.451293945312,"car",0.5,21.4,"weekday",3,"65 plus",">10km","car",21.4,0.5,3.5,3.5
"83660/1001",NA,83660,395,"65-69 years","male",20,1364,"Work",351.451293945312,351.451293945312,"car",0.5,21.76,"weekday",4,"65 plus",">10km","car",21.76,0.5,3.5,3.5
"83662/1000",NA,83662,396,"80-84 years","male",20,1365,"Shopping",491.522796630859,491.522796630859,"car",0.166666666666667,2.14,"weekday",1,"65 plus","3-5km","bicycle",2.14,0.194545454545455,1.16666666666667,1.36181818181818
"83662/1000",NA,83662,396,"80-84 years","male",20,1366,"Shopping",491.522796630859,491.522796630859,"public.transport",0.583333333333333,13.03,"weekday",1,"65 plus",">10km","public.transport",13.03,0.583333333333333,4.08333333333333,4.08333333333333
"83662/1000",NA,83662,396,"80-84 years","male",20,1367,"Shopping",491.522796630859,491.522796630859,"walking",0.166666666666667,0.5,"weekday",1,"65 plus","<1km","walking",0.5,0.166666666666667,1.16666666666667,1.16666666666667
"83662/1000",NA,83662,396,"80-84 years","male",20,1368,"Leisure",491.522796630859,491.522796630859,"walking",0.25,1.19,"weekday",2,"65 plus","1-2km","walking",1.19,0.25,1.75,1.75
"83662/1000",NA,83662,396,"80-84 years","male",20,1369,"Leisure",491.522796630859,491.522796630859,"public.transport",1,14.56,"weekday",2,"65 plus",">10km","public.transport",14.56,1,7,7
"83662/1000",NA,83662,396,"80-84 years","male",20,1370,"Leisure",491.522796630859,491.522796630859,"public.transport",1.75,14.53,"weekday",3,"65 plus",">10km","public.transport",14.53,1.75,12.25,12.25
"83662/1000",NA,83662,396,"80-84 years","male",20,1371,"Leisure",491.522796630859,491.522796630859,"walking",0.133333333333333,0.56,"weekday",3,"65 plus","<1km","walking",0.56,0.133333333333333,0.933333333333333,0.933333333333333
"83662/1000",NA,83662,396,"80-84 years","male",20,1372,"Leisure",491.522796630859,491.522796630859,"public.transport",0.666666666666667,14.11,"weekday",3,"65 plus",">10km","public.transport",14.11,0.666666666666667,4.66666666666667,4.66666666666667
"83662/1000",NA,83662,396,"80-84 years","male",20,1373,"Leisure",491.522796630859,491.522796630859,"car",0.166666666666667,2.05,"weekday",3,"65 plus","3-5km","bicycle",2.05,0.186363636363636,1.16666666666667,1.30454545454545
"83662/1001",NA,83662,397,"80-84 years","female",20,1374,"Shopping",551.077331542969,551.077331542969,"car",0.166666666666667,2.14,"weekday",1,"65 plus","3-5km","bicycle",2.14,0.194545454545455,1.16666666666667,1.36181818181818
"83662/1001",NA,83662,397,"80-84 years","female",20,1375,"Shopping",551.077331542969,551.077331542969,"public.transport",0.583333333333333,13.03,"weekday",1,"65 plus",">10km","public.transport",13.03,0.583333333333333,4.08333333333333,4.08333333333333
"83662/1001",NA,83662,397,"80-84 years","female",20,1376,"Shopping",551.077331542969,551.077331542969,"walking",0.166666666666667,0.5,"weekday",1,"65 plus","<1km","walking",0.5,0.166666666666667,1.16666666666667,1.16666666666667
"83662/1001",NA,83662,397,"80-84 years","female",20,1377,"Leisure",551.077331542969,551.077331542969,"walking",0.25,1.19,"weekday",2,"65 plus","1-2km","walking",1.19,0.25,1.75,1.75
"83662/1001",NA,83662,397,"80-84 years","female",20,1378,"Leisure",551.077331542969,551.077331542969,"public.transport",1,14.56,"weekday",2,"65 plus",">10km","public.transport",14.56,1,7,7
"83662/1001",NA,83662,397,"80-84 years","female",20,1379,"Leisure",551.077331542969,551.077331542969,"public.transport",1.75,14.53,"weekday",3,"65 plus",">10km","public.transport",14.53,1.75,12.25,12.25
"83662/1001",NA,83662,397,"80-84 years","female",20,1380,"Leisure",551.077331542969,551.077331542969,"walking",0.133333333333333,0.56,"weekday",3,"65 plus","<1km","walking",0.56,0.133333333333333,0.933333333333333,0.933333333333333
