"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83662/1001",NA,83662,397,"80-84 years","female",20,1381,"Leisure",551.077331542969,551.077331542969,"public.transport",0.666666666666667,14.11,"weekday",3,"65 plus",">10km","public.transport",14.11,0.666666666666667,4.66666666666667,4.66666666666667
"83662/1001",NA,83662,397,"80-84 years","female",20,1382,"Leisure",551.077331542969,551.077331542969,"car",0.166666666666667,2.05,"weekday",3,"65 plus","3-5km","bicycle",2.05,0.186363636363636,1.16666666666667,1.30454545454545
"83666/1000",NA,83666,398,"70-74 years","female",20,1383,"Other",443.023803710938,443.023803710938,"car",0.333333333333333,6.51,"weekday",1,"65 plus","6-10km","car",6.51,0.333333333333333,2.33333333333333,2.33333333333333
"83666/1000",NA,83666,398,"70-74 years","female",20,1384,"Other",443.023803710938,443.023803710938,"car",0.333333333333333,6.11,"weekday",2,"65 plus","6-10km","car",6.11,0.333333333333333,2.33333333333333,2.33333333333333
"83666/1000",NA,83666,398,"70-74 years","female",20,1385,"Other",443.023803710938,443.023803710938,"car",0.5,9.77,"weekday",3,"65 plus","6-10km","car",9.77,0.5,3.5,3.5
"83666/1000",NA,83666,398,"70-74 years","female",20,1386,"Other",443.023803710938,443.023803710938,"car",0.5,9.6,"weekday",4,"65 plus","6-10km","car",9.6,0.5,3.5,3.5
"83666/1000",NA,83666,398,"70-74 years","female",20,1387,"Leisure",443.023803710938,443.023803710938,"car",0.333333333333333,4.56,"weekday",5,"65 plus","3-5km","bicycle",4.56,0.414545454545454,2.33333333333333,2.90181818181818
"83666/1000",NA,83666,398,"70-74 years","female",20,1388,"Leisure",443.023803710938,443.023803710938,"car",0.25,4.39,"weekday",6,"65 plus","3-5km","bicycle",4.39,0.399090909090909,1.75,2.79363636363636
"83666/1001",NA,83666,399,"35-39 years","male",20,1389,"Work",670.438781738281,670.438781738281,"car",0.25,4.06,"weekday",1,"20 to 39","3-5km","bicycle",4.06,0.369090909090909,1.75,2.58363636363636
"83666/1001",NA,83666,399,"35-39 years","male",20,1390,"Work",670.438781738281,670.438781738281,"car",0.25,3.98,"weekday",2,"20 to 39","3-5km","bicycle",3.98,0.361818181818182,1.75,2.53272727272727
"83666/1001",NA,83666,399,"35-39 years","male",20,1391,"Leisure",670.438781738281,670.438781738281,"car",0.166666666666667,5.87,"weekday",3,"20 to 39","6-10km","car",5.87,0.166666666666667,1.16666666666667,1.16666666666667
"83666/1001",NA,83666,399,"35-39 years","male",20,1392,"Leisure",670.438781738281,670.438781738281,"car",0.333333333333333,6.01,"weekday",4,"20 to 39","6-10km","car",6.01,0.333333333333333,2.33333333333333,2.33333333333333
"83666/1002",NA,83666,400,"30-34 years","female",20,1393,"Work",718.065612792969,718.065612792969,"car",0.5,10.01,"weekday",1,"20 to 39",">10km","car",10.01,0.5,3.5,3.5
"83666/1002",NA,83666,400,"30-34 years","female",20,1394,"Education",718.065612792969,718.065612792969,"car",0.25,6.27,"weekday",2,"20 to 39","6-10km","car",6.27,0.25,1.75,1.75
"83666/1002",NA,83666,400,"30-34 years","female",20,1395,"Education",718.065612792969,718.065612792969,"car",0.5,11.19,"weekday",3,"20 to 39",">10km","car",11.19,0.5,3.5,3.5
"83666/1003",NA,83666,401,"70-74 years","male",20,1396,"Leisure",396.788726806641,396.788726806641,"car",0.416666666666667,8.97,"weekday",1,"65 plus","6-10km","car",8.97,0.416666666666667,2.91666666666667,2.91666666666667
"83666/1003",NA,83666,401,"70-74 years","male",20,1397,"Leisure",396.788726806641,396.788726806641,"car",0.333333333333333,8.99,"weekday",2,"65 plus","6-10km","car",8.99,0.333333333333333,2.33333333333333,2.33333333333333
"83666/1003",NA,83666,401,"70-74 years","male",20,1398,"Other",396.788726806641,396.788726806641,"car",0.5,9.77,"weekday",3,"65 plus","6-10km","car",9.77,0.5,3.5,3.5
"83666/1003",NA,83666,401,"70-74 years","male",20,1399,"Other",396.788726806641,396.788726806641,"car",0.5,9.6,"weekday",4,"65 plus","6-10km","car",9.6,0.5,3.5,3.5
"83667/1000",NA,83667,402,"70-74 years","male",20,1400,"Leisure",368.036743164062,368.036743164062,"car",0.416666666666667,8.24,"weekday",1,"65 plus","6-10km","car",8.24,0.416666666666667,2.91666666666667,2.91666666666667
"83667/1000",NA,83667,402,"70-74 years","male",20,1401,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,3.7,"weekday",2,"65 plus","3-5km","bicycle",3.7,0.336363636363636,1.16666666666667,2.35454545454545
"83667/1000",NA,83667,402,"70-74 years","male",20,1402,"Other",368.036743164062,368.036743164062,"car",0.25,7.42,"weekday",3,"65 plus","6-10km","car",7.42,0.25,1.75,1.75
"83667/1001",NA,83667,403,"65-69 years","female",20,1403,"Shopping",304.822784423828,304.822784423828,"car",0.25,1.93,"weekday",1,"65 plus","1-2km","bicycle",1.93,0.175454545454545,1.75,1.22818181818182
"83667/1001",NA,83667,403,"65-69 years","female",20,1404,"Shopping",304.822784423828,304.822784423828,"car",0.166666666666667,2,"weekday",2,"65 plus","1-2km","bicycle",2,0.181818181818182,1.16666666666667,1.27272727272727
"83671/1000",NA,83671,404,"50-54 years","male",20,1405,"Other",549.466125488281,549.466125488281,"car",0.166666666666667,2.35,"weekday",1,"40 to 64","3-5km","bicycle",2.35,0.213636363636364,1.16666666666667,1.49545454545455
"83671/1000",NA,83671,404,"50-54 years","male",20,1406,"Other",549.466125488281,549.466125488281,"car",0.166666666666667,2.31,"weekday",2,"40 to 64","3-5km","bicycle",2.31,0.21,1.16666666666667,1.47
"83671/1000",NA,83671,404,"50-54 years","male",20,1407,"Work",549.466125488281,549.466125488281,"car",0.233333333333333,5.17,"weekday",3,"40 to 64","6-10km","car",5.17,0.233333333333333,1.63333333333333,1.63333333333333
"83671/1000",NA,83671,404,"50-54 years","male",20,1408,"Work",549.466125488281,549.466125488281,"car",0.416666666666667,10.04,"weekday",4,"40 to 64",">10km","car",10.04,0.416666666666667,2.91666666666667,2.91666666666667
"83671/1000",NA,83671,404,"50-54 years","male",20,1409,"Work",549.466125488281,549.466125488281,"car",0.433333333333333,12.79,"weekday",5,"40 to 64",">10km","car",12.79,0.433333333333333,3.03333333333333,3.03333333333333
"83671/1000",NA,83671,404,"50-54 years","male",20,1410,"Other",549.466125488281,549.466125488281,"car",0.0666666666666667,2.36,"weekday",6,"40 to 64","3-5km","bicycle",2.36,0.214545454545455,0.466666666666667,1.50181818181818
"83671/1000",NA,83671,404,"50-54 years","male",20,1411,"Other",549.466125488281,549.466125488281,"car",0.05,2.26,"weekday",7,"40 to 64","3-5km","bicycle",2.26,0.205454545454545,0.35,1.43818181818182
"83671/1000",NA,83671,404,"50-54 years","male",20,1412,"Shopping",549.466125488281,549.466125488281,"car",0.2,6.01,"weekday",8,"40 to 64","6-10km","car",6.01,0.2,1.4,1.4
"83671/1000",NA,83671,404,"50-54 years","male",20,1413,"Shopping",549.466125488281,549.466125488281,"car",0.25,6.43,"weekday",9,"40 to 64","6-10km","car",6.43,0.25,1.75,1.75
"83671/1001",NA,83671,405,"45-49 years","female",20,1414,"Work",661.040344238281,661.040344238281,"car",0.166666666666667,3.01,"weekday",1,"40 to 64","3-5km","bicycle",3.01,0.273636363636364,1.16666666666667,1.91545454545455
"83671/1001",NA,83671,405,"45-49 years","female",20,1415,"Work",661.040344238281,661.040344238281,"car",0.333333333333333,3,"weekday",2,"40 to 64","3-5km","bicycle",3,0.272727272727273,2.33333333333333,1.90909090909091
"83671/1002",NA,83671,406,"15-19 years","female",20,1416,"Leisure",514.0546875,514.0546875,"car",0.25,4.85,"weekday",1,"15 to 19","3-5km","bicycle",4.85,0.440909090909091,1.75,3.08636363636364
"83671/1002",NA,83671,406,"15-19 years","female",20,1417,"Leisure",514.0546875,514.0546875,"car",0.25,4.91,"weekday",2,"15 to 19","3-5km","bicycle",4.91,0.446363636363636,1.75,3.12454545454545
"83673/1000",NA,83673,407,"35-39 years","male",20,1418,"Work",670.438781738281,670.438781738281,"car",0.416666666666667,16.35,"weekday",1,"20 to 39",">10km","car",16.35,0.416666666666667,2.91666666666667,2.91666666666667
"83673/1000",NA,83673,407,"35-39 years","male",20,1419,"Work",670.438781738281,670.438781738281,"car",0.333333333333333,16.29,"weekday",2,"20 to 39",">10km","car",16.29,0.333333333333333,2.33333333333333,2.33333333333333
"83673/1001",NA,83673,408,"35-39 years","female",20,1420,"Other",563.662841796875,563.662841796875,"car",0.166666666666667,1.8,"weekday",1,"20 to 39","1-2km","bicycle",1.8,0.163636363636364,1.16666666666667,1.14545454545455
"83673/1001",NA,83673,408,"35-39 years","female",20,1421,"Work",563.662841796875,563.662841796875,"car",0.416666666666667,9.52,"weekday",2,"20 to 39","6-10km","car",9.52,0.416666666666667,2.91666666666667,2.91666666666667
"83673/1001",NA,83673,408,"35-39 years","female",20,1422,"Other",563.662841796875,563.662841796875,"car",0.5,9.56,"weekday",3,"20 to 39","6-10km","car",9.56,0.5,3.5,3.5
"83673/1001",NA,83673,408,"35-39 years","female",20,1423,"Other",563.662841796875,563.662841796875,"car",0.25,1.79,"weekday",4,"20 to 39","1-2km","bicycle",1.79,0.162727272727273,1.75,1.13909090909091
"83674/1000",NA,83674,409,"65-69 years","male",20,1424,"Work",351.451293945312,351.451293945312,"car",0.5,29.37,"weekday",1,"65 plus",">10km","car",29.37,0.5,3.5,3.5
"83674/1000",NA,83674,409,"65-69 years","male",20,1425,"Work",351.451293945312,351.451293945312,"car",0.666666666666667,29.86,"weekday",2,"65 plus",">10km","car",29.86,0.666666666666667,4.66666666666667,4.66666666666667
"83674/1000",NA,83674,409,"65-69 years","male",20,1426,"Other",351.451293945312,351.451293945312,"car",0.166666666666667,5.09,"weekday",3,"65 plus","6-10km","car",5.09,0.166666666666667,1.16666666666667,1.16666666666667
"83674/1000",NA,83674,409,"65-69 years","male",20,1427,"Shopping",351.451293945312,351.451293945312,"car",0.3,7.77,"weekday",4,"65 plus","6-10km","car",7.77,0.3,2.1,2.1
"83674/1000",NA,83674,409,"65-69 years","male",20,1428,"Leisure",351.451293945312,351.451293945312,"car",0.25,4.69,"weekday",5,"65 plus","3-5km","bicycle",4.69,0.426363636363636,1.75,2.98454545454545
"83674/1000",NA,83674,409,"65-69 years","male",20,1429,"Leisure",351.451293945312,351.451293945312,"car",0.333333333333333,5,"weekday",6,"65 plus","3-5km","bicycle",5,0.454545454545455,2.33333333333333,3.18181818181818
"83674/1001",NA,83674,410,"65-69 years","female",20,1430,"Leisure",304.822784423828,304.822784423828,"car",0.5,9.84,"weekday",1,"65 plus","6-10km","car",9.84,0.5,3.5,3.5
"83674/1001",NA,83674,410,"65-69 years","female",20,1431,"Shopping",304.822784423828,304.822784423828,"walking",0.166666666666667,0.57,"weekday",2,"65 plus","<1km","walking",0.57,0.166666666666667,1.16666666666667,1.16666666666667
"83674/1001",NA,83674,410,"65-69 years","female",20,1432,"Shopping",304.822784423828,304.822784423828,"car",0.35,9.61,"weekday",3,"65 plus","6-10km","car",9.61,0.35,2.45,2.45
"83674/1001",NA,83674,410,"65-69 years","female",20,1433,"Shopping",304.822784423828,304.822784423828,"car",0.166666666666667,2.22,"weekday",4,"65 plus","3-5km","bicycle",2.22,0.201818181818182,1.16666666666667,1.41272727272727
"83674/1001",NA,83674,410,"65-69 years","female",20,1434,"Shopping",304.822784423828,304.822784423828,"car",0.05,0.49,"weekday",5,"65 plus","<1km","bicycle",0.49,0.0445454545454545,0.35,0.311818181818182
"83674/1001",NA,83674,410,"65-69 years","female",20,1435,"Shopping",304.822784423828,304.822784423828,"car",0.25,2.34,"weekday",6,"65 plus","3-5km","bicycle",2.34,0.212727272727273,1.75,1.48909090909091
"83674/1001",NA,83674,410,"65-69 years","female",20,1436,"Other",304.822784423828,304.822784423828,"car",0.166666666666667,5.09,"weekday",7,"65 plus","6-10km","car",5.09,0.166666666666667,1.16666666666667,1.16666666666667
"83674/1001",NA,83674,410,"65-69 years","female",20,1437,"Other",304.822784423828,304.822784423828,"car",0.3,7.77,"weekday",8,"65 plus","6-10km","car",7.77,0.3,2.1,2.1
"83674/1001",NA,83674,410,"65-69 years","female",20,1438,"Leisure",304.822784423828,304.822784423828,"car",0.25,4.69,"weekday",9,"65 plus","3-5km","bicycle",4.69,0.426363636363636,1.75,2.98454545454545
"83674/1001",NA,83674,410,"65-69 years","female",20,1439,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,5,"weekday",10,"65 plus","3-5km","bicycle",5,0.454545454545455,2.33333333333333,3.18181818181818
"83677/1000",NA,83677,411,"75-79 years","male",20,1440,"Shopping",319.961029052734,319.961029052734,"car",0.483333333333333,18.58,"weekday",1,"65 plus",">10km","car",18.58,0.483333333333333,3.38333333333333,3.38333333333333
"83677/1000",NA,83677,411,"75-79 years","male",20,1441,"Shopping",319.961029052734,319.961029052734,"car",0.25,5.4,"weekday",2,"65 plus","6-10km","car",5.4,0.25,1.75,1.75
"83677/1000",NA,83677,411,"75-79 years","male",20,1442,"Shopping",319.961029052734,319.961029052734,"car",0.25,21.22,"weekday",3,"65 plus",">10km","car",21.22,0.25,1.75,1.75
"83677/1000",NA,83677,411,"75-79 years","male",20,1443,"Shopping",319.961029052734,319.961029052734,"car",0.5,12.32,"weekday",4,"65 plus",">10km","car",12.32,0.5,3.5,3.5
"83677/1000",NA,83677,411,"75-79 years","male",20,1444,"Leisure",319.961029052734,319.961029052734,"walking",0.333333333333333,1.44,"weekday",5,"65 plus","1-2km","walking",1.44,0.333333333333333,2.33333333333333,2.33333333333333
"83677/1000",NA,83677,411,"75-79 years","male",20,1445,"Leisure",319.961029052734,319.961029052734,"walking",0.333333333333333,1.44,"weekday",6,"65 plus","1-2km","walking",1.44,0.333333333333333,2.33333333333333,2.33333333333333
"83677/1001",NA,83677,412,"75-79 years","female",20,1446,"Shopping",410.973388671875,410.973388671875,"car",0.483333333333333,18.58,"weekday",1,"65 plus",">10km","car",18.58,0.483333333333333,3.38333333333333,3.38333333333333
"83677/1001",NA,83677,412,"75-79 years","female",20,1447,"Shopping",410.973388671875,410.973388671875,"car",0.25,5.4,"weekday",2,"65 plus","6-10km","car",5.4,0.25,1.75,1.75
"83677/1001",NA,83677,412,"75-79 years","female",20,1448,"Shopping",410.973388671875,410.973388671875,"car",0.25,21.22,"weekday",3,"65 plus",">10km","car",21.22,0.25,1.75,1.75
"83677/1001",NA,83677,412,"75-79 years","female",20,1449,"Shopping",410.973388671875,410.973388671875,"car",0.5,12.32,"weekday",4,"65 plus",">10km","car",12.32,0.5,3.5,3.5
"83678/1000",NA,83678,413,"65-69 years","female",20,1450,"Shopping",330.075256347656,330.075256347656,"car",0.166666666666667,3.18,"weekday",1,"65 plus","3-5km","bicycle",3.18,0.289090909090909,1.16666666666667,2.02363636363636
"83678/1000",NA,83678,413,"65-69 years","female",20,1451,"Leisure",330.075256347656,330.075256347656,"car",0.5,15.59,"weekday",2,"65 plus",">10km","car",15.59,0.5,3.5,3.5
"83678/1000",NA,83678,413,"65-69 years","female",20,1452,"Leisure",330.075256347656,330.075256347656,"car",0.5,14.63,"weekday",3,"65 plus",">10km","car",14.63,0.5,3.5,3.5
"83678/1000",NA,83678,413,"65-69 years","female",20,1453,"Leisure",330.075256347656,330.075256347656,"car",0.366666666666667,11.48,"weekday",4,"65 plus",">10km","car",11.48,0.366666666666667,2.56666666666667,2.56666666666667
"83678/1000",NA,83678,413,"65-69 years","female",20,1454,"Leisure",330.075256347656,330.075256347656,"walking",0.533333333333333,0.72,"weekday",5,"65 plus","<1km","walking",0.72,0.533333333333333,3.73333333333333,3.73333333333333
"83678/1000",NA,83678,413,"65-69 years","female",20,1455,"Leisure",330.075256347656,330.075256347656,"car",0.4,11.52,"weekday",6,"65 plus",">10km","car",11.52,0.4,2.8,2.8
"83680/1000",NA,83680,414,"45-49 years","female",20,1456,"Shopping",587.36279296875,587.36279296875,"walking",0.333333333333333,1.52,"weekday",1,"40 to 64","1-2km","walking",1.52,0.333333333333333,2.33333333333333,2.33333333333333
"83680/1000",NA,83680,414,"45-49 years","female",20,1457,"Shopping",587.36279296875,587.36279296875,"public.transport",0.416666666666667,9.27,"weekday",1,"40 to 64","6-10km","public.transport",9.27,0.416666666666667,2.91666666666667,2.91666666666667
"83680/1000",NA,83680,414,"45-49 years","female",20,1458,"Shopping",587.36279296875,587.36279296875,"walking",0.05,0.24,"weekday",1,"40 to 64","<1km","walking",0.24,0.05,0.35,0.35
"83680/1000",NA,83680,414,"45-49 years","female",20,1459,"Work",587.36279296875,587.36279296875,"walking",0.05,0.15,"weekday",2,"40 to 64","<1km","walking",0.15,0.05,0.35,0.35
"83680/1000",NA,83680,414,"45-49 years","female",20,1460,"Work",587.36279296875,587.36279296875,"walking",0.05,0.33,"weekday",3,"40 to 64","<1km","walking",0.33,0.05,0.35,0.35
"83680/1000",NA,83680,414,"45-49 years","female",20,1461,"Work",587.36279296875,587.36279296875,"public.transport",0.5,10.48,"weekday",3,"40 to 64",">10km","public.transport",10.48,0.5,3.5,3.5
"83680/1000",NA,83680,414,"45-49 years","female",20,1462,"Work",587.36279296875,587.36279296875,"walking",0.333333333333333,1.88,"weekday",3,"40 to 64","1-2km","walking",1.88,0.333333333333333,2.33333333333333,2.33333333333333
"83680/1002",NA,83680,415,"15-19 years","female",20,1463,"Education",456.759735107422,456.759735107422,"walking",0.0833333333333333,0.72,"weekday",1,"15 to 19","<1km","walking",0.72,0.0833333333333333,0.583333333333333,0.583333333333333
"83680/1002",NA,83680,415,"15-19 years","female",20,1464,"Education",456.759735107422,456.759735107422,"public.transport",0.15,1.42,"weekday",1,"15 to 19","1-2km","public.transport",1.42,0.15,1.05,1.05
"83680/1002",NA,83680,415,"15-19 years","female",20,1465,"Education",456.759735107422,456.759735107422,"walking",0.0833333333333333,0.44,"weekday",1,"15 to 19","<1km","walking",0.44,0.0833333333333333,0.583333333333333,0.583333333333333
"83680/1002",NA,83680,415,"15-19 years","female",20,1466,"Education",456.759735107422,456.759735107422,"walking",0.0833333333333333,0.44,"weekday",2,"15 to 19","<1km","walking",0.44,0.0833333333333333,0.583333333333333,0.583333333333333
"83680/1002",NA,83680,415,"15-19 years","female",20,1467,"Education",456.759735107422,456.759735107422,"public.transport",0.166666666666667,1.42,"weekday",2,"15 to 19","1-2km","public.transport",1.42,0.166666666666667,1.16666666666667,1.16666666666667
"83680/1002",NA,83680,415,"15-19 years","female",20,1468,"Education",456.759735107422,456.759735107422,"walking",0.0833333333333333,0.72,"weekday",2,"15 to 19","<1km","walking",0.72,0.0833333333333333,0.583333333333333,0.583333333333333
"83681/1000",NA,83681,416,"80-84 years","female",20,1469,"Leisure",129.762084960938,129.762084960938,"car",0.05,2.1,"weekday",1,"65 plus","3-5km","bicycle",2.1,0.190909090909091,0.35,1.33636363636364
"83681/1000",NA,83681,416,"80-84 years","female",20,1470,"Leisure",129.762084960938,129.762084960938,"car",0.0833333333333333,2.1,"weekday",2,"65 plus","3-5km","bicycle",2.1,0.190909090909091,0.583333333333333,1.33636363636364
"83681/1000",NA,83681,416,"80-84 years","female",20,1471,"Other",129.762084960938,129.762084960938,"car",0.166666666666667,4.4,"weekday",3,"65 plus","3-5km","bicycle",4.4,0.4,1.16666666666667,2.8
"83681/1000",NA,83681,416,"80-84 years","female",20,1472,"Other",129.762084960938,129.762084960938,"car",0.25,4.4,"weekday",4,"65 plus","3-5km","bicycle",4.4,0.4,1.75,2.8
"83681/1002",NA,83681,417,"45-49 years","male",20,1473,"Leisure",146.615966796875,146.615966796875,"car",0.05,2.1,"weekday",1,"40 to 64","3-5km","bicycle",2.1,0.190909090909091,0.35,1.33636363636364
"83681/1002",NA,83681,417,"45-49 years","male",20,1474,"Leisure",146.615966796875,146.615966796875,"car",0.0833333333333333,2.1,"weekday",2,"40 to 64","3-5km","bicycle",2.1,0.190909090909091,0.583333333333333,1.33636363636364
"83681/1002",NA,83681,417,"45-49 years","male",20,1475,"Other",146.615966796875,146.615966796875,"car",0.166666666666667,4.4,"weekday",3,"40 to 64","3-5km","bicycle",4.4,0.4,1.16666666666667,2.8
"83681/1002",NA,83681,417,"45-49 years","male",20,1476,"Other",146.615966796875,146.615966796875,"car",0.25,4.4,"weekday",4,"40 to 64","3-5km","bicycle",4.4,0.4,1.75,2.8
"83687/1000",NA,83687,418,"40-44 years","male",20,1477,"Other",129.676559448242,129.676559448242,"car",0.166666666666667,1.89,"weekday",1,"40 to 64","1-2km","bicycle",1.89,0.171818181818182,1.16666666666667,1.20272727272727
"83687/1000",NA,83687,418,"40-44 years","male",20,1478,"Other",129.676559448242,129.676559448242,"car",0.166666666666667,1.89,"weekday",2,"40 to 64","1-2km","bicycle",1.89,0.171818181818182,1.16666666666667,1.20272727272727
"83687/1001",NA,83687,419,"35-39 years","female",20,1479,"Work",134.685974121094,134.685974121094,"car",0.25,10.49,"weekday",1,"20 to 39",">10km","car",10.49,0.25,1.75,1.75
"83687/1001",NA,83687,419,"35-39 years","female",20,1480,"Other",134.685974121094,134.685974121094,"car",0.25,8.54,"weekday",2,"20 to 39","6-10km","car",8.54,0.25,1.75,1.75
"83687/1001",NA,83687,419,"35-39 years","female",20,1481,"Other",134.685974121094,134.685974121094,"car",0.25,1.89,"weekday",3,"20 to 39","1-2km","bicycle",1.89,0.171818181818182,1.75,1.20272727272727
"83687/1003",NA,83687,420,"15-19 years","male",20,1482,"Education",203.738250732422,203.738250732422,"walking",0.0833333333333333,0.44,"weekday",1,"15 to 19","<1km","walking",0.44,0.0833333333333333,0.583333333333333,0.583333333333333
"83687/1003",NA,83687,420,"15-19 years","male",20,1483,"Education",203.738250732422,203.738250732422,"public.transport",0.333333333333333,4.91,"weekday",1,"15 to 19","3-5km","public.transport",4.91,0.333333333333333,2.33333333333333,2.33333333333333
"83687/1003",NA,83687,420,"15-19 years","male",20,1484,"Education",203.738250732422,203.738250732422,"walking",0.0333333333333333,0.1,"weekday",1,"15 to 19","<1km","walking",0.1,0.0333333333333333,0.233333333333333,0.233333333333333
"83687/1003",NA,83687,420,"15-19 years","male",20,1485,"Education",203.738250732422,203.738250732422,"public.transport",0.75,27.19,"weekday",1,"15 to 19",">10km","public.transport",27.19,0.75,5.25,5.25
"83687/1003",NA,83687,420,"15-19 years","male",20,1486,"Education",203.738250732422,203.738250732422,"walking",0.25,0.87,"weekday",1,"15 to 19","<1km","walking",0.87,0.25,1.75,1.75
"83687/1003",NA,83687,420,"15-19 years","male",20,1487,"Education",203.738250732422,203.738250732422,"walking",0.166666666666667,0.87,"weekday",2,"15 to 19","<1km","walking",0.87,0.166666666666667,1.16666666666667,1.16666666666667
"83687/1003",NA,83687,420,"15-19 years","male",20,1488,"Education",203.738250732422,203.738250732422,"public.transport",0.616666666666667,27.19,"weekday",2,"15 to 19",">10km","public.transport",27.19,0.616666666666667,4.31666666666667,4.31666666666667
"83687/1003",NA,83687,420,"15-19 years","male",20,1489,"Education",203.738250732422,203.738250732422,"walking",0.0333333333333333,0.1,"weekday",2,"15 to 19","<1km","walking",0.1,0.0333333333333333,0.233333333333333,0.233333333333333
"83687/1003",NA,83687,420,"15-19 years","male",20,1490,"Education",203.738250732422,203.738250732422,"public.transport",0.216666666666667,4.9,"weekday",2,"15 to 19","3-5km","public.transport",4.9,0.216666666666667,1.51666666666667,1.51666666666667
"83687/1003",NA,83687,420,"15-19 years","male",20,1491,"Education",203.738250732422,203.738250732422,"walking",0.116666666666667,0.44,"weekday",2,"15 to 19","<1km","walking",0.44,0.116666666666667,0.816666666666667,0.816666666666667
"83690/1000",NA,83690,421,"40-44 years","female",20,1492,"Work",165.249099731445,165.249099731445,"car",0.5,19.53,"weekday",1,"40 to 64",">10km","car",19.53,0.5,3.5,3.5
"83690/1000",NA,83690,421,"40-44 years","female",20,1493,"Work",165.249099731445,165.249099731445,"car",0.5,19.58,"weekday",2,"40 to 64",">10km","car",19.58,0.5,3.5,3.5
"83690/1000",NA,83690,421,"40-44 years","female",20,1494,"Other",165.249099731445,165.249099731445,"car",0.166666666666667,1.96,"weekday",3,"40 to 64","1-2km","bicycle",1.96,0.178181818181818,1.16666666666667,1.24727272727273
"83690/1000",NA,83690,421,"40-44 years","female",20,1495,"Other",165.249099731445,165.249099731445,"car",0.133333333333333,1.99,"weekday",4,"40 to 64","1-2km","bicycle",1.99,0.180909090909091,0.933333333333333,1.26636363636364
"83690/1000",NA,83690,421,"40-44 years","female",20,1496,"Work",165.249099731445,165.249099731445,"car",0.25,4.98,"weekday",5,"40 to 64","3-5km","bicycle",4.98,0.452727272727273,1.75,3.16909090909091
"83690/1000",NA,83690,421,"40-44 years","female",20,1497,"Work",165.249099731445,165.249099731445,"car",0.333333333333333,4.95,"weekday",6,"40 to 64","3-5km","bicycle",4.95,0.45,2.33333333333333,3.15
"83690/1001",NA,83690,422,"70-74 years","female",20,1498,"Other",138.934127807617,138.934127807617,"car",0.166666666666667,3.51,"weekday",1,"65 plus","3-5km","bicycle",3.51,0.319090909090909,1.16666666666667,2.23363636363636
"83690/1001",NA,83690,422,"70-74 years","female",20,1499,"Other",138.934127807617,138.934127807617,"car",0.166666666666667,4.01,"weekday",2,"65 plus","3-5km","bicycle",4.01,0.364545454545455,1.16666666666667,2.55181818181818
"83690/1001",NA,83690,422,"70-74 years","female",20,1500,"Other",138.934127807617,138.934127807617,"car",0.5,5.66,"weekday",3,"65 plus","6-10km","car",5.66,0.5,3.5,3.5
"83690/1001",NA,83690,422,"70-74 years","female",20,1501,"Other",138.934127807617,138.934127807617,"car",0.25,2.6,"weekday",4,"65 plus","3-5km","bicycle",2.6,0.236363636363636,1.75,1.65454545454545
"83691/1001",NA,83691,423,"70-74 years","female",20,1502,"Other",119.05738067627,119.05738067627,"walking",0.05,0.11,"weekday",1,"65 plus","<1km","walking",0.11,0.05,0.35,0.35
"83691/1001",NA,83691,423,"70-74 years","female",20,1503,"Other",119.05738067627,119.05738067627,"public.transport",0.2,4.1,"weekday",1,"65 plus","3-5km","public.transport",4.1,0.2,1.4,1.4
"83691/1001",NA,83691,423,"70-74 years","female",20,1504,"Other",119.05738067627,119.05738067627,"walking",0.166666666666667,0.08,"weekday",1,"65 plus","<1km","walking",0.08,0.166666666666667,1.16666666666667,1.16666666666667
