"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83691/1001",NA,83691,423,"70-74 years","female",20,1505,"Other",119.05738067627,119.05738067627,"walking",0.0833333333333333,0.08,"weekday",2,"65 plus","<1km","walking",0.08,0.0833333333333333,0.583333333333333,0.583333333333333
"83691/1001",NA,83691,423,"70-74 years","female",20,1506,"Other",119.05738067627,119.05738067627,"public.transport",0.333333333333333,4.12,"weekday",2,"65 plus","3-5km","public.transport",4.12,0.333333333333333,2.33333333333333,2.33333333333333
"83691/1001",NA,83691,423,"70-74 years","female",20,1507,"Other",119.05738067627,119.05738067627,"walking",0.05,0.11,"weekday",2,"65 plus","<1km","walking",0.11,0.05,0.35,0.35
"83694/1000",NA,83694,424,"40-44 years","male",20,1508,"Work",129.676559448242,129.676559448242,"car",1.16666666666667,39.89,"weekday",1,"40 to 64",">10km","car",39.89,1.16666666666667,8.16666666666667,8.16666666666667
"83694/1000",NA,83694,424,"40-44 years","male",20,1509,"Work",129.676559448242,129.676559448242,"car",1,40.25,"weekday",2,"40 to 64",">10km","car",40.25,1,7,7
"83694/1001",NA,83694,425,"35-39 years","female",20,1510,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,3.8,"weekday",1,"20 to 39","3-5km","bicycle",3.8,0.345454545454545,1.16666666666667,2.41818181818182
"83694/1001",NA,83694,425,"35-39 years","female",20,1511,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,4.09,"weekday",2,"20 to 39","3-5km","bicycle",4.09,0.371818181818182,1.16666666666667,2.60272727272727
"83694/1001",NA,83694,425,"35-39 years","female",20,1512,"Other",134.685974121094,134.685974121094,"car",0.0833333333333333,1.91,"weekday",3,"20 to 39","1-2km","bicycle",1.91,0.173636363636364,0.583333333333333,1.21545454545455
"83694/1001",NA,83694,425,"35-39 years","female",20,1513,"Other",134.685974121094,134.685974121094,"car",0.0833333333333333,1.91,"weekday",4,"20 to 39","1-2km","bicycle",1.91,0.173636363636364,0.583333333333333,1.21545454545455
"83694/1001",NA,83694,425,"35-39 years","female",20,1514,"Other",134.685974121094,134.685974121094,"car",0.25,1.91,"weekday",5,"20 to 39","1-2km","bicycle",1.91,0.173636363636364,1.75,1.21545454545455
"83696/1000",NA,83696,426,"75-79 years","male",20,1515,"Other",94.0405426025391,94.0405426025391,"car",0.416666666666667,15.07,"weekday",1,"65 plus",">10km","car",15.07,0.416666666666667,2.91666666666667,2.91666666666667
"83696/1000",NA,83696,426,"75-79 years","male",20,1516,"Other",94.0405426025391,94.0405426025391,"public.transport",0.333333333333333,15.14,"weekday",2,"65 plus",">10km","public.transport",15.14,0.333333333333333,2.33333333333333,2.33333333333333
"83696/1000",NA,83696,426,"75-79 years","male",20,1517,"Other",94.0405426025391,94.0405426025391,"car",0.416666666666667,15.07,"weekday",3,"65 plus",">10km","car",15.07,0.416666666666667,2.91666666666667,2.91666666666667
"83696/1000",NA,83696,426,"75-79 years","male",20,1518,"Other",94.0405426025391,94.0405426025391,"car",0.416666666666667,15.15,"weekday",4,"65 plus",">10km","car",15.15,0.416666666666667,2.91666666666667,2.91666666666667
"83696/1001",NA,83696,427,"50-54 years","female",20,1519,"Work",146.526428222656,146.526428222656,"car",0.416666666666667,15.07,"weekday",1,"40 to 64",">10km","car",15.07,0.416666666666667,2.91666666666667,2.91666666666667
"83696/1001",NA,83696,427,"50-54 years","female",20,1520,"Work",146.526428222656,146.526428222656,"car",0.416666666666667,15.15,"weekday",2,"40 to 64",">10km","car",15.15,0.416666666666667,2.91666666666667,2.91666666666667
"83699/1000",NA,83699,428,"35-39 years","female",20,1521,"Other",212.434097290039,212.434097290039,"walking",0.25,0.9,"weekday",1,"20 to 39","<1km","walking",0.9,0.25,1.75,1.75
"83699/1000",NA,83699,428,"35-39 years","female",20,1522,"Other",212.434097290039,212.434097290039,"walking",0.333333333333333,0.9,"weekday",2,"20 to 39","<1km","walking",0.9,0.333333333333333,2.33333333333333,2.33333333333333
"83699/1000",NA,83699,428,"35-39 years","female",20,1523,"Shopping",212.434097290039,212.434097290039,"car",0.333333333333333,5.62,"weekday",3,"20 to 39","6-10km","car",5.62,0.333333333333333,2.33333333333333,2.33333333333333
"83699/1000",NA,83699,428,"35-39 years","female",20,1524,"Shopping",212.434097290039,212.434097290039,"car",0.333333333333333,5.47,"weekday",4,"20 to 39","6-10km","car",5.47,0.333333333333333,2.33333333333333,2.33333333333333
"83699/1001",NA,83699,429,"35-39 years","male",20,1525,"Work",274.485229492188,274.485229492188,"car",0.916666666666667,44.15,"weekday",1,"20 to 39",">10km","car",44.15,0.916666666666667,6.41666666666667,6.41666666666667
"83699/1001",NA,83699,429,"35-39 years","male",20,1526,"Work",274.485229492188,274.485229492188,"car",1.75,44.35,"weekday",2,"20 to 39",">10km","car",44.35,1.75,12.25,12.25
"83700/1000",NA,83700,430,"60-64 years","male",20,1527,"Work",126.624420166016,126.624420166016,"car",0.25,11.03,"weekday",1,"40 to 64",">10km","car",11.03,0.25,1.75,1.75
"83700/1000",NA,83700,430,"60-64 years","male",20,1528,"Work",126.624420166016,126.624420166016,"car",0.25,11.08,"weekday",2,"40 to 64",">10km","car",11.08,0.25,1.75,1.75
"83701/1000",NA,83701,431,"45-49 years","male",20,1529,"Other",171.093643188477,171.093643188477,"car",0.166666666666667,1.53,"weekday",1,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,1.16666666666667,0.973636363636364
"83701/1000",NA,83701,431,"45-49 years","male",20,1530,"Other",171.093643188477,171.093643188477,"car",0.916666666666667,32.93,"weekday",2,"40 to 64",">10km","car",32.93,0.916666666666667,6.41666666666667,6.41666666666667
"83701/1000",NA,83701,431,"45-49 years","male",20,1531,"Shopping",171.093643188477,171.093643188477,"car",0.25,7.15,"weekday",3,"40 to 64","6-10km","car",7.15,0.25,1.75,1.75
"83701/1000",NA,83701,431,"45-49 years","male",20,1532,"Shopping",171.093643188477,171.093643188477,"car",0.416666666666667,26.13,"weekday",4,"40 to 64",">10km","car",26.13,0.416666666666667,2.91666666666667,2.91666666666667
"83701/1000",NA,83701,431,"45-49 years","male",20,1533,"Leisure",171.093643188477,171.093643188477,"car",0.75,14.37,"weekday",5,"40 to 64",">10km","car",14.37,0.75,5.25,5.25
"83701/1000",NA,83701,431,"45-49 years","male",20,1534,"Leisure",171.093643188477,171.093643188477,"car",0.5,14.44,"weekday",6,"40 to 64",">10km","car",14.44,0.5,3.5,3.5
"83701/1001",NA,83701,432,"45-49 years","female",20,1536,"Other",185.58512878418,185.58512878418,"car",0.166666666666667,1.53,"weekday",1,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,1.16666666666667,0.973636363636364
"83701/1001",NA,83701,432,"45-49 years","female",20,1537,"Shopping",185.58512878418,185.58512878418,"car",0.916666666666667,32.93,"weekday",2,"40 to 64",">10km","car",32.93,0.916666666666667,6.41666666666667,6.41666666666667
"83701/1001",NA,83701,432,"45-49 years","female",20,1538,"Shopping",185.58512878418,185.58512878418,"car",0.25,7.15,"weekday",3,"40 to 64","6-10km","car",7.15,0.25,1.75,1.75
"83701/1001",NA,83701,432,"45-49 years","female",20,1539,"Shopping",185.58512878418,185.58512878418,"car",0.416666666666667,26.13,"weekday",4,"40 to 64",">10km","car",26.13,0.416666666666667,2.91666666666667,2.91666666666667
"83701/1001",NA,83701,432,"45-49 years","female",20,1540,"Leisure",185.58512878418,185.58512878418,"car",0.75,14.37,"weekday",5,"40 to 64",">10km","car",14.37,0.75,5.25,5.25
"83701/1001",NA,83701,432,"45-49 years","female",20,1541,"Leisure",185.58512878418,185.58512878418,"car",0.5,14.44,"weekday",6,"40 to 64",">10km","car",14.44,0.5,3.5,3.5
"83702/1000",NA,83702,433,"70-74 years","female",20,1542,"Leisure",119.05738067627,119.05738067627,"car",0.833333333333333,50.31,"weekday",1,"65 plus",">10km","car",50.31,0.833333333333333,5.83333333333333,5.83333333333333
"83702/1000",NA,83702,433,"70-74 years","female",20,1543,"Shopping",119.05738067627,119.05738067627,"car",0.583333333333333,50.71,"weekday",2,"65 plus",">10km","car",50.71,0.583333333333333,4.08333333333333,4.08333333333333
"83702/1000",NA,83702,433,"70-74 years","female",20,1544,"Shopping",119.05738067627,119.05738067627,"car",0.0833333333333333,1.71,"weekday",3,"65 plus","1-2km","bicycle",1.71,0.155454545454545,0.583333333333333,1.08818181818182
"83702/1001",NA,83702,434,"70-74 years","male",20,1545,"Leisure",103.645225524902,103.645225524902,"car",0.833333333333333,50.31,"weekday",1,"65 plus",">10km","car",50.31,0.833333333333333,5.83333333333333,5.83333333333333
"83702/1001",NA,83702,434,"70-74 years","male",20,1546,"Shopping",103.645225524902,103.645225524902,"car",0.583333333333333,50.71,"weekday",2,"65 plus",">10km","car",50.71,0.583333333333333,4.08333333333333,4.08333333333333
"83702/1001",NA,83702,434,"70-74 years","male",20,1547,"Shopping",103.645225524902,103.645225524902,"car",0.0833333333333333,1.71,"weekday",3,"65 plus","1-2km","bicycle",1.71,0.155454545454545,0.583333333333333,1.08818181818182
"83703/1001",NA,83703,435,"25-29 years","male",20,1548,"Work",195.456893920898,195.456893920898,"car",0.5,22.48,"weekday",1,"20 to 39",">10km","car",22.48,0.5,3.5,3.5
"83703/1001",NA,83703,435,"25-29 years","male",20,1549,"Work",195.456893920898,195.456893920898,"car",0.5,22.59,"weekday",2,"20 to 39",">10km","car",22.59,0.5,3.5,3.5
"83703/1001",NA,83703,435,"25-29 years","male",20,1550,"Leisure",195.456893920898,195.456893920898,"car",0.166666666666667,6.19,"weekday",3,"20 to 39","6-10km","car",6.19,0.166666666666667,1.16666666666667,1.16666666666667
"83703/1001",NA,83703,435,"25-29 years","male",20,1551,"Leisure",195.456893920898,195.456893920898,"car",0.166666666666667,6.2,"weekday",4,"20 to 39","6-10km","car",6.2,0.166666666666667,1.16666666666667,1.16666666666667
"83703/1001",NA,83703,435,"25-29 years","male",20,1552,"Leisure",195.456893920898,195.456893920898,"car",1,55.37,"weekday",5,"20 to 39",">10km","car",55.37,1,7,7
"83706/1000",NA,83706,436,"20-24 years","male",20,1553,"Work",199.705612182617,199.705612182617,"car",0.25,2.5,"weekday",1,"20 to 39","3-5km","bicycle",2.5,0.227272727272727,1.75,1.59090909090909
"83706/1000",NA,83706,436,"20-24 years","male",20,1554,"Work",199.705612182617,199.705612182617,"car",0.25,2.5,"weekday",2,"20 to 39","3-5km","bicycle",2.5,0.227272727272727,1.75,1.59090909090909
"83706/1001",NA,83706,437,"20-24 years","female",20,1555,"Work",232.704406738281,232.704406738281,"car",0.25,5.29,"weekday",1,"20 to 39","6-10km","car",5.29,0.25,1.75,1.75
"83706/1001",NA,83706,437,"20-24 years","female",20,1556,"Work",232.704406738281,232.704406738281,"car",0.25,5.25,"weekday",2,"20 to 39","6-10km","car",5.25,0.25,1.75,1.75
"83714/1000",NA,83714,438,"45-49 years","male",20,1557,"Other",222.079360961914,222.079360961914,"car",0.333333333333333,9.85,"weekday",1,"40 to 64","6-10km","car",9.85,0.333333333333333,2.33333333333333,2.33333333333333
"83714/1000",NA,83714,438,"45-49 years","male",20,1558,"Other",222.079360961914,222.079360961914,"car",0.2,10.06,"weekday",2,"40 to 64",">10km","car",10.06,0.2,1.4,1.4
"83714/1000",NA,83714,438,"45-49 years","male",20,1559,"Leisure",222.079360961914,222.079360961914,"car",0.65,14.19,"weekday",3,"40 to 64",">10km","car",14.19,0.65,4.55,4.55
"83714/1000",NA,83714,438,"45-49 years","male",20,1560,"Leisure",222.079360961914,222.079360961914,"car",0.416666666666667,17.51,"weekday",4,"40 to 64",">10km","car",17.51,0.416666666666667,2.91666666666667,2.91666666666667
"83714/1000",NA,83714,438,"45-49 years","male",20,1561,"Leisure",222.079360961914,222.079360961914,"car",0.516666666666667,25.7,"weekday",5,"40 to 64",">10km","car",25.7,0.516666666666667,3.61666666666667,3.61666666666667
"83714/1001",NA,83714,439,"45-49 years","female",20,1562,"Shopping",303.152160644531,303.152160644531,"car",0.1,3.39,"weekday",1,"40 to 64","3-5km","bicycle",3.39,0.308181818181818,0.7,2.15727272727273
"83714/1001",NA,83714,439,"45-49 years","female",20,1563,"Shopping",303.152160644531,303.152160644531,"car",0.2,3.38,"weekday",2,"40 to 64","3-5km","bicycle",3.38,0.307272727272727,1.4,2.15090909090909
"83714/1001",NA,83714,439,"45-49 years","female",20,1564,"Leisure",303.152160644531,303.152160644531,"car",0.333333333333333,14.19,"weekday",3,"40 to 64",">10km","car",14.19,0.333333333333333,2.33333333333333,2.33333333333333
"83714/1001",NA,83714,439,"45-49 years","female",20,1565,"Leisure",303.152160644531,303.152160644531,"car",0.45,14.08,"weekday",4,"40 to 64",">10km","car",14.08,0.45,3.15,3.15
"83714/1002",NA,83714,440,"20-24 years","female",20,1566,"Shopping",251.227233886719,251.227233886719,"car",0.5,16.68,"weekday",1,"20 to 39",">10km","car",16.68,0.5,3.5,3.5
"83714/1002",NA,83714,440,"20-24 years","female",20,1567,"Shopping",251.227233886719,251.227233886719,"car",0.5,16.43,"weekday",2,"20 to 39",">10km","car",16.43,0.5,3.5,3.5
"83717/1001",NA,83717,441,"60-64 years","female",20,1568,"Work",166.379119873047,166.379119873047,"car",0.5,25.23,"weekday",1,"40 to 64",">10km","car",25.23,0.5,3.5,3.5
"83717/1001",NA,83717,441,"60-64 years","female",20,1569,"Work",166.379119873047,166.379119873047,"car",0.5,25.48,"weekday",2,"40 to 64",">10km","car",25.48,0.5,3.5,3.5
"83719/1000",NA,83719,442,"20-24 years","female",20,1570,"Work",143.811325073242,143.811325073242,"car",0.333333333333333,10.4,"weekday",1,"20 to 39",">10km","car",10.4,0.333333333333333,2.33333333333333,2.33333333333333
"83719/1000",NA,83719,442,"20-24 years","female",20,1571,"Work",143.811325073242,143.811325073242,"car",0.333333333333333,10.5,"weekday",2,"20 to 39",">10km","car",10.5,0.333333333333333,2.33333333333333,2.33333333333333
"83719/1001",NA,83719,443,"20-24 years","male",20,1572,"Work",135.873886108398,135.873886108398,"car",0.25,7.19,"weekday",1,"20 to 39","6-10km","car",7.19,0.25,1.75,1.75
"83719/1001",NA,83719,443,"20-24 years","male",20,1573,"Work",135.873886108398,135.873886108398,"car",0.25,7.3,"weekday",2,"20 to 39","6-10km","car",7.3,0.25,1.75,1.75
"83719/1001",NA,83719,443,"20-24 years","male",20,1574,"Shopping",135.873886108398,135.873886108398,"car",0.166666666666667,3.7,"weekday",3,"20 to 39","3-5km","bicycle",3.7,0.336363636363636,1.16666666666667,2.35454545454545
"83719/1001",NA,83719,443,"20-24 years","male",20,1575,"Shopping",135.873886108398,135.873886108398,"car",0.25,3.69,"weekday",4,"20 to 39","3-5km","bicycle",3.69,0.335454545454545,1.75,2.34818181818182
"83722/1000",NA,83722,444,"60-64 years","male",20,1576,"Work",144.323944091797,144.323944091797,"car",0.5,18.48,"weekday",1,"40 to 64",">10km","car",18.48,0.5,3.5,3.5
"83722/1000",NA,83722,444,"60-64 years","male",20,1577,"Work",144.323944091797,144.323944091797,"car",0.5,18.66,"weekday",2,"40 to 64",">10km","car",18.66,0.5,3.5,3.5
"83722/1001",NA,83722,445,"55-59 years","female",20,1578,"Work",124.50057220459,124.50057220459,"car",0.333333333333333,11.91,"weekday",1,"40 to 64",">10km","car",11.91,0.333333333333333,2.33333333333333,2.33333333333333
"83722/1001",NA,83722,445,"55-59 years","female",20,1579,"Other",124.50057220459,124.50057220459,"car",0.333333333333333,10.68,"weekday",2,"40 to 64",">10km","car",10.68,0.333333333333333,2.33333333333333,2.33333333333333
"83722/1001",NA,83722,445,"55-59 years","female",20,1580,"Other",124.50057220459,124.50057220459,"car",0.0833333333333333,2.9,"weekday",3,"40 to 64","3-5km","bicycle",2.9,0.263636363636364,0.583333333333333,1.84545454545455
"83723/1000",NA,83723,446,"35-39 years","female",20,1581,"Other",245.514633178711,245.514633178711,"car",0.166666666666667,4.91,"weekday",1,"20 to 39","3-5km","bicycle",4.91,0.446363636363636,1.16666666666667,3.12454545454545
"83723/1000",NA,83723,446,"35-39 years","female",20,1582,"Other",245.514633178711,245.514633178711,"car",0.166666666666667,3.96,"weekday",2,"20 to 39","3-5km","bicycle",3.96,0.36,1.16666666666667,2.52
"83723/1000",NA,83723,446,"35-39 years","female",20,1583,"Other",245.514633178711,245.514633178711,"car",0.166666666666667,4.91,"weekday",3,"20 to 39","3-5km","bicycle",4.91,0.446363636363636,1.16666666666667,3.12454545454545
"83723/1000",NA,83723,446,"35-39 years","female",20,1584,"Other",245.514633178711,245.514633178711,"car",0.166666666666667,3.96,"weekday",4,"20 to 39","3-5km","bicycle",3.96,0.36,1.16666666666667,2.52
"83724/1000",NA,83724,447,"35-39 years","male",20,1585,"Work",148.682647705078,148.682647705078,"car",0.366666666666667,14.57,"weekday",1,"20 to 39",">10km","car",14.57,0.366666666666667,2.56666666666667,2.56666666666667
"83724/1000",NA,83724,447,"35-39 years","male",20,1586,"Work",148.682647705078,148.682647705078,"car",0.333333333333333,14.62,"weekday",2,"20 to 39",">10km","car",14.62,0.333333333333333,2.33333333333333,2.33333333333333
"83724/1001",NA,83724,448,"35-39 years","male",20,1587,"Work",148.682647705078,148.682647705078,"car",0.733333333333333,26.43,"weekday",1,"20 to 39",">10km","car",26.43,0.733333333333333,5.13333333333333,5.13333333333333
"83724/1001",NA,83724,448,"35-39 years","male",20,1588,"Work",148.682647705078,148.682647705078,"car",0.933333333333333,25.79,"weekday",2,"20 to 39",">10km","car",25.79,0.933333333333333,6.53333333333333,6.53333333333333
"83725/1000",NA,83725,449,"65-69 years","female",20,1589,"Work",159.702407836914,159.702407836914,"car",1.16666666666667,40.35,"weekday",1,"65 plus",">10km","car",40.35,1.16666666666667,8.16666666666667,8.16666666666667
"83725/1000",NA,83725,449,"65-69 years","female",20,1590,"Work",159.702407836914,159.702407836914,"car",1,40.27,"weekday",2,"65 plus",">10km","car",40.27,1,7,7
"83726/1000",NA,83726,450,"60-64 years","male",20,1591,"Shopping",144.323944091797,144.323944091797,"car",0.25,4.2,"weekday",1,"40 to 64","3-5km","bicycle",4.2,0.381818181818182,1.75,2.67272727272727
"83726/1000",NA,83726,450,"60-64 years","male",20,1592,"Shopping",144.323944091797,144.323944091797,"car",0.0833333333333333,0.83,"weekday",2,"40 to 64","<1km","bicycle",0.83,0.0754545454545455,0.583333333333333,0.528181818181818
"83726/1000",NA,83726,450,"60-64 years","male",20,1593,"Shopping",144.323944091797,144.323944091797,"car",0.0833333333333333,0.53,"weekday",3,"40 to 64","<1km","bicycle",0.53,0.0481818181818182,0.583333333333333,0.337272727272727
"83726/1000",NA,83726,450,"60-64 years","male",20,1594,"Shopping",144.323944091797,144.323944091797,"car",0.133333333333333,4.03,"weekday",4,"40 to 64","3-5km","bicycle",4.03,0.366363636363636,0.933333333333333,2.56454545454545
"83726/1001",NA,83726,451,"80-84 years","female",20,1595,"Shopping",194.481582641602,194.481582641602,"car",0.25,4.2,"weekday",1,"65 plus","3-5km","bicycle",4.2,0.381818181818182,1.75,2.67272727272727
"83726/1001",NA,83726,451,"80-84 years","female",20,1596,"Shopping",194.481582641602,194.481582641602,"car",0.0833333333333333,0.83,"weekday",2,"65 plus","<1km","bicycle",0.83,0.0754545454545455,0.583333333333333,0.528181818181818
"83726/1001",NA,83726,451,"80-84 years","female",20,1597,"Shopping",194.481582641602,194.481582641602,"car",0.0833333333333333,0.53,"weekday",3,"65 plus","<1km","bicycle",0.53,0.0481818181818182,0.583333333333333,0.337272727272727
"83726/1001",NA,83726,451,"80-84 years","female",20,1598,"Shopping",194.481582641602,194.481582641602,"car",0.133333333333333,4.03,"weekday",4,"65 plus","3-5km","bicycle",4.03,0.366363636363636,0.933333333333333,2.56454545454545
"83727/1000",NA,83727,452,"25-29 years","male",20,1599,"Work",262.777618408203,262.777618408203,"car",0.25,3.49,"weekday",1,"20 to 39","3-5km","bicycle",3.49,0.317272727272727,1.75,2.22090909090909
"83727/1000",NA,83727,452,"25-29 years","male",20,1600,"Work",262.777618408203,262.777618408203,"car",0.25,3.54,"weekday",2,"20 to 39","3-5km","bicycle",3.54,0.321818181818182,1.75,2.25272727272727
"83728/1000",NA,83728,453,"35-39 years","female",20,1601,"Education",140.541229248047,140.541229248047,"car",0.5,17.41,"weekday",1,"20 to 39",">10km","car",17.41,0.5,3.5,3.5
"83728/1000",NA,83728,453,"35-39 years","female",20,1602,"Education",140.541229248047,140.541229248047,"car",0.5,17.68,"weekday",2,"20 to 39",">10km","car",17.68,0.5,3.5,3.5
"83728/1001",NA,83728,454,"50-54 years","male",20,1603,"Other",117.728157043457,117.728157043457,"car",0.416666666666667,8.57,"weekday",1,"40 to 64","6-10km","car",8.57,0.416666666666667,2.91666666666667,2.91666666666667
"83728/1001",NA,83728,454,"50-54 years","male",20,1604,"Other",117.728157043457,117.728157043457,"car",0.316666666666667,8.49,"weekday",2,"40 to 64","6-10km","car",8.49,0.316666666666667,2.21666666666667,2.21666666666667
"83728/1001",NA,83728,454,"50-54 years","male",20,1605,"Other",117.728157043457,117.728157043457,"car",0.333333333333333,8.57,"weekday",3,"40 to 64","6-10km","car",8.57,0.333333333333333,2.33333333333333,2.33333333333333
"83728/1001",NA,83728,454,"50-54 years","male",20,1606,"Other",117.728157043457,117.728157043457,"car",0.25,8.49,"weekday",4,"40 to 64","6-10km","car",8.49,0.25,1.75,1.75
"83729/1000",NA,83729,455,"75-79 years","male",20,1607,"Shopping",121.247848510742,121.247848510742,"car",0.333333333333333,3.37,"weekday",1,"65 plus","3-5km","bicycle",3.37,0.306363636363636,2.33333333333333,2.14454545454545
"83729/1000",NA,83729,455,"75-79 years","male",20,1608,"Shopping",121.247848510742,121.247848510742,"car",0.166666666666667,2.43,"weekday",2,"65 plus","3-5km","bicycle",2.43,0.220909090909091,1.16666666666667,1.54636363636364
"83729/1000",NA,83729,455,"75-79 years","male",20,1609,"Shopping",121.247848510742,121.247848510742,"car",0.166666666666667,3.27,"weekday",3,"65 plus","3-5km","bicycle",3.27,0.297272727272727,1.16666666666667,2.08090909090909
"83729/1000",NA,83729,455,"75-79 years","male",20,1610,"Shopping",121.247848510742,121.247848510742,"car",0.116666666666667,3.26,"weekday",4,"65 plus","3-5km","bicycle",3.26,0.296363636363636,0.816666666666667,2.07454545454545
"83729/1000",NA,83729,455,"75-79 years","male",20,1611,"Other",121.247848510742,121.247848510742,"car",0.166666666666667,3.37,"weekday",5,"65 plus","3-5km","bicycle",3.37,0.306363636363636,1.16666666666667,2.14454545454545
"83729/1000",NA,83729,455,"75-79 years","male",20,1612,"Other",121.247848510742,121.247848510742,"car",0.15,3.34,"weekday",6,"65 plus","3-5km","bicycle",3.34,0.303636363636364,1.05,2.12545454545455
"83731/1000",NA,83731,456,"55-59 years","female",20,1613,"Other",124.50057220459,124.50057220459,"car",0.5,17.56,"weekday",1,"40 to 64",">10km","car",17.56,0.5,3.5,3.5
"83731/1000",NA,83731,456,"55-59 years","female",20,1614,"Other",124.50057220459,124.50057220459,"car",0.483333333333333,17.8,"weekday",2,"40 to 64",">10km","car",17.8,0.483333333333333,3.38333333333333,3.38333333333333
"83731/1000",NA,83731,456,"55-59 years","female",20,1615,"Other",124.50057220459,124.50057220459,"car",0.166666666666667,2.19,"weekday",3,"40 to 64","3-5km","bicycle",2.19,0.199090909090909,1.16666666666667,1.39363636363636
"83731/1000",NA,83731,456,"55-59 years","female",20,1616,"Other",124.50057220459,124.50057220459,"car",0.166666666666667,2.28,"weekday",4,"40 to 64","3-5km","bicycle",2.28,0.207272727272727,1.16666666666667,1.45090909090909
"83731/1001",NA,83731,457,"55-59 years","male",20,1617,"Work",136.198272705078,136.198272705078,"walking",0.416666666666667,2.03,"weekday",1,"40 to 64","3-5km","walking",2.03,0.416666666666667,2.91666666666667,2.91666666666667
"83731/1001",NA,83731,457,"55-59 years","male",20,1618,"Work",136.198272705078,136.198272705078,"public.transport",0.833333333333333,24.71,"weekday",1,"40 to 64",">10km","public.transport",24.71,0.833333333333333,5.83333333333333,5.83333333333333
"83731/1001",NA,83731,457,"55-59 years","male",20,1619,"Work",136.198272705078,136.198272705078,"walking",0.0833333333333333,0.16,"weekday",1,"40 to 64","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"83731/1001",NA,83731,457,"55-59 years","male",20,1620,"Work",136.198272705078,136.198272705078,"walking",0.0833333333333333,0.16,"weekday",2,"40 to 64","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"83731/1001",NA,83731,457,"55-59 years","male",20,1621,"Work",136.198272705078,136.198272705078,"public.transport",0.833333333333333,24.93,"weekday",2,"40 to 64",">10km","public.transport",24.93,0.833333333333333,5.83333333333333,5.83333333333333
"83731/1001",NA,83731,457,"55-59 years","male",20,1622,"Work",136.198272705078,136.198272705078,"car",0.166666666666667,2.28,"weekday",2,"40 to 64","3-5km","bicycle",2.28,0.207272727272727,1.16666666666667,1.45090909090909
"83732/1000",NA,83732,458,"35-39 years","male",20,1623,"Shopping",148.682647705078,148.682647705078,"car",0.5,19.67,"weekday",1,"20 to 39",">10km","car",19.67,0.5,3.5,3.5
"83732/1000",NA,83732,458,"35-39 years","male",20,1624,"Shopping",148.682647705078,148.682647705078,"car",0.5,19.54,"weekday",2,"20 to 39",">10km","car",19.54,0.5,3.5,3.5
"83732/1000",NA,83732,458,"35-39 years","male",20,1625,"Other",148.682647705078,148.682647705078,"car",0.25,4.51,"weekday",3,"20 to 39","3-5km","bicycle",4.51,0.41,1.75,2.87
"83732/1000",NA,83732,458,"35-39 years","male",20,1626,"Other",148.682647705078,148.682647705078,"car",0.333333333333333,4.45,"weekday",4,"20 to 39","3-5km","bicycle",4.45,0.404545454545455,2.33333333333333,2.83181818181818
"83732/1001",NA,83732,459,"75-79 years","male",20,1627,"Shopping",121.247848510742,121.247848510742,"car",0.5,19.67,"weekday",1,"65 plus",">10km","car",19.67,0.5,3.5,3.5
"83732/1001",NA,83732,459,"75-79 years","male",20,1628,"Shopping",121.247848510742,121.247848510742,"car",0.5,19.54,"weekday",2,"65 plus",">10km","car",19.54,0.5,3.5,3.5
"83732/1001",NA,83732,459,"75-79 years","male",20,1629,"Other",121.247848510742,121.247848510742,"car",0.25,4.51,"weekday",3,"65 plus","3-5km","bicycle",4.51,0.41,1.75,2.87
