"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83732/1001",NA,83732,459,"75-79 years","male",20,1630,"Other",121.247848510742,121.247848510742,"car",0.333333333333333,4.45,"weekday",4,"65 plus","3-5km","bicycle",4.45,0.404545454545455,2.33333333333333,2.83181818181818
"83735/1000",NA,83735,460,"70-74 years","male",20,1631,"Other",123.979629516602,123.979629516602,"car",0.4,8.19,"weekday",1,"65 plus","6-10km","car",8.19,0.4,2.8,2.8
"83735/1000",NA,83735,460,"70-74 years","male",20,1632,"Other",123.979629516602,123.979629516602,"car",0.166666666666667,8.32,"weekday",2,"65 plus","6-10km","car",8.32,0.166666666666667,1.16666666666667,1.16666666666667
"83735/1000",NA,83735,460,"70-74 years","male",20,1633,"Shopping",123.979629516602,123.979629516602,"car",0.166666666666667,3.56,"weekday",3,"65 plus","3-5km","bicycle",3.56,0.323636363636364,1.16666666666667,2.26545454545455
"83735/1000",NA,83735,460,"70-74 years","male",20,1634,"Shopping",123.979629516602,123.979629516602,"car",0.25,3.61,"weekday",4,"65 plus","3-5km","bicycle",3.61,0.328181818181818,1.75,2.29727272727273
"83736/1001",NA,83736,461,"25-29 years","female",20,1635,"Work",261.276580810547,261.276580810547,"car",1.08333333333333,20.78,"weekday",1,"20 to 39",">10km","car",20.78,1.08333333333333,7.58333333333333,7.58333333333333
"83736/1001",NA,83736,461,"25-29 years","female",20,1636,"Work",261.276580810547,261.276580810547,"car",0.666666666666667,20.94,"weekday",2,"20 to 39",">10km","car",20.94,0.666666666666667,4.66666666666667,4.66666666666667
"83833/1000",NA,83833,462,"30-34 years","male",20,1637,"Other",286.1357421875,286.1357421875,"car",0.5,10.47,"weekday",1,"20 to 39",">10km","car",10.47,0.5,3.5,3.5
"83833/1000",NA,83833,462,"30-34 years","male",20,1638,"Other",286.1357421875,286.1357421875,"car",0.5,10.52,"weekday",2,"20 to 39",">10km","car",10.52,0.5,3.5,3.5
"83833/1001",NA,83833,463,"25-29 years","female",20,1639,"Other",358.802307128906,358.802307128906,"car",0.5,10.47,"weekday",1,"20 to 39",">10km","car",10.47,0.5,3.5,3.5
"83833/1001",NA,83833,463,"25-29 years","female",20,1640,"Other",358.802307128906,358.802307128906,"car",0.5,10.52,"weekday",2,"20 to 39",">10km","car",10.52,0.5,3.5,3.5
"83833/1001",NA,83833,463,"25-29 years","female",20,1641,"Shopping",358.802307128906,358.802307128906,"car",0.0833333333333333,1.86,"weekday",3,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"83833/1001",NA,83833,463,"25-29 years","female",20,1642,"Shopping",358.802307128906,358.802307128906,"car",0.0833333333333333,1.88,"weekday",4,"20 to 39","1-2km","bicycle",1.88,0.170909090909091,0.583333333333333,1.19636363636364
"83835/1000",NA,83835,464,"50-54 years","male",20,1643,"Work",184.872970581055,184.872970581055,"car",0.166666666666667,4.61,"weekday",1,"40 to 64","3-5km","bicycle",4.61,0.419090909090909,1.16666666666667,2.93363636363636
"83835/1000",NA,83835,464,"50-54 years","male",20,1644,"Work",184.872970581055,184.872970581055,"public.transport",0.416666666666667,9.62,"weekday",1,"40 to 64","6-10km","public.transport",9.62,0.416666666666667,2.91666666666667,2.91666666666667
"83835/1000",NA,83835,464,"50-54 years","male",20,1645,"Work",184.872970581055,184.872970581055,"walking",0.25,1.44,"weekday",1,"40 to 64","1-2km","walking",1.44,0.25,1.75,1.75
"83835/1000",NA,83835,464,"50-54 years","male",20,1646,"Work",184.872970581055,184.872970581055,"walking",0.25,1.44,"weekday",2,"40 to 64","1-2km","walking",1.44,0.25,1.75,1.75
"83835/1000",NA,83835,464,"50-54 years","male",20,1647,"Work",184.872970581055,184.872970581055,"public.transport",0.333333333333333,9.62,"weekday",2,"40 to 64","6-10km","public.transport",9.62,0.333333333333333,2.33333333333333,2.33333333333333
"83835/1000",NA,83835,464,"50-54 years","male",20,1648,"Work",184.872970581055,184.872970581055,"car",0.166666666666667,4.59,"weekday",2,"40 to 64","3-5km","bicycle",4.59,0.417272727272727,1.16666666666667,2.92090909090909
"83835/1001",NA,83835,465,"50-54 years","female",20,1649,"Other",193.905059814453,193.905059814453,"car",0.166666666666667,4.61,"weekday",1,"40 to 64","3-5km","bicycle",4.61,0.419090909090909,1.16666666666667,2.93363636363636
"83835/1001",NA,83835,465,"50-54 years","female",20,1650,"Shopping",193.905059814453,193.905059814453,"car",0.05,0.89,"weekday",2,"40 to 64","<1km","bicycle",0.89,0.0809090909090909,0.35,0.566363636363636
"83835/1001",NA,83835,465,"50-54 years","female",20,1651,"Shopping",193.905059814453,193.905059814453,"car",0.25,3.87,"weekday",3,"40 to 64","3-5km","bicycle",3.87,0.351818181818182,1.75,2.46272727272727
"83835/1001",NA,83835,465,"50-54 years","female",20,1652,"Other",193.905059814453,193.905059814453,"car",0.166666666666667,4.61,"weekday",4,"40 to 64","3-5km","bicycle",4.61,0.419090909090909,1.16666666666667,2.93363636363636
"83835/1001",NA,83835,465,"50-54 years","female",20,1653,"Other",193.905059814453,193.905059814453,"car",0.166666666666667,4.59,"weekday",5,"40 to 64","3-5km","bicycle",4.59,0.417272727272727,1.16666666666667,2.92090909090909
"83839/1000",NA,83839,466,"40-44 years","male",20,1654,"Shopping",177.851913452148,177.851913452148,"car",0.166666666666667,2.26,"weekday",1,"40 to 64","3-5km","bicycle",2.26,0.205454545454545,1.16666666666667,1.43818181818182
"83839/1000",NA,83839,466,"40-44 years","male",20,1655,"Shopping",177.851913452148,177.851913452148,"car",0.166666666666667,2.3,"weekday",2,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,1.16666666666667,1.46363636363636
"83839/1000",NA,83839,466,"40-44 years","male",20,1656,"Shopping",177.851913452148,177.851913452148,"car",0.05,2.09,"weekday",3,"40 to 64","3-5km","bicycle",2.09,0.19,0.35,1.33
"83839/1000",NA,83839,466,"40-44 years","male",20,1657,"Shopping",177.851913452148,177.851913452148,"car",0.166666666666667,3.56,"weekday",4,"40 to 64","3-5km","bicycle",3.56,0.323636363636364,1.16666666666667,2.26545454545455
"83839/1000",NA,83839,466,"40-44 years","male",20,1658,"Shopping",177.851913452148,177.851913452148,"car",0.166666666666667,3.55,"weekday",5,"40 to 64","3-5km","bicycle",3.55,0.322727272727273,1.16666666666667,2.25909090909091
"83839/1001",NA,83839,467,"30-34 years","female",20,1659,"Shopping",248.344512939453,248.344512939453,"car",0.133333333333333,1.37,"weekday",1,"20 to 39","1-2km","bicycle",1.37,0.124545454545455,0.933333333333333,0.871818181818182
"83839/1001",NA,83839,467,"30-34 years","female",20,1660,"Shopping",248.344512939453,248.344512939453,"car",0.15,2.09,"weekday",2,"20 to 39","3-5km","bicycle",2.09,0.19,1.05,1.33
"83839/1001",NA,83839,467,"30-34 years","female",20,1661,"Shopping",248.344512939453,248.344512939453,"car",0.166666666666667,3.56,"weekday",3,"20 to 39","3-5km","bicycle",3.56,0.323636363636364,1.16666666666667,2.26545454545455
"83839/1001",NA,83839,467,"30-34 years","female",20,1662,"Shopping",248.344512939453,248.344512939453,"car",0.166666666666667,3.55,"weekday",4,"20 to 39","3-5km","bicycle",3.55,0.322727272727273,1.16666666666667,2.25909090909091
"83843/1000",NA,83843,468,"40-44 years","male",20,1663,"Work",387.342620849609,387.342620849609,"car",0.0833333333333333,4.44,"weekday",1,"40 to 64","3-5km","bicycle",4.44,0.403636363636364,0.583333333333333,2.82545454545455
"83843/1000",NA,83843,468,"40-44 years","male",20,1664,"Work",387.342620849609,387.342620849609,"public.transport",0.55,9.62,"weekday",1,"40 to 64","6-10km","public.transport",9.62,0.55,3.85,3.85
"83843/1000",NA,83843,468,"40-44 years","male",20,1665,"Work",387.342620849609,387.342620849609,"walking",0.166666666666667,0.3,"weekday",1,"40 to 64","<1km","walking",0.3,0.166666666666667,1.16666666666667,1.16666666666667
"83843/1000",NA,83843,468,"40-44 years","male",20,1666,"Work",387.342620849609,387.342620849609,"walking",0.166666666666667,0.3,"weekday",2,"40 to 64","<1km","walking",0.3,0.166666666666667,1.16666666666667,1.16666666666667
"83843/1000",NA,83843,468,"40-44 years","male",20,1667,"Work",387.342620849609,387.342620849609,"public.transport",0.583333333333333,9.62,"weekday",2,"40 to 64","6-10km","public.transport",9.62,0.583333333333333,4.08333333333333,4.08333333333333
"83843/1000",NA,83843,468,"40-44 years","male",20,1668,"Work",387.342620849609,387.342620849609,"car",0.25,4.34,"weekday",2,"40 to 64","3-5km","bicycle",4.34,0.394545454545455,1.75,2.76181818181818
"83843/1001",NA,83843,469,"35-39 years","female",20,1669,"Other",320.457489013672,320.457489013672,"car",0.25,4.66,"weekday",1,"20 to 39","3-5km","bicycle",4.66,0.423636363636364,1.75,2.96545454545455
"83843/1001",NA,83843,469,"35-39 years","female",20,1670,"Other",320.457489013672,320.457489013672,"car",0.25,5.68,"weekday",2,"20 to 39","6-10km","car",5.68,0.25,1.75,1.75
"83843/1001",NA,83843,469,"35-39 years","female",20,1671,"Other",320.457489013672,320.457489013672,"car",0.166666666666667,4.28,"weekday",3,"20 to 39","3-5km","bicycle",4.28,0.389090909090909,1.16666666666667,2.72363636363636
"83843/1001",NA,83843,469,"35-39 years","female",20,1672,"Leisure",320.457489013672,320.457489013672,"walking",0.333333333333333,1.32,"weekday",4,"20 to 39","1-2km","walking",1.32,0.333333333333333,2.33333333333333,2.33333333333333
"83843/1001",NA,83843,469,"35-39 years","female",20,1673,"Leisure",320.457489013672,320.457489013672,"walking",0.333333333333333,1.32,"weekday",5,"20 to 39","1-2km","walking",1.32,0.333333333333333,2.33333333333333,2.33333333333333
"83843/1001",NA,83843,469,"35-39 years","female",20,1674,"Other",320.457489013672,320.457489013672,"car",0.166666666666667,4.66,"weekday",6,"20 to 39","3-5km","bicycle",4.66,0.423636363636364,1.16666666666667,2.96545454545455
"83843/1001",NA,83843,469,"35-39 years","female",20,1675,"Other",320.457489013672,320.457489013672,"car",0.25,5.68,"weekday",7,"20 to 39","6-10km","car",5.68,0.25,1.75,1.75
"83843/1001",NA,83843,469,"35-39 years","female",20,1676,"Other",320.457489013672,320.457489013672,"car",0.166666666666667,4.28,"weekday",8,"20 to 39","3-5km","bicycle",4.28,0.389090909090909,1.16666666666667,2.72363636363636
"83844/1000",NA,83844,470,"35-39 years","female",20,1677,"Other",147.140991210938,147.140991210938,"car",0.0833333333333333,1.62,"weekday",1,"20 to 39","1-2km","bicycle",1.62,0.147272727272727,0.583333333333333,1.03090909090909
"83844/1000",NA,83844,470,"35-39 years","female",20,1678,"Work",147.140991210938,147.140991210938,"car",0.583333333333333,12.01,"weekday",2,"20 to 39",">10km","car",12.01,0.583333333333333,4.08333333333333,4.08333333333333
"83844/1000",NA,83844,470,"35-39 years","female",20,1679,"Shopping",147.140991210938,147.140991210938,"walking",0.25,0.89,"weekday",3,"20 to 39","<1km","walking",0.89,0.25,1.75,1.75
"83844/1000",NA,83844,470,"35-39 years","female",20,1680,"Shopping",147.140991210938,147.140991210938,"walking",0.25,0.85,"weekday",4,"20 to 39","<1km","walking",0.85,0.25,1.75,1.75
"83844/1000",NA,83844,470,"35-39 years","female",20,1681,"Shopping",147.140991210938,147.140991210938,"walking",0.0833333333333333,0.15,"weekday",5,"20 to 39","<1km","walking",0.15,0.0833333333333333,0.583333333333333,0.583333333333333
"83844/1000",NA,83844,470,"35-39 years","female",20,1682,"Shopping",147.140991210938,147.140991210938,"car",0.5,12.81,"weekday",5,"20 to 39",">10km","car",12.81,0.5,3.5,3.5
"83844/1000",NA,83844,470,"35-39 years","female",20,1683,"Other",147.140991210938,147.140991210938,"car",0.0833333333333333,1.62,"weekday",6,"20 to 39","1-2km","bicycle",1.62,0.147272727272727,0.583333333333333,1.03090909090909
"83844/1000",NA,83844,470,"35-39 years","female",20,1684,"Other",147.140991210938,147.140991210938,"car",0.0833333333333333,1.62,"weekday",7,"20 to 39","1-2km","bicycle",1.62,0.147272727272727,0.583333333333333,1.03090909090909
"83844/1001",NA,83844,471,"35-39 years","male",20,1685,"Work",159.366409301758,159.366409301758,"car",0.583333333333333,12.3,"weekday",1,"20 to 39",">10km","car",12.3,0.583333333333333,4.08333333333333,4.08333333333333
"83844/1001",NA,83844,471,"35-39 years","male",20,1686,"Shopping",159.366409301758,159.366409301758,"walking",0.0833333333333333,0.5,"weekday",2,"20 to 39","<1km","walking",0.5,0.0833333333333333,0.583333333333333,0.583333333333333
"83844/1001",NA,83844,471,"35-39 years","male",20,1687,"Work",159.366409301758,159.366409301758,"walking",0.0833333333333333,0.5,"weekday",3,"20 to 39","<1km","walking",0.5,0.0833333333333333,0.583333333333333,0.583333333333333
"83844/1001",NA,83844,471,"35-39 years","male",20,1688,"Work",159.366409301758,159.366409301758,"car",0.5,11.91,"weekday",4,"20 to 39",">10km","car",11.91,0.5,3.5,3.5
"83844/1001",NA,83844,471,"35-39 years","male",20,1689,"Shopping",159.366409301758,159.366409301758,"car",0.0833333333333333,3.08,"weekday",5,"20 to 39","3-5km","bicycle",3.08,0.28,0.583333333333333,1.96
"83844/1001",NA,83844,471,"35-39 years","male",20,1690,"Shopping",159.366409301758,159.366409301758,"car",0.0833333333333333,3.08,"weekday",6,"20 to 39","3-5km","bicycle",3.08,0.28,0.583333333333333,1.96
"83852/1000",NA,83852,472,"45-49 years","female",20,1691,"Other",402.263244628906,402.263244628906,"car",0.0833333333333333,4.18,"weekday",1,"40 to 64","3-5km","bicycle",4.18,0.38,0.583333333333333,2.66
"83852/1000",NA,83852,472,"45-49 years","female",20,1692,"Other",402.263244628906,402.263244628906,"car",0.0833333333333333,4.16,"weekday",2,"40 to 64","3-5km","bicycle",4.16,0.378181818181818,0.583333333333333,2.64727272727273
"83852/1000",NA,83852,472,"45-49 years","female",20,1693,"Shopping",402.263244628906,402.263244628906,"car",0.0833333333333333,2.08,"weekday",3,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"83852/1000",NA,83852,472,"45-49 years","female",20,1694,"Shopping",402.263244628906,402.263244628906,"car",0.0833333333333333,2.26,"weekday",4,"40 to 64","3-5km","bicycle",2.26,0.205454545454545,0.583333333333333,1.43818181818182
"83852/1000",NA,83852,472,"45-49 years","female",20,1695,"Other",402.263244628906,402.263244628906,"car",0.0833333333333333,4.18,"weekday",5,"40 to 64","3-5km","bicycle",4.18,0.38,0.583333333333333,2.66
"83852/1000",NA,83852,472,"45-49 years","female",20,1696,"Other",402.263244628906,402.263244628906,"car",0.0833333333333333,4.16,"weekday",6,"40 to 64","3-5km","bicycle",4.16,0.378181818181818,0.583333333333333,2.64727272727273
"83852/1000",NA,83852,472,"45-49 years","female",20,1697,"Leisure",402.263244628906,402.263244628906,"car",0.5,27.82,"weekday",7,"40 to 64",">10km","car",27.82,0.5,3.5,3.5
"83852/1000",NA,83852,472,"45-49 years","female",20,1698,"Leisure",402.263244628906,402.263244628906,"car",0.5,27.73,"weekday",8,"40 to 64",">10km","car",27.73,0.5,3.5,3.5
"83852/1001",NA,83852,473,"50-54 years","male",20,1699,"Work",402.633728027344,402.633728027344,"car",0.5,25.18,"weekday",1,"40 to 64",">10km","car",25.18,0.5,3.5,3.5
"83852/1001",NA,83852,473,"50-54 years","male",20,1700,"Work",402.633728027344,402.633728027344,"car",0.75,24.97,"weekday",2,"40 to 64",">10km","car",24.97,0.75,5.25,5.25
"83852/1001",NA,83852,473,"50-54 years","male",20,1701,"Leisure",402.633728027344,402.633728027344,"car",0.5,27.82,"weekday",3,"40 to 64",">10km","car",27.82,0.5,3.5,3.5
"83852/1001",NA,83852,473,"50-54 years","male",20,1702,"Leisure",402.633728027344,402.633728027344,"car",0.5,27.73,"weekday",4,"40 to 64",">10km","car",27.73,0.5,3.5,3.5
"83852/1002",NA,83852,474,"15-19 years","female",20,1703,"Education",424.069610595703,424.069610595703,"car",0.0833333333333333,4.18,"weekday",1,"15 to 19","3-5km","bicycle",4.18,0.38,0.583333333333333,2.66
"83852/1002",NA,83852,474,"15-19 years","female",20,1704,"Education",424.069610595703,424.069610595703,"car",0.0833333333333333,4.16,"weekday",2,"15 to 19","3-5km","bicycle",4.16,0.378181818181818,0.583333333333333,2.64727272727273
"83852/1002",NA,83852,474,"15-19 years","female",20,1705,"Education",424.069610595703,424.069610595703,"car",0.5,27.82,"weekday",3,"15 to 19",">10km","car",27.82,0.5,3.5,3.5
"83852/1002",NA,83852,474,"15-19 years","female",20,1706,"Education",424.069610595703,424.069610595703,"car",0.5,27.73,"weekday",4,"15 to 19",">10km","car",27.73,0.5,3.5,3.5
"83855/1000",NA,83855,475,"55-59 years","female",20,1707,"Work",179.280990600586,179.280990600586,"car",0.1,4.11,"weekday",1,"40 to 64","3-5km","bicycle",4.11,0.373636363636364,0.7,2.61545454545455
"83855/1000",NA,83855,475,"55-59 years","female",20,1708,"Leisure",179.280990600586,179.280990600586,"car",0.05,0.69,"weekday",2,"40 to 64","<1km","bicycle",0.69,0.0627272727272727,0.35,0.439090909090909
"83855/1000",NA,83855,475,"55-59 years","female",20,1709,"Leisure",179.280990600586,179.280990600586,"car",0.133333333333333,3.94,"weekday",3,"40 to 64","3-5km","bicycle",3.94,0.358181818181818,0.933333333333333,2.50727272727273
"83857/1000",NA,83857,476,"55-59 years","female",20,1710,"Work",504.474334716797,504.474334716797,"car",0.5,12.08,"weekday",1,"40 to 64",">10km","car",12.08,0.5,3.5,3.5
"83857/1000",NA,83857,476,"55-59 years","female",20,1711,"Work",504.474334716797,504.474334716797,"car",0.116666666666667,0.64,"weekday",2,"40 to 64","<1km","bicycle",0.64,0.0581818181818182,0.816666666666667,0.407272727272727
"83857/1000",NA,83857,476,"55-59 years","female",20,1712,"Leisure",504.474334716797,504.474334716797,"car",0.5,11.12,"weekday",3,"40 to 64",">10km","car",11.12,0.5,3.5,3.5
"83857/1000",NA,83857,476,"55-59 years","female",20,1713,"Leisure",504.474334716797,504.474334716797,"car",0.666666666666667,22.12,"weekday",4,"40 to 64",">10km","car",22.12,0.666666666666667,4.66666666666667,4.66666666666667
"83857/1001",NA,83857,477,"60-64 years","male",20,1714,"Work",402.593353271484,402.593353271484,"car",0.5,12.08,"weekday",1,"40 to 64",">10km","car",12.08,0.5,3.5,3.5
"83857/1001",NA,83857,477,"60-64 years","male",20,1715,"Work",402.593353271484,402.593353271484,"car",0.116666666666667,0.64,"weekday",2,"40 to 64","<1km","bicycle",0.64,0.0581818181818182,0.816666666666667,0.407272727272727
"83857/1001",NA,83857,477,"60-64 years","male",20,1716,"Other",402.593353271484,402.593353271484,"car",0.5,11.12,"weekday",3,"40 to 64",">10km","car",11.12,0.5,3.5,3.5
"83857/1001",NA,83857,477,"60-64 years","male",20,1717,"Other",402.593353271484,402.593353271484,"car",1,22.12,"weekday",4,"40 to 64",">10km","car",22.12,1,7,7
"83857/1002",NA,83857,478,"20-24 years","female",20,1718,"Work",869.577453613281,869.577453613281,"car",0.283333333333333,3.53,"weekday",1,"20 to 39","3-5km","bicycle",3.53,0.320909090909091,1.98333333333333,2.24636363636364
"83857/1002",NA,83857,478,"20-24 years","female",20,1719,"Work",869.577453613281,869.577453613281,"car",0.166666666666667,3.53,"weekday",2,"20 to 39","3-5km","bicycle",3.53,0.320909090909091,1.16666666666667,2.24636363636364
"83857/1002",NA,83857,478,"20-24 years","female",20,1720,"Shopping",869.577453613281,869.577453613281,"car",0.116666666666667,3.44,"weekday",3,"20 to 39","3-5km","bicycle",3.44,0.312727272727273,0.816666666666667,2.18909090909091
"83857/1002",NA,83857,478,"20-24 years","female",20,1721,"Shopping",869.577453613281,869.577453613281,"car",0.116666666666667,3.43,"weekday",4,"20 to 39","3-5km","bicycle",3.43,0.311818181818182,0.816666666666667,2.18272727272727
"83857/1003",NA,83857,479,"25-29 years","male",20,1722,"Shopping",1245.56640625,1245.56640625,"car",0.116666666666667,3.44,"weekday",1,"20 to 39","3-5km","bicycle",3.44,0.312727272727273,0.816666666666667,2.18909090909091
"83857/1003",NA,83857,479,"25-29 years","male",20,1723,"Shopping",1245.56640625,1245.56640625,"car",0.116666666666667,3.43,"weekday",2,"20 to 39","3-5km","bicycle",3.43,0.311818181818182,0.816666666666667,2.18272727272727
"83857/1004",NA,83857,480,"25-29 years","male",20,1724,"Work",1245.56640625,1245.56640625,"other",0.5,12.66,"weekday",1,"20 to 39",">10km","other",12.66,0.5,3.5,3.5
"83857/1004",NA,83857,480,"25-29 years","male",20,1725,"Leisure",1245.56640625,1245.56640625,"other",0.5,16.71,"weekday",2,"20 to 39",">10km","other",16.71,0.5,3.5,3.5
"83857/1004",NA,83857,480,"25-29 years","male",20,1726,"Leisure",1245.56640625,1245.56640625,"other",0.166666666666667,7.22,"weekday",3,"20 to 39","6-10km","other",7.22,0.166666666666667,1.16666666666667,1.16666666666667
"83860/1002",NA,83860,481,"60-64 years","female",20,1727,"Shopping",531.132019042969,531.132019042969,"car",0.0833333333333333,1.41,"weekday",1,"40 to 64","1-2km","bicycle",1.41,0.128181818181818,0.583333333333333,0.897272727272727
"83860/1002",NA,83860,481,"60-64 years","female",20,1728,"Shopping",531.132019042969,531.132019042969,"car",0.05,0.34,"weekday",2,"40 to 64","<1km","bicycle",0.34,0.0309090909090909,0.35,0.216363636363636
"83860/1002",NA,83860,481,"60-64 years","female",20,1729,"Shopping",531.132019042969,531.132019042969,"car",0.0833333333333333,1.22,"weekday",3,"40 to 64","1-2km","bicycle",1.22,0.110909090909091,0.583333333333333,0.776363636363636
"83864/1000",NA,83864,482,"80-84 years","male",20,1730,"Shopping",491.522796630859,491.522796630859,"car",0.333333333333333,12.66,"weekday",1,"65 plus",">10km","car",12.66,0.333333333333333,2.33333333333333,2.33333333333333
"83864/1000",NA,83864,482,"80-84 years","male",20,1731,"Shopping",491.522796630859,491.522796630859,"car",0.333333333333333,12.6,"weekday",2,"65 plus",">10km","car",12.6,0.333333333333333,2.33333333333333,2.33333333333333
"83864/1001",NA,83864,483,"75-79 years","female",20,1733,"Shopping",410.973388671875,410.973388671875,"car",0.333333333333333,12.66,"weekday",1,"65 plus",">10km","car",12.66,0.333333333333333,2.33333333333333,2.33333333333333
"83864/1001",NA,83864,483,"75-79 years","female",20,1734,"Shopping",410.973388671875,410.973388671875,"car",0.333333333333333,12.6,"weekday",2,"65 plus",">10km","car",12.6,0.333333333333333,2.33333333333333,2.33333333333333
"83866/1005",NA,83866,484,"55-59 years","female",20,1736,"Other",468.386108398438,468.386108398438,"walking",0.333333333333333,1.36,"weekday",1,"40 to 64","1-2km","walking",1.36,0.333333333333333,2.33333333333333,2.33333333333333
"83866/1005",NA,83866,484,"55-59 years","female",20,1737,"Other",468.386108398438,468.386108398438,"public.transport",0.783333333333333,22.95,"weekday",1,"40 to 64",">10km","public.transport",22.95,0.783333333333333,5.48333333333333,5.48333333333333
"83866/1005",NA,83866,484,"55-59 years","female",20,1738,"Other",468.386108398438,468.386108398438,"walking",0.116666666666667,0.47,"weekday",1,"40 to 64","<1km","walking",0.47,0.116666666666667,0.816666666666667,0.816666666666667
"83866/1005",NA,83866,484,"55-59 years","female",20,1739,"Other",468.386108398438,468.386108398438,"walking",0.116666666666667,0.47,"weekday",2,"40 to 64","<1km","walking",0.47,0.116666666666667,0.816666666666667,0.816666666666667
"83866/1005",NA,83866,484,"55-59 years","female",20,1740,"Other",468.386108398438,468.386108398438,"public.transport",0.766666666666667,22.95,"weekday",2,"40 to 64",">10km","public.transport",22.95,0.766666666666667,5.36666666666667,5.36666666666667
"83866/1005",NA,83866,484,"55-59 years","female",20,1741,"Other",468.386108398438,468.386108398438,"walking",0.0166666666666667,0.06,"weekday",2,"40 to 64","<1km","walking",0.06,0.0166666666666667,0.116666666666667,0.116666666666667
"83866/1005",NA,83866,484,"55-59 years","female",20,1742,"Other",468.386108398438,468.386108398438,"public.transport",0.7,11.17,"weekday",2,"40 to 64",">10km","public.transport",11.17,0.7,4.9,4.9
"83866/1005",NA,83866,484,"55-59 years","female",20,1743,"Other",468.386108398438,468.386108398438,"walking",0.166666666666667,0.89,"weekday",2,"40 to 64","<1km","walking",0.89,0.166666666666667,1.16666666666667,1.16666666666667
"83866/1005",NA,83866,484,"55-59 years","female",20,1744,"Other",468.386108398438,468.386108398438,"walking",0.166666666666667,0.89,"weekday",3,"40 to 64","<1km","walking",0.89,0.166666666666667,1.16666666666667,1.16666666666667
"83866/1005",NA,83866,484,"55-59 years","female",20,1745,"Other",468.386108398438,468.386108398438,"public.transport",0.7,10.81,"weekday",3,"40 to 64",">10km","public.transport",10.81,0.7,4.9,4.9
"83866/1005",NA,83866,484,"55-59 years","female",20,1746,"Other",468.386108398438,468.386108398438,"walking",0.316666666666667,1.31,"weekday",3,"40 to 64","1-2km","walking",1.31,0.316666666666667,2.21666666666667,2.21666666666667
"83867/1000",NA,83867,485,"40-44 years","female",20,1747,"Work",578.036804199219,578.036804199219,"car",0.616666666666667,14.72,"weekday",1,"40 to 64",">10km","car",14.72,0.616666666666667,4.31666666666667,4.31666666666667
"83867/1000",NA,83867,485,"40-44 years","female",20,1748,"Other",578.036804199219,578.036804199219,"car",0.333333333333333,9.38,"weekday",2,"40 to 64","6-10km","car",9.38,0.333333333333333,2.33333333333333,2.33333333333333
"83867/1000",NA,83867,485,"40-44 years","female",20,1749,"Other",578.036804199219,578.036804199219,"public.transport",0.216666666666667,2.97,"weekday",3,"40 to 64","3-5km","public.transport",2.97,0.216666666666667,1.51666666666667,1.51666666666667
"83867/1000",NA,83867,485,"40-44 years","female",20,1751,"Other",578.036804199219,578.036804199219,"car",0.183333333333333,2.97,"weekday",5,"40 to 64","3-5km","bicycle",2.97,0.27,1.28333333333333,1.89
"83867/1000",NA,83867,485,"40-44 years","female",20,1752,"Other",578.036804199219,578.036804199219,"car",0.25,6.95,"weekday",6,"40 to 64","6-10km","car",6.95,0.25,1.75,1.75
"83867/1000",NA,83867,485,"40-44 years","female",20,1753,"Leisure",578.036804199219,578.036804199219,"car",0.25,2.62,"weekday",7,"40 to 64","3-5km","bicycle",2.62,0.238181818181818,1.75,1.66727272727273
