"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83867/1000",NA,83867,485,"40-44 years","female",20,1754,"Leisure",578.036804199219,578.036804199219,"car",0.216666666666667,2.68,"weekday",8,"40 to 64","3-5km","bicycle",2.68,0.243636363636364,1.51666666666667,1.70545454545455
"83869/1000",NA,83869,486,"65-69 years","female",20,1756,"Shopping",304.822784423828,304.822784423828,"car",0.0833333333333333,2.26,"weekday",2,"65 plus","3-5km","bicycle",2.26,0.205454545454545,0.583333333333333,1.43818181818182
"83869/1000",NA,83869,486,"65-69 years","female",20,1757,"Shopping",304.822784423828,304.822784423828,"car",0.0833333333333333,2.31,"weekday",3,"65 plus","3-5km","bicycle",2.31,0.21,0.583333333333333,1.47
"83872/1000",NA,83872,488,"45-49 years","male",20,1759,"Work",490.858123779297,490.858123779297,"car",0.666666666666667,48.32,"weekday",1,"40 to 64",">10km","car",48.32,0.666666666666667,4.66666666666667,4.66666666666667
"83872/1000",NA,83872,488,"45-49 years","male",20,1760,"Work",490.858123779297,490.858123779297,"car",0.666666666666667,47.67,"weekday",2,"40 to 64",">10km","car",47.67,0.666666666666667,4.66666666666667,4.66666666666667
"83872/1003",NA,83872,489,"45-49 years","female",20,1761,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,1.88,"weekday",1,"40 to 64","1-2km","bicycle",1.88,0.170909090909091,1.16666666666667,1.19636363636364
"83872/1003",NA,83872,489,"45-49 years","female",20,1762,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,1.92,"weekday",2,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,1.16666666666667,1.22181818181818
"83872/1003",NA,83872,489,"45-49 years","female",20,1763,"Shopping",587.36279296875,587.36279296875,"car",0.25,1.81,"weekday",3,"40 to 64","1-2km","bicycle",1.81,0.164545454545455,1.75,1.15181818181818
"83872/1003",NA,83872,489,"45-49 years","female",20,1764,"Shopping",587.36279296875,587.36279296875,"car",0.25,1.87,"weekday",4,"40 to 64","1-2km","bicycle",1.87,0.17,1.75,1.19
"83872/1003",NA,83872,489,"45-49 years","female",20,1765,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,1.88,"weekday",5,"40 to 64","1-2km","bicycle",1.88,0.170909090909091,1.16666666666667,1.19636363636364
"83872/1003",NA,83872,489,"45-49 years","female",20,1766,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,1.92,"weekday",6,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,1.16666666666667,1.22181818181818
"83873/1000",NA,83873,490,"50-54 years","male",20,1767,"Other",488.224273681641,488.224273681641,"car",0.0833333333333333,1.56,"weekday",1,"40 to 64","1-2km","bicycle",1.56,0.141818181818182,0.583333333333333,0.992727272727273
"83873/1000",NA,83873,490,"50-54 years","male",20,1768,"Other",488.224273681641,488.224273681641,"car",0.0833333333333333,1.6,"weekday",2,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"83873/1000",NA,83873,490,"50-54 years","male",20,1769,"Other",488.224273681641,488.224273681641,"car",0.0833333333333333,1.56,"weekday",3,"40 to 64","1-2km","bicycle",1.56,0.141818181818182,0.583333333333333,0.992727272727273
"83873/1000",NA,83873,490,"50-54 years","male",20,1770,"Other",488.224273681641,488.224273681641,"car",0.1,1.6,"weekday",4,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,0.7,1.01818181818182
"83873/1000",NA,83873,490,"50-54 years","male",20,1771,"Other",488.224273681641,488.224273681641,"car",0.0833333333333333,1.45,"weekday",5,"40 to 64","1-2km","bicycle",1.45,0.131818181818182,0.583333333333333,0.922727272727273
"83873/1000",NA,83873,490,"50-54 years","male",20,1772,"Other",488.224273681641,488.224273681641,"car",0.0833333333333333,1.44,"weekday",6,"40 to 64","1-2km","bicycle",1.44,0.130909090909091,0.583333333333333,0.916363636363636
"83873/1002",NA,83873,491,"50-54 years","female",20,1773,"Work",484.974609375,484.974609375,"car",0.0833333333333333,1.56,"weekday",1,"40 to 64","1-2km","bicycle",1.56,0.141818181818182,0.583333333333333,0.992727272727273
"83873/1002",NA,83873,491,"50-54 years","female",20,1774,"Work",484.974609375,484.974609375,"car",0.0833333333333333,1.6,"weekday",2,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"83873/1003",NA,83873,492,"30-34 years","female",20,1775,"Work",718.065612792969,718.065612792969,"car",1,84.46,"weekday",1,"20 to 39",">10km","car",84.46,1,7,7
"83873/1003",NA,83873,492,"30-34 years","female",20,1776,"Work",718.065612792969,718.065612792969,"car",1,84.59,"weekday",2,"20 to 39",">10km","car",84.59,1,7,7
"83874/1001",NA,83874,494,"65-69 years","female",20,1778,"Shopping",304.822784423828,304.822784423828,"car",0.416666666666667,10.15,"weekday",1,"65 plus",">10km","car",10.15,0.416666666666667,2.91666666666667,2.91666666666667
"83874/1001",NA,83874,494,"65-69 years","female",20,1779,"Shopping",304.822784423828,304.822784423828,"car",0.333333333333333,10.13,"weekday",2,"65 plus",">10km","car",10.13,0.333333333333333,2.33333333333333,2.33333333333333
"83876/1002",NA,83876,495,"20-24 years","female",20,1780,"Work",964.146118164062,964.146118164062,"car",0.666666666666667,35.02,"weekday",1,"20 to 39",">10km","car",35.02,0.666666666666667,4.66666666666667,4.66666666666667
"83876/1002",NA,83876,495,"20-24 years","female",20,1781,"Work",964.146118164062,964.146118164062,"car",0.666666666666667,35.16,"weekday",2,"20 to 39",">10km","car",35.16,0.666666666666667,4.66666666666667,4.66666666666667
"83876/1003",NA,83876,496,"55-59 years","male",20,1782,"Leisure",598.893310546875,598.893310546875,"walking",0.5,1.32,"weekday",1,"40 to 64","1-2km","walking",1.32,0.5,3.5,3.5
"83876/1003",NA,83876,496,"55-59 years","male",20,1783,"Leisure",598.893310546875,598.893310546875,"walking",0.5,1.32,"weekday",2,"40 to 64","1-2km","walking",1.32,0.5,3.5,3.5
"83876/1003",NA,83876,496,"55-59 years","male",20,1784,"Shopping",598.893310546875,598.893310546875,"car",0.0833333333333333,1.33,"weekday",3,"40 to 64","1-2km","bicycle",1.33,0.120909090909091,0.583333333333333,0.846363636363636
"83876/1003",NA,83876,496,"55-59 years","male",20,1785,"Shopping",598.893310546875,598.893310546875,"car",0.0833333333333333,1.32,"weekday",4,"40 to 64","1-2km","bicycle",1.32,0.12,0.583333333333333,0.84
"83877/1002",NA,83877,497,"15-19 years","female",20,1786,"Work",514.0546875,514.0546875,"car",0.0833333333333333,0.89,"weekday",1,"15 to 19","<1km","bicycle",0.89,0.0809090909090909,0.583333333333333,0.566363636363636
"83877/1002",NA,83877,497,"15-19 years","female",20,1787,"Work",514.0546875,514.0546875,"car",0.0833333333333333,0.89,"weekday",2,"15 to 19","<1km","bicycle",0.89,0.0809090909090909,0.583333333333333,0.566363636363636
"83877/1002",NA,83877,497,"15-19 years","female",20,1788,"Work",514.0546875,514.0546875,"car",0.0833333333333333,0.89,"weekday",3,"15 to 19","<1km","bicycle",0.89,0.0809090909090909,0.583333333333333,0.566363636363636
"83877/1002",NA,83877,497,"15-19 years","female",20,1789,"Work",514.0546875,514.0546875,"car",0.0833333333333333,0.89,"weekday",4,"15 to 19","<1km","bicycle",0.89,0.0809090909090909,0.583333333333333,0.566363636363636
"83878/1000",NA,83878,498,"55-59 years","female",20,1790,"Work",468.386108398438,468.386108398438,"car",0.333333333333333,9.94,"weekday",1,"40 to 64","6-10km","car",9.94,0.333333333333333,2.33333333333333,2.33333333333333
"83878/1000",NA,83878,498,"55-59 years","female",20,1791,"Work",468.386108398438,468.386108398438,"public.transport",0.266666666666667,9.87,"weekday",1,"40 to 64","6-10km","public.transport",9.87,0.266666666666667,1.86666666666667,1.86666666666667
"83878/1000",NA,83878,498,"55-59 years","female",20,1792,"Work",468.386108398438,468.386108398438,"walking",0.483333333333333,1.17,"weekday",1,"40 to 64","1-2km","walking",1.17,0.483333333333333,3.38333333333333,3.38333333333333
"83878/1000",NA,83878,498,"55-59 years","female",20,1793,"Work",468.386108398438,468.386108398438,"walking",0.333333333333333,1.17,"weekday",2,"40 to 64","1-2km","walking",1.17,0.333333333333333,2.33333333333333,2.33333333333333
"83878/1000",NA,83878,498,"55-59 years","female",20,1794,"Work",468.386108398438,468.386108398438,"public.transport",0.416666666666667,19.47,"weekday",2,"40 to 64",">10km","public.transport",19.47,0.416666666666667,2.91666666666667,2.91666666666667
"83878/1000",NA,83878,498,"55-59 years","female",20,1795,"Work",468.386108398438,468.386108398438,"car",0.133333333333333,1.46,"weekday",2,"40 to 64","1-2km","bicycle",1.46,0.132727272727273,0.933333333333333,0.929090909090909
"83878/1001",NA,83878,499,"60-64 years","male",20,1796,"Work",407.964630126953,407.964630126953,"car",0.333333333333333,9.57,"weekday",1,"40 to 64","6-10km","car",9.57,0.333333333333333,2.33333333333333,2.33333333333333
"83878/1001",NA,83878,499,"60-64 years","male",20,1797,"Work",407.964630126953,407.964630126953,"car",0.166666666666667,9.6,"weekday",2,"40 to 64","6-10km","car",9.6,0.166666666666667,1.16666666666667,1.16666666666667
"83878/1001",NA,83878,499,"60-64 years","male",20,1798,"Work",407.964630126953,407.964630126953,"car",0.25,9.57,"weekday",3,"40 to 64","6-10km","car",9.57,0.25,1.75,1.75
"83878/1001",NA,83878,499,"60-64 years","male",20,1799,"Other",407.964630126953,407.964630126953,"car",0.333333333333333,11.04,"weekday",4,"40 to 64",">10km","car",11.04,0.333333333333333,2.33333333333333,2.33333333333333
"83878/1001",NA,83878,499,"60-64 years","male",20,1800,"Other",407.964630126953,407.964630126953,"car",0.133333333333333,1.46,"weekday",5,"40 to 64","1-2km","bicycle",1.46,0.132727272727273,0.933333333333333,0.929090909090909
"83881/1000",NA,83881,500,"45-49 years","female",20,1801,"Other",587.36279296875,587.36279296875,"car",0.0833333333333333,2.57,"weekday",1,"40 to 64","3-5km","bicycle",2.57,0.233636363636364,0.583333333333333,1.63545454545455
"83881/1000",NA,83881,500,"45-49 years","female",20,1802,"Work",587.36279296875,587.36279296875,"car",0.333333333333333,8.15,"weekday",2,"40 to 64","6-10km","car",8.15,0.333333333333333,2.33333333333333,2.33333333333333
"83881/1000",NA,83881,500,"45-49 years","female",20,1803,"Work",587.36279296875,587.36279296875,"car",0.416666666666667,5.87,"weekday",3,"40 to 64","6-10km","car",5.87,0.416666666666667,2.91666666666667,2.91666666666667
"83881/1001",NA,83881,501,"40-44 years","male",20,1804,"Work",554.12841796875,554.12841796875,"bicycle",0.166666666666667,1.64,"weekday",1,"40 to 64","1-2km","bicycle",1.64,0.166666666666667,1.16666666666667,1.16666666666667
"83881/1001",NA,83881,501,"40-44 years","male",20,1805,"Work",554.12841796875,554.12841796875,"bicycle",0.166666666666667,1.64,"weekday",2,"40 to 64","1-2km","bicycle",1.64,0.166666666666667,1.16666666666667,1.16666666666667
"83882/1000",NA,83882,502,"80-84 years","female",20,1806,"Shopping",551.077331542969,551.077331542969,"car",0.416666666666667,14.05,"weekday",1,"65 plus",">10km","car",14.05,0.416666666666667,2.91666666666667,2.91666666666667
"83882/1000",NA,83882,502,"80-84 years","female",20,1807,"Shopping",551.077331542969,551.077331542969,"car",0.416666666666667,14.05,"weekday",2,"65 plus",">10km","car",14.05,0.416666666666667,2.91666666666667,2.91666666666667
"83882/1001",NA,83882,503,"80-84 years","male",20,1808,"Shopping",491.522796630859,491.522796630859,"car",0.416666666666667,14.05,"weekday",1,"65 plus",">10km","car",14.05,0.416666666666667,2.91666666666667,2.91666666666667
"83882/1001",NA,83882,503,"80-84 years","male",20,1809,"Shopping",491.522796630859,491.522796630859,"car",0.416666666666667,14.05,"weekday",2,"65 plus",">10km","car",14.05,0.416666666666667,2.91666666666667,2.91666666666667
"83883/1000",NA,83883,504,"50-54 years","female",20,1810,"Other",700.190185546875,700.190185546875,"car",0.0833333333333333,1.74,"weekday",1,"40 to 64","1-2km","bicycle",1.74,0.158181818181818,0.583333333333333,1.10727272727273
"83883/1000",NA,83883,504,"50-54 years","female",20,1811,"Other",700.190185546875,700.190185546875,"car",0.116666666666667,1.69,"weekday",2,"40 to 64","1-2km","bicycle",1.69,0.153636363636364,0.816666666666667,1.07545454545455
"83883/1000",NA,83883,504,"50-54 years","female",20,1812,"Leisure",700.190185546875,700.190185546875,"car",1.33333333333333,78.47,"weekday",3,"40 to 64",">10km","car",78.47,1.33333333333333,9.33333333333333,9.33333333333333
"83883/1001",NA,83883,505,"50-54 years","male",20,1813,"Leisure",704.881958007812,704.881958007812,"car",1.33333333333333,78.47,"weekday",1,"40 to 64",">10km","car",78.47,1.33333333333333,9.33333333333333,9.33333333333333
"83883/1002",NA,83883,506,"20-24 years","male",20,1814,"Work",1396.37475585938,1396.37475585938,"car",0.766666666666667,26.42,"weekday",1,"20 to 39",">10km","car",26.42,0.766666666666667,5.36666666666667,5.36666666666667
"83883/1002",NA,83883,506,"20-24 years","male",20,1815,"Work",1396.37475585938,1396.37475585938,"car",0.75,27.29,"weekday",2,"20 to 39",">10km","car",27.29,0.75,5.25,5.25
"83883/1003",NA,83883,507,"15-19 years","male",20,1816,"Education",782.303466796875,782.303466796875,"walking",0.5,2.84,"weekday",1,"15 to 19","3-5km","walking",2.84,0.5,3.5,3.5
"83883/1004",NA,83883,508,"15-19 years","female",20,1817,"Other",659.454467773438,659.454467773438,"car",0.0833333333333333,1.74,"weekday",1,"15 to 19","1-2km","bicycle",1.74,0.158181818181818,0.583333333333333,1.10727272727273
"83883/1004",NA,83883,508,"15-19 years","female",20,1818,"Other",659.454467773438,659.454467773438,"car",0.116666666666667,1.69,"weekday",2,"15 to 19","1-2km","bicycle",1.69,0.153636363636364,0.816666666666667,1.07545454545455
"83883/1004",NA,83883,508,"15-19 years","female",20,1819,"Leisure",659.454467773438,659.454467773438,"car",1.33333333333333,78.47,"weekday",3,"15 to 19",">10km","car",78.47,1.33333333333333,9.33333333333333,9.33333333333333
"83887/1000",NA,83887,509,"25-29 years","male",20,1820,"Work",980.261657714844,980.261657714844,"car",0.5,19.83,"weekday",1,"20 to 39",">10km","car",19.83,0.5,3.5,3.5
"83887/1000",NA,83887,509,"25-29 years","male",20,1821,"Work",980.261657714844,980.261657714844,"car",0.75,19.83,"weekday",2,"20 to 39",">10km","car",19.83,0.75,5.25,5.25
"83887/1001",NA,83887,510,"30-34 years","female",20,1822,"Work",666.033386230469,666.033386230469,"car",0.25,18.72,"weekday",1,"20 to 39",">10km","car",18.72,0.25,1.75,1.75
"83887/1001",NA,83887,510,"30-34 years","female",20,1823,"Shopping",666.033386230469,666.033386230469,"car",0.5,17.78,"weekday",2,"20 to 39",">10km","car",17.78,0.5,3.5,3.5
"83887/1001",NA,83887,510,"30-34 years","female",20,1824,"Shopping",666.033386230469,666.033386230469,"car",0.166666666666667,1.14,"weekday",3,"20 to 39","1-2km","bicycle",1.14,0.103636363636364,1.16666666666667,0.725454545454545
"83888/1001",NA,83888,511,"30-34 years","male",20,1825,"Work",825.542541503906,825.542541503906,"car",0.266666666666667,10.18,"weekday",1,"20 to 39",">10km","car",10.18,0.266666666666667,1.86666666666667,1.86666666666667
"83888/1001",NA,83888,511,"30-34 years","male",20,1826,"Work",825.542541503906,825.542541503906,"car",0.333333333333333,9.92,"weekday",2,"20 to 39","6-10km","car",9.92,0.333333333333333,2.33333333333333,2.33333333333333
"83889/1000",NA,83889,512,"65-69 years","female",20,1827,"Leisure",304.822784423828,304.822784423828,"walking",0.166666666666667,0.57,"weekday",1,"65 plus","<1km","walking",0.57,0.166666666666667,1.16666666666667,1.16666666666667
"83889/1000",NA,83889,512,"65-69 years","female",20,1828,"Leisure",304.822784423828,304.822784423828,"walking",0.166666666666667,0.57,"weekday",2,"65 plus","<1km","walking",0.57,0.166666666666667,1.16666666666667,1.16666666666667
"83889/1000",NA,83889,512,"65-69 years","female",20,1829,"Shopping",304.822784423828,304.822784423828,"car",0.25,5.43,"weekday",3,"65 plus","6-10km","car",5.43,0.25,1.75,1.75
"83889/1000",NA,83889,512,"65-69 years","female",20,1830,"Shopping",304.822784423828,304.822784423828,"car",0.333333333333333,5.37,"weekday",4,"65 plus","6-10km","car",5.37,0.333333333333333,2.33333333333333,2.33333333333333
"83889/1001",NA,83889,513,"70-74 years","male",20,1831,"Shopping",368.036743164062,368.036743164062,"car",0.25,5.43,"weekday",1,"65 plus","6-10km","car",5.43,0.25,1.75,1.75
"83889/1001",NA,83889,513,"70-74 years","male",20,1832,"Shopping",368.036743164062,368.036743164062,"car",0.333333333333333,5.37,"weekday",2,"65 plus","6-10km","car",5.37,0.333333333333333,2.33333333333333,2.33333333333333
"83890/1000",NA,83890,514,"45-49 years","male",20,1833,"Work",708.6845703125,708.6845703125,"car",0.333333333333333,11.99,"weekday",1,"40 to 64",">10km","car",11.99,0.333333333333333,2.33333333333333,2.33333333333333
"83890/1000",NA,83890,514,"45-49 years","male",20,1834,"Leisure",708.6845703125,708.6845703125,"car",0.5,21.09,"weekday",2,"40 to 64",">10km","car",21.09,0.5,3.5,3.5
"83890/1000",NA,83890,514,"45-49 years","male",20,1835,"Leisure",708.6845703125,708.6845703125,"car",0.5,28.06,"weekday",3,"40 to 64",">10km","car",28.06,0.5,3.5,3.5
"83890/1001",NA,83890,515,"45-49 years","female",20,1836,"Other",848.014831542969,848.014831542969,"car",0.166666666666667,3.73,"weekday",1,"40 to 64","3-5km","bicycle",3.73,0.339090909090909,1.16666666666667,2.37363636363636
"83890/1001",NA,83890,515,"45-49 years","female",20,1837,"Other",848.014831542969,848.014831542969,"car",0.166666666666667,3.5,"weekday",2,"40 to 64","3-5km","bicycle",3.5,0.318181818181818,1.16666666666667,2.22727272727273
"83890/1001",NA,83890,515,"45-49 years","female",20,1838,"Other",848.014831542969,848.014831542969,"car",0.166666666666667,3.73,"weekday",3,"40 to 64","3-5km","bicycle",3.73,0.339090909090909,1.16666666666667,2.37363636363636
"83890/1001",NA,83890,515,"45-49 years","female",20,1839,"Other",848.014831542969,848.014831542969,"car",0.25,3.5,"weekday",4,"40 to 64","3-5km","bicycle",3.5,0.318181818181818,1.75,2.22727272727273
"83890/1001",NA,83890,515,"45-49 years","female",20,1840,"Other",848.014831542969,848.014831542969,"car",0.0833333333333333,3.73,"weekday",5,"40 to 64","3-5km","bicycle",3.73,0.339090909090909,0.583333333333333,2.37363636363636
"83890/1001",NA,83890,515,"45-49 years","female",20,1841,"Other",848.014831542969,848.014831542969,"car",0.0833333333333333,3.5,"weekday",6,"40 to 64","3-5km","bicycle",3.5,0.318181818181818,0.583333333333333,2.22727272727273
"83890/1002",NA,83890,516,"15-19 years","female",20,1842,"Education",659.454467773438,659.454467773438,"car",0.166666666666667,3.73,"weekday",1,"15 to 19","3-5km","bicycle",3.73,0.339090909090909,1.16666666666667,2.37363636363636
"83890/1002",NA,83890,516,"15-19 years","female",20,1843,"Education",659.454467773438,659.454467773438,"car",0.25,3.5,"weekday",2,"15 to 19","3-5km","bicycle",3.5,0.318181818181818,1.75,2.22727272727273
"83891/1001",NA,83891,517,"50-54 years","male",20,1844,"Work",549.466125488281,549.466125488281,"car",0.166666666666667,4.77,"weekday",1,"40 to 64","3-5km","bicycle",4.77,0.433636363636364,1.16666666666667,3.03545454545455
"83891/1001",NA,83891,517,"50-54 years","male",20,1845,"Work",549.466125488281,549.466125488281,"car",0.166666666666667,4.78,"weekday",2,"40 to 64","3-5km","bicycle",4.78,0.434545454545455,1.16666666666667,3.04181818181818
"83891/1002",NA,83891,518,"25-29 years","female",20,1846,"Work",1240.35559082031,1240.35559082031,"car",0.5,9.88,"weekday",1,"20 to 39","6-10km","car",9.88,0.5,3.5,3.5
"83891/1002",NA,83891,518,"25-29 years","female",20,1847,"Work",1240.35559082031,1240.35559082031,"car",0.5,9.45,"weekday",2,"20 to 39","6-10km","car",9.45,0.5,3.5,3.5
"83892/1000",NA,83892,519,"30-34 years","female",20,1848,"Other",1036.71923828125,1036.71923828125,"car",0.75,42.79,"weekday",1,"20 to 39",">10km","car",42.79,0.75,5.25,5.25
"83892/1000",NA,83892,519,"30-34 years","female",20,1849,"Work",1036.71923828125,1036.71923828125,"car",0.2,3.82,"weekday",2,"20 to 39","3-5km","bicycle",3.82,0.347272727272727,1.4,2.43090909090909
"83892/1000",NA,83892,519,"30-34 years","female",20,1850,"Other",1036.71923828125,1036.71923828125,"car",0.166666666666667,4.42,"weekday",3,"20 to 39","3-5km","bicycle",4.42,0.401818181818182,1.16666666666667,2.81272727272727
"83892/1000",NA,83892,519,"30-34 years","female",20,1851,"Other",1036.71923828125,1036.71923828125,"car",0.666666666666667,43.44,"weekday",4,"20 to 39",">10km","car",43.44,0.666666666666667,4.66666666666667,4.66666666666667
"83892/1001",NA,83892,520,"30-34 years","male",20,1852,"Work",1285.00427246094,1285.00427246094,"car",0.333333333333333,6.84,"weekday",1,"20 to 39","6-10km","car",6.84,0.333333333333333,2.33333333333333,2.33333333333333
"83892/1001",NA,83892,520,"30-34 years","male",20,1853,"Work",1285.00427246094,1285.00427246094,"car",0.333333333333333,6.92,"weekday",2,"20 to 39","6-10km","car",6.92,0.333333333333333,2.33333333333333,2.33333333333333
"83892/1002",NA,83892,521,"60-64 years","male",20,1854,"Work",635.020324707031,635.020324707031,"car",0.25,7.32,"weekday",1,"40 to 64","6-10km","car",7.32,0.25,1.75,1.75
"83892/1002",NA,83892,521,"60-64 years","male",20,1855,"Work",635.020324707031,635.020324707031,"car",0.333333333333333,7.29,"weekday",2,"40 to 64","6-10km","car",7.29,0.333333333333333,2.33333333333333,2.33333333333333
"83892/1003",NA,83892,522,"60-64 years","female",20,1856,"Work",681.362121582031,681.362121582031,"car",0.25,7.32,"weekday",1,"40 to 64","6-10km","car",7.32,0.25,1.75,1.75
"83892/1003",NA,83892,522,"60-64 years","female",20,1857,"Work",681.362121582031,681.362121582031,"car",0.333333333333333,7.29,"weekday",2,"40 to 64","6-10km","car",7.29,0.333333333333333,2.33333333333333,2.33333333333333
"83893/1000",NA,83893,523,"50-54 years","female",20,1858,"Leisure",449.832550048828,449.832550048828,"car",0.166666666666667,4.14,"weekday",1,"40 to 64","3-5km","bicycle",4.14,0.376363636363636,1.16666666666667,2.63454545454545
"83893/1000",NA,83893,523,"50-54 years","female",20,1859,"Leisure",449.832550048828,449.832550048828,"car",0.166666666666667,4.37,"weekday",2,"40 to 64","3-5km","bicycle",4.37,0.397272727272727,1.16666666666667,2.78090909090909
"83893/1000",NA,83893,523,"50-54 years","female",20,1860,"Leisure",449.832550048828,449.832550048828,"walking",0.0833333333333333,0.38,"weekday",3,"40 to 64","<1km","walking",0.38,0.0833333333333333,0.583333333333333,0.583333333333333
"83893/1000",NA,83893,523,"50-54 years","female",20,1861,"Leisure",449.832550048828,449.832550048828,"walking",0.333333333333333,0.38,"weekday",4,"40 to 64","<1km","walking",0.38,0.333333333333333,2.33333333333333,2.33333333333333
"83893/1000",NA,83893,523,"50-54 years","female",20,1862,"Shopping",449.832550048828,449.832550048828,"car",0.0833333333333333,2.27,"weekday",5,"40 to 64","3-5km","bicycle",2.27,0.206363636363636,0.583333333333333,1.44454545454545
"83893/1000",NA,83893,523,"50-54 years","female",20,1863,"Shopping",449.832550048828,449.832550048828,"car",0.0833333333333333,2.32,"weekday",6,"40 to 64","3-5km","bicycle",2.32,0.210909090909091,0.583333333333333,1.47636363636364
"83893/1001",NA,83893,524,"55-59 years","male",20,1864,"Work",493.582550048828,493.582550048828,"car",0.5,17.56,"weekday",1,"40 to 64",">10km","car",17.56,0.5,3.5,3.5
"83893/1001",NA,83893,524,"55-59 years","male",20,1865,"Work",493.582550048828,493.582550048828,"car",0.5,17.46,"weekday",2,"40 to 64",">10km","car",17.46,0.5,3.5,3.5
"83894/1000",NA,83894,525,"55-59 years","female",20,1866,"Other",504.977630615234,504.977630615234,"car",0.333333333333333,11.94,"weekday",1,"40 to 64",">10km","car",11.94,0.333333333333333,2.33333333333333,2.33333333333333
"83894/1000",NA,83894,525,"55-59 years","female",20,1867,"Other",504.977630615234,504.977630615234,"car",0.333333333333333,11.86,"weekday",2,"40 to 64",">10km","car",11.86,0.333333333333333,2.33333333333333,2.33333333333333
"83894/1000",NA,83894,525,"55-59 years","female",20,1868,"Other",504.977630615234,504.977630615234,"car",0.416666666666667,11.63,"weekday",3,"40 to 64",">10km","car",11.63,0.416666666666667,2.91666666666667,2.91666666666667
"83894/1000",NA,83894,525,"55-59 years","female",20,1869,"Other",504.977630615234,504.977630615234,"car",0.416666666666667,12.15,"weekday",4,"40 to 64",">10km","car",12.15,0.416666666666667,2.91666666666667,2.91666666666667
"83894/1001",NA,83894,526,"55-59 years","male",20,1870,"Other",532.142456054688,532.142456054688,"car",0.583333333333333,11.2,"weekday",1,"40 to 64",">10km","car",11.2,0.583333333333333,4.08333333333333,4.08333333333333
"83894/1001",NA,83894,526,"55-59 years","male",20,1871,"Work",532.142456054688,532.142456054688,"car",0.25,4.64,"weekday",2,"40 to 64","3-5km","bicycle",4.64,0.421818181818182,1.75,2.95272727272727
"83894/1001",NA,83894,526,"55-59 years","male",20,1872,"Work",532.142456054688,532.142456054688,"car",0.75,25.01,"weekday",3,"40 to 64",">10km","car",25.01,0.75,5.25,5.25
"83894/1001",NA,83894,526,"55-59 years","male",20,1873,"Work",532.142456054688,532.142456054688,"car",0.5,12.61,"weekday",4,"40 to 64",">10km","car",12.61,0.5,3.5,3.5
"83894/1002",NA,83894,527,"15-19 years","female",20,1874,"Education",456.759735107422,456.759735107422,"car",0.583333333333333,11.2,"weekday",1,"15 to 19",">10km","car",11.2,0.583333333333333,4.08333333333333,4.08333333333333
"83894/1002",NA,83894,527,"15-19 years","female",20,1875,"Education",456.759735107422,456.759735107422,"walking",0.166666666666667,0.64,"weekday",2,"15 to 19","<1km","walking",0.64,0.166666666666667,1.16666666666667,1.16666666666667
"83894/1002",NA,83894,527,"15-19 years","female",20,1876,"Education",456.759735107422,456.759735107422,"public.transport",0.666666666666667,11.68,"weekday",2,"15 to 19",">10km","public.transport",11.68,0.666666666666667,4.66666666666667,4.66666666666667
