"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83894/1002",NA,83894,527,"15-19 years","female",20,1877,"Education",456.759735107422,456.759735107422,"walking",0.05,0.28,"weekday",2,"15 to 19","<1km","walking",0.28,0.05,0.35,0.35
"83894/1003",NA,83894,528,"20-24 years","male",20,1878,"Work",967.1748046875,967.1748046875,"car",0.416666666666667,12.66,"weekday",1,"20 to 39",">10km","car",12.66,0.416666666666667,2.91666666666667,2.91666666666667
"83894/1003",NA,83894,528,"20-24 years","male",20,1879,"Work",967.1748046875,967.1748046875,"car",0.333333333333333,12.61,"weekday",2,"20 to 39",">10km","car",12.61,0.333333333333333,2.33333333333333,2.33333333333333
"83895/1000",NA,83895,529,"55-59 years","male",20,1880,"Work",598.893310546875,598.893310546875,"car",0.416666666666667,11.71,"weekday",1,"40 to 64",">10km","car",11.71,0.416666666666667,2.91666666666667,2.91666666666667
"83895/1000",NA,83895,529,"55-59 years","male",20,1881,"Work",598.893310546875,598.893310546875,"car",0.5,15.21,"weekday",2,"40 to 64",">10km","car",15.21,0.5,3.5,3.5
"83895/1000",NA,83895,529,"55-59 years","male",20,1882,"Work",598.893310546875,598.893310546875,"car",0.416666666666667,5.93,"weekday",3,"40 to 64","6-10km","car",5.93,0.416666666666667,2.91666666666667,2.91666666666667
"83895/1001",NA,83895,530,"55-59 years","female",20,1883,"Work",568.320922851562,568.320922851562,"walking",0.0666666666666667,0.2,"weekday",1,"40 to 64","<1km","walking",0.2,0.0666666666666667,0.466666666666667,0.466666666666667
"83895/1001",NA,83895,530,"55-59 years","female",20,1884,"Work",568.320922851562,568.320922851562,"public.transport",0.566666666666667,12.18,"weekday",1,"40 to 64",">10km","public.transport",12.18,0.566666666666667,3.96666666666667,3.96666666666667
"83895/1001",NA,83895,530,"55-59 years","female",20,1885,"Work",568.320922851562,568.320922851562,"walking",0.166666666666667,0.16,"weekday",1,"40 to 64","<1km","walking",0.16,0.166666666666667,1.16666666666667,1.16666666666667
"83895/1001",NA,83895,530,"55-59 years","female",20,1886,"Work",568.320922851562,568.320922851562,"walking",0.0833333333333333,0.16,"weekday",2,"40 to 64","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"83895/1001",NA,83895,530,"55-59 years","female",20,1887,"Work",568.320922851562,568.320922851562,"public.transport",0.75,12.22,"weekday",2,"40 to 64",">10km","public.transport",12.22,0.75,5.25,5.25
"83895/1001",NA,83895,530,"55-59 years","female",20,1888,"Work",568.320922851562,568.320922851562,"walking",0.0666666666666667,0.2,"weekday",2,"40 to 64","<1km","walking",0.2,0.0666666666666667,0.466666666666667,0.466666666666667
"83895/1002",NA,83895,531,"25-29 years","female",20,1889,"Shopping",1240.35559082031,1240.35559082031,"walking",0.0666666666666667,0.2,"weekday",1,"20 to 39","<1km","walking",0.2,0.0666666666666667,0.466666666666667,0.466666666666667
"83895/1002",NA,83895,531,"25-29 years","female",20,1890,"Shopping",1240.35559082031,1240.35559082031,"public.transport",0.75,12.18,"weekday",1,"20 to 39",">10km","public.transport",12.18,0.75,5.25,5.25
"83895/1002",NA,83895,531,"25-29 years","female",20,1891,"Shopping",1240.35559082031,1240.35559082031,"walking",0.0833333333333333,0.16,"weekday",1,"20 to 39","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"83895/1002",NA,83895,531,"25-29 years","female",20,1892,"Shopping",1240.35559082031,1240.35559082031,"walking",0.0833333333333333,0.16,"weekday",2,"20 to 39","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"83895/1002",NA,83895,531,"25-29 years","female",20,1893,"Shopping",1240.35559082031,1240.35559082031,"public.transport",0.583333333333333,12.22,"weekday",2,"20 to 39",">10km","public.transport",12.22,0.583333333333333,4.08333333333333,4.08333333333333
"83895/1002",NA,83895,531,"25-29 years","female",20,1894,"Shopping",1240.35559082031,1240.35559082031,"walking",0.0666666666666667,0.2,"weekday",2,"20 to 39","<1km","walking",0.2,0.0666666666666667,0.466666666666667,0.466666666666667
"83895/1002",NA,83895,531,"25-29 years","female",20,1895,"Leisure",1240.35559082031,1240.35559082031,"car",0.416666666666667,8.92,"weekday",3,"20 to 39","6-10km","car",8.92,0.416666666666667,2.91666666666667,2.91666666666667
"83895/1002",NA,83895,531,"25-29 years","female",20,1896,"Leisure",1240.35559082031,1240.35559082031,"car",0.333333333333333,9.27,"weekday",4,"20 to 39","6-10km","car",9.27,0.333333333333333,2.33333333333333,2.33333333333333
"83896/1002",NA,83896,532,"65-69 years","female",20,1897,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,10.33,"weekday",1,"65 plus",">10km","car",10.33,0.333333333333333,2.33333333333333,2.33333333333333
"83896/1002",NA,83896,532,"65-69 years","female",20,1898,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,10.38,"weekday",2,"65 plus",">10km","car",10.38,0.333333333333333,2.33333333333333,2.33333333333333
"83899/1000",NA,83899,534,"55-59 years","female",20,1900,"Leisure",468.386108398438,468.386108398438,"bicycle",0.5,2.83,"weekday",1,"40 to 64","3-5km","bicycle",2.83,0.5,3.5,3.5
"83899/1000",NA,83899,534,"55-59 years","female",20,1901,"Leisure",468.386108398438,468.386108398438,"bicycle",0.5,2.83,"weekday",2,"40 to 64","3-5km","bicycle",2.83,0.5,3.5,3.5
"83899/1000",NA,83899,534,"55-59 years","female",20,1902,"Shopping",468.386108398438,468.386108398438,"car",0.416666666666667,12.05,"weekday",3,"40 to 64",">10km","car",12.05,0.416666666666667,2.91666666666667,2.91666666666667
"83899/1000",NA,83899,534,"55-59 years","female",20,1903,"Shopping",468.386108398438,468.386108398438,"car",0.5,10.57,"weekday",4,"40 to 64",">10km","car",10.57,0.5,3.5,3.5
"83899/1000",NA,83899,534,"55-59 years","female",20,1904,"Shopping",468.386108398438,468.386108398438,"car",0.0833333333333333,2.21,"weekday",5,"40 to 64","3-5km","bicycle",2.21,0.200909090909091,0.583333333333333,1.40636363636364
"83899/1000",NA,83899,534,"55-59 years","female",20,1905,"Leisure",468.386108398438,468.386108398438,"car",0.333333333333333,17.01,"weekday",6,"40 to 64",">10km","car",17.01,0.333333333333333,2.33333333333333,2.33333333333333
"83899/1000",NA,83899,534,"55-59 years","female",20,1906,"Leisure",468.386108398438,468.386108398438,"car",0.5,17.41,"weekday",7,"40 to 64",">10km","car",17.41,0.5,3.5,3.5
"83899/1001",NA,83899,535,"65-69 years","male",20,1907,"Leisure",351.451293945312,351.451293945312,"bicycle",0.5,2.83,"weekday",1,"65 plus","3-5km","bicycle",2.83,0.5,3.5,3.5
"83899/1001",NA,83899,535,"65-69 years","male",20,1908,"Leisure",351.451293945312,351.451293945312,"bicycle",0.5,2.83,"weekday",2,"65 plus","3-5km","bicycle",2.83,0.5,3.5,3.5
"83899/1001",NA,83899,535,"65-69 years","male",20,1909,"Shopping",351.451293945312,351.451293945312,"car",0.416666666666667,12.05,"weekday",3,"65 plus",">10km","car",12.05,0.416666666666667,2.91666666666667,2.91666666666667
"83899/1001",NA,83899,535,"65-69 years","male",20,1910,"Shopping",351.451293945312,351.451293945312,"car",0.5,10.57,"weekday",4,"65 plus",">10km","car",10.57,0.5,3.5,3.5
"83899/1001",NA,83899,535,"65-69 years","male",20,1911,"Shopping",351.451293945312,351.451293945312,"car",0.0833333333333333,2.21,"weekday",5,"65 plus","3-5km","bicycle",2.21,0.200909090909091,0.583333333333333,1.40636363636364
"83899/1001",NA,83899,535,"65-69 years","male",20,1912,"Leisure",351.451293945312,351.451293945312,"car",0.333333333333333,17.01,"weekday",6,"65 plus",">10km","car",17.01,0.333333333333333,2.33333333333333,2.33333333333333
"83899/1001",NA,83899,535,"65-69 years","male",20,1913,"Leisure",351.451293945312,351.451293945312,"car",0.5,17.41,"weekday",7,"65 plus",">10km","car",17.41,0.5,3.5,3.5
"83902/1000",NA,83902,536,"65-69 years","male",20,1914,"Shopping",351.451293945312,351.451293945312,"car",0.25,9.88,"weekday",1,"65 plus","6-10km","car",9.88,0.25,1.75,1.75
"83902/1000",NA,83902,536,"65-69 years","male",20,1915,"Shopping",351.451293945312,351.451293945312,"car",0.25,9.85,"weekday",2,"65 plus","6-10km","car",9.85,0.25,1.75,1.75
"83902/1001",NA,83902,537,"65-69 years","female",20,1916,"Shopping",304.822784423828,304.822784423828,"car",0.25,9.88,"weekday",1,"65 plus","6-10km","car",9.88,0.25,1.75,1.75
"83902/1001",NA,83902,537,"65-69 years","female",20,1917,"Shopping",304.822784423828,304.822784423828,"car",0.25,9.85,"weekday",2,"65 plus","6-10km","car",9.85,0.25,1.75,1.75
"83905/1000",NA,83905,538,"65-69 years","female",20,1918,"Leisure",304.822784423828,304.822784423828,"car",0.166666666666667,3.83,"weekday",1,"65 plus","3-5km","bicycle",3.83,0.348181818181818,1.16666666666667,2.43727272727273
"83905/1000",NA,83905,538,"65-69 years","female",20,1919,"Leisure",304.822784423828,304.822784423828,"car",0.166666666666667,3.83,"weekday",2,"65 plus","3-5km","bicycle",3.83,0.348181818181818,1.16666666666667,2.43727272727273
"83905/1000",NA,83905,538,"65-69 years","female",20,1920,"Shopping",304.822784423828,304.822784423828,"car",0.166666666666667,2.15,"weekday",3,"65 plus","3-5km","bicycle",2.15,0.195454545454545,1.16666666666667,1.36818181818182
"83905/1000",NA,83905,538,"65-69 years","female",20,1921,"Shopping",304.822784423828,304.822784423828,"car",0.166666666666667,2.2,"weekday",4,"65 plus","3-5km","bicycle",2.2,0.2,1.16666666666667,1.4
"83905/1001",NA,83905,539,"65-69 years","male",20,1922,"Leisure",351.451293945312,351.451293945312,"walking",0.25,2.22,"weekday",1,"65 plus","3-5km","walking",2.22,0.25,1.75,1.75
"83905/1001",NA,83905,539,"65-69 years","male",20,1923,"Leisure",351.451293945312,351.451293945312,"walking",0.25,2.22,"weekday",2,"65 plus","3-5km","walking",2.22,0.25,1.75,1.75
"83906/1000",NA,83906,540,"65-69 years","male",20,1924,"Shopping",351.451293945312,351.451293945312,"car",0.0833333333333333,2.2,"weekday",1,"65 plus","3-5km","bicycle",2.2,0.2,0.583333333333333,1.4
"83906/1000",NA,83906,540,"65-69 years","male",20,1925,"Shopping",351.451293945312,351.451293945312,"car",0.166666666666667,2.25,"weekday",2,"65 plus","3-5km","bicycle",2.25,0.204545454545455,1.16666666666667,1.43181818181818
"83906/1001",NA,83906,541,"60-64 years","female",20,1926,"Shopping",437.736572265625,437.736572265625,"car",0.0833333333333333,2.2,"weekday",1,"40 to 64","3-5km","bicycle",2.2,0.2,0.583333333333333,1.4
"83906/1001",NA,83906,541,"60-64 years","female",20,1927,"Shopping",437.736572265625,437.736572265625,"car",0.166666666666667,2.25,"weekday",2,"40 to 64","3-5km","bicycle",2.25,0.204545454545455,1.16666666666667,1.43181818181818
"83906/1001",NA,83906,541,"60-64 years","female",20,1928,"Leisure",437.736572265625,437.736572265625,"car",0.0833333333333333,2.49,"weekday",3,"40 to 64","3-5km","bicycle",2.49,0.226363636363636,0.583333333333333,1.58454545454545
"83906/1001",NA,83906,541,"60-64 years","female",20,1929,"Leisure",437.736572265625,437.736572265625,"car",0.166666666666667,2.6,"weekday",4,"40 to 64","3-5km","bicycle",2.6,0.236363636363636,1.16666666666667,1.65454545454545
"83906/1001",NA,83906,541,"60-64 years","female",20,1930,"Other",437.736572265625,437.736572265625,"car",0.25,4.44,"weekday",5,"40 to 64","3-5km","bicycle",4.44,0.403636363636364,1.75,2.82545454545455
"83906/1001",NA,83906,541,"60-64 years","female",20,1931,"Other",437.736572265625,437.736572265625,"car",0.25,4.42,"weekday",6,"40 to 64","3-5km","bicycle",4.42,0.401818181818182,1.75,2.81272727272727
"83907/1000",NA,83907,542,"55-59 years","female",20,1932,"Shopping",504.977630615234,504.977630615234,"car",0.166666666666667,2.09,"weekday",1,"40 to 64","3-5km","bicycle",2.09,0.19,1.16666666666667,1.33
"83907/1000",NA,83907,542,"55-59 years","female",20,1933,"Shopping",504.977630615234,504.977630615234,"car",0.0833333333333333,2.14,"weekday",2,"40 to 64","3-5km","bicycle",2.14,0.194545454545455,0.583333333333333,1.36181818181818
"83907/1001",NA,83907,543,"55-59 years","male",20,1934,"Other",532.142456054688,532.142456054688,"car",0.5,7.56,"weekday",1,"40 to 64","6-10km","car",7.56,0.5,3.5,3.5
"83907/1001",NA,83907,543,"55-59 years","male",20,1935,"Work",532.142456054688,532.142456054688,"car",0.75,18.56,"weekday",2,"40 to 64",">10km","car",18.56,0.75,5.25,5.25
"83907/1001",NA,83907,543,"55-59 years","male",20,1936,"Other",532.142456054688,532.142456054688,"car",0.5,17.13,"weekday",3,"40 to 64",">10km","car",17.13,0.5,3.5,3.5
"83907/1001",NA,83907,543,"55-59 years","male",20,1937,"Other",532.142456054688,532.142456054688,"car",0.5,7.59,"weekday",4,"40 to 64","6-10km","car",7.59,0.5,3.5,3.5
"83907/1001",NA,83907,543,"55-59 years","male",20,1938,"Shopping",532.142456054688,532.142456054688,"car",0.166666666666667,2.09,"weekday",5,"40 to 64","3-5km","bicycle",2.09,0.19,1.16666666666667,1.33
"83907/1001",NA,83907,543,"55-59 years","male",20,1939,"Shopping",532.142456054688,532.142456054688,"car",0.0833333333333333,2.14,"weekday",6,"40 to 64","3-5km","bicycle",2.14,0.194545454545455,0.583333333333333,1.36181818181818
"83907/1003",NA,83907,544,"15-19 years","male",20,1940,"Education",541.848937988281,541.848937988281,"car",0.5,7.56,"weekday",1,"15 to 19","6-10km","car",7.56,0.5,3.5,3.5
"83907/1003",NA,83907,544,"15-19 years","male",20,1941,"Education",541.848937988281,541.848937988281,"car",0.5,7.59,"weekday",2,"15 to 19","6-10km","car",7.59,0.5,3.5,3.5
"83908/1000",NA,83908,545,"25-29 years","male",20,1942,"Work",1189.41027832031,1189.41027832031,"car",0.333333333333333,14.99,"weekday",1,"20 to 39",">10km","car",14.99,0.333333333333333,2.33333333333333,2.33333333333333
"83908/1000",NA,83908,545,"25-29 years","male",20,1943,"Work",1189.41027832031,1189.41027832031,"car",0.5,15.07,"weekday",2,"20 to 39",">10km","car",15.07,0.5,3.5,3.5
"83908/1001",NA,83908,546,"55-59 years","female",20,1944,"Work",568.320922851562,568.320922851562,"car",0.333333333333333,7.11,"weekday",1,"40 to 64","6-10km","car",7.11,0.333333333333333,2.33333333333333,2.33333333333333
"83908/1001",NA,83908,546,"55-59 years","female",20,1945,"Work",568.320922851562,568.320922851562,"car",0.5,7.2,"weekday",2,"40 to 64","6-10km","car",7.2,0.5,3.5,3.5
"83909/1000",NA,83909,547,"65-69 years","male",20,1946,"Work",351.451293945312,351.451293945312,"car",0.333333333333333,6.96,"weekday",1,"65 plus","6-10km","car",6.96,0.333333333333333,2.33333333333333,2.33333333333333
"83909/1000",NA,83909,547,"65-69 years","male",20,1947,"Work",351.451293945312,351.451293945312,"car",0.333333333333333,7.04,"weekday",2,"65 plus","6-10km","car",7.04,0.333333333333333,2.33333333333333,2.33333333333333
"83910/1000",NA,83910,548,"35-39 years","male",20,1948,"Work",621.857666015625,621.857666015625,"car",0.383333333333333,15.1,"weekday",1,"20 to 39",">10km","car",15.1,0.383333333333333,2.68333333333333,2.68333333333333
"83910/1000",NA,83910,548,"35-39 years","male",20,1949,"Work",621.857666015625,621.857666015625,"car",0.0833333333333333,2.72,"weekday",2,"20 to 39","3-5km","bicycle",2.72,0.247272727272727,0.583333333333333,1.73090909090909
"83910/1000",NA,83910,548,"35-39 years","male",20,1950,"Work",621.857666015625,621.857666015625,"car",0.0833333333333333,2.74,"weekday",3,"20 to 39","3-5km","bicycle",2.74,0.249090909090909,0.583333333333333,1.74363636363636
"83910/1000",NA,83910,548,"35-39 years","male",20,1951,"Work",621.857666015625,621.857666015625,"car",0.5,14.83,"weekday",4,"20 to 39",">10km","car",14.83,0.5,3.5,3.5
"83910/1001",NA,83910,549,"35-39 years","female",20,1952,"Leisure",522.818908691406,522.818908691406,"car",0.0833333333333333,1.71,"weekday",1,"20 to 39","1-2km","bicycle",1.71,0.155454545454545,0.583333333333333,1.08818181818182
"83910/1001",NA,83910,549,"35-39 years","female",20,1953,"Leisure",522.818908691406,522.818908691406,"car",0.0833333333333333,1.98,"weekday",2,"20 to 39","1-2km","bicycle",1.98,0.18,0.583333333333333,1.26
"83911/1000",NA,83911,550,"60-64 years","female",20,1954,"Leisure",437.736572265625,437.736572265625,"car",0.1,2.34,"weekday",1,"40 to 64","3-5km","bicycle",2.34,0.212727272727273,0.7,1.48909090909091
"83911/1000",NA,83911,550,"60-64 years","female",20,1955,"Leisure",437.736572265625,437.736572265625,"car",0.116666666666667,2.39,"weekday",2,"40 to 64","3-5km","bicycle",2.39,0.217272727272727,0.816666666666667,1.52090909090909
"83911/1001",NA,83911,551,"65-69 years","male",20,1956,"Work",351.451293945312,351.451293945312,"car",0.25,12.5,"weekday",1,"65 plus",">10km","car",12.5,0.25,1.75,1.75
"83911/1001",NA,83911,551,"65-69 years","male",20,1957,"Work",351.451293945312,351.451293945312,"car",0.333333333333333,12.64,"weekday",2,"65 plus",">10km","car",12.64,0.333333333333333,2.33333333333333,2.33333333333333
"83912/1000",NA,83912,552,"50-54 years","male",20,1958,"Work",488.224273681641,488.224273681641,"car",0.166666666666667,10.91,"weekday",1,"40 to 64",">10km","car",10.91,0.166666666666667,1.16666666666667,1.16666666666667
"83912/1000",NA,83912,552,"50-54 years","male",20,1959,"Work",488.224273681641,488.224273681641,"car",0.3,10.4,"weekday",2,"40 to 64",">10km","car",10.4,0.3,2.1,2.1
"83912/1001",NA,83912,553,"45-49 years","female",20,1960,"Work",587.36279296875,587.36279296875,"car",0.283333333333333,10.91,"weekday",1,"40 to 64",">10km","car",10.91,0.283333333333333,1.98333333333333,1.98333333333333
"83912/1001",NA,83912,553,"45-49 years","female",20,1961,"Work",587.36279296875,587.36279296875,"car",0.25,10.4,"weekday",2,"40 to 64",">10km","car",10.4,0.25,1.75,1.75
"83913/1000",NA,83913,554,"70-74 years","male",20,1962,"Shopping",368.036743164062,368.036743164062,"car",0.166666666666667,2.22,"weekday",1,"65 plus","3-5km","bicycle",2.22,0.201818181818182,1.16666666666667,1.41272727272727
"83913/1000",NA,83913,554,"70-74 years","male",20,1963,"Shopping",368.036743164062,368.036743164062,"car",0.166666666666667,2.27,"weekday",2,"65 plus","3-5km","bicycle",2.27,0.206363636363636,1.16666666666667,1.44454545454545
"83913/1001",NA,83913,555,"70-74 years","female",20,1964,"Shopping",410.921569824219,410.921569824219,"car",0.166666666666667,2.22,"weekday",1,"65 plus","3-5km","bicycle",2.22,0.201818181818182,1.16666666666667,1.41272727272727
"83913/1001",NA,83913,555,"70-74 years","female",20,1965,"Shopping",410.921569824219,410.921569824219,"car",0.166666666666667,2.27,"weekday",2,"65 plus","3-5km","bicycle",2.27,0.206363636363636,1.16666666666667,1.44454545454545
"83914/1000",NA,83914,556,"65-69 years","male",20,1966,"Other",351.451293945312,351.451293945312,"car",0.583333333333333,24.83,"weekday",1,"65 plus",">10km","car",24.83,0.583333333333333,4.08333333333333,4.08333333333333
"83914/1000",NA,83914,556,"65-69 years","male",20,1967,"Other",351.451293945312,351.451293945312,"car",0.5,29.7,"weekday",2,"65 plus",">10km","car",29.7,0.5,3.5,3.5
"83914/1000",NA,83914,556,"65-69 years","male",20,1968,"Other",351.451293945312,351.451293945312,"car",0.166666666666667,2.72,"weekday",3,"65 plus","3-5km","bicycle",2.72,0.247272727272727,1.16666666666667,1.73090909090909
"83914/1000",NA,83914,556,"65-69 years","male",20,1969,"Other",351.451293945312,351.451293945312,"car",0.416666666666667,15.16,"weekday",4,"65 plus",">10km","car",15.16,0.416666666666667,2.91666666666667,2.91666666666667
"83915/1000",NA,83915,557,"55-59 years","female",20,1970,"Other",568.320922851562,568.320922851562,"car",0.116666666666667,1.98,"weekday",1,"40 to 64","1-2km","bicycle",1.98,0.18,0.816666666666667,1.26
"83915/1000",NA,83915,557,"55-59 years","female",20,1971,"Other",568.320922851562,568.320922851562,"car",0.133333333333333,2.25,"weekday",2,"40 to 64","3-5km","bicycle",2.25,0.204545454545455,0.933333333333333,1.43181818181818
"83915/1000",NA,83915,557,"55-59 years","female",20,1972,"Work",568.320922851562,568.320922851562,"car",0.5,15.52,"weekday",3,"40 to 64",">10km","car",15.52,0.5,3.5,3.5
"83915/1000",NA,83915,557,"55-59 years","female",20,1973,"Work",568.320922851562,568.320922851562,"car",0.5,15.5,"weekday",4,"40 to 64",">10km","car",15.5,0.5,3.5,3.5
"83915/1001",NA,83915,558,"15-19 years","male",20,1974,"Education",609.817321777344,609.817321777344,"car",0.116666666666667,1.98,"weekday",1,"15 to 19","1-2km","bicycle",1.98,0.18,0.816666666666667,1.26
"83915/1001",NA,83915,558,"15-19 years","male",20,1975,"Education",609.817321777344,609.817321777344,"public.transport",0.5,7.44,"weekday",1,"15 to 19","6-10km","public.transport",7.44,0.5,3.5,3.5
"83915/1001",NA,83915,558,"15-19 years","male",20,1976,"Education",609.817321777344,609.817321777344,"walking",0.0333333333333333,0.15,"weekday",1,"15 to 19","<1km","walking",0.15,0.0333333333333333,0.233333333333333,0.233333333333333
"83915/1001",NA,83915,558,"15-19 years","male",20,1977,"Leisure",609.817321777344,609.817321777344,"public.transport",0.5,5.28,"weekday",2,"15 to 19","6-10km","public.transport",5.28,0.5,3.5,3.5
"83915/1001",NA,83915,558,"15-19 years","male",20,1978,"Leisure",609.817321777344,609.817321777344,"car",0.5,13.78,"weekday",3,"15 to 19",">10km","car",13.78,0.5,3.5,3.5
"83915/1002",NA,83915,559,"50-54 years","male",20,1979,"Other",549.466125488281,549.466125488281,"car",0.416666666666667,13.51,"weekday",1,"40 to 64",">10km","car",13.51,0.416666666666667,2.91666666666667,2.91666666666667
"83915/1002",NA,83915,559,"50-54 years","male",20,1980,"Other",549.466125488281,549.466125488281,"car",0.5,13.78,"weekday",2,"40 to 64",">10km","car",13.78,0.5,3.5,3.5
"83917/1000",NA,83917,560,"45-49 years","male",20,1981,"Work",490.858123779297,490.858123779297,"car",0.133333333333333,4.74,"weekday",1,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,0.933333333333333,3.01636363636364
"83917/1000",NA,83917,560,"45-49 years","male",20,1982,"Work",490.858123779297,490.858123779297,"car",3,125.71,"weekday",2,"40 to 64",">10km","car",125.71,3,21,21
"83917/1000",NA,83917,560,"45-49 years","male",20,1983,"Work",490.858123779297,490.858123779297,"car",1.58333333333333,122.34,"weekday",3,"40 to 64",">10km","car",122.34,1.58333333333333,11.0833333333333,11.0833333333333
"83917/1000",NA,83917,560,"45-49 years","male",20,1984,"Work",490.858123779297,490.858123779297,"public.transport",0.35,6.97,"weekday",4,"40 to 64","6-10km","public.transport",6.97,0.35,2.45,2.45
"83917/1001",NA,83917,561,"45-49 years","female",20,1985,"Work",587.36279296875,587.36279296875,"car",0.5,6.86,"weekday",1,"40 to 64","6-10km","car",6.86,0.5,3.5,3.5
"83917/1001",NA,83917,561,"45-49 years","female",20,1986,"Work",587.36279296875,587.36279296875,"car",0.25,6.95,"weekday",2,"40 to 64","6-10km","car",6.95,0.25,1.75,1.75
"83917/1002",NA,83917,562,"15-19 years","female",20,1987,"Education",456.759735107422,456.759735107422,"walking",0.5,1.76,"weekday",1,"15 to 19","1-2km","walking",1.76,0.5,3.5,3.5
"83917/1002",NA,83917,562,"15-19 years","female",20,1988,"Education",456.759735107422,456.759735107422,"public.transport",0.633333333333333,10.46,"weekday",1,"15 to 19",">10km","public.transport",10.46,0.633333333333333,4.43333333333333,4.43333333333333
"83917/1002",NA,83917,562,"15-19 years","female",20,1989,"Education",456.759735107422,456.759735107422,"walking",0.0333333333333333,0.22,"weekday",1,"15 to 19","<1km","walking",0.22,0.0333333333333333,0.233333333333333,0.233333333333333
"83917/1002",NA,83917,562,"15-19 years","female",20,1990,"Education",456.759735107422,456.759735107422,"walking",0.05,0.22,"weekday",2,"15 to 19","<1km","walking",0.22,0.05,0.35,0.35
"83917/1002",NA,83917,562,"15-19 years","female",20,1991,"Education",456.759735107422,456.759735107422,"public.transport",0.5,10.77,"weekday",2,"15 to 19",">10km","public.transport",10.77,0.5,3.5,3.5
"83917/1002",NA,83917,562,"15-19 years","female",20,1992,"Education",456.759735107422,456.759735107422,"walking",0.316666666666667,1.83,"weekday",2,"15 to 19","1-2km","walking",1.83,0.316666666666667,2.21666666666667,2.21666666666667
"83919/1000",NA,83919,563,"45-49 years","female",20,1993,"Other",848.014831542969,848.014831542969,"car",0.333333333333333,10.66,"weekday",1,"40 to 64",">10km","car",10.66,0.333333333333333,2.33333333333333,2.33333333333333
"83919/1000",NA,83919,563,"45-49 years","female",20,1994,"Work",848.014831542969,848.014831542969,"car",0.333333333333333,9.19,"weekday",2,"40 to 64","6-10km","car",9.19,0.333333333333333,2.33333333333333,2.33333333333333
"83919/1000",NA,83919,563,"45-49 years","female",20,1995,"Work",848.014831542969,848.014831542969,"car",0.25,7.17,"weekday",3,"40 to 64","6-10km","car",7.17,0.25,1.75,1.75
"83919/1000",NA,83919,563,"45-49 years","female",20,1996,"Other",848.014831542969,848.014831542969,"car",0.5,10.3,"weekday",4,"40 to 64",">10km","car",10.3,0.5,3.5,3.5
"83919/1000",NA,83919,563,"45-49 years","female",20,1997,"Other",848.014831542969,848.014831542969,"car",0.166666666666667,6.81,"weekday",5,"40 to 64","6-10km","car",6.81,0.166666666666667,1.16666666666667,1.16666666666667
"83919/1001",NA,83919,564,"45-49 years","male",20,1998,"Other",708.6845703125,708.6845703125,"car",0.5,10.66,"weekday",1,"40 to 64",">10km","car",10.66,0.5,3.5,3.5
"83919/1001",NA,83919,564,"45-49 years","male",20,1999,"Other",708.6845703125,708.6845703125,"car",0.166666666666667,3.1,"weekday",2,"40 to 64","3-5km","bicycle",3.1,0.281818181818182,1.16666666666667,1.97272727272727
"83919/1001",NA,83919,564,"45-49 years","male",20,2000,"Other",708.6845703125,708.6845703125,"car",0.416666666666667,8.92,"weekday",3,"40 to 64","6-10km","car",8.92,0.416666666666667,2.91666666666667,2.91666666666667
"83919/1001",NA,83919,564,"45-49 years","male",20,2001,"Work",708.6845703125,708.6845703125,"car",0.333333333333333,9.19,"weekday",4,"40 to 64","6-10km","car",9.19,0.333333333333333,2.33333333333333,2.33333333333333
"83919/1001",NA,83919,564,"45-49 years","male",20,2002,"Work",708.6845703125,708.6845703125,"car",0.333333333333333,9.45,"weekday",5,"40 to 64","6-10km","car",9.45,0.333333333333333,2.33333333333333,2.33333333333333
