"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83920/1000",NA,83920,565,"50-54 years","female",20,2003,"Other",286.475250244141,286.475250244141,"car",0.166666666666667,4.86,"weekday",1,"40 to 64","3-5km","bicycle",4.86,0.441818181818182,1.16666666666667,3.09272727272727
"83920/1000",NA,83920,565,"50-54 years","female",20,2004,"Other",286.475250244141,286.475250244141,"car",0.133333333333333,4.7,"weekday",2,"40 to 64","3-5km","bicycle",4.7,0.427272727272727,0.933333333333333,2.99090909090909
"83920/1000",NA,83920,565,"50-54 years","female",20,2005,"Other",286.475250244141,286.475250244141,"car",0.166666666666667,4.86,"weekday",3,"40 to 64","3-5km","bicycle",4.86,0.441818181818182,1.16666666666667,3.09272727272727
"83920/1000",NA,83920,565,"50-54 years","female",20,2006,"Other",286.475250244141,286.475250244141,"car",0.166666666666667,4.7,"weekday",4,"40 to 64","3-5km","bicycle",4.7,0.427272727272727,1.16666666666667,2.99090909090909
"83920/1003",NA,83920,566,"15-19 years","female",20,2007,"Education",340.53564453125,340.53564453125,"car",0.166666666666667,4.86,"weekday",1,"15 to 19","3-5km","bicycle",4.86,0.441818181818182,1.16666666666667,3.09272727272727
"83920/1003",NA,83920,566,"15-19 years","female",20,2008,"Education",340.53564453125,340.53564453125,"car",0.166666666666667,4.7,"weekday",2,"15 to 19","3-5km","bicycle",4.7,0.427272727272727,1.16666666666667,2.99090909090909
"83920/1004",NA,83920,567,"15-19 years","male",20,2009,"Education",321.347106933594,321.347106933594,"car",0.166666666666667,4.86,"weekday",1,"15 to 19","3-5km","bicycle",4.86,0.441818181818182,1.16666666666667,3.09272727272727
"83920/1004",NA,83920,567,"15-19 years","male",20,2010,"Education",321.347106933594,321.347106933594,"car",0.166666666666667,4.7,"weekday",2,"15 to 19","3-5km","bicycle",4.7,0.427272727272727,1.16666666666667,2.99090909090909
"83921/1001",NA,83921,568,"30-34 years","female",20,2011,"Work",166.980453491211,166.980453491211,"car",0.833333333333333,19.77,"weekday",1,"20 to 39",">10km","car",19.77,0.833333333333333,5.83333333333333,5.83333333333333
"83921/1001",NA,83921,568,"30-34 years","female",20,2012,"Work",166.980453491211,166.980453491211,"car",0.5,19.2,"weekday",2,"20 to 39",">10km","car",19.2,0.5,3.5,3.5
"83922/1000",NA,83922,569,"45-49 years","male",20,2013,"Work",130.098175048828,130.098175048828,"bicycle",0.166666666666667,1.6,"weekday",1,"40 to 64","1-2km","bicycle",1.6,0.166666666666667,1.16666666666667,1.16666666666667
"83922/1000",NA,83922,569,"45-49 years","male",20,2014,"Work",130.098175048828,130.098175048828,"public.transport",0.166666666666667,11.51,"weekday",1,"40 to 64",">10km","public.transport",11.51,0.166666666666667,1.16666666666667,1.16666666666667
"83922/1000",NA,83922,569,"45-49 years","male",20,2015,"Work",130.098175048828,130.098175048828,"bicycle",0.0833333333333333,0.92,"weekday",1,"40 to 64","<1km","bicycle",0.92,0.0833333333333333,0.583333333333333,0.583333333333333
"83922/1000",NA,83922,569,"45-49 years","male",20,2016,"Work",130.098175048828,130.098175048828,"bicycle",0.0833333333333333,0.92,"weekday",2,"40 to 64","<1km","bicycle",0.92,0.0833333333333333,0.583333333333333,0.583333333333333
"83922/1000",NA,83922,569,"45-49 years","male",20,2017,"Work",130.098175048828,130.098175048828,"public.transport",0.166666666666667,11.51,"weekday",2,"40 to 64",">10km","public.transport",11.51,0.166666666666667,1.16666666666667,1.16666666666667
"83922/1000",NA,83922,569,"45-49 years","male",20,2018,"Work",130.098175048828,130.098175048828,"bicycle",0.116666666666667,1.6,"weekday",2,"40 to 64","1-2km","bicycle",1.6,0.116666666666667,0.816666666666667,0.816666666666667
"83923/1000",NA,83923,570,"40-44 years","male",20,2019,"Work",122.080093383789,122.080093383789,"car",0.166666666666667,3.01,"weekday",1,"40 to 64","3-5km","bicycle",3.01,0.273636363636364,1.16666666666667,1.91545454545455
"83923/1000",NA,83923,570,"40-44 years","male",20,2020,"Work",122.080093383789,122.080093383789,"car",0.166666666666667,3.05,"weekday",2,"40 to 64","3-5km","bicycle",3.05,0.277272727272727,1.16666666666667,1.94090909090909
"83923/1001",NA,83923,571,"40-44 years","female",20,2021,"Other",165.249099731445,165.249099731445,"car",0.25,3.52,"weekday",1,"40 to 64","3-5km","bicycle",3.52,0.32,1.75,2.24
"83923/1001",NA,83923,571,"40-44 years","female",20,2022,"Other",165.249099731445,165.249099731445,"car",0.35,3.52,"weekday",2,"40 to 64","3-5km","bicycle",3.52,0.32,2.45,2.24
"83923/1001",NA,83923,571,"40-44 years","female",20,2023,"Other",165.249099731445,165.249099731445,"car",0.166666666666667,3.52,"weekday",3,"40 to 64","3-5km","bicycle",3.52,0.32,1.16666666666667,2.24
"83923/1001",NA,83923,571,"40-44 years","female",20,2024,"Other",165.249099731445,165.249099731445,"car",0.25,3.52,"weekday",4,"40 to 64","3-5km","bicycle",3.52,0.32,1.75,2.24
"83925/1001",NA,83925,572,"40-44 years","female",20,2025,"Other",175.531768798828,175.531768798828,"bicycle",0.05,0.84,"weekday",1,"40 to 64","<1km","bicycle",0.84,0.05,0.35,0.35
"83925/1001",NA,83925,572,"40-44 years","female",20,2026,"Work",175.531768798828,175.531768798828,"bicycle",0.15,2.43,"weekday",2,"40 to 64","3-5km","bicycle",2.43,0.15,1.05,1.05
"83925/1001",NA,83925,572,"40-44 years","female",20,2027,"Leisure",175.531768798828,175.531768798828,"bicycle",0.0833333333333333,1.08,"weekday",3,"40 to 64","1-2km","bicycle",1.08,0.0833333333333333,0.583333333333333,0.583333333333333
"83925/1001",NA,83925,572,"40-44 years","female",20,2028,"Other",175.531768798828,175.531768798828,"bicycle",0.166666666666667,2.61,"weekday",4,"40 to 64","3-5km","bicycle",2.61,0.166666666666667,1.16666666666667,1.16666666666667
"83925/1001",NA,83925,572,"40-44 years","female",20,2029,"Other",175.531768798828,175.531768798828,"bicycle",0.0666666666666667,0.98,"weekday",5,"40 to 64","<1km","bicycle",0.98,0.0666666666666667,0.466666666666667,0.466666666666667
"83925/1001",NA,83925,572,"40-44 years","female",20,2030,"Other",175.531768798828,175.531768798828,"walking",0.116666666666667,0.84,"weekday",6,"40 to 64","<1km","walking",0.84,0.116666666666667,0.816666666666667,0.816666666666667
"83925/1001",NA,83925,572,"40-44 years","female",20,2031,"Other",175.531768798828,175.531768798828,"walking",0.1,0.84,"weekday",7,"40 to 64","<1km","walking",0.84,0.1,0.7,0.7
"83927/1001",NA,83927,573,"30-34 years","male",20,2032,"Work",187.17204284668,187.17204284668,"car",0.5,25.77,"weekday",1,"20 to 39",">10km","car",25.77,0.5,3.5,3.5
"83927/1001",NA,83927,573,"30-34 years","male",20,2033,"Work",187.17204284668,187.17204284668,"car",0.5,25.18,"weekday",2,"20 to 39",">10km","car",25.18,0.5,3.5,3.5
"83928/1000",NA,83928,574,"35-39 years","female",20,2034,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,2.16,"weekday",1,"20 to 39","3-5km","bicycle",2.16,0.196363636363636,1.16666666666667,1.37454545454545
"83928/1000",NA,83928,574,"35-39 years","female",20,2035,"Other",134.685974121094,134.685974121094,"car",0.383333333333333,24.03,"weekday",2,"20 to 39",">10km","car",24.03,0.383333333333333,2.68333333333333,2.68333333333333
"83928/1000",NA,83928,574,"35-39 years","female",20,2036,"Other",134.685974121094,134.685974121094,"car",0.266666666666667,26.23,"weekday",3,"20 to 39",">10km","car",26.23,0.266666666666667,1.86666666666667,1.86666666666667
"83928/1000",NA,83928,574,"35-39 years","female",20,2037,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,2.16,"weekday",4,"20 to 39","3-5km","bicycle",2.16,0.196363636363636,1.16666666666667,1.37454545454545
"83928/1000",NA,83928,574,"35-39 years","female",20,2038,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,2.29,"weekday",5,"20 to 39","3-5km","bicycle",2.29,0.208181818181818,1.16666666666667,1.45727272727273
"83928/1001",NA,83928,575,"30-34 years","male",20,2039,"Work",198.818878173828,198.818878173828,"car",0.333333333333333,14.24,"weekday",1,"20 to 39",">10km","car",14.24,0.333333333333333,2.33333333333333,2.33333333333333
"83928/1001",NA,83928,575,"30-34 years","male",20,2040,"Work",198.818878173828,198.818878173828,"car",0.333333333333333,13.82,"weekday",2,"20 to 39",">10km","car",13.82,0.333333333333333,2.33333333333333,2.33333333333333
"83930/1000",NA,83930,576,"55-59 years","female",20,2041,"Shopping",151.029312133789,151.029312133789,"car",0.166666666666667,3.92,"weekday",1,"40 to 64","3-5km","bicycle",3.92,0.356363636363636,1.16666666666667,2.49454545454545
"83930/1000",NA,83930,576,"55-59 years","female",20,2042,"Shopping",151.029312133789,151.029312133789,"car",0.416666666666667,3.87,"weekday",2,"40 to 64","3-5km","bicycle",3.87,0.351818181818182,2.91666666666667,2.46272727272727
"83931/1000",NA,83931,577,"40-44 years","female",20,2043,"Other",165.249099731445,165.249099731445,"car",0.166666666666667,4.74,"weekday",1,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,1.16666666666667,3.01636363636364
"83931/1000",NA,83931,577,"40-44 years","female",20,2044,"Work",165.249099731445,165.249099731445,"car",0.583333333333333,30.71,"weekday",2,"40 to 64",">10km","car",30.71,0.583333333333333,4.08333333333333,4.08333333333333
"83931/1000",NA,83931,577,"40-44 years","female",20,2045,"Work",165.249099731445,165.249099731445,"car",0.5,27.76,"weekday",3,"40 to 64",">10km","car",27.76,0.5,3.5,3.5
"83931/1001",NA,83931,578,"35-39 years","male",20,2046,"Work",163.832672119141,163.832672119141,"car",0.5,29.88,"weekday",1,"20 to 39",">10km","car",29.88,0.5,3.5,3.5
"83931/1001",NA,83931,578,"35-39 years","male",20,2047,"Other",163.832672119141,163.832672119141,"car",0.75,28.16,"weekday",2,"20 to 39",">10km","car",28.16,0.75,5.25,5.25
"83931/1001",NA,83931,578,"35-39 years","male",20,2048,"Other",163.832672119141,163.832672119141,"car",0.166666666666667,4.85,"weekday",3,"20 to 39","3-5km","bicycle",4.85,0.440909090909091,1.16666666666667,3.08636363636364
"83932/1000",NA,83932,579,"35-39 years","female",20,2049,"Other",108.65584564209,108.65584564209,"car",0.183333333333333,4.08,"weekday",1,"20 to 39","3-5km","bicycle",4.08,0.370909090909091,1.28333333333333,2.59636363636364
"83932/1000",NA,83932,579,"35-39 years","female",20,2050,"Work",108.65584564209,108.65584564209,"car",0.716666666666667,27.65,"weekday",2,"20 to 39",">10km","car",27.65,0.716666666666667,5.01666666666667,5.01666666666667
"83932/1000",NA,83932,579,"35-39 years","female",20,2051,"Shopping",108.65584564209,108.65584564209,"car",0.1,3.49,"weekday",3,"20 to 39","3-5km","bicycle",3.49,0.317272727272727,0.7,2.22090909090909
"83932/1000",NA,83932,579,"35-39 years","female",20,2052,"Shopping",108.65584564209,108.65584564209,"public.transport",0.35,26.75,"weekday",4,"20 to 39",">10km","public.transport",26.75,0.35,2.45,2.45
"83933/1000",NA,83933,580,"40-44 years","male",20,2053,"Work",129.676559448242,129.676559448242,"car",0.583333333333333,23.8,"weekday",1,"40 to 64",">10km","car",23.8,0.583333333333333,4.08333333333333,4.08333333333333
"83933/1000",NA,83933,580,"40-44 years","male",20,2054,"Work",129.676559448242,129.676559448242,"car",0.5,23.49,"weekday",2,"40 to 64",">10km","car",23.49,0.5,3.5,3.5
"83933/1001",NA,83933,581,"40-44 years","female",20,2055,"Other",175.531768798828,175.531768798828,"car",0.0833333333333333,1.16,"weekday",1,"40 to 64","1-2km","bicycle",1.16,0.105454545454545,0.583333333333333,0.738181818181818
"83933/1001",NA,83933,581,"40-44 years","female",20,2056,"Other",175.531768798828,175.531768798828,"car",0.0833333333333333,1.16,"weekday",2,"40 to 64","1-2km","bicycle",1.16,0.105454545454545,0.583333333333333,0.738181818181818
"83933/1001",NA,83933,581,"40-44 years","female",20,2057,"Other",175.531768798828,175.531768798828,"car",0.0833333333333333,1.16,"weekday",3,"40 to 64","1-2km","bicycle",1.16,0.105454545454545,0.583333333333333,0.738181818181818
"83933/1001",NA,83933,581,"40-44 years","female",20,2058,"Other",175.531768798828,175.531768798828,"car",0.0833333333333333,1.16,"weekday",4,"40 to 64","1-2km","bicycle",1.16,0.105454545454545,0.583333333333333,0.738181818181818
"83933/1001",NA,83933,581,"40-44 years","female",20,2059,"Leisure",175.531768798828,175.531768798828,"car",0.166666666666667,4.81,"weekday",5,"40 to 64","3-5km","bicycle",4.81,0.437272727272727,1.16666666666667,3.06090909090909
"83933/1001",NA,83933,581,"40-44 years","female",20,2060,"Shopping",175.531768798828,175.531768798828,"car",0.0333333333333333,0.94,"weekday",6,"40 to 64","<1km","bicycle",0.94,0.0854545454545454,0.233333333333333,0.598181818181818
"83933/1001",NA,83933,581,"40-44 years","female",20,2061,"Shopping",175.531768798828,175.531768798828,"car",0.166666666666667,4.67,"weekday",7,"40 to 64","3-5km","bicycle",4.67,0.424545454545455,1.16666666666667,2.97181818181818
"83937/1000",NA,83937,582,"65-69 years","female",20,2062,"Shopping",89.9724197387695,89.9724197387695,"car",0.333333333333333,17.76,"weekday",1,"65 plus",">10km","car",17.76,0.333333333333333,2.33333333333333,2.33333333333333
"83937/1000",NA,83937,582,"65-69 years","female",20,2063,"Shopping",89.9724197387695,89.9724197387695,"car",0.333333333333333,16.98,"weekday",2,"65 plus",">10km","car",16.98,0.333333333333333,2.33333333333333,2.33333333333333
"83937/1000",NA,83937,582,"65-69 years","female",20,2064,"Leisure",89.9724197387695,89.9724197387695,"walking",0.333333333333333,0.6,"weekday",3,"65 plus","<1km","walking",0.6,0.333333333333333,2.33333333333333,2.33333333333333
"83937/1000",NA,83937,582,"65-69 years","female",20,2065,"Leisure",89.9724197387695,89.9724197387695,"walking",0.333333333333333,0.6,"weekday",4,"65 plus","<1km","walking",0.6,0.333333333333333,2.33333333333333,2.33333333333333
"83938/1000",NA,83938,583,"55-59 years","male",20,2066,"Work",185.705001831055,185.705001831055,"car",1,41.51,"weekday",1,"40 to 64",">10km","car",41.51,1,7,7
"83938/1000",NA,83938,583,"55-59 years","male",20,2067,"Work",185.705001831055,185.705001831055,"car",0.583333333333333,8.7,"weekday",2,"40 to 64","6-10km","car",8.7,0.583333333333333,4.08333333333333,4.08333333333333
"83938/1000",NA,83938,583,"55-59 years","male",20,2068,"Work",185.705001831055,185.705001831055,"car",0.5,23.61,"weekday",3,"40 to 64",">10km","car",23.61,0.5,3.5,3.5
"83938/1000",NA,83938,583,"55-59 years","male",20,2069,"Work",185.705001831055,185.705001831055,"car",0.5,37.5,"weekday",4,"40 to 64",">10km","car",37.5,0.5,3.5,3.5
"83938/1000",NA,83938,583,"55-59 years","male",20,2070,"Work",185.705001831055,185.705001831055,"car",0.25,6.4,"weekday",5,"40 to 64","6-10km","car",6.4,0.25,1.75,1.75
"83938/1000",NA,83938,583,"55-59 years","male",20,2071,"Work",185.705001831055,185.705001831055,"car",0.333333333333333,16.44,"weekday",6,"40 to 64",">10km","car",16.44,0.333333333333333,2.33333333333333,2.33333333333333
"83938/1000",NA,83938,583,"55-59 years","male",20,2072,"Work",185.705001831055,185.705001831055,"car",0.166666666666667,3.07,"weekday",7,"40 to 64","3-5km","bicycle",3.07,0.279090909090909,1.16666666666667,1.95363636363636
"83938/1001",NA,83938,584,"50-54 years","female",20,2073,"Other",170.989166259766,170.989166259766,"car",0.75,35.75,"weekday",1,"40 to 64",">10km","car",35.75,0.75,5.25,5.25
"83938/1001",NA,83938,584,"50-54 years","female",20,2074,"Other",170.989166259766,170.989166259766,"car",1.08333333333333,35.13,"weekday",2,"40 to 64",">10km","car",35.13,1.08333333333333,7.58333333333333,7.58333333333333
"83938/1001",NA,83938,584,"50-54 years","female",20,2075,"Other",170.989166259766,170.989166259766,"car",0.583333333333333,35.75,"weekday",3,"40 to 64",">10km","car",35.75,0.583333333333333,4.08333333333333,4.08333333333333
"83938/1001",NA,83938,584,"50-54 years","female",20,2076,"Other",170.989166259766,170.989166259766,"car",0.583333333333333,35.13,"weekday",4,"40 to 64",">10km","car",35.13,0.583333333333333,4.08333333333333,4.08333333333333
"83939/1000",NA,83939,585,"35-39 years","female",20,2077,"Other",134.685974121094,134.685974121094,"car",0.0833333333333333,1.04,"weekday",1,"20 to 39","1-2km","bicycle",1.04,0.0945454545454545,0.583333333333333,0.661818181818182
"83939/1000",NA,83939,585,"35-39 years","female",20,2078,"Work",134.685974121094,134.685974121094,"car",0.5,26.38,"weekday",2,"20 to 39",">10km","car",26.38,0.5,3.5,3.5
"83939/1000",NA,83939,585,"35-39 years","female",20,2079,"Other",134.685974121094,134.685974121094,"car",0.5,27.33,"weekday",3,"20 to 39",">10km","car",27.33,0.5,3.5,3.5
"83939/1000",NA,83939,585,"35-39 years","female",20,2080,"Other",134.685974121094,134.685974121094,"car",0.0833333333333333,1.39,"weekday",4,"20 to 39","1-2km","bicycle",1.39,0.126363636363636,0.583333333333333,0.884545454545454
"83939/1001",NA,83939,586,"45-49 years","male",20,2081,"Work",181.739990234375,181.739990234375,"car",0.166666666666667,3.66,"weekday",1,"40 to 64","3-5km","bicycle",3.66,0.332727272727273,1.16666666666667,2.32909090909091
"83939/1001",NA,83939,586,"45-49 years","male",20,2082,"Work",181.739990234375,181.739990234375,"public.transport",0.583333333333333,29.55,"weekday",1,"40 to 64",">10km","public.transport",29.55,0.583333333333333,4.08333333333333,4.08333333333333
"83939/1001",NA,83939,586,"45-49 years","male",20,2083,"Work",181.739990234375,181.739990234375,"walking",0.166666666666667,0.29,"weekday",1,"40 to 64","<1km","walking",0.29,0.166666666666667,1.16666666666667,1.16666666666667
"83939/1001",NA,83939,586,"45-49 years","male",20,2084,"Work",181.739990234375,181.739990234375,"walking",0.166666666666667,0.29,"weekday",2,"40 to 64","<1km","walking",0.29,0.166666666666667,1.16666666666667,1.16666666666667
"83939/1001",NA,83939,586,"45-49 years","male",20,2085,"Work",181.739990234375,181.739990234375,"public.transport",0.5,29.55,"weekday",2,"40 to 64",">10km","public.transport",29.55,0.5,3.5,3.5
"83939/1001",NA,83939,586,"45-49 years","male",20,2086,"Work",181.739990234375,181.739990234375,"car",0.166666666666667,3.49,"weekday",2,"40 to 64","3-5km","bicycle",3.49,0.317272727272727,1.16666666666667,2.22090909090909
"83941/1000",NA,83941,587,"75-79 years","female",20,2087,"Other",87.5259704589844,87.5259704589844,"car",0.25,4.03,"weekday",1,"65 plus","3-5km","bicycle",4.03,0.366363636363636,1.75,2.56454545454545
"83941/1000",NA,83941,587,"75-79 years","female",20,2088,"Other",87.5259704589844,87.5259704589844,"car",0.416666666666667,3.98,"weekday",2,"65 plus","3-5km","bicycle",3.98,0.361818181818182,2.91666666666667,2.53272727272727
"83941/1000",NA,83941,587,"75-79 years","female",20,2089,"Shopping",87.5259704589844,87.5259704589844,"car",0.166666666666667,3.44,"weekday",3,"65 plus","3-5km","bicycle",3.44,0.312727272727273,1.16666666666667,2.18909090909091
"83941/1000",NA,83941,587,"75-79 years","female",20,2090,"Shopping",87.5259704589844,87.5259704589844,"car",0.25,3.44,"weekday",4,"65 plus","3-5km","bicycle",3.44,0.312727272727273,1.75,2.18909090909091
"83941/1000",NA,83941,587,"75-79 years","female",20,2091,"Other",87.5259704589844,87.5259704589844,"car",0.333333333333333,14.66,"weekday",5,"65 plus",">10km","car",14.66,0.333333333333333,2.33333333333333,2.33333333333333
"83941/1000",NA,83941,587,"75-79 years","female",20,2092,"Other",87.5259704589844,87.5259704589844,"car",0.583333333333333,14.72,"weekday",6,"65 plus",">10km","car",14.72,0.583333333333333,4.08333333333333,4.08333333333333
"83942/1000",NA,83942,588,"25-29 years","male",20,2093,"Work",195.456893920898,195.456893920898,"car",0.416666666666667,10.19,"weekday",1,"20 to 39",">10km","car",10.19,0.416666666666667,2.91666666666667,2.91666666666667
"83942/1000",NA,83942,588,"25-29 years","male",20,2094,"Work",195.456893920898,195.456893920898,"car",0.5,9.83,"weekday",2,"20 to 39","6-10km","car",9.83,0.5,3.5,3.5
"83942/1000",NA,83942,588,"25-29 years","male",20,2095,"Work",195.456893920898,195.456893920898,"car",0.0833333333333333,0.82,"weekday",3,"20 to 39","<1km","bicycle",0.82,0.0745454545454545,0.583333333333333,0.521818181818182
"83942/1000",NA,83942,588,"25-29 years","male",20,2096,"Work",195.456893920898,195.456893920898,"car",1,91.4,"weekday",4,"20 to 39",">10km","car",91.4,1,7,7
"83942/1000",NA,83942,588,"25-29 years","male",20,2097,"Work",195.456893920898,195.456893920898,"car",1,91.85,"weekday",5,"20 to 39",">10km","car",91.85,1,7,7
"83943/1000",NA,83943,589,"50-54 years","female",20,2098,"Shopping",170.989166259766,170.989166259766,"car",0.0833333333333333,3.43,"weekday",1,"40 to 64","3-5km","bicycle",3.43,0.311818181818182,0.583333333333333,2.18272727272727
"83943/1000",NA,83943,589,"50-54 years","female",20,2099,"Shopping",170.989166259766,170.989166259766,"car",0.0833333333333333,3.43,"weekday",2,"40 to 64","3-5km","bicycle",3.43,0.311818181818182,0.583333333333333,2.18272727272727
"83943/1001",NA,83943,590,"20-24 years","male",20,2100,"Shopping",233.046676635742,233.046676635742,"car",0.0833333333333333,3.43,"weekday",1,"20 to 39","3-5km","bicycle",3.43,0.311818181818182,0.583333333333333,2.18272727272727
"83943/1001",NA,83943,590,"20-24 years","male",20,2101,"Shopping",233.046676635742,233.046676635742,"car",0.0833333333333333,3.43,"weekday",2,"20 to 39","3-5km","bicycle",3.43,0.311818181818182,0.583333333333333,2.18272727272727
"83943/1001",NA,83943,590,"20-24 years","male",20,2102,"Shopping",233.046676635742,233.046676635742,"car",0.0333333333333333,1.46,"weekday",3,"20 to 39","1-2km","bicycle",1.46,0.132727272727273,0.233333333333333,0.929090909090909
"83943/1001",NA,83943,590,"20-24 years","male",20,2103,"Shopping",233.046676635742,233.046676635742,"car",0.0833333333333333,1.93,"weekday",4,"20 to 39","1-2km","bicycle",1.93,0.175454545454545,0.583333333333333,1.22818181818182
"83943/1002",NA,83943,591,"20-24 years","male",20,2104,"Other",233.046676635742,233.046676635742,"car",0.0833333333333333,3.43,"weekday",1,"20 to 39","3-5km","bicycle",3.43,0.311818181818182,0.583333333333333,2.18272727272727
"83943/1002",NA,83943,591,"20-24 years","male",20,2105,"Other",233.046676635742,233.046676635742,"car",0.0833333333333333,3.43,"weekday",2,"20 to 39","3-5km","bicycle",3.43,0.311818181818182,0.583333333333333,2.18272727272727
"83944/1000",NA,83944,592,"55-59 years","male",20,2106,"Shopping",159.136917114258,159.136917114258,"car",0.166666666666667,2.84,"weekday",1,"40 to 64","3-5km","bicycle",2.84,0.258181818181818,1.16666666666667,1.80727272727273
"83944/1000",NA,83944,592,"55-59 years","male",20,2108,"Shopping",159.136917114258,159.136917114258,"car",0.133333333333333,2.88,"weekday",3,"40 to 64","3-5km","bicycle",2.88,0.261818181818182,0.933333333333333,1.83272727272727
"83944/1001",NA,83944,593,"60-64 years","female",20,2109,"Other",170.002777099609,170.002777099609,"car",0.0833333333333333,1.4,"weekday",1,"40 to 64","1-2km","bicycle",1.4,0.127272727272727,0.583333333333333,0.890909090909091
"83944/1001",NA,83944,593,"60-64 years","female",20,2110,"Work",170.002777099609,170.002777099609,"car",0.333333333333333,11.48,"weekday",2,"40 to 64",">10km","car",11.48,0.333333333333333,2.33333333333333,2.33333333333333
"83944/1001",NA,83944,593,"60-64 years","female",20,2111,"Work",170.002777099609,170.002777099609,"car",0.333333333333333,12.3,"weekday",3,"40 to 64",">10km","car",12.3,0.333333333333333,2.33333333333333,2.33333333333333
"83946/1000",NA,83946,594,"45-49 years","male",20,2112,"Other",181.739990234375,181.739990234375,"car",0.166666666666667,4.8,"weekday",1,"40 to 64","3-5km","bicycle",4.8,0.436363636363636,1.16666666666667,3.05454545454545
"83946/1000",NA,83946,594,"45-49 years","male",20,2113,"Other",181.739990234375,181.739990234375,"car",0.166666666666667,4.75,"weekday",2,"40 to 64","3-5km","bicycle",4.75,0.431818181818182,1.16666666666667,3.02272727272727
"83947/1000",NA,83947,595,"45-49 years","female",20,2114,"Other",159.034194946289,159.034194946289,"car",0.05,1.09,"weekday",1,"40 to 64","1-2km","bicycle",1.09,0.0990909090909091,0.35,0.693636363636364
"83947/1000",NA,83947,595,"45-49 years","female",20,2115,"Work",159.034194946289,159.034194946289,"car",0.35,12.54,"weekday",2,"40 to 64",">10km","car",12.54,0.35,2.45,2.45
"83947/1000",NA,83947,595,"45-49 years","female",20,2116,"Other",159.034194946289,159.034194946289,"car",0.216666666666667,12.78,"weekday",3,"40 to 64",">10km","car",12.78,0.216666666666667,1.51666666666667,1.51666666666667
"83947/1000",NA,83947,595,"45-49 years","female",20,2117,"Other",159.034194946289,159.034194946289,"car",0.05,1.44,"weekday",4,"40 to 64","1-2km","bicycle",1.44,0.130909090909091,0.35,0.916363636363636
"83948/1000",NA,83948,596,"30-34 years","female",20,2118,"Other",166.980453491211,166.980453491211,"car",0.333333333333333,7.79,"weekday",1,"20 to 39","6-10km","car",7.79,0.333333333333333,2.33333333333333,2.33333333333333
"83948/1000",NA,83948,596,"30-34 years","female",20,2119,"Other",166.980453491211,166.980453491211,"car",0.25,7.78,"weekday",2,"20 to 39","6-10km","car",7.78,0.25,1.75,1.75
"83948/1000",NA,83948,596,"30-34 years","female",20,2120,"Other",166.980453491211,166.980453491211,"car",0.25,7.79,"weekday",3,"20 to 39","6-10km","car",7.79,0.25,1.75,1.75
"83948/1000",NA,83948,596,"30-34 years","female",20,2121,"Other",166.980453491211,166.980453491211,"car",0.266666666666667,7.78,"weekday",4,"20 to 39","6-10km","car",7.78,0.266666666666667,1.86666666666667,1.86666666666667
"83948/1001",NA,83948,597,"25-29 years","male",20,2122,"Work",242.281494140625,242.281494140625,"car",0.583333333333333,22.13,"weekday",1,"20 to 39",">10km","car",22.13,0.583333333333333,4.08333333333333,4.08333333333333
"83948/1001",NA,83948,597,"25-29 years","male",20,2123,"Work",242.281494140625,242.281494140625,"car",0.566666666666667,22.15,"weekday",2,"20 to 39",">10km","car",22.15,0.566666666666667,3.96666666666667,3.96666666666667
