"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"83949/1000",NA,83949,598,"35-39 years","male",20,2124,"Other",174.027191162109,174.027191162109,"car",0.166666666666667,4.59,"weekday",1,"20 to 39","3-5km","bicycle",4.59,0.417272727272727,1.16666666666667,2.92090909090909
"83949/1000",NA,83949,598,"35-39 years","male",20,2125,"Education",174.027191162109,174.027191162109,"car",0.0833333333333333,1.9,"weekday",2,"20 to 39","1-2km","bicycle",1.9,0.172727272727273,0.583333333333333,1.20909090909091
"83949/1000",NA,83949,598,"35-39 years","male",20,2126,"Education",174.027191162109,174.027191162109,"car",0.166666666666667,3.99,"weekday",3,"20 to 39","3-5km","bicycle",3.99,0.362727272727273,1.16666666666667,2.53909090909091
"83949/1000",NA,83949,598,"35-39 years","male",20,2127,"Other",174.027191162109,174.027191162109,"car",0.166666666666667,4.63,"weekday",4,"20 to 39","3-5km","bicycle",4.63,0.420909090909091,1.16666666666667,2.94636363636364
"83949/1000",NA,83949,598,"35-39 years","male",20,2128,"Other",174.027191162109,174.027191162109,"car",0.166666666666667,4.7,"weekday",5,"20 to 39","3-5km","bicycle",4.7,0.427272727272727,1.16666666666667,2.99090909090909
"83949/1001",NA,83949,599,"35-39 years","female",20,2129,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,4.63,"weekday",1,"20 to 39","3-5km","bicycle",4.63,0.420909090909091,1.16666666666667,2.94636363636364
"83949/1001",NA,83949,599,"35-39 years","female",20,2130,"Work",134.685974121094,134.685974121094,"car",0.166666666666667,2.77,"weekday",2,"20 to 39","3-5km","bicycle",2.77,0.251818181818182,1.16666666666667,1.76272727272727
"83949/1001",NA,83949,599,"35-39 years","female",20,2131,"Work",134.685974121094,134.685974121094,"car",0.133333333333333,4.11,"weekday",3,"20 to 39","3-5km","bicycle",4.11,0.373636363636364,0.933333333333333,2.61545454545455
"83951/1000",NA,83951,600,"50-54 years","male",20,2132,"Other",145.04621887207,145.04621887207,"car",0.25,18.54,"weekday",1,"40 to 64",">10km","car",18.54,0.25,1.75,1.75
"83951/1000",NA,83951,600,"50-54 years","male",20,2133,"Work",145.04621887207,145.04621887207,"car",0.55,37.31,"weekday",2,"40 to 64",">10km","car",37.31,0.55,3.85,3.85
"83951/1000",NA,83951,600,"50-54 years","male",20,2134,"Other",145.04621887207,145.04621887207,"car",0.583333333333333,36.81,"weekday",3,"40 to 64",">10km","car",36.81,0.583333333333333,4.08333333333333,4.08333333333333
"83951/1000",NA,83951,600,"50-54 years","male",20,2135,"Other",145.04621887207,145.04621887207,"car",0.5,15.72,"weekday",4,"40 to 64",">10km","car",15.72,0.5,3.5,3.5
"83951/1000",NA,83951,600,"50-54 years","male",20,2136,"Other",145.04621887207,145.04621887207,"car",0.333333333333333,6.91,"weekday",5,"40 to 64","6-10km","car",6.91,0.333333333333333,2.33333333333333,2.33333333333333
"83964/1000",NA,83964,601,"50-54 years","male",20,2137,"Work",117.728157043457,117.728157043457,"car",0.25,13.22,"weekday",1,"40 to 64",">10km","car",13.22,0.25,1.75,1.75
"83964/1000",NA,83964,601,"50-54 years","male",20,2138,"Work",117.728157043457,117.728157043457,"car",0.5,12.94,"weekday",2,"40 to 64",">10km","car",12.94,0.5,3.5,3.5
"83977/1000",NA,83977,602,"75-79 years","female",20,2139,"Shopping",126.342613220215,126.342613220215,"car",0.0333333333333333,0.58,"weekday",1,"65 plus","<1km","bicycle",0.58,0.0527272727272727,0.233333333333333,0.369090909090909
"83977/1000",NA,83977,602,"75-79 years","female",20,2140,"Shopping",126.342613220215,126.342613220215,"car",0.0333333333333333,0.58,"weekday",2,"65 plus","<1km","bicycle",0.58,0.0527272727272727,0.233333333333333,0.369090909090909
"83977/1000",NA,83977,602,"75-79 years","female",20,2141,"Other",126.342613220215,126.342613220215,"car",0.916666666666667,30,"weekday",3,"65 plus",">10km","car",30,0.916666666666667,6.41666666666667,6.41666666666667
"83977/1000",NA,83977,602,"75-79 years","female",20,2142,"Other",126.342613220215,126.342613220215,"car",1,29.35,"weekday",4,"65 plus",">10km","car",29.35,1,7,7
"83979/1000",NA,83979,603,"35-39 years","male",20,2143,"Work",315.360321044922,315.360321044922,"car",0.166666666666667,7.62,"weekday",1,"20 to 39","6-10km","car",7.62,0.166666666666667,1.16666666666667,1.16666666666667
"83979/1000",NA,83979,603,"35-39 years","male",20,2144,"Work",315.360321044922,315.360321044922,"car",0.5,7.6,"weekday",2,"20 to 39","6-10km","car",7.6,0.5,3.5,3.5
"83979/1001",NA,83979,604,"35-39 years","female",20,2145,"Work",298.092132568359,298.092132568359,"car",0.25,4.83,"weekday",1,"20 to 39","3-5km","bicycle",4.83,0.439090909090909,1.75,3.07363636363636
"83979/1001",NA,83979,604,"35-39 years","female",20,2146,"Other",298.092132568359,298.092132568359,"car",0.166666666666667,2.54,"weekday",2,"20 to 39","3-5km","bicycle",2.54,0.230909090909091,1.16666666666667,1.61636363636364
"83979/1001",NA,83979,604,"35-39 years","female",20,2147,"Other",298.092132568359,298.092132568359,"car",0.25,3.23,"weekday",3,"20 to 39","3-5km","bicycle",3.23,0.293636363636364,1.75,2.05545454545455
"83979/1004",NA,83979,605,"60-64 years","female",20,2148,"Other",352.895050048828,352.895050048828,"car",0.25,4.83,"weekday",1,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.75,3.07363636363636
"83979/1004",NA,83979,605,"60-64 years","female",20,2149,"Other",352.895050048828,352.895050048828,"car",0.25,4.77,"weekday",2,"40 to 64","3-5km","bicycle",4.77,0.433636363636364,1.75,3.03545454545455
"83979/1004",NA,83979,605,"60-64 years","female",20,2150,"Other",352.895050048828,352.895050048828,"car",0.166666666666667,4.83,"weekday",3,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.16666666666667,3.07363636363636
"83979/1004",NA,83979,605,"60-64 years","female",20,2151,"Other",352.895050048828,352.895050048828,"car",0.166666666666667,2.54,"weekday",4,"40 to 64","3-5km","bicycle",2.54,0.230909090909091,1.16666666666667,1.61636363636364
"83979/1004",NA,83979,605,"60-64 years","female",20,2152,"Other",352.895050048828,352.895050048828,"car",0.25,3.23,"weekday",5,"40 to 64","3-5km","bicycle",3.23,0.293636363636364,1.75,2.05545454545455
"83979/1005",NA,83979,606,"60-64 years","male",20,2153,"Other",306.115356445312,306.115356445312,"car",0.25,4.83,"weekday",1,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.75,3.07363636363636
"83979/1005",NA,83979,606,"60-64 years","male",20,2154,"Other",306.115356445312,306.115356445312,"car",0.25,4.77,"weekday",2,"40 to 64","3-5km","bicycle",4.77,0.433636363636364,1.75,3.03545454545455
"83979/1005",NA,83979,606,"60-64 years","male",20,2155,"Other",306.115356445312,306.115356445312,"car",0.25,3.07,"weekday",3,"40 to 64","3-5km","bicycle",3.07,0.279090909090909,1.75,1.95363636363636
"83979/1005",NA,83979,606,"60-64 years","male",20,2156,"Other",306.115356445312,306.115356445312,"car",0.25,3.23,"weekday",4,"40 to 64","3-5km","bicycle",3.23,0.293636363636364,1.75,2.05545454545455
"83979/1005",NA,83979,606,"60-64 years","male",20,2157,"Other",306.115356445312,306.115356445312,"car",0.166666666666667,4.83,"weekday",5,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.16666666666667,3.07363636363636
"83979/1005",NA,83979,606,"60-64 years","male",20,2158,"Other",306.115356445312,306.115356445312,"car",0.166666666666667,2.54,"weekday",6,"40 to 64","3-5km","bicycle",2.54,0.230909090909091,1.16666666666667,1.61636363636364
"83979/1005",NA,83979,606,"60-64 years","male",20,2159,"Other",306.115356445312,306.115356445312,"car",0.25,3.23,"weekday",7,"40 to 64","3-5km","bicycle",3.23,0.293636363636364,1.75,2.05545454545455
"83980/1000",NA,83980,607,"25-29 years","male",20,2160,"Other",124.118743896484,124.118743896484,"car",0.5,9.71,"weekday",1,"20 to 39","6-10km","car",9.71,0.5,3.5,3.5
"83980/1000",NA,83980,607,"25-29 years","male",20,2161,"Other",124.118743896484,124.118743896484,"car",0.5,9.57,"weekday",2,"20 to 39","6-10km","car",9.57,0.5,3.5,3.5
"83980/1001",NA,83980,608,"25-29 years","female",20,2162,"Other",138.642837524414,138.642837524414,"car",0.5,9.71,"weekday",1,"20 to 39","6-10km","car",9.71,0.5,3.5,3.5
"83980/1001",NA,83980,608,"25-29 years","female",20,2163,"Other",138.642837524414,138.642837524414,"car",0.5,9.57,"weekday",2,"20 to 39","6-10km","car",9.57,0.5,3.5,3.5
"83982/1000",NA,83982,609,"70-74 years","male",20,2164,"Leisure",68.7407379150391,68.7407379150391,"car",0.5,14.24,"weekday",1,"65 plus",">10km","car",14.24,0.5,3.5,3.5
"83982/1000",NA,83982,609,"70-74 years","male",20,2165,"Shopping",68.7407379150391,68.7407379150391,"car",0.5,10.67,"weekday",2,"65 plus",">10km","car",10.67,0.5,3.5,3.5
"83982/1000",NA,83982,609,"70-74 years","male",20,2166,"Shopping",68.7407379150391,68.7407379150391,"car",0.333333333333333,3.53,"weekday",3,"65 plus","3-5km","bicycle",3.53,0.320909090909091,2.33333333333333,2.24636363636364
"83982/1001",NA,83982,610,"65-69 years","female",20,2167,"Leisure",86.0002593994141,86.0002593994141,"car",0.5,14.24,"weekday",1,"65 plus",">10km","car",14.24,0.5,3.5,3.5
"83982/1001",NA,83982,610,"65-69 years","female",20,2168,"Shopping",86.0002593994141,86.0002593994141,"car",0.5,10.67,"weekday",2,"65 plus",">10km","car",10.67,0.5,3.5,3.5
"83982/1001",NA,83982,610,"65-69 years","female",20,2169,"Shopping",86.0002593994141,86.0002593994141,"car",0.333333333333333,3.53,"weekday",3,"65 plus","3-5km","bicycle",3.53,0.320909090909091,2.33333333333333,2.24636363636364
"83983/1000",NA,83983,611,"30-34 years","male",20,2170,"Shopping",94.9313201904297,94.9313201904297,"car",0.25,4.15,"weekday",1,"20 to 39","3-5km","bicycle",4.15,0.377272727272727,1.75,2.64090909090909
"83983/1000",NA,83983,611,"30-34 years","male",20,2171,"Shopping",94.9313201904297,94.9313201904297,"car",0.25,3.64,"weekday",2,"20 to 39","3-5km","bicycle",3.64,0.330909090909091,1.75,2.31636363636364
"83983/1001",NA,83983,612,"25-29 years","female",20,2172,"Work",90.3303756713867,90.3303756713867,"car",0.5,9.33,"weekday",1,"20 to 39","6-10km","car",9.33,0.5,3.5,3.5
"83983/1001",NA,83983,612,"25-29 years","female",20,2173,"Shopping",90.3303756713867,90.3303756713867,"car",0.0833333333333333,1.22,"weekday",2,"20 to 39","1-2km","bicycle",1.22,0.110909090909091,0.583333333333333,0.776363636363636
"83983/1001",NA,83983,612,"25-29 years","female",20,2174,"Shopping",90.3303756713867,90.3303756713867,"car",0.25,9.49,"weekday",3,"20 to 39","6-10km","car",9.49,0.25,1.75,1.75
"83984/1000",NA,83984,613,"65-69 years","male",20,2175,"Work",140.530120849609,140.530120849609,"car",0.416666666666667,24.87,"weekday",1,"65 plus",">10km","car",24.87,0.416666666666667,2.91666666666667,2.91666666666667
"83984/1000",NA,83984,613,"65-69 years","male",20,2176,"Work",140.530120849609,140.530120849609,"car",0.5,23.31,"weekday",2,"65 plus",">10km","car",23.31,0.5,3.5,3.5
"83984/1001",NA,83984,614,"60-64 years","male",20,2177,"Shopping",143.564193725586,143.564193725586,"car",0.25,3.98,"weekday",1,"40 to 64","3-5km","bicycle",3.98,0.361818181818182,1.75,2.53272727272727
"83984/1001",NA,83984,614,"60-64 years","male",20,2178,"Shopping",143.564193725586,143.564193725586,"car",0.25,3.67,"weekday",2,"40 to 64","3-5km","bicycle",3.67,0.333636363636364,1.75,2.33545454545455
"83988/1000",NA,83988,616,"45-49 years","female",20,2180,"Work",128.661026000977,128.661026000977,"car",0.166666666666667,3.96,"weekday",1,"40 to 64","3-5km","bicycle",3.96,0.36,1.16666666666667,2.52
"83988/1000",NA,83988,616,"45-49 years","female",20,2181,"Work",128.661026000977,128.661026000977,"car",0.25,3.46,"weekday",2,"40 to 64","3-5km","bicycle",3.46,0.314545454545455,1.75,2.20181818181818
"83988/1001",NA,83988,617,"50-54 years","male",20,2182,"Work",117.068450927734,117.068450927734,"car",0.166666666666667,2.68,"weekday",1,"40 to 64","3-5km","bicycle",2.68,0.243636363636364,1.16666666666667,1.70545454545455
"83988/1001",NA,83988,617,"50-54 years","male",20,2183,"Work",117.068450927734,117.068450927734,"car",0.166666666666667,2.94,"weekday",2,"40 to 64","3-5km","bicycle",2.94,0.267272727272727,1.16666666666667,1.87090909090909
"83988/1002",NA,83988,618,"20-24 years","male",20,2184,"Work",179.940673828125,179.940673828125,"car",0.583333333333333,32.56,"weekday",1,"20 to 39",">10km","car",32.56,0.583333333333333,4.08333333333333,4.08333333333333
"83988/1002",NA,83988,618,"20-24 years","male",20,2185,"Work",179.940673828125,179.940673828125,"car",0.5,32.77,"weekday",2,"20 to 39",">10km","car",32.77,0.5,3.5,3.5
"83989/1000",NA,83989,619,"25-29 years","female",20,2186,"Leisure",138.642837524414,138.642837524414,"car",0.166666666666667,3.45,"weekday",1,"20 to 39","3-5km","bicycle",3.45,0.313636363636364,1.16666666666667,2.19545454545455
"83989/1000",NA,83989,619,"25-29 years","female",20,2187,"Leisure",138.642837524414,138.642837524414,"car",0.25,3.39,"weekday",2,"20 to 39","3-5km","bicycle",3.39,0.308181818181818,1.75,2.15727272727273
"83989/1001",NA,83989,620,"35-39 years","male",20,2188,"Work",102.222640991211,102.222640991211,"car",0.5,16.07,"weekday",1,"20 to 39",">10km","car",16.07,0.5,3.5,3.5
"83989/1001",NA,83989,620,"35-39 years","male",20,2189,"Work",102.222640991211,102.222640991211,"car",0.5,16.3,"weekday",2,"20 to 39",">10km","car",16.3,0.5,3.5,3.5
"83989/1002",NA,83989,621,"30-34 years","female",20,2190,"Work",111.729713439941,111.729713439941,"car",0.5,20.7,"weekday",1,"20 to 39",">10km","car",20.7,0.5,3.5,3.5
"83989/1002",NA,83989,621,"30-34 years","female",20,2191,"Work",111.729713439941,111.729713439941,"car",0.75,20.49,"weekday",2,"20 to 39",">10km","car",20.49,0.75,5.25,5.25
"83989/1002",NA,83989,621,"30-34 years","female",20,2192,"Leisure",111.729713439941,111.729713439941,"car",0.416666666666667,9.39,"weekday",3,"20 to 39","6-10km","car",9.39,0.416666666666667,2.91666666666667,2.91666666666667
"83989/1002",NA,83989,621,"30-34 years","female",20,2193,"Leisure",111.729713439941,111.729713439941,"car",0.333333333333333,9.09,"weekday",4,"20 to 39","6-10km","car",9.09,0.333333333333333,2.33333333333333,2.33333333333333
"83990/1000",NA,83990,622,"35-39 years","female",20,2194,"Leisure",69.9950256347656,69.9950256347656,"car",0.5,11.26,"weekday",1,"20 to 39",">10km","car",11.26,0.5,3.5,3.5
"83990/1000",NA,83990,622,"35-39 years","female",20,2195,"Leisure",69.9950256347656,69.9950256347656,"car",0.5,11.23,"weekday",2,"20 to 39",">10km","car",11.23,0.5,3.5,3.5
"83990/1001",NA,83990,623,"65-69 years","female",20,2196,"Leisure",86.0002593994141,86.0002593994141,"car",0.5,11.26,"weekday",1,"65 plus",">10km","car",11.26,0.5,3.5,3.5
"83990/1001",NA,83990,623,"65-69 years","female",20,2197,"Leisure",86.0002593994141,86.0002593994141,"car",0.5,11.23,"weekday",2,"65 plus",">10km","car",11.23,0.5,3.5,3.5
"83991/1000",NA,83991,624,"50-54 years","male",20,2198,"Work",76.2739486694336,76.2739486694336,"car",0.5,17.68,"weekday",1,"40 to 64",">10km","car",17.68,0.5,3.5,3.5
"83991/1000",NA,83991,624,"50-54 years","male",20,2199,"Work",76.2739486694336,76.2739486694336,"car",0.666666666666667,17.77,"weekday",2,"40 to 64",">10km","car",17.77,0.666666666666667,4.66666666666667,4.66666666666667
"83991/1001",NA,83991,625,"50-54 years","female",20,2200,"Work",69.2914581298828,69.2914581298828,"car",0.416666666666667,10.52,"weekday",1,"40 to 64",">10km","car",10.52,0.416666666666667,2.91666666666667,2.91666666666667
"83991/1001",NA,83991,625,"50-54 years","female",20,2201,"Shopping",69.2914581298828,69.2914581298828,"car",0.166666666666667,0.98,"weekday",2,"40 to 64","<1km","bicycle",0.98,0.0890909090909091,1.16666666666667,0.623636363636364
"83991/1001",NA,83991,625,"50-54 years","female",20,2202,"Shopping",69.2914581298828,69.2914581298828,"car",0.5,9.59,"weekday",3,"40 to 64","6-10km","car",9.59,0.5,3.5,3.5
"83992/1000",NA,83992,626,"55-59 years","male",20,2203,"Work",125.77254486084,125.77254486084,"car",0.75,23.59,"weekday",1,"40 to 64",">10km","car",23.59,0.75,5.25,5.25
"83992/1000",NA,83992,626,"55-59 years","male",20,2204,"Shopping",125.77254486084,125.77254486084,"walking",0.0833333333333333,0.39,"weekday",2,"40 to 64","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"83992/1000",NA,83992,626,"55-59 years","male",20,2205,"Work",125.77254486084,125.77254486084,"walking",0.0833333333333333,0.39,"weekday",3,"40 to 64","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"83992/1000",NA,83992,626,"55-59 years","male",20,2206,"Work",125.77254486084,125.77254486084,"car",0.833333333333333,23.62,"weekday",4,"40 to 64",">10km","car",23.62,0.833333333333333,5.83333333333333,5.83333333333333
"83992/1001",NA,83992,627,"55-59 years","female",20,2207,"Work",138.399810791016,138.399810791016,"car",0.75,30.82,"weekday",1,"40 to 64",">10km","car",30.82,0.75,5.25,5.25
"83992/1001",NA,83992,627,"55-59 years","female",20,2208,"Shopping",138.399810791016,138.399810791016,"car",0.75,24.19,"weekday",2,"40 to 64",">10km","car",24.19,0.75,5.25,5.25
"83992/1001",NA,83992,627,"55-59 years","female",20,2209,"Shopping",138.399810791016,138.399810791016,"car",0.25,2.01,"weekday",3,"40 to 64","3-5km","bicycle",2.01,0.182727272727273,1.75,1.27909090909091
"83992/1002",NA,83992,628,"20-24 years","female",20,2210,"Education",133.524215698242,133.524215698242,"car",0.75,22.56,"weekday",1,"20 to 39",">10km","car",22.56,0.75,5.25,5.25
"83992/1002",NA,83992,628,"20-24 years","female",20,2211,"Education",133.524215698242,133.524215698242,"car",0.666666666666667,22.32,"weekday",2,"20 to 39",">10km","car",22.32,0.666666666666667,4.66666666666667,4.66666666666667
"83995/1000",NA,83995,630,"50-54 years","female",20,2213,"Work",100.969757080078,100.969757080078,"car",0.7,31.34,"weekday",1,"40 to 64",">10km","car",31.34,0.7,4.9,4.9
"83995/1000",NA,83995,630,"50-54 years","female",20,2214,"Work",100.969757080078,100.969757080078,"car",0.716666666666667,31.5,"weekday",2,"40 to 64",">10km","car",31.5,0.716666666666667,5.01666666666667,5.01666666666667
"83995/1001",NA,83995,631,"45-49 years","male",20,2215,"Work",125.319877624512,125.319877624512,"car",0.483333333333333,23.05,"weekday",1,"40 to 64",">10km","car",23.05,0.483333333333333,3.38333333333333,3.38333333333333
"83995/1001",NA,83995,631,"45-49 years","male",20,2216,"Work",125.319877624512,125.319877624512,"car",0.75,22.88,"weekday",2,"40 to 64",">10km","car",22.88,0.75,5.25,5.25
"83995/1001",NA,83995,631,"45-49 years","male",20,2217,"Shopping",125.319877624512,125.319877624512,"car",0.15,4.08,"weekday",3,"40 to 64","3-5km","bicycle",4.08,0.370909090909091,1.05,2.59636363636364
"83995/1001",NA,83995,631,"45-49 years","male",20,2218,"Shopping",125.319877624512,125.319877624512,"car",0.116666666666667,3.88,"weekday",4,"40 to 64","3-5km","bicycle",3.88,0.352727272727273,0.816666666666667,2.46909090909091
"83995/1002",NA,83995,632,"20-24 years","male",20,2219,"Work",170.835174560547,170.835174560547,"car",0.333333333333333,10.31,"weekday",1,"20 to 39",">10km","car",10.31,0.333333333333333,2.33333333333333,2.33333333333333
"83995/1002",NA,83995,632,"20-24 years","male",20,2220,"Work",170.835174560547,170.835174560547,"car",0.25,10.04,"weekday",2,"20 to 39",">10km","car",10.04,0.25,1.75,1.75
"83995/1003",NA,83995,633,"20-24 years","male",20,2221,"Work",170.835174560547,170.835174560547,"car",0.5,27.73,"weekday",1,"20 to 39",">10km","car",27.73,0.5,3.5,3.5
"83995/1003",NA,83995,633,"20-24 years","male",20,2222,"Work",170.835174560547,170.835174560547,"car",0.5,27.54,"weekday",2,"20 to 39",">10km","car",27.54,0.5,3.5,3.5
"84000/1000",NA,84000,634,"45-49 years","female",20,2223,"Other",163.545227050781,163.545227050781,"car",0.333333333333333,4.09,"weekday",1,"40 to 64","3-5km","bicycle",4.09,0.371818181818182,2.33333333333333,2.60272727272727
"84000/1000",NA,84000,634,"45-49 years","female",20,2224,"Other",163.545227050781,163.545227050781,"car",0.333333333333333,4.19,"weekday",2,"40 to 64","3-5km","bicycle",4.19,0.380909090909091,2.33333333333333,2.66636363636364
"84000/1001",NA,84000,635,"50-54 years","male",20,2225,"Shopping",148.809509277344,148.809509277344,"car",0.25,3.47,"weekday",1,"40 to 64","3-5km","bicycle",3.47,0.315454545454545,1.75,2.20818181818182
"84000/1001",NA,84000,635,"50-54 years","male",20,2226,"Shopping",148.809509277344,148.809509277344,"car",0.25,3.37,"weekday",2,"40 to 64","3-5km","bicycle",3.37,0.306363636363636,1.75,2.14454545454545
"84006/1000",NA,84006,636,"45-49 years","male",20,2227,"Work",125.319877624512,125.319877624512,"car",0.416666666666667,20.8,"weekday",1,"40 to 64",">10km","car",20.8,0.416666666666667,2.91666666666667,2.91666666666667
"84006/1000",NA,84006,636,"45-49 years","male",20,2228,"Work",125.319877624512,125.319877624512,"car",0.416666666666667,21.99,"weekday",2,"40 to 64",">10km","car",21.99,0.416666666666667,2.91666666666667,2.91666666666667
"84006/1001",NA,84006,637,"40-44 years","female",20,2229,"Other",113.294410705566,113.294410705566,"walking",0.25,0.41,"weekday",1,"40 to 64","<1km","walking",0.41,0.25,1.75,1.75
"84006/1001",NA,84006,637,"40-44 years","female",20,2230,"Other",113.294410705566,113.294410705566,"walking",0.25,0.41,"weekday",2,"40 to 64","<1km","walking",0.41,0.25,1.75,1.75
"84006/1001",NA,84006,637,"40-44 years","female",20,2231,"Other",113.294410705566,113.294410705566,"walking",0.25,0.41,"weekday",3,"40 to 64","<1km","walking",0.41,0.25,1.75,1.75
"84006/1001",NA,84006,637,"40-44 years","female",20,2232,"Other",113.294410705566,113.294410705566,"walking",0.25,0.41,"weekday",4,"40 to 64","<1km","walking",0.41,0.25,1.75,1.75
"84008/1000",NA,84008,638,"30-34 years","female",20,2233,"Work",72.7955856323242,72.7955856323242,"car",0.216666666666667,3.6,"weekday",1,"20 to 39","3-5km","bicycle",3.6,0.327272727272727,1.51666666666667,2.29090909090909
"84008/1000",NA,84008,638,"30-34 years","female",20,2234,"Work",72.7955856323242,72.7955856323242,"walking",0.05,0.63,"weekday",1,"20 to 39","<1km","walking",0.63,0.05,0.35,0.35
"84008/1000",NA,84008,638,"30-34 years","female",20,2235,"Work",72.7955856323242,72.7955856323242,"public.transport",0.633333333333333,9.93,"weekday",1,"20 to 39","6-10km","public.transport",9.93,0.633333333333333,4.43333333333333,4.43333333333333
"84008/1000",NA,84008,638,"30-34 years","female",20,2236,"Work",72.7955856323242,72.7955856323242,"public.transport",0.416666666666667,8.75,"weekday",1,"20 to 39","6-10km","public.transport",8.75,0.416666666666667,2.91666666666667,2.91666666666667
"84008/1000",NA,84008,638,"30-34 years","female",20,2237,"Work",72.7955856323242,72.7955856323242,"public.transport",0.5,5.05,"weekday",1,"20 to 39","6-10km","public.transport",5.05,0.5,3.5,3.5
"84008/1000",NA,84008,638,"30-34 years","female",20,2238,"Work",72.7955856323242,72.7955856323242,"walking",0.0833333333333333,0.82,"weekday",1,"20 to 39","<1km","walking",0.82,0.0833333333333333,0.583333333333333,0.583333333333333
"84008/1000",NA,84008,638,"30-34 years","female",20,2239,"Work",72.7955856323242,72.7955856323242,"car",0.75,25.05,"weekday",2,"20 to 39",">10km","car",25.05,0.75,5.25,5.25
"84008/1001",NA,84008,639,"35-39 years","male",20,2240,"Work",66.6014175415039,66.6014175415039,"car",0.75,24.8,"weekday",1,"20 to 39",">10km","car",24.8,0.75,5.25,5.25
"84008/1001",NA,84008,639,"35-39 years","male",20,2241,"Other",66.6014175415039,66.6014175415039,"car",0.0833333333333333,1.56,"weekday",2,"20 to 39","1-2km","bicycle",1.56,0.141818181818182,0.583333333333333,0.992727272727273
"84008/1001",NA,84008,639,"35-39 years","male",20,2242,"Other",66.6014175415039,66.6014175415039,"car",0.75,25.05,"weekday",3,"20 to 39",">10km","car",25.05,0.75,5.25,5.25
"84009/1001",NA,84009,640,"35-39 years","male",20,2243,"Work",97.0498886108398,97.0498886108398,"car",0.666666666666667,26.17,"weekday",1,"20 to 39",">10km","car",26.17,0.666666666666667,4.66666666666667,4.66666666666667
"84009/1001",NA,84009,640,"35-39 years","male",20,2244,"Shopping",97.0498886108398,97.0498886108398,"car",0.5,21.37,"weekday",2,"20 to 39",">10km","car",21.37,0.5,3.5,3.5
"84009/1001",NA,84009,640,"35-39 years","male",20,2245,"Shopping",97.0498886108398,97.0498886108398,"car",0.25,3.76,"weekday",3,"20 to 39","3-5km","bicycle",3.76,0.341818181818182,1.75,2.39272727272727
"84070/1000",NA,84070,641,"40-44 years","female",20,2246,"Shopping",336.650360107422,336.650360107422,"car",0.333333333333333,11.39,"weekday",1,"40 to 64",">10km","car",11.39,0.333333333333333,2.33333333333333,2.33333333333333
"84070/1000",NA,84070,641,"40-44 years","female",20,2247,"Shopping",336.650360107422,336.650360107422,"car",0.25,11.27,"weekday",2,"40 to 64",">10km","car",11.27,0.25,1.75,1.75
"84070/1001",NA,84070,642,"40-44 years","male",20,2248,"Shopping",283.161804199219,283.161804199219,"car",0.333333333333333,11.39,"weekday",1,"40 to 64",">10km","car",11.39,0.333333333333333,2.33333333333333,2.33333333333333
"84070/1001",NA,84070,642,"40-44 years","male",20,2249,"Shopping",283.161804199219,283.161804199219,"car",0.25,11.27,"weekday",2,"40 to 64",">10km","car",11.27,0.25,1.75,1.75
"84073/1000",NA,84073,645,"35-39 years","female",20,2252,"Other",320.457489013672,320.457489013672,"car",0.133333333333333,3.73,"weekday",1,"20 to 39","3-5km","bicycle",3.73,0.339090909090909,0.933333333333333,2.37363636363636
"84073/1000",NA,84073,645,"35-39 years","female",20,2253,"Shopping",320.457489013672,320.457489013672,"car",0.15,5,"weekday",2,"20 to 39","3-5km","bicycle",5,0.454545454545455,1.05,3.18181818181818
"84073/1000",NA,84073,645,"35-39 years","female",20,2254,"Shopping",320.457489013672,320.457489013672,"car",0.2,8.22,"weekday",3,"20 to 39","6-10km","car",8.22,0.2,1.4,1.4
"84073/1000",NA,84073,645,"35-39 years","female",20,2255,"Other",320.457489013672,320.457489013672,"car",0.133333333333333,3.73,"weekday",4,"20 to 39","3-5km","bicycle",3.73,0.339090909090909,0.933333333333333,2.37363636363636
