"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84073/1000",NA,84073,645,"35-39 years","female",20,2256,"Other",320.457489013672,320.457489013672,"car",0.133333333333333,3.65,"weekday",5,"20 to 39","3-5km","bicycle",3.65,0.331818181818182,0.933333333333333,2.32272727272727
"84073/1001",NA,84073,646,"35-39 years","male",20,2257,"Other",347.083160400391,347.083160400391,"car",0.283333333333333,8.78,"weekday",1,"20 to 39","6-10km","car",8.78,0.283333333333333,1.98333333333333,1.98333333333333
"84073/1001",NA,84073,646,"35-39 years","male",20,2258,"Work",347.083160400391,347.083160400391,"car",0.45,18.39,"weekday",2,"20 to 39",">10km","car",18.39,0.45,3.15,3.15
"84073/1001",NA,84073,646,"35-39 years","male",20,2259,"Work",347.083160400391,347.083160400391,"car",0.466666666666667,12.18,"weekday",3,"20 to 39",">10km","car",12.18,0.466666666666667,3.26666666666667,3.26666666666667
"84073/1001",NA,84073,646,"35-39 years","male",20,2260,"Work",347.083160400391,347.083160400391,"car",0.7,27.17,"weekday",4,"20 to 39",">10km","car",27.17,0.7,4.9,4.9
"84073/1001",NA,84073,646,"35-39 years","male",20,2261,"Leisure",347.083160400391,347.083160400391,"car",0.0333333333333333,0.99,"weekday",5,"20 to 39","<1km","bicycle",0.99,0.09,0.233333333333333,0.63
"84073/1001",NA,84073,646,"35-39 years","male",20,2262,"Leisure",347.083160400391,347.083160400391,"car",0.0333333333333333,0.99,"weekday",6,"20 to 39","<1km","bicycle",0.99,0.09,0.233333333333333,0.63
"84075/1000",NA,84075,647,"60-64 years","male",20,2263,"Leisure",143.074340820312,143.074340820312,"car",0.166666666666667,4.69,"weekday",1,"40 to 64","3-5km","bicycle",4.69,0.426363636363636,1.16666666666667,2.98454545454545
"84075/1000",NA,84075,647,"60-64 years","male",20,2264,"Shopping",143.074340820312,143.074340820312,"car",0.166666666666667,1.04,"weekday",2,"40 to 64","1-2km","bicycle",1.04,0.0945454545454545,1.16666666666667,0.661818181818182
"84075/1000",NA,84075,647,"60-64 years","male",20,2265,"Shopping",143.074340820312,143.074340820312,"car",0.166666666666667,3.28,"weekday",3,"40 to 64","3-5km","bicycle",3.28,0.298181818181818,1.16666666666667,2.08727272727273
"84075/1000",NA,84075,647,"60-64 years","male",20,2266,"Shopping",143.074340820312,143.074340820312,"car",0.0833333333333333,0.64,"weekday",4,"40 to 64","<1km","bicycle",0.64,0.0581818181818182,0.583333333333333,0.407272727272727
"84075/1001",NA,84075,648,"55-59 years","female",20,2267,"Work",179.280990600586,179.280990600586,"car",0.416666666666667,10.03,"weekday",1,"40 to 64",">10km","car",10.03,0.416666666666667,2.91666666666667,2.91666666666667
"84075/1001",NA,84075,648,"55-59 years","female",20,2268,"Work",179.280990600586,179.280990600586,"car",0.416666666666667,10.16,"weekday",2,"40 to 64",">10km","car",10.16,0.416666666666667,2.91666666666667,2.91666666666667
"84078/1000",NA,84078,649,"50-54 years","female",20,2270,"Work",422.304656982422,422.304656982422,"car",0.583333333333333,18.12,"weekday",1,"40 to 64",">10km","car",18.12,0.583333333333333,4.08333333333333,4.08333333333333
"84078/1000",NA,84078,649,"50-54 years","female",20,2273,"Shopping",422.304656982422,422.304656982422,"car",0.583333333333333,15.96,"weekday",2,"40 to 64",">10km","car",15.96,0.583333333333333,4.08333333333333,4.08333333333333
"84078/1000",NA,84078,649,"50-54 years","female",20,2274,"Shopping",422.304656982422,422.304656982422,"car",0.0833333333333333,1.71,"weekday",3,"40 to 64","1-2km","bicycle",1.71,0.155454545454545,0.583333333333333,1.08818181818182
"84078/1001",NA,84078,650,"50-54 years","male",20,2275,"Leisure",402.633728027344,402.633728027344,"walking",0.25,1.09,"weekday",1,"40 to 64","1-2km","walking",1.09,0.25,1.75,1.75
"84078/1001",NA,84078,650,"50-54 years","male",20,2276,"Leisure",402.633728027344,402.633728027344,"walking",0.333333333333333,1.09,"weekday",2,"40 to 64","1-2km","walking",1.09,0.333333333333333,2.33333333333333,2.33333333333333
"84078/1002",NA,84078,651,"20-24 years","female",20,2277,"Other",673.038940429688,673.038940429688,"car",0.0833333333333333,1.89,"weekday",1,"20 to 39","1-2km","bicycle",1.89,0.171818181818182,0.583333333333333,1.20272727272727
"84078/1002",NA,84078,651,"20-24 years","female",20,2278,"Work",673.038940429688,673.038940429688,"car",0.5,19.03,"weekday",2,"20 to 39",">10km","car",19.03,0.5,3.5,3.5
"84078/1002",NA,84078,651,"20-24 years","female",20,2279,"Work",673.038940429688,673.038940429688,"walking",0.0833333333333333,0.66,"weekday",2,"20 to 39","<1km","walking",0.66,0.0833333333333333,0.583333333333333,0.583333333333333
"84078/1002",NA,84078,651,"20-24 years","female",20,2280,"Work",673.038940429688,673.038940429688,"walking",0.0833333333333333,0.66,"weekday",3,"20 to 39","<1km","walking",0.66,0.0833333333333333,0.583333333333333,0.583333333333333
"84078/1002",NA,84078,651,"20-24 years","female",20,2281,"Work",673.038940429688,673.038940429688,"car",0.666666666666667,18.95,"weekday",3,"20 to 39",">10km","car",18.95,0.666666666666667,4.66666666666667,4.66666666666667
"84078/1002",NA,84078,651,"20-24 years","female",20,2282,"Leisure",673.038940429688,673.038940429688,"car",0.0833333333333333,1.86,"weekday",4,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"84078/1002",NA,84078,651,"20-24 years","female",20,2283,"Shopping",673.038940429688,673.038940429688,"car",0.0833333333333333,2.58,"weekday",5,"20 to 39","3-5km","bicycle",2.58,0.234545454545455,0.583333333333333,1.64181818181818
"84078/1002",NA,84078,651,"20-24 years","female",20,2284,"Other",673.038940429688,673.038940429688,"car",0.0833333333333333,2.37,"weekday",6,"20 to 39","3-5km","bicycle",2.37,0.215454545454545,0.583333333333333,1.50818181818182
"84078/1003",NA,84078,652,"20-24 years","female",20,2285,"Shopping",673.038940429688,673.038940429688,"car",0.5,17.23,"weekday",1,"20 to 39",">10km","car",17.23,0.5,3.5,3.5
"84078/1003",NA,84078,652,"20-24 years","female",20,2286,"Shopping",673.038940429688,673.038940429688,"car",0.316666666666667,16.72,"weekday",2,"20 to 39",">10km","car",16.72,0.316666666666667,2.21666666666667,2.21666666666667
"84083/1000",NA,84083,653,"45-49 years","female",20,2287,"Other",184.702865600586,184.702865600586,"car",0.0833333333333333,1.6,"weekday",1,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"84083/1000",NA,84083,653,"45-49 years","female",20,2288,"Other",184.702865600586,184.702865600586,"car",0.0833333333333333,1.61,"weekday",2,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"84083/1000",NA,84083,653,"45-49 years","female",20,2289,"Other",184.702865600586,184.702865600586,"car",0.0833333333333333,1.6,"weekday",3,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"84083/1000",NA,84083,653,"45-49 years","female",20,2290,"Other",184.702865600586,184.702865600586,"car",0.0833333333333333,1.61,"weekday",4,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"84084/1000",NA,84084,654,"45-49 years","male",20,2291,"Work",533.046752929688,533.046752929688,"car",0.833333333333333,42.42,"weekday",1,"40 to 64",">10km","car",42.42,0.833333333333333,5.83333333333333,5.83333333333333
"84084/1000",NA,84084,654,"45-49 years","male",20,2292,"Work",533.046752929688,533.046752929688,"car",1.25,41.69,"weekday",2,"40 to 64",">10km","car",41.69,1.25,8.75,8.75
"84084/1001",NA,84084,655,"45-49 years","female",20,2293,"Other",519.730773925781,519.730773925781,"car",0.0833333333333333,1.52,"weekday",1,"40 to 64","1-2km","bicycle",1.52,0.138181818181818,0.583333333333333,0.967272727272727
"84084/1001",NA,84084,655,"45-49 years","female",20,2294,"Other",519.730773925781,519.730773925781,"car",0.0833333333333333,1.53,"weekday",2,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,0.583333333333333,0.973636363636364
"84084/1001",NA,84084,655,"45-49 years","female",20,2295,"Other",519.730773925781,519.730773925781,"car",0.0833333333333333,1.52,"weekday",3,"40 to 64","1-2km","bicycle",1.52,0.138181818181818,0.583333333333333,0.967272727272727
"84084/1001",NA,84084,655,"45-49 years","female",20,2296,"Other",519.730773925781,519.730773925781,"car",0.116666666666667,1.53,"weekday",4,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,0.816666666666667,0.973636363636364
"84087/1000",NA,84087,658,"55-59 years","female",20,2299,"Work",285.437072753906,285.437072753906,"car",0.333333333333333,12.61,"weekday",1,"40 to 64",">10km","car",12.61,0.333333333333333,2.33333333333333,2.33333333333333
"84087/1000",NA,84087,658,"55-59 years","female",20,2300,"Shopping",285.437072753906,285.437072753906,"car",0.416666666666667,7,"weekday",2,"40 to 64","6-10km","car",7,0.416666666666667,2.91666666666667,2.91666666666667
"84087/1000",NA,84087,658,"55-59 years","female",20,2301,"Shopping",285.437072753906,285.437072753906,"car",0.333333333333333,5.61,"weekday",3,"40 to 64","6-10km","car",5.61,0.333333333333333,2.33333333333333,2.33333333333333
"84087/1001",NA,84087,659,"70-74 years","male",20,2302,"Leisure",242.261428833008,242.261428833008,"walking",1,2.38,"weekday",1,"65 plus","3-5km","walking",2.38,1,7,7
"84087/1001",NA,84087,659,"70-74 years","male",20,2303,"Leisure",242.261428833008,242.261428833008,"walking",0.166666666666667,2.38,"weekday",2,"65 plus","3-5km","walking",2.38,0.166666666666667,1.16666666666667,1.16666666666667
"84087/1001",NA,84087,659,"70-74 years","male",20,2304,"Other",242.261428833008,242.261428833008,"car",0.333333333333333,8.57,"weekday",3,"65 plus","6-10km","car",8.57,0.333333333333333,2.33333333333333,2.33333333333333
"84087/1001",NA,84087,659,"70-74 years","male",20,2305,"Other",242.261428833008,242.261428833008,"car",0.333333333333333,8.4,"weekday",4,"65 plus","6-10km","car",8.4,0.333333333333333,2.33333333333333,2.33333333333333
"84087/1002",NA,84087,660,"30-34 years","female",20,2306,"Work",395.394561767578,395.394561767578,"car",0.333333333333333,6.85,"weekday",1,"20 to 39","6-10km","car",6.85,0.333333333333333,2.33333333333333,2.33333333333333
"84087/1002",NA,84087,660,"30-34 years","female",20,2307,"Other",395.394561767578,395.394561767578,"car",1,23.49,"weekday",2,"20 to 39",">10km","car",23.49,1,7,7
"84087/1002",NA,84087,660,"30-34 years","female",20,2308,"Other",395.394561767578,395.394561767578,"car",0.25,6.83,"weekday",3,"20 to 39","6-10km","car",6.83,0.25,1.75,1.75
"84087/1002",NA,84087,660,"30-34 years","female",20,2309,"Other",395.394561767578,395.394561767578,"car",0.5,18.63,"weekday",4,"20 to 39",">10km","car",18.63,0.5,3.5,3.5
"84087/1002",NA,84087,660,"30-34 years","female",20,2310,"Work",395.394561767578,395.394561767578,"car",0.333333333333333,6.85,"weekday",5,"20 to 39","6-10km","car",6.85,0.333333333333333,2.33333333333333,2.33333333333333
"84087/1002",NA,84087,660,"30-34 years","female",20,2311,"Work",395.394561767578,395.394561767578,"car",0.333333333333333,6.75,"weekday",6,"20 to 39","6-10km","car",6.75,0.333333333333333,2.33333333333333,2.33333333333333
"84089/1000",NA,84089,662,"65-69 years","male",20,2313,"Shopping",241.350006103516,241.350006103516,"car",0.5,29.65,"weekday",1,"65 plus",">10km","car",29.65,0.5,3.5,3.5
"84089/1000",NA,84089,662,"65-69 years","male",20,2314,"Shopping",241.350006103516,241.350006103516,"car",0.5,29.34,"weekday",2,"65 plus",">10km","car",29.34,0.5,3.5,3.5
"84089/1000",NA,84089,662,"65-69 years","male",20,2315,"Shopping",241.350006103516,241.350006103516,"car",0.133333333333333,2.87,"weekday",3,"65 plus","3-5km","bicycle",2.87,0.260909090909091,0.933333333333333,1.82636363636364
"84089/1000",NA,84089,662,"65-69 years","male",20,2316,"Shopping",241.350006103516,241.350006103516,"car",0.0833333333333333,2.8,"weekday",4,"65 plus","3-5km","bicycle",2.8,0.254545454545455,0.583333333333333,1.78181818181818
"84089/1001",NA,84089,663,"50-54 years","female",20,2317,"Work",308.720367431641,308.720367431641,"car",0.116666666666667,4.28,"weekday",1,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,0.816666666666667,2.72363636363636
"84089/1001",NA,84089,663,"50-54 years","female",20,2318,"Shopping",308.720367431641,308.720367431641,"car",0.5,29.65,"weekday",2,"40 to 64",">10km","car",29.65,0.5,3.5,3.5
"84089/1001",NA,84089,663,"50-54 years","female",20,2319,"Shopping",308.720367431641,308.720367431641,"car",0.5,29.34,"weekday",3,"40 to 64",">10km","car",29.34,0.5,3.5,3.5
"84089/1002",NA,84089,664,"20-24 years","female",20,2320,"Work",492.016418457031,492.016418457031,"car",0.25,8.63,"weekday",1,"20 to 39","6-10km","car",8.63,0.25,1.75,1.75
"84089/1002",NA,84089,664,"20-24 years","female",20,2321,"Work",492.016418457031,492.016418457031,"car",0.25,8.42,"weekday",2,"20 to 39","6-10km","car",8.42,0.25,1.75,1.75
"84090/1001",NA,84090,665,"70-74 years","male",20,2322,"Leisure",152.162673950195,152.162673950195,"car",0.5,19.96,"weekday",1,"65 plus",">10km","car",19.96,0.5,3.5,3.5
"84090/1001",NA,84090,665,"70-74 years","male",20,2323,"Leisure",152.162673950195,152.162673950195,"car",0.666666666666667,19.83,"weekday",2,"65 plus",">10km","car",19.83,0.666666666666667,4.66666666666667,4.66666666666667
"84091/1000",NA,84091,666,"70-74 years","male",20,2324,"Other",152.162673950195,152.162673950195,"car",0.5,6.08,"weekday",1,"65 plus","6-10km","car",6.08,0.5,3.5,3.5
"84091/1000",NA,84091,666,"70-74 years","male",20,2325,"Shopping",152.162673950195,152.162673950195,"car",0.25,1.49,"weekday",2,"65 plus","1-2km","bicycle",1.49,0.135454545454545,1.75,0.948181818181818
"84091/1000",NA,84091,666,"70-74 years","male",20,2326,"Shopping",152.162673950195,152.162673950195,"car",0.0833333333333333,0.84,"weekday",3,"65 plus","<1km","bicycle",0.84,0.0763636363636364,0.583333333333333,0.534545454545454
"84091/1000",NA,84091,666,"70-74 years","male",20,2327,"Shopping",152.162673950195,152.162673950195,"car",0.0833333333333333,1.72,"weekday",4,"65 plus","1-2km","bicycle",1.72,0.156363636363636,0.583333333333333,1.09454545454545
"84091/1000",NA,84091,666,"70-74 years","male",20,2328,"Shopping",152.162673950195,152.162673950195,"car",0.0833333333333333,1.96,"weekday",5,"65 plus","1-2km","bicycle",1.96,0.178181818181818,0.583333333333333,1.24727272727273
"84091/1001",NA,84091,667,"65-69 years","female",20,2329,"Other",158.535507202148,158.535507202148,"car",0.5,6.08,"weekday",1,"65 plus","6-10km","car",6.08,0.5,3.5,3.5
"84091/1001",NA,84091,667,"65-69 years","female",20,2330,"Other",158.535507202148,158.535507202148,"car",0.25,1.49,"weekday",2,"65 plus","1-2km","bicycle",1.49,0.135454545454545,1.75,0.948181818181818
"84091/1001",NA,84091,667,"65-69 years","female",20,2331,"Other",158.535507202148,158.535507202148,"car",0.0833333333333333,0.84,"weekday",3,"65 plus","<1km","bicycle",0.84,0.0763636363636364,0.583333333333333,0.534545454545454
"84091/1001",NA,84091,667,"65-69 years","female",20,2332,"Other",158.535507202148,158.535507202148,"car",0.0833333333333333,1.72,"weekday",4,"65 plus","1-2km","bicycle",1.72,0.156363636363636,0.583333333333333,1.09454545454545
"84091/1001",NA,84091,667,"65-69 years","female",20,2333,"Other",158.535507202148,158.535507202148,"car",0.0833333333333333,1.96,"weekday",5,"65 plus","1-2km","bicycle",1.96,0.178181818181818,0.583333333333333,1.24727272727273
"84092/1000",NA,84092,668,"45-49 years","female",20,2334,"Work",294.0693359375,294.0693359375,"car",0.25,12.77,"weekday",1,"40 to 64",">10km","car",12.77,0.25,1.75,1.75
"84092/1000",NA,84092,668,"45-49 years","female",20,2335,"Work",294.0693359375,294.0693359375,"car",0.25,12.56,"weekday",2,"40 to 64",">10km","car",12.56,0.25,1.75,1.75
"84092/1001",NA,84092,669,"45-49 years","male",20,2336,"Work",301.603668212891,301.603668212891,"car",1.25,56.92,"weekday",1,"40 to 64",">10km","car",56.92,1.25,8.75,8.75
"84092/1001",NA,84092,669,"45-49 years","male",20,2337,"Work",301.603668212891,301.603668212891,"car",1,56.85,"weekday",2,"40 to 64",">10km","car",56.85,1,7,7
"84094/1000",NA,84094,670,"40-44 years","female",20,2338,"Other",336.650360107422,336.650360107422,"car",0.166666666666667,1.19,"weekday",1,"40 to 64","1-2km","bicycle",1.19,0.108181818181818,1.16666666666667,0.757272727272727
"84094/1000",NA,84094,670,"40-44 years","female",20,2339,"Leisure",336.650360107422,336.650360107422,"car",0.166666666666667,4.46,"weekday",2,"40 to 64","3-5km","bicycle",4.46,0.405454545454545,1.16666666666667,2.83818181818182
"84094/1000",NA,84094,670,"40-44 years","female",20,2340,"Leisure",336.650360107422,336.650360107422,"car",0.166666666666667,5.16,"weekday",3,"40 to 64","6-10km","car",5.16,0.166666666666667,1.16666666666667,1.16666666666667
"84094/1000",NA,84094,670,"40-44 years","female",20,2341,"Work",336.650360107422,336.650360107422,"car",0.416666666666667,13.32,"weekday",4,"40 to 64",">10km","car",13.32,0.416666666666667,2.91666666666667,2.91666666666667
"84094/1000",NA,84094,670,"40-44 years","female",20,2342,"Shopping",336.650360107422,336.650360107422,"car",0.416666666666667,10.76,"weekday",5,"40 to 64",">10km","car",10.76,0.416666666666667,2.91666666666667,2.91666666666667
"84094/1000",NA,84094,670,"40-44 years","female",20,2343,"Other",336.650360107422,336.650360107422,"car",0.05,1.44,"weekday",6,"40 to 64","1-2km","bicycle",1.44,0.130909090909091,0.35,0.916363636363636
"84094/1000",NA,84094,670,"40-44 years","female",20,2344,"Other",336.650360107422,336.650360107422,"car",0.166666666666667,1.22,"weekday",7,"40 to 64","1-2km","bicycle",1.22,0.110909090909091,1.16666666666667,0.776363636363636
"84094/1001",NA,84094,671,"45-49 years","male",20,2345,"Other",301.603668212891,301.603668212891,"car",0.166666666666667,1.19,"weekday",1,"40 to 64","1-2km","bicycle",1.19,0.108181818181818,1.16666666666667,0.757272727272727
"84094/1001",NA,84094,671,"45-49 years","male",20,2346,"Leisure",301.603668212891,301.603668212891,"car",0.166666666666667,4.46,"weekday",2,"40 to 64","3-5km","bicycle",4.46,0.405454545454545,1.16666666666667,2.83818181818182
"84094/1001",NA,84094,671,"45-49 years","male",20,2347,"Leisure",301.603668212891,301.603668212891,"car",0.166666666666667,5.16,"weekday",3,"40 to 64","6-10km","car",5.16,0.166666666666667,1.16666666666667,1.16666666666667
"84096/1000",NA,84096,672,"60-64 years","male",20,2348,"Other",227.791702270508,227.791702270508,"car",0.283333333333333,12.82,"weekday",1,"40 to 64",">10km","car",12.82,0.283333333333333,1.98333333333333,1.98333333333333
"84096/1000",NA,84096,672,"60-64 years","male",20,2349,"Other",227.791702270508,227.791702270508,"car",0.266666666666667,12.88,"weekday",2,"40 to 64",">10km","car",12.88,0.266666666666667,1.86666666666667,1.86666666666667
"84096/1002",NA,84096,673,"20-24 years","female",20,2350,"Other",492.016418457031,492.016418457031,"car",0.283333333333333,12.82,"weekday",1,"20 to 39",">10km","car",12.82,0.283333333333333,1.98333333333333,1.98333333333333
"84096/1002",NA,84096,673,"20-24 years","female",20,2351,"Other",492.016418457031,492.016418457031,"car",0.266666666666667,12.88,"weekday",2,"20 to 39",">10km","car",12.88,0.266666666666667,1.86666666666667,1.86666666666667
"84097/1000",NA,84097,674,"60-64 years","female",20,2352,"Work",200.211456298828,200.211456298828,"car",0.5,5.87,"weekday",1,"40 to 64","6-10km","car",5.87,0.5,3.5,3.5
"84097/1000",NA,84097,674,"60-64 years","female",20,2353,"Work",200.211456298828,200.211456298828,"car",0.5,6.72,"weekday",2,"40 to 64","6-10km","car",6.72,0.5,3.5,3.5
"84098/1000",NA,84098,675,"65-69 years","female",20,2354,"Leisure",158.535507202148,158.535507202148,"car",0.25,6.88,"weekday",1,"65 plus","6-10km","car",6.88,0.25,1.75,1.75
"84098/1000",NA,84098,675,"65-69 years","female",20,2355,"Other",158.535507202148,158.535507202148,"car",0.15,3.18,"weekday",2,"65 plus","3-5km","bicycle",3.18,0.289090909090909,1.05,2.02363636363636
"84098/1000",NA,84098,675,"65-69 years","female",20,2356,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,5.13,"weekday",3,"65 plus","6-10km","car",5.13,0.166666666666667,1.16666666666667,1.16666666666667
"84098/1000",NA,84098,675,"65-69 years","female",20,2357,"Leisure",158.535507202148,158.535507202148,"car",0.25,8.11,"weekday",4,"65 plus","6-10km","car",8.11,0.25,1.75,1.75
"84098/1000",NA,84098,675,"65-69 years","female",20,2358,"Leisure",158.535507202148,158.535507202148,"car",0.25,7.95,"weekday",5,"65 plus","6-10km","car",7.95,0.25,1.75,1.75
"84100/1000",NA,84100,676,"45-49 years","male",20,2359,"Other",455.289733886719,455.289733886719,"car",0.666666666666667,16,"weekday",1,"40 to 64",">10km","car",16,0.666666666666667,4.66666666666667,4.66666666666667
"84100/1000",NA,84100,676,"45-49 years","male",20,2360,"Other",455.289733886719,455.289733886719,"car",0.583333333333333,15.82,"weekday",2,"40 to 64",">10km","car",15.82,0.583333333333333,4.08333333333333,4.08333333333333
"84100/1001",NA,84100,677,"40-44 years","female",20,2361,"Other",533.81396484375,533.81396484375,"car",0.5,13.78,"weekday",1,"40 to 64",">10km","car",13.78,0.5,3.5,3.5
"84100/1001",NA,84100,677,"40-44 years","female",20,2362,"Other",533.81396484375,533.81396484375,"car",0.5,14.14,"weekday",2,"40 to 64",">10km","car",14.14,0.5,3.5,3.5
"84103/1000",NA,84103,678,"35-39 years","female",20,2363,"Other",813.797668457031,813.797668457031,"car",0.483333333333333,10.36,"weekday",1,"20 to 39",">10km","car",10.36,0.483333333333333,3.38333333333333,3.38333333333333
"84103/1000",NA,84103,678,"35-39 years","female",20,2364,"Other",813.797668457031,813.797668457031,"car",0.266666666666667,10.33,"weekday",2,"20 to 39",">10km","car",10.33,0.266666666666667,1.86666666666667,1.86666666666667
"84103/1000",NA,84103,678,"35-39 years","female",20,2365,"Work",813.797668457031,813.797668457031,"car",0.533333333333333,23.28,"weekday",3,"20 to 39",">10km","car",23.28,0.533333333333333,3.73333333333333,3.73333333333333
"84103/1000",NA,84103,678,"35-39 years","female",20,2366,"Shopping",813.797668457031,813.797668457031,"walking",0.25,0.93,"weekday",4,"20 to 39","<1km","walking",0.93,0.25,1.75,1.75
"84103/1000",NA,84103,678,"35-39 years","female",20,2367,"Shopping",813.797668457031,813.797668457031,"car",0.75,27.13,"weekday",5,"20 to 39",">10km","car",27.13,0.75,5.25,5.25
"84103/1000",NA,84103,678,"35-39 years","female",20,2368,"Other",813.797668457031,813.797668457031,"car",0.416666666666667,10.36,"weekday",6,"20 to 39",">10km","car",10.36,0.416666666666667,2.91666666666667,2.91666666666667
"84103/1000",NA,84103,678,"35-39 years","female",20,2369,"Other",813.797668457031,813.797668457031,"car",0.583333333333333,10.33,"weekday",7,"20 to 39",">10km","car",10.33,0.583333333333333,4.08333333333333,4.08333333333333
"84103/1001",NA,84103,679,"40-44 years","male",20,2370,"Other",800.032165527344,800.032165527344,"car",0.483333333333333,10.36,"weekday",1,"40 to 64",">10km","car",10.36,0.483333333333333,3.38333333333333,3.38333333333333
"84103/1001",NA,84103,679,"40-44 years","male",20,2371,"Other",800.032165527344,800.032165527344,"car",0.266666666666667,10.33,"weekday",2,"40 to 64",">10km","car",10.33,0.266666666666667,1.86666666666667,1.86666666666667
"84103/1001",NA,84103,679,"40-44 years","male",20,2372,"Work",800.032165527344,800.032165527344,"car",0.533333333333333,23.28,"weekday",3,"40 to 64",">10km","car",23.28,0.533333333333333,3.73333333333333,3.73333333333333
"84103/1001",NA,84103,679,"40-44 years","male",20,2373,"Shopping",800.032165527344,800.032165527344,"walking",0.25,0.93,"weekday",4,"40 to 64","<1km","walking",0.93,0.25,1.75,1.75
"84103/1001",NA,84103,679,"40-44 years","male",20,2374,"Shopping",800.032165527344,800.032165527344,"car",0.75,27.13,"weekday",5,"40 to 64",">10km","car",27.13,0.75,5.25,5.25
"84103/1001",NA,84103,679,"40-44 years","male",20,2375,"Other",800.032165527344,800.032165527344,"car",0.416666666666667,10.36,"weekday",6,"40 to 64",">10km","car",10.36,0.416666666666667,2.91666666666667,2.91666666666667
"84103/1001",NA,84103,679,"40-44 years","male",20,2376,"Other",800.032165527344,800.032165527344,"car",0.583333333333333,10.33,"weekday",7,"40 to 64",">10km","car",10.33,0.583333333333333,4.08333333333333,4.08333333333333
"84104/1000",NA,84104,680,"50-54 years","male",20,2377,"Work",488.224273681641,488.224273681641,"car",0.75,19.93,"weekday",1,"40 to 64",">10km","car",19.93,0.75,5.25,5.25
"84104/1000",NA,84104,680,"50-54 years","male",20,2378,"Work",488.224273681641,488.224273681641,"car",0.666666666666667,19.67,"weekday",2,"40 to 64",">10km","car",19.67,0.666666666666667,4.66666666666667,4.66666666666667
"84104/1001",NA,84104,681,"50-54 years","female",20,2379,"Work",484.974609375,484.974609375,"car",0.5,25.77,"weekday",1,"40 to 64",">10km","car",25.77,0.5,3.5,3.5
"84104/1001",NA,84104,681,"50-54 years","female",20,2380,"Work",484.974609375,484.974609375,"car",0.5,25.24,"weekday",2,"40 to 64",">10km","car",25.24,0.5,3.5,3.5
"84105/1000",NA,84105,682,"45-49 years","female",20,2381,"Work",589.9345703125,589.9345703125,"car",0.5,15.8,"weekday",1,"40 to 64",">10km","car",15.8,0.5,3.5,3.5
"84105/1000",NA,84105,682,"45-49 years","female",20,2382,"Leisure",589.9345703125,589.9345703125,"car",0.5,10.14,"weekday",2,"40 to 64",">10km","car",10.14,0.5,3.5,3.5
"84105/1000",NA,84105,682,"45-49 years","female",20,2383,"Shopping",589.9345703125,589.9345703125,"car",0.0833333333333333,1.74,"weekday",3,"40 to 64","1-2km","bicycle",1.74,0.158181818181818,0.583333333333333,1.10727272727273
"84105/1000",NA,84105,682,"45-49 years","female",20,2384,"Leisure",589.9345703125,589.9345703125,"car",0.166666666666667,1.77,"weekday",4,"40 to 64","1-2km","bicycle",1.77,0.160909090909091,1.16666666666667,1.12636363636364
