"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84105/1000",NA,84105,682,"45-49 years","female",20,2385,"Shopping",589.9345703125,589.9345703125,"car",0.166666666666667,3.4,"weekday",5,"40 to 64","3-5km","bicycle",3.4,0.309090909090909,1.16666666666667,2.16363636363636
"84105/1000",NA,84105,682,"45-49 years","female",20,2386,"Leisure",589.9345703125,589.9345703125,"car",0.0833333333333333,2.93,"weekday",6,"40 to 64","3-5km","bicycle",2.93,0.266363636363636,0.583333333333333,1.86454545454545
"84105/1000",NA,84105,682,"45-49 years","female",20,2387,"Leisure",589.9345703125,589.9345703125,"car",0.5,18.91,"weekday",7,"40 to 64",">10km","car",18.91,0.5,3.5,3.5
"84106/1000",NA,84106,683,"50-54 years","male",20,2388,"Work",488.224273681641,488.224273681641,"car",0.666666666666667,16.94,"weekday",1,"40 to 64",">10km","car",16.94,0.666666666666667,4.66666666666667,4.66666666666667
"84106/1000",NA,84106,683,"50-54 years","male",20,2389,"Work",488.224273681641,488.224273681641,"car",0.666666666666667,16.97,"weekday",2,"40 to 64",">10km","car",16.97,0.666666666666667,4.66666666666667,4.66666666666667
"84106/1001",NA,84106,684,"45-49 years","female",20,2390,"Work",587.36279296875,587.36279296875,"car",0.0833333333333333,2.12,"weekday",1,"40 to 64","3-5km","bicycle",2.12,0.192727272727273,0.583333333333333,1.34909090909091
"84106/1001",NA,84106,684,"45-49 years","female",20,2391,"Work",587.36279296875,587.36279296875,"car",0.0833333333333333,2.38,"weekday",2,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,0.583333333333333,1.51454545454545
"84106/1001",NA,84106,684,"45-49 years","female",20,2392,"Leisure",587.36279296875,587.36279296875,"car",0.0833333333333333,3.37,"weekday",3,"40 to 64","3-5km","bicycle",3.37,0.306363636363636,0.583333333333333,2.14454545454545
"84106/1001",NA,84106,684,"45-49 years","female",20,2393,"Leisure",587.36279296875,587.36279296875,"car",0.0833333333333333,3.63,"weekday",4,"40 to 64","3-5km","bicycle",3.63,0.33,0.583333333333333,2.31
"84106/1001",NA,84106,684,"45-49 years","female",20,2394,"Shopping",587.36279296875,587.36279296875,"car",0.416666666666667,18.41,"weekday",5,"40 to 64",">10km","car",18.41,0.416666666666667,2.91666666666667,2.91666666666667
"84106/1001",NA,84106,684,"45-49 years","female",20,2395,"Shopping",587.36279296875,587.36279296875,"car",0.5,18.39,"weekday",6,"40 to 64",">10km","car",18.39,0.5,3.5,3.5
"84106/1001",NA,84106,684,"45-49 years","female",20,2396,"Work",587.36279296875,587.36279296875,"car",0.0833333333333333,2.12,"weekday",7,"40 to 64","3-5km","bicycle",2.12,0.192727272727273,0.583333333333333,1.34909090909091
"84106/1001",NA,84106,684,"45-49 years","female",20,2397,"Work",587.36279296875,587.36279296875,"car",0.0833333333333333,2.38,"weekday",8,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,0.583333333333333,1.51454545454545
"84106/1002",NA,84106,685,"15-19 years","female",20,2398,"Work",456.759735107422,456.759735107422,"car",0.0833333333333333,2.12,"weekday",1,"15 to 19","3-5km","bicycle",2.12,0.192727272727273,0.583333333333333,1.34909090909091
"84106/1002",NA,84106,685,"15-19 years","female",20,2399,"Work",456.759735107422,456.759735107422,"car",0.0833333333333333,2.38,"weekday",2,"15 to 19","3-5km","bicycle",2.38,0.216363636363636,0.583333333333333,1.51454545454545
"84106/1002",NA,84106,685,"15-19 years","female",20,2400,"Other",456.759735107422,456.759735107422,"walking",0.333333333333333,1.55,"weekday",3,"15 to 19","1-2km","walking",1.55,0.333333333333333,2.33333333333333,2.33333333333333
"84106/1002",NA,84106,685,"15-19 years","female",20,2401,"Other",456.759735107422,456.759735107422,"public.transport",0.866666666666667,19.21,"weekday",3,"15 to 19",">10km","public.transport",19.21,0.866666666666667,6.06666666666667,6.06666666666667
"84106/1002",NA,84106,685,"15-19 years","female",20,2402,"Other",456.759735107422,456.759735107422,"public.transport",0.166666666666667,3.6,"weekday",3,"15 to 19","3-5km","public.transport",3.6,0.166666666666667,1.16666666666667,1.16666666666667
"84106/1002",NA,84106,685,"15-19 years","female",20,2403,"Other",456.759735107422,456.759735107422,"walking",0.0833333333333333,0.3,"weekday",3,"15 to 19","<1km","walking",0.3,0.0833333333333333,0.583333333333333,0.583333333333333
"84106/1002",NA,84106,685,"15-19 years","female",20,2404,"Other",456.759735107422,456.759735107422,"walking",0.0833333333333333,0.3,"weekday",4,"15 to 19","<1km","walking",0.3,0.0833333333333333,0.583333333333333,0.583333333333333
"84106/1002",NA,84106,685,"15-19 years","female",20,2405,"Other",456.759735107422,456.759735107422,"public.transport",0.25,3.9,"weekday",4,"15 to 19","3-5km","public.transport",3.9,0.25,1.75,1.75
"84106/1002",NA,84106,685,"15-19 years","female",20,2406,"Other",456.759735107422,456.759735107422,"public.transport",0.416666666666667,19.63,"weekday",4,"15 to 19",">10km","public.transport",19.63,0.416666666666667,2.91666666666667,2.91666666666667
"84106/1002",NA,84106,685,"15-19 years","female",20,2407,"Other",456.759735107422,456.759735107422,"car",0.0833333333333333,1.69,"weekday",4,"15 to 19","1-2km","bicycle",1.69,0.153636363636364,0.583333333333333,1.07545454545455
"84107/1000",NA,84107,686,"45-49 years","female",20,2408,"Work",661.040344238281,661.040344238281,"car",0.583333333333333,20.18,"weekday",1,"40 to 64",">10km","car",20.18,0.583333333333333,4.08333333333333,4.08333333333333
"84107/1000",NA,84107,686,"45-49 years","female",20,2409,"Work",661.040344238281,661.040344238281,"car",0.75,20.2,"weekday",2,"40 to 64",">10km","car",20.2,0.75,5.25,5.25
"84107/1001",NA,84107,687,"15-19 years","female",20,2410,"Education",514.0546875,514.0546875,"public.transport",0.416666666666667,11.06,"weekday",1,"15 to 19",">10km","public.transport",11.06,0.416666666666667,2.91666666666667,2.91666666666667
"84107/1001",NA,84107,687,"15-19 years","female",20,2411,"Education",514.0546875,514.0546875,"public.transport",0.333333333333333,11.02,"weekday",2,"15 to 19",">10km","public.transport",11.02,0.333333333333333,2.33333333333333,2.33333333333333
"84107/1002",NA,84107,688,"15-19 years","female",20,2412,"Education",514.0546875,514.0546875,"public.transport",0.416666666666667,11.06,"weekday",1,"15 to 19",">10km","public.transport",11.06,0.416666666666667,2.91666666666667,2.91666666666667
"84107/1002",NA,84107,688,"15-19 years","female",20,2413,"Education",514.0546875,514.0546875,"public.transport",0.333333333333333,11.02,"weekday",2,"15 to 19",">10km","public.transport",11.02,0.333333333333333,2.33333333333333,2.33333333333333
"84108/1000",NA,84108,689,"40-44 years","female",20,2414,"Work",830.912109375,830.912109375,"car",0.666666666666667,23.36,"weekday",1,"40 to 64",">10km","car",23.36,0.666666666666667,4.66666666666667,4.66666666666667
"84108/1000",NA,84108,689,"40-44 years","female",20,2415,"Work",830.912109375,830.912109375,"car",0.75,23.07,"weekday",2,"40 to 64",">10km","car",23.07,0.75,5.25,5.25
"84108/1000",NA,84108,689,"40-44 years","female",20,2416,"Leisure",830.912109375,830.912109375,"car",0.583333333333333,25.9,"weekday",3,"40 to 64",">10km","car",25.9,0.583333333333333,4.08333333333333,4.08333333333333
"84108/1000",NA,84108,689,"40-44 years","female",20,2417,"Leisure",830.912109375,830.912109375,"car",0.583333333333333,25.96,"weekday",4,"40 to 64",">10km","car",25.96,0.583333333333333,4.08333333333333,4.08333333333333
"84108/1001",NA,84108,690,"40-44 years","male",20,2418,"Leisure",800.032165527344,800.032165527344,"car",0.166666666666667,2.51,"weekday",1,"40 to 64","3-5km","bicycle",2.51,0.228181818181818,1.16666666666667,1.59727272727273
"84108/1001",NA,84108,690,"40-44 years","male",20,2419,"Leisure",800.032165527344,800.032165527344,"car",0.166666666666667,2.73,"weekday",2,"40 to 64","3-5km","bicycle",2.73,0.248181818181818,1.16666666666667,1.73727272727273
"84108/1001",NA,84108,690,"40-44 years","male",20,2420,"Work",800.032165527344,800.032165527344,"car",0.666666666666667,27.43,"weekday",3,"40 to 64",">10km","car",27.43,0.666666666666667,4.66666666666667,4.66666666666667
"84108/1001",NA,84108,690,"40-44 years","male",20,2421,"Other",800.032165527344,800.032165527344,"car",1,20.96,"weekday",4,"40 to 64",">10km","car",20.96,1,7,7
"84108/1001",NA,84108,690,"40-44 years","male",20,2422,"Leisure",800.032165527344,800.032165527344,"car",0.583333333333333,34.33,"weekday",5,"40 to 64",">10km","car",34.33,0.583333333333333,4.08333333333333,4.08333333333333
"84108/1001",NA,84108,690,"40-44 years","male",20,2423,"Leisure",800.032165527344,800.032165527344,"car",0.833333333333333,25.96,"weekday",6,"40 to 64",">10km","car",25.96,0.833333333333333,5.83333333333333,5.83333333333333
"84108/1002",NA,84108,691,"15-19 years","male",20,2424,"Work",782.303466796875,782.303466796875,"car",1.5,71.15,"weekday",1,"15 to 19",">10km","car",71.15,1.5,10.5,10.5
"84108/1002",NA,84108,691,"15-19 years","male",20,2425,"Work",782.303466796875,782.303466796875,"car",1,71.09,"weekday",2,"15 to 19",">10km","car",71.09,1,7,7
"84108/1003",NA,84108,692,"15-19 years","female",20,2426,"Education",659.454467773438,659.454467773438,"walking",0.25,1.33,"weekday",1,"15 to 19","1-2km","walking",1.33,0.25,1.75,1.75
"84108/1003",NA,84108,692,"15-19 years","female",20,2427,"Education",659.454467773438,659.454467773438,"public.transport",1,14.63,"weekday",1,"15 to 19",">10km","public.transport",14.63,1,7,7
"84108/1003",NA,84108,692,"15-19 years","female",20,2428,"Education",659.454467773438,659.454467773438,"walking",0.333333333333333,1.05,"weekday",1,"15 to 19","1-2km","walking",1.05,0.333333333333333,2.33333333333333,2.33333333333333
"84108/1003",NA,84108,692,"15-19 years","female",20,2429,"Education",659.454467773438,659.454467773438,"walking",0.75,1.93,"weekday",2,"15 to 19","1-2km","walking",1.93,0.75,5.25,5.25
"84108/1003",NA,84108,692,"15-19 years","female",20,2430,"Other",659.454467773438,659.454467773438,"car",0.583333333333333,34.28,"weekday",3,"15 to 19",">10km","car",34.28,0.583333333333333,4.08333333333333,4.08333333333333
"84108/1003",NA,84108,692,"15-19 years","female",20,2431,"Other",659.454467773438,659.454467773438,"car",0.833333333333333,25.96,"weekday",4,"15 to 19",">10km","car",25.96,0.833333333333333,5.83333333333333,5.83333333333333
"84108/1004",NA,84108,693,"15-19 years","female",20,2432,"Education",659.454467773438,659.454467773438,"walking",0.25,1.33,"weekday",1,"15 to 19","1-2km","walking",1.33,0.25,1.75,1.75
"84108/1004",NA,84108,693,"15-19 years","female",20,2433,"Education",659.454467773438,659.454467773438,"public.transport",1,14.63,"weekday",1,"15 to 19",">10km","public.transport",14.63,1,7,7
"84108/1004",NA,84108,693,"15-19 years","female",20,2434,"Education",659.454467773438,659.454467773438,"walking",0.333333333333333,1.05,"weekday",1,"15 to 19","1-2km","walking",1.05,0.333333333333333,2.33333333333333,2.33333333333333
"84108/1004",NA,84108,693,"15-19 years","female",20,2435,"Other",659.454467773438,659.454467773438,"walking",0.75,1.93,"weekday",2,"15 to 19","1-2km","walking",1.93,0.75,5.25,5.25
"84108/1004",NA,84108,693,"15-19 years","female",20,2436,"Other",659.454467773438,659.454467773438,"walking",0.0833333333333333,0.45,"weekday",3,"15 to 19","<1km","walking",0.45,0.0833333333333333,0.583333333333333,0.583333333333333
"84108/1004",NA,84108,693,"15-19 years","female",20,2437,"Other",659.454467773438,659.454467773438,"public.transport",0.666666666666667,12.84,"weekday",3,"15 to 19",">10km","public.transport",12.84,0.666666666666667,4.66666666666667,4.66666666666667
"84108/1004",NA,84108,693,"15-19 years","female",20,2438,"Other",659.454467773438,659.454467773438,"walking",0.25,1.33,"weekday",3,"15 to 19","1-2km","walking",1.33,0.25,1.75,1.75
"84108/1004",NA,84108,693,"15-19 years","female",20,2439,"Leisure",659.454467773438,659.454467773438,"car",0.583333333333333,25.9,"weekday",4,"15 to 19",">10km","car",25.9,0.583333333333333,4.08333333333333,4.08333333333333
"84108/1004",NA,84108,693,"15-19 years","female",20,2440,"Leisure",659.454467773438,659.454467773438,"car",0.583333333333333,25.96,"weekday",5,"15 to 19",">10km","car",25.96,0.583333333333333,4.08333333333333,4.08333333333333
"84109/1000",NA,84109,694,"60-64 years","female",20,2441,"Other",531.132019042969,531.132019042969,"car",0.5,15.92,"weekday",1,"40 to 64",">10km","car",15.92,0.5,3.5,3.5
"84109/1000",NA,84109,694,"60-64 years","female",20,2442,"Other",531.132019042969,531.132019042969,"car",0.516666666666667,16.02,"weekday",2,"40 to 64",">10km","car",16.02,0.516666666666667,3.61666666666667,3.61666666666667
"84110/1000",NA,84110,695,"40-44 years","male",20,2443,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,2.07,"weekday",1,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,0.583333333333333,1.31727272727273
"84110/1000",NA,84110,695,"40-44 years","male",20,2444,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,2.32,"weekday",2,"40 to 64","3-5km","bicycle",2.32,0.210909090909091,0.583333333333333,1.47636363636364
"84110/1000",NA,84110,695,"40-44 years","male",20,2445,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,2.07,"weekday",3,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,0.583333333333333,1.31727272727273
"84110/1000",NA,84110,695,"40-44 years","male",20,2446,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,2.32,"weekday",4,"40 to 64","3-5km","bicycle",2.32,0.210909090909091,0.583333333333333,1.47636363636364
"84110/1000",NA,84110,695,"40-44 years","male",20,2447,"Shopping",554.12841796875,554.12841796875,"car",0.333333333333333,14.55,"weekday",5,"40 to 64",">10km","car",14.55,0.333333333333333,2.33333333333333,2.33333333333333
"84110/1000",NA,84110,695,"40-44 years","male",20,2448,"Other",554.12841796875,554.12841796875,"car",0.333333333333333,4.28,"weekday",6,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,2.33333333333333,2.72363636363636
"84110/1000",NA,84110,695,"40-44 years","male",20,2449,"Leisure",554.12841796875,554.12841796875,"car",0.25,21.81,"weekday",7,"40 to 64",">10km","car",21.81,0.25,1.75,1.75
"84110/1000",NA,84110,695,"40-44 years","male",20,2450,"Leisure",554.12841796875,554.12841796875,"car",0.25,29.61,"weekday",8,"40 to 64",">10km","car",29.61,0.25,1.75,1.75
"84110/1001",NA,84110,696,"20-24 years","female",20,2451,"Shopping",856.685302734375,856.685302734375,"car",0.333333333333333,14.55,"weekday",1,"20 to 39",">10km","car",14.55,0.333333333333333,2.33333333333333,2.33333333333333
"84110/1001",NA,84110,696,"20-24 years","female",20,2452,"Other",856.685302734375,856.685302734375,"car",0.333333333333333,4.28,"weekday",2,"20 to 39","3-5km","bicycle",4.28,0.389090909090909,2.33333333333333,2.72363636363636
"84110/1001",NA,84110,696,"20-24 years","female",20,2453,"Leisure",856.685302734375,856.685302734375,"car",0.25,21.81,"weekday",3,"20 to 39",">10km","car",21.81,0.25,1.75,1.75
"84110/1001",NA,84110,696,"20-24 years","female",20,2454,"Leisure",856.685302734375,856.685302734375,"car",0.25,29.61,"weekday",4,"20 to 39",">10km","car",29.61,0.25,1.75,1.75
"84111/1000",NA,84111,697,"40-44 years","male",20,2455,"Work",800.032165527344,800.032165527344,"car",0.75,35.15,"weekday",1,"40 to 64",">10km","car",35.15,0.75,5.25,5.25
"84111/1000",NA,84111,697,"40-44 years","male",20,2456,"Work",800.032165527344,800.032165527344,"car",0.75,35.76,"weekday",2,"40 to 64",">10km","car",35.76,0.75,5.25,5.25
"84111/1001",NA,84111,698,"40-44 years","female",20,2457,"Other",830.912109375,830.912109375,"car",0.0833333333333333,2,"weekday",1,"40 to 64","1-2km","bicycle",2,0.181818181818182,0.583333333333333,1.27272727272727
"84111/1001",NA,84111,698,"40-44 years","female",20,2458,"Other",830.912109375,830.912109375,"car",0.0833333333333333,2.26,"weekday",2,"40 to 64","3-5km","bicycle",2.26,0.205454545454545,0.583333333333333,1.43818181818182
"84111/1001",NA,84111,698,"40-44 years","female",20,2459,"Other",830.912109375,830.912109375,"walking",0.5,1.52,"weekday",3,"40 to 64","1-2km","walking",1.52,0.5,3.5,3.5
"84111/1001",NA,84111,698,"40-44 years","female",20,2460,"Other",830.912109375,830.912109375,"walking",0.5,1.52,"weekday",4,"40 to 64","1-2km","walking",1.52,0.5,3.5,3.5
"84111/1002",NA,84111,699,"20-24 years","female",20,2461,"Work",1236.85375976562,1236.85375976562,"walking",0.416666666666667,1.42,"weekday",1,"20 to 39","1-2km","walking",1.42,0.416666666666667,2.91666666666667,2.91666666666667
"84111/1002",NA,84111,699,"20-24 years","female",20,2462,"Work",1236.85375976562,1236.85375976562,"public.transport",0.5,11.48,"weekday",1,"20 to 39",">10km","public.transport",11.48,0.5,3.5,3.5
"84111/1002",NA,84111,699,"20-24 years","female",20,2463,"Work",1236.85375976562,1236.85375976562,"walking",0.0333333333333333,0.14,"weekday",1,"20 to 39","<1km","walking",0.14,0.0333333333333333,0.233333333333333,0.233333333333333
"84111/1002",NA,84111,699,"20-24 years","female",20,2464,"Work",1236.85375976562,1236.85375976562,"walking",0.0333333333333333,0.14,"weekday",2,"20 to 39","<1km","walking",0.14,0.0333333333333333,0.233333333333333,0.233333333333333
"84111/1002",NA,84111,699,"20-24 years","female",20,2465,"Work",1236.85375976562,1236.85375976562,"public.transport",0.5,11.38,"weekday",2,"20 to 39",">10km","public.transport",11.38,0.5,3.5,3.5
"84111/1002",NA,84111,699,"20-24 years","female",20,2466,"Work",1236.85375976562,1236.85375976562,"walking",0.416666666666667,1.42,"weekday",2,"20 to 39","1-2km","walking",1.42,0.416666666666667,2.91666666666667,2.91666666666667
"84112/1000",NA,84112,700,"65-69 years","male",20,2467,"Work",351.451293945312,351.451293945312,"car",0.583333333333333,19.58,"weekday",1,"65 plus",">10km","car",19.58,0.583333333333333,4.08333333333333,4.08333333333333
"84112/1000",NA,84112,700,"65-69 years","male",20,2468,"Work",351.451293945312,351.451293945312,"car",0.75,19.2,"weekday",2,"65 plus",">10km","car",19.2,0.75,5.25,5.25
"84112/1001",NA,84112,701,"65-69 years","female",20,2469,"Leisure",304.822784423828,304.822784423828,"walking",0.166666666666667,0.12,"weekday",1,"65 plus","<1km","walking",0.12,0.166666666666667,1.16666666666667,1.16666666666667
"84112/1001",NA,84112,701,"65-69 years","female",20,2470,"Leisure",304.822784423828,304.822784423828,"walking",0.166666666666667,0.12,"weekday",2,"65 plus","<1km","walking",0.12,0.166666666666667,1.16666666666667,1.16666666666667
"84112/1001",NA,84112,701,"65-69 years","female",20,2471,"Other",304.822784423828,304.822784423828,"car",0.116666666666667,6.65,"weekday",3,"65 plus","6-10km","car",6.65,0.116666666666667,0.816666666666667,0.816666666666667
"84112/1001",NA,84112,701,"65-69 years","female",20,2472,"Other",304.822784423828,304.822784423828,"car",0.25,6.77,"weekday",4,"65 plus","6-10km","car",6.77,0.25,1.75,1.75
"84115/1000",NA,84115,702,"25-29 years","male",20,2473,"Other",1189.41027832031,1189.41027832031,"car",0.0833333333333333,1.18,"weekday",1,"20 to 39","1-2km","bicycle",1.18,0.107272727272727,0.583333333333333,0.750909090909091
"84115/1000",NA,84115,702,"25-29 years","male",20,2474,"Other",1189.41027832031,1189.41027832031,"car",0.0833333333333333,1.33,"weekday",2,"20 to 39","1-2km","bicycle",1.33,0.120909090909091,0.583333333333333,0.846363636363636
"84115/1000",NA,84115,702,"25-29 years","male",20,2475,"Education",1189.41027832031,1189.41027832031,"car",0.25,5.52,"weekday",3,"20 to 39","6-10km","car",5.52,0.25,1.75,1.75
"84115/1000",NA,84115,702,"25-29 years","male",20,2476,"Education",1189.41027832031,1189.41027832031,"public.transport",0.25,0.13,"weekday",3,"20 to 39","<1km","public.transport",0.13,0.25,1.75,1.75
"84115/1000",NA,84115,702,"25-29 years","male",20,2477,"Education",1189.41027832031,1189.41027832031,"car",0.5,15.51,"weekday",3,"20 to 39",">10km","car",15.51,0.5,3.5,3.5
"84115/1000",NA,84115,702,"25-29 years","male",20,2478,"Education",1189.41027832031,1189.41027832031,"car",0.5,15.37,"weekday",4,"20 to 39",">10km","car",15.37,0.5,3.5,3.5
"84115/1000",NA,84115,702,"25-29 years","male",20,2479,"Education",1189.41027832031,1189.41027832031,"public.transport",0.5,0.13,"weekday",4,"20 to 39","<1km","public.transport",0.13,0.5,3.5,3.5
"84115/1000",NA,84115,702,"25-29 years","male",20,2480,"Education",1189.41027832031,1189.41027832031,"car",0.25,5.78,"weekday",4,"20 to 39","6-10km","car",5.78,0.25,1.75,1.75
"84115/1001",NA,84115,703,"20-24 years","female",20,2481,"Work",964.146118164062,964.146118164062,"car",0.0833333333333333,1.18,"weekday",1,"20 to 39","1-2km","bicycle",1.18,0.107272727272727,0.583333333333333,0.750909090909091
"84115/1001",NA,84115,703,"20-24 years","female",20,2482,"Work",964.146118164062,964.146118164062,"public.transport",0.833333333333333,19.54,"weekday",1,"20 to 39",">10km","public.transport",19.54,0.833333333333333,5.83333333333333,5.83333333333333
"84115/1001",NA,84115,703,"20-24 years","female",20,2483,"Work",964.146118164062,964.146118164062,"walking",0.166666666666667,0.5,"weekday",1,"20 to 39","<1km","walking",0.5,0.166666666666667,1.16666666666667,1.16666666666667
"84115/1001",NA,84115,703,"20-24 years","female",20,2484,"Work",964.146118164062,964.146118164062,"walking",0.25,0.46,"weekday",2,"20 to 39","<1km","walking",0.46,0.25,1.75,1.75
"84115/1001",NA,84115,703,"20-24 years","female",20,2485,"Work",964.146118164062,964.146118164062,"public.transport",1.08333333333333,19.53,"weekday",2,"20 to 39",">10km","public.transport",19.53,1.08333333333333,7.58333333333333,7.58333333333333
"84115/1001",NA,84115,703,"20-24 years","female",20,2486,"Work",964.146118164062,964.146118164062,"car",0.25,1.33,"weekday",2,"20 to 39","1-2km","bicycle",1.33,0.120909090909091,1.75,0.846363636363636
"84116/1000",NA,84116,704,"50-54 years","male",20,2487,"Other",488.224273681641,488.224273681641,"car",0.583333333333333,15.79,"weekday",1,"40 to 64",">10km","car",15.79,0.583333333333333,4.08333333333333,4.08333333333333
"84116/1000",NA,84116,704,"50-54 years","male",20,2488,"Work",488.224273681641,488.224273681641,"car",0.583333333333333,19.51,"weekday",2,"40 to 64",">10km","car",19.51,0.583333333333333,4.08333333333333,4.08333333333333
"84116/1000",NA,84116,704,"50-54 years","male",20,2489,"Shopping",488.224273681641,488.224273681641,"car",0.75,31.75,"weekday",3,"40 to 64",">10km","car",31.75,0.75,5.25,5.25
"84116/1000",NA,84116,704,"50-54 years","male",20,2490,"Shopping",488.224273681641,488.224273681641,"car",0.166666666666667,1.65,"weekday",4,"40 to 64","1-2km","bicycle",1.65,0.15,1.16666666666667,1.05
"84116/1001",NA,84116,705,"40-44 years","female",20,2491,"Other",575.516906738281,575.516906738281,"car",0.666666666666667,18.93,"weekday",1,"40 to 64",">10km","car",18.93,0.666666666666667,4.66666666666667,4.66666666666667
"84116/1001",NA,84116,705,"40-44 years","female",20,2492,"Other",575.516906738281,575.516906738281,"car",0.5,18.97,"weekday",2,"40 to 64",">10km","car",18.97,0.5,3.5,3.5
"84118/1000",NA,84118,706,"35-39 years","male",20,2493,"Work",754.537231445312,754.537231445312,"car",0.333333333333333,19.44,"weekday",1,"20 to 39",">10km","car",19.44,0.333333333333333,2.33333333333333,2.33333333333333
"84118/1000",NA,84118,706,"35-39 years","male",20,2494,"Other",754.537231445312,754.537231445312,"car",0.266666666666667,5.97,"weekday",2,"20 to 39","6-10km","car",5.97,0.266666666666667,1.86666666666667,1.86666666666667
"84118/1000",NA,84118,706,"35-39 years","male",20,2495,"Other",754.537231445312,754.537231445312,"car",0.4,13.98,"weekday",3,"20 to 39",">10km","car",13.98,0.4,2.8,2.8
"84118/1000",NA,84118,706,"35-39 years","male",20,2496,"Other",754.537231445312,754.537231445312,"car",0.05,1.67,"weekday",4,"20 to 39","1-2km","bicycle",1.67,0.151818181818182,0.35,1.06272727272727
"84118/1000",NA,84118,706,"35-39 years","male",20,2497,"Other",754.537231445312,754.537231445312,"car",0.0666666666666667,1.93,"weekday",5,"20 to 39","1-2km","bicycle",1.93,0.175454545454545,0.466666666666667,1.22818181818182
"84118/1001",NA,84118,707,"35-39 years","female",20,2498,"Other",634.367553710938,634.367553710938,"car",0.5,13.63,"weekday",1,"20 to 39",">10km","car",13.63,0.5,3.5,3.5
"84118/1001",NA,84118,707,"35-39 years","female",20,2499,"Work",634.367553710938,634.367553710938,"car",0.25,1.82,"weekday",2,"20 to 39","1-2km","bicycle",1.82,0.165454545454545,1.75,1.15818181818182
"84118/1001",NA,84118,707,"35-39 years","female",20,2500,"Work",634.367553710938,634.367553710938,"car",0.416666666666667,14.98,"weekday",3,"20 to 39",">10km","car",14.98,0.416666666666667,2.91666666666667,2.91666666666667
"84118/1001",NA,84118,707,"35-39 years","female",20,2501,"Leisure",634.367553710938,634.367553710938,"car",0.0666666666666667,1.67,"weekday",4,"20 to 39","1-2km","bicycle",1.67,0.151818181818182,0.466666666666667,1.06272727272727
"84118/1001",NA,84118,707,"35-39 years","female",20,2502,"Leisure",634.367553710938,634.367553710938,"car",0.05,1.93,"weekday",5,"20 to 39","1-2km","bicycle",1.93,0.175454545454545,0.35,1.22818181818182
"84120/1000",NA,84120,708,"35-39 years","female",20,2503,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,1.97,"weekday",1,"20 to 39","1-2km","bicycle",1.97,0.179090909090909,0.583333333333333,1.25363636363636
"84120/1000",NA,84120,708,"35-39 years","female",20,2504,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,2.23,"weekday",2,"20 to 39","3-5km","bicycle",2.23,0.202727272727273,0.583333333333333,1.41909090909091
"84120/1000",NA,84120,708,"35-39 years","female",20,2505,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,1.97,"weekday",3,"20 to 39","1-2km","bicycle",1.97,0.179090909090909,0.583333333333333,1.25363636363636
