"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84120/1000",NA,84120,708,"35-39 years","female",20,2506,"Leisure",813.797668457031,813.797668457031,"car",0.0833333333333333,2.5,"weekday",4,"20 to 39","3-5km","bicycle",2.5,0.227272727272727,0.583333333333333,1.59090909090909
"84120/1000",NA,84120,708,"35-39 years","female",20,2507,"Leisure",813.797668457031,813.797668457031,"car",0.0833333333333333,4.57,"weekday",5,"20 to 39","3-5km","bicycle",4.57,0.415454545454545,0.583333333333333,2.90818181818182
"84120/1000",NA,84120,708,"35-39 years","female",20,2508,"Shopping",813.797668457031,813.797668457031,"car",0.0666666666666667,1.92,"weekday",6,"20 to 39","1-2km","bicycle",1.92,0.174545454545455,0.466666666666667,1.22181818181818
"84120/1000",NA,84120,708,"35-39 years","female",20,2509,"Shopping",813.797668457031,813.797668457031,"car",0.0833333333333333,1.42,"weekday",7,"20 to 39","1-2km","bicycle",1.42,0.129090909090909,0.583333333333333,0.903636363636364
"84120/1000",NA,84120,708,"35-39 years","female",20,2510,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,1.97,"weekday",8,"20 to 39","1-2km","bicycle",1.97,0.179090909090909,0.583333333333333,1.25363636363636
"84120/1000",NA,84120,708,"35-39 years","female",20,2511,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,2.23,"weekday",9,"20 to 39","3-5km","bicycle",2.23,0.202727272727273,0.583333333333333,1.41909090909091
"84120/1001",NA,84120,709,"35-39 years","female",20,2512,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,1.97,"weekday",1,"20 to 39","1-2km","bicycle",1.97,0.179090909090909,0.583333333333333,1.25363636363636
"84120/1001",NA,84120,709,"35-39 years","female",20,2513,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,2.23,"weekday",2,"20 to 39","3-5km","bicycle",2.23,0.202727272727273,0.583333333333333,1.41909090909091
"84122/1000",NA,84122,710,"65-69 years","male",20,2514,"Other",351.451293945312,351.451293945312,"car",0.5,21.28,"weekday",1,"65 plus",">10km","car",21.28,0.5,3.5,3.5
"84122/1000",NA,84122,710,"65-69 years","male",20,2515,"Other",351.451293945312,351.451293945312,"car",0.5,21.67,"weekday",2,"65 plus",">10km","car",21.67,0.5,3.5,3.5
"84122/1000",NA,84122,710,"65-69 years","male",20,2516,"Other",351.451293945312,351.451293945312,"car",0.5,18.07,"weekday",3,"65 plus",">10km","car",18.07,0.5,3.5,3.5
"84122/1000",NA,84122,710,"65-69 years","male",20,2517,"Other",351.451293945312,351.451293945312,"car",0.583333333333333,18.13,"weekday",4,"65 plus",">10km","car",18.13,0.583333333333333,4.08333333333333,4.08333333333333
"84122/1001",NA,84122,711,"55-59 years","female",20,2518,"Work",468.386108398438,468.386108398438,"car",0.5,21.28,"weekday",1,"40 to 64",">10km","car",21.28,0.5,3.5,3.5
"84122/1001",NA,84122,711,"55-59 years","female",20,2519,"Other",468.386108398438,468.386108398438,"walking",0.166666666666667,1.17,"weekday",2,"40 to 64","1-2km","walking",1.17,0.166666666666667,1.16666666666667,1.16666666666667
"84122/1001",NA,84122,711,"55-59 years","female",20,2520,"Other",468.386108398438,468.386108398438,"public.transport",0.183333333333333,2.64,"weekday",2,"40 to 64","3-5km","public.transport",2.64,0.183333333333333,1.28333333333333,1.28333333333333
"84122/1001",NA,84122,711,"55-59 years","female",20,2521,"Other",468.386108398438,468.386108398438,"walking",0.216666666666667,0.36,"weekday",2,"40 to 64","<1km","walking",0.36,0.216666666666667,1.51666666666667,1.51666666666667
"84122/1001",NA,84122,711,"55-59 years","female",20,2522,"Other",468.386108398438,468.386108398438,"car",0.583333333333333,18.13,"weekday",3,"40 to 64",">10km","car",18.13,0.583333333333333,4.08333333333333,4.08333333333333
"84127/1000",NA,84127,712,"70-74 years","male",20,2523,"Work",368.036743164062,368.036743164062,"car",0.75,30.26,"weekday",1,"65 plus",">10km","car",30.26,0.75,5.25,5.25
"84127/1000",NA,84127,712,"70-74 years","male",20,2524,"Work",368.036743164062,368.036743164062,"car",0.75,28.14,"weekday",2,"65 plus",">10km","car",28.14,0.75,5.25,5.25
"84127/1000",NA,84127,712,"70-74 years","male",20,2525,"Work",368.036743164062,368.036743164062,"car",0.75,28.07,"weekday",3,"65 plus",">10km","car",28.07,0.75,5.25,5.25
"84127/1000",NA,84127,712,"70-74 years","male",20,2526,"Work",368.036743164062,368.036743164062,"car",0.666666666666667,30.14,"weekday",4,"65 plus",">10km","car",30.14,0.666666666666667,4.66666666666667,4.66666666666667
"84127/1001",NA,84127,713,"70-74 years","female",20,2527,"Work",410.921569824219,410.921569824219,"car",1,21.37,"weekday",1,"65 plus",">10km","car",21.37,1,7,7
"84127/1001",NA,84127,713,"70-74 years","female",20,2528,"Work",410.921569824219,410.921569824219,"car",0.666666666666667,21.53,"weekday",2,"65 plus",">10km","car",21.53,0.666666666666667,4.66666666666667,4.66666666666667
"84133/1001",NA,84133,714,"40-44 years","female",20,2529,"Other",647.70849609375,647.70849609375,"car",0.25,1.5,"weekday",1,"40 to 64","1-2km","bicycle",1.5,0.136363636363636,1.75,0.954545454545454
"84133/1001",NA,84133,714,"40-44 years","female",20,2530,"Work",647.70849609375,647.70849609375,"car",0.25,5.51,"weekday",2,"40 to 64","6-10km","car",5.51,0.25,1.75,1.75
"84133/1001",NA,84133,714,"40-44 years","female",20,2531,"Other",647.70849609375,647.70849609375,"car",0.5,5.72,"weekday",3,"40 to 64","6-10km","car",5.72,0.5,3.5,3.5
"84133/1001",NA,84133,714,"40-44 years","female",20,2532,"Other",647.70849609375,647.70849609375,"car",0.25,1.5,"weekday",4,"40 to 64","1-2km","bicycle",1.5,0.136363636363636,1.75,0.954545454545454
"84136/1000",NA,84136,715,"40-44 years","male",20,2533,"Work",513.975341796875,513.975341796875,"bicycle",0.416666666666667,6.51,"weekday",1,"40 to 64","6-10km","bicycle",6.51,0.416666666666667,2.91666666666667,2.91666666666667
"84136/1000",NA,84136,715,"40-44 years","male",20,2534,"Work",513.975341796875,513.975341796875,"bicycle",0.833333333333333,6.51,"weekday",2,"40 to 64","6-10km","bicycle",6.51,0.833333333333333,5.83333333333333,5.83333333333333
"84136/1000",NA,84136,715,"40-44 years","male",20,2535,"Leisure",513.975341796875,513.975341796875,"walking",0.5,2.92,"weekday",3,"40 to 64","3-5km","walking",2.92,0.5,3.5,3.5
"84136/1000",NA,84136,715,"40-44 years","male",20,2536,"Leisure",513.975341796875,513.975341796875,"walking",0.5,2.92,"weekday",4,"40 to 64","3-5km","walking",2.92,0.5,3.5,3.5
"84136/1001",NA,84136,716,"45-49 years","female",20,2537,"Work",544.801513671875,544.801513671875,"walking",0.0833333333333333,0.35,"weekday",1,"40 to 64","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"84136/1001",NA,84136,716,"45-49 years","female",20,2538,"Work",544.801513671875,544.801513671875,"public.transport",0.333333333333333,2.83,"weekday",1,"40 to 64","3-5km","public.transport",2.83,0.333333333333333,2.33333333333333,2.33333333333333
"84136/1001",NA,84136,716,"45-49 years","female",20,2539,"Work",544.801513671875,544.801513671875,"public.transport",0.5,3.61,"weekday",1,"40 to 64","3-5km","public.transport",3.61,0.5,3.5,3.5
"84136/1001",NA,84136,716,"45-49 years","female",20,2540,"Work",544.801513671875,544.801513671875,"walking",0.0833333333333333,0.18,"weekday",1,"40 to 64","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"84136/1001",NA,84136,716,"45-49 years","female",20,2541,"Work",544.801513671875,544.801513671875,"walking",0.0833333333333333,0.18,"weekday",2,"40 to 64","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"84136/1001",NA,84136,716,"45-49 years","female",20,2542,"Work",544.801513671875,544.801513671875,"public.transport",0.5,3.94,"weekday",2,"40 to 64","3-5km","public.transport",3.94,0.5,3.5,3.5
"84136/1001",NA,84136,716,"45-49 years","female",20,2543,"Work",544.801513671875,544.801513671875,"public.transport",0.333333333333333,2.78,"weekday",2,"40 to 64","3-5km","public.transport",2.78,0.333333333333333,2.33333333333333,2.33333333333333
"84136/1001",NA,84136,716,"45-49 years","female",20,2544,"Work",544.801513671875,544.801513671875,"walking",0.05,0.38,"weekday",2,"40 to 64","<1km","walking",0.38,0.05,0.35,0.35
"84136/1001",NA,84136,716,"45-49 years","female",20,2545,"Leisure",544.801513671875,544.801513671875,"walking",0.5,2.92,"weekday",3,"40 to 64","3-5km","walking",2.92,0.5,3.5,3.5
"84136/1001",NA,84136,716,"45-49 years","female",20,2546,"Leisure",544.801513671875,544.801513671875,"walking",0.5,2.92,"weekday",4,"40 to 64","3-5km","walking",2.92,0.5,3.5,3.5
"84140/1000",NA,84140,717,"30-34 years","female",20,2547,"Shopping",666.033386230469,666.033386230469,"walking",0.5,1.79,"weekday",1,"20 to 39","1-2km","walking",1.79,0.5,3.5,3.5
"84140/1000",NA,84140,717,"30-34 years","female",20,2548,"Shopping",666.033386230469,666.033386230469,"walking",0.5,1.79,"weekday",2,"20 to 39","1-2km","walking",1.79,0.5,3.5,3.5
"84142/1000",NA,84142,718,"20-24 years","male",20,2549,"Work",971.409545898438,971.409545898438,"walking",0.5,1.76,"weekday",1,"20 to 39","1-2km","walking",1.76,0.5,3.5,3.5
"84142/1000",NA,84142,718,"20-24 years","male",20,2550,"Work",971.409545898438,971.409545898438,"walking",0.25,1.76,"weekday",2,"20 to 39","1-2km","walking",1.76,0.25,1.75,1.75
"84143/1000",NA,84143,719,"20-24 years","female",20,2551,"Leisure",794.608520507812,794.608520507812,"walking",0.133333333333333,0.93,"weekday",1,"20 to 39","<1km","walking",0.93,0.133333333333333,0.933333333333333,0.933333333333333
"84143/1000",NA,84143,719,"20-24 years","female",20,2552,"Leisure",794.608520507812,794.608520507812,"walking",0.116666666666667,0.93,"weekday",2,"20 to 39","<1km","walking",0.93,0.116666666666667,0.816666666666667,0.816666666666667
"84143/1000",NA,84143,719,"20-24 years","female",20,2553,"Work",794.608520507812,794.608520507812,"car",0.3,5.94,"weekday",3,"20 to 39","6-10km","car",5.94,0.3,2.1,2.1
"84143/1000",NA,84143,719,"20-24 years","female",20,2554,"Work",794.608520507812,794.608520507812,"car",0.333333333333333,6.19,"weekday",4,"20 to 39","6-10km","car",6.19,0.333333333333333,2.33333333333333,2.33333333333333
"84143/1000",NA,84143,719,"20-24 years","female",20,2555,"Shopping",794.608520507812,794.608520507812,"walking",0.25,0.79,"weekday",5,"20 to 39","<1km","walking",0.79,0.25,1.75,1.75
"84143/1000",NA,84143,719,"20-24 years","female",20,2556,"Shopping",794.608520507812,794.608520507812,"walking",0.316666666666667,0.78,"weekday",6,"20 to 39","<1km","walking",0.78,0.316666666666667,2.21666666666667,2.21666666666667
"84143/1000",NA,84143,719,"20-24 years","female",20,2557,"Shopping",794.608520507812,794.608520507812,"walking",0.0833333333333333,0.18,"weekday",7,"20 to 39","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"84143/1001",NA,84143,720,"20-24 years","male",20,2558,"Work",897.091674804688,897.091674804688,"walking",0.166666666666667,0.42,"weekday",1,"20 to 39","<1km","walking",0.42,0.166666666666667,1.16666666666667,1.16666666666667
"84143/1001",NA,84143,720,"20-24 years","male",20,2559,"Work",897.091674804688,897.091674804688,"public.transport",0.5,4.16,"weekday",1,"20 to 39","3-5km","public.transport",4.16,0.5,3.5,3.5
"84143/1001",NA,84143,720,"20-24 years","male",20,2560,"Work",897.091674804688,897.091674804688,"walking",0.166666666666667,0.23,"weekday",1,"20 to 39","<1km","walking",0.23,0.166666666666667,1.16666666666667,1.16666666666667
"84143/1001",NA,84143,720,"20-24 years","male",20,2561,"Work",897.091674804688,897.091674804688,"walking",0.166666666666667,0.23,"weekday",2,"20 to 39","<1km","walking",0.23,0.166666666666667,1.16666666666667,1.16666666666667
"84143/1001",NA,84143,720,"20-24 years","male",20,2562,"Work",897.091674804688,897.091674804688,"public.transport",0.5,4.15,"weekday",2,"20 to 39","3-5km","public.transport",4.15,0.5,3.5,3.5
"84143/1001",NA,84143,720,"20-24 years","male",20,2563,"Work",897.091674804688,897.091674804688,"walking",0.0833333333333333,0.42,"weekday",2,"20 to 39","<1km","walking",0.42,0.0833333333333333,0.583333333333333,0.583333333333333
"84143/1001",NA,84143,720,"20-24 years","male",20,2564,"Shopping",897.091674804688,897.091674804688,"walking",0.25,0.79,"weekday",3,"20 to 39","<1km","walking",0.79,0.25,1.75,1.75
"84143/1001",NA,84143,720,"20-24 years","male",20,2565,"Shopping",897.091674804688,897.091674804688,"walking",0.316666666666667,0.78,"weekday",4,"20 to 39","<1km","walking",0.78,0.316666666666667,2.21666666666667,2.21666666666667
"84143/1001",NA,84143,720,"20-24 years","male",20,2566,"Shopping",897.091674804688,897.091674804688,"walking",0.0833333333333333,0.18,"weekday",5,"20 to 39","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"84149/1000",NA,84149,721,"35-39 years","female",20,2567,"Work",634.367553710938,634.367553710938,"car",0.5,8.1,"weekday",1,"20 to 39","6-10km","car",8.1,0.5,3.5,3.5
"84149/1000",NA,84149,721,"35-39 years","female",20,2568,"Work",634.367553710938,634.367553710938,"car",0.5,8.15,"weekday",2,"20 to 39","6-10km","car",8.15,0.5,3.5,3.5
"84149/1001",NA,84149,722,"15-19 years","male",20,2569,"Education",609.817321777344,609.817321777344,"walking",0.05,0.35,"weekday",1,"15 to 19","<1km","walking",0.35,0.05,0.35,0.35
"84149/1001",NA,84149,722,"15-19 years","male",20,2570,"Education",609.817321777344,609.817321777344,"public.transport",0.116666666666667,1.91,"weekday",1,"15 to 19","1-2km","public.transport",1.91,0.116666666666667,0.816666666666667,0.816666666666667
"84149/1001",NA,84149,722,"15-19 years","male",20,2571,"Education",609.817321777344,609.817321777344,"walking",0.166666666666667,1.31,"weekday",1,"15 to 19","1-2km","walking",1.31,0.166666666666667,1.16666666666667,1.16666666666667
"84149/1001",NA,84149,722,"15-19 years","male",20,2572,"Leisure",609.817321777344,609.817321777344,"walking",0.25,0.74,"weekday",2,"15 to 19","<1km","walking",0.74,0.25,1.75,1.75
"84149/1001",NA,84149,722,"15-19 years","male",20,2573,"Leisure",609.817321777344,609.817321777344,"public.transport",0.133333333333333,2.83,"weekday",2,"15 to 19","3-5km","public.transport",2.83,0.133333333333333,0.933333333333333,0.933333333333333
"84149/1001",NA,84149,722,"15-19 years","male",20,2574,"Leisure",609.817321777344,609.817321777344,"walking",0.25,1.03,"weekday",2,"15 to 19","1-2km","walking",1.03,0.25,1.75,1.75
"84149/1001",NA,84149,722,"15-19 years","male",20,2575,"Leisure",609.817321777344,609.817321777344,"walking",0.166666666666667,0.41,"weekday",3,"15 to 19","<1km","walking",0.41,0.166666666666667,1.16666666666667,1.16666666666667
"84149/1001",NA,84149,722,"15-19 years","male",20,2576,"Leisure",609.817321777344,609.817321777344,"public.transport",0.2,3.6,"weekday",3,"15 to 19","3-5km","public.transport",3.6,0.2,1.4,1.4
"84149/1001",NA,84149,722,"15-19 years","male",20,2577,"Leisure",609.817321777344,609.817321777344,"walking",0.0833333333333333,0.38,"weekday",3,"15 to 19","<1km","walking",0.38,0.0833333333333333,0.583333333333333,0.583333333333333
"84149/1002",NA,84149,723,"15-19 years","female",20,2578,"Education",514.0546875,514.0546875,"walking",0.05,0.35,"weekday",1,"15 to 19","<1km","walking",0.35,0.05,0.35,0.35
"84149/1002",NA,84149,723,"15-19 years","female",20,2579,"Education",514.0546875,514.0546875,"public.transport",0.116666666666667,1.91,"weekday",1,"15 to 19","1-2km","public.transport",1.91,0.116666666666667,0.816666666666667,0.816666666666667
"84149/1002",NA,84149,723,"15-19 years","female",20,2580,"Education",514.0546875,514.0546875,"walking",0.166666666666667,1.31,"weekday",1,"15 to 19","1-2km","walking",1.31,0.166666666666667,1.16666666666667,1.16666666666667
"84149/1002",NA,84149,723,"15-19 years","female",20,2581,"Education",514.0546875,514.0546875,"walking",0.166666666666667,1.31,"weekday",2,"15 to 19","1-2km","walking",1.31,0.166666666666667,1.16666666666667,1.16666666666667
"84149/1002",NA,84149,723,"15-19 years","female",20,2582,"Education",514.0546875,514.0546875,"public.transport",0.166666666666667,1.91,"weekday",2,"15 to 19","1-2km","public.transport",1.91,0.166666666666667,1.16666666666667,1.16666666666667
"84149/1002",NA,84149,723,"15-19 years","female",20,2583,"Education",514.0546875,514.0546875,"walking",0.0833333333333333,0.35,"weekday",2,"15 to 19","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"84155/1000",NA,84155,724,"50-54 years","male",20,2584,"Leisure",488.224273681641,488.224273681641,"bicycle",0.166666666666667,1.92,"weekday",1,"40 to 64","1-2km","bicycle",1.92,0.166666666666667,1.16666666666667,1.16666666666667
"84155/1000",NA,84155,724,"50-54 years","male",20,2585,"Leisure",488.224273681641,488.224273681641,"car",0.55,10.36,"weekday",1,"40 to 64",">10km","car",10.36,0.55,3.85,3.85
"84155/1000",NA,84155,724,"50-54 years","male",20,2587,"Leisure",488.224273681641,488.224273681641,"car",0.583333333333333,10.41,"weekday",3,"40 to 64",">10km","car",10.41,0.583333333333333,4.08333333333333,4.08333333333333
"84155/1000",NA,84155,724,"50-54 years","male",20,2588,"Leisure",488.224273681641,488.224273681641,"bicycle",0.283333333333333,1.92,"weekday",3,"40 to 64","1-2km","bicycle",1.92,0.283333333333333,1.98333333333333,1.98333333333333
"84156/1000",NA,84156,725,"20-24 years","male",20,2589,"Shopping",971.409545898438,971.409545898438,"walking",0.166666666666667,0.47,"weekday",1,"20 to 39","<1km","walking",0.47,0.166666666666667,1.16666666666667,1.16666666666667
"84156/1000",NA,84156,725,"20-24 years","male",20,2590,"Shopping",971.409545898438,971.409545898438,"walking",0.133333333333333,0.47,"weekday",2,"20 to 39","<1km","walking",0.47,0.133333333333333,0.933333333333333,0.933333333333333
"84156/1000",NA,84156,725,"20-24 years","male",20,2591,"Leisure",971.409545898438,971.409545898438,"walking",0.25,1.41,"weekday",3,"20 to 39","1-2km","walking",1.41,0.25,1.75,1.75
"84156/1000",NA,84156,725,"20-24 years","male",20,2592,"Leisure",971.409545898438,971.409545898438,"walking",0.25,1.41,"weekday",4,"20 to 39","1-2km","walking",1.41,0.25,1.75,1.75
"84159/1000",NA,84159,726,"20-24 years","female",20,2593,"Education",860.436279296875,860.436279296875,"walking",0.216666666666667,0.87,"weekday",1,"20 to 39","<1km","walking",0.87,0.216666666666667,1.51666666666667,1.51666666666667
"84159/1000",NA,84159,726,"20-24 years","female",20,2594,"Education",860.436279296875,860.436279296875,"public.transport",0.0666666666666667,2.19,"weekday",1,"20 to 39","3-5km","public.transport",2.19,0.0666666666666667,0.466666666666667,0.466666666666667
"84159/1000",NA,84159,726,"20-24 years","female",20,2595,"Education",860.436279296875,860.436279296875,"walking",0.216666666666667,0.78,"weekday",1,"20 to 39","<1km","walking",0.78,0.216666666666667,1.51666666666667,1.51666666666667
"84159/1000",NA,84159,726,"20-24 years","female",20,2596,"Education",860.436279296875,860.436279296875,"walking",0.1,0.59,"weekday",2,"20 to 39","<1km","walking",0.59,0.1,0.7,0.7
"84159/1000",NA,84159,726,"20-24 years","female",20,2597,"Education",860.436279296875,860.436279296875,"public.transport",0.283333333333333,4.44,"weekday",2,"20 to 39","3-5km","public.transport",4.44,0.283333333333333,1.98333333333333,1.98333333333333
"84159/1000",NA,84159,726,"20-24 years","female",20,2598,"Education",860.436279296875,860.436279296875,"walking",0.0833333333333333,0.35,"weekday",2,"20 to 39","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"84160/1000",NA,84160,727,"35-39 years","male",20,2599,"Work",174.027191162109,174.027191162109,"car",0.133333333333333,2.96,"weekday",1,"20 to 39","3-5km","bicycle",2.96,0.269090909090909,0.933333333333333,1.88363636363636
"84160/1000",NA,84160,727,"35-39 years","male",20,2600,"Work",174.027191162109,174.027191162109,"car",0.133333333333333,3.24,"weekday",2,"20 to 39","3-5km","bicycle",3.24,0.294545454545455,0.933333333333333,2.06181818181818
"84160/1001",NA,84160,728,"30-34 years","female",20,2601,"Other",166.980453491211,166.980453491211,"car",0.5,9.3,"weekday",1,"20 to 39","6-10km","car",9.3,0.5,3.5,3.5
"84160/1001",NA,84160,728,"30-34 years","female",20,2602,"Other",166.980453491211,166.980453491211,"car",0.25,9.69,"weekday",2,"20 to 39","6-10km","car",9.69,0.25,1.75,1.75
"84160/1001",NA,84160,728,"30-34 years","female",20,2603,"Other",166.980453491211,166.980453491211,"car",0.5,9.3,"weekday",3,"20 to 39","6-10km","car",9.3,0.5,3.5,3.5
"84160/1001",NA,84160,728,"30-34 years","female",20,2604,"Other",166.980453491211,166.980453491211,"car",0.333333333333333,9.69,"weekday",4,"20 to 39","6-10km","car",9.69,0.333333333333333,2.33333333333333,2.33333333333333
"84163/1000",NA,84163,729,"35-39 years","male",20,2605,"Work",174.027191162109,174.027191162109,"car",0.25,4.54,"weekday",1,"20 to 39","3-5km","bicycle",4.54,0.412727272727273,1.75,2.88909090909091
"84163/1000",NA,84163,729,"35-39 years","male",20,2606,"Work",174.027191162109,174.027191162109,"car",0.333333333333333,4.54,"weekday",2,"20 to 39","3-5km","bicycle",4.54,0.412727272727273,2.33333333333333,2.88909090909091
"84163/1001",NA,84163,730,"35-39 years","female",20,2607,"Other",134.685974121094,134.685974121094,"car",0.25,14.19,"weekday",1,"20 to 39",">10km","car",14.19,0.25,1.75,1.75
"84163/1001",NA,84163,730,"35-39 years","female",20,2608,"Other",134.685974121094,134.685974121094,"car",0.25,14.2,"weekday",2,"20 to 39",">10km","car",14.2,0.25,1.75,1.75
"84163/1001",NA,84163,730,"35-39 years","female",20,2609,"Other",134.685974121094,134.685974121094,"car",0.25,14.19,"weekday",3,"20 to 39",">10km","car",14.19,0.25,1.75,1.75
"84163/1001",NA,84163,730,"35-39 years","female",20,2610,"Other",134.685974121094,134.685974121094,"car",0.333333333333333,14.2,"weekday",4,"20 to 39",">10km","car",14.2,0.333333333333333,2.33333333333333,2.33333333333333
"84163/1002",NA,84163,731,"15-19 years","female",20,2611,"Education",215.904037475586,215.904037475586,"car",0.25,14.19,"weekday",1,"15 to 19",">10km","car",14.19,0.25,1.75,1.75
"84163/1002",NA,84163,731,"15-19 years","female",20,2612,"Education",215.904037475586,215.904037475586,"car",0.333333333333333,14.2,"weekday",2,"15 to 19",">10km","car",14.2,0.333333333333333,2.33333333333333,2.33333333333333
"84163/1003",NA,84163,732,"15-19 years","male",20,2613,"Education",203.738250732422,203.738250732422,"car",0.25,14.19,"weekday",1,"15 to 19",">10km","car",14.19,0.25,1.75,1.75
"84163/1003",NA,84163,732,"15-19 years","male",20,2614,"Education",203.738250732422,203.738250732422,"car",0.333333333333333,14.2,"weekday",2,"15 to 19",">10km","car",14.2,0.333333333333333,2.33333333333333,2.33333333333333
"84164/1000",NA,84164,733,"40-44 years","male",20,2615,"Work",104.61457824707,104.61457824707,"car",0.5,41.29,"weekday",1,"40 to 64",">10km","car",41.29,0.5,3.5,3.5
"84164/1000",NA,84164,733,"40-44 years","male",20,2616,"Work",104.61457824707,104.61457824707,"car",0.75,41.23,"weekday",2,"40 to 64",">10km","car",41.23,0.75,5.25,5.25
"84164/1001",NA,84164,734,"40-44 years","female",20,2617,"Other",141.607559204102,141.607559204102,"car",0.25,15.87,"weekday",1,"40 to 64",">10km","car",15.87,0.25,1.75,1.75
"84164/1001",NA,84164,734,"40-44 years","female",20,2618,"Other",141.607559204102,141.607559204102,"car",0.233333333333333,16.24,"weekday",2,"40 to 64",">10km","car",16.24,0.233333333333333,1.63333333333333,1.63333333333333
"84165/1000",NA,84165,735,"50-54 years","male",20,2619,"Shopping",228.976974487305,228.976974487305,"car",0.5,12.46,"weekday",1,"40 to 64",">10km","car",12.46,0.5,3.5,3.5
"84165/1000",NA,84165,735,"50-54 years","male",20,2620,"Shopping",228.976974487305,228.976974487305,"car",0.5,12.73,"weekday",2,"40 to 64",">10km","car",12.73,0.5,3.5,3.5
"84165/1001",NA,84165,736,"50-54 years","female",20,2621,"Work",181.629013061523,181.629013061523,"car",0.5,13.7,"weekday",1,"40 to 64",">10km","car",13.7,0.5,3.5,3.5
"84165/1001",NA,84165,736,"50-54 years","female",20,2622,"Work",181.629013061523,181.629013061523,"car",0.5,13.92,"weekday",2,"40 to 64",">10km","car",13.92,0.5,3.5,3.5
"84165/1003",NA,84165,737,"15-19 years","male",20,2623,"Shopping",203.738250732422,203.738250732422,"car",0.5,12.46,"weekday",1,"15 to 19",">10km","car",12.46,0.5,3.5,3.5
"84165/1003",NA,84165,737,"15-19 years","male",20,2624,"Shopping",203.738250732422,203.738250732422,"car",0.5,12.73,"weekday",2,"15 to 19",">10km","car",12.73,0.5,3.5,3.5
"84170/1000",NA,84170,738,"50-54 years","female",20,2625,"Shopping",146.526428222656,146.526428222656,"car",0.166666666666667,8.87,"weekday",1,"40 to 64","6-10km","car",8.87,0.166666666666667,1.16666666666667,1.16666666666667
"84170/1000",NA,84170,738,"50-54 years","female",20,2626,"Work",146.526428222656,146.526428222656,"car",0.216666666666667,2.31,"weekday",2,"40 to 64","3-5km","bicycle",2.31,0.21,1.51666666666667,1.47
"84170/1000",NA,84170,738,"50-54 years","female",20,2627,"Work",146.526428222656,146.526428222656,"car",0.333333333333333,11.38,"weekday",3,"40 to 64",">10km","car",11.38,0.333333333333333,2.33333333333333,2.33333333333333
"84170/1001",NA,84170,739,"55-59 years","male",20,2628,"Shopping",159.136917114258,159.136917114258,"car",0.5,26.52,"weekday",1,"40 to 64",">10km","car",26.52,0.5,3.5,3.5
"84170/1001",NA,84170,739,"55-59 years","male",20,2629,"Shopping",159.136917114258,159.136917114258,"car",0.5,25.91,"weekday",2,"40 to 64",">10km","car",25.91,0.5,3.5,3.5
"84172/1000",NA,84172,740,"45-49 years","male",20,2630,"Work",181.739990234375,181.739990234375,"car",0.166666666666667,9.79,"weekday",1,"40 to 64","6-10km","car",9.79,0.166666666666667,1.16666666666667,1.16666666666667
"84172/1000",NA,84172,740,"45-49 years","male",20,2631,"Work",181.739990234375,181.739990234375,"car",0.25,9.77,"weekday",2,"40 to 64","6-10km","car",9.77,0.25,1.75,1.75
