"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84174/1000",NA,84174,741,"40-44 years","male",20,2632,"Work",129.676559448242,129.676559448242,"car",0.583333333333333,36.14,"weekday",1,"40 to 64",">10km","car",36.14,0.583333333333333,4.08333333333333,4.08333333333333
"84174/1000",NA,84174,741,"40-44 years","male",20,2633,"Work",129.676559448242,129.676559448242,"car",0.733333333333333,36.44,"weekday",2,"40 to 64",">10km","car",36.44,0.733333333333333,5.13333333333333,5.13333333333333
"84174/1001",NA,84174,742,"35-39 years","female",20,2634,"Work",134.685974121094,134.685974121094,"car",0.25,8.42,"weekday",1,"20 to 39","6-10km","car",8.42,0.25,1.75,1.75
"84174/1001",NA,84174,742,"35-39 years","female",20,2635,"Work",134.685974121094,134.685974121094,"car",0.333333333333333,8.64,"weekday",2,"20 to 39","6-10km","car",8.64,0.333333333333333,2.33333333333333,2.33333333333333
"84176/1000",NA,84176,743,"60-64 years","male",20,2636,"Shopping",147.764495849609,147.764495849609,"car",0.166666666666667,7.55,"weekday",1,"40 to 64","6-10km","car",7.55,0.166666666666667,1.16666666666667,1.16666666666667
"84176/1000",NA,84176,743,"60-64 years","male",20,2637,"Shopping",147.764495849609,147.764495849609,"car",0.166666666666667,7.73,"weekday",2,"40 to 64","6-10km","car",7.73,0.166666666666667,1.16666666666667,1.16666666666667
"84176/1001",NA,84176,744,"40-44 years","male",20,2638,"Work",122.080093383789,122.080093383789,"car",0.383333333333333,26.45,"weekday",1,"40 to 64",">10km","car",26.45,0.383333333333333,2.68333333333333,2.68333333333333
"84176/1001",NA,84176,744,"40-44 years","male",20,2639,"Work",122.080093383789,122.080093383789,"car",0.433333333333333,26.45,"weekday",2,"40 to 64",">10km","car",26.45,0.433333333333333,3.03333333333333,3.03333333333333
"84176/1002",NA,84176,745,"60-64 years","female",20,2640,"Shopping",198.384918212891,198.384918212891,"car",0.166666666666667,7.55,"weekday",1,"40 to 64","6-10km","car",7.55,0.166666666666667,1.16666666666667,1.16666666666667
"84176/1002",NA,84176,745,"60-64 years","female",20,2641,"Shopping",198.384918212891,198.384918212891,"car",0.166666666666667,7.73,"weekday",2,"40 to 64","6-10km","car",7.73,0.166666666666667,1.16666666666667,1.16666666666667
"84177/1000",NA,84177,746,"65-69 years","female",20,2642,"Shopping",101.395683288574,101.395683288574,"car",0.5,19.64,"weekday",1,"65 plus",">10km","car",19.64,0.5,3.5,3.5
"84177/1000",NA,84177,746,"65-69 years","female",20,2643,"Shopping",101.395683288574,101.395683288574,"car",0.5,19.83,"weekday",2,"65 plus",">10km","car",19.83,0.5,3.5,3.5
"84177/1001",NA,84177,747,"60-64 years","male",20,2644,"Other",126.624420166016,126.624420166016,"car",0.5,14.56,"weekday",1,"40 to 64",">10km","car",14.56,0.5,3.5,3.5
"84177/1001",NA,84177,747,"60-64 years","male",20,2645,"Other",126.624420166016,126.624420166016,"car",0.5,14.6,"weekday",2,"40 to 64",">10km","car",14.6,0.5,3.5,3.5
"84178/1000",NA,84178,748,"35-39 years","female",20,2646,"Other",212.434097290039,212.434097290039,"car",0.333333333333333,26.19,"weekday",1,"20 to 39",">10km","car",26.19,0.333333333333333,2.33333333333333,2.33333333333333
"84178/1000",NA,84178,748,"35-39 years","female",20,2647,"Shopping",212.434097290039,212.434097290039,"car",0.333333333333333,22.88,"weekday",2,"20 to 39",">10km","car",22.88,0.333333333333333,2.33333333333333,2.33333333333333
"84178/1000",NA,84178,748,"35-39 years","female",20,2649,"Shopping",212.434097290039,212.434097290039,"car",0.333333333333333,5.91,"weekday",4,"20 to 39","6-10km","car",5.91,0.333333333333333,2.33333333333333,2.33333333333333
"84178/1000",NA,84178,748,"35-39 years","female",20,2650,"Shopping",212.434097290039,212.434097290039,"car",0.166666666666667,1.4,"weekday",5,"20 to 39","1-2km","bicycle",1.4,0.127272727272727,1.16666666666667,0.890909090909091
"84178/1000",NA,84178,748,"35-39 years","female",20,2651,"Shopping",212.434097290039,212.434097290039,"car",0.5,47.88,"weekday",6,"20 to 39",">10km","car",47.88,0.5,3.5,3.5
"84178/1001",NA,84178,749,"35-39 years","male",20,2652,"Other",274.485229492188,274.485229492188,"car",0.333333333333333,26.19,"weekday",1,"20 to 39",">10km","car",26.19,0.333333333333333,2.33333333333333,2.33333333333333
"84178/1001",NA,84178,749,"35-39 years","male",20,2653,"Shopping",274.485229492188,274.485229492188,"car",0.333333333333333,22.88,"weekday",2,"20 to 39",">10km","car",22.88,0.333333333333333,2.33333333333333,2.33333333333333
"84178/1001",NA,84178,749,"35-39 years","male",20,2655,"Shopping",274.485229492188,274.485229492188,"car",0.333333333333333,5.91,"weekday",4,"20 to 39","6-10km","car",5.91,0.333333333333333,2.33333333333333,2.33333333333333
"84178/1001",NA,84178,749,"35-39 years","male",20,2656,"Shopping",274.485229492188,274.485229492188,"car",0.166666666666667,1.4,"weekday",5,"20 to 39","1-2km","bicycle",1.4,0.127272727272727,1.16666666666667,0.890909090909091
"84178/1001",NA,84178,749,"35-39 years","male",20,2657,"Shopping",274.485229492188,274.485229492188,"car",0.5,47.88,"weekday",6,"20 to 39",">10km","car",47.88,0.5,3.5,3.5
"84180/1000",NA,84180,750,"20-24 years","male",20,2658,"Work",177.206741333008,177.206741333008,"car",0.3,18.12,"weekday",1,"20 to 39",">10km","car",18.12,0.3,2.1,2.1
"84180/1000",NA,84180,750,"20-24 years","male",20,2659,"Work",177.206741333008,177.206741333008,"car",0.583333333333333,17.86,"weekday",2,"20 to 39",">10km","car",17.86,0.583333333333333,4.08333333333333,4.08333333333333
"84185/1000",NA,84185,751,"75-79 years","male",20,2660,"Shopping",94.0405426025391,94.0405426025391,"car",0.333333333333333,7.23,"weekday",1,"65 plus","6-10km","car",7.23,0.333333333333333,2.33333333333333,2.33333333333333
"84185/1000",NA,84185,751,"75-79 years","male",20,2661,"Shopping",94.0405426025391,94.0405426025391,"car",0.25,7.44,"weekday",2,"65 plus","6-10km","car",7.44,0.25,1.75,1.75
"84185/1001",NA,84185,752,"75-79 years","female",20,2662,"Shopping",98.6386184692383,98.6386184692383,"car",0.333333333333333,7.23,"weekday",1,"65 plus","6-10km","car",7.23,0.333333333333333,2.33333333333333,2.33333333333333
"84185/1001",NA,84185,752,"75-79 years","female",20,2663,"Shopping",98.6386184692383,98.6386184692383,"car",0.25,7.44,"weekday",2,"65 plus","6-10km","car",7.44,0.25,1.75,1.75
"84188/1000",NA,84188,753,"30-34 years","female",20,2664,"Other",166.980453491211,166.980453491211,"car",0.333333333333333,15.6,"weekday",1,"20 to 39",">10km","car",15.6,0.333333333333333,2.33333333333333,2.33333333333333
"84188/1000",NA,84188,753,"30-34 years","female",20,2665,"Other",166.980453491211,166.980453491211,"car",0.283333333333333,15.72,"weekday",2,"20 to 39",">10km","car",15.72,0.283333333333333,1.98333333333333,1.98333333333333
"84188/1001",NA,84188,754,"30-34 years","male",20,2666,"Other",198.818878173828,198.818878173828,"car",0.333333333333333,15.6,"weekday",1,"20 to 39",">10km","car",15.6,0.333333333333333,2.33333333333333,2.33333333333333
"84188/1001",NA,84188,754,"30-34 years","male",20,2667,"Work",198.818878173828,198.818878173828,"car",0.266666666666667,8.96,"weekday",2,"20 to 39","6-10km","car",8.96,0.266666666666667,1.86666666666667,1.86666666666667
"84188/1001",NA,84188,754,"30-34 years","male",20,2668,"Work",198.818878173828,198.818878173828,"car",0.2,3.45,"weekday",3,"20 to 39","3-5km","bicycle",3.45,0.313636363636364,1.4,2.19545454545455
"84188/1001",NA,84188,754,"30-34 years","male",20,2669,"Work",198.818878173828,198.818878173828,"car",0.25,13.97,"weekday",4,"20 to 39",">10km","car",13.97,0.25,1.75,1.75
"84192/1000",NA,84192,755,"20-24 years","male",20,2670,"Shopping",198.558609008789,198.558609008789,"car",0.0833333333333333,1.13,"weekday",1,"20 to 39","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"84192/1000",NA,84192,755,"20-24 years","male",20,2671,"Shopping",198.558609008789,198.558609008789,"car",0.0833333333333333,1.61,"weekday",2,"20 to 39","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"84192/1001",NA,84192,756,"20-24 years","female",20,2672,"Shopping",210.157943725586,210.157943725586,"car",0.0833333333333333,1.13,"weekday",1,"20 to 39","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"84192/1001",NA,84192,756,"20-24 years","female",20,2673,"Shopping",210.157943725586,210.157943725586,"car",0.0833333333333333,1.61,"weekday",2,"20 to 39","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"84192/1001",NA,84192,756,"20-24 years","female",20,2674,"Leisure",210.157943725586,210.157943725586,"car",0.416666666666667,12.28,"weekday",3,"20 to 39",">10km","car",12.28,0.416666666666667,2.91666666666667,2.91666666666667
"84192/1001",NA,84192,756,"20-24 years","female",20,2675,"Leisure",210.157943725586,210.157943725586,"car",0.416666666666667,12.4,"weekday",4,"20 to 39",">10km","car",12.4,0.416666666666667,2.91666666666667,2.91666666666667
"84192/1002",NA,84192,757,"55-59 years","female",20,2676,"Leisure",181.938278198242,181.938278198242,"car",0.833333333333333,48.72,"weekday",1,"40 to 64",">10km","car",48.72,0.833333333333333,5.83333333333333,5.83333333333333
"84192/1002",NA,84192,757,"55-59 years","female",20,2677,"Leisure",181.938278198242,181.938278198242,"car",0.333333333333333,22.32,"weekday",2,"40 to 64",">10km","car",22.32,0.333333333333333,2.33333333333333,2.33333333333333
"84192/1002",NA,84192,757,"55-59 years","female",20,2678,"Shopping",181.938278198242,181.938278198242,"car",0.25,15.77,"weekday",3,"40 to 64",">10km","car",15.77,0.25,1.75,1.75
"84192/1002",NA,84192,757,"55-59 years","female",20,2679,"Leisure",181.938278198242,181.938278198242,"car",0.416666666666667,26.01,"weekday",4,"40 to 64",">10km","car",26.01,0.416666666666667,2.91666666666667,2.91666666666667
"84192/1002",NA,84192,757,"55-59 years","female",20,2680,"Leisure",181.938278198242,181.938278198242,"car",0.916666666666667,49.01,"weekday",5,"40 to 64",">10km","car",49.01,0.916666666666667,6.41666666666667,6.41666666666667
"84193/1000",NA,84193,758,"65-69 years","male",20,2681,"Work",168.542846679688,168.542846679688,"car",0.25,3.99,"weekday",1,"65 plus","3-5km","bicycle",3.99,0.362727272727273,1.75,2.53909090909091
"84193/1000",NA,84193,758,"65-69 years","male",20,2682,"Work",168.542846679688,168.542846679688,"car",0.25,4.05,"weekday",2,"65 plus","3-5km","bicycle",4.05,0.368181818181818,1.75,2.57727272727273
"84197/1000",NA,84197,759,"25-29 years","male",20,2683,"Work",213.285980224609,213.285980224609,"other",0.416666666666667,18.21,"weekday",1,"20 to 39",">10km","other",18.21,0.416666666666667,2.91666666666667,2.91666666666667
"84197/1000",NA,84197,759,"25-29 years","male",20,2684,"Work",213.285980224609,213.285980224609,"other",0.583333333333333,17.19,"weekday",2,"20 to 39",">10km","other",17.19,0.583333333333333,4.08333333333333,4.08333333333333
"84197/1001",NA,84197,760,"25-29 years","female",20,2685,"Work",178.791854858398,178.791854858398,"car",0.5,11.14,"weekday",1,"20 to 39",">10km","car",11.14,0.5,3.5,3.5
"84197/1001",NA,84197,760,"25-29 years","female",20,2686,"Work",178.791854858398,178.791854858398,"car",0.5,11.11,"weekday",2,"20 to 39",">10km","car",11.11,0.5,3.5,3.5
"84198/1000",NA,84198,761,"40-44 years","female",20,2687,"Other",148.689193725586,148.689193725586,"car",0.0833333333333333,4.12,"weekday",1,"40 to 64","3-5km","bicycle",4.12,0.374545454545455,0.583333333333333,2.62181818181818
"84198/1000",NA,84198,761,"40-44 years","female",20,2688,"Leisure",148.689193725586,148.689193725586,"car",0.166666666666667,4.22,"weekday",2,"40 to 64","3-5km","bicycle",4.22,0.383636363636364,1.16666666666667,2.68545454545455
"84198/1000",NA,84198,761,"40-44 years","female",20,2689,"Leisure",148.689193725586,148.689193725586,"car",0.0833333333333333,1.02,"weekday",3,"40 to 64","1-2km","bicycle",1.02,0.0927272727272727,0.583333333333333,0.649090909090909
"84198/1000",NA,84198,761,"40-44 years","female",20,2690,"Other",148.689193725586,148.689193725586,"car",0.0833333333333333,4.12,"weekday",4,"40 to 64","3-5km","bicycle",4.12,0.374545454545455,0.583333333333333,2.62181818181818
"84198/1000",NA,84198,761,"40-44 years","female",20,2691,"Leisure",148.689193725586,148.689193725586,"car",0.166666666666667,4.22,"weekday",5,"40 to 64","3-5km","bicycle",4.22,0.383636363636364,1.16666666666667,2.68545454545455
"84198/1000",NA,84198,761,"40-44 years","female",20,2692,"Leisure",148.689193725586,148.689193725586,"car",0.166666666666667,1.02,"weekday",6,"40 to 64","1-2km","bicycle",1.02,0.0927272727272727,1.16666666666667,0.649090909090909
"84199/1000",NA,84199,762,"25-29 years","female",20,2693,"Work",379.222839355469,379.222839355469,"car",0.0833333333333333,0.78,"weekday",1,"20 to 39","<1km","bicycle",0.78,0.0709090909090909,0.583333333333333,0.496363636363636
"84199/1000",NA,84199,762,"25-29 years","female",20,2694,"Work",379.222839355469,379.222839355469,"car",0.0833333333333333,0.78,"weekday",2,"20 to 39","<1km","bicycle",0.78,0.0709090909090909,0.583333333333333,0.496363636363636
"84199/1001",NA,84199,763,"65-69 years","female",20,2695,"Work",274.936340332031,274.936340332031,"car",0.25,14.2,"weekday",1,"65 plus",">10km","car",14.2,0.25,1.75,1.75
"84199/1001",NA,84199,763,"65-69 years","female",20,2696,"Work",274.936340332031,274.936340332031,"car",0.233333333333333,13.95,"weekday",2,"65 plus",">10km","car",13.95,0.233333333333333,1.63333333333333,1.63333333333333
"84199/1002",NA,84199,764,"70-74 years","male",20,2697,"Work",262.964477539062,262.964477539062,"car",0.25,14.2,"weekday",1,"65 plus",">10km","car",14.2,0.25,1.75,1.75
"84199/1002",NA,84199,764,"70-74 years","male",20,2698,"Work",262.964477539062,262.964477539062,"car",0.233333333333333,13.95,"weekday",2,"65 plus",">10km","car",13.95,0.233333333333333,1.63333333333333,1.63333333333333
"84199/1004",NA,84199,765,"20-24 years","male",20,2699,"Work",288.192535400391,288.192535400391,"car",0.25,14.2,"weekday",1,"20 to 39",">10km","car",14.2,0.25,1.75,1.75
"84199/1004",NA,84199,765,"20-24 years","male",20,2700,"Work",288.192535400391,288.192535400391,"car",0.25,13.95,"weekday",2,"20 to 39",">10km","car",13.95,0.25,1.75,1.75
"84199/1005",NA,84199,766,"20-24 years","male",20,2701,"Work",288.192535400391,288.192535400391,"car",0.25,14.2,"weekday",1,"20 to 39",">10km","car",14.2,0.25,1.75,1.75
"84199/1005",NA,84199,766,"20-24 years","male",20,2702,"Work",288.192535400391,288.192535400391,"car",0.25,13.95,"weekday",2,"20 to 39",">10km","car",13.95,0.25,1.75,1.75
"84200/1000",NA,84200,767,"45-49 years","male",20,2703,"Work",127.12606048584,127.12606048584,"car",0.666666666666667,22.71,"weekday",1,"40 to 64",">10km","car",22.71,0.666666666666667,4.66666666666667,4.66666666666667
"84200/1000",NA,84200,767,"45-49 years","male",20,2704,"Work",127.12606048584,127.12606048584,"car",0.666666666666667,22.94,"weekday",2,"40 to 64",">10km","car",22.94,0.666666666666667,4.66666666666667,4.66666666666667
"84200/1001",NA,84200,768,"35-39 years","female",20,2705,"Work",140.541229248047,140.541229248047,"car",0.5,22.71,"weekday",1,"20 to 39",">10km","car",22.71,0.5,3.5,3.5
"84200/1001",NA,84200,768,"35-39 years","female",20,2706,"Work",140.541229248047,140.541229248047,"car",0.75,22.94,"weekday",2,"20 to 39",">10km","car",22.94,0.75,5.25,5.25
"84201/1000",NA,84201,769,"30-34 years","female",20,2707,"Shopping",279.047119140625,279.047119140625,"car",0.166666666666667,2.94,"weekday",1,"20 to 39","3-5km","bicycle",2.94,0.267272727272727,1.16666666666667,1.87090909090909
"84201/1000",NA,84201,769,"30-34 years","female",20,2708,"Shopping",279.047119140625,279.047119140625,"car",0.166666666666667,2.88,"weekday",2,"20 to 39","3-5km","bicycle",2.88,0.261818181818182,1.16666666666667,1.83272727272727
"84201/1000",NA,84201,769,"30-34 years","female",20,2709,"Leisure",279.047119140625,279.047119140625,"car",0.666666666666667,23.44,"weekday",3,"20 to 39",">10km","car",23.44,0.666666666666667,4.66666666666667,4.66666666666667
"84201/1000",NA,84201,769,"30-34 years","female",20,2710,"Leisure",279.047119140625,279.047119140625,"car",0.5,23.7,"weekday",4,"20 to 39",">10km","car",23.7,0.5,3.5,3.5
"84201/1001",NA,84201,770,"65-69 years","male",20,2711,"Other",199.9111328125,199.9111328125,"car",0.25,3.9,"weekday",1,"65 plus","3-5km","bicycle",3.9,0.354545454545455,1.75,2.48181818181818
"84201/1001",NA,84201,770,"65-69 years","male",20,2712,"Other",199.9111328125,199.9111328125,"car",0.333333333333333,3.84,"weekday",2,"65 plus","3-5km","bicycle",3.84,0.349090909090909,2.33333333333333,2.44363636363636
"84206/1000",NA,84206,771,"70-74 years","female",20,2713,"Other",148.091735839844,148.091735839844,"car",0.333333333333333,7.42,"weekday",1,"65 plus","6-10km","car",7.42,0.333333333333333,2.33333333333333,2.33333333333333
"84206/1000",NA,84206,771,"70-74 years","female",20,2714,"Shopping",148.091735839844,148.091735839844,"car",0.0833333333333333,0.95,"weekday",2,"65 plus","<1km","bicycle",0.95,0.0863636363636364,0.583333333333333,0.604545454545454
"84206/1000",NA,84206,771,"70-74 years","female",20,2715,"Other",148.091735839844,148.091735839844,"car",0.25,5.43,"weekday",3,"65 plus","6-10km","car",5.43,0.25,1.75,1.75
"84206/1000",NA,84206,771,"70-74 years","female",20,2716,"Other",148.091735839844,148.091735839844,"car",0.25,3.08,"weekday",4,"65 plus","3-5km","bicycle",3.08,0.28,1.75,1.96
"84206/1000",NA,84206,771,"70-74 years","female",20,2717,"Other",148.091735839844,148.091735839844,"car",0.25,7.42,"weekday",5,"65 plus","6-10km","car",7.42,0.25,1.75,1.75
"84206/1000",NA,84206,771,"70-74 years","female",20,2718,"Other",148.091735839844,148.091735839844,"car",0.25,7.52,"weekday",6,"65 plus","6-10km","car",7.52,0.25,1.75,1.75
"84206/1001",NA,84206,772,"70-74 years","male",20,2719,"Other",123.979629516602,123.979629516602,"car",0.333333333333333,7.42,"weekday",1,"65 plus","6-10km","car",7.42,0.333333333333333,2.33333333333333,2.33333333333333
"84206/1001",NA,84206,772,"70-74 years","male",20,2720,"Other",123.979629516602,123.979629516602,"car",0.25,7.52,"weekday",2,"65 plus","6-10km","car",7.52,0.25,1.75,1.75
"84213/1001",NA,84213,773,"30-34 years","female",20,2721,"Other",333.578796386719,333.578796386719,"car",0.25,8.91,"weekday",1,"20 to 39","6-10km","car",8.91,0.25,1.75,1.75
"84213/1001",NA,84213,773,"30-34 years","female",20,2722,"Other",333.578796386719,333.578796386719,"car",0.25,9.4,"weekday",2,"20 to 39","6-10km","car",9.4,0.25,1.75,1.75
"84213/1001",NA,84213,773,"30-34 years","female",20,2723,"Other",333.578796386719,333.578796386719,"car",0.25,8.91,"weekday",3,"20 to 39","6-10km","car",8.91,0.25,1.75,1.75
"84213/1001",NA,84213,773,"30-34 years","female",20,2724,"Other",333.578796386719,333.578796386719,"car",0.25,9.4,"weekday",4,"20 to 39","6-10km","car",9.4,0.25,1.75,1.75
"84218/1000",NA,84218,774,"55-59 years","male",20,2725,"Work",237.927825927734,237.927825927734,"car",0.75,33.91,"weekday",1,"40 to 64",">10km","car",33.91,0.75,5.25,5.25
"84218/1000",NA,84218,774,"55-59 years","male",20,2726,"Work",237.927825927734,237.927825927734,"car",0.75,34.19,"weekday",2,"40 to 64",">10km","car",34.19,0.75,5.25,5.25
"84218/1001",NA,84218,775,"55-59 years","female",20,2727,"Work",217.49284362793,217.49284362793,"car",0.5,13.49,"weekday",1,"40 to 64",">10km","car",13.49,0.5,3.5,3.5
"84218/1001",NA,84218,775,"55-59 years","female",20,2728,"Other",217.49284362793,217.49284362793,"car",0.25,6.2,"weekday",2,"40 to 64","6-10km","car",6.2,0.25,1.75,1.75
"84218/1001",NA,84218,775,"55-59 years","female",20,2729,"Other",217.49284362793,217.49284362793,"car",0.25,10.26,"weekday",3,"40 to 64",">10km","car",10.26,0.25,1.75,1.75
"84218/1002",NA,84218,776,"20-24 years","female",20,2730,"Work",251.227233886719,251.227233886719,"car",0.583333333333333,26.76,"weekday",1,"20 to 39",">10km","car",26.76,0.583333333333333,4.08333333333333,4.08333333333333
"84218/1002",NA,84218,776,"20-24 years","female",20,2731,"Work",251.227233886719,251.227233886719,"car",0.666666666666667,26.7,"weekday",2,"20 to 39",">10km","car",26.7,0.666666666666667,4.66666666666667,4.66666666666667
"84218/1003",NA,84218,777,"20-24 years","female",20,2732,"Work",251.227233886719,251.227233886719,"car",0.416666666666667,13.27,"weekday",1,"20 to 39",">10km","car",13.27,0.416666666666667,2.91666666666667,2.91666666666667
"84218/1003",NA,84218,777,"20-24 years","female",20,2733,"Work",251.227233886719,251.227233886719,"car",0.416666666666667,13.55,"weekday",2,"20 to 39",">10km","car",13.55,0.416666666666667,2.91666666666667,2.91666666666667
"84219/1001",NA,84219,778,"25-29 years","male",20,2734,"Other",452.385925292969,452.385925292969,"walking",0.216666666666667,0.76,"weekday",1,"20 to 39","<1km","walking",0.76,0.216666666666667,1.51666666666667,1.51666666666667
"84219/1001",NA,84219,778,"25-29 years","male",20,2735,"Other",452.385925292969,452.385925292969,"public.transport",0.333333333333333,7.74,"weekday",1,"20 to 39","6-10km","public.transport",7.74,0.333333333333333,2.33333333333333,2.33333333333333
"84219/1001",NA,84219,778,"25-29 years","male",20,2736,"Other",452.385925292969,452.385925292969,"walking",0.0166666666666667,0.05,"weekday",1,"20 to 39","<1km","walking",0.05,0.0166666666666667,0.116666666666667,0.116666666666667
"84219/1001",NA,84219,778,"25-29 years","male",20,2737,"Other",452.385925292969,452.385925292969,"public.transport",0.75,27.96,"weekday",1,"20 to 39",">10km","public.transport",27.96,0.75,5.25,5.25
"84219/1001",NA,84219,778,"25-29 years","male",20,2738,"Other",452.385925292969,452.385925292969,"walking",0.166666666666667,0.17,"weekday",1,"20 to 39","<1km","walking",0.17,0.166666666666667,1.16666666666667,1.16666666666667
"84219/1001",NA,84219,778,"25-29 years","male",20,2739,"Other",452.385925292969,452.385925292969,"walking",0.166666666666667,0.17,"weekday",2,"20 to 39","<1km","walking",0.17,0.166666666666667,1.16666666666667,1.16666666666667
"84219/1001",NA,84219,778,"25-29 years","male",20,2740,"Other",452.385925292969,452.385925292969,"public.transport",0.75,28.07,"weekday",2,"20 to 39",">10km","public.transport",28.07,0.75,5.25,5.25
"84219/1001",NA,84219,778,"25-29 years","male",20,2741,"Other",452.385925292969,452.385925292969,"walking",0.0166666666666667,0.05,"weekday",2,"20 to 39","<1km","walking",0.05,0.0166666666666667,0.116666666666667,0.116666666666667
"84219/1001",NA,84219,778,"25-29 years","male",20,2742,"Other",452.385925292969,452.385925292969,"public.transport",0.25,8.15,"weekday",2,"20 to 39","6-10km","public.transport",8.15,0.25,1.75,1.75
"84219/1001",NA,84219,778,"25-29 years","male",20,2743,"Other",452.385925292969,452.385925292969,"walking",0.25,0.76,"weekday",2,"20 to 39","<1km","walking",0.76,0.25,1.75,1.75
"84219/1002",NA,84219,779,"20-24 years","female",20,2744,"Education",305.028106689453,305.028106689453,"walking",0.216666666666667,0.76,"weekday",1,"20 to 39","<1km","walking",0.76,0.216666666666667,1.51666666666667,1.51666666666667
"84219/1002",NA,84219,779,"20-24 years","female",20,2745,"Education",305.028106689453,305.028106689453,"public.transport",0.333333333333333,7.74,"weekday",1,"20 to 39","6-10km","public.transport",7.74,0.333333333333333,2.33333333333333,2.33333333333333
"84219/1002",NA,84219,779,"20-24 years","female",20,2746,"Education",305.028106689453,305.028106689453,"walking",0.0166666666666667,0.05,"weekday",1,"20 to 39","<1km","walking",0.05,0.0166666666666667,0.116666666666667,0.116666666666667
"84219/1002",NA,84219,779,"20-24 years","female",20,2747,"Education",305.028106689453,305.028106689453,"public.transport",0.583333333333333,27.96,"weekday",1,"20 to 39",">10km","public.transport",27.96,0.583333333333333,4.08333333333333,4.08333333333333
"84219/1002",NA,84219,779,"20-24 years","female",20,2748,"Education",305.028106689453,305.028106689453,"walking",0.25,1,"weekday",1,"20 to 39","1-2km","walking",1,0.25,1.75,1.75
"84219/1002",NA,84219,779,"20-24 years","female",20,2749,"Education",305.028106689453,305.028106689453,"walking",0.333333333333333,1.24,"weekday",2,"20 to 39","1-2km","walking",1.24,0.333333333333333,2.33333333333333,2.33333333333333
"84219/1002",NA,84219,779,"20-24 years","female",20,2750,"Education",305.028106689453,305.028106689453,"public.transport",0.666666666666667,26.77,"weekday",2,"20 to 39",">10km","public.transport",26.77,0.666666666666667,4.66666666666667,4.66666666666667
"84219/1002",NA,84219,779,"20-24 years","female",20,2751,"Education",305.028106689453,305.028106689453,"walking",0.0166666666666667,0.05,"weekday",2,"20 to 39","<1km","walking",0.05,0.0166666666666667,0.116666666666667,0.116666666666667
"84219/1002",NA,84219,779,"20-24 years","female",20,2752,"Education",305.028106689453,305.028106689453,"public.transport",0.333333333333333,8.15,"weekday",2,"20 to 39","6-10km","public.transport",8.15,0.333333333333333,2.33333333333333,2.33333333333333
"84219/1002",NA,84219,779,"20-24 years","female",20,2753,"Education",305.028106689453,305.028106689453,"walking",0.216666666666667,0.76,"weekday",2,"20 to 39","<1km","walking",0.76,0.216666666666667,1.51666666666667,1.51666666666667
"84219/1003",NA,84219,780,"20-24 years","female",20,2754,"Education",305.028106689453,305.028106689453,"walking",0.216666666666667,0.76,"weekday",1,"20 to 39","<1km","walking",0.76,0.216666666666667,1.51666666666667,1.51666666666667
"84219/1003",NA,84219,780,"20-24 years","female",20,2755,"Education",305.028106689453,305.028106689453,"public.transport",0.333333333333333,7.74,"weekday",1,"20 to 39","6-10km","public.transport",7.74,0.333333333333333,2.33333333333333,2.33333333333333
