"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84219/1003",NA,84219,780,"20-24 years","female",20,2756,"Education",305.028106689453,305.028106689453,"walking",0.0166666666666667,0.05,"weekday",1,"20 to 39","<1km","walking",0.05,0.0166666666666667,0.116666666666667,0.116666666666667
"84219/1003",NA,84219,780,"20-24 years","female",20,2757,"Education",305.028106689453,305.028106689453,"public.transport",0.583333333333333,27.96,"weekday",1,"20 to 39",">10km","public.transport",27.96,0.583333333333333,4.08333333333333,4.08333333333333
"84219/1003",NA,84219,780,"20-24 years","female",20,2758,"Education",305.028106689453,305.028106689453,"walking",0.25,1,"weekday",1,"20 to 39","1-2km","walking",1,0.25,1.75,1.75
"84219/1003",NA,84219,780,"20-24 years","female",20,2759,"Education",305.028106689453,305.028106689453,"walking",0.333333333333333,1.24,"weekday",2,"20 to 39","1-2km","walking",1.24,0.333333333333333,2.33333333333333,2.33333333333333
"84219/1003",NA,84219,780,"20-24 years","female",20,2760,"Education",305.028106689453,305.028106689453,"public.transport",0.666666666666667,26.77,"weekday",2,"20 to 39",">10km","public.transport",26.77,0.666666666666667,4.66666666666667,4.66666666666667
"84219/1003",NA,84219,780,"20-24 years","female",20,2761,"Education",305.028106689453,305.028106689453,"walking",0.0166666666666667,0.05,"weekday",2,"20 to 39","<1km","walking",0.05,0.0166666666666667,0.116666666666667,0.116666666666667
"84219/1003",NA,84219,780,"20-24 years","female",20,2762,"Education",305.028106689453,305.028106689453,"public.transport",0.333333333333333,8.15,"weekday",2,"20 to 39","6-10km","public.transport",8.15,0.333333333333333,2.33333333333333,2.33333333333333
"84219/1003",NA,84219,780,"20-24 years","female",20,2763,"Education",305.028106689453,305.028106689453,"walking",0.216666666666667,0.76,"weekday",2,"20 to 39","<1km","walking",0.76,0.216666666666667,1.51666666666667,1.51666666666667
"84221/1001",NA,84221,782,"70-74 years","male",20,2766,"Other",68.7407379150391,68.7407379150391,"car",0.25,2.52,"weekday",2,"65 plus","3-5km","bicycle",2.52,0.229090909090909,1.75,1.60363636363636
"84221/1001",NA,84221,782,"70-74 years","male",20,2767,"Other",68.7407379150391,68.7407379150391,"car",0.25,2.39,"weekday",3,"65 plus","3-5km","bicycle",2.39,0.217272727272727,1.75,1.52090909090909
"84221/1001",NA,84221,782,"70-74 years","male",20,2768,"Shopping",68.7407379150391,68.7407379150391,"car",0.416666666666667,7.27,"weekday",4,"65 plus","6-10km","car",7.27,0.416666666666667,2.91666666666667,2.91666666666667
"84221/1001",NA,84221,782,"70-74 years","male",20,2769,"Shopping",68.7407379150391,68.7407379150391,"car",0.416666666666667,7.25,"weekday",5,"65 plus","6-10km","car",7.25,0.416666666666667,2.91666666666667,2.91666666666667
"84222/1000",NA,84222,783,"70-74 years","female",20,2770,"Shopping",74.8938827514648,74.8938827514648,"car",0.333333333333333,7.01,"weekday",1,"65 plus","6-10km","car",7.01,0.333333333333333,2.33333333333333,2.33333333333333
"84222/1000",NA,84222,783,"70-74 years","female",20,2771,"Shopping",74.8938827514648,74.8938827514648,"car",0.333333333333333,6.83,"weekday",2,"65 plus","6-10km","car",6.83,0.333333333333333,2.33333333333333,2.33333333333333
"84222/1001",NA,84222,784,"70-74 years","male",20,2772,"Shopping",68.7407379150391,68.7407379150391,"car",0.333333333333333,7.01,"weekday",1,"65 plus","6-10km","car",7.01,0.333333333333333,2.33333333333333,2.33333333333333
"84222/1001",NA,84222,784,"70-74 years","male",20,2773,"Shopping",68.7407379150391,68.7407379150391,"car",0.333333333333333,6.83,"weekday",2,"65 plus","6-10km","car",6.83,0.333333333333333,2.33333333333333,2.33333333333333
"84226/1000",NA,84226,785,"60-64 years","male",20,2774,"Work",93.5367965698242,93.5367965698242,"car",0.5,21.5,"weekday",1,"40 to 64",">10km","car",21.5,0.5,3.5,3.5
"84226/1000",NA,84226,785,"60-64 years","male",20,2775,"Work",93.5367965698242,93.5367965698242,"car",0.583333333333333,21.51,"weekday",2,"40 to 64",">10km","car",21.51,0.583333333333333,4.08333333333333,4.08333333333333
"84226/1000",NA,84226,785,"60-64 years","male",20,2776,"Leisure",93.5367965698242,93.5367965698242,"walking",0.266666666666667,1.06,"weekday",3,"40 to 64","1-2km","walking",1.06,0.266666666666667,1.86666666666667,1.86666666666667
"84226/1000",NA,84226,785,"60-64 years","male",20,2777,"Leisure",93.5367965698242,93.5367965698242,"walking",0.25,1.06,"weekday",4,"40 to 64","1-2km","walking",1.06,0.25,1.75,1.75
"84226/1001",NA,84226,786,"55-59 years","female",20,2778,"Work",94.9781875610352,94.9781875610352,"car",0.25,7.27,"weekday",1,"40 to 64","6-10km","car",7.27,0.25,1.75,1.75
"84226/1001",NA,84226,786,"55-59 years","female",20,2779,"Work",94.9781875610352,94.9781875610352,"car",0.25,7.25,"weekday",2,"40 to 64","6-10km","car",7.25,0.25,1.75,1.75
"84226/1001",NA,84226,786,"55-59 years","female",20,2780,"Leisure",94.9781875610352,94.9781875610352,"walking",0.266666666666667,1.06,"weekday",3,"40 to 64","1-2km","walking",1.06,0.266666666666667,1.86666666666667,1.86666666666667
"84226/1001",NA,84226,786,"55-59 years","female",20,2781,"Leisure",94.9781875610352,94.9781875610352,"walking",0.25,1.06,"weekday",4,"40 to 64","1-2km","walking",1.06,0.25,1.75,1.75
"84227/1000",NA,84227,787,"55-59 years","male",20,2782,"Other",168.394836425781,168.394836425781,"car",0.0833333333333333,1.57,"weekday",1,"40 to 64","1-2km","bicycle",1.57,0.142727272727273,0.583333333333333,0.999090909090909
"84227/1000",NA,84227,787,"55-59 years","male",20,2783,"Work",168.394836425781,168.394836425781,"car",0.383333333333333,7.55,"weekday",2,"40 to 64","6-10km","car",7.55,0.383333333333333,2.68333333333333,2.68333333333333
"84227/1000",NA,84227,787,"55-59 years","male",20,2784,"Work",168.394836425781,168.394836425781,"car",0.333333333333333,7.31,"weekday",3,"40 to 64","6-10km","car",7.31,0.333333333333333,2.33333333333333,2.33333333333333
"84227/1002",NA,84227,788,"25-29 years","female",20,2785,"Work",176.233428955078,176.233428955078,"car",0.333333333333333,16.6,"weekday",1,"20 to 39",">10km","car",16.6,0.333333333333333,2.33333333333333,2.33333333333333
"84227/1002",NA,84227,788,"25-29 years","female",20,2786,"Other",176.233428955078,176.233428955078,"car",0.333333333333333,17.04,"weekday",2,"20 to 39",">10km","car",17.04,0.333333333333333,2.33333333333333,2.33333333333333
"84227/1002",NA,84227,788,"25-29 years","female",20,2787,"Other",176.233428955078,176.233428955078,"car",0.0833333333333333,1.58,"weekday",3,"20 to 39","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"84227/1003",NA,84227,789,"25-29 years","male",20,2788,"Work",157.771377563477,157.771377563477,"car",0.333333333333333,13.77,"weekday",1,"20 to 39",">10km","car",13.77,0.333333333333333,2.33333333333333,2.33333333333333
"84227/1003",NA,84227,789,"25-29 years","male",20,2789,"Work",157.771377563477,157.771377563477,"car",0.416666666666667,13.67,"weekday",2,"20 to 39",">10km","car",13.67,0.416666666666667,2.91666666666667,2.91666666666667
"84229/1000",NA,84229,790,"70-74 years","male",20,2790,"Shopping",68.7407379150391,68.7407379150391,"car",0.333333333333333,6.29,"weekday",1,"65 plus","6-10km","car",6.29,0.333333333333333,2.33333333333333,2.33333333333333
"84229/1000",NA,84229,790,"70-74 years","male",20,2791,"Shopping",68.7407379150391,68.7407379150391,"car",0.5,11.37,"weekday",2,"65 plus",">10km","car",11.37,0.5,3.5,3.5
"84229/1000",NA,84229,790,"70-74 years","male",20,2792,"Shopping",68.7407379150391,68.7407379150391,"car",0.2,2.53,"weekday",3,"65 plus","3-5km","bicycle",2.53,0.23,1.4,1.61
"84229/1000",NA,84229,790,"70-74 years","male",20,2793,"Shopping",68.7407379150391,68.7407379150391,"car",0.333333333333333,13.98,"weekday",4,"65 plus",">10km","car",13.98,0.333333333333333,2.33333333333333,2.33333333333333
"84229/1000",NA,84229,790,"70-74 years","male",20,2794,"Shopping",68.7407379150391,68.7407379150391,"car",0.0833333333333333,1.75,"weekday",5,"65 plus","1-2km","bicycle",1.75,0.159090909090909,0.583333333333333,1.11363636363636
"84229/1001",NA,84229,791,"60-64 years","female",20,2796,"Shopping",86.5198974609375,86.5198974609375,"car",0.333333333333333,6.29,"weekday",2,"40 to 64","6-10km","car",6.29,0.333333333333333,2.33333333333333,2.33333333333333
"84229/1001",NA,84229,791,"60-64 years","female",20,2797,"Shopping",86.5198974609375,86.5198974609375,"car",0.5,11.37,"weekday",3,"40 to 64",">10km","car",11.37,0.5,3.5,3.5
"84229/1001",NA,84229,791,"60-64 years","female",20,2798,"Shopping",86.5198974609375,86.5198974609375,"car",0.2,2.53,"weekday",4,"40 to 64","3-5km","bicycle",2.53,0.23,1.4,1.61
"84229/1001",NA,84229,791,"60-64 years","female",20,2799,"Shopping",86.5198974609375,86.5198974609375,"car",0.333333333333333,13.98,"weekday",5,"40 to 64",">10km","car",13.98,0.333333333333333,2.33333333333333,2.33333333333333
"84229/1001",NA,84229,791,"60-64 years","female",20,2800,"Shopping",86.5198974609375,86.5198974609375,"car",0.0833333333333333,1.75,"weekday",6,"40 to 64","1-2km","bicycle",1.75,0.159090909090909,0.583333333333333,1.11363636363636
"84230/1000",NA,84230,792,"45-49 years","female",20,2801,"Work",128.661026000977,128.661026000977,"car",0.166666666666667,4.29,"weekday",1,"40 to 64","3-5km","bicycle",4.29,0.39,1.16666666666667,2.73
"84230/1000",NA,84230,792,"45-49 years","female",20,2802,"Shopping",128.661026000977,128.661026000977,"car",0.416666666666667,5.2,"weekday",2,"40 to 64","6-10km","car",5.2,0.416666666666667,2.91666666666667,2.91666666666667
"84230/1000",NA,84230,792,"45-49 years","female",20,2803,"Other",128.661026000977,128.661026000977,"car",0.25,16.78,"weekday",3,"40 to 64",">10km","car",16.78,0.25,1.75,1.75
"84230/1000",NA,84230,792,"45-49 years","female",20,2804,"Work",128.661026000977,128.661026000977,"car",0.216666666666667,5.1,"weekday",4,"40 to 64","6-10km","car",5.1,0.216666666666667,1.51666666666667,1.51666666666667
"84230/1000",NA,84230,792,"45-49 years","female",20,2805,"Other",128.661026000977,128.661026000977,"car",0.25,4.74,"weekday",5,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,1.75,3.01636363636364
"84230/1000",NA,84230,792,"45-49 years","female",20,2806,"Other",128.661026000977,128.661026000977,"car",0.4,22.35,"weekday",6,"40 to 64",">10km","car",22.35,0.4,2.8,2.8
"84230/1000",NA,84230,792,"45-49 years","female",20,2807,"Other",128.661026000977,128.661026000977,"car",0.166666666666667,7.19,"weekday",7,"40 to 64","6-10km","car",7.19,0.166666666666667,1.16666666666667,1.16666666666667
"84230/1000",NA,84230,792,"45-49 years","female",20,2808,"Other",128.661026000977,128.661026000977,"car",0.25,7.14,"weekday",8,"40 to 64","6-10km","car",7.14,0.25,1.75,1.75
"84230/1000",NA,84230,792,"45-49 years","female",20,2809,"Leisure",128.661026000977,128.661026000977,"walking",0.25,1.04,"weekday",9,"40 to 64","1-2km","walking",1.04,0.25,1.75,1.75
"84230/1000",NA,84230,792,"45-49 years","female",20,2810,"Leisure",128.661026000977,128.661026000977,"walking",0.233333333333333,1.04,"weekday",10,"40 to 64","1-2km","walking",1.04,0.233333333333333,1.63333333333333,1.63333333333333
"84230/1001",NA,84230,793,"45-49 years","male",20,2811,"Work",131.999420166016,131.999420166016,"car",0.166666666666667,4.29,"weekday",1,"40 to 64","3-5km","bicycle",4.29,0.39,1.16666666666667,2.73
"84230/1001",NA,84230,793,"45-49 years","male",20,2812,"Shopping",131.999420166016,131.999420166016,"car",0.25,5.2,"weekday",2,"40 to 64","6-10km","car",5.2,0.25,1.75,1.75
"84230/1001",NA,84230,793,"45-49 years","male",20,2813,"Work",131.999420166016,131.999420166016,"car",0.416666666666667,16.78,"weekday",3,"40 to 64",">10km","car",16.78,0.416666666666667,2.91666666666667,2.91666666666667
"84230/1001",NA,84230,793,"45-49 years","male",20,2814,"Work",131.999420166016,131.999420166016,"car",0.216666666666667,5.1,"weekday",3,"40 to 64","6-10km","car",5.1,0.216666666666667,1.51666666666667,1.51666666666667
"84230/1001",NA,84230,793,"45-49 years","male",20,2815,"Work",131.999420166016,131.999420166016,"car",0.25,4.74,"weekday",4,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,1.75,3.01636363636364
"84230/1001",NA,84230,793,"45-49 years","male",20,2816,"Work",131.999420166016,131.999420166016,"car",0.0666666666666667,0.87,"weekday",4,"40 to 64","<1km","bicycle",0.87,0.0790909090909091,0.466666666666667,0.553636363636364
"84230/1001",NA,84230,793,"45-49 years","male",20,2817,"Other",131.999420166016,131.999420166016,"car",0.75,15.81,"weekday",5,"40 to 64",">10km","car",15.81,0.75,5.25,5.25
"84230/1001",NA,84230,793,"45-49 years","male",20,2818,"Other",131.999420166016,131.999420166016,"car",0.25,7.14,"weekday",6,"40 to 64","6-10km","car",7.14,0.25,1.75,1.75
"84230/1002",NA,84230,794,"20-24 years","male",20,2819,"Work",179.940673828125,179.940673828125,"car",0.0833333333333333,2.07,"weekday",1,"20 to 39","3-5km","bicycle",2.07,0.188181818181818,0.583333333333333,1.31727272727273
"84230/1002",NA,84230,794,"20-24 years","male",20,2820,"Work",179.940673828125,179.940673828125,"car",0.0833333333333333,2.06,"weekday",2,"20 to 39","3-5km","bicycle",2.06,0.187272727272727,0.583333333333333,1.31090909090909
"84232/1000",NA,84232,795,"50-54 years","female",20,2821,"Other",100.969757080078,100.969757080078,"car",0.166666666666667,1.4,"weekday",1,"40 to 64","1-2km","bicycle",1.4,0.127272727272727,1.16666666666667,0.890909090909091
"84232/1000",NA,84232,795,"50-54 years","female",20,2822,"Other",100.969757080078,100.969757080078,"car",0.166666666666667,1.47,"weekday",2,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"84232/1000",NA,84232,795,"50-54 years","female",20,2823,"Leisure",100.969757080078,100.969757080078,"bicycle",0.5,2.21,"weekday",3,"40 to 64","3-5km","bicycle",2.21,0.5,3.5,3.5
"84232/1000",NA,84232,795,"50-54 years","female",20,2824,"Leisure",100.969757080078,100.969757080078,"bicycle",0.5,2.21,"weekday",4,"40 to 64","3-5km","bicycle",2.21,0.5,3.5,3.5
"84232/1000",NA,84232,795,"50-54 years","female",20,2825,"Other",100.969757080078,100.969757080078,"car",0.166666666666667,1.4,"weekday",5,"40 to 64","1-2km","bicycle",1.4,0.127272727272727,1.16666666666667,0.890909090909091
"84232/1000",NA,84232,795,"50-54 years","female",20,2826,"Other",100.969757080078,100.969757080078,"car",0.166666666666667,1.47,"weekday",6,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"84232/1001",NA,84232,796,"40-44 years","female",20,2827,"Other",113.294410705566,113.294410705566,"car",0.166666666666667,1.4,"weekday",1,"40 to 64","1-2km","bicycle",1.4,0.127272727272727,1.16666666666667,0.890909090909091
"84232/1001",NA,84232,796,"40-44 years","female",20,2828,"Other",113.294410705566,113.294410705566,"car",0.166666666666667,1.47,"weekday",2,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"84232/1001",NA,84232,796,"40-44 years","female",20,2829,"Other",113.294410705566,113.294410705566,"car",0.166666666666667,1.4,"weekday",3,"40 to 64","1-2km","bicycle",1.4,0.127272727272727,1.16666666666667,0.890909090909091
"84232/1001",NA,84232,796,"40-44 years","female",20,2830,"Other",113.294410705566,113.294410705566,"car",0.166666666666667,1.47,"weekday",4,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"84232/1002",NA,84232,797,"15-19 years","female",20,2831,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,1.4,"weekday",1,"15 to 19","1-2km","bicycle",1.4,0.127272727272727,1.16666666666667,0.890909090909091
"84232/1002",NA,84232,797,"15-19 years","female",20,2832,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,1.47,"weekday",2,"15 to 19","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"84235/1000",NA,84235,798,"40-44 years","male",20,2833,"Work",121.04647064209,121.04647064209,"car",0.5,25.63,"weekday",1,"40 to 64",">10km","car",25.63,0.5,3.5,3.5
"84235/1000",NA,84235,798,"40-44 years","male",20,2834,"Work",121.04647064209,121.04647064209,"car",0.75,26.09,"weekday",2,"40 to 64",">10km","car",26.09,0.75,5.25,5.25
"84235/1000",NA,84235,798,"40-44 years","male",20,2835,"Work",121.04647064209,121.04647064209,"car",1,24.87,"weekday",3,"40 to 64",">10km","car",24.87,1,7,7
"84235/1001",NA,84235,799,"45-49 years","female",20,2836,"Shopping",122.150421142578,122.150421142578,"car",0.166666666666667,2.35,"weekday",1,"40 to 64","3-5km","bicycle",2.35,0.213636363636364,1.16666666666667,1.49545454545455
"84235/1001",NA,84235,799,"45-49 years","female",20,2837,"Shopping",122.150421142578,122.150421142578,"car",0.166666666666667,2.54,"weekday",2,"40 to 64","3-5km","bicycle",2.54,0.230909090909091,1.16666666666667,1.61636363636364
"84236/1000",NA,84236,800,"45-49 years","female",20,2838,"Leisure",128.661026000977,128.661026000977,"car",0.25,6.92,"weekday",1,"40 to 64","6-10km","car",6.92,0.25,1.75,1.75
"84236/1000",NA,84236,800,"45-49 years","female",20,2839,"Leisure",128.661026000977,128.661026000977,"car",0.166666666666667,6.89,"weekday",2,"40 to 64","6-10km","car",6.89,0.166666666666667,1.16666666666667,1.16666666666667
"84236/1001",NA,84236,801,"50-54 years","male",20,2840,"Work",117.068450927734,117.068450927734,"car",0.833333333333333,20.32,"weekday",1,"40 to 64",">10km","car",20.32,0.833333333333333,5.83333333333333,5.83333333333333
"84236/1001",NA,84236,801,"50-54 years","male",20,2841,"Work",117.068450927734,117.068450927734,"car",0.666666666666667,20.11,"weekday",2,"40 to 64",">10km","car",20.11,0.666666666666667,4.66666666666667,4.66666666666667
"84236/1002",NA,84236,802,"15-19 years","male",20,2842,"Education",171.336227416992,171.336227416992,"bicycle",0.0833333333333333,0.97,"weekday",1,"15 to 19","<1km","bicycle",0.97,0.0833333333333333,0.583333333333333,0.583333333333333
"84236/1002",NA,84236,802,"15-19 years","male",20,2843,"Education",171.336227416992,171.336227416992,"bicycle",0.0833333333333333,0.97,"weekday",2,"15 to 19","<1km","bicycle",0.97,0.0833333333333333,0.583333333333333,0.583333333333333
"84238/1000",NA,84238,803,"55-59 years","male",20,2844,"Other",132.476211547852,132.476211547852,"walking",0.333333333333333,1.07,"weekday",1,"40 to 64","1-2km","walking",1.07,0.333333333333333,2.33333333333333,2.33333333333333
"84238/1000",NA,84238,803,"55-59 years","male",20,2845,"Other",132.476211547852,132.476211547852,"walking",0.533333333333333,1.07,"weekday",2,"40 to 64","1-2km","walking",1.07,0.533333333333333,3.73333333333333,3.73333333333333
"84238/1000",NA,84238,803,"55-59 years","male",20,2846,"Other",132.476211547852,132.476211547852,"walking",0.333333333333333,1.07,"weekday",3,"40 to 64","1-2km","walking",1.07,0.333333333333333,2.33333333333333,2.33333333333333
"84238/1000",NA,84238,803,"55-59 years","male",20,2847,"Other",132.476211547852,132.476211547852,"walking",0.35,1.07,"weekday",4,"40 to 64","1-2km","walking",1.07,0.35,2.45,2.45
"84238/1000",NA,84238,803,"55-59 years","male",20,2848,"Shopping",132.476211547852,132.476211547852,"car",0.2,1.79,"weekday",5,"40 to 64","1-2km","bicycle",1.79,0.162727272727273,1.4,1.13909090909091
"84238/1000",NA,84238,803,"55-59 years","male",20,2849,"Shopping",132.476211547852,132.476211547852,"car",0.133333333333333,1.66,"weekday",6,"40 to 64","1-2km","bicycle",1.66,0.150909090909091,0.933333333333333,1.05636363636364
"84238/1001",NA,84238,804,"55-59 years","female",20,2850,"Work",145.776504516602,145.776504516602,"walking",0.333333333333333,1.07,"weekday",1,"40 to 64","1-2km","walking",1.07,0.333333333333333,2.33333333333333,2.33333333333333
"84238/1001",NA,84238,804,"55-59 years","female",20,2851,"Work",145.776504516602,145.776504516602,"walking",0.35,1.07,"weekday",2,"40 to 64","1-2km","walking",1.07,0.35,2.45,2.45
"84238/1001",NA,84238,804,"55-59 years","female",20,2852,"Shopping",145.776504516602,145.776504516602,"car",0.2,1.79,"weekday",3,"40 to 64","1-2km","bicycle",1.79,0.162727272727273,1.4,1.13909090909091
"84238/1001",NA,84238,804,"55-59 years","female",20,2853,"Shopping",145.776504516602,145.776504516602,"car",0.133333333333333,1.66,"weekday",4,"40 to 64","1-2km","bicycle",1.66,0.150909090909091,0.933333333333333,1.05636363636364
"84239/1000",NA,84239,805,"55-59 years","female",20,2854,"Leisure",94.9781875610352,94.9781875610352,"car",0.166666666666667,3.4,"weekday",1,"40 to 64","3-5km","bicycle",3.4,0.309090909090909,1.16666666666667,2.16363636363636
"84239/1000",NA,84239,805,"55-59 years","female",20,2855,"Leisure",94.9781875610352,94.9781875610352,"car",0.216666666666667,3.22,"weekday",2,"40 to 64","3-5km","bicycle",3.22,0.292727272727273,1.51666666666667,2.04909090909091
"84239/1000",NA,84239,805,"55-59 years","female",20,2856,"Leisure",94.9781875610352,94.9781875610352,"car",0.666666666666667,19.13,"weekday",3,"40 to 64",">10km","car",19.13,0.666666666666667,4.66666666666667,4.66666666666667
"84239/1000",NA,84239,805,"55-59 years","female",20,2857,"Leisure",94.9781875610352,94.9781875610352,"car",0.5,15.16,"weekday",4,"40 to 64",">10km","car",15.16,0.5,3.5,3.5
"84239/1000",NA,84239,805,"55-59 years","female",20,2858,"Leisure",94.9781875610352,94.9781875610352,"car",0.5,28.82,"weekday",5,"40 to 64",">10km","car",28.82,0.5,3.5,3.5
"84239/1001",NA,84239,806,"70-74 years","male",20,2859,"Leisure",68.7407379150391,68.7407379150391,"car",0.166666666666667,3.4,"weekday",1,"65 plus","3-5km","bicycle",3.4,0.309090909090909,1.16666666666667,2.16363636363636
"84239/1001",NA,84239,806,"70-74 years","male",20,2860,"Leisure",68.7407379150391,68.7407379150391,"walking",0.583333333333333,2.98,"weekday",2,"65 plus","3-5km","walking",2.98,0.583333333333333,4.08333333333333,4.08333333333333
"84240/1001",NA,84240,807,"50-54 years","female",20,2861,"Work",69.2914581298828,69.2914581298828,"car",0.25,12.33,"weekday",1,"40 to 64",">10km","car",12.33,0.25,1.75,1.75
"84240/1001",NA,84240,807,"50-54 years","female",20,2862,"Work",69.2914581298828,69.2914581298828,"car",0.25,12.19,"weekday",2,"40 to 64",">10km","car",12.19,0.25,1.75,1.75
"84242/1000",NA,84242,808,"75-79 years","female",20,2863,"Shopping",103.06583404541,103.06583404541,"car",0.416666666666667,6.62,"weekday",1,"65 plus","6-10km","car",6.62,0.416666666666667,2.91666666666667,2.91666666666667
"84242/1000",NA,84242,808,"75-79 years","female",20,2864,"Shopping",103.06583404541,103.06583404541,"car",0.25,6.56,"weekday",2,"65 plus","6-10km","car",6.56,0.25,1.75,1.75
"84243/1000",NA,84243,809,"75-79 years","male",20,2865,"Shopping",76.3799514770508,76.3799514770508,"car",0.166666666666667,1.24,"weekday",1,"65 plus","1-2km","bicycle",1.24,0.112727272727273,1.16666666666667,0.789090909090909
"84243/1000",NA,84243,809,"75-79 years","male",20,2866,"Shopping",76.3799514770508,76.3799514770508,"car",0.0833333333333333,1.25,"weekday",2,"65 plus","1-2km","bicycle",1.25,0.113636363636364,0.583333333333333,0.795454545454545
"84243/1001",NA,84243,810,"70-74 years","female",20,2867,"Shopping",74.8938827514648,74.8938827514648,"car",0.166666666666667,1.24,"weekday",1,"65 plus","1-2km","bicycle",1.24,0.112727272727273,1.16666666666667,0.789090909090909
"84243/1001",NA,84243,810,"70-74 years","female",20,2868,"Shopping",74.8938827514648,74.8938827514648,"car",0.0833333333333333,1.25,"weekday",2,"65 plus","1-2km","bicycle",1.25,0.113636363636364,0.583333333333333,0.795454545454545
"84244/1000",NA,84244,811,"50-54 years","male",20,2869,"Other",111.144454956055,111.144454956055,"car",0.166666666666667,5.03,"weekday",1,"40 to 64","6-10km","car",5.03,0.166666666666667,1.16666666666667,1.16666666666667
"84244/1000",NA,84244,811,"50-54 years","male",20,2870,"Other",111.144454956055,111.144454956055,"car",0.166666666666667,5.04,"weekday",2,"40 to 64","6-10km","car",5.04,0.166666666666667,1.16666666666667,1.16666666666667
"84244/1000",NA,84244,811,"50-54 years","male",20,2871,"Leisure",111.144454956055,111.144454956055,"car",0.0833333333333333,2.31,"weekday",3,"40 to 64","3-5km","bicycle",2.31,0.21,0.583333333333333,1.47
"84244/1000",NA,84244,811,"50-54 years","male",20,2872,"Leisure",111.144454956055,111.144454956055,"car",0.0833333333333333,2.26,"weekday",4,"40 to 64","3-5km","bicycle",2.26,0.205454545454545,0.583333333333333,1.43818181818182
"84244/1000",NA,84244,811,"50-54 years","male",20,2873,"Other",111.144454956055,111.144454956055,"car",0.0833333333333333,1.02,"weekday",5,"40 to 64","1-2km","bicycle",1.02,0.0927272727272727,0.583333333333333,0.649090909090909
"84244/1000",NA,84244,811,"50-54 years","male",20,2874,"Other",111.144454956055,111.144454956055,"car",0.133333333333333,4.81,"weekday",6,"40 to 64","3-5km","bicycle",4.81,0.437272727272727,0.933333333333333,3.06090909090909
"84244/1000",NA,84244,811,"50-54 years","male",20,2875,"Other",111.144454956055,111.144454956055,"car",0.166666666666667,5.04,"weekday",7,"40 to 64","6-10km","car",5.04,0.166666666666667,1.16666666666667,1.16666666666667
"84244/1000",NA,84244,811,"50-54 years","male",20,2876,"Other",111.144454956055,111.144454956055,"car",0.0833333333333333,1.02,"weekday",8,"40 to 64","1-2km","bicycle",1.02,0.0927272727272727,0.583333333333333,0.649090909090909
"84244/1000",NA,84244,811,"50-54 years","male",20,2877,"Other",111.144454956055,111.144454956055,"car",0.0833333333333333,0.99,"weekday",9,"40 to 64","<1km","bicycle",0.99,0.09,0.583333333333333,0.63
"84244/1001",NA,84244,812,"45-49 years","female",20,2878,"Leisure",122.150421142578,122.150421142578,"walking",0.75,2.99,"weekday",1,"40 to 64","3-5km","walking",2.99,0.75,5.25,5.25
"84244/1001",NA,84244,812,"45-49 years","female",20,2879,"Leisure",122.150421142578,122.150421142578,"walking",0.75,2.99,"weekday",2,"40 to 64","3-5km","walking",2.99,0.75,5.25,5.25
