"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84244/1001",NA,84244,812,"45-49 years","female",20,2880,"Shopping",122.150421142578,122.150421142578,"car",0.25,7.02,"weekday",3,"40 to 64","6-10km","car",7.02,0.25,1.75,1.75
"84244/1001",NA,84244,812,"45-49 years","female",20,2881,"Shopping",122.150421142578,122.150421142578,"car",0.166666666666667,5.46,"weekday",4,"40 to 64","6-10km","car",5.46,0.166666666666667,1.16666666666667,1.16666666666667
"84244/1001",NA,84244,812,"45-49 years","female",20,2882,"Other",122.150421142578,122.150421142578,"car",0.25,5.32,"weekday",5,"40 to 64","6-10km","car",5.32,0.25,1.75,1.75
"84244/1001",NA,84244,812,"45-49 years","female",20,2883,"Other",122.150421142578,122.150421142578,"car",0.166666666666667,5.04,"weekday",6,"40 to 64","6-10km","car",5.04,0.166666666666667,1.16666666666667,1.16666666666667
"84245/1000",NA,84245,813,"55-59 years","male",20,2884,"Leisure",132.476211547852,132.476211547852,"bicycle",0.5,17.96,"weekday",1,"40 to 64",">10km","bicycle",17.96,0.5,3.5,3.5
"84245/1000",NA,84245,813,"55-59 years","male",20,2885,"Leisure",132.476211547852,132.476211547852,"bicycle",1,17.96,"weekday",2,"40 to 64",">10km","bicycle",17.96,1,7,7
"84245/1001",NA,84245,814,"45-49 years","female",20,2886,"Work",128.661026000977,128.661026000977,"car",0.333333333333333,8.14,"weekday",1,"40 to 64","6-10km","car",8.14,0.333333333333333,2.33333333333333,2.33333333333333
"84245/1001",NA,84245,814,"45-49 years","female",20,2887,"Work",128.661026000977,128.661026000977,"car",0.333333333333333,8.16,"weekday",2,"40 to 64","6-10km","car",8.16,0.333333333333333,2.33333333333333,2.33333333333333
"84245/1002",NA,84245,815,"15-19 years","female",20,2888,"Work",105.895034790039,105.895034790039,"car",0.333333333333333,6.68,"weekday",1,"15 to 19","6-10km","car",6.68,0.333333333333333,2.33333333333333,2.33333333333333
"84245/1002",NA,84245,815,"15-19 years","female",20,2889,"Work",105.895034790039,105.895034790039,"car",0.416666666666667,6.66,"weekday",2,"15 to 19","6-10km","car",6.66,0.416666666666667,2.91666666666667,2.91666666666667
"84245/1002",NA,84245,815,"15-19 years","female",20,2890,"Leisure",105.895034790039,105.895034790039,"car",0.25,6.81,"weekday",3,"15 to 19","6-10km","car",6.81,0.25,1.75,1.75
"84245/1002",NA,84245,815,"15-19 years","female",20,2891,"Leisure",105.895034790039,105.895034790039,"car",0.25,6.78,"weekday",4,"15 to 19","6-10km","car",6.78,0.25,1.75,1.75
"84246/1000",NA,84246,816,"45-49 years","female",20,2892,"Leisure",83.8268890380859,83.8268890380859,"walking",0.5,0.98,"weekday",1,"40 to 64","<1km","walking",0.98,0.5,3.5,3.5
"84246/1000",NA,84246,816,"45-49 years","female",20,2893,"Leisure",83.8268890380859,83.8268890380859,"walking",0.5,0.98,"weekday",2,"40 to 64","<1km","walking",0.98,0.5,3.5,3.5
"84248/1000",NA,84248,817,"70-74 years","male",20,2894,"Leisure",68.7407379150391,68.7407379150391,"walking",0.333333333333333,0.21,"weekday",1,"65 plus","<1km","walking",0.21,0.333333333333333,2.33333333333333,2.33333333333333
"84248/1000",NA,84248,817,"70-74 years","male",20,2895,"Leisure",68.7407379150391,68.7407379150391,"walking",0.416666666666667,0.21,"weekday",2,"65 plus","<1km","walking",0.21,0.416666666666667,2.91666666666667,2.91666666666667
"84248/1001",NA,84248,818,"75-79 years","female",20,2896,"Leisure",81.3612976074219,81.3612976074219,"walking",0.333333333333333,0.21,"weekday",1,"65 plus","<1km","walking",0.21,0.333333333333333,2.33333333333333,2.33333333333333
"84248/1001",NA,84248,818,"75-79 years","female",20,2897,"Leisure",81.3612976074219,81.3612976074219,"walking",0.416666666666667,0.21,"weekday",2,"65 plus","<1km","walking",0.21,0.416666666666667,2.91666666666667,2.91666666666667
"84280/1000",NA,84280,819,"40-44 years","male",20,2898,"Work",309.189117431641,309.189117431641,"car",0.416666666666667,30.28,"weekday",1,"40 to 64",">10km","car",30.28,0.416666666666667,2.91666666666667,2.91666666666667
"84280/1000",NA,84280,819,"40-44 years","male",20,2899,"Work",309.189117431641,309.189117431641,"car",0.333333333333333,30.16,"weekday",2,"40 to 64",">10km","car",30.16,0.333333333333333,2.33333333333333,2.33333333333333
"84280/1001",NA,84280,820,"35-39 years","female",20,2900,"Work",205.37922668457,205.37922668457,"car",0.333333333333333,13.4,"weekday",1,"20 to 39",">10km","car",13.4,0.333333333333333,2.33333333333333,2.33333333333333
"84280/1001",NA,84280,820,"35-39 years","female",20,2901,"Work",205.37922668457,205.37922668457,"car",0.333333333333333,13.53,"weekday",2,"20 to 39",">10km","car",13.53,0.333333333333333,2.33333333333333,2.33333333333333
"84313/1000",NA,84313,821,"75-79 years","female",20,2902,"Leisure",181.604446411133,181.604446411133,"car",0.166666666666667,6.63,"weekday",1,"65 plus","6-10km","car",6.63,0.166666666666667,1.16666666666667,1.16666666666667
"84313/1000",NA,84313,821,"75-79 years","female",20,2903,"Leisure",181.604446411133,181.604446411133,"car",0.166666666666667,6.61,"weekday",2,"65 plus","6-10km","car",6.61,0.166666666666667,1.16666666666667,1.16666666666667
"84313/1001",NA,84313,822,"80-84 years","male",20,2904,"Leisure",213.465911865234,213.465911865234,"car",0.166666666666667,6.63,"weekday",1,"65 plus","6-10km","car",6.63,0.166666666666667,1.16666666666667,1.16666666666667
"84313/1001",NA,84313,822,"80-84 years","male",20,2905,"Leisure",213.465911865234,213.465911865234,"car",0.166666666666667,6.61,"weekday",2,"65 plus","6-10km","car",6.61,0.166666666666667,1.16666666666667,1.16666666666667
"84315/1000",NA,84315,823,"35-39 years","female",20,2906,"Work",187.766311645508,187.766311645508,"car",0.133333333333333,4.81,"weekday",1,"20 to 39","3-5km","bicycle",4.81,0.437272727272727,0.933333333333333,3.06090909090909
"84315/1000",NA,84315,823,"35-39 years","female",20,2907,"Work",187.766311645508,187.766311645508,"car",0.166666666666667,4.81,"weekday",2,"20 to 39","3-5km","bicycle",4.81,0.437272727272727,1.16666666666667,3.06090909090909
"84317/1000",NA,84317,824,"35-39 years","female",20,2908,"Other",187.766311645508,187.766311645508,"car",0.416666666666667,6.97,"weekday",1,"20 to 39","6-10km","car",6.97,0.416666666666667,2.91666666666667,2.91666666666667
"84317/1000",NA,84317,824,"35-39 years","female",20,2909,"Work",187.766311645508,187.766311645508,"car",0.583333333333333,18.98,"weekday",2,"20 to 39",">10km","car",18.98,0.583333333333333,4.08333333333333,4.08333333333333
"84317/1000",NA,84317,824,"35-39 years","female",20,2910,"Work",187.766311645508,187.766311645508,"car",0.5,18.12,"weekday",3,"20 to 39",">10km","car",18.12,0.5,3.5,3.5
"84317/1000",NA,84317,824,"35-39 years","female",20,2911,"Work",187.766311645508,187.766311645508,"car",0.333333333333333,2.88,"weekday",4,"20 to 39","3-5km","bicycle",2.88,0.261818181818182,2.33333333333333,1.83272727272727
"84318/1000",NA,84318,825,"65-69 years","male",20,2912,"Shopping",193.443954467773,193.443954467773,"car",0.133333333333333,5.85,"weekday",1,"65 plus","6-10km","car",5.85,0.133333333333333,0.933333333333333,0.933333333333333
"84318/1000",NA,84318,825,"65-69 years","male",20,2913,"Shopping",193.443954467773,193.443954467773,"car",0.166666666666667,5.28,"weekday",2,"65 plus","6-10km","car",5.28,0.166666666666667,1.16666666666667,1.16666666666667
"84320/1001",NA,84320,826,"60-64 years","female",20,2914,"Work",156.893493652344,156.893493652344,"car",0.166666666666667,7.92,"weekday",1,"40 to 64","6-10km","car",7.92,0.166666666666667,1.16666666666667,1.16666666666667
"84320/1001",NA,84320,826,"60-64 years","female",20,2915,"Work",156.893493652344,156.893493652344,"car",0.166666666666667,7.85,"weekday",2,"40 to 64","6-10km","car",7.85,0.166666666666667,1.16666666666667,1.16666666666667
"84321/1000",NA,84321,827,"45-49 years","female",20,2916,"Work",184.702865600586,184.702865600586,"car",0.833333333333333,46.82,"weekday",1,"40 to 64",">10km","car",46.82,0.833333333333333,5.83333333333333,5.83333333333333
"84321/1000",NA,84321,827,"45-49 years","female",20,2917,"Work",184.702865600586,184.702865600586,"car",0.666666666666667,45.63,"weekday",2,"40 to 64",">10km","car",45.63,0.666666666666667,4.66666666666667,4.66666666666667
"84323/1000",NA,84323,829,"65-69 years","male",20,2919,"Work",193.443954467773,193.443954467773,"car",0.416666666666667,25.26,"weekday",1,"65 plus",">10km","car",25.26,0.416666666666667,2.91666666666667,2.91666666666667
"84323/1000",NA,84323,829,"65-69 years","male",20,2920,"Work",193.443954467773,193.443954467773,"car",0.5,24.74,"weekday",2,"65 plus",">10km","car",24.74,0.5,3.5,3.5
"84324/1000",NA,84324,830,"60-64 years","male",20,2922,"Shopping",143.074340820312,143.074340820312,"car",0.133333333333333,8.26,"weekday",2,"40 to 64","6-10km","car",8.26,0.133333333333333,0.933333333333333,0.933333333333333
"84324/1000",NA,84324,830,"60-64 years","male",20,2923,"Shopping",143.074340820312,143.074340820312,"car",0.133333333333333,8.19,"weekday",3,"40 to 64","6-10km","car",8.19,0.133333333333333,0.933333333333333,0.933333333333333
"84324/1001",NA,84324,831,"60-64 years","female",20,2925,"Other",156.893493652344,156.893493652344,"car",0.133333333333333,8.26,"weekday",2,"40 to 64","6-10km","car",8.26,0.133333333333333,0.933333333333333,0.933333333333333
"84324/1001",NA,84324,831,"60-64 years","female",20,2926,"Other",156.893493652344,156.893493652344,"car",0.133333333333333,8.19,"weekday",3,"40 to 64","6-10km","car",8.19,0.133333333333333,0.933333333333333,0.933333333333333
"84326/1000",NA,84326,832,"80-84 years","female",20,2927,"Other",190.173706054688,190.173706054688,"car",0.166666666666667,7.15,"weekday",1,"65 plus","6-10km","car",7.15,0.166666666666667,1.16666666666667,1.16666666666667
"84326/1000",NA,84326,832,"80-84 years","female",20,2928,"Shopping",190.173706054688,190.173706054688,"car",0.0333333333333333,0.69,"weekday",2,"65 plus","<1km","bicycle",0.69,0.0627272727272727,0.233333333333333,0.439090909090909
"84326/1000",NA,84326,832,"80-84 years","female",20,2929,"Shopping",190.173706054688,190.173706054688,"car",0.166666666666667,7.64,"weekday",3,"65 plus","6-10km","car",7.64,0.166666666666667,1.16666666666667,1.16666666666667
"84326/1001",NA,84326,833,"80-84 years","male",20,2930,"Other",213.465911865234,213.465911865234,"car",0.166666666666667,7.15,"weekday",1,"65 plus","6-10km","car",7.15,0.166666666666667,1.16666666666667,1.16666666666667
"84326/1001",NA,84326,833,"80-84 years","male",20,2931,"Shopping",213.465911865234,213.465911865234,"car",0.0333333333333333,0.69,"weekday",2,"65 plus","<1km","bicycle",0.69,0.0627272727272727,0.233333333333333,0.439090909090909
"84326/1001",NA,84326,833,"80-84 years","male",20,2932,"Shopping",213.465911865234,213.465911865234,"car",0.166666666666667,7.64,"weekday",3,"65 plus","6-10km","car",7.64,0.166666666666667,1.16666666666667,1.16666666666667
"84327/1000",NA,84327,834,"50-54 years","female",20,2933,"Work",308.720367431641,308.720367431641,"car",0.166666666666667,5.57,"weekday",1,"40 to 64","6-10km","car",5.57,0.166666666666667,1.16666666666667,1.16666666666667
"84327/1000",NA,84327,834,"50-54 years","female",20,2934,"Work",308.720367431641,308.720367431641,"car",0.166666666666667,5.62,"weekday",2,"40 to 64","6-10km","car",5.62,0.166666666666667,1.16666666666667,1.16666666666667
"84327/1001",NA,84327,835,"45-49 years","male",20,2935,"Work",301.603668212891,301.603668212891,"car",0.5,46.09,"weekday",1,"40 to 64",">10km","car",46.09,0.5,3.5,3.5
"84327/1001",NA,84327,835,"45-49 years","male",20,2936,"Work",301.603668212891,301.603668212891,"car",0.666666666666667,45.88,"weekday",2,"40 to 64",">10km","car",45.88,0.666666666666667,4.66666666666667,4.66666666666667
"84330/1000",NA,84330,839,"65-69 years","female",20,2943,"Shopping",158.535507202148,158.535507202148,"car",0.116666666666667,2.6,"weekday",2,"65 plus","3-5km","bicycle",2.6,0.236363636363636,0.816666666666667,1.65454545454545
"84330/1000",NA,84330,839,"65-69 years","female",20,2944,"Shopping",158.535507202148,158.535507202148,"car",0.116666666666667,2.62,"weekday",3,"65 plus","3-5km","bicycle",2.62,0.238181818181818,0.816666666666667,1.66727272727273
"84330/1000",NA,84330,839,"65-69 years","female",20,2945,"Leisure",158.535507202148,158.535507202148,"car",0.166666666666667,1.93,"weekday",4,"65 plus","1-2km","bicycle",1.93,0.175454545454545,1.16666666666667,1.22818181818182
"84330/1000",NA,84330,839,"65-69 years","female",20,2946,"Leisure",158.535507202148,158.535507202148,"car",0.133333333333333,1.96,"weekday",5,"65 plus","1-2km","bicycle",1.96,0.178181818181818,0.933333333333333,1.24727272727273
"84330/1000",NA,84330,839,"65-69 years","female",20,2947,"Leisure",158.535507202148,158.535507202148,"car",0.5,23.38,"weekday",6,"65 plus",">10km","car",23.38,0.5,3.5,3.5
"84330/1000",NA,84330,839,"65-69 years","female",20,2948,"Leisure",158.535507202148,158.535507202148,"car",0.5,23.53,"weekday",7,"65 plus",">10km","car",23.53,0.5,3.5,3.5
"84330/1001",NA,84330,840,"65-69 years","male",20,2950,"Shopping",151.590209960938,151.590209960938,"car",0.116666666666667,2.6,"weekday",2,"65 plus","3-5km","bicycle",2.6,0.236363636363636,0.816666666666667,1.65454545454545
"84330/1001",NA,84330,840,"65-69 years","male",20,2951,"Shopping",151.590209960938,151.590209960938,"car",0.116666666666667,2.62,"weekday",3,"65 plus","3-5km","bicycle",2.62,0.238181818181818,0.816666666666667,1.66727272727273
"84330/1001",NA,84330,840,"65-69 years","male",20,2952,"Leisure",151.590209960938,151.590209960938,"car",0.166666666666667,1.93,"weekday",4,"65 plus","1-2km","bicycle",1.93,0.175454545454545,1.16666666666667,1.22818181818182
"84330/1001",NA,84330,840,"65-69 years","male",20,2953,"Leisure",151.590209960938,151.590209960938,"car",0.133333333333333,1.96,"weekday",5,"65 plus","1-2km","bicycle",1.96,0.178181818181818,0.933333333333333,1.24727272727273
"84330/1001",NA,84330,840,"65-69 years","male",20,2954,"Other",151.590209960938,151.590209960938,"car",0.5,23.38,"weekday",6,"65 plus",">10km","car",23.38,0.5,3.5,3.5
"84330/1001",NA,84330,840,"65-69 years","male",20,2955,"Other",151.590209960938,151.590209960938,"car",0.5,23.53,"weekday",7,"65 plus",">10km","car",23.53,0.5,3.5,3.5
"84332/1003",NA,84332,842,"45-49 years","male",20,2958,"Work",412.569610595703,412.569610595703,"car",0.466666666666667,16.84,"weekday",1,"40 to 64",">10km","car",16.84,0.466666666666667,3.26666666666667,3.26666666666667
"84332/1003",NA,84332,842,"45-49 years","male",20,2959,"Work",412.569610595703,412.569610595703,"car",0.416666666666667,16.79,"weekday",2,"40 to 64",">10km","car",16.79,0.416666666666667,2.91666666666667,2.91666666666667
"84333/1000",NA,84333,843,"45-49 years","male",20,2960,"Work",241.737762451172,241.737762451172,"car",1,74.84,"weekday",1,"40 to 64",">10km","car",74.84,1,7,7
"84333/1000",NA,84333,843,"45-49 years","male",20,2961,"Work",241.737762451172,241.737762451172,"car",1,72.76,"weekday",2,"40 to 64",">10km","car",72.76,1,7,7
"84337/1000",NA,84337,844,"75-79 years","female",20,2962,"Leisure",181.604446411133,181.604446411133,"car",0.166666666666667,6.93,"weekday",1,"65 plus","6-10km","car",6.93,0.166666666666667,1.16666666666667,1.16666666666667
"84337/1000",NA,84337,844,"75-79 years","female",20,2963,"Leisure",181.604446411133,181.604446411133,"car",0.166666666666667,6.97,"weekday",2,"65 plus","6-10km","car",6.97,0.166666666666667,1.16666666666667,1.16666666666667
"84337/1001",NA,84337,845,"75-79 years","male",20,2964,"Work",146.185394287109,146.185394287109,"car",0.166666666666667,8.27,"weekday",1,"65 plus","6-10km","car",8.27,0.166666666666667,1.16666666666667,1.16666666666667
"84337/1001",NA,84337,845,"75-79 years","male",20,2965,"Work",146.185394287109,146.185394287109,"car",0.166666666666667,8.2,"weekday",2,"65 plus","6-10km","car",8.2,0.166666666666667,1.16666666666667,1.16666666666667
"84337/1001",NA,84337,845,"75-79 years","male",20,2966,"Leisure",146.185394287109,146.185394287109,"car",0.166666666666667,6.93,"weekday",3,"65 plus","6-10km","car",6.93,0.166666666666667,1.16666666666667,1.16666666666667
"84337/1001",NA,84337,845,"75-79 years","male",20,2967,"Leisure",146.185394287109,146.185394287109,"car",0.166666666666667,6.97,"weekday",4,"65 plus","6-10km","car",6.97,0.166666666666667,1.16666666666667,1.16666666666667
"84338/1000",NA,84338,846,"65-69 years","female",20,2968,"Leisure",158.535507202148,158.535507202148,"car",0.333333333333333,15.83,"weekday",1,"65 plus",">10km","car",15.83,0.333333333333333,2.33333333333333,2.33333333333333
"84338/1000",NA,84338,846,"65-69 years","female",20,2969,"Leisure",158.535507202148,158.535507202148,"car",0.333333333333333,15.41,"weekday",2,"65 plus",">10km","car",15.41,0.333333333333333,2.33333333333333,2.33333333333333
"84338/1000",NA,84338,846,"65-69 years","female",20,2970,"Other",158.535507202148,158.535507202148,"car",0.25,4.73,"weekday",3,"65 plus","3-5km","bicycle",4.73,0.43,1.75,3.01
"84338/1000",NA,84338,846,"65-69 years","female",20,2971,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,2.8,"weekday",4,"65 plus","3-5km","bicycle",2.8,0.254545454545455,1.16666666666667,1.78181818181818
"84338/1000",NA,84338,846,"65-69 years","female",20,2972,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,2.12,"weekday",5,"65 plus","3-5km","bicycle",2.12,0.192727272727273,1.16666666666667,1.34909090909091
"84338/1001",NA,84338,847,"65-69 years","female",20,2973,"Work",158.535507202148,158.535507202148,"car",0.666666666666667,29.73,"weekday",1,"65 plus",">10km","car",29.73,0.666666666666667,4.66666666666667,4.66666666666667
"84338/1001",NA,84338,847,"65-69 years","female",20,2974,"Work",158.535507202148,158.535507202148,"car",0.583333333333333,29.41,"weekday",2,"65 plus",">10km","car",29.41,0.583333333333333,4.08333333333333,4.08333333333333
"84339/1000",NA,84339,848,"65-69 years","female",20,2975,"Leisure",158.535507202148,158.535507202148,"car",0.416666666666667,25.28,"weekday",1,"65 plus",">10km","car",25.28,0.416666666666667,2.91666666666667,2.91666666666667
"84339/1000",NA,84339,848,"65-69 years","female",20,2976,"Leisure",158.535507202148,158.535507202148,"car",0.3,15.83,"weekday",2,"65 plus",">10km","car",15.83,0.3,2.1,2.1
"84339/1000",NA,84339,848,"65-69 years","female",20,2977,"Leisure",158.535507202148,158.535507202148,"bicycle",0.333333333333333,4.29,"weekday",3,"65 plus","3-5km","bicycle",4.29,0.333333333333333,2.33333333333333,2.33333333333333
"84339/1000",NA,84339,848,"65-69 years","female",20,2978,"Leisure",158.535507202148,158.535507202148,"bicycle",0.333333333333333,4.29,"weekday",4,"65 plus","3-5km","bicycle",4.29,0.333333333333333,2.33333333333333,2.33333333333333
"84339/1000",NA,84339,848,"65-69 years","female",20,2979,"Leisure",158.535507202148,158.535507202148,"car",0.333333333333333,11.44,"weekday",4,"65 plus",">10km","car",11.44,0.333333333333333,2.33333333333333,2.33333333333333
"84339/1000",NA,84339,848,"65-69 years","female",20,2980,"Shopping",158.535507202148,158.535507202148,"car",0.166666666666667,2.48,"weekday",5,"65 plus","3-5km","bicycle",2.48,0.225454545454545,1.16666666666667,1.57818181818182
"84339/1000",NA,84339,848,"65-69 years","female",20,2981,"Shopping",158.535507202148,158.535507202148,"car",0.166666666666667,2.5,"weekday",6,"65 plus","3-5km","bicycle",2.5,0.227272727272727,1.16666666666667,1.59090909090909
"84339/1001",NA,84339,849,"60-64 years","male",20,2982,"Leisure",143.074340820312,143.074340820312,"car",0.416666666666667,25.28,"weekday",1,"40 to 64",">10km","car",25.28,0.416666666666667,2.91666666666667,2.91666666666667
"84339/1001",NA,84339,849,"60-64 years","male",20,2983,"Leisure",143.074340820312,143.074340820312,"car",0.3,15.83,"weekday",2,"40 to 64",">10km","car",15.83,0.3,2.1,2.1
"84339/1001",NA,84339,849,"60-64 years","male",20,2984,"Leisure",143.074340820312,143.074340820312,"bicycle",0.333333333333333,4.29,"weekday",3,"40 to 64","3-5km","bicycle",4.29,0.333333333333333,2.33333333333333,2.33333333333333
"84339/1001",NA,84339,849,"60-64 years","male",20,2985,"Leisure",143.074340820312,143.074340820312,"bicycle",0.333333333333333,4.29,"weekday",4,"40 to 64","3-5km","bicycle",4.29,0.333333333333333,2.33333333333333,2.33333333333333
"84339/1001",NA,84339,849,"60-64 years","male",20,2986,"Leisure",143.074340820312,143.074340820312,"car",0.333333333333333,11.44,"weekday",5,"40 to 64",">10km","car",11.44,0.333333333333333,2.33333333333333,2.33333333333333
"84339/1001",NA,84339,849,"60-64 years","male",20,2987,"Shopping",143.074340820312,143.074340820312,"car",0.166666666666667,2.48,"weekday",6,"40 to 64","3-5km","bicycle",2.48,0.225454545454545,1.16666666666667,1.57818181818182
"84339/1001",NA,84339,849,"60-64 years","male",20,2988,"Shopping",143.074340820312,143.074340820312,"car",0.166666666666667,2.5,"weekday",7,"40 to 64","3-5km","bicycle",2.5,0.227272727272727,1.16666666666667,1.59090909090909
"84339/1001",NA,84339,849,"60-64 years","male",20,2989,"Other",143.074340820312,143.074340820312,"car",0.15,3,"weekday",8,"40 to 64","3-5km","bicycle",3,0.272727272727273,1.05,1.90909090909091
"84339/1001",NA,84339,849,"60-64 years","male",20,2990,"Other",143.074340820312,143.074340820312,"car",0.116666666666667,3.27,"weekday",9,"40 to 64","3-5km","bicycle",3.27,0.297272727272727,0.816666666666667,2.08090909090909
"84340/1000",NA,84340,850,"50-54 years","male",20,2991,"Work",184.872970581055,184.872970581055,"car",0.75,26.1,"weekday",1,"40 to 64",">10km","car",26.1,0.75,5.25,5.25
"84340/1000",NA,84340,850,"50-54 years","male",20,2992,"Work",184.872970581055,184.872970581055,"car",0.75,26.27,"weekday",2,"40 to 64",">10km","car",26.27,0.75,5.25,5.25
"84340/1001",NA,84340,851,"50-54 years","female",20,2994,"Work",193.905059814453,193.905059814453,"car",0.166666666666667,11.3,"weekday",1,"40 to 64",">10km","car",11.3,0.166666666666667,1.16666666666667,1.16666666666667
"84340/1001",NA,84340,851,"50-54 years","female",20,2995,"Work",193.905059814453,193.905059814453,"car",0.333333333333333,11.3,"weekday",2,"40 to 64",">10km","car",11.3,0.333333333333333,2.33333333333333,2.33333333333333
"84342/1000",NA,84342,852,"30-34 years","male",20,2997,"Work",1001.68023681641,1001.68023681641,"car",0.25,6.61,"weekday",1,"20 to 39","6-10km","car",6.61,0.25,1.75,1.75
"84342/1000",NA,84342,852,"30-34 years","male",20,2998,"Work",1001.68023681641,1001.68023681641,"car",0.333333333333333,6.56,"weekday",2,"20 to 39","6-10km","car",6.56,0.333333333333333,2.33333333333333,2.33333333333333
"84342/1001",NA,84342,853,"30-34 years","female",20,2999,"Work",808.138244628906,808.138244628906,"car",0.5,9,"weekday",1,"20 to 39","6-10km","car",9,0.5,3.5,3.5
"84342/1001",NA,84342,853,"30-34 years","female",20,3000,"Work",808.138244628906,808.138244628906,"car",0.25,8.96,"weekday",2,"20 to 39","6-10km","car",8.96,0.25,1.75,1.75
"84353/1000",NA,84353,854,"50-54 years","female",20,3001,"Work",449.832550048828,449.832550048828,"car",0.5,5.95,"weekday",1,"40 to 64","6-10km","car",5.95,0.5,3.5,3.5
"84353/1000",NA,84353,854,"50-54 years","female",20,3002,"Shopping",449.832550048828,449.832550048828,"car",0.5,5.87,"weekday",2,"40 to 64","6-10km","car",5.87,0.5,3.5,3.5
"84353/1000",NA,84353,854,"50-54 years","female",20,3003,"Shopping",449.832550048828,449.832550048828,"car",0.0833333333333333,1.29,"weekday",3,"40 to 64","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"84353/1001",NA,84353,855,"30-34 years","male",20,3004,"Work",825.542541503906,825.542541503906,"car",0.5,16.03,"weekday",1,"20 to 39",">10km","car",16.03,0.5,3.5,3.5
"84353/1001",NA,84353,855,"30-34 years","male",20,3005,"Work",825.542541503906,825.542541503906,"car",0.5,15.88,"weekday",2,"20 to 39",">10km","car",15.88,0.5,3.5,3.5
"84365/1000",NA,84365,856,"20-24 years","female",20,3006,"Education",860.436279296875,860.436279296875,"car",0.5,5.78,"weekday",1,"20 to 39","6-10km","car",5.78,0.5,3.5,3.5
"84365/1000",NA,84365,856,"20-24 years","female",20,3007,"Education",860.436279296875,860.436279296875,"car",0.5,5.81,"weekday",2,"20 to 39","6-10km","car",5.81,0.5,3.5,3.5
"84365/1000",NA,84365,856,"20-24 years","female",20,3008,"Shopping",860.436279296875,860.436279296875,"car",0.5,8.79,"weekday",3,"20 to 39","6-10km","car",8.79,0.5,3.5,3.5
"84365/1000",NA,84365,856,"20-24 years","female",20,3009,"Shopping",860.436279296875,860.436279296875,"car",0.5,8.66,"weekday",4,"20 to 39","6-10km","car",8.66,0.5,3.5,3.5
"84376/1000",NA,84376,857,"35-39 years","male",20,3010,"Education",673.374267578125,673.374267578125,"walking",0.416666666666667,1.99,"weekday",1,"20 to 39","1-2km","walking",1.99,0.416666666666667,2.91666666666667,2.91666666666667
"84376/1000",NA,84376,857,"35-39 years","male",20,3011,"Education",673.374267578125,673.374267578125,"walking",0.416666666666667,1.99,"weekday",2,"20 to 39","1-2km","walking",1.99,0.416666666666667,2.91666666666667,2.91666666666667
"84383/1000",NA,84383,858,"30-34 years","male",20,3012,"Work",893.932983398438,893.932983398438,"walking",0.216666666666667,0.65,"weekday",1,"20 to 39","<1km","walking",0.65,0.216666666666667,1.51666666666667,1.51666666666667
"84383/1000",NA,84383,858,"30-34 years","male",20,3013,"Work",893.932983398438,893.932983398438,"public.transport",0.25,7.25,"weekday",1,"20 to 39","6-10km","public.transport",7.25,0.25,1.75,1.75
"84383/1000",NA,84383,858,"30-34 years","male",20,3014,"Work",893.932983398438,893.932983398438,"walking",0.0666666666666667,0.16,"weekday",1,"20 to 39","<1km","walking",0.16,0.0666666666666667,0.466666666666667,0.466666666666667
"84383/1000",NA,84383,858,"30-34 years","male",20,3015,"Work",893.932983398438,893.932983398438,"walking",0.0833333333333333,0.16,"weekday",2,"20 to 39","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
