"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84383/1000",NA,84383,858,"30-34 years","male",20,3016,"Work",893.932983398438,893.932983398438,"public.transport",0.25,7.25,"weekday",2,"20 to 39","6-10km","public.transport",7.25,0.25,1.75,1.75
"84383/1000",NA,84383,858,"30-34 years","male",20,3017,"Work",893.932983398438,893.932983398438,"walking",0.2,0.65,"weekday",2,"20 to 39","<1km","walking",0.65,0.2,1.4,1.4
"84387/1000",NA,84387,859,"40-44 years","male",20,3018,"Work",513.975341796875,513.975341796875,"car",0.5,5.81,"weekday",1,"40 to 64","6-10km","car",5.81,0.5,3.5,3.5
"84387/1000",NA,84387,859,"40-44 years","male",20,3019,"Work",513.975341796875,513.975341796875,"car",0.166666666666667,2.41,"weekday",2,"40 to 64","3-5km","bicycle",2.41,0.219090909090909,1.16666666666667,1.53363636363636
"84387/1000",NA,84387,859,"40-44 years","male",20,3020,"Work",513.975341796875,513.975341796875,"car",0.416666666666667,7.79,"weekday",3,"40 to 64","6-10km","car",7.79,0.416666666666667,2.91666666666667,2.91666666666667
"84387/1001",NA,84387,860,"35-39 years","male",20,3021,"Work",621.857666015625,621.857666015625,"bicycle",0.666666666666667,6.09,"weekday",1,"20 to 39","6-10km","bicycle",6.09,0.666666666666667,4.66666666666667,4.66666666666667
"84387/1001",NA,84387,860,"35-39 years","male",20,3022,"Work",621.857666015625,621.857666015625,"bicycle",0.666666666666667,6.09,"weekday",2,"20 to 39","6-10km","bicycle",6.09,0.666666666666667,4.66666666666667,4.66666666666667
"84394/1000",NA,84394,861,"45-49 years","male",20,3023,"Other",552.430297851562,552.430297851562,"walking",0.25,0.99,"weekday",1,"40 to 64","<1km","walking",0.99,0.25,1.75,1.75
"84394/1000",NA,84394,861,"45-49 years","male",20,3024,"Other",552.430297851562,552.430297851562,"walking",0.166666666666667,0.99,"weekday",2,"40 to 64","<1km","walking",0.99,0.166666666666667,1.16666666666667,1.16666666666667
"84394/1000",NA,84394,861,"45-49 years","male",20,3025,"Other",552.430297851562,552.430297851562,"car",0.0833333333333333,0.99,"weekday",3,"40 to 64","<1km","bicycle",0.99,0.09,0.583333333333333,0.63
"84394/1000",NA,84394,861,"45-49 years","male",20,3026,"Other",552.430297851562,552.430297851562,"car",0.0833333333333333,1.25,"weekday",4,"40 to 64","1-2km","bicycle",1.25,0.113636363636364,0.583333333333333,0.795454545454545
"84394/1001",NA,84394,862,"30-34 years","female",20,3027,"Work",808.138244628906,808.138244628906,"walking",0.166666666666667,0.89,"weekday",1,"20 to 39","<1km","walking",0.89,0.166666666666667,1.16666666666667,1.16666666666667
"84394/1001",NA,84394,862,"30-34 years","female",20,3028,"Work",808.138244628906,808.138244628906,"walking",0.25,0.89,"weekday",2,"20 to 39","<1km","walking",0.89,0.25,1.75,1.75
"84402/1000",NA,84402,863,"55-59 years","male",20,3029,"Other",141.208511352539,141.208511352539,"car",0.35,18.85,"weekday",1,"40 to 64",">10km","car",18.85,0.35,2.45,2.45
"84402/1000",NA,84402,863,"55-59 years","male",20,3030,"Work",141.208511352539,141.208511352539,"car",0.333333333333333,26.05,"weekday",2,"40 to 64",">10km","car",26.05,0.333333333333333,2.33333333333333,2.33333333333333
"84402/1000",NA,84402,863,"55-59 years","male",20,3031,"Shopping",141.208511352539,141.208511352539,"car",0.0833333333333333,1.39,"weekday",3,"40 to 64","1-2km","bicycle",1.39,0.126363636363636,0.583333333333333,0.884545454545454
"84402/1000",NA,84402,863,"55-59 years","male",20,3032,"Shopping",141.208511352539,141.208511352539,"car",0.333333333333333,22.11,"weekday",4,"40 to 64",">10km","car",22.11,0.333333333333333,2.33333333333333,2.33333333333333
"84406/1000",NA,84406,864,"30-34 years","female",20,3033,"Other",166.980453491211,166.980453491211,"car",0.333333333333333,10.99,"weekday",1,"20 to 39",">10km","car",10.99,0.333333333333333,2.33333333333333,2.33333333333333
"84406/1000",NA,84406,864,"30-34 years","female",20,3034,"Other",166.980453491211,166.980453491211,"car",0.25,5.67,"weekday",2,"20 to 39","6-10km","car",5.67,0.25,1.75,1.75
"84406/1000",NA,84406,864,"30-34 years","female",20,3035,"Other",166.980453491211,166.980453491211,"car",0.416666666666667,6.21,"weekday",3,"20 to 39","6-10km","car",6.21,0.416666666666667,2.91666666666667,2.91666666666667
"84406/1000",NA,84406,864,"30-34 years","female",20,3036,"Other",166.980453491211,166.980453491211,"car",0.116666666666667,2.93,"weekday",4,"20 to 39","3-5km","bicycle",2.93,0.266363636363636,0.816666666666667,1.86454545454545
"84406/1000",NA,84406,864,"30-34 years","female",20,3037,"Other",166.980453491211,166.980453491211,"car",0.116666666666667,2.93,"weekday",5,"20 to 39","3-5km","bicycle",2.93,0.266363636363636,0.816666666666667,1.86454545454545
"84406/1001",NA,84406,865,"30-34 years","male",20,3038,"Other",198.818878173828,198.818878173828,"car",0.333333333333333,10.99,"weekday",1,"20 to 39",">10km","car",10.99,0.333333333333333,2.33333333333333,2.33333333333333
"84406/1001",NA,84406,865,"30-34 years","male",20,3039,"Other",198.818878173828,198.818878173828,"car",0.25,5.67,"weekday",2,"20 to 39","6-10km","car",5.67,0.25,1.75,1.75
"84406/1001",NA,84406,865,"30-34 years","male",20,3040,"Other",198.818878173828,198.818878173828,"car",0.416666666666667,6.21,"weekday",3,"20 to 39","6-10km","car",6.21,0.416666666666667,2.91666666666667,2.91666666666667
"84406/1001",NA,84406,865,"30-34 years","male",20,3041,"Other",198.818878173828,198.818878173828,"car",0.116666666666667,2.93,"weekday",4,"20 to 39","3-5km","bicycle",2.93,0.266363636363636,0.816666666666667,1.86454545454545
"84406/1001",NA,84406,865,"30-34 years","male",20,3042,"Other",198.818878173828,198.818878173828,"car",0.116666666666667,2.93,"weekday",5,"20 to 39","3-5km","bicycle",2.93,0.266363636363636,0.816666666666667,1.86454545454545
"84408/1000",NA,84408,866,"45-49 years","male",20,3043,"Work",146.615966796875,146.615966796875,"car",0.5,35.22,"weekday",1,"40 to 64",">10km","car",35.22,0.5,3.5,3.5
"84408/1000",NA,84408,866,"45-49 years","male",20,3044,"Work",146.615966796875,146.615966796875,"car",0.75,34.39,"weekday",2,"40 to 64",">10km","car",34.39,0.75,5.25,5.25
"84412/1001",NA,84412,867,"35-39 years","male",20,3045,"Work",140.393783569336,140.393783569336,"car",0.333333333333333,18.04,"weekday",1,"20 to 39",">10km","car",18.04,0.333333333333333,2.33333333333333,2.33333333333333
"84412/1001",NA,84412,867,"35-39 years","male",20,3046,"Work",140.393783569336,140.393783569336,"car",0.333333333333333,17.37,"weekday",2,"20 to 39",">10km","car",17.37,0.333333333333333,2.33333333333333,2.33333333333333
"84413/1000",NA,84413,868,"70-74 years","male",20,3047,"Leisure",103.645225524902,103.645225524902,"walking",0.416666666666667,0.29,"weekday",1,"65 plus","<1km","walking",0.29,0.416666666666667,2.91666666666667,2.91666666666667
"84413/1000",NA,84413,868,"70-74 years","male",20,3048,"Leisure",103.645225524902,103.645225524902,"walking",0.416666666666667,0.29,"weekday",2,"65 plus","<1km","walking",0.29,0.416666666666667,2.91666666666667,2.91666666666667
"84413/1001",NA,84413,869,"65-69 years","female",20,3049,"Leisure",101.395683288574,101.395683288574,"walking",0.416666666666667,0.29,"weekday",1,"65 plus","<1km","walking",0.29,0.416666666666667,2.91666666666667,2.91666666666667
"84413/1001",NA,84413,869,"65-69 years","female",20,3050,"Leisure",101.395683288574,101.395683288574,"walking",0.416666666666667,0.29,"weekday",2,"65 plus","<1km","walking",0.29,0.416666666666667,2.91666666666667,2.91666666666667
"84414/1000",NA,84414,870,"50-54 years","female",20,3051,"Work",146.526428222656,146.526428222656,"car",0.25,6.04,"weekday",1,"40 to 64","6-10km","car",6.04,0.25,1.75,1.75
"84414/1000",NA,84414,870,"50-54 years","female",20,3052,"Leisure",146.526428222656,146.526428222656,"car",0.166666666666667,3.12,"weekday",2,"40 to 64","3-5km","bicycle",3.12,0.283636363636364,1.16666666666667,1.98545454545455
"84414/1000",NA,84414,870,"50-54 years","female",20,3053,"Leisure",146.526428222656,146.526428222656,"car",0.25,2.9,"weekday",3,"40 to 64","3-5km","bicycle",2.9,0.263636363636364,1.75,1.84545454545455
"84415/1000",NA,84415,871,"70-74 years","female",20,3054,"Other",105.644348144531,105.644348144531,"car",0.75,40.63,"weekday",1,"65 plus",">10km","car",40.63,0.75,5.25,5.25
"84415/1000",NA,84415,871,"70-74 years","female",20,3055,"Other",105.644348144531,105.644348144531,"car",0.8,39.79,"weekday",2,"65 plus",">10km","car",39.79,0.8,5.6,5.6
"84415/1000",NA,84415,871,"70-74 years","female",20,3056,"Shopping",105.644348144531,105.644348144531,"car",0.166666666666667,2.93,"weekday",3,"65 plus","3-5km","bicycle",2.93,0.266363636363636,1.16666666666667,1.86454545454545
"84415/1000",NA,84415,871,"70-74 years","female",20,3057,"Shopping",105.644348144531,105.644348144531,"car",0.0666666666666667,2.93,"weekday",4,"65 plus","3-5km","bicycle",2.93,0.266363636363636,0.466666666666667,1.86454545454545
"84416/1000",NA,84416,872,"75-79 years","female",20,3058,"Other",87.5259704589844,87.5259704589844,"car",0.05,0.68,"weekday",1,"65 plus","<1km","bicycle",0.68,0.0618181818181818,0.35,0.432727272727273
"84416/1000",NA,84416,872,"75-79 years","female",20,3059,"Other",87.5259704589844,87.5259704589844,"car",0.05,0.68,"weekday",2,"65 plus","<1km","bicycle",0.68,0.0618181818181818,0.35,0.432727272727273
"84416/1000",NA,84416,872,"75-79 years","female",20,3060,"Other",87.5259704589844,87.5259704589844,"car",0.05,0.68,"weekday",3,"65 plus","<1km","bicycle",0.68,0.0618181818181818,0.35,0.432727272727273
"84416/1000",NA,84416,872,"75-79 years","female",20,3061,"Other",87.5259704589844,87.5259704589844,"car",0.05,0.68,"weekday",4,"65 plus","<1km","bicycle",0.68,0.0618181818181818,0.35,0.432727272727273
"84417/1000",NA,84417,873,"55-59 years","female",20,3062,"Shopping",134.014312744141,134.014312744141,"car",0.25,2.86,"weekday",1,"40 to 64","3-5km","bicycle",2.86,0.26,1.75,1.82
"84417/1000",NA,84417,873,"55-59 years","female",20,3063,"Shopping",134.014312744141,134.014312744141,"car",0.333333333333333,2.86,"weekday",2,"40 to 64","3-5km","bicycle",2.86,0.26,2.33333333333333,1.82
"84421/1000",NA,84421,874,"60-64 years","female",20,3064,"Leisure",170.002777099609,170.002777099609,"walking",0.366666666666667,0.53,"weekday",1,"40 to 64","<1km","walking",0.53,0.366666666666667,2.56666666666667,2.56666666666667
"84421/1000",NA,84421,874,"60-64 years","female",20,3065,"Leisure",170.002777099609,170.002777099609,"walking",0.383333333333333,0.53,"weekday",2,"40 to 64","<1km","walking",0.53,0.383333333333333,2.68333333333333,2.68333333333333
"84421/1001",NA,84421,875,"60-64 years","male",20,3066,"Leisure",126.624420166016,126.624420166016,"walking",0.366666666666667,0.53,"weekday",1,"40 to 64","<1km","walking",0.53,0.366666666666667,2.56666666666667,2.56666666666667
"84421/1001",NA,84421,875,"60-64 years","male",20,3067,"Leisure",126.624420166016,126.624420166016,"walking",0.383333333333333,0.53,"weekday",2,"40 to 64","<1km","walking",0.53,0.383333333333333,2.68333333333333,2.68333333333333
"84423/1000",NA,84423,877,"50-54 years","female",20,3069,"Work",181.629013061523,181.629013061523,"car",0.333333333333333,9.22,"weekday",1,"40 to 64","6-10km","car",9.22,0.333333333333333,2.33333333333333,2.33333333333333
"84423/1000",NA,84423,877,"50-54 years","female",20,3070,"Work",181.629013061523,181.629013061523,"car",0.333333333333333,9.39,"weekday",2,"40 to 64","6-10km","car",9.39,0.333333333333333,2.33333333333333,2.33333333333333
"84423/1001",NA,84423,878,"55-59 years","male",20,3071,"Work",197.260543823242,197.260543823242,"car",0.416666666666667,9.22,"weekday",1,"40 to 64","6-10km","car",9.22,0.416666666666667,2.91666666666667,2.91666666666667
"84423/1001",NA,84423,878,"55-59 years","male",20,3072,"Work",197.260543823242,197.260543823242,"car",0.333333333333333,9.39,"weekday",2,"40 to 64","6-10km","car",9.39,0.333333333333333,2.33333333333333,2.33333333333333
"84423/1002",NA,84423,879,"35-39 years","male",20,3073,"Work",174.027191162109,174.027191162109,"car",0.75,28.39,"weekday",1,"20 to 39",">10km","car",28.39,0.75,5.25,5.25
"84423/1002",NA,84423,879,"35-39 years","male",20,3074,"Work",174.027191162109,174.027191162109,"car",0.75,28.26,"weekday",2,"20 to 39",">10km","car",28.26,0.75,5.25,5.25
"84423/1003",NA,84423,880,"20-24 years","male",20,3075,"Work",247.548080444336,247.548080444336,"car",0.833333333333333,41.94,"weekday",1,"20 to 39",">10km","car",41.94,0.833333333333333,5.83333333333333,5.83333333333333
"84423/1003",NA,84423,880,"20-24 years","male",20,3076,"Work",247.548080444336,247.548080444336,"car",0.75,41.09,"weekday",2,"20 to 39",">10km","car",41.09,0.75,5.25,5.25
"84425/1000",NA,84425,881,"25-29 years","male",20,3077,"Leisure",242.281494140625,242.281494140625,"car",1,20.26,"weekday",1,"20 to 39",">10km","car",20.26,1,7,7
"84425/1000",NA,84425,881,"25-29 years","male",20,3078,"Shopping",242.281494140625,242.281494140625,"car",0.333333333333333,6.27,"weekday",2,"20 to 39","6-10km","car",6.27,0.333333333333333,2.33333333333333,2.33333333333333
"84425/1000",NA,84425,881,"25-29 years","male",20,3079,"Other",242.281494140625,242.281494140625,"car",0.25,6.39,"weekday",3,"20 to 39","6-10km","car",6.39,0.25,1.75,1.75
"84425/1000",NA,84425,881,"25-29 years","male",20,3080,"Other",242.281494140625,242.281494140625,"car",0.433333333333333,20.18,"weekday",4,"20 to 39",">10km","car",20.18,0.433333333333333,3.03333333333333,3.03333333333333
"84425/1000",NA,84425,881,"25-29 years","male",20,3081,"Shopping",242.281494140625,242.281494140625,"car",0.0333333333333333,0.6,"weekday",5,"20 to 39","<1km","bicycle",0.6,0.0545454545454545,0.233333333333333,0.381818181818182
"84425/1000",NA,84425,881,"25-29 years","male",20,3082,"Shopping",242.281494140625,242.281494140625,"car",0.0333333333333333,0.6,"weekday",6,"20 to 39","<1km","bicycle",0.6,0.0545454545454545,0.233333333333333,0.381818181818182
"84425/1002",NA,84425,883,"55-59 years","female",20,3084,"Work",187.210632324219,187.210632324219,"car",0.333333333333333,4.67,"weekday",1,"40 to 64","3-5km","bicycle",4.67,0.424545454545455,2.33333333333333,2.97181818181818
"84425/1002",NA,84425,883,"55-59 years","female",20,3085,"Other",187.210632324219,187.210632324219,"car",0.333333333333333,4.8,"weekday",2,"40 to 64","3-5km","bicycle",4.8,0.436363636363636,2.33333333333333,3.05454545454545
"84425/1002",NA,84425,883,"55-59 years","female",20,3086,"Other",187.210632324219,187.210632324219,"car",0.266666666666667,3.73,"weekday",3,"40 to 64","3-5km","bicycle",3.73,0.339090909090909,1.86666666666667,2.37363636363636
"84425/1003",NA,84425,884,"20-24 years","male",20,3087,"Work",247.548080444336,247.548080444336,"car",0.266666666666667,6.06,"weekday",1,"20 to 39","6-10km","car",6.06,0.266666666666667,1.86666666666667,1.86666666666667
"84425/1003",NA,84425,884,"20-24 years","male",20,3088,"Work",247.548080444336,247.548080444336,"car",0.3,5.91,"weekday",2,"20 to 39","6-10km","car",5.91,0.3,2.1,2.1
"84425/1003",NA,84425,884,"20-24 years","male",20,3089,"Shopping",247.548080444336,247.548080444336,"car",0.0333333333333333,0.6,"weekday",3,"20 to 39","<1km","bicycle",0.6,0.0545454545454545,0.233333333333333,0.381818181818182
"84425/1003",NA,84425,884,"20-24 years","male",20,3090,"Shopping",247.548080444336,247.548080444336,"car",0.0333333333333333,0.6,"weekday",4,"20 to 39","<1km","bicycle",0.6,0.0545454545454545,0.233333333333333,0.381818181818182
"84428/1001",NA,84428,885,"35-39 years","female",20,3091,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,2.45,"weekday",1,"20 to 39","3-5km","bicycle",2.45,0.222727272727273,1.16666666666667,1.55909090909091
"84428/1001",NA,84428,885,"35-39 years","female",20,3092,"Other",134.685974121094,134.685974121094,"car",0.15,2.41,"weekday",2,"20 to 39","3-5km","bicycle",2.41,0.219090909090909,1.05,1.53363636363636
"84428/1001",NA,84428,885,"35-39 years","female",20,3093,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,2.45,"weekday",3,"20 to 39","3-5km","bicycle",2.45,0.222727272727273,1.16666666666667,1.55909090909091
"84428/1001",NA,84428,885,"35-39 years","female",20,3094,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,2.41,"weekday",4,"20 to 39","3-5km","bicycle",2.41,0.219090909090909,1.16666666666667,1.53363636363636
"84432/1000",NA,84432,886,"50-54 years","male",20,3095,"Work",117.728157043457,117.728157043457,"car",1,44.78,"weekday",1,"40 to 64",">10km","car",44.78,1,7,7
"84432/1000",NA,84432,886,"50-54 years","male",20,3096,"Work",117.728157043457,117.728157043457,"car",1,44.9,"weekday",2,"40 to 64",">10km","car",44.9,1,7,7
"84432/1001",NA,84432,887,"35-39 years","female",20,3097,"Work",140.541229248047,140.541229248047,"car",1,44.78,"weekday",1,"20 to 39",">10km","car",44.78,1,7,7
"84432/1001",NA,84432,887,"35-39 years","female",20,3098,"Work",140.541229248047,140.541229248047,"car",1,44.9,"weekday",2,"20 to 39",">10km","car",44.9,1,7,7
"84435/1000",NA,84435,888,"80-84 years","female",20,3099,"Shopping",284.204681396484,284.204681396484,"car",0.333333333333333,16.63,"weekday",1,"65 plus",">10km","car",16.63,0.333333333333333,2.33333333333333,2.33333333333333
"84435/1000",NA,84435,888,"80-84 years","female",20,3100,"Shopping",284.204681396484,284.204681396484,"car",0.75,16.36,"weekday",2,"65 plus",">10km","car",16.36,0.75,5.25,5.25
"84435/1000",NA,84435,888,"80-84 years","female",20,3101,"Shopping",284.204681396484,284.204681396484,"car",0.183333333333333,3.29,"weekday",3,"65 plus","3-5km","bicycle",3.29,0.299090909090909,1.28333333333333,2.09363636363636
"84435/1002",NA,84435,889,"80-84 years","male",20,3102,"Shopping",125.668037414551,125.668037414551,"car",0.333333333333333,16.63,"weekday",1,"65 plus",">10km","car",16.63,0.333333333333333,2.33333333333333,2.33333333333333
"84435/1002",NA,84435,889,"80-84 years","male",20,3103,"Shopping",125.668037414551,125.668037414551,"car",0.75,16.36,"weekday",2,"65 plus",">10km","car",16.36,0.75,5.25,5.25
"84435/1002",NA,84435,889,"80-84 years","male",20,3104,"Shopping",125.668037414551,125.668037414551,"car",0.183333333333333,3.29,"weekday",3,"65 plus","3-5km","bicycle",3.29,0.299090909090909,1.28333333333333,2.09363636363636
"84440/1000",NA,84440,890,"35-39 years","male",20,3105,"Other",259.737060546875,259.737060546875,"car",0.166666666666667,6.56,"weekday",1,"20 to 39","6-10km","car",6.56,0.166666666666667,1.16666666666667,1.16666666666667
"84440/1000",NA,84440,890,"35-39 years","male",20,3106,"Work",259.737060546875,259.737060546875,"car",0.483333333333333,17.68,"weekday",2,"20 to 39",">10km","car",17.68,0.483333333333333,3.38333333333333,3.38333333333333
"84440/1000",NA,84440,890,"35-39 years","male",20,3107,"Other",259.737060546875,259.737060546875,"car",0.5,17.43,"weekday",3,"20 to 39",">10km","car",17.43,0.5,3.5,3.5
"84440/1000",NA,84440,890,"35-39 years","male",20,3108,"Other",259.737060546875,259.737060546875,"car",0.15,6.47,"weekday",4,"20 to 39","6-10km","car",6.47,0.15,1.05,1.05
"84441/1001",NA,84441,891,"55-59 years","female",20,3109,"Work",264.069396972656,264.069396972656,"car",0.25,8.44,"weekday",1,"40 to 64","6-10km","car",8.44,0.25,1.75,1.75
"84441/1001",NA,84441,891,"55-59 years","female",20,3110,"Work",264.069396972656,264.069396972656,"car",0.25,8.73,"weekday",2,"40 to 64","6-10km","car",8.73,0.25,1.75,1.75
"84441/1002",NA,84441,892,"50-54 years","male",20,3111,"Work",249.704925537109,249.704925537109,"car",0.25,16.18,"weekday",1,"40 to 64",">10km","car",16.18,0.25,1.75,1.75
"84441/1002",NA,84441,892,"50-54 years","male",20,3112,"Other",249.704925537109,249.704925537109,"car",0.25,12.08,"weekday",2,"40 to 64",">10km","car",12.08,0.25,1.75,1.75
"84441/1002",NA,84441,892,"50-54 years","male",20,3113,"Other",249.704925537109,249.704925537109,"car",0.25,8.44,"weekday",3,"40 to 64","6-10km","car",8.44,0.25,1.75,1.75
"84441/1002",NA,84441,892,"50-54 years","male",20,3114,"Work",249.704925537109,249.704925537109,"car",0.266666666666667,16.18,"weekday",4,"40 to 64",">10km","car",16.18,0.266666666666667,1.86666666666667,1.86666666666667
"84441/1002",NA,84441,892,"50-54 years","male",20,3115,"Work",249.704925537109,249.704925537109,"car",0.25,16.23,"weekday",5,"40 to 64",">10km","car",16.23,0.25,1.75,1.75
"84441/1002",NA,84441,892,"50-54 years","male",20,3116,"Other",249.704925537109,249.704925537109,"car",0.25,8.73,"weekday",6,"40 to 64","6-10km","car",8.73,0.25,1.75,1.75
"84441/1002",NA,84441,892,"50-54 years","male",20,3117,"Other",249.704925537109,249.704925537109,"car",0.283333333333333,8.44,"weekday",7,"40 to 64","6-10km","car",8.44,0.283333333333333,1.98333333333333,1.98333333333333
"84442/1000",NA,84442,893,"55-59 years","female",20,3118,"Work",181.938278198242,181.938278198242,"car",0.25,4.23,"weekday",1,"40 to 64","3-5km","bicycle",4.23,0.384545454545455,1.75,2.69181818181818
"84442/1000",NA,84442,893,"55-59 years","female",20,3119,"Work",181.938278198242,181.938278198242,"car",0.333333333333333,9.38,"weekday",2,"40 to 64","6-10km","car",9.38,0.333333333333333,2.33333333333333,2.33333333333333
"84442/1000",NA,84442,893,"55-59 years","female",20,3120,"Work",181.938278198242,181.938278198242,"car",0.333333333333333,13.35,"weekday",3,"40 to 64",">10km","car",13.35,0.333333333333333,2.33333333333333,2.33333333333333
"84442/1000",NA,84442,893,"55-59 years","female",20,3121,"Work",181.938278198242,181.938278198242,"car",0.416666666666667,9.45,"weekday",4,"40 to 64","6-10km","car",9.45,0.416666666666667,2.91666666666667,2.91666666666667
"84442/1000",NA,84442,893,"55-59 years","female",20,3122,"Work",181.938278198242,181.938278198242,"car",0.583333333333333,9.01,"weekday",5,"40 to 64","6-10km","car",9.01,0.583333333333333,4.08333333333333,4.08333333333333
"84442/1001",NA,84442,894,"60-64 years","male",20,3123,"Work",210.90705871582,210.90705871582,"walking",0.05,0.52,"weekday",1,"40 to 64","<1km","walking",0.52,0.05,0.35,0.35
"84442/1001",NA,84442,894,"60-64 years","male",20,3124,"Work",210.90705871582,210.90705871582,"walking",0.05,0.52,"weekday",2,"40 to 64","<1km","walking",0.52,0.05,0.35,0.35
"84442/1002",NA,84442,895,"30-34 years","male",20,3125,"Work",203.662582397461,203.662582397461,"car",0.333333333333333,7.85,"weekday",1,"20 to 39","6-10km","car",7.85,0.333333333333333,2.33333333333333,2.33333333333333
"84442/1002",NA,84442,895,"30-34 years","male",20,3126,"Work",203.662582397461,203.662582397461,"car",0.333333333333333,7.84,"weekday",2,"20 to 39","6-10km","car",7.84,0.333333333333333,2.33333333333333,2.33333333333333
"84443/1000",NA,84443,896,"55-59 years","male",20,3127,"Other",288.880584716797,288.880584716797,"car",0.25,4.48,"weekday",1,"40 to 64","3-5km","bicycle",4.48,0.407272727272727,1.75,2.85090909090909
"84443/1000",NA,84443,896,"55-59 years","male",20,3128,"Other",288.880584716797,288.880584716797,"car",0.233333333333333,4.74,"weekday",2,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,1.63333333333333,3.01636363636364
"84443/1000",NA,84443,896,"55-59 years","male",20,3129,"Work",288.880584716797,288.880584716797,"car",0.5,8.51,"weekday",3,"40 to 64","6-10km","car",8.51,0.5,3.5,3.5
"84443/1000",NA,84443,896,"55-59 years","male",20,3130,"Shopping",288.880584716797,288.880584716797,"car",0.75,24.77,"weekday",4,"40 to 64",">10km","car",24.77,0.75,5.25,5.25
"84443/1000",NA,84443,896,"55-59 years","male",20,3131,"Shopping",288.880584716797,288.880584716797,"car",0.75,28.62,"weekday",5,"40 to 64",">10km","car",28.62,0.75,5.25,5.25
"84443/1000",NA,84443,896,"55-59 years","male",20,3132,"Other",288.880584716797,288.880584716797,"car",0.25,3.71,"weekday",6,"40 to 64","3-5km","bicycle",3.71,0.337272727272727,1.75,2.36090909090909
"84443/1000",NA,84443,896,"55-59 years","male",20,3133,"Other",288.880584716797,288.880584716797,"car",0.25,1.46,"weekday",7,"40 to 64","1-2km","bicycle",1.46,0.132727272727273,1.75,0.929090909090909
"84443/1000",NA,84443,896,"55-59 years","male",20,3134,"Other",288.880584716797,288.880584716797,"car",0.333333333333333,4.74,"weekday",8,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,2.33333333333333,3.01636363636364
"84444/1000",NA,84444,897,"45-49 years","male",20,3135,"Shopping",156.624847412109,156.624847412109,"car",0.0833333333333333,1.6,"weekday",1,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"84444/1000",NA,84444,897,"45-49 years","male",20,3136,"Work",156.624847412109,156.624847412109,"car",0.483333333333333,15.24,"weekday",2,"40 to 64",">10km","car",15.24,0.483333333333333,3.38333333333333,3.38333333333333
"84445/1001",NA,84445,898,"20-24 years","female",20,3137,"Education",143.811325073242,143.811325073242,"car",0.416666666666667,12.13,"weekday",1,"20 to 39",">10km","car",12.13,0.416666666666667,2.91666666666667,2.91666666666667
"84445/1001",NA,84445,898,"20-24 years","female",20,3138,"Education",143.811325073242,143.811325073242,"car",0.416666666666667,12.35,"weekday",2,"20 to 39",">10km","car",12.35,0.416666666666667,2.91666666666667,2.91666666666667
"84447/1003",NA,84447,899,"70-74 years","male",20,3139,"Shopping",123.979629516602,123.979629516602,"car",0.0833333333333333,1.59,"weekday",1,"65 plus","1-2km","bicycle",1.59,0.144545454545455,0.583333333333333,1.01181818181818
"84447/1003",NA,84447,899,"70-74 years","male",20,3140,"Shopping",123.979629516602,123.979629516602,"car",0.0833333333333333,1.59,"weekday",2,"65 plus","1-2km","bicycle",1.59,0.144545454545455,0.583333333333333,1.01181818181818
"84451/1000",NA,84451,900,"65-69 years","male",20,3141,"Leisure",168.542846679688,168.542846679688,"walking",0.333333333333333,1.91,"weekday",1,"65 plus","1-2km","walking",1.91,0.333333333333333,2.33333333333333,2.33333333333333
