"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84451/1000",NA,84451,900,"65-69 years","male",20,3142,"Leisure",168.542846679688,168.542846679688,"walking",0.416666666666667,1.91,"weekday",2,"65 plus","1-2km","walking",1.91,0.416666666666667,2.91666666666667,2.91666666666667
"84452/1000",NA,84452,901,"40-44 years","male",20,3143,"Work",448.764221191406,448.764221191406,"car",0.133333333333333,1.45,"weekday",1,"40 to 64","1-2km","bicycle",1.45,0.131818181818182,0.933333333333333,0.922727272727273
"84452/1000",NA,84452,901,"40-44 years","male",20,3144,"Work",448.764221191406,448.764221191406,"car",0.133333333333333,1.45,"weekday",2,"40 to 64","1-2km","bicycle",1.45,0.131818181818182,0.933333333333333,0.922727272727273
"84452/1001",NA,84452,902,"40-44 years","female",20,3145,"Other",315.374176025391,315.374176025391,"car",0.25,3.68,"weekday",1,"40 to 64","3-5km","bicycle",3.68,0.334545454545455,1.75,2.34181818181818
"84452/1001",NA,84452,902,"40-44 years","female",20,3146,"Other",315.374176025391,315.374176025391,"car",0.25,3.84,"weekday",2,"40 to 64","3-5km","bicycle",3.84,0.349090909090909,1.75,2.44363636363636
"84452/1001",NA,84452,902,"40-44 years","female",20,3147,"Other",315.374176025391,315.374176025391,"car",0.25,3.68,"weekday",3,"40 to 64","3-5km","bicycle",3.68,0.334545454545455,1.75,2.34181818181818
"84452/1001",NA,84452,902,"40-44 years","female",20,3148,"Other",315.374176025391,315.374176025391,"car",0.166666666666667,3.84,"weekday",4,"40 to 64","3-5km","bicycle",3.84,0.349090909090909,1.16666666666667,2.44363636363636
"84452/1003",NA,84452,903,"15-19 years","female",20,3149,"Education",282.893920898438,282.893920898438,"car",0.25,3.68,"weekday",1,"15 to 19","3-5km","bicycle",3.68,0.334545454545455,1.75,2.34181818181818
"84452/1003",NA,84452,903,"15-19 years","female",20,3150,"Education",282.893920898438,282.893920898438,"car",0.166666666666667,3.84,"weekday",2,"15 to 19","3-5km","bicycle",3.84,0.349090909090909,1.16666666666667,2.44363636363636
"84453/1000",NA,84453,904,"35-39 years","male",20,3151,"Work",259.737060546875,259.737060546875,"car",0.666666666666667,29.08,"weekday",1,"20 to 39",">10km","car",29.08,0.666666666666667,4.66666666666667,4.66666666666667
"84453/1000",NA,84453,904,"35-39 years","male",20,3152,"Work",259.737060546875,259.737060546875,"car",0.633333333333333,28.62,"weekday",2,"20 to 39",">10km","car",28.62,0.633333333333333,4.43333333333333,4.43333333333333
"84455/1000",NA,84455,905,"45-49 years","female",20,3153,"Work",303.152160644531,303.152160644531,"car",0.266666666666667,13.76,"weekday",1,"40 to 64",">10km","car",13.76,0.266666666666667,1.86666666666667,1.86666666666667
"84455/1000",NA,84455,905,"45-49 years","female",20,3154,"Work",303.152160644531,303.152160644531,"car",0.583333333333333,28.35,"weekday",2,"40 to 64",">10km","car",28.35,0.583333333333333,4.08333333333333,4.08333333333333
"84455/1000",NA,84455,905,"45-49 years","female",20,3155,"Work",303.152160644531,303.152160644531,"car",0.25,8.13,"weekday",3,"40 to 64","6-10km","car",8.13,0.25,1.75,1.75
"84455/1000",NA,84455,905,"45-49 years","female",20,3156,"Work",303.152160644531,303.152160644531,"car",0.433333333333333,8.18,"weekday",4,"40 to 64","6-10km","car",8.18,0.433333333333333,3.03333333333333,3.03333333333333
"84455/1000",NA,84455,905,"45-49 years","female",20,3157,"Other",303.152160644531,303.152160644531,"car",0.3,24.3,"weekday",5,"40 to 64",">10km","car",24.3,0.3,2.1,2.1
"84455/1000",NA,84455,905,"45-49 years","female",20,3158,"Other",303.152160644531,303.152160644531,"car",0.0833333333333333,0.84,"weekday",6,"40 to 64","<1km","bicycle",0.84,0.0763636363636364,0.583333333333333,0.534545454545454
"84455/1000",NA,84455,905,"45-49 years","female",20,3159,"Work",303.152160644531,303.152160644531,"car",0.116666666666667,2.59,"weekday",7,"40 to 64","3-5km","bicycle",2.59,0.235454545454545,0.816666666666667,1.64818181818182
"84455/1000",NA,84455,905,"45-49 years","female",20,3160,"Work",303.152160644531,303.152160644531,"car",0.133333333333333,2.59,"weekday",8,"40 to 64","3-5km","bicycle",2.59,0.235454545454545,0.933333333333333,1.64818181818182
"84455/1003",NA,84455,906,"45-49 years","male",20,3161,"Other",222.079360961914,222.079360961914,"car",0.0833333333333333,0.79,"weekday",1,"40 to 64","<1km","bicycle",0.79,0.0718181818181818,0.583333333333333,0.502727272727273
"84455/1003",NA,84455,906,"45-49 years","male",20,3162,"Other",222.079360961914,222.079360961914,"car",0.116666666666667,0.84,"weekday",2,"40 to 64","<1km","bicycle",0.84,0.0763636363636364,0.816666666666667,0.534545454545454
"84455/1003",NA,84455,906,"45-49 years","male",20,3163,"Shopping",222.079360961914,222.079360961914,"car",0.116666666666667,2.59,"weekday",3,"40 to 64","3-5km","bicycle",2.59,0.235454545454545,0.816666666666667,1.64818181818182
"84455/1003",NA,84455,906,"45-49 years","male",20,3164,"Shopping",222.079360961914,222.079360961914,"car",0.133333333333333,2.59,"weekday",4,"40 to 64","3-5km","bicycle",2.59,0.235454545454545,0.933333333333333,1.64818181818182
"84457/1000",NA,84457,907,"35-39 years","male",20,3165,"Other",315.360321044922,315.360321044922,"car",0.25,3.46,"weekday",1,"20 to 39","3-5km","bicycle",3.46,0.314545454545455,1.75,2.20181818181818
"84457/1000",NA,84457,907,"35-39 years","male",20,3166,"Other",315.360321044922,315.360321044922,"car",0.233333333333333,3.62,"weekday",2,"20 to 39","3-5km","bicycle",3.62,0.329090909090909,1.63333333333333,2.30363636363636
"84457/1000",NA,84457,907,"35-39 years","male",20,3167,"Other",315.360321044922,315.360321044922,"car",0.216666666666667,3.46,"weekday",3,"20 to 39","3-5km","bicycle",3.46,0.314545454545455,1.51666666666667,2.20181818181818
"84457/1000",NA,84457,907,"35-39 years","male",20,3168,"Other",315.360321044922,315.360321044922,"car",0.416666666666667,3.62,"weekday",4,"20 to 39","3-5km","bicycle",3.62,0.329090909090909,2.91666666666667,2.30363636363636
"84457/1001",NA,84457,908,"15-19 years","male",20,3169,"Education",317.808868408203,317.808868408203,"car",0.25,3.46,"weekday",1,"15 to 19","3-5km","bicycle",3.46,0.314545454545455,1.75,2.20181818181818
"84457/1001",NA,84457,908,"15-19 years","male",20,3170,"Education",317.808868408203,317.808868408203,"car",0.416666666666667,3.62,"weekday",2,"15 to 19","3-5km","bicycle",3.62,0.329090909090909,2.91666666666667,2.30363636363636
"84458/1001",NA,84458,909,"15-19 years","male",20,3171,"Education",261.753723144531,261.753723144531,"walking",0.116666666666667,0.56,"weekday",1,"15 to 19","<1km","walking",0.56,0.116666666666667,0.816666666666667,0.816666666666667
"84458/1001",NA,84458,909,"15-19 years","male",20,3172,"Education",261.753723144531,261.753723144531,"public.transport",0.266666666666667,3.43,"weekday",1,"15 to 19","3-5km","public.transport",3.43,0.266666666666667,1.86666666666667,1.86666666666667
"84458/1001",NA,84458,909,"15-19 years","male",20,3173,"Education",261.753723144531,261.753723144531,"walking",0.0666666666666667,0.8,"weekday",1,"15 to 19","<1km","walking",0.8,0.0666666666666667,0.466666666666667,0.466666666666667
"84458/1001",NA,84458,909,"15-19 years","male",20,3174,"Education",261.753723144531,261.753723144531,"walking",0.0833333333333333,0.8,"weekday",2,"15 to 19","<1km","walking",0.8,0.0833333333333333,0.583333333333333,0.583333333333333
"84458/1001",NA,84458,909,"15-19 years","male",20,3175,"Education",261.753723144531,261.753723144531,"public.transport",0.283333333333333,3.47,"weekday",2,"15 to 19","3-5km","public.transport",3.47,0.283333333333333,1.98333333333333,1.98333333333333
"84458/1001",NA,84458,909,"15-19 years","male",20,3176,"Education",261.753723144531,261.753723144531,"walking",0.166666666666667,0.56,"weekday",2,"15 to 19","<1km","walking",0.56,0.166666666666667,1.16666666666667,1.16666666666667
"84460/1000",NA,84460,910,"65-69 years","male",20,3177,"Shopping",91.5599975585938,91.5599975585938,"car",0.416666666666667,3.07,"weekday",1,"65 plus","3-5km","bicycle",3.07,0.279090909090909,2.91666666666667,1.95363636363636
"84460/1000",NA,84460,910,"65-69 years","male",20,3178,"Shopping",91.5599975585938,91.5599975585938,"car",0.25,3.09,"weekday",2,"65 plus","3-5km","bicycle",3.09,0.280909090909091,1.75,1.96636363636364
"84463/1000",NA,84463,911,"75-79 years","female",20,3179,"Leisure",81.3612976074219,81.3612976074219,"car",0.0833333333333333,2.82,"weekday",1,"65 plus","3-5km","bicycle",2.82,0.256363636363636,0.583333333333333,1.79454545454545
"84463/1000",NA,84463,911,"75-79 years","female",20,3180,"Other",81.3612976074219,81.3612976074219,"car",0.166666666666667,7.13,"weekday",2,"65 plus","6-10km","car",7.13,0.166666666666667,1.16666666666667,1.16666666666667
"84463/1000",NA,84463,911,"75-79 years","female",20,3181,"Other",81.3612976074219,81.3612976074219,"car",0.25,2.78,"weekday",3,"65 plus","3-5km","bicycle",2.78,0.252727272727273,1.75,1.76909090909091
"84463/1000",NA,84463,911,"75-79 years","female",20,3182,"Other",81.3612976074219,81.3612976074219,"car",0.333333333333333,8.89,"weekday",4,"65 plus","6-10km","car",8.89,0.333333333333333,2.33333333333333,2.33333333333333
"84463/1001",NA,84463,912,"75-79 years","male",20,3183,"Shopping",76.3799514770508,76.3799514770508,"car",0.166666666666667,2.4,"weekday",1,"65 plus","3-5km","bicycle",2.4,0.218181818181818,1.16666666666667,1.52727272727273
"84463/1001",NA,84463,912,"75-79 years","male",20,3184,"Shopping",76.3799514770508,76.3799514770508,"car",0.0333333333333333,0.28,"weekday",2,"65 plus","<1km","bicycle",0.28,0.0254545454545455,0.233333333333333,0.178181818181818
"84463/1001",NA,84463,912,"75-79 years","male",20,3185,"Shopping",76.3799514770508,76.3799514770508,"car",0.0333333333333333,0.49,"weekday",3,"65 plus","<1km","bicycle",0.49,0.0445454545454545,0.233333333333333,0.311818181818182
"84463/1001",NA,84463,912,"75-79 years","male",20,3186,"Shopping",76.3799514770508,76.3799514770508,"car",0.0333333333333333,3.06,"weekday",4,"65 plus","3-5km","bicycle",3.06,0.278181818181818,0.233333333333333,1.94727272727273
"84463/1001",NA,84463,912,"75-79 years","male",20,3187,"Shopping",76.3799514770508,76.3799514770508,"car",0.0666666666666667,1.01,"weekday",5,"65 plus","1-2km","bicycle",1.01,0.0918181818181818,0.466666666666667,0.642727272727273
"84465/1000",NA,84465,913,"25-29 years","male",20,3188,"Work",124.118743896484,124.118743896484,"car",1,67.76,"weekday",1,"20 to 39",">10km","car",67.76,1,7,7
"84465/1000",NA,84465,913,"25-29 years","male",20,3189,"Work",124.118743896484,124.118743896484,"car",1,67.67,"weekday",2,"20 to 39",">10km","car",67.67,1,7,7
"84466/1000",NA,84466,914,"55-59 years","female",20,3190,"Leisure",120.31526184082,120.31526184082,"walking",0.25,1.73,"weekday",1,"40 to 64","1-2km","walking",1.73,0.25,1.75,1.75
"84466/1000",NA,84466,914,"55-59 years","female",20,3191,"Leisure",120.31526184082,120.31526184082,"walking",0.25,1.73,"weekday",2,"40 to 64","1-2km","walking",1.73,0.25,1.75,1.75
"84466/1000",NA,84466,914,"55-59 years","female",20,3192,"Other",120.31526184082,120.31526184082,"car",0.333333333333333,14.63,"weekday",3,"40 to 64",">10km","car",14.63,0.333333333333333,2.33333333333333,2.33333333333333
"84466/1000",NA,84466,914,"55-59 years","female",20,3193,"Other",120.31526184082,120.31526184082,"car",0.25,14.82,"weekday",4,"40 to 64",">10km","car",14.82,0.25,1.75,1.75
"84466/1000",NA,84466,914,"55-59 years","female",20,3194,"Leisure",120.31526184082,120.31526184082,"walking",0.25,1.73,"weekday",5,"40 to 64","1-2km","walking",1.73,0.25,1.75,1.75
"84466/1000",NA,84466,914,"55-59 years","female",20,3195,"Leisure",120.31526184082,120.31526184082,"walking",0.5,1.73,"weekday",6,"40 to 64","1-2km","walking",1.73,0.5,3.5,3.5
"84468/1000",NA,84468,915,"80-84 years","female",20,3196,"Other",79.6506423950195,79.6506423950195,"walking",0.25,0.35,"weekday",1,"65 plus","<1km","walking",0.35,0.25,1.75,1.75
"84468/1000",NA,84468,915,"80-84 years","female",20,3197,"Other",79.6506423950195,79.6506423950195,"walking",0.25,0.35,"weekday",2,"65 plus","<1km","walking",0.35,0.25,1.75,1.75
"84473/1000",NA,84473,916,"65-69 years","male",20,3198,"Other",91.5599975585938,91.5599975585938,"car",0.25,15.4,"weekday",1,"65 plus",">10km","car",15.4,0.25,1.75,1.75
"84473/1000",NA,84473,916,"65-69 years","male",20,3199,"Other",91.5599975585938,91.5599975585938,"car",0.25,15.34,"weekday",2,"65 plus",">10km","car",15.34,0.25,1.75,1.75
"84473/1001",NA,84473,917,"65-69 years","female",20,3200,"Other",86.0002593994141,86.0002593994141,"car",0.25,15.4,"weekday",1,"65 plus",">10km","car",15.4,0.25,1.75,1.75
"84473/1001",NA,84473,917,"65-69 years","female",20,3201,"Other",86.0002593994141,86.0002593994141,"car",0.25,15.34,"weekday",2,"65 plus",">10km","car",15.34,0.25,1.75,1.75
"84479/1002",NA,84479,918,"15-19 years","female",20,3202,"Work",105.895034790039,105.895034790039,"car",0.166666666666667,1.03,"weekday",1,"15 to 19","1-2km","bicycle",1.03,0.0936363636363636,1.16666666666667,0.655454545454546
"84479/1002",NA,84479,918,"15-19 years","female",20,3203,"Work",105.895034790039,105.895034790039,"car",0.166666666666667,1.02,"weekday",2,"15 to 19","1-2km","bicycle",1.02,0.0927272727272727,1.16666666666667,0.649090909090909
"84481/1000",NA,84481,919,"50-54 years","male",20,3204,"Work",96.621337890625,96.621337890625,"car",1.66666666666667,37.56,"weekday",1,"40 to 64",">10km","car",37.56,1.66666666666667,11.6666666666667,11.6666666666667
"84481/1000",NA,84481,919,"50-54 years","male",20,3205,"Work",96.621337890625,96.621337890625,"car",0.25,11.42,"weekday",2,"40 to 64",">10km","car",11.42,0.25,1.75,1.75
"84481/1000",NA,84481,919,"50-54 years","male",20,3206,"Work",96.621337890625,96.621337890625,"car",0.25,4.38,"weekday",3,"40 to 64","3-5km","bicycle",4.38,0.398181818181818,1.75,2.78727272727273
"84481/1000",NA,84481,919,"50-54 years","male",20,3207,"Work",96.621337890625,96.621337890625,"car",1.25,31.83,"weekday",4,"40 to 64",">10km","car",31.83,1.25,8.75,8.75
"84485/1000",NA,84485,920,"80-84 years","male",20,3208,"Work",141.546569824219,141.546569824219,"car",0.75,29.2,"weekday",1,"65 plus",">10km","car",29.2,0.75,5.25,5.25
"84486/1000",NA,84486,921,"55-59 years","male",20,3209,"Work",132.476211547852,132.476211547852,"walking",0.0833333333333333,0.17,"weekday",1,"40 to 64","<1km","walking",0.17,0.0833333333333333,0.583333333333333,0.583333333333333
"84486/1000",NA,84486,921,"55-59 years","male",20,3210,"Work",132.476211547852,132.476211547852,"walking",0.0833333333333333,0.17,"weekday",2,"40 to 64","<1km","walking",0.17,0.0833333333333333,0.583333333333333,0.583333333333333
"84486/1000",NA,84486,921,"55-59 years","male",20,3211,"Work",132.476211547852,132.476211547852,"walking",0.0833333333333333,0.17,"weekday",3,"40 to 64","<1km","walking",0.17,0.0833333333333333,0.583333333333333,0.583333333333333
"84486/1000",NA,84486,921,"55-59 years","male",20,3212,"Work",132.476211547852,132.476211547852,"walking",0.0833333333333333,0.17,"weekday",4,"40 to 64","<1km","walking",0.17,0.0833333333333333,0.583333333333333,0.583333333333333
"84486/1001",NA,84486,922,"45-49 years","female",20,3213,"Work",128.661026000977,128.661026000977,"walking",0.0833333333333333,0.17,"weekday",1,"40 to 64","<1km","walking",0.17,0.0833333333333333,0.583333333333333,0.583333333333333
"84486/1001",NA,84486,922,"45-49 years","female",20,3214,"Work",128.661026000977,128.661026000977,"walking",0.0833333333333333,0.17,"weekday",2,"40 to 64","<1km","walking",0.17,0.0833333333333333,0.583333333333333,0.583333333333333
"84488/1000",NA,84488,923,"45-49 years","male",20,3215,"Work",86.0019607543945,86.0019607543945,"car",0.666666666666667,41.16,"weekday",1,"40 to 64",">10km","car",41.16,0.666666666666667,4.66666666666667,4.66666666666667
"84488/1000",NA,84488,923,"45-49 years","male",20,3216,"Work",86.0019607543945,86.0019607543945,"car",1.25,41.02,"weekday",2,"40 to 64",">10km","car",41.02,1.25,8.75,8.75
"84488/1001",NA,84488,924,"45-49 years","female",20,3217,"Work",83.8268890380859,83.8268890380859,"car",0.0166666666666667,0.61,"weekday",1,"40 to 64","<1km","bicycle",0.61,0.0554545454545455,0.116666666666667,0.388181818181818
"84488/1001",NA,84488,924,"45-49 years","female",20,3218,"Work",83.8268890380859,83.8268890380859,"car",0.0166666666666667,0.65,"weekday",2,"40 to 64","<1km","bicycle",0.65,0.0590909090909091,0.116666666666667,0.413636363636364
"84489/1000",NA,84489,925,"50-54 years","female",20,3219,"Work",69.2914581298828,69.2914581298828,"car",0.333333333333333,15.08,"weekday",1,"40 to 64",">10km","car",15.08,0.333333333333333,2.33333333333333,2.33333333333333
"84489/1000",NA,84489,925,"50-54 years","female",20,3220,"Work",69.2914581298828,69.2914581298828,"car",0.5,15.08,"weekday",2,"40 to 64",">10km","car",15.08,0.5,3.5,3.5
"84489/1001",NA,84489,926,"55-59 years","male",20,3221,"Work",86.312614440918,86.312614440918,"car",1,36.46,"weekday",1,"40 to 64",">10km","car",36.46,1,7,7
"84489/1001",NA,84489,926,"55-59 years","male",20,3222,"Work",86.312614440918,86.312614440918,"car",1,36.66,"weekday",2,"40 to 64",">10km","car",36.66,1,7,7
"84551/1000",NA,84551,927,"60-64 years","female",20,3223,"Work",156.893493652344,156.893493652344,"car",0.5,14.65,"weekday",1,"40 to 64",">10km","car",14.65,0.5,3.5,3.5
"84551/1000",NA,84551,927,"60-64 years","female",20,3224,"Work",156.893493652344,156.893493652344,"car",0.416666666666667,14.55,"weekday",2,"40 to 64",">10km","car",14.55,0.416666666666667,2.91666666666667,2.91666666666667
"84552/1000",NA,84552,928,"45-49 years","female",20,3225,"Leisure",235.698928833008,235.698928833008,"walking",0.25,1.42,"weekday",1,"40 to 64","1-2km","walking",1.42,0.25,1.75,1.75
"84552/1000",NA,84552,928,"45-49 years","female",20,3226,"Leisure",235.698928833008,235.698928833008,"walking",0.25,1.42,"weekday",2,"40 to 64","1-2km","walking",1.42,0.25,1.75,1.75
"84552/1000",NA,84552,928,"45-49 years","female",20,3227,"Other",235.698928833008,235.698928833008,"car",0.25,7.64,"weekday",3,"40 to 64","6-10km","car",7.64,0.25,1.75,1.75
"84552/1000",NA,84552,928,"45-49 years","female",20,3228,"Other",235.698928833008,235.698928833008,"car",0.25,7.58,"weekday",4,"40 to 64","6-10km","car",7.58,0.25,1.75,1.75
"84552/1000",NA,84552,928,"45-49 years","female",20,3229,"Other",235.698928833008,235.698928833008,"car",0.3,11.15,"weekday",5,"40 to 64",">10km","car",11.15,0.3,2.1,2.1
"84552/1000",NA,84552,928,"45-49 years","female",20,3230,"Other",235.698928833008,235.698928833008,"car",0.333333333333333,10.91,"weekday",6,"40 to 64",">10km","car",10.91,0.333333333333333,2.33333333333333,2.33333333333333
"84554/1000",NA,84554,931,"75-79 years","female",20,3233,"Other",181.604446411133,181.604446411133,"car",0.25,7.58,"weekday",1,"65 plus","6-10km","car",7.58,0.25,1.75,1.75
"84554/1000",NA,84554,931,"75-79 years","female",20,3234,"Other",181.604446411133,181.604446411133,"car",0.333333333333333,7.52,"weekday",2,"65 plus","6-10km","car",7.52,0.333333333333333,2.33333333333333,2.33333333333333
"84561/1000",NA,84561,932,"60-64 years","female",20,3235,"Work",156.893493652344,156.893493652344,"car",0.25,5.72,"weekday",1,"40 to 64","6-10km","car",5.72,0.25,1.75,1.75
"84561/1000",NA,84561,932,"60-64 years","female",20,3236,"Other",156.893493652344,156.893493652344,"car",0.0833333333333333,1.15,"weekday",2,"40 to 64","1-2km","bicycle",1.15,0.104545454545455,0.583333333333333,0.731818181818182
"84561/1000",NA,84561,932,"60-64 years","female",20,3237,"Shopping",156.893493652344,156.893493652344,"car",0.166666666666667,1.02,"weekday",3,"40 to 64","1-2km","bicycle",1.02,0.0927272727272727,1.16666666666667,0.649090909090909
"84561/1000",NA,84561,932,"60-64 years","female",20,3238,"Work",156.893493652344,156.893493652344,"car",0.0833333333333333,0.58,"weekday",4,"40 to 64","<1km","bicycle",0.58,0.0527272727272727,0.583333333333333,0.369090909090909
"84561/1000",NA,84561,932,"60-64 years","female",20,3239,"Work",156.893493652344,156.893493652344,"car",0.166666666666667,5.75,"weekday",5,"40 to 64","6-10km","car",5.75,0.166666666666667,1.16666666666667,1.16666666666667
"84561/1000",NA,84561,932,"60-64 years","female",20,3240,"Other",156.893493652344,156.893493652344,"car",0.166666666666667,5.37,"weekday",6,"40 to 64","6-10km","car",5.37,0.166666666666667,1.16666666666667,1.16666666666667
"84561/1000",NA,84561,932,"60-64 years","female",20,3241,"Work",156.893493652344,156.893493652344,"car",0.416666666666667,7.12,"weekday",7,"40 to 64","6-10km","car",7.12,0.416666666666667,2.91666666666667,2.91666666666667
"84561/1000",NA,84561,932,"60-64 years","female",20,3242,"Other",156.893493652344,156.893493652344,"car",0.416666666666667,7.44,"weekday",8,"40 to 64","6-10km","car",7.44,0.416666666666667,2.91666666666667,2.91666666666667
"84561/1000",NA,84561,932,"60-64 years","female",20,3243,"Other",156.893493652344,156.893493652344,"car",0.166666666666667,2.93,"weekday",9,"40 to 64","3-5km","bicycle",2.93,0.266363636363636,1.16666666666667,1.86454545454545
"84561/1005",NA,84561,933,"65-69 years","male",20,3244,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,9.71,"weekday",1,"65 plus","6-10km","car",9.71,0.166666666666667,1.16666666666667,1.16666666666667
"84561/1005",NA,84561,933,"65-69 years","male",20,3245,"Shopping",151.590209960938,151.590209960938,"car",0.333333333333333,15.96,"weekday",2,"65 plus",">10km","car",15.96,0.333333333333333,2.33333333333333,2.33333333333333
"84561/1005",NA,84561,933,"65-69 years","male",20,3246,"Shopping",151.590209960938,151.590209960938,"car",0.25,4.89,"weekday",3,"65 plus","3-5km","bicycle",4.89,0.444545454545455,1.75,3.11181818181818
"84561/1005",NA,84561,933,"65-69 years","male",20,3247,"Shopping",151.590209960938,151.590209960938,"car",0.333333333333333,3.52,"weekday",4,"65 plus","3-5km","bicycle",3.52,0.32,2.33333333333333,2.24
"84561/1005",NA,84561,933,"65-69 years","male",20,3248,"Other",151.590209960938,151.590209960938,"car",0.133333333333333,4.36,"weekday",5,"65 plus","3-5km","bicycle",4.36,0.396363636363636,0.933333333333333,2.77454545454545
"84561/1005",NA,84561,933,"65-69 years","male",20,3249,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,4.25,"weekday",6,"65 plus","3-5km","bicycle",4.25,0.386363636363636,1.16666666666667,2.70454545454545
"84562/1000",NA,84562,934,"55-59 years","female",20,3250,"Shopping",228.78010559082,228.78010559082,"car",0.216666666666667,3.43,"weekday",1,"40 to 64","3-5km","bicycle",3.43,0.311818181818182,1.51666666666667,2.18272727272727
"84562/1000",NA,84562,934,"55-59 years","female",20,3251,"Shopping",228.78010559082,228.78010559082,"car",0.5,15.77,"weekday",2,"40 to 64",">10km","car",15.77,0.5,3.5,3.5
"84562/1000",NA,84562,934,"55-59 years","female",20,3252,"Work",228.78010559082,228.78010559082,"car",0.5,10.06,"weekday",3,"40 to 64",">10km","car",10.06,0.5,3.5,3.5
"84562/1000",NA,84562,934,"55-59 years","female",20,3253,"Leisure",228.78010559082,228.78010559082,"car",0.316666666666667,6.2,"weekday",4,"40 to 64","6-10km","car",6.2,0.316666666666667,2.21666666666667,2.21666666666667
"84562/1000",NA,84562,934,"55-59 years","female",20,3254,"Leisure",228.78010559082,228.78010559082,"car",0.333333333333333,4.87,"weekday",5,"40 to 64","3-5km","bicycle",4.87,0.442727272727273,2.33333333333333,3.09909090909091
"84562/1000",NA,84562,934,"55-59 years","female",20,3255,"Shopping",228.78010559082,228.78010559082,"car",0.166666666666667,4.87,"weekday",6,"40 to 64","3-5km","bicycle",4.87,0.442727272727273,1.16666666666667,3.09909090909091
"84562/1000",NA,84562,934,"55-59 years","female",20,3256,"Shopping",228.78010559082,228.78010559082,"car",0.166666666666667,4.87,"weekday",7,"40 to 64","3-5km","bicycle",4.87,0.442727272727273,1.16666666666667,3.09909090909091
"84564/1000",NA,84564,935,"30-34 years","male",20,3257,"Work",286.1357421875,286.1357421875,"car",0.166666666666667,5.21,"weekday",1,"20 to 39","6-10km","car",5.21,0.166666666666667,1.16666666666667,1.16666666666667
"84564/1000",NA,84564,935,"30-34 years","male",20,3258,"Work",286.1357421875,286.1357421875,"car",0.166666666666667,5.21,"weekday",2,"20 to 39","6-10km","car",5.21,0.166666666666667,1.16666666666667,1.16666666666667
"84565/1000",NA,84565,936,"35-39 years","female",20,3259,"Other",414.036376953125,414.036376953125,"car",0.216666666666667,6.72,"weekday",1,"20 to 39","6-10km","car",6.72,0.216666666666667,1.51666666666667,1.51666666666667
"84565/1000",NA,84565,936,"35-39 years","female",20,3260,"Other",414.036376953125,414.036376953125,"car",0.25,6.76,"weekday",2,"20 to 39","6-10km","car",6.76,0.25,1.75,1.75
"84565/1000",NA,84565,936,"35-39 years","female",20,3261,"Leisure",414.036376953125,414.036376953125,"car",0.75,22.93,"weekday",3,"20 to 39",">10km","car",22.93,0.75,5.25,5.25
"84565/1000",NA,84565,936,"35-39 years","female",20,3262,"Leisure",414.036376953125,414.036376953125,"car",0.566666666666667,22.96,"weekday",4,"20 to 39",">10km","car",22.96,0.566666666666667,3.96666666666667,3.96666666666667
"84565/1001",NA,84565,937,"35-39 years","male",20,3263,"Work",448.437194824219,448.437194824219,"car",0.416666666666667,16.18,"weekday",1,"20 to 39",">10km","car",16.18,0.416666666666667,2.91666666666667,2.91666666666667
"84565/1001",NA,84565,937,"35-39 years","male",20,3264,"Work",448.437194824219,448.437194824219,"car",0.583333333333333,16.14,"weekday",2,"20 to 39",">10km","car",16.14,0.583333333333333,4.08333333333333,4.08333333333333
"84565/1005",NA,84565,938,"40-44 years","male",20,3265,"Work",500.453094482422,500.453094482422,"car",0.5,16.18,"weekday",1,"40 to 64",">10km","car",16.18,0.5,3.5,3.5
"84565/1005",NA,84565,938,"40-44 years","male",20,3266,"Work",500.453094482422,500.453094482422,"car",0.5,16.14,"weekday",2,"40 to 64",">10km","car",16.14,0.5,3.5,3.5
