"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84571/1000",NA,84571,939,"80-84 years","female",20,3267,"Shopping",190.173706054688,190.173706054688,"car",0.166666666666667,5.24,"weekday",1,"65 plus","6-10km","car",5.24,0.166666666666667,1.16666666666667,1.16666666666667
"84571/1000",NA,84571,939,"80-84 years","female",20,3268,"Shopping",190.173706054688,190.173706054688,"car",0.166666666666667,5.1,"weekday",2,"65 plus","6-10km","car",5.1,0.166666666666667,1.16666666666667,1.16666666666667
"84571/1001",NA,84571,940,"85-89 years","female",20,3269,"Leisure",321.118682861328,321.118682861328,"car",0.0833333333333333,4.74,"weekday",1,"65 plus","3-5km","bicycle",4.74,0.430909090909091,0.583333333333333,3.01636363636364
"84571/1001",NA,84571,940,"85-89 years","female",20,3270,"Leisure",321.118682861328,321.118682861328,"car",0.0833333333333333,4.06,"weekday",2,"65 plus","3-5km","bicycle",4.06,0.369090909090909,0.583333333333333,2.58363636363636
"84575/1000",NA,84575,941,"20-24 years","male",20,3271,"Leisure",472.526580810547,472.526580810547,"car",0.166666666666667,9.94,"weekday",1,"20 to 39","6-10km","car",9.94,0.166666666666667,1.16666666666667,1.16666666666667
"84575/1000",NA,84575,941,"20-24 years","male",20,3272,"Leisure",472.526580810547,472.526580810547,"car",0.166666666666667,10.64,"weekday",2,"20 to 39",">10km","car",10.64,0.166666666666667,1.16666666666667,1.16666666666667
"84580/1000",NA,84580,942,"55-59 years","male",20,3273,"Leisure",493.582550048828,493.582550048828,"car",0.25,5.16,"weekday",1,"40 to 64","6-10km","car",5.16,0.25,1.75,1.75
"84580/1000",NA,84580,942,"55-59 years","male",20,3274,"Leisure",493.582550048828,493.582550048828,"car",0.25,5.1,"weekday",2,"40 to 64","6-10km","car",5.1,0.25,1.75,1.75
"84580/1000",NA,84580,942,"55-59 years","male",20,3275,"Other",493.582550048828,493.582550048828,"car",0.333333333333333,5.16,"weekday",3,"40 to 64","6-10km","car",5.16,0.333333333333333,2.33333333333333,2.33333333333333
"84580/1000",NA,84580,942,"55-59 years","male",20,3276,"Other",493.582550048828,493.582550048828,"car",0.333333333333333,5.1,"weekday",4,"40 to 64","6-10km","car",5.1,0.333333333333333,2.33333333333333,2.33333333333333
"84580/1001",NA,84580,943,"15-19 years","male",20,3277,"Leisure",502.585662841797,502.585662841797,"car",0.25,5.16,"weekday",1,"15 to 19","6-10km","car",5.16,0.25,1.75,1.75
"84580/1001",NA,84580,943,"15-19 years","male",20,3278,"Leisure",502.585662841797,502.585662841797,"car",0.333333333333333,5.1,"weekday",2,"15 to 19","6-10km","car",5.1,0.333333333333333,2.33333333333333,2.33333333333333
"84581/1000",NA,84581,944,"65-69 years","female",20,3279,"Other",304.822784423828,304.822784423828,"car",0.5,14.09,"weekday",1,"65 plus",">10km","car",14.09,0.5,3.5,3.5
"84581/1000",NA,84581,944,"65-69 years","female",20,3280,"Other",304.822784423828,304.822784423828,"car",0.583333333333333,14.3,"weekday",2,"65 plus",">10km","car",14.3,0.583333333333333,4.08333333333333,4.08333333333333
"84581/1001",NA,84581,945,"70-74 years","male",20,3281,"Other",368.036743164062,368.036743164062,"car",0.5,14.09,"weekday",1,"65 plus",">10km","car",14.09,0.5,3.5,3.5
"84581/1001",NA,84581,945,"70-74 years","male",20,3282,"Other",368.036743164062,368.036743164062,"car",0.583333333333333,14.3,"weekday",2,"65 plus",">10km","car",14.3,0.583333333333333,4.08333333333333,4.08333333333333
"84584/1000",NA,84584,946,"65-69 years","female",20,3283,"Leisure",304.822784423828,304.822784423828,"car",7,367.06,"weekday",1,"65 plus",">10km","car",367.06,7,49,49
"84584/1001",NA,84584,947,"65-69 years","male",20,3284,"Leisure",351.451293945312,351.451293945312,"car",7,367.06,"weekday",1,"65 plus",">10km","car",367.06,7,49,49
"84585/1000",NA,84585,948,"70-74 years","female",20,3285,"Leisure",444.963592529297,444.963592529297,"walking",0.5,2.92,"weekday",1,"65 plus","3-5km","walking",2.92,0.5,3.5,3.5
"84585/1000",NA,84585,948,"70-74 years","female",20,3286,"Leisure",444.963592529297,444.963592529297,"walking",0.5,2.92,"weekday",2,"65 plus","3-5km","walking",2.92,0.5,3.5,3.5
"84585/1000",NA,84585,948,"70-74 years","female",20,3287,"Shopping",444.963592529297,444.963592529297,"car",0.25,10.45,"weekday",3,"65 plus",">10km","car",10.45,0.25,1.75,1.75
"84585/1000",NA,84585,948,"70-74 years","female",20,3288,"Shopping",444.963592529297,444.963592529297,"car",0.25,10.08,"weekday",4,"65 plus",">10km","car",10.08,0.25,1.75,1.75
"84586/1000",NA,84586,949,"65-69 years","female",20,3289,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,12.54,"weekday",1,"65 plus",">10km","car",12.54,0.333333333333333,2.33333333333333,2.33333333333333
"84586/1000",NA,84586,949,"65-69 years","female",20,3290,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,12.73,"weekday",2,"65 plus",">10km","car",12.73,0.333333333333333,2.33333333333333,2.33333333333333
"84586/1000",NA,84586,949,"65-69 years","female",20,3291,"Other",304.822784423828,304.822784423828,"car",0.75,16.92,"weekday",3,"65 plus",">10km","car",16.92,0.75,5.25,5.25
"84586/1000",NA,84586,949,"65-69 years","female",20,3292,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,7.67,"weekday",4,"65 plus","6-10km","car",7.67,0.333333333333333,2.33333333333333,2.33333333333333
"84586/1000",NA,84586,949,"65-69 years","female",20,3293,"Shopping",304.822784423828,304.822784423828,"car",0.25,3.9,"weekday",5,"65 plus","3-5km","bicycle",3.9,0.354545454545455,1.75,2.48181818181818
"84586/1000",NA,84586,949,"65-69 years","female",20,3294,"Shopping",304.822784423828,304.822784423828,"car",0.333333333333333,10.43,"weekday",6,"65 plus",">10km","car",10.43,0.333333333333333,2.33333333333333,2.33333333333333
"84586/1000",NA,84586,949,"65-69 years","female",20,3295,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,8.05,"weekday",7,"65 plus","6-10km","car",8.05,0.333333333333333,2.33333333333333,2.33333333333333
"84586/1000",NA,84586,949,"65-69 years","female",20,3296,"Shopping",304.822784423828,304.822784423828,"car",0.25,7.45,"weekday",8,"65 plus","6-10km","car",7.45,0.25,1.75,1.75
"84586/1000",NA,84586,949,"65-69 years","female",20,3297,"Shopping",304.822784423828,304.822784423828,"car",0.0833333333333333,2.83,"weekday",9,"65 plus","3-5km","bicycle",2.83,0.257272727272727,0.583333333333333,1.80090909090909
"84586/1000",NA,84586,949,"65-69 years","female",20,3298,"Shopping",304.822784423828,304.822784423828,"car",0.0833333333333333,0.49,"weekday",10,"65 plus","<1km","bicycle",0.49,0.0445454545454545,0.583333333333333,0.311818181818182
"84586/1001",NA,84586,950,"70-74 years","male",20,3299,"Work",368.036743164062,368.036743164062,"car",0.75,16.92,"weekday",1,"65 plus",">10km","car",16.92,0.75,5.25,5.25
"84586/1001",NA,84586,950,"70-74 years","male",20,3300,"Work",368.036743164062,368.036743164062,"car",0.583333333333333,17.01,"weekday",2,"65 plus",">10km","car",17.01,0.583333333333333,4.08333333333333,4.08333333333333
"84587/1000",NA,84587,951,"40-44 years","female",20,3301,"Work",830.912109375,830.912109375,"car",0.433333333333333,15.42,"weekday",1,"40 to 64",">10km","car",15.42,0.433333333333333,3.03333333333333,3.03333333333333
"84587/1000",NA,84587,951,"40-44 years","female",20,3302,"Work",830.912109375,830.912109375,"car",0.6,15.5,"weekday",2,"40 to 64",">10km","car",15.5,0.6,4.2,4.2
"84587/1001",NA,84587,952,"45-49 years","male",20,3303,"Work",708.6845703125,708.6845703125,"car",0.2,4.45,"weekday",1,"40 to 64","3-5km","bicycle",4.45,0.404545454545455,1.4,2.83181818181818
"84587/1001",NA,84587,952,"45-49 years","male",20,3304,"Other",708.6845703125,708.6845703125,"car",0.0666666666666667,0.72,"weekday",2,"40 to 64","<1km","bicycle",0.72,0.0654545454545454,0.466666666666667,0.458181818181818
"84587/1001",NA,84587,952,"45-49 years","male",20,3305,"Other",708.6845703125,708.6845703125,"car",0.233333333333333,4.26,"weekday",3,"40 to 64","3-5km","bicycle",4.26,0.387272727272727,1.63333333333333,2.71090909090909
"84588/1000",NA,84588,953,"60-64 years","male",20,3306,"Work",441.761657714844,441.761657714844,"car",0.466666666666667,17.17,"weekday",1,"40 to 64",">10km","car",17.17,0.466666666666667,3.26666666666667,3.26666666666667
"84588/1000",NA,84588,953,"60-64 years","male",20,3307,"Work",441.761657714844,441.761657714844,"walking",0.233333333333333,0.53,"weekday",2,"40 to 64","<1km","walking",0.53,0.233333333333333,1.63333333333333,1.63333333333333
"84588/1000",NA,84588,953,"60-64 years","male",20,3308,"Shopping",441.761657714844,441.761657714844,"walking",0.0833333333333333,0.11,"weekday",3,"40 to 64","<1km","walking",0.11,0.0833333333333333,0.583333333333333,0.583333333333333
"84588/1000",NA,84588,953,"60-64 years","male",20,3309,"Work",441.761657714844,441.761657714844,"walking",0.0833333333333333,0.11,"weekday",4,"40 to 64","<1km","walking",0.11,0.0833333333333333,0.583333333333333,0.583333333333333
"84588/1000",NA,84588,953,"60-64 years","male",20,3310,"Work",441.761657714844,441.761657714844,"walking",0.233333333333333,0.53,"weekday",5,"40 to 64","<1km","walking",0.53,0.233333333333333,1.63333333333333,1.63333333333333
"84588/1000",NA,84588,953,"60-64 years","male",20,3311,"Work",441.761657714844,441.761657714844,"car",0.516666666666667,18.26,"weekday",5,"40 to 64",">10km","car",18.26,0.516666666666667,3.61666666666667,3.61666666666667
"84589/1000",NA,84589,954,"40-44 years","female",20,3312,"Work",830.912109375,830.912109375,"car",0.416666666666667,13.75,"weekday",1,"40 to 64",">10km","car",13.75,0.416666666666667,2.91666666666667,2.91666666666667
"84589/1000",NA,84589,954,"40-44 years","female",20,3313,"Work",830.912109375,830.912109375,"car",0.25,14.04,"weekday",2,"40 to 64",">10km","car",14.04,0.25,1.75,1.75
"84589/1001",NA,84589,955,"40-44 years","male",20,3314,"Work",800.032165527344,800.032165527344,"car",0.5,12.78,"weekday",1,"40 to 64",">10km","car",12.78,0.5,3.5,3.5
"84589/1001",NA,84589,955,"40-44 years","male",20,3315,"Work",800.032165527344,800.032165527344,"car",0.25,13.44,"weekday",2,"40 to 64",">10km","car",13.44,0.25,1.75,1.75
"84589/1001",NA,84589,955,"40-44 years","male",20,3316,"Other",800.032165527344,800.032165527344,"car",0.166666666666667,1.58,"weekday",3,"40 to 64","1-2km","bicycle",1.58,0.143636363636364,1.16666666666667,1.00545454545455
"84589/1001",NA,84589,955,"40-44 years","male",20,3317,"Shopping",800.032165527344,800.032165527344,"car",0.0833333333333333,1.37,"weekday",4,"40 to 64","1-2km","bicycle",1.37,0.124545454545455,0.583333333333333,0.871818181818182
"84589/1001",NA,84589,955,"40-44 years","male",20,3318,"Shopping",800.032165527344,800.032165527344,"car",0.0333333333333333,0.61,"weekday",5,"40 to 64","<1km","bicycle",0.61,0.0554545454545455,0.233333333333333,0.388181818181818
"84589/1001",NA,84589,955,"40-44 years","male",20,3319,"Other",800.032165527344,800.032165527344,"car",0.0833333333333333,1.58,"weekday",6,"40 to 64","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"84589/1001",NA,84589,955,"40-44 years","male",20,3320,"Other",800.032165527344,800.032165527344,"car",0.0833333333333333,1.58,"weekday",7,"40 to 64","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"84590/1001",NA,84590,956,"60-64 years","male",20,3321,"Work",495.007934570312,495.007934570312,"car",0.416666666666667,13.78,"weekday",1,"40 to 64",">10km","car",13.78,0.416666666666667,2.91666666666667,2.91666666666667
"84590/1001",NA,84590,956,"60-64 years","male",20,3322,"Leisure",495.007934570312,495.007934570312,"car",0.75,35.99,"weekday",2,"40 to 64",">10km","car",35.99,0.75,5.25,5.25
"84590/1001",NA,84590,956,"60-64 years","male",20,3323,"Shopping",495.007934570312,495.007934570312,"car",0.75,29.72,"weekday",3,"40 to 64",">10km","car",29.72,0.75,5.25,5.25
"84590/1001",NA,84590,956,"60-64 years","male",20,3324,"Shopping",495.007934570312,495.007934570312,"car",0.666666666666667,18.65,"weekday",4,"40 to 64",">10km","car",18.65,0.666666666666667,4.66666666666667,4.66666666666667
"84590/1002",NA,84590,957,"25-29 years","female",20,3325,"Work",1240.35559082031,1240.35559082031,"car",0.416666666666667,10.06,"weekday",1,"20 to 39",">10km","car",10.06,0.416666666666667,2.91666666666667,2.91666666666667
"84590/1002",NA,84590,957,"25-29 years","female",20,3326,"Work",1240.35559082031,1240.35559082031,"car",0.416666666666667,10,"weekday",2,"20 to 39","6-10km","car",10,0.416666666666667,2.91666666666667,2.91666666666667
"84592/1000",NA,84592,958,"40-44 years","female",20,3327,"Leisure",647.70849609375,647.70849609375,"walking",0.25,0.91,"weekday",1,"40 to 64","<1km","walking",0.91,0.25,1.75,1.75
"84592/1000",NA,84592,958,"40-44 years","female",20,3328,"Leisure",647.70849609375,647.70849609375,"walking",0.25,0.91,"weekday",2,"40 to 64","<1km","walking",0.91,0.25,1.75,1.75
"84592/1001",NA,84592,959,"40-44 years","male",20,3329,"Leisure",623.637145996094,623.637145996094,"walking",0.25,0.91,"weekday",1,"40 to 64","<1km","walking",0.91,0.25,1.75,1.75
"84592/1001",NA,84592,959,"40-44 years","male",20,3330,"Leisure",623.637145996094,623.637145996094,"walking",0.25,0.91,"weekday",2,"40 to 64","<1km","walking",0.91,0.25,1.75,1.75
"84592/1001",NA,84592,959,"40-44 years","male",20,3331,"Work",623.637145996094,623.637145996094,"car",0.5,18.61,"weekday",3,"40 to 64",">10km","car",18.61,0.5,3.5,3.5
"84592/1001",NA,84592,959,"40-44 years","male",20,3332,"Work",623.637145996094,623.637145996094,"car",0.5,18.28,"weekday",4,"40 to 64",">10km","car",18.28,0.5,3.5,3.5
"84594/1000",NA,84594,960,"60-64 years","male",20,3333,"Other",407.964630126953,407.964630126953,"car",0.166666666666667,2.07,"weekday",1,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"84594/1000",NA,84594,960,"60-64 years","male",20,3334,"Other",407.964630126953,407.964630126953,"car",0.166666666666667,2.07,"weekday",2,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"84594/1001",NA,84594,961,"55-59 years","female",20,3335,"Other",468.386108398438,468.386108398438,"car",0.166666666666667,2.07,"weekday",1,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"84594/1001",NA,84594,961,"55-59 years","female",20,3336,"Other",468.386108398438,468.386108398438,"car",0.166666666666667,2.07,"weekday",2,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"84595/1000",NA,84595,962,"55-59 years","male",20,3337,"Work",534.472412109375,534.472412109375,"car",1,44.75,"weekday",1,"40 to 64",">10km","car",44.75,1,7,7
"84595/1000",NA,84595,962,"55-59 years","male",20,3338,"Work",534.472412109375,534.472412109375,"car",1.25,44.56,"weekday",2,"40 to 64",">10km","car",44.56,1.25,8.75,8.75
"84600/1000",NA,84600,963,"65-69 years","female",20,3339,"Work",304.822784423828,304.822784423828,"car",0.166666666666667,2.77,"weekday",1,"65 plus","3-5km","bicycle",2.77,0.251818181818182,1.16666666666667,1.76272727272727
"84600/1000",NA,84600,963,"65-69 years","female",20,3340,"Work",304.822784423828,304.822784423828,"car",0.166666666666667,2.86,"weekday",2,"65 plus","3-5km","bicycle",2.86,0.26,1.16666666666667,1.82
"84600/1000",NA,84600,963,"65-69 years","female",20,3341,"Leisure",304.822784423828,304.822784423828,"car",0.5,17.55,"weekday",3,"65 plus",">10km","car",17.55,0.5,3.5,3.5
"84600/1000",NA,84600,963,"65-69 years","female",20,3342,"Leisure",304.822784423828,304.822784423828,"car",0.416666666666667,17.78,"weekday",4,"65 plus",">10km","car",17.78,0.416666666666667,2.91666666666667,2.91666666666667
"84601/1000",NA,84601,964,"65-69 years","male",20,3343,"Leisure",426.436920166016,426.436920166016,"walking",0.75,3.23,"weekday",1,"65 plus","3-5km","walking",3.23,0.75,5.25,5.25
"84601/1000",NA,84601,964,"65-69 years","male",20,3344,"Leisure",426.436920166016,426.436920166016,"walking",0.75,3.23,"weekday",2,"65 plus","3-5km","walking",3.23,0.75,5.25,5.25
"84604/1001",NA,84604,965,"70-74 years","male",20,3345,"Other",446.56103515625,446.56103515625,"car",0.05,0.83,"weekday",1,"65 plus","<1km","bicycle",0.83,0.0754545454545455,0.35,0.528181818181818
"84604/1001",NA,84604,965,"70-74 years","male",20,3346,"Other",446.56103515625,446.56103515625,"car",0.05,0.83,"weekday",2,"65 plus","<1km","bicycle",0.83,0.0754545454545455,0.35,0.528181818181818
"84604/1001",NA,84604,965,"70-74 years","male",20,3347,"Other",446.56103515625,446.56103515625,"car",0.05,1.06,"weekday",3,"65 plus","1-2km","bicycle",1.06,0.0963636363636364,0.35,0.674545454545455
"84604/1001",NA,84604,965,"70-74 years","male",20,3348,"Leisure",446.56103515625,446.56103515625,"car",0.0833333333333333,1.48,"weekday",4,"65 plus","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"84604/1001",NA,84604,965,"70-74 years","male",20,3349,"Other",446.56103515625,446.56103515625,"car",0.0833333333333333,1.5,"weekday",5,"65 plus","1-2km","bicycle",1.5,0.136363636363636,0.583333333333333,0.954545454545454
"84604/1001",NA,84604,965,"70-74 years","male",20,3350,"Other",446.56103515625,446.56103515625,"car",0.05,1.04,"weekday",6,"65 plus","1-2km","bicycle",1.04,0.0945454545454545,0.35,0.661818181818182
"84604/1005",NA,84604,966,"35-39 years","male",20,3351,"Work",754.537231445312,754.537231445312,"car",0.5,10.23,"weekday",1,"20 to 39",">10km","car",10.23,0.5,3.5,3.5
"84604/1005",NA,84604,966,"35-39 years","male",20,3352,"Work",754.537231445312,754.537231445312,"car",0.5,10.37,"weekday",2,"20 to 39",">10km","car",10.37,0.5,3.5,3.5
"84605/1000",NA,84605,967,"75-79 years","female",20,3353,"Other",410.973388671875,410.973388671875,"car",0.25,6.44,"weekday",1,"65 plus","6-10km","car",6.44,0.25,1.75,1.75
"84605/1000",NA,84605,967,"75-79 years","female",20,3354,"Shopping",410.973388671875,410.973388671875,"car",0.166666666666667,5.73,"weekday",2,"65 plus","6-10km","car",5.73,0.166666666666667,1.16666666666667,1.16666666666667
"84605/1000",NA,84605,967,"75-79 years","female",20,3355,"Shopping",410.973388671875,410.973388671875,"car",0.0833333333333333,3.09,"weekday",3,"65 plus","3-5km","bicycle",3.09,0.280909090909091,0.583333333333333,1.96636363636364
"84605/1001",NA,84605,968,"85-89 years","male",20,3356,"Other",364.267669677734,364.267669677734,"car",0.25,6.44,"weekday",1,"65 plus","6-10km","car",6.44,0.25,1.75,1.75
"84605/1001",NA,84605,968,"85-89 years","male",20,3357,"Other",364.267669677734,364.267669677734,"car",0.166666666666667,5.73,"weekday",2,"65 plus","6-10km","car",5.73,0.166666666666667,1.16666666666667,1.16666666666667
"84605/1001",NA,84605,968,"85-89 years","male",20,3358,"Other",364.267669677734,364.267669677734,"car",0.0833333333333333,3.09,"weekday",3,"65 plus","3-5km","bicycle",3.09,0.280909090909091,0.583333333333333,1.96636363636364
"84606/1000",NA,84606,969,"60-64 years","female",20,3359,"Leisure",474.000030517578,474.000030517578,"car",0.666666666666667,19.15,"weekday",1,"40 to 64",">10km","car",19.15,0.666666666666667,4.66666666666667,4.66666666666667
"84606/1000",NA,84606,969,"60-64 years","female",20,3360,"Leisure",474.000030517578,474.000030517578,"car",0.5,19.1,"weekday",2,"40 to 64",">10km","car",19.1,0.5,3.5,3.5
"84606/1000",NA,84606,969,"60-64 years","female",20,3361,"Leisure",474.000030517578,474.000030517578,"walking",0.416666666666667,1.32,"weekday",3,"40 to 64","1-2km","walking",1.32,0.416666666666667,2.91666666666667,2.91666666666667
"84606/1000",NA,84606,969,"60-64 years","female",20,3362,"Leisure",474.000030517578,474.000030517578,"walking",0.416666666666667,1.32,"weekday",4,"40 to 64","1-2km","walking",1.32,0.416666666666667,2.91666666666667,2.91666666666667
"84609/1000",NA,84609,970,"40-44 years","female",20,3363,"Other",575.516906738281,575.516906738281,"car",0.566666666666667,11.55,"weekday",1,"40 to 64",">10km","car",11.55,0.566666666666667,3.96666666666667,3.96666666666667
"84609/1000",NA,84609,970,"40-44 years","female",20,3364,"Work",575.516906738281,575.516906738281,"car",0.333333333333333,10.46,"weekday",2,"40 to 64",">10km","car",10.46,0.333333333333333,2.33333333333333,2.33333333333333
"84609/1000",NA,84609,970,"40-44 years","female",20,3365,"Work",575.516906738281,575.516906738281,"car",0.05,1.16,"weekday",3,"40 to 64","1-2km","bicycle",1.16,0.105454545454545,0.35,0.738181818181818
"84609/1000",NA,84609,970,"40-44 years","female",20,3366,"Leisure",575.516906738281,575.516906738281,"car",0.0833333333333333,0.98,"weekday",4,"40 to 64","<1km","bicycle",0.98,0.0890909090909091,0.583333333333333,0.623636363636364
"84609/1000",NA,84609,970,"40-44 years","female",20,3367,"Other",575.516906738281,575.516906738281,"car",0.416666666666667,11.23,"weekday",5,"40 to 64",">10km","car",11.23,0.416666666666667,2.91666666666667,2.91666666666667
"84609/1000",NA,84609,970,"40-44 years","female",20,3368,"Other",575.516906738281,575.516906738281,"car",0.366666666666667,11.63,"weekday",6,"40 to 64",">10km","car",11.63,0.366666666666667,2.56666666666667,2.56666666666667
"84609/1001",NA,84609,971,"15-19 years","female",20,3369,"Education",456.759735107422,456.759735107422,"car",0.566666666666667,11.55,"weekday",1,"15 to 19",">10km","car",11.55,0.566666666666667,3.96666666666667,3.96666666666667
"84609/1001",NA,84609,971,"15-19 years","female",20,3370,"Education",456.759735107422,456.759735107422,"car",0.366666666666667,11.63,"weekday",2,"15 to 19",">10km","car",11.63,0.366666666666667,2.56666666666667,2.56666666666667
"84611/1000",NA,84611,972,"40-44 years","male",20,3371,"Work",554.12841796875,554.12841796875,"car",0.266666666666667,14.27,"weekday",1,"40 to 64",">10km","car",14.27,0.266666666666667,1.86666666666667,1.86666666666667
"84611/1000",NA,84611,972,"40-44 years","male",20,3372,"Other",554.12841796875,554.12841796875,"car",0.25,14.57,"weekday",2,"40 to 64",">10km","car",14.57,0.25,1.75,1.75
"84611/1000",NA,84611,972,"40-44 years","male",20,3373,"Other",554.12841796875,554.12841796875,"car",0.05,2.31,"weekday",3,"40 to 64","3-5km","bicycle",2.31,0.21,0.35,1.47
"84611/1001",NA,84611,973,"35-39 years","female",20,3374,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,2.05,"weekday",1,"20 to 39","3-5km","bicycle",2.05,0.186363636363636,0.583333333333333,1.30454545454545
"84611/1001",NA,84611,973,"35-39 years","female",20,3375,"Work",563.662841796875,563.662841796875,"car",0.75,29.83,"weekday",2,"20 to 39",">10km","car",29.83,0.75,5.25,5.25
"84611/1001",NA,84611,973,"35-39 years","female",20,3376,"Work",563.662841796875,563.662841796875,"car",0.25,3.26,"weekday",3,"20 to 39","3-5km","bicycle",3.26,0.296363636363636,1.75,2.07454545454545
"84611/1001",NA,84611,973,"35-39 years","female",20,3377,"Work",563.662841796875,563.662841796875,"car",0.5,33.83,"weekday",4,"20 to 39",">10km","car",33.83,0.5,3.5,3.5
"84615/1000",NA,84615,974,"60-64 years","male",20,3378,"Shopping",407.964630126953,407.964630126953,"car",0.116666666666667,0.76,"weekday",1,"40 to 64","<1km","bicycle",0.76,0.0690909090909091,0.816666666666667,0.483636363636364
"84615/1000",NA,84615,974,"60-64 years","male",20,3379,"Shopping",407.964630126953,407.964630126953,"car",0.0833333333333333,0.73,"weekday",2,"40 to 64","<1km","bicycle",0.73,0.0663636363636364,0.583333333333333,0.464545454545455
"84615/1000",NA,84615,974,"60-64 years","male",20,3380,"Shopping",407.964630126953,407.964630126953,"car",0.0833333333333333,0.76,"weekday",3,"40 to 64","<1km","bicycle",0.76,0.0690909090909091,0.583333333333333,0.483636363636364
"84615/1000",NA,84615,974,"60-64 years","male",20,3381,"Shopping",407.964630126953,407.964630126953,"car",0.1,0.73,"weekday",4,"40 to 64","<1km","bicycle",0.73,0.0663636363636364,0.7,0.464545454545455
"84615/1001",NA,84615,975,"60-64 years","female",20,3382,"Work",437.736572265625,437.736572265625,"car",0.0833333333333333,0.83,"weekday",1,"40 to 64","<1km","bicycle",0.83,0.0754545454545455,0.583333333333333,0.528181818181818
"84615/1001",NA,84615,975,"60-64 years","female",20,3383,"Work",437.736572265625,437.736572265625,"car",0.116666666666667,0.8,"weekday",2,"40 to 64","<1km","bicycle",0.8,0.0727272727272727,0.816666666666667,0.509090909090909
"84616/1000",NA,84616,976,"30-34 years","female",20,3384,"Other",666.033386230469,666.033386230469,"walking",0.166666666666667,1.13,"weekday",1,"20 to 39","1-2km","walking",1.13,0.166666666666667,1.16666666666667,1.16666666666667
"84616/1000",NA,84616,976,"30-34 years","female",20,3385,"Work",666.033386230469,666.033386230469,"walking",0.05,0.44,"weekday",2,"20 to 39","<1km","walking",0.44,0.05,0.35,0.35
"84616/1000",NA,84616,976,"30-34 years","female",20,3386,"Work",666.033386230469,666.033386230469,"public.transport",0.716666666666667,19.54,"weekday",2,"20 to 39",">10km","public.transport",19.54,0.716666666666667,5.01666666666667,5.01666666666667
"84616/1000",NA,84616,976,"30-34 years","female",20,3387,"Work",666.033386230469,666.033386230469,"walking",0.0833333333333333,0.37,"weekday",2,"20 to 39","<1km","walking",0.37,0.0833333333333333,0.583333333333333,0.583333333333333
"84616/1000",NA,84616,976,"30-34 years","female",20,3388,"Other",666.033386230469,666.033386230469,"walking",0.05,0.47,"weekday",3,"20 to 39","<1km","walking",0.47,0.05,0.35,0.35
"84616/1000",NA,84616,976,"30-34 years","female",20,3389,"Other",666.033386230469,666.033386230469,"public.transport",0.666666666666667,19.39,"weekday",3,"20 to 39",">10km","public.transport",19.39,0.666666666666667,4.66666666666667,4.66666666666667
"84616/1000",NA,84616,976,"30-34 years","female",20,3390,"Other",666.033386230469,666.033386230469,"walking",0.0666666666666667,0.43,"weekday",3,"20 to 39","<1km","walking",0.43,0.0666666666666667,0.466666666666667,0.466666666666667
