"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84616/1000",NA,84616,976,"30-34 years","female",20,3391,"Other",666.033386230469,666.033386230469,"walking",0.166666666666667,1.13,"weekday",4,"20 to 39","1-2km","walking",1.13,0.166666666666667,1.16666666666667,1.16666666666667
"84617/1000",NA,84617,977,"60-64 years","female",20,3392,"Shopping",437.736572265625,437.736572265625,"car",0.1,2.19,"weekday",1,"40 to 64","3-5km","bicycle",2.19,0.199090909090909,0.7,1.39363636363636
"84617/1000",NA,84617,977,"60-64 years","female",20,3393,"Shopping",437.736572265625,437.736572265625,"car",0.116666666666667,6.52,"weekday",2,"40 to 64","6-10km","car",6.52,0.116666666666667,0.816666666666667,0.816666666666667
"84617/1000",NA,84617,977,"60-64 years","female",20,3394,"Shopping",437.736572265625,437.736572265625,"car",0.2,7.63,"weekday",3,"40 to 64","6-10km","car",7.63,0.2,1.4,1.4
"84617/1001",NA,84617,978,"60-64 years","male",20,3395,"Work",407.964630126953,407.964630126953,"car",0.1,2.19,"weekday",1,"40 to 64","3-5km","bicycle",2.19,0.199090909090909,0.7,1.39363636363636
"84617/1001",NA,84617,978,"60-64 years","male",20,3396,"Work",407.964630126953,407.964630126953,"car",0.116666666666667,2.17,"weekday",2,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,0.816666666666667,1.38090909090909
"84617/1001",NA,84617,978,"60-64 years","male",20,3397,"Work",407.964630126953,407.964630126953,"car",0.1,2.19,"weekday",3,"40 to 64","3-5km","bicycle",2.19,0.199090909090909,0.7,1.39363636363636
"84617/1001",NA,84617,978,"60-64 years","male",20,3398,"Work",407.964630126953,407.964630126953,"car",0.1,2.17,"weekday",4,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,0.7,1.38090909090909
"84618/1000",NA,84618,979,"35-39 years","male",20,3399,"Leisure",670.438781738281,670.438781738281,"car",0.5,26.96,"weekday",1,"20 to 39",">10km","car",26.96,0.5,3.5,3.5
"84618/1000",NA,84618,979,"35-39 years","male",20,3400,"Leisure",670.438781738281,670.438781738281,"car",0.5,26.5,"weekday",2,"20 to 39",">10km","car",26.5,0.5,3.5,3.5
"84618/1001",NA,84618,980,"35-39 years","female",20,3401,"Leisure",563.662841796875,563.662841796875,"car",0.5,26.96,"weekday",1,"20 to 39",">10km","car",26.96,0.5,3.5,3.5
"84618/1001",NA,84618,980,"35-39 years","female",20,3402,"Leisure",563.662841796875,563.662841796875,"car",0.5,26.5,"weekday",2,"20 to 39",">10km","car",26.5,0.5,3.5,3.5
"84619/1002",NA,84619,982,"15-19 years","male",20,3404,"Work",782.303466796875,782.303466796875,"walking",0.166666666666667,1.71,"weekday",1,"15 to 19","1-2km","walking",1.71,0.166666666666667,1.16666666666667,1.16666666666667
"84619/1002",NA,84619,982,"15-19 years","male",20,3405,"Work",782.303466796875,782.303466796875,"walking",0.166666666666667,1.71,"weekday",2,"15 to 19","1-2km","walking",1.71,0.166666666666667,1.16666666666667,1.16666666666667
"84619/1005",NA,84619,983,"15-19 years","female",20,3406,"Shopping",659.454467773438,659.454467773438,"car",1,20.87,"weekday",1,"15 to 19",">10km","car",20.87,1,7,7
"84619/1005",NA,84619,983,"15-19 years","female",20,3407,"Shopping",659.454467773438,659.454467773438,"car",0.666666666666667,20.9,"weekday",2,"15 to 19",">10km","car",20.9,0.666666666666667,4.66666666666667,4.66666666666667
"84620/1000",NA,84620,984,"55-59 years","male",20,3408,"Other",534.472412109375,534.472412109375,"car",0.583333333333333,32.33,"weekday",1,"40 to 64",">10km","car",32.33,0.583333333333333,4.08333333333333,4.08333333333333
"84620/1000",NA,84620,984,"55-59 years","male",20,3409,"Leisure",534.472412109375,534.472412109375,"car",0.166666666666667,3.67,"weekday",2,"40 to 64","3-5km","bicycle",3.67,0.333636363636364,1.16666666666667,2.33545454545455
"84620/1000",NA,84620,984,"55-59 years","male",20,3410,"Other",534.472412109375,534.472412109375,"car",0.166666666666667,3.69,"weekday",3,"40 to 64","3-5km","bicycle",3.69,0.335454545454545,1.16666666666667,2.34818181818182
"84620/1000",NA,84620,984,"55-59 years","male",20,3411,"Other",534.472412109375,534.472412109375,"car",0.5,32.2,"weekday",4,"40 to 64",">10km","car",32.2,0.5,3.5,3.5
"84621/1000",NA,84621,985,"40-44 years","male",20,3412,"Leisure",554.12841796875,554.12841796875,"car",0.333333333333333,15.19,"weekday",1,"40 to 64",">10km","car",15.19,0.333333333333333,2.33333333333333,2.33333333333333
"84621/1000",NA,84621,985,"40-44 years","male",20,3413,"Leisure",554.12841796875,554.12841796875,"car",0.333333333333333,16.09,"weekday",2,"40 to 64",">10km","car",16.09,0.333333333333333,2.33333333333333,2.33333333333333
"84621/1000",NA,84621,985,"40-44 years","male",20,3414,"Other",554.12841796875,554.12841796875,"car",0.4,10.1,"weekday",3,"40 to 64",">10km","car",10.1,0.4,2.8,2.8
"84621/1000",NA,84621,985,"40-44 years","male",20,3415,"Work",554.12841796875,554.12841796875,"car",0.216666666666667,8.93,"weekday",4,"40 to 64","6-10km","car",8.93,0.216666666666667,1.51666666666667,1.51666666666667
"84621/1000",NA,84621,985,"40-44 years","male",20,3416,"Work",554.12841796875,554.12841796875,"car",0.416666666666667,18.73,"weekday",5,"40 to 64",">10km","car",18.73,0.416666666666667,2.91666666666667,2.91666666666667
"84621/1001",NA,84621,986,"35-39 years","female",20,3417,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,1.54,"weekday",1,"20 to 39","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"84621/1001",NA,84621,986,"35-39 years","female",20,3418,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,1.8,"weekday",2,"20 to 39","1-2km","bicycle",1.8,0.163636363636364,0.583333333333333,1.14545454545455
"84621/1001",NA,84621,986,"35-39 years","female",20,3419,"Other",563.662841796875,563.662841796875,"car",0.4,10.1,"weekday",3,"20 to 39",">10km","car",10.1,0.4,2.8,2.8
"84621/1001",NA,84621,986,"35-39 years","female",20,3420,"Other",563.662841796875,563.662841796875,"car",0.333333333333333,9.96,"weekday",4,"20 to 39","6-10km","car",9.96,0.333333333333333,2.33333333333333,2.33333333333333
"84622/1000",NA,84622,987,"55-59 years","female",20,3422,"Shopping",468.386108398438,468.386108398438,"car",0.25,11.13,"weekday",2,"40 to 64",">10km","car",11.13,0.25,1.75,1.75
"84622/1000",NA,84622,987,"55-59 years","female",20,3423,"Shopping",468.386108398438,468.386108398438,"car",0.25,10.98,"weekday",3,"40 to 64",">10km","car",10.98,0.25,1.75,1.75
"84622/1000",NA,84622,987,"55-59 years","female",20,3424,"Leisure",468.386108398438,468.386108398438,"car",0.0833333333333333,2.04,"weekday",4,"40 to 64","3-5km","bicycle",2.04,0.185454545454545,0.583333333333333,1.29818181818182
"84622/1000",NA,84622,987,"55-59 years","female",20,3425,"Leisure",468.386108398438,468.386108398438,"car",0.0833333333333333,1.54,"weekday",5,"40 to 64","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"84622/1001",NA,84622,988,"70-74 years","male",20,3426,"Leisure",368.036743164062,368.036743164062,"car",0.316666666666667,12.44,"weekday",1,"65 plus",">10km","car",12.44,0.316666666666667,2.21666666666667,2.21666666666667
"84622/1001",NA,84622,988,"70-74 years","male",20,3427,"Shopping",368.036743164062,368.036743164062,"car",0.916666666666667,26.08,"weekday",2,"65 plus",">10km","car",26.08,0.916666666666667,6.41666666666667,6.41666666666667
"84622/1001",NA,84622,988,"70-74 years","male",20,3428,"Shopping",368.036743164062,368.036743164062,"car",0.85,19.58,"weekday",3,"65 plus",">10km","car",19.58,0.85,5.95,5.95
"84622/1001",NA,84622,988,"70-74 years","male",20,3429,"Shopping",368.036743164062,368.036743164062,"car",0.0833333333333333,2.04,"weekday",4,"65 plus","3-5km","bicycle",2.04,0.185454545454545,0.583333333333333,1.29818181818182
"84622/1001",NA,84622,988,"70-74 years","male",20,3430,"Shopping",368.036743164062,368.036743164062,"car",0.0833333333333333,1.54,"weekday",5,"65 plus","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"84623/1000",NA,84623,989,"40-44 years","male",20,3431,"Work",556.5546875,556.5546875,"car",0.916666666666667,22.63,"weekday",1,"40 to 64",">10km","car",22.63,0.916666666666667,6.41666666666667,6.41666666666667
"84623/1000",NA,84623,989,"40-44 years","male",20,3432,"Work",556.5546875,556.5546875,"car",0.75,22.75,"weekday",2,"40 to 64",">10km","car",22.75,0.75,5.25,5.25
"84627/1000",NA,84627,990,"35-39 years","female",20,3433,"Work",522.818908691406,522.818908691406,"car",0.75,18.56,"weekday",1,"20 to 39",">10km","car",18.56,0.75,5.25,5.25
"84627/1000",NA,84627,990,"35-39 years","female",20,3434,"Work",522.818908691406,522.818908691406,"car",0.75,18.41,"weekday",2,"20 to 39",">10km","car",18.41,0.75,5.25,5.25
"84627/1001",NA,84627,991,"45-49 years","male",20,3435,"Work",455.289733886719,455.289733886719,"car",0.75,26.5,"weekday",1,"40 to 64",">10km","car",26.5,0.75,5.25,5.25
"84627/1001",NA,84627,991,"45-49 years","male",20,3436,"Shopping",455.289733886719,455.289733886719,"car",0.666666666666667,24.62,"weekday",2,"40 to 64",">10km","car",24.62,0.666666666666667,4.66666666666667,4.66666666666667
"84627/1001",NA,84627,991,"45-49 years","male",20,3437,"Shopping",455.289733886719,455.289733886719,"car",0.0833333333333333,1.89,"weekday",3,"40 to 64","1-2km","bicycle",1.89,0.171818181818182,0.583333333333333,1.20272727272727
"84628/1000",NA,84628,992,"70-74 years","male",20,3438,"Leisure",368.036743164062,368.036743164062,"car",0.416666666666667,10.34,"weekday",1,"65 plus",">10km","car",10.34,0.416666666666667,2.91666666666667,2.91666666666667
"84628/1000",NA,84628,992,"70-74 years","male",20,3439,"Leisure",368.036743164062,368.036743164062,"public.transport",0.333333333333333,6.36,"weekday",1,"65 plus","6-10km","public.transport",6.36,0.333333333333333,2.33333333333333,2.33333333333333
"84628/1000",NA,84628,992,"70-74 years","male",20,3440,"Leisure",368.036743164062,368.036743164062,"walking",0.05,0.22,"weekday",1,"65 plus","<1km","walking",0.22,0.05,0.35,0.35
"84628/1000",NA,84628,992,"70-74 years","male",20,3441,"Shopping",368.036743164062,368.036743164062,"walking",0.0833333333333333,0.22,"weekday",2,"65 plus","<1km","walking",0.22,0.0833333333333333,0.583333333333333,0.583333333333333
"84628/1000",NA,84628,992,"70-74 years","male",20,3442,"Shopping",368.036743164062,368.036743164062,"public.transport",0.333333333333333,6.51,"weekday",2,"65 plus","6-10km","public.transport",6.51,0.333333333333333,2.33333333333333,2.33333333333333
"84628/1000",NA,84628,992,"70-74 years","male",20,3443,"Shopping",368.036743164062,368.036743164062,"walking",0.166666666666667,0.35,"weekday",2,"65 plus","<1km","walking",0.35,0.166666666666667,1.16666666666667,1.16666666666667
"84628/1000",NA,84628,992,"70-74 years","male",20,3444,"Other",368.036743164062,368.036743164062,"walking",0.0833333333333333,0.17,"weekday",3,"65 plus","<1km","walking",0.17,0.0833333333333333,0.583333333333333,0.583333333333333
"84628/1000",NA,84628,992,"70-74 years","male",20,3445,"Other",368.036743164062,368.036743164062,"walking",0.333333333333333,0.5,"weekday",4,"65 plus","<1km","walking",0.5,0.333333333333333,2.33333333333333,2.33333333333333
"84628/1000",NA,84628,992,"70-74 years","male",20,3446,"Other",368.036743164062,368.036743164062,"car",0.416666666666667,10.31,"weekday",4,"65 plus",">10km","car",10.31,0.416666666666667,2.91666666666667,2.91666666666667
"84628/1001",NA,84628,993,"75-79 years","female",20,3447,"Other",410.973388671875,410.973388671875,"car",0.416666666666667,10.34,"weekday",1,"65 plus",">10km","car",10.34,0.416666666666667,2.91666666666667,2.91666666666667
"84628/1001",NA,84628,993,"75-79 years","female",20,3448,"Other",410.973388671875,410.973388671875,"public.transport",0.333333333333333,6.36,"weekday",1,"65 plus","6-10km","public.transport",6.36,0.333333333333333,2.33333333333333,2.33333333333333
"84628/1001",NA,84628,993,"75-79 years","female",20,3449,"Other",410.973388671875,410.973388671875,"walking",0.05,0.22,"weekday",1,"65 plus","<1km","walking",0.22,0.05,0.35,0.35
"84628/1001",NA,84628,993,"75-79 years","female",20,3450,"Shopping",410.973388671875,410.973388671875,"walking",0.0833333333333333,0.22,"weekday",2,"65 plus","<1km","walking",0.22,0.0833333333333333,0.583333333333333,0.583333333333333
"84628/1001",NA,84628,993,"75-79 years","female",20,3451,"Shopping",410.973388671875,410.973388671875,"public.transport",0.333333333333333,6.51,"weekday",2,"65 plus","6-10km","public.transport",6.51,0.333333333333333,2.33333333333333,2.33333333333333
"84628/1001",NA,84628,993,"75-79 years","female",20,3452,"Shopping",410.973388671875,410.973388671875,"walking",0.166666666666667,0.35,"weekday",2,"65 plus","<1km","walking",0.35,0.166666666666667,1.16666666666667,1.16666666666667
"84628/1001",NA,84628,993,"75-79 years","female",20,3453,"Other",410.973388671875,410.973388671875,"walking",0.0833333333333333,0.17,"weekday",3,"65 plus","<1km","walking",0.17,0.0833333333333333,0.583333333333333,0.583333333333333
"84628/1001",NA,84628,993,"75-79 years","female",20,3454,"Other",410.973388671875,410.973388671875,"walking",0.333333333333333,0.5,"weekday",4,"65 plus","<1km","walking",0.5,0.333333333333333,2.33333333333333,2.33333333333333
"84628/1001",NA,84628,993,"75-79 years","female",20,3455,"Other",410.973388671875,410.973388671875,"car",0.416666666666667,10.31,"weekday",4,"65 plus",">10km","car",10.31,0.416666666666667,2.91666666666667,2.91666666666667
"84629/1000",NA,84629,994,"50-54 years","female",20,3456,"Work",449.832550048828,449.832550048828,"car",0.5,12,"weekday",1,"40 to 64",">10km","car",12,0.5,3.5,3.5
"84629/1000",NA,84629,994,"50-54 years","female",20,3457,"Work",449.832550048828,449.832550048828,"car",0.5,11.85,"weekday",2,"40 to 64",">10km","car",11.85,0.5,3.5,3.5
"84630/1000",NA,84630,995,"65-69 years","female",20,3458,"Leisure",304.822784423828,304.822784423828,"car",0.166666666666667,5.82,"weekday",1,"65 plus","6-10km","car",5.82,0.166666666666667,1.16666666666667,1.16666666666667
"84630/1000",NA,84630,995,"65-69 years","female",20,3459,"Leisure",304.822784423828,304.822784423828,"car",0.25,5.81,"weekday",2,"65 plus","6-10km","car",5.81,0.25,1.75,1.75
"84631/1000",NA,84631,996,"50-54 years","female",20,3461,"Other",700.190185546875,700.190185546875,"car",0.05,1.89,"weekday",2,"40 to 64","1-2km","bicycle",1.89,0.171818181818182,0.35,1.20272727272727
"84631/1000",NA,84631,996,"50-54 years","female",20,3462,"Work",700.190185546875,700.190185546875,"car",0.283333333333333,10.08,"weekday",3,"40 to 64",">10km","car",10.08,0.283333333333333,1.98333333333333,1.98333333333333
"84631/1000",NA,84631,996,"50-54 years","female",20,3463,"Work",700.190185546875,700.190185546875,"car",0.25,10.99,"weekday",4,"40 to 64",">10km","car",10.99,0.25,1.75,1.75
"84631/1000",NA,84631,996,"50-54 years","female",20,3464,"Other",700.190185546875,700.190185546875,"car",0.05,1.53,"weekday",5,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,0.35,0.973636363636364
"84631/1000",NA,84631,996,"50-54 years","female",20,3465,"Other",700.190185546875,700.190185546875,"car",0.05,1.68,"weekday",6,"40 to 64","1-2km","bicycle",1.68,0.152727272727273,0.35,1.06909090909091
"84631/1001",NA,84631,997,"55-59 years","male",20,3467,"Work",768.28955078125,768.28955078125,"car",0.05,1.89,"weekday",2,"40 to 64","1-2km","bicycle",1.89,0.171818181818182,0.35,1.20272727272727
"84631/1001",NA,84631,997,"55-59 years","male",20,3468,"Work",768.28955078125,768.28955078125,"public.transport",1,20.01,"weekday",2,"40 to 64",">10km","public.transport",20.01,1,7,7
"84631/1001",NA,84631,997,"55-59 years","male",20,3469,"Work",768.28955078125,768.28955078125,"walking",0.166666666666667,0.07,"weekday",2,"40 to 64","<1km","walking",0.07,0.166666666666667,1.16666666666667,1.16666666666667
"84631/1001",NA,84631,997,"55-59 years","male",20,3470,"Work",768.28955078125,768.28955078125,"walking",0.166666666666667,0.07,"weekday",3,"40 to 64","<1km","walking",0.07,0.166666666666667,1.16666666666667,1.16666666666667
"84631/1001",NA,84631,997,"55-59 years","male",20,3471,"Work",768.28955078125,768.28955078125,"public.transport",0.666666666666667,19.66,"weekday",3,"40 to 64",">10km","public.transport",19.66,0.666666666666667,4.66666666666667,4.66666666666667
"84631/1001",NA,84631,997,"55-59 years","male",20,3472,"Work",768.28955078125,768.28955078125,"car",0.05,1.68,"weekday",3,"40 to 64","1-2km","bicycle",1.68,0.152727272727273,0.35,1.06909090909091
"84631/1002",NA,84631,998,"20-24 years","female",20,3473,"Work",1236.85375976562,1236.85375976562,"car",0.5,19.69,"weekday",1,"20 to 39",">10km","car",19.69,0.5,3.5,3.5
"84631/1002",NA,84631,998,"20-24 years","female",20,3474,"Leisure",1236.85375976562,1236.85375976562,"car",0.166666666666667,4.76,"weekday",2,"20 to 39","3-5km","bicycle",4.76,0.432727272727273,1.16666666666667,3.02909090909091
"84631/1002",NA,84631,998,"20-24 years","female",20,3475,"Leisure",1236.85375976562,1236.85375976562,"car",0.5,15.78,"weekday",3,"20 to 39",">10km","car",15.78,0.5,3.5,3.5
"84631/1003",NA,84631,999,"15-19 years","female",20,3476,"Other",659.454467773438,659.454467773438,"car",0.616666666666667,19.1,"weekday",1,"15 to 19",">10km","car",19.1,0.616666666666667,4.31666666666667,4.31666666666667
"84631/1003",NA,84631,999,"15-19 years","female",20,3477,"Other",659.454467773438,659.454467773438,"car",0.5,18.71,"weekday",2,"15 to 19",">10km","car",18.71,0.5,3.5,3.5
"84631/1003",NA,84631,999,"15-19 years","female",20,3478,"Work",659.454467773438,659.454467773438,"car",0.333333333333333,12.83,"weekday",3,"15 to 19",">10km","car",12.83,0.333333333333333,2.33333333333333,2.33333333333333
"84631/1003",NA,84631,999,"15-19 years","female",20,3479,"Work",659.454467773438,659.454467773438,"car",0.333333333333333,12.86,"weekday",4,"15 to 19",">10km","car",12.86,0.333333333333333,2.33333333333333,2.33333333333333
"84631/1004",NA,84631,1000,"15-19 years","female",20,3480,"Education",659.454467773438,659.454467773438,"car",0.25,10.19,"weekday",1,"15 to 19",">10km","car",10.19,0.25,1.75,1.75
"84631/1004",NA,84631,1000,"15-19 years","female",20,3481,"Education",659.454467773438,659.454467773438,"car",0.2,10.16,"weekday",2,"15 to 19",">10km","car",10.16,0.2,1.4,1.4
"84631/1004",NA,84631,1000,"15-19 years","female",20,3482,"Work",659.454467773438,659.454467773438,"car",0.5,14.6,"weekday",3,"15 to 19",">10km","car",14.6,0.5,3.5,3.5
"84631/1004",NA,84631,1000,"15-19 years","female",20,3483,"Work",659.454467773438,659.454467773438,"car",0.333333333333333,14.35,"weekday",4,"15 to 19",">10km","car",14.35,0.333333333333333,2.33333333333333,2.33333333333333
"84632/1000",NA,84632,1001,"65-69 years","female",20,3484,"Leisure",304.822784423828,304.822784423828,"car",0.25,4.07,"weekday",1,"65 plus","3-5km","bicycle",4.07,0.37,1.75,2.59
"84632/1000",NA,84632,1001,"65-69 years","female",20,3485,"Leisure",304.822784423828,304.822784423828,"car",0.166666666666667,11.92,"weekday",2,"65 plus",">10km","car",11.92,0.166666666666667,1.16666666666667,1.16666666666667
"84632/1000",NA,84632,1001,"65-69 years","female",20,3486,"Shopping",304.822784423828,304.822784423828,"car",0.25,7.73,"weekday",3,"65 plus","6-10km","car",7.73,0.25,1.75,1.75
"84632/1000",NA,84632,1001,"65-69 years","female",20,3487,"Shopping",304.822784423828,304.822784423828,"car",0.25,8.1,"weekday",4,"65 plus","6-10km","car",8.1,0.25,1.75,1.75
"84632/1001",NA,84632,1002,"75-79 years","male",20,3488,"Leisure",319.961029052734,319.961029052734,"walking",0.116666666666667,0.32,"weekday",1,"65 plus","<1km","walking",0.32,0.116666666666667,0.816666666666667,0.816666666666667
"84632/1001",NA,84632,1002,"75-79 years","male",20,3489,"Leisure",319.961029052734,319.961029052734,"walking",0.116666666666667,0.32,"weekday",2,"65 plus","<1km","walking",0.32,0.116666666666667,0.816666666666667,0.816666666666667
"84633/1000",NA,84633,1003,"40-44 years","male",20,3490,"Other",554.12841796875,554.12841796875,"car",0.25,11.37,"weekday",1,"40 to 64",">10km","car",11.37,0.25,1.75,1.75
"84633/1000",NA,84633,1003,"40-44 years","male",20,3491,"Work",554.12841796875,554.12841796875,"car",0.583333333333333,13.46,"weekday",2,"40 to 64",">10km","car",13.46,0.583333333333333,4.08333333333333,4.08333333333333
"84633/1000",NA,84633,1003,"40-44 years","male",20,3492,"Other",554.12841796875,554.12841796875,"car",0.5,13.65,"weekday",3,"40 to 64",">10km","car",13.65,0.5,3.5,3.5
"84633/1000",NA,84633,1003,"40-44 years","male",20,3493,"Other",554.12841796875,554.12841796875,"car",0.416666666666667,11.4,"weekday",4,"40 to 64",">10km","car",11.4,0.416666666666667,2.91666666666667,2.91666666666667
"84633/1001",NA,84633,1004,"35-39 years","female",20,3494,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,2.88,"weekday",1,"20 to 39","3-5km","bicycle",2.88,0.261818181818182,0.583333333333333,1.83272727272727
"84633/1001",NA,84633,1004,"35-39 years","female",20,3495,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,3.14,"weekday",2,"20 to 39","3-5km","bicycle",3.14,0.285454545454545,0.583333333333333,1.99818181818182
"84637/1001",NA,84637,1006,"30-34 years","female",20,3497,"Work",666.033386230469,666.033386230469,"car",1.33333333333333,37.63,"weekday",1,"20 to 39",">10km","car",37.63,1.33333333333333,9.33333333333333,9.33333333333333
"84637/1001",NA,84637,1006,"30-34 years","female",20,3498,"Work",666.033386230469,666.033386230469,"car",1.5,37.54,"weekday",2,"20 to 39",">10km","car",37.54,1.5,10.5,10.5
"84638/1000",NA,84638,1007,"55-59 years","male",20,3499,"Work",598.893310546875,598.893310546875,"other",0.75,21.92,"weekday",1,"40 to 64",">10km","other",21.92,0.75,5.25,5.25
"84638/1000",NA,84638,1007,"55-59 years","male",20,3500,"Work",598.893310546875,598.893310546875,"other",0.666666666666667,22.37,"weekday",2,"40 to 64",">10km","other",22.37,0.666666666666667,4.66666666666667,4.66666666666667
"84638/1000",NA,84638,1007,"55-59 years","male",20,3501,"Shopping",598.893310546875,598.893310546875,"car",0.0833333333333333,1.65,"weekday",3,"40 to 64","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"84638/1000",NA,84638,1007,"55-59 years","male",20,3502,"Shopping",598.893310546875,598.893310546875,"car",0.0833333333333333,1.64,"weekday",4,"40 to 64","1-2km","bicycle",1.64,0.149090909090909,0.583333333333333,1.04363636363636
"84638/1001",NA,84638,1008,"45-49 years","female",20,3503,"Work",661.040344238281,661.040344238281,"car",0.5,18.82,"weekday",1,"40 to 64",">10km","car",18.82,0.5,3.5,3.5
"84638/1001",NA,84638,1008,"45-49 years","female",20,3504,"Work",661.040344238281,661.040344238281,"car",0.666666666666667,18.68,"weekday",2,"40 to 64",">10km","car",18.68,0.666666666666667,4.66666666666667,4.66666666666667
"84638/1002",NA,84638,1009,"15-19 years","male",20,3505,"Education",609.817321777344,609.817321777344,"car",0.583333333333333,15.89,"weekday",1,"15 to 19",">10km","car",15.89,0.583333333333333,4.08333333333333,4.08333333333333
"84638/1002",NA,84638,1009,"15-19 years","male",20,3506,"Education",609.817321777344,609.817321777344,"car",0.75,15.7,"weekday",2,"15 to 19",">10km","car",15.7,0.75,5.25,5.25
"84639/1000",NA,84639,1010,"35-39 years","male",20,3507,"Other",967.957153320312,967.957153320312,"car",0.266666666666667,11.83,"weekday",1,"20 to 39",">10km","car",11.83,0.266666666666667,1.86666666666667,1.86666666666667
"84639/1000",NA,84639,1010,"35-39 years","male",20,3508,"Other",967.957153320312,967.957153320312,"car",0.283333333333333,11.86,"weekday",2,"20 to 39",">10km","car",11.86,0.283333333333333,1.98333333333333,1.98333333333333
"84639/1000",NA,84639,1010,"35-39 years","male",20,3509,"Other",967.957153320312,967.957153320312,"car",0.0333333333333333,1.42,"weekday",3,"20 to 39","1-2km","bicycle",1.42,0.129090909090909,0.233333333333333,0.903636363636364
"84639/1000",NA,84639,1010,"35-39 years","male",20,3510,"Other",967.957153320312,967.957153320312,"car",0.0166666666666667,0.16,"weekday",4,"20 to 39","<1km","bicycle",0.16,0.0145454545454545,0.116666666666667,0.101818181818182
"84639/1000",NA,84639,1010,"35-39 years","male",20,3511,"Other",967.957153320312,967.957153320312,"car",0.05,1.84,"weekday",5,"20 to 39","1-2km","bicycle",1.84,0.167272727272727,0.35,1.17090909090909
"84639/1001",NA,84639,1011,"30-34 years","female",20,3512,"Other",1036.71923828125,1036.71923828125,"car",0.0833333333333333,1.58,"weekday",1,"20 to 39","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"84639/1001",NA,84639,1011,"30-34 years","female",20,3513,"Work",1036.71923828125,1036.71923828125,"car",0.5,20.75,"weekday",2,"20 to 39",">10km","car",20.75,0.5,3.5,3.5
"84639/1001",NA,84639,1011,"30-34 years","female",20,3514,"Work",1036.71923828125,1036.71923828125,"car",0.5,20.22,"weekday",3,"20 to 39",">10km","car",20.22,0.5,3.5,3.5
"84640/1000",NA,84640,1012,"30-34 years","female",20,3515,"Other",263.370697021484,263.370697021484,"car",0.0333333333333333,2.13,"weekday",1,"20 to 39","3-5km","bicycle",2.13,0.193636363636364,0.233333333333333,1.35545454545455
"84640/1000",NA,84640,1012,"30-34 years","female",20,3516,"Other",263.370697021484,263.370697021484,"car",0.0333333333333333,2.05,"weekday",2,"20 to 39","3-5km","bicycle",2.05,0.186363636363636,0.233333333333333,1.30454545454545
"84640/1000",NA,84640,1012,"30-34 years","female",20,3517,"Other",263.370697021484,263.370697021484,"car",0.0333333333333333,2.13,"weekday",3,"20 to 39","3-5km","bicycle",2.13,0.193636363636364,0.233333333333333,1.35545454545455
"84640/1000",NA,84640,1012,"30-34 years","female",20,3518,"Other",263.370697021484,263.370697021484,"car",0.05,2.05,"weekday",4,"20 to 39","3-5km","bicycle",2.05,0.186363636363636,0.35,1.30454545454545
"84640/1001",NA,84640,1013,"35-39 years","male",20,3519,"Work",274.485229492188,274.485229492188,"car",0.416666666666667,14.16,"weekday",1,"20 to 39",">10km","car",14.16,0.416666666666667,2.91666666666667,2.91666666666667
