"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84640/1001",NA,84640,1013,"35-39 years","male",20,3520,"Work",274.485229492188,274.485229492188,"car",0.416666666666667,14.15,"weekday",2,"20 to 39",">10km","car",14.15,0.416666666666667,2.91666666666667,2.91666666666667
"84643/1000",NA,84643,1014,"20-24 years","male",20,3521,"Leisure",233.046676635742,233.046676635742,"walking",0.25,0.73,"weekday",1,"20 to 39","<1km","walking",0.73,0.25,1.75,1.75
"84643/1000",NA,84643,1014,"20-24 years","male",20,3522,"Leisure",233.046676635742,233.046676635742,"walking",0.25,0.73,"weekday",2,"20 to 39","<1km","walking",0.73,0.25,1.75,1.75
"84643/1001",NA,84643,1015,"20-24 years","female",20,3523,"Leisure",271.554656982422,271.554656982422,"walking",0.25,0.73,"weekday",1,"20 to 39","<1km","walking",0.73,0.25,1.75,1.75
"84643/1001",NA,84643,1015,"20-24 years","female",20,3524,"Leisure",271.554656982422,271.554656982422,"walking",0.25,0.73,"weekday",2,"20 to 39","<1km","walking",0.73,0.25,1.75,1.75
"84644/1000",NA,84644,1016,"35-39 years","male",20,3525,"Leisure",140.393783569336,140.393783569336,"car",0.0833333333333333,4.19,"weekday",1,"20 to 39","3-5km","bicycle",4.19,0.380909090909091,0.583333333333333,2.66636363636364
"84644/1000",NA,84644,1016,"35-39 years","male",20,3526,"Shopping",140.393783569336,140.393783569336,"car",0.0833333333333333,5.13,"weekday",2,"20 to 39","6-10km","car",5.13,0.0833333333333333,0.583333333333333,0.583333333333333
"84644/1000",NA,84644,1016,"35-39 years","male",20,3527,"Shopping",140.393783569336,140.393783569336,"car",0.0833333333333333,2.26,"weekday",3,"20 to 39","3-5km","bicycle",2.26,0.205454545454545,0.583333333333333,1.43818181818182
"84644/1001",NA,84644,1017,"35-39 years","male",20,3528,"Leisure",140.393783569336,140.393783569336,"car",0.0833333333333333,4.19,"weekday",1,"20 to 39","3-5km","bicycle",4.19,0.380909090909091,0.583333333333333,2.66636363636364
"84644/1001",NA,84644,1017,"35-39 years","male",20,3529,"Shopping",140.393783569336,140.393783569336,"car",0.0833333333333333,5.13,"weekday",2,"20 to 39","6-10km","car",5.13,0.0833333333333333,0.583333333333333,0.583333333333333
"84644/1001",NA,84644,1017,"35-39 years","male",20,3530,"Shopping",140.393783569336,140.393783569336,"car",0.0833333333333333,2.26,"weekday",3,"20 to 39","3-5km","bicycle",2.26,0.205454545454545,0.583333333333333,1.43818181818182
"84645/1000",NA,84645,1018,"45-49 years","male",20,3531,"Other",181.739990234375,181.739990234375,"car",0.166666666666667,2,"weekday",1,"40 to 64","1-2km","bicycle",2,0.181818181818182,1.16666666666667,1.27272727272727
"84645/1000",NA,84645,1018,"45-49 years","male",20,3532,"Other",181.739990234375,181.739990234375,"car",0.25,1.92,"weekday",2,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,1.75,1.22181818181818
"84645/1001",NA,84645,1019,"40-44 years","female",20,3533,"Other",175.531768798828,175.531768798828,"car",0.25,2,"weekday",1,"40 to 64","1-2km","bicycle",2,0.181818181818182,1.75,1.27272727272727
"84645/1001",NA,84645,1019,"40-44 years","female",20,3534,"Other",175.531768798828,175.531768798828,"car",0.25,1.92,"weekday",2,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,1.75,1.22181818181818
"84650/1000",NA,84650,1020,"25-29 years","female",20,3535,"Work",242.946258544922,242.946258544922,"car",1,23.67,"weekday",1,"20 to 39",">10km","car",23.67,1,7,7
"84650/1001",NA,84650,1021,"30-34 years","male",20,3536,"Shopping",160.394088745117,160.394088745117,"car",0.0833333333333333,2.03,"weekday",1,"20 to 39","3-5km","bicycle",2.03,0.184545454545455,0.583333333333333,1.29181818181818
"84650/1001",NA,84650,1021,"30-34 years","male",20,3537,"Shopping",160.394088745117,160.394088745117,"car",0.166666666666667,2.05,"weekday",2,"20 to 39","3-5km","bicycle",2.05,0.186363636363636,1.16666666666667,1.30454545454545
"84651/1000",NA,84651,1022,"25-29 years","male",20,3538,"Shopping",195.456893920898,195.456893920898,"car",0.25,4.67,"weekday",1,"20 to 39","3-5km","bicycle",4.67,0.424545454545455,1.75,2.97181818181818
"84651/1000",NA,84651,1022,"25-29 years","male",20,3539,"Shopping",195.456893920898,195.456893920898,"car",0.166666666666667,4.66,"weekday",2,"20 to 39","3-5km","bicycle",4.66,0.423636363636364,1.16666666666667,2.96545454545455
"84651/1001",NA,84651,1023,"25-29 years","female",20,3540,"Shopping",242.946258544922,242.946258544922,"car",0.25,4.67,"weekday",1,"20 to 39","3-5km","bicycle",4.67,0.424545454545455,1.75,2.97181818181818
"84651/1001",NA,84651,1023,"25-29 years","female",20,3541,"Shopping",242.946258544922,242.946258544922,"car",0.166666666666667,4.66,"weekday",2,"20 to 39","3-5km","bicycle",4.66,0.423636363636364,1.16666666666667,2.96545454545455
"84653/1000",NA,84653,1024,"50-54 years","female",20,3542,"Other",130.01872253418,130.01872253418,"car",0.25,6.05,"weekday",1,"40 to 64","6-10km","car",6.05,0.25,1.75,1.75
"84653/1000",NA,84653,1024,"50-54 years","female",20,3543,"Other",130.01872253418,130.01872253418,"car",0.666666666666667,38.89,"weekday",2,"40 to 64",">10km","car",38.89,0.666666666666667,4.66666666666667,4.66666666666667
"84653/1000",NA,84653,1024,"50-54 years","female",20,3544,"Work",130.01872253418,130.01872253418,"car",2.41666666666667,204.28,"weekday",3,"40 to 64",">10km","car",204.28,2.41666666666667,16.9166666666667,16.9166666666667
"84653/1000",NA,84653,1024,"50-54 years","female",20,3545,"Work",130.01872253418,130.01872253418,"car",4,238.28,"weekday",4,"40 to 64",">10km","car",238.28,4,28,28
"84656/1001",NA,84656,1025,"25-29 years","male",20,3546,"Work",242.281494140625,242.281494140625,"car",0.75,27.92,"weekday",1,"20 to 39",">10km","car",27.92,0.75,5.25,5.25
"84656/1001",NA,84656,1025,"25-29 years","male",20,3547,"Work",242.281494140625,242.281494140625,"car",0.5,27.41,"weekday",2,"20 to 39",">10km","car",27.41,0.5,3.5,3.5
"84656/1003",NA,84656,1026,"25-29 years","male",20,3548,"Work",242.281494140625,242.281494140625,"car",0.583333333333333,23.67,"weekday",1,"20 to 39",">10km","car",23.67,0.583333333333333,4.08333333333333,4.08333333333333
"84656/1003",NA,84656,1026,"25-29 years","male",20,3549,"Work",242.281494140625,242.281494140625,"car",0.583333333333333,23.25,"weekday",2,"20 to 39",">10km","car",23.25,0.583333333333333,4.08333333333333,4.08333333333333
"84657/1000",NA,84657,1027,"65-69 years","male",20,3550,"Shopping",125.863647460938,125.863647460938,"car",0.0833333333333333,2.01,"weekday",1,"65 plus","3-5km","bicycle",2.01,0.182727272727273,0.583333333333333,1.27909090909091
"84657/1000",NA,84657,1027,"65-69 years","male",20,3551,"Shopping",125.863647460938,125.863647460938,"car",0.0833333333333333,2.04,"weekday",2,"65 plus","3-5km","bicycle",2.04,0.185454545454545,0.583333333333333,1.29818181818182
"84668/1000",NA,84668,1028,"50-54 years","female",20,3552,"Other",181.629013061523,181.629013061523,"car",0.85,18.52,"weekday",1,"40 to 64",">10km","car",18.52,0.85,5.95,5.95
"84668/1000",NA,84668,1028,"50-54 years","female",20,3553,"Work",181.629013061523,181.629013061523,"car",0.35,12,"weekday",2,"40 to 64",">10km","car",12,0.35,2.45,2.45
"84668/1000",NA,84668,1028,"50-54 years","female",20,3554,"Work",181.629013061523,181.629013061523,"car",0.583333333333333,12.48,"weekday",3,"40 to 64",">10km","car",12.48,0.583333333333333,4.08333333333333,4.08333333333333
"84668/1000",NA,84668,1028,"50-54 years","female",20,3555,"Work",181.629013061523,181.629013061523,"car",0.55,13.07,"weekday",4,"40 to 64",">10km","car",13.07,0.55,3.85,3.85
"84668/1000",NA,84668,1028,"50-54 years","female",20,3556,"Other",181.629013061523,181.629013061523,"car",0.166666666666667,12.11,"weekday",5,"40 to 64",">10km","car",12.11,0.166666666666667,1.16666666666667,1.16666666666667
"84668/1000",NA,84668,1028,"50-54 years","female",20,3557,"Other",181.629013061523,181.629013061523,"car",0.583333333333333,18.57,"weekday",6,"40 to 64",">10km","car",18.57,0.583333333333333,4.08333333333333,4.08333333333333
"84668/1003",NA,84668,1029,"15-19 years","female",20,3558,"Education",215.904037475586,215.904037475586,"car",0.85,18.52,"weekday",1,"15 to 19",">10km","car",18.52,0.85,5.95,5.95
"84668/1003",NA,84668,1029,"15-19 years","female",20,3559,"Education",215.904037475586,215.904037475586,"car",0.583333333333333,18.57,"weekday",2,"15 to 19",">10km","car",18.57,0.583333333333333,4.08333333333333,4.08333333333333
"84670/1000",NA,84670,1030,"60-64 years","female",20,3560,"Work",204.986328125,204.986328125,"car",0.466666666666667,34.22,"weekday",1,"40 to 64",">10km","car",34.22,0.466666666666667,3.26666666666667,3.26666666666667
"84670/1000",NA,84670,1030,"60-64 years","female",20,3561,"Work",204.986328125,204.986328125,"car",0.5,33.89,"weekday",2,"40 to 64",">10km","car",33.89,0.5,3.5,3.5
"84671/1000",NA,84671,1031,"65-69 years","female",20,3562,"Shopping",159.702407836914,159.702407836914,"car",0.166666666666667,0.89,"weekday",1,"65 plus","<1km","bicycle",0.89,0.0809090909090909,1.16666666666667,0.566363636363636
"84671/1000",NA,84671,1031,"65-69 years","female",20,3563,"Shopping",159.702407836914,159.702407836914,"car",0.166666666666667,0.88,"weekday",2,"65 plus","<1km","bicycle",0.88,0.08,1.16666666666667,0.56
"84676/1000",NA,84676,1032,"70-74 years","male",20,3564,"Shopping",123.979629516602,123.979629516602,"car",0.0833333333333333,1.78,"weekday",1,"65 plus","1-2km","bicycle",1.78,0.161818181818182,0.583333333333333,1.13272727272727
"84676/1000",NA,84676,1032,"70-74 years","male",20,3565,"Shopping",123.979629516602,123.979629516602,"car",0.0833333333333333,1.85,"weekday",2,"65 plus","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"84677/1000",NA,84677,1033,"25-29 years","male",20,3566,"Shopping",213.285980224609,213.285980224609,"walking",0.166666666666667,1.14,"weekday",1,"20 to 39","1-2km","walking",1.14,0.166666666666667,1.16666666666667,1.16666666666667
"84677/1000",NA,84677,1033,"25-29 years","male",20,3567,"Shopping",213.285980224609,213.285980224609,"public.transport",0.916666666666667,38.6,"weekday",1,"20 to 39",">10km","public.transport",38.6,0.916666666666667,6.41666666666667,6.41666666666667
"84677/1000",NA,84677,1033,"25-29 years","male",20,3568,"Shopping",213.285980224609,213.285980224609,"walking",0.25,1.37,"weekday",1,"20 to 39","1-2km","walking",1.37,0.25,1.75,1.75
"84677/1000",NA,84677,1033,"25-29 years","male",20,3569,"Shopping",213.285980224609,213.285980224609,"walking",0.25,1.37,"weekday",2,"20 to 39","1-2km","walking",1.37,0.25,1.75,1.75
"84677/1000",NA,84677,1033,"25-29 years","male",20,3570,"Shopping",213.285980224609,213.285980224609,"public.transport",0.916666666666667,38.6,"weekday",2,"20 to 39",">10km","public.transport",38.6,0.916666666666667,6.41666666666667,6.41666666666667
"84677/1000",NA,84677,1033,"25-29 years","male",20,3571,"Shopping",213.285980224609,213.285980224609,"walking",0.166666666666667,1.14,"weekday",2,"20 to 39","1-2km","walking",1.14,0.166666666666667,1.16666666666667,1.16666666666667
"84677/1001",NA,84677,1034,"50-54 years","female",20,3572,"Work",120.97093963623,120.97093963623,"walking",0.166666666666667,1.35,"weekday",1,"40 to 64","1-2km","walking",1.35,0.166666666666667,1.16666666666667,1.16666666666667
"84677/1001",NA,84677,1034,"50-54 years","female",20,3573,"Work",120.97093963623,120.97093963623,"walking",0.166666666666667,1.35,"weekday",2,"40 to 64","1-2km","walking",1.35,0.166666666666667,1.16666666666667,1.16666666666667
"84677/1001",NA,84677,1034,"50-54 years","female",20,3574,"Leisure",120.97093963623,120.97093963623,"walking",0.333333333333333,1.68,"weekday",3,"40 to 64","1-2km","walking",1.68,0.333333333333333,2.33333333333333,2.33333333333333
"84677/1001",NA,84677,1034,"50-54 years","female",20,3575,"Leisure",120.97093963623,120.97093963623,"walking",0.416666666666667,1.68,"weekday",4,"40 to 64","1-2km","walking",1.68,0.416666666666667,2.91666666666667,2.91666666666667
"84679/1000",NA,84679,1035,"50-54 years","female",20,3576,"Other",120.97093963623,120.97093963623,"car",0.166666666666667,1.36,"weekday",1,"40 to 64","1-2km","bicycle",1.36,0.123636363636364,1.16666666666667,0.865454545454545
"84679/1000",NA,84679,1035,"50-54 years","female",20,3577,"Other",120.97093963623,120.97093963623,"car",0.166666666666667,1.12,"weekday",2,"40 to 64","1-2km","bicycle",1.12,0.101818181818182,1.16666666666667,0.712727272727273
"84679/1000",NA,84679,1035,"50-54 years","female",20,3578,"Other",120.97093963623,120.97093963623,"car",0.15,1.17,"weekday",3,"40 to 64","1-2km","bicycle",1.17,0.106363636363636,1.05,0.744545454545455
"84679/1000",NA,84679,1035,"50-54 years","female",20,3579,"Shopping",120.97093963623,120.97093963623,"car",0.166666666666667,0.99,"weekday",4,"40 to 64","<1km","bicycle",0.99,0.09,1.16666666666667,0.63
"84679/1000",NA,84679,1035,"50-54 years","female",20,3580,"Shopping",120.97093963623,120.97093963623,"car",0.166666666666667,0.94,"weekday",5,"40 to 64","<1km","bicycle",0.94,0.0854545454545454,1.16666666666667,0.598181818181818
"84679/1000",NA,84679,1035,"50-54 years","female",20,3581,"Other",120.97093963623,120.97093963623,"car",0.133333333333333,0.93,"weekday",6,"40 to 64","<1km","bicycle",0.93,0.0845454545454545,0.933333333333333,0.591818181818182
"84679/1000",NA,84679,1035,"50-54 years","female",20,3582,"Other",120.97093963623,120.97093963623,"car",0.166666666666667,0.88,"weekday",7,"40 to 64","<1km","bicycle",0.88,0.08,1.16666666666667,0.56
"84679/1000",NA,84679,1035,"50-54 years","female",20,3583,"Other",120.97093963623,120.97093963623,"car",0.166666666666667,1.12,"weekday",8,"40 to 64","1-2km","bicycle",1.12,0.101818181818182,1.16666666666667,0.712727272727273
"84679/1000",NA,84679,1035,"50-54 years","female",20,3584,"Other",120.97093963623,120.97093963623,"car",0.116666666666667,0.74,"weekday",9,"40 to 64","<1km","bicycle",0.74,0.0672727272727273,0.816666666666667,0.470909090909091
"84679/1000",NA,84679,1035,"50-54 years","female",20,3585,"Other",120.97093963623,120.97093963623,"car",0.15,1.36,"weekday",10,"40 to 64","1-2km","bicycle",1.36,0.123636363636364,1.05,0.865454545454545
"84681/1000",NA,84681,1036,"25-29 years","male",20,3586,"Work",213.285980224609,213.285980224609,"car",0.583333333333333,53.21,"weekday",1,"20 to 39",">10km","car",53.21,0.583333333333333,4.08333333333333,4.08333333333333
"84681/1000",NA,84681,1036,"25-29 years","male",20,3587,"Work",213.285980224609,213.285980224609,"car",1,53.12,"weekday",2,"20 to 39",">10km","car",53.12,1,7,7
"84683/1000",NA,84683,1037,"45-49 years","female",20,3588,"Work",253.594482421875,253.594482421875,"car",0.583333333333333,29.82,"weekday",1,"40 to 64",">10km","car",29.82,0.583333333333333,4.08333333333333,4.08333333333333
"84683/1000",NA,84683,1037,"45-49 years","female",20,3589,"Work",253.594482421875,253.594482421875,"car",0.583333333333333,29.92,"weekday",2,"40 to 64",">10km","car",29.92,0.583333333333333,4.08333333333333,4.08333333333333
"84683/1000",NA,84683,1037,"45-49 years","female",20,3590,"Shopping",253.594482421875,253.594482421875,"car",0.833333333333333,63.74,"weekday",3,"40 to 64",">10km","car",63.74,0.833333333333333,5.83333333333333,5.83333333333333
"84683/1000",NA,84683,1037,"45-49 years","female",20,3591,"Shopping",253.594482421875,253.594482421875,"car",0.75,63.87,"weekday",4,"40 to 64",">10km","car",63.87,0.75,5.25,5.25
"84683/1001",NA,84683,1038,"50-54 years","male",20,3592,"Work",172.041442871094,172.041442871094,"car",0.416666666666667,16.91,"weekday",1,"40 to 64",">10km","car",16.91,0.416666666666667,2.91666666666667,2.91666666666667
"84683/1001",NA,84683,1038,"50-54 years","male",20,3593,"Work",172.041442871094,172.041442871094,"car",0.583333333333333,17.06,"weekday",2,"40 to 64",">10km","car",17.06,0.583333333333333,4.08333333333333,4.08333333333333
"84683/1001",NA,84683,1038,"50-54 years","male",20,3594,"Shopping",172.041442871094,172.041442871094,"car",0.833333333333333,63.68,"weekday",3,"40 to 64",">10km","car",63.68,0.833333333333333,5.83333333333333,5.83333333333333
"84683/1001",NA,84683,1038,"50-54 years","male",20,3595,"Shopping",172.041442871094,172.041442871094,"car",0.75,63.77,"weekday",4,"40 to 64",">10km","car",63.77,0.75,5.25,5.25
"84684/1000",NA,84684,1039,"85-89 years","male",20,3596,"Shopping",102.119018554688,102.119018554688,"car",0.0166666666666667,0.29,"weekday",1,"65 plus","<1km","bicycle",0.29,0.0263636363636364,0.116666666666667,0.184545454545455
"84684/1000",NA,84684,1039,"85-89 years","male",20,3597,"Shopping",102.119018554688,102.119018554688,"car",0.0166666666666667,0.29,"weekday",2,"65 plus","<1km","bicycle",0.29,0.0263636363636364,0.116666666666667,0.184545454545455
"84691/1000",NA,84691,1040,"55-59 years","male",20,3598,"Leisure",167.802215576172,167.802215576172,"car",0.0833333333333333,1.88,"weekday",1,"40 to 64","1-2km","bicycle",1.88,0.170909090909091,0.583333333333333,1.19636363636364
"84691/1000",NA,84691,1040,"55-59 years","male",20,3599,"Shopping",167.802215576172,167.802215576172,"car",0.25,4.07,"weekday",2,"40 to 64","3-5km","bicycle",4.07,0.37,1.75,2.59
"84691/1000",NA,84691,1040,"55-59 years","male",20,3600,"Shopping",167.802215576172,167.802215576172,"car",0.333333333333333,3,"weekday",3,"40 to 64","3-5km","bicycle",3,0.272727272727273,2.33333333333333,1.90909090909091
"84691/1000",NA,84691,1040,"55-59 years","male",20,3601,"Shopping",167.802215576172,167.802215576172,"car",0.333333333333333,2.81,"weekday",4,"40 to 64","3-5km","bicycle",2.81,0.255454545454545,2.33333333333333,1.78818181818182
"84691/1000",NA,84691,1040,"55-59 years","male",20,3602,"Shopping",167.802215576172,167.802215576172,"car",0.333333333333333,2.76,"weekday",5,"40 to 64","3-5km","bicycle",2.76,0.250909090909091,2.33333333333333,1.75636363636364
"84692/1002",NA,84692,1041,"50-54 years","male",20,3603,"Work",172.041442871094,172.041442871094,"car",0.333333333333333,18.73,"weekday",1,"40 to 64",">10km","car",18.73,0.333333333333333,2.33333333333333,2.33333333333333
"84692/1002",NA,84692,1041,"50-54 years","male",20,3604,"Work",172.041442871094,172.041442871094,"car",0.416666666666667,18.68,"weekday",2,"40 to 64",">10km","car",18.68,0.416666666666667,2.91666666666667,2.91666666666667
"84693/1000",NA,84693,1042,"25-29 years","female",20,3605,"Other",379.222839355469,379.222839355469,"walking",0.283333333333333,0.69,"weekday",1,"20 to 39","<1km","walking",0.69,0.283333333333333,1.98333333333333,1.98333333333333
"84693/1000",NA,84693,1042,"25-29 years","female",20,3606,"Other",379.222839355469,379.222839355469,"public.transport",0.333333333333333,18.61,"weekday",1,"20 to 39",">10km","public.transport",18.61,0.333333333333333,2.33333333333333,2.33333333333333
"84693/1000",NA,84693,1042,"25-29 years","female",20,3607,"Other",379.222839355469,379.222839355469,"walking",0.05,0.13,"weekday",1,"20 to 39","<1km","walking",0.13,0.05,0.35,0.35
"84693/1000",NA,84693,1042,"25-29 years","female",20,3608,"Other",379.222839355469,379.222839355469,"walking",0.05,0.13,"weekday",2,"20 to 39","<1km","walking",0.13,0.05,0.35,0.35
"84693/1000",NA,84693,1042,"25-29 years","female",20,3609,"Other",379.222839355469,379.222839355469,"public.transport",0.383333333333333,18.61,"weekday",2,"20 to 39",">10km","public.transport",18.61,0.383333333333333,2.68333333333333,2.68333333333333
"84693/1000",NA,84693,1042,"25-29 years","female",20,3610,"Other",379.222839355469,379.222839355469,"walking",0.283333333333333,0.69,"weekday",2,"20 to 39","<1km","walking",0.69,0.283333333333333,1.98333333333333,1.98333333333333
"84693/1001",NA,84693,1043,"30-34 years","male",20,3611,"Work",295.600555419922,295.600555419922,"car",1,30.65,"weekday",1,"20 to 39",">10km","car",30.65,1,7,7
"84693/1001",NA,84693,1043,"30-34 years","male",20,3612,"Work",295.600555419922,295.600555419922,"car",1,30.62,"weekday",2,"20 to 39",">10km","car",30.62,1,7,7
"84693/1003",NA,84693,1044,"30-34 years","female",20,3613,"Work",405.015441894531,405.015441894531,"walking",0.25,0.69,"weekday",1,"20 to 39","<1km","walking",0.69,0.25,1.75,1.75
"84693/1003",NA,84693,1044,"30-34 years","female",20,3614,"Work",405.015441894531,405.015441894531,"public.transport",0.666666666666667,35.79,"weekday",1,"20 to 39",">10km","public.transport",35.79,0.666666666666667,4.66666666666667,4.66666666666667
"84693/1003",NA,84693,1044,"30-34 years","female",20,3615,"Work",405.015441894531,405.015441894531,"walking",0.0333333333333333,0.09,"weekday",1,"20 to 39","<1km","walking",0.09,0.0333333333333333,0.233333333333333,0.233333333333333
"84693/1003",NA,84693,1044,"30-34 years","female",20,3616,"Work",405.015441894531,405.015441894531,"public.transport",0.166666666666667,11.07,"weekday",1,"20 to 39",">10km","public.transport",11.07,0.166666666666667,1.16666666666667,1.16666666666667
"84693/1003",NA,84693,1044,"30-34 years","female",20,3617,"Work",405.015441894531,405.015441894531,"walking",0.0833333333333333,0.77,"weekday",1,"20 to 39","<1km","walking",0.77,0.0833333333333333,0.583333333333333,0.583333333333333
"84693/1003",NA,84693,1044,"30-34 years","female",20,3618,"Work",405.015441894531,405.015441894531,"walking",0.05,0.73,"weekday",2,"20 to 39","<1km","walking",0.73,0.05,0.35,0.35
"84693/1003",NA,84693,1044,"30-34 years","female",20,3619,"Work",405.015441894531,405.015441894531,"public.transport",0.166666666666667,11.17,"weekday",2,"20 to 39",">10km","public.transport",11.17,0.166666666666667,1.16666666666667,1.16666666666667
"84693/1003",NA,84693,1044,"30-34 years","female",20,3620,"Work",405.015441894531,405.015441894531,"walking",0.0166666666666667,0.09,"weekday",2,"20 to 39","<1km","walking",0.09,0.0166666666666667,0.116666666666667,0.116666666666667
"84693/1003",NA,84693,1044,"30-34 years","female",20,3621,"Work",405.015441894531,405.015441894531,"public.transport",0.733333333333333,35.79,"weekday",2,"20 to 39",">10km","public.transport",35.79,0.733333333333333,5.13333333333333,5.13333333333333
"84693/1003",NA,84693,1044,"30-34 years","female",20,3622,"Work",405.015441894531,405.015441894531,"walking",0.25,0.69,"weekday",2,"20 to 39","<1km","walking",0.69,0.25,1.75,1.75
"84696/1000",NA,84696,1045,"35-39 years","male",20,3623,"Work",148.682647705078,148.682647705078,"car",0.666666666666667,38.48,"weekday",1,"20 to 39",">10km","car",38.48,0.666666666666667,4.66666666666667,4.66666666666667
"84696/1000",NA,84696,1045,"35-39 years","male",20,3624,"Work",148.682647705078,148.682647705078,"car",0.583333333333333,38.01,"weekday",2,"20 to 39",">10km","car",38.01,0.583333333333333,4.08333333333333,4.08333333333333
"84697/1000",NA,84697,1046,"35-39 years","female",20,3625,"Work",140.541229248047,140.541229248047,"car",0.616666666666667,29.09,"weekday",1,"20 to 39",">10km","car",29.09,0.616666666666667,4.31666666666667,4.31666666666667
"84697/1000",NA,84697,1046,"35-39 years","female",20,3626,"Work",140.541229248047,140.541229248047,"car",0.583333333333333,29.04,"weekday",2,"20 to 39",">10km","car",29.04,0.583333333333333,4.08333333333333,4.08333333333333
"84697/1001",NA,84697,1047,"30-34 years","male",20,3627,"Work",139.366546630859,139.366546630859,"car",0.666666666666667,28.17,"weekday",1,"20 to 39",">10km","car",28.17,0.666666666666667,4.66666666666667,4.66666666666667
"84697/1001",NA,84697,1047,"30-34 years","male",20,3628,"Work",139.366546630859,139.366546630859,"car",0.666666666666667,28.11,"weekday",2,"20 to 39",">10km","car",28.11,0.666666666666667,4.66666666666667,4.66666666666667
"84698/1001",NA,84698,1048,"15-19 years","male",20,3629,"Education",317.808868408203,317.808868408203,"walking",0.25,1.62,"weekday",1,"15 to 19","1-2km","walking",1.62,0.25,1.75,1.75
"84698/1001",NA,84698,1048,"15-19 years","male",20,3630,"Education",317.808868408203,317.808868408203,"walking",0.666666666666667,1.62,"weekday",2,"15 to 19","1-2km","walking",1.62,0.666666666666667,4.66666666666667,4.66666666666667
"84698/1002",NA,84698,1049,"15-19 years","female",20,3631,"Education",282.893920898438,282.893920898438,"walking",0.25,1.62,"weekday",1,"15 to 19","1-2km","walking",1.62,0.25,1.75,1.75
"84698/1002",NA,84698,1049,"15-19 years","female",20,3632,"Education",282.893920898438,282.893920898438,"walking",0.666666666666667,1.62,"weekday",2,"15 to 19","1-2km","walking",1.62,0.666666666666667,4.66666666666667,4.66666666666667
"84699/1000",NA,84699,1050,"50-54 years","male",20,3633,"Work",172.041442871094,172.041442871094,"car",0.333333333333333,18.74,"weekday",1,"40 to 64",">10km","car",18.74,0.333333333333333,2.33333333333333,2.33333333333333
"84699/1000",NA,84699,1050,"50-54 years","male",20,3634,"Work",172.041442871094,172.041442871094,"car",0.416666666666667,18.69,"weekday",2,"40 to 64",">10km","car",18.69,0.416666666666667,2.91666666666667,2.91666666666667
"84700/1000",NA,84700,1051,"60-64 years","male",20,3635,"Leisure",93.5367965698242,93.5367965698242,"car",0.0666666666666667,0.53,"weekday",1,"40 to 64","<1km","bicycle",0.53,0.0481818181818182,0.466666666666667,0.337272727272727
"84700/1000",NA,84700,1051,"60-64 years","male",20,3636,"Leisure",93.5367965698242,93.5367965698242,"car",0.0666666666666667,0.76,"weekday",2,"40 to 64","<1km","bicycle",0.76,0.0690909090909091,0.466666666666667,0.483636363636364
"84700/1001",NA,84700,1052,"60-64 years","female",20,3637,"Work",86.5198974609375,86.5198974609375,"car",1,20.51,"weekday",1,"40 to 64",">10km","car",20.51,1,7,7
"84700/1001",NA,84700,1052,"60-64 years","female",20,3638,"Work",86.5198974609375,86.5198974609375,"car",0.916666666666667,20.92,"weekday",2,"40 to 64",">10km","car",20.92,0.916666666666667,6.41666666666667,6.41666666666667
"84701/1000",NA,84701,1053,"25-29 years","female",20,3639,"Work",90.3303756713867,90.3303756713867,"car",0.75,36.31,"weekday",1,"20 to 39",">10km","car",36.31,0.75,5.25,5.25
