"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84861/1001",NA,84861,1123,"35-39 years","female",20,3892,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,2.43,"weekday",6,"20 to 39","3-5km","bicycle",2.43,0.220909090909091,0.583333333333333,1.54636363636364
"84862/1000",NA,84862,1124,"75-79 years","male",20,3893,"Shopping",319.961029052734,319.961029052734,"car",0.25,5.48,"weekday",1,"65 plus","6-10km","car",5.48,0.25,1.75,1.75
"84862/1000",NA,84862,1124,"75-79 years","male",20,3894,"Shopping",319.961029052734,319.961029052734,"car",0.25,5.41,"weekday",2,"65 plus","6-10km","car",5.41,0.25,1.75,1.75
"84862/1001",NA,84862,1125,"65-69 years","female",20,3896,"Shopping",304.822784423828,304.822784423828,"car",0.25,5.48,"weekday",1,"65 plus","6-10km","car",5.48,0.25,1.75,1.75
"84862/1001",NA,84862,1125,"65-69 years","female",20,3897,"Shopping",304.822784423828,304.822784423828,"car",0.25,5.41,"weekday",2,"65 plus","6-10km","car",5.41,0.25,1.75,1.75
"84863/1000",NA,84863,1126,"60-64 years","male",20,3899,"Work",407.964630126953,407.964630126953,"car",0.5,13.23,"weekday",1,"40 to 64",">10km","car",13.23,0.5,3.5,3.5
"84863/1000",NA,84863,1126,"60-64 years","male",20,3900,"Work",407.964630126953,407.964630126953,"car",0.416666666666667,13.01,"weekday",2,"40 to 64",">10km","car",13.01,0.416666666666667,2.91666666666667,2.91666666666667
"84863/1001",NA,84863,1127,"60-64 years","female",20,3901,"Leisure",437.736572265625,437.736572265625,"car",0.166666666666667,3.04,"weekday",1,"40 to 64","3-5km","bicycle",3.04,0.276363636363636,1.16666666666667,1.93454545454545
"84863/1001",NA,84863,1127,"60-64 years","female",20,3902,"Shopping",437.736572265625,437.736572265625,"car",0.333333333333333,6.47,"weekday",2,"40 to 64","6-10km","car",6.47,0.333333333333333,2.33333333333333,2.33333333333333
"84863/1001",NA,84863,1127,"60-64 years","female",20,3903,"Shopping",437.736572265625,437.736572265625,"car",0.5,7.71,"weekday",3,"40 to 64","6-10km","car",7.71,0.5,3.5,3.5
"84865/1000",NA,84865,1128,"45-49 years","male",20,3904,"Leisure",708.6845703125,708.6845703125,"car",0.5,15.15,"weekday",1,"40 to 64",">10km","car",15.15,0.5,3.5,3.5
"84865/1000",NA,84865,1128,"45-49 years","male",20,3905,"Leisure",708.6845703125,708.6845703125,"car",0.5,15.58,"weekday",2,"40 to 64",">10km","car",15.58,0.5,3.5,3.5
"84865/1003",NA,84865,1130,"45-49 years","female",20,3908,"Work",848.014831542969,848.014831542969,"car",0.5,15.15,"weekday",1,"40 to 64",">10km","car",15.15,0.5,3.5,3.5
"84865/1003",NA,84865,1130,"45-49 years","female",20,3909,"Work",848.014831542969,848.014831542969,"car",0.5,15.58,"weekday",2,"40 to 64",">10km","car",15.58,0.5,3.5,3.5
"84866/1000",NA,84866,1131,"45-49 years","female",20,3910,"Other",848.014831542969,848.014831542969,"car",0.666666666666667,14.76,"weekday",1,"40 to 64",">10km","car",14.76,0.666666666666667,4.66666666666667,4.66666666666667
"84866/1000",NA,84866,1131,"45-49 years","female",20,3911,"Shopping",848.014831542969,848.014831542969,"car",0.416666666666667,13.63,"weekday",2,"40 to 64",">10km","car",13.63,0.416666666666667,2.91666666666667,2.91666666666667
"84866/1000",NA,84866,1131,"45-49 years","female",20,3912,"Shopping",848.014831542969,848.014831542969,"car",0.116666666666667,1.12,"weekday",3,"40 to 64","1-2km","bicycle",1.12,0.101818181818182,0.816666666666667,0.712727272727273
"84866/1001",NA,84866,1132,"40-44 years","male",20,3913,"Other",800.032165527344,800.032165527344,"car",0.166666666666667,1.45,"weekday",1,"40 to 64","1-2km","bicycle",1.45,0.131818181818182,1.16666666666667,0.922727272727273
"84866/1001",NA,84866,1132,"40-44 years","male",20,3914,"Work",800.032165527344,800.032165527344,"car",0.666666666666667,11.62,"weekday",2,"40 to 64",">10km","car",11.62,0.666666666666667,4.66666666666667,4.66666666666667
"84866/1001",NA,84866,1132,"40-44 years","male",20,3915,"Work",800.032165527344,800.032165527344,"car",0.583333333333333,9.23,"weekday",3,"40 to 64","6-10km","car",9.23,0.583333333333333,4.08333333333333,4.08333333333333
"84866/1002",NA,84866,1133,"15-19 years","male",20,3916,"Education",782.303466796875,782.303466796875,"walking",1.16666666666667,7.43,"weekday",1,"15 to 19","6-10km","walking",7.43,1.16666666666667,8.16666666666667,8.16666666666667
"84866/1002",NA,84866,1133,"15-19 years","male",20,3917,"Education",782.303466796875,782.303466796875,"walking",2.16666666666667,5.25,"weekday",2,"15 to 19","6-10km","walking",5.25,2.16666666666667,15.1666666666667,15.1666666666667
"84866/1002",NA,84866,1133,"15-19 years","male",20,3918,"Education",782.303466796875,782.303466796875,"public.transport",0.666666666666667,7.55,"weekday",2,"15 to 19","6-10km","public.transport",7.55,0.666666666666667,4.66666666666667,4.66666666666667
"84866/1002",NA,84866,1133,"15-19 years","male",20,3919,"Education",782.303466796875,782.303466796875,"walking",0.166666666666667,1.17,"weekday",2,"15 to 19","1-2km","walking",1.17,0.166666666666667,1.16666666666667,1.16666666666667
"84867/1000",NA,84867,1134,"70-74 years","male",20,3921,"Other",368.036743164062,368.036743164062,"car",0.833333333333333,27.59,"weekday",2,"65 plus",">10km","car",27.59,0.833333333333333,5.83333333333333,5.83333333333333
"84867/1000",NA,84867,1134,"70-74 years","male",20,3924,"Other",368.036743164062,368.036743164062,"car",1,27.37,"weekday",5,"65 plus",">10km","car",27.37,1,7,7
"84867/1001",NA,84867,1135,"65-69 years","female",20,3926,"Other",304.822784423828,304.822784423828,"car",0.833333333333333,27.59,"weekday",2,"65 plus",">10km","car",27.59,0.833333333333333,5.83333333333333,5.83333333333333
"84867/1001",NA,84867,1135,"65-69 years","female",20,3929,"Other",304.822784423828,304.822784423828,"car",1,27.37,"weekday",5,"65 plus",">10km","car",27.37,1,7,7
"84868/1000",NA,84868,1136,"60-64 years","male",20,3930,"Work",407.964630126953,407.964630126953,"car",0.25,3.73,"weekday",1,"40 to 64","3-5km","bicycle",3.73,0.339090909090909,1.75,2.37363636363636
"84868/1000",NA,84868,1136,"60-64 years","male",20,3931,"Work",407.964630126953,407.964630126953,"car",0.25,3.66,"weekday",2,"40 to 64","3-5km","bicycle",3.66,0.332727272727273,1.75,2.32909090909091
"84868/1001",NA,84868,1137,"60-64 years","female",20,3932,"Shopping",437.736572265625,437.736572265625,"car",0.0833333333333333,3.09,"weekday",1,"40 to 64","3-5km","bicycle",3.09,0.280909090909091,0.583333333333333,1.96636363636364
"84868/1001",NA,84868,1137,"60-64 years","female",20,3933,"Shopping",437.736572265625,437.736572265625,"car",0.0833333333333333,2.8,"weekday",2,"40 to 64","3-5km","bicycle",2.8,0.254545454545455,0.583333333333333,1.78181818181818
"84868/1001",NA,84868,1137,"60-64 years","female",20,3934,"Other",437.736572265625,437.736572265625,"car",0.25,2.83,"weekday",3,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,1.75,1.80090909090909
"84868/1001",NA,84868,1137,"60-64 years","female",20,3935,"Other",437.736572265625,437.736572265625,"car",0.25,3.01,"weekday",4,"40 to 64","3-5km","bicycle",3.01,0.273636363636364,1.75,1.91545454545455
"84869/1000",NA,84869,1138,"40-44 years","male",20,3936,"Work",554.12841796875,554.12841796875,"car",0.5,18.13,"weekday",1,"40 to 64",">10km","car",18.13,0.5,3.5,3.5
"84869/1000",NA,84869,1138,"40-44 years","male",20,3937,"Other",554.12841796875,554.12841796875,"car",0.75,16.43,"weekday",2,"40 to 64",">10km","car",16.43,0.75,5.25,5.25
"84869/1000",NA,84869,1138,"40-44 years","male",20,3938,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,2.75,"weekday",3,"40 to 64","3-5km","bicycle",2.75,0.25,0.583333333333333,1.75
"84869/1001",NA,84869,1139,"45-49 years","male",20,3939,"Other",490.858123779297,490.858123779297,"car",0.0833333333333333,2.74,"weekday",1,"40 to 64","3-5km","bicycle",2.74,0.249090909090909,0.583333333333333,1.74363636363636
"84869/1001",NA,84869,1139,"45-49 years","male",20,3940,"Work",490.858123779297,490.858123779297,"car",0.5,19.68,"weekday",2,"40 to 64",">10km","car",19.68,0.5,3.5,3.5
"84869/1001",NA,84869,1139,"45-49 years","male",20,3941,"Work",490.858123779297,490.858123779297,"car",0.5,21.26,"weekday",3,"40 to 64",">10km","car",21.26,0.5,3.5,3.5
"84872/1000",NA,84872,1140,"60-64 years","female",20,3942,"Work",474.000030517578,474.000030517578,"car",7,627.68,"weekday",1,"40 to 64",">10km","car",627.68,7,49,49
"84874/1000",NA,84874,1141,"50-54 years","male",20,3944,"Work",549.466125488281,549.466125488281,"car",0.0833333333333333,1.58,"weekday",2,"40 to 64","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"84874/1000",NA,84874,1141,"50-54 years","male",20,3945,"Work",549.466125488281,549.466125488281,"car",0.0833333333333333,1.61,"weekday",3,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"84874/1000",NA,84874,1141,"50-54 years","male",20,3946,"Other",549.466125488281,549.466125488281,"car",0.25,12.07,"weekday",4,"40 to 64",">10km","car",12.07,0.25,1.75,1.75
"84874/1000",NA,84874,1141,"50-54 years","male",20,3947,"Shopping",549.466125488281,549.466125488281,"car",0.3,9.18,"weekday",5,"40 to 64","6-10km","car",9.18,0.3,2.1,2.1
"84874/1000",NA,84874,1141,"50-54 years","male",20,3948,"Shopping",549.466125488281,549.466125488281,"car",0.166666666666667,4.11,"weekday",6,"40 to 64","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"84874/1001",NA,84874,1142,"60-64 years","male",20,3949,"Leisure",495.007934570312,495.007934570312,"car",0.116666666666667,4.25,"weekday",1,"40 to 64","3-5km","bicycle",4.25,0.386363636363636,0.816666666666667,2.70454545454545
"84874/1001",NA,84874,1142,"60-64 years","male",20,3950,"Leisure",495.007934570312,495.007934570312,"car",0.166666666666667,4.19,"weekday",2,"40 to 64","3-5km","bicycle",4.19,0.380909090909091,1.16666666666667,2.66636363636364
"84874/1001",NA,84874,1142,"60-64 years","male",20,3951,"Shopping",495.007934570312,495.007934570312,"car",0.0333333333333333,0.33,"weekday",3,"40 to 64","<1km","bicycle",0.33,0.03,0.233333333333333,0.21
"84874/1001",NA,84874,1142,"60-64 years","male",20,3952,"Shopping",495.007934570312,495.007934570312,"car",0.0666666666666667,2.55,"weekday",4,"40 to 64","3-5km","bicycle",2.55,0.231818181818182,0.466666666666667,1.62272727272727
"84874/1001",NA,84874,1142,"60-64 years","male",20,3953,"Leisure",495.007934570312,495.007934570312,"car",0.0833333333333333,1.93,"weekday",5,"40 to 64","1-2km","bicycle",1.93,0.175454545454545,0.583333333333333,1.22818181818182
"84874/1001",NA,84874,1142,"60-64 years","male",20,3954,"Leisure",495.007934570312,495.007934570312,"car",0.166666666666667,4.96,"weekday",6,"40 to 64","3-5km","bicycle",4.96,0.450909090909091,1.16666666666667,3.15636363636364
"84874/1001",NA,84874,1142,"60-64 years","male",20,3955,"Other",495.007934570312,495.007934570312,"car",0.25,12.07,"weekday",7,"40 to 64",">10km","car",12.07,0.25,1.75,1.75
"84874/1001",NA,84874,1142,"60-64 years","male",20,3956,"Shopping",495.007934570312,495.007934570312,"car",0.3,9.18,"weekday",8,"40 to 64","6-10km","car",9.18,0.3,2.1,2.1
"84874/1001",NA,84874,1142,"60-64 years","male",20,3957,"Shopping",495.007934570312,495.007934570312,"car",0.166666666666667,4.11,"weekday",9,"40 to 64","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"84874/1002",NA,84874,1143,"25-29 years","female",20,3958,"Shopping",1240.35559082031,1240.35559082031,"car",0.0833333333333333,2.1,"weekday",1,"20 to 39","3-5km","bicycle",2.1,0.190909090909091,0.583333333333333,1.33636363636364
"84874/1002",NA,84874,1143,"25-29 years","female",20,3959,"Shopping",1240.35559082031,1240.35559082031,"car",0.0833333333333333,2.49,"weekday",2,"20 to 39","3-5km","bicycle",2.49,0.226363636363636,0.583333333333333,1.58454545454545
"84874/1002",NA,84874,1143,"25-29 years","female",20,3960,"Work",1240.35559082031,1240.35559082031,"car",0.666666666666667,17.3,"weekday",3,"20 to 39",">10km","car",17.3,0.666666666666667,4.66666666666667,4.66666666666667
"84874/1002",NA,84874,1143,"25-29 years","female",20,3961,"Work",1240.35559082031,1240.35559082031,"car",0.416666666666667,17.27,"weekday",4,"20 to 39",">10km","car",17.27,0.416666666666667,2.91666666666667,2.91666666666667
"84875/1000",NA,84875,1144,"50-54 years","male",20,3962,"Shopping",549.466125488281,549.466125488281,"car",0.0833333333333333,1.79,"weekday",1,"40 to 64","1-2km","bicycle",1.79,0.162727272727273,0.583333333333333,1.13909090909091
"84875/1000",NA,84875,1144,"50-54 years","male",20,3963,"Shopping",549.466125488281,549.466125488281,"car",0.0833333333333333,2.18,"weekday",2,"40 to 64","3-5km","bicycle",2.18,0.198181818181818,0.583333333333333,1.38727272727273
"84875/1002",NA,84875,1145,"25-29 years","female",20,3964,"Work",1240.35559082031,1240.35559082031,"car",0.583333333333333,26.29,"weekday",1,"20 to 39",">10km","car",26.29,0.583333333333333,4.08333333333333,4.08333333333333
"84875/1002",NA,84875,1145,"25-29 years","female",20,3965,"Work",1240.35559082031,1240.35559082031,"car",0.666666666666667,26.7,"weekday",2,"20 to 39",">10km","car",26.7,0.666666666666667,4.66666666666667,4.66666666666667
"84877/1000",NA,84877,1146,"55-59 years","female",20,3966,"Shopping",504.977630615234,504.977630615234,"car",0.1,1.9,"weekday",1,"40 to 64","1-2km","bicycle",1.9,0.172727272727273,0.7,1.20909090909091
"84877/1000",NA,84877,1146,"55-59 years","female",20,3967,"Shopping",504.977630615234,504.977630615234,"car",0.0833333333333333,2.29,"weekday",2,"40 to 64","3-5km","bicycle",2.29,0.208181818181818,0.583333333333333,1.45727272727273
"84877/1001",NA,84877,1147,"20-24 years","female",20,3968,"Work",856.685302734375,856.685302734375,"walking",0.0833333333333333,0.21,"weekday",1,"20 to 39","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"84877/1001",NA,84877,1147,"20-24 years","female",20,3969,"Work",856.685302734375,856.685302734375,"public.transport",0.1,1.59,"weekday",1,"20 to 39","1-2km","public.transport",1.59,0.1,0.7,0.7
"84877/1001",NA,84877,1147,"20-24 years","female",20,3970,"Work",856.685302734375,856.685302734375,"walking",0.0666666666666667,0.18,"weekday",1,"20 to 39","<1km","walking",0.18,0.0666666666666667,0.466666666666667,0.466666666666667
"84877/1001",NA,84877,1147,"20-24 years","female",20,3971,"Work",856.685302734375,856.685302734375,"public.transport",0.3,16.11,"weekday",1,"20 to 39",">10km","public.transport",16.11,0.3,2.1,2.1
"84877/1001",NA,84877,1147,"20-24 years","female",20,3972,"Work",856.685302734375,856.685302734375,"walking",0.166666666666667,0.23,"weekday",1,"20 to 39","<1km","walking",0.23,0.166666666666667,1.16666666666667,1.16666666666667
"84877/1001",NA,84877,1147,"20-24 years","female",20,3973,"Work",856.685302734375,856.685302734375,"walking",0.166666666666667,0.23,"weekday",2,"20 to 39","<1km","walking",0.23,0.166666666666667,1.16666666666667,1.16666666666667
"84877/1001",NA,84877,1147,"20-24 years","female",20,3974,"Work",856.685302734375,856.685302734375,"public.transport",0.4,13.33,"weekday",2,"20 to 39",">10km","public.transport",13.33,0.4,2.8,2.8
"84877/1001",NA,84877,1147,"20-24 years","female",20,3975,"Work",856.685302734375,856.685302734375,"car",0.166666666666667,3.81,"weekday",2,"20 to 39","3-5km","bicycle",3.81,0.346363636363636,1.16666666666667,2.42454545454545
"84877/1001",NA,84877,1147,"20-24 years","female",20,3976,"Leisure",856.685302734375,856.685302734375,"car",0.333333333333333,14.86,"weekday",3,"20 to 39",">10km","car",14.86,0.333333333333333,2.33333333333333,2.33333333333333
"84877/1001",NA,84877,1147,"20-24 years","female",20,3977,"Leisure",856.685302734375,856.685302734375,"car",0.3,14.16,"weekday",4,"20 to 39",">10km","car",14.16,0.3,2.1,2.1
"84877/1002",NA,84877,1148,"60-64 years","male",20,3978,"Shopping",439.835845947266,439.835845947266,"car",0.1,1.9,"weekday",1,"40 to 64","1-2km","bicycle",1.9,0.172727272727273,0.7,1.20909090909091
"84877/1002",NA,84877,1148,"60-64 years","male",20,3979,"Shopping",439.835845947266,439.835845947266,"car",0.0833333333333333,2.29,"weekday",2,"40 to 64","3-5km","bicycle",2.29,0.208181818181818,0.583333333333333,1.45727272727273
"84877/1002",NA,84877,1148,"60-64 years","male",20,3980,"Work",439.835845947266,439.835845947266,"car",0.5,23.25,"weekday",3,"40 to 64",">10km","car",23.25,0.5,3.5,3.5
"84877/1002",NA,84877,1148,"60-64 years","male",20,3981,"Work",439.835845947266,439.835845947266,"car",0.5,23.3,"weekday",4,"40 to 64",">10km","car",23.3,0.5,3.5,3.5
"84877/1003",NA,84877,1149,"15-19 years","male",20,3982,"Other",541.848937988281,541.848937988281,"car",0.166666666666667,2.55,"weekday",1,"15 to 19","3-5km","bicycle",2.55,0.231818181818182,1.16666666666667,1.62272727272727
"84877/1003",NA,84877,1149,"15-19 years","male",20,3983,"Other",541.848937988281,541.848937988281,"car",0.333333333333333,7.4,"weekday",2,"15 to 19","6-10km","car",7.4,0.333333333333333,2.33333333333333,2.33333333333333
"84877/1003",NA,84877,1149,"15-19 years","male",20,3984,"Other",541.848937988281,541.848937988281,"car",0.416666666666667,7.97,"weekday",3,"15 to 19","6-10km","car",7.97,0.416666666666667,2.91666666666667,2.91666666666667
"84877/1003",NA,84877,1149,"15-19 years","male",20,3985,"Other",541.848937988281,541.848937988281,"car",0.166666666666667,3.59,"weekday",4,"15 to 19","3-5km","bicycle",3.59,0.326363636363636,1.16666666666667,2.28454545454545
"84877/1003",NA,84877,1149,"15-19 years","male",20,3986,"Other",541.848937988281,541.848937988281,"car",0.166666666666667,3.52,"weekday",5,"15 to 19","3-5km","bicycle",3.52,0.32,1.16666666666667,2.24
"84877/1003",NA,84877,1149,"15-19 years","male",20,3987,"Other",541.848937988281,541.848937988281,"car",0.15,3.74,"weekday",6,"15 to 19","3-5km","bicycle",3.74,0.34,1.05,2.38
"84877/1003",NA,84877,1149,"15-19 years","male",20,3988,"Other",541.848937988281,541.848937988281,"car",0.166666666666667,3.81,"weekday",7,"15 to 19","3-5km","bicycle",3.81,0.346363636363636,1.16666666666667,2.42454545454545
"84878/1000",NA,84878,1150,"60-64 years","female",20,3989,"Leisure",437.736572265625,437.736572265625,"walking",1.25,3.04,"weekday",1,"40 to 64","3-5km","walking",3.04,1.25,8.75,8.75
"84878/1000",NA,84878,1150,"60-64 years","female",20,3990,"Leisure",437.736572265625,437.736572265625,"walking",0.75,3.04,"weekday",2,"40 to 64","3-5km","walking",3.04,0.75,5.25,5.25
"84878/1001",NA,84878,1151,"60-64 years","male",20,3991,"Work",407.964630126953,407.964630126953,"other",0.666666666666667,24.38,"weekday",1,"40 to 64",">10km","other",24.38,0.666666666666667,4.66666666666667,4.66666666666667
"84878/1001",NA,84878,1151,"60-64 years","male",20,3992,"Work",407.964630126953,407.964630126953,"other",0.75,24.31,"weekday",2,"40 to 64",">10km","other",24.31,0.75,5.25,5.25
"84879/1000",NA,84879,1152,"50-54 years","female",20,3993,"Shopping",449.832550048828,449.832550048828,"car",0.25,5.63,"weekday",1,"40 to 64","6-10km","car",5.63,0.25,1.75,1.75
"84879/1000",NA,84879,1152,"50-54 years","female",20,3994,"Shopping",449.832550048828,449.832550048828,"car",0.25,5.56,"weekday",2,"40 to 64","6-10km","car",5.56,0.25,1.75,1.75
"84881/1001",NA,84881,1154,"30-34 years","male",20,3996,"Other",198.818878173828,198.818878173828,"car",0.25,11.73,"weekday",1,"20 to 39",">10km","car",11.73,0.25,1.75,1.75
"84881/1001",NA,84881,1154,"30-34 years","male",20,3997,"Other",198.818878173828,198.818878173828,"car",0.333333333333333,11.81,"weekday",2,"20 to 39",">10km","car",11.81,0.333333333333333,2.33333333333333,2.33333333333333
"84881/1001",NA,84881,1154,"30-34 years","male",20,3998,"Work",198.818878173828,198.818878173828,"car",0.333333333333333,9.88,"weekday",3,"20 to 39","6-10km","car",9.88,0.333333333333333,2.33333333333333,2.33333333333333
"84881/1001",NA,84881,1154,"30-34 years","male",20,3999,"Work",198.818878173828,198.818878173828,"car",0.333333333333333,9.94,"weekday",4,"20 to 39","6-10km","car",9.94,0.333333333333333,2.33333333333333,2.33333333333333
"84881/1001",NA,84881,1154,"30-34 years","male",20,4000,"Other",198.818878173828,198.818878173828,"car",0.166666666666667,11.73,"weekday",5,"20 to 39",">10km","car",11.73,0.166666666666667,1.16666666666667,1.16666666666667
"84881/1001",NA,84881,1154,"30-34 years","male",20,4001,"Other",198.818878173828,198.818878173828,"car",0.333333333333333,11.81,"weekday",6,"20 to 39",">10km","car",11.81,0.333333333333333,2.33333333333333,2.33333333333333
"84882/1000",NA,84882,1155,"45-49 years","female",20,4002,"Other",197.133209228516,197.133209228516,"car",0.0833333333333333,2.83,"weekday",1,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,0.583333333333333,1.80090909090909
"84882/1000",NA,84882,1155,"45-49 years","female",20,4003,"Other",197.133209228516,197.133209228516,"car",0.166666666666667,2.75,"weekday",2,"40 to 64","3-5km","bicycle",2.75,0.25,1.16666666666667,1.75
"84882/1000",NA,84882,1155,"45-49 years","female",20,4004,"Other",197.133209228516,197.133209228516,"car",0.166666666666667,2.83,"weekday",3,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,1.16666666666667,1.80090909090909
"84882/1000",NA,84882,1155,"45-49 years","female",20,4005,"Other",197.133209228516,197.133209228516,"car",0.166666666666667,2.75,"weekday",4,"40 to 64","3-5km","bicycle",2.75,0.25,1.16666666666667,1.75
"84882/1001",NA,84882,1156,"40-44 years","male",20,4006,"Work",129.676559448242,129.676559448242,"car",0.416666666666667,9.84,"weekday",1,"40 to 64","6-10km","car",9.84,0.416666666666667,2.91666666666667,2.91666666666667
"84882/1001",NA,84882,1156,"40-44 years","male",20,4007,"Work",129.676559448242,129.676559448242,"car",0.333333333333333,9.77,"weekday",2,"40 to 64","6-10km","car",9.77,0.333333333333333,2.33333333333333,2.33333333333333
"84885/1000",NA,84885,1157,"30-34 years","female",20,4008,"Work",134.708923339844,134.708923339844,"car",0.75,31.27,"weekday",1,"20 to 39",">10km","car",31.27,0.75,5.25,5.25
"84885/1000",NA,84885,1157,"30-34 years","female",20,4009,"Work",134.708923339844,134.708923339844,"car",0.7,31.76,"weekday",2,"20 to 39",">10km","car",31.76,0.7,4.9,4.9
"84885/1001",NA,84885,1158,"25-29 years","male",20,4010,"Work",195.456893920898,195.456893920898,"car",0.216666666666667,9.6,"weekday",1,"20 to 39","6-10km","car",9.6,0.216666666666667,1.51666666666667,1.51666666666667
"84885/1001",NA,84885,1158,"25-29 years","male",20,4011,"Work",195.456893920898,195.456893920898,"car",0.333333333333333,9.67,"weekday",2,"20 to 39","6-10km","car",9.67,0.333333333333333,2.33333333333333,2.33333333333333
"84886/1000",NA,84886,1159,"35-39 years","female",20,4012,"Other",126.796051025391,126.796051025391,"car",0.166666666666667,1.69,"weekday",1,"20 to 39","1-2km","bicycle",1.69,0.153636363636364,1.16666666666667,1.07545454545455
"84886/1000",NA,84886,1159,"35-39 years","female",20,4013,"Work",126.796051025391,126.796051025391,"car",0.333333333333333,8.46,"weekday",2,"20 to 39","6-10km","car",8.46,0.333333333333333,2.33333333333333,2.33333333333333
"84886/1000",NA,84886,1159,"35-39 years","female",20,4014,"Work",126.796051025391,126.796051025391,"car",0.5,10.12,"weekday",3,"20 to 39",">10km","car",10.12,0.5,3.5,3.5
"84886/1000",NA,84886,1159,"35-39 years","female",20,4015,"Other",126.796051025391,126.796051025391,"car",0.0833333333333333,1.69,"weekday",4,"20 to 39","1-2km","bicycle",1.69,0.153636363636364,0.583333333333333,1.07545454545455
"84886/1000",NA,84886,1159,"35-39 years","female",20,4016,"Other",126.796051025391,126.796051025391,"car",0.0833333333333333,1.72,"weekday",5,"20 to 39","1-2km","bicycle",1.72,0.156363636363636,0.583333333333333,1.09454545454545
"84887/1000",NA,84887,1160,"35-39 years","female",20,4017,"Other",108.65584564209,108.65584564209,"car",0.0833333333333333,1.37,"weekday",1,"20 to 39","1-2km","bicycle",1.37,0.124545454545455,0.583333333333333,0.871818181818182
"84887/1000",NA,84887,1160,"35-39 years","female",20,4018,"Shopping",108.65584564209,108.65584564209,"car",0.0833333333333333,1.53,"weekday",2,"20 to 39","1-2km","bicycle",1.53,0.139090909090909,0.583333333333333,0.973636363636364
"84887/1000",NA,84887,1160,"35-39 years","female",20,4019,"Work",108.65584564209,108.65584564209,"car",0.25,7.11,"weekday",3,"20 to 39","6-10km","car",7.11,0.25,1.75,1.75
"84887/1000",NA,84887,1160,"35-39 years","female",20,4020,"Other",108.65584564209,108.65584564209,"car",0.25,8.52,"weekday",4,"20 to 39","6-10km","car",8.52,0.25,1.75,1.75
"84887/1000",NA,84887,1160,"35-39 years","female",20,4021,"Other",108.65584564209,108.65584564209,"car",0.166666666666667,1.44,"weekday",5,"20 to 39","1-2km","bicycle",1.44,0.130909090909091,1.16666666666667,0.916363636363636
"84888/1000",NA,84888,1161,"40-44 years","male",20,4022,"Shopping",129.676559448242,129.676559448242,"car",0.333333333333333,8.07,"weekday",1,"40 to 64","6-10km","car",8.07,0.333333333333333,2.33333333333333,2.33333333333333
"84888/1000",NA,84888,1161,"40-44 years","male",20,4023,"Shopping",129.676559448242,129.676559448242,"car",0.15,2.91,"weekday",2,"40 to 64","3-5km","bicycle",2.91,0.264545454545455,1.05,1.85181818181818
"84888/1000",NA,84888,1161,"40-44 years","male",20,4024,"Shopping",129.676559448242,129.676559448242,"car",0.166666666666667,5.74,"weekday",3,"40 to 64","6-10km","car",5.74,0.166666666666667,1.16666666666667,1.16666666666667
"84888/1001",NA,84888,1162,"35-39 years","female",20,4025,"Other",134.685974121094,134.685974121094,"car",0.25,5.33,"weekday",1,"20 to 39","6-10km","car",5.33,0.25,1.75,1.75
"84888/1001",NA,84888,1162,"35-39 years","female",20,4026,"Other",134.685974121094,134.685974121094,"car",0.15,2.97,"weekday",2,"20 to 39","3-5km","bicycle",2.97,0.27,1.05,1.89
