"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84888/1001",NA,84888,1162,"35-39 years","female",20,4027,"Work",134.685974121094,134.685974121094,"car",0.0833333333333333,1.68,"weekday",3,"20 to 39","1-2km","bicycle",1.68,0.152727272727273,0.583333333333333,1.06909090909091
"84888/1001",NA,84888,1162,"35-39 years","female",20,4028,"Other",134.685974121094,134.685974121094,"car",0.0833333333333333,1.66,"weekday",4,"20 to 39","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
"84888/1001",NA,84888,1162,"35-39 years","female",20,4029,"Other",134.685974121094,134.685974121094,"car",0.0833333333333333,2.52,"weekday",5,"20 to 39","3-5km","bicycle",2.52,0.229090909090909,0.583333333333333,1.60363636363636
"84888/1001",NA,84888,1162,"35-39 years","female",20,4030,"Other",134.685974121094,134.685974121094,"car",0.15,4.68,"weekday",6,"20 to 39","3-5km","bicycle",4.68,0.425454545454545,1.05,2.97818181818182
"84890/1000",NA,84890,1163,"40-44 years","female",20,4031,"Other",175.531768798828,175.531768798828,"car",0.216666666666667,4.97,"weekday",1,"40 to 64","3-5km","bicycle",4.97,0.451818181818182,1.51666666666667,3.16272727272727
"84890/1000",NA,84890,1163,"40-44 years","female",20,4032,"Other",175.531768798828,175.531768798828,"car",0.166666666666667,4.93,"weekday",2,"40 to 64","3-5km","bicycle",4.93,0.448181818181818,1.16666666666667,3.13727272727273
"84890/1000",NA,84890,1163,"40-44 years","female",20,4033,"Shopping",175.531768798828,175.531768798828,"car",0.0833333333333333,2.59,"weekday",3,"40 to 64","3-5km","bicycle",2.59,0.235454545454545,0.583333333333333,1.64818181818182
"84890/1000",NA,84890,1163,"40-44 years","female",20,4034,"Work",175.531768798828,175.531768798828,"car",0.0833333333333333,0.61,"weekday",4,"40 to 64","<1km","bicycle",0.61,0.0554545454545455,0.583333333333333,0.388181818181818
"84890/1000",NA,84890,1163,"40-44 years","female",20,4035,"Work",175.531768798828,175.531768798828,"car",0.1,2.57,"weekday",5,"40 to 64","3-5km","bicycle",2.57,0.233636363636364,0.7,1.63545454545455
"84890/1000",NA,84890,1163,"40-44 years","female",20,4036,"Other",175.531768798828,175.531768798828,"car",0.583333333333333,31.46,"weekday",6,"40 to 64",">10km","car",31.46,0.583333333333333,4.08333333333333,4.08333333333333
"84890/1000",NA,84890,1163,"40-44 years","female",20,4037,"Other",175.531768798828,175.531768798828,"car",0.716666666666667,31.95,"weekday",7,"40 to 64",">10km","car",31.95,0.716666666666667,5.01666666666667,5.01666666666667
"84893/1000",NA,84893,1164,"40-44 years","female",20,4038,"Other",175.531768798828,175.531768798828,"car",0.166666666666667,2.97,"weekday",1,"40 to 64","3-5km","bicycle",2.97,0.27,1.16666666666667,1.89
"84893/1000",NA,84893,1164,"40-44 years","female",20,4039,"Other",175.531768798828,175.531768798828,"car",0.166666666666667,2.98,"weekday",2,"40 to 64","3-5km","bicycle",2.98,0.270909090909091,1.16666666666667,1.89636363636364
"84893/1000",NA,84893,1164,"40-44 years","female",20,4040,"Other",175.531768798828,175.531768798828,"car",0.166666666666667,2.97,"weekday",3,"40 to 64","3-5km","bicycle",2.97,0.27,1.16666666666667,1.89
"84893/1000",NA,84893,1164,"40-44 years","female",20,4041,"Other",175.531768798828,175.531768798828,"car",0.25,2.98,"weekday",4,"40 to 64","3-5km","bicycle",2.98,0.270909090909091,1.75,1.89636363636364
"84893/1001",NA,84893,1165,"40-44 years","male",20,4042,"Work",129.676559448242,129.676559448242,"car",0.5,11.89,"weekday",1,"40 to 64",">10km","car",11.89,0.5,3.5,3.5
"84893/1001",NA,84893,1165,"40-44 years","male",20,4043,"Work",129.676559448242,129.676559448242,"car",0.333333333333333,11.61,"weekday",2,"40 to 64",">10km","car",11.61,0.333333333333333,2.33333333333333,2.33333333333333
"84894/1000",NA,84894,1166,"40-44 years","female",20,4044,"Work",125.654022216797,125.654022216797,"car",0.25,10.05,"weekday",1,"40 to 64",">10km","car",10.05,0.25,1.75,1.75
"84894/1000",NA,84894,1166,"40-44 years","female",20,4045,"Work",125.654022216797,125.654022216797,"car",0.25,10.08,"weekday",2,"40 to 64",">10km","car",10.08,0.25,1.75,1.75
"84896/1000",NA,84896,1167,"40-44 years","male",20,4046,"Other",122.080093383789,122.080093383789,"car",0.216666666666667,6.83,"weekday",1,"40 to 64","6-10km","car",6.83,0.216666666666667,1.51666666666667,1.51666666666667
"84896/1000",NA,84896,1167,"40-44 years","male",20,4047,"Work",122.080093383789,122.080093383789,"car",0.483333333333333,13.28,"weekday",2,"40 to 64",">10km","car",13.28,0.483333333333333,3.38333333333333,3.38333333333333
"84896/1000",NA,84896,1167,"40-44 years","male",20,4048,"Other",122.080093383789,122.080093383789,"car",0.416666666666667,13.16,"weekday",3,"40 to 64",">10km","car",13.16,0.416666666666667,2.91666666666667,2.91666666666667
"84896/1000",NA,84896,1167,"40-44 years","male",20,4049,"Other",122.080093383789,122.080093383789,"car",0.166666666666667,6.79,"weekday",4,"40 to 64","6-10km","car",6.79,0.166666666666667,1.16666666666667,1.16666666666667
"84899/1001",NA,84899,1168,"40-44 years","female",20,4050,"Other",276.858306884766,276.858306884766,"car",0.0833333333333333,1.2,"weekday",1,"40 to 64","1-2km","bicycle",1.2,0.109090909090909,0.583333333333333,0.763636363636364
"84899/1001",NA,84899,1168,"40-44 years","female",20,4051,"Other",276.858306884766,276.858306884766,"car",0.0833333333333333,1.06,"weekday",2,"40 to 64","1-2km","bicycle",1.06,0.0963636363636364,0.583333333333333,0.674545454545455
"84899/1001",NA,84899,1168,"40-44 years","female",20,4052,"Other",276.858306884766,276.858306884766,"car",0.0833333333333333,1.2,"weekday",3,"40 to 64","1-2km","bicycle",1.2,0.109090909090909,0.583333333333333,0.763636363636364
"84899/1001",NA,84899,1168,"40-44 years","female",20,4053,"Other",276.858306884766,276.858306884766,"car",0.0833333333333333,1.06,"weekday",4,"40 to 64","1-2km","bicycle",1.06,0.0963636363636364,0.583333333333333,0.674545454545455
"84904/1000",NA,84904,1169,"25-29 years","female",20,4054,"Work",242.946258544922,242.946258544922,"car",0.583333333333333,12.53,"weekday",1,"20 to 39",">10km","car",12.53,0.583333333333333,4.08333333333333,4.08333333333333
"84904/1000",NA,84904,1169,"25-29 years","female",20,4055,"Work",242.946258544922,242.946258544922,"car",0.333333333333333,12.28,"weekday",2,"20 to 39",">10km","car",12.28,0.333333333333333,2.33333333333333,2.33333333333333
"84904/1001",NA,84904,1170,"25-29 years","male",20,4056,"Work",195.456893920898,195.456893920898,"car",0.583333333333333,12.53,"weekday",1,"20 to 39",">10km","car",12.53,0.583333333333333,4.08333333333333,4.08333333333333
"84904/1001",NA,84904,1170,"25-29 years","male",20,4057,"Work",195.456893920898,195.456893920898,"car",0.333333333333333,12.28,"weekday",2,"20 to 39",">10km","car",12.28,0.333333333333333,2.33333333333333,2.33333333333333
"84909/1000",NA,84909,1171,"25-29 years","female",20,4058,"Shopping",301.147644042969,301.147644042969,"car",0.166666666666667,4.16,"weekday",1,"20 to 39","3-5km","bicycle",4.16,0.378181818181818,1.16666666666667,2.64727272727273
"84909/1000",NA,84909,1171,"25-29 years","female",20,4059,"Shopping",301.147644042969,301.147644042969,"car",0.25,4.21,"weekday",2,"20 to 39","3-5km","bicycle",4.21,0.382727272727273,1.75,2.67909090909091
"84909/1000",NA,84909,1171,"25-29 years","female",20,4060,"Leisure",301.147644042969,301.147644042969,"car",0.0833333333333333,5.92,"weekday",3,"20 to 39","6-10km","car",5.92,0.0833333333333333,0.583333333333333,0.583333333333333
"84909/1000",NA,84909,1171,"25-29 years","female",20,4061,"Leisure",301.147644042969,301.147644042969,"car",0.0833333333333333,5.87,"weekday",4,"20 to 39","6-10km","car",5.87,0.0833333333333333,0.583333333333333,0.583333333333333
"84909/1001",NA,84909,1172,"25-29 years","male",20,4062,"Work",242.281494140625,242.281494140625,"other",0.416666666666667,10.02,"weekday",1,"20 to 39",">10km","other",10.02,0.416666666666667,2.91666666666667,2.91666666666667
"84909/1001",NA,84909,1172,"25-29 years","male",20,4063,"Work",242.281494140625,242.281494140625,"other",0.416666666666667,10.08,"weekday",2,"20 to 39",">10km","other",10.08,0.416666666666667,2.91666666666667,2.91666666666667
"84909/1001",NA,84909,1172,"25-29 years","male",20,4064,"Leisure",242.281494140625,242.281494140625,"car",0.0833333333333333,5.92,"weekday",3,"20 to 39","6-10km","car",5.92,0.0833333333333333,0.583333333333333,0.583333333333333
"84909/1001",NA,84909,1172,"25-29 years","male",20,4065,"Leisure",242.281494140625,242.281494140625,"car",0.0833333333333333,5.87,"weekday",4,"20 to 39","6-10km","car",5.87,0.0833333333333333,0.583333333333333,0.583333333333333
"84910/1000",NA,84910,1173,"30-34 years","female",20,4066,"Work",190.952270507812,190.952270507812,"car",0.333333333333333,6.03,"weekday",1,"20 to 39","6-10km","car",6.03,0.333333333333333,2.33333333333333,2.33333333333333
"84910/1000",NA,84910,1173,"30-34 years","female",20,4067,"Work",190.952270507812,190.952270507812,"car",0.25,5.98,"weekday",2,"20 to 39","6-10km","car",5.98,0.25,1.75,1.75
"84910/1001",NA,84910,1174,"30-34 years","male",20,4068,"Work",139.366546630859,139.366546630859,"car",0.5,25.83,"weekday",1,"20 to 39",">10km","car",25.83,0.5,3.5,3.5
"84910/1001",NA,84910,1174,"30-34 years","male",20,4069,"Work",139.366546630859,139.366546630859,"car",0.416666666666667,25.5,"weekday",2,"20 to 39",">10km","car",25.5,0.416666666666667,2.91666666666667,2.91666666666667
"84912/1000",NA,84912,1175,"80-84 years","male",20,4070,"Shopping",85.9947814941406,85.9947814941406,"car",0.166666666666667,0.96,"weekday",1,"65 plus","<1km","bicycle",0.96,0.0872727272727273,1.16666666666667,0.610909090909091
"84912/1000",NA,84912,1175,"80-84 years","male",20,4071,"Shopping",85.9947814941406,85.9947814941406,"car",0.166666666666667,0.96,"weekday",2,"65 plus","<1km","bicycle",0.96,0.0872727272727273,1.16666666666667,0.610909090909091
"84914/1000",NA,84914,1176,"30-34 years","female",20,4072,"Work",235.261520385742,235.261520385742,"car",0.416666666666667,14.46,"weekday",1,"20 to 39",">10km","car",14.46,0.416666666666667,2.91666666666667,2.91666666666667
"84914/1000",NA,84914,1176,"30-34 years","female",20,4073,"Work",235.261520385742,235.261520385742,"car",0.333333333333333,14.57,"weekday",2,"20 to 39",">10km","car",14.57,0.333333333333333,2.33333333333333,2.33333333333333
"84915/1000",NA,84915,1177,"40-44 years","female",20,4074,"Work",183.191558837891,183.191558837891,"car",0.916666666666667,47.53,"weekday",1,"40 to 64",">10km","car",47.53,0.916666666666667,6.41666666666667,6.41666666666667
"84915/1000",NA,84915,1177,"40-44 years","female",20,4075,"Shopping",183.191558837891,183.191558837891,"car",0.75,43.99,"weekday",2,"40 to 64",">10km","car",43.99,0.75,5.25,5.25
"84915/1000",NA,84915,1177,"40-44 years","female",20,4076,"Shopping",183.191558837891,183.191558837891,"car",0.166666666666667,5.11,"weekday",3,"40 to 64","6-10km","car",5.11,0.166666666666667,1.16666666666667,1.16666666666667
"84917/1000",NA,84917,1178,"45-49 years","female",20,4077,"Other",368.072875976562,368.072875976562,"car",0.0833333333333333,1.17,"weekday",1,"40 to 64","1-2km","bicycle",1.17,0.106363636363636,0.583333333333333,0.744545454545455
"84917/1000",NA,84917,1178,"45-49 years","female",20,4078,"Other",368.072875976562,368.072875976562,"car",0.0833333333333333,1.2,"weekday",2,"40 to 64","1-2km","bicycle",1.2,0.109090909090909,0.583333333333333,0.763636363636364
"84917/1002",NA,84917,1179,"15-19 years","female",20,4079,"Education",282.893920898438,282.893920898438,"car",0.166666666666667,1.17,"weekday",1,"15 to 19","1-2km","bicycle",1.17,0.106363636363636,1.16666666666667,0.744545454545455
"84917/1002",NA,84917,1179,"15-19 years","female",20,4080,"Work",282.893920898438,282.893920898438,"car",0.166666666666667,4.08,"weekday",2,"15 to 19","3-5km","bicycle",4.08,0.370909090909091,1.16666666666667,2.59636363636364
"84917/1002",NA,84917,1179,"15-19 years","female",20,4081,"Work",282.893920898438,282.893920898438,"car",0.116666666666667,3.16,"weekday",3,"15 to 19","3-5km","bicycle",3.16,0.287272727272727,0.816666666666667,2.01090909090909
"84917/1003",NA,84917,1180,"15-19 years","male",20,4082,"Education",317.808868408203,317.808868408203,"walking",0.166666666666667,0.63,"weekday",1,"15 to 19","<1km","walking",0.63,0.166666666666667,1.16666666666667,1.16666666666667
"84917/1003",NA,84917,1180,"15-19 years","male",20,4083,"Work",317.808868408203,317.808868408203,"walking",0.25,0.88,"weekday",2,"15 to 19","<1km","walking",0.88,0.25,1.75,1.75
"84917/1003",NA,84917,1180,"15-19 years","male",20,4084,"Work",317.808868408203,317.808868408203,"walking",0.166666666666667,1.34,"weekday",3,"15 to 19","1-2km","walking",1.34,0.166666666666667,1.16666666666667,1.16666666666667
"84920/1001",NA,84920,1181,"30-34 years","female",20,4085,"Shopping",190.952270507812,190.952270507812,"car",0.2,4.42,"weekday",1,"20 to 39","3-5km","bicycle",4.42,0.401818181818182,1.4,2.81272727272727
"84920/1001",NA,84920,1181,"30-34 years","female",20,4086,"Shopping",190.952270507812,190.952270507812,"car",0.1,4.24,"weekday",2,"20 to 39","3-5km","bicycle",4.24,0.385454545454545,0.7,2.69818181818182
"84921/1000",NA,84921,1182,"70-74 years","male",20,4087,"Other",152.748306274414,152.748306274414,"car",0.166666666666667,5.22,"weekday",1,"65 plus","6-10km","car",5.22,0.166666666666667,1.16666666666667,1.16666666666667
"84921/1000",NA,84921,1182,"70-74 years","male",20,4088,"Other",152.748306274414,152.748306274414,"walking",0.333333333333333,0.94,"weekday",1,"65 plus","<1km","walking",0.94,0.333333333333333,2.33333333333333,2.33333333333333
"84921/1000",NA,84921,1182,"70-74 years","male",20,4089,"Other",152.748306274414,152.748306274414,"car",0.333333333333333,3.18,"weekday",2,"65 plus","3-5km","bicycle",3.18,0.289090909090909,2.33333333333333,2.02363636363636
"84921/1000",NA,84921,1182,"70-74 years","male",20,4090,"Other",152.748306274414,152.748306274414,"car",0.333333333333333,9.23,"weekday",3,"65 plus","6-10km","car",9.23,0.333333333333333,2.33333333333333,2.33333333333333
"84921/1000",NA,84921,1182,"70-74 years","male",20,4091,"Shopping",152.748306274414,152.748306274414,"car",0.25,7.4,"weekday",4,"65 plus","6-10km","car",7.4,0.25,1.75,1.75
"84921/1000",NA,84921,1182,"70-74 years","male",20,4092,"Shopping",152.748306274414,152.748306274414,"car",0.35,7.42,"weekday",5,"65 plus","6-10km","car",7.42,0.35,2.45,2.45
"84922/1000",NA,84922,1183,"45-49 years","female",20,4093,"Shopping",303.152160644531,303.152160644531,"car",0.25,7.99,"weekday",1,"40 to 64","6-10km","car",7.99,0.25,1.75,1.75
"84922/1000",NA,84922,1183,"45-49 years","female",20,4094,"Shopping",303.152160644531,303.152160644531,"car",0.416666666666667,9.19,"weekday",2,"40 to 64","6-10km","car",9.19,0.416666666666667,2.91666666666667,2.91666666666667
"84922/1001",NA,84922,1184,"50-54 years","male",20,4095,"Work",205.661956787109,205.661956787109,"car",0.5,16.43,"weekday",1,"40 to 64",">10km","car",16.43,0.5,3.5,3.5
"84922/1001",NA,84922,1184,"50-54 years","male",20,4096,"Work",205.661956787109,205.661956787109,"car",0.666666666666667,16.11,"weekday",2,"40 to 64",">10km","car",16.11,0.666666666666667,4.66666666666667,4.66666666666667
"84922/1002",NA,84922,1185,"15-19 years","female",20,4097,"Other",232.997085571289,232.997085571289,"walking",0.166666666666667,0.58,"weekday",1,"15 to 19","<1km","walking",0.58,0.166666666666667,1.16666666666667,1.16666666666667
"84922/1002",NA,84922,1185,"15-19 years","female",20,4098,"Other",232.997085571289,232.997085571289,"walking",0.166666666666667,0.58,"weekday",2,"15 to 19","<1km","walking",0.58,0.166666666666667,1.16666666666667,1.16666666666667
"84922/1002",NA,84922,1185,"15-19 years","female",20,4099,"Other",232.997085571289,232.997085571289,"walking",0.166666666666667,0.58,"weekday",3,"15 to 19","<1km","walking",0.58,0.166666666666667,1.16666666666667,1.16666666666667
"84922/1002",NA,84922,1185,"15-19 years","female",20,4100,"Other",232.997085571289,232.997085571289,"walking",0.166666666666667,0.58,"weekday",4,"15 to 19","<1km","walking",0.58,0.166666666666667,1.16666666666667,1.16666666666667
"84922/1002",NA,84922,1185,"15-19 years","female",20,4101,"Shopping",232.997085571289,232.997085571289,"car",0.25,7.99,"weekday",5,"15 to 19","6-10km","car",7.99,0.25,1.75,1.75
"84922/1002",NA,84922,1185,"15-19 years","female",20,4102,"Shopping",232.997085571289,232.997085571289,"car",0.416666666666667,9.19,"weekday",6,"15 to 19","6-10km","car",9.19,0.416666666666667,2.91666666666667,2.91666666666667
"84924/1000",NA,84924,1186,"40-44 years","female",20,4103,"Other",315.374176025391,315.374176025391,"car",0.166666666666667,2.5,"weekday",1,"40 to 64","3-5km","bicycle",2.5,0.227272727272727,1.16666666666667,1.59090909090909
"84924/1000",NA,84924,1186,"40-44 years","female",20,4104,"Other",315.374176025391,315.374176025391,"car",0.166666666666667,2.51,"weekday",2,"40 to 64","3-5km","bicycle",2.51,0.228181818181818,1.16666666666667,1.59727272727273
"84924/1000",NA,84924,1186,"40-44 years","female",20,4105,"Other",315.374176025391,315.374176025391,"car",0.166666666666667,4.35,"weekday",3,"40 to 64","3-5km","bicycle",4.35,0.395454545454545,1.16666666666667,2.76818181818182
"84924/1000",NA,84924,1186,"40-44 years","female",20,4106,"Other",315.374176025391,315.374176025391,"car",0.166666666666667,4.34,"weekday",4,"40 to 64","3-5km","bicycle",4.34,0.394545454545455,1.16666666666667,2.76181818181818
"84924/1000",NA,84924,1186,"40-44 years","female",20,4107,"Other",315.374176025391,315.374176025391,"car",0.25,2.5,"weekday",5,"40 to 64","3-5km","bicycle",2.5,0.227272727272727,1.75,1.59090909090909
"84924/1000",NA,84924,1186,"40-44 years","female",20,4108,"Other",315.374176025391,315.374176025391,"car",0.216666666666667,2.51,"weekday",6,"40 to 64","3-5km","bicycle",2.51,0.228181818181818,1.51666666666667,1.59727272727273
"84924/1000",NA,84924,1186,"40-44 years","female",20,4109,"Other",315.374176025391,315.374176025391,"car",0.2,3.61,"weekday",7,"40 to 64","3-5km","bicycle",3.61,0.328181818181818,1.4,2.29727272727273
"84924/1000",NA,84924,1186,"40-44 years","female",20,4110,"Other",315.374176025391,315.374176025391,"car",0.25,3.59,"weekday",8,"40 to 64","3-5km","bicycle",3.59,0.326363636363636,1.75,2.28454545454545
"84924/1001",NA,84924,1187,"50-54 years","male",20,4111,"Work",249.704925537109,249.704925537109,"car",0.25,5.12,"weekday",1,"40 to 64","6-10km","car",5.12,0.25,1.75,1.75
"84924/1001",NA,84924,1187,"50-54 years","male",20,4112,"Work",249.704925537109,249.704925537109,"car",0.25,5.36,"weekday",2,"40 to 64","6-10km","car",5.36,0.25,1.75,1.75
"84924/1002",NA,84924,1188,"25-29 years","male",20,4113,"Shopping",452.385925292969,452.385925292969,"car",0.166666666666667,5.65,"weekday",1,"20 to 39","6-10km","car",5.65,0.166666666666667,1.16666666666667,1.16666666666667
"84924/1002",NA,84924,1188,"25-29 years","male",20,4114,"Shopping",452.385925292969,452.385925292969,"car",0.333333333333333,5.61,"weekday",2,"20 to 39","6-10km","car",5.61,0.333333333333333,2.33333333333333,2.33333333333333
"84924/1002",NA,84924,1188,"25-29 years","male",20,4115,"Leisure",452.385925292969,452.385925292969,"car",0.25,5.58,"weekday",3,"20 to 39","6-10km","car",5.58,0.25,1.75,1.75
"84924/1002",NA,84924,1188,"25-29 years","male",20,4116,"Leisure",452.385925292969,452.385925292969,"car",0.25,5.67,"weekday",4,"20 to 39","6-10km","car",5.67,0.25,1.75,1.75
"84926/1000",NA,84926,1189,"35-39 years","male",20,4117,"Leisure",148.682647705078,148.682647705078,"car",0.25,10.4,"weekday",1,"20 to 39",">10km","car",10.4,0.25,1.75,1.75
"84926/1000",NA,84926,1189,"35-39 years","male",20,4118,"Work",148.682647705078,148.682647705078,"car",0.5,18.57,"weekday",2,"20 to 39",">10km","car",18.57,0.5,3.5,3.5
"84926/1000",NA,84926,1189,"35-39 years","male",20,4119,"Work",148.682647705078,148.682647705078,"car",0.5,25.82,"weekday",3,"20 to 39",">10km","car",25.82,0.5,3.5,3.5
"84926/1001",NA,84926,1190,"35-39 years","female",20,4120,"Work",140.541229248047,140.541229248047,"car",0.75,21.06,"weekday",1,"20 to 39",">10km","car",21.06,0.75,5.25,5.25
"84926/1001",NA,84926,1190,"35-39 years","female",20,4121,"Work",140.541229248047,140.541229248047,"car",0.25,21.37,"weekday",2,"20 to 39",">10km","car",21.37,0.25,1.75,1.75
"84929/1000",NA,84929,1191,"30-34 years","male",20,4122,"Work",203.662582397461,203.662582397461,"car",0.416666666666667,15.89,"weekday",1,"20 to 39",">10km","car",15.89,0.416666666666667,2.91666666666667,2.91666666666667
"84929/1000",NA,84929,1191,"30-34 years","male",20,4123,"Work",203.662582397461,203.662582397461,"car",0.416666666666667,15.44,"weekday",2,"20 to 39",">10km","car",15.44,0.416666666666667,2.91666666666667,2.91666666666667
"84929/1001",NA,84929,1192,"30-34 years","male",20,4124,"Other",203.662582397461,203.662582397461,"car",0.5,23.87,"weekday",1,"20 to 39",">10km","car",23.87,0.5,3.5,3.5
"84929/1001",NA,84929,1192,"30-34 years","male",20,4125,"Work",203.662582397461,203.662582397461,"car",0.25,5.27,"weekday",2,"20 to 39","6-10km","car",5.27,0.25,1.75,1.75
"84929/1001",NA,84929,1192,"30-34 years","male",20,4126,"Work",203.662582397461,203.662582397461,"walking",0.166666666666667,0.48,"weekday",2,"20 to 39","<1km","walking",0.48,0.166666666666667,1.16666666666667,1.16666666666667
"84929/1001",NA,84929,1192,"30-34 years","male",20,4127,"Other",203.662582397461,203.662582397461,"walking",0.166666666666667,0.48,"weekday",3,"20 to 39","<1km","walking",0.48,0.166666666666667,1.16666666666667,1.16666666666667
"84929/1001",NA,84929,1192,"30-34 years","male",20,4128,"Other",203.662582397461,203.662582397461,"car",0.25,5.76,"weekday",3,"20 to 39","6-10km","car",5.76,0.25,1.75,1.75
"84929/1001",NA,84929,1192,"30-34 years","male",20,4129,"Work",203.662582397461,203.662582397461,"car",0.666666666666667,30.32,"weekday",4,"20 to 39",">10km","car",30.32,0.666666666666667,4.66666666666667,4.66666666666667
"84929/1001",NA,84929,1192,"30-34 years","male",20,4130,"Work",203.662582397461,203.662582397461,"car",0.416666666666667,8.92,"weekday",5,"20 to 39","6-10km","car",8.92,0.416666666666667,2.91666666666667,2.91666666666667
"84937/1000",NA,84937,1193,"80-84 years","male",20,4131,"Leisure",85.9947814941406,85.9947814941406,"car",0.166666666666667,3.89,"weekday",1,"65 plus","3-5km","bicycle",3.89,0.353636363636364,1.16666666666667,2.47545454545455
"84937/1000",NA,84937,1193,"80-84 years","male",20,4132,"Leisure",85.9947814941406,85.9947814941406,"walking",0.716666666666667,0.73,"weekday",2,"65 plus","<1km","walking",0.73,0.716666666666667,5.01666666666667,5.01666666666667
"84937/1000",NA,84937,1193,"80-84 years","male",20,4133,"Leisure",85.9947814941406,85.9947814941406,"car",0.0833333333333333,4.26,"weekday",3,"65 plus","3-5km","bicycle",4.26,0.387272727272727,0.583333333333333,2.71090909090909
"84937/1001",NA,84937,1194,"70-74 years","female",20,4134,"Leisure",148.091735839844,148.091735839844,"car",0.166666666666667,3.89,"weekday",1,"65 plus","3-5km","bicycle",3.89,0.353636363636364,1.16666666666667,2.47545454545455
"84937/1001",NA,84937,1194,"70-74 years","female",20,4135,"Leisure",148.091735839844,148.091735839844,"walking",0.716666666666667,0.73,"weekday",2,"65 plus","<1km","walking",0.73,0.716666666666667,5.01666666666667,5.01666666666667
"84937/1001",NA,84937,1194,"70-74 years","female",20,4136,"Leisure",148.091735839844,148.091735839844,"car",0.0833333333333333,4.26,"weekday",3,"65 plus","3-5km","bicycle",4.26,0.387272727272727,0.583333333333333,2.71090909090909
"84938/1000",NA,84938,1195,"65-69 years","male",20,4137,"Other",136.799423217773,136.799423217773,"car",0.183333333333333,5.18,"weekday",1,"65 plus","6-10km","car",5.18,0.183333333333333,1.28333333333333,1.28333333333333
"84938/1000",NA,84938,1195,"65-69 years","male",20,4138,"Other",136.799423217773,136.799423217773,"car",0.183333333333333,5.24,"weekday",2,"65 plus","6-10km","car",5.24,0.183333333333333,1.28333333333333,1.28333333333333
"84938/1000",NA,84938,1195,"65-69 years","male",20,4139,"Other",136.799423217773,136.799423217773,"car",0.183333333333333,5.18,"weekday",3,"65 plus","6-10km","car",5.18,0.183333333333333,1.28333333333333,1.28333333333333
"84938/1000",NA,84938,1195,"65-69 years","male",20,4140,"Other",136.799423217773,136.799423217773,"car",0.183333333333333,5.24,"weekday",4,"65 plus","6-10km","car",5.24,0.183333333333333,1.28333333333333,1.28333333333333
"84938/1001",NA,84938,1196,"55-59 years","female",20,4141,"Work",124.50057220459,124.50057220459,"car",0.183333333333333,5.18,"weekday",1,"40 to 64","6-10km","car",5.18,0.183333333333333,1.28333333333333,1.28333333333333
"84938/1001",NA,84938,1196,"55-59 years","female",20,4142,"Work",124.50057220459,124.50057220459,"car",0.183333333333333,5.24,"weekday",2,"40 to 64","6-10km","car",5.24,0.183333333333333,1.28333333333333,1.28333333333333
"84940/1000",NA,84940,1197,"35-39 years","female",20,4143,"Other",101.994979858398,101.994979858398,"car",0.166666666666667,2.45,"weekday",1,"20 to 39","3-5km","bicycle",2.45,0.222727272727273,1.16666666666667,1.55909090909091
"84940/1000",NA,84940,1197,"35-39 years","female",20,4144,"Shopping",101.994979858398,101.994979858398,"car",0.333333333333333,2.82,"weekday",2,"20 to 39","3-5km","bicycle",2.82,0.256363636363636,2.33333333333333,1.79454545454545
"84940/1000",NA,84940,1197,"35-39 years","female",20,4145,"Other",101.994979858398,101.994979858398,"car",0.5,14.04,"weekday",3,"20 to 39",">10km","car",14.04,0.5,3.5,3.5
"84940/1000",NA,84940,1197,"35-39 years","female",20,4146,"Other",101.994979858398,101.994979858398,"car",0.416666666666667,24.76,"weekday",4,"20 to 39",">10km","car",24.76,0.416666666666667,2.91666666666667,2.91666666666667
