"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"84940/1000",NA,84940,1197,"35-39 years","female",20,4147,"Other",101.994979858398,101.994979858398,"car",0.583333333333333,21.92,"weekday",5,"20 to 39",">10km","car",21.92,0.583333333333333,4.08333333333333,4.08333333333333
"84940/1000",NA,84940,1197,"35-39 years","female",20,4148,"Other",101.994979858398,101.994979858398,"car",0.166666666666667,2.45,"weekday",6,"20 to 39","3-5km","bicycle",2.45,0.222727272727273,1.16666666666667,1.55909090909091
"84940/1000",NA,84940,1197,"35-39 years","female",20,4149,"Other",101.994979858398,101.994979858398,"car",0.166666666666667,2.2,"weekday",7,"20 to 39","3-5km","bicycle",2.2,0.2,1.16666666666667,1.4
"84940/1001",NA,84940,1198,"40-44 years","male",20,4150,"Work",121.04647064209,121.04647064209,"car",0.5,22.62,"weekday",1,"40 to 64",">10km","car",22.62,0.5,3.5,3.5
"84940/1001",NA,84940,1198,"40-44 years","male",20,4151,"Work",121.04647064209,121.04647064209,"car",0.5,23,"weekday",2,"40 to 64",">10km","car",23,0.5,3.5,3.5
"84941/1000",NA,84941,1199,"40-44 years","male",20,4152,"Work",121.04647064209,121.04647064209,"car",0.5,16.98,"weekday",1,"40 to 64",">10km","car",16.98,0.5,3.5,3.5
"84941/1001",NA,84941,1200,"35-39 years","female",20,4153,"Other",101.994979858398,101.994979858398,"car",0.333333333333333,14.12,"weekday",1,"20 to 39",">10km","car",14.12,0.333333333333333,2.33333333333333,2.33333333333333
"84941/1001",NA,84941,1200,"35-39 years","female",20,4154,"Work",101.994979858398,101.994979858398,"car",0.666666666666667,18.57,"weekday",2,"20 to 39",">10km","car",18.57,0.666666666666667,4.66666666666667,4.66666666666667
"84941/1001",NA,84941,1200,"35-39 years","female",20,4155,"Work",101.994979858398,101.994979858398,"car",0.166666666666667,6.93,"weekday",3,"20 to 39","6-10km","car",6.93,0.166666666666667,1.16666666666667,1.16666666666667
"84944/1000",NA,84944,1201,"75-79 years","male",20,4156,"Leisure",76.3799514770508,76.3799514770508,"car",0.25,4.51,"weekday",1,"65 plus","3-5km","bicycle",4.51,0.41,1.75,2.87
"84944/1000",NA,84944,1201,"75-79 years","male",20,4157,"Leisure",76.3799514770508,76.3799514770508,"car",0.25,4.37,"weekday",2,"65 plus","3-5km","bicycle",4.37,0.397272727272727,1.75,2.78090909090909
"84944/1000",NA,84944,1201,"75-79 years","male",20,4158,"Work",76.3799514770508,76.3799514770508,"car",0.0833333333333333,2.49,"weekday",3,"65 plus","3-5km","bicycle",2.49,0.226363636363636,0.583333333333333,1.58454545454545
"84944/1000",NA,84944,1201,"75-79 years","male",20,4159,"Work",76.3799514770508,76.3799514770508,"car",0.0833333333333333,2.24,"weekday",4,"65 plus","3-5km","bicycle",2.24,0.203636363636364,0.583333333333333,1.42545454545455
"84944/1000",NA,84944,1201,"75-79 years","male",20,4160,"Work",76.3799514770508,76.3799514770508,"car",0.0833333333333333,2.49,"weekday",5,"65 plus","3-5km","bicycle",2.49,0.226363636363636,0.583333333333333,1.58454545454545
"84944/1000",NA,84944,1201,"75-79 years","male",20,4161,"Work",76.3799514770508,76.3799514770508,"car",0.0833333333333333,2.24,"weekday",6,"65 plus","3-5km","bicycle",2.24,0.203636363636364,0.583333333333333,1.42545454545455
"84944/1001",NA,84944,1202,"60-64 years","female",20,4162,"Leisure",86.5198974609375,86.5198974609375,"car",0.25,4.51,"weekday",1,"40 to 64","3-5km","bicycle",4.51,0.41,1.75,2.87
"84944/1001",NA,84944,1202,"60-64 years","female",20,4163,"Leisure",86.5198974609375,86.5198974609375,"car",0.25,4.37,"weekday",2,"40 to 64","3-5km","bicycle",4.37,0.397272727272727,1.75,2.78090909090909
"84944/1001",NA,84944,1202,"60-64 years","female",20,4164,"Work",86.5198974609375,86.5198974609375,"car",0.25,4.51,"weekday",3,"40 to 64","3-5km","bicycle",4.51,0.41,1.75,2.87
"84944/1001",NA,84944,1202,"60-64 years","female",20,4165,"Work",86.5198974609375,86.5198974609375,"car",0.416666666666667,4.52,"weekday",4,"40 to 64","3-5km","bicycle",4.52,0.410909090909091,2.91666666666667,2.87636363636364
"84944/1001",NA,84944,1202,"60-64 years","female",20,4166,"Work",86.5198974609375,86.5198974609375,"car",0.333333333333333,4.51,"weekday",5,"40 to 64","3-5km","bicycle",4.51,0.41,2.33333333333333,2.87
"84944/1001",NA,84944,1202,"60-64 years","female",20,4167,"Work",86.5198974609375,86.5198974609375,"car",0.333333333333333,4.52,"weekday",6,"40 to 64","3-5km","bicycle",4.52,0.410909090909091,2.33333333333333,2.87636363636364
"84946/1000",NA,84946,1203,"65-69 years","female",20,4168,"Work",108.942321777344,108.942321777344,"car",0.166666666666667,3.97,"weekday",1,"65 plus","3-5km","bicycle",3.97,0.360909090909091,1.16666666666667,2.52636363636364
"84946/1000",NA,84946,1203,"65-69 years","female",20,4169,"Work",108.942321777344,108.942321777344,"car",0.166666666666667,3.95,"weekday",2,"65 plus","3-5km","bicycle",3.95,0.359090909090909,1.16666666666667,2.51363636363636
"84947/1000",NA,84947,1204,"50-54 years","male",20,4170,"Work",76.2739486694336,76.2739486694336,"car",0.433333333333333,13.26,"weekday",1,"40 to 64",">10km","car",13.26,0.433333333333333,3.03333333333333,3.03333333333333
"84947/1000",NA,84947,1204,"50-54 years","male",20,4171,"Work",76.2739486694336,76.2739486694336,"car",0.25,7.07,"weekday",2,"40 to 64","6-10km","car",7.07,0.25,1.75,1.75
"84947/1000",NA,84947,1204,"50-54 years","male",20,4172,"Other",76.2739486694336,76.2739486694336,"car",0.683333333333333,23.57,"weekday",3,"40 to 64",">10km","car",23.57,0.683333333333333,4.78333333333333,4.78333333333333
"84947/1000",NA,84947,1204,"50-54 years","male",20,4173,"Other",76.2739486694336,76.2739486694336,"car",0.15,4.26,"weekday",4,"40 to 64","3-5km","bicycle",4.26,0.387272727272727,1.05,2.71090909090909
"84948/1000",NA,84948,1205,"40-44 years","female",20,4174,"Work",77.7493667602539,77.7493667602539,"car",0.416666666666667,17.94,"weekday",1,"40 to 64",">10km","car",17.94,0.416666666666667,2.91666666666667,2.91666666666667
"84948/1000",NA,84948,1205,"40-44 years","female",20,4175,"Work",77.7493667602539,77.7493667602539,"car",0.5,17.99,"weekday",2,"40 to 64",">10km","car",17.99,0.5,3.5,3.5
"84949/1000",NA,84949,1206,"30-34 years","male",20,4176,"Work",94.9313201904297,94.9313201904297,"car",0.65,24.39,"weekday",1,"20 to 39",">10km","car",24.39,0.65,4.55,4.55
"84949/1000",NA,84949,1206,"30-34 years","male",20,4177,"Other",94.9313201904297,94.9313201904297,"car",0.6,21.49,"weekday",2,"20 to 39",">10km","car",21.49,0.6,4.2,4.2
"84949/1000",NA,84949,1206,"30-34 years","male",20,4178,"Other",94.9313201904297,94.9313201904297,"car",0.15,4.63,"weekday",3,"20 to 39","3-5km","bicycle",4.63,0.420909090909091,1.05,2.94636363636364
"84949/1000",NA,84949,1206,"30-34 years","male",20,4179,"Other",94.9313201904297,94.9313201904297,"car",0.133333333333333,3.99,"weekday",4,"20 to 39","3-5km","bicycle",3.99,0.362727272727273,0.933333333333333,2.53909090909091
"84949/1001",NA,84949,1207,"30-34 years","female",20,4180,"Shopping",72.7955856323242,72.7955856323242,"car",0.25,4.59,"weekday",1,"20 to 39","3-5km","bicycle",4.59,0.417272727272727,1.75,2.92090909090909
"84949/1001",NA,84949,1207,"30-34 years","female",20,4181,"Other",72.7955856323242,72.7955856323242,"car",0.183333333333333,6.16,"weekday",2,"20 to 39","6-10km","car",6.16,0.183333333333333,1.28333333333333,1.28333333333333
"84949/1001",NA,84949,1207,"30-34 years","female",20,4182,"Leisure",72.7955856323242,72.7955856323242,"car",0.0333333333333333,0.45,"weekday",3,"20 to 39","<1km","bicycle",0.45,0.0409090909090909,0.233333333333333,0.286363636363636
"84949/1001",NA,84949,1207,"30-34 years","female",20,4183,"Leisure",72.7955856323242,72.7955856323242,"car",0.15,3.99,"weekday",4,"20 to 39","3-5km","bicycle",3.99,0.362727272727273,1.05,2.53909090909091
"84950/1000",NA,84950,1208,"70-74 years","male",20,4184,"Leisure",68.7407379150391,68.7407379150391,"walking",0.25,1.04,"weekday",1,"65 plus","1-2km","walking",1.04,0.25,1.75,1.75
"84950/1000",NA,84950,1208,"70-74 years","male",20,4185,"Leisure",68.7407379150391,68.7407379150391,"walking",0.666666666666667,1.04,"weekday",2,"65 plus","1-2km","walking",1.04,0.666666666666667,4.66666666666667,4.66666666666667
"84950/1000",NA,84950,1208,"70-74 years","male",20,4186,"Leisure",68.7407379150391,68.7407379150391,"car",0.5,14.16,"weekday",3,"65 plus",">10km","car",14.16,0.5,3.5,3.5
"84950/1000",NA,84950,1208,"70-74 years","male",20,4187,"Leisure",68.7407379150391,68.7407379150391,"car",0.5,14.04,"weekday",4,"65 plus",">10km","car",14.04,0.5,3.5,3.5
"84950/1004",NA,84950,1209,"70-74 years","female",20,4188,"Leisure",74.8938827514648,74.8938827514648,"walking",0.25,1.04,"weekday",1,"65 plus","1-2km","walking",1.04,0.25,1.75,1.75
"84950/1004",NA,84950,1209,"70-74 years","female",20,4189,"Leisure",74.8938827514648,74.8938827514648,"walking",0.666666666666667,1.04,"weekday",2,"65 plus","1-2km","walking",1.04,0.666666666666667,4.66666666666667,4.66666666666667
"84950/1004",NA,84950,1209,"70-74 years","female",20,4190,"Other",74.8938827514648,74.8938827514648,"car",0.5,14.16,"weekday",3,"65 plus",">10km","car",14.16,0.5,3.5,3.5
"84950/1004",NA,84950,1209,"70-74 years","female",20,4191,"Other",74.8938827514648,74.8938827514648,"car",0.5,14.04,"weekday",4,"65 plus",">10km","car",14.04,0.5,3.5,3.5
"84951/1000",NA,84951,1210,"30-34 years","male",20,4192,"Work",94.9313201904297,94.9313201904297,"car",0.666666666666667,23.35,"weekday",1,"20 to 39",">10km","car",23.35,0.666666666666667,4.66666666666667,4.66666666666667
"84951/1000",NA,84951,1210,"30-34 years","male",20,4193,"Work",94.9313201904297,94.9313201904297,"car",0.666666666666667,23.35,"weekday",2,"20 to 39",">10km","car",23.35,0.666666666666667,4.66666666666667,4.66666666666667
"84951/1001",NA,84951,1211,"30-34 years","female",20,4194,"Work",72.7955856323242,72.7955856323242,"car",0.25,6.77,"weekday",1,"20 to 39","6-10km","car",6.77,0.25,1.75,1.75
"84951/1001",NA,84951,1211,"30-34 years","female",20,4195,"Work",72.7955856323242,72.7955856323242,"car",0.333333333333333,6.94,"weekday",2,"20 to 39","6-10km","car",6.94,0.333333333333333,2.33333333333333,2.33333333333333
"84954/1001",NA,84954,1213,"35-39 years","female",20,4197,"Other",136.559432983398,136.559432983398,"car",0.166666666666667,3.03,"weekday",1,"20 to 39","3-5km","bicycle",3.03,0.275454545454545,1.16666666666667,1.92818181818182
"84954/1001",NA,84954,1213,"35-39 years","female",20,4198,"Other",136.559432983398,136.559432983398,"car",0.25,3.03,"weekday",2,"20 to 39","3-5km","bicycle",3.03,0.275454545454545,1.75,1.92818181818182
"84954/1001",NA,84954,1213,"35-39 years","female",20,4199,"Other",136.559432983398,136.559432983398,"car",0.25,3.03,"weekday",3,"20 to 39","3-5km","bicycle",3.03,0.275454545454545,1.75,1.92818181818182
"84954/1001",NA,84954,1213,"35-39 years","female",20,4200,"Other",136.559432983398,136.559432983398,"car",0.25,3.03,"weekday",4,"20 to 39","3-5km","bicycle",3.03,0.275454545454545,1.75,1.92818181818182
"84954/1001",NA,84954,1213,"35-39 years","female",20,4201,"Shopping",136.559432983398,136.559432983398,"car",0.25,5.1,"weekday",5,"20 to 39","6-10km","car",5.1,0.25,1.75,1.75
"84954/1001",NA,84954,1213,"35-39 years","female",20,4202,"Shopping",136.559432983398,136.559432983398,"car",0.25,5.15,"weekday",6,"20 to 39","6-10km","car",5.15,0.25,1.75,1.75
"84955/1000",NA,84955,1214,"50-54 years","male",20,4203,"Work",76.2739486694336,76.2739486694336,"car",0.333333333333333,19.52,"weekday",1,"40 to 64",">10km","car",19.52,0.333333333333333,2.33333333333333,2.33333333333333
"84955/1000",NA,84955,1214,"50-54 years","male",20,4204,"Work",76.2739486694336,76.2739486694336,"car",0.5,20.87,"weekday",2,"40 to 64",">10km","car",20.87,0.5,3.5,3.5
"84955/1001",NA,84955,1215,"25-29 years","female",20,4205,"Work",90.3303756713867,90.3303756713867,"car",0.333333333333333,9.34,"weekday",1,"20 to 39","6-10km","car",9.34,0.333333333333333,2.33333333333333,2.33333333333333
"84955/1001",NA,84955,1215,"25-29 years","female",20,4206,"Work",90.3303756713867,90.3303756713867,"car",0.333333333333333,9.3,"weekday",2,"20 to 39","6-10km","car",9.3,0.333333333333333,2.33333333333333,2.33333333333333
"84957/1001",NA,84957,1216,"30-34 years","male",20,4207,"Work",94.9313201904297,94.9313201904297,"car",0.333333333333333,13.02,"weekday",1,"20 to 39",">10km","car",13.02,0.333333333333333,2.33333333333333,2.33333333333333
"84957/1001",NA,84957,1216,"30-34 years","male",20,4208,"Work",94.9313201904297,94.9313201904297,"car",0.25,13.13,"weekday",2,"20 to 39",">10km","car",13.13,0.25,1.75,1.75
"84958/1002",NA,84958,1217,"15-19 years","female",20,4209,"Education",134.606628417969,134.606628417969,"walking",0.0833333333333333,0.8,"weekday",1,"15 to 19","<1km","walking",0.8,0.0833333333333333,0.583333333333333,0.583333333333333
"84958/1002",NA,84958,1217,"15-19 years","female",20,4210,"Education",134.606628417969,134.606628417969,"public.transport",0.25,5.19,"weekday",1,"15 to 19","6-10km","public.transport",5.19,0.25,1.75,1.75
"84958/1002",NA,84958,1217,"15-19 years","female",20,4211,"Education",134.606628417969,134.606628417969,"walking",0.0833333333333333,0.53,"weekday",1,"15 to 19","<1km","walking",0.53,0.0833333333333333,0.583333333333333,0.583333333333333
"84958/1002",NA,84958,1217,"15-19 years","female",20,4212,"Education",134.606628417969,134.606628417969,"walking",0.0833333333333333,0.53,"weekday",2,"15 to 19","<1km","walking",0.53,0.0833333333333333,0.583333333333333,0.583333333333333
"84958/1002",NA,84958,1217,"15-19 years","female",20,4213,"Education",134.606628417969,134.606628417969,"public.transport",0.25,5.14,"weekday",2,"15 to 19","6-10km","public.transport",5.14,0.25,1.75,1.75
"84958/1002",NA,84958,1217,"15-19 years","female",20,4214,"Education",134.606628417969,134.606628417969,"walking",0.25,0.8,"weekday",2,"15 to 19","<1km","walking",0.8,0.25,1.75,1.75
"84964/1000",NA,84964,1218,"50-54 years","female",20,4215,"Other",69.2914581298828,69.2914581298828,"car",0.25,2.86,"weekday",1,"40 to 64","3-5km","bicycle",2.86,0.26,1.75,1.82
"84964/1000",NA,84964,1218,"50-54 years","female",20,4216,"Other",69.2914581298828,69.2914581298828,"car",0.25,3.13,"weekday",2,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,1.75,1.99181818181818
"84964/1000",NA,84964,1218,"50-54 years","female",20,4217,"Work",69.2914581298828,69.2914581298828,"car",0.983333333333333,47.12,"weekday",3,"40 to 64",">10km","car",47.12,0.983333333333333,6.88333333333333,6.88333333333333
"84964/1000",NA,84964,1218,"50-54 years","female",20,4218,"Leisure",69.2914581298828,69.2914581298828,"car",0.533333333333333,15.43,"weekday",4,"40 to 64",">10km","car",15.43,0.533333333333333,3.73333333333333,3.73333333333333
"84964/1000",NA,84964,1218,"50-54 years","female",20,4219,"Leisure",69.2914581298828,69.2914581298828,"car",1.01666666666667,32.24,"weekday",5,"40 to 64",">10km","car",32.24,1.01666666666667,7.11666666666667,7.11666666666667
"84964/1000",NA,84964,1218,"50-54 years","female",20,4220,"Other",69.2914581298828,69.2914581298828,"car",0.233333333333333,2.86,"weekday",6,"40 to 64","3-5km","bicycle",2.86,0.26,1.63333333333333,1.82
"84964/1000",NA,84964,1218,"50-54 years","female",20,4221,"Other",69.2914581298828,69.2914581298828,"car",0.233333333333333,3.13,"weekday",7,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,1.63333333333333,1.99181818181818
"84964/1001",NA,84964,1219,"45-49 years","male",20,4222,"Other",86.0019607543945,86.0019607543945,"car",0.233333333333333,2.86,"weekday",1,"40 to 64","3-5km","bicycle",2.86,0.26,1.63333333333333,1.82
"84964/1001",NA,84964,1219,"45-49 years","male",20,4223,"Other",86.0019607543945,86.0019607543945,"car",0.25,3.13,"weekday",2,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,1.75,1.99181818181818
"84964/1001",NA,84964,1219,"45-49 years","male",20,4224,"Other",86.0019607543945,86.0019607543945,"car",0.45,20.78,"weekday",3,"40 to 64",">10km","car",20.78,0.45,3.15,3.15
"84964/1001",NA,84964,1219,"45-49 years","male",20,4225,"Other",86.0019607543945,86.0019607543945,"car",0.483333333333333,20.79,"weekday",4,"40 to 64",">10km","car",20.79,0.483333333333333,3.38333333333333,3.38333333333333
"84964/1001",NA,84964,1219,"45-49 years","male",20,4226,"Other",86.0019607543945,86.0019607543945,"car",0.233333333333333,2.86,"weekday",5,"40 to 64","3-5km","bicycle",2.86,0.26,1.63333333333333,1.82
"84964/1001",NA,84964,1219,"45-49 years","male",20,4227,"Other",86.0019607543945,86.0019607543945,"car",0.316666666666667,3.13,"weekday",6,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,2.21666666666667,1.99181818181818
"84964/1001",NA,84964,1219,"45-49 years","male",20,4228,"Other",86.0019607543945,86.0019607543945,"car",0.15,3,"weekday",7,"40 to 64","3-5km","bicycle",3,0.272727272727273,1.05,1.90909090909091
"84964/1001",NA,84964,1219,"45-49 years","male",20,4229,"Other",86.0019607543945,86.0019607543945,"car",0.466666666666667,15.91,"weekday",8,"40 to 64",">10km","car",15.91,0.466666666666667,3.26666666666667,3.26666666666667
"84964/1001",NA,84964,1219,"45-49 years","male",20,4230,"Other",86.0019607543945,86.0019607543945,"car",0.483333333333333,18.59,"weekday",9,"40 to 64",">10km","car",18.59,0.483333333333333,3.38333333333333,3.38333333333333
"84965/1000",NA,84965,1220,"35-39 years","male",20,4231,"Work",66.6014175415039,66.6014175415039,"car",0.833333333333333,35.12,"weekday",1,"20 to 39",">10km","car",35.12,0.833333333333333,5.83333333333333,5.83333333333333
"84965/1000",NA,84965,1220,"35-39 years","male",20,4232,"Work",66.6014175415039,66.6014175415039,"car",0.45,18.51,"weekday",2,"20 to 39",">10km","car",18.51,0.45,3.15,3.15
"84965/1000",NA,84965,1220,"35-39 years","male",20,4233,"Work",66.6014175415039,66.6014175415039,"car",0.916666666666667,18.75,"weekday",3,"20 to 39",">10km","car",18.75,0.916666666666667,6.41666666666667,6.41666666666667
"84965/1000",NA,84965,1220,"35-39 years","male",20,4234,"Work",66.6014175415039,66.6014175415039,"car",0.616666666666667,24.25,"weekday",4,"20 to 39",">10km","car",24.25,0.616666666666667,4.31666666666667,4.31666666666667
"84965/1000",NA,84965,1220,"35-39 years","male",20,4235,"Work",66.6014175415039,66.6014175415039,"car",0.2,3.71,"weekday",5,"20 to 39","3-5km","bicycle",3.71,0.337272727272727,1.4,2.36090909090909
"84965/1000",NA,84965,1220,"35-39 years","male",20,4236,"Work",66.6014175415039,66.6014175415039,"car",0.683333333333333,28.81,"weekday",6,"20 to 39",">10km","car",28.81,0.683333333333333,4.78333333333333,4.78333333333333
"84965/1001",NA,84965,1221,"30-34 years","female",20,4237,"Other",72.7955856323242,72.7955856323242,"car",0.0833333333333333,0.69,"weekday",1,"20 to 39","<1km","bicycle",0.69,0.0627272727272727,0.583333333333333,0.439090909090909
"84965/1001",NA,84965,1221,"30-34 years","female",20,4238,"Shopping",72.7955856323242,72.7955856323242,"car",0.166666666666667,4.23,"weekday",2,"20 to 39","3-5km","bicycle",4.23,0.384545454545455,1.16666666666667,2.69181818181818
"84965/1001",NA,84965,1221,"30-34 years","female",20,4239,"Work",72.7955856323242,72.7955856323242,"car",0.75,20.79,"weekday",3,"20 to 39",">10km","car",20.79,0.75,5.25,5.25
"84965/1001",NA,84965,1221,"30-34 years","female",20,4240,"Other",72.7955856323242,72.7955856323242,"car",0.666666666666667,24.35,"weekday",4,"20 to 39",">10km","car",24.35,0.666666666666667,4.66666666666667,4.66666666666667
"84965/1001",NA,84965,1221,"30-34 years","female",20,4241,"Other",72.7955856323242,72.7955856323242,"car",0.0833333333333333,0.66,"weekday",5,"20 to 39","<1km","bicycle",0.66,0.06,0.583333333333333,0.42
"84965/1001",NA,84965,1221,"30-34 years","female",20,4242,"Leisure",72.7955856323242,72.7955856323242,"walking",0.333333333333333,0.76,"weekday",6,"20 to 39","<1km","walking",0.76,0.333333333333333,2.33333333333333,2.33333333333333
"84965/1001",NA,84965,1221,"30-34 years","female",20,4243,"Leisure",72.7955856323242,72.7955856323242,"walking",0.333333333333333,0.76,"weekday",7,"20 to 39","<1km","walking",0.76,0.333333333333333,2.33333333333333,2.33333333333333
"84966/1000",NA,84966,1222,"35-39 years","male",20,4244,"Work",66.6014175415039,66.6014175415039,"car",0.833333333333333,25.64,"weekday",1,"20 to 39",">10km","car",25.64,0.833333333333333,5.83333333333333,5.83333333333333
"84966/1000",NA,84966,1222,"35-39 years","male",20,4245,"Work",66.6014175415039,66.6014175415039,"car",0.666666666666667,25.21,"weekday",2,"20 to 39",">10km","car",25.21,0.666666666666667,4.66666666666667,4.66666666666667
"84967/1000",NA,84967,1223,"75-79 years","male",20,4246,"Leisure",96.7556304931641,96.7556304931641,"walking",0.0833333333333333,0.4,"weekday",1,"65 plus","<1km","walking",0.4,0.0833333333333333,0.583333333333333,0.583333333333333
"84967/1000",NA,84967,1223,"75-79 years","male",20,4247,"Leisure",96.7556304931641,96.7556304931641,"walking",0.133333333333333,0.4,"weekday",2,"65 plus","<1km","walking",0.4,0.133333333333333,0.933333333333333,0.933333333333333
"84968/1000",NA,84968,1224,"80-84 years","female",20,4248,"Shopping",100.898826599121,100.898826599121,"car",0.0833333333333333,3.24,"weekday",1,"65 plus","3-5km","bicycle",3.24,0.294545454545455,0.583333333333333,2.06181818181818
"84968/1000",NA,84968,1224,"80-84 years","female",20,4249,"Shopping",100.898826599121,100.898826599121,"car",0.0833333333333333,3.2,"weekday",2,"65 plus","3-5km","bicycle",3.2,0.290909090909091,0.583333333333333,2.03636363636364
"84969/1000",NA,84969,1225,"25-29 years","male",20,4250,"Shopping",80.8674468994141,80.8674468994141,"car",0.416666666666667,15.43,"weekday",1,"20 to 39",">10km","car",15.43,0.416666666666667,2.91666666666667,2.91666666666667
"84969/1000",NA,84969,1225,"25-29 years","male",20,4251,"Shopping",80.8674468994141,80.8674468994141,"car",0.416666666666667,15.47,"weekday",2,"20 to 39",">10km","car",15.47,0.416666666666667,2.91666666666667,2.91666666666667
"84969/1001",NA,84969,1226,"25-29 years","female",20,4252,"Work",90.3303756713867,90.3303756713867,"public.transport",0.233333333333333,5.68,"weekday",1,"20 to 39","6-10km","public.transport",5.68,0.233333333333333,1.63333333333333,1.63333333333333
"84969/1001",NA,84969,1226,"25-29 years","female",20,4253,"Work",90.3303756713867,90.3303756713867,"car",0.25,5.72,"weekday",2,"20 to 39","6-10km","car",5.72,0.25,1.75,1.75
"85030/1000",NA,85030,1227,"40-44 years","female",20,4254,"Work",211.447692871094,211.447692871094,"car",0.583333333333333,31.66,"weekday",1,"40 to 64",">10km","car",31.66,0.583333333333333,4.08333333333333,4.08333333333333
"85030/1000",NA,85030,1227,"40-44 years","female",20,4255,"Work",211.447692871094,211.447692871094,"car",0.666666666666667,32.12,"weekday",2,"40 to 64",">10km","car",32.12,0.666666666666667,4.66666666666667,4.66666666666667
"85031/1000",NA,85031,1228,"55-59 years","female",20,4256,"Work",179.280990600586,179.280990600586,"car",0.366666666666667,13.91,"weekday",1,"40 to 64",">10km","car",13.91,0.366666666666667,2.56666666666667,2.56666666666667
"85031/1000",NA,85031,1228,"55-59 years","female",20,4257,"Work",179.280990600586,179.280990600586,"car",0.333333333333333,13.85,"weekday",2,"40 to 64",">10km","car",13.85,0.333333333333333,2.33333333333333,2.33333333333333
"85031/1001",NA,85031,1229,"55-59 years","male",20,4258,"Work",261.203918457031,261.203918457031,"other",0.5,22.16,"weekday",1,"40 to 64",">10km","other",22.16,0.5,3.5,3.5
"85031/1001",NA,85031,1229,"55-59 years","male",20,4259,"Work",261.203918457031,261.203918457031,"other",0.5,22.23,"weekday",2,"40 to 64",">10km","other",22.23,0.5,3.5,3.5
"85038/1000",NA,85038,1230,"60-64 years","female",20,4260,"Other",249.79345703125,249.79345703125,"car",0.5,11.06,"weekday",1,"40 to 64",">10km","car",11.06,0.5,3.5,3.5
"85038/1000",NA,85038,1230,"60-64 years","female",20,4261,"Other",249.79345703125,249.79345703125,"car",1,10.99,"weekday",2,"40 to 64",">10km","car",10.99,1,7,7
"85038/1001",NA,85038,1231,"60-64 years","male",20,4262,"Work",227.791702270508,227.791702270508,"car",0.166666666666667,3.82,"weekday",1,"40 to 64","3-5km","bicycle",3.82,0.347272727272727,1.16666666666667,2.43090909090909
"85038/1001",NA,85038,1231,"60-64 years","male",20,4263,"Work",227.791702270508,227.791702270508,"car",0.166666666666667,3.73,"weekday",2,"40 to 64","3-5km","bicycle",3.73,0.339090909090909,1.16666666666667,2.37363636363636
"85038/1002",NA,85038,1232,"20-24 years","male",20,4264,"Education",589.546936035156,589.546936035156,"car",1,37.35,"weekday",1,"20 to 39",">10km","car",37.35,1,7,7
"85038/1002",NA,85038,1232,"20-24 years","male",20,4265,"Education",589.546936035156,589.546936035156,"car",1,37.67,"weekday",2,"20 to 39",">10km","car",37.67,1,7,7
"85039/1000",NA,85039,1233,"70-74 years","male",20,4267,"Shopping",152.162673950195,152.162673950195,"car",0.0833333333333333,4.45,"weekday",2,"65 plus","3-5km","bicycle",4.45,0.404545454545455,0.583333333333333,2.83181818181818
"85039/1000",NA,85039,1233,"70-74 years","male",20,4268,"Shopping",152.162673950195,152.162673950195,"car",0.0833333333333333,4.32,"weekday",3,"65 plus","3-5km","bicycle",4.32,0.392727272727273,0.583333333333333,2.74909090909091
"85039/1001",NA,85039,1234,"60-64 years","female",20,4270,"Shopping",156.893493652344,156.893493652344,"car",0.0833333333333333,4.45,"weekday",2,"40 to 64","3-5km","bicycle",4.45,0.404545454545455,0.583333333333333,2.83181818181818
"85039/1001",NA,85039,1234,"60-64 years","female",20,4271,"Shopping",156.893493652344,156.893493652344,"car",0.0833333333333333,4.32,"weekday",3,"40 to 64","3-5km","bicycle",4.32,0.392727272727273,0.583333333333333,2.74909090909091
"85040/1000",NA,85040,1235,"35-39 years","male",20,4272,"Work",253.730651855469,253.730651855469,"car",0.166666666666667,6.57,"weekday",1,"20 to 39","6-10km","car",6.57,0.166666666666667,1.16666666666667,1.16666666666667
