"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85040/1000",NA,85040,1235,"35-39 years","male",20,4273,"Work",253.730651855469,253.730651855469,"car",0.25,6.52,"weekday",2,"20 to 39","6-10km","car",6.52,0.25,1.75,1.75
"85040/1001",NA,85040,1236,"35-39 years","female",20,4274,"Other",234.266296386719,234.266296386719,"car",0.133333333333333,2.97,"weekday",1,"20 to 39","3-5km","bicycle",2.97,0.27,0.933333333333333,1.89
"85040/1001",NA,85040,1236,"35-39 years","female",20,4275,"Other",234.266296386719,234.266296386719,"car",0.133333333333333,2.94,"weekday",2,"20 to 39","3-5km","bicycle",2.94,0.267272727272727,0.933333333333333,1.87090909090909
"85040/1001",NA,85040,1236,"35-39 years","female",20,4276,"Other",234.266296386719,234.266296386719,"car",0.166666666666667,2.97,"weekday",3,"20 to 39","3-5km","bicycle",2.97,0.27,1.16666666666667,1.89
"85040/1001",NA,85040,1236,"35-39 years","female",20,4277,"Other",234.266296386719,234.266296386719,"car",0.15,2.94,"weekday",4,"20 to 39","3-5km","bicycle",2.94,0.267272727272727,1.05,1.87090909090909
"85041/1000",NA,85041,1237,"40-44 years","female",20,4279,"Other",336.650360107422,336.650360107422,"car",0.333333333333333,2.94,"weekday",1,"40 to 64","3-5km","bicycle",2.94,0.267272727272727,2.33333333333333,1.87090909090909
"85041/1000",NA,85041,1237,"40-44 years","female",20,4280,"Work",336.650360107422,336.650360107422,"car",0.916666666666667,37.05,"weekday",2,"40 to 64",">10km","car",37.05,0.916666666666667,6.41666666666667,6.41666666666667
"85041/1000",NA,85041,1237,"40-44 years","female",20,4281,"Work",336.650360107422,336.650360107422,"car",0.666666666666667,39.86,"weekday",3,"40 to 64",">10km","car",39.86,0.666666666666667,4.66666666666667,4.66666666666667
"85041/1000",NA,85041,1237,"40-44 years","female",20,4282,"Other",336.650360107422,336.650360107422,"car",0.333333333333333,2.94,"weekday",4,"40 to 64","3-5km","bicycle",2.94,0.267272727272727,2.33333333333333,1.87090909090909
"85041/1000",NA,85041,1237,"40-44 years","female",20,4283,"Other",336.650360107422,336.650360107422,"car",0.2,2.91,"weekday",5,"40 to 64","3-5km","bicycle",2.91,0.264545454545455,1.4,1.85181818181818
"85042/1000",NA,85042,1238,"70-74 years","female",20,4284,"Shopping",218.71923828125,218.71923828125,"car",0.75,44.02,"weekday",1,"65 plus",">10km","car",44.02,0.75,5.25,5.25
"85042/1000",NA,85042,1238,"70-74 years","female",20,4285,"Shopping",218.71923828125,218.71923828125,"car",0.75,43.45,"weekday",2,"65 plus",">10km","car",43.45,0.75,5.25,5.25
"85044/1000",NA,85044,1239,"45-49 years","female",20,4286,"Work",184.702865600586,184.702865600586,"car",0.866666666666667,25.07,"weekday",1,"40 to 64",">10km","car",25.07,0.866666666666667,6.06666666666667,6.06666666666667
"85044/1000",NA,85044,1239,"45-49 years","female",20,4287,"Work",184.702865600586,184.702865600586,"car",1,25.43,"weekday",2,"40 to 64",">10km","car",25.43,1,7,7
"85044/1001",NA,85044,1240,"20-24 years","male",20,4288,"Work",370.290222167969,370.290222167969,"car",0.266666666666667,4.44,"weekday",1,"20 to 39","3-5km","bicycle",4.44,0.403636363636364,1.86666666666667,2.82545454545455
"85044/1001",NA,85044,1240,"20-24 years","male",20,4289,"Work",370.290222167969,370.290222167969,"car",0.233333333333333,4.28,"weekday",2,"20 to 39","3-5km","bicycle",4.28,0.389090909090909,1.63333333333333,2.72363636363636
"85047/1000",NA,85047,1241,"70-74 years","female",20,4290,"Shopping",171.396911621094,171.396911621094,"car",0.333333333333333,14.75,"weekday",1,"65 plus",">10km","car",14.75,0.333333333333333,2.33333333333333,2.33333333333333
"85047/1000",NA,85047,1241,"70-74 years","female",20,4291,"Shopping",171.396911621094,171.396911621094,"car",0.75,15.07,"weekday",2,"65 plus",">10km","car",15.07,0.75,5.25,5.25
"85047/1000",NA,85047,1241,"70-74 years","female",20,4292,"Shopping",171.396911621094,171.396911621094,"car",1,70.69,"weekday",3,"65 plus",">10km","car",70.69,1,7,7
"85047/1000",NA,85047,1241,"70-74 years","female",20,4293,"Shopping",171.396911621094,171.396911621094,"car",1,70.27,"weekday",4,"65 plus",">10km","car",70.27,1,7,7
"85047/1001",NA,85047,1242,"75-79 years","male",20,4294,"Shopping",146.185394287109,146.185394287109,"car",0.333333333333333,14.75,"weekday",1,"65 plus",">10km","car",14.75,0.333333333333333,2.33333333333333,2.33333333333333
"85047/1001",NA,85047,1242,"75-79 years","male",20,4295,"Shopping",146.185394287109,146.185394287109,"car",0.75,15.07,"weekday",2,"65 plus",">10km","car",15.07,0.75,5.25,5.25
"85047/1001",NA,85047,1242,"75-79 years","male",20,4296,"Leisure",146.185394287109,146.185394287109,"car",1,70.69,"weekday",3,"65 plus",">10km","car",70.69,1,7,7
"85047/1001",NA,85047,1242,"75-79 years","male",20,4297,"Leisure",146.185394287109,146.185394287109,"car",1,70.27,"weekday",4,"65 plus",">10km","car",70.27,1,7,7
"85048/1000",NA,85048,1243,"60-64 years","male",20,4298,"Work",143.074340820312,143.074340820312,"car",0.5,20.18,"weekday",1,"40 to 64",">10km","car",20.18,0.5,3.5,3.5
"85048/1000",NA,85048,1243,"60-64 years","male",20,4299,"Work",143.074340820312,143.074340820312,"car",1,20.43,"weekday",2,"40 to 64",">10km","car",20.43,1,7,7
"85048/1000",NA,85048,1243,"60-64 years","male",20,4300,"Shopping",143.074340820312,143.074340820312,"car",0.0833333333333333,4.36,"weekday",3,"40 to 64","3-5km","bicycle",4.36,0.396363636363636,0.583333333333333,2.77454545454545
"85048/1000",NA,85048,1243,"60-64 years","male",20,4301,"Shopping",143.074340820312,143.074340820312,"car",0.0833333333333333,4.23,"weekday",4,"40 to 64","3-5km","bicycle",4.23,0.384545454545455,0.583333333333333,2.69181818181818
"85048/1001",NA,85048,1244,"70-74 years","female",20,4303,"Shopping",171.396911621094,171.396911621094,"car",0.0833333333333333,4.36,"weekday",2,"65 plus","3-5km","bicycle",4.36,0.396363636363636,0.583333333333333,2.77454545454545
"85048/1001",NA,85048,1244,"70-74 years","female",20,4304,"Shopping",171.396911621094,171.396911621094,"car",0.0833333333333333,4.23,"weekday",3,"65 plus","3-5km","bicycle",4.23,0.384545454545455,0.583333333333333,2.69181818181818
"85049/1000",NA,85049,1245,"60-64 years","male",20,4305,"Work",143.074340820312,143.074340820312,"car",0.666666666666667,33.42,"weekday",1,"40 to 64",">10km","car",33.42,0.666666666666667,4.66666666666667,4.66666666666667
"85049/1000",NA,85049,1245,"60-64 years","male",20,4306,"Work",143.074340820312,143.074340820312,"car",0.666666666666667,33.42,"weekday",2,"40 to 64",">10km","car",33.42,0.666666666666667,4.66666666666667,4.66666666666667
"85050/1000",NA,85050,1246,"55-59 years","male",20,4307,"Work",415.868316650391,415.868316650391,"car",0.166666666666667,3.38,"weekday",1,"40 to 64","3-5km","bicycle",3.38,0.307272727272727,1.16666666666667,2.15090909090909
"85050/1000",NA,85050,1246,"55-59 years","male",20,4308,"Work",415.868316650391,415.868316650391,"car",0.166666666666667,3.35,"weekday",2,"40 to 64","3-5km","bicycle",3.35,0.304545454545455,1.16666666666667,2.13181818181818
"85050/1001",NA,85050,1247,"50-54 years","female",20,4310,"Leisure",308.720367431641,308.720367431641,"car",0.333333333333333,15.8,"weekday",1,"40 to 64",">10km","car",15.8,0.333333333333333,2.33333333333333,2.33333333333333
"85050/1001",NA,85050,1247,"50-54 years","female",20,4311,"Leisure",308.720367431641,308.720367431641,"car",0.333333333333333,16.26,"weekday",2,"40 to 64",">10km","car",16.26,0.333333333333333,2.33333333333333,2.33333333333333
"85050/1002",NA,85050,1248,"25-29 years","female",20,4313,"Work",571.256774902344,571.256774902344,"car",0.0833333333333333,3.84,"weekday",1,"20 to 39","3-5km","bicycle",3.84,0.349090909090909,0.583333333333333,2.44363636363636
"85050/1002",NA,85050,1248,"25-29 years","female",20,4314,"Work",571.256774902344,571.256774902344,"car",0.0833333333333333,3.74,"weekday",2,"20 to 39","3-5km","bicycle",3.74,0.34,0.583333333333333,2.38
"85051/1000",NA,85051,1249,"55-59 years","female",20,4316,"Work",228.78010559082,228.78010559082,"car",0.333333333333333,3.98,"weekday",2,"40 to 64","3-5km","bicycle",3.98,0.361818181818182,2.33333333333333,2.53272727272727
"85051/1000",NA,85051,1249,"55-59 years","female",20,4317,"Work",228.78010559082,228.78010559082,"car",0.25,3.98,"weekday",3,"40 to 64","3-5km","bicycle",3.98,0.361818181818182,1.75,2.53272727272727
"85052/1000",NA,85052,1250,"55-59 years","male",20,4318,"Other",333.321807861328,333.321807861328,"car",0.15,3.52,"weekday",1,"40 to 64","3-5km","bicycle",3.52,0.32,1.05,2.24
"85052/1000",NA,85052,1250,"55-59 years","male",20,4319,"Shopping",333.321807861328,333.321807861328,"car",0.05,1.17,"weekday",2,"40 to 64","1-2km","bicycle",1.17,0.106363636363636,0.35,0.744545454545455
"85052/1000",NA,85052,1250,"55-59 years","male",20,4320,"Work",333.321807861328,333.321807861328,"car",0.316666666666667,15.29,"weekday",3,"40 to 64",">10km","car",15.29,0.316666666666667,2.21666666666667,2.21666666666667
"85052/1000",NA,85052,1250,"55-59 years","male",20,4321,"Work",333.321807861328,333.321807861328,"car",0.4,19.36,"weekday",4,"40 to 64",">10km","car",19.36,0.4,2.8,2.8
"85053/1000",NA,85053,1251,"50-54 years","female",20,4322,"Other",193.905059814453,193.905059814453,"car",0.5,20.6,"weekday",1,"40 to 64",">10km","car",20.6,0.5,3.5,3.5
"85053/1000",NA,85053,1251,"50-54 years","female",20,4323,"Other",193.905059814453,193.905059814453,"walking",0.583333333333333,0.57,"weekday",2,"40 to 64","<1km","walking",0.57,0.583333333333333,4.08333333333333,4.08333333333333
"85053/1000",NA,85053,1251,"50-54 years","female",20,4324,"Other",193.905059814453,193.905059814453,"walking",0.0833333333333333,0.3,"weekday",3,"40 to 64","<1km","walking",0.3,0.0833333333333333,0.583333333333333,0.583333333333333
"85053/1000",NA,85053,1251,"50-54 years","female",20,4325,"Other",193.905059814453,193.905059814453,"car",0.55,21.18,"weekday",3,"40 to 64",">10km","car",21.18,0.55,3.85,3.85
"85057/1000",NA,85057,1252,"40-44 years","male",20,4326,"Work",283.161804199219,283.161804199219,"car",0.416666666666667,17.93,"weekday",1,"40 to 64",">10km","car",17.93,0.416666666666667,2.91666666666667,2.91666666666667
"85057/1000",NA,85057,1252,"40-44 years","male",20,4327,"Work",283.161804199219,283.161804199219,"car",0.583333333333333,18.42,"weekday",2,"40 to 64",">10km","car",18.42,0.583333333333333,4.08333333333333,4.08333333333333
"85057/1001",NA,85057,1253,"40-44 years","female",20,4328,"Other",336.650360107422,336.650360107422,"car",0.0833333333333333,3.43,"weekday",1,"40 to 64","3-5km","bicycle",3.43,0.311818181818182,0.583333333333333,2.18272727272727
"85057/1001",NA,85057,1253,"40-44 years","female",20,4329,"Shopping",336.650360107422,336.650360107422,"car",0.05,1.1,"weekday",2,"40 to 64","1-2km","bicycle",1.1,0.1,0.35,0.7
"85057/1001",NA,85057,1253,"40-44 years","female",20,4330,"Shopping",336.650360107422,336.650360107422,"car",0.0833333333333333,5.23,"weekday",3,"40 to 64","6-10km","car",5.23,0.0833333333333333,0.583333333333333,0.583333333333333
"85057/1001",NA,85057,1253,"40-44 years","female",20,4331,"Other",336.650360107422,336.650360107422,"car",0.0833333333333333,3.43,"weekday",4,"40 to 64","3-5km","bicycle",3.43,0.311818181818182,0.583333333333333,2.18272727272727
"85057/1001",NA,85057,1253,"40-44 years","female",20,4332,"Other",336.650360107422,336.650360107422,"car",0.0833333333333333,3.41,"weekday",5,"40 to 64","3-5km","bicycle",3.41,0.31,0.583333333333333,2.17
"85059/1000",NA,85059,1254,"50-54 years","female",20,4333,"Other",193.905059814453,193.905059814453,"car",0.133333333333333,2.88,"weekday",1,"40 to 64","3-5km","bicycle",2.88,0.261818181818182,0.933333333333333,1.83272727272727
"85059/1000",NA,85059,1254,"50-54 years","female",20,4334,"Work",193.905059814453,193.905059814453,"car",0.333333333333333,8.43,"weekday",2,"40 to 64","6-10km","car",8.43,0.333333333333333,2.33333333333333,2.33333333333333
"85059/1000",NA,85059,1254,"50-54 years","female",20,4335,"Other",193.905059814453,193.905059814453,"car",0.333333333333333,8.55,"weekday",3,"40 to 64","6-10km","car",8.55,0.333333333333333,2.33333333333333,2.33333333333333
"85059/1000",NA,85059,1254,"50-54 years","female",20,4336,"Other",193.905059814453,193.905059814453,"car",0.166666666666667,2.87,"weekday",4,"40 to 64","3-5km","bicycle",2.87,0.260909090909091,1.16666666666667,1.82636363636364
"85061/1000",NA,85061,1255,"40-44 years","female",20,4337,"Other",575.516906738281,575.516906738281,"car",0.166666666666667,1.23,"weekday",1,"40 to 64","1-2km","bicycle",1.23,0.111818181818182,1.16666666666667,0.782727272727273
"85061/1000",NA,85061,1255,"40-44 years","female",20,4338,"Work",575.516906738281,575.516906738281,"car",0.75,19.41,"weekday",2,"40 to 64",">10km","car",19.41,0.75,5.25,5.25
"85061/1000",NA,85061,1255,"40-44 years","female",20,4339,"Shopping",575.516906738281,575.516906738281,"walking",0.0833333333333333,0.18,"weekday",3,"40 to 64","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"85061/1000",NA,85061,1255,"40-44 years","female",20,4340,"Work",575.516906738281,575.516906738281,"walking",0.0833333333333333,0.18,"weekday",4,"40 to 64","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"85061/1000",NA,85061,1255,"40-44 years","female",20,4341,"Shopping",575.516906738281,575.516906738281,"walking",0.0833333333333333,0.18,"weekday",5,"40 to 64","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"85061/1000",NA,85061,1255,"40-44 years","female",20,4342,"Work",575.516906738281,575.516906738281,"walking",0.0833333333333333,0.18,"weekday",6,"40 to 64","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"85061/1000",NA,85061,1255,"40-44 years","female",20,4343,"Work",575.516906738281,575.516906738281,"car",1,18.38,"weekday",7,"40 to 64",">10km","car",18.38,1,7,7
"85061/1000",NA,85061,1255,"40-44 years","female",20,4344,"Shopping",575.516906738281,575.516906738281,"car",0.166666666666667,2.26,"weekday",8,"40 to 64","3-5km","bicycle",2.26,0.205454545454545,1.16666666666667,1.43818181818182
"85061/1000",NA,85061,1255,"40-44 years","female",20,4345,"Shopping",575.516906738281,575.516906738281,"car",0.166666666666667,2.62,"weekday",9,"40 to 64","3-5km","bicycle",2.62,0.238181818181818,1.16666666666667,1.66727272727273
"85061/1001",NA,85061,1256,"35-39 years","male",20,4346,"Shopping",670.438781738281,670.438781738281,"car",0.166666666666667,5.55,"weekday",1,"20 to 39","6-10km","car",5.55,0.166666666666667,1.16666666666667,1.16666666666667
"85061/1001",NA,85061,1256,"35-39 years","male",20,4347,"Shopping",670.438781738281,670.438781738281,"car",0.166666666666667,5.57,"weekday",2,"20 to 39","6-10km","car",5.57,0.166666666666667,1.16666666666667,1.16666666666667
"85061/1001",NA,85061,1256,"35-39 years","male",20,4348,"Other",670.438781738281,670.438781738281,"car",0.166666666666667,8.39,"weekday",3,"20 to 39","6-10km","car",8.39,0.166666666666667,1.16666666666667,1.16666666666667
"85061/1001",NA,85061,1256,"35-39 years","male",20,4349,"Other",670.438781738281,670.438781738281,"car",0.166666666666667,8.38,"weekday",4,"20 to 39","6-10km","car",8.38,0.166666666666667,1.16666666666667,1.16666666666667
"85061/1001",NA,85061,1256,"35-39 years","male",20,4350,"Shopping",670.438781738281,670.438781738281,"car",0.0833333333333333,2.4,"weekday",5,"20 to 39","3-5km","bicycle",2.4,0.218181818181818,0.583333333333333,1.52727272727273
"85061/1001",NA,85061,1256,"35-39 years","male",20,4351,"Shopping",670.438781738281,670.438781738281,"car",0.0833333333333333,2.59,"weekday",6,"20 to 39","3-5km","bicycle",2.59,0.235454545454545,0.583333333333333,1.64818181818182
"85061/1001",NA,85061,1256,"35-39 years","male",20,4352,"Other",670.438781738281,670.438781738281,"car",0.0833333333333333,1.23,"weekday",7,"20 to 39","1-2km","bicycle",1.23,0.111818181818182,0.583333333333333,0.782727272727273
"85061/1001",NA,85061,1256,"35-39 years","male",20,4353,"Other",670.438781738281,670.438781738281,"car",0.0833333333333333,1.28,"weekday",8,"20 to 39","1-2km","bicycle",1.28,0.116363636363636,0.583333333333333,0.814545454545455
"85061/1001",NA,85061,1256,"35-39 years","male",20,4354,"Shopping",670.438781738281,670.438781738281,"car",0.166666666666667,2.26,"weekday",9,"20 to 39","3-5km","bicycle",2.26,0.205454545454545,1.16666666666667,1.43818181818182
"85061/1001",NA,85061,1256,"35-39 years","male",20,4355,"Shopping",670.438781738281,670.438781738281,"car",0.166666666666667,2.62,"weekday",10,"20 to 39","3-5km","bicycle",2.62,0.238181818181818,1.16666666666667,1.66727272727273
"85062/1000",NA,85062,1257,"55-59 years","female",20,4356,"Work",468.386108398438,468.386108398438,"car",0.1,2.79,"weekday",1,"40 to 64","3-5km","bicycle",2.79,0.253636363636364,0.7,1.77545454545455
"85062/1000",NA,85062,1257,"55-59 years","female",20,4357,"Work",468.386108398438,468.386108398438,"car",0.116666666666667,2.86,"weekday",2,"40 to 64","3-5km","bicycle",2.86,0.26,0.816666666666667,1.82
"85062/1001",NA,85062,1258,"55-59 years","male",20,4358,"Work",493.582550048828,493.582550048828,"car",0.45,20.82,"weekday",1,"40 to 64",">10km","car",20.82,0.45,3.15,3.15
"85062/1001",NA,85062,1258,"55-59 years","male",20,4359,"Work",493.582550048828,493.582550048828,"car",0.633333333333333,20.38,"weekday",2,"40 to 64",">10km","car",20.38,0.633333333333333,4.43333333333333,4.43333333333333
"85066/1000",NA,85066,1259,"80-84 years","female",20,4360,"Leisure",596.730224609375,596.730224609375,"walking",0.5,0.59,"weekday",1,"65 plus","<1km","walking",0.59,0.5,3.5,3.5
"85066/1000",NA,85066,1259,"80-84 years","female",20,4361,"Leisure",596.730224609375,596.730224609375,"walking",0.333333333333333,0.59,"weekday",2,"65 plus","<1km","walking",0.59,0.333333333333333,2.33333333333333,2.33333333333333
"85066/1000",NA,85066,1259,"80-84 years","female",20,4362,"Other",596.730224609375,596.730224609375,"car",0.166666666666667,2.26,"weekday",3,"65 plus","3-5km","bicycle",2.26,0.205454545454545,1.16666666666667,1.43818181818182
"85066/1000",NA,85066,1259,"80-84 years","female",20,4363,"Other",596.730224609375,596.730224609375,"car",0.133333333333333,2.49,"weekday",4,"65 plus","3-5km","bicycle",2.49,0.226363636363636,0.933333333333333,1.58454545454545
"85066/1000",NA,85066,1259,"80-84 years","female",20,4364,"Shopping",596.730224609375,596.730224609375,"car",0.0833333333333333,1.53,"weekday",5,"65 plus","1-2km","bicycle",1.53,0.139090909090909,0.583333333333333,0.973636363636364
"85066/1000",NA,85066,1259,"80-84 years","female",20,4365,"Shopping",596.730224609375,596.730224609375,"car",0.0833333333333333,1.58,"weekday",6,"65 plus","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"85068/1000",NA,85068,1260,"40-44 years","female",20,4366,"Other",830.912109375,830.912109375,"car",0.166666666666667,1.51,"weekday",1,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,1.16666666666667,0.960909090909091
"85068/1000",NA,85068,1260,"40-44 years","female",20,4367,"Shopping",830.912109375,830.912109375,"car",0.25,2.79,"weekday",2,"40 to 64","3-5km","bicycle",2.79,0.253636363636364,1.75,1.77545454545455
"85068/1000",NA,85068,1260,"40-44 years","female",20,4368,"Shopping",830.912109375,830.912109375,"car",0.0833333333333333,1.36,"weekday",3,"40 to 64","1-2km","bicycle",1.36,0.123636363636364,0.583333333333333,0.865454545454545
"85068/1000",NA,85068,1260,"40-44 years","female",20,4369,"Shopping",830.912109375,830.912109375,"car",0.516666666666667,10.07,"weekday",4,"40 to 64",">10km","car",10.07,0.516666666666667,3.61666666666667,3.61666666666667
"85068/1000",NA,85068,1260,"40-44 years","female",20,4370,"Shopping",830.912109375,830.912109375,"car",0.433333333333333,10.28,"weekday",5,"40 to 64",">10km","car",10.28,0.433333333333333,3.03333333333333,3.03333333333333
"85068/1001",NA,85068,1261,"45-49 years","male",20,4371,"Work",708.6845703125,708.6845703125,"car",0.616666666666667,25.31,"weekday",1,"40 to 64",">10km","car",25.31,0.616666666666667,4.31666666666667,4.31666666666667
"85068/1001",NA,85068,1261,"45-49 years","male",20,4372,"Work",708.6845703125,708.6845703125,"car",0.566666666666667,22.75,"weekday",2,"40 to 64",">10km","car",22.75,0.566666666666667,3.96666666666667,3.96666666666667
"85068/1001",NA,85068,1261,"45-49 years","male",20,4373,"Work",708.6845703125,708.6845703125,"car",5.98333333333333,369.89,"weekday",3,"40 to 64",">10km","car",369.89,5.98333333333333,41.8833333333333,41.8833333333333
"85068/1002",NA,85068,1262,"15-19 years","female",20,4374,"Shopping",659.454467773438,659.454467773438,"car",0.516666666666667,10.07,"weekday",1,"15 to 19",">10km","car",10.07,0.516666666666667,3.61666666666667,3.61666666666667
"85068/1002",NA,85068,1262,"15-19 years","female",20,4375,"Shopping",659.454467773438,659.454467773438,"car",0.433333333333333,10.28,"weekday",2,"15 to 19",">10km","car",10.28,0.433333333333333,3.03333333333333,3.03333333333333
"85073/1000",NA,85073,1263,"25-29 years","female",20,4376,"Leisure",1022.24871826172,1022.24871826172,"car",0.333333333333333,11.3,"weekday",1,"20 to 39",">10km","car",11.3,0.333333333333333,2.33333333333333,2.33333333333333
"85073/1000",NA,85073,1263,"25-29 years","female",20,4377,"Shopping",1022.24871826172,1022.24871826172,"car",0.583333333333333,12.13,"weekday",2,"20 to 39",">10km","car",12.13,0.583333333333333,4.08333333333333,4.08333333333333
"85073/1000",NA,85073,1263,"25-29 years","female",20,4378,"Shopping",1022.24871826172,1022.24871826172,"car",0.5,18.05,"weekday",3,"20 to 39",">10km","car",18.05,0.5,3.5,3.5
"85073/1001",NA,85073,1264,"30-34 years","male",20,4380,"Work",825.542541503906,825.542541503906,"bicycle",0.833333333333333,16.12,"weekday",1,"20 to 39",">10km","bicycle",16.12,0.833333333333333,5.83333333333333,5.83333333333333
"85073/1001",NA,85073,1264,"30-34 years","male",20,4381,"Work",825.542541503906,825.542541503906,"bicycle",1,16.12,"weekday",2,"20 to 39",">10km","bicycle",16.12,1,7,7
"85075/1000",NA,85075,1265,"45-49 years","male",20,4383,"Leisure",490.858123779297,490.858123779297,"walking",0.0833333333333333,0.33,"weekday",1,"40 to 64","<1km","walking",0.33,0.0833333333333333,0.583333333333333,0.583333333333333
"85075/1000",NA,85075,1265,"45-49 years","male",20,4384,"Leisure",490.858123779297,490.858123779297,"walking",0.0833333333333333,0.33,"weekday",2,"40 to 64","<1km","walking",0.33,0.0833333333333333,0.583333333333333,0.583333333333333
"85075/1001",NA,85075,1266,"40-44 years","female",20,4385,"Leisure",575.516906738281,575.516906738281,"car",0.416666666666667,18.56,"weekday",1,"40 to 64",">10km","car",18.56,0.416666666666667,2.91666666666667,2.91666666666667
"85075/1001",NA,85075,1266,"40-44 years","female",20,4386,"Shopping",575.516906738281,575.516906738281,"car",0.333333333333333,6.54,"weekday",2,"40 to 64","6-10km","car",6.54,0.333333333333333,2.33333333333333,2.33333333333333
"85075/1001",NA,85075,1266,"40-44 years","female",20,4387,"Shopping",575.516906738281,575.516906738281,"car",0.416666666666667,12.69,"weekday",3,"40 to 64",">10km","car",12.69,0.416666666666667,2.91666666666667,2.91666666666667
"85075/1001",NA,85075,1266,"40-44 years","female",20,4388,"Other",575.516906738281,575.516906738281,"car",0.166666666666667,1.34,"weekday",4,"40 to 64","1-2km","bicycle",1.34,0.121818181818182,1.16666666666667,0.852727272727273
"85075/1001",NA,85075,1266,"40-44 years","female",20,4389,"Other",575.516906738281,575.516906738281,"walking",0.416666666666667,1.34,"weekday",5,"40 to 64","1-2km","walking",1.34,0.416666666666667,2.91666666666667,2.91666666666667
"85075/1001",NA,85075,1266,"40-44 years","female",20,4390,"Shopping",575.516906738281,575.516906738281,"walking",0.0833333333333333,0.33,"weekday",6,"40 to 64","<1km","walking",0.33,0.0833333333333333,0.583333333333333,0.583333333333333
"85075/1001",NA,85075,1266,"40-44 years","female",20,4391,"Shopping",575.516906738281,575.516906738281,"walking",0.0833333333333333,0.33,"weekday",7,"40 to 64","<1km","walking",0.33,0.0833333333333333,0.583333333333333,0.583333333333333
"85076/1000",NA,85076,1267,"30-34 years","male",20,4392,"Other",1285.00427246094,1285.00427246094,"car",0.0333333333333333,0.39,"weekday",1,"20 to 39","<1km","bicycle",0.39,0.0354545454545455,0.233333333333333,0.248181818181818
"85076/1000",NA,85076,1267,"30-34 years","male",20,4393,"Work",1285.00427246094,1285.00427246094,"car",0.166666666666667,6.2,"weekday",2,"20 to 39","6-10km","car",6.2,0.166666666666667,1.16666666666667,1.16666666666667
"85076/1000",NA,85076,1267,"30-34 years","male",20,4394,"Work",1285.00427246094,1285.00427246094,"car",0.25,7.5,"weekday",3,"20 to 39","6-10km","car",7.5,0.25,1.75,1.75
"85076/1000",NA,85076,1267,"30-34 years","male",20,4395,"Work",1285.00427246094,1285.00427246094,"car",0.25,14.61,"weekday",4,"20 to 39",">10km","car",14.61,0.25,1.75,1.75
"85076/1000",NA,85076,1267,"30-34 years","male",20,4396,"Work",1285.00427246094,1285.00427246094,"car",0.333333333333333,9.8,"weekday",5,"20 to 39","6-10km","car",9.8,0.333333333333333,2.33333333333333,2.33333333333333
"85076/1000",NA,85076,1267,"30-34 years","male",20,4397,"Work",1285.00427246094,1285.00427246094,"car",0.25,7.42,"weekday",6,"20 to 39","6-10km","car",7.42,0.25,1.75,1.75
"85076/1000",NA,85076,1267,"30-34 years","male",20,4398,"Work",1285.00427246094,1285.00427246094,"car",0.25,7.45,"weekday",7,"20 to 39","6-10km","car",7.45,0.25,1.75,1.75
"85076/1000",NA,85076,1267,"30-34 years","male",20,4399,"Other",1285.00427246094,1285.00427246094,"car",0.0333333333333333,0.39,"weekday",8,"20 to 39","<1km","bicycle",0.39,0.0354545454545455,0.233333333333333,0.248181818181818
