"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85076/1000",NA,85076,1267,"30-34 years","male",20,4400,"Other",1285.00427246094,1285.00427246094,"car",0.0333333333333333,0.53,"weekday",9,"20 to 39","<1km","bicycle",0.53,0.0481818181818182,0.233333333333333,0.337272727272727
"85076/1001",NA,85076,1268,"30-34 years","male",20,4401,"Other",1285.00427246094,1285.00427246094,"car",0.0333333333333333,0.39,"weekday",1,"20 to 39","<1km","bicycle",0.39,0.0354545454545455,0.233333333333333,0.248181818181818
"85076/1001",NA,85076,1268,"30-34 years","male",20,4402,"Work",1285.00427246094,1285.00427246094,"car",0.166666666666667,6.2,"weekday",2,"20 to 39","6-10km","car",6.2,0.166666666666667,1.16666666666667,1.16666666666667
"85076/1001",NA,85076,1268,"30-34 years","male",20,4403,"Work",1285.00427246094,1285.00427246094,"car",0.25,7.5,"weekday",3,"20 to 39","6-10km","car",7.5,0.25,1.75,1.75
"85076/1001",NA,85076,1268,"30-34 years","male",20,4404,"Work",1285.00427246094,1285.00427246094,"car",0.25,14.61,"weekday",4,"20 to 39",">10km","car",14.61,0.25,1.75,1.75
"85076/1001",NA,85076,1268,"30-34 years","male",20,4405,"Work",1285.00427246094,1285.00427246094,"car",0.333333333333333,9.8,"weekday",5,"20 to 39","6-10km","car",9.8,0.333333333333333,2.33333333333333,2.33333333333333
"85076/1001",NA,85076,1268,"30-34 years","male",20,4406,"Other",1285.00427246094,1285.00427246094,"car",1.16666666666667,33.92,"weekday",6,"20 to 39",">10km","car",33.92,1.16666666666667,8.16666666666667,8.16666666666667
"85076/1001",NA,85076,1268,"30-34 years","male",20,4407,"Other",1285.00427246094,1285.00427246094,"car",0.7,34.43,"weekday",7,"20 to 39",">10km","car",34.43,0.7,4.9,4.9
"85080/1000",NA,85080,1269,"45-49 years","female",20,4408,"Leisure",587.36279296875,587.36279296875,"car",0.0833333333333333,3.04,"weekday",1,"40 to 64","3-5km","bicycle",3.04,0.276363636363636,0.583333333333333,1.93454545454545
"85080/1000",NA,85080,1269,"45-49 years","female",20,4409,"Leisure",587.36279296875,587.36279296875,"car",0.0833333333333333,2.83,"weekday",2,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,0.583333333333333,1.80090909090909
"85080/1000",NA,85080,1269,"45-49 years","female",20,4410,"Work",587.36279296875,587.36279296875,"car",0.166666666666667,3.74,"weekday",3,"40 to 64","3-5km","bicycle",3.74,0.34,1.16666666666667,2.38
"85080/1000",NA,85080,1269,"45-49 years","female",20,4411,"Work",587.36279296875,587.36279296875,"car",0.166666666666667,3.88,"weekday",4,"40 to 64","3-5km","bicycle",3.88,0.352727272727273,1.16666666666667,2.46909090909091
"85080/1001",NA,85080,1270,"50-54 years","male",20,4412,"Other",488.224273681641,488.224273681641,"car",0.25,4.57,"weekday",1,"40 to 64","3-5km","bicycle",4.57,0.415454545454545,1.75,2.90818181818182
"85080/1001",NA,85080,1270,"50-54 years","male",20,4413,"Other",488.224273681641,488.224273681641,"car",0.25,4.57,"weekday",2,"40 to 64","3-5km","bicycle",4.57,0.415454545454545,1.75,2.90818181818182
"85080/1001",NA,85080,1270,"50-54 years","male",20,4414,"Other",488.224273681641,488.224273681641,"car",0.25,4.57,"weekday",3,"40 to 64","3-5km","bicycle",4.57,0.415454545454545,1.75,2.90818181818182
"85080/1001",NA,85080,1270,"50-54 years","male",20,4415,"Other",488.224273681641,488.224273681641,"car",0.166666666666667,4.57,"weekday",4,"40 to 64","3-5km","bicycle",4.57,0.415454545454545,1.16666666666667,2.90818181818182
"85081/1000",NA,85081,1271,"50-54 years","male",20,4417,"Other",549.466125488281,549.466125488281,"car",0.0833333333333333,2.02,"weekday",2,"40 to 64","3-5km","bicycle",2.02,0.183636363636364,0.583333333333333,1.28545454545455
"85081/1000",NA,85081,1271,"50-54 years","male",20,4418,"Other",549.466125488281,549.466125488281,"car",0.0833333333333333,2.37,"weekday",3,"40 to 64","3-5km","bicycle",2.37,0.215454545454545,0.583333333333333,1.50818181818182
"85081/1000",NA,85081,1271,"50-54 years","male",20,4419,"Work",549.466125488281,549.466125488281,"car",0.5,17.58,"weekday",4,"40 to 64",">10km","car",17.58,0.5,3.5,3.5
"85081/1000",NA,85081,1271,"50-54 years","male",20,4420,"Work",549.466125488281,549.466125488281,"car",0.5,17.38,"weekday",5,"40 to 64",">10km","car",17.38,0.5,3.5,3.5
"85081/1001",NA,85081,1272,"50-54 years","female",20,4421,"Work",545.808776855469,545.808776855469,"car",0.583333333333333,18.39,"weekday",1,"40 to 64",">10km","car",18.39,0.583333333333333,4.08333333333333,4.08333333333333
"85081/1001",NA,85081,1272,"50-54 years","female",20,4422,"Work",545.808776855469,545.808776855469,"car",0.833333333333333,17.8,"weekday",2,"40 to 64",">10km","car",17.8,0.833333333333333,5.83333333333333,5.83333333333333
"85081/1002",NA,85081,1273,"20-24 years","male",20,4424,"Work",1088.4951171875,1088.4951171875,"car",0.0833333333333333,2.02,"weekday",1,"20 to 39","3-5km","bicycle",2.02,0.183636363636364,0.583333333333333,1.28545454545455
"85081/1002",NA,85081,1273,"20-24 years","male",20,4425,"Work",1088.4951171875,1088.4951171875,"car",0.166666666666667,2.37,"weekday",2,"20 to 39","3-5km","bicycle",2.37,0.215454545454545,1.16666666666667,1.50818181818182
"85083/1000",NA,85083,1274,"50-54 years","male",20,4426,"Other",488.224273681641,488.224273681641,"car",0.25,10.73,"weekday",1,"40 to 64",">10km","car",10.73,0.25,1.75,1.75
"85083/1000",NA,85083,1274,"50-54 years","male",20,4427,"Work",488.224273681641,488.224273681641,"car",0.416666666666667,8.48,"weekday",2,"40 to 64","6-10km","car",8.48,0.416666666666667,2.91666666666667,2.91666666666667
"85083/1000",NA,85083,1274,"50-54 years","male",20,4428,"Other",488.224273681641,488.224273681641,"car",0.5,8.35,"weekday",3,"40 to 64","6-10km","car",8.35,0.5,3.5,3.5
"85083/1000",NA,85083,1274,"50-54 years","male",20,4429,"Other",488.224273681641,488.224273681641,"car",0.75,10.66,"weekday",4,"40 to 64",">10km","car",10.66,0.75,5.25,5.25
"85083/1000",NA,85083,1274,"50-54 years","male",20,4430,"Leisure",488.224273681641,488.224273681641,"car",0.25,1.92,"weekday",5,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,1.75,1.22181818181818
"85083/1000",NA,85083,1274,"50-54 years","male",20,4431,"Leisure",488.224273681641,488.224273681641,"car",0.166666666666667,1.92,"weekday",6,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,1.16666666666667,1.22181818181818
"85086/1000",NA,85086,1275,"40-44 years","female",20,4432,"Other",830.912109375,830.912109375,"car",0.0833333333333333,2.55,"weekday",1,"40 to 64","3-5km","bicycle",2.55,0.231818181818182,0.583333333333333,1.62272727272727
"85086/1000",NA,85086,1275,"40-44 years","female",20,4433,"Other",830.912109375,830.912109375,"car",0.166666666666667,3.05,"weekday",2,"40 to 64","3-5km","bicycle",3.05,0.277272727272727,1.16666666666667,1.94090909090909
"85086/1000",NA,85086,1275,"40-44 years","female",20,4434,"Other",830.912109375,830.912109375,"car",0.166666666666667,3.04,"weekday",3,"40 to 64","3-5km","bicycle",3.04,0.276363636363636,1.16666666666667,1.93454545454545
"85086/1000",NA,85086,1275,"40-44 years","female",20,4435,"Other",830.912109375,830.912109375,"car",0.166666666666667,2.99,"weekday",4,"40 to 64","3-5km","bicycle",2.99,0.271818181818182,1.16666666666667,1.90272727272727
"85086/1000",NA,85086,1275,"40-44 years","female",20,4436,"Other",830.912109375,830.912109375,"car",0.25,3.04,"weekday",5,"40 to 64","3-5km","bicycle",3.04,0.276363636363636,1.75,1.93454545454545
"85086/1000",NA,85086,1275,"40-44 years","female",20,4437,"Other",830.912109375,830.912109375,"car",0.333333333333333,2.51,"weekday",6,"40 to 64","3-5km","bicycle",2.51,0.228181818181818,2.33333333333333,1.59727272727273
"85086/1001",NA,85086,1276,"15-19 years","male",20,4438,"Education",782.303466796875,782.303466796875,"walking",0.0833333333333333,0.52,"weekday",1,"15 to 19","<1km","walking",0.52,0.0833333333333333,0.583333333333333,0.583333333333333
"85086/1001",NA,85086,1276,"15-19 years","male",20,4439,"Education",782.303466796875,782.303466796875,"walking",0.0833333333333333,0.52,"weekday",2,"15 to 19","<1km","walking",0.52,0.0833333333333333,0.583333333333333,0.583333333333333
"85086/1002",NA,85086,1277,"15-19 years","female",20,4440,"Other",659.454467773438,659.454467773438,"car",0.0833333333333333,2.55,"weekday",1,"15 to 19","3-5km","bicycle",2.55,0.231818181818182,0.583333333333333,1.62272727272727
"85086/1002",NA,85086,1277,"15-19 years","female",20,4441,"Education",659.454467773438,659.454467773438,"car",0.166666666666667,3.05,"weekday",2,"15 to 19","3-5km","bicycle",3.05,0.277272727272727,1.16666666666667,1.94090909090909
"85086/1002",NA,85086,1277,"15-19 years","female",20,4442,"Other",659.454467773438,659.454467773438,"car",0.25,3.04,"weekday",3,"15 to 19","3-5km","bicycle",3.04,0.276363636363636,1.75,1.93454545454545
"85086/1002",NA,85086,1277,"15-19 years","female",20,4443,"Other",659.454467773438,659.454467773438,"car",0.333333333333333,2.51,"weekday",4,"15 to 19","3-5km","bicycle",2.51,0.228181818181818,2.33333333333333,1.59727272727273
"85088/1000",NA,85088,1278,"60-64 years","male",20,4444,"Work",441.761657714844,441.761657714844,"car",0.25,5.33,"weekday",1,"40 to 64","6-10km","car",5.33,0.25,1.75,1.75
"85088/1000",NA,85088,1278,"60-64 years","male",20,4445,"Work",441.761657714844,441.761657714844,"car",0.25,5.34,"weekday",2,"40 to 64","6-10km","car",5.34,0.25,1.75,1.75
"85088/1000",NA,85088,1278,"60-64 years","male",20,4446,"Other",441.761657714844,441.761657714844,"car",0.0833333333333333,3.07,"weekday",3,"40 to 64","3-5km","bicycle",3.07,0.279090909090909,0.583333333333333,1.95363636363636
"85088/1000",NA,85088,1278,"60-64 years","male",20,4447,"Other",441.761657714844,441.761657714844,"car",0.0833333333333333,3.03,"weekday",4,"40 to 64","3-5km","bicycle",3.03,0.275454545454545,0.583333333333333,1.92818181818182
"85088/1000",NA,85088,1278,"60-64 years","male",20,4448,"Other",441.761657714844,441.761657714844,"car",0.0833333333333333,3.07,"weekday",5,"40 to 64","3-5km","bicycle",3.07,0.279090909090909,0.583333333333333,1.95363636363636
"85088/1000",NA,85088,1278,"60-64 years","male",20,4449,"Other",441.761657714844,441.761657714844,"car",0.0333333333333333,1.75,"weekday",6,"40 to 64","1-2km","bicycle",1.75,0.159090909090909,0.233333333333333,1.11363636363636
"85088/1000",NA,85088,1278,"60-64 years","male",20,4450,"Other",441.761657714844,441.761657714844,"car",0.0833333333333333,2.41,"weekday",7,"40 to 64","3-5km","bicycle",2.41,0.219090909090909,0.583333333333333,1.53363636363636
"85089/1000",NA,85089,1279,"20-24 years","male",20,4451,"Work",971.409545898438,971.409545898438,"bicycle",0.833333333333333,9.31,"weekday",1,"20 to 39","6-10km","bicycle",9.31,0.833333333333333,5.83333333333333,5.83333333333333
"85089/1000",NA,85089,1279,"20-24 years","male",20,4452,"Work",971.409545898438,971.409545898438,"bicycle",1.16666666666667,9.31,"weekday",2,"20 to 39","6-10km","bicycle",9.31,1.16666666666667,8.16666666666667,8.16666666666667
"85091/1000",NA,85091,1280,"45-49 years","female",20,4453,"Other",587.36279296875,587.36279296875,"car",0.333333333333333,3.32,"weekday",1,"40 to 64","3-5km","bicycle",3.32,0.301818181818182,2.33333333333333,2.11272727272727
"85091/1000",NA,85091,1280,"45-49 years","female",20,4454,"Shopping",587.36279296875,587.36279296875,"car",0.166666666666667,2.1,"weekday",2,"40 to 64","3-5km","bicycle",2.1,0.190909090909091,1.16666666666667,1.33636363636364
"85091/1000",NA,85091,1280,"45-49 years","female",20,4455,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,1.93,"weekday",3,"40 to 64","1-2km","bicycle",1.93,0.175454545454545,1.16666666666667,1.22818181818182
"85091/1000",NA,85091,1280,"45-49 years","female",20,4456,"Shopping",587.36279296875,587.36279296875,"car",0.166666666666667,2.53,"weekday",4,"40 to 64","3-5km","bicycle",2.53,0.23,1.16666666666667,1.61
"85091/1000",NA,85091,1280,"45-49 years","female",20,4457,"Shopping",587.36279296875,587.36279296875,"car",0.166666666666667,3.06,"weekday",5,"40 to 64","3-5km","bicycle",3.06,0.278181818181818,1.16666666666667,1.94727272727273
"85091/1000",NA,85091,1280,"45-49 years","female",20,4458,"Other",587.36279296875,587.36279296875,"car",0.15,3.32,"weekday",6,"40 to 64","3-5km","bicycle",3.32,0.301818181818182,1.05,2.11272727272727
"85091/1000",NA,85091,1280,"45-49 years","female",20,4459,"Other",587.36279296875,587.36279296875,"car",0.333333333333333,3.33,"weekday",7,"40 to 64","3-5km","bicycle",3.33,0.302727272727273,2.33333333333333,2.11909090909091
"85091/1000",NA,85091,1280,"45-49 years","female",20,4460,"Other",587.36279296875,587.36279296875,"car",0.116666666666667,2.98,"weekday",8,"40 to 64","3-5km","bicycle",2.98,0.270909090909091,0.816666666666667,1.89636363636364
"85091/1000",NA,85091,1280,"45-49 years","female",20,4461,"Other",587.36279296875,587.36279296875,"car",0.133333333333333,3.06,"weekday",9,"40 to 64","3-5km","bicycle",3.06,0.278181818181818,0.933333333333333,1.94727272727273
"85091/1001",NA,85091,1281,"45-49 years","male",20,4462,"Work",490.858123779297,490.858123779297,"car",0.0833333333333333,2.81,"weekday",1,"40 to 64","3-5km","bicycle",2.81,0.255454545454545,0.583333333333333,1.78818181818182
"85091/1001",NA,85091,1281,"45-49 years","male",20,4463,"Work",490.858123779297,490.858123779297,"public.transport",0.416666666666667,13.2,"weekday",1,"40 to 64",">10km","public.transport",13.2,0.416666666666667,2.91666666666667,2.91666666666667
"85091/1001",NA,85091,1281,"45-49 years","male",20,4464,"Work",490.858123779297,490.858123779297,"walking",0.1,0.55,"weekday",1,"40 to 64","<1km","walking",0.55,0.1,0.7,0.7
"85091/1001",NA,85091,1281,"45-49 years","male",20,4465,"Work",490.858123779297,490.858123779297,"walking",0.25,0.55,"weekday",2,"40 to 64","<1km","walking",0.55,0.25,1.75,1.75
"85091/1001",NA,85091,1281,"45-49 years","male",20,4466,"Work",490.858123779297,490.858123779297,"public.transport",0.433333333333333,12.93,"weekday",2,"40 to 64",">10km","public.transport",12.93,0.433333333333333,3.03333333333333,3.03333333333333
"85091/1001",NA,85091,1281,"45-49 years","male",20,4467,"Work",490.858123779297,490.858123779297,"car",0.216666666666667,2.83,"weekday",2,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,1.51666666666667,1.80090909090909
"85091/1002",NA,85091,1282,"15-19 years","male",20,4468,"Education",541.848937988281,541.848937988281,"car",0.333333333333333,3.32,"weekday",1,"15 to 19","3-5km","bicycle",3.32,0.301818181818182,2.33333333333333,2.11272727272727
"85091/1002",NA,85091,1282,"15-19 years","male",20,4469,"Leisure",541.848937988281,541.848937988281,"walking",0.25,1.22,"weekday",2,"15 to 19","1-2km","walking",1.22,0.25,1.75,1.75
"85091/1002",NA,85091,1282,"15-19 years","male",20,4470,"Leisure",541.848937988281,541.848937988281,"car",0.133333333333333,3.06,"weekday",3,"15 to 19","3-5km","bicycle",3.06,0.278181818181818,0.933333333333333,1.94727272727273
"85093/1000",NA,85093,1283,"60-64 years","male",20,4471,"Leisure",407.964630126953,407.964630126953,"bicycle",0.5,6.01,"weekday",1,"40 to 64","6-10km","bicycle",6.01,0.5,3.5,3.5
"85093/1000",NA,85093,1283,"60-64 years","male",20,4472,"Leisure",407.964630126953,407.964630126953,"bicycle",1,6.01,"weekday",2,"40 to 64","6-10km","bicycle",6.01,1,7,7
"85093/1000",NA,85093,1283,"60-64 years","male",20,4473,"Work",407.964630126953,407.964630126953,"car",0.5,26.69,"weekday",3,"40 to 64",">10km","car",26.69,0.5,3.5,3.5
"85093/1000",NA,85093,1283,"60-64 years","male",20,4474,"Work",407.964630126953,407.964630126953,"car",0.75,36.08,"weekday",4,"40 to 64",">10km","car",36.08,0.75,5.25,5.25
"85093/1000",NA,85093,1283,"60-64 years","male",20,4475,"Work",407.964630126953,407.964630126953,"car",0.333333333333333,11.42,"weekday",5,"40 to 64",">10km","car",11.42,0.333333333333333,2.33333333333333,2.33333333333333
"85093/1001",NA,85093,1284,"55-59 years","female",20,4476,"Leisure",468.386108398438,468.386108398438,"car",0.166666666666667,2.3,"weekday",1,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,1.16666666666667,1.46363636363636
"85093/1001",NA,85093,1284,"55-59 years","female",20,4477,"Leisure",468.386108398438,468.386108398438,"car",0.166666666666667,2.27,"weekday",2,"40 to 64","3-5km","bicycle",2.27,0.206363636363636,1.16666666666667,1.44454545454545
"85095/1001",NA,85095,1285,"30-34 years","male",20,4478,"Work",1001.68023681641,1001.68023681641,"car",0.333333333333333,3.55,"weekday",1,"20 to 39","3-5km","bicycle",3.55,0.322727272727273,2.33333333333333,2.25909090909091
"85095/1001",NA,85095,1285,"30-34 years","male",20,4479,"Work",1001.68023681641,1001.68023681641,"car",0.333333333333333,3.57,"weekday",2,"20 to 39","3-5km","bicycle",3.57,0.324545454545455,2.33333333333333,2.27181818181818
"85097/1000",NA,85097,1286,"35-39 years","male",20,4480,"Work",670.438781738281,670.438781738281,"car",0.5,18.34,"weekday",1,"20 to 39",">10km","car",18.34,0.5,3.5,3.5
"85097/1000",NA,85097,1286,"35-39 years","male",20,4481,"Work",670.438781738281,670.438781738281,"car",0.416666666666667,17.96,"weekday",2,"20 to 39",">10km","car",17.96,0.416666666666667,2.91666666666667,2.91666666666667
"85097/1001",NA,85097,1287,"40-44 years","female",20,4482,"Other",575.516906738281,575.516906738281,"car",0.333333333333333,2.71,"weekday",1,"40 to 64","3-5km","bicycle",2.71,0.246363636363636,2.33333333333333,1.72454545454545
"85097/1001",NA,85097,1287,"40-44 years","female",20,4483,"Other",575.516906738281,575.516906738281,"car",0.333333333333333,2.73,"weekday",2,"40 to 64","3-5km","bicycle",2.73,0.248181818181818,2.33333333333333,1.73727272727273
"85097/1001",NA,85097,1287,"40-44 years","female",20,4484,"Other",575.516906738281,575.516906738281,"car",0.333333333333333,2.71,"weekday",3,"40 to 64","3-5km","bicycle",2.71,0.246363636363636,2.33333333333333,1.72454545454545
"85097/1001",NA,85097,1287,"40-44 years","female",20,4485,"Other",575.516906738281,575.516906738281,"car",0.333333333333333,2.73,"weekday",4,"40 to 64","3-5km","bicycle",2.73,0.248181818181818,2.33333333333333,1.73727272727273
"85101/1000",NA,85101,1288,"35-39 years","male",20,4486,"Leisure",621.857666015625,621.857666015625,"walking",0.0833333333333333,0.06,"weekday",1,"20 to 39","<1km","walking",0.06,0.0833333333333333,0.583333333333333,0.583333333333333
"85101/1000",NA,85101,1288,"35-39 years","male",20,4487,"Leisure",621.857666015625,621.857666015625,"walking",0.0833333333333333,0.06,"weekday",2,"20 to 39","<1km","walking",0.06,0.0833333333333333,0.583333333333333,0.583333333333333
"85101/1001",NA,85101,1289,"55-59 years","female",20,4488,"Shopping",468.386108398438,468.386108398438,"car",0.166666666666667,2.72,"weekday",1,"40 to 64","3-5km","bicycle",2.72,0.247272727272727,1.16666666666667,1.73090909090909
"85101/1001",NA,85101,1289,"55-59 years","female",20,4489,"Shopping",468.386108398438,468.386108398438,"car",0.166666666666667,2.69,"weekday",2,"40 to 64","3-5km","bicycle",2.69,0.244545454545455,1.16666666666667,1.71181818181818
"85102/1000",NA,85102,1290,"50-54 years","male",20,4490,"Other",452.846740722656,452.846740722656,"car",0.15,3.05,"weekday",1,"40 to 64","3-5km","bicycle",3.05,0.277272727272727,1.05,1.94090909090909
"85102/1000",NA,85102,1290,"50-54 years","male",20,4491,"Other",452.846740722656,452.846740722656,"car",0.116666666666667,3.06,"weekday",2,"40 to 64","3-5km","bicycle",3.06,0.278181818181818,0.816666666666667,1.94727272727273
"85102/1000",NA,85102,1290,"50-54 years","male",20,4492,"Shopping",452.846740722656,452.846740722656,"car",0.183333333333333,4.91,"weekday",3,"40 to 64","3-5km","bicycle",4.91,0.446363636363636,1.28333333333333,3.12454545454545
"85102/1000",NA,85102,1290,"50-54 years","male",20,4493,"Other",452.846740722656,452.846740722656,"car",0.3,12.55,"weekday",4,"40 to 64",">10km","car",12.55,0.3,2.1,2.1
"85102/1000",NA,85102,1290,"50-54 years","male",20,4494,"Other",452.846740722656,452.846740722656,"car",0.283333333333333,16.07,"weekday",5,"40 to 64",">10km","car",16.07,0.283333333333333,1.98333333333333,1.98333333333333
"85102/1001",NA,85102,1291,"50-54 years","female",20,4495,"Work",449.832550048828,449.832550048828,"car",0.233333333333333,5.84,"weekday",1,"40 to 64","6-10km","car",5.84,0.233333333333333,1.63333333333333,1.63333333333333
"85102/1001",NA,85102,1291,"50-54 years","female",20,4496,"Work",449.832550048828,449.832550048828,"car",0.25,5.81,"weekday",2,"40 to 64","6-10km","car",5.81,0.25,1.75,1.75
"85102/1001",NA,85102,1291,"50-54 years","female",20,4497,"Other",449.832550048828,449.832550048828,"car",0.15,3.05,"weekday",3,"40 to 64","3-5km","bicycle",3.05,0.277272727272727,1.05,1.94090909090909
"85102/1001",NA,85102,1291,"50-54 years","female",20,4498,"Other",449.832550048828,449.832550048828,"car",0.116666666666667,3.06,"weekday",4,"40 to 64","3-5km","bicycle",3.06,0.278181818181818,0.816666666666667,1.94727272727273
"85102/1001",NA,85102,1291,"50-54 years","female",20,4499,"Shopping",449.832550048828,449.832550048828,"car",0.183333333333333,4.91,"weekday",5,"40 to 64","3-5km","bicycle",4.91,0.446363636363636,1.28333333333333,3.12454545454545
"85102/1001",NA,85102,1291,"50-54 years","female",20,4500,"Other",449.832550048828,449.832550048828,"car",0.3,12.55,"weekday",6,"40 to 64",">10km","car",12.55,0.3,2.1,2.1
"85102/1001",NA,85102,1291,"50-54 years","female",20,4501,"Other",449.832550048828,449.832550048828,"car",0.283333333333333,16.07,"weekday",7,"40 to 64",">10km","car",16.07,0.283333333333333,1.98333333333333,1.98333333333333
"85103/1000",NA,85103,1292,"60-64 years","female",20,4502,"Leisure",437.736572265625,437.736572265625,"car",0.25,8.44,"weekday",1,"40 to 64","6-10km","car",8.44,0.25,1.75,1.75
"85103/1000",NA,85103,1292,"60-64 years","female",20,4503,"Leisure",437.736572265625,437.736572265625,"car",0.25,8.54,"weekday",2,"40 to 64","6-10km","car",8.54,0.25,1.75,1.75
"85103/1000",NA,85103,1292,"60-64 years","female",20,4504,"Leisure",437.736572265625,437.736572265625,"car",0.25,4.23,"weekday",3,"40 to 64","3-5km","bicycle",4.23,0.384545454545455,1.75,2.69181818181818
"85103/1000",NA,85103,1292,"60-64 years","female",20,4505,"Leisure",437.736572265625,437.736572265625,"car",0.25,4.42,"weekday",4,"40 to 64","3-5km","bicycle",4.42,0.401818181818182,1.75,2.81272727272727
"85103/1000",NA,85103,1292,"60-64 years","female",20,4506,"Leisure",437.736572265625,437.736572265625,"car",0.416666666666667,21.05,"weekday",5,"40 to 64",">10km","car",21.05,0.416666666666667,2.91666666666667,2.91666666666667
"85103/1000",NA,85103,1292,"60-64 years","female",20,4507,"Leisure",437.736572265625,437.736572265625,"car",0.25,21.14,"weekday",6,"40 to 64",">10km","car",21.14,0.25,1.75,1.75
"85103/1001",NA,85103,1293,"70-74 years","male",20,4508,"Shopping",368.036743164062,368.036743164062,"car",0.25,2.76,"weekday",1,"65 plus","3-5km","bicycle",2.76,0.250909090909091,1.75,1.75636363636364
"85103/1001",NA,85103,1293,"70-74 years","male",20,4509,"Shopping",368.036743164062,368.036743164062,"car",0.166666666666667,2.74,"weekday",2,"65 plus","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"85103/1001",NA,85103,1293,"70-74 years","male",20,4510,"Leisure",368.036743164062,368.036743164062,"car",0.666666666666667,24.35,"weekday",3,"65 plus",">10km","car",24.35,0.666666666666667,4.66666666666667,4.66666666666667
"85103/1001",NA,85103,1293,"70-74 years","male",20,4511,"Leisure",368.036743164062,368.036743164062,"car",0.666666666666667,24.95,"weekday",4,"65 plus",">10km","car",24.95,0.666666666666667,4.66666666666667,4.66666666666667
"85104/1000",NA,85104,1294,"60-64 years","female",20,4512,"Work",471.933685302734,471.933685302734,"car",0.75,19.52,"weekday",1,"40 to 64",">10km","car",19.52,0.75,5.25,5.25
"85104/1000",NA,85104,1294,"60-64 years","female",20,4513,"Work",471.933685302734,471.933685302734,"car",0.916666666666667,19.13,"weekday",2,"40 to 64",">10km","car",19.13,0.916666666666667,6.41666666666667,6.41666666666667
"85104/1001",NA,85104,1295,"60-64 years","male",20,4514,"Leisure",439.835845947266,439.835845947266,"bicycle",1,13.6,"weekday",1,"40 to 64",">10km","bicycle",13.6,1,7,7
"85104/1001",NA,85104,1295,"60-64 years","male",20,4515,"Leisure",439.835845947266,439.835845947266,"bicycle",1.5,13.6,"weekday",2,"40 to 64",">10km","bicycle",13.6,1.5,10.5,10.5
"85104/1002",NA,85104,1296,"20-24 years","female",20,4516,"Leisure",856.685302734375,856.685302734375,"car",0.416666666666667,8.66,"weekday",1,"20 to 39","6-10km","car",8.66,0.416666666666667,2.91666666666667,2.91666666666667
"85104/1002",NA,85104,1296,"20-24 years","female",20,4517,"Leisure",856.685302734375,856.685302734375,"car",0.416666666666667,8.67,"weekday",2,"20 to 39","6-10km","car",8.67,0.416666666666667,2.91666666666667,2.91666666666667
"85104/1002",NA,85104,1296,"20-24 years","female",20,4518,"Work",856.685302734375,856.685302734375,"car",0.233333333333333,9.19,"weekday",3,"20 to 39","6-10km","car",9.19,0.233333333333333,1.63333333333333,1.63333333333333
"85104/1002",NA,85104,1296,"20-24 years","female",20,4519,"Work",856.685302734375,856.685302734375,"car",0.25,9.17,"weekday",4,"20 to 39","6-10km","car",9.17,0.25,1.75,1.75
"85104/1003",NA,85104,1297,"25-29 years","male",20,4520,"Work",1056.84216308594,1056.84216308594,"walking",0.116666666666667,0.51,"weekday",1,"20 to 39","<1km","walking",0.51,0.116666666666667,0.816666666666667,0.816666666666667
"85104/1003",NA,85104,1297,"25-29 years","male",20,4521,"Work",1056.84216308594,1056.84216308594,"public.transport",0.6,14.31,"weekday",1,"20 to 39",">10km","public.transport",14.31,0.6,4.2,4.2
"85104/1003",NA,85104,1297,"25-29 years","male",20,4522,"Work",1056.84216308594,1056.84216308594,"walking",0.166666666666667,0.32,"weekday",1,"20 to 39","<1km","walking",0.32,0.166666666666667,1.16666666666667,1.16666666666667
