"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85104/1003",NA,85104,1297,"25-29 years","male",20,4523,"Work",1056.84216308594,1056.84216308594,"walking",0.166666666666667,0.32,"weekday",2,"20 to 39","<1km","walking",0.32,0.166666666666667,1.16666666666667,1.16666666666667
"85104/1003",NA,85104,1297,"25-29 years","male",20,4524,"Work",1056.84216308594,1056.84216308594,"public.transport",0.583333333333333,14.27,"weekday",2,"20 to 39",">10km","public.transport",14.27,0.583333333333333,4.08333333333333,4.08333333333333
"85104/1003",NA,85104,1297,"25-29 years","male",20,4525,"Work",1056.84216308594,1056.84216308594,"walking",0.116666666666667,0.51,"weekday",2,"20 to 39","<1km","walking",0.51,0.116666666666667,0.816666666666667,0.816666666666667
"85109/1000",NA,85109,1298,"60-64 years","male",20,4526,"Other",407.964630126953,407.964630126953,"car",0.5,18.74,"weekday",1,"40 to 64",">10km","car",18.74,0.5,3.5,3.5
"85109/1000",NA,85109,1298,"60-64 years","male",20,4527,"Other",407.964630126953,407.964630126953,"car",1.5,20.07,"weekday",2,"40 to 64",">10km","car",20.07,1.5,10.5,10.5
"85109/1000",NA,85109,1298,"60-64 years","male",20,4528,"Work",407.964630126953,407.964630126953,"car",0.25,4.21,"weekday",3,"40 to 64","3-5km","bicycle",4.21,0.382727272727273,1.75,2.67909090909091
"85109/1000",NA,85109,1298,"60-64 years","male",20,4529,"Work",407.964630126953,407.964630126953,"car",0.166666666666667,4.27,"weekday",4,"40 to 64","3-5km","bicycle",4.27,0.388181818181818,1.16666666666667,2.71727272727273
"85109/1001",NA,85109,1299,"55-59 years","female",20,4530,"Work",468.386108398438,468.386108398438,"car",0.5,20.57,"weekday",1,"40 to 64",">10km","car",20.57,0.5,3.5,3.5
"85109/1001",NA,85109,1299,"55-59 years","female",20,4531,"Work",468.386108398438,468.386108398438,"car",0.5,21.05,"weekday",2,"40 to 64",">10km","car",21.05,0.5,3.5,3.5
"85110/1000",NA,85110,1300,"70-74 years","female",20,4532,"Leisure",410.921569824219,410.921569824219,"car",0.5,10.51,"weekday",1,"65 plus",">10km","car",10.51,0.5,3.5,3.5
"85110/1000",NA,85110,1300,"70-74 years","female",20,4533,"Leisure",410.921569824219,410.921569824219,"car",0.5,11.35,"weekday",2,"65 plus",">10km","car",11.35,0.5,3.5,3.5
"85110/1000",NA,85110,1300,"70-74 years","female",20,4534,"Other",410.921569824219,410.921569824219,"car",0.166666666666667,2.92,"weekday",3,"65 plus","3-5km","bicycle",2.92,0.265454545454545,1.16666666666667,1.85818181818182
"85110/1000",NA,85110,1300,"70-74 years","female",20,4535,"Other",410.921569824219,410.921569824219,"car",0.15,3.04,"weekday",4,"65 plus","3-5km","bicycle",3.04,0.276363636363636,1.05,1.93454545454545
"85110/1001",NA,85110,1301,"80-84 years","male",20,4536,"Leisure",491.522796630859,491.522796630859,"car",0.5,13.95,"weekday",1,"65 plus",">10km","car",13.95,0.5,3.5,3.5
"85110/1001",NA,85110,1301,"80-84 years","male",20,4537,"Leisure",491.522796630859,491.522796630859,"car",0.5,13.95,"weekday",2,"65 plus",">10km","car",13.95,0.5,3.5,3.5
"85110/1001",NA,85110,1301,"80-84 years","male",20,4538,"Other",491.522796630859,491.522796630859,"car",0.25,4.32,"weekday",3,"65 plus","3-5km","bicycle",4.32,0.392727272727273,1.75,2.74909090909091
"85110/1001",NA,85110,1301,"80-84 years","male",20,4539,"Other",491.522796630859,491.522796630859,"car",0.333333333333333,4.1,"weekday",4,"65 plus","3-5km","bicycle",4.1,0.372727272727273,2.33333333333333,2.60909090909091
"85112/1000",NA,85112,1302,"45-49 years","female",20,4540,"Other",587.36279296875,587.36279296875,"car",0.5,13.7,"weekday",1,"40 to 64",">10km","car",13.7,0.5,3.5,3.5
"85112/1000",NA,85112,1302,"45-49 years","female",20,4541,"Other",587.36279296875,587.36279296875,"car",0.666666666666667,13.75,"weekday",2,"40 to 64",">10km","car",13.75,0.666666666666667,4.66666666666667,4.66666666666667
"85112/1000",NA,85112,1302,"45-49 years","female",20,4542,"Other",587.36279296875,587.36279296875,"car",0.5,10.95,"weekday",3,"40 to 64",">10km","car",10.95,0.5,3.5,3.5
"85112/1000",NA,85112,1302,"45-49 years","female",20,4543,"Other",587.36279296875,587.36279296875,"car",0.833333333333333,10.84,"weekday",4,"40 to 64",">10km","car",10.84,0.833333333333333,5.83333333333333,5.83333333333333
"85112/1000",NA,85112,1302,"45-49 years","female",20,4544,"Other",587.36279296875,587.36279296875,"car",0.333333333333333,13.7,"weekday",5,"40 to 64",">10km","car",13.7,0.333333333333333,2.33333333333333,2.33333333333333
"85112/1000",NA,85112,1302,"45-49 years","female",20,4545,"Other",587.36279296875,587.36279296875,"car",0.333333333333333,4.2,"weekday",6,"40 to 64","3-5km","bicycle",4.2,0.381818181818182,2.33333333333333,2.67272727272727
"85112/1000",NA,85112,1302,"45-49 years","female",20,4546,"Other",587.36279296875,587.36279296875,"car",0.416666666666667,10.84,"weekday",7,"40 to 64",">10km","car",10.84,0.416666666666667,2.91666666666667,2.91666666666667
"85112/1002",NA,85112,1303,"15-19 years","male",20,4547,"Education",541.848937988281,541.848937988281,"car",0.5,13.7,"weekday",1,"15 to 19",">10km","car",13.7,0.5,3.5,3.5
"85112/1002",NA,85112,1303,"15-19 years","male",20,4548,"Other",541.848937988281,541.848937988281,"car",0.333333333333333,4.2,"weekday",2,"15 to 19","3-5km","bicycle",4.2,0.381818181818182,2.33333333333333,2.67272727272727
"85112/1002",NA,85112,1303,"15-19 years","male",20,4549,"Other",541.848937988281,541.848937988281,"car",0.416666666666667,10.84,"weekday",3,"15 to 19",">10km","car",10.84,0.416666666666667,2.91666666666667,2.91666666666667
"85112/1003",NA,85112,1304,"15-19 years","female",20,4550,"Education",456.759735107422,456.759735107422,"car",0.5,10.95,"weekday",1,"15 to 19",">10km","car",10.95,0.5,3.5,3.5
"85112/1003",NA,85112,1304,"15-19 years","female",20,4551,"Education",456.759735107422,456.759735107422,"car",0.416666666666667,10.84,"weekday",2,"15 to 19",">10km","car",10.84,0.416666666666667,2.91666666666667,2.91666666666667
"85113/1000",NA,85113,1305,"60-64 years","male",20,4552,"Work",407.964630126953,407.964630126953,"car",1.5,20.65,"weekday",1,"40 to 64",">10km","car",20.65,1.5,10.5,10.5
"85113/1000",NA,85113,1305,"60-64 years","male",20,4553,"Work",407.964630126953,407.964630126953,"car",0.5,11.22,"weekday",2,"40 to 64",">10km","car",11.22,0.5,3.5,3.5
"85113/1000",NA,85113,1305,"60-64 years","male",20,4554,"Work",407.964630126953,407.964630126953,"car",0.5,14.94,"weekday",3,"40 to 64",">10km","car",14.94,0.5,3.5,3.5
"85113/1001",NA,85113,1306,"55-59 years","female",20,4555,"Shopping",468.386108398438,468.386108398438,"car",0.25,3.08,"weekday",1,"40 to 64","3-5km","bicycle",3.08,0.28,1.75,1.96
"85113/1001",NA,85113,1306,"55-59 years","female",20,4556,"Shopping",468.386108398438,468.386108398438,"car",0.25,3.03,"weekday",2,"40 to 64","3-5km","bicycle",3.03,0.275454545454545,1.75,1.92818181818182
"85114/1000",NA,85114,1307,"70-74 years","female",20,4557,"Leisure",444.963592529297,444.963592529297,"walking",0.5,0.27,"weekday",1,"65 plus","<1km","walking",0.27,0.5,3.5,3.5
"85114/1000",NA,85114,1307,"70-74 years","female",20,4558,"Leisure",444.963592529297,444.963592529297,"walking",0.5,0.27,"weekday",2,"65 plus","<1km","walking",0.27,0.5,3.5,3.5
"85114/1000",NA,85114,1307,"70-74 years","female",20,4559,"Leisure",444.963592529297,444.963592529297,"car",0.333333333333333,6.32,"weekday",3,"65 plus","6-10km","car",6.32,0.333333333333333,2.33333333333333,2.33333333333333
"85114/1000",NA,85114,1307,"70-74 years","female",20,4560,"Leisure",444.963592529297,444.963592529297,"car",0.333333333333333,6.25,"weekday",4,"65 plus","6-10km","car",6.25,0.333333333333333,2.33333333333333,2.33333333333333
"85114/1000",NA,85114,1307,"70-74 years","female",20,4561,"Leisure",444.963592529297,444.963592529297,"walking",0.333333333333333,2.29,"weekday",5,"65 plus","3-5km","walking",2.29,0.333333333333333,2.33333333333333,2.33333333333333
"85114/1000",NA,85114,1307,"70-74 years","female",20,4562,"Leisure",444.963592529297,444.963592529297,"walking",0.416666666666667,2.29,"weekday",6,"65 plus","3-5km","walking",2.29,0.416666666666667,2.91666666666667,2.91666666666667
"85116/1000",NA,85116,1308,"55-59 years","male",20,4563,"Work",768.28955078125,768.28955078125,"car",0.5,12.79,"weekday",1,"40 to 64",">10km","car",12.79,0.5,3.5,3.5
"85116/1000",NA,85116,1308,"55-59 years","male",20,4564,"Work",768.28955078125,768.28955078125,"car",0.333333333333333,7.05,"weekday",2,"40 to 64","6-10km","car",7.05,0.333333333333333,2.33333333333333,2.33333333333333
"85116/1000",NA,85116,1308,"55-59 years","male",20,4565,"Work",768.28955078125,768.28955078125,"car",0.25,15.86,"weekday",3,"40 to 64",">10km","car",15.86,0.25,1.75,1.75
"85116/1001",NA,85116,1309,"50-54 years","female",20,4566,"Other",700.190185546875,700.190185546875,"car",0.25,2.3,"weekday",1,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,1.75,1.46363636363636
"85116/1001",NA,85116,1309,"50-54 years","female",20,4567,"Other",700.190185546875,700.190185546875,"car",0.0833333333333333,2.26,"weekday",2,"40 to 64","3-5km","bicycle",2.26,0.205454545454545,0.583333333333333,1.43818181818182
"85116/1001",NA,85116,1309,"50-54 years","female",20,4568,"Other",700.190185546875,700.190185546875,"car",0.25,2.3,"weekday",3,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,1.75,1.46363636363636
"85116/1001",NA,85116,1309,"50-54 years","female",20,4569,"Other",700.190185546875,700.190185546875,"car",0.166666666666667,2.26,"weekday",4,"40 to 64","3-5km","bicycle",2.26,0.205454545454545,1.16666666666667,1.43818181818182
"85116/1002",NA,85116,1310,"30-34 years","female",20,4570,"Education",1036.71923828125,1036.71923828125,"car",0.5,22.31,"weekday",1,"20 to 39",">10km","car",22.31,0.5,3.5,3.5
"85116/1002",NA,85116,1310,"30-34 years","female",20,4571,"Education",1036.71923828125,1036.71923828125,"car",0.5,22.15,"weekday",2,"20 to 39",">10km","car",22.15,0.5,3.5,3.5
"85116/1002",NA,85116,1310,"30-34 years","female",20,4572,"Leisure",1036.71923828125,1036.71923828125,"car",0.25,2.85,"weekday",3,"20 to 39","3-5km","bicycle",2.85,0.259090909090909,1.75,1.81363636363636
"85116/1002",NA,85116,1310,"30-34 years","female",20,4573,"Leisure",1036.71923828125,1036.71923828125,"car",0.25,2.71,"weekday",4,"20 to 39","3-5km","bicycle",2.71,0.246363636363636,1.75,1.72454545454545
"85116/1008",NA,85116,1311,"20-24 years","female",20,4574,"Shopping",1236.85375976562,1236.85375976562,"car",0.25,2.62,"weekday",1,"20 to 39","3-5km","bicycle",2.62,0.238181818181818,1.75,1.66727272727273
"85116/1008",NA,85116,1311,"20-24 years","female",20,4575,"Shopping",1236.85375976562,1236.85375976562,"car",0.166666666666667,2.64,"weekday",2,"20 to 39","3-5km","bicycle",2.64,0.24,1.16666666666667,1.68
"85116/1008",NA,85116,1311,"20-24 years","female",20,4576,"Leisure",1236.85375976562,1236.85375976562,"car",0.25,2.85,"weekday",3,"20 to 39","3-5km","bicycle",2.85,0.259090909090909,1.75,1.81363636363636
"85116/1008",NA,85116,1311,"20-24 years","female",20,4577,"Leisure",1236.85375976562,1236.85375976562,"car",0.25,2.71,"weekday",4,"20 to 39","3-5km","bicycle",2.71,0.246363636363636,1.75,1.72454545454545
"85116/1009",NA,85116,1312,"15-19 years","female",20,4578,"Education",659.454467773438,659.454467773438,"car",0.25,2.3,"weekday",1,"15 to 19","3-5km","bicycle",2.3,0.209090909090909,1.75,1.46363636363636
"85116/1009",NA,85116,1312,"15-19 years","female",20,4579,"Education",659.454467773438,659.454467773438,"car",0.166666666666667,2.26,"weekday",2,"15 to 19","3-5km","bicycle",2.26,0.205454545454545,1.16666666666667,1.43818181818182
"85123/1000",NA,85123,1313,"60-64 years","male",20,4580,"Work",126.624420166016,126.624420166016,"car",0.333333333333333,9.6,"weekday",1,"40 to 64","6-10km","car",9.6,0.333333333333333,2.33333333333333,2.33333333333333
"85123/1000",NA,85123,1313,"60-64 years","male",20,4581,"Work",126.624420166016,126.624420166016,"car",0.333333333333333,9.24,"weekday",2,"40 to 64","6-10km","car",9.24,0.333333333333333,2.33333333333333,2.33333333333333
"85123/1001",NA,85123,1314,"65-69 years","female",20,4582,"Shopping",101.395683288574,101.395683288574,"car",0.166666666666667,3.63,"weekday",1,"65 plus","3-5km","bicycle",3.63,0.33,1.16666666666667,2.31
"85123/1001",NA,85123,1314,"65-69 years","female",20,4583,"Shopping",101.395683288574,101.395683288574,"car",0.166666666666667,3.71,"weekday",2,"65 plus","3-5km","bicycle",3.71,0.337272727272727,1.16666666666667,2.36090909090909
"85129/1000",NA,85129,1315,"65-69 years","female",20,4584,"Leisure",89.9724197387695,89.9724197387695,"walking",0.5,1.61,"weekday",1,"65 plus","1-2km","walking",1.61,0.5,3.5,3.5
"85129/1000",NA,85129,1315,"65-69 years","female",20,4585,"Leisure",89.9724197387695,89.9724197387695,"walking",0.25,1.61,"weekday",2,"65 plus","1-2km","walking",1.61,0.25,1.75,1.75
"85131/1000",NA,85131,1316,"65-69 years","male",20,4586,"Leisure",125.863647460938,125.863647460938,"car",0.0833333333333333,2.13,"weekday",1,"65 plus","3-5km","bicycle",2.13,0.193636363636364,0.583333333333333,1.35545454545455
"85131/1000",NA,85131,1316,"65-69 years","male",20,4587,"Other",125.863647460938,125.863647460938,"car",0.0833333333333333,1.85,"weekday",2,"65 plus","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"85131/1000",NA,85131,1316,"65-69 years","male",20,4588,"Other",125.863647460938,125.863647460938,"car",0.15,3.29,"weekday",3,"65 plus","3-5km","bicycle",3.29,0.299090909090909,1.05,2.09363636363636
"85132/1000",NA,85132,1317,"25-29 years","female",20,4589,"Other",242.946258544922,242.946258544922,"walking",0.25,1.57,"weekday",1,"20 to 39","1-2km","walking",1.57,0.25,1.75,1.75
"85132/1000",NA,85132,1317,"25-29 years","female",20,4590,"Other",242.946258544922,242.946258544922,"walking",0.25,1.57,"weekday",2,"20 to 39","1-2km","walking",1.57,0.25,1.75,1.75
"85132/1000",NA,85132,1317,"25-29 years","female",20,4591,"Other",242.946258544922,242.946258544922,"walking",0.25,1.57,"weekday",3,"20 to 39","1-2km","walking",1.57,0.25,1.75,1.75
"85132/1000",NA,85132,1317,"25-29 years","female",20,4592,"Other",242.946258544922,242.946258544922,"walking",0.25,1.57,"weekday",4,"20 to 39","1-2km","walking",1.57,0.25,1.75,1.75
"85133/1000",NA,85133,1318,"30-34 years","male",20,4593,"Leisure",160.394088745117,160.394088745117,"car",0.333333333333333,11.27,"weekday",1,"20 to 39",">10km","car",11.27,0.333333333333333,2.33333333333333,2.33333333333333
"85133/1000",NA,85133,1318,"30-34 years","male",20,4594,"Shopping",160.394088745117,160.394088745117,"car",0.166666666666667,8.04,"weekday",2,"20 to 39","6-10km","car",8.04,0.166666666666667,1.16666666666667,1.16666666666667
"85133/1000",NA,85133,1318,"30-34 years","male",20,4595,"Shopping",160.394088745117,160.394088745117,"car",0.2,7.46,"weekday",3,"20 to 39","6-10km","car",7.46,0.2,1.4,1.4
"85133/1001",NA,85133,1319,"60-64 years","male",20,4596,"Leisure",126.624420166016,126.624420166016,"car",0.333333333333333,11.27,"weekday",1,"40 to 64",">10km","car",11.27,0.333333333333333,2.33333333333333,2.33333333333333
"85133/1001",NA,85133,1319,"60-64 years","male",20,4597,"Shopping",126.624420166016,126.624420166016,"car",0.166666666666667,8.04,"weekday",2,"40 to 64","6-10km","car",8.04,0.166666666666667,1.16666666666667,1.16666666666667
"85133/1001",NA,85133,1319,"60-64 years","male",20,4598,"Shopping",126.624420166016,126.624420166016,"car",0.2,7.46,"weekday",3,"40 to 64","6-10km","car",7.46,0.2,1.4,1.4
"85135/1000",NA,85135,1320,"15-19 years","female",20,4599,"Other",340.53564453125,340.53564453125,"car",0.25,5.36,"weekday",1,"15 to 19","6-10km","car",5.36,0.25,1.75,1.75
"85135/1000",NA,85135,1320,"15-19 years","female",20,4600,"Other",340.53564453125,340.53564453125,"car",0.25,5.43,"weekday",2,"15 to 19","6-10km","car",5.43,0.25,1.75,1.75
"85135/1000",NA,85135,1320,"15-19 years","female",20,4601,"Other",340.53564453125,340.53564453125,"car",0.25,5.36,"weekday",3,"15 to 19","6-10km","car",5.36,0.25,1.75,1.75
"85135/1000",NA,85135,1320,"15-19 years","female",20,4602,"Other",340.53564453125,340.53564453125,"car",0.233333333333333,5.43,"weekday",4,"15 to 19","6-10km","car",5.43,0.233333333333333,1.63333333333333,1.63333333333333
"85135/1001",NA,85135,1321,"40-44 years","male",20,4603,"Work",204.532974243164,204.532974243164,"car",0.333333333333333,17.15,"weekday",1,"40 to 64",">10km","car",17.15,0.333333333333333,2.33333333333333,2.33333333333333
"85135/1001",NA,85135,1321,"40-44 years","male",20,4604,"Work",204.532974243164,204.532974243164,"car",0.333333333333333,16.73,"weekday",2,"40 to 64",">10km","car",16.73,0.333333333333333,2.33333333333333,2.33333333333333
"85136/1000",NA,85136,1322,"30-34 years","female",20,4605,"Other",166.980453491211,166.980453491211,"car",0.25,2.37,"weekday",1,"20 to 39","3-5km","bicycle",2.37,0.215454545454545,1.75,1.50818181818182
"85136/1000",NA,85136,1322,"30-34 years","female",20,4606,"Other",166.980453491211,166.980453491211,"car",0.166666666666667,2.52,"weekday",2,"20 to 39","3-5km","bicycle",2.52,0.229090909090909,1.16666666666667,1.60363636363636
"85136/1000",NA,85136,1322,"30-34 years","female",20,4607,"Other",166.980453491211,166.980453491211,"car",0.183333333333333,2.37,"weekday",3,"20 to 39","3-5km","bicycle",2.37,0.215454545454545,1.28333333333333,1.50818181818182
"85136/1000",NA,85136,1322,"30-34 years","female",20,4608,"Other",166.980453491211,166.980453491211,"car",0.0833333333333333,1.85,"weekday",4,"20 to 39","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"85136/1000",NA,85136,1322,"30-34 years","female",20,4609,"Other",166.980453491211,166.980453491211,"car",0.116666666666667,2.33,"weekday",5,"20 to 39","3-5km","bicycle",2.33,0.211818181818182,0.816666666666667,1.48272727272727
"85136/1001",NA,85136,1323,"55-59 years","female",20,4610,"Other",187.210632324219,187.210632324219,"car",0.183333333333333,2.37,"weekday",1,"40 to 64","3-5km","bicycle",2.37,0.215454545454545,1.28333333333333,1.50818181818182
"85136/1001",NA,85136,1323,"55-59 years","female",20,4611,"Other",187.210632324219,187.210632324219,"car",0.0833333333333333,1.85,"weekday",2,"40 to 64","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"85136/1001",NA,85136,1323,"55-59 years","female",20,4612,"Other",187.210632324219,187.210632324219,"car",0.116666666666667,2.33,"weekday",3,"40 to 64","3-5km","bicycle",2.33,0.211818181818182,0.816666666666667,1.48272727272727
"85137/1000",NA,85137,1324,"30-34 years","female",20,4613,"Other",119.532577514648,119.532577514648,"car",0.25,3.11,"weekday",1,"20 to 39","3-5km","bicycle",3.11,0.282727272727273,1.75,1.97909090909091
"85137/1000",NA,85137,1324,"30-34 years","female",20,4614,"Other",119.532577514648,119.532577514648,"car",0.0333333333333333,3.08,"weekday",2,"20 to 39","3-5km","bicycle",3.08,0.28,0.233333333333333,1.96
"85138/1000",NA,85138,1325,"35-39 years","male",20,4615,"Work",174.027191162109,174.027191162109,"car",0.25,10.99,"weekday",1,"20 to 39",">10km","car",10.99,0.25,1.75,1.75
"85138/1000",NA,85138,1325,"35-39 years","male",20,4616,"Work",174.027191162109,174.027191162109,"car",0.25,10.96,"weekday",2,"20 to 39",">10km","car",10.96,0.25,1.75,1.75
"85138/1001",NA,85138,1326,"25-29 years","female",20,4617,"Other",301.147644042969,301.147644042969,"car",0.116666666666667,1.38,"weekday",1,"20 to 39","1-2km","bicycle",1.38,0.125454545454545,0.816666666666667,0.878181818181818
"85138/1001",NA,85138,1326,"25-29 years","female",20,4618,"Other",301.147644042969,301.147644042969,"car",0.0833333333333333,1.48,"weekday",2,"20 to 39","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"85138/1001",NA,85138,1326,"25-29 years","female",20,4619,"Other",301.147644042969,301.147644042969,"car",0.0833333333333333,1.38,"weekday",3,"20 to 39","1-2km","bicycle",1.38,0.125454545454545,0.583333333333333,0.878181818181818
"85138/1001",NA,85138,1326,"25-29 years","female",20,4620,"Other",301.147644042969,301.147644042969,"car",0.0833333333333333,1.48,"weekday",4,"20 to 39","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"85142/1000",NA,85142,1327,"30-34 years","female",20,4621,"Other",157.198715209961,157.198715209961,"car",0.166666666666667,1.75,"weekday",1,"20 to 39","1-2km","bicycle",1.75,0.159090909090909,1.16666666666667,1.11363636363636
"85142/1000",NA,85142,1327,"30-34 years","female",20,4622,"Other",157.198715209961,157.198715209961,"car",0.166666666666667,1.7,"weekday",2,"20 to 39","1-2km","bicycle",1.7,0.154545454545455,1.16666666666667,1.08181818181818
"85142/1000",NA,85142,1327,"30-34 years","female",20,4623,"Other",157.198715209961,157.198715209961,"car",0.25,1.75,"weekday",3,"20 to 39","1-2km","bicycle",1.75,0.159090909090909,1.75,1.11363636363636
"85142/1000",NA,85142,1327,"30-34 years","female",20,4624,"Other",157.198715209961,157.198715209961,"car",0.2,1.7,"weekday",4,"20 to 39","1-2km","bicycle",1.7,0.154545454545455,1.4,1.08181818181818
"85143/1000",NA,85143,1328,"30-34 years","female",20,4625,"Other",157.198715209961,157.198715209961,"car",0.166666666666667,1.53,"weekday",1,"20 to 39","1-2km","bicycle",1.53,0.139090909090909,1.16666666666667,0.973636363636364
"85143/1000",NA,85143,1328,"30-34 years","female",20,4626,"Other",157.198715209961,157.198715209961,"car",0.333333333333333,6.43,"weekday",2,"20 to 39","6-10km","car",6.43,0.333333333333333,2.33333333333333,2.33333333333333
"85143/1000",NA,85143,1328,"30-34 years","female",20,4627,"Shopping",157.198715209961,157.198715209961,"car",0.1,2.37,"weekday",3,"20 to 39","3-5km","bicycle",2.37,0.215454545454545,0.7,1.50818181818182
"85143/1000",NA,85143,1328,"30-34 years","female",20,4628,"Work",157.198715209961,157.198715209961,"car",0.25,13.15,"weekday",4,"20 to 39",">10km","car",13.15,0.25,1.75,1.75
"85143/1000",NA,85143,1328,"30-34 years","female",20,4629,"Other",157.198715209961,157.198715209961,"car",0.5,12.86,"weekday",5,"20 to 39",">10km","car",12.86,0.5,3.5,3.5
"85143/1000",NA,85143,1328,"30-34 years","female",20,4630,"Leisure",157.198715209961,157.198715209961,"car",0.333333333333333,4.4,"weekday",6,"20 to 39","3-5km","bicycle",4.4,0.4,2.33333333333333,2.8
"85143/1000",NA,85143,1328,"30-34 years","female",20,4631,"Leisure",157.198715209961,157.198715209961,"car",0.25,3.01,"weekday",7,"20 to 39","3-5km","bicycle",3.01,0.273636363636364,1.75,1.91545454545455
"85145/1000",NA,85145,1329,"30-34 years","female",20,4632,"Other",157.198715209961,157.198715209961,"car",0.333333333333333,2.14,"weekday",1,"20 to 39","3-5km","bicycle",2.14,0.194545454545455,2.33333333333333,1.36181818181818
"85145/1000",NA,85145,1329,"30-34 years","female",20,4633,"Other",157.198715209961,157.198715209961,"car",0.283333333333333,2.28,"weekday",2,"20 to 39","3-5km","bicycle",2.28,0.207272727272727,1.98333333333333,1.45090909090909
"85145/1000",NA,85145,1329,"30-34 years","female",20,4634,"Shopping",157.198715209961,157.198715209961,"car",0.116666666666667,3.29,"weekday",3,"20 to 39","3-5km","bicycle",3.29,0.299090909090909,0.816666666666667,2.09363636363636
"85145/1000",NA,85145,1329,"30-34 years","female",20,4635,"Other",157.198715209961,157.198715209961,"car",0.166666666666667,1.15,"weekday",4,"20 to 39","1-2km","bicycle",1.15,0.104545454545455,1.16666666666667,0.731818181818182
"85145/1000",NA,85145,1329,"30-34 years","female",20,4636,"Other",157.198715209961,157.198715209961,"car",0.25,2.28,"weekday",5,"20 to 39","3-5km","bicycle",2.28,0.207272727272727,1.75,1.45090909090909
"85147/1000",NA,85147,1330,"55-59 years","female",20,4637,"Work",176.243804931641,176.243804931641,"car",0.416666666666667,10.14,"weekday",1,"40 to 64",">10km","car",10.14,0.416666666666667,2.91666666666667,2.91666666666667
"85147/1000",NA,85147,1330,"55-59 years","female",20,4638,"Work",176.243804931641,176.243804931641,"car",0.3,10.13,"weekday",2,"40 to 64",">10km","car",10.13,0.3,2.1,2.1
"85148/1000",NA,85148,1331,"25-29 years","female",20,4639,"Work",242.946258544922,242.946258544922,"car",0.283333333333333,7.44,"weekday",1,"20 to 39","6-10km","car",7.44,0.283333333333333,1.98333333333333,1.98333333333333
"85148/1000",NA,85148,1331,"25-29 years","female",20,4640,"Work",242.946258544922,242.946258544922,"car",0.283333333333333,7.39,"weekday",2,"20 to 39","6-10km","car",7.39,0.283333333333333,1.98333333333333,1.98333333333333
"85148/1001",NA,85148,1332,"30-34 years","male",20,4641,"Work",160.394088745117,160.394088745117,"car",3.16666666666667,165.95,"weekday",1,"20 to 39",">10km","car",165.95,3.16666666666667,22.1666666666667,22.1666666666667
"85148/1001",NA,85148,1332,"30-34 years","male",20,4642,"Work",160.394088745117,160.394088745117,"car",0.416666666666667,17.14,"weekday",2,"20 to 39",">10km","car",17.14,0.416666666666667,2.91666666666667,2.91666666666667
"85153/1001",NA,85153,1333,"45-49 years","female",20,4643,"Work",253.594482421875,253.594482421875,"car",0.333333333333333,18.78,"weekday",1,"40 to 64",">10km","car",18.78,0.333333333333333,2.33333333333333,2.33333333333333
"85153/1001",NA,85153,1333,"45-49 years","female",20,4644,"Work",253.594482421875,253.594482421875,"car",0.733333333333333,17.12,"weekday",2,"40 to 64",">10km","car",17.12,0.733333333333333,5.13333333333333,5.13333333333333
"85153/1002",NA,85153,1334,"20-24 years","female",20,4645,"Work",210.157943725586,210.157943725586,"car",0.25,1.6,"weekday",1,"20 to 39","1-2km","bicycle",1.6,0.145454545454545,1.75,1.01818181818182
"85153/1002",NA,85153,1334,"20-24 years","female",20,4646,"Work",210.157943725586,210.157943725586,"car",0.25,1.63,"weekday",2,"20 to 39","1-2km","bicycle",1.63,0.148181818181818,1.75,1.03727272727273
"85154/1001",NA,85154,1335,"55-59 years","male",20,4647,"Shopping",288.880584716797,288.880584716797,"car",0.25,8.25,"weekday",1,"40 to 64","6-10km","car",8.25,0.25,1.75,1.75
