"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85154/1001",NA,85154,1335,"55-59 years","male",20,4648,"Shopping",288.880584716797,288.880584716797,"car",0.25,8.21,"weekday",2,"40 to 64","6-10km","car",8.21,0.25,1.75,1.75
"85154/1002",NA,85154,1336,"30-34 years","male",20,4649,"Leisure",295.600555419922,295.600555419922,"car",0.333333333333333,12.37,"weekday",1,"20 to 39",">10km","car",12.37,0.333333333333333,2.33333333333333,2.33333333333333
"85154/1002",NA,85154,1336,"30-34 years","male",20,4650,"Leisure",295.600555419922,295.600555419922,"car",0.416666666666667,12.42,"weekday",2,"20 to 39",">10km","car",12.42,0.416666666666667,2.91666666666667,2.91666666666667
"85154/1002",NA,85154,1336,"30-34 years","male",20,4651,"Work",295.600555419922,295.600555419922,"car",0.25,6.45,"weekday",3,"20 to 39","6-10km","car",6.45,0.25,1.75,1.75
"85154/1002",NA,85154,1336,"30-34 years","male",20,4652,"Work",295.600555419922,295.600555419922,"car",0.416666666666667,6.38,"weekday",4,"20 to 39","6-10km","car",6.38,0.416666666666667,2.91666666666667,2.91666666666667
"85156/1000",NA,85156,1337,"20-24 years","male",20,4653,"Education",167.402557373047,167.402557373047,"car",0.5,8.44,"weekday",1,"20 to 39","6-10km","car",8.44,0.5,3.5,3.5
"85156/1000",NA,85156,1337,"20-24 years","male",20,4654,"Education",167.402557373047,167.402557373047,"car",0.5,8.38,"weekday",2,"20 to 39","6-10km","car",8.38,0.5,3.5,3.5
"85157/1000",NA,85157,1338,"25-29 years","female",20,4655,"Other",178.791854858398,178.791854858398,"car",0.5,16.11,"weekday",1,"20 to 39",">10km","car",16.11,0.5,3.5,3.5
"85157/1000",NA,85157,1338,"25-29 years","female",20,4656,"Other",178.791854858398,178.791854858398,"car",0.5,14.3,"weekday",2,"20 to 39",">10km","car",14.3,0.5,3.5,3.5
"85157/1001",NA,85157,1339,"25-29 years","male",20,4657,"Work",213.285980224609,213.285980224609,"other",0.416666666666667,31.99,"weekday",1,"20 to 39",">10km","other",31.99,0.416666666666667,2.91666666666667,2.91666666666667
"85157/1001",NA,85157,1339,"25-29 years","male",20,4658,"Work",213.285980224609,213.285980224609,"other",0.5,29.9,"weekday",2,"20 to 39",">10km","other",29.9,0.5,3.5,3.5
"85158/1000",NA,85158,1340,"20-24 years","male",20,4659,"Work",135.873886108398,135.873886108398,"car",0.466666666666667,15.73,"weekday",1,"20 to 39",">10km","car",15.73,0.466666666666667,3.26666666666667,3.26666666666667
"85158/1000",NA,85158,1340,"20-24 years","male",20,4660,"Work",135.873886108398,135.873886108398,"car",0.6,14.05,"weekday",2,"20 to 39",">10km","car",14.05,0.6,4.2,4.2
"85158/1001",NA,85158,1341,"55-59 years","female",20,4661,"Work",124.50057220459,124.50057220459,"car",0.566666666666667,15.33,"weekday",1,"40 to 64",">10km","car",15.33,0.566666666666667,3.96666666666667,3.96666666666667
"85158/1001",NA,85158,1341,"55-59 years","female",20,4662,"Work",124.50057220459,124.50057220459,"car",0.45,13.43,"weekday",2,"40 to 64",">10km","car",13.43,0.45,3.15,3.15
"85159/1000",NA,85159,1342,"30-34 years","male",20,4663,"Work",243.462539672852,243.462539672852,"car",0.833333333333333,41.27,"weekday",1,"20 to 39",">10km","car",41.27,0.833333333333333,5.83333333333333,5.83333333333333
"85159/1000",NA,85159,1342,"30-34 years","male",20,4664,"Leisure",243.462539672852,243.462539672852,"car",0.666666666666667,37.92,"weekday",2,"20 to 39",">10km","car",37.92,0.666666666666667,4.66666666666667,4.66666666666667
"85159/1000",NA,85159,1342,"30-34 years","male",20,4665,"Leisure",243.462539672852,243.462539672852,"car",0.333333333333333,12.38,"weekday",3,"20 to 39",">10km","car",12.38,0.333333333333333,2.33333333333333,2.33333333333333
"85159/1001",NA,85159,1343,"30-34 years","female",20,4666,"Other",333.578796386719,333.578796386719,"car",0.0833333333333333,5.7,"weekday",1,"20 to 39","6-10km","car",5.7,0.0833333333333333,0.583333333333333,0.583333333333333
"85159/1001",NA,85159,1343,"30-34 years","female",20,4667,"Other",333.578796386719,333.578796386719,"car",0.0833333333333333,5.61,"weekday",2,"20 to 39","6-10km","car",5.61,0.0833333333333333,0.583333333333333,0.583333333333333
"85159/1001",NA,85159,1343,"30-34 years","female",20,4668,"Leisure",333.578796386719,333.578796386719,"car",0.333333333333333,11.96,"weekday",3,"20 to 39",">10km","car",11.96,0.333333333333333,2.33333333333333,2.33333333333333
"85159/1001",NA,85159,1343,"30-34 years","female",20,4669,"Leisure",333.578796386719,333.578796386719,"car",0.333333333333333,12.02,"weekday",4,"20 to 39",">10km","car",12.02,0.333333333333333,2.33333333333333,2.33333333333333
"85159/1001",NA,85159,1343,"30-34 years","female",20,4670,"Other",333.578796386719,333.578796386719,"car",0.333333333333333,5.7,"weekday",5,"20 to 39","6-10km","car",5.7,0.333333333333333,2.33333333333333,2.33333333333333
"85159/1001",NA,85159,1343,"30-34 years","female",20,4671,"Other",333.578796386719,333.578796386719,"car",0.35,11.54,"weekday",6,"20 to 39",">10km","car",11.54,0.35,2.45,2.45
"85159/1001",NA,85159,1343,"30-34 years","female",20,4672,"Other",333.578796386719,333.578796386719,"car",0.666666666666667,12.56,"weekday",7,"20 to 39",">10km","car",12.56,0.666666666666667,4.66666666666667,4.66666666666667
"85161/1000",NA,85161,1344,"20-24 years","male",20,4673,"Work",135.873886108398,135.873886108398,"car",0.333333333333333,6.85,"weekday",1,"20 to 39","6-10km","car",6.85,0.333333333333333,2.33333333333333,2.33333333333333
"85161/1000",NA,85161,1344,"20-24 years","male",20,4674,"Work",135.873886108398,135.873886108398,"car",0.333333333333333,6.85,"weekday",2,"20 to 39","6-10km","car",6.85,0.333333333333333,2.33333333333333,2.33333333333333
"85161/1001",NA,85161,1345,"20-24 years","female",20,4675,"Shopping",143.811325073242,143.811325073242,"car",0.166666666666667,3.94,"weekday",1,"20 to 39","3-5km","bicycle",3.94,0.358181818181818,1.16666666666667,2.50727272727273
"85161/1001",NA,85161,1345,"20-24 years","female",20,4676,"Shopping",143.811325073242,143.811325073242,"car",0.166666666666667,4.57,"weekday",2,"20 to 39","3-5km","bicycle",4.57,0.415454545454545,1.16666666666667,2.90818181818182
"85162/1000",NA,85162,1346,"40-44 years","male",20,4677,"Other",369.611175537109,369.611175537109,"car",0.183333333333333,6.27,"weekday",1,"40 to 64","6-10km","car",6.27,0.183333333333333,1.28333333333333,1.28333333333333
"85162/1000",NA,85162,1346,"40-44 years","male",20,4678,"Other",369.611175537109,369.611175537109,"car",0.233333333333333,8.64,"weekday",2,"40 to 64","6-10km","car",8.64,0.233333333333333,1.63333333333333,1.63333333333333
"85162/1000",NA,85162,1346,"40-44 years","male",20,4679,"Work",369.611175537109,369.611175537109,"car",0.55,27.01,"weekday",3,"40 to 64",">10km","car",27.01,0.55,3.85,3.85
"85162/1000",NA,85162,1346,"40-44 years","male",20,4680,"Other",369.611175537109,369.611175537109,"car",0.633333333333333,27.24,"weekday",4,"40 to 64",">10km","car",27.24,0.633333333333333,4.43333333333333,4.43333333333333
"85162/1000",NA,85162,1346,"40-44 years","male",20,4681,"Other",369.611175537109,369.611175537109,"car",0.216666666666667,8.68,"weekday",5,"40 to 64","6-10km","car",8.68,0.216666666666667,1.51666666666667,1.51666666666667
"85162/1000",NA,85162,1346,"40-44 years","male",20,4682,"Other",369.611175537109,369.611175537109,"car",0.166666666666667,6.28,"weekday",6,"40 to 64","6-10km","car",6.28,0.166666666666667,1.16666666666667,1.16666666666667
"85164/1000",NA,85164,1347,"20-24 years","female",20,4683,"Work",143.811325073242,143.811325073242,"car",0.416666666666667,13.08,"weekday",1,"20 to 39",">10km","car",13.08,0.416666666666667,2.91666666666667,2.91666666666667
"85164/1000",NA,85164,1347,"20-24 years","female",20,4684,"Work",143.811325073242,143.811325073242,"car",0.383333333333333,13.19,"weekday",2,"20 to 39",">10km","car",13.19,0.383333333333333,2.68333333333333,2.68333333333333
"85165/1000",NA,85165,1348,"25-29 years","male",20,4685,"Education",213.285980224609,213.285980224609,"car",0.5,21.01,"weekday",1,"20 to 39",">10km","car",21.01,0.5,3.5,3.5
"85165/1000",NA,85165,1348,"25-29 years","male",20,4686,"Education",213.285980224609,213.285980224609,"car",0.5,21.1,"weekday",2,"20 to 39",">10km","car",21.1,0.5,3.5,3.5
"85165/1001",NA,85165,1349,"25-29 years","female",20,4687,"Work",178.791854858398,178.791854858398,"car",0.25,6.88,"weekday",1,"20 to 39","6-10km","car",6.88,0.25,1.75,1.75
"85165/1001",NA,85165,1349,"25-29 years","female",20,4688,"Work",178.791854858398,178.791854858398,"car",0.25,6.9,"weekday",2,"20 to 39","6-10km","car",6.9,0.25,1.75,1.75
"85166/1001",NA,85166,1351,"30-34 years","male",20,4690,"Work",203.662582397461,203.662582397461,"car",0.25,8.49,"weekday",1,"20 to 39","6-10km","car",8.49,0.25,1.75,1.75
"85169/1000",NA,85169,1352,"55-59 years","female",20,4691,"Other",181.938278198242,181.938278198242,"car",0.666666666666667,18.84,"weekday",1,"40 to 64",">10km","car",18.84,0.666666666666667,4.66666666666667,4.66666666666667
"85169/1000",NA,85169,1352,"55-59 years","female",20,4692,"Other",181.938278198242,181.938278198242,"car",0.883333333333333,18.82,"weekday",2,"40 to 64",">10km","car",18.82,0.883333333333333,6.18333333333333,6.18333333333333
"85169/1000",NA,85169,1352,"55-59 years","female",20,4693,"Shopping",181.938278198242,181.938278198242,"car",0.1,6.21,"weekday",3,"40 to 64","6-10km","car",6.21,0.1,0.7,0.7
"85169/1000",NA,85169,1352,"55-59 years","female",20,4694,"Shopping",181.938278198242,181.938278198242,"car",0.183333333333333,7.64,"weekday",4,"40 to 64","6-10km","car",7.64,0.183333333333333,1.28333333333333,1.28333333333333
"85169/1000",NA,85169,1352,"55-59 years","female",20,4695,"Shopping",181.938278198242,181.938278198242,"car",0.4,5.27,"weekday",5,"40 to 64","6-10km","car",5.27,0.4,2.8,2.8
"85169/1001",NA,85169,1353,"60-64 years","male",20,4696,"Other",210.90705871582,210.90705871582,"car",0.666666666666667,18.84,"weekday",1,"40 to 64",">10km","car",18.84,0.666666666666667,4.66666666666667,4.66666666666667
"85169/1001",NA,85169,1353,"60-64 years","male",20,4697,"Other",210.90705871582,210.90705871582,"car",0.883333333333333,18.82,"weekday",2,"40 to 64",">10km","car",18.82,0.883333333333333,6.18333333333333,6.18333333333333
"85169/1001",NA,85169,1353,"60-64 years","male",20,4698,"Shopping",210.90705871582,210.90705871582,"car",0.1,6.21,"weekday",3,"40 to 64","6-10km","car",6.21,0.1,0.7,0.7
"85169/1001",NA,85169,1353,"60-64 years","male",20,4699,"Shopping",210.90705871582,210.90705871582,"car",0.183333333333333,7.64,"weekday",4,"40 to 64","6-10km","car",7.64,0.183333333333333,1.28333333333333,1.28333333333333
"85169/1001",NA,85169,1353,"60-64 years","male",20,4700,"Shopping",210.90705871582,210.90705871582,"car",0.4,5.27,"weekday",5,"40 to 64","6-10km","car",5.27,0.4,2.8,2.8
"85170/1000",NA,85170,1355,"40-44 years","female",20,4702,"Other",148.689193725586,148.689193725586,"car",0.4,11.09,"weekday",1,"40 to 64",">10km","car",11.09,0.4,2.8,2.8
"85170/1000",NA,85170,1355,"40-44 years","female",20,4703,"Work",148.689193725586,148.689193725586,"car",0.05,1.05,"weekday",2,"40 to 64","1-2km","bicycle",1.05,0.0954545454545455,0.35,0.668181818181818
"85170/1000",NA,85170,1355,"40-44 years","female",20,4704,"Other",148.689193725586,148.689193725586,"car",0.233333333333333,4.29,"weekday",3,"40 to 64","3-5km","bicycle",4.29,0.39,1.63333333333333,2.73
"85170/1000",NA,85170,1355,"40-44 years","female",20,4705,"Other",148.689193725586,148.689193725586,"car",0.316666666666667,8.74,"weekday",4,"40 to 64","6-10km","car",8.74,0.316666666666667,2.21666666666667,2.21666666666667
"85172/1000",NA,85172,1356,"50-54 years","male",20,4706,"Work",172.041442871094,172.041442871094,"car",0.25,11.65,"weekday",1,"40 to 64",">10km","car",11.65,0.25,1.75,1.75
"85172/1000",NA,85172,1356,"50-54 years","male",20,4707,"Work",172.041442871094,172.041442871094,"car",0.25,11.55,"weekday",2,"40 to 64",">10km","car",11.55,0.25,1.75,1.75
"85174/1000",NA,85174,1357,"30-34 years","female",20,4708,"Other",279.047119140625,279.047119140625,"car",0.0833333333333333,0.83,"weekday",1,"20 to 39","<1km","bicycle",0.83,0.0754545454545455,0.583333333333333,0.528181818181818
"85174/1000",NA,85174,1357,"30-34 years","female",20,4709,"Other",279.047119140625,279.047119140625,"car",0.25,3.54,"weekday",2,"20 to 39","3-5km","bicycle",3.54,0.321818181818182,1.75,2.25272727272727
"85174/1000",NA,85174,1357,"30-34 years","female",20,4710,"Other",279.047119140625,279.047119140625,"car",0.333333333333333,17.13,"weekday",3,"20 to 39",">10km","car",17.13,0.333333333333333,2.33333333333333,2.33333333333333
"85174/1000",NA,85174,1357,"30-34 years","female",20,4711,"Other",279.047119140625,279.047119140625,"car",0.85,18.14,"weekday",4,"20 to 39",">10km","car",18.14,0.85,5.95,5.95
"85174/1000",NA,85174,1357,"30-34 years","female",20,4712,"Other",279.047119140625,279.047119140625,"car",0.0833333333333333,0.83,"weekday",5,"20 to 39","<1km","bicycle",0.83,0.0754545454545455,0.583333333333333,0.528181818181818
"85174/1000",NA,85174,1357,"30-34 years","female",20,4713,"Other",279.047119140625,279.047119140625,"car",0.0833333333333333,0.82,"weekday",6,"20 to 39","<1km","bicycle",0.82,0.0745454545454545,0.583333333333333,0.521818181818182
"85174/1001",NA,85174,1358,"45-49 years","male",20,4714,"Work",185.775009155273,185.775009155273,"car",0.75,29.52,"weekday",1,"40 to 64",">10km","car",29.52,0.75,5.25,5.25
"85174/1001",NA,85174,1358,"45-49 years","male",20,4715,"Work",185.775009155273,185.775009155273,"car",0.833333333333333,29.67,"weekday",2,"40 to 64",">10km","car",29.67,0.833333333333333,5.83333333333333,5.83333333333333
"85176/1001",NA,85176,1359,"45-49 years","female",20,4716,"Work",253.594482421875,253.594482421875,"car",0.666666666666667,31.24,"weekday",1,"40 to 64",">10km","car",31.24,0.666666666666667,4.66666666666667,4.66666666666667
"85176/1001",NA,85176,1359,"45-49 years","female",20,4717,"Work",253.594482421875,253.594482421875,"car",1.65,30.8,"weekday",2,"40 to 64",">10km","car",30.8,1.65,11.55,11.55
"85177/1000",NA,85177,1360,"30-34 years","male",20,4718,"Shopping",139.366546630859,139.366546630859,"car",0.25,7.49,"weekday",1,"20 to 39","6-10km","car",7.49,0.25,1.75,1.75
"85177/1000",NA,85177,1360,"30-34 years","male",20,4719,"Shopping",139.366546630859,139.366546630859,"car",0.25,8.15,"weekday",2,"20 to 39","6-10km","car",8.15,0.25,1.75,1.75
"85177/1004",NA,85177,1361,"25-29 years","female",20,4720,"Work",178.791854858398,178.791854858398,"car",0.333333333333333,7.98,"weekday",1,"20 to 39","6-10km","car",7.98,0.333333333333333,2.33333333333333,2.33333333333333
"85177/1004",NA,85177,1361,"25-29 years","female",20,4721,"Work",178.791854858398,178.791854858398,"public.transport",1.41666666666667,28.38,"weekday",1,"20 to 39",">10km","public.transport",28.38,1.41666666666667,9.91666666666667,9.91666666666667
"85177/1004",NA,85177,1361,"25-29 years","female",20,4722,"Work",178.791854858398,178.791854858398,"walking",0.25,0.38,"weekday",1,"20 to 39","<1km","walking",0.38,0.25,1.75,1.75
"85177/1004",NA,85177,1361,"25-29 years","female",20,4723,"Work",178.791854858398,178.791854858398,"walking",0.25,0.38,"weekday",2,"20 to 39","<1km","walking",0.38,0.25,1.75,1.75
"85177/1004",NA,85177,1361,"25-29 years","female",20,4724,"Work",178.791854858398,178.791854858398,"public.transport",1.5,28.53,"weekday",2,"20 to 39",">10km","public.transport",28.53,1.5,10.5,10.5
"85177/1004",NA,85177,1361,"25-29 years","female",20,4725,"Work",178.791854858398,178.791854858398,"car",0.25,8.94,"weekday",2,"20 to 39","6-10km","car",8.94,0.25,1.75,1.75
"85177/1004",NA,85177,1361,"25-29 years","female",20,4726,"Shopping",178.791854858398,178.791854858398,"car",0.25,7.49,"weekday",3,"20 to 39","6-10km","car",7.49,0.25,1.75,1.75
"85177/1004",NA,85177,1361,"25-29 years","female",20,4727,"Shopping",178.791854858398,178.791854858398,"car",0.25,8.15,"weekday",4,"20 to 39","6-10km","car",8.15,0.25,1.75,1.75
"85178/1001",NA,85178,1362,"50-54 years","female",20,4728,"Work",176.780258178711,176.780258178711,"car",0.5,21.37,"weekday",1,"40 to 64",">10km","car",21.37,0.5,3.5,3.5
"85178/1001",NA,85178,1362,"50-54 years","female",20,4729,"Work",176.780258178711,176.780258178711,"car",0.75,19.86,"weekday",2,"40 to 64",">10km","car",19.86,0.75,5.25,5.25
"85178/1002",NA,85178,1363,"50-54 years","male",20,4730,"Work",172.041442871094,172.041442871094,"car",0.333333333333333,14.91,"weekday",1,"40 to 64",">10km","car",14.91,0.333333333333333,2.33333333333333,2.33333333333333
"85178/1002",NA,85178,1363,"50-54 years","male",20,4731,"Work",172.041442871094,172.041442871094,"car",0.333333333333333,13.36,"weekday",2,"40 to 64",">10km","car",13.36,0.333333333333333,2.33333333333333,2.33333333333333
"85179/1001",NA,85179,1364,"50-54 years","female",20,4732,"Work",211.326843261719,211.326843261719,"car",0.333333333333333,7.95,"weekday",1,"40 to 64","6-10km","car",7.95,0.333333333333333,2.33333333333333,2.33333333333333
"85179/1001",NA,85179,1364,"50-54 years","female",20,4733,"Work",211.326843261719,211.326843261719,"car",0.333333333333333,8.14,"weekday",2,"40 to 64","6-10km","car",8.14,0.333333333333333,2.33333333333333,2.33333333333333
"85179/1004",NA,85179,1365,"20-24 years","female",20,4734,"Work",251.227233886719,251.227233886719,"car",0.5,11.18,"weekday",1,"20 to 39",">10km","car",11.18,0.5,3.5,3.5
"85179/1004",NA,85179,1365,"20-24 years","female",20,4735,"Work",251.227233886719,251.227233886719,"car",0.5,11,"weekday",2,"20 to 39",">10km","car",11,0.5,3.5,3.5
"85179/1005",NA,85179,1366,"20-24 years","male",20,4736,"Work",237.361145019531,237.361145019531,"car",0.5,11.66,"weekday",1,"20 to 39",">10km","car",11.66,0.5,3.5,3.5
"85179/1005",NA,85179,1366,"20-24 years","male",20,4737,"Work",237.361145019531,237.361145019531,"car",0.5,11.75,"weekday",2,"20 to 39",">10km","car",11.75,0.5,3.5,3.5
"85182/1000",NA,85182,1367,"60-64 years","male",20,4738,"Work",93.5367965698242,93.5367965698242,"car",0.25,19.38,"weekday",1,"40 to 64",">10km","car",19.38,0.25,1.75,1.75
"85182/1000",NA,85182,1367,"60-64 years","male",20,4739,"Work",93.5367965698242,93.5367965698242,"car",0.25,19.41,"weekday",2,"40 to 64",">10km","car",19.41,0.25,1.75,1.75
"85182/1001",NA,85182,1368,"60-64 years","female",20,4740,"Work",86.5198974609375,86.5198974609375,"car",0.166666666666667,2.61,"weekday",1,"40 to 64","3-5km","bicycle",2.61,0.237272727272727,1.16666666666667,1.66090909090909
"85182/1001",NA,85182,1368,"60-64 years","female",20,4741,"Work",86.5198974609375,86.5198974609375,"car",0.0833333333333333,2.68,"weekday",2,"40 to 64","3-5km","bicycle",2.68,0.243636363636364,0.583333333333333,1.70545454545455
"85184/1000",NA,85184,1369,"40-44 years","male",20,4742,"Work",83.0692977905273,83.0692977905273,"car",0.85,22.78,"weekday",1,"40 to 64",">10km","car",22.78,0.85,5.95,5.95
"85184/1000",NA,85184,1369,"40-44 years","male",20,4743,"Work",83.0692977905273,83.0692977905273,"car",1.16666666666667,22.55,"weekday",2,"40 to 64",">10km","car",22.55,1.16666666666667,8.16666666666667,8.16666666666667
"85184/1001",NA,85184,1370,"35-39 years","female",20,4744,"Other",69.9950256347656,69.9950256347656,"car",0.666666666666667,22.44,"weekday",1,"20 to 39",">10km","car",22.44,0.666666666666667,4.66666666666667,4.66666666666667
"85184/1001",NA,85184,1370,"35-39 years","female",20,4745,"Other",69.9950256347656,69.9950256347656,"car",0.75,22.58,"weekday",2,"20 to 39",">10km","car",22.58,0.75,5.25,5.25
"85185/1000",NA,85185,1371,"70-74 years","female",20,4746,"Shopping",74.8938827514648,74.8938827514648,"car",0.25,2.32,"weekday",1,"65 plus","3-5km","bicycle",2.32,0.210909090909091,1.75,1.47636363636364
"85185/1000",NA,85185,1371,"70-74 years","female",20,4747,"Shopping",74.8938827514648,74.8938827514648,"car",0.25,2.31,"weekday",2,"65 plus","3-5km","bicycle",2.31,0.21,1.75,1.47
"85185/1001",NA,85185,1372,"80-84 years","male",20,4748,"Shopping",111.738418579102,111.738418579102,"car",0.25,2.32,"weekday",1,"65 plus","3-5km","bicycle",2.32,0.210909090909091,1.75,1.47636363636364
"85185/1001",NA,85185,1372,"80-84 years","male",20,4749,"Shopping",111.738418579102,111.738418579102,"car",0.25,2.31,"weekday",2,"65 plus","3-5km","bicycle",2.31,0.21,1.75,1.47
"85186/1000",NA,85186,1373,"30-34 years","female",20,4750,"Shopping",72.7955856323242,72.7955856323242,"car",0.166666666666667,2.33,"weekday",1,"20 to 39","3-5km","bicycle",2.33,0.211818181818182,1.16666666666667,1.48272727272727
"85186/1000",NA,85186,1373,"30-34 years","female",20,4751,"Shopping",72.7955856323242,72.7955856323242,"car",0.25,2.39,"weekday",2,"20 to 39","3-5km","bicycle",2.39,0.217272727272727,1.75,1.52090909090909
"85186/1001",NA,85186,1374,"35-39 years","male",20,4752,"Work",66.6014175415039,66.6014175415039,"car",0.833333333333333,44.08,"weekday",1,"20 to 39",">10km","car",44.08,0.833333333333333,5.83333333333333,5.83333333333333
"85186/1001",NA,85186,1374,"35-39 years","male",20,4753,"Work",66.6014175415039,66.6014175415039,"car",0.916666666666667,44.61,"weekday",2,"20 to 39",">10km","car",44.61,0.916666666666667,6.41666666666667,6.41666666666667
"85188/1000",NA,85188,1375,"60-64 years","male",20,4754,"Work",93.5367965698242,93.5367965698242,"car",0.416666666666667,22.05,"weekday",1,"40 to 64",">10km","car",22.05,0.416666666666667,2.91666666666667,2.91666666666667
"85188/1000",NA,85188,1375,"60-64 years","male",20,4755,"Work",93.5367965698242,93.5367965698242,"car",0.5,21.78,"weekday",2,"40 to 64",">10km","car",21.78,0.5,3.5,3.5
"85188/1001",NA,85188,1376,"65-69 years","female",20,4756,"Work",86.0002593994141,86.0002593994141,"car",0.166666666666667,2.15,"weekday",1,"65 plus","3-5km","bicycle",2.15,0.195454545454545,1.16666666666667,1.36818181818182
"85188/1001",NA,85188,1376,"65-69 years","female",20,4758,"Shopping",86.0002593994141,86.0002593994141,"car",0.166666666666667,2.12,"weekday",3,"65 plus","3-5km","bicycle",2.12,0.192727272727273,1.16666666666667,1.34909090909091
"85189/1000",NA,85189,1377,"65-69 years","female",20,4759,"Leisure",108.942321777344,108.942321777344,"walking",0.25,2.17,"weekday",1,"65 plus","3-5km","walking",2.17,0.25,1.75,1.75
"85189/1000",NA,85189,1377,"65-69 years","female",20,4760,"Leisure",108.942321777344,108.942321777344,"walking",0.333333333333333,2.17,"weekday",2,"65 plus","3-5km","walking",2.17,0.333333333333333,2.33333333333333,2.33333333333333
"85189/1000",NA,85189,1377,"65-69 years","female",20,4761,"Other",108.942321777344,108.942321777344,"car",0.283333333333333,8.01,"weekday",3,"65 plus","6-10km","car",8.01,0.283333333333333,1.98333333333333,1.98333333333333
"85189/1000",NA,85189,1377,"65-69 years","female",20,4762,"Other",108.942321777344,108.942321777344,"car",0.25,7.95,"weekday",4,"65 plus","6-10km","car",7.95,0.25,1.75,1.75
"85194/1000",NA,85194,1378,"35-39 years","male",20,4763,"Other",129.938522338867,129.938522338867,"car",0.166666666666667,2.5,"weekday",1,"20 to 39","3-5km","bicycle",2.5,0.227272727272727,1.16666666666667,1.59090909090909
"85194/1000",NA,85194,1378,"35-39 years","male",20,4764,"Other",129.938522338867,129.938522338867,"car",0.0833333333333333,2.65,"weekday",2,"20 to 39","3-5km","bicycle",2.65,0.240909090909091,0.583333333333333,1.68636363636364
"85194/1000",NA,85194,1378,"35-39 years","male",20,4765,"Other",129.938522338867,129.938522338867,"car",0.0833333333333333,2.5,"weekday",3,"20 to 39","3-5km","bicycle",2.5,0.227272727272727,0.583333333333333,1.59090909090909
"85194/1000",NA,85194,1378,"35-39 years","male",20,4766,"Other",129.938522338867,129.938522338867,"car",0.333333333333333,2.65,"weekday",4,"20 to 39","3-5km","bicycle",2.65,0.240909090909091,2.33333333333333,1.68636363636364
"85196/1000",NA,85196,1379,"25-29 years","male",20,4767,"Work",80.8674468994141,80.8674468994141,"car",0.666666666666667,33.22,"weekday",1,"20 to 39",">10km","car",33.22,0.666666666666667,4.66666666666667,4.66666666666667
"85196/1000",NA,85196,1379,"25-29 years","male",20,4768,"Work",80.8674468994141,80.8674468994141,"car",0.916666666666667,33.44,"weekday",2,"20 to 39",">10km","car",33.44,0.916666666666667,6.41666666666667,6.41666666666667
"85196/1001",NA,85196,1380,"25-29 years","female",20,4769,"Work",90.3303756713867,90.3303756713867,"car",0.5,16.03,"weekday",1,"20 to 39",">10km","car",16.03,0.5,3.5,3.5
"85196/1001",NA,85196,1380,"25-29 years","female",20,4770,"Work",90.3303756713867,90.3303756713867,"car",0.666666666666667,15.96,"weekday",2,"20 to 39",">10km","car",15.96,0.666666666666667,4.66666666666667,4.66666666666667
"85198/1000",NA,85198,1381,"55-59 years","female",20,4771,"Education",94.9781875610352,94.9781875610352,"car",1,77.08,"weekday",1,"40 to 64",">10km","car",77.08,1,7,7
"85198/1000",NA,85198,1381,"55-59 years","female",20,4772,"Education",94.9781875610352,94.9781875610352,"car",1,77.09,"weekday",2,"40 to 64",">10km","car",77.09,1,7,7
"85198/1001",NA,85198,1382,"55-59 years","male",20,4773,"Work",86.312614440918,86.312614440918,"car",0.25,5.42,"weekday",1,"40 to 64","6-10km","car",5.42,0.25,1.75,1.75
"85198/1001",NA,85198,1382,"55-59 years","male",20,4774,"Work",86.312614440918,86.312614440918,"car",0.25,6.33,"weekday",2,"40 to 64","6-10km","car",6.33,0.25,1.75,1.75
"85199/1000",NA,85199,1383,"60-64 years","male",20,4775,"Other",118.489356994629,118.489356994629,"car",0.75,19.74,"weekday",1,"40 to 64",">10km","car",19.74,0.75,5.25,5.25
"85199/1000",NA,85199,1383,"60-64 years","male",20,4776,"Other",118.489356994629,118.489356994629,"walking",0.0833333333333333,0.15,"weekday",1,"40 to 64","<1km","walking",0.15,0.0833333333333333,0.583333333333333,0.583333333333333
"85199/1000",NA,85199,1383,"60-64 years","male",20,4777,"Other",118.489356994629,118.489356994629,"public.transport",0.233333333333333,2.8,"weekday",1,"40 to 64","3-5km","public.transport",2.8,0.233333333333333,1.63333333333333,1.63333333333333
