"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85199/1000",NA,85199,1383,"60-64 years","male",20,4778,"Other",118.489356994629,118.489356994629,"walking",0.166666666666667,0.42,"weekday",1,"40 to 64","<1km","walking",0.42,0.166666666666667,1.16666666666667,1.16666666666667
"85199/1000",NA,85199,1383,"60-64 years","male",20,4779,"Other",118.489356994629,118.489356994629,"walking",0.116666666666667,0.45,"weekday",2,"40 to 64","<1km","walking",0.45,0.116666666666667,0.816666666666667,0.816666666666667
"85199/1000",NA,85199,1383,"60-64 years","male",20,4780,"Other",118.489356994629,118.489356994629,"public.transport",0.166666666666667,2.8,"weekday",2,"40 to 64","3-5km","public.transport",2.8,0.166666666666667,1.16666666666667,1.16666666666667
"85199/1000",NA,85199,1383,"60-64 years","male",20,4781,"Other",118.489356994629,118.489356994629,"walking",0.15,0.14,"weekday",2,"40 to 64","<1km","walking",0.14,0.15,1.05,1.05
"85199/1000",NA,85199,1383,"60-64 years","male",20,4782,"Other",118.489356994629,118.489356994629,"car",0.583333333333333,19.83,"weekday",2,"40 to 64",">10km","car",19.83,0.583333333333333,4.08333333333333,4.08333333333333
"85200/1000",NA,85200,1384,"45-49 years","male",20,4783,"Work",167.788757324219,167.788757324219,"car",0.583333333333333,16.89,"weekday",1,"40 to 64",">10km","car",16.89,0.583333333333333,4.08333333333333,4.08333333333333
"85200/1000",NA,85200,1384,"45-49 years","male",20,4784,"Work",167.788757324219,167.788757324219,"car",0.666666666666667,16.88,"weekday",2,"40 to 64",">10km","car",16.88,0.666666666666667,4.66666666666667,4.66666666666667
"85200/1001",NA,85200,1385,"60-64 years","female",20,4785,"Leisure",168.799240112305,168.799240112305,"car",1,24.82,"weekday",1,"40 to 64",">10km","car",24.82,1,7,7
"85200/1001",NA,85200,1385,"60-64 years","female",20,4786,"Leisure",168.799240112305,168.799240112305,"car",1,24.76,"weekday",2,"40 to 64",">10km","car",24.76,1,7,7
"85200/1002",NA,85200,1386,"30-34 years","male",20,4787,"Work",185.209823608398,185.209823608398,"car",0.5,24.63,"weekday",1,"20 to 39",">10km","car",24.63,0.5,3.5,3.5
"85200/1002",NA,85200,1386,"30-34 years","male",20,4788,"Work",185.209823608398,185.209823608398,"car",0.5,24.53,"weekday",2,"20 to 39",">10km","car",24.53,0.5,3.5,3.5
"85200/1003",NA,85200,1387,"30-34 years","female",20,4789,"Other",142.02326965332,142.02326965332,"car",0.25,6.74,"weekday",1,"20 to 39","6-10km","car",6.74,0.25,1.75,1.75
"85200/1003",NA,85200,1387,"30-34 years","female",20,4790,"Work",142.02326965332,142.02326965332,"car",0.75,16.05,"weekday",2,"20 to 39",">10km","car",16.05,0.75,5.25,5.25
"85200/1003",NA,85200,1387,"30-34 years","female",20,4791,"Other",142.02326965332,142.02326965332,"car",0.5,16.05,"weekday",3,"20 to 39",">10km","car",16.05,0.5,3.5,3.5
"85200/1003",NA,85200,1387,"30-34 years","female",20,4792,"Other",142.02326965332,142.02326965332,"car",0.25,6.78,"weekday",4,"20 to 39","6-10km","car",6.78,0.25,1.75,1.75
"85206/1000",NA,85206,1388,"35-39 years","male",20,4793,"Work",66.6014175415039,66.6014175415039,"car",0.5,44.49,"weekday",1,"20 to 39",">10km","car",44.49,0.5,3.5,3.5
"85206/1000",NA,85206,1388,"35-39 years","male",20,4794,"Work",66.6014175415039,66.6014175415039,"car",0.683333333333333,44.75,"weekday",2,"20 to 39",">10km","car",44.75,0.683333333333333,4.78333333333333,4.78333333333333
"85206/1001",NA,85206,1389,"40-44 years","female",20,4795,"Shopping",77.7493667602539,77.7493667602539,"car",0.0833333333333333,2.64,"weekday",1,"40 to 64","3-5km","bicycle",2.64,0.24,0.583333333333333,1.68
"85206/1001",NA,85206,1389,"40-44 years","female",20,4796,"Shopping",77.7493667602539,77.7493667602539,"car",0.0833333333333333,2.43,"weekday",2,"40 to 64","3-5km","bicycle",2.43,0.220909090909091,0.583333333333333,1.54636363636364
"85270/1000",NA,85270,1390,"60-64 years","male",20,4797,"Other",143.074340820312,143.074340820312,"car",0.333333333333333,17.41,"weekday",1,"40 to 64",">10km","car",17.41,0.333333333333333,2.33333333333333,2.33333333333333
"85270/1000",NA,85270,1390,"60-64 years","male",20,4798,"Other",143.074340820312,143.074340820312,"car",0.333333333333333,17.42,"weekday",2,"40 to 64",">10km","car",17.42,0.333333333333333,2.33333333333333,2.33333333333333
"85270/1001",NA,85270,1391,"60-64 years","female",20,4799,"Other",156.893493652344,156.893493652344,"car",0.333333333333333,7.44,"weekday",1,"40 to 64","6-10km","car",7.44,0.333333333333333,2.33333333333333,2.33333333333333
"85270/1001",NA,85270,1391,"60-64 years","female",20,4800,"Other",156.893493652344,156.893493652344,"car",0.333333333333333,7.44,"weekday",2,"40 to 64","6-10km","car",7.44,0.333333333333333,2.33333333333333,2.33333333333333
"85272/1000",NA,85272,1392,"65-69 years","male",20,4801,"Shopping",151.590209960938,151.590209960938,"car",0.25,5.06,"weekday",1,"65 plus","6-10km","car",5.06,0.25,1.75,1.75
"85272/1000",NA,85272,1392,"65-69 years","male",20,4802,"Shopping",151.590209960938,151.590209960938,"car",0.25,4.99,"weekday",2,"65 plus","3-5km","bicycle",4.99,0.453636363636364,1.75,3.17545454545455
"85272/1000",NA,85272,1392,"65-69 years","male",20,4803,"Shopping",151.590209960938,151.590209960938,"car",0.25,11.06,"weekday",3,"65 plus",">10km","car",11.06,0.25,1.75,1.75
"85272/1000",NA,85272,1392,"65-69 years","male",20,4804,"Shopping",151.590209960938,151.590209960938,"car",0.25,11.12,"weekday",4,"65 plus",">10km","car",11.12,0.25,1.75,1.75
"85272/1001",NA,85272,1393,"65-69 years","female",20,4805,"Other",158.535507202148,158.535507202148,"car",0.633333333333333,29.69,"weekday",1,"65 plus",">10km","car",29.69,0.633333333333333,4.43333333333333,4.43333333333333
"85272/1001",NA,85272,1393,"65-69 years","female",20,4806,"Leisure",158.535507202148,158.535507202148,"car",0.433333333333333,14.36,"weekday",2,"65 plus",">10km","car",14.36,0.433333333333333,3.03333333333333,3.03333333333333
"85272/1001",NA,85272,1393,"65-69 years","female",20,4807,"Leisure",158.535507202148,158.535507202148,"car",0.633333333333333,28.21,"weekday",3,"65 plus",">10km","car",28.21,0.633333333333333,4.43333333333333,4.43333333333333
"85273/1000",NA,85273,1394,"45-49 years","male",20,4809,"Other",241.737762451172,241.737762451172,"car",0.166666666666667,3.38,"weekday",2,"40 to 64","3-5km","bicycle",3.38,0.307272727272727,1.16666666666667,2.15090909090909
"85273/1000",NA,85273,1394,"45-49 years","male",20,4810,"Shopping",241.737762451172,241.737762451172,"car",0.0833333333333333,2.71,"weekday",3,"40 to 64","3-5km","bicycle",2.71,0.246363636363636,0.583333333333333,1.72454545454545
"85273/1000",NA,85273,1394,"45-49 years","male",20,4811,"Shopping",241.737762451172,241.737762451172,"car",0.25,5.53,"weekday",4,"40 to 64","6-10km","car",5.53,0.25,1.75,1.75
"85273/1000",NA,85273,1394,"45-49 years","male",20,4812,"Other",241.737762451172,241.737762451172,"car",0.166666666666667,3.38,"weekday",5,"40 to 64","3-5km","bicycle",3.38,0.307272727272727,1.16666666666667,2.15090909090909
"85273/1000",NA,85273,1394,"45-49 years","male",20,4813,"Other",241.737762451172,241.737762451172,"car",0.333333333333333,3.64,"weekday",6,"40 to 64","3-5km","bicycle",3.64,0.330909090909091,2.33333333333333,2.31636363636364
"85274/1001",NA,85274,1395,"60-64 years","female",20,4814,"Shopping",156.893493652344,156.893493652344,"car",0.25,10.53,"weekday",1,"40 to 64",">10km","car",10.53,0.25,1.75,1.75
"85274/1001",NA,85274,1395,"60-64 years","female",20,4815,"Shopping",156.893493652344,156.893493652344,"car",0.25,10.35,"weekday",2,"40 to 64",">10km","car",10.35,0.25,1.75,1.75
"85276/1000",NA,85276,1396,"60-64 years","male",20,4816,"Shopping",143.074340820312,143.074340820312,"car",0.25,7.31,"weekday",1,"40 to 64","6-10km","car",7.31,0.25,1.75,1.75
"85276/1000",NA,85276,1396,"60-64 years","male",20,4817,"Shopping",143.074340820312,143.074340820312,"car",0.25,7.19,"weekday",2,"40 to 64","6-10km","car",7.19,0.25,1.75,1.75
"85276/1001",NA,85276,1397,"55-59 years","female",20,4818,"Shopping",179.280990600586,179.280990600586,"car",0.25,7.31,"weekday",1,"40 to 64","6-10km","car",7.31,0.25,1.75,1.75
"85276/1001",NA,85276,1397,"55-59 years","female",20,4819,"Shopping",179.280990600586,179.280990600586,"car",0.25,7.19,"weekday",2,"40 to 64","6-10km","car",7.19,0.25,1.75,1.75
"85278/1000",NA,85278,1398,"50-54 years","female",20,4820,"Shopping",193.905059814453,193.905059814453,"car",0.25,7.71,"weekday",1,"40 to 64","6-10km","car",7.71,0.25,1.75,1.75
"85278/1000",NA,85278,1398,"50-54 years","female",20,4821,"Shopping",193.905059814453,193.905059814453,"car",0.25,7.72,"weekday",2,"40 to 64","6-10km","car",7.72,0.25,1.75,1.75
"85278/1000",NA,85278,1398,"50-54 years","female",20,4822,"Leisure",193.905059814453,193.905059814453,"car",0.166666666666667,4.47,"weekday",3,"40 to 64","3-5km","bicycle",4.47,0.406363636363636,1.16666666666667,2.84454545454545
"85278/1000",NA,85278,1398,"50-54 years","female",20,4823,"Leisure",193.905059814453,193.905059814453,"car",0.333333333333333,4.47,"weekday",4,"40 to 64","3-5km","bicycle",4.47,0.406363636363636,2.33333333333333,2.84454545454545
"85278/1001",NA,85278,1399,"65-69 years","male",20,4824,"Work",151.590209960938,151.590209960938,"car",0.633333333333333,35.6,"weekday",1,"65 plus",">10km","car",35.6,0.633333333333333,4.43333333333333,4.43333333333333
"85278/1001",NA,85278,1399,"65-69 years","male",20,4825,"Work",151.590209960938,151.590209960938,"car",0.916666666666667,33.8,"weekday",2,"65 plus",">10km","car",33.8,0.916666666666667,6.41666666666667,6.41666666666667
"85280/1000",NA,85280,1400,"35-39 years","male",20,4826,"Work",253.730651855469,253.730651855469,"car",0.25,10.09,"weekday",1,"20 to 39",">10km","car",10.09,0.25,1.75,1.75
"85280/1000",NA,85280,1400,"35-39 years","male",20,4827,"Work",253.730651855469,253.730651855469,"car",0.25,10.06,"weekday",2,"20 to 39",">10km","car",10.06,0.25,1.75,1.75
"85281/1000",NA,85281,1401,"55-59 years","female",20,4828,"Shopping",285.437072753906,285.437072753906,"car",0.25,9.56,"weekday",1,"40 to 64","6-10km","car",9.56,0.25,1.75,1.75
"85281/1000",NA,85281,1401,"55-59 years","female",20,4829,"Shopping",285.437072753906,285.437072753906,"car",0.366666666666667,9.73,"weekday",2,"40 to 64","6-10km","car",9.73,0.366666666666667,2.56666666666667,2.56666666666667
"85281/1001",NA,85281,1402,"60-64 years","male",20,4830,"Work",227.791702270508,227.791702270508,"bicycle",0.25,3.05,"weekday",1,"40 to 64","3-5km","bicycle",3.05,0.25,1.75,1.75
"85281/1001",NA,85281,1402,"60-64 years","male",20,4831,"Work",227.791702270508,227.791702270508,"public.transport",0.666666666666667,35.77,"weekday",1,"40 to 64",">10km","public.transport",35.77,0.666666666666667,4.66666666666667,4.66666666666667
"85281/1001",NA,85281,1402,"60-64 years","male",20,4832,"Work",227.791702270508,227.791702270508,"walking",0.25,0.86,"weekday",1,"40 to 64","<1km","walking",0.86,0.25,1.75,1.75
"85281/1001",NA,85281,1402,"60-64 years","male",20,4833,"Leisure",227.791702270508,227.791702270508,"walking",0.166666666666667,1.27,"weekday",2,"40 to 64","1-2km","walking",1.27,0.166666666666667,1.16666666666667,1.16666666666667
"85281/1001",NA,85281,1402,"60-64 years","male",20,4834,"Work",227.791702270508,227.791702270508,"walking",0.25,1.27,"weekday",3,"40 to 64","1-2km","walking",1.27,0.25,1.75,1.75
"85281/1001",NA,85281,1402,"60-64 years","male",20,4835,"Work",227.791702270508,227.791702270508,"walking",0.25,0.86,"weekday",4,"40 to 64","<1km","walking",0.86,0.25,1.75,1.75
"85281/1001",NA,85281,1402,"60-64 years","male",20,4836,"Work",227.791702270508,227.791702270508,"public.transport",0.666666666666667,35.77,"weekday",4,"40 to 64",">10km","public.transport",35.77,0.666666666666667,4.66666666666667,4.66666666666667
"85281/1001",NA,85281,1402,"60-64 years","male",20,4837,"Work",227.791702270508,227.791702270508,"bicycle",0.25,3.05,"weekday",4,"40 to 64","3-5km","bicycle",3.05,0.25,1.75,1.75
"85281/1003",NA,85281,1403,"15-19 years","female",20,4838,"Shopping",310.010620117188,310.010620117188,"car",0.25,9.56,"weekday",1,"15 to 19","6-10km","car",9.56,0.25,1.75,1.75
"85281/1003",NA,85281,1403,"15-19 years","female",20,4839,"Shopping",310.010620117188,310.010620117188,"car",0.366666666666667,9.73,"weekday",2,"15 to 19","6-10km","car",9.73,0.366666666666667,2.56666666666667,2.56666666666667
"85282/1000",NA,85282,1404,"70-74 years","male",20,4840,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,6.83,"weekday",1,"65 plus","6-10km","car",6.83,0.166666666666667,1.16666666666667,1.16666666666667
"85282/1000",NA,85282,1404,"70-74 years","male",20,4841,"Leisure",152.162673950195,152.162673950195,"car",0.75,69.43,"weekday",2,"65 plus",">10km","car",69.43,0.75,5.25,5.25
"85282/1000",NA,85282,1404,"70-74 years","male",20,4842,"Leisure",152.162673950195,152.162673950195,"car",0.75,64.87,"weekday",3,"65 plus",">10km","car",64.87,0.75,5.25,5.25
"85282/1001",NA,85282,1405,"25-29 years","female",20,4843,"Shopping",358.802307128906,358.802307128906,"car",0.166666666666667,6.83,"weekday",1,"20 to 39","6-10km","car",6.83,0.166666666666667,1.16666666666667,1.16666666666667
"85282/1001",NA,85282,1405,"25-29 years","female",20,4844,"Leisure",358.802307128906,358.802307128906,"car",0.75,69.43,"weekday",2,"20 to 39",">10km","car",69.43,0.75,5.25,5.25
"85282/1001",NA,85282,1405,"25-29 years","female",20,4845,"Leisure",358.802307128906,358.802307128906,"car",0.75,64.87,"weekday",3,"20 to 39",">10km","car",64.87,0.75,5.25,5.25
"85284/1000",NA,85284,1406,"65-69 years","female",20,4846,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,6.32,"weekday",1,"65 plus","6-10km","car",6.32,0.166666666666667,1.16666666666667,1.16666666666667
"85284/1000",NA,85284,1406,"65-69 years","female",20,4847,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,6.34,"weekday",2,"65 plus","6-10km","car",6.34,0.166666666666667,1.16666666666667,1.16666666666667
"85284/1001",NA,85284,1407,"65-69 years","male",20,4848,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,6.32,"weekday",1,"65 plus","6-10km","car",6.32,0.166666666666667,1.16666666666667,1.16666666666667
"85284/1001",NA,85284,1407,"65-69 years","male",20,4849,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,6.34,"weekday",2,"65 plus","6-10km","car",6.34,0.166666666666667,1.16666666666667,1.16666666666667
"85284/1001",NA,85284,1407,"65-69 years","male",20,4850,"Leisure",151.590209960938,151.590209960938,"car",0.416666666666667,11.46,"weekday",3,"65 plus",">10km","car",11.46,0.416666666666667,2.91666666666667,2.91666666666667
"85284/1001",NA,85284,1407,"65-69 years","male",20,4851,"Leisure",151.590209960938,151.590209960938,"car",0.416666666666667,11.46,"weekday",4,"65 plus",">10km","car",11.46,0.416666666666667,2.91666666666667,2.91666666666667
"85285/1000",NA,85285,1408,"75-79 years","female",20,4852,"Other",181.604446411133,181.604446411133,"car",0.416666666666667,16.53,"weekday",1,"65 plus",">10km","car",16.53,0.416666666666667,2.91666666666667,2.91666666666667
"85285/1000",NA,85285,1408,"75-79 years","female",20,4853,"Other",181.604446411133,181.604446411133,"car",0.583333333333333,16.5,"weekday",2,"65 plus",">10km","car",16.5,0.583333333333333,4.08333333333333,4.08333333333333
"85285/1001",NA,85285,1409,"75-79 years","male",20,4854,"Other",146.185394287109,146.185394287109,"car",0.416666666666667,16.53,"weekday",1,"65 plus",">10km","car",16.53,0.416666666666667,2.91666666666667,2.91666666666667
"85285/1001",NA,85285,1409,"75-79 years","male",20,4855,"Other",146.185394287109,146.185394287109,"car",0.583333333333333,16.5,"weekday",2,"65 plus",">10km","car",16.5,0.583333333333333,4.08333333333333,4.08333333333333
"85286/1000",NA,85286,1410,"40-44 years","female",20,4856,"Other",460.510681152344,460.510681152344,"car",0.583333333333333,10.63,"weekday",1,"40 to 64",">10km","car",10.63,0.583333333333333,4.08333333333333,4.08333333333333
"85286/1000",NA,85286,1410,"40-44 years","female",20,4857,"Other",460.510681152344,460.510681152344,"car",0.416666666666667,18.77,"weekday",2,"40 to 64",">10km","car",18.77,0.416666666666667,2.91666666666667,2.91666666666667
"85286/1000",NA,85286,1410,"40-44 years","female",20,4858,"Other",460.510681152344,460.510681152344,"car",0.583333333333333,11.62,"weekday",3,"40 to 64",">10km","car",11.62,0.583333333333333,4.08333333333333,4.08333333333333
"85286/1000",NA,85286,1410,"40-44 years","female",20,4859,"Other",460.510681152344,460.510681152344,"car",0.366666666666667,10.63,"weekday",4,"40 to 64",">10km","car",10.63,0.366666666666667,2.56666666666667,2.56666666666667
"85286/1000",NA,85286,1410,"40-44 years","female",20,4860,"Other",460.510681152344,460.510681152344,"car",0.333333333333333,10.44,"weekday",5,"40 to 64",">10km","car",10.44,0.333333333333333,2.33333333333333,2.33333333333333
"85286/1001",NA,85286,1411,"40-44 years","male",20,4861,"Other",387.342620849609,387.342620849609,"car",0.583333333333333,10.63,"weekday",1,"40 to 64",">10km","car",10.63,0.583333333333333,4.08333333333333,4.08333333333333
"85286/1001",NA,85286,1411,"40-44 years","male",20,4862,"Other",387.342620849609,387.342620849609,"car",0.416666666666667,18.77,"weekday",2,"40 to 64",">10km","car",18.77,0.416666666666667,2.91666666666667,2.91666666666667
"85286/1001",NA,85286,1411,"40-44 years","male",20,4863,"Other",387.342620849609,387.342620849609,"car",0.583333333333333,11.62,"weekday",3,"40 to 64",">10km","car",11.62,0.583333333333333,4.08333333333333,4.08333333333333
"85286/1001",NA,85286,1411,"40-44 years","male",20,4864,"Leisure",387.342620849609,387.342620849609,"car",0.2,8.62,"weekday",4,"40 to 64","6-10km","car",8.62,0.2,1.4,1.4
"85286/1001",NA,85286,1411,"40-44 years","male",20,4865,"Leisure",387.342620849609,387.342620849609,"car",0.25,8.57,"weekday",5,"40 to 64","6-10km","car",8.57,0.25,1.75,1.75
"85291/1000",NA,85291,1412,"60-64 years","male",20,4866,"Work",143.074340820312,143.074340820312,"car",0.183333333333333,3.66,"weekday",1,"40 to 64","3-5km","bicycle",3.66,0.332727272727273,1.28333333333333,2.32909090909091
"85291/1000",NA,85291,1412,"60-64 years","male",20,4867,"Work",143.074340820312,143.074340820312,"car",0.166666666666667,3.69,"weekday",2,"40 to 64","3-5km","bicycle",3.69,0.335454545454545,1.16666666666667,2.34818181818182
"85292/1000",NA,85292,1413,"35-39 years","female",20,4868,"Work",234.266296386719,234.266296386719,"car",0.25,4.45,"weekday",1,"20 to 39","3-5km","bicycle",4.45,0.404545454545455,1.75,2.83181818181818
"85292/1000",NA,85292,1413,"35-39 years","female",20,4869,"Work",234.266296386719,234.266296386719,"public.transport",0.666666666666667,36.46,"weekday",1,"20 to 39",">10km","public.transport",36.46,0.666666666666667,4.66666666666667,4.66666666666667
"85292/1000",NA,85292,1413,"35-39 years","female",20,4870,"Work",234.266296386719,234.266296386719,"walking",0.166666666666667,0.86,"weekday",1,"20 to 39","<1km","walking",0.86,0.166666666666667,1.16666666666667,1.16666666666667
"85292/1000",NA,85292,1413,"35-39 years","female",20,4871,"Work",234.266296386719,234.266296386719,"walking",0.166666666666667,0.86,"weekday",2,"20 to 39","<1km","walking",0.86,0.166666666666667,1.16666666666667,1.16666666666667
"85292/1000",NA,85292,1413,"35-39 years","female",20,4872,"Work",234.266296386719,234.266296386719,"public.transport",0.7,36.46,"weekday",2,"20 to 39",">10km","public.transport",36.46,0.7,4.9,4.9
"85292/1000",NA,85292,1413,"35-39 years","female",20,4873,"Work",234.266296386719,234.266296386719,"car",0.166666666666667,4.33,"weekday",2,"20 to 39","3-5km","bicycle",4.33,0.393636363636364,1.16666666666667,2.75545454545455
"85293/1000",NA,85293,1414,"30-34 years","male",20,4874,"Other",365.13720703125,365.13720703125,"car",0.166666666666667,5.03,"weekday",1,"20 to 39","6-10km","car",5.03,0.166666666666667,1.16666666666667,1.16666666666667
"85293/1000",NA,85293,1414,"30-34 years","male",20,4875,"Other",365.13720703125,365.13720703125,"car",0.166666666666667,5.47,"weekday",2,"20 to 39","6-10km","car",5.47,0.166666666666667,1.16666666666667,1.16666666666667
"85294/1000",NA,85294,1415,"80-84 years","male",20,4876,"Shopping",272.403411865234,272.403411865234,"car",0.25,9.38,"weekday",1,"65 plus","6-10km","car",9.38,0.25,1.75,1.75
"85294/1000",NA,85294,1415,"80-84 years","male",20,4877,"Shopping",272.403411865234,272.403411865234,"car",0.25,9.26,"weekday",2,"65 plus","6-10km","car",9.26,0.25,1.75,1.75
"85294/1000",NA,85294,1415,"80-84 years","male",20,4878,"Shopping",272.403411865234,272.403411865234,"car",0.333333333333333,10.52,"weekday",3,"65 plus",">10km","car",10.52,0.333333333333333,2.33333333333333,2.33333333333333
"85294/1000",NA,85294,1415,"80-84 years","male",20,4879,"Shopping",272.403411865234,272.403411865234,"car",0.416666666666667,10.58,"weekday",4,"65 plus",">10km","car",10.58,0.416666666666667,2.91666666666667,2.91666666666667
"85295/1000",NA,85295,1416,"70-74 years","female",20,4880,"Other",218.71923828125,218.71923828125,"car",0.366666666666667,13.76,"weekday",1,"65 plus",">10km","car",13.76,0.366666666666667,2.56666666666667,2.56666666666667
"85295/1000",NA,85295,1416,"70-74 years","female",20,4881,"Other",218.71923828125,218.71923828125,"car",0.3,10.85,"weekday",2,"65 plus",">10km","car",10.85,0.3,2.1,2.1
"85295/1000",NA,85295,1416,"70-74 years","female",20,4882,"Other",218.71923828125,218.71923828125,"car",0.25,5.51,"weekday",3,"65 plus","6-10km","car",5.51,0.25,1.75,1.75
"85297/1000",NA,85297,1417,"60-64 years","male",20,4883,"Other",402.593353271484,402.593353271484,"car",0.25,3.36,"weekday",1,"40 to 64","3-5km","bicycle",3.36,0.305454545454545,1.75,2.13818181818182
"85297/1000",NA,85297,1417,"60-64 years","male",20,4884,"Other",402.593353271484,402.593353271484,"car",0.25,3.36,"weekday",2,"40 to 64","3-5km","bicycle",3.36,0.305454545454545,1.75,2.13818181818182
"85297/1000",NA,85297,1417,"60-64 years","male",20,4885,"Other",402.593353271484,402.593353271484,"car",0.5,27.92,"weekday",3,"40 to 64",">10km","car",27.92,0.5,3.5,3.5
"85297/1000",NA,85297,1417,"60-64 years","male",20,4886,"Other",402.593353271484,402.593353271484,"other",0.75,24.31,"weekday",4,"40 to 64",">10km","other",24.31,0.75,5.25,5.25
"85297/1000",NA,85297,1417,"60-64 years","male",20,4887,"Other",402.593353271484,402.593353271484,"car",1,39.44,"weekday",5,"40 to 64",">10km","car",39.44,1,7,7
"85297/1000",NA,85297,1417,"60-64 years","male",20,4888,"Other",402.593353271484,402.593353271484,"car",0.5,29.2,"weekday",6,"40 to 64",">10km","car",29.2,0.5,3.5,3.5
"85297/1000",NA,85297,1417,"60-64 years","male",20,4889,"Other",402.593353271484,402.593353271484,"car",0.5,11.15,"weekday",7,"40 to 64",">10km","car",11.15,0.5,3.5,3.5
"85297/1001",NA,85297,1418,"60-64 years","female",20,4890,"Other",441.478698730469,441.478698730469,"car",0.5,27.92,"weekday",1,"40 to 64",">10km","car",27.92,0.5,3.5,3.5
"85297/1001",NA,85297,1418,"60-64 years","female",20,4891,"Other",441.478698730469,441.478698730469,"other",0.75,24.31,"weekday",2,"40 to 64",">10km","other",24.31,0.75,5.25,5.25
"85297/1001",NA,85297,1418,"60-64 years","female",20,4892,"Other",441.478698730469,441.478698730469,"car",1,39.44,"weekday",3,"40 to 64",">10km","car",39.44,1,7,7
"85297/1001",NA,85297,1418,"60-64 years","female",20,4893,"Other",441.478698730469,441.478698730469,"car",0.5,29.2,"weekday",4,"40 to 64",">10km","car",29.2,0.5,3.5,3.5
"85297/1001",NA,85297,1418,"60-64 years","female",20,4894,"Other",441.478698730469,441.478698730469,"car",0.5,11.15,"weekday",5,"40 to 64",">10km","car",11.15,0.5,3.5,3.5
"85297/1004",NA,85297,1419,"30-34 years","female",20,4895,"Shopping",698.810424804688,698.810424804688,"car",0.333333333333333,27.25,"weekday",1,"20 to 39",">10km","car",27.25,0.333333333333333,2.33333333333333,2.33333333333333
"85297/1004",NA,85297,1419,"30-34 years","female",20,4896,"Work",698.810424804688,698.810424804688,"car",0.333333333333333,6.23,"weekday",2,"20 to 39","6-10km","car",6.23,0.333333333333333,2.33333333333333,2.33333333333333
"85297/1004",NA,85297,1419,"30-34 years","female",20,4897,"Work",698.810424804688,698.810424804688,"car",0.5,25.37,"weekday",3,"20 to 39",">10km","car",25.37,0.5,3.5,3.5
"85297/1004",NA,85297,1419,"30-34 years","female",20,4898,"Other",698.810424804688,698.810424804688,"car",1,21.38,"weekday",4,"20 to 39",">10km","car",21.38,1,7,7
"85297/1004",NA,85297,1419,"30-34 years","female",20,4899,"Other",698.810424804688,698.810424804688,"car",1,21.37,"weekday",5,"20 to 39",">10km","car",21.37,1,7,7
"85297/1005",NA,85297,1420,"35-39 years","male",20,4900,"Shopping",448.437194824219,448.437194824219,"car",0.166666666666667,3.82,"weekday",1,"20 to 39","3-5km","bicycle",3.82,0.347272727272727,1.16666666666667,2.43090909090909
"85297/1005",NA,85297,1420,"35-39 years","male",20,4901,"Other",448.437194824219,448.437194824219,"car",0.166666666666667,2.07,"weekday",2,"20 to 39","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"85297/1005",NA,85297,1420,"35-39 years","male",20,4902,"Leisure",448.437194824219,448.437194824219,"car",0.25,12.41,"weekday",3,"20 to 39",">10km","car",12.41,0.25,1.75,1.75
"85297/1005",NA,85297,1420,"35-39 years","male",20,4903,"Other",448.437194824219,448.437194824219,"car",0.25,12.42,"weekday",4,"20 to 39",">10km","car",12.42,0.25,1.75,1.75
"85297/1005",NA,85297,1420,"35-39 years","male",20,4904,"Other",448.437194824219,448.437194824219,"car",0.25,5.78,"weekday",5,"20 to 39","6-10km","car",5.78,0.25,1.75,1.75
"85297/1006",NA,85297,1421,"25-29 years","female",20,4905,"Shopping",1009.62487792969,1009.62487792969,"car",0.166666666666667,3.82,"weekday",1,"20 to 39","3-5km","bicycle",3.82,0.347272727272727,1.16666666666667,2.43090909090909
