"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85297/1006",NA,85297,1421,"25-29 years","female",20,4906,"Other",1009.62487792969,1009.62487792969,"car",0.166666666666667,2.07,"weekday",2,"20 to 39","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"85297/1006",NA,85297,1421,"25-29 years","female",20,4907,"Leisure",1009.62487792969,1009.62487792969,"car",0.25,12.41,"weekday",3,"20 to 39",">10km","car",12.41,0.25,1.75,1.75
"85297/1006",NA,85297,1421,"25-29 years","female",20,4908,"Other",1009.62487792969,1009.62487792969,"car",0.25,12.42,"weekday",4,"20 to 39",">10km","car",12.42,0.25,1.75,1.75
"85297/1006",NA,85297,1421,"25-29 years","female",20,4909,"Other",1009.62487792969,1009.62487792969,"car",0.25,5.78,"weekday",5,"20 to 39","6-10km","car",5.78,0.25,1.75,1.75
"85298/1000",NA,85298,1422,"65-69 years","male",20,4910,"Shopping",151.590209960938,151.590209960938,"car",0.5,17.96,"weekday",1,"65 plus",">10km","car",17.96,0.5,3.5,3.5
"85298/1000",NA,85298,1422,"65-69 years","male",20,4911,"Shopping",151.590209960938,151.590209960938,"car",0.5,17.95,"weekday",2,"65 plus",">10km","car",17.95,0.5,3.5,3.5
"85298/1000",NA,85298,1422,"65-69 years","male",20,4912,"Shopping",151.590209960938,151.590209960938,"car",0.133333333333333,3.89,"weekday",3,"65 plus","3-5km","bicycle",3.89,0.353636363636364,0.933333333333333,2.47545454545455
"85298/1000",NA,85298,1422,"65-69 years","male",20,4913,"Shopping",151.590209960938,151.590209960938,"car",0.216666666666667,3.89,"weekday",4,"65 plus","3-5km","bicycle",3.89,0.353636363636364,1.51666666666667,2.47545454545455
"85298/1001",NA,85298,1423,"65-69 years","female",20,4914,"Shopping",158.535507202148,158.535507202148,"car",0.5,17.96,"weekday",1,"65 plus",">10km","car",17.96,0.5,3.5,3.5
"85298/1001",NA,85298,1423,"65-69 years","female",20,4915,"Shopping",158.535507202148,158.535507202148,"car",0.5,17.95,"weekday",2,"65 plus",">10km","car",17.95,0.5,3.5,3.5
"85299/1001",NA,85299,1424,"55-59 years","female",20,4916,"Work",179.280990600586,179.280990600586,"car",0.3,7.4,"weekday",1,"40 to 64","6-10km","car",7.4,0.3,2.1,2.1
"85299/1001",NA,85299,1424,"55-59 years","female",20,4917,"Shopping",179.280990600586,179.280990600586,"car",0.133333333333333,2.1,"weekday",2,"40 to 64","3-5km","bicycle",2.1,0.190909090909091,0.933333333333333,1.33636363636364
"85299/1001",NA,85299,1424,"55-59 years","female",20,4918,"Shopping",179.280990600586,179.280990600586,"car",0.283333333333333,9.11,"weekday",3,"40 to 64","6-10km","car",9.11,0.283333333333333,1.98333333333333,1.98333333333333
"85299/1001",NA,85299,1424,"55-59 years","female",20,4919,"Other",179.280990600586,179.280990600586,"car",0.0833333333333333,4.28,"weekday",4,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,0.583333333333333,2.72363636363636
"85299/1001",NA,85299,1424,"55-59 years","female",20,4920,"Other",179.280990600586,179.280990600586,"car",0.0833333333333333,4.28,"weekday",5,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,0.583333333333333,2.72363636363636
"85300/1000",NA,85300,1425,"15-19 years","female",20,4921,"Education",514.0546875,514.0546875,"car",0.0833333333333333,1.64,"weekday",1,"15 to 19","1-2km","bicycle",1.64,0.149090909090909,0.583333333333333,1.04363636363636
"85300/1000",NA,85300,1425,"15-19 years","female",20,4922,"Education",514.0546875,514.0546875,"public.transport",0.433333333333333,13.55,"weekday",1,"15 to 19",">10km","public.transport",13.55,0.433333333333333,3.03333333333333,3.03333333333333
"85300/1000",NA,85300,1425,"15-19 years","female",20,4923,"Education",514.0546875,514.0546875,"walking",0.183333333333333,0.81,"weekday",1,"15 to 19","<1km","walking",0.81,0.183333333333333,1.28333333333333,1.28333333333333
"85300/1000",NA,85300,1425,"15-19 years","female",20,4924,"Other",514.0546875,514.0546875,"car",0.183333333333333,2.07,"weekday",2,"15 to 19","3-5km","bicycle",2.07,0.188181818181818,1.28333333333333,1.31727272727273
"85300/1000",NA,85300,1425,"15-19 years","female",20,4925,"Other",514.0546875,514.0546875,"car",0.516666666666667,14.47,"weekday",3,"15 to 19",">10km","car",14.47,0.516666666666667,3.61666666666667,3.61666666666667
"85300/1001",NA,85300,1426,"40-44 years","female",20,4926,"Other",647.70849609375,647.70849609375,"car",0.0833333333333333,1.64,"weekday",1,"40 to 64","1-2km","bicycle",1.64,0.149090909090909,0.583333333333333,1.04363636363636
"85300/1001",NA,85300,1426,"40-44 years","female",20,4927,"Other",647.70849609375,647.70849609375,"car",0.0833333333333333,1.79,"weekday",2,"40 to 64","1-2km","bicycle",1.79,0.162727272727273,0.583333333333333,1.13909090909091
"85300/1001",NA,85300,1426,"40-44 years","female",20,4928,"Other",647.70849609375,647.70849609375,"car",0.55,12.55,"weekday",3,"40 to 64",">10km","car",12.55,0.55,3.85,3.85
"85300/1001",NA,85300,1426,"40-44 years","female",20,4929,"Leisure",647.70849609375,647.70849609375,"car",0.35,4.49,"weekday",4,"40 to 64","3-5km","bicycle",4.49,0.408181818181818,2.45,2.85727272727273
"85300/1001",NA,85300,1426,"40-44 years","female",20,4930,"Leisure",647.70849609375,647.70849609375,"car",0.6,14.47,"weekday",5,"40 to 64",">10km","car",14.47,0.6,4.2,4.2
"85300/1001",NA,85300,1426,"40-44 years","female",20,4931,"Other",647.70849609375,647.70849609375,"car",0.333333333333333,12.55,"weekday",6,"40 to 64",">10km","car",12.55,0.333333333333333,2.33333333333333,2.33333333333333
"85300/1001",NA,85300,1426,"40-44 years","female",20,4932,"Other",647.70849609375,647.70849609375,"car",0.5,12.5,"weekday",7,"40 to 64",">10km","car",12.5,0.5,3.5,3.5
"85300/1001",NA,85300,1426,"40-44 years","female",20,4933,"Other",647.70849609375,647.70849609375,"car",0.416666666666667,14.71,"weekday",8,"40 to 64",">10km","car",14.71,0.416666666666667,2.91666666666667,2.91666666666667
"85300/1001",NA,85300,1426,"40-44 years","female",20,4934,"Other",647.70849609375,647.70849609375,"car",0.516666666666667,14.47,"weekday",9,"40 to 64",">10km","car",14.47,0.516666666666667,3.61666666666667,3.61666666666667
"85301/1000",NA,85301,1427,"35-39 years","female",20,4935,"Shopping",563.662841796875,563.662841796875,"car",0.05,2.43,"weekday",1,"20 to 39","3-5km","bicycle",2.43,0.220909090909091,0.35,1.54636363636364
"85301/1000",NA,85301,1427,"35-39 years","female",20,4936,"Shopping",563.662841796875,563.662841796875,"car",0.05,2.4,"weekday",2,"20 to 39","3-5km","bicycle",2.4,0.218181818181818,0.35,1.52727272727273
"85301/1001",NA,85301,1428,"45-49 years","male",20,4937,"Work",490.858123779297,490.858123779297,"car",0.466666666666667,23.93,"weekday",1,"40 to 64",">10km","car",23.93,0.466666666666667,3.26666666666667,3.26666666666667
"85301/1001",NA,85301,1428,"45-49 years","male",20,4938,"Work",490.858123779297,490.858123779297,"car",0.716666666666667,24.36,"weekday",2,"40 to 64",">10km","car",24.36,0.716666666666667,5.01666666666667,5.01666666666667
"85303/1001",NA,85303,1429,"45-49 years","male",20,4939,"Leisure",455.289733886719,455.289733886719,"car",0.0833333333333333,1.66,"weekday",1,"40 to 64","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
"85303/1001",NA,85303,1429,"45-49 years","male",20,4940,"Leisure",455.289733886719,455.289733886719,"car",0.0833333333333333,1.63,"weekday",2,"40 to 64","1-2km","bicycle",1.63,0.148181818181818,0.583333333333333,1.03727272727273
"85303/1001",NA,85303,1429,"45-49 years","male",20,4941,"Shopping",455.289733886719,455.289733886719,"car",0.0833333333333333,1.79,"weekday",3,"40 to 64","1-2km","bicycle",1.79,0.162727272727273,0.583333333333333,1.13909090909091
"85303/1001",NA,85303,1429,"45-49 years","male",20,4942,"Shopping",455.289733886719,455.289733886719,"car",0.0833333333333333,1.76,"weekday",4,"40 to 64","1-2km","bicycle",1.76,0.16,0.583333333333333,1.12
"85303/1001",NA,85303,1429,"45-49 years","male",20,4943,"Shopping",455.289733886719,455.289733886719,"car",0.0833333333333333,1.66,"weekday",5,"40 to 64","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
"85303/1001",NA,85303,1429,"45-49 years","male",20,4944,"Shopping",455.289733886719,455.289733886719,"car",0.0833333333333333,1.63,"weekday",6,"40 to 64","1-2km","bicycle",1.63,0.148181818181818,0.583333333333333,1.03727272727273
"85303/1001",NA,85303,1429,"45-49 years","male",20,4945,"Shopping",455.289733886719,455.289733886719,"car",0.0833333333333333,1.66,"weekday",7,"40 to 64","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
"85303/1001",NA,85303,1429,"45-49 years","male",20,4946,"Shopping",455.289733886719,455.289733886719,"car",0.0833333333333333,1.63,"weekday",8,"40 to 64","1-2km","bicycle",1.63,0.148181818181818,0.583333333333333,1.03727272727273
"85304/1000",NA,85304,1430,"65-69 years","female",20,4947,"Shopping",304.822784423828,304.822784423828,"car",0.266666666666667,10.99,"weekday",1,"65 plus",">10km","car",10.99,0.266666666666667,1.86666666666667,1.86666666666667
"85304/1000",NA,85304,1430,"65-69 years","female",20,4948,"Shopping",304.822784423828,304.822784423828,"car",0.25,5.84,"weekday",2,"65 plus","6-10km","car",5.84,0.25,1.75,1.75
"85304/1000",NA,85304,1430,"65-69 years","female",20,4949,"Shopping",304.822784423828,304.822784423828,"car",1.41666666666667,14.51,"weekday",3,"65 plus",">10km","car",14.51,1.41666666666667,9.91666666666667,9.91666666666667
"85304/1001",NA,85304,1431,"70-74 years","male",20,4950,"Shopping",368.036743164062,368.036743164062,"car",0.266666666666667,10.99,"weekday",1,"65 plus",">10km","car",10.99,0.266666666666667,1.86666666666667,1.86666666666667
"85304/1001",NA,85304,1431,"70-74 years","male",20,4951,"Shopping",368.036743164062,368.036743164062,"car",0.25,5.84,"weekday",2,"65 plus","6-10km","car",5.84,0.25,1.75,1.75
"85304/1001",NA,85304,1431,"70-74 years","male",20,4952,"Shopping",368.036743164062,368.036743164062,"car",1.41666666666667,14.51,"weekday",3,"65 plus",">10km","car",14.51,1.41666666666667,9.91666666666667,9.91666666666667
"85305/1000",NA,85305,1432,"65-69 years","male",20,4953,"Work",426.436920166016,426.436920166016,"walking",0.166666666666667,1.37,"weekday",1,"65 plus","1-2km","walking",1.37,0.166666666666667,1.16666666666667,1.16666666666667
"85305/1000",NA,85305,1432,"65-69 years","male",20,4954,"Work",426.436920166016,426.436920166016,"public.transport",0.616666666666667,19.54,"weekday",1,"65 plus",">10km","public.transport",19.54,0.616666666666667,4.31666666666667,4.31666666666667
"85305/1000",NA,85305,1432,"65-69 years","male",20,4955,"Work",426.436920166016,426.436920166016,"walking",0.166666666666667,0.65,"weekday",1,"65 plus","<1km","walking",0.65,0.166666666666667,1.16666666666667,1.16666666666667
"85305/1000",NA,85305,1432,"65-69 years","male",20,4956,"Work",426.436920166016,426.436920166016,"walking",0.166666666666667,0.65,"weekday",2,"65 plus","<1km","walking",0.65,0.166666666666667,1.16666666666667,1.16666666666667
"85305/1000",NA,85305,1432,"65-69 years","male",20,4957,"Work",426.436920166016,426.436920166016,"public.transport",0.7,19.66,"weekday",2,"65 plus",">10km","public.transport",19.66,0.7,4.9,4.9
"85305/1000",NA,85305,1432,"65-69 years","male",20,4958,"Work",426.436920166016,426.436920166016,"walking",0.166666666666667,1.37,"weekday",2,"65 plus","1-2km","walking",1.37,0.166666666666667,1.16666666666667,1.16666666666667
"85307/1000",NA,85307,1433,"25-29 years","female",20,4959,"Shopping",1102.109375,1102.109375,"car",0.0666666666666667,1.63,"weekday",1,"20 to 39","1-2km","bicycle",1.63,0.148181818181818,0.466666666666667,1.03727272727273
"85307/1000",NA,85307,1433,"25-29 years","female",20,4960,"Shopping",1102.109375,1102.109375,"car",0.0666666666666667,1.6,"weekday",2,"20 to 39","1-2km","bicycle",1.6,0.145454545454545,0.466666666666667,1.01818181818182
"85308/1000",NA,85308,1434,"45-49 years","female",20,4961,"Work",661.040344238281,661.040344238281,"car",0.666666666666667,26.06,"weekday",1,"40 to 64",">10km","car",26.06,0.666666666666667,4.66666666666667,4.66666666666667
"85308/1000",NA,85308,1434,"45-49 years","female",20,4962,"Shopping",661.040344238281,661.040344238281,"car",0.5,14.41,"weekday",2,"40 to 64",">10km","car",14.41,0.5,3.5,3.5
"85308/1000",NA,85308,1434,"45-49 years","female",20,4963,"Other",661.040344238281,661.040344238281,"car",0.333333333333333,6.7,"weekday",3,"40 to 64","6-10km","car",6.7,0.333333333333333,2.33333333333333,2.33333333333333
"85308/1000",NA,85308,1434,"45-49 years","female",20,4964,"Other",661.040344238281,661.040344238281,"car",0.05,4.95,"weekday",4,"40 to 64","3-5km","bicycle",4.95,0.45,0.35,3.15
"85308/1000",NA,85308,1434,"45-49 years","female",20,4965,"Other",661.040344238281,661.040344238281,"walking",0.0833333333333333,0.57,"weekday",5,"40 to 64","<1km","walking",0.57,0.0833333333333333,0.583333333333333,0.583333333333333
"85308/1000",NA,85308,1434,"45-49 years","female",20,4966,"Other",661.040344238281,661.040344238281,"walking",0.333333333333333,0.57,"weekday",6,"40 to 64","<1km","walking",0.57,0.333333333333333,2.33333333333333,2.33333333333333
"85308/1001",NA,85308,1435,"50-54 years","male",20,4967,"Other",549.466125488281,549.466125488281,"car",0.0833333333333333,2.22,"weekday",1,"40 to 64","3-5km","bicycle",2.22,0.201818181818182,0.583333333333333,1.41272727272727
"85308/1001",NA,85308,1435,"50-54 years","male",20,4968,"Other",549.466125488281,549.466125488281,"car",0.0833333333333333,2.48,"weekday",2,"40 to 64","3-5km","bicycle",2.48,0.225454545454545,0.583333333333333,1.57818181818182
"85308/1001",NA,85308,1435,"50-54 years","male",20,4969,"Other",549.466125488281,549.466125488281,"car",0.0666666666666667,1.83,"weekday",3,"40 to 64","1-2km","bicycle",1.83,0.166363636363636,0.466666666666667,1.16454545454545
"85308/1001",NA,85308,1435,"50-54 years","male",20,4970,"Other",549.466125488281,549.466125488281,"car",1.03333333333333,30.46,"weekday",4,"40 to 64",">10km","car",30.46,1.03333333333333,7.23333333333333,7.23333333333333
"85308/1001",NA,85308,1435,"50-54 years","male",20,4971,"Shopping",549.466125488281,549.466125488281,"car",0.0833333333333333,3.03,"weekday",5,"40 to 64","3-5km","bicycle",3.03,0.275454545454545,0.583333333333333,1.92818181818182
"85308/1001",NA,85308,1435,"50-54 years","male",20,4972,"Shopping",549.466125488281,549.466125488281,"car",0.833333333333333,31.02,"weekday",6,"40 to 64",">10km","car",31.02,0.833333333333333,5.83333333333333,5.83333333333333
"85308/1001",NA,85308,1435,"50-54 years","male",20,4973,"Other",549.466125488281,549.466125488281,"car",0.0833333333333333,2.22,"weekday",7,"40 to 64","3-5km","bicycle",2.22,0.201818181818182,0.583333333333333,1.41272727272727
"85308/1001",NA,85308,1435,"50-54 years","male",20,4974,"Other",549.466125488281,549.466125488281,"car",0.0833333333333333,2.48,"weekday",8,"40 to 64","3-5km","bicycle",2.48,0.225454545454545,0.583333333333333,1.57818181818182
"85308/1001",NA,85308,1435,"50-54 years","male",20,4975,"Shopping",549.466125488281,549.466125488281,"car",0.0833333333333333,1.76,"weekday",9,"40 to 64","1-2km","bicycle",1.76,0.16,0.583333333333333,1.12
"85308/1001",NA,85308,1435,"50-54 years","male",20,4976,"Shopping",549.466125488281,549.466125488281,"car",0.0833333333333333,1.73,"weekday",10,"40 to 64","1-2km","bicycle",1.73,0.157272727272727,0.583333333333333,1.10090909090909
"85308/1001",NA,85308,1435,"50-54 years","male",20,4977,"Other",549.466125488281,549.466125488281,"walking",0.0833333333333333,0.57,"weekday",11,"40 to 64","<1km","walking",0.57,0.0833333333333333,0.583333333333333,0.583333333333333
"85308/1001",NA,85308,1435,"50-54 years","male",20,4978,"Other",549.466125488281,549.466125488281,"walking",0.333333333333333,0.57,"weekday",12,"40 to 64","<1km","walking",0.57,0.333333333333333,2.33333333333333,2.33333333333333
"85311/1001",NA,85311,1436,"40-44 years","male",20,4979,"Other",554.12841796875,554.12841796875,"car",0.5,15.89,"weekday",1,"40 to 64",">10km","car",15.89,0.5,3.5,3.5
"85311/1001",NA,85311,1436,"40-44 years","male",20,4980,"Work",554.12841796875,554.12841796875,"car",0.416666666666667,6.21,"weekday",2,"40 to 64","6-10km","car",6.21,0.416666666666667,2.91666666666667,2.91666666666667
"85311/1001",NA,85311,1436,"40-44 years","male",20,4981,"Other",554.12841796875,554.12841796875,"car",0.25,6.44,"weekday",3,"40 to 64","6-10km","car",6.44,0.25,1.75,1.75
"85311/1001",NA,85311,1436,"40-44 years","male",20,4982,"Other",554.12841796875,554.12841796875,"car",0.5,15.99,"weekday",4,"40 to 64",">10km","car",15.99,0.5,3.5,3.5
"85311/1001",NA,85311,1436,"40-44 years","male",20,4983,"Other",554.12841796875,554.12841796875,"car",0.25,13,"weekday",5,"40 to 64",">10km","car",13,0.25,1.75,1.75
"85311/1001",NA,85311,1436,"40-44 years","male",20,4984,"Other",554.12841796875,554.12841796875,"car",0.25,12.81,"weekday",6,"40 to 64",">10km","car",12.81,0.25,1.75,1.75
"85311/1002",NA,85311,1437,"15-19 years","male",20,4985,"Education",541.848937988281,541.848937988281,"car",0.5,15.89,"weekday",1,"15 to 19",">10km","car",15.89,0.5,3.5,3.5
"85311/1002",NA,85311,1437,"15-19 years","male",20,4986,"Education",541.848937988281,541.848937988281,"car",0.5,15.99,"weekday",2,"15 to 19",">10km","car",15.99,0.5,3.5,3.5
"85311/1002",NA,85311,1437,"15-19 years","male",20,4987,"Leisure",541.848937988281,541.848937988281,"car",0.25,13,"weekday",3,"15 to 19",">10km","car",13,0.25,1.75,1.75
"85311/1002",NA,85311,1437,"15-19 years","male",20,4988,"Leisure",541.848937988281,541.848937988281,"car",0.25,12.81,"weekday",4,"15 to 19",">10km","car",12.81,0.25,1.75,1.75
"85314/1000",NA,85314,1438,"45-49 years","female",20,4989,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,7.44,"weekday",1,"40 to 64","6-10km","car",7.44,0.166666666666667,1.16666666666667,1.16666666666667
"85314/1000",NA,85314,1438,"45-49 years","female",20,4990,"Leisure",587.36279296875,587.36279296875,"car",0.5,14.66,"weekday",2,"40 to 64",">10km","car",14.66,0.5,3.5,3.5
"85314/1000",NA,85314,1438,"45-49 years","female",20,4991,"Leisure",587.36279296875,587.36279296875,"walking",0.5,1.67,"weekday",3,"40 to 64","1-2km","walking",1.67,0.5,3.5,3.5
"85314/1000",NA,85314,1438,"45-49 years","female",20,4992,"Leisure",587.36279296875,587.36279296875,"public.transport",0.5,13.52,"weekday",4,"40 to 64",">10km","public.transport",13.52,0.5,3.5,3.5
"85314/1000",NA,85314,1438,"45-49 years","female",20,4993,"Leisure",587.36279296875,587.36279296875,"car",0.25,7.4,"weekday",4,"40 to 64","6-10km","car",7.4,0.25,1.75,1.75
"85314/1002",NA,85314,1439,"70-74 years","female",20,4994,"Leisure",443.023803710938,443.023803710938,"car",0.25,1.28,"weekday",1,"65 plus","1-2km","bicycle",1.28,0.116363636363636,1.75,0.814545454545455
"85314/1002",NA,85314,1439,"70-74 years","female",20,4995,"Leisure",443.023803710938,443.023803710938,"public.transport",0.333333333333333,9.98,"weekday",1,"65 plus","6-10km","public.transport",9.98,0.333333333333333,2.33333333333333,2.33333333333333
"85314/1002",NA,85314,1439,"70-74 years","female",20,4996,"Leisure",443.023803710938,443.023803710938,"walking",0.166666666666667,0.27,"weekday",1,"65 plus","<1km","walking",0.27,0.166666666666667,1.16666666666667,1.16666666666667
"85314/1002",NA,85314,1439,"70-74 years","female",20,4997,"Leisure",443.023803710938,443.023803710938,"walking",0.0833333333333333,0.27,"weekday",2,"65 plus","<1km","walking",0.27,0.0833333333333333,0.583333333333333,0.583333333333333
"85314/1002",NA,85314,1439,"70-74 years","female",20,4998,"Leisure",443.023803710938,443.023803710938,"public.transport",0.166666666666667,10.15,"weekday",2,"65 plus",">10km","public.transport",10.15,0.166666666666667,1.16666666666667,1.16666666666667
"85314/1002",NA,85314,1439,"70-74 years","female",20,4999,"Leisure",443.023803710938,443.023803710938,"car",0.166666666666667,1.43,"weekday",2,"65 plus","1-2km","bicycle",1.43,0.13,1.16666666666667,0.91
"85314/1002",NA,85314,1439,"70-74 years","female",20,5000,"Leisure",443.023803710938,443.023803710938,"walking",0.283333333333333,1.19,"weekday",3,"65 plus","1-2km","walking",1.19,0.283333333333333,1.98333333333333,1.98333333333333
"85314/1002",NA,85314,1439,"70-74 years","female",20,5001,"Leisure",443.023803710938,443.023803710938,"walking",0.3,1.19,"weekday",4,"65 plus","1-2km","walking",1.19,0.3,2.1,2.1
"85315/1000",NA,85315,1440,"55-59 years","female",20,5002,"Work",507.188659667969,507.188659667969,"car",0.15,9.67,"weekday",1,"40 to 64","6-10km","car",9.67,0.15,1.05,1.05
"85315/1000",NA,85315,1440,"55-59 years","female",20,5003,"Other",507.188659667969,507.188659667969,"car",0.25,6.25,"weekday",2,"40 to 64","6-10km","car",6.25,0.25,1.75,1.75
"85315/1000",NA,85315,1440,"55-59 years","female",20,5004,"Work",507.188659667969,507.188659667969,"car",0.666666666666667,6.56,"weekday",3,"40 to 64","6-10km","car",6.56,0.666666666666667,4.66666666666667,4.66666666666667
"85315/1000",NA,85315,1440,"55-59 years","female",20,5005,"Leisure",507.188659667969,507.188659667969,"car",1.08333333333333,18.21,"weekday",4,"40 to 64",">10km","car",18.21,1.08333333333333,7.58333333333333,7.58333333333333
"85315/1000",NA,85315,1440,"55-59 years","female",20,5006,"Leisure",507.188659667969,507.188659667969,"car",0.5,27.38,"weekday",5,"40 to 64",">10km","car",27.38,0.5,3.5,3.5
"85317/1000",NA,85317,1441,"25-29 years","female",20,5007,"Work",1022.24871826172,1022.24871826172,"car",0.666666666666667,26.01,"weekday",1,"20 to 39",">10km","car",26.01,0.666666666666667,4.66666666666667,4.66666666666667
"85317/1000",NA,85317,1441,"25-29 years","female",20,5008,"Work",1022.24871826172,1022.24871826172,"car",0.666666666666667,25.34,"weekday",2,"20 to 39",">10km","car",25.34,0.666666666666667,4.66666666666667,4.66666666666667
"85317/1001",NA,85317,1442,"25-29 years","male",20,5009,"Work",980.261657714844,980.261657714844,"car",0.833333333333333,20.41,"weekday",1,"20 to 39",">10km","car",20.41,0.833333333333333,5.83333333333333,5.83333333333333
"85317/1001",NA,85317,1442,"25-29 years","male",20,5010,"Work",980.261657714844,980.261657714844,"car",0.583333333333333,20.56,"weekday",2,"20 to 39",">10km","car",20.56,0.583333333333333,4.08333333333333,4.08333333333333
"85319/1000",NA,85319,1443,"60-64 years","female",20,5011,"Work",474.000030517578,474.000030517578,"car",0.25,10.05,"weekday",1,"40 to 64",">10km","car",10.05,0.25,1.75,1.75
"85319/1000",NA,85319,1443,"60-64 years","female",20,5012,"Shopping",474.000030517578,474.000030517578,"car",0.166666666666667,2.99,"weekday",2,"40 to 64","3-5km","bicycle",2.99,0.271818181818182,1.16666666666667,1.90272727272727
"85319/1000",NA,85319,1443,"60-64 years","female",20,5013,"Shopping",474.000030517578,474.000030517578,"car",0.333333333333333,10.26,"weekday",3,"40 to 64",">10km","car",10.26,0.333333333333333,2.33333333333333,2.33333333333333
"85319/1000",NA,85319,1443,"60-64 years","female",20,5014,"Shopping",474.000030517578,474.000030517578,"car",0.0833333333333333,0.96,"weekday",4,"40 to 64","<1km","bicycle",0.96,0.0872727272727273,0.583333333333333,0.610909090909091
"85319/1000",NA,85319,1443,"60-64 years","female",20,5015,"Leisure",474.000030517578,474.000030517578,"car",0.0833333333333333,1.75,"weekday",5,"40 to 64","1-2km","bicycle",1.75,0.159090909090909,0.583333333333333,1.11363636363636
"85319/1000",NA,85319,1443,"60-64 years","female",20,5016,"Leisure",474.000030517578,474.000030517578,"car",0.0833333333333333,1.48,"weekday",6,"40 to 64","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"85320/1001",NA,85320,1444,"85-89 years","male",20,5017,"Other",364.267669677734,364.267669677734,"car",0.5,18.02,"weekday",1,"65 plus",">10km","car",18.02,0.5,3.5,3.5
"85320/1001",NA,85320,1444,"85-89 years","male",20,5018,"Shopping",364.267669677734,364.267669677734,"car",0.25,6.82,"weekday",2,"65 plus","6-10km","car",6.82,0.25,1.75,1.75
"85320/1001",NA,85320,1444,"85-89 years","male",20,5019,"Shopping",364.267669677734,364.267669677734,"car",0.166666666666667,1.22,"weekday",3,"65 plus","1-2km","bicycle",1.22,0.110909090909091,1.16666666666667,0.776363636363636
"85320/1001",NA,85320,1444,"85-89 years","male",20,5020,"Shopping",364.267669677734,364.267669677734,"car",0.25,10.48,"weekday",4,"65 plus",">10km","car",10.48,0.25,1.75,1.75
"85321/1001",NA,85321,1446,"50-54 years","female",20,5022,"Work",700.190185546875,700.190185546875,"car",0.0833333333333333,1.99,"weekday",1,"40 to 64","1-2km","bicycle",1.99,0.180909090909091,0.583333333333333,1.26636363636364
"85321/1001",NA,85321,1446,"50-54 years","female",20,5023,"Work",700.190185546875,700.190185546875,"car",0.0833333333333333,1.97,"weekday",2,"40 to 64","1-2km","bicycle",1.97,0.179090909090909,0.583333333333333,1.25363636363636
"85321/1001",NA,85321,1446,"50-54 years","female",20,5024,"Work",700.190185546875,700.190185546875,"car",0.0833333333333333,1.85,"weekday",3,"40 to 64","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"85321/1003",NA,85321,1447,"15-19 years","female",20,5025,"Education",659.454467773438,659.454467773438,"walking",0.366666666666667,1.41,"weekday",1,"15 to 19","1-2km","walking",1.41,0.366666666666667,2.56666666666667,2.56666666666667
"85321/1003",NA,85321,1447,"15-19 years","female",20,5026,"Education",659.454467773438,659.454467773438,"public.transport",0.483333333333333,13.15,"weekday",1,"15 to 19",">10km","public.transport",13.15,0.483333333333333,3.38333333333333,3.38333333333333
"85321/1003",NA,85321,1447,"15-19 years","female",20,5027,"Education",659.454467773438,659.454467773438,"walking",0.25,1.01,"weekday",1,"15 to 19","1-2km","walking",1.01,0.25,1.75,1.75
"85321/1003",NA,85321,1447,"15-19 years","female",20,5028,"Education",659.454467773438,659.454467773438,"walking",0.25,1.01,"weekday",2,"15 to 19","1-2km","walking",1.01,0.25,1.75,1.75
