"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85321/1003",NA,85321,1447,"15-19 years","female",20,5029,"Education",659.454467773438,659.454467773438,"public.transport",0.566666666666667,12.85,"weekday",2,"15 to 19",">10km","public.transport",12.85,0.566666666666667,3.96666666666667,3.96666666666667
"85321/1003",NA,85321,1447,"15-19 years","female",20,5030,"Education",659.454467773438,659.454467773438,"walking",0.383333333333333,1.41,"weekday",2,"15 to 19","1-2km","walking",1.41,0.383333333333333,2.68333333333333,2.68333333333333
"85322/1000",NA,85322,1448,"65-69 years","male",20,5031,"Leisure",351.451293945312,351.451293945312,"walking",0.116666666666667,1.44,"weekday",1,"65 plus","1-2km","walking",1.44,0.116666666666667,0.816666666666667,0.816666666666667
"85322/1000",NA,85322,1448,"65-69 years","male",20,5032,"Shopping",351.451293945312,351.451293945312,"car",0.0833333333333333,1.53,"weekday",2,"65 plus","1-2km","bicycle",1.53,0.139090909090909,0.583333333333333,0.973636363636364
"85322/1000",NA,85322,1448,"65-69 years","male",20,5033,"Shopping",351.451293945312,351.451293945312,"walking",0.266666666666667,1.98,"weekday",3,"65 plus","1-2km","walking",1.98,0.266666666666667,1.86666666666667,1.86666666666667
"85322/1000",NA,85322,1448,"65-69 years","male",20,5034,"Shopping",351.451293945312,351.451293945312,"car",0.516666666666667,22.66,"weekday",4,"65 plus",">10km","car",22.66,0.516666666666667,3.61666666666667,3.61666666666667
"85322/1000",NA,85322,1448,"65-69 years","male",20,5035,"Shopping",351.451293945312,351.451293945312,"car",0.616666666666667,22.54,"weekday",5,"65 plus",">10km","car",22.54,0.616666666666667,4.31666666666667,4.31666666666667
"85322/1000",NA,85322,1448,"65-69 years","male",20,5036,"Leisure",351.451293945312,351.451293945312,"walking",0.266666666666667,2.45,"weekday",6,"65 plus","3-5km","walking",2.45,0.266666666666667,1.86666666666667,1.86666666666667
"85322/1000",NA,85322,1448,"65-69 years","male",20,5037,"Leisure",351.451293945312,351.451293945312,"walking",0.45,2.45,"weekday",7,"65 plus","3-5km","walking",2.45,0.45,3.15,3.15
"85322/1003",NA,85322,1449,"70-74 years","female",20,5038,"Leisure",410.921569824219,410.921569824219,"car",0.0833333333333333,1.46,"weekday",1,"65 plus","1-2km","bicycle",1.46,0.132727272727273,0.583333333333333,0.929090909090909
"85322/1003",NA,85322,1449,"70-74 years","female",20,5039,"Leisure",410.921569824219,410.921569824219,"car",0.0833333333333333,1.53,"weekday",2,"65 plus","1-2km","bicycle",1.53,0.139090909090909,0.583333333333333,0.973636363636364
"85322/1003",NA,85322,1449,"70-74 years","female",20,5040,"Leisure",410.921569824219,410.921569824219,"car",0.0833333333333333,1.97,"weekday",3,"65 plus","1-2km","bicycle",1.97,0.179090909090909,0.583333333333333,1.25363636363636
"85322/1003",NA,85322,1449,"70-74 years","female",20,5041,"Shopping",410.921569824219,410.921569824219,"car",0.566666666666667,14.94,"weekday",4,"65 plus",">10km","car",14.94,0.566666666666667,3.96666666666667,3.96666666666667
"85322/1003",NA,85322,1449,"70-74 years","female",20,5042,"Shopping",410.921569824219,410.921569824219,"car",0.466666666666667,14.7,"weekday",5,"65 plus",">10km","car",14.7,0.466666666666667,3.26666666666667,3.26666666666667
"85322/1003",NA,85322,1449,"70-74 years","female",20,5043,"Leisure",410.921569824219,410.921569824219,"walking",0.266666666666667,2.45,"weekday",6,"65 plus","3-5km","walking",2.45,0.266666666666667,1.86666666666667,1.86666666666667
"85322/1003",NA,85322,1449,"70-74 years","female",20,5044,"Leisure",410.921569824219,410.921569824219,"walking",0.45,2.45,"weekday",7,"65 plus","3-5km","walking",2.45,0.45,3.15,3.15
"85323/1000",NA,85323,1450,"25-29 years","female",20,5045,"Work",1102.109375,1102.109375,"car",1,21.32,"weekday",1,"20 to 39",">10km","car",21.32,1,7,7
"85323/1000",NA,85323,1450,"25-29 years","female",20,5046,"Work",1102.109375,1102.109375,"car",1,21.32,"weekday",2,"20 to 39",">10km","car",21.32,1,7,7
"85323/1001",NA,85323,1451,"25-29 years","male",20,5047,"Other",1056.84216308594,1056.84216308594,"car",0.166666666666667,6.62,"weekday",1,"20 to 39","6-10km","car",6.62,0.166666666666667,1.16666666666667,1.16666666666667
"85323/1001",NA,85323,1451,"25-29 years","male",20,5048,"Work",1056.84216308594,1056.84216308594,"car",0.333333333333333,12.55,"weekday",2,"20 to 39",">10km","car",12.55,0.333333333333333,2.33333333333333,2.33333333333333
"85323/1001",NA,85323,1451,"25-29 years","male",20,5049,"Other",1056.84216308594,1056.84216308594,"car",0.333333333333333,11.1,"weekday",3,"20 to 39",">10km","car",11.1,0.333333333333333,2.33333333333333,2.33333333333333
"85323/1001",NA,85323,1451,"25-29 years","male",20,5050,"Other",1056.84216308594,1056.84216308594,"car",0.166666666666667,6.7,"weekday",4,"20 to 39","6-10km","car",6.7,0.166666666666667,1.16666666666667,1.16666666666667
"85326/1000",NA,85326,1452,"75-79 years","female",20,5051,"Leisure",445.019683837891,445.019683837891,"walking",0.25,0.95,"weekday",1,"65 plus","<1km","walking",0.95,0.25,1.75,1.75
"85326/1000",NA,85326,1452,"75-79 years","female",20,5052,"Leisure",445.019683837891,445.019683837891,"walking",0.25,0.95,"weekday",2,"65 plus","<1km","walking",0.95,0.25,1.75,1.75
"85326/1000",NA,85326,1452,"75-79 years","female",20,5053,"Shopping",445.019683837891,445.019683837891,"car",0.25,10.55,"weekday",3,"65 plus",">10km","car",10.55,0.25,1.75,1.75
"85326/1000",NA,85326,1452,"75-79 years","female",20,5054,"Shopping",445.019683837891,445.019683837891,"car",0.25,10.47,"weekday",4,"65 plus",">10km","car",10.47,0.25,1.75,1.75
"85327/1000",NA,85327,1453,"35-39 years","male",20,5055,"Work",670.438781738281,670.438781738281,"car",0.666666666666667,21.24,"weekday",1,"20 to 39",">10km","car",21.24,0.666666666666667,4.66666666666667,4.66666666666667
"85327/1000",NA,85327,1453,"35-39 years","male",20,5056,"Work",670.438781738281,670.438781738281,"walking",0.25,0.3,"weekday",2,"20 to 39","<1km","walking",0.3,0.25,1.75,1.75
"85327/1000",NA,85327,1453,"35-39 years","male",20,5057,"Work",670.438781738281,670.438781738281,"public.transport",0.6,19.53,"weekday",2,"20 to 39",">10km","public.transport",19.53,0.6,4.2,4.2
"85327/1000",NA,85327,1453,"35-39 years","male",20,5058,"Work",670.438781738281,670.438781738281,"car",0.15,1.75,"weekday",2,"20 to 39","1-2km","bicycle",1.75,0.159090909090909,1.05,1.11363636363636
"85327/1001",NA,85327,1454,"30-34 years","female",20,5059,"Other",718.065612792969,718.065612792969,"car",0.666666666666667,21.24,"weekday",1,"20 to 39",">10km","car",21.24,0.666666666666667,4.66666666666667,4.66666666666667
"85327/1001",NA,85327,1454,"30-34 years","female",20,5060,"Other",718.065612792969,718.065612792969,"car",0.566666666666667,21.25,"weekday",2,"20 to 39",">10km","car",21.25,0.566666666666667,3.96666666666667,3.96666666666667
"85327/1001",NA,85327,1454,"30-34 years","female",20,5061,"Other",718.065612792969,718.065612792969,"car",0.133333333333333,1.6,"weekday",3,"20 to 39","1-2km","bicycle",1.6,0.145454545454545,0.933333333333333,1.01818181818182
"85327/1001",NA,85327,1454,"30-34 years","female",20,5062,"Other",718.065612792969,718.065612792969,"car",0.15,1.75,"weekday",4,"20 to 39","1-2km","bicycle",1.75,0.159090909090909,1.05,1.11363636363636
"85330/1000",NA,85330,1455,"70-74 years","male",20,5063,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,1.98,"weekday",1,"65 plus","1-2km","bicycle",1.98,0.18,1.16666666666667,1.26
"85330/1000",NA,85330,1455,"70-74 years","male",20,5064,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,1.43,"weekday",2,"65 plus","1-2km","bicycle",1.43,0.13,1.16666666666667,0.91
"85330/1000",NA,85330,1455,"70-74 years","male",20,5065,"Other",368.036743164062,368.036743164062,"car",0.25,5.16,"weekday",3,"65 plus","6-10km","car",5.16,0.25,1.75,1.75
"85330/1000",NA,85330,1455,"70-74 years","male",20,5066,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,5.62,"weekday",4,"65 plus","6-10km","car",5.62,0.166666666666667,1.16666666666667,1.16666666666667
"85330/1000",NA,85330,1455,"70-74 years","male",20,5067,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,1.98,"weekday",5,"65 plus","1-2km","bicycle",1.98,0.18,1.16666666666667,1.26
"85330/1000",NA,85330,1455,"70-74 years","male",20,5068,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,1.43,"weekday",6,"65 plus","1-2km","bicycle",1.43,0.13,1.16666666666667,0.91
"85330/1000",NA,85330,1455,"70-74 years","male",20,5069,"Other",368.036743164062,368.036743164062,"car",0.25,5.16,"weekday",7,"65 plus","6-10km","car",5.16,0.25,1.75,1.75
"85330/1000",NA,85330,1455,"70-74 years","male",20,5070,"Other",368.036743164062,368.036743164062,"car",0.25,5.62,"weekday",8,"65 plus","6-10km","car",5.62,0.25,1.75,1.75
"85330/1001",NA,85330,1456,"55-59 years","female",20,5071,"Work",468.386108398438,468.386108398438,"car",0.166666666666667,1.98,"weekday",1,"40 to 64","1-2km","bicycle",1.98,0.18,1.16666666666667,1.26
"85330/1001",NA,85330,1456,"55-59 years","female",20,5072,"Work",468.386108398438,468.386108398438,"car",0.166666666666667,1.43,"weekday",2,"40 to 64","1-2km","bicycle",1.43,0.13,1.16666666666667,0.91
"85334/1000",NA,85334,1457,"35-39 years","male",20,5073,"Shopping",621.857666015625,621.857666015625,"car",0.0833333333333333,1.8,"weekday",1,"20 to 39","1-2km","bicycle",1.8,0.163636363636364,0.583333333333333,1.14545454545455
"85334/1000",NA,85334,1457,"35-39 years","male",20,5074,"Shopping",621.857666015625,621.857666015625,"car",0.0833333333333333,1.74,"weekday",2,"20 to 39","1-2km","bicycle",1.74,0.158181818181818,0.583333333333333,1.10727272727273
"85334/1001",NA,85334,1458,"30-34 years","female",20,5075,"Work",666.033386230469,666.033386230469,"car",0.5,16.75,"weekday",1,"20 to 39",">10km","car",16.75,0.5,3.5,3.5
"85334/1001",NA,85334,1458,"30-34 years","female",20,5076,"Work",666.033386230469,666.033386230469,"public.transport",0.166666666666667,2.92,"weekday",2,"20 to 39","3-5km","public.transport",2.92,0.166666666666667,1.16666666666667,1.16666666666667
"85334/1001",NA,85334,1458,"30-34 years","female",20,5077,"Work",666.033386230469,666.033386230469,"car",0.333333333333333,18.49,"weekday",3,"20 to 39",">10km","car",18.49,0.333333333333333,2.33333333333333,2.33333333333333
"85339/1000",NA,85339,1459,"70-74 years","male",20,5078,"Shopping",398.526031494141,398.526031494141,"car",0.166666666666667,4.77,"weekday",1,"65 plus","3-5km","bicycle",4.77,0.433636363636364,1.16666666666667,3.03545454545455
"85339/1000",NA,85339,1459,"70-74 years","male",20,5079,"Shopping",398.526031494141,398.526031494141,"car",0.166666666666667,4.8,"weekday",2,"65 plus","3-5km","bicycle",4.8,0.436363636363636,1.16666666666667,3.05454545454545
"85340/1000",NA,85340,1460,"35-39 years","male",20,5080,"Work",967.957153320312,967.957153320312,"car",0.25,5.75,"weekday",1,"20 to 39","6-10km","car",5.75,0.25,1.75,1.75
"85340/1000",NA,85340,1460,"35-39 years","male",20,5081,"Work",967.957153320312,967.957153320312,"car",0.166666666666667,5.76,"weekday",2,"20 to 39","6-10km","car",5.76,0.166666666666667,1.16666666666667,1.16666666666667
"85340/1000",NA,85340,1460,"35-39 years","male",20,5082,"Work",967.957153320312,967.957153320312,"car",0.333333333333333,5.75,"weekday",3,"20 to 39","6-10km","car",5.75,0.333333333333333,2.33333333333333,2.33333333333333
"85340/1000",NA,85340,1460,"35-39 years","male",20,5083,"Work",967.957153320312,967.957153320312,"car",0.25,5.76,"weekday",4,"20 to 39","6-10km","car",5.76,0.25,1.75,1.75
"85340/1001",NA,85340,1461,"35-39 years","female",20,5084,"Other",813.797668457031,813.797668457031,"car",0.25,5.75,"weekday",1,"20 to 39","6-10km","car",5.75,0.25,1.75,1.75
"85340/1001",NA,85340,1461,"35-39 years","female",20,5085,"Other",813.797668457031,813.797668457031,"car",0.25,5.76,"weekday",2,"20 to 39","6-10km","car",5.76,0.25,1.75,1.75
"85340/1001",NA,85340,1461,"35-39 years","female",20,5086,"Other",813.797668457031,813.797668457031,"car",0.116666666666667,2.35,"weekday",3,"20 to 39","3-5km","bicycle",2.35,0.213636363636364,0.816666666666667,1.49545454545455
"85340/1001",NA,85340,1461,"35-39 years","female",20,5087,"Other",813.797668457031,813.797668457031,"car",0.0833333333333333,1.6,"weekday",4,"20 to 39","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"85340/1001",NA,85340,1461,"35-39 years","female",20,5088,"Other",813.797668457031,813.797668457031,"car",0.166666666666667,2.35,"weekday",5,"20 to 39","3-5km","bicycle",2.35,0.213636363636364,1.16666666666667,1.49545454545455
"85340/1001",NA,85340,1461,"35-39 years","female",20,5089,"Other",813.797668457031,813.797668457031,"car",0.166666666666667,4.46,"weekday",6,"20 to 39","3-5km","bicycle",4.46,0.405454545454545,1.16666666666667,2.83818181818182
"85340/1001",NA,85340,1461,"35-39 years","female",20,5090,"Other",813.797668457031,813.797668457031,"car",0.166666666666667,5.76,"weekday",7,"20 to 39","6-10km","car",5.76,0.166666666666667,1.16666666666667,1.16666666666667
"85343/1000",NA,85343,1462,"25-29 years","male",20,5091,"Shopping",1189.41027832031,1189.41027832031,"car",0.25,9.81,"weekday",1,"20 to 39","6-10km","car",9.81,0.25,1.75,1.75
"85343/1000",NA,85343,1462,"25-29 years","male",20,5092,"Shopping",1189.41027832031,1189.41027832031,"car",0.25,9.8,"weekday",2,"20 to 39","6-10km","car",9.8,0.25,1.75,1.75
"85343/1001",NA,85343,1463,"60-64 years","female",20,5093,"Shopping",531.132019042969,531.132019042969,"car",0.25,9.81,"weekday",1,"40 to 64","6-10km","car",9.81,0.25,1.75,1.75
"85343/1001",NA,85343,1463,"60-64 years","female",20,5094,"Shopping",531.132019042969,531.132019042969,"car",0.25,9.8,"weekday",2,"40 to 64","6-10km","car",9.8,0.25,1.75,1.75
"85344/1000",NA,85344,1464,"25-29 years","female",20,5095,"Shopping",1240.35559082031,1240.35559082031,"car",0.666666666666667,13.02,"weekday",1,"20 to 39",">10km","car",13.02,0.666666666666667,4.66666666666667,4.66666666666667
"85344/1000",NA,85344,1464,"25-29 years","female",20,5096,"Shopping",1240.35559082031,1240.35559082031,"car",0.75,12.73,"weekday",2,"20 to 39",">10km","car",12.73,0.75,5.25,5.25
"85344/1001",NA,85344,1465,"25-29 years","male",20,5097,"Shopping",1189.41027832031,1189.41027832031,"car",0.666666666666667,13.02,"weekday",1,"20 to 39",">10km","car",13.02,0.666666666666667,4.66666666666667,4.66666666666667
"85344/1001",NA,85344,1465,"25-29 years","male",20,5098,"Shopping",1189.41027832031,1189.41027832031,"car",0.75,12.73,"weekday",2,"20 to 39",">10km","car",12.73,0.75,5.25,5.25
"85344/1002",NA,85344,1466,"20-24 years","male",20,5099,"Work",1088.4951171875,1088.4951171875,"car",0.75,11.42,"weekday",1,"20 to 39",">10km","car",11.42,0.75,5.25,5.25
"85344/1002",NA,85344,1466,"20-24 years","male",20,5100,"Work",1088.4951171875,1088.4951171875,"car",1,11.19,"weekday",2,"20 to 39",">10km","car",11.19,1,7,7
"85344/1002",NA,85344,1466,"20-24 years","male",20,5101,"Leisure",1088.4951171875,1088.4951171875,"car",1,71.46,"weekday",3,"20 to 39",">10km","car",71.46,1,7,7
"85345/1000",NA,85345,1467,"30-34 years","male",20,5102,"Work",1001.68023681641,1001.68023681641,"car",0.333333333333333,5.97,"weekday",1,"20 to 39","6-10km","car",5.97,0.333333333333333,2.33333333333333,2.33333333333333
"85345/1000",NA,85345,1467,"30-34 years","male",20,5103,"Work",1001.68023681641,1001.68023681641,"car",0.333333333333333,6.07,"weekday",2,"20 to 39","6-10km","car",6.07,0.333333333333333,2.33333333333333,2.33333333333333
"85348/1000",NA,85348,1468,"35-39 years","male",20,5104,"Other",754.537231445312,754.537231445312,"car",0.25,9.43,"weekday",1,"20 to 39","6-10km","car",9.43,0.25,1.75,1.75
"85348/1000",NA,85348,1468,"35-39 years","male",20,5105,"Other",754.537231445312,754.537231445312,"car",0.433333333333333,9.18,"weekday",2,"20 to 39","6-10km","car",9.18,0.433333333333333,3.03333333333333,3.03333333333333
"85348/1000",NA,85348,1468,"35-39 years","male",20,5106,"Other",754.537231445312,754.537231445312,"car",0.25,9.43,"weekday",3,"20 to 39","6-10km","car",9.43,0.25,1.75,1.75
"85348/1000",NA,85348,1468,"35-39 years","male",20,5107,"Other",754.537231445312,754.537231445312,"car",0.416666666666667,9.18,"weekday",4,"20 to 39","6-10km","car",9.18,0.416666666666667,2.91666666666667,2.91666666666667
"85349/1000",NA,85349,1469,"55-59 years","male",20,5108,"Work",598.893310546875,598.893310546875,"car",0.333333333333333,11.18,"weekday",1,"40 to 64",">10km","car",11.18,0.333333333333333,2.33333333333333,2.33333333333333
"85349/1000",NA,85349,1469,"55-59 years","male",20,5109,"Shopping",598.893310546875,598.893310546875,"car",0.25,10.05,"weekday",2,"40 to 64",">10km","car",10.05,0.25,1.75,1.75
"85349/1000",NA,85349,1469,"55-59 years","male",20,5110,"Shopping",598.893310546875,598.893310546875,"car",0.333333333333333,8.3,"weekday",3,"40 to 64","6-10km","car",8.3,0.333333333333333,2.33333333333333,2.33333333333333
"85349/1001",NA,85349,1470,"45-49 years","female",20,5111,"Shopping",661.040344238281,661.040344238281,"car",0.166666666666667,2.64,"weekday",1,"40 to 64","3-5km","bicycle",2.64,0.24,1.16666666666667,1.68
"85349/1001",NA,85349,1470,"45-49 years","female",20,5112,"Shopping",661.040344238281,661.040344238281,"car",0.166666666666667,2.63,"weekday",2,"40 to 64","3-5km","bicycle",2.63,0.239090909090909,1.16666666666667,1.67363636363636
"85349/1001",NA,85349,1470,"45-49 years","female",20,5113,"Shopping",661.040344238281,661.040344238281,"car",0.666666666666667,17.16,"weekday",3,"40 to 64",">10km","car",17.16,0.666666666666667,4.66666666666667,4.66666666666667
"85349/1001",NA,85349,1470,"45-49 years","female",20,5114,"Shopping",661.040344238281,661.040344238281,"car",0.666666666666667,17.13,"weekday",4,"40 to 64",">10km","car",17.13,0.666666666666667,4.66666666666667,4.66666666666667
"85349/1002",NA,85349,1471,"20-24 years","female",20,5115,"Work",964.146118164062,964.146118164062,"car",1.16666666666667,18.26,"weekday",1,"20 to 39",">10km","car",18.26,1.16666666666667,8.16666666666667,8.16666666666667
"85350/1000",NA,85350,1472,"30-34 years","male",20,5116,"Leisure",825.542541503906,825.542541503906,"car",0.0833333333333333,2.88,"weekday",1,"20 to 39","3-5km","bicycle",2.88,0.261818181818182,0.583333333333333,1.83272727272727
"85350/1000",NA,85350,1472,"30-34 years","male",20,5117,"Leisure",825.542541503906,825.542541503906,"car",0.166666666666667,4.03,"weekday",2,"20 to 39","3-5km","bicycle",4.03,0.366363636363636,1.16666666666667,2.56454545454545
"85350/1000",NA,85350,1472,"30-34 years","male",20,5118,"Leisure",825.542541503906,825.542541503906,"car",0.166666666666667,3.82,"weekday",3,"20 to 39","3-5km","bicycle",3.82,0.347272727272727,1.16666666666667,2.43090909090909
"85352/1000",NA,85352,1473,"55-59 years","female",20,5119,"Work",468.386108398438,468.386108398438,"car",0.5,26.24,"weekday",1,"40 to 64",">10km","car",26.24,0.5,3.5,3.5
"85352/1000",NA,85352,1473,"55-59 years","female",20,5120,"Work",468.386108398438,468.386108398438,"car",0.5,26.39,"weekday",2,"40 to 64",">10km","car",26.39,0.5,3.5,3.5
"85352/1001",NA,85352,1474,"50-54 years","male",20,5121,"Work",452.846740722656,452.846740722656,"other",0.5,15.37,"weekday",1,"40 to 64",">10km","other",15.37,0.5,3.5,3.5
"85352/1001",NA,85352,1474,"50-54 years","male",20,5122,"Work",452.846740722656,452.846740722656,"other",0.5,15.14,"weekday",2,"40 to 64",">10km","other",15.14,0.5,3.5,3.5
"85353/1000",NA,85353,1475,"20-24 years","female",20,5123,"Education",856.685302734375,856.685302734375,"walking",0.0833333333333333,0.23,"weekday",1,"20 to 39","<1km","walking",0.23,0.0833333333333333,0.583333333333333,0.583333333333333
"85353/1000",NA,85353,1475,"20-24 years","female",20,5124,"Education",856.685302734375,856.685302734375,"public.transport",0.5,14.98,"weekday",1,"20 to 39",">10km","public.transport",14.98,0.5,3.5,3.5
"85353/1000",NA,85353,1475,"20-24 years","female",20,5125,"Education",856.685302734375,856.685302734375,"walking",0.0833333333333333,0.26,"weekday",1,"20 to 39","<1km","walking",0.26,0.0833333333333333,0.583333333333333,0.583333333333333
"85353/1000",NA,85353,1475,"20-24 years","female",20,5126,"Education",856.685302734375,856.685302734375,"walking",0.0833333333333333,0.29,"weekday",2,"20 to 39","<1km","walking",0.29,0.0833333333333333,0.583333333333333,0.583333333333333
"85353/1000",NA,85353,1475,"20-24 years","female",20,5127,"Education",856.685302734375,856.685302734375,"public.transport",0.7,15.1,"weekday",2,"20 to 39",">10km","public.transport",15.1,0.7,4.9,4.9
"85353/1000",NA,85353,1475,"20-24 years","female",20,5128,"Education",856.685302734375,856.685302734375,"walking",0.0833333333333333,0.36,"weekday",2,"20 to 39","<1km","walking",0.36,0.0833333333333333,0.583333333333333,0.583333333333333
"85353/1000",NA,85353,1475,"20-24 years","female",20,5129,"Leisure",856.685302734375,856.685302734375,"car",1.16666666666667,13.09,"weekday",3,"20 to 39",">10km","car",13.09,1.16666666666667,8.16666666666667,8.16666666666667
"85353/1000",NA,85353,1475,"20-24 years","female",20,5130,"Leisure",856.685302734375,856.685302734375,"car",0.4,12.75,"weekday",4,"20 to 39",">10km","car",12.75,0.4,2.8,2.8
"85353/1002",NA,85353,1476,"20-24 years","male",20,5131,"Work",967.1748046875,967.1748046875,"car",0.75,23.42,"weekday",1,"20 to 39",">10km","car",23.42,0.75,5.25,5.25
"85353/1002",NA,85353,1476,"20-24 years","male",20,5132,"Work",967.1748046875,967.1748046875,"car",0.75,23.22,"weekday",2,"20 to 39",">10km","car",23.22,0.75,5.25,5.25
"85353/1003",NA,85353,1477,"20-24 years","male",20,5133,"Other",967.1748046875,967.1748046875,"car",0.416666666666667,19.85,"weekday",1,"20 to 39",">10km","car",19.85,0.416666666666667,2.91666666666667,2.91666666666667
"85353/1003",NA,85353,1477,"20-24 years","male",20,5134,"Other",967.1748046875,967.1748046875,"car",0.666666666666667,14.37,"weekday",2,"20 to 39",">10km","car",14.37,0.666666666666667,4.66666666666667,4.66666666666667
"85353/1003",NA,85353,1477,"20-24 years","male",20,5135,"Other",967.1748046875,967.1748046875,"car",0.5,13.09,"weekday",3,"20 to 39",">10km","car",13.09,0.5,3.5,3.5
"85353/1003",NA,85353,1477,"20-24 years","male",20,5136,"Other",967.1748046875,967.1748046875,"car",0.4,12.75,"weekday",4,"20 to 39",">10km","car",12.75,0.4,2.8,2.8
"85354/1000",NA,85354,1478,"30-34 years","female",20,5137,"Work",718.065612792969,718.065612792969,"walking",0.25,0.3,"weekday",1,"20 to 39","<1km","walking",0.3,0.25,1.75,1.75
"85354/1000",NA,85354,1478,"30-34 years","female",20,5138,"Work",718.065612792969,718.065612792969,"public.transport",0.266666666666667,10.84,"weekday",1,"20 to 39",">10km","public.transport",10.84,0.266666666666667,1.86666666666667,1.86666666666667
"85354/1000",NA,85354,1478,"30-34 years","female",20,5139,"Work",718.065612792969,718.065612792969,"walking",0.0833333333333333,0.32,"weekday",1,"20 to 39","<1km","walking",0.32,0.0833333333333333,0.583333333333333,0.583333333333333
"85354/1000",NA,85354,1478,"30-34 years","female",20,5140,"Work",718.065612792969,718.065612792969,"walking",0.0833333333333333,0.4,"weekday",2,"20 to 39","<1km","walking",0.4,0.0833333333333333,0.583333333333333,0.583333333333333
"85354/1000",NA,85354,1478,"30-34 years","female",20,5141,"Work",718.065612792969,718.065612792969,"public.transport",0.483333333333333,10.79,"weekday",2,"20 to 39",">10km","public.transport",10.79,0.483333333333333,3.38333333333333,3.38333333333333
"85354/1000",NA,85354,1478,"30-34 years","female",20,5142,"Work",718.065612792969,718.065612792969,"walking",0.216666666666667,0.3,"weekday",2,"20 to 39","<1km","walking",0.3,0.216666666666667,1.51666666666667,1.51666666666667
"85356/1000",NA,85356,1479,"25-29 years","male",20,5143,"Leisure",980.261657714844,980.261657714844,"walking",0.116666666666667,0.43,"weekday",1,"20 to 39","<1km","walking",0.43,0.116666666666667,0.816666666666667,0.816666666666667
"85356/1000",NA,85356,1479,"25-29 years","male",20,5144,"Leisure",980.261657714844,980.261657714844,"walking",0.133333333333333,0.43,"weekday",2,"20 to 39","<1km","walking",0.43,0.133333333333333,0.933333333333333,0.933333333333333
"85356/1001",NA,85356,1480,"25-29 years","male",20,5145,"Leisure",980.261657714844,980.261657714844,"walking",0.116666666666667,0.43,"weekday",1,"20 to 39","<1km","walking",0.43,0.116666666666667,0.816666666666667,0.816666666666667
"85356/1001",NA,85356,1480,"25-29 years","male",20,5146,"Leisure",980.261657714844,980.261657714844,"walking",0.133333333333333,0.43,"weekday",2,"20 to 39","<1km","walking",0.43,0.133333333333333,0.933333333333333,0.933333333333333
"85357/1001",NA,85357,1481,"45-49 years","male",20,5147,"Shopping",455.289733886719,455.289733886719,"car",0.0833333333333333,2,"weekday",1,"40 to 64","1-2km","bicycle",2,0.181818181818182,0.583333333333333,1.27272727272727
"85357/1001",NA,85357,1481,"45-49 years","male",20,5148,"Shopping",455.289733886719,455.289733886719,"car",0.0833333333333333,1.95,"weekday",2,"40 to 64","1-2km","bicycle",1.95,0.177272727272727,0.583333333333333,1.24090909090909
"85358/1000",NA,85358,1482,"35-39 years","male",20,5149,"Shopping",967.957153320312,967.957153320312,"car",0.25,8.23,"weekday",1,"20 to 39","6-10km","car",8.23,0.25,1.75,1.75
"85358/1000",NA,85358,1482,"35-39 years","male",20,5150,"Shopping",967.957153320312,967.957153320312,"car",0.166666666666667,6.84,"weekday",2,"20 to 39","6-10km","car",6.84,0.166666666666667,1.16666666666667,1.16666666666667
"85358/1000",NA,85358,1482,"35-39 years","male",20,5151,"Shopping",967.957153320312,967.957153320312,"car",0.333333333333333,9.42,"weekday",3,"20 to 39","6-10km","car",9.42,0.333333333333333,2.33333333333333,2.33333333333333
