"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85358/1000",NA,85358,1482,"35-39 years","male",20,5152,"Shopping",967.957153320312,967.957153320312,"car",0.416666666666667,11.05,"weekday",4,"20 to 39",">10km","car",11.05,0.416666666666667,2.91666666666667,2.91666666666667
"85358/1000",NA,85358,1482,"35-39 years","male",20,5153,"Shopping",967.957153320312,967.957153320312,"car",0.25,2.86,"weekday",5,"20 to 39","3-5km","bicycle",2.86,0.26,1.75,1.82
"85358/1000",NA,85358,1482,"35-39 years","male",20,5154,"Other",967.957153320312,967.957153320312,"car",0.166666666666667,2.88,"weekday",6,"20 to 39","3-5km","bicycle",2.88,0.261818181818182,1.16666666666667,1.83272727272727
"85358/1000",NA,85358,1482,"35-39 years","male",20,5155,"Other",967.957153320312,967.957153320312,"car",0.166666666666667,2.86,"weekday",7,"20 to 39","3-5km","bicycle",2.86,0.26,1.16666666666667,1.82
"85358/1001",NA,85358,1483,"35-39 years","female",20,5156,"Shopping",813.797668457031,813.797668457031,"car",0.333333333333333,9.42,"weekday",1,"20 to 39","6-10km","car",9.42,0.333333333333333,2.33333333333333,2.33333333333333
"85358/1001",NA,85358,1483,"35-39 years","female",20,5157,"Shopping",813.797668457031,813.797668457031,"car",0.416666666666667,11.05,"weekday",2,"20 to 39",">10km","car",11.05,0.416666666666667,2.91666666666667,2.91666666666667
"85358/1001",NA,85358,1483,"35-39 years","female",20,5158,"Shopping",813.797668457031,813.797668457031,"car",0.25,2.86,"weekday",3,"20 to 39","3-5km","bicycle",2.86,0.26,1.75,1.82
"85359/1001",NA,85359,1484,"30-34 years","male",20,5159,"Work",1001.68023681641,1001.68023681641,"car",0.5,25.96,"weekday",1,"20 to 39",">10km","car",25.96,0.5,3.5,3.5
"85359/1001",NA,85359,1484,"30-34 years","male",20,5160,"Work",1001.68023681641,1001.68023681641,"car",0.75,26.32,"weekday",2,"20 to 39",">10km","car",26.32,0.75,5.25,5.25
"85360/1000",NA,85360,1485,"40-44 years","female",20,5161,"Shopping",141.607559204102,141.607559204102,"car",0.333333333333333,9.49,"weekday",1,"40 to 64","6-10km","car",9.49,0.333333333333333,2.33333333333333,2.33333333333333
"85360/1000",NA,85360,1485,"40-44 years","female",20,5162,"Leisure",141.607559204102,141.607559204102,"car",1.5,52.92,"weekday",2,"40 to 64",">10km","car",52.92,1.5,10.5,10.5
"85360/1000",NA,85360,1485,"40-44 years","female",20,5163,"Leisure",141.607559204102,141.607559204102,"car",1.33333333333333,47.43,"weekday",3,"40 to 64",">10km","car",47.43,1.33333333333333,9.33333333333333,9.33333333333333
"85360/1000",NA,85360,1485,"40-44 years","female",20,5164,"Shopping",141.607559204102,141.607559204102,"walking",0.25,1.04,"weekday",4,"40 to 64","1-2km","walking",1.04,0.25,1.75,1.75
"85360/1000",NA,85360,1485,"40-44 years","female",20,5165,"Shopping",141.607559204102,141.607559204102,"walking",0.333333333333333,1.04,"weekday",5,"40 to 64","1-2km","walking",1.04,0.333333333333333,2.33333333333333,2.33333333333333
"85360/1001",NA,85360,1486,"40-44 years","male",20,5166,"Shopping",104.61457824707,104.61457824707,"car",0.333333333333333,9.49,"weekday",1,"40 to 64","6-10km","car",9.49,0.333333333333333,2.33333333333333,2.33333333333333
"85360/1001",NA,85360,1486,"40-44 years","male",20,5167,"Leisure",104.61457824707,104.61457824707,"car",1.5,52.92,"weekday",2,"40 to 64",">10km","car",52.92,1.5,10.5,10.5
"85360/1001",NA,85360,1486,"40-44 years","male",20,5168,"Leisure",104.61457824707,104.61457824707,"car",1.33333333333333,47.43,"weekday",3,"40 to 64",">10km","car",47.43,1.33333333333333,9.33333333333333,9.33333333333333
"85360/1001",NA,85360,1486,"40-44 years","male",20,5169,"Shopping",104.61457824707,104.61457824707,"walking",0.25,1.04,"weekday",4,"40 to 64","1-2km","walking",1.04,0.25,1.75,1.75
"85360/1001",NA,85360,1486,"40-44 years","male",20,5170,"Shopping",104.61457824707,104.61457824707,"walking",0.333333333333333,1.04,"weekday",5,"40 to 64","1-2km","walking",1.04,0.333333333333333,2.33333333333333,2.33333333333333
"85361/1000",NA,85361,1487,"35-39 years","female",20,5171,"Work",108.65584564209,108.65584564209,"car",0.5,29.86,"weekday",1,"20 to 39",">10km","car",29.86,0.5,3.5,3.5
"85361/1000",NA,85361,1487,"35-39 years","female",20,5172,"Shopping",108.65584564209,108.65584564209,"car",0.75,29.2,"weekday",2,"20 to 39",">10km","car",29.2,0.75,5.25,5.25
"85361/1000",NA,85361,1487,"35-39 years","female",20,5173,"Shopping",108.65584564209,108.65584564209,"car",0.166666666666667,2.08,"weekday",3,"20 to 39","3-5km","bicycle",2.08,0.189090909090909,1.16666666666667,1.32363636363636
"85361/1001",NA,85361,1488,"40-44 years","male",20,5174,"Other",104.61457824707,104.61457824707,"car",0.133333333333333,5.26,"weekday",1,"40 to 64","6-10km","car",5.26,0.133333333333333,0.933333333333333,0.933333333333333
"85361/1001",NA,85361,1488,"40-44 years","male",20,5175,"Other",104.61457824707,104.61457824707,"car",0.166666666666667,5.39,"weekday",2,"40 to 64","6-10km","car",5.39,0.166666666666667,1.16666666666667,1.16666666666667
"85362/1000",NA,85362,1489,"40-44 years","female",20,5176,"Work",141.607559204102,141.607559204102,"car",0.333333333333333,17.6,"weekday",1,"40 to 64",">10km","car",17.6,0.333333333333333,2.33333333333333,2.33333333333333
"85362/1000",NA,85362,1489,"40-44 years","female",20,5177,"Shopping",141.607559204102,141.607559204102,"car",0.0833333333333333,0.54,"weekday",2,"40 to 64","<1km","bicycle",0.54,0.0490909090909091,0.583333333333333,0.343636363636364
"85362/1000",NA,85362,1489,"40-44 years","female",20,5178,"Shopping",141.607559204102,141.607559204102,"car",0.5,14.81,"weekday",3,"40 to 64",">10km","car",14.81,0.5,3.5,3.5
"85362/1000",NA,85362,1489,"40-44 years","female",20,5179,"Shopping",141.607559204102,141.607559204102,"car",0.166666666666667,2.77,"weekday",4,"40 to 64","3-5km","bicycle",2.77,0.251818181818182,1.16666666666667,1.76272727272727
"85362/1001",NA,85362,1490,"35-39 years","male",20,5180,"Work",140.393783569336,140.393783569336,"car",0.166666666666667,4.59,"weekday",1,"20 to 39","3-5km","bicycle",4.59,0.417272727272727,1.16666666666667,2.92090909090909
"85362/1001",NA,85362,1490,"35-39 years","male",20,5181,"Work",140.393783569336,140.393783569336,"car",0.166666666666667,4.4,"weekday",2,"20 to 39","3-5km","bicycle",4.4,0.4,1.16666666666667,2.8
"85363/1000",NA,85363,1491,"30-34 years","female",20,5182,"Other",166.980453491211,166.980453491211,"car",0.333333333333333,7.92,"weekday",1,"20 to 39","6-10km","car",7.92,0.333333333333333,2.33333333333333,2.33333333333333
"85363/1000",NA,85363,1491,"30-34 years","female",20,5183,"Other",166.980453491211,166.980453491211,"car",0.366666666666667,8.09,"weekday",2,"20 to 39","6-10km","car",8.09,0.366666666666667,2.56666666666667,2.56666666666667
"85363/1000",NA,85363,1491,"30-34 years","female",20,5184,"Work",166.980453491211,166.980453491211,"car",0.833333333333333,24.88,"weekday",3,"20 to 39",">10km","car",24.88,0.833333333333333,5.83333333333333,5.83333333333333
"85363/1003",NA,85363,1492,"30-34 years","male",20,5185,"Work",198.818878173828,198.818878173828,"car",0.666666666666667,23.76,"weekday",1,"20 to 39",">10km","car",23.76,0.666666666666667,4.66666666666667,4.66666666666667
"85363/1003",NA,85363,1492,"30-34 years","male",20,5186,"Work",198.818878173828,198.818878173828,"car",0.833333333333333,23.09,"weekday",2,"20 to 39",">10km","car",23.09,0.833333333333333,5.83333333333333,5.83333333333333
"85365/1000",NA,85365,1493,"25-29 years","female",20,5187,"Shopping",242.946258544922,242.946258544922,"car",0.166666666666667,5.43,"weekday",1,"20 to 39","6-10km","car",5.43,0.166666666666667,1.16666666666667,1.16666666666667
"85365/1000",NA,85365,1493,"25-29 years","female",20,5188,"Shopping",242.946258544922,242.946258544922,"car",0.166666666666667,5.58,"weekday",2,"20 to 39","6-10km","car",5.58,0.166666666666667,1.16666666666667,1.16666666666667
"85366/1001",NA,85366,1494,"45-49 years","male",20,5189,"Other",171.093643188477,171.093643188477,"car",0.0833333333333333,1.49,"weekday",1,"40 to 64","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"85366/1001",NA,85366,1494,"45-49 years","male",20,5190,"Other",171.093643188477,171.093643188477,"car",0.0833333333333333,1.48,"weekday",2,"40 to 64","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"85366/1001",NA,85366,1494,"45-49 years","male",20,5191,"Shopping",171.093643188477,171.093643188477,"car",0.333333333333333,11.07,"weekday",3,"40 to 64",">10km","car",11.07,0.333333333333333,2.33333333333333,2.33333333333333
"85366/1001",NA,85366,1494,"45-49 years","male",20,5192,"Shopping",171.093643188477,171.093643188477,"car",0.5,10.9,"weekday",4,"40 to 64",">10km","car",10.9,0.5,3.5,3.5
"85366/1001",NA,85366,1494,"45-49 years","male",20,5193,"Other",171.093643188477,171.093643188477,"car",0.0833333333333333,1.49,"weekday",5,"40 to 64","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"85366/1001",NA,85366,1494,"45-49 years","male",20,5194,"Other",171.093643188477,171.093643188477,"car",0.0833333333333333,1.48,"weekday",6,"40 to 64","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"85368/1000",NA,85368,1495,"45-49 years","male",20,5195,"Other",146.615966796875,146.615966796875,"car",0.333333333333333,8.6,"weekday",1,"40 to 64","6-10km","car",8.6,0.333333333333333,2.33333333333333,2.33333333333333
"85368/1000",NA,85368,1495,"45-49 years","male",20,5196,"Other",146.615966796875,146.615966796875,"car",0.5,18.81,"weekday",2,"40 to 64",">10km","car",18.81,0.5,3.5,3.5
"85368/1000",NA,85368,1495,"45-49 years","male",20,5197,"Work",146.615966796875,146.615966796875,"car",0.5,21.22,"weekday",3,"40 to 64",">10km","car",21.22,0.5,3.5,3.5
"85368/1000",NA,85368,1495,"45-49 years","male",20,5198,"Shopping",146.615966796875,146.615966796875,"car",0.583333333333333,18.28,"weekday",4,"40 to 64",">10km","car",18.28,0.583333333333333,4.08333333333333,4.08333333333333
"85368/1000",NA,85368,1495,"45-49 years","male",20,5199,"Shopping",146.615966796875,146.615966796875,"car",0.583333333333333,15.02,"weekday",5,"40 to 64",">10km","car",15.02,0.583333333333333,4.08333333333333,4.08333333333333
"85371/1000",NA,85371,1496,"60-64 years","male",20,5200,"Work",126.624420166016,126.624420166016,"car",0.25,10.72,"weekday",1,"40 to 64",">10km","car",10.72,0.25,1.75,1.75
"85371/1000",NA,85371,1496,"60-64 years","male",20,5201,"Work",126.624420166016,126.624420166016,"car",0.0833333333333333,3.12,"weekday",2,"40 to 64","3-5km","bicycle",3.12,0.283636363636364,0.583333333333333,1.98545454545455
"85371/1000",NA,85371,1496,"60-64 years","male",20,5202,"Shopping",126.624420166016,126.624420166016,"car",0.166666666666667,2.57,"weekday",3,"40 to 64","3-5km","bicycle",2.57,0.233636363636364,1.16666666666667,1.63545454545455
"85371/1000",NA,85371,1496,"60-64 years","male",20,5203,"Shopping",126.624420166016,126.624420166016,"car",0.166666666666667,2.99,"weekday",4,"40 to 64","3-5km","bicycle",2.99,0.271818181818182,1.16666666666667,1.90272727272727
"85371/1000",NA,85371,1496,"60-64 years","male",20,5204,"Shopping",126.624420166016,126.624420166016,"car",0.166666666666667,5.02,"weekday",5,"40 to 64","6-10km","car",5.02,0.166666666666667,1.16666666666667,1.16666666666667
"85371/1000",NA,85371,1496,"60-64 years","male",20,5205,"Shopping",126.624420166016,126.624420166016,"car",0.166666666666667,5.06,"weekday",6,"40 to 64","6-10km","car",5.06,0.166666666666667,1.16666666666667,1.16666666666667
"85371/1001",NA,85371,1497,"15-19 years","male",20,5206,"Other",164.362716674805,164.362716674805,"car",0.166666666666667,2.57,"weekday",1,"15 to 19","3-5km","bicycle",2.57,0.233636363636364,1.16666666666667,1.63545454545455
"85371/1001",NA,85371,1497,"15-19 years","male",20,5207,"Other",164.362716674805,164.362716674805,"car",0.166666666666667,2.99,"weekday",2,"15 to 19","3-5km","bicycle",2.99,0.271818181818182,1.16666666666667,1.90272727272727
"85375/1000",NA,85375,1498,"60-64 years","male",20,5208,"Work",112.358879089355,112.358879089355,"car",0.0666666666666667,2.01,"weekday",1,"40 to 64","3-5km","bicycle",2.01,0.182727272727273,0.466666666666667,1.27909090909091
"85375/1000",NA,85375,1498,"60-64 years","male",20,5209,"Work",112.358879089355,112.358879089355,"public.transport",0.583333333333333,22.91,"weekday",1,"40 to 64",">10km","public.transport",22.91,0.583333333333333,4.08333333333333,4.08333333333333
"85375/1000",NA,85375,1498,"60-64 years","male",20,5210,"Work",112.358879089355,112.358879089355,"walking",0.0333333333333333,0.19,"weekday",1,"40 to 64","<1km","walking",0.19,0.0333333333333333,0.233333333333333,0.233333333333333
"85375/1000",NA,85375,1498,"60-64 years","male",20,5211,"Work",112.358879089355,112.358879089355,"public.transport",0.183333333333333,3.24,"weekday",1,"40 to 64","3-5km","public.transport",3.24,0.183333333333333,1.28333333333333,1.28333333333333
"85375/1000",NA,85375,1498,"60-64 years","male",20,5212,"Work",112.358879089355,112.358879089355,"walking",0.0333333333333333,0.19,"weekday",1,"40 to 64","<1km","walking",0.19,0.0333333333333333,0.233333333333333,0.233333333333333
"85375/1000",NA,85375,1498,"60-64 years","male",20,5213,"Work",112.358879089355,112.358879089355,"walking",0.0333333333333333,0.19,"weekday",2,"40 to 64","<1km","walking",0.19,0.0333333333333333,0.233333333333333,0.233333333333333
"85375/1000",NA,85375,1498,"60-64 years","male",20,5214,"Work",112.358879089355,112.358879089355,"public.transport",0.15,3.28,"weekday",2,"40 to 64","3-5km","public.transport",3.28,0.15,1.05,1.05
"85375/1000",NA,85375,1498,"60-64 years","male",20,5215,"Work",112.358879089355,112.358879089355,"walking",0.0333333333333333,0.18,"weekday",2,"40 to 64","<1km","walking",0.18,0.0333333333333333,0.233333333333333,0.233333333333333
"85375/1000",NA,85375,1498,"60-64 years","male",20,5216,"Work",112.358879089355,112.358879089355,"public.transport",0.616666666666667,22.91,"weekday",2,"40 to 64",">10km","public.transport",22.91,0.616666666666667,4.31666666666667,4.31666666666667
"85375/1000",NA,85375,1498,"60-64 years","male",20,5217,"Work",112.358879089355,112.358879089355,"car",0.0833333333333333,2.03,"weekday",2,"40 to 64","3-5km","bicycle",2.03,0.184545454545455,0.583333333333333,1.29181818181818
"85376/1000",NA,85376,1499,"45-49 years","male",20,5218,"Leisure",130.098175048828,130.098175048828,"car",0.5,18.52,"weekday",1,"40 to 64",">10km","car",18.52,0.5,3.5,3.5
"85376/1000",NA,85376,1499,"45-49 years","male",20,5219,"Leisure",130.098175048828,130.098175048828,"car",0.5,19.35,"weekday",2,"40 to 64",">10km","car",19.35,0.5,3.5,3.5
"85380/1000",NA,85380,1500,"40-44 years","male",20,5220,"Other",204.532974243164,204.532974243164,"car",0.516666666666667,17.17,"weekday",1,"40 to 64",">10km","car",17.17,0.516666666666667,3.61666666666667,3.61666666666667
"85380/1000",NA,85380,1500,"40-44 years","male",20,5221,"Shopping",204.532974243164,204.532974243164,"car",0.283333333333333,7.87,"weekday",2,"40 to 64","6-10km","car",7.87,0.283333333333333,1.98333333333333,1.98333333333333
"85380/1000",NA,85380,1500,"40-44 years","male",20,5222,"Shopping",204.532974243164,204.532974243164,"car",0.25,10.58,"weekday",3,"40 to 64",">10km","car",10.58,0.25,1.75,1.75
"85380/1000",NA,85380,1500,"40-44 years","male",20,5223,"Other",204.532974243164,204.532974243164,"car",0.25,17.17,"weekday",4,"40 to 64",">10km","car",17.17,0.25,1.75,1.75
"85380/1000",NA,85380,1500,"40-44 years","male",20,5224,"Other",204.532974243164,204.532974243164,"car",0.416666666666667,16.05,"weekday",5,"40 to 64",">10km","car",16.05,0.416666666666667,2.91666666666667,2.91666666666667
"85380/1001",NA,85380,1501,"35-39 years","female",20,5225,"Other",212.434097290039,212.434097290039,"car",0.516666666666667,17.17,"weekday",1,"20 to 39",">10km","car",17.17,0.516666666666667,3.61666666666667,3.61666666666667
"85380/1001",NA,85380,1501,"35-39 years","female",20,5226,"Shopping",212.434097290039,212.434097290039,"car",0.283333333333333,7.87,"weekday",2,"20 to 39","6-10km","car",7.87,0.283333333333333,1.98333333333333,1.98333333333333
"85380/1001",NA,85380,1501,"35-39 years","female",20,5227,"Shopping",212.434097290039,212.434097290039,"car",0.25,10.58,"weekday",3,"20 to 39",">10km","car",10.58,0.25,1.75,1.75
"85380/1001",NA,85380,1501,"35-39 years","female",20,5228,"Other",212.434097290039,212.434097290039,"car",0.25,17.17,"weekday",4,"20 to 39",">10km","car",17.17,0.25,1.75,1.75
"85380/1001",NA,85380,1501,"35-39 years","female",20,5229,"Other",212.434097290039,212.434097290039,"car",0.416666666666667,16.05,"weekday",5,"20 to 39",">10km","car",16.05,0.416666666666667,2.91666666666667,2.91666666666667
"85381/1000",NA,85381,1502,"40-44 years","female",20,5230,"Work",125.654022216797,125.654022216797,"car",0.0833333333333333,4.34,"weekday",1,"40 to 64","3-5km","bicycle",4.34,0.394545454545455,0.583333333333333,2.76181818181818
"85381/1000",NA,85381,1502,"40-44 years","female",20,5231,"Work",125.654022216797,125.654022216797,"car",0.25,4.5,"weekday",2,"40 to 64","3-5km","bicycle",4.5,0.409090909090909,1.75,2.86363636363636
"85381/1000",NA,85381,1502,"40-44 years","female",20,5232,"Leisure",125.654022216797,125.654022216797,"walking",0.5,2.63,"weekday",3,"40 to 64","3-5km","walking",2.63,0.5,3.5,3.5
"85381/1000",NA,85381,1502,"40-44 years","female",20,5233,"Leisure",125.654022216797,125.654022216797,"walking",0.5,2.63,"weekday",4,"40 to 64","3-5km","walking",2.63,0.5,3.5,3.5
"85382/1002",NA,85382,1503,"30-34 years","female",20,5234,"Work",263.370697021484,263.370697021484,"car",0.333333333333333,9.64,"weekday",1,"20 to 39","6-10km","car",9.64,0.333333333333333,2.33333333333333,2.33333333333333
"85382/1002",NA,85382,1503,"30-34 years","female",20,5235,"Work",263.370697021484,263.370697021484,"car",0.5,9.34,"weekday",2,"20 to 39","6-10km","car",9.34,0.5,3.5,3.5
"85382/1003",NA,85382,1504,"15-19 years","female",20,5236,"Education",340.53564453125,340.53564453125,"public.transport",0.5,5.5,"weekday",1,"15 to 19","6-10km","public.transport",5.5,0.5,3.5,3.5
"85382/1003",NA,85382,1504,"15-19 years","female",20,5237,"Education",340.53564453125,340.53564453125,"public.transport",0.5,5.48,"weekday",2,"15 to 19","6-10km","public.transport",5.48,0.5,3.5,3.5
"85382/1004",NA,85382,1505,"15-19 years","male",20,5238,"Education",321.347106933594,321.347106933594,"public.transport",0.5,5.5,"weekday",1,"15 to 19","6-10km","public.transport",5.5,0.5,3.5,3.5
"85382/1004",NA,85382,1505,"15-19 years","male",20,5239,"Education",321.347106933594,321.347106933594,"public.transport",0.5,5.48,"weekday",2,"15 to 19","6-10km","public.transport",5.48,0.5,3.5,3.5
"85388/1000",NA,85388,1506,"30-34 years","female",20,5240,"Work",119.532577514648,119.532577514648,"car",0.316666666666667,9.21,"weekday",1,"20 to 39","6-10km","car",9.21,0.316666666666667,2.21666666666667,2.21666666666667
"85388/1000",NA,85388,1506,"30-34 years","female",20,5241,"Work",119.532577514648,119.532577514648,"car",0.25,9.25,"weekday",2,"20 to 39","6-10km","car",9.25,0.25,1.75,1.75
"85394/1000",NA,85394,1507,"35-39 years","male",20,5242,"Other",217.276641845703,217.276641845703,"car",0.333333333333333,9.85,"weekday",1,"20 to 39","6-10km","car",9.85,0.333333333333333,2.33333333333333,2.33333333333333
"85394/1000",NA,85394,1507,"35-39 years","male",20,5243,"Other",217.276641845703,217.276641845703,"car",0.416666666666667,9.71,"weekday",2,"20 to 39","6-10km","car",9.71,0.416666666666667,2.91666666666667,2.91666666666667
"85394/1002",NA,85394,1508,"40-44 years","male",20,5244,"Work",309.189117431641,309.189117431641,"car",0.75,24.49,"weekday",1,"40 to 64",">10km","car",24.49,0.75,5.25,5.25
"85394/1002",NA,85394,1508,"40-44 years","male",20,5245,"Work",309.189117431641,309.189117431641,"car",0.75,24.63,"weekday",2,"40 to 64",">10km","car",24.63,0.75,5.25,5.25
"85395/1001",NA,85395,1509,"70-74 years","female",20,5246,"Leisure",148.091735839844,148.091735839844,"car",0.333333333333333,22.98,"weekday",1,"65 plus",">10km","car",22.98,0.333333333333333,2.33333333333333,2.33333333333333
"85395/1001",NA,85395,1509,"70-74 years","female",20,5247,"Leisure",148.091735839844,148.091735839844,"car",0.333333333333333,22.37,"weekday",2,"65 plus",">10km","car",22.37,0.333333333333333,2.33333333333333,2.33333333333333
"85398/1001",NA,85398,1510,"75-79 years","male",20,5248,"Other",121.247848510742,121.247848510742,"car",0.166666666666667,4.72,"weekday",1,"65 plus","3-5km","bicycle",4.72,0.429090909090909,1.16666666666667,3.00363636363636
"85398/1001",NA,85398,1510,"75-79 years","male",20,5249,"Other",121.247848510742,121.247848510742,"car",0.283333333333333,3.36,"weekday",2,"65 plus","3-5km","bicycle",3.36,0.305454545454545,1.98333333333333,2.13818181818182
"85398/1001",NA,85398,1510,"75-79 years","male",20,5250,"Other",121.247848510742,121.247848510742,"car",0.25,4.72,"weekday",3,"65 plus","3-5km","bicycle",4.72,0.429090909090909,1.75,3.00363636363636
"85398/1001",NA,85398,1510,"75-79 years","male",20,5251,"Other",121.247848510742,121.247848510742,"car",0.333333333333333,3.36,"weekday",4,"65 plus","3-5km","bicycle",3.36,0.305454545454545,2.33333333333333,2.13818181818182
"85401/1001",NA,85401,1511,"45-49 years","male",20,5252,"Work",127.12606048584,127.12606048584,"car",0.333333333333333,6.04,"weekday",1,"40 to 64","6-10km","car",6.04,0.333333333333333,2.33333333333333,2.33333333333333
"85401/1001",NA,85401,1511,"45-49 years","male",20,5253,"Work",127.12606048584,127.12606048584,"car",0.416666666666667,6.1,"weekday",2,"40 to 64","6-10km","car",6.1,0.416666666666667,2.91666666666667,2.91666666666667
"85401/1001",NA,85401,1511,"45-49 years","male",20,5254,"Work",127.12606048584,127.12606048584,"car",0.5,9.08,"weekday",3,"40 to 64","6-10km","car",9.08,0.5,3.5,3.5
"85403/1000",NA,85403,1512,"40-44 years","female",20,5255,"Work",315.374176025391,315.374176025391,"car",0.416666666666667,17.76,"weekday",1,"40 to 64",">10km","car",17.76,0.416666666666667,2.91666666666667,2.91666666666667
"85403/1000",NA,85403,1512,"40-44 years","female",20,5256,"Work",315.374176025391,315.374176025391,"car",0.416666666666667,16.8,"weekday",2,"40 to 64",">10km","car",16.8,0.416666666666667,2.91666666666667,2.91666666666667
"85403/1001",NA,85403,1513,"20-24 years","female",20,5257,"Work",305.028106689453,305.028106689453,"car",0.416666666666667,17.76,"weekday",1,"20 to 39",">10km","car",17.76,0.416666666666667,2.91666666666667,2.91666666666667
"85403/1001",NA,85403,1513,"20-24 years","female",20,5258,"Work",305.028106689453,305.028106689453,"car",0.5,16.8,"weekday",2,"20 to 39",">10km","car",16.8,0.5,3.5,3.5
"85403/1002",NA,85403,1514,"15-19 years","male",20,5259,"Education",317.808868408203,317.808868408203,"walking",0.333333333333333,2.03,"weekday",1,"15 to 19","3-5km","walking",2.03,0.333333333333333,2.33333333333333,2.33333333333333
"85403/1002",NA,85403,1514,"15-19 years","male",20,5260,"Education",317.808868408203,317.808868408203,"walking",0.416666666666667,2.03,"weekday",2,"15 to 19","3-5km","walking",2.03,0.416666666666667,2.91666666666667,2.91666666666667
"85403/1003",NA,85403,1515,"15-19 years","female",20,5261,"Education",282.893920898438,282.893920898438,"walking",0.333333333333333,2.03,"weekday",1,"15 to 19","3-5km","walking",2.03,0.333333333333333,2.33333333333333,2.33333333333333
"85403/1003",NA,85403,1515,"15-19 years","female",20,5262,"Education",282.893920898438,282.893920898438,"walking",0.416666666666667,2.03,"weekday",2,"15 to 19","3-5km","walking",2.03,0.416666666666667,2.91666666666667,2.91666666666667
"85405/1000",NA,85405,1516,"35-39 years","female",20,5263,"Work",245.514633178711,245.514633178711,"walking",0.333333333333333,0.88,"weekday",1,"20 to 39","<1km","walking",0.88,0.333333333333333,2.33333333333333,2.33333333333333
"85405/1000",NA,85405,1516,"35-39 years","female",20,5264,"Work",245.514633178711,245.514633178711,"public.transport",0.25,2.56,"weekday",1,"20 to 39","3-5km","public.transport",2.56,0.25,1.75,1.75
"85405/1000",NA,85405,1516,"35-39 years","female",20,5265,"Work",245.514633178711,245.514633178711,"walking",0.25,0.93,"weekday",1,"20 to 39","<1km","walking",0.93,0.25,1.75,1.75
"85405/1000",NA,85405,1516,"35-39 years","female",20,5266,"Work",245.514633178711,245.514633178711,"walking",0.25,0.93,"weekday",2,"20 to 39","<1km","walking",0.93,0.25,1.75,1.75
"85405/1000",NA,85405,1516,"35-39 years","female",20,5267,"Work",245.514633178711,245.514633178711,"public.transport",0.2,2.56,"weekday",2,"20 to 39","3-5km","public.transport",2.56,0.2,1.4,1.4
"85405/1000",NA,85405,1516,"35-39 years","female",20,5268,"Work",245.514633178711,245.514633178711,"walking",0.333333333333333,0.88,"weekday",2,"20 to 39","<1km","walking",0.88,0.333333333333333,2.33333333333333,2.33333333333333
"85405/1001",NA,85405,1517,"35-39 years","male",20,5269,"Work",259.737060546875,259.737060546875,"car",0.583333333333333,21.73,"weekday",1,"20 to 39",">10km","car",21.73,0.583333333333333,4.08333333333333,4.08333333333333
"85405/1001",NA,85405,1517,"35-39 years","male",20,5270,"Work",259.737060546875,259.737060546875,"car",0.833333333333333,21.72,"weekday",2,"20 to 39",">10km","car",21.72,0.833333333333333,5.83333333333333,5.83333333333333
"85406/1001",NA,85406,1518,"25-29 years","male",20,5271,"Other",372.594085693359,372.594085693359,"car",0.166666666666667,4.68,"weekday",1,"20 to 39","3-5km","bicycle",4.68,0.425454545454545,1.16666666666667,2.97818181818182
"85406/1001",NA,85406,1518,"25-29 years","male",20,5272,"Other",372.594085693359,372.594085693359,"car",0.0666666666666667,0.58,"weekday",2,"20 to 39","<1km","bicycle",0.58,0.0527272727272727,0.466666666666667,0.369090909090909
