"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85406/1001",NA,85406,1518,"25-29 years","male",20,5273,"Work",372.594085693359,372.594085693359,"car",0.05,0.47,"weekday",3,"20 to 39","<1km","bicycle",0.47,0.0427272727272727,0.35,0.299090909090909
"85406/1001",NA,85406,1518,"25-29 years","male",20,5274,"Other",372.594085693359,372.594085693359,"car",0.0833333333333333,1.08,"weekday",4,"20 to 39","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
"85406/1001",NA,85406,1518,"25-29 years","male",20,5275,"Other",372.594085693359,372.594085693359,"car",0.116666666666667,1.81,"weekday",5,"20 to 39","1-2km","bicycle",1.81,0.164545454545455,0.816666666666667,1.15181818181818
"85406/1001",NA,85406,1518,"25-29 years","male",20,5276,"Other",372.594085693359,372.594085693359,"car",0.166666666666667,3.28,"weekday",6,"20 to 39","3-5km","bicycle",3.28,0.298181818181818,1.16666666666667,2.08727272727273
"85406/1003",NA,85406,1519,"15-19 years","female",20,5277,"Education",232.997085571289,232.997085571289,"car",0.166666666666667,4.68,"weekday",1,"15 to 19","3-5km","bicycle",4.68,0.425454545454545,1.16666666666667,2.97818181818182
"85406/1003",NA,85406,1519,"15-19 years","female",20,5278,"Education",232.997085571289,232.997085571289,"car",0.166666666666667,3.28,"weekday",2,"15 to 19","3-5km","bicycle",3.28,0.298181818181818,1.16666666666667,2.08727272727273
"85407/1000",NA,85407,1520,"35-39 years","female",20,5279,"Other",205.37922668457,205.37922668457,"car",0.166666666666667,3.26,"weekday",1,"20 to 39","3-5km","bicycle",3.26,0.296363636363636,1.16666666666667,2.07454545454545
"85407/1000",NA,85407,1520,"35-39 years","female",20,5280,"Work",205.37922668457,205.37922668457,"car",0.216666666666667,1.81,"weekday",2,"20 to 39","1-2km","bicycle",1.81,0.164545454545455,1.51666666666667,1.15181818181818
"85407/1000",NA,85407,1520,"35-39 years","female",20,5281,"Other",205.37922668457,205.37922668457,"car",0.0833333333333333,1.86,"weekday",3,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"85407/1000",NA,85407,1520,"35-39 years","female",20,5282,"Other",205.37922668457,205.37922668457,"car",0.0833333333333333,3.26,"weekday",4,"20 to 39","3-5km","bicycle",3.26,0.296363636363636,0.583333333333333,2.07454545454545
"85407/1001",NA,85407,1521,"15-19 years","male",20,5283,"Work",218.963638305664,218.963638305664,"walking",0.333333333333333,1.31,"weekday",1,"15 to 19","1-2km","walking",1.31,0.333333333333333,2.33333333333333,2.33333333333333
"85407/1001",NA,85407,1521,"15-19 years","male",20,5284,"Work",218.963638305664,218.963638305664,"walking",0.333333333333333,1.31,"weekday",2,"15 to 19","1-2km","walking",1.31,0.333333333333333,2.33333333333333,2.33333333333333
"85410/1000",NA,85410,1522,"70-74 years","male",20,5285,"Shopping",123.979629516602,123.979629516602,"car",0.25,8.18,"weekday",1,"65 plus","6-10km","car",8.18,0.25,1.75,1.75
"85410/1000",NA,85410,1522,"70-74 years","male",20,5286,"Shopping",123.979629516602,123.979629516602,"car",0.25,8.03,"weekday",2,"65 plus","6-10km","car",8.03,0.25,1.75,1.75
"85410/1001",NA,85410,1523,"65-69 years","female",20,5287,"Shopping",129.623992919922,129.623992919922,"car",0.25,8.18,"weekday",1,"65 plus","6-10km","car",8.18,0.25,1.75,1.75
"85410/1001",NA,85410,1523,"65-69 years","female",20,5288,"Shopping",129.623992919922,129.623992919922,"car",0.25,8.03,"weekday",2,"65 plus","6-10km","car",8.03,0.25,1.75,1.75
"85411/1000",NA,85411,1524,"35-39 years","female",20,5289,"Work",140.541229248047,140.541229248047,"car",0.166666666666667,4.6,"weekday",1,"20 to 39","3-5km","bicycle",4.6,0.418181818181818,1.16666666666667,2.92727272727273
"85411/1000",NA,85411,1524,"35-39 years","female",20,5290,"Work",140.541229248047,140.541229248047,"car",0.166666666666667,4.11,"weekday",2,"20 to 39","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"85411/1000",NA,85411,1524,"35-39 years","female",20,5291,"Work",140.541229248047,140.541229248047,"car",0.166666666666667,4.6,"weekday",3,"20 to 39","3-5km","bicycle",4.6,0.418181818181818,1.16666666666667,2.92727272727273
"85411/1000",NA,85411,1524,"35-39 years","female",20,5292,"Work",140.541229248047,140.541229248047,"car",0.166666666666667,4.11,"weekday",4,"20 to 39","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"85414/1000",NA,85414,1525,"45-49 years","male",20,5293,"Other",127.12606048584,127.12606048584,"car",0.166666666666667,3.41,"weekday",1,"40 to 64","3-5km","bicycle",3.41,0.31,1.16666666666667,2.17
"85414/1000",NA,85414,1525,"45-49 years","male",20,5294,"Work",127.12606048584,127.12606048584,"car",0.233333333333333,9.05,"weekday",2,"40 to 64","6-10km","car",9.05,0.233333333333333,1.63333333333333,1.63333333333333
"85414/1000",NA,85414,1525,"45-49 years","male",20,5295,"Other",127.12606048584,127.12606048584,"car",0.25,8.73,"weekday",3,"40 to 64","6-10km","car",8.73,0.25,1.75,1.75
"85414/1000",NA,85414,1525,"45-49 years","male",20,5296,"Other",127.12606048584,127.12606048584,"car",0.166666666666667,2.6,"weekday",4,"40 to 64","3-5km","bicycle",2.6,0.236363636363636,1.16666666666667,1.65454545454545
"85416/1000",NA,85416,1526,"50-54 years","male",20,5297,"Leisure",117.728157043457,117.728157043457,"car",0.333333333333333,9.16,"weekday",1,"40 to 64","6-10km","car",9.16,0.333333333333333,2.33333333333333,2.33333333333333
"85416/1000",NA,85416,1526,"50-54 years","male",20,5298,"Leisure",117.728157043457,117.728157043457,"car",0.333333333333333,9.2,"weekday",2,"40 to 64","6-10km","car",9.2,0.333333333333333,2.33333333333333,2.33333333333333
"85417/1000",NA,85417,1527,"35-39 years","male",20,5299,"Other",217.276641845703,217.276641845703,"car",0.0833333333333333,1.14,"weekday",1,"20 to 39","1-2km","bicycle",1.14,0.103636363636364,0.583333333333333,0.725454545454545
"85417/1000",NA,85417,1527,"35-39 years","male",20,5300,"Work",217.276641845703,217.276641845703,"car",0.416666666666667,15.34,"weekday",2,"20 to 39",">10km","car",15.34,0.416666666666667,2.91666666666667,2.91666666666667
"85417/1000",NA,85417,1527,"35-39 years","male",20,5301,"Work",217.276641845703,217.276641845703,"car",0.5,15.99,"weekday",3,"20 to 39",">10km","car",15.99,0.5,3.5,3.5
"85417/1000",NA,85417,1527,"35-39 years","male",20,5302,"Shopping",217.276641845703,217.276641845703,"car",0.0833333333333333,2.14,"weekday",4,"20 to 39","3-5km","bicycle",2.14,0.194545454545455,0.583333333333333,1.36181818181818
"85417/1000",NA,85417,1527,"35-39 years","male",20,5303,"Shopping",217.276641845703,217.276641845703,"car",0.116666666666667,2.14,"weekday",5,"20 to 39","3-5km","bicycle",2.14,0.194545454545455,0.816666666666667,1.36181818181818
"85417/1001",NA,85417,1528,"60-64 years","female",20,5304,"Work",243.137283325195,243.137283325195,"car",0.666666666666667,29.51,"weekday",1,"40 to 64",">10km","car",29.51,0.666666666666667,4.66666666666667,4.66666666666667
"85417/1001",NA,85417,1528,"60-64 years","female",20,5305,"Work",243.137283325195,243.137283325195,"car",0.75,29.37,"weekday",2,"40 to 64",">10km","car",29.37,0.75,5.25,5.25
"85417/1002",NA,85417,1529,"25-29 years","female",20,5306,"Leisure",261.276580810547,261.276580810547,"car",0.0833333333333333,1.14,"weekday",1,"20 to 39","1-2km","bicycle",1.14,0.103636363636364,0.583333333333333,0.725454545454545
"85417/1002",NA,85417,1529,"25-29 years","female",20,5307,"Leisure",261.276580810547,261.276580810547,"walking",0.166666666666667,1.09,"weekday",2,"20 to 39","1-2km","walking",1.09,0.166666666666667,1.16666666666667,1.16666666666667
"85417/1002",NA,85417,1529,"25-29 years","female",20,5308,"Shopping",261.276580810547,261.276580810547,"car",0.0833333333333333,2.14,"weekday",3,"20 to 39","3-5km","bicycle",2.14,0.194545454545455,0.583333333333333,1.36181818181818
"85417/1002",NA,85417,1529,"25-29 years","female",20,5309,"Shopping",261.276580810547,261.276580810547,"car",0.116666666666667,2.14,"weekday",4,"20 to 39","3-5km","bicycle",2.14,0.194545454545455,0.816666666666667,1.36181818181818
"85418/1000",NA,85418,1530,"25-29 years","male",20,5310,"Work",213.285980224609,213.285980224609,"car",0.583333333333333,12.18,"weekday",1,"20 to 39",">10km","car",12.18,0.583333333333333,4.08333333333333,4.08333333333333
"85418/1000",NA,85418,1530,"25-29 years","male",20,5311,"Work",213.285980224609,213.285980224609,"car",0.533333333333333,12.22,"weekday",2,"20 to 39",">10km","car",12.22,0.533333333333333,3.73333333333333,3.73333333333333
"85418/1001",NA,85418,1531,"25-29 years","male",20,5312,"Other",213.285980224609,213.285980224609,"car",0.333333333333333,13.59,"weekday",1,"20 to 39",">10km","car",13.59,0.333333333333333,2.33333333333333,2.33333333333333
"85418/1001",NA,85418,1531,"25-29 years","male",20,5313,"Leisure",213.285980224609,213.285980224609,"car",0.5,26.42,"weekday",2,"20 to 39",">10km","car",26.42,0.5,3.5,3.5
"85418/1001",NA,85418,1531,"25-29 years","male",20,5314,"Other",213.285980224609,213.285980224609,"car",0.416666666666667,25.68,"weekday",3,"20 to 39",">10km","car",25.68,0.416666666666667,2.91666666666667,2.91666666666667
"85418/1001",NA,85418,1531,"25-29 years","male",20,5315,"Other",213.285980224609,213.285980224609,"car",0.333333333333333,13.96,"weekday",4,"20 to 39",">10km","car",13.96,0.333333333333333,2.33333333333333,2.33333333333333
"85419/1000",NA,85419,1532,"60-64 years","female",20,5316,"Work",166.379119873047,166.379119873047,"car",0.166666666666667,10.7,"weekday",1,"40 to 64",">10km","car",10.7,0.166666666666667,1.16666666666667,1.16666666666667
"85419/1000",NA,85419,1532,"60-64 years","female",20,5317,"Work",166.379119873047,166.379119873047,"car",0.25,10.76,"weekday",2,"40 to 64",">10km","car",10.76,0.25,1.75,1.75
"85420/1001",NA,85420,1533,"45-49 years","female",20,5318,"Other",122.150421142578,122.150421142578,"car",0.166666666666667,0.88,"weekday",1,"40 to 64","<1km","bicycle",0.88,0.08,1.16666666666667,0.56
"85420/1001",NA,85420,1533,"45-49 years","female",20,5319,"Work",122.150421142578,122.150421142578,"car",0.833333333333333,24.48,"weekday",2,"40 to 64",">10km","car",24.48,0.833333333333333,5.83333333333333,5.83333333333333
"85420/1001",NA,85420,1533,"45-49 years","female",20,5320,"Other",122.150421142578,122.150421142578,"car",0.666666666666667,24.46,"weekday",3,"40 to 64",">10km","car",24.46,0.666666666666667,4.66666666666667,4.66666666666667
"85420/1001",NA,85420,1533,"45-49 years","female",20,5321,"Other",122.150421142578,122.150421142578,"car",0.0833333333333333,0.92,"weekday",4,"40 to 64","<1km","bicycle",0.92,0.0836363636363636,0.583333333333333,0.585454545454545
"85424/1000",NA,85424,1534,"50-54 years","female",20,5322,"Work",106.351432800293,106.351432800293,"car",0.333333333333333,6,"weekday",1,"40 to 64","6-10km","car",6,0.333333333333333,2.33333333333333,2.33333333333333
"85424/1000",NA,85424,1534,"50-54 years","female",20,5323,"Work",106.351432800293,106.351432800293,"car",0.333333333333333,6.08,"weekday",2,"40 to 64","6-10km","car",6.08,0.333333333333333,2.33333333333333,2.33333333333333
"85424/1001",NA,85424,1535,"50-54 years","male",20,5324,"Work",117.068450927734,117.068450927734,"car",0.25,5.71,"weekday",1,"40 to 64","6-10km","car",5.71,0.25,1.75,1.75
"85424/1001",NA,85424,1535,"50-54 years","male",20,5325,"Other",117.068450927734,117.068450927734,"car",0.366666666666667,6.51,"weekday",2,"40 to 64","6-10km","car",6.51,0.366666666666667,2.56666666666667,2.56666666666667
"85424/1001",NA,85424,1535,"50-54 years","male",20,5326,"Other",117.068450927734,117.068450927734,"car",0.333333333333333,6.52,"weekday",3,"40 to 64","6-10km","car",6.52,0.333333333333333,2.33333333333333,2.33333333333333
"85424/1001",NA,85424,1535,"50-54 years","male",20,5327,"Other",117.068450927734,117.068450927734,"car",0.333333333333333,5.92,"weekday",4,"40 to 64","6-10km","car",5.92,0.333333333333333,2.33333333333333,2.33333333333333
"85424/1002",NA,85424,1536,"15-19 years","female",20,5328,"Education",105.895034790039,105.895034790039,"car",0.333333333333333,6,"weekday",1,"15 to 19","6-10km","car",6,0.333333333333333,2.33333333333333,2.33333333333333
"85424/1002",NA,85424,1536,"15-19 years","female",20,5329,"Education",105.895034790039,105.895034790039,"car",0.333333333333333,6.08,"weekday",2,"15 to 19","6-10km","car",6.08,0.333333333333333,2.33333333333333,2.33333333333333
"85428/1000",NA,85428,1537,"65-69 years","female",20,5330,"Other",86.0002593994141,86.0002593994141,"car",1,10.16,"weekday",1,"65 plus",">10km","car",10.16,1,7,7
"85428/1000",NA,85428,1537,"65-69 years","female",20,5331,"Other",86.0002593994141,86.0002593994141,"car",1.25,85.39,"weekday",2,"65 plus",">10km","car",85.39,1.25,8.75,8.75
"85428/1001",NA,85428,1538,"60-64 years","male",20,5332,"Other",93.5367965698242,93.5367965698242,"car",1,10.16,"weekday",1,"40 to 64",">10km","car",10.16,1,7,7
"85428/1001",NA,85428,1538,"60-64 years","male",20,5333,"Other",93.5367965698242,93.5367965698242,"car",1.25,85.39,"weekday",2,"40 to 64",">10km","car",85.39,1.25,8.75,8.75
"85430/1000",NA,85430,1539,"50-54 years","female",20,5334,"Leisure",135.186767578125,135.186767578125,"car",0.333333333333333,8.71,"weekday",1,"40 to 64","6-10km","car",8.71,0.333333333333333,2.33333333333333,2.33333333333333
"85430/1000",NA,85430,1539,"50-54 years","female",20,5335,"Work",135.186767578125,135.186767578125,"car",0.25,3.75,"weekday",2,"40 to 64","3-5km","bicycle",3.75,0.340909090909091,1.75,2.38636363636364
"85430/1000",NA,85430,1539,"50-54 years","female",20,5336,"Leisure",135.186767578125,135.186767578125,"car",0.25,3.53,"weekday",3,"40 to 64","3-5km","bicycle",3.53,0.320909090909091,1.75,2.24636363636364
"85430/1000",NA,85430,1539,"50-54 years","female",20,5337,"Leisure",135.186767578125,135.186767578125,"car",0.333333333333333,8.78,"weekday",4,"40 to 64","6-10km","car",8.78,0.333333333333333,2.33333333333333,2.33333333333333
"85430/1001",NA,85430,1540,"20-24 years","female",20,5338,"Leisure",178.773422241211,178.773422241211,"car",0.0833333333333333,1.64,"weekday",1,"20 to 39","1-2km","bicycle",1.64,0.149090909090909,0.583333333333333,1.04363636363636
"85430/1001",NA,85430,1540,"20-24 years","female",20,5339,"Leisure",178.773422241211,178.773422241211,"car",0.0833333333333333,1.58,"weekday",2,"20 to 39","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"85430/1002",NA,85430,1541,"15-19 years","female",20,5340,"Education",134.606628417969,134.606628417969,"car",0.0166666666666667,0.3,"weekday",1,"15 to 19","<1km","bicycle",0.3,0.0272727272727273,0.116666666666667,0.190909090909091
"85430/1002",NA,85430,1541,"15-19 years","female",20,5341,"Education",134.606628417969,134.606628417969,"car",0.0166666666666667,0.3,"weekday",2,"15 to 19","<1km","bicycle",0.3,0.0272727272727273,0.116666666666667,0.190909090909091
"85430/1002",NA,85430,1541,"15-19 years","female",20,5342,"Work",134.606628417969,134.606628417969,"car",0.25,7.26,"weekday",3,"15 to 19","6-10km","car",7.26,0.25,1.75,1.75
"85430/1002",NA,85430,1541,"15-19 years","female",20,5343,"Work",134.606628417969,134.606628417969,"car",0.25,7.33,"weekday",4,"15 to 19","6-10km","car",7.33,0.25,1.75,1.75
"85432/1000",NA,85432,1542,"50-54 years","female",20,5344,"Work",100.969757080078,100.969757080078,"car",0.583333333333333,28.11,"weekday",1,"40 to 64",">10km","car",28.11,0.583333333333333,4.08333333333333,4.08333333333333
"85432/1000",NA,85432,1542,"50-54 years","female",20,5345,"Work",100.969757080078,100.969757080078,"car",1,28.5,"weekday",2,"40 to 64",">10km","car",28.5,1,7,7
"85432/1001",NA,85432,1543,"50-54 years","male",20,5346,"Work",111.144454956055,111.144454956055,"car",0.666666666666667,28.97,"weekday",1,"40 to 64",">10km","car",28.97,0.666666666666667,4.66666666666667,4.66666666666667
"85432/1001",NA,85432,1543,"50-54 years","male",20,5347,"Work",111.144454956055,111.144454956055,"car",0.666666666666667,28.89,"weekday",2,"40 to 64",">10km","car",28.89,0.666666666666667,4.66666666666667,4.66666666666667
"85432/1002",NA,85432,1544,"15-19 years","male",20,5348,"Education",162.666137695312,162.666137695312,"walking",0.15,0.24,"weekday",1,"15 to 19","<1km","walking",0.24,0.15,1.05,1.05
"85432/1002",NA,85432,1544,"15-19 years","male",20,5349,"Education",162.666137695312,162.666137695312,"public.transport",0.1,3,"weekday",1,"15 to 19","3-5km","public.transport",3,0.1,0.7,0.7
"85432/1002",NA,85432,1544,"15-19 years","male",20,5350,"Education",162.666137695312,162.666137695312,"walking",0.05,0.09,"weekday",1,"15 to 19","<1km","walking",0.09,0.05,0.35,0.35
"85432/1002",NA,85432,1544,"15-19 years","male",20,5351,"Education",162.666137695312,162.666137695312,"walking",0.05,0.09,"weekday",2,"15 to 19","<1km","walking",0.09,0.05,0.35,0.35
"85432/1002",NA,85432,1544,"15-19 years","male",20,5352,"Education",162.666137695312,162.666137695312,"public.transport",0.15,2.67,"weekday",2,"15 to 19","3-5km","public.transport",2.67,0.15,1.05,1.05
"85432/1002",NA,85432,1544,"15-19 years","male",20,5353,"Education",162.666137695312,162.666137695312,"walking",0.166666666666667,0.24,"weekday",2,"15 to 19","<1km","walking",0.24,0.166666666666667,1.16666666666667,1.16666666666667
"85432/1003",NA,85432,1545,"15-19 years","female",20,5354,"Education",100.53645324707,100.53645324707,"walking",0.15,0.24,"weekday",1,"15 to 19","<1km","walking",0.24,0.15,1.05,1.05
"85432/1003",NA,85432,1545,"15-19 years","female",20,5355,"Education",100.53645324707,100.53645324707,"public.transport",0.1,3,"weekday",1,"15 to 19","3-5km","public.transport",3,0.1,0.7,0.7
"85432/1003",NA,85432,1545,"15-19 years","female",20,5356,"Education",100.53645324707,100.53645324707,"walking",0.05,0.09,"weekday",1,"15 to 19","<1km","walking",0.09,0.05,0.35,0.35
"85432/1003",NA,85432,1545,"15-19 years","female",20,5357,"Education",100.53645324707,100.53645324707,"walking",0.05,0.09,"weekday",2,"15 to 19","<1km","walking",0.09,0.05,0.35,0.35
"85432/1003",NA,85432,1545,"15-19 years","female",20,5358,"Education",100.53645324707,100.53645324707,"public.transport",0.15,2.67,"weekday",2,"15 to 19","3-5km","public.transport",2.67,0.15,1.05,1.05
"85432/1003",NA,85432,1545,"15-19 years","female",20,5359,"Education",100.53645324707,100.53645324707,"walking",0.166666666666667,0.24,"weekday",2,"15 to 19","<1km","walking",0.24,0.166666666666667,1.16666666666667,1.16666666666667
"85433/1000",NA,85433,1546,"50-54 years","male",20,5360,"Shopping",76.2739486694336,76.2739486694336,"car",0.15,4.02,"weekday",1,"40 to 64","3-5km","bicycle",4.02,0.365454545454545,1.05,2.55818181818182
"85433/1000",NA,85433,1546,"50-54 years","male",20,5361,"Leisure",76.2739486694336,76.2739486694336,"car",0.15,4.16,"weekday",2,"40 to 64","3-5km","bicycle",4.16,0.378181818181818,1.05,2.64727272727273
"85433/1000",NA,85433,1546,"50-54 years","male",20,5362,"Leisure",76.2739486694336,76.2739486694336,"car",0.25,6.4,"weekday",3,"40 to 64","6-10km","car",6.4,0.25,1.75,1.75
"85433/1001",NA,85433,1547,"50-54 years","female",20,5363,"Leisure",69.2914581298828,69.2914581298828,"car",0.25,10.99,"weekday",1,"40 to 64",">10km","car",10.99,0.25,1.75,1.75
"85433/1001",NA,85433,1547,"50-54 years","female",20,5364,"Leisure",69.2914581298828,69.2914581298828,"car",0.25,11.1,"weekday",2,"40 to 64",">10km","car",11.1,0.25,1.75,1.75
"85433/1001",NA,85433,1547,"50-54 years","female",20,5365,"Leisure",69.2914581298828,69.2914581298828,"car",0.15,4.02,"weekday",3,"40 to 64","3-5km","bicycle",4.02,0.365454545454545,1.05,2.55818181818182
"85433/1001",NA,85433,1547,"50-54 years","female",20,5366,"Leisure",69.2914581298828,69.2914581298828,"car",0.15,4.16,"weekday",4,"40 to 64","3-5km","bicycle",4.16,0.378181818181818,1.05,2.64727272727273
"85433/1001",NA,85433,1547,"50-54 years","female",20,5367,"Leisure",69.2914581298828,69.2914581298828,"car",0.25,6.4,"weekday",5,"40 to 64","6-10km","car",6.4,0.25,1.75,1.75
"85433/1001",NA,85433,1547,"50-54 years","female",20,5368,"Other",69.2914581298828,69.2914581298828,"car",0.0833333333333333,1.12,"weekday",6,"40 to 64","1-2km","bicycle",1.12,0.101818181818182,0.583333333333333,0.712727272727273
"85433/1001",NA,85433,1547,"50-54 years","female",20,5369,"Other",69.2914581298828,69.2914581298828,"car",0.0833333333333333,0.85,"weekday",7,"40 to 64","<1km","bicycle",0.85,0.0772727272727273,0.583333333333333,0.540909090909091
"85433/1001",NA,85433,1547,"50-54 years","female",20,5370,"Leisure",69.2914581298828,69.2914581298828,"car",0.25,6.41,"weekday",8,"40 to 64","6-10km","car",6.41,0.25,1.75,1.75
"85433/1001",NA,85433,1547,"50-54 years","female",20,5371,"Leisure",69.2914581298828,69.2914581298828,"car",0.25,6.4,"weekday",9,"40 to 64","6-10km","car",6.4,0.25,1.75,1.75
"85436/1000",NA,85436,1548,"55-59 years","female",20,5372,"Work",138.399810791016,138.399810791016,"car",1.01666666666667,24.27,"weekday",1,"40 to 64",">10km","car",24.27,1.01666666666667,7.11666666666667,7.11666666666667
"85436/1000",NA,85436,1548,"55-59 years","female",20,5373,"Work",138.399810791016,138.399810791016,"car",1.2,18.11,"weekday",2,"40 to 64",">10km","car",18.11,1.2,8.4,8.4
"85436/1000",NA,85436,1548,"55-59 years","female",20,5374,"Work",138.399810791016,138.399810791016,"car",0.133333333333333,7.74,"weekday",3,"40 to 64","6-10km","car",7.74,0.133333333333333,0.933333333333333,0.933333333333333
"85436/1000",NA,85436,1548,"55-59 years","female",20,5375,"Other",138.399810791016,138.399810791016,"car",0.416666666666667,11.44,"weekday",4,"40 to 64",">10km","car",11.44,0.416666666666667,2.91666666666667,2.91666666666667
"85436/1000",NA,85436,1548,"55-59 years","female",20,5376,"Other",138.399810791016,138.399810791016,"car",0.166666666666667,0.91,"weekday",5,"40 to 64","<1km","bicycle",0.91,0.0827272727272727,1.16666666666667,0.579090909090909
"85436/1001",NA,85436,1549,"55-59 years","female",20,5377,"Work",138.399810791016,138.399810791016,"car",0.5,21.25,"weekday",1,"40 to 64",">10km","car",21.25,0.5,3.5,3.5
"85436/1001",NA,85436,1549,"55-59 years","female",20,5378,"Work",138.399810791016,138.399810791016,"car",0.5,13.41,"weekday",2,"40 to 64",">10km","car",13.41,0.5,3.5,3.5
"85436/1001",NA,85436,1549,"55-59 years","female",20,5379,"Work",138.399810791016,138.399810791016,"car",0.166666666666667,5.27,"weekday",3,"40 to 64","6-10km","car",5.27,0.166666666666667,1.16666666666667,1.16666666666667
"85436/1001",NA,85436,1549,"55-59 years","female",20,5380,"Work",138.399810791016,138.399810791016,"car",0.333333333333333,10.18,"weekday",4,"40 to 64",">10km","car",10.18,0.333333333333333,2.33333333333333,2.33333333333333
"85439/1000",NA,85439,1550,"20-24 years","male",20,5381,"Leisure",170.835174560547,170.835174560547,"car",0.0833333333333333,2.11,"weekday",1,"20 to 39","3-5km","bicycle",2.11,0.191818181818182,0.583333333333333,1.34272727272727
"85439/1000",NA,85439,1550,"20-24 years","male",20,5382,"Leisure",170.835174560547,170.835174560547,"car",0.0833333333333333,2.14,"weekday",2,"20 to 39","3-5km","bicycle",2.14,0.194545454545455,0.583333333333333,1.36181818181818
"85439/1000",NA,85439,1550,"20-24 years","male",20,5383,"Work",170.835174560547,170.835174560547,"car",0.733333333333333,30.83,"weekday",3,"20 to 39",">10km","car",30.83,0.733333333333333,5.13333333333333,5.13333333333333
"85439/1000",NA,85439,1550,"20-24 years","male",20,5384,"Work",170.835174560547,170.835174560547,"car",0.8,31.18,"weekday",4,"20 to 39",">10km","car",31.18,0.8,5.6,5.6
"85439/1004",NA,85439,1551,"25-29 years","male",20,5385,"Leisure",117.837989807129,117.837989807129,"car",0.0833333333333333,2.11,"weekday",1,"20 to 39","3-5km","bicycle",2.11,0.191818181818182,0.583333333333333,1.34272727272727
"85439/1004",NA,85439,1551,"25-29 years","male",20,5386,"Leisure",117.837989807129,117.837989807129,"car",0.0833333333333333,2.14,"weekday",2,"20 to 39","3-5km","bicycle",2.14,0.194545454545455,0.583333333333333,1.36181818181818
"85439/1004",NA,85439,1551,"25-29 years","male",20,5387,"Work",117.837989807129,117.837989807129,"car",1.16666666666667,49.73,"weekday",3,"20 to 39",">10km","car",49.73,1.16666666666667,8.16666666666667,8.16666666666667
"85439/1004",NA,85439,1551,"25-29 years","male",20,5388,"Work",117.837989807129,117.837989807129,"car",0.583333333333333,13.08,"weekday",4,"20 to 39",">10km","car",13.08,0.583333333333333,4.08333333333333,4.08333333333333
"85439/1004",NA,85439,1551,"25-29 years","male",20,5389,"Work",117.837989807129,117.837989807129,"car",0.366666666666667,4.09,"weekday",5,"20 to 39","3-5km","bicycle",4.09,0.371818181818182,2.56666666666667,2.60272727272727
"85439/1004",NA,85439,1551,"25-29 years","male",20,5390,"Work",117.837989807129,117.837989807129,"car",0.333333333333333,4.5,"weekday",6,"20 to 39","3-5km","bicycle",4.5,0.409090909090909,2.33333333333333,2.86363636363636
"85439/1004",NA,85439,1551,"25-29 years","male",20,5391,"Work",117.837989807129,117.837989807129,"car",0.816666666666667,51.63,"weekday",7,"20 to 39",">10km","car",51.63,0.816666666666667,5.71666666666667,5.71666666666667
"85439/1004",NA,85439,1551,"25-29 years","male",20,5392,"Work",117.837989807129,117.837989807129,"car",0.0833333333333333,1.86,"weekday",8,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"85443/1000",NA,85443,1552,"65-69 years","male",20,5393,"Shopping",91.5599975585938,91.5599975585938,"car",0.25,2.36,"weekday",1,"65 plus","3-5km","bicycle",2.36,0.214545454545455,1.75,1.50181818181818
"85443/1000",NA,85443,1552,"65-69 years","male",20,5394,"Shopping",91.5599975585938,91.5599975585938,"car",0.25,2.09,"weekday",2,"65 plus","3-5km","bicycle",2.09,0.19,1.75,1.33
"85443/1000",NA,85443,1552,"65-69 years","male",20,5395,"Shopping",91.5599975585938,91.5599975585938,"car",0.25,2.36,"weekday",3,"65 plus","3-5km","bicycle",2.36,0.214545454545455,1.75,1.50181818181818
