"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85443/1000",NA,85443,1552,"65-69 years","male",20,5396,"Shopping",91.5599975585938,91.5599975585938,"car",0.25,2.09,"weekday",4,"65 plus","3-5km","bicycle",2.09,0.19,1.75,1.33
"85443/1000",NA,85443,1552,"65-69 years","male",20,5397,"Shopping",91.5599975585938,91.5599975585938,"car",0.333333333333333,7.49,"weekday",5,"65 plus","6-10km","car",7.49,0.333333333333333,2.33333333333333,2.33333333333333
"85443/1000",NA,85443,1552,"65-69 years","male",20,5398,"Shopping",91.5599975585938,91.5599975585938,"car",0.333333333333333,7.6,"weekday",6,"65 plus","6-10km","car",7.6,0.333333333333333,2.33333333333333,2.33333333333333
"85443/1001",NA,85443,1553,"65-69 years","female",20,5399,"Leisure",86.0002593994141,86.0002593994141,"car",0.25,7.12,"weekday",1,"65 plus","6-10km","car",7.12,0.25,1.75,1.75
"85443/1001",NA,85443,1553,"65-69 years","female",20,5400,"Leisure",86.0002593994141,86.0002593994141,"car",0.25,7.2,"weekday",2,"65 plus","6-10km","car",7.2,0.25,1.75,1.75
"85444/1000",NA,85444,1554,"50-54 years","female",20,5401,"Work",69.2914581298828,69.2914581298828,"car",0.416666666666667,11.94,"weekday",1,"40 to 64",">10km","car",11.94,0.416666666666667,2.91666666666667,2.91666666666667
"85444/1000",NA,85444,1554,"50-54 years","female",20,5402,"Work",69.2914581298828,69.2914581298828,"car",0.333333333333333,11.96,"weekday",2,"40 to 64",">10km","car",11.96,0.333333333333333,2.33333333333333,2.33333333333333
"85444/1001",NA,85444,1555,"50-54 years","male",20,5403,"Work",76.2739486694336,76.2739486694336,"car",0.15,1.45,"weekday",1,"40 to 64","1-2km","bicycle",1.45,0.131818181818182,1.05,0.922727272727273
"85444/1001",NA,85444,1555,"50-54 years","male",20,5404,"Work",76.2739486694336,76.2739486694336,"car",0.15,1.46,"weekday",2,"40 to 64","1-2km","bicycle",1.46,0.132727272727273,1.05,0.929090909090909
"85445/1000",NA,85445,1556,"60-64 years","male",20,5405,"Shopping",118.489356994629,118.489356994629,"car",0.416666666666667,7.67,"weekday",1,"40 to 64","6-10km","car",7.67,0.416666666666667,2.91666666666667,2.91666666666667
"85445/1000",NA,85445,1556,"60-64 years","male",20,5406,"Shopping",118.489356994629,118.489356994629,"car",0.2,7.78,"weekday",2,"40 to 64","6-10km","car",7.78,0.2,1.4,1.4
"85445/1000",NA,85445,1556,"60-64 years","male",20,5407,"Shopping",118.489356994629,118.489356994629,"car",1.16666666666667,30.27,"weekday",3,"40 to 64",">10km","car",30.27,1.16666666666667,8.16666666666667,8.16666666666667
"85445/1000",NA,85445,1556,"60-64 years","male",20,5408,"Leisure",118.489356994629,118.489356994629,"car",1.08333333333333,30.03,"weekday",4,"40 to 64",">10km","car",30.03,1.08333333333333,7.58333333333333,7.58333333333333
"85445/1000",NA,85445,1556,"60-64 years","male",20,5409,"Leisure",118.489356994629,118.489356994629,"car",0.166666666666667,2.4,"weekday",5,"40 to 64","3-5km","bicycle",2.4,0.218181818181818,1.16666666666667,1.52727272727273
"85511/1001",NA,85511,1557,"45-49 years","male",20,5410,"Work",189.435119628906,189.435119628906,"car",0.833333333333333,19.46,"weekday",1,"40 to 64",">10km","car",19.46,0.833333333333333,5.83333333333333,5.83333333333333
"85511/1001",NA,85511,1557,"45-49 years","male",20,5411,"Shopping",189.435119628906,189.435119628906,"car",0.916666666666667,18.12,"weekday",2,"40 to 64",">10km","car",18.12,0.916666666666667,6.41666666666667,6.41666666666667
"85511/1001",NA,85511,1557,"45-49 years","male",20,5412,"Shopping",189.435119628906,189.435119628906,"car",0.166666666666667,1.92,"weekday",3,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,1.16666666666667,1.22181818181818
"85515/1000",NA,85515,1558,"30-34 years","male",20,5413,"Other",455.562774658203,455.562774658203,"car",0.166666666666667,2.97,"weekday",1,"20 to 39","3-5km","bicycle",2.97,0.27,1.16666666666667,1.89
"85515/1000",NA,85515,1558,"30-34 years","male",20,5414,"Work",455.562774658203,455.562774658203,"car",0.5,12.22,"weekday",2,"20 to 39",">10km","car",12.22,0.5,3.5,3.5
"85515/1000",NA,85515,1558,"30-34 years","male",20,5415,"Other",455.562774658203,455.562774658203,"car",0.5,12.19,"weekday",3,"20 to 39",">10km","car",12.19,0.5,3.5,3.5
"85515/1000",NA,85515,1558,"30-34 years","male",20,5416,"Other",455.562774658203,455.562774658203,"car",0.166666666666667,2.97,"weekday",4,"20 to 39","3-5km","bicycle",2.97,0.27,1.16666666666667,1.89
"85515/1001",NA,85515,1559,"25-29 years","female",20,5417,"Work",571.256774902344,571.256774902344,"car",0.5,8.57,"weekday",1,"20 to 39","6-10km","car",8.57,0.5,3.5,3.5
"85515/1001",NA,85515,1559,"25-29 years","female",20,5418,"Shopping",571.256774902344,571.256774902344,"car",0.0833333333333333,0.66,"weekday",2,"20 to 39","<1km","bicycle",0.66,0.06,0.583333333333333,0.42
"85515/1001",NA,85515,1559,"25-29 years","female",20,5419,"Shopping",571.256774902344,571.256774902344,"car",0.5,8.18,"weekday",3,"20 to 39","6-10km","car",8.18,0.5,3.5,3.5
"85516/1000",NA,85516,1560,"45-49 years","female",20,5420,"Work",184.702865600586,184.702865600586,"car",0.5,8.11,"weekday",1,"40 to 64","6-10km","car",8.11,0.5,3.5,3.5
"85516/1000",NA,85516,1560,"45-49 years","female",20,5421,"Shopping",184.702865600586,184.702865600586,"car",0.0833333333333333,0.62,"weekday",2,"40 to 64","<1km","bicycle",0.62,0.0563636363636364,0.583333333333333,0.394545454545455
"85516/1000",NA,85516,1560,"45-49 years","female",20,5422,"Work",184.702865600586,184.702865600586,"car",0.0833333333333333,0.57,"weekday",3,"40 to 64","<1km","bicycle",0.57,0.0518181818181818,0.583333333333333,0.362727272727273
"85516/1000",NA,85516,1560,"45-49 years","female",20,5423,"Work",184.702865600586,184.702865600586,"car",0.666666666666667,8.02,"weekday",4,"40 to 64","6-10km","car",8.02,0.666666666666667,4.66666666666667,4.66666666666667
"85516/1001",NA,85516,1561,"40-44 years","male",20,5424,"Work",177.851913452148,177.851913452148,"car",0.75,40.88,"weekday",1,"40 to 64",">10km","car",40.88,0.75,5.25,5.25
"85516/1001",NA,85516,1561,"40-44 years","male",20,5425,"Work",177.851913452148,177.851913452148,"car",0.666666666666667,40.98,"weekday",2,"40 to 64",">10km","car",40.98,0.666666666666667,4.66666666666667,4.66666666666667
"85517/1000",NA,85517,1562,"65-69 years","male",20,5426,"Other",193.443954467773,193.443954467773,"car",0.0833333333333333,2.44,"weekday",1,"65 plus","3-5km","bicycle",2.44,0.221818181818182,0.583333333333333,1.55272727272727
"85517/1000",NA,85517,1562,"65-69 years","male",20,5427,"Other",193.443954467773,193.443954467773,"car",0.0833333333333333,2.44,"weekday",2,"65 plus","3-5km","bicycle",2.44,0.221818181818182,0.583333333333333,1.55272727272727
"85517/1000",NA,85517,1562,"65-69 years","male",20,5428,"Leisure",193.443954467773,193.443954467773,"walking",0.25,0.78,"weekday",3,"65 plus","<1km","walking",0.78,0.25,1.75,1.75
"85517/1000",NA,85517,1562,"65-69 years","male",20,5429,"Leisure",193.443954467773,193.443954467773,"walking",0.25,0.78,"weekday",4,"65 plus","<1km","walking",0.78,0.25,1.75,1.75
"85517/1000",NA,85517,1562,"65-69 years","male",20,5430,"Leisure",193.443954467773,193.443954467773,"walking",0.25,0.78,"weekday",5,"65 plus","<1km","walking",0.78,0.25,1.75,1.75
"85517/1000",NA,85517,1562,"65-69 years","male",20,5431,"Leisure",193.443954467773,193.443954467773,"walking",0.25,0.78,"weekday",6,"65 plus","<1km","walking",0.78,0.25,1.75,1.75
"85517/1000",NA,85517,1562,"65-69 years","male",20,5432,"Leisure",193.443954467773,193.443954467773,"walking",0.25,0.78,"weekday",7,"65 plus","<1km","walking",0.78,0.25,1.75,1.75
"85517/1000",NA,85517,1562,"65-69 years","male",20,5433,"Leisure",193.443954467773,193.443954467773,"walking",0.25,0.78,"weekday",8,"65 plus","<1km","walking",0.78,0.25,1.75,1.75
"85518/1000",NA,85518,1563,"75-79 years","male",20,5434,"Shopping",186.546875,186.546875,"car",0.166666666666667,3.84,"weekday",1,"65 plus","3-5km","bicycle",3.84,0.349090909090909,1.16666666666667,2.44363636363636
"85518/1000",NA,85518,1563,"75-79 years","male",20,5435,"Shopping",186.546875,186.546875,"car",0.166666666666667,3.89,"weekday",2,"65 plus","3-5km","bicycle",3.89,0.353636363636364,1.16666666666667,2.47545454545455
"85519/1002",NA,85519,1564,"45-49 years","female",20,5436,"Work",402.263244628906,402.263244628906,"car",1,19.53,"weekday",1,"40 to 64",">10km","car",19.53,1,7,7
"85519/1002",NA,85519,1564,"45-49 years","female",20,5437,"Work",402.263244628906,402.263244628906,"car",0.75,19.61,"weekday",2,"40 to 64",">10km","car",19.61,0.75,5.25,5.25
"85521/1000",NA,85521,1565,"35-39 years","female",20,5438,"Leisure",234.266296386719,234.266296386719,"walking",0.183333333333333,0.91,"weekday",1,"20 to 39","<1km","walking",0.91,0.183333333333333,1.28333333333333,1.28333333333333
"85521/1000",NA,85521,1565,"35-39 years","female",20,5440,"Shopping",234.266296386719,234.266296386719,"walking",0.0833333333333333,0.68,"weekday",3,"20 to 39","<1km","walking",0.68,0.0833333333333333,0.583333333333333,0.583333333333333
"85521/1000",NA,85521,1565,"35-39 years","female",20,5441,"Shopping",234.266296386719,234.266296386719,"walking",0.116666666666667,0.52,"weekday",4,"20 to 39","<1km","walking",0.52,0.116666666666667,0.816666666666667,0.816666666666667
"85521/1000",NA,85521,1565,"35-39 years","female",20,5442,"Shopping",234.266296386719,234.266296386719,"walking",0.283333333333333,1.35,"weekday",5,"20 to 39","1-2km","walking",1.35,0.283333333333333,1.98333333333333,1.98333333333333
"85521/1001",NA,85521,1566,"35-39 years","male",20,5443,"Work",253.730651855469,253.730651855469,"car",0.25,3.29,"weekday",1,"20 to 39","3-5km","bicycle",3.29,0.299090909090909,1.75,2.09363636363636
"85521/1001",NA,85521,1566,"35-39 years","male",20,5444,"Work",253.730651855469,253.730651855469,"car",1.61666666666667,130.8,"weekday",2,"20 to 39",">10km","car",130.8,1.61666666666667,11.3166666666667,11.3166666666667
"85522/1001",NA,85522,1567,"15-19 years","female",20,5445,"Work",310.010620117188,310.010620117188,"car",0.166666666666667,1.96,"weekday",1,"15 to 19","1-2km","bicycle",1.96,0.178181818181818,1.16666666666667,1.24727272727273
"85522/1001",NA,85522,1567,"15-19 years","female",20,5446,"Work",310.010620117188,310.010620117188,"car",0.25,1.89,"weekday",2,"15 to 19","1-2km","bicycle",1.89,0.171818181818182,1.75,1.20272727272727
"85522/1001",NA,85522,1567,"15-19 years","female",20,5447,"Leisure",310.010620117188,310.010620117188,"car",0.25,2.23,"weekday",3,"15 to 19","3-5km","bicycle",2.23,0.202727272727273,1.75,1.41909090909091
"85522/1001",NA,85522,1567,"15-19 years","female",20,5448,"Leisure",310.010620117188,310.010620117188,"car",0.25,1.89,"weekday",4,"15 to 19","1-2km","bicycle",1.89,0.171818181818182,1.75,1.20272727272727
"85524/1000",NA,85524,1568,"85-89 years","male",20,5449,"Other",312.533752441406,312.533752441406,"car",0.166666666666667,5.3,"weekday",1,"65 plus","6-10km","car",5.3,0.166666666666667,1.16666666666667,1.16666666666667
"85524/1000",NA,85524,1568,"85-89 years","male",20,5450,"Other",312.533752441406,312.533752441406,"car",0.166666666666667,5.28,"weekday",2,"65 plus","6-10km","car",5.28,0.166666666666667,1.16666666666667,1.16666666666667
"85525/1000",NA,85525,1569,"55-59 years","female",20,5451,"Other",285.437072753906,285.437072753906,"car",0.333333333333333,5.32,"weekday",1,"40 to 64","6-10km","car",5.32,0.333333333333333,2.33333333333333,2.33333333333333
"85525/1000",NA,85525,1569,"55-59 years","female",20,5452,"Work",285.437072753906,285.437072753906,"car",0.0833333333333333,0.52,"weekday",2,"40 to 64","<1km","bicycle",0.52,0.0472727272727273,0.583333333333333,0.330909090909091
"85525/1000",NA,85525,1569,"55-59 years","female",20,5453,"Work",285.437072753906,285.437072753906,"walking",0.0833333333333333,0.52,"weekday",2,"40 to 64","<1km","walking",0.52,0.0833333333333333,0.583333333333333,0.583333333333333
"85525/1000",NA,85525,1569,"55-59 years","female",20,5454,"Work",285.437072753906,285.437072753906,"public.transport",0.416666666666667,10.94,"weekday",2,"40 to 64",">10km","public.transport",10.94,0.416666666666667,2.91666666666667,2.91666666666667
"85525/1000",NA,85525,1569,"55-59 years","female",20,5455,"Work",285.437072753906,285.437072753906,"walking",0.0833333333333333,0.3,"weekday",2,"40 to 64","<1km","walking",0.3,0.0833333333333333,0.583333333333333,0.583333333333333
"85525/1000",NA,85525,1569,"55-59 years","female",20,5456,"Work",285.437072753906,285.437072753906,"walking",0.0833333333333333,0.3,"weekday",3,"40 to 64","<1km","walking",0.3,0.0833333333333333,0.583333333333333,0.583333333333333
"85525/1000",NA,85525,1569,"55-59 years","female",20,5457,"Work",285.437072753906,285.437072753906,"public.transport",0.5,10.94,"weekday",3,"40 to 64",">10km","public.transport",10.94,0.5,3.5,3.5
"85525/1000",NA,85525,1569,"55-59 years","female",20,5458,"Work",285.437072753906,285.437072753906,"walking",0.0833333333333333,0.52,"weekday",3,"40 to 64","<1km","walking",0.52,0.0833333333333333,0.583333333333333,0.583333333333333
"85525/1000",NA,85525,1569,"55-59 years","female",20,5459,"Work",285.437072753906,285.437072753906,"car",0.25,5.07,"weekday",3,"40 to 64","6-10km","car",5.07,0.25,1.75,1.75
"85525/1001",NA,85525,1570,"15-19 years","male",20,5460,"Education",243.971801757812,243.971801757812,"car",0.333333333333333,5.32,"weekday",1,"15 to 19","6-10km","car",5.32,0.333333333333333,2.33333333333333,2.33333333333333
"85525/1001",NA,85525,1570,"15-19 years","male",20,5461,"Education",243.971801757812,243.971801757812,"walking",0.0833333333333333,0.47,"weekday",2,"15 to 19","<1km","walking",0.47,0.0833333333333333,0.583333333333333,0.583333333333333
"85525/1001",NA,85525,1570,"15-19 years","male",20,5462,"Education",243.971801757812,243.971801757812,"public.transport",0.166666666666667,5.29,"weekday",2,"15 to 19","6-10km","public.transport",5.29,0.166666666666667,1.16666666666667,1.16666666666667
"85525/1001",NA,85525,1570,"15-19 years","male",20,5463,"Education",243.971801757812,243.971801757812,"walking",0.333333333333333,1.37,"weekday",2,"15 to 19","1-2km","walking",1.37,0.333333333333333,2.33333333333333,2.33333333333333
"85525/1002",NA,85525,1571,"15-19 years","female",20,5464,"Education",310.010620117188,310.010620117188,"car",0.333333333333333,5.32,"weekday",1,"15 to 19","6-10km","car",5.32,0.333333333333333,2.33333333333333,2.33333333333333
"85525/1002",NA,85525,1571,"15-19 years","female",20,5465,"Education",310.010620117188,310.010620117188,"walking",0.0833333333333333,0.47,"weekday",2,"15 to 19","<1km","walking",0.47,0.0833333333333333,0.583333333333333,0.583333333333333
"85525/1002",NA,85525,1571,"15-19 years","female",20,5466,"Education",310.010620117188,310.010620117188,"public.transport",0.166666666666667,5.29,"weekday",2,"15 to 19","6-10km","public.transport",5.29,0.166666666666667,1.16666666666667,1.16666666666667
"85525/1002",NA,85525,1571,"15-19 years","female",20,5467,"Education",310.010620117188,310.010620117188,"walking",0.333333333333333,1.37,"weekday",2,"15 to 19","1-2km","walking",1.37,0.333333333333333,2.33333333333333,2.33333333333333
"85527/1000",NA,85527,1572,"40-44 years","female",20,5468,"Other",460.510681152344,460.510681152344,"car",0.333333333333333,3.86,"weekday",1,"40 to 64","3-5km","bicycle",3.86,0.350909090909091,2.33333333333333,2.45636363636364
"85527/1000",NA,85527,1572,"40-44 years","female",20,5469,"Work",460.510681152344,460.510681152344,"car",0.583333333333333,15.22,"weekday",2,"40 to 64",">10km","car",15.22,0.583333333333333,4.08333333333333,4.08333333333333
"85527/1000",NA,85527,1572,"40-44 years","female",20,5470,"Other",460.510681152344,460.510681152344,"car",0.5,15.27,"weekday",3,"40 to 64",">10km","car",15.27,0.5,3.5,3.5
"85527/1000",NA,85527,1572,"40-44 years","female",20,5471,"Other",460.510681152344,460.510681152344,"car",0.333333333333333,3.88,"weekday",4,"40 to 64","3-5km","bicycle",3.88,0.352727272727273,2.33333333333333,2.46909090909091
"85527/1003",NA,85527,1573,"15-19 years","male",20,5472,"Education",333.733825683594,333.733825683594,"car",0.333333333333333,3.86,"weekday",1,"15 to 19","3-5km","bicycle",3.86,0.350909090909091,2.33333333333333,2.45636363636364
"85527/1003",NA,85527,1573,"15-19 years","male",20,5473,"Education",333.733825683594,333.733825683594,"car",0.333333333333333,3.88,"weekday",2,"15 to 19","3-5km","bicycle",3.88,0.352727272727273,2.33333333333333,2.46909090909091
"85528/1000",NA,85528,1574,"70-74 years","female",20,5474,"Shopping",171.396911621094,171.396911621094,"car",0.166666666666667,3.52,"weekday",1,"65 plus","3-5km","bicycle",3.52,0.32,1.16666666666667,2.24
"85528/1000",NA,85528,1574,"70-74 years","female",20,5475,"Shopping",171.396911621094,171.396911621094,"car",0.166666666666667,3.57,"weekday",2,"65 plus","3-5km","bicycle",3.57,0.324545454545455,1.16666666666667,2.27181818181818
"85528/1000",NA,85528,1574,"70-74 years","female",20,5476,"Leisure",171.396911621094,171.396911621094,"walking",0.333333333333333,0.98,"weekday",3,"65 plus","<1km","walking",0.98,0.333333333333333,2.33333333333333,2.33333333333333
"85528/1000",NA,85528,1574,"70-74 years","female",20,5477,"Leisure",171.396911621094,171.396911621094,"walking",0.333333333333333,0.98,"weekday",4,"65 plus","<1km","walking",0.98,0.333333333333333,2.33333333333333,2.33333333333333
"85528/1001",NA,85528,1575,"75-79 years","male",20,5478,"Leisure",146.185394287109,146.185394287109,"walking",0.333333333333333,0.98,"weekday",1,"65 plus","<1km","walking",0.98,0.333333333333333,2.33333333333333,2.33333333333333
"85528/1001",NA,85528,1575,"75-79 years","male",20,5479,"Leisure",146.185394287109,146.185394287109,"walking",0.333333333333333,0.98,"weekday",2,"65 plus","<1km","walking",0.98,0.333333333333333,2.33333333333333,2.33333333333333
"85529/1000",NA,85529,1576,"45-49 years","male",20,5480,"Work",241.737762451172,241.737762451172,"car",0.666666666666667,13.44,"weekday",1,"40 to 64",">10km","car",13.44,0.666666666666667,4.66666666666667,4.66666666666667
"85529/1000",NA,85529,1576,"45-49 years","male",20,5481,"Work",241.737762451172,241.737762451172,"car",0.833333333333333,13.3,"weekday",2,"40 to 64",">10km","car",13.3,0.833333333333333,5.83333333333333,5.83333333333333
"85530/1000",NA,85530,1577,"80-84 years","male",20,5482,"Leisure",213.465911865234,213.465911865234,"car",0.75,25.26,"weekday",1,"65 plus",">10km","car",25.26,0.75,5.25,5.25
"85530/1000",NA,85530,1577,"80-84 years","male",20,5483,"Leisure",213.465911865234,213.465911865234,"car",0.75,25.28,"weekday",2,"65 plus",">10km","car",25.28,0.75,5.25,5.25
"85530/1001",NA,85530,1578,"80-84 years","female",20,5484,"Leisure",190.173706054688,190.173706054688,"car",0.75,25.26,"weekday",1,"65 plus",">10km","car",25.26,0.75,5.25,5.25
"85530/1001",NA,85530,1578,"80-84 years","female",20,5485,"Leisure",190.173706054688,190.173706054688,"car",0.75,25.28,"weekday",2,"65 plus",">10km","car",25.28,0.75,5.25,5.25
"85532/1000",NA,85532,1579,"45-49 years","female",20,5486,"Other",402.263244628906,402.263244628906,"car",0.333333333333333,7.17,"weekday",1,"40 to 64","6-10km","car",7.17,0.333333333333333,2.33333333333333,2.33333333333333
"85532/1000",NA,85532,1579,"45-49 years","female",20,5487,"Work",402.263244628906,402.263244628906,"car",0.25,4.73,"weekday",2,"40 to 64","3-5km","bicycle",4.73,0.43,1.75,3.01
"85532/1000",NA,85532,1579,"45-49 years","female",20,5488,"Other",402.263244628906,402.263244628906,"car",0.333333333333333,4.72,"weekday",3,"40 to 64","3-5km","bicycle",4.72,0.429090909090909,2.33333333333333,3.00363636363636
"85532/1000",NA,85532,1579,"45-49 years","female",20,5489,"Other",402.263244628906,402.263244628906,"car",0.333333333333333,7.23,"weekday",4,"40 to 64","6-10km","car",7.23,0.333333333333333,2.33333333333333,2.33333333333333
"85532/1000",NA,85532,1579,"45-49 years","female",20,5490,"Leisure",402.263244628906,402.263244628906,"car",0.166666666666667,1.75,"weekday",5,"40 to 64","1-2km","bicycle",1.75,0.159090909090909,1.16666666666667,1.11363636363636
"85532/1000",NA,85532,1579,"45-49 years","female",20,5491,"Leisure",402.263244628906,402.263244628906,"car",0.166666666666667,1.7,"weekday",6,"40 to 64","1-2km","bicycle",1.7,0.154545454545455,1.16666666666667,1.08181818181818
"85532/1001",NA,85532,1580,"45-49 years","male",20,5492,"Other",412.569610595703,412.569610595703,"car",0.0166666666666667,0.14,"weekday",1,"40 to 64","<1km","bicycle",0.14,0.0127272727272727,0.116666666666667,0.0890909090909091
"85532/1001",NA,85532,1580,"45-49 years","male",20,5493,"Other",412.569610595703,412.569610595703,"car",0.0166666666666667,0.14,"weekday",2,"40 to 64","<1km","bicycle",0.14,0.0127272727272727,0.116666666666667,0.0890909090909091
"85532/1001",NA,85532,1580,"45-49 years","male",20,5494,"Other",412.569610595703,412.569610595703,"car",0.0166666666666667,0.14,"weekday",3,"40 to 64","<1km","bicycle",0.14,0.0127272727272727,0.116666666666667,0.0890909090909091
"85532/1001",NA,85532,1580,"45-49 years","male",20,5495,"Other",412.569610595703,412.569610595703,"car",0.0166666666666667,0.14,"weekday",4,"40 to 64","<1km","bicycle",0.14,0.0127272727272727,0.116666666666667,0.0890909090909091
"85532/1001",NA,85532,1580,"45-49 years","male",20,5496,"Leisure",412.569610595703,412.569610595703,"car",0.166666666666667,1.75,"weekday",5,"40 to 64","1-2km","bicycle",1.75,0.159090909090909,1.16666666666667,1.11363636363636
"85532/1001",NA,85532,1580,"45-49 years","male",20,5497,"Leisure",412.569610595703,412.569610595703,"car",0.166666666666667,1.7,"weekday",6,"40 to 64","1-2km","bicycle",1.7,0.154545454545455,1.16666666666667,1.08181818181818
"85533/1000",NA,85533,1581,"35-39 years","female",20,5498,"Leisure",234.266296386719,234.266296386719,"walking",0.25,1.15,"weekday",1,"20 to 39","1-2km","walking",1.15,0.25,1.75,1.75
"85533/1000",NA,85533,1581,"35-39 years","female",20,5499,"Leisure",234.266296386719,234.266296386719,"walking",0.25,1.15,"weekday",2,"20 to 39","1-2km","walking",1.15,0.25,1.75,1.75
"85533/1001",NA,85533,1582,"40-44 years","male",20,5500,"Leisure",283.161804199219,283.161804199219,"walking",0.25,1.15,"weekday",1,"40 to 64","1-2km","walking",1.15,0.25,1.75,1.75
"85533/1001",NA,85533,1582,"40-44 years","male",20,5501,"Leisure",283.161804199219,283.161804199219,"walking",0.25,1.15,"weekday",2,"40 to 64","1-2km","walking",1.15,0.25,1.75,1.75
"85533/1001",NA,85533,1582,"40-44 years","male",20,5502,"Work",283.161804199219,283.161804199219,"car",0.75,13.22,"weekday",3,"40 to 64",">10km","car",13.22,0.75,5.25,5.25
"85533/1001",NA,85533,1582,"40-44 years","male",20,5503,"Shopping",283.161804199219,283.161804199219,"car",0.5,11.15,"weekday",4,"40 to 64",">10km","car",11.15,0.5,3.5,3.5
"85533/1001",NA,85533,1582,"40-44 years","male",20,5504,"Shopping",283.161804199219,283.161804199219,"car",0.166666666666667,3.71,"weekday",5,"40 to 64","3-5km","bicycle",3.71,0.337272727272727,1.16666666666667,2.36090909090909
"85534/1000",NA,85534,1583,"75-79 years","male",20,5505,"Work",146.185394287109,146.185394287109,"car",0.166666666666667,5.17,"weekday",1,"65 plus","6-10km","car",5.17,0.166666666666667,1.16666666666667,1.16666666666667
"85534/1000",NA,85534,1583,"75-79 years","male",20,5506,"Work",146.185394287109,146.185394287109,"car",0.166666666666667,5.19,"weekday",2,"65 plus","6-10km","car",5.19,0.166666666666667,1.16666666666667,1.16666666666667
"85534/1001",NA,85534,1584,"45-49 years","female",20,5507,"Work",184.702865600586,184.702865600586,"car",0.0833333333333333,0.62,"weekday",1,"40 to 64","<1km","bicycle",0.62,0.0563636363636364,0.583333333333333,0.394545454545455
"85534/1001",NA,85534,1584,"45-49 years","female",20,5508,"Work",184.702865600586,184.702865600586,"car",0.0833333333333333,0.62,"weekday",2,"40 to 64","<1km","bicycle",0.62,0.0563636363636364,0.583333333333333,0.394545454545455
"85534/1001",NA,85534,1584,"45-49 years","female",20,5509,"Work",184.702865600586,184.702865600586,"car",0.0833333333333333,0.62,"weekday",3,"40 to 64","<1km","bicycle",0.62,0.0563636363636364,0.583333333333333,0.394545454545455
"85534/1001",NA,85534,1584,"45-49 years","female",20,5510,"Work",184.702865600586,184.702865600586,"car",0.0833333333333333,0.62,"weekday",4,"40 to 64","<1km","bicycle",0.62,0.0563636363636364,0.583333333333333,0.394545454545455
"85537/1000",NA,85537,1585,"30-34 years","male",20,5511,"Work",286.1357421875,286.1357421875,"car",0.0833333333333333,1.19,"weekday",1,"20 to 39","1-2km","bicycle",1.19,0.108181818181818,0.583333333333333,0.757272727272727
"85537/1000",NA,85537,1585,"30-34 years","male",20,5512,"Work",286.1357421875,286.1357421875,"public.transport",0.55,16.24,"weekday",1,"20 to 39",">10km","public.transport",16.24,0.55,3.85,3.85
"85537/1000",NA,85537,1585,"30-34 years","male",20,5513,"Work",286.1357421875,286.1357421875,"walking",0.166666666666667,0.71,"weekday",1,"20 to 39","<1km","walking",0.71,0.166666666666667,1.16666666666667,1.16666666666667
"85537/1000",NA,85537,1585,"30-34 years","male",20,5514,"Work",286.1357421875,286.1357421875,"walking",0.166666666666667,0.71,"weekday",2,"20 to 39","<1km","walking",0.71,0.166666666666667,1.16666666666667,1.16666666666667
"85537/1000",NA,85537,1585,"30-34 years","male",20,5515,"Work",286.1357421875,286.1357421875,"public.transport",0.5,16.24,"weekday",2,"20 to 39",">10km","public.transport",16.24,0.5,3.5,3.5
"85537/1000",NA,85537,1585,"30-34 years","male",20,5516,"Work",286.1357421875,286.1357421875,"car",0.0833333333333333,1.25,"weekday",2,"20 to 39","1-2km","bicycle",1.25,0.113636363636364,0.583333333333333,0.795454545454545
"85537/1000",NA,85537,1585,"30-34 years","male",20,5517,"Leisure",286.1357421875,286.1357421875,"walking",0.166666666666667,1.08,"weekday",3,"20 to 39","1-2km","walking",1.08,0.166666666666667,1.16666666666667,1.16666666666667
