"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85537/1000",NA,85537,1585,"30-34 years","male",20,5518,"Leisure",286.1357421875,286.1357421875,"walking",0.166666666666667,1.08,"weekday",4,"20 to 39","1-2km","walking",1.08,0.166666666666667,1.16666666666667,1.16666666666667
"85537/1000",NA,85537,1585,"30-34 years","male",20,5519,"Shopping",286.1357421875,286.1357421875,"car",0.116666666666667,3.63,"weekday",5,"20 to 39","3-5km","bicycle",3.63,0.33,0.816666666666667,2.31
"85537/1000",NA,85537,1585,"30-34 years","male",20,5520,"Shopping",286.1357421875,286.1357421875,"car",0.166666666666667,3.44,"weekday",6,"20 to 39","3-5km","bicycle",3.44,0.312727272727273,1.16666666666667,2.18909090909091
"85537/1001",NA,85537,1586,"30-34 years","female",20,5521,"Shopping",248.344512939453,248.344512939453,"car",0.0833333333333333,2.2,"weekday",1,"20 to 39","3-5km","bicycle",2.2,0.2,0.583333333333333,1.4
"85537/1001",NA,85537,1586,"30-34 years","female",20,5522,"Shopping",248.344512939453,248.344512939453,"car",0.0833333333333333,2.12,"weekday",2,"20 to 39","3-5km","bicycle",2.12,0.192727272727273,0.583333333333333,1.34909090909091
"85537/1001",NA,85537,1586,"30-34 years","female",20,5523,"Leisure",248.344512939453,248.344512939453,"walking",0.166666666666667,1.08,"weekday",3,"20 to 39","1-2km","walking",1.08,0.166666666666667,1.16666666666667,1.16666666666667
"85537/1001",NA,85537,1586,"30-34 years","female",20,5524,"Leisure",248.344512939453,248.344512939453,"walking",0.166666666666667,1.08,"weekday",4,"20 to 39","1-2km","walking",1.08,0.166666666666667,1.16666666666667,1.16666666666667
"85539/1000",NA,85539,1587,"65-69 years","male",20,5525,"Work",151.590209960938,151.590209960938,"car",0.5,15.04,"weekday",1,"65 plus",">10km","car",15.04,0.5,3.5,3.5
"85539/1000",NA,85539,1587,"65-69 years","male",20,5526,"Work",151.590209960938,151.590209960938,"car",0.583333333333333,13.38,"weekday",2,"65 plus",">10km","car",13.38,0.583333333333333,4.08333333333333,4.08333333333333
"85539/1000",NA,85539,1587,"65-69 years","male",20,5527,"Work",151.590209960938,151.590209960938,"car",0.166666666666667,4.25,"weekday",3,"65 plus","3-5km","bicycle",4.25,0.386363636363636,1.16666666666667,2.70454545454545
"85539/1001",NA,85539,1588,"60-64 years","female",20,5528,"Leisure",156.893493652344,156.893493652344,"car",0.333333333333333,10.26,"weekday",1,"40 to 64",">10km","car",10.26,0.333333333333333,2.33333333333333,2.33333333333333
"85539/1001",NA,85539,1588,"60-64 years","female",20,5529,"Shopping",156.893493652344,156.893493652344,"car",0.166666666666667,1.98,"weekday",2,"40 to 64","1-2km","bicycle",1.98,0.18,1.16666666666667,1.26
"85539/1001",NA,85539,1588,"60-64 years","female",20,5530,"Shopping",156.893493652344,156.893493652344,"car",0.25,8.25,"weekday",3,"40 to 64","6-10km","car",8.25,0.25,1.75,1.75
"85540/1001",NA,85540,1589,"50-54 years","female",20,5531,"Work",484.974609375,484.974609375,"car",0.166666666666667,3.93,"weekday",1,"40 to 64","3-5km","bicycle",3.93,0.357272727272727,1.16666666666667,2.50090909090909
"85540/1001",NA,85540,1589,"50-54 years","female",20,5532,"Work",484.974609375,484.974609375,"public.transport",0.55,14.94,"weekday",1,"40 to 64",">10km","public.transport",14.94,0.55,3.85,3.85
"85540/1001",NA,85540,1589,"50-54 years","female",20,5533,"Work",484.974609375,484.974609375,"walking",0.166666666666667,0.66,"weekday",1,"40 to 64","<1km","walking",0.66,0.166666666666667,1.16666666666667,1.16666666666667
"85540/1001",NA,85540,1589,"50-54 years","female",20,5534,"Work",484.974609375,484.974609375,"walking",0.15,0.66,"weekday",2,"40 to 64","<1km","walking",0.66,0.15,1.05,1.05
"85540/1001",NA,85540,1589,"50-54 years","female",20,5535,"Work",484.974609375,484.974609375,"public.transport",0.35,14.94,"weekday",2,"40 to 64",">10km","public.transport",14.94,0.35,2.45,2.45
"85540/1001",NA,85540,1589,"50-54 years","female",20,5536,"Work",484.974609375,484.974609375,"car",0.166666666666667,3.94,"weekday",2,"40 to 64","3-5km","bicycle",3.94,0.358181818181818,1.16666666666667,2.50727272727273
"85541/1000",NA,85541,1590,"70-74 years","male",20,5537,"Shopping",368.036743164062,368.036743164062,"car",0.883333333333333,58.14,"weekday",1,"65 plus",">10km","car",58.14,0.883333333333333,6.18333333333333,6.18333333333333
"85541/1000",NA,85541,1590,"70-74 years","male",20,5538,"Shopping",368.036743164062,368.036743164062,"car",0.866666666666667,57.43,"weekday",2,"65 plus",">10km","car",57.43,0.866666666666667,6.06666666666667,6.06666666666667
"85541/1001",NA,85541,1591,"65-69 years","female",20,5539,"Shopping",304.822784423828,304.822784423828,"car",0.883333333333333,58.14,"weekday",1,"65 plus",">10km","car",58.14,0.883333333333333,6.18333333333333,6.18333333333333
"85541/1001",NA,85541,1591,"65-69 years","female",20,5540,"Shopping",304.822784423828,304.822784423828,"car",0.866666666666667,57.43,"weekday",2,"65 plus",">10km","car",57.43,0.866666666666667,6.06666666666667,6.06666666666667
"85542/1000",NA,85542,1592,"60-64 years","male",20,5541,"Work",441.761657714844,441.761657714844,"car",0.5,14.49,"weekday",1,"40 to 64",">10km","car",14.49,0.5,3.5,3.5
"85542/1000",NA,85542,1592,"60-64 years","male",20,5542,"Work",441.761657714844,441.761657714844,"car",0.333333333333333,14.39,"weekday",2,"40 to 64",">10km","car",14.39,0.333333333333333,2.33333333333333,2.33333333333333
"85544/1000",NA,85544,1593,"50-54 years","female",20,5543,"Work",487.098052978516,487.098052978516,"car",0.25,6.08,"weekday",1,"40 to 64","6-10km","car",6.08,0.25,1.75,1.75
"85544/1000",NA,85544,1593,"50-54 years","female",20,5544,"Work",487.098052978516,487.098052978516,"car",0.25,6.05,"weekday",2,"40 to 64","6-10km","car",6.05,0.25,1.75,1.75
"85547/1000",NA,85547,1594,"40-44 years","male",20,5545,"Work",800.032165527344,800.032165527344,"car",0.833333333333333,68.03,"weekday",1,"40 to 64",">10km","car",68.03,0.833333333333333,5.83333333333333,5.83333333333333
"85547/1000",NA,85547,1594,"40-44 years","male",20,5546,"Work",800.032165527344,800.032165527344,"car",1.25,67.5,"weekday",2,"40 to 64",">10km","car",67.5,1.25,8.75,8.75
"85547/1001",NA,85547,1595,"35-39 years","female",20,5547,"Other",813.797668457031,813.797668457031,"car",0.583333333333333,8.89,"weekday",1,"20 to 39","6-10km","car",8.89,0.583333333333333,4.08333333333333,4.08333333333333
"85547/1001",NA,85547,1595,"35-39 years","female",20,5548,"Work",813.797668457031,813.797668457031,"car",0.333333333333333,4.24,"weekday",2,"20 to 39","3-5km","bicycle",4.24,0.385454545454545,2.33333333333333,2.69818181818182
"85547/1001",NA,85547,1595,"35-39 years","female",20,5549,"Other",813.797668457031,813.797668457031,"car",0.333333333333333,6.68,"weekday",3,"20 to 39","6-10km","car",6.68,0.333333333333333,2.33333333333333,2.33333333333333
"85547/1001",NA,85547,1595,"35-39 years","female",20,5550,"Other",813.797668457031,813.797668457031,"car",0.666666666666667,14.69,"weekday",4,"20 to 39",">10km","car",14.69,0.666666666666667,4.66666666666667,4.66666666666667
"85549/1000",NA,85549,1596,"35-39 years","female",20,5551,"Other",563.662841796875,563.662841796875,"car",0.25,3.12,"weekday",1,"20 to 39","3-5km","bicycle",3.12,0.283636363636364,1.75,1.98545454545455
"85549/1000",NA,85549,1596,"35-39 years","female",20,5552,"Other",563.662841796875,563.662841796875,"walking",0.166666666666667,0.66,"weekday",2,"20 to 39","<1km","walking",0.66,0.166666666666667,1.16666666666667,1.16666666666667
"85549/1000",NA,85549,1596,"35-39 years","female",20,5553,"Other",563.662841796875,563.662841796875,"walking",0.25,0.66,"weekday",3,"20 to 39","<1km","walking",0.66,0.25,1.75,1.75
"85549/1000",NA,85549,1596,"35-39 years","female",20,5554,"Other",563.662841796875,563.662841796875,"car",0.266666666666667,3.1,"weekday",4,"20 to 39","3-5km","bicycle",3.1,0.281818181818182,1.86666666666667,1.97272727272727
"85549/1000",NA,85549,1596,"35-39 years","female",20,5555,"Other",563.662841796875,563.662841796875,"car",0.166666666666667,2.76,"weekday",5,"20 to 39","3-5km","bicycle",2.76,0.250909090909091,1.16666666666667,1.75636363636364
"85549/1000",NA,85549,1596,"35-39 years","female",20,5556,"Other",563.662841796875,563.662841796875,"walking",0.166666666666667,0.66,"weekday",6,"20 to 39","<1km","walking",0.66,0.166666666666667,1.16666666666667,1.16666666666667
"85549/1000",NA,85549,1596,"35-39 years","female",20,5557,"Other",563.662841796875,563.662841796875,"car",0.25,3.1,"weekday",7,"20 to 39","3-5km","bicycle",3.1,0.281818181818182,1.75,1.97272727272727
"85549/1001",NA,85549,1597,"35-39 years","male",20,5558,"Work",670.438781738281,670.438781738281,"car",0.25,6.48,"weekday",1,"20 to 39","6-10km","car",6.48,0.25,1.75,1.75
"85549/1001",NA,85549,1597,"35-39 years","male",20,5559,"Work",670.438781738281,670.438781738281,"car",0.3,6.6,"weekday",2,"20 to 39","6-10km","car",6.6,0.3,2.1,2.1
"85550/1000",NA,85550,1598,"70-74 years","male",20,5560,"Shopping",368.036743164062,368.036743164062,"car",0.216666666666667,2.62,"weekday",1,"65 plus","3-5km","bicycle",2.62,0.238181818181818,1.51666666666667,1.66727272727273
"85550/1000",NA,85550,1598,"70-74 years","male",20,5561,"Shopping",368.036743164062,368.036743164062,"car",0.216666666666667,2.53,"weekday",2,"65 plus","3-5km","bicycle",2.53,0.23,1.51666666666667,1.61
"85550/1001",NA,85550,1599,"70-74 years","female",20,5562,"Shopping",410.921569824219,410.921569824219,"car",0.216666666666667,2.62,"weekday",1,"65 plus","3-5km","bicycle",2.62,0.238181818181818,1.51666666666667,1.66727272727273
"85550/1001",NA,85550,1599,"70-74 years","female",20,5563,"Shopping",410.921569824219,410.921569824219,"car",0.216666666666667,2.53,"weekday",2,"65 plus","3-5km","bicycle",2.53,0.23,1.51666666666667,1.61
"85551/1000",NA,85551,1600,"45-49 years","female",20,5564,"Work",544.801513671875,544.801513671875,"car",0.166666666666667,2.03,"weekday",1,"40 to 64","3-5km","bicycle",2.03,0.184545454545455,1.16666666666667,1.29181818181818
"85551/1000",NA,85551,1600,"45-49 years","female",20,5565,"Shopping",544.801513671875,544.801513671875,"car",0.166666666666667,1.86,"weekday",2,"40 to 64","1-2km","bicycle",1.86,0.169090909090909,1.16666666666667,1.18363636363636
"85551/1000",NA,85551,1600,"45-49 years","female",20,5566,"Shopping",544.801513671875,544.801513671875,"car",0.166666666666667,2.16,"weekday",3,"40 to 64","3-5km","bicycle",2.16,0.196363636363636,1.16666666666667,1.37454545454545
"85552/1000",NA,85552,1601,"45-49 years","female",20,5567,"Work",587.36279296875,587.36279296875,"car",0.5,17.15,"weekday",1,"40 to 64",">10km","car",17.15,0.5,3.5,3.5
"85552/1000",NA,85552,1601,"45-49 years","female",20,5568,"Work",587.36279296875,587.36279296875,"car",0.75,17.04,"weekday",2,"40 to 64",">10km","car",17.04,0.75,5.25,5.25
"85552/1001",NA,85552,1602,"50-54 years","male",20,5569,"Other",488.224273681641,488.224273681641,"car",0.416666666666667,7.08,"weekday",1,"40 to 64","6-10km","car",7.08,0.416666666666667,2.91666666666667,2.91666666666667
"85552/1001",NA,85552,1602,"50-54 years","male",20,5570,"Other",488.224273681641,488.224273681641,"car",0.45,7.05,"weekday",2,"40 to 64","6-10km","car",7.05,0.45,3.15,3.15
"85552/1001",NA,85552,1602,"50-54 years","male",20,5571,"Other",488.224273681641,488.224273681641,"car",0.55,7.08,"weekday",3,"40 to 64","6-10km","car",7.08,0.55,3.85,3.85
"85552/1001",NA,85552,1602,"50-54 years","male",20,5572,"Other",488.224273681641,488.224273681641,"car",0.666666666666667,7.05,"weekday",4,"40 to 64","6-10km","car",7.05,0.666666666666667,4.66666666666667,4.66666666666667
"85553/1000",NA,85553,1603,"75-79 years","male",20,5573,"Shopping",319.961029052734,319.961029052734,"car",0.166666666666667,5.43,"weekday",1,"65 plus","6-10km","car",5.43,0.166666666666667,1.16666666666667,1.16666666666667
"85553/1000",NA,85553,1603,"75-79 years","male",20,5574,"Shopping",319.961029052734,319.961029052734,"car",0.166666666666667,4.92,"weekday",2,"65 plus","3-5km","bicycle",4.92,0.447272727272727,1.16666666666667,3.13090909090909
"85553/1001",NA,85553,1604,"70-74 years","female",20,5575,"Shopping",410.921569824219,410.921569824219,"car",0.166666666666667,5.43,"weekday",1,"65 plus","6-10km","car",5.43,0.166666666666667,1.16666666666667,1.16666666666667
"85553/1001",NA,85553,1604,"70-74 years","female",20,5576,"Shopping",410.921569824219,410.921569824219,"car",0.166666666666667,4.92,"weekday",2,"65 plus","3-5km","bicycle",4.92,0.447272727272727,1.16666666666667,3.13090909090909
"85555/1000",NA,85555,1605,"80-84 years","male",20,5578,"Other",491.522796630859,491.522796630859,"car",0.166666666666667,2.3,"weekday",2,"65 plus","3-5km","bicycle",2.3,0.209090909090909,1.16666666666667,1.46363636363636
"85555/1000",NA,85555,1605,"80-84 years","male",20,5579,"Other",491.522796630859,491.522796630859,"car",0.166666666666667,2.2,"weekday",3,"65 plus","3-5km","bicycle",2.2,0.2,1.16666666666667,1.4
"85555/1000",NA,85555,1605,"80-84 years","male",20,5580,"Shopping",491.522796630859,491.522796630859,"car",0.166666666666667,2.95,"weekday",4,"65 plus","3-5km","bicycle",2.95,0.268181818181818,1.16666666666667,1.87727272727273
"85555/1000",NA,85555,1605,"80-84 years","male",20,5581,"Shopping",491.522796630859,491.522796630859,"car",0.166666666666667,3.13,"weekday",5,"65 plus","3-5km","bicycle",3.13,0.284545454545455,1.16666666666667,1.99181818181818
"85555/1001",NA,85555,1606,"80-84 years","female",20,5584,"Shopping",551.077331542969,551.077331542969,"car",0.166666666666667,2.95,"weekday",2,"65 plus","3-5km","bicycle",2.95,0.268181818181818,1.16666666666667,1.87727272727273
"85555/1001",NA,85555,1606,"80-84 years","female",20,5585,"Shopping",551.077331542969,551.077331542969,"car",0.166666666666667,3.13,"weekday",3,"65 plus","3-5km","bicycle",3.13,0.284545454545455,1.16666666666667,1.99181818181818
"85556/1000",NA,85556,1607,"70-74 years","female",20,5586,"Shopping",410.921569824219,410.921569824219,"car",0.0666666666666667,1.47,"weekday",1,"65 plus","1-2km","bicycle",1.47,0.133636363636364,0.466666666666667,0.935454545454545
"85556/1000",NA,85556,1607,"70-74 years","female",20,5587,"Shopping",410.921569824219,410.921569824219,"car",0.0666666666666667,1.54,"weekday",2,"65 plus","1-2km","bicycle",1.54,0.14,0.466666666666667,0.98
"85556/1000",NA,85556,1607,"70-74 years","female",20,5588,"Leisure",410.921569824219,410.921569824219,"car",0.166666666666667,1.74,"weekday",3,"65 plus","1-2km","bicycle",1.74,0.158181818181818,1.16666666666667,1.10727272727273
"85556/1000",NA,85556,1607,"70-74 years","female",20,5589,"Leisure",410.921569824219,410.921569824219,"car",0.166666666666667,1.77,"weekday",4,"65 plus","1-2km","bicycle",1.77,0.160909090909091,1.16666666666667,1.12636363636364
"85556/1001",NA,85556,1608,"70-74 years","male",20,5590,"Shopping",368.036743164062,368.036743164062,"car",0.0666666666666667,1.47,"weekday",1,"65 plus","1-2km","bicycle",1.47,0.133636363636364,0.466666666666667,0.935454545454545
"85556/1001",NA,85556,1608,"70-74 years","male",20,5591,"Shopping",368.036743164062,368.036743164062,"car",0.0666666666666667,1.54,"weekday",2,"65 plus","1-2km","bicycle",1.54,0.14,0.466666666666667,0.98
"85556/1001",NA,85556,1608,"70-74 years","male",20,5592,"Leisure",368.036743164062,368.036743164062,"car",0.166666666666667,1.74,"weekday",3,"65 plus","1-2km","bicycle",1.74,0.158181818181818,1.16666666666667,1.10727272727273
"85556/1001",NA,85556,1608,"70-74 years","male",20,5593,"Leisure",368.036743164062,368.036743164062,"car",0.166666666666667,1.77,"weekday",4,"65 plus","1-2km","bicycle",1.77,0.160909090909091,1.16666666666667,1.12636363636364
"85557/1000",NA,85557,1609,"75-79 years","male",20,5594,"Other",319.961029052734,319.961029052734,"car",0.283333333333333,11.08,"weekday",1,"65 plus",">10km","car",11.08,0.283333333333333,1.98333333333333,1.98333333333333
"85557/1000",NA,85557,1609,"75-79 years","male",20,5595,"Leisure",319.961029052734,319.961029052734,"car",0.316666666666667,4.13,"weekday",2,"65 plus","3-5km","bicycle",4.13,0.375454545454545,2.21666666666667,2.62818181818182
"85557/1000",NA,85557,1609,"75-79 years","male",20,5596,"Leisure",319.961029052734,319.961029052734,"car",0.383333333333333,9.94,"weekday",3,"65 plus","6-10km","car",9.94,0.383333333333333,2.68333333333333,2.68333333333333
"85557/1000",NA,85557,1609,"75-79 years","male",20,5597,"Leisure",319.961029052734,319.961029052734,"walking",0.333333333333333,1.41,"weekday",4,"65 plus","1-2km","walking",1.41,0.333333333333333,2.33333333333333,2.33333333333333
"85557/1000",NA,85557,1609,"75-79 years","male",20,5598,"Leisure",319.961029052734,319.961029052734,"walking",0.333333333333333,1.41,"weekday",5,"65 plus","1-2km","walking",1.41,0.333333333333333,2.33333333333333,2.33333333333333
"85557/1001",NA,85557,1610,"75-79 years","female",20,5599,"Other",410.973388671875,410.973388671875,"car",0.283333333333333,11.08,"weekday",1,"65 plus",">10km","car",11.08,0.283333333333333,1.98333333333333,1.98333333333333
"85557/1001",NA,85557,1610,"75-79 years","female",20,5600,"Leisure",410.973388671875,410.973388671875,"car",0.316666666666667,4.13,"weekday",2,"65 plus","3-5km","bicycle",4.13,0.375454545454545,2.21666666666667,2.62818181818182
"85557/1001",NA,85557,1610,"75-79 years","female",20,5601,"Leisure",410.973388671875,410.973388671875,"car",0.383333333333333,9.94,"weekday",3,"65 plus","6-10km","car",9.94,0.383333333333333,2.68333333333333,2.68333333333333
"85557/1001",NA,85557,1610,"75-79 years","female",20,5602,"Leisure",410.973388671875,410.973388671875,"walking",0.333333333333333,1.41,"weekday",4,"65 plus","1-2km","walking",1.41,0.333333333333333,2.33333333333333,2.33333333333333
"85557/1001",NA,85557,1610,"75-79 years","female",20,5603,"Leisure",410.973388671875,410.973388671875,"walking",0.333333333333333,1.41,"weekday",5,"65 plus","1-2km","walking",1.41,0.333333333333333,2.33333333333333,2.33333333333333
"85558/1000",NA,85558,1611,"85-89 years","male",20,5604,"Shopping",394.444702148438,394.444702148438,"car",0.216666666666667,2.33,"weekday",1,"65 plus","3-5km","bicycle",2.33,0.211818181818182,1.51666666666667,1.48272727272727
"85558/1000",NA,85558,1611,"85-89 years","male",20,5605,"Shopping",394.444702148438,394.444702148438,"car",0.2,2.24,"weekday",2,"65 plus","3-5km","bicycle",2.24,0.203636363636364,1.4,1.42545454545455
"85558/1000",NA,85558,1611,"85-89 years","male",20,5606,"Leisure",394.444702148438,394.444702148438,"car",0.216666666666667,5.55,"weekday",3,"65 plus","6-10km","car",5.55,0.216666666666667,1.51666666666667,1.51666666666667
"85558/1000",NA,85558,1611,"85-89 years","male",20,5607,"Leisure",394.444702148438,394.444702148438,"car",0.216666666666667,5.54,"weekday",4,"65 plus","6-10km","car",5.54,0.216666666666667,1.51666666666667,1.51666666666667
"85559/1000",NA,85559,1612,"80-84 years","female",20,5608,"Shopping",551.077331542969,551.077331542969,"car",0.15,2.89,"weekday",1,"65 plus","3-5km","bicycle",2.89,0.262727272727273,1.05,1.83909090909091
"85559/1000",NA,85559,1612,"80-84 years","female",20,5609,"Shopping",551.077331542969,551.077331542969,"car",0.116666666666667,1.24,"weekday",2,"65 plus","1-2km","bicycle",1.24,0.112727272727273,0.816666666666667,0.789090909090909
"85559/1000",NA,85559,1612,"80-84 years","female",20,5610,"Shopping",551.077331542969,551.077331542969,"car",0.166666666666667,2.28,"weekday",3,"65 plus","3-5km","bicycle",2.28,0.207272727272727,1.16666666666667,1.45090909090909
"85559/1000",NA,85559,1612,"80-84 years","female",20,5611,"Other",551.077331542969,551.077331542969,"car",0.116666666666667,3.05,"weekday",4,"65 plus","3-5km","bicycle",3.05,0.277272727272727,0.816666666666667,1.94090909090909
"85559/1000",NA,85559,1612,"80-84 years","female",20,5612,"Other",551.077331542969,551.077331542969,"car",0.166666666666667,3.03,"weekday",5,"65 plus","3-5km","bicycle",3.03,0.275454545454545,1.16666666666667,1.92818181818182
"85559/1001",NA,85559,1613,"80-84 years","male",20,5613,"Shopping",491.522796630859,491.522796630859,"car",0.15,2.89,"weekday",1,"65 plus","3-5km","bicycle",2.89,0.262727272727273,1.05,1.83909090909091
"85559/1001",NA,85559,1613,"80-84 years","male",20,5614,"Shopping",491.522796630859,491.522796630859,"car",0.116666666666667,1.24,"weekday",2,"65 plus","1-2km","bicycle",1.24,0.112727272727273,0.816666666666667,0.789090909090909
"85559/1001",NA,85559,1613,"80-84 years","male",20,5615,"Shopping",491.522796630859,491.522796630859,"car",0.166666666666667,2.28,"weekday",3,"65 plus","3-5km","bicycle",2.28,0.207272727272727,1.16666666666667,1.45090909090909
"85559/1001",NA,85559,1613,"80-84 years","male",20,5616,"Other",491.522796630859,491.522796630859,"car",0.116666666666667,3.05,"weekday",4,"65 plus","3-5km","bicycle",3.05,0.277272727272727,0.816666666666667,1.94090909090909
"85559/1001",NA,85559,1613,"80-84 years","male",20,5617,"Other",491.522796630859,491.522796630859,"car",0.166666666666667,3.03,"weekday",5,"65 plus","3-5km","bicycle",3.03,0.275454545454545,1.16666666666667,1.92818181818182
"85562/1000",NA,85562,1614,"55-59 years","female",20,5618,"Work",504.977630615234,504.977630615234,"car",0.333333333333333,6.24,"weekday",1,"40 to 64","6-10km","car",6.24,0.333333333333333,2.33333333333333,2.33333333333333
"85562/1000",NA,85562,1614,"55-59 years","female",20,5619,"Work",504.977630615234,504.977630615234,"car",0.333333333333333,6.5,"weekday",2,"40 to 64","6-10km","car",6.5,0.333333333333333,2.33333333333333,2.33333333333333
"85562/1001",NA,85562,1615,"60-64 years","male",20,5620,"Work",439.835845947266,439.835845947266,"walking",0.0833333333333333,0.6,"weekday",1,"40 to 64","<1km","walking",0.6,0.0833333333333333,0.583333333333333,0.583333333333333
"85562/1001",NA,85562,1615,"60-64 years","male",20,5621,"Work",439.835845947266,439.835845947266,"public.transport",0.75,14.97,"weekday",1,"40 to 64",">10km","public.transport",14.97,0.75,5.25,5.25
"85562/1001",NA,85562,1615,"60-64 years","male",20,5622,"Work",439.835845947266,439.835845947266,"walking",0.0833333333333333,0.38,"weekday",1,"40 to 64","<1km","walking",0.38,0.0833333333333333,0.583333333333333,0.583333333333333
"85562/1001",NA,85562,1615,"60-64 years","male",20,5623,"Work",439.835845947266,439.835845947266,"walking",0.0833333333333333,0.26,"weekday",2,"40 to 64","<1km","walking",0.26,0.0833333333333333,0.583333333333333,0.583333333333333
"85562/1001",NA,85562,1615,"60-64 years","male",20,5624,"Work",439.835845947266,439.835845947266,"public.transport",0.916666666666667,15.52,"weekday",2,"40 to 64",">10km","public.transport",15.52,0.916666666666667,6.41666666666667,6.41666666666667
"85562/1001",NA,85562,1615,"60-64 years","male",20,5625,"Work",439.835845947266,439.835845947266,"walking",0.0833333333333333,0.6,"weekday",2,"40 to 64","<1km","walking",0.6,0.0833333333333333,0.583333333333333,0.583333333333333
"85562/1002",NA,85562,1616,"25-29 years","female",20,5626,"Work",1102.109375,1102.109375,"walking",0.0833333333333333,0.6,"weekday",1,"20 to 39","<1km","walking",0.6,0.0833333333333333,0.583333333333333,0.583333333333333
"85562/1002",NA,85562,1616,"25-29 years","female",20,5627,"Work",1102.109375,1102.109375,"public.transport",0.75,14.97,"weekday",1,"20 to 39",">10km","public.transport",14.97,0.75,5.25,5.25
"85562/1002",NA,85562,1616,"25-29 years","female",20,5628,"Work",1102.109375,1102.109375,"walking",0.0833333333333333,0.38,"weekday",1,"20 to 39","<1km","walking",0.38,0.0833333333333333,0.583333333333333,0.583333333333333
"85562/1002",NA,85562,1616,"25-29 years","female",20,5629,"Work",1102.109375,1102.109375,"walking",0.0833333333333333,0.26,"weekday",2,"20 to 39","<1km","walking",0.26,0.0833333333333333,0.583333333333333,0.583333333333333
"85562/1002",NA,85562,1616,"25-29 years","female",20,5630,"Work",1102.109375,1102.109375,"public.transport",0.916666666666667,15.52,"weekday",2,"20 to 39",">10km","public.transport",15.52,0.916666666666667,6.41666666666667,6.41666666666667
"85562/1002",NA,85562,1616,"25-29 years","female",20,5631,"Work",1102.109375,1102.109375,"walking",0.0833333333333333,0.6,"weekday",2,"20 to 39","<1km","walking",0.6,0.0833333333333333,0.583333333333333,0.583333333333333
"85563/1000",NA,85563,1617,"75-79 years","female",20,5633,"Shopping",445.019683837891,445.019683837891,"car",0.166666666666667,2.95,"weekday",2,"65 plus","3-5km","bicycle",2.95,0.268181818181818,1.16666666666667,1.87727272727273
"85563/1000",NA,85563,1617,"75-79 years","female",20,5634,"Shopping",445.019683837891,445.019683837891,"car",0.25,3.25,"weekday",3,"65 plus","3-5km","bicycle",3.25,0.295454545454545,1.75,2.06818181818182
"85563/1000",NA,85563,1617,"75-79 years","female",20,5635,"Other",445.019683837891,445.019683837891,"car",0.25,2.51,"weekday",4,"65 plus","3-5km","bicycle",2.51,0.228181818181818,1.75,1.59727272727273
"85563/1000",NA,85563,1617,"75-79 years","female",20,5636,"Other",445.019683837891,445.019683837891,"car",0.166666666666667,2.57,"weekday",5,"65 plus","3-5km","bicycle",2.57,0.233636363636364,1.16666666666667,1.63545454545455
"85564/1000",NA,85564,1618,"60-64 years","female",20,5637,"Work",474.000030517578,474.000030517578,"car",0.233333333333333,6.22,"weekday",1,"40 to 64","6-10km","car",6.22,0.233333333333333,1.63333333333333,1.63333333333333
"85564/1000",NA,85564,1618,"60-64 years","female",20,5638,"Shopping",474.000030517578,474.000030517578,"car",0.333333333333333,5.05,"weekday",2,"40 to 64","6-10km","car",5.05,0.333333333333333,2.33333333333333,2.33333333333333
"85564/1000",NA,85564,1618,"60-64 years","female",20,5639,"Shopping",474.000030517578,474.000030517578,"car",0.0833333333333333,1.29,"weekday",3,"40 to 64","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
