"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85567/1000",NA,85567,1619,"25-29 years","female",20,5640,"Work",1022.24871826172,1022.24871826172,"car",0.2,6.36,"weekday",1,"20 to 39","6-10km","car",6.36,0.2,1.4,1.4
"85567/1000",NA,85567,1619,"25-29 years","female",20,5641,"Other",1022.24871826172,1022.24871826172,"car",0.166666666666667,6.32,"weekday",2,"20 to 39","6-10km","car",6.32,0.166666666666667,1.16666666666667,1.16666666666667
"85567/1000",NA,85567,1619,"25-29 years","female",20,5642,"Other",1022.24871826172,1022.24871826172,"car",0.166666666666667,4.95,"weekday",3,"20 to 39","3-5km","bicycle",4.95,0.45,1.16666666666667,3.15
"85567/1001",NA,85567,1620,"30-34 years","male",20,5643,"Work",825.542541503906,825.542541503906,"car",0.916666666666667,61.41,"weekday",1,"20 to 39",">10km","car",61.41,0.916666666666667,6.41666666666667,6.41666666666667
"85567/1001",NA,85567,1620,"30-34 years","male",20,5644,"Work",825.542541503906,825.542541503906,"car",1,61.99,"weekday",2,"20 to 39",">10km","car",61.99,1,7,7
"85569/1000",NA,85569,1621,"55-59 years","male",20,5645,"Work",493.582550048828,493.582550048828,"car",0.533333333333333,12.24,"weekday",1,"40 to 64",">10km","car",12.24,0.533333333333333,3.73333333333333,3.73333333333333
"85569/1000",NA,85569,1621,"55-59 years","male",20,5646,"Work",493.582550048828,493.582550048828,"car",0.833333333333333,12.21,"weekday",2,"40 to 64",">10km","car",12.21,0.833333333333333,5.83333333333333,5.83333333333333
"85569/1001",NA,85569,1622,"50-54 years","female",20,5648,"Shopping",449.832550048828,449.832550048828,"car",0.166666666666667,4.78,"weekday",2,"40 to 64","3-5km","bicycle",4.78,0.434545454545455,1.16666666666667,3.04181818181818
"85569/1001",NA,85569,1622,"50-54 years","female",20,5649,"Shopping",449.832550048828,449.832550048828,"car",0.166666666666667,4.77,"weekday",3,"40 to 64","3-5km","bicycle",4.77,0.433636363636364,1.16666666666667,3.03545454545455
"85573/1001",NA,85573,1623,"35-39 years","male",20,5650,"Work",621.857666015625,621.857666015625,"walking",0.0333333333333333,0.17,"weekday",1,"20 to 39","<1km","walking",0.17,0.0333333333333333,0.233333333333333,0.233333333333333
"85573/1001",NA,85573,1623,"35-39 years","male",20,5651,"Work",621.857666015625,621.857666015625,"public.transport",0.333333333333333,22.57,"weekday",1,"20 to 39",">10km","public.transport",22.57,0.333333333333333,2.33333333333333,2.33333333333333
"85573/1001",NA,85573,1623,"35-39 years","male",20,5652,"Work",621.857666015625,621.857666015625,"walking",0.0833333333333333,0.66,"weekday",1,"20 to 39","<1km","walking",0.66,0.0833333333333333,0.583333333333333,0.583333333333333
"85573/1001",NA,85573,1623,"35-39 years","male",20,5653,"Work",621.857666015625,621.857666015625,"walking",0.0833333333333333,0.66,"weekday",2,"20 to 39","<1km","walking",0.66,0.0833333333333333,0.583333333333333,0.583333333333333
"85573/1001",NA,85573,1623,"35-39 years","male",20,5654,"Work",621.857666015625,621.857666015625,"public.transport",0.5,22.57,"weekday",2,"20 to 39",">10km","public.transport",22.57,0.5,3.5,3.5
"85573/1001",NA,85573,1623,"35-39 years","male",20,5655,"Work",621.857666015625,621.857666015625,"walking",0.0833333333333333,0.17,"weekday",2,"20 to 39","<1km","walking",0.17,0.0833333333333333,0.583333333333333,0.583333333333333
"85575/1000",NA,85575,1624,"50-54 years","female",20,5656,"Other",449.832550048828,449.832550048828,"car",0.416666666666667,16.38,"weekday",1,"40 to 64",">10km","car",16.38,0.416666666666667,2.91666666666667,2.91666666666667
"85575/1000",NA,85575,1624,"50-54 years","female",20,5657,"Other",449.832550048828,449.832550048828,"car",0.416666666666667,22,"weekday",2,"40 to 64",">10km","car",22,0.416666666666667,2.91666666666667,2.91666666666667
"85575/1000",NA,85575,1624,"50-54 years","female",20,5658,"Other",449.832550048828,449.832550048828,"car",0.25,5.1,"weekday",3,"40 to 64","6-10km","car",5.1,0.25,1.75,1.75
"85575/1001",NA,85575,1625,"55-59 years","male",20,5659,"Other",493.582550048828,493.582550048828,"car",0.25,11.27,"weekday",1,"40 to 64",">10km","car",11.27,0.25,1.75,1.75
"85575/1001",NA,85575,1625,"55-59 years","male",20,5660,"Other",493.582550048828,493.582550048828,"car",0.333333333333333,11.03,"weekday",2,"40 to 64",">10km","car",11.03,0.333333333333333,2.33333333333333,2.33333333333333
"85576/1000",NA,85576,1626,"80-84 years","female",20,5661,"Shopping",668.655151367188,668.655151367188,"car",0.25,5.61,"weekday",1,"65 plus","6-10km","car",5.61,0.25,1.75,1.75
"85576/1000",NA,85576,1626,"80-84 years","female",20,5662,"Shopping",668.655151367188,668.655151367188,"car",0.5,5.62,"weekday",2,"65 plus","6-10km","car",5.62,0.5,3.5,3.5
"85576/1000",NA,85576,1626,"80-84 years","female",20,5663,"Shopping",668.655151367188,668.655151367188,"car",0.333333333333333,7.19,"weekday",3,"65 plus","6-10km","car",7.19,0.333333333333333,2.33333333333333,2.33333333333333
"85576/1000",NA,85576,1626,"80-84 years","female",20,5664,"Shopping",668.655151367188,668.655151367188,"car",0.333333333333333,6.63,"weekday",4,"65 plus","6-10km","car",6.63,0.333333333333333,2.33333333333333,2.33333333333333
"85576/1001",NA,85576,1627,"55-59 years","male",20,5665,"Shopping",598.893310546875,598.893310546875,"car",0.25,5.61,"weekday",1,"40 to 64","6-10km","car",5.61,0.25,1.75,1.75
"85576/1001",NA,85576,1627,"55-59 years","male",20,5666,"Shopping",598.893310546875,598.893310546875,"car",0.5,5.62,"weekday",2,"40 to 64","6-10km","car",5.62,0.5,3.5,3.5
"85576/1001",NA,85576,1627,"55-59 years","male",20,5667,"Shopping",598.893310546875,598.893310546875,"car",0.333333333333333,7.19,"weekday",3,"40 to 64","6-10km","car",7.19,0.333333333333333,2.33333333333333,2.33333333333333
"85576/1001",NA,85576,1627,"55-59 years","male",20,5668,"Shopping",598.893310546875,598.893310546875,"car",0.333333333333333,6.63,"weekday",4,"40 to 64","6-10km","car",6.63,0.333333333333333,2.33333333333333,2.33333333333333
"85576/1002",NA,85576,1628,"45-49 years","female",20,5669,"Work",661.040344238281,661.040344238281,"walking",0.0666666666666667,0.15,"weekday",1,"40 to 64","<1km","walking",0.15,0.0666666666666667,0.466666666666667,0.466666666666667
"85576/1002",NA,85576,1628,"45-49 years","female",20,5670,"Work",661.040344238281,661.040344238281,"public.transport",0.166666666666667,1.38,"weekday",1,"40 to 64","1-2km","public.transport",1.38,0.166666666666667,1.16666666666667,1.16666666666667
"85576/1002",NA,85576,1628,"45-49 years","female",20,5671,"Work",661.040344238281,661.040344238281,"walking",0.0333333333333333,0.11,"weekday",1,"40 to 64","<1km","walking",0.11,0.0333333333333333,0.233333333333333,0.233333333333333
"85576/1002",NA,85576,1628,"45-49 years","female",20,5672,"Work",661.040344238281,661.040344238281,"public.transport",1,16.84,"weekday",1,"40 to 64",">10km","public.transport",16.84,1,7,7
"85576/1002",NA,85576,1628,"45-49 years","female",20,5673,"Work",661.040344238281,661.040344238281,"walking",0.116666666666667,0.07,"weekday",1,"40 to 64","<1km","walking",0.07,0.116666666666667,0.816666666666667,0.816666666666667
"85576/1002",NA,85576,1628,"45-49 years","female",20,5674,"Work",661.040344238281,661.040344238281,"walking",0.166666666666667,0.07,"weekday",2,"40 to 64","<1km","walking",0.07,0.166666666666667,1.16666666666667,1.16666666666667
"85576/1002",NA,85576,1628,"45-49 years","female",20,5675,"Work",661.040344238281,661.040344238281,"public.transport",0.666666666666667,12.38,"weekday",2,"40 to 64",">10km","public.transport",12.38,0.666666666666667,4.66666666666667,4.66666666666667
"85576/1002",NA,85576,1628,"45-49 years","female",20,5676,"Work",661.040344238281,661.040344238281,"public.transport",0.0333333333333333,1,"weekday",2,"40 to 64","1-2km","public.transport",1,0.0333333333333333,0.233333333333333,0.233333333333333
"85576/1002",NA,85576,1628,"45-49 years","female",20,5677,"Work",661.040344238281,661.040344238281,"public.transport",0.55,5.89,"weekday",2,"40 to 64","6-10km","public.transport",5.89,0.55,3.85,3.85
"85576/1002",NA,85576,1628,"45-49 years","female",20,5678,"Work",661.040344238281,661.040344238281,"walking",0.0166666666666667,0.06,"weekday",2,"40 to 64","<1km","walking",0.06,0.0166666666666667,0.116666666666667,0.116666666666667
"85578/1000",NA,85578,1629,"30-34 years","male",20,5679,"Other",1001.68023681641,1001.68023681641,"car",0.25,4.37,"weekday",1,"20 to 39","3-5km","bicycle",4.37,0.397272727272727,1.75,2.78090909090909
"85578/1000",NA,85578,1629,"30-34 years","male",20,5680,"Other",1001.68023681641,1001.68023681641,"car",0.233333333333333,4.35,"weekday",2,"20 to 39","3-5km","bicycle",4.35,0.395454545454545,1.63333333333333,2.76818181818182
"85578/1000",NA,85578,1629,"30-34 years","male",20,5681,"Shopping",1001.68023681641,1001.68023681641,"car",0.25,2.89,"weekday",3,"20 to 39","3-5km","bicycle",2.89,0.262727272727273,1.75,1.83909090909091
"85578/1000",NA,85578,1629,"30-34 years","male",20,5682,"Shopping",1001.68023681641,1001.68023681641,"car",0.166666666666667,2.82,"weekday",4,"20 to 39","3-5km","bicycle",2.82,0.256363636363636,1.16666666666667,1.79454545454545
"85578/1000",NA,85578,1629,"30-34 years","male",20,5683,"Other",1001.68023681641,1001.68023681641,"car",0.283333333333333,4.37,"weekday",5,"20 to 39","3-5km","bicycle",4.37,0.397272727272727,1.98333333333333,2.78090909090909
"85578/1000",NA,85578,1629,"30-34 years","male",20,5684,"Other",1001.68023681641,1001.68023681641,"car",0.166666666666667,4.35,"weekday",6,"20 to 39","3-5km","bicycle",4.35,0.395454545454545,1.16666666666667,2.76818181818182
"85578/1000",NA,85578,1629,"30-34 years","male",20,5685,"Other",1001.68023681641,1001.68023681641,"car",0.166666666666667,5.58,"weekday",7,"20 to 39","6-10km","car",5.58,0.166666666666667,1.16666666666667,1.16666666666667
"85578/1000",NA,85578,1629,"30-34 years","male",20,5686,"Other",1001.68023681641,1001.68023681641,"car",0.0833333333333333,5.57,"weekday",8,"20 to 39","6-10km","car",5.57,0.0833333333333333,0.583333333333333,0.583333333333333
"85578/1001",NA,85578,1630,"35-39 years","female",20,5687,"Other",634.367553710938,634.367553710938,"car",0.25,4.37,"weekday",1,"20 to 39","3-5km","bicycle",4.37,0.397272727272727,1.75,2.78090909090909
"85578/1001",NA,85578,1630,"35-39 years","female",20,5688,"Other",634.367553710938,634.367553710938,"car",0.233333333333333,4.35,"weekday",2,"20 to 39","3-5km","bicycle",4.35,0.395454545454545,1.63333333333333,2.76818181818182
"85578/1001",NA,85578,1630,"35-39 years","female",20,5689,"Other",634.367553710938,634.367553710938,"car",0.283333333333333,4.37,"weekday",3,"20 to 39","3-5km","bicycle",4.37,0.397272727272727,1.98333333333333,2.78090909090909
"85578/1001",NA,85578,1630,"35-39 years","female",20,5690,"Other",634.367553710938,634.367553710938,"car",0.166666666666667,4.35,"weekday",4,"20 to 39","3-5km","bicycle",4.35,0.395454545454545,1.16666666666667,2.76818181818182
"85578/1001",NA,85578,1630,"35-39 years","female",20,5691,"Other",634.367553710938,634.367553710938,"car",0.166666666666667,5.58,"weekday",5,"20 to 39","6-10km","car",5.58,0.166666666666667,1.16666666666667,1.16666666666667
"85578/1001",NA,85578,1630,"35-39 years","female",20,5692,"Other",634.367553710938,634.367553710938,"car",0.15,5.57,"weekday",6,"20 to 39","6-10km","car",5.57,0.15,1.05,1.05
"85580/1000",NA,85580,1631,"60-64 years","female",20,5694,"Leisure",437.736572265625,437.736572265625,"car",0.333333333333333,5.62,"weekday",2,"40 to 64","6-10km","car",5.62,0.333333333333333,2.33333333333333,2.33333333333333
"85580/1000",NA,85580,1631,"60-64 years","female",20,5695,"Leisure",437.736572265625,437.736572265625,"car",0.333333333333333,5.63,"weekday",3,"40 to 64","6-10km","car",5.63,0.333333333333333,2.33333333333333,2.33333333333333
"85580/1000",NA,85580,1631,"60-64 years","female",20,5696,"Shopping",437.736572265625,437.736572265625,"car",0.65,11.7,"weekday",4,"40 to 64",">10km","car",11.7,0.65,4.55,4.55
"85580/1000",NA,85580,1631,"60-64 years","female",20,5697,"Shopping",437.736572265625,437.736572265625,"car",0.666666666666667,11.73,"weekday",5,"40 to 64",">10km","car",11.73,0.666666666666667,4.66666666666667,4.66666666666667
"85580/1001",NA,85580,1632,"60-64 years","male",20,5699,"Shopping",407.964630126953,407.964630126953,"car",0.65,11.7,"weekday",1,"40 to 64",">10km","car",11.7,0.65,4.55,4.55
"85580/1001",NA,85580,1632,"60-64 years","male",20,5700,"Shopping",407.964630126953,407.964630126953,"car",0.666666666666667,11.73,"weekday",2,"40 to 64",">10km","car",11.73,0.666666666666667,4.66666666666667,4.66666666666667
"85582/1000",NA,85582,1633,"40-44 years","male",20,5701,"Work",556.5546875,556.5546875,"car",0.666666666666667,18.59,"weekday",1,"40 to 64",">10km","car",18.59,0.666666666666667,4.66666666666667,4.66666666666667
"85582/1000",NA,85582,1633,"40-44 years","male",20,5702,"Work",556.5546875,556.5546875,"car",0.666666666666667,18.73,"weekday",2,"40 to 64",">10km","car",18.73,0.666666666666667,4.66666666666667,4.66666666666667
"85583/1000",NA,85583,1634,"20-24 years","male",20,5703,"Work",967.1748046875,967.1748046875,"walking",0.05,0.22,"weekday",1,"20 to 39","<1km","walking",0.22,0.05,0.35,0.35
"85583/1000",NA,85583,1634,"20-24 years","male",20,5704,"Work",967.1748046875,967.1748046875,"public.transport",0.0833333333333333,4.31,"weekday",1,"20 to 39","3-5km","public.transport",4.31,0.0833333333333333,0.583333333333333,0.583333333333333
"85583/1000",NA,85583,1634,"20-24 years","male",20,5705,"Work",967.1748046875,967.1748046875,"walking",0.166666666666667,0.99,"weekday",1,"20 to 39","<1km","walking",0.99,0.166666666666667,1.16666666666667,1.16666666666667
"85583/1000",NA,85583,1634,"20-24 years","male",20,5706,"Work",967.1748046875,967.1748046875,"walking",0.166666666666667,0.99,"weekday",2,"20 to 39","<1km","walking",0.99,0.166666666666667,1.16666666666667,1.16666666666667
"85583/1000",NA,85583,1634,"20-24 years","male",20,5707,"Work",967.1748046875,967.1748046875,"public.transport",0.116666666666667,4.31,"weekday",2,"20 to 39","3-5km","public.transport",4.31,0.116666666666667,0.816666666666667,0.816666666666667
"85583/1000",NA,85583,1634,"20-24 years","male",20,5708,"Work",967.1748046875,967.1748046875,"walking",0.0666666666666667,0.22,"weekday",2,"20 to 39","<1km","walking",0.22,0.0666666666666667,0.466666666666667,0.466666666666667
"85583/1001",NA,85583,1635,"35-39 years","female",20,5709,"Other",563.662841796875,563.662841796875,"car",0.166666666666667,2.23,"weekday",1,"20 to 39","3-5km","bicycle",2.23,0.202727272727273,1.16666666666667,1.41909090909091
"85583/1001",NA,85583,1635,"35-39 years","female",20,5710,"Other",563.662841796875,563.662841796875,"car",0.15,2.71,"weekday",2,"20 to 39","3-5km","bicycle",2.71,0.246363636363636,1.05,1.72454545454545
"85583/1001",NA,85583,1635,"35-39 years","female",20,5711,"Other",563.662841796875,563.662841796875,"car",0.0166666666666667,0.73,"weekday",3,"20 to 39","<1km","bicycle",0.73,0.0663636363636364,0.116666666666667,0.464545454545455
"85583/1004",NA,85583,1636,"15-19 years","female",20,5712,"Education",456.759735107422,456.759735107422,"car",0.166666666666667,2.23,"weekday",1,"15 to 19","3-5km","bicycle",2.23,0.202727272727273,1.16666666666667,1.41909090909091
"85583/1004",NA,85583,1636,"15-19 years","female",20,5713,"Education",456.759735107422,456.759735107422,"car",0.166666666666667,2.16,"weekday",2,"15 to 19","3-5km","bicycle",2.16,0.196363636363636,1.16666666666667,1.37454545454545
"85587/1000",NA,85587,1637,"20-24 years","male",20,5714,"Work",1396.37475585938,1396.37475585938,"walking",0.0833333333333333,0.39,"weekday",1,"20 to 39","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"85587/1000",NA,85587,1637,"20-24 years","male",20,5715,"Work",1396.37475585938,1396.37475585938,"public.transport",0.333333333333333,18.61,"weekday",1,"20 to 39",">10km","public.transport",18.61,0.333333333333333,2.33333333333333,2.33333333333333
"85587/1000",NA,85587,1637,"20-24 years","male",20,5716,"Work",1396.37475585938,1396.37475585938,"walking",0.166666666666667,1.09,"weekday",1,"20 to 39","1-2km","walking",1.09,0.166666666666667,1.16666666666667,1.16666666666667
"85587/1000",NA,85587,1637,"20-24 years","male",20,5717,"Work",1396.37475585938,1396.37475585938,"walking",0.166666666666667,1.09,"weekday",2,"20 to 39","1-2km","walking",1.09,0.166666666666667,1.16666666666667,1.16666666666667
"85587/1000",NA,85587,1637,"20-24 years","male",20,5718,"Work",1396.37475585938,1396.37475585938,"public.transport",0.333333333333333,18.61,"weekday",2,"20 to 39",">10km","public.transport",18.61,0.333333333333333,2.33333333333333,2.33333333333333
"85587/1000",NA,85587,1637,"20-24 years","male",20,5719,"Work",1396.37475585938,1396.37475585938,"walking",0.1,0.39,"weekday",2,"20 to 39","<1km","walking",0.39,0.1,0.7,0.7
"85587/1001",NA,85587,1638,"30-34 years","male",20,5720,"Work",1285.00427246094,1285.00427246094,"walking",0.0833333333333333,0.39,"weekday",1,"20 to 39","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"85587/1001",NA,85587,1638,"30-34 years","male",20,5721,"Work",1285.00427246094,1285.00427246094,"public.transport",0.333333333333333,18.61,"weekday",1,"20 to 39",">10km","public.transport",18.61,0.333333333333333,2.33333333333333,2.33333333333333
"85587/1001",NA,85587,1638,"30-34 years","male",20,5722,"Work",1285.00427246094,1285.00427246094,"walking",0.166666666666667,1.09,"weekday",1,"20 to 39","1-2km","walking",1.09,0.166666666666667,1.16666666666667,1.16666666666667
"85587/1001",NA,85587,1638,"30-34 years","male",20,5723,"Work",1285.00427246094,1285.00427246094,"walking",0.166666666666667,1.09,"weekday",2,"20 to 39","1-2km","walking",1.09,0.166666666666667,1.16666666666667,1.16666666666667
"85587/1001",NA,85587,1638,"30-34 years","male",20,5724,"Work",1285.00427246094,1285.00427246094,"public.transport",0.333333333333333,18.61,"weekday",2,"20 to 39",">10km","public.transport",18.61,0.333333333333333,2.33333333333333,2.33333333333333
"85587/1001",NA,85587,1638,"30-34 years","male",20,5725,"Work",1285.00427246094,1285.00427246094,"walking",0.1,0.39,"weekday",2,"20 to 39","<1km","walking",0.39,0.1,0.7,0.7
"85587/1002",NA,85587,1639,"30-34 years","female",20,5726,"Work",1036.71923828125,1036.71923828125,"walking",0.0833333333333333,0.39,"weekday",1,"20 to 39","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"85587/1002",NA,85587,1639,"30-34 years","female",20,5727,"Work",1036.71923828125,1036.71923828125,"public.transport",0.333333333333333,18.61,"weekday",1,"20 to 39",">10km","public.transport",18.61,0.333333333333333,2.33333333333333,2.33333333333333
"85587/1002",NA,85587,1639,"30-34 years","female",20,5728,"Work",1036.71923828125,1036.71923828125,"walking",0.166666666666667,1.09,"weekday",1,"20 to 39","1-2km","walking",1.09,0.166666666666667,1.16666666666667,1.16666666666667
"85587/1002",NA,85587,1639,"30-34 years","female",20,5729,"Work",1036.71923828125,1036.71923828125,"walking",0.166666666666667,1.09,"weekday",2,"20 to 39","1-2km","walking",1.09,0.166666666666667,1.16666666666667,1.16666666666667
"85587/1002",NA,85587,1639,"30-34 years","female",20,5730,"Work",1036.71923828125,1036.71923828125,"public.transport",0.333333333333333,18.61,"weekday",2,"20 to 39",">10km","public.transport",18.61,0.333333333333333,2.33333333333333,2.33333333333333
"85587/1002",NA,85587,1639,"30-34 years","female",20,5731,"Work",1036.71923828125,1036.71923828125,"walking",0.1,0.39,"weekday",2,"20 to 39","<1km","walking",0.39,0.1,0.7,0.7
"85587/1003",NA,85587,1640,"30-34 years","female",20,5732,"Shopping",1036.71923828125,1036.71923828125,"car",0.166666666666667,4.8,"weekday",1,"20 to 39","3-5km","bicycle",4.8,0.436363636363636,1.16666666666667,3.05454545454545
"85587/1003",NA,85587,1640,"30-34 years","female",20,5733,"Shopping",1036.71923828125,1036.71923828125,"car",0.25,4.78,"weekday",2,"20 to 39","3-5km","bicycle",4.78,0.434545454545455,1.75,3.04181818181818
"85587/1004",NA,85587,1641,"30-34 years","male",20,5734,"Shopping",1285.00427246094,1285.00427246094,"car",0.0833333333333333,2.26,"weekday",1,"20 to 39","3-5km","bicycle",2.26,0.205454545454545,0.583333333333333,1.43818181818182
"85587/1004",NA,85587,1641,"30-34 years","male",20,5735,"Shopping",1285.00427246094,1285.00427246094,"car",0.1,2.27,"weekday",2,"20 to 39","3-5km","bicycle",2.27,0.206363636363636,0.7,1.44454545454545
"85593/1000",NA,85593,1642,"25-29 years","male",20,5736,"Work",980.261657714844,980.261657714844,"car",0.416666666666667,16.49,"weekday",1,"20 to 39",">10km","car",16.49,0.416666666666667,2.91666666666667,2.91666666666667
"85593/1000",NA,85593,1642,"25-29 years","male",20,5737,"Work",980.261657714844,980.261657714844,"car",0.5,16.38,"weekday",2,"20 to 39",">10km","car",16.38,0.5,3.5,3.5
"85594/1000",NA,85594,1643,"25-29 years","female",20,5738,"Leisure",1022.24871826172,1022.24871826172,"walking",0.233333333333333,0.36,"weekday",1,"20 to 39","<1km","walking",0.36,0.233333333333333,1.63333333333333,1.63333333333333
"85594/1000",NA,85594,1643,"25-29 years","female",20,5739,"Leisure",1022.24871826172,1022.24871826172,"walking",0.266666666666667,0.36,"weekday",2,"20 to 39","<1km","walking",0.36,0.266666666666667,1.86666666666667,1.86666666666667
"85594/1001",NA,85594,1644,"35-39 years","male",20,5740,"Leisure",621.857666015625,621.857666015625,"walking",0.233333333333333,0.36,"weekday",1,"20 to 39","<1km","walking",0.36,0.233333333333333,1.63333333333333,1.63333333333333
"85594/1001",NA,85594,1644,"35-39 years","male",20,5741,"Leisure",621.857666015625,621.857666015625,"walking",0.266666666666667,0.36,"weekday",2,"20 to 39","<1km","walking",0.36,0.266666666666667,1.86666666666667,1.86666666666667
"85597/1002",NA,85597,1645,"15-19 years","female",20,5742,"Education",659.454467773438,659.454467773438,"car",0.0833333333333333,7.26,"weekday",1,"15 to 19","6-10km","car",7.26,0.0833333333333333,0.583333333333333,0.583333333333333
"85597/1002",NA,85597,1645,"15-19 years","female",20,5743,"Education",659.454467773438,659.454467773438,"car",0.25,5.91,"weekday",2,"15 to 19","6-10km","car",5.91,0.25,1.75,1.75
"85597/1003",NA,85597,1646,"20-24 years","male",20,5744,"Other",1396.37475585938,1396.37475585938,"car",0.0833333333333333,7.26,"weekday",1,"20 to 39","6-10km","car",7.26,0.0833333333333333,0.583333333333333,0.583333333333333
"85597/1003",NA,85597,1646,"20-24 years","male",20,5745,"Other",1396.37475585938,1396.37475585938,"car",0.25,5.91,"weekday",2,"20 to 39","6-10km","car",5.91,0.25,1.75,1.75
"85597/1003",NA,85597,1646,"20-24 years","male",20,5746,"Other",1396.37475585938,1396.37475585938,"car",0.283333333333333,7.26,"weekday",3,"20 to 39","6-10km","car",7.26,0.283333333333333,1.98333333333333,1.98333333333333
"85597/1003",NA,85597,1646,"20-24 years","male",20,5747,"Other",1396.37475585938,1396.37475585938,"car",0.25,5.91,"weekday",4,"20 to 39","6-10km","car",5.91,0.25,1.75,1.75
"85597/1004",NA,85597,1647,"15-19 years","female",20,5748,"Education",659.454467773438,659.454467773438,"car",0.0833333333333333,7.26,"weekday",1,"15 to 19","6-10km","car",7.26,0.0833333333333333,0.583333333333333,0.583333333333333
"85597/1004",NA,85597,1647,"15-19 years","female",20,5749,"Education",659.454467773438,659.454467773438,"car",0.25,5.91,"weekday",2,"15 to 19","6-10km","car",5.91,0.25,1.75,1.75
"85598/1000",NA,85598,1648,"45-49 years","female",20,5750,"Other",848.014831542969,848.014831542969,"car",0.166666666666667,2.26,"weekday",1,"40 to 64","3-5km","bicycle",2.26,0.205454545454545,1.16666666666667,1.43818181818182
"85598/1000",NA,85598,1648,"45-49 years","female",20,5751,"Other",848.014831542969,848.014831542969,"car",0.15,2.71,"weekday",2,"40 to 64","3-5km","bicycle",2.71,0.246363636363636,1.05,1.72454545454545
"85598/1000",NA,85598,1648,"45-49 years","female",20,5752,"Other",848.014831542969,848.014831542969,"car",0.0166666666666667,0.7,"weekday",3,"40 to 64","<1km","bicycle",0.7,0.0636363636363636,0.116666666666667,0.445454545454545
"85598/1000",NA,85598,1648,"45-49 years","female",20,5753,"Other",848.014831542969,848.014831542969,"car",0.05,0.71,"weekday",4,"40 to 64","<1km","bicycle",0.71,0.0645454545454545,0.35,0.451818181818182
"85598/1000",NA,85598,1648,"45-49 years","female",20,5754,"Other",848.014831542969,848.014831542969,"car",0.0833333333333333,2.78,"weekday",5,"40 to 64","3-5km","bicycle",2.78,0.252727272727273,0.583333333333333,1.76909090909091
"85598/1000",NA,85598,1648,"45-49 years","female",20,5755,"Other",848.014831542969,848.014831542969,"car",0.166666666666667,2.19,"weekday",6,"40 to 64","3-5km","bicycle",2.19,0.199090909090909,1.16666666666667,1.39363636363636
"85598/1001",NA,85598,1649,"15-19 years","female",20,5756,"Education",659.454467773438,659.454467773438,"car",0.166666666666667,2.26,"weekday",1,"15 to 19","3-5km","bicycle",2.26,0.205454545454545,1.16666666666667,1.43818181818182
"85598/1001",NA,85598,1649,"15-19 years","female",20,5757,"Education",659.454467773438,659.454467773438,"car",0.166666666666667,2.19,"weekday",2,"15 to 19","3-5km","bicycle",2.19,0.199090909090909,1.16666666666667,1.39363636363636
"85598/1002",NA,85598,1650,"15-19 years","female",20,5758,"Education",659.454467773438,659.454467773438,"car",0.166666666666667,2.26,"weekday",1,"15 to 19","3-5km","bicycle",2.26,0.205454545454545,1.16666666666667,1.43818181818182
"85598/1002",NA,85598,1650,"15-19 years","female",20,5759,"Education",659.454467773438,659.454467773438,"car",0.166666666666667,2.19,"weekday",2,"15 to 19","3-5km","bicycle",2.19,0.199090909090909,1.16666666666667,1.39363636363636
