"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85599/1000",NA,85599,1651,"45-49 years","male",20,5760,"Work",552.430297851562,552.430297851562,"car",0.333333333333333,12.01,"weekday",1,"40 to 64",">10km","car",12.01,0.333333333333333,2.33333333333333,2.33333333333333
"85599/1000",NA,85599,1651,"45-49 years","male",20,5761,"Work",552.430297851562,552.430297851562,"car",0.416666666666667,11.78,"weekday",2,"40 to 64",">10km","car",11.78,0.416666666666667,2.91666666666667,2.91666666666667
"85599/1001",NA,85599,1652,"40-44 years","female",20,5762,"Other",647.70849609375,647.70849609375,"car",0.166666666666667,5.61,"weekday",1,"40 to 64","6-10km","car",5.61,0.166666666666667,1.16666666666667,1.16666666666667
"85599/1001",NA,85599,1652,"40-44 years","female",20,5763,"Other",647.70849609375,647.70849609375,"car",0.166666666666667,5.66,"weekday",2,"40 to 64","6-10km","car",5.66,0.166666666666667,1.16666666666667,1.16666666666667
"85599/1002",NA,85599,1653,"20-24 years","male",20,5764,"Work",1088.4951171875,1088.4951171875,"car",0.5,22.04,"weekday",1,"20 to 39",">10km","car",22.04,0.5,3.5,3.5
"85599/1002",NA,85599,1653,"20-24 years","male",20,5765,"Work",1088.4951171875,1088.4951171875,"car",0.5,22.51,"weekday",2,"20 to 39",">10km","car",22.51,0.5,3.5,3.5
"85600/1000",NA,85600,1654,"50-54 years","female",20,5766,"Leisure",130.01872253418,130.01872253418,"car",0.25,20.57,"weekday",1,"40 to 64",">10km","car",20.57,0.25,1.75,1.75
"85600/1000",NA,85600,1654,"50-54 years","female",20,5767,"Work",130.01872253418,130.01872253418,"walking",0.116666666666667,0.61,"weekday",2,"40 to 64","<1km","walking",0.61,0.116666666666667,0.816666666666667,0.816666666666667
"85600/1000",NA,85600,1654,"50-54 years","female",20,5768,"Work",130.01872253418,130.01872253418,"car",0.333333333333333,20.14,"weekday",3,"40 to 64",">10km","car",20.14,0.333333333333333,2.33333333333333,2.33333333333333
"85605/1000",NA,85605,1655,"70-74 years","female",20,5769,"Leisure",105.644348144531,105.644348144531,"walking",0.25,0.47,"weekday",1,"65 plus","<1km","walking",0.47,0.25,1.75,1.75
"85605/1000",NA,85605,1655,"70-74 years","female",20,5770,"Leisure",105.644348144531,105.644348144531,"walking",0.25,0.47,"weekday",2,"65 plus","<1km","walking",0.47,0.25,1.75,1.75
"85607/1000",NA,85607,1656,"50-54 years","male",20,5771,"Other",184.723663330078,184.723663330078,"car",0.0833333333333333,1.17,"weekday",1,"40 to 64","1-2km","bicycle",1.17,0.106363636363636,0.583333333333333,0.744545454545455
"85607/1000",NA,85607,1656,"50-54 years","male",20,5772,"Work",184.723663330078,184.723663330078,"car",0.333333333333333,20.33,"weekday",2,"40 to 64",">10km","car",20.33,0.333333333333333,2.33333333333333,2.33333333333333
"85607/1000",NA,85607,1656,"50-54 years","male",20,5773,"Work",184.723663330078,184.723663330078,"car",0.383333333333333,20.79,"weekday",3,"40 to 64",">10km","car",20.79,0.383333333333333,2.68333333333333,2.68333333333333
"85607/1001",NA,85607,1657,"15-19 years","female",20,5774,"Education",174.177276611328,174.177276611328,"car",0.0833333333333333,1.17,"weekday",1,"15 to 19","1-2km","bicycle",1.17,0.106363636363636,0.583333333333333,0.744545454545455
"85607/1001",NA,85607,1657,"15-19 years","female",20,5775,"Education",174.177276611328,174.177276611328,"walking",0.416666666666667,1.15,"weekday",2,"15 to 19","1-2km","walking",1.15,0.416666666666667,2.91666666666667,2.91666666666667
"85608/1000",NA,85608,1658,"60-64 years","male",20,5776,"Other",126.624420166016,126.624420166016,"car",0.0833333333333333,1.2,"weekday",1,"40 to 64","1-2km","bicycle",1.2,0.109090909090909,0.583333333333333,0.763636363636364
"85608/1000",NA,85608,1658,"60-64 years","male",20,5777,"Other",126.624420166016,126.624420166016,"car",0.0833333333333333,1.17,"weekday",2,"40 to 64","1-2km","bicycle",1.17,0.106363636363636,0.583333333333333,0.744545454545455
"85608/1001",NA,85608,1659,"60-64 years","female",20,5778,"Other",170.002777099609,170.002777099609,"car",0.0833333333333333,1.2,"weekday",1,"40 to 64","1-2km","bicycle",1.2,0.109090909090909,0.583333333333333,0.763636363636364
"85608/1001",NA,85608,1659,"60-64 years","female",20,5779,"Other",170.002777099609,170.002777099609,"car",0.0833333333333333,1.17,"weekday",2,"40 to 64","1-2km","bicycle",1.17,0.106363636363636,0.583333333333333,0.744545454545455
"85609/1000",NA,85609,1660,"55-59 years","female",20,5780,"Leisure",176.243804931641,176.243804931641,"car",1,19.72,"weekday",1,"40 to 64",">10km","car",19.72,1,7,7
"85609/1000",NA,85609,1660,"55-59 years","female",20,5781,"Leisure",176.243804931641,176.243804931641,"car",1,19.98,"weekday",2,"40 to 64",">10km","car",19.98,1,7,7
"85609/1002",NA,85609,1661,"20-24 years","female",20,5782,"Work",271.554656982422,271.554656982422,"car",1,25.23,"weekday",1,"20 to 39",">10km","car",25.23,1,7,7
"85610/1000",NA,85610,1662,"30-34 years","male",20,5783,"Other",160.394088745117,160.394088745117,"car",0.0666666666666667,1.08,"weekday",1,"20 to 39","1-2km","bicycle",1.08,0.0981818181818182,0.466666666666667,0.687272727272727
"85610/1000",NA,85610,1662,"30-34 years","male",20,5784,"Other",160.394088745117,160.394088745117,"car",0.0833333333333333,1.08,"weekday",2,"20 to 39","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
"85610/1000",NA,85610,1662,"30-34 years","male",20,5785,"Other",160.394088745117,160.394088745117,"car",0.0833333333333333,1.08,"weekday",3,"20 to 39","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
"85610/1000",NA,85610,1662,"30-34 years","male",20,5786,"Other",160.394088745117,160.394088745117,"car",0.0666666666666667,1.08,"weekday",4,"20 to 39","1-2km","bicycle",1.08,0.0981818181818182,0.466666666666667,0.687272727272727
"85616/1000",NA,85616,1663,"65-69 years","female",20,5787,"Leisure",89.9724197387695,89.9724197387695,"walking",0.333333333333333,1.62,"weekday",1,"65 plus","1-2km","walking",1.62,0.333333333333333,2.33333333333333,2.33333333333333
"85616/1000",NA,85616,1663,"65-69 years","female",20,5788,"Leisure",89.9724197387695,89.9724197387695,"walking",0.333333333333333,1.62,"weekday",2,"65 plus","1-2km","walking",1.62,0.333333333333333,2.33333333333333,2.33333333333333
"85616/1000",NA,85616,1663,"65-69 years","female",20,5789,"Shopping",89.9724197387695,89.9724197387695,"car",0.0833333333333333,1.4,"weekday",3,"65 plus","1-2km","bicycle",1.4,0.127272727272727,0.583333333333333,0.890909090909091
"85616/1000",NA,85616,1663,"65-69 years","female",20,5790,"Shopping",89.9724197387695,89.9724197387695,"car",0.0833333333333333,1.46,"weekday",4,"65 plus","1-2km","bicycle",1.46,0.132727272727273,0.583333333333333,0.929090909090909
"85618/1003",NA,85618,1664,"40-44 years","male",20,5791,"Other",129.676559448242,129.676559448242,"car",0.833333333333333,49.26,"weekday",1,"40 to 64",">10km","car",49.26,0.833333333333333,5.83333333333333,5.83333333333333
"85618/1003",NA,85618,1664,"40-44 years","male",20,5792,"Other",129.676559448242,129.676559448242,"car",0.0833333333333333,1.49,"weekday",2,"40 to 64","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"85618/1003",NA,85618,1664,"40-44 years","male",20,5793,"Work",129.676559448242,129.676559448242,"car",0.833333333333333,49.5,"weekday",3,"40 to 64",">10km","car",49.5,0.833333333333333,5.83333333333333,5.83333333333333
"85618/1004",NA,85618,1665,"40-44 years","female",20,5794,"Other",175.531768798828,175.531768798828,"car",0.0833333333333333,1.49,"weekday",1,"40 to 64","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"85618/1004",NA,85618,1665,"40-44 years","female",20,5795,"Work",175.531768798828,175.531768798828,"car",0.416666666666667,27.86,"weekday",2,"40 to 64",">10km","car",27.86,0.416666666666667,2.91666666666667,2.91666666666667
"85618/1004",NA,85618,1665,"40-44 years","female",20,5796,"Work",175.531768798828,175.531768798828,"car",0.5,27.53,"weekday",3,"40 to 64",">10km","car",27.53,0.5,3.5,3.5
"85620/1000",NA,85620,1666,"20-24 years","male",20,5797,"Shopping",199.705612182617,199.705612182617,"car",0.0833333333333333,1.63,"weekday",1,"20 to 39","1-2km","bicycle",1.63,0.148181818181818,0.583333333333333,1.03727272727273
"85620/1000",NA,85620,1666,"20-24 years","male",20,5798,"Shopping",199.705612182617,199.705612182617,"car",0.0833333333333333,1.68,"weekday",2,"20 to 39","1-2km","bicycle",1.68,0.152727272727273,0.583333333333333,1.06909090909091
"85621/1000",NA,85621,1667,"45-49 years","male",20,5799,"Work",181.739990234375,181.739990234375,"car",0.416666666666667,20.47,"weekday",1,"40 to 64",">10km","car",20.47,0.416666666666667,2.91666666666667,2.91666666666667
"85621/1000",NA,85621,1667,"45-49 years","male",20,5800,"Work",181.739990234375,181.739990234375,"car",0.416666666666667,20.56,"weekday",2,"40 to 64",">10km","car",20.56,0.416666666666667,2.91666666666667,2.91666666666667
"85623/1000",NA,85623,1668,"55-59 years","male",20,5801,"Other",141.208511352539,141.208511352539,"car",0.333333333333333,20.04,"weekday",1,"40 to 64",">10km","car",20.04,0.333333333333333,2.33333333333333,2.33333333333333
"85623/1000",NA,85623,1668,"55-59 years","male",20,5802,"Shopping",141.208511352539,141.208511352539,"car",0.166666666666667,5.48,"weekday",2,"40 to 64","6-10km","car",5.48,0.166666666666667,1.16666666666667,1.16666666666667
"85623/1000",NA,85623,1668,"55-59 years","male",20,5803,"Shopping",141.208511352539,141.208511352539,"car",0.25,18.51,"weekday",3,"40 to 64",">10km","car",18.51,0.25,1.75,1.75
"85625/1000",NA,85625,1669,"45-49 years","male",20,5804,"Shopping",130.098175048828,130.098175048828,"car",0.0833333333333333,1.11,"weekday",1,"40 to 64","1-2km","bicycle",1.11,0.100909090909091,0.583333333333333,0.706363636363636
"85625/1000",NA,85625,1669,"45-49 years","male",20,5805,"Shopping",130.098175048828,130.098175048828,"car",0.0666666666666667,1.25,"weekday",2,"40 to 64","1-2km","bicycle",1.25,0.113636363636364,0.466666666666667,0.795454545454545
"85628/1000",NA,85628,1670,"55-59 years","female",20,5806,"Other",151.029312133789,151.029312133789,"car",0.0833333333333333,1.51,"weekday",1,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.583333333333333,0.960909090909091
"85628/1000",NA,85628,1670,"55-59 years","female",20,5807,"Other",151.029312133789,151.029312133789,"car",0.5,20.85,"weekday",2,"40 to 64",">10km","car",20.85,0.5,3.5,3.5
"85628/1000",NA,85628,1670,"55-59 years","female",20,5808,"Other",151.029312133789,151.029312133789,"car",0.5,20.93,"weekday",3,"40 to 64",">10km","car",20.93,0.5,3.5,3.5
"85628/1000",NA,85628,1670,"55-59 years","female",20,5809,"Other",151.029312133789,151.029312133789,"car",0.0833333333333333,1.51,"weekday",4,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.583333333333333,0.960909090909091
"85628/1001",NA,85628,1671,"70-74 years","male",20,5810,"Other",103.645225524902,103.645225524902,"car",0.0833333333333333,1.84,"weekday",1,"65 plus","1-2km","bicycle",1.84,0.167272727272727,0.583333333333333,1.17090909090909
"85628/1001",NA,85628,1671,"70-74 years","male",20,5811,"Other",103.645225524902,103.645225524902,"car",0.0833333333333333,1.84,"weekday",2,"65 plus","1-2km","bicycle",1.84,0.167272727272727,0.583333333333333,1.17090909090909
"85629/1000",NA,85629,1672,"50-54 years","female",20,5812,"Leisure",130.01872253418,130.01872253418,"walking",0.166666666666667,1.33,"weekday",1,"40 to 64","1-2km","walking",1.33,0.166666666666667,1.16666666666667,1.16666666666667
"85629/1000",NA,85629,1672,"50-54 years","female",20,5813,"Leisure",130.01872253418,130.01872253418,"walking",0.166666666666667,1.33,"weekday",2,"40 to 64","1-2km","walking",1.33,0.166666666666667,1.16666666666667,1.16666666666667
"85637/1001",NA,85637,1673,"40-44 years","female",20,5814,"Other",259.748474121094,259.748474121094,"car",0.25,11.08,"weekday",1,"40 to 64",">10km","car",11.08,0.25,1.75,1.75
"85637/1001",NA,85637,1673,"40-44 years","female",20,5815,"Other",259.748474121094,259.748474121094,"car",0.25,12.22,"weekday",2,"40 to 64",">10km","car",12.22,0.25,1.75,1.75
"85637/1001",NA,85637,1673,"40-44 years","female",20,5816,"Work",259.748474121094,259.748474121094,"car",0.0833333333333333,2.23,"weekday",3,"40 to 64","3-5km","bicycle",2.23,0.202727272727273,0.583333333333333,1.41909090909091
"85637/1001",NA,85637,1673,"40-44 years","female",20,5817,"Work",259.748474121094,259.748474121094,"public.transport",0.416666666666667,7.92,"weekday",3,"40 to 64","6-10km","public.transport",7.92,0.416666666666667,2.91666666666667,2.91666666666667
"85637/1001",NA,85637,1673,"40-44 years","female",20,5818,"Work",259.748474121094,259.748474121094,"walking",0.166666666666667,0.48,"weekday",3,"40 to 64","<1km","walking",0.48,0.166666666666667,1.16666666666667,1.16666666666667
"85637/1001",NA,85637,1673,"40-44 years","female",20,5819,"Work",259.748474121094,259.748474121094,"walking",0.0833333333333333,0.08,"weekday",4,"40 to 64","<1km","walking",0.08,0.0833333333333333,0.583333333333333,0.583333333333333
"85637/1001",NA,85637,1673,"40-44 years","female",20,5820,"Work",259.748474121094,259.748474121094,"walking",0.0833333333333333,0.08,"weekday",5,"40 to 64","<1km","walking",0.08,0.0833333333333333,0.583333333333333,0.583333333333333
"85637/1001",NA,85637,1673,"40-44 years","female",20,5821,"Other",259.748474121094,259.748474121094,"car",0.0333333333333333,0.48,"weekday",6,"40 to 64","<1km","bicycle",0.48,0.0436363636363636,0.233333333333333,0.305454545454545
"85637/1001",NA,85637,1673,"40-44 years","female",20,5822,"Other",259.748474121094,259.748474121094,"public.transport",0.283333333333333,7.92,"weekday",6,"40 to 64","6-10km","public.transport",7.92,0.283333333333333,1.98333333333333,1.98333333333333
"85637/1001",NA,85637,1673,"40-44 years","female",20,5823,"Other",259.748474121094,259.748474121094,"car",0.166666666666667,2.06,"weekday",6,"40 to 64","3-5km","bicycle",2.06,0.187272727272727,1.16666666666667,1.31090909090909
"85637/1001",NA,85637,1673,"40-44 years","female",20,5824,"Other",259.748474121094,259.748474121094,"car",0.333333333333333,12.39,"weekday",7,"40 to 64",">10km","car",12.39,0.333333333333333,2.33333333333333,2.33333333333333
"85637/1001",NA,85637,1673,"40-44 years","female",20,5825,"Shopping",259.748474121094,259.748474121094,"car",0.166666666666667,7.46,"weekday",8,"40 to 64","6-10km","car",7.46,0.166666666666667,1.16666666666667,1.16666666666667
"85637/1001",NA,85637,1673,"40-44 years","female",20,5826,"Shopping",259.748474121094,259.748474121094,"car",0.166666666666667,7.84,"weekday",9,"40 to 64","6-10km","car",7.84,0.166666666666667,1.16666666666667,1.16666666666667
"85645/1000",NA,85645,1674,"50-54 years","male",20,5827,"Work",145.04621887207,145.04621887207,"car",0.583333333333333,37.33,"weekday",1,"40 to 64",">10km","car",37.33,0.583333333333333,4.08333333333333,4.08333333333333
"85645/1000",NA,85645,1674,"50-54 years","male",20,5828,"Work",145.04621887207,145.04621887207,"car",0.333333333333333,9.58,"weekday",2,"40 to 64","6-10km","car",9.58,0.333333333333333,2.33333333333333,2.33333333333333
"85645/1000",NA,85645,1674,"50-54 years","male",20,5829,"Work",145.04621887207,145.04621887207,"car",0.333333333333333,4.9,"weekday",3,"40 to 64","3-5km","bicycle",4.9,0.445454545454545,2.33333333333333,3.11818181818182
"85645/1000",NA,85645,1674,"50-54 years","male",20,5830,"Work",145.04621887207,145.04621887207,"car",0.216666666666667,4.88,"weekday",4,"40 to 64","3-5km","bicycle",4.88,0.443636363636364,1.51666666666667,3.10545454545455
"85645/1000",NA,85645,1674,"50-54 years","male",20,5831,"Work",145.04621887207,145.04621887207,"car",1,34.99,"weekday",5,"40 to 64",">10km","car",34.99,1,7,7
"85647/1000",NA,85647,1676,"55-59 years","male",20,5834,"Work",167.802215576172,167.802215576172,"car",0.25,2.11,"weekday",1,"40 to 64","3-5km","bicycle",2.11,0.191818181818182,1.75,1.34272727272727
"85647/1000",NA,85647,1676,"55-59 years","male",20,5835,"Other",167.802215576172,167.802215576172,"car",0.75,43.32,"weekday",2,"40 to 64",">10km","car",43.32,0.75,5.25,5.25
"85647/1000",NA,85647,1676,"55-59 years","male",20,5836,"Other",167.802215576172,167.802215576172,"car",0.75,43.44,"weekday",3,"40 to 64",">10km","car",43.44,0.75,5.25,5.25
"85647/1000",NA,85647,1676,"55-59 years","male",20,5837,"Work",167.802215576172,167.802215576172,"car",0.233333333333333,2.05,"weekday",4,"40 to 64","3-5km","bicycle",2.05,0.186363636363636,1.63333333333333,1.30454545454545
"85652/1000",NA,85652,1677,"50-54 years","male",20,5838,"Shopping",117.728157043457,117.728157043457,"car",0.183333333333333,12.16,"weekday",1,"40 to 64",">10km","car",12.16,0.183333333333333,1.28333333333333,1.28333333333333
"85652/1000",NA,85652,1677,"50-54 years","male",20,5839,"Shopping",117.728157043457,117.728157043457,"car",0.166666666666667,12.25,"weekday",2,"40 to 64",">10km","car",12.25,0.166666666666667,1.16666666666667,1.16666666666667
"85652/1000",NA,85652,1677,"50-54 years","male",20,5840,"Shopping",117.728157043457,117.728157043457,"car",0.0833333333333333,0.92,"weekday",3,"40 to 64","<1km","bicycle",0.92,0.0836363636363636,0.583333333333333,0.585454545454545
"85652/1000",NA,85652,1677,"50-54 years","male",20,5841,"Shopping",117.728157043457,117.728157043457,"car",0.0833333333333333,0.91,"weekday",4,"40 to 64","<1km","bicycle",0.91,0.0827272727272727,0.583333333333333,0.579090909090909
"85652/1000",NA,85652,1677,"50-54 years","male",20,5842,"Other",117.728157043457,117.728157043457,"car",0.0666666666666667,1.51,"weekday",5,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.466666666666667,0.960909090909091
"85652/1000",NA,85652,1677,"50-54 years","male",20,5843,"Other",117.728157043457,117.728157043457,"car",0.0666666666666667,1.51,"weekday",6,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.466666666666667,0.960909090909091
"85653/1000",NA,85653,1678,"55-59 years","male",20,5844,"Work",136.198272705078,136.198272705078,"bicycle",0.166666666666667,1.64,"weekday",1,"40 to 64","1-2km","bicycle",1.64,0.166666666666667,1.16666666666667,1.16666666666667
"85653/1000",NA,85653,1678,"55-59 years","male",20,5845,"Work",136.198272705078,136.198272705078,"bicycle",0.25,1.64,"weekday",2,"40 to 64","1-2km","bicycle",1.64,0.25,1.75,1.75
"85657/1000",NA,85657,1679,"65-69 years","female",20,5846,"Other",129.623992919922,129.623992919922,"car",0.166666666666667,3.54,"weekday",1,"65 plus","3-5km","bicycle",3.54,0.321818181818182,1.16666666666667,2.25272727272727
"85657/1000",NA,85657,1679,"65-69 years","female",20,5847,"Shopping",129.623992919922,129.623992919922,"car",0.166666666666667,3.64,"weekday",2,"65 plus","3-5km","bicycle",3.64,0.330909090909091,1.16666666666667,2.31636363636364
"85657/1000",NA,85657,1679,"65-69 years","female",20,5848,"Shopping",129.623992919922,129.623992919922,"car",0.0833333333333333,2.7,"weekday",3,"65 plus","3-5km","bicycle",2.7,0.245454545454545,0.583333333333333,1.71818181818182
"85657/1001",NA,85657,1680,"65-69 years","female",20,5849,"Leisure",129.623992919922,129.623992919922,"car",0.25,10.87,"weekday",1,"65 plus",">10km","car",10.87,0.25,1.75,1.75
"85657/1001",NA,85657,1680,"65-69 years","female",20,5850,"Leisure",129.623992919922,129.623992919922,"car",0.25,11.4,"weekday",2,"65 plus",">10km","car",11.4,0.25,1.75,1.75
"85657/1001",NA,85657,1680,"65-69 years","female",20,5851,"Other",129.623992919922,129.623992919922,"car",0.166666666666667,3.54,"weekday",3,"65 plus","3-5km","bicycle",3.54,0.321818181818182,1.16666666666667,2.25272727272727
"85657/1001",NA,85657,1680,"65-69 years","female",20,5852,"Shopping",129.623992919922,129.623992919922,"car",0.166666666666667,3.64,"weekday",4,"65 plus","3-5km","bicycle",3.64,0.330909090909091,1.16666666666667,2.31636363636364
"85657/1001",NA,85657,1680,"65-69 years","female",20,5853,"Shopping",129.623992919922,129.623992919922,"car",0.25,2.7,"weekday",5,"65 plus","3-5km","bicycle",2.7,0.245454545454545,1.75,1.71818181818182
"85657/1001",NA,85657,1680,"65-69 years","female",20,5854,"Leisure",129.623992919922,129.623992919922,"car",0.0833333333333333,2.72,"weekday",6,"65 plus","3-5km","bicycle",2.72,0.247272727272727,0.583333333333333,1.73090909090909
"85657/1001",NA,85657,1680,"65-69 years","female",20,5855,"Leisure",129.623992919922,129.623992919922,"car",0.0833333333333333,3.27,"weekday",7,"65 plus","3-5km","bicycle",3.27,0.297272727272727,0.583333333333333,2.08090909090909
"85658/1000",NA,85658,1681,"25-29 years","male",20,5856,"Work",213.285980224609,213.285980224609,"car",0.583333333333333,42.98,"weekday",1,"20 to 39",">10km","car",42.98,0.583333333333333,4.08333333333333,4.08333333333333
"85658/1000",NA,85658,1681,"25-29 years","male",20,5857,"Work",213.285980224609,213.285980224609,"car",0.75,42.47,"weekday",2,"20 to 39",">10km","car",42.47,0.75,5.25,5.25
"85658/1001",NA,85658,1682,"25-29 years","male",20,5858,"Work",213.285980224609,213.285980224609,"car",0.166666666666667,4.13,"weekday",1,"20 to 39","3-5km","bicycle",4.13,0.375454545454545,1.16666666666667,2.62818181818182
"85658/1001",NA,85658,1682,"25-29 years","male",20,5859,"Leisure",213.285980224609,213.285980224609,"car",0.166666666666667,4.07,"weekday",2,"20 to 39","3-5km","bicycle",4.07,0.37,1.16666666666667,2.59
"85660/1000",NA,85660,1683,"80-84 years","male",20,5860,"Shopping",111.738418579102,111.738418579102,"car",0.0833333333333333,1.08,"weekday",1,"65 plus","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
"85660/1000",NA,85660,1683,"80-84 years","male",20,5861,"Shopping",111.738418579102,111.738418579102,"car",0.166666666666667,1.1,"weekday",2,"65 plus","1-2km","bicycle",1.1,0.1,1.16666666666667,0.7
"85660/1001",NA,85660,1684,"75-79 years","female",20,5863,"Shopping",81.3612976074219,81.3612976074219,"car",0.0833333333333333,1.08,"weekday",2,"65 plus","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
"85660/1001",NA,85660,1684,"75-79 years","female",20,5864,"Shopping",81.3612976074219,81.3612976074219,"car",0.166666666666667,1.1,"weekday",3,"65 plus","1-2km","bicycle",1.1,0.1,1.16666666666667,0.7
"85662/1000",NA,85662,1685,"55-59 years","female",20,5865,"Work",120.31526184082,120.31526184082,"car",0.666666666666667,24.38,"weekday",1,"40 to 64",">10km","car",24.38,0.666666666666667,4.66666666666667,4.66666666666667
"85662/1000",NA,85662,1685,"55-59 years","female",20,5866,"Work",120.31526184082,120.31526184082,"car",1,24.45,"weekday",2,"40 to 64",">10km","car",24.45,1,7,7
"85663/1000",NA,85663,1686,"35-39 years","male",20,5867,"Work",102.222640991211,102.222640991211,"car",0.583333333333333,13.76,"weekday",1,"20 to 39",">10km","car",13.76,0.583333333333333,4.08333333333333,4.08333333333333
"85663/1000",NA,85663,1686,"35-39 years","male",20,5868,"Work",102.222640991211,102.222640991211,"car",0.566666666666667,13.79,"weekday",2,"20 to 39",">10km","car",13.79,0.566666666666667,3.96666666666667,3.96666666666667
"85663/1001",NA,85663,1687,"35-39 years","female",20,5869,"Other",107.431304931641,107.431304931641,"car",0.333333333333333,7.58,"weekday",1,"20 to 39","6-10km","car",7.58,0.333333333333333,2.33333333333333,2.33333333333333
"85663/1001",NA,85663,1687,"35-39 years","female",20,5870,"Other",107.431304931641,107.431304931641,"car",0.383333333333333,7.76,"weekday",2,"20 to 39","6-10km","car",7.76,0.383333333333333,2.68333333333333,2.68333333333333
"85663/1001",NA,85663,1687,"35-39 years","female",20,5871,"Other",107.431304931641,107.431304931641,"car",0.716666666666667,7.58,"weekday",3,"20 to 39","6-10km","car",7.58,0.716666666666667,5.01666666666667,5.01666666666667
"85663/1001",NA,85663,1687,"35-39 years","female",20,5872,"Other",107.431304931641,107.431304931641,"car",0.5,7.76,"weekday",4,"20 to 39","6-10km","car",7.76,0.5,3.5,3.5
"85665/1000",NA,85665,1688,"40-44 years","female",20,5873,"Work",77.7493667602539,77.7493667602539,"car",0.75,29.37,"weekday",1,"40 to 64",">10km","car",29.37,0.75,5.25,5.25
"85665/1000",NA,85665,1688,"40-44 years","female",20,5874,"Work",77.7493667602539,77.7493667602539,"walking",0.25,0.84,"weekday",1,"40 to 64","<1km","walking",0.84,0.25,1.75,1.75
"85665/1000",NA,85665,1688,"40-44 years","female",20,5875,"Shopping",77.7493667602539,77.7493667602539,"walking",0.166666666666667,0.84,"weekday",2,"40 to 64","<1km","walking",0.84,0.166666666666667,1.16666666666667,1.16666666666667
"85665/1000",NA,85665,1688,"40-44 years","female",20,5876,"Shopping",77.7493667602539,77.7493667602539,"car",0.25,5.01,"weekday",2,"40 to 64","6-10km","car",5.01,0.25,1.75,1.75
"85665/1000",NA,85665,1688,"40-44 years","female",20,5877,"Shopping",77.7493667602539,77.7493667602539,"car",0.333333333333333,24.21,"weekday",3,"40 to 64",">10km","car",24.21,0.333333333333333,2.33333333333333,2.33333333333333
"85665/1000",NA,85665,1688,"40-44 years","female",20,5878,"Shopping",77.7493667602539,77.7493667602539,"car",0.166666666666667,1.11,"weekday",4,"40 to 64","1-2km","bicycle",1.11,0.100909090909091,1.16666666666667,0.706363636363636
"85665/1001",NA,85665,1689,"15-19 years","female",20,5879,"Education",68.9941024780273,68.9941024780273,"car",0.166666666666667,2.4,"weekday",1,"15 to 19","3-5km","bicycle",2.4,0.218181818181818,1.16666666666667,1.52727272727273
"85665/1001",NA,85665,1689,"15-19 years","female",20,5880,"Education",68.9941024780273,68.9941024780273,"car",0.166666666666667,2.34,"weekday",2,"15 to 19","3-5km","bicycle",2.34,0.212727272727273,1.16666666666667,1.48909090909091
"85667/1000",NA,85667,1690,"45-49 years","male",20,5881,"Work",131.999420166016,131.999420166016,"car",0.916666666666667,28.78,"weekday",1,"40 to 64",">10km","car",28.78,0.916666666666667,6.41666666666667,6.41666666666667
