"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85667/1000",NA,85667,1690,"45-49 years","male",20,5882,"Work",131.999420166016,131.999420166016,"car",0.833333333333333,28.92,"weekday",2,"40 to 64",">10km","car",28.92,0.833333333333333,5.83333333333333,5.83333333333333
"85667/1001",NA,85667,1691,"40-44 years","female",20,5883,"Other",119.332992553711,119.332992553711,"car",0.166666666666667,2.76,"weekday",1,"40 to 64","3-5km","bicycle",2.76,0.250909090909091,1.16666666666667,1.75636363636364
"85667/1001",NA,85667,1691,"40-44 years","female",20,5884,"Work",119.332992553711,119.332992553711,"car",0.833333333333333,63.81,"weekday",2,"40 to 64",">10km","car",63.81,0.833333333333333,5.83333333333333,5.83333333333333
"85667/1001",NA,85667,1691,"40-44 years","female",20,5885,"Work",119.332992553711,119.332992553711,"car",0.333333333333333,12.17,"weekday",3,"40 to 64",">10km","car",12.17,0.333333333333333,2.33333333333333,2.33333333333333
"85667/1001",NA,85667,1691,"40-44 years","female",20,5886,"Work",119.332992553711,119.332992553711,"car",0.416666666666667,21.06,"weekday",4,"40 to 64",">10km","car",21.06,0.416666666666667,2.91666666666667,2.91666666666667
"85667/1001",NA,85667,1691,"40-44 years","female",20,5887,"Work",119.332992553711,119.332992553711,"car",0.833333333333333,52.38,"weekday",5,"40 to 64",">10km","car",52.38,0.833333333333333,5.83333333333333,5.83333333333333
"85667/1001",NA,85667,1691,"40-44 years","female",20,5888,"Other",119.332992553711,119.332992553711,"car",0.166666666666667,2.76,"weekday",6,"40 to 64","3-5km","bicycle",2.76,0.250909090909091,1.16666666666667,1.75636363636364
"85667/1001",NA,85667,1691,"40-44 years","female",20,5889,"Other",119.332992553711,119.332992553711,"car",0.25,2.71,"weekday",7,"40 to 64","3-5km","bicycle",2.71,0.246363636363636,1.75,1.72454545454545
"85668/1000",NA,85668,1692,"70-74 years","male",20,5890,"Other",68.7407379150391,68.7407379150391,"car",0.0833333333333333,1.32,"weekday",1,"65 plus","1-2km","bicycle",1.32,0.12,0.583333333333333,0.84
"85668/1000",NA,85668,1692,"70-74 years","male",20,5891,"Shopping",68.7407379150391,68.7407379150391,"car",0.05,0.5,"weekday",2,"65 plus","<1km","bicycle",0.5,0.0454545454545455,0.35,0.318181818181818
"85668/1000",NA,85668,1692,"70-74 years","male",20,5892,"Shopping",68.7407379150391,68.7407379150391,"car",0.0833333333333333,1.24,"weekday",3,"65 plus","1-2km","bicycle",1.24,0.112727272727273,0.583333333333333,0.789090909090909
"85668/1000",NA,85668,1692,"70-74 years","male",20,5893,"Other",68.7407379150391,68.7407379150391,"car",0.0833333333333333,1.32,"weekday",4,"65 plus","1-2km","bicycle",1.32,0.12,0.583333333333333,0.84
"85668/1000",NA,85668,1692,"70-74 years","male",20,5894,"Other",68.7407379150391,68.7407379150391,"car",0.0833333333333333,1.5,"weekday",5,"65 plus","1-2km","bicycle",1.5,0.136363636363636,0.583333333333333,0.954545454545454
"85668/1001",NA,85668,1693,"50-54 years","female",20,5895,"Shopping",69.2914581298828,69.2914581298828,"car",0.0833333333333333,1.32,"weekday",1,"40 to 64","1-2km","bicycle",1.32,0.12,0.583333333333333,0.84
"85668/1001",NA,85668,1693,"50-54 years","female",20,5896,"Shopping",69.2914581298828,69.2914581298828,"public.transport",0.583333333333333,22.77,"weekday",1,"40 to 64",">10km","public.transport",22.77,0.583333333333333,4.08333333333333,4.08333333333333
"85668/1001",NA,85668,1693,"50-54 years","female",20,5897,"Shopping",69.2914581298828,69.2914581298828,"walking",0.0833333333333333,0.5,"weekday",1,"40 to 64","<1km","walking",0.5,0.0833333333333333,0.583333333333333,0.583333333333333
"85668/1001",NA,85668,1693,"50-54 years","female",20,5898,"Shopping",69.2914581298828,69.2914581298828,"walking",0.0833333333333333,0.5,"weekday",2,"40 to 64","<1km","walking",0.5,0.0833333333333333,0.583333333333333,0.583333333333333
"85668/1001",NA,85668,1693,"50-54 years","female",20,5899,"Shopping",69.2914581298828,69.2914581298828,"public.transport",0.583333333333333,23.18,"weekday",2,"40 to 64",">10km","public.transport",23.18,0.583333333333333,4.08333333333333,4.08333333333333
"85668/1001",NA,85668,1693,"50-54 years","female",20,5900,"Shopping",69.2914581298828,69.2914581298828,"car",0.0833333333333333,1.5,"weekday",2,"40 to 64","1-2km","bicycle",1.5,0.136363636363636,0.583333333333333,0.954545454545454
"85673/1000",NA,85673,1694,"80-84 years","male",20,5901,"Other",141.546569824219,141.546569824219,"car",0.166666666666667,1.4,"weekday",1,"65 plus","1-2km","bicycle",1.4,0.127272727272727,1.16666666666667,0.890909090909091
"85673/1000",NA,85673,1694,"80-84 years","male",20,5902,"Other",141.546569824219,141.546569824219,"car",0.166666666666667,0.91,"weekday",2,"65 plus","<1km","bicycle",0.91,0.0827272727272727,1.16666666666667,0.579090909090909
"85673/1000",NA,85673,1694,"80-84 years","male",20,5903,"Shopping",141.546569824219,141.546569824219,"car",0.166666666666667,1.78,"weekday",3,"65 plus","1-2km","bicycle",1.78,0.161818181818182,1.16666666666667,1.13272727272727
"85673/1000",NA,85673,1694,"80-84 years","male",20,5904,"Shopping",141.546569824219,141.546569824219,"car",0.25,6.69,"weekday",4,"65 plus","6-10km","car",6.69,0.25,1.75,1.75
"85673/1000",NA,85673,1694,"80-84 years","male",20,5905,"Shopping",141.546569824219,141.546569824219,"car",0.333333333333333,7.37,"weekday",5,"65 plus","6-10km","car",7.37,0.333333333333333,2.33333333333333,2.33333333333333
"85676/1000",NA,85676,1695,"55-59 years","female",20,5906,"Other",120.31526184082,120.31526184082,"car",0.5,4.19,"weekday",1,"40 to 64","3-5km","bicycle",4.19,0.380909090909091,3.5,2.66636363636364
"85676/1000",NA,85676,1695,"55-59 years","female",20,5907,"Shopping",120.31526184082,120.31526184082,"car",0.5,4.71,"weekday",2,"40 to 64","3-5km","bicycle",4.71,0.428181818181818,3.5,2.99727272727273
"85676/1000",NA,85676,1695,"55-59 years","female",20,5908,"Leisure",120.31526184082,120.31526184082,"car",0.333333333333333,6.9,"weekday",3,"40 to 64","6-10km","car",6.9,0.333333333333333,2.33333333333333,2.33333333333333
"85676/1000",NA,85676,1695,"55-59 years","female",20,5909,"Leisure",120.31526184082,120.31526184082,"car",0.5,7.43,"weekday",4,"40 to 64","6-10km","car",7.43,0.5,3.5,3.5
"85681/1000",NA,85681,1696,"35-39 years","female",20,5910,"Work",69.9950256347656,69.9950256347656,"car",0.25,3.05,"weekday",1,"20 to 39","3-5km","bicycle",3.05,0.277272727272727,1.75,1.94090909090909
"85681/1000",NA,85681,1696,"35-39 years","female",20,5911,"Work",69.9950256347656,69.9950256347656,"car",0.25,3.16,"weekday",2,"20 to 39","3-5km","bicycle",3.16,0.287272727272727,1.75,2.01090909090909
"85684/1000",NA,85684,1697,"65-69 years","female",20,5912,"Other",131.996810913086,131.996810913086,"car",0.333333333333333,12.59,"weekday",1,"65 plus",">10km","car",12.59,0.333333333333333,2.33333333333333,2.33333333333333
"85684/1000",NA,85684,1697,"65-69 years","female",20,5913,"Other",131.996810913086,131.996810913086,"car",0.333333333333333,12.77,"weekday",2,"65 plus",">10km","car",12.77,0.333333333333333,2.33333333333333,2.33333333333333
"85684/1000",NA,85684,1697,"65-69 years","female",20,5914,"Other",131.996810913086,131.996810913086,"car",0.333333333333333,12.59,"weekday",3,"65 plus",">10km","car",12.59,0.333333333333333,2.33333333333333,2.33333333333333
"85684/1000",NA,85684,1697,"65-69 years","female",20,5915,"Other",131.996810913086,131.996810913086,"car",0.416666666666667,12.77,"weekday",4,"65 plus",">10km","car",12.77,0.416666666666667,2.91666666666667,2.91666666666667
"85684/1001",NA,85684,1698,"55-59 years","male",20,5916,"Work",132.476211547852,132.476211547852,"car",0.333333333333333,8.61,"weekday",1,"40 to 64","6-10km","car",8.61,0.333333333333333,2.33333333333333,2.33333333333333
"85684/1001",NA,85684,1698,"55-59 years","male",20,5917,"Work",132.476211547852,132.476211547852,"public.transport",0.966666666666667,37.38,"weekday",1,"40 to 64",">10km","public.transport",37.38,0.966666666666667,6.76666666666667,6.76666666666667
"85684/1001",NA,85684,1698,"55-59 years","male",20,5918,"Work",132.476211547852,132.476211547852,"walking",0.0666666666666667,0.29,"weekday",1,"40 to 64","<1km","walking",0.29,0.0666666666666667,0.466666666666667,0.466666666666667
"85684/1001",NA,85684,1698,"55-59 years","male",20,5920,"Leisure",132.476211547852,132.476211547852,"walking",0.0833333333333333,0.29,"weekday",3,"40 to 64","<1km","walking",0.29,0.0833333333333333,0.583333333333333,0.583333333333333
"85684/1001",NA,85684,1698,"55-59 years","male",20,5921,"Leisure",132.476211547852,132.476211547852,"public.transport",0.933333333333333,37.38,"weekday",3,"40 to 64",">10km","public.transport",37.38,0.933333333333333,6.53333333333333,6.53333333333333
"85684/1001",NA,85684,1698,"55-59 years","male",20,5922,"Leisure",132.476211547852,132.476211547852,"car",0.366666666666667,8.7,"weekday",3,"40 to 64","6-10km","car",8.7,0.366666666666667,2.56666666666667,2.56666666666667
"85686/1000",NA,85686,1699,"60-64 years","female",20,5923,"Leisure",132.794357299805,132.794357299805,"car",0.25,6.23,"weekday",1,"40 to 64","6-10km","car",6.23,0.25,1.75,1.75
"85686/1000",NA,85686,1699,"60-64 years","female",20,5924,"Other",132.794357299805,132.794357299805,"car",0.25,5.55,"weekday",2,"40 to 64","6-10km","car",5.55,0.25,1.75,1.75
"85686/1000",NA,85686,1699,"60-64 years","female",20,5925,"Other",132.794357299805,132.794357299805,"car",0.0833333333333333,1.01,"weekday",3,"40 to 64","1-2km","bicycle",1.01,0.0918181818181818,0.583333333333333,0.642727272727273
"85687/1001",NA,85687,1700,"45-49 years","male",20,5926,"Work",167.788757324219,167.788757324219,"other",0.0833333333333333,4.39,"weekday",1,"40 to 64","3-5km","other",4.39,0.0833333333333333,0.583333333333333,0.583333333333333
"85687/1001",NA,85687,1700,"45-49 years","male",20,5927,"Work",167.788757324219,167.788757324219,"other",0.0833333333333333,4.44,"weekday",2,"40 to 64","3-5km","other",4.44,0.0833333333333333,0.583333333333333,0.583333333333333
"85687/1003",NA,85687,1701,"15-19 years","female",20,5928,"Work",134.606628417969,134.606628417969,"car",0.25,7.81,"weekday",1,"15 to 19","6-10km","car",7.81,0.25,1.75,1.75
"85687/1003",NA,85687,1701,"15-19 years","female",20,5929,"Work",134.606628417969,134.606628417969,"car",0.25,7.51,"weekday",2,"15 to 19","6-10km","car",7.51,0.25,1.75,1.75
"85687/1004",NA,85687,1702,"20-24 years","female",20,5930,"Work",178.773422241211,178.773422241211,"car",0.5,13.88,"weekday",1,"20 to 39",">10km","car",13.88,0.5,3.5,3.5
"85687/1004",NA,85687,1702,"20-24 years","female",20,5931,"Work",178.773422241211,178.773422241211,"car",0.5,13.91,"weekday",2,"20 to 39",">10km","car",13.91,0.5,3.5,3.5
"85688/1000",NA,85688,1703,"65-69 years","male",20,5932,"Shopping",133.418899536133,133.418899536133,"car",0.1,3.81,"weekday",1,"65 plus","3-5km","bicycle",3.81,0.346363636363636,0.7,2.42454545454545
"85688/1000",NA,85688,1703,"65-69 years","male",20,5933,"Shopping",133.418899536133,133.418899536133,"car",0.1,3.9,"weekday",2,"65 plus","3-5km","bicycle",3.9,0.354545454545455,0.7,2.48181818181818
"85688/1000",NA,85688,1703,"65-69 years","male",20,5934,"Shopping",133.418899536133,133.418899536133,"car",0.0833333333333333,1.62,"weekday",3,"65 plus","1-2km","bicycle",1.62,0.147272727272727,0.583333333333333,1.03090909090909
"85688/1000",NA,85688,1703,"65-69 years","male",20,5935,"Shopping",133.418899536133,133.418899536133,"car",0.0833333333333333,1.52,"weekday",4,"65 plus","1-2km","bicycle",1.52,0.138181818181818,0.583333333333333,0.967272727272727
"85688/1000",NA,85688,1703,"65-69 years","male",20,5936,"Shopping",133.418899536133,133.418899536133,"car",0.1,3.81,"weekday",5,"65 plus","3-5km","bicycle",3.81,0.346363636363636,0.7,2.42454545454545
"85688/1000",NA,85688,1703,"65-69 years","male",20,5937,"Shopping",133.418899536133,133.418899536133,"car",0.1,3.9,"weekday",6,"65 plus","3-5km","bicycle",3.9,0.354545454545455,0.7,2.48181818181818
"85688/1001",NA,85688,1704,"55-59 years","female",20,5938,"Work",138.399810791016,138.399810791016,"car",0.533333333333333,13.91,"weekday",1,"40 to 64",">10km","car",13.91,0.533333333333333,3.73333333333333,3.73333333333333
"85688/1001",NA,85688,1704,"55-59 years","female",20,5939,"Work",138.399810791016,138.399810791016,"car",0.583333333333333,13.94,"weekday",2,"40 to 64",">10km","car",13.94,0.583333333333333,4.08333333333333,4.08333333333333
"85688/1002",NA,85688,1705,"25-29 years","female",20,5940,"Shopping",131.627136230469,131.627136230469,"car",0.1,3.81,"weekday",1,"20 to 39","3-5km","bicycle",3.81,0.346363636363636,0.7,2.42454545454545
"85688/1002",NA,85688,1705,"25-29 years","female",20,5941,"Shopping",131.627136230469,131.627136230469,"car",0.1,3.9,"weekday",2,"20 to 39","3-5km","bicycle",3.9,0.354545454545455,0.7,2.48181818181818
"85688/1002",NA,85688,1705,"25-29 years","female",20,5942,"Work",131.627136230469,131.627136230469,"car",0.266666666666667,7.84,"weekday",3,"20 to 39","6-10km","car",7.84,0.266666666666667,1.86666666666667,1.86666666666667
"85688/1002",NA,85688,1705,"25-29 years","female",20,5944,"Shopping",131.627136230469,131.627136230469,"car",0.15,7.55,"weekday",5,"20 to 39","6-10km","car",7.55,0.15,1.05,1.05
"85689/1000",NA,85689,1706,"25-29 years","female",20,5945,"Other",90.3303756713867,90.3303756713867,"car",0.0833333333333333,0.53,"weekday",1,"20 to 39","<1km","bicycle",0.53,0.0481818181818182,0.583333333333333,0.337272727272727
"85689/1000",NA,85689,1706,"25-29 years","female",20,5946,"Work",90.3303756713867,90.3303756713867,"car",1.5,34.3,"weekday",2,"20 to 39",">10km","car",34.3,1.5,10.5,10.5
"85689/1000",NA,85689,1706,"25-29 years","female",20,5947,"Shopping",90.3303756713867,90.3303756713867,"walking",0.166666666666667,0.34,"weekday",3,"20 to 39","<1km","walking",0.34,0.166666666666667,1.16666666666667,1.16666666666667
"85689/1000",NA,85689,1706,"25-29 years","female",20,5948,"Work",90.3303756713867,90.3303756713867,"walking",0.166666666666667,0.34,"weekday",4,"20 to 39","<1km","walking",0.34,0.166666666666667,1.16666666666667,1.16666666666667
"85689/1000",NA,85689,1706,"25-29 years","female",20,5949,"Other",90.3303756713867,90.3303756713867,"car",1.66666666666667,36.25,"weekday",5,"20 to 39",">10km","car",36.25,1.66666666666667,11.6666666666667,11.6666666666667
"85689/1000",NA,85689,1706,"25-29 years","female",20,5950,"Other",90.3303756713867,90.3303756713867,"car",0.0833333333333333,0.55,"weekday",6,"20 to 39","<1km","bicycle",0.55,0.05,0.583333333333333,0.35
"85750/1000",NA,85750,1707,"70-74 years","female",20,5951,"Shopping",171.396911621094,171.396911621094,"car",1,30.36,"weekday",1,"65 plus",">10km","car",30.36,1,7,7
"85750/1000",NA,85750,1707,"70-74 years","female",20,5953,"Shopping",171.396911621094,171.396911621094,"car",0.75,30.28,"weekday",3,"65 plus",">10km","car",30.28,0.75,5.25,5.25
"85750/1000",NA,85750,1707,"70-74 years","female",20,5954,"Leisure",171.396911621094,171.396911621094,"bicycle",0.25,1.46,"weekday",4,"65 plus","1-2km","bicycle",1.46,0.25,1.75,1.75
"85750/1000",NA,85750,1707,"70-74 years","female",20,5955,"Leisure",171.396911621094,171.396911621094,"bicycle",0.233333333333333,1.46,"weekday",5,"65 plus","1-2km","bicycle",1.46,0.233333333333333,1.63333333333333,1.63333333333333
"85750/1001",NA,85750,1708,"65-69 years","male",20,5956,"Shopping",151.590209960938,151.590209960938,"car",1,30.36,"weekday",1,"65 plus",">10km","car",30.36,1,7,7
"85750/1001",NA,85750,1708,"65-69 years","male",20,5958,"Shopping",151.590209960938,151.590209960938,"car",0.75,30.28,"weekday",3,"65 plus",">10km","car",30.28,0.75,5.25,5.25
"85750/1001",NA,85750,1708,"65-69 years","male",20,5959,"Leisure",151.590209960938,151.590209960938,"bicycle",0.25,1.46,"weekday",4,"65 plus","1-2km","bicycle",1.46,0.25,1.75,1.75
"85750/1001",NA,85750,1708,"65-69 years","male",20,5960,"Leisure",151.590209960938,151.590209960938,"bicycle",0.233333333333333,1.46,"weekday",5,"65 plus","1-2km","bicycle",1.46,0.233333333333333,1.63333333333333,1.63333333333333
"85751/1000",NA,85751,1709,"60-64 years","female",20,5961,"Other",200.211456298828,200.211456298828,"car",0.333333333333333,12.91,"weekday",1,"40 to 64",">10km","car",12.91,0.333333333333333,2.33333333333333,2.33333333333333
"85751/1000",NA,85751,1709,"60-64 years","female",20,5962,"Other",200.211456298828,200.211456298828,"car",0.416666666666667,12.88,"weekday",2,"40 to 64",">10km","car",12.88,0.416666666666667,2.91666666666667,2.91666666666667
"85752/1000",NA,85752,1710,"75-79 years","male",20,5963,"Other",146.185394287109,146.185394287109,"car",0.25,6.74,"weekday",1,"65 plus","6-10km","car",6.74,0.25,1.75,1.75
"85752/1000",NA,85752,1710,"75-79 years","male",20,5964,"Shopping",146.185394287109,146.185394287109,"car",0.0333333333333333,0.64,"weekday",2,"65 plus","<1km","bicycle",0.64,0.0581818181818182,0.233333333333333,0.407272727272727
"85752/1000",NA,85752,1710,"75-79 years","male",20,5965,"Shopping",146.185394287109,146.185394287109,"car",0.3,7.19,"weekday",3,"65 plus","6-10km","car",7.19,0.3,2.1,2.1
"85754/1000",NA,85754,1711,"50-54 years","male",20,5966,"Other",402.633728027344,402.633728027344,"car",0.416666666666667,7.25,"weekday",1,"40 to 64","6-10km","car",7.25,0.416666666666667,2.91666666666667,2.91666666666667
"85754/1000",NA,85754,1711,"50-54 years","male",20,5967,"Other",402.633728027344,402.633728027344,"car",0.583333333333333,7.22,"weekday",2,"40 to 64","6-10km","car",7.22,0.583333333333333,4.08333333333333,4.08333333333333
"85754/1000",NA,85754,1711,"50-54 years","male",20,5968,"Leisure",402.633728027344,402.633728027344,"car",0.333333333333333,7.45,"weekday",3,"40 to 64","6-10km","car",7.45,0.333333333333333,2.33333333333333,2.33333333333333
"85754/1000",NA,85754,1711,"50-54 years","male",20,5969,"Leisure",402.633728027344,402.633728027344,"car",0.333333333333333,7.43,"weekday",4,"40 to 64","6-10km","car",7.43,0.333333333333333,2.33333333333333,2.33333333333333
"85754/1002",NA,85754,1713,"25-29 years","female",20,5972,"Work",781.433410644531,781.433410644531,"car",0.166666666666667,2.72,"weekday",1,"20 to 39","3-5km","bicycle",2.72,0.247272727272727,1.16666666666667,1.73090909090909
"85754/1002",NA,85754,1713,"25-29 years","female",20,5973,"Work",781.433410644531,781.433410644531,"car",0.166666666666667,2.24,"weekday",2,"20 to 39","3-5km","bicycle",2.24,0.203636363636364,1.16666666666667,1.42545454545455
"85754/1003",NA,85754,1714,"15-19 years","female",20,5974,"Education",424.069610595703,424.069610595703,"public.transport",0.416666666666667,6.02,"weekday",1,"15 to 19","6-10km","public.transport",6.02,0.416666666666667,2.91666666666667,2.91666666666667
"85754/1003",NA,85754,1714,"15-19 years","female",20,5975,"Education",424.069610595703,424.069610595703,"public.transport",0.333333333333333,6.09,"weekday",2,"15 to 19","6-10km","public.transport",6.09,0.333333333333333,2.33333333333333,2.33333333333333
"85754/1003",NA,85754,1714,"15-19 years","female",20,5976,"Leisure",424.069610595703,424.069610595703,"car",0.333333333333333,7.45,"weekday",3,"15 to 19","6-10km","car",7.45,0.333333333333333,2.33333333333333,2.33333333333333
"85754/1003",NA,85754,1714,"15-19 years","female",20,5977,"Leisure",424.069610595703,424.069610595703,"car",0.333333333333333,7.43,"weekday",4,"15 to 19","6-10km","car",7.43,0.333333333333333,2.33333333333333,2.33333333333333
"85755/1000",NA,85755,1715,"45-49 years","female",20,5978,"Work",184.702865600586,184.702865600586,"car",0.333333333333333,5.84,"weekday",1,"40 to 64","6-10km","car",5.84,0.333333333333333,2.33333333333333,2.33333333333333
"85755/1000",NA,85755,1715,"45-49 years","female",20,5979,"Work",184.702865600586,184.702865600586,"car",0.25,5.89,"weekday",2,"40 to 64","6-10km","car",5.89,0.25,1.75,1.75
"85755/1000",NA,85755,1715,"45-49 years","female",20,5980,"Shopping",184.702865600586,184.702865600586,"car",0.3,6.62,"weekday",3,"40 to 64","6-10km","car",6.62,0.3,2.1,2.1
"85755/1000",NA,85755,1715,"45-49 years","female",20,5981,"Shopping",184.702865600586,184.702865600586,"car",0.333333333333333,6.63,"weekday",4,"40 to 64","6-10km","car",6.63,0.333333333333333,2.33333333333333,2.33333333333333
"85755/1001",NA,85755,1716,"45-49 years","male",20,5982,"Work",189.435119628906,189.435119628906,"car",1,51.29,"weekday",1,"40 to 64",">10km","car",51.29,1,7,7
"85755/1001",NA,85755,1716,"45-49 years","male",20,5983,"Work",189.435119628906,189.435119628906,"car",4,384.49,"weekday",2,"40 to 64",">10km","car",384.49,4,28,28
"85762/1000",NA,85762,1717,"35-39 years","female",20,5984,"Work",320.457489013672,320.457489013672,"car",0.166666666666667,5.95,"weekday",1,"20 to 39","6-10km","car",5.95,0.166666666666667,1.16666666666667,1.16666666666667
"85762/1000",NA,85762,1717,"35-39 years","female",20,5985,"Other",320.457489013672,320.457489013672,"car",0.166666666666667,3.82,"weekday",2,"20 to 39","3-5km","bicycle",3.82,0.347272727272727,1.16666666666667,2.43090909090909
"85762/1000",NA,85762,1717,"35-39 years","female",20,5986,"Other",320.457489013672,320.457489013672,"car",0.166666666666667,8.35,"weekday",3,"20 to 39","6-10km","car",8.35,0.166666666666667,1.16666666666667,1.16666666666667
"85762/1001",NA,85762,1718,"35-39 years","male",20,5987,"Work",347.083160400391,347.083160400391,"car",0.25,8.02,"weekday",1,"20 to 39","6-10km","car",8.02,0.25,1.75,1.75
"85762/1001",NA,85762,1718,"35-39 years","male",20,5988,"Other",347.083160400391,347.083160400391,"car",0.25,11.53,"weekday",2,"20 to 39",">10km","car",11.53,0.25,1.75,1.75
"85762/1001",NA,85762,1718,"35-39 years","male",20,5989,"Work",347.083160400391,347.083160400391,"car",0.416666666666667,23.25,"weekday",3,"20 to 39",">10km","car",23.25,0.416666666666667,2.91666666666667,2.91666666666667
"85762/1001",NA,85762,1718,"35-39 years","male",20,5990,"Work",347.083160400391,347.083160400391,"car",0.5,28.6,"weekday",4,"20 to 39",">10km","car",28.6,0.5,3.5,3.5
"85763/1001",NA,85763,1719,"70-74 years","male",20,5991,"Other",152.162673950195,152.162673950195,"car",0.5,7.25,"weekday",1,"65 plus","6-10km","car",7.25,0.5,3.5,3.5
"85763/1001",NA,85763,1719,"70-74 years","male",20,5992,"Other",152.162673950195,152.162673950195,"car",0.25,4.65,"weekday",2,"65 plus","3-5km","bicycle",4.65,0.422727272727273,1.75,2.95909090909091
"85763/1001",NA,85763,1719,"70-74 years","male",20,5993,"Other",152.162673950195,152.162673950195,"car",0.166666666666667,4.62,"weekday",3,"65 plus","3-5km","bicycle",4.62,0.42,1.16666666666667,2.94
"85763/1001",NA,85763,1719,"70-74 years","male",20,5994,"Other",152.162673950195,152.162673950195,"car",0.25,7.29,"weekday",4,"65 plus","6-10km","car",7.29,0.25,1.75,1.75
"85763/1001",NA,85763,1719,"70-74 years","male",20,5995,"Other",152.162673950195,152.162673950195,"car",0.0833333333333333,4.27,"weekday",5,"65 plus","3-5km","bicycle",4.27,0.388181818181818,0.583333333333333,2.71727272727273
"85763/1001",NA,85763,1719,"70-74 years","male",20,5996,"Other",152.162673950195,152.162673950195,"car",0.166666666666667,4.3,"weekday",6,"65 plus","3-5km","bicycle",4.3,0.390909090909091,1.16666666666667,2.73636363636364
"85763/1001",NA,85763,1719,"70-74 years","male",20,5997,"Shopping",152.162673950195,152.162673950195,"car",0.25,5.57,"weekday",7,"65 plus","6-10km","car",5.57,0.25,1.75,1.75
"85763/1001",NA,85763,1719,"70-74 years","male",20,5998,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,3.45,"weekday",8,"65 plus","3-5km","bicycle",3.45,0.313636363636364,1.16666666666667,2.19545454545455
"85763/1001",NA,85763,1719,"70-74 years","male",20,5999,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,9.31,"weekday",9,"65 plus","6-10km","car",9.31,0.166666666666667,1.16666666666667,1.16666666666667
"85764/1001",NA,85764,1720,"75-79 years","male",20,6000,"Other",146.185394287109,146.185394287109,"car",0.25,7.35,"weekday",1,"65 plus","6-10km","car",7.35,0.25,1.75,1.75
"85764/1001",NA,85764,1720,"75-79 years","male",20,6001,"Shopping",146.185394287109,146.185394287109,"car",0.2,4.43,"weekday",2,"65 plus","3-5km","bicycle",4.43,0.402727272727273,1.4,2.81909090909091
"85764/1001",NA,85764,1720,"75-79 years","male",20,6002,"Shopping",146.185394287109,146.185394287109,"car",0.333333333333333,2.7,"weekday",3,"65 plus","3-5km","bicycle",2.7,0.245454545454545,2.33333333333333,1.71818181818182
"85764/1001",NA,85764,1720,"75-79 years","male",20,6003,"Shopping",146.185394287109,146.185394287109,"car",0.25,6.11,"weekday",4,"65 plus","6-10km","car",6.11,0.25,1.75,1.75
"85764/1001",NA,85764,1720,"75-79 years","male",20,6004,"Shopping",146.185394287109,146.185394287109,"car",0.333333333333333,6.13,"weekday",5,"65 plus","6-10km","car",6.13,0.333333333333333,2.33333333333333,2.33333333333333
"85764/1001",NA,85764,1720,"75-79 years","male",20,6005,"Shopping",146.185394287109,146.185394287109,"car",0.583333333333333,6.11,"weekday",6,"65 plus","6-10km","car",6.11,0.583333333333333,4.08333333333333,4.08333333333333
"85769/1000",NA,85769,1721,"50-54 years","female",20,6006,"Work",545.624633789062,545.624633789062,"car",0.1,4.88,"weekday",1,"40 to 64","3-5km","bicycle",4.88,0.443636363636364,0.7,3.10545454545455
"85769/1000",NA,85769,1721,"50-54 years","female",20,6007,"Work",545.624633789062,545.624633789062,"car",0.0833333333333333,4.93,"weekday",2,"40 to 64","3-5km","bicycle",4.93,0.448181818181818,0.583333333333333,3.13727272727273
"85769/1000",NA,85769,1721,"50-54 years","female",20,6008,"Other",545.624633789062,545.624633789062,"car",0.4,6.67,"weekday",3,"40 to 64","6-10km","car",6.67,0.4,2.8,2.8
"85769/1000",NA,85769,1721,"50-54 years","female",20,6009,"Other",545.624633789062,545.624633789062,"car",0.3,6.58,"weekday",4,"40 to 64","6-10km","car",6.58,0.3,2.1,2.1
