"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85769/1000",NA,85769,1721,"50-54 years","female",20,6010,"Other",545.624633789062,545.624633789062,"car",0.25,6.67,"weekday",5,"40 to 64","6-10km","car",6.67,0.25,1.75,1.75
"85769/1000",NA,85769,1721,"50-54 years","female",20,6011,"Other",545.624633789062,545.624633789062,"car",0.266666666666667,6.58,"weekday",6,"40 to 64","6-10km","car",6.58,0.266666666666667,1.86666666666667,1.86666666666667
"85769/1002",NA,85769,1722,"70-74 years","male",20,6012,"Other",428.166778564453,428.166778564453,"car",0.2,3.95,"weekday",1,"65 plus","3-5km","bicycle",3.95,0.359090909090909,1.4,2.51363636363636
"85769/1002",NA,85769,1722,"70-74 years","male",20,6013,"Other",428.166778564453,428.166778564453,"car",0.216666666666667,4.01,"weekday",2,"65 plus","3-5km","bicycle",4.01,0.364545454545455,1.51666666666667,2.55181818181818
"85769/1004",NA,85769,1723,"20-24 years","female",20,6015,"Work",869.577453613281,869.577453613281,"car",0.1,4.88,"weekday",1,"20 to 39","3-5km","bicycle",4.88,0.443636363636364,0.7,3.10545454545455
"85769/1004",NA,85769,1723,"20-24 years","female",20,6016,"Shopping",869.577453613281,869.577453613281,"car",0.0166666666666667,0.16,"weekday",2,"20 to 39","<1km","bicycle",0.16,0.0145454545454545,0.116666666666667,0.101818181818182
"85769/1004",NA,85769,1723,"20-24 years","female",20,6017,"Shopping",869.577453613281,869.577453613281,"car",0.116666666666667,4.77,"weekday",3,"20 to 39","3-5km","bicycle",4.77,0.433636363636364,0.816666666666667,3.03545454545455
"85769/1005",NA,85769,1724,"20-24 years","female",20,6018,"Shopping",869.577453613281,869.577453613281,"car",0.216666666666667,6.48,"weekday",1,"20 to 39","6-10km","car",6.48,0.216666666666667,1.51666666666667,1.51666666666667
"85769/1005",NA,85769,1724,"20-24 years","female",20,6019,"Shopping",869.577453613281,869.577453613281,"car",0.233333333333333,6.46,"weekday",2,"20 to 39","6-10km","car",6.46,0.233333333333333,1.63333333333333,1.63333333333333
"85769/1006",NA,85769,1725,"20-24 years","male",20,6020,"Work",1041.95043945312,1041.95043945312,"car",0.75,45.97,"weekday",1,"20 to 39",">10km","car",45.97,0.75,5.25,5.25
"85769/1006",NA,85769,1725,"20-24 years","male",20,6021,"Work",1041.95043945312,1041.95043945312,"car",0.883333333333333,45.55,"weekday",2,"20 to 39",">10km","car",45.55,0.883333333333333,6.18333333333333,6.18333333333333
"85769/1007",NA,85769,1726,"15-19 years","female",20,6022,"Education",547.904968261719,547.904968261719,"walking",0.0833333333333333,0.39,"weekday",1,"15 to 19","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"85769/1007",NA,85769,1726,"15-19 years","female",20,6023,"Education",547.904968261719,547.904968261719,"public.transport",0.5,3.99,"weekday",1,"15 to 19","3-5km","public.transport",3.99,0.5,3.5,3.5
"85769/1007",NA,85769,1726,"15-19 years","female",20,6024,"Education",547.904968261719,547.904968261719,"walking",0.0333333333333333,0.04,"weekday",1,"15 to 19","<1km","walking",0.04,0.0333333333333333,0.233333333333333,0.233333333333333
"85769/1007",NA,85769,1726,"15-19 years","female",20,6025,"Education",547.904968261719,547.904968261719,"car",0.216666666666667,4.01,"weekday",2,"15 to 19","3-5km","bicycle",4.01,0.364545454545455,1.51666666666667,2.55181818181818
"85769/1007",NA,85769,1726,"15-19 years","female",20,6026,"Shopping",547.904968261719,547.904968261719,"car",0.216666666666667,6.48,"weekday",3,"15 to 19","6-10km","car",6.48,0.216666666666667,1.51666666666667,1.51666666666667
"85769/1007",NA,85769,1726,"15-19 years","female",20,6027,"Shopping",547.904968261719,547.904968261719,"car",0.233333333333333,6.46,"weekday",4,"15 to 19","6-10km","car",6.46,0.233333333333333,1.63333333333333,1.63333333333333
"85769/1007",NA,85769,1726,"15-19 years","female",20,6028,"Leisure",547.904968261719,547.904968261719,"car",0.4,6.67,"weekday",5,"15 to 19","6-10km","car",6.67,0.4,2.8,2.8
"85769/1007",NA,85769,1726,"15-19 years","female",20,6029,"Leisure",547.904968261719,547.904968261719,"car",0.266666666666667,6.58,"weekday",6,"15 to 19","6-10km","car",6.58,0.266666666666667,1.86666666666667,1.86666666666667
"85770/1000",NA,85770,1727,"75-79 years","female",20,6030,"Leisure",181.604446411133,181.604446411133,"car",0.0833333333333333,1.45,"weekday",1,"65 plus","1-2km","bicycle",1.45,0.131818181818182,0.583333333333333,0.922727272727273
"85770/1000",NA,85770,1727,"75-79 years","female",20,6031,"Leisure",181.604446411133,181.604446411133,"car",0.0833333333333333,1.46,"weekday",2,"65 plus","1-2km","bicycle",1.46,0.132727272727273,0.583333333333333,0.929090909090909
"85770/1000",NA,85770,1727,"75-79 years","female",20,6032,"Other",181.604446411133,181.604446411133,"car",0.25,4.09,"weekday",3,"65 plus","3-5km","bicycle",4.09,0.371818181818182,1.75,2.60272727272727
"85770/1000",NA,85770,1727,"75-79 years","female",20,6033,"Other",181.604446411133,181.604446411133,"car",0.133333333333333,4.1,"weekday",4,"65 plus","3-5km","bicycle",4.1,0.372727272727273,0.933333333333333,2.60909090909091
"85770/1001",NA,85770,1728,"80-84 years","male",20,6034,"Shopping",213.465911865234,213.465911865234,"car",0.25,4.91,"weekday",1,"65 plus","3-5km","bicycle",4.91,0.446363636363636,1.75,3.12454545454545
"85770/1001",NA,85770,1728,"80-84 years","male",20,6035,"Shopping",213.465911865234,213.465911865234,"car",0.166666666666667,4.98,"weekday",2,"65 plus","3-5km","bicycle",4.98,0.452727272727273,1.16666666666667,3.16909090909091
"85773/1000",NA,85773,1729,"45-49 years","female",20,6036,"Other",402.263244628906,402.263244628906,"car",0.166666666666667,4.78,"weekday",1,"40 to 64","3-5km","bicycle",4.78,0.434545454545455,1.16666666666667,3.04181818181818
"85773/1000",NA,85773,1729,"45-49 years","female",20,6037,"Leisure",402.263244628906,402.263244628906,"car",0.95,35.53,"weekday",2,"40 to 64",">10km","car",35.53,0.95,6.65,6.65
"85773/1000",NA,85773,1729,"45-49 years","female",20,6038,"Leisure",402.263244628906,402.263244628906,"car",1,35.94,"weekday",3,"40 to 64",">10km","car",35.94,1,7,7
"85773/1000",NA,85773,1729,"45-49 years","female",20,6039,"Work",402.263244628906,402.263244628906,"car",0.666666666666667,25.11,"weekday",4,"40 to 64",">10km","car",25.11,0.666666666666667,4.66666666666667,4.66666666666667
"85773/1000",NA,85773,1729,"45-49 years","female",20,6040,"Work",402.263244628906,402.263244628906,"car",0.583333333333333,24.76,"weekday",5,"40 to 64",">10km","car",24.76,0.583333333333333,4.08333333333333,4.08333333333333
"85773/1002",NA,85773,1730,"15-19 years","female",20,6041,"Other",424.069610595703,424.069610595703,"car",0.166666666666667,4.78,"weekday",1,"15 to 19","3-5km","bicycle",4.78,0.434545454545455,1.16666666666667,3.04181818181818
"85773/1002",NA,85773,1730,"15-19 years","female",20,6042,"Leisure",424.069610595703,424.069610595703,"car",0.95,35.53,"weekday",2,"15 to 19",">10km","car",35.53,0.95,6.65,6.65
"85773/1002",NA,85773,1730,"15-19 years","female",20,6043,"Leisure",424.069610595703,424.069610595703,"car",1,35.94,"weekday",3,"15 to 19",">10km","car",35.94,1,7,7
"85773/1002",NA,85773,1730,"15-19 years","female",20,6044,"Other",424.069610595703,424.069610595703,"car",0.2,4.78,"weekday",4,"15 to 19","3-5km","bicycle",4.78,0.434545454545455,1.4,3.04181818181818
"85773/1002",NA,85773,1730,"15-19 years","female",20,6045,"Other",424.069610595703,424.069610595703,"car",0.25,4.88,"weekday",5,"15 to 19","3-5km","bicycle",4.88,0.443636363636364,1.75,3.10545454545455
"85774/1000",NA,85774,1731,"50-54 years","male",20,6046,"Shopping",184.872970581055,184.872970581055,"car",0.2,5.18,"weekday",1,"40 to 64","6-10km","car",5.18,0.2,1.4,1.4
"85774/1000",NA,85774,1731,"50-54 years","male",20,6047,"Shopping",184.872970581055,184.872970581055,"car",0.25,5.28,"weekday",2,"40 to 64","6-10km","car",5.28,0.25,1.75,1.75
"85774/1001",NA,85774,1732,"50-54 years","female",20,6048,"Work",193.905059814453,193.905059814453,"car",0.333333333333333,8.23,"weekday",1,"40 to 64","6-10km","car",8.23,0.333333333333333,2.33333333333333,2.33333333333333
"85774/1001",NA,85774,1732,"50-54 years","female",20,6049,"Shopping",193.905059814453,193.905059814453,"car",0.0833333333333333,0.6,"weekday",2,"40 to 64","<1km","bicycle",0.6,0.0545454545454545,0.583333333333333,0.381818181818182
"85774/1001",NA,85774,1732,"50-54 years","female",20,6050,"Shopping",193.905059814453,193.905059814453,"car",0.333333333333333,7.67,"weekday",3,"40 to 64","6-10km","car",7.67,0.333333333333333,2.33333333333333,2.33333333333333
"85774/1001",NA,85774,1732,"50-54 years","female",20,6051,"Shopping",193.905059814453,193.905059814453,"car",0.2,5.18,"weekday",4,"40 to 64","6-10km","car",5.18,0.2,1.4,1.4
"85774/1001",NA,85774,1732,"50-54 years","female",20,6052,"Shopping",193.905059814453,193.905059814453,"car",0.25,5.28,"weekday",5,"40 to 64","6-10km","car",5.28,0.25,1.75,1.75
"85775/1001",NA,85775,1733,"50-54 years","male",20,6053,"Work",402.633728027344,402.633728027344,"car",1.16666666666667,54.86,"weekday",1,"40 to 64",">10km","car",54.86,1.16666666666667,8.16666666666667,8.16666666666667
"85775/1001",NA,85775,1733,"50-54 years","male",20,6054,"Work",402.633728027344,402.633728027344,"car",1.03333333333333,53.96,"weekday",2,"40 to 64",">10km","car",53.96,1.03333333333333,7.23333333333333,7.23333333333333
"85776/1002",NA,85776,1734,"15-19 years","male",20,6055,"Work",333.733825683594,333.733825683594,"car",0.25,4.44,"weekday",1,"15 to 19","3-5km","bicycle",4.44,0.403636363636364,1.75,2.82545454545455
"85776/1002",NA,85776,1734,"15-19 years","male",20,6056,"Work",333.733825683594,333.733825683594,"car",0.25,4.61,"weekday",2,"15 to 19","3-5km","bicycle",4.61,0.419090909090909,1.75,2.93363636363636
"85776/1003",NA,85776,1735,"20-24 years","female",20,6057,"Work",673.038940429688,673.038940429688,"car",0.5,18.71,"weekday",1,"20 to 39",">10km","car",18.71,0.5,3.5,3.5
"85776/1003",NA,85776,1735,"20-24 years","female",20,6058,"Work",673.038940429688,673.038940429688,"car",0.583333333333333,18.69,"weekday",2,"20 to 39",">10km","car",18.69,0.583333333333333,4.08333333333333,4.08333333333333
"85776/1003",NA,85776,1735,"20-24 years","female",20,6059,"Other",673.038940429688,673.038940429688,"car",0.166666666666667,4.44,"weekday",3,"20 to 39","3-5km","bicycle",4.44,0.403636363636364,1.16666666666667,2.82545454545455
"85776/1003",NA,85776,1735,"20-24 years","female",20,6060,"Other",673.038940429688,673.038940429688,"car",0.333333333333333,4.61,"weekday",4,"20 to 39","3-5km","bicycle",4.61,0.419090909090909,2.33333333333333,2.93363636363636
"85780/1000",NA,85780,1736,"75-79 years","male",20,6061,"Other",319.961029052734,319.961029052734,"car",0.166666666666667,2.68,"weekday",1,"65 plus","3-5km","bicycle",2.68,0.243636363636364,1.16666666666667,1.70545454545455
"85780/1000",NA,85780,1736,"75-79 years","male",20,6062,"Other",319.961029052734,319.961029052734,"car",0.166666666666667,2.65,"weekday",2,"65 plus","3-5km","bicycle",2.65,0.240909090909091,1.16666666666667,1.68636363636364
"85780/1001",NA,85780,1737,"75-79 years","female",20,6063,"Leisure",410.973388671875,410.973388671875,"car",0.25,9.01,"weekday",1,"65 plus","6-10km","car",9.01,0.25,1.75,1.75
"85780/1001",NA,85780,1737,"75-79 years","female",20,6064,"Leisure",410.973388671875,410.973388671875,"car",0.25,9,"weekday",2,"65 plus","6-10km","car",9,0.25,1.75,1.75
"85781/1000",NA,85781,1738,"65-69 years","female",20,6065,"Shopping",330.075256347656,330.075256347656,"car",0.166666666666667,2.58,"weekday",1,"65 plus","3-5km","bicycle",2.58,0.234545454545455,1.16666666666667,1.64181818181818
"85781/1000",NA,85781,1738,"65-69 years","female",20,6066,"Shopping",330.075256347656,330.075256347656,"car",0.116666666666667,2.58,"weekday",2,"65 plus","3-5km","bicycle",2.58,0.234545454545455,0.816666666666667,1.64181818181818
"85781/1000",NA,85781,1738,"65-69 years","female",20,6067,"Other",330.075256347656,330.075256347656,"car",0.416666666666667,20.51,"weekday",3,"65 plus",">10km","car",20.51,0.416666666666667,2.91666666666667,2.91666666666667
"85781/1000",NA,85781,1738,"65-69 years","female",20,6068,"Leisure",330.075256347656,330.075256347656,"car",0.166666666666667,3.11,"weekday",4,"65 plus","3-5km","bicycle",3.11,0.282727272727273,1.16666666666667,1.97909090909091
"85782/1000",NA,85782,1739,"55-59 years","female",20,6070,"Shopping",468.386108398438,468.386108398438,"car",0.133333333333333,4.62,"weekday",2,"40 to 64","3-5km","bicycle",4.62,0.42,0.933333333333333,2.94
"85782/1000",NA,85782,1739,"55-59 years","female",20,6071,"Shopping",468.386108398438,468.386108398438,"car",0.166666666666667,4.69,"weekday",3,"40 to 64","3-5km","bicycle",4.69,0.426363636363636,1.16666666666667,2.98454545454545
"85785/1000",NA,85785,1741,"35-39 years","female",20,6073,"Other",634.367553710938,634.367553710938,"car",0.0833333333333333,3.41,"weekday",1,"20 to 39","3-5km","bicycle",3.41,0.31,0.583333333333333,2.17
"85785/1000",NA,85785,1741,"35-39 years","female",20,6074,"Work",634.367553710938,634.367553710938,"car",0.1,5.2,"weekday",2,"20 to 39","6-10km","car",5.2,0.1,0.7,0.7
"85785/1000",NA,85785,1741,"35-39 years","female",20,6075,"Other",634.367553710938,634.367553710938,"car",0.25,5.18,"weekday",3,"20 to 39","6-10km","car",5.18,0.25,1.75,1.75
"85785/1000",NA,85785,1741,"35-39 years","female",20,6076,"Other",634.367553710938,634.367553710938,"car",0.1,3.44,"weekday",4,"20 to 39","3-5km","bicycle",3.44,0.312727272727273,0.7,2.18909090909091
"85785/1001",NA,85785,1742,"20-24 years","male",20,6077,"Work",1088.4951171875,1088.4951171875,"car",0.583333333333333,5.99,"weekday",1,"20 to 39","6-10km","car",5.99,0.583333333333333,4.08333333333333,4.08333333333333
"85785/1001",NA,85785,1742,"20-24 years","male",20,6078,"Work",1088.4951171875,1088.4951171875,"public.transport",0.416666666666667,5.58,"weekday",1,"20 to 39","6-10km","public.transport",5.58,0.416666666666667,2.91666666666667,2.91666666666667
"85785/1001",NA,85785,1742,"20-24 years","male",20,6079,"Work",1088.4951171875,1088.4951171875,"walking",0.25,0.66,"weekday",1,"20 to 39","<1km","walking",0.66,0.25,1.75,1.75
"85785/1001",NA,85785,1742,"20-24 years","male",20,6080,"Work",1088.4951171875,1088.4951171875,"walking",0.25,0.66,"weekday",2,"20 to 39","<1km","walking",0.66,0.25,1.75,1.75
"85785/1001",NA,85785,1742,"20-24 years","male",20,6081,"Work",1088.4951171875,1088.4951171875,"public.transport",0.583333333333333,5.58,"weekday",2,"20 to 39","6-10km","public.transport",5.58,0.583333333333333,4.08333333333333,4.08333333333333
"85785/1001",NA,85785,1742,"20-24 years","male",20,6082,"Work",1088.4951171875,1088.4951171875,"car",0.25,5.85,"weekday",2,"20 to 39","6-10km","car",5.85,0.25,1.75,1.75
"85786/1000",NA,85786,1743,"65-69 years","female",20,6083,"Leisure",304.822784423828,304.822784423828,"car",1.08333333333333,62.69,"weekday",1,"65 plus",">10km","car",62.69,1.08333333333333,7.58333333333333,7.58333333333333
"85786/1000",NA,85786,1743,"65-69 years","female",20,6084,"Leisure",304.822784423828,304.822784423828,"car",1.08333333333333,62.4,"weekday",2,"65 plus",">10km","car",62.4,1.08333333333333,7.58333333333333,7.58333333333333
"85786/1001",NA,85786,1744,"70-74 years","male",20,6085,"Leisure",368.036743164062,368.036743164062,"car",1.08333333333333,62.69,"weekday",1,"65 plus",">10km","car",62.69,1.08333333333333,7.58333333333333,7.58333333333333
"85786/1001",NA,85786,1744,"70-74 years","male",20,6086,"Leisure",368.036743164062,368.036743164062,"car",1.08333333333333,62.4,"weekday",2,"65 plus",">10km","car",62.4,1.08333333333333,7.58333333333333,7.58333333333333
"85789/1000",NA,85789,1745,"20-24 years","female",20,6087,"Work",794.608520507812,794.608520507812,"car",0.166666666666667,4.3,"weekday",1,"20 to 39","3-5km","bicycle",4.3,0.390909090909091,1.16666666666667,2.73636363636364
"85789/1000",NA,85789,1745,"20-24 years","female",20,6088,"Work",794.608520507812,794.608520507812,"public.transport",0.3,8.93,"weekday",1,"20 to 39","6-10km","public.transport",8.93,0.3,2.1,2.1
"85789/1000",NA,85789,1745,"20-24 years","female",20,6089,"Work",794.608520507812,794.608520507812,"walking",0.133333333333333,0.66,"weekday",1,"20 to 39","<1km","walking",0.66,0.133333333333333,0.933333333333333,0.933333333333333
"85789/1000",NA,85789,1745,"20-24 years","female",20,6090,"Work",794.608520507812,794.608520507812,"walking",0.166666666666667,0.72,"weekday",2,"20 to 39","<1km","walking",0.72,0.166666666666667,1.16666666666667,1.16666666666667
"85789/1000",NA,85789,1745,"20-24 years","female",20,6091,"Work",794.608520507812,794.608520507812,"car",0.5,10.63,"weekday",2,"20 to 39",">10km","car",10.63,0.5,3.5,3.5
"85789/1001",NA,85789,1746,"25-29 years","male",20,6092,"Work",980.261657714844,980.261657714844,"car",0.583333333333333,10.74,"weekday",1,"20 to 39",">10km","car",10.74,0.583333333333333,4.08333333333333,4.08333333333333
"85789/1001",NA,85789,1746,"25-29 years","male",20,6093,"Work",980.261657714844,980.261657714844,"car",0.5,10.63,"weekday",2,"20 to 39",">10km","car",10.63,0.5,3.5,3.5
"85790/1000",NA,85790,1747,"40-44 years","male",20,6094,"Other",556.5546875,556.5546875,"car",0.5,13.47,"weekday",1,"40 to 64",">10km","car",13.47,0.5,3.5,3.5
"85790/1000",NA,85790,1747,"40-44 years","male",20,6095,"Other",556.5546875,556.5546875,"car",0.583333333333333,13.43,"weekday",2,"40 to 64",">10km","car",13.43,0.583333333333333,4.08333333333333,4.08333333333333
"85791/1000",NA,85791,1748,"60-64 years","male",20,6096,"Work",407.964630126953,407.964630126953,"car",0.266666666666667,8.11,"weekday",1,"40 to 64","6-10km","car",8.11,0.266666666666667,1.86666666666667,1.86666666666667
"85791/1000",NA,85791,1748,"60-64 years","male",20,6097,"Work",407.964630126953,407.964630126953,"car",0.266666666666667,8.18,"weekday",2,"40 to 64","6-10km","car",8.18,0.266666666666667,1.86666666666667,1.86666666666667
"85791/1001",NA,85791,1749,"60-64 years","female",20,6098,"Shopping",437.736572265625,437.736572265625,"car",0.25,3.83,"weekday",1,"40 to 64","3-5km","bicycle",3.83,0.348181818181818,1.75,2.43727272727273
"85791/1001",NA,85791,1749,"60-64 years","female",20,6099,"Shopping",437.736572265625,437.736572265625,"car",0.25,3.92,"weekday",2,"40 to 64","3-5km","bicycle",3.92,0.356363636363636,1.75,2.49454545454545
"85793/1000",NA,85793,1750,"60-64 years","female",20,6100,"Leisure",437.736572265625,437.736572265625,"car",0.2,4.2,"weekday",1,"40 to 64","3-5km","bicycle",4.2,0.381818181818182,1.4,2.67272727272727
"85793/1000",NA,85793,1750,"60-64 years","female",20,6101,"Leisure",437.736572265625,437.736572265625,"car",0.2,4.31,"weekday",2,"40 to 64","3-5km","bicycle",4.31,0.391818181818182,1.4,2.74272727272727
"85793/1000",NA,85793,1750,"60-64 years","female",20,6102,"Other",437.736572265625,437.736572265625,"car",0.0833333333333333,2.58,"weekday",3,"40 to 64","3-5km","bicycle",2.58,0.234545454545455,0.583333333333333,1.64181818181818
"85793/1000",NA,85793,1750,"60-64 years","female",20,6103,"Other",437.736572265625,437.736572265625,"car",0.0833333333333333,2.58,"weekday",4,"40 to 64","3-5km","bicycle",2.58,0.234545454545455,0.583333333333333,1.64181818181818
"85793/1001",NA,85793,1751,"60-64 years","male",20,6104,"Work",407.964630126953,407.964630126953,"car",0.583333333333333,11.73,"weekday",1,"40 to 64",">10km","car",11.73,0.583333333333333,4.08333333333333,4.08333333333333
"85793/1001",NA,85793,1751,"60-64 years","male",20,6105,"Work",407.964630126953,407.964630126953,"car",0.75,11.65,"weekday",2,"40 to 64",">10km","car",11.65,0.75,5.25,5.25
"85796/1000",NA,85796,1752,"35-39 years","male",20,6106,"Leisure",621.857666015625,621.857666015625,"walking",0.666666666666667,0.52,"weekday",1,"20 to 39","<1km","walking",0.52,0.666666666666667,4.66666666666667,4.66666666666667
"85796/1000",NA,85796,1752,"35-39 years","male",20,6107,"Leisure",621.857666015625,621.857666015625,"walking",0.166666666666667,0.52,"weekday",2,"20 to 39","<1km","walking",0.52,0.166666666666667,1.16666666666667,1.16666666666667
"85796/1000",NA,85796,1752,"35-39 years","male",20,6108,"Shopping",621.857666015625,621.857666015625,"car",0.05,1.26,"weekday",3,"20 to 39","1-2km","bicycle",1.26,0.114545454545455,0.35,0.801818181818182
"85796/1000",NA,85796,1752,"35-39 years","male",20,6109,"Shopping",621.857666015625,621.857666015625,"car",0.0833333333333333,1.13,"weekday",4,"20 to 39","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"85796/1001",NA,85796,1753,"70-74 years","female",20,6110,"Leisure",410.921569824219,410.921569824219,"car",0.116666666666667,1.88,"weekday",1,"65 plus","1-2km","bicycle",1.88,0.170909090909091,0.816666666666667,1.19636363636364
"85796/1001",NA,85796,1753,"70-74 years","female",20,6111,"Leisure",410.921569824219,410.921569824219,"car",0.0833333333333333,1.88,"weekday",2,"65 plus","1-2km","bicycle",1.88,0.170909090909091,0.583333333333333,1.19636363636364
"85796/1001",NA,85796,1753,"70-74 years","female",20,6112,"Other",410.921569824219,410.921569824219,"car",0.0833333333333333,3.71,"weekday",3,"65 plus","3-5km","bicycle",3.71,0.337272727272727,0.583333333333333,2.36090909090909
"85796/1001",NA,85796,1753,"70-74 years","female",20,6113,"Other",410.921569824219,410.921569824219,"car",0.1,3.71,"weekday",4,"65 plus","3-5km","bicycle",3.71,0.337272727272727,0.7,2.36090909090909
"85797/1000",NA,85797,1754,"85-89 years","female",20,6114,"Other",537.454650878906,537.454650878906,"car",0.0833333333333333,1.65,"weekday",1,"65 plus","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"85797/1000",NA,85797,1754,"85-89 years","female",20,6115,"Other",537.454650878906,537.454650878906,"car",0.0833333333333333,1.63,"weekday",2,"65 plus","1-2km","bicycle",1.63,0.148181818181818,0.583333333333333,1.03727272727273
"85797/1000",NA,85797,1754,"85-89 years","female",20,6116,"Shopping",537.454650878906,537.454650878906,"car",0.166666666666667,4.48,"weekday",3,"65 plus","3-5km","bicycle",4.48,0.407272727272727,1.16666666666667,2.85090909090909
"85797/1000",NA,85797,1754,"85-89 years","female",20,6117,"Shopping",537.454650878906,537.454650878906,"car",0.0833333333333333,4.56,"weekday",4,"65 plus","3-5km","bicycle",4.56,0.414545454545454,0.583333333333333,2.90181818181818
"85797/1000",NA,85797,1754,"85-89 years","female",20,6118,"Other",537.454650878906,537.454650878906,"car",0.0833333333333333,1.65,"weekday",5,"65 plus","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"85797/1000",NA,85797,1754,"85-89 years","female",20,6119,"Other",537.454650878906,537.454650878906,"car",0.0833333333333333,1.63,"weekday",6,"65 plus","1-2km","bicycle",1.63,0.148181818181818,0.583333333333333,1.03727272727273
"85798/1000",NA,85798,1755,"85-89 years","female",20,6120,"Other",537.454650878906,537.454650878906,"car",0.583333333333333,10.04,"weekday",1,"65 plus",">10km","car",10.04,0.583333333333333,4.08333333333333,4.08333333333333
"85798/1000",NA,85798,1755,"85-89 years","female",20,6121,"Other",537.454650878906,537.454650878906,"car",0.5,10.05,"weekday",2,"65 plus",">10km","car",10.05,0.5,3.5,3.5
"85798/1000",NA,85798,1755,"85-89 years","female",20,6122,"Shopping",537.454650878906,537.454650878906,"car",0.333333333333333,3.03,"weekday",3,"65 plus","3-5km","bicycle",3.03,0.275454545454545,2.33333333333333,1.92818181818182
"85798/1000",NA,85798,1755,"85-89 years","female",20,6123,"Shopping",537.454650878906,537.454650878906,"car",0.333333333333333,2.95,"weekday",4,"65 plus","3-5km","bicycle",2.95,0.268181818181818,2.33333333333333,1.87727272727273
"85799/1000",NA,85799,1756,"70-74 years","female",20,6124,"Other",410.921569824219,410.921569824219,"car",0.133333333333333,4.71,"weekday",1,"65 plus","3-5km","bicycle",4.71,0.428181818181818,0.933333333333333,2.99727272727273
"85799/1000",NA,85799,1756,"70-74 years","female",20,6125,"Other",410.921569824219,410.921569824219,"car",0.133333333333333,4.64,"weekday",2,"65 plus","3-5km","bicycle",4.64,0.421818181818182,0.933333333333333,2.95272727272727
"85799/1001",NA,85799,1757,"75-79 years","male",20,6126,"Other",319.961029052734,319.961029052734,"car",0.133333333333333,4.71,"weekday",1,"65 plus","3-5km","bicycle",4.71,0.428181818181818,0.933333333333333,2.99727272727273
"85799/1001",NA,85799,1757,"75-79 years","male",20,6127,"Other",319.961029052734,319.961029052734,"car",0.133333333333333,4.64,"weekday",2,"65 plus","3-5km","bicycle",4.64,0.421818181818182,0.933333333333333,2.95272727272727
"85801/1000",NA,85801,1758,"55-59 years","male",20,6128,"Shopping",493.582550048828,493.582550048828,"car",0.0666666666666667,2.96,"weekday",1,"40 to 64","3-5km","bicycle",2.96,0.269090909090909,0.466666666666667,1.88363636363636
"85801/1000",NA,85801,1758,"55-59 years","male",20,6129,"Shopping",493.582550048828,493.582550048828,"car",0.05,2.87,"weekday",2,"40 to 64","3-5km","bicycle",2.87,0.260909090909091,0.35,1.82636363636364
"85801/1000",NA,85801,1758,"55-59 years","male",20,6130,"Leisure",493.582550048828,493.582550048828,"car",0.2,6.29,"weekday",3,"40 to 64","6-10km","car",6.29,0.2,1.4,1.4
"85801/1000",NA,85801,1758,"55-59 years","male",20,6131,"Leisure",493.582550048828,493.582550048828,"car",0.316666666666667,6.29,"weekday",4,"40 to 64","6-10km","car",6.29,0.316666666666667,2.21666666666667,2.21666666666667
"85801/1001",NA,85801,1759,"20-24 years","female",20,6132,"Leisure",794.608520507812,794.608520507812,"car",0.2,6.29,"weekday",1,"20 to 39","6-10km","car",6.29,0.2,1.4,1.4
"85801/1001",NA,85801,1759,"20-24 years","female",20,6133,"Leisure",794.608520507812,794.608520507812,"car",0.266666666666667,6.29,"weekday",2,"20 to 39","6-10km","car",6.29,0.266666666666667,1.86666666666667,1.86666666666667
"85802/1000",NA,85802,1760,"55-59 years","female",20,6134,"Work",468.386108398438,468.386108398438,"walking",0.25,1.02,"weekday",1,"40 to 64","1-2km","walking",1.02,0.25,1.75,1.75
