"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85802/1000",NA,85802,1760,"55-59 years","female",20,6135,"Work",468.386108398438,468.386108398438,"walking",0.25,1.02,"weekday",2,"40 to 64","1-2km","walking",1.02,0.25,1.75,1.75
"85802/1000",NA,85802,1760,"55-59 years","female",20,6136,"Leisure",468.386108398438,468.386108398438,"car",0.25,6.52,"weekday",3,"40 to 64","6-10km","car",6.52,0.25,1.75,1.75
"85802/1000",NA,85802,1760,"55-59 years","female",20,6137,"Leisure",468.386108398438,468.386108398438,"car",0.25,6.55,"weekday",4,"40 to 64","6-10km","car",6.55,0.25,1.75,1.75
"85802/1001",NA,85802,1761,"20-24 years","male",20,6138,"Work",897.091674804688,897.091674804688,"car",0.166666666666667,3.62,"weekday",1,"20 to 39","3-5km","bicycle",3.62,0.329090909090909,1.16666666666667,2.30363636363636
"85802/1001",NA,85802,1761,"20-24 years","male",20,6139,"Work",897.091674804688,897.091674804688,"car",0.166666666666667,3.52,"weekday",2,"20 to 39","3-5km","bicycle",3.52,0.32,1.16666666666667,2.24
"85804/1000",NA,85804,1762,"35-39 years","male",20,6140,"Other",754.537231445312,754.537231445312,"car",0.116666666666667,2.04,"weekday",1,"20 to 39","3-5km","bicycle",2.04,0.185454545454545,0.816666666666667,1.29818181818182
"85804/1000",NA,85804,1762,"35-39 years","male",20,6141,"Other",754.537231445312,754.537231445312,"car",0.0833333333333333,2.02,"weekday",2,"20 to 39","3-5km","bicycle",2.02,0.183636363636364,0.583333333333333,1.28545454545455
"85804/1000",NA,85804,1762,"35-39 years","male",20,6142,"Shopping",754.537231445312,754.537231445312,"car",0.35,3.7,"weekday",3,"20 to 39","3-5km","bicycle",3.7,0.336363636363636,2.45,2.35454545454545
"85804/1000",NA,85804,1762,"35-39 years","male",20,6143,"Shopping",754.537231445312,754.537231445312,"car",0.333333333333333,3.59,"weekday",4,"20 to 39","3-5km","bicycle",3.59,0.326363636363636,2.33333333333333,2.28454545454545
"85804/1001",NA,85804,1763,"35-39 years","female",20,6144,"Other",634.367553710938,634.367553710938,"car",0.166666666666667,2.42,"weekday",1,"20 to 39","3-5km","bicycle",2.42,0.22,1.16666666666667,1.54
"85804/1001",NA,85804,1763,"35-39 years","female",20,6145,"Other",634.367553710938,634.367553710938,"car",0.166666666666667,2.44,"weekday",2,"20 to 39","3-5km","bicycle",2.44,0.221818181818182,1.16666666666667,1.55272727272727
"85804/1001",NA,85804,1763,"35-39 years","female",20,6146,"Other",634.367553710938,634.367553710938,"car",0.233333333333333,2.42,"weekday",3,"20 to 39","3-5km","bicycle",2.42,0.22,1.63333333333333,1.54
"85804/1001",NA,85804,1763,"35-39 years","female",20,6147,"Other",634.367553710938,634.367553710938,"car",0.2,2.44,"weekday",4,"20 to 39","3-5km","bicycle",2.44,0.221818181818182,1.4,1.55272727272727
"85804/1001",NA,85804,1763,"35-39 years","female",20,6148,"Shopping",634.367553710938,634.367553710938,"car",0.35,3.7,"weekday",5,"20 to 39","3-5km","bicycle",3.7,0.336363636363636,2.45,2.35454545454545
"85804/1001",NA,85804,1763,"35-39 years","female",20,6149,"Shopping",634.367553710938,634.367553710938,"car",0.333333333333333,3.59,"weekday",6,"20 to 39","3-5km","bicycle",3.59,0.326363636363636,2.33333333333333,2.28454545454545
"85805/1000",NA,85805,1764,"75-79 years","male",20,6150,"Other",346.467559814453,346.467559814453,"car",0.166666666666667,4.37,"weekday",1,"65 plus","3-5km","bicycle",4.37,0.397272727272727,1.16666666666667,2.78090909090909
"85805/1000",NA,85805,1764,"75-79 years","male",20,6151,"Other",346.467559814453,346.467559814453,"car",0.0833333333333333,4.47,"weekday",2,"65 plus","3-5km","bicycle",4.47,0.406363636363636,0.583333333333333,2.84454545454545
"85806/1000",NA,85806,1765,"45-49 years","male",20,6152,"Other",552.430297851562,552.430297851562,"car",0.05,0.52,"weekday",1,"40 to 64","<1km","bicycle",0.52,0.0472727272727273,0.35,0.330909090909091
"85806/1000",NA,85806,1765,"45-49 years","male",20,6153,"Other",552.430297851562,552.430297851562,"car",0.166666666666667,1.6,"weekday",2,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,1.16666666666667,1.01818181818182
"85806/1000",NA,85806,1765,"45-49 years","male",20,6154,"Shopping",552.430297851562,552.430297851562,"car",0.0833333333333333,1.59,"weekday",3,"40 to 64","1-2km","bicycle",1.59,0.144545454545455,0.583333333333333,1.01181818181818
"85806/1000",NA,85806,1765,"45-49 years","male",20,6155,"Shopping",552.430297851562,552.430297851562,"car",0.0833333333333333,0.95,"weekday",4,"40 to 64","<1km","bicycle",0.95,0.0863636363636364,0.583333333333333,0.604545454545454
"85806/1000",NA,85806,1765,"45-49 years","male",20,6156,"Shopping",552.430297851562,552.430297851562,"car",0.166666666666667,1.08,"weekday",5,"40 to 64","1-2km","bicycle",1.08,0.0981818181818182,1.16666666666667,0.687272727272727
"85806/1000",NA,85806,1765,"45-49 years","male",20,6157,"Shopping",552.430297851562,552.430297851562,"car",0.0666666666666667,0.95,"weekday",6,"40 to 64","<1km","bicycle",0.95,0.0863636363636364,0.466666666666667,0.604545454545454
"85806/1000",NA,85806,1765,"45-49 years","male",20,6158,"Other",552.430297851562,552.430297851562,"car",0.0833333333333333,1.54,"weekday",7,"40 to 64","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"85806/1000",NA,85806,1765,"45-49 years","male",20,6159,"Other",552.430297851562,552.430297851562,"car",0.0833333333333333,1.59,"weekday",8,"40 to 64","1-2km","bicycle",1.59,0.144545454545455,0.583333333333333,1.01181818181818
"85806/1000",NA,85806,1765,"45-49 years","male",20,6160,"Other",552.430297851562,552.430297851562,"car",0.05,0.52,"weekday",9,"40 to 64","<1km","bicycle",0.52,0.0472727272727273,0.35,0.330909090909091
"85807/1000",NA,85807,1766,"60-64 years","female",20,6161,"Work",437.736572265625,437.736572265625,"car",0.116666666666667,3.25,"weekday",1,"40 to 64","3-5km","bicycle",3.25,0.295454545454545,0.816666666666667,2.06818181818182
"85807/1000",NA,85807,1766,"60-64 years","female",20,6162,"Work",437.736572265625,437.736572265625,"car",0.133333333333333,3.23,"weekday",2,"40 to 64","3-5km","bicycle",3.23,0.293636363636364,0.933333333333333,2.05545454545455
"85807/1001",NA,85807,1767,"60-64 years","male",20,6163,"Work",407.964630126953,407.964630126953,"car",0.0833333333333333,5.91,"weekday",1,"40 to 64","6-10km","car",5.91,0.0833333333333333,0.583333333333333,0.583333333333333
"85807/1001",NA,85807,1767,"60-64 years","male",20,6164,"Work",407.964630126953,407.964630126953,"car",0.366666666666667,5.9,"weekday",2,"40 to 64","6-10km","car",5.9,0.366666666666667,2.56666666666667,2.56666666666667
"85808/1000",NA,85808,1768,"80-84 years","female",20,6165,"Other",596.730224609375,596.730224609375,"car",0.333333333333333,7.69,"weekday",1,"65 plus","6-10km","car",7.69,0.333333333333333,2.33333333333333,2.33333333333333
"85808/1000",NA,85808,1768,"80-84 years","female",20,6166,"Shopping",596.730224609375,596.730224609375,"car",0.166666666666667,2.74,"weekday",2,"65 plus","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"85808/1000",NA,85808,1768,"80-84 years","female",20,6167,"Shopping",596.730224609375,596.730224609375,"car",0.333333333333333,7.79,"weekday",3,"65 plus","6-10km","car",7.79,0.333333333333333,2.33333333333333,2.33333333333333
"85811/1000",NA,85811,1769,"65-69 years","male",20,6168,"Shopping",351.451293945312,351.451293945312,"car",0.183333333333333,3.92,"weekday",1,"65 plus","3-5km","bicycle",3.92,0.356363636363636,1.28333333333333,2.49454545454545
"85811/1000",NA,85811,1769,"65-69 years","male",20,6169,"Shopping",351.451293945312,351.451293945312,"car",0.0833333333333333,3.91,"weekday",2,"65 plus","3-5km","bicycle",3.91,0.355454545454545,0.583333333333333,2.48818181818182
"85812/1001",NA,85812,1770,"35-39 years","female",20,6170,"Shopping",563.662841796875,563.662841796875,"car",0.0833333333333333,4.45,"weekday",1,"20 to 39","3-5km","bicycle",4.45,0.404545454545455,0.583333333333333,2.83181818181818
"85812/1001",NA,85812,1770,"35-39 years","female",20,6171,"Shopping",563.662841796875,563.662841796875,"car",0.0833333333333333,4.57,"weekday",2,"20 to 39","3-5km","bicycle",4.57,0.415454545454545,0.583333333333333,2.90818181818182
"85812/1001",NA,85812,1770,"35-39 years","female",20,6172,"Shopping",563.662841796875,563.662841796875,"car",0.0666666666666667,1.24,"weekday",3,"20 to 39","1-2km","bicycle",1.24,0.112727272727273,0.466666666666667,0.789090909090909
"85812/1001",NA,85812,1770,"35-39 years","female",20,6173,"Shopping",563.662841796875,563.662841796875,"car",0.0833333333333333,1.22,"weekday",4,"20 to 39","1-2km","bicycle",1.22,0.110909090909091,0.583333333333333,0.776363636363636
"85815/1000",NA,85815,1771,"35-39 years","female",20,6174,"Other",634.367553710938,634.367553710938,"car",0.05,0.7,"weekday",1,"20 to 39","<1km","bicycle",0.7,0.0636363636363636,0.35,0.445454545454545
"85815/1000",NA,85815,1771,"35-39 years","female",20,6175,"Other",634.367553710938,634.367553710938,"car",0.05,0.7,"weekday",2,"20 to 39","<1km","bicycle",0.7,0.0636363636363636,0.35,0.445454545454545
"85815/1000",NA,85815,1771,"35-39 years","female",20,6176,"Other",634.367553710938,634.367553710938,"car",0.0833333333333333,0.7,"weekday",3,"20 to 39","<1km","bicycle",0.7,0.0636363636363636,0.583333333333333,0.445454545454545
"85815/1000",NA,85815,1771,"35-39 years","female",20,6177,"Other",634.367553710938,634.367553710938,"car",0.0666666666666667,0.7,"weekday",4,"20 to 39","<1km","bicycle",0.7,0.0636363636363636,0.466666666666667,0.445454545454545
"85815/1001",NA,85815,1772,"35-39 years","male",20,6178,"Work",754.537231445312,754.537231445312,"car",0.2,5.5,"weekday",1,"20 to 39","6-10km","car",5.5,0.2,1.4,1.4
"85815/1001",NA,85815,1772,"35-39 years","male",20,6179,"Work",754.537231445312,754.537231445312,"car",0.25,5.46,"weekday",2,"20 to 39","6-10km","car",5.46,0.25,1.75,1.75
"85816/1000",NA,85816,1773,"65-69 years","male",20,6180,"Shopping",380.566589355469,380.566589355469,"car",0.133333333333333,2.32,"weekday",1,"65 plus","3-5km","bicycle",2.32,0.210909090909091,0.933333333333333,1.47636363636364
"85816/1000",NA,85816,1773,"65-69 years","male",20,6181,"Shopping",380.566589355469,380.566589355469,"car",0.1,2.04,"weekday",2,"65 plus","3-5km","bicycle",2.04,0.185454545454545,0.7,1.29818181818182
"85816/1000",NA,85816,1773,"65-69 years","male",20,6182,"Shopping",380.566589355469,380.566589355469,"car",0.166666666666667,4.85,"weekday",3,"65 plus","3-5km","bicycle",4.85,0.440909090909091,1.16666666666667,3.08636363636364
"85816/1000",NA,85816,1773,"65-69 years","male",20,6183,"Shopping",380.566589355469,380.566589355469,"car",0.166666666666667,4.82,"weekday",4,"65 plus","3-5km","bicycle",4.82,0.438181818181818,1.16666666666667,3.06727272727273
"85816/1000",NA,85816,1773,"65-69 years","male",20,6184,"Other",380.566589355469,380.566589355469,"car",0.2,11.71,"weekday",5,"65 plus",">10km","car",11.71,0.2,1.4,1.4
"85816/1000",NA,85816,1773,"65-69 years","male",20,6185,"Other",380.566589355469,380.566589355469,"car",0.433333333333333,12.09,"weekday",6,"65 plus",">10km","car",12.09,0.433333333333333,3.03333333333333,3.03333333333333
"85817/1000",NA,85817,1774,"60-64 years","male",20,6186,"Other",441.761657714844,441.761657714844,"car",0.133333333333333,4.64,"weekday",1,"40 to 64","3-5km","bicycle",4.64,0.421818181818182,0.933333333333333,2.95272727272727
"85817/1000",NA,85817,1774,"60-64 years","male",20,6187,"Other",441.761657714844,441.761657714844,"car",0.0833333333333333,4.76,"weekday",2,"40 to 64","3-5km","bicycle",4.76,0.432727272727273,0.583333333333333,3.02909090909091
"85818/1000",NA,85818,1775,"70-74 years","male",20,6188,"Leisure",398.526031494141,398.526031494141,"car",0.0833333333333333,1.95,"weekday",1,"65 plus","1-2km","bicycle",1.95,0.177272727272727,0.583333333333333,1.24090909090909
"85818/1000",NA,85818,1775,"70-74 years","male",20,6189,"Leisure",398.526031494141,398.526031494141,"car",0.183333333333333,1.5,"weekday",2,"65 plus","1-2km","bicycle",1.5,0.136363636363636,1.28333333333333,0.954545454545454
"85818/1000",NA,85818,1775,"70-74 years","male",20,6190,"Leisure",398.526031494141,398.526031494141,"car",0.0666666666666667,1.95,"weekday",3,"65 plus","1-2km","bicycle",1.95,0.177272727272727,0.466666666666667,1.24090909090909
"85818/1000",NA,85818,1775,"70-74 years","male",20,6191,"Leisure",398.526031494141,398.526031494141,"car",0.0833333333333333,1.5,"weekday",4,"65 plus","1-2km","bicycle",1.5,0.136363636363636,0.583333333333333,0.954545454545454
"85821/1000",NA,85821,1776,"75-79 years","male",20,6192,"Other",388.227874755859,388.227874755859,"walking",0.0833333333333333,0.34,"weekday",1,"65 plus","<1km","walking",0.34,0.0833333333333333,0.583333333333333,0.583333333333333
"85821/1000",NA,85821,1776,"75-79 years","male",20,6193,"Other",388.227874755859,388.227874755859,"walking",0.0833333333333333,0.34,"weekday",2,"65 plus","<1km","walking",0.34,0.0833333333333333,0.583333333333333,0.583333333333333
"85821/1000",NA,85821,1776,"75-79 years","male",20,6194,"Other",388.227874755859,388.227874755859,"walking",0.0833333333333333,0.34,"weekday",3,"65 plus","<1km","walking",0.34,0.0833333333333333,0.583333333333333,0.583333333333333
"85821/1000",NA,85821,1776,"75-79 years","male",20,6195,"Other",388.227874755859,388.227874755859,"walking",0.0833333333333333,0.34,"weekday",4,"65 plus","<1km","walking",0.34,0.0833333333333333,0.583333333333333,0.583333333333333
"85821/1001",NA,85821,1777,"70-74 years","female",20,6196,"Leisure",498.595764160156,498.595764160156,"car",0.116666666666667,6.15,"weekday",1,"65 plus","6-10km","car",6.15,0.116666666666667,0.816666666666667,0.816666666666667
"85821/1001",NA,85821,1777,"70-74 years","female",20,6197,"Shopping",498.595764160156,498.595764160156,"car",0.0833333333333333,5.18,"weekday",2,"65 plus","6-10km","car",5.18,0.0833333333333333,0.583333333333333,0.583333333333333
"85821/1001",NA,85821,1777,"70-74 years","female",20,6198,"Shopping",498.595764160156,498.595764160156,"car",0.116666666666667,3.79,"weekday",3,"65 plus","3-5km","bicycle",3.79,0.344545454545455,0.816666666666667,2.41181818181818
"85822/1000",NA,85822,1778,"55-59 years","male",20,6199,"Other",493.582550048828,493.582550048828,"car",0.416666666666667,8.27,"weekday",1,"40 to 64","6-10km","car",8.27,0.416666666666667,2.91666666666667,2.91666666666667
"85822/1000",NA,85822,1778,"55-59 years","male",20,6200,"Other",493.582550048828,493.582550048828,"car",0.416666666666667,8.09,"weekday",2,"40 to 64","6-10km","car",8.09,0.416666666666667,2.91666666666667,2.91666666666667
"85822/1000",NA,85822,1778,"55-59 years","male",20,6201,"Other",493.582550048828,493.582550048828,"car",1,12.48,"weekday",3,"40 to 64",">10km","car",12.48,1,7,7
"85822/1000",NA,85822,1778,"55-59 years","male",20,6202,"Leisure",493.582550048828,493.582550048828,"car",1,30.15,"weekday",4,"40 to 64",">10km","car",30.15,1,7,7
"85822/1000",NA,85822,1778,"55-59 years","male",20,6203,"Leisure",493.582550048828,493.582550048828,"car",1,24.39,"weekday",5,"40 to 64",">10km","car",24.39,1,7,7
"85822/1001",NA,85822,1779,"55-59 years","female",20,6204,"Leisure",468.386108398438,468.386108398438,"car",1,12.48,"weekday",1,"40 to 64",">10km","car",12.48,1,7,7
"85822/1001",NA,85822,1779,"55-59 years","female",20,6205,"Leisure",468.386108398438,468.386108398438,"car",1,30.15,"weekday",2,"40 to 64",">10km","car",30.15,1,7,7
"85822/1001",NA,85822,1779,"55-59 years","female",20,6206,"Leisure",468.386108398438,468.386108398438,"car",1,24.39,"weekday",3,"40 to 64",">10km","car",24.39,1,7,7
"85824/1000",NA,85824,1780,"55-59 years","male",20,6207,"Other",598.893310546875,598.893310546875,"car",0.333333333333333,7.75,"weekday",1,"40 to 64","6-10km","car",7.75,0.333333333333333,2.33333333333333,2.33333333333333
"85824/1000",NA,85824,1780,"55-59 years","male",20,6208,"Other",598.893310546875,598.893310546875,"car",0.333333333333333,7.56,"weekday",2,"40 to 64","6-10km","car",7.56,0.333333333333333,2.33333333333333,2.33333333333333
"85824/1001",NA,85824,1781,"30-34 years","female",20,6209,"Other",808.138244628906,808.138244628906,"car",0.25,4.78,"weekday",1,"20 to 39","3-5km","bicycle",4.78,0.434545454545455,1.75,3.04181818181818
"85824/1001",NA,85824,1781,"30-34 years","female",20,6210,"Work",808.138244628906,808.138244628906,"car",0.25,2.31,"weekday",2,"20 to 39","3-5km","bicycle",2.31,0.21,1.75,1.47
"85824/1001",NA,85824,1781,"30-34 years","female",20,6211,"Work",808.138244628906,808.138244628906,"car",0.416666666666667,6.87,"weekday",3,"20 to 39","6-10km","car",6.87,0.416666666666667,2.91666666666667,2.91666666666667
"85824/1001",NA,85824,1781,"30-34 years","female",20,6212,"Other",808.138244628906,808.138244628906,"car",0.333333333333333,7.75,"weekday",4,"20 to 39","6-10km","car",7.75,0.333333333333333,2.33333333333333,2.33333333333333
"85824/1001",NA,85824,1781,"30-34 years","female",20,6213,"Other",808.138244628906,808.138244628906,"car",0.333333333333333,7.56,"weekday",5,"20 to 39","6-10km","car",7.56,0.333333333333333,2.33333333333333,2.33333333333333
"85824/1001",NA,85824,1781,"30-34 years","female",20,6214,"Other",808.138244628906,808.138244628906,"car",0.25,4.78,"weekday",6,"20 to 39","3-5km","bicycle",4.78,0.434545454545455,1.75,3.04181818181818
"85824/1001",NA,85824,1781,"30-34 years","female",20,6215,"Other",808.138244628906,808.138244628906,"car",0.25,4.79,"weekday",7,"20 to 39","3-5km","bicycle",4.79,0.435454545454545,1.75,3.04818181818182
"85826/1002",NA,85826,1783,"30-34 years","male",20,6217,"Shopping",1001.68023681641,1001.68023681641,"car",0.166666666666667,2.25,"weekday",1,"20 to 39","3-5km","bicycle",2.25,0.204545454545455,1.16666666666667,1.43181818181818
"85826/1002",NA,85826,1783,"30-34 years","male",20,6218,"Shopping",1001.68023681641,1001.68023681641,"car",0.166666666666667,1.81,"weekday",2,"20 to 39","1-2km","bicycle",1.81,0.164545454545455,1.16666666666667,1.15181818181818
"85827/1000",NA,85827,1784,"65-69 years","male",20,6219,"Leisure",351.451293945312,351.451293945312,"car",0.25,7.2,"weekday",1,"65 plus","6-10km","car",7.2,0.25,1.75,1.75
"85827/1000",NA,85827,1784,"65-69 years","male",20,6220,"Leisure",351.451293945312,351.451293945312,"car",0.233333333333333,6.87,"weekday",2,"65 plus","6-10km","car",6.87,0.233333333333333,1.63333333333333,1.63333333333333
"85827/1001",NA,85827,1785,"65-69 years","female",20,6221,"Leisure",304.822784423828,304.822784423828,"car",0.25,7.2,"weekday",1,"65 plus","6-10km","car",7.2,0.25,1.75,1.75
"85827/1001",NA,85827,1785,"65-69 years","female",20,6222,"Leisure",304.822784423828,304.822784423828,"car",0.233333333333333,6.87,"weekday",2,"65 plus","6-10km","car",6.87,0.233333333333333,1.63333333333333,1.63333333333333
"85828/1000",NA,85828,1786,"40-44 years","male",20,6223,"Work",554.12841796875,554.12841796875,"car",0.133333333333333,4.95,"weekday",1,"40 to 64","3-5km","bicycle",4.95,0.45,0.933333333333333,3.15
"85828/1000",NA,85828,1786,"40-44 years","male",20,6224,"Work",554.12841796875,554.12841796875,"car",0.133333333333333,4.94,"weekday",2,"40 to 64","3-5km","bicycle",4.94,0.449090909090909,0.933333333333333,3.14363636363636
"85828/1001",NA,85828,1787,"35-39 years","female",20,6225,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,0.63,"weekday",1,"20 to 39","<1km","bicycle",0.63,0.0572727272727273,0.583333333333333,0.400909090909091
"85828/1001",NA,85828,1787,"35-39 years","female",20,6226,"Other",563.662841796875,563.662841796875,"car",0.05,0.63,"weekday",2,"20 to 39","<1km","bicycle",0.63,0.0572727272727273,0.35,0.400909090909091
"85828/1001",NA,85828,1787,"35-39 years","female",20,6227,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,0.63,"weekday",3,"20 to 39","<1km","bicycle",0.63,0.0572727272727273,0.583333333333333,0.400909090909091
"85828/1001",NA,85828,1787,"35-39 years","female",20,6228,"Other",563.662841796875,563.662841796875,"car",0.1,0.63,"weekday",4,"20 to 39","<1km","bicycle",0.63,0.0572727272727273,0.7,0.400909090909091
"85830/1000",NA,85830,1788,"25-29 years","male",20,6229,"Work",1189.41027832031,1189.41027832031,"car",0.333333333333333,4.7,"weekday",1,"20 to 39","3-5km","bicycle",4.7,0.427272727272727,2.33333333333333,2.99090909090909
"85830/1000",NA,85830,1788,"25-29 years","male",20,6230,"Work",1189.41027832031,1189.41027832031,"car",0.266666666666667,4.81,"weekday",2,"20 to 39","3-5km","bicycle",4.81,0.437272727272727,1.86666666666667,3.06090909090909
"85830/1001",NA,85830,1789,"30-34 years","female",20,6231,"Shopping",808.138244628906,808.138244628906,"car",0.0333333333333333,1.6,"weekday",1,"20 to 39","1-2km","bicycle",1.6,0.145454545454545,0.233333333333333,1.01818181818182
"85830/1001",NA,85830,1789,"30-34 years","female",20,6232,"Shopping",808.138244628906,808.138244628906,"car",0.05,1.11,"weekday",2,"20 to 39","1-2km","bicycle",1.11,0.100909090909091,0.35,0.706363636363636
"85831/1000",NA,85831,1790,"35-39 years","male",20,6233,"Work",621.857666015625,621.857666015625,"walking",0.0833333333333333,0.53,"weekday",1,"20 to 39","<1km","walking",0.53,0.0833333333333333,0.583333333333333,0.583333333333333
"85831/1000",NA,85831,1790,"35-39 years","male",20,6234,"Work",621.857666015625,621.857666015625,"public.transport",0.3,7.07,"weekday",1,"20 to 39","6-10km","public.transport",7.07,0.3,2.1,2.1
"85831/1000",NA,85831,1790,"35-39 years","male",20,6235,"Work",621.857666015625,621.857666015625,"walking",0.116666666666667,0.5,"weekday",1,"20 to 39","<1km","walking",0.5,0.116666666666667,0.816666666666667,0.816666666666667
"85831/1000",NA,85831,1790,"35-39 years","male",20,6236,"Work",621.857666015625,621.857666015625,"walking",0.116666666666667,0.5,"weekday",2,"20 to 39","<1km","walking",0.5,0.116666666666667,0.816666666666667,0.816666666666667
"85831/1000",NA,85831,1790,"35-39 years","male",20,6237,"Work",621.857666015625,621.857666015625,"public.transport",0.333333333333333,6.49,"weekday",2,"20 to 39","6-10km","public.transport",6.49,0.333333333333333,2.33333333333333,2.33333333333333
"85831/1000",NA,85831,1790,"35-39 years","male",20,6238,"Work",621.857666015625,621.857666015625,"walking",0.166666666666667,1.2,"weekday",2,"20 to 39","1-2km","walking",1.2,0.166666666666667,1.16666666666667,1.16666666666667
"85831/1001",NA,85831,1791,"25-29 years","female",20,6239,"Work",1022.24871826172,1022.24871826172,"car",0.25,11.31,"weekday",1,"20 to 39",">10km","car",11.31,0.25,1.75,1.75
"85831/1001",NA,85831,1791,"25-29 years","female",20,6240,"Work",1022.24871826172,1022.24871826172,"car",0.333333333333333,12.15,"weekday",2,"20 to 39",">10km","car",12.15,0.333333333333333,2.33333333333333,2.33333333333333
"85832/1000",NA,85832,1792,"55-59 years","female",20,6241,"Work",468.386108398438,468.386108398438,"car",0.416666666666667,10.44,"weekday",1,"40 to 64",">10km","car",10.44,0.416666666666667,2.91666666666667,2.91666666666667
"85832/1000",NA,85832,1792,"55-59 years","female",20,6242,"Work",468.386108398438,468.386108398438,"car",0.25,11.76,"weekday",2,"40 to 64",">10km","car",11.76,0.25,1.75,1.75
"85832/1000",NA,85832,1792,"55-59 years","female",20,6243,"Leisure",468.386108398438,468.386108398438,"car",0.333333333333333,6.33,"weekday",3,"40 to 64","6-10km","car",6.33,0.333333333333333,2.33333333333333,2.33333333333333
"85832/1000",NA,85832,1792,"55-59 years","female",20,6244,"Leisure",468.386108398438,468.386108398438,"car",0.333333333333333,6.33,"weekday",4,"40 to 64","6-10km","car",6.33,0.333333333333333,2.33333333333333,2.33333333333333
"85833/1000",NA,85833,1794,"35-39 years","female",20,6246,"Work",566.130859375,566.130859375,"car",0.0833333333333333,0.93,"weekday",1,"20 to 39","<1km","bicycle",0.93,0.0845454545454545,0.583333333333333,0.591818181818182
"85833/1000",NA,85833,1794,"35-39 years","female",20,6247,"Other",566.130859375,566.130859375,"car",0.5,6.19,"weekday",2,"20 to 39","6-10km","car",6.19,0.5,3.5,3.5
"85833/1000",NA,85833,1794,"35-39 years","female",20,6248,"Shopping",566.130859375,566.130859375,"car",0.5,4.33,"weekday",3,"20 to 39","3-5km","bicycle",4.33,0.393636363636364,3.5,2.75545454545455
"85833/1000",NA,85833,1794,"35-39 years","female",20,6249,"Shopping",566.130859375,566.130859375,"car",0.166666666666667,1.87,"weekday",4,"20 to 39","1-2km","bicycle",1.87,0.17,1.16666666666667,1.19
"85836/1000",NA,85836,1795,"30-34 years","female",20,6250,"Other",808.138244628906,808.138244628906,"car",0.166666666666667,2.69,"weekday",1,"20 to 39","3-5km","bicycle",2.69,0.244545454545455,1.16666666666667,1.71181818181818
"85836/1000",NA,85836,1795,"30-34 years","female",20,6251,"Other",808.138244628906,808.138244628906,"car",0.133333333333333,2.69,"weekday",2,"20 to 39","3-5km","bicycle",2.69,0.244545454545455,0.933333333333333,1.71181818181818
"85836/1001",NA,85836,1796,"35-39 years","male",20,6252,"Work",754.537231445312,754.537231445312,"car",0.25,7.05,"weekday",1,"20 to 39","6-10km","car",7.05,0.25,1.75,1.75
"85836/1001",NA,85836,1796,"35-39 years","male",20,6253,"Work",754.537231445312,754.537231445312,"car",0.2,7.01,"weekday",2,"20 to 39","6-10km","car",7.01,0.2,1.4,1.4
"85838/1000",NA,85838,1797,"45-49 years","male",20,6254,"Work",708.6845703125,708.6845703125,"car",0.75,29.95,"weekday",1,"40 to 64",">10km","car",29.95,0.75,5.25,5.25
"85838/1000",NA,85838,1797,"45-49 years","male",20,6255,"Work",708.6845703125,708.6845703125,"car",1.16666666666667,30.23,"weekday",2,"40 to 64",">10km","car",30.23,1.16666666666667,8.16666666666667,8.16666666666667
"85838/1001",NA,85838,1798,"40-44 years","female",20,6256,"Other",830.912109375,830.912109375,"walking",0.0833333333333333,0.48,"weekday",1,"40 to 64","<1km","walking",0.48,0.0833333333333333,0.583333333333333,0.583333333333333
