"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85838/1001",NA,85838,1798,"40-44 years","female",20,6257,"Other",830.912109375,830.912109375,"walking",0.0833333333333333,0.48,"weekday",2,"40 to 64","<1km","walking",0.48,0.0833333333333333,0.583333333333333,0.583333333333333
"85838/1001",NA,85838,1798,"40-44 years","female",20,6258,"Other",830.912109375,830.912109375,"walking",0.05,0.48,"weekday",3,"40 to 64","<1km","walking",0.48,0.05,0.35,0.35
"85838/1001",NA,85838,1798,"40-44 years","female",20,6259,"Other",830.912109375,830.912109375,"walking",0.166666666666667,0.48,"weekday",4,"40 to 64","<1km","walking",0.48,0.166666666666667,1.16666666666667,1.16666666666667
"85838/1001",NA,85838,1798,"40-44 years","female",20,6260,"Other",830.912109375,830.912109375,"car",0.166666666666667,2.3,"weekday",5,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,1.16666666666667,1.46363636363636
"85838/1001",NA,85838,1798,"40-44 years","female",20,6261,"Other",830.912109375,830.912109375,"car",0.25,4.06,"weekday",6,"40 to 64","3-5km","bicycle",4.06,0.369090909090909,1.75,2.58363636363636
"85838/1001",NA,85838,1798,"40-44 years","female",20,6262,"Shopping",830.912109375,830.912109375,"car",0.0833333333333333,1.69,"weekday",7,"40 to 64","1-2km","bicycle",1.69,0.153636363636364,0.583333333333333,1.07545454545455
"85838/1001",NA,85838,1798,"40-44 years","female",20,6263,"Other",830.912109375,830.912109375,"car",0.0666666666666667,1.7,"weekday",8,"40 to 64","1-2km","bicycle",1.7,0.154545454545455,0.466666666666667,1.08181818181818
"85838/1001",NA,85838,1798,"40-44 years","female",20,6264,"Shopping",830.912109375,830.912109375,"car",0.233333333333333,6.12,"weekday",9,"40 to 64","6-10km","car",6.12,0.233333333333333,1.63333333333333,1.63333333333333
"85838/1001",NA,85838,1798,"40-44 years","female",20,6265,"Leisure",830.912109375,830.912109375,"car",0.166666666666667,4.09,"weekday",10,"40 to 64","3-5km","bicycle",4.09,0.371818181818182,1.16666666666667,2.60272727272727
"85838/1001",NA,85838,1798,"40-44 years","female",20,6266,"Leisure",830.912109375,830.912109375,"car",0.0166666666666667,0.48,"weekday",11,"40 to 64","<1km","bicycle",0.48,0.0436363636363636,0.116666666666667,0.305454545454545
"85838/1002",NA,85838,1799,"15-19 years","male",20,6267,"Education",782.303466796875,782.303466796875,"walking",0.0666666666666667,0.25,"weekday",1,"15 to 19","<1km","walking",0.25,0.0666666666666667,0.466666666666667,0.466666666666667
"85838/1002",NA,85838,1799,"15-19 years","male",20,6268,"Education",782.303466796875,782.303466796875,"public.transport",0.233333333333333,4.11,"weekday",1,"15 to 19","3-5km","public.transport",4.11,0.233333333333333,1.63333333333333,1.63333333333333
"85838/1002",NA,85838,1799,"15-19 years","male",20,6269,"Education",782.303466796875,782.303466796875,"walking",0.25,1.58,"weekday",1,"15 to 19","1-2km","walking",1.58,0.25,1.75,1.75
"85838/1002",NA,85838,1799,"15-19 years","male",20,6270,"Education",782.303466796875,782.303466796875,"walking",0.25,1.58,"weekday",2,"15 to 19","1-2km","walking",1.58,0.25,1.75,1.75
"85838/1002",NA,85838,1799,"15-19 years","male",20,6271,"Education",782.303466796875,782.303466796875,"public.transport",0.166666666666667,4.64,"weekday",2,"15 to 19","3-5km","public.transport",4.64,0.166666666666667,1.16666666666667,1.16666666666667
"85838/1002",NA,85838,1799,"15-19 years","male",20,6272,"Education",782.303466796875,782.303466796875,"walking",0.0666666666666667,0.25,"weekday",2,"15 to 19","<1km","walking",0.25,0.0666666666666667,0.466666666666667,0.466666666666667
"85838/1002",NA,85838,1799,"15-19 years","male",20,6273,"Other",782.303466796875,782.303466796875,"car",0.166666666666667,2.3,"weekday",3,"15 to 19","3-5km","bicycle",2.3,0.209090909090909,1.16666666666667,1.46363636363636
"85838/1002",NA,85838,1799,"15-19 years","male",20,6274,"Leisure",782.303466796875,782.303466796875,"car",0.25,4.06,"weekday",4,"15 to 19","3-5km","bicycle",4.06,0.369090909090909,1.75,2.58363636363636
"85838/1002",NA,85838,1799,"15-19 years","male",20,6275,"Shopping",782.303466796875,782.303466796875,"car",0.233333333333333,6.12,"weekday",5,"15 to 19","6-10km","car",6.12,0.233333333333333,1.63333333333333,1.63333333333333
"85838/1002",NA,85838,1799,"15-19 years","male",20,6276,"Leisure",782.303466796875,782.303466796875,"car",0.166666666666667,4.09,"weekday",6,"15 to 19","3-5km","bicycle",4.09,0.371818181818182,1.16666666666667,2.60272727272727
"85838/1002",NA,85838,1799,"15-19 years","male",20,6277,"Leisure",782.303466796875,782.303466796875,"car",0.0166666666666667,0.48,"weekday",7,"15 to 19","<1km","bicycle",0.48,0.0436363636363636,0.116666666666667,0.305454545454545
"85841/1000",NA,85841,1800,"50-54 years","female",20,6278,"Other",146.526428222656,146.526428222656,"car",0.05,0.4,"weekday",1,"40 to 64","<1km","bicycle",0.4,0.0363636363636364,0.35,0.254545454545455
"85841/1000",NA,85841,1800,"50-54 years","female",20,6279,"Other",146.526428222656,146.526428222656,"car",0.05,0.57,"weekday",2,"40 to 64","<1km","bicycle",0.57,0.0518181818181818,0.35,0.362727272727273
"85841/1000",NA,85841,1800,"50-54 years","female",20,6280,"Other",146.526428222656,146.526428222656,"car",0.05,0.4,"weekday",3,"40 to 64","<1km","bicycle",0.4,0.0363636363636364,0.35,0.254545454545455
"85841/1000",NA,85841,1800,"50-54 years","female",20,6281,"Other",146.526428222656,146.526428222656,"car",0.05,0.57,"weekday",4,"40 to 64","<1km","bicycle",0.57,0.0518181818181818,0.35,0.362727272727273
"85841/1000",NA,85841,1800,"50-54 years","female",20,6282,"Work",146.526428222656,146.526428222656,"car",0.416666666666667,21.35,"weekday",5,"40 to 64",">10km","car",21.35,0.416666666666667,2.91666666666667,2.91666666666667
"85841/1000",NA,85841,1800,"50-54 years","female",20,6283,"Work",146.526428222656,146.526428222656,"car",0.333333333333333,21.18,"weekday",6,"40 to 64",">10km","car",21.18,0.333333333333333,2.33333333333333,2.33333333333333
"85842/1000",NA,85842,1801,"40-44 years","female",20,6284,"Work",125.654022216797,125.654022216797,"car",0.116666666666667,3.32,"weekday",1,"40 to 64","3-5km","bicycle",3.32,0.301818181818182,0.816666666666667,2.11272727272727
"85842/1000",NA,85842,1801,"40-44 years","female",20,6285,"Work",125.654022216797,125.654022216797,"walking",0.0333333333333333,0.25,"weekday",1,"40 to 64","<1km","walking",0.25,0.0333333333333333,0.233333333333333,0.233333333333333
"85842/1000",NA,85842,1801,"40-44 years","female",20,6286,"Work",125.654022216797,125.654022216797,"walking",0.0333333333333333,0.25,"weekday",2,"40 to 64","<1km","walking",0.25,0.0333333333333333,0.233333333333333,0.233333333333333
"85842/1000",NA,85842,1801,"40-44 years","female",20,6287,"Work",125.654022216797,125.654022216797,"car",0.133333333333333,3.25,"weekday",2,"40 to 64","3-5km","bicycle",3.25,0.295454545454545,0.933333333333333,2.06818181818182
"85844/1000",NA,85844,1802,"55-59 years","female",20,6288,"Shopping",151.029312133789,151.029312133789,"car",0.25,4.53,"weekday",1,"40 to 64","3-5km","bicycle",4.53,0.411818181818182,1.75,2.88272727272727
"85844/1000",NA,85844,1802,"55-59 years","female",20,6289,"Shopping",151.029312133789,151.029312133789,"car",0.333333333333333,4.34,"weekday",2,"40 to 64","3-5km","bicycle",4.34,0.394545454545455,2.33333333333333,2.76181818181818
"85844/1000",NA,85844,1802,"55-59 years","female",20,6290,"Shopping",151.029312133789,151.029312133789,"car",0.0833333333333333,1.62,"weekday",3,"40 to 64","1-2km","bicycle",1.62,0.147272727272727,0.583333333333333,1.03090909090909
"85844/1000",NA,85844,1802,"55-59 years","female",20,6291,"Shopping",151.029312133789,151.029312133789,"car",0.0833333333333333,1.62,"weekday",4,"40 to 64","1-2km","bicycle",1.62,0.147272727272727,0.583333333333333,1.03090909090909
"85844/1000",NA,85844,1802,"55-59 years","female",20,6292,"Other",151.029312133789,151.029312133789,"car",0.25,11.88,"weekday",5,"40 to 64",">10km","car",11.88,0.25,1.75,1.75
"85844/1000",NA,85844,1802,"55-59 years","female",20,6293,"Other",151.029312133789,151.029312133789,"car",0.233333333333333,11.89,"weekday",6,"40 to 64",">10km","car",11.89,0.233333333333333,1.63333333333333,1.63333333333333
"85844/1002",NA,85844,1803,"30-34 years","male",20,6294,"Work",160.394088745117,160.394088745117,"car",0.0833333333333333,4.45,"weekday",1,"20 to 39","3-5km","bicycle",4.45,0.404545454545455,0.583333333333333,2.83181818181818
"85844/1002",NA,85844,1803,"30-34 years","male",20,6295,"Shopping",160.394088745117,160.394088745117,"car",0.166666666666667,1.77,"weekday",2,"20 to 39","1-2km","bicycle",1.77,0.160909090909091,1.16666666666667,1.12636363636364
"85844/1002",NA,85844,1803,"30-34 years","male",20,6296,"Work",160.394088745117,160.394088745117,"car",0.116666666666667,1.95,"weekday",3,"20 to 39","1-2km","bicycle",1.95,0.177272727272727,0.816666666666667,1.24090909090909
"85844/1002",NA,85844,1803,"30-34 years","male",20,6297,"Shopping",160.394088745117,160.394088745117,"car",0.166666666666667,1.77,"weekday",4,"20 to 39","1-2km","bicycle",1.77,0.160909090909091,1.16666666666667,1.12636363636364
"85844/1002",NA,85844,1803,"30-34 years","male",20,6298,"Shopping",160.394088745117,160.394088745117,"car",0.166666666666667,3.25,"weekday",5,"20 to 39","3-5km","bicycle",3.25,0.295454545454545,1.16666666666667,2.06818181818182
"85845/1000",NA,85845,1804,"40-44 years","male",20,6299,"Work",92.8286743164062,92.8286743164062,"car",0.25,3.49,"weekday",1,"40 to 64","3-5km","bicycle",3.49,0.317272727272727,1.75,2.22090909090909
"85845/1000",NA,85845,1804,"40-44 years","male",20,6300,"Work",92.8286743164062,92.8286743164062,"car",0.25,3.7,"weekday",2,"40 to 64","3-5km","bicycle",3.7,0.336363636363636,1.75,2.35454545454545
"85846/1000",NA,85846,1805,"25-29 years","female",20,6301,"Work",242.946258544922,242.946258544922,"car",0.333333333333333,3.2,"weekday",1,"20 to 39","3-5km","bicycle",3.2,0.290909090909091,2.33333333333333,2.03636363636364
"85846/1000",NA,85846,1805,"25-29 years","female",20,6302,"Work",242.946258544922,242.946258544922,"car",0.166666666666667,3.33,"weekday",2,"20 to 39","3-5km","bicycle",3.33,0.302727272727273,1.16666666666667,2.11909090909091
"85846/1001",NA,85846,1806,"30-34 years","female",20,6303,"Work",134.708923339844,134.708923339844,"car",0.333333333333333,3.2,"weekday",1,"20 to 39","3-5km","bicycle",3.2,0.290909090909091,2.33333333333333,2.03636363636364
"85846/1001",NA,85846,1806,"30-34 years","female",20,6304,"Work",134.708923339844,134.708923339844,"car",0.25,3.33,"weekday",2,"20 to 39","3-5km","bicycle",3.33,0.302727272727273,1.75,2.11909090909091
"85848/1000",NA,85848,1807,"45-49 years","female",20,6305,"Other",185.58512878418,185.58512878418,"car",0.116666666666667,1.4,"weekday",1,"40 to 64","1-2km","bicycle",1.4,0.127272727272727,0.816666666666667,0.890909090909091
"85848/1000",NA,85848,1807,"45-49 years","female",20,6306,"Work",185.58512878418,185.58512878418,"car",0.633333333333333,32.84,"weekday",2,"40 to 64",">10km","car",32.84,0.633333333333333,4.43333333333333,4.43333333333333
"85848/1000",NA,85848,1807,"45-49 years","female",20,6307,"Shopping",185.58512878418,185.58512878418,"car",0.833333333333333,30.76,"weekday",3,"40 to 64",">10km","car",30.76,0.833333333333333,5.83333333333333,5.83333333333333
"85848/1000",NA,85848,1807,"45-49 years","female",20,6308,"Shopping",185.58512878418,185.58512878418,"car",0.166666666666667,4.45,"weekday",4,"40 to 64","3-5km","bicycle",4.45,0.404545454545455,1.16666666666667,2.83181818181818
"85848/1000",NA,85848,1807,"45-49 years","female",20,6309,"Shopping",185.58512878418,185.58512878418,"car",0.333333333333333,8.16,"weekday",5,"40 to 64","6-10km","car",8.16,0.333333333333333,2.33333333333333,2.33333333333333
"85848/1001",NA,85848,1808,"30-34 years","male",20,6310,"Shopping",187.17204284668,187.17204284668,"car",0.333333333333333,13.58,"weekday",1,"20 to 39",">10km","car",13.58,0.333333333333333,2.33333333333333,2.33333333333333
"85848/1001",NA,85848,1808,"30-34 years","male",20,6311,"Work",187.17204284668,187.17204284668,"car",0.166666666666667,1.36,"weekday",2,"20 to 39","1-2km","bicycle",1.36,0.123636363636364,1.16666666666667,0.865454545454545
"85848/1001",NA,85848,1808,"30-34 years","male",20,6312,"Shopping",187.17204284668,187.17204284668,"car",0.166666666666667,2.22,"weekday",3,"20 to 39","3-5km","bicycle",2.22,0.201818181818182,1.16666666666667,1.41272727272727
"85848/1001",NA,85848,1808,"30-34 years","male",20,6313,"Work",187.17204284668,187.17204284668,"car",0.166666666666667,2.18,"weekday",4,"20 to 39","3-5km","bicycle",2.18,0.198181818181818,1.16666666666667,1.38727272727273
"85848/1001",NA,85848,1808,"30-34 years","male",20,6314,"Other",187.17204284668,187.17204284668,"car",0.333333333333333,15.07,"weekday",5,"20 to 39",">10km","car",15.07,0.333333333333333,2.33333333333333,2.33333333333333
"85848/1001",NA,85848,1808,"30-34 years","male",20,6315,"Other",187.17204284668,187.17204284668,"car",0.166666666666667,1.32,"weekday",6,"20 to 39","1-2km","bicycle",1.32,0.12,1.16666666666667,0.84
"85852/1000",NA,85852,1809,"55-59 years","male",20,6316,"Work",159.136917114258,159.136917114258,"car",0.666666666666667,44.44,"weekday",1,"40 to 64",">10km","car",44.44,0.666666666666667,4.66666666666667,4.66666666666667
"85852/1000",NA,85852,1809,"55-59 years","male",20,6317,"Work",159.136917114258,159.136917114258,"car",0.75,45.05,"weekday",2,"40 to 64",">10km","car",45.05,0.75,5.25,5.25
"85852/1005",NA,85852,1810,"55-59 years","male",20,6318,"Leisure",159.136917114258,159.136917114258,"car",0.5,16.9,"weekday",1,"40 to 64",">10km","car",16.9,0.5,3.5,3.5
"85852/1005",NA,85852,1810,"55-59 years","male",20,6319,"Work",159.136917114258,159.136917114258,"car",0.75,34.2,"weekday",2,"40 to 64",">10km","car",34.2,0.75,5.25,5.25
"85852/1005",NA,85852,1810,"55-59 years","male",20,6320,"Work",159.136917114258,159.136917114258,"car",1.16666666666667,47.09,"weekday",3,"40 to 64",">10km","car",47.09,1.16666666666667,8.16666666666667,8.16666666666667
"85857/1000",NA,85857,1811,"20-24 years","female",20,6321,"Work",232.704406738281,232.704406738281,"car",0.25,5.6,"weekday",1,"20 to 39","6-10km","car",5.6,0.25,1.75,1.75
"85857/1000",NA,85857,1811,"20-24 years","female",20,6322,"Shopping",232.704406738281,232.704406738281,"car",0.15,2.24,"weekday",2,"20 to 39","3-5km","bicycle",2.24,0.203636363636364,1.05,1.42545454545455
"85857/1000",NA,85857,1811,"20-24 years","female",20,6323,"Work",232.704406738281,232.704406738281,"car",0.166666666666667,2.28,"weekday",3,"20 to 39","3-5km","bicycle",2.28,0.207272727272727,1.16666666666667,1.45090909090909
"85857/1000",NA,85857,1811,"20-24 years","female",20,6324,"Work",232.704406738281,232.704406738281,"car",0.25,5.55,"weekday",4,"20 to 39","6-10km","car",5.55,0.25,1.75,1.75
"85857/1000",NA,85857,1811,"20-24 years","female",20,6325,"Shopping",232.704406738281,232.704406738281,"car",0.133333333333333,2.6,"weekday",5,"20 to 39","3-5km","bicycle",2.6,0.236363636363636,0.933333333333333,1.65454545454545
"85857/1000",NA,85857,1811,"20-24 years","female",20,6326,"Shopping",232.704406738281,232.704406738281,"car",0.166666666666667,2.58,"weekday",6,"20 to 39","3-5km","bicycle",2.58,0.234545454545455,1.16666666666667,1.64181818181818
"85861/1000",NA,85861,1812,"55-59 years","male",20,6327,"Shopping",159.136917114258,159.136917114258,"car",0.0833333333333333,2.15,"weekday",1,"40 to 64","3-5km","bicycle",2.15,0.195454545454545,0.583333333333333,1.36818181818182
"85861/1000",NA,85861,1812,"55-59 years","male",20,6328,"Shopping",159.136917114258,159.136917114258,"car",0.0833333333333333,2.18,"weekday",2,"40 to 64","3-5km","bicycle",2.18,0.198181818181818,0.583333333333333,1.38727272727273
"85861/1000",NA,85861,1812,"55-59 years","male",20,6329,"Work",159.136917114258,159.136917114258,"car",0.0833333333333333,4.06,"weekday",3,"40 to 64","3-5km","bicycle",4.06,0.369090909090909,0.583333333333333,2.58363636363636
"85861/1000",NA,85861,1812,"55-59 years","male",20,6330,"Work",159.136917114258,159.136917114258,"car",0.0833333333333333,3.97,"weekday",4,"40 to 64","3-5km","bicycle",3.97,0.360909090909091,0.583333333333333,2.52636363636364
"85861/1001",NA,85861,1813,"30-34 years","male",20,6331,"Leisure",160.394088745117,160.394088745117,"car",0.166666666666667,10.04,"weekday",1,"20 to 39",">10km","car",10.04,0.166666666666667,1.16666666666667,1.16666666666667
"85861/1001",NA,85861,1813,"30-34 years","male",20,6332,"Leisure",160.394088745117,160.394088745117,"car",0.166666666666667,10.1,"weekday",2,"20 to 39",">10km","car",10.1,0.166666666666667,1.16666666666667,1.16666666666667
"85868/1000",NA,85868,1814,"30-34 years","male",20,6333,"Other",187.17204284668,187.17204284668,"car",0.116666666666667,2.32,"weekday",1,"20 to 39","3-5km","bicycle",2.32,0.210909090909091,0.816666666666667,1.47636363636364
"85868/1000",NA,85868,1814,"30-34 years","male",20,6334,"Other",187.17204284668,187.17204284668,"car",0.5,4.4,"weekday",2,"20 to 39","3-5km","bicycle",4.4,0.4,3.5,2.8
"85868/1000",NA,85868,1814,"30-34 years","male",20,6335,"Other",187.17204284668,187.17204284668,"car",0.333333333333333,3.44,"weekday",3,"20 to 39","3-5km","bicycle",3.44,0.312727272727273,2.33333333333333,2.18909090909091
"85868/1000",NA,85868,1814,"30-34 years","male",20,6336,"Work",187.17204284668,187.17204284668,"car",0.4,12.76,"weekday",4,"20 to 39",">10km","car",12.76,0.4,2.8,2.8
"85868/1000",NA,85868,1814,"30-34 years","male",20,6337,"Work",187.17204284668,187.17204284668,"car",0.583333333333333,12.59,"weekday",5,"20 to 39",">10km","car",12.59,0.583333333333333,4.08333333333333,4.08333333333333
"85868/1001",NA,85868,1815,"30-34 years","female",20,6338,"Other",157.198715209961,157.198715209961,"car",0.233333333333333,2.32,"weekday",1,"20 to 39","3-5km","bicycle",2.32,0.210909090909091,1.63333333333333,1.47636363636364
"85868/1001",NA,85868,1815,"30-34 years","female",20,6339,"Other",157.198715209961,157.198715209961,"car",0.233333333333333,2.33,"weekday",2,"20 to 39","3-5km","bicycle",2.33,0.211818181818182,1.63333333333333,1.48272727272727
"85868/1001",NA,85868,1815,"30-34 years","female",20,6340,"Leisure",157.198715209961,157.198715209961,"car",0.166666666666667,4.35,"weekday",3,"20 to 39","3-5km","bicycle",4.35,0.395454545454545,1.16666666666667,2.76818181818182
"85868/1001",NA,85868,1815,"30-34 years","female",20,6341,"Leisure",157.198715209961,157.198715209961,"car",0.166666666666667,4.36,"weekday",4,"20 to 39","3-5km","bicycle",4.36,0.396363636363636,1.16666666666667,2.77454545454545
"85868/1001",NA,85868,1815,"30-34 years","female",20,6342,"Work",157.198715209961,157.198715209961,"car",0.583333333333333,23.44,"weekday",5,"20 to 39",">10km","car",23.44,0.583333333333333,4.08333333333333,4.08333333333333
"85868/1001",NA,85868,1815,"30-34 years","female",20,6343,"Work",157.198715209961,157.198715209961,"car",0.5,23.4,"weekday",6,"20 to 39",">10km","car",23.4,0.5,3.5,3.5
"85869/1001",NA,85869,1816,"35-39 years","male",20,6344,"Work",274.485229492188,274.485229492188,"car",0.25,14.96,"weekday",1,"20 to 39",">10km","car",14.96,0.25,1.75,1.75
"85869/1001",NA,85869,1816,"35-39 years","male",20,6345,"Work",274.485229492188,274.485229492188,"car",0.5,14.98,"weekday",2,"20 to 39",">10km","car",14.98,0.5,3.5,3.5
"85873/1000",NA,85873,1817,"60-64 years","male",20,6346,"Work",144.323944091797,144.323944091797,"car",0.75,46.61,"weekday",1,"40 to 64",">10km","car",46.61,0.75,5.25,5.25
"85873/1000",NA,85873,1817,"60-64 years","male",20,6347,"Work",144.323944091797,144.323944091797,"car",0.666666666666667,45,"weekday",2,"40 to 64",">10km","car",45,0.666666666666667,4.66666666666667,4.66666666666667
"85875/1000",NA,85875,1818,"45-49 years","female",20,6348,"Other",303.152160644531,303.152160644531,"car",0.166666666666667,2.85,"weekday",1,"40 to 64","3-5km","bicycle",2.85,0.259090909090909,1.16666666666667,1.81363636363636
"85875/1000",NA,85875,1818,"45-49 years","female",20,6349,"Other",303.152160644531,303.152160644531,"car",0.166666666666667,2.8,"weekday",2,"40 to 64","3-5km","bicycle",2.8,0.254545454545455,1.16666666666667,1.78181818181818
"85875/1000",NA,85875,1818,"45-49 years","female",20,6350,"Shopping",303.152160644531,303.152160644531,"car",0.0833333333333333,1.14,"weekday",3,"40 to 64","1-2km","bicycle",1.14,0.103636363636364,0.583333333333333,0.725454545454545
"85875/1000",NA,85875,1818,"45-49 years","female",20,6351,"Shopping",303.152160644531,303.152160644531,"car",0.0833333333333333,1.14,"weekday",4,"40 to 64","1-2km","bicycle",1.14,0.103636363636364,0.583333333333333,0.725454545454545
"85875/1000",NA,85875,1818,"45-49 years","female",20,6352,"Other",303.152160644531,303.152160644531,"car",0.166666666666667,2.85,"weekday",5,"40 to 64","3-5km","bicycle",2.85,0.259090909090909,1.16666666666667,1.81363636363636
"85875/1000",NA,85875,1818,"45-49 years","female",20,6353,"Other",303.152160644531,303.152160644531,"car",0.166666666666667,2.8,"weekday",6,"40 to 64","3-5km","bicycle",2.8,0.254545454545455,1.16666666666667,1.78181818181818
"85876/1000",NA,85876,1819,"60-64 years","male",20,6354,"Work",177.813385009766,177.813385009766,"other",0.2,7.09,"weekday",1,"40 to 64","6-10km","other",7.09,0.2,1.4,1.4
"85876/1000",NA,85876,1819,"60-64 years","male",20,6355,"Leisure",177.813385009766,177.813385009766,"other",0.25,6.5,"weekday",2,"40 to 64","6-10km","other",6.5,0.25,1.75,1.75
"85876/1000",NA,85876,1819,"60-64 years","male",20,6356,"Leisure",177.813385009766,177.813385009766,"other",0.166666666666667,3.55,"weekday",3,"40 to 64","3-5km","other",3.55,0.166666666666667,1.16666666666667,1.16666666666667
"85881/1000",NA,85881,1820,"40-44 years","female",20,6357,"Other",259.748474121094,259.748474121094,"car",0.05,0.53,"weekday",1,"40 to 64","<1km","bicycle",0.53,0.0481818181818182,0.35,0.337272727272727
"85881/1000",NA,85881,1820,"40-44 years","female",20,6358,"Other",259.748474121094,259.748474121094,"car",0.05,0.53,"weekday",2,"40 to 64","<1km","bicycle",0.53,0.0481818181818182,0.35,0.337272727272727
"85881/1000",NA,85881,1820,"40-44 years","female",20,6359,"Other",259.748474121094,259.748474121094,"car",0.05,0.53,"weekday",3,"40 to 64","<1km","bicycle",0.53,0.0481818181818182,0.35,0.337272727272727
"85881/1000",NA,85881,1820,"40-44 years","female",20,6360,"Other",259.748474121094,259.748474121094,"car",0.05,0.53,"weekday",4,"40 to 64","<1km","bicycle",0.53,0.0481818181818182,0.35,0.337272727272727
"85881/1002",NA,85881,1821,"15-19 years","male",20,6361,"Education",261.753723144531,261.753723144531,"walking",0.2,2.11,"weekday",1,"15 to 19","3-5km","walking",2.11,0.2,1.4,1.4
"85881/1002",NA,85881,1821,"15-19 years","male",20,6362,"Education",261.753723144531,261.753723144531,"walking",0.416666666666667,2.11,"weekday",2,"15 to 19","3-5km","walking",2.11,0.416666666666667,2.91666666666667,2.91666666666667
"85885/1000",NA,85885,1822,"40-44 years","male",20,6363,"Other",369.611175537109,369.611175537109,"car",0.0166666666666667,0.3,"weekday",1,"40 to 64","<1km","bicycle",0.3,0.0272727272727273,0.116666666666667,0.190909090909091
"85885/1000",NA,85885,1822,"40-44 years","male",20,6364,"Other",369.611175537109,369.611175537109,"car",0.0166666666666667,0.3,"weekday",2,"40 to 64","<1km","bicycle",0.3,0.0272727272727273,0.116666666666667,0.190909090909091
"85886/1000",NA,85886,1823,"45-49 years","male",20,6365,"Work",222.079360961914,222.079360961914,"car",0.25,5.35,"weekday",1,"40 to 64","6-10km","car",5.35,0.25,1.75,1.75
"85886/1000",NA,85886,1823,"45-49 years","male",20,6366,"Work",222.079360961914,222.079360961914,"car",0.25,5.87,"weekday",2,"40 to 64","6-10km","car",5.87,0.25,1.75,1.75
"85886/1001",NA,85886,1824,"20-24 years","female",20,6367,"Other",251.227233886719,251.227233886719,"car",0.25,2.68,"weekday",1,"20 to 39","3-5km","bicycle",2.68,0.243636363636364,1.75,1.70545454545455
"85886/1001",NA,85886,1824,"20-24 years","female",20,6368,"Other",251.227233886719,251.227233886719,"car",0.25,2.81,"weekday",2,"20 to 39","3-5km","bicycle",2.81,0.255454545454545,1.75,1.78818181818182
"85886/1003",NA,85886,1825,"45-49 years","female",20,6369,"Other",303.152160644531,303.152160644531,"car",0.166666666666667,2.68,"weekday",1,"40 to 64","3-5km","bicycle",2.68,0.243636363636364,1.16666666666667,1.70545454545455
"85886/1003",NA,85886,1825,"45-49 years","female",20,6370,"Other",303.152160644531,303.152160644531,"car",0.166666666666667,2.81,"weekday",2,"40 to 64","3-5km","bicycle",2.81,0.255454545454545,1.16666666666667,1.78818181818182
"85886/1003",NA,85886,1825,"45-49 years","female",20,6371,"Work",303.152160644531,303.152160644531,"car",0.25,6.91,"weekday",3,"40 to 64","6-10km","car",6.91,0.25,1.75,1.75
"85886/1003",NA,85886,1825,"45-49 years","female",20,6372,"Work",303.152160644531,303.152160644531,"car",0.25,6.78,"weekday",4,"40 to 64","6-10km","car",6.78,0.25,1.75,1.75
"85887/1000",NA,85887,1826,"30-34 years","male",20,6373,"Work",295.600555419922,295.600555419922,"car",0.25,17.64,"weekday",1,"20 to 39",">10km","car",17.64,0.25,1.75,1.75
"85887/1000",NA,85887,1826,"30-34 years","male",20,6374,"Work",295.600555419922,295.600555419922,"car",0.25,17.58,"weekday",2,"20 to 39",">10km","car",17.58,0.25,1.75,1.75
"85887/1001",NA,85887,1827,"30-34 years","female",20,6375,"Other",405.015441894531,405.015441894531,"car",0.0833333333333333,1.42,"weekday",1,"20 to 39","1-2km","bicycle",1.42,0.129090909090909,0.583333333333333,0.903636363636364
"85887/1001",NA,85887,1827,"30-34 years","female",20,6376,"Other",405.015441894531,405.015441894531,"car",0.0833333333333333,1.47,"weekday",2,"20 to 39","1-2km","bicycle",1.47,0.133636363636364,0.583333333333333,0.935454545454545
