"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85887/1001",NA,85887,1827,"30-34 years","female",20,6377,"Other",405.015441894531,405.015441894531,"car",0.0833333333333333,1.42,"weekday",3,"20 to 39","1-2km","bicycle",1.42,0.129090909090909,0.583333333333333,0.903636363636364
"85887/1001",NA,85887,1827,"30-34 years","female",20,6378,"Other",405.015441894531,405.015441894531,"car",0.0833333333333333,1.47,"weekday",4,"20 to 39","1-2km","bicycle",1.47,0.133636363636364,0.583333333333333,0.935454545454545
"85888/1000",NA,85888,1828,"35-39 years","female",20,6379,"Other",205.37922668457,205.37922668457,"car",0.116666666666667,2.71,"weekday",1,"20 to 39","3-5km","bicycle",2.71,0.246363636363636,0.816666666666667,1.72454545454545
"85888/1000",NA,85888,1828,"35-39 years","female",20,6380,"Other",205.37922668457,205.37922668457,"car",0.366666666666667,2.66,"weekday",2,"20 to 39","3-5km","bicycle",2.66,0.241818181818182,2.56666666666667,1.69272727272727
"85888/1000",NA,85888,1828,"35-39 years","female",20,6381,"Shopping",205.37922668457,205.37922668457,"car",0.116666666666667,3.34,"weekday",3,"20 to 39","3-5km","bicycle",3.34,0.303636363636364,0.816666666666667,2.12545454545455
"85888/1000",NA,85888,1828,"35-39 years","female",20,6382,"Shopping",205.37922668457,205.37922668457,"car",0.166666666666667,3.41,"weekday",4,"20 to 39","3-5km","bicycle",3.41,0.31,1.16666666666667,2.17
"85888/1000",NA,85888,1828,"35-39 years","female",20,6383,"Other",205.37922668457,205.37922668457,"car",0.166666666666667,2.71,"weekday",5,"20 to 39","3-5km","bicycle",2.71,0.246363636363636,1.16666666666667,1.72454545454545
"85888/1000",NA,85888,1828,"35-39 years","female",20,6384,"Other",205.37922668457,205.37922668457,"car",0.15,2.66,"weekday",6,"20 to 39","3-5km","bicycle",2.66,0.241818181818182,1.05,1.69272727272727
"85888/1001",NA,85888,1829,"35-39 years","male",20,6385,"Work",217.276641845703,217.276641845703,"car",0.716666666666667,40.65,"weekday",1,"20 to 39",">10km","car",40.65,0.716666666666667,5.01666666666667,5.01666666666667
"85888/1001",NA,85888,1829,"35-39 years","male",20,6386,"Work",217.276641845703,217.276641845703,"car",1.33333333333333,40.81,"weekday",2,"20 to 39",">10km","car",40.81,1.33333333333333,9.33333333333333,9.33333333333333
"85888/1002",NA,85888,1830,"15-19 years","male",20,6387,"Education",218.963638305664,218.963638305664,"car",0.116666666666667,2.71,"weekday",1,"15 to 19","3-5km","bicycle",2.71,0.246363636363636,0.816666666666667,1.72454545454545
"85888/1002",NA,85888,1830,"15-19 years","male",20,6388,"Education",218.963638305664,218.963638305664,"car",0.15,2.66,"weekday",2,"15 to 19","3-5km","bicycle",2.66,0.241818181818182,1.05,1.69272727272727
"85890/1000",NA,85890,1831,"30-34 years","male",20,6389,"Leisure",139.366546630859,139.366546630859,"car",1.08333333333333,52.02,"weekday",1,"20 to 39",">10km","car",52.02,1.08333333333333,7.58333333333333,7.58333333333333
"85890/1000",NA,85890,1831,"30-34 years","male",20,6390,"Leisure",139.366546630859,139.366546630859,"car",1.16666666666667,51.86,"weekday",2,"20 to 39",">10km","car",51.86,1.16666666666667,8.16666666666667,8.16666666666667
"85890/1001",NA,85890,1832,"25-29 years","female",20,6391,"Leisure",178.791854858398,178.791854858398,"car",1.08333333333333,52.02,"weekday",1,"20 to 39",">10km","car",52.02,1.08333333333333,7.58333333333333,7.58333333333333
"85890/1001",NA,85890,1832,"25-29 years","female",20,6392,"Leisure",178.791854858398,178.791854858398,"car",1.16666666666667,51.86,"weekday",2,"20 to 39",">10km","car",51.86,1.16666666666667,8.16666666666667,8.16666666666667
"85891/1000",NA,85891,1833,"60-64 years","female",20,6393,"Leisure",204.986328125,204.986328125,"car",0.5,29.75,"weekday",1,"40 to 64",">10km","car",29.75,0.5,3.5,3.5
"85891/1000",NA,85891,1833,"60-64 years","female",20,6394,"Leisure",204.986328125,204.986328125,"car",0.5,29.17,"weekday",2,"40 to 64",">10km","car",29.17,0.5,3.5,3.5
"85895/1000",NA,85895,1834,"40-44 years","female",20,6395,"Other",217.286178588867,217.286178588867,"car",0.166666666666667,2.66,"weekday",1,"40 to 64","3-5km","bicycle",2.66,0.241818181818182,1.16666666666667,1.69272727272727
"85895/1000",NA,85895,1834,"40-44 years","female",20,6396,"Other",217.286178588867,217.286178588867,"car",0.15,2.61,"weekday",2,"40 to 64","3-5km","bicycle",2.61,0.237272727272727,1.05,1.66090909090909
"85895/1000",NA,85895,1834,"40-44 years","female",20,6397,"Other",217.286178588867,217.286178588867,"car",0.166666666666667,2.66,"weekday",3,"40 to 64","3-5km","bicycle",2.66,0.241818181818182,1.16666666666667,1.69272727272727
"85895/1000",NA,85895,1834,"40-44 years","female",20,6398,"Other",217.286178588867,217.286178588867,"car",0.25,2.61,"weekday",4,"40 to 64","3-5km","bicycle",2.61,0.237272727272727,1.75,1.66090909090909
"85896/1000",NA,85896,1835,"45-49 years","male",20,6399,"Other",222.079360961914,222.079360961914,"car",0.333333333333333,22.53,"weekday",1,"40 to 64",">10km","car",22.53,0.333333333333333,2.33333333333333,2.33333333333333
"85896/1000",NA,85896,1835,"45-49 years","male",20,6400,"Other",222.079360961914,222.079360961914,"car",0.333333333333333,22.39,"weekday",2,"40 to 64",">10km","car",22.39,0.333333333333333,2.33333333333333,2.33333333333333
"85896/1001",NA,85896,1836,"35-39 years","female",20,6401,"Other",245.514633178711,245.514633178711,"car",0.333333333333333,22.53,"weekday",1,"20 to 39",">10km","car",22.53,0.333333333333333,2.33333333333333,2.33333333333333
"85896/1001",NA,85896,1836,"35-39 years","female",20,6402,"Other",245.514633178711,245.514633178711,"car",0.333333333333333,22.39,"weekday",2,"20 to 39",">10km","car",22.39,0.333333333333333,2.33333333333333,2.33333333333333
"85896/1002",NA,85896,1837,"15-19 years","female",20,6403,"Other",232.997085571289,232.997085571289,"car",0.333333333333333,22.53,"weekday",1,"15 to 19",">10km","car",22.53,0.333333333333333,2.33333333333333,2.33333333333333
"85896/1002",NA,85896,1837,"15-19 years","female",20,6404,"Other",232.997085571289,232.997085571289,"car",0.333333333333333,22.39,"weekday",2,"15 to 19",">10km","car",22.39,0.333333333333333,2.33333333333333,2.33333333333333
"85897/1000",NA,85897,1838,"70-74 years","female",20,6406,"Other",216.413101196289,216.413101196289,"car",0.133333333333333,0.93,"weekday",2,"65 plus","<1km","bicycle",0.93,0.0845454545454545,0.933333333333333,0.591818181818182
"85897/1000",NA,85897,1838,"70-74 years","female",20,6407,"Shopping",216.413101196289,216.413101196289,"car",0.166666666666667,4.17,"weekday",3,"65 plus","3-5km","bicycle",4.17,0.379090909090909,1.16666666666667,2.65363636363636
"85897/1000",NA,85897,1838,"70-74 years","female",20,6408,"Shopping",216.413101196289,216.413101196289,"car",0.0833333333333333,5.1,"weekday",4,"65 plus","6-10km","car",5.1,0.0833333333333333,0.583333333333333,0.583333333333333
"85897/1000",NA,85897,1838,"70-74 years","female",20,6409,"Shopping",216.413101196289,216.413101196289,"walking",0.2,0.71,"weekday",5,"65 plus","<1km","walking",0.71,0.2,1.4,1.4
"85897/1000",NA,85897,1838,"70-74 years","female",20,6410,"Shopping",216.413101196289,216.413101196289,"walking",0.2,0.71,"weekday",6,"65 plus","<1km","walking",0.71,0.2,1.4,1.4
"85897/1001",NA,85897,1839,"45-49 years","male",20,6411,"Work",185.775009155273,185.775009155273,"car",0.583333333333333,38.83,"weekday",1,"40 to 64",">10km","car",38.83,0.583333333333333,4.08333333333333,4.08333333333333
"85897/1001",NA,85897,1839,"45-49 years","male",20,6412,"Work",185.775009155273,185.775009155273,"car",0.666666666666667,38.22,"weekday",2,"40 to 64",">10km","car",38.22,0.666666666666667,4.66666666666667,4.66666666666667
"85897/1002",NA,85897,1840,"20-24 years","male",20,6413,"Other",198.558609008789,198.558609008789,"car",0.166666666666667,2.88,"weekday",1,"20 to 39","3-5km","bicycle",2.88,0.261818181818182,1.16666666666667,1.83272727272727
"85897/1002",NA,85897,1840,"20-24 years","male",20,6414,"Other",198.558609008789,198.558609008789,"car",0.166666666666667,3.02,"weekday",2,"20 to 39","3-5km","bicycle",3.02,0.274545454545455,1.16666666666667,1.92181818181818
"85898/1001",NA,85898,1841,"50-54 years","female",20,6415,"Other",256.582946777344,256.582946777344,"car",0.05,0.43,"weekday",1,"40 to 64","<1km","bicycle",0.43,0.0390909090909091,0.35,0.273636363636364
"85898/1001",NA,85898,1841,"50-54 years","female",20,6416,"Other",256.582946777344,256.582946777344,"car",0.05,0.43,"weekday",2,"40 to 64","<1km","bicycle",0.43,0.0390909090909091,0.35,0.273636363636364
"85898/1001",NA,85898,1841,"50-54 years","female",20,6417,"Other",256.582946777344,256.582946777344,"car",0.0333333333333333,0.43,"weekday",3,"40 to 64","<1km","bicycle",0.43,0.0390909090909091,0.233333333333333,0.273636363636364
"85898/1001",NA,85898,1841,"50-54 years","female",20,6418,"Other",256.582946777344,256.582946777344,"car",0.0333333333333333,0.43,"weekday",4,"40 to 64","<1km","bicycle",0.43,0.0390909090909091,0.233333333333333,0.273636363636364
"85902/1000",NA,85902,1842,"60-64 years","male",20,6419,"Shopping",93.5367965698242,93.5367965698242,"car",0.566666666666667,20.9,"weekday",1,"40 to 64",">10km","car",20.9,0.566666666666667,3.96666666666667,3.96666666666667
"85902/1000",NA,85902,1842,"60-64 years","male",20,6420,"Shopping",93.5367965698242,93.5367965698242,"car",0.5,21.14,"weekday",2,"40 to 64",">10km","car",21.14,0.5,3.5,3.5
"85902/1004",NA,85902,1843,"60-64 years","female",20,6422,"Shopping",86.5198974609375,86.5198974609375,"car",0.566666666666667,20.9,"weekday",1,"40 to 64",">10km","car",20.9,0.566666666666667,3.96666666666667,3.96666666666667
"85902/1004",NA,85902,1843,"60-64 years","female",20,6423,"Shopping",86.5198974609375,86.5198974609375,"car",0.5,21.14,"weekday",2,"40 to 64",">10km","car",21.14,0.5,3.5,3.5
"85903/1000",NA,85903,1844,"75-79 years","male",20,6425,"Other",76.3799514770508,76.3799514770508,"car",0.116666666666667,1.39,"weekday",1,"65 plus","1-2km","bicycle",1.39,0.126363636363636,0.816666666666667,0.884545454545454
"85903/1000",NA,85903,1844,"75-79 years","male",20,6426,"Other",76.3799514770508,76.3799514770508,"car",0.1,1.57,"weekday",2,"65 plus","1-2km","bicycle",1.57,0.142727272727273,0.7,0.999090909090909
"85903/1000",NA,85903,1844,"75-79 years","male",20,6427,"Other",76.3799514770508,76.3799514770508,"car",0.133333333333333,3.13,"weekday",3,"65 plus","3-5km","bicycle",3.13,0.284545454545455,0.933333333333333,1.99181818181818
"85903/1000",NA,85903,1844,"75-79 years","male",20,6428,"Other",76.3799514770508,76.3799514770508,"car",0.3,3.11,"weekday",4,"65 plus","3-5km","bicycle",3.11,0.282727272727273,2.1,1.97909090909091
"85903/1001",NA,85903,1845,"65-69 years","female",20,6429,"Other",86.0002593994141,86.0002593994141,"car",0.133333333333333,3.13,"weekday",1,"65 plus","3-5km","bicycle",3.13,0.284545454545455,0.933333333333333,1.99181818181818
"85903/1001",NA,85903,1845,"65-69 years","female",20,6430,"Other",86.0002593994141,86.0002593994141,"car",0.3,3.11,"weekday",2,"65 plus","3-5km","bicycle",3.11,0.282727272727273,2.1,1.97909090909091
"85904/1000",NA,85904,1846,"55-59 years","female",20,6431,"Work",138.399810791016,138.399810791016,"car",0.416666666666667,2.21,"weekday",1,"40 to 64","3-5km","bicycle",2.21,0.200909090909091,2.91666666666667,1.40636363636364
"85904/1000",NA,85904,1846,"55-59 years","female",20,6432,"Work",138.399810791016,138.399810791016,"car",0.166666666666667,2.18,"weekday",2,"40 to 64","3-5km","bicycle",2.18,0.198181818181818,1.16666666666667,1.38727272727273
"85904/1001",NA,85904,1847,"55-59 years","male",20,6433,"Work",125.77254486084,125.77254486084,"car",0.333333333333333,3.37,"weekday",1,"40 to 64","3-5km","bicycle",3.37,0.306363636363636,2.33333333333333,2.14454545454545
"85904/1001",NA,85904,1847,"55-59 years","male",20,6434,"Work",125.77254486084,125.77254486084,"car",0.0833333333333333,1.56,"weekday",2,"40 to 64","1-2km","bicycle",1.56,0.141818181818182,0.583333333333333,0.992727272727273
"85904/1001",NA,85904,1847,"55-59 years","male",20,6435,"Work",125.77254486084,125.77254486084,"car",0.25,4.4,"weekday",3,"40 to 64","3-5km","bicycle",4.4,0.4,1.75,2.8
"85904/1002",NA,85904,1848,"25-29 years","male",20,6436,"Work",117.837989807129,117.837989807129,"car",0.75,41.17,"weekday",1,"20 to 39",">10km","car",41.17,0.75,5.25,5.25
"85904/1002",NA,85904,1848,"25-29 years","male",20,6437,"Work",117.837989807129,117.837989807129,"car",0.75,40.91,"weekday",2,"20 to 39",">10km","car",40.91,0.75,5.25,5.25
"85904/1003",NA,85904,1849,"20-24 years","female",20,6438,"Education",133.524215698242,133.524215698242,"car",0.5,29.31,"weekday",1,"20 to 39",">10km","car",29.31,0.5,3.5,3.5
"85904/1003",NA,85904,1849,"20-24 years","female",20,6439,"Education",133.524215698242,133.524215698242,"car",0.5,28.23,"weekday",2,"20 to 39",">10km","car",28.23,0.5,3.5,3.5
"85904/1003",NA,85904,1849,"20-24 years","female",20,6440,"Shopping",133.524215698242,133.524215698242,"car",0.2,4.37,"weekday",3,"20 to 39","3-5km","bicycle",4.37,0.397272727272727,1.4,2.78090909090909
"85904/1003",NA,85904,1849,"20-24 years","female",20,6441,"Shopping",133.524215698242,133.524215698242,"car",0.2,4.3,"weekday",4,"20 to 39","3-5km","bicycle",4.3,0.390909090909091,1.4,2.73636363636364
"85905/1001",NA,85905,1850,"40-44 years","female",20,6442,"Other",151.688049316406,151.688049316406,"car",0.116666666666667,4.13,"weekday",1,"40 to 64","3-5km","bicycle",4.13,0.375454545454545,0.816666666666667,2.62818181818182
"85905/1001",NA,85905,1850,"40-44 years","female",20,6443,"Other",151.688049316406,151.688049316406,"car",0.133333333333333,4.95,"weekday",2,"40 to 64","3-5km","bicycle",4.95,0.45,0.933333333333333,3.15
"85905/1001",NA,85905,1850,"40-44 years","female",20,6444,"Work",151.688049316406,151.688049316406,"car",0.0833333333333333,0.55,"weekday",3,"40 to 64","<1km","bicycle",0.55,0.05,0.583333333333333,0.35
"85905/1001",NA,85905,1850,"40-44 years","female",20,6445,"Other",151.688049316406,151.688049316406,"car",0.0833333333333333,0.72,"weekday",4,"40 to 64","<1km","bicycle",0.72,0.0654545454545454,0.583333333333333,0.458181818181818
"85905/1001",NA,85905,1850,"40-44 years","female",20,6446,"Other",151.688049316406,151.688049316406,"car",0.166666666666667,4.97,"weekday",5,"40 to 64","3-5km","bicycle",4.97,0.451818181818182,1.16666666666667,3.16272727272727
"85905/1001",NA,85905,1850,"40-44 years","female",20,6447,"Other",151.688049316406,151.688049316406,"car",0.333333333333333,4.14,"weekday",6,"40 to 64","3-5km","bicycle",4.14,0.376363636363636,2.33333333333333,2.63454545454545
"85905/1002",NA,85905,1851,"15-19 years","female",20,6448,"Education",134.606628417969,134.606628417969,"car",0.116666666666667,4.13,"weekday",1,"15 to 19","3-5km","bicycle",4.13,0.375454545454545,0.816666666666667,2.62818181818182
"85905/1002",NA,85905,1851,"15-19 years","female",20,6449,"Education",134.606628417969,134.606628417969,"car",0.333333333333333,4.14,"weekday",2,"15 to 19","3-5km","bicycle",4.14,0.376363636363636,2.33333333333333,2.63454545454545
"85905/1003",NA,85905,1852,"15-19 years","female",20,6450,"Education",134.606628417969,134.606628417969,"car",0.116666666666667,4.13,"weekday",1,"15 to 19","3-5km","bicycle",4.13,0.375454545454545,0.816666666666667,2.62818181818182
"85905/1003",NA,85905,1852,"15-19 years","female",20,6451,"Education",134.606628417969,134.606628417969,"car",0.333333333333333,4.14,"weekday",2,"15 to 19","3-5km","bicycle",4.14,0.376363636363636,2.33333333333333,2.63454545454545
"85906/1000",NA,85906,1853,"45-49 years","male",20,6452,"Work",125.319877624512,125.319877624512,"car",0.25,2.41,"weekday",1,"40 to 64","3-5km","bicycle",2.41,0.219090909090909,1.75,1.53363636363636
"85906/1000",NA,85906,1853,"45-49 years","male",20,6453,"Work",125.319877624512,125.319877624512,"car",0.25,2.37,"weekday",2,"40 to 64","3-5km","bicycle",2.37,0.215454545454545,1.75,1.50818181818182
"85906/1002",NA,85906,1854,"25-29 years","male",20,6454,"Work",117.837989807129,117.837989807129,"car",0.25,2.41,"weekday",1,"20 to 39","3-5km","bicycle",2.41,0.219090909090909,1.75,1.53363636363636
"85906/1002",NA,85906,1854,"25-29 years","male",20,6455,"Work",117.837989807129,117.837989807129,"car",0.25,2.37,"weekday",2,"20 to 39","3-5km","bicycle",2.37,0.215454545454545,1.75,1.50818181818182
"85907/1000",NA,85907,1855,"35-39 years","female",20,6456,"Work",101.994979858398,101.994979858398,"car",0.116666666666667,3.3,"weekday",1,"20 to 39","3-5km","bicycle",3.3,0.3,0.816666666666667,2.1
"85907/1000",NA,85907,1855,"35-39 years","female",20,6457,"Other",101.994979858398,101.994979858398,"car",0.133333333333333,3.72,"weekday",2,"20 to 39","3-5km","bicycle",3.72,0.338181818181818,0.933333333333333,2.36727272727273
"85907/1000",NA,85907,1855,"35-39 years","female",20,6458,"Leisure",101.994979858398,101.994979858398,"car",0.383333333333333,14.22,"weekday",3,"20 to 39",">10km","car",14.22,0.383333333333333,2.68333333333333,2.68333333333333
"85907/1000",NA,85907,1855,"35-39 years","female",20,6459,"Leisure",101.994979858398,101.994979858398,"car",0.466666666666667,13.63,"weekday",4,"20 to 39",">10km","car",13.63,0.466666666666667,3.26666666666667,3.26666666666667
"85907/1001",NA,85907,1856,"40-44 years","male",20,6460,"Other",121.04647064209,121.04647064209,"car",0.0666666666666667,1.29,"weekday",1,"40 to 64","1-2km","bicycle",1.29,0.117272727272727,0.466666666666667,0.820909090909091
"85907/1001",NA,85907,1856,"40-44 years","male",20,6461,"Work",121.04647064209,121.04647064209,"car",0.166666666666667,5.57,"weekday",2,"40 to 64","6-10km","car",5.57,0.166666666666667,1.16666666666667,1.16666666666667
"85907/1001",NA,85907,1856,"40-44 years","male",20,6462,"Work",121.04647064209,121.04647064209,"car",0.25,6.41,"weekday",3,"40 to 64","6-10km","car",6.41,0.25,1.75,1.75
"85908/1000",NA,85908,1857,"50-54 years","male",20,6463,"Work",96.621337890625,96.621337890625,"car",0.75,27.69,"weekday",1,"40 to 64",">10km","car",27.69,0.75,5.25,5.25
"85908/1000",NA,85908,1857,"50-54 years","male",20,6464,"Work",96.621337890625,96.621337890625,"car",0.166666666666667,5.31,"weekday",2,"40 to 64","6-10km","car",5.31,0.166666666666667,1.16666666666667,1.16666666666667
"85908/1000",NA,85908,1857,"50-54 years","male",20,6465,"Work",96.621337890625,96.621337890625,"car",0.316666666666667,5.26,"weekday",3,"40 to 64","6-10km","car",5.26,0.316666666666667,2.21666666666667,2.21666666666667
"85908/1000",NA,85908,1857,"50-54 years","male",20,6466,"Work",96.621337890625,96.621337890625,"car",0.833333333333333,27.66,"weekday",4,"40 to 64",">10km","car",27.66,0.833333333333333,5.83333333333333,5.83333333333333
"85911/1000",NA,85911,1858,"75-79 years","male",20,6467,"Other",76.3799514770508,76.3799514770508,"car",0.833333333333333,33.81,"weekday",1,"65 plus",">10km","car",33.81,0.833333333333333,5.83333333333333,5.83333333333333
"85911/1000",NA,85911,1858,"75-79 years","male",20,6468,"Other",76.3799514770508,76.3799514770508,"car",0.25,6.03,"weekday",2,"65 plus","6-10km","car",6.03,0.25,1.75,1.75
"85911/1000",NA,85911,1858,"75-79 years","male",20,6469,"Other",76.3799514770508,76.3799514770508,"car",0.25,6.02,"weekday",3,"65 plus","6-10km","car",6.02,0.25,1.75,1.75
"85911/1000",NA,85911,1858,"75-79 years","male",20,6470,"Other",76.3799514770508,76.3799514770508,"car",0.75,34.06,"weekday",4,"65 plus",">10km","car",34.06,0.75,5.25,5.25
"85911/1001",NA,85911,1859,"75-79 years","female",20,6471,"Other",81.3612976074219,81.3612976074219,"car",0.833333333333333,33.81,"weekday",1,"65 plus",">10km","car",33.81,0.833333333333333,5.83333333333333,5.83333333333333
"85911/1001",NA,85911,1859,"75-79 years","female",20,6472,"Other",81.3612976074219,81.3612976074219,"car",0.75,34.06,"weekday",2,"65 plus",">10km","car",34.06,0.75,5.25,5.25
"85914/1000",NA,85914,1860,"55-59 years","male",20,6473,"Work",125.77254486084,125.77254486084,"bicycle",0.25,4.97,"weekday",1,"40 to 64","3-5km","bicycle",4.97,0.25,1.75,1.75
"85914/1000",NA,85914,1860,"55-59 years","male",20,6474,"Work",125.77254486084,125.77254486084,"bicycle",0.25,4.97,"weekday",2,"40 to 64","3-5km","bicycle",4.97,0.25,1.75,1.75
"85914/1001",NA,85914,1861,"50-54 years","female",20,6475,"Other",100.969757080078,100.969757080078,"car",0.166666666666667,5.06,"weekday",1,"40 to 64","6-10km","car",5.06,0.166666666666667,1.16666666666667,1.16666666666667
"85914/1001",NA,85914,1861,"50-54 years","female",20,6476,"Shopping",100.969757080078,100.969757080078,"car",0.1,1.51,"weekday",2,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.7,0.960909090909091
"85914/1001",NA,85914,1861,"50-54 years","female",20,6477,"Shopping",100.969757080078,100.969757080078,"car",0.216666666666667,3.76,"weekday",3,"40 to 64","3-5km","bicycle",3.76,0.341818181818182,1.51666666666667,2.39272727272727
"85914/1001",NA,85914,1861,"50-54 years","female",20,6478,"Leisure",100.969757080078,100.969757080078,"car",0.116666666666667,5.05,"weekday",4,"40 to 64","6-10km","car",5.05,0.116666666666667,0.816666666666667,0.816666666666667
"85914/1001",NA,85914,1861,"50-54 years","female",20,6479,"Other",100.969757080078,100.969757080078,"car",0.0833333333333333,2.28,"weekday",5,"40 to 64","3-5km","bicycle",2.28,0.207272727272727,0.583333333333333,1.45090909090909
"85914/1001",NA,85914,1861,"50-54 years","female",20,6480,"Other",100.969757080078,100.969757080078,"car",0.15,7.08,"weekday",6,"40 to 64","6-10km","car",7.08,0.15,1.05,1.05
"85914/1001",NA,85914,1861,"50-54 years","female",20,6481,"Other",100.969757080078,100.969757080078,"car",0.15,5.06,"weekday",7,"40 to 64","6-10km","car",5.06,0.15,1.05,1.05
"85914/1001",NA,85914,1861,"50-54 years","female",20,6482,"Shopping",100.969757080078,100.969757080078,"car",0.0666666666666667,1.1,"weekday",8,"40 to 64","1-2km","bicycle",1.1,0.1,0.466666666666667,0.7
"85914/1001",NA,85914,1861,"50-54 years","female",20,6483,"Leisure",100.969757080078,100.969757080078,"car",0.133333333333333,7.08,"weekday",9,"40 to 64","6-10km","car",7.08,0.133333333333333,0.933333333333333,0.933333333333333
"85914/1001",NA,85914,1861,"50-54 years","female",20,6484,"Shopping",100.969757080078,100.969757080078,"car",0.05,0.52,"weekday",10,"40 to 64","<1km","bicycle",0.52,0.0472727272727273,0.35,0.330909090909091
"85914/1001",NA,85914,1861,"50-54 years","female",20,6485,"Shopping",100.969757080078,100.969757080078,"car",0.116666666666667,4.19,"weekday",11,"40 to 64","3-5km","bicycle",4.19,0.380909090909091,0.816666666666667,2.66636363636364
"85914/1001",NA,85914,1861,"50-54 years","female",20,6486,"Other",100.969757080078,100.969757080078,"car",0.15,3.87,"weekday",12,"40 to 64","3-5km","bicycle",3.87,0.351818181818182,1.05,2.46272727272727
"85914/1001",NA,85914,1861,"50-54 years","female",20,6487,"Other",100.969757080078,100.969757080078,"car",0.133333333333333,3.92,"weekday",13,"40 to 64","3-5km","bicycle",3.92,0.356363636363636,0.933333333333333,2.49454545454545
"85921/1000",NA,85921,1863,"65-69 years","female",20,6489,"Shopping",86.0002593994141,86.0002593994141,"car",0.166666666666667,6.63,"weekday",1,"65 plus","6-10km","car",6.63,0.166666666666667,1.16666666666667,1.16666666666667
"85921/1000",NA,85921,1863,"65-69 years","female",20,6491,"Shopping",86.0002593994141,86.0002593994141,"car",0.166666666666667,6.66,"weekday",3,"65 plus","6-10km","car",6.66,0.166666666666667,1.16666666666667,1.16666666666667
"85922/1000",NA,85922,1864,"30-34 years","male",20,6492,"Other",120.255889892578,120.255889892578,"car",0.166666666666667,3.95,"weekday",1,"20 to 39","3-5km","bicycle",3.95,0.359090909090909,1.16666666666667,2.51363636363636
"85922/1000",NA,85922,1864,"30-34 years","male",20,6493,"Other",120.255889892578,120.255889892578,"car",0.15,3.94,"weekday",2,"20 to 39","3-5km","bicycle",3.94,0.358181818181818,1.05,2.50727272727273
"85924/1001",NA,85924,1865,"35-39 years","female",20,6494,"Work",101.994979858398,101.994979858398,"car",0.333333333333333,6.49,"weekday",1,"20 to 39","6-10km","car",6.49,0.333333333333333,2.33333333333333,2.33333333333333
"85924/1001",NA,85924,1865,"35-39 years","female",20,6495,"Work",101.994979858398,101.994979858398,"car",0.333333333333333,6.53,"weekday",2,"20 to 39","6-10km","car",6.53,0.333333333333333,2.33333333333333,2.33333333333333
"85924/1002",NA,85924,1866,"35-39 years","male",20,6496,"Other",97.0498886108398,97.0498886108398,"car",0.233333333333333,4.02,"weekday",1,"20 to 39","3-5km","bicycle",4.02,0.365454545454545,1.63333333333333,2.55818181818182
"85924/1002",NA,85924,1866,"35-39 years","male",20,6497,"Other",97.0498886108398,97.0498886108398,"car",0.25,4.01,"weekday",2,"20 to 39","3-5km","bicycle",4.01,0.364545454545455,1.75,2.55181818181818
"85924/1002",NA,85924,1866,"35-39 years","male",20,6498,"Other",97.0498886108398,97.0498886108398,"car",0.25,4.02,"weekday",3,"20 to 39","3-5km","bicycle",4.02,0.365454545454545,1.75,2.55818181818182
"85924/1002",NA,85924,1866,"35-39 years","male",20,6499,"Other",97.0498886108398,97.0498886108398,"car",0.166666666666667,4.01,"weekday",4,"20 to 39","3-5km","bicycle",4.01,0.364545454545455,1.16666666666667,2.55181818181818
"85924/1002",NA,85924,1866,"35-39 years","male",20,6500,"Work",97.0498886108398,97.0498886108398,"car",0.333333333333333,6.49,"weekday",5,"20 to 39","6-10km","car",6.49,0.333333333333333,2.33333333333333,2.33333333333333
"85924/1002",NA,85924,1866,"35-39 years","male",20,6501,"Work",97.0498886108398,97.0498886108398,"car",0.333333333333333,6.53,"weekday",6,"20 to 39","6-10km","car",6.53,0.333333333333333,2.33333333333333,2.33333333333333
"85925/1000",NA,85925,1867,"65-69 years","male",20,6502,"Work",115.985206604004,115.985206604004,"car",0.733333333333333,18.31,"weekday",1,"65 plus",">10km","car",18.31,0.733333333333333,5.13333333333333,5.13333333333333
