"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"85925/1000",NA,85925,1867,"65-69 years","male",20,6503,"Work",115.985206604004,115.985206604004,"car",0.583333333333333,18.3,"weekday",2,"65 plus",">10km","car",18.3,0.583333333333333,4.08333333333333,4.08333333333333
"85926/1000",NA,85926,1868,"80-84 years","female",20,6504,"Leisure",79.6506423950195,79.6506423950195,"walking",0.333333333333333,0.62,"weekday",1,"65 plus","<1km","walking",0.62,0.333333333333333,2.33333333333333,2.33333333333333
"85926/1000",NA,85926,1868,"80-84 years","female",20,6505,"Leisure",79.6506423950195,79.6506423950195,"walking",0.416666666666667,0.62,"weekday",2,"65 plus","<1km","walking",0.62,0.416666666666667,2.91666666666667,2.91666666666667
"85926/1000",NA,85926,1868,"80-84 years","female",20,6506,"Leisure",79.6506423950195,79.6506423950195,"walking",0.583333333333333,0.98,"weekday",3,"65 plus","<1km","walking",0.98,0.583333333333333,4.08333333333333,4.08333333333333
"85926/1000",NA,85926,1868,"80-84 years","female",20,6507,"Leisure",79.6506423950195,79.6506423950195,"walking",0.666666666666667,0.98,"weekday",4,"65 plus","<1km","walking",0.98,0.666666666666667,4.66666666666667,4.66666666666667
"85926/1001",NA,85926,1869,"80-84 years","male",20,6508,"Leisure",111.738418579102,111.738418579102,"walking",0.333333333333333,0.62,"weekday",1,"65 plus","<1km","walking",0.62,0.333333333333333,2.33333333333333,2.33333333333333
"85926/1001",NA,85926,1869,"80-84 years","male",20,6509,"Leisure",111.738418579102,111.738418579102,"walking",0.416666666666667,0.62,"weekday",2,"65 plus","<1km","walking",0.62,0.416666666666667,2.91666666666667,2.91666666666667
"85926/1001",NA,85926,1869,"80-84 years","male",20,6510,"Other",111.738418579102,111.738418579102,"car",0.25,4.06,"weekday",3,"65 plus","3-5km","bicycle",4.06,0.369090909090909,1.75,2.58363636363636
"85926/1001",NA,85926,1869,"80-84 years","male",20,6511,"Other",111.738418579102,111.738418579102,"car",0.25,4.04,"weekday",4,"65 plus","3-5km","bicycle",4.04,0.367272727272727,1.75,2.57090909090909
"85926/1001",NA,85926,1869,"80-84 years","male",20,6512,"Leisure",111.738418579102,111.738418579102,"walking",0.583333333333333,0.98,"weekday",5,"65 plus","<1km","walking",0.98,0.583333333333333,4.08333333333333,4.08333333333333
"85926/1001",NA,85926,1869,"80-84 years","male",20,6513,"Leisure",111.738418579102,111.738418579102,"walking",0.666666666666667,0.98,"weekday",6,"65 plus","<1km","walking",0.98,0.666666666666667,4.66666666666667,4.66666666666667
"85927/1000",NA,85927,1870,"45-49 years","male",20,6514,"Work",131.999420166016,131.999420166016,"car",0.333333333333333,29.53,"weekday",1,"40 to 64",">10km","car",29.53,0.333333333333333,2.33333333333333,2.33333333333333
"85927/1000",NA,85927,1870,"45-49 years","male",20,6515,"Work",131.999420166016,131.999420166016,"car",1,29.41,"weekday",2,"40 to 64",">10km","car",29.41,1,7,7
"85927/1001",NA,85927,1871,"45-49 years","female",20,6516,"Other",128.661026000977,128.661026000977,"car",0.25,4.11,"weekday",1,"40 to 64","3-5km","bicycle",4.11,0.373636363636364,1.75,2.61545454545455
"85927/1001",NA,85927,1871,"45-49 years","female",20,6517,"Work",128.661026000977,128.661026000977,"car",0.0833333333333333,2.45,"weekday",2,"40 to 64","3-5km","bicycle",2.45,0.222727272727273,0.583333333333333,1.55909090909091
"85927/1001",NA,85927,1871,"45-49 years","female",20,6518,"Other",128.661026000977,128.661026000977,"car",0.25,2.47,"weekday",3,"40 to 64","3-5km","bicycle",2.47,0.224545454545455,1.75,1.57181818181818
"85927/1001",NA,85927,1871,"45-49 years","female",20,6519,"Other",128.661026000977,128.661026000977,"car",0.166666666666667,4.09,"weekday",4,"40 to 64","3-5km","bicycle",4.09,0.371818181818182,1.16666666666667,2.60272727272727
"85928/1000",NA,85928,1872,"65-69 years","male",20,6520,"Work",91.5599975585938,91.5599975585938,"car",0.5,6.98,"weekday",1,"65 plus","6-10km","car",6.98,0.5,3.5,3.5
"85928/1000",NA,85928,1872,"65-69 years","male",20,6521,"Shopping",91.5599975585938,91.5599975585938,"car",0.166666666666667,3.23,"weekday",2,"65 plus","3-5km","bicycle",3.23,0.293636363636364,1.16666666666667,2.05545454545455
"85928/1000",NA,85928,1872,"65-69 years","male",20,6522,"Work",91.5599975585938,91.5599975585938,"car",0.25,8.78,"weekday",3,"65 plus","6-10km","car",8.78,0.25,1.75,1.75
"85928/1000",NA,85928,1872,"65-69 years","male",20,6523,"Work",91.5599975585938,91.5599975585938,"car",0.5,5.06,"weekday",4,"65 plus","6-10km","car",5.06,0.5,3.5,3.5
"85928/1000",NA,85928,1872,"65-69 years","male",20,6524,"Work",91.5599975585938,91.5599975585938,"car",0.25,4.64,"weekday",5,"65 plus","3-5km","bicycle",4.64,0.421818181818182,1.75,2.95272727272727
"85928/1000",NA,85928,1872,"65-69 years","male",20,6525,"Work",91.5599975585938,91.5599975585938,"car",0.25,4.63,"weekday",6,"65 plus","3-5km","bicycle",4.63,0.420909090909091,1.75,2.94636363636364
"85929/1000",NA,85929,1873,"30-34 years","female",20,6526,"Other",142.02326965332,142.02326965332,"car",0.0833333333333333,1.33,"weekday",1,"20 to 39","1-2km","bicycle",1.33,0.120909090909091,0.583333333333333,0.846363636363636
"85929/1000",NA,85929,1873,"30-34 years","female",20,6527,"Other",142.02326965332,142.02326965332,"car",0.0833333333333333,1.26,"weekday",2,"20 to 39","1-2km","bicycle",1.26,0.114545454545455,0.583333333333333,0.801818181818182
"85929/1000",NA,85929,1873,"30-34 years","female",20,6528,"Other",142.02326965332,142.02326965332,"car",0.25,3.75,"weekday",3,"20 to 39","3-5km","bicycle",3.75,0.340909090909091,1.75,2.38636363636364
"85929/1000",NA,85929,1873,"30-34 years","female",20,6529,"Other",142.02326965332,142.02326965332,"car",0.333333333333333,3.81,"weekday",4,"20 to 39","3-5km","bicycle",3.81,0.346363636363636,2.33333333333333,2.42454545454545
"85929/1001",NA,85929,1874,"35-39 years","male",20,6530,"Work",129.938522338867,129.938522338867,"car",0.5,26.25,"weekday",1,"20 to 39",">10km","car",26.25,0.5,3.5,3.5
"85929/1001",NA,85929,1874,"35-39 years","male",20,6531,"Shopping",129.938522338867,129.938522338867,"car",0.5,15.36,"weekday",2,"20 to 39",">10km","car",15.36,0.5,3.5,3.5
"85929/1001",NA,85929,1874,"35-39 years","male",20,6532,"Shopping",129.938522338867,129.938522338867,"car",0.333333333333333,11.25,"weekday",3,"20 to 39",">10km","car",11.25,0.333333333333333,2.33333333333333,2.33333333333333
"85929/1001",NA,85929,1874,"35-39 years","male",20,6533,"Shopping",129.938522338867,129.938522338867,"car",0.25,5.54,"weekday",4,"20 to 39","6-10km","car",5.54,0.25,1.75,1.75
"85929/1001",NA,85929,1874,"35-39 years","male",20,6534,"Shopping",129.938522338867,129.938522338867,"car",0.333333333333333,5.56,"weekday",5,"20 to 39","6-10km","car",5.56,0.333333333333333,2.33333333333333,2.33333333333333
"85990/1000",NA,85990,1875,"35-39 years","male",20,6535,"Work",253.730651855469,253.730651855469,"car",0.666666666666667,19.71,"weekday",1,"20 to 39",">10km","car",19.71,0.666666666666667,4.66666666666667,4.66666666666667
"85990/1000",NA,85990,1875,"35-39 years","male",20,6536,"Work",253.730651855469,253.730651855469,"car",0.666666666666667,19.69,"weekday",2,"20 to 39",">10km","car",19.69,0.666666666666667,4.66666666666667,4.66666666666667
"85990/1000",NA,85990,1875,"35-39 years","male",20,6537,"Other",253.730651855469,253.730651855469,"car",0.166666666666667,4.83,"weekday",3,"20 to 39","3-5km","bicycle",4.83,0.439090909090909,1.16666666666667,3.07363636363636
"85990/1000",NA,85990,1875,"35-39 years","male",20,6538,"Shopping",253.730651855469,253.730651855469,"car",0.0833333333333333,3.53,"weekday",4,"20 to 39","3-5km","bicycle",3.53,0.320909090909091,0.583333333333333,2.24636363636364
"85990/1000",NA,85990,1875,"35-39 years","male",20,6539,"Shopping",253.730651855469,253.730651855469,"car",0.1,1.4,"weekday",5,"20 to 39","1-2km","bicycle",1.4,0.127272727272727,0.7,0.890909090909091
"85990/1001",NA,85990,1876,"50-54 years","female",20,6540,"Other",308.720367431641,308.720367431641,"walking",0.0833333333333333,0.39,"weekday",1,"40 to 64","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"85990/1001",NA,85990,1876,"50-54 years","female",20,6541,"Other",308.720367431641,308.720367431641,"walking",0.0833333333333333,0.39,"weekday",2,"40 to 64","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"85990/1001",NA,85990,1876,"50-54 years","female",20,6542,"Other",308.720367431641,308.720367431641,"car",0.166666666666667,4.83,"weekday",3,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.16666666666667,3.07363636363636
"85990/1001",NA,85990,1876,"50-54 years","female",20,6543,"Shopping",308.720367431641,308.720367431641,"walking",0.666666666666667,3.53,"weekday",4,"40 to 64","3-5km","walking",3.53,0.666666666666667,4.66666666666667,4.66666666666667
"85990/1001",NA,85990,1876,"50-54 years","female",20,6544,"Shopping",308.720367431641,308.720367431641,"walking",0.25,1.6,"weekday",5,"40 to 64","1-2km","walking",1.6,0.25,1.75,1.75
"85990/1001",NA,85990,1876,"50-54 years","female",20,6545,"Other",308.720367431641,308.720367431641,"walking",0.0833333333333333,0.39,"weekday",6,"40 to 64","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"85990/1001",NA,85990,1876,"50-54 years","female",20,6546,"Other",308.720367431641,308.720367431641,"walking",0.0833333333333333,0.39,"weekday",7,"40 to 64","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"85990/1001",NA,85990,1876,"50-54 years","female",20,6547,"Other",308.720367431641,308.720367431641,"car",0.166666666666667,4.83,"weekday",8,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.16666666666667,3.07363636363636
"85990/1001",NA,85990,1876,"50-54 years","female",20,6548,"Leisure",308.720367431641,308.720367431641,"car",0.0833333333333333,1.53,"weekday",9,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,0.583333333333333,0.973636363636364
"85990/1001",NA,85990,1876,"50-54 years","female",20,6549,"Leisure",308.720367431641,308.720367431641,"car",0.166666666666667,5.56,"weekday",10,"40 to 64","6-10km","car",5.56,0.166666666666667,1.16666666666667,1.16666666666667
"85996/1000",NA,85996,1877,"75-79 years","male",20,6550,"Shopping",146.185394287109,146.185394287109,"car",0.183333333333333,2.51,"weekday",1,"65 plus","3-5km","bicycle",2.51,0.228181818181818,1.28333333333333,1.59727272727273
"85996/1000",NA,85996,1877,"75-79 years","male",20,6551,"Shopping",146.185394287109,146.185394287109,"car",0.166666666666667,2.61,"weekday",2,"65 plus","3-5km","bicycle",2.61,0.237272727272727,1.16666666666667,1.66090909090909
"85996/1000",NA,85996,1877,"75-79 years","male",20,6552,"Other",146.185394287109,146.185394287109,"car",0.0833333333333333,1.6,"weekday",3,"65 plus","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"85996/1000",NA,85996,1877,"75-79 years","male",20,6553,"Other",146.185394287109,146.185394287109,"car",0.0833333333333333,1.5,"weekday",4,"65 plus","1-2km","bicycle",1.5,0.136363636363636,0.583333333333333,0.954545454545454
"85996/1001",NA,85996,1878,"50-54 years","female",20,6554,"Other",193.905059814453,193.905059814453,"car",0.0833333333333333,1.6,"weekday",1,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"85996/1001",NA,85996,1878,"50-54 years","female",20,6555,"Other",193.905059814453,193.905059814453,"car",0.0666666666666667,1.5,"weekday",2,"40 to 64","1-2km","bicycle",1.5,0.136363636363636,0.466666666666667,0.954545454545454
"85996/1001",NA,85996,1878,"50-54 years","female",20,6556,"Other",193.905059814453,193.905059814453,"car",0.0833333333333333,1.6,"weekday",3,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"85996/1001",NA,85996,1878,"50-54 years","female",20,6557,"Other",193.905059814453,193.905059814453,"car",0.0833333333333333,1.5,"weekday",4,"40 to 64","1-2km","bicycle",1.5,0.136363636363636,0.583333333333333,0.954545454545454
"85996/1001",NA,85996,1878,"50-54 years","female",20,6558,"Work",193.905059814453,193.905059814453,"car",0.666666666666667,27.18,"weekday",5,"40 to 64",">10km","car",27.18,0.666666666666667,4.66666666666667,4.66666666666667
"85996/1001",NA,85996,1878,"50-54 years","female",20,6559,"Work",193.905059814453,193.905059814453,"car",0.7,27.08,"weekday",6,"40 to 64",">10km","car",27.08,0.7,4.9,4.9
"85999/1000",NA,85999,1879,"60-64 years","female",20,6560,"Leisure",156.893493652344,156.893493652344,"walking",1.33333333333333,1.4,"weekday",1,"40 to 64","1-2km","walking",1.4,1.33333333333333,9.33333333333333,9.33333333333333
"85999/1000",NA,85999,1879,"60-64 years","female",20,6561,"Leisure",156.893493652344,156.893493652344,"walking",0.233333333333333,1.4,"weekday",2,"40 to 64","1-2km","walking",1.4,0.233333333333333,1.63333333333333,1.63333333333333
"85999/1000",NA,85999,1879,"60-64 years","female",20,6562,"Leisure",156.893493652344,156.893493652344,"car",0.166666666666667,1.46,"weekday",3,"40 to 64","1-2km","bicycle",1.46,0.132727272727273,1.16666666666667,0.929090909090909
"85999/1000",NA,85999,1879,"60-64 years","female",20,6563,"Leisure",156.893493652344,156.893493652344,"car",0.0833333333333333,1.44,"weekday",4,"40 to 64","1-2km","bicycle",1.44,0.130909090909091,0.583333333333333,0.916363636363636
"85999/1001",NA,85999,1880,"55-59 years","male",20,6564,"Leisure",261.203918457031,261.203918457031,"bicycle",1,11.83,"weekday",1,"40 to 64",">10km","bicycle",11.83,1,7,7
"85999/1001",NA,85999,1880,"55-59 years","male",20,6565,"Leisure",261.203918457031,261.203918457031,"bicycle",1,11.83,"weekday",2,"40 to 64",">10km","bicycle",11.83,1,7,7
"85999/1001",NA,85999,1880,"55-59 years","male",20,6566,"Work",261.203918457031,261.203918457031,"car",0.833333333333333,27.54,"weekday",3,"40 to 64",">10km","car",27.54,0.833333333333333,5.83333333333333,5.83333333333333
"85999/1001",NA,85999,1880,"55-59 years","male",20,6567,"Work",261.203918457031,261.203918457031,"car",0.333333333333333,7.45,"weekday",4,"40 to 64","6-10km","car",7.45,0.333333333333333,2.33333333333333,2.33333333333333
"85999/1001",NA,85999,1880,"55-59 years","male",20,6568,"Work",261.203918457031,261.203918457031,"car",0.316666666666667,7.54,"weekday",5,"40 to 64","6-10km","car",7.54,0.316666666666667,2.21666666666667,2.21666666666667
"85999/1001",NA,85999,1880,"55-59 years","male",20,6569,"Work",261.203918457031,261.203918457031,"car",0.5,5.14,"weekday",6,"40 to 64","6-10km","car",5.14,0.5,3.5,3.5
"85999/1001",NA,85999,1880,"55-59 years","male",20,6570,"Work",261.203918457031,261.203918457031,"car",0.5,5.21,"weekday",7,"40 to 64","6-10km","car",5.21,0.5,3.5,3.5
"85999/1001",NA,85999,1880,"55-59 years","male",20,6571,"Work",261.203918457031,261.203918457031,"car",0.833333333333333,26.99,"weekday",8,"40 to 64",">10km","car",26.99,0.833333333333333,5.83333333333333,5.83333333333333
"86000/1000",NA,86000,1881,"35-39 years","female",20,6572,"Other",320.457489013672,320.457489013672,"car",0.0833333333333333,0.54,"weekday",1,"20 to 39","<1km","bicycle",0.54,0.0490909090909091,0.583333333333333,0.343636363636364
"86000/1000",NA,86000,1881,"35-39 years","female",20,6573,"Work",320.457489013672,320.457489013672,"car",0.0833333333333333,1.71,"weekday",2,"20 to 39","1-2km","bicycle",1.71,0.155454545454545,0.583333333333333,1.08818181818182
"86000/1000",NA,86000,1881,"35-39 years","female",20,6574,"Other",320.457489013672,320.457489013672,"car",0.216666666666667,1.71,"weekday",3,"20 to 39","1-2km","bicycle",1.71,0.155454545454545,1.51666666666667,1.08818181818182
"86000/1000",NA,86000,1881,"35-39 years","female",20,6575,"Other",320.457489013672,320.457489013672,"car",0.0833333333333333,0.58,"weekday",4,"20 to 39","<1km","bicycle",0.58,0.0527272727272727,0.583333333333333,0.369090909090909
"86000/1001",NA,86000,1882,"35-39 years","male",20,6576,"Work",347.083160400391,347.083160400391,"car",0.166666666666667,4.5,"weekday",1,"20 to 39","3-5km","bicycle",4.5,0.409090909090909,1.16666666666667,2.86363636363636
"86000/1001",NA,86000,1882,"35-39 years","male",20,6579,"Work",347.083160400391,347.083160400391,"car",0.166666666666667,3.8,"weekday",4,"20 to 39","3-5km","bicycle",3.8,0.345454545454545,1.16666666666667,2.41818181818182
"86000/1001",NA,86000,1882,"35-39 years","male",20,6580,"Work",347.083160400391,347.083160400391,"car",0.166666666666667,1.67,"weekday",5,"20 to 39","1-2km","bicycle",1.67,0.151818181818182,1.16666666666667,1.06272727272727
"86002/1000",NA,86002,1883,"30-34 years","female",20,6581,"Other",698.810424804688,698.810424804688,"car",0.25,3.48,"weekday",1,"20 to 39","3-5km","bicycle",3.48,0.316363636363636,1.75,2.21454545454545
"86002/1000",NA,86002,1883,"30-34 years","female",20,6582,"Other",698.810424804688,698.810424804688,"car",0.25,3.3,"weekday",2,"20 to 39","3-5km","bicycle",3.3,0.3,1.75,2.1
"86002/1000",NA,86002,1883,"30-34 years","female",20,6583,"Work",698.810424804688,698.810424804688,"car",0.0833333333333333,1.17,"weekday",3,"20 to 39","1-2km","bicycle",1.17,0.106363636363636,0.583333333333333,0.744545454545455
"86002/1000",NA,86002,1883,"30-34 years","female",20,6584,"Work",698.810424804688,698.810424804688,"car",0.5,35.54,"weekday",4,"20 to 39",">10km","car",35.54,0.5,3.5,3.5
"86002/1000",NA,86002,1883,"30-34 years","female",20,6585,"Other",698.810424804688,698.810424804688,"car",1,36.63,"weekday",5,"20 to 39",">10km","car",36.63,1,7,7
"86002/1000",NA,86002,1883,"30-34 years","female",20,6586,"Other",698.810424804688,698.810424804688,"car",0.25,5.02,"weekday",6,"20 to 39","6-10km","car",5.02,0.25,1.75,1.75
"86002/1000",NA,86002,1883,"30-34 years","female",20,6587,"Leisure",698.810424804688,698.810424804688,"car",0.25,2.59,"weekday",7,"20 to 39","3-5km","bicycle",2.59,0.235454545454545,1.75,1.64818181818182
"86002/1000",NA,86002,1883,"30-34 years","female",20,6588,"Leisure",698.810424804688,698.810424804688,"car",0.0833333333333333,1.26,"weekday",8,"20 to 39","1-2km","bicycle",1.26,0.114545454545455,0.583333333333333,0.801818181818182
"86002/1001",NA,86002,1884,"35-39 years","female",20,6589,"Other",414.036376953125,414.036376953125,"car",0.25,3.78,"weekday",1,"20 to 39","3-5km","bicycle",3.78,0.343636363636364,1.75,2.40545454545455
"86002/1001",NA,86002,1884,"35-39 years","female",20,6590,"Other",414.036376953125,414.036376953125,"car",0.25,3.84,"weekday",2,"20 to 39","3-5km","bicycle",3.84,0.349090909090909,1.75,2.44363636363636
"86002/1001",NA,86002,1884,"35-39 years","female",20,6591,"Work",414.036376953125,414.036376953125,"car",0.5,11.81,"weekday",3,"20 to 39",">10km","car",11.81,0.5,3.5,3.5
"86002/1001",NA,86002,1884,"35-39 years","female",20,6592,"Work",414.036376953125,414.036376953125,"car",0.5,5.33,"weekday",4,"20 to 39","6-10km","car",5.33,0.5,3.5,3.5
"86002/1001",NA,86002,1884,"35-39 years","female",20,6593,"Work",414.036376953125,414.036376953125,"car",0.75,16.74,"weekday",5,"20 to 39",">10km","car",16.74,0.75,5.25,5.25
"86002/1002",NA,86002,1885,"15-19 years","male",20,6594,"Education",431.189636230469,431.189636230469,"car",0.25,3.78,"weekday",1,"15 to 19","3-5km","bicycle",3.78,0.343636363636364,1.75,2.40545454545455
"86002/1002",NA,86002,1885,"15-19 years","male",20,6595,"Education",431.189636230469,431.189636230469,"public.transport",0.5,9.35,"weekday",1,"15 to 19","6-10km","public.transport",9.35,0.5,3.5,3.5
"86002/1002",NA,86002,1885,"15-19 years","male",20,6596,"Education",431.189636230469,431.189636230469,"walking",0.25,2.45,"weekday",1,"15 to 19","3-5km","walking",2.45,0.25,1.75,1.75
"86002/1002",NA,86002,1885,"15-19 years","male",20,6597,"Education",431.189636230469,431.189636230469,"public.transport",0.25,1.56,"weekday",2,"15 to 19","1-2km","public.transport",1.56,0.25,1.75,1.75
"86002/1002",NA,86002,1885,"15-19 years","male",20,6598,"Education",431.189636230469,431.189636230469,"public.transport",0.75,12.81,"weekday",2,"15 to 19",">10km","public.transport",12.81,0.75,5.25,5.25
"86002/1002",NA,86002,1885,"15-19 years","male",20,6599,"Education",431.189636230469,431.189636230469,"walking",0.0166666666666667,0.12,"weekday",2,"15 to 19","<1km","walking",0.12,0.0166666666666667,0.116666666666667,0.116666666666667
"86002/1002",NA,86002,1885,"15-19 years","male",20,6600,"Education",431.189636230469,431.189636230469,"public.transport",0.5,3.52,"weekday",2,"15 to 19","3-5km","public.transport",3.52,0.5,3.5,3.5
"86002/1002",NA,86002,1885,"15-19 years","male",20,6601,"Education",431.189636230469,431.189636230469,"walking",0.166666666666667,0.57,"weekday",2,"15 to 19","<1km","walking",0.57,0.166666666666667,1.16666666666667,1.16666666666667
"86002/1002",NA,86002,1885,"15-19 years","male",20,6602,"Leisure",431.189636230469,431.189636230469,"car",0.666666666666667,16.73,"weekday",3,"15 to 19",">10km","car",16.73,0.666666666666667,4.66666666666667,4.66666666666667
"86006/1000",NA,86006,1886,"55-59 years","male",20,6603,"Shopping",333.321807861328,333.321807861328,"walking",0.0833333333333333,0.13,"weekday",1,"40 to 64","<1km","walking",0.13,0.0833333333333333,0.583333333333333,0.583333333333333
"86006/1000",NA,86006,1886,"55-59 years","male",20,6604,"Shopping",333.321807861328,333.321807861328,"walking",0.0833333333333333,0.13,"weekday",2,"40 to 64","<1km","walking",0.13,0.0833333333333333,0.583333333333333,0.583333333333333
"86007/1001",NA,86007,1887,"65-69 years","female",20,6605,"Leisure",158.535507202148,158.535507202148,"car",0.25,3.18,"weekday",1,"65 plus","3-5km","bicycle",3.18,0.289090909090909,1.75,2.02363636363636
"86007/1001",NA,86007,1887,"65-69 years","female",20,6606,"Leisure",158.535507202148,158.535507202148,"car",0.25,3.28,"weekday",2,"65 plus","3-5km","bicycle",3.28,0.298181818181818,1.75,2.08727272727273
"86007/1001",NA,86007,1887,"65-69 years","female",20,6607,"Shopping",158.535507202148,158.535507202148,"car",0.0833333333333333,1.65,"weekday",3,"65 plus","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"86007/1001",NA,86007,1887,"65-69 years","female",20,6608,"Shopping",158.535507202148,158.535507202148,"car",0.0833333333333333,1.69,"weekday",4,"65 plus","1-2km","bicycle",1.69,0.153636363636364,0.583333333333333,1.07545454545455
"86010/1000",NA,86010,1888,"70-74 years","female",20,6609,"Other",171.396911621094,171.396911621094,"car",0.25,3.22,"weekday",1,"65 plus","3-5km","bicycle",3.22,0.292727272727273,1.75,2.04909090909091
"86010/1000",NA,86010,1888,"70-74 years","female",20,6610,"Other",171.396911621094,171.396911621094,"car",0.216666666666667,3.23,"weekday",2,"65 plus","3-5km","bicycle",3.23,0.293636363636364,1.51666666666667,2.05545454545455
"86010/1000",NA,86010,1888,"70-74 years","female",20,6611,"Other",171.396911621094,171.396911621094,"car",0.0166666666666667,0.28,"weekday",3,"65 plus","<1km","bicycle",0.28,0.0254545454545455,0.116666666666667,0.178181818181818
"86010/1001",NA,86010,1889,"75-79 years","male",20,6612,"Other",146.185394287109,146.185394287109,"car",0.25,3.22,"weekday",1,"65 plus","3-5km","bicycle",3.22,0.292727272727273,1.75,2.04909090909091
"86010/1001",NA,86010,1889,"75-79 years","male",20,6613,"Other",146.185394287109,146.185394287109,"car",0.216666666666667,3.23,"weekday",2,"65 plus","3-5km","bicycle",3.23,0.293636363636364,1.51666666666667,2.05545454545455
"86010/1001",NA,86010,1889,"75-79 years","male",20,6614,"Other",146.185394287109,146.185394287109,"car",0.0166666666666667,0.28,"weekday",3,"65 plus","<1km","bicycle",0.28,0.0254545454545455,0.116666666666667,0.178181818181818
"86011/1000",NA,86011,1890,"70-74 years","male",20,6615,"Other",152.162673950195,152.162673950195,"car",0.0833333333333333,1.05,"weekday",1,"65 plus","1-2km","bicycle",1.05,0.0954545454545455,0.583333333333333,0.668181818181818
"86011/1000",NA,86011,1890,"70-74 years","male",20,6616,"Leisure",152.162673950195,152.162673950195,"car",0.733333333333333,23.08,"weekday",2,"65 plus",">10km","car",23.08,0.733333333333333,5.13333333333333,5.13333333333333
"86011/1000",NA,86011,1890,"70-74 years","male",20,6617,"Other",152.162673950195,152.162673950195,"car",0.75,22.86,"weekday",3,"65 plus",">10km","car",22.86,0.75,5.25,5.25
"86011/1000",NA,86011,1890,"70-74 years","male",20,6618,"Other",152.162673950195,152.162673950195,"car",0.0833333333333333,1.07,"weekday",4,"65 plus","1-2km","bicycle",1.07,0.0972727272727273,0.583333333333333,0.680909090909091
"86012/1000",NA,86012,1891,"55-59 years","female",20,6619,"Other",179.280990600586,179.280990600586,"car",0.0666666666666667,1.13,"weekday",1,"40 to 64","1-2km","bicycle",1.13,0.102727272727273,0.466666666666667,0.719090909090909
"86012/1000",NA,86012,1891,"55-59 years","female",20,6620,"Other",179.280990600586,179.280990600586,"car",0.0666666666666667,1.25,"weekday",2,"40 to 64","1-2km","bicycle",1.25,0.113636363636364,0.466666666666667,0.795454545454545
"86012/1000",NA,86012,1891,"55-59 years","female",20,6621,"Shopping",179.280990600586,179.280990600586,"car",0.0833333333333333,3.2,"weekday",3,"40 to 64","3-5km","bicycle",3.2,0.290909090909091,0.583333333333333,2.03636363636364
"86012/1000",NA,86012,1891,"55-59 years","female",20,6622,"Shopping",179.280990600586,179.280990600586,"car",0.133333333333333,3.26,"weekday",4,"40 to 64","3-5km","bicycle",3.26,0.296363636363636,0.933333333333333,2.07454545454545
"86012/1000",NA,86012,1891,"55-59 years","female",20,6623,"Leisure",179.280990600586,179.280990600586,"car",0.316666666666667,13.85,"weekday",5,"40 to 64",">10km","car",13.85,0.316666666666667,2.21666666666667,2.21666666666667
"86012/1000",NA,86012,1891,"55-59 years","female",20,6624,"Leisure",179.280990600586,179.280990600586,"public.transport",0.483333333333333,16.74,"weekday",5,"40 to 64",">10km","public.transport",16.74,0.483333333333333,3.38333333333333,3.38333333333333
