"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86012/1000",NA,86012,1891,"55-59 years","female",20,6625,"Leisure",179.280990600586,179.280990600586,"public.transport",0.233333333333333,3.96,"weekday",5,"40 to 64","3-5km","public.transport",3.96,0.233333333333333,1.63333333333333,1.63333333333333
"86012/1000",NA,86012,1891,"55-59 years","female",20,6626,"Leisure",179.280990600586,179.280990600586,"walking",0.183333333333333,0.59,"weekday",5,"40 to 64","<1km","walking",0.59,0.183333333333333,1.28333333333333,1.28333333333333
"86012/1000",NA,86012,1891,"55-59 years","female",20,6627,"Leisure",179.280990600586,179.280990600586,"walking",0.166666666666667,0.52,"weekday",6,"40 to 64","<1km","walking",0.52,0.166666666666667,1.16666666666667,1.16666666666667
"86012/1000",NA,86012,1891,"55-59 years","female",20,6628,"Leisure",179.280990600586,179.280990600586,"public.transport",0.5,22.05,"weekday",6,"40 to 64",">10km","public.transport",22.05,0.5,3.5,3.5
"86012/1000",NA,86012,1891,"55-59 years","female",20,6629,"Leisure",179.280990600586,179.280990600586,"car",0.433333333333333,14.06,"weekday",6,"40 to 64",">10km","car",14.06,0.433333333333333,3.03333333333333,3.03333333333333
"86012/1001",NA,86012,1892,"60-64 years","female",20,6630,"Shopping",156.893493652344,156.893493652344,"car",0.0833333333333333,3.2,"weekday",1,"40 to 64","3-5km","bicycle",3.2,0.290909090909091,0.583333333333333,2.03636363636364
"86012/1001",NA,86012,1892,"60-64 years","female",20,6631,"Shopping",156.893493652344,156.893493652344,"car",0.0666666666666667,3.26,"weekday",2,"40 to 64","3-5km","bicycle",3.26,0.296363636363636,0.466666666666667,2.07454545454545
"86013/1000",NA,86013,1893,"70-74 years","female",20,6632,"Other",171.396911621094,171.396911621094,"car",0.25,6.69,"weekday",1,"65 plus","6-10km","car",6.69,0.25,1.75,1.75
"86013/1000",NA,86013,1893,"70-74 years","female",20,6633,"Other",171.396911621094,171.396911621094,"car",0.25,6.71,"weekday",2,"65 plus","6-10km","car",6.71,0.25,1.75,1.75
"86013/1000",NA,86013,1893,"70-74 years","female",20,6634,"Shopping",171.396911621094,171.396911621094,"car",0.116666666666667,3.62,"weekday",3,"65 plus","3-5km","bicycle",3.62,0.329090909090909,0.816666666666667,2.30363636363636
"86013/1000",NA,86013,1893,"70-74 years","female",20,6635,"Shopping",171.396911621094,171.396911621094,"car",0.25,3.39,"weekday",4,"65 plus","3-5km","bicycle",3.39,0.308181818181818,1.75,2.15727272727273
"86013/1000",NA,86013,1893,"70-74 years","female",20,6636,"Other",171.396911621094,171.396911621094,"car",0.666666666666667,28.47,"weekday",5,"65 plus",">10km","car",28.47,0.666666666666667,4.66666666666667,4.66666666666667
"86013/1000",NA,86013,1893,"70-74 years","female",20,6637,"Leisure",171.396911621094,171.396911621094,"car",0.2,2.49,"weekday",6,"65 plus","3-5km","bicycle",2.49,0.226363636363636,1.4,1.58454545454545
"86013/1000",NA,86013,1893,"70-74 years","female",20,6638,"Leisure",171.396911621094,171.396911621094,"car",0.616666666666667,26.82,"weekday",7,"65 plus",">10km","car",26.82,0.616666666666667,4.31666666666667,4.31666666666667
"86013/1001",NA,86013,1894,"70-74 years","male",20,6639,"Leisure",152.162673950195,152.162673950195,"car",0.25,6.35,"weekday",1,"65 plus","6-10km","car",6.35,0.25,1.75,1.75
"86013/1001",NA,86013,1894,"70-74 years","male",20,6640,"Leisure",152.162673950195,152.162673950195,"car",0.25,6.35,"weekday",2,"65 plus","6-10km","car",6.35,0.25,1.75,1.75
"86013/1001",NA,86013,1894,"70-74 years","male",20,6641,"Other",152.162673950195,152.162673950195,"car",0.666666666666667,28.47,"weekday",3,"65 plus",">10km","car",28.47,0.666666666666667,4.66666666666667,4.66666666666667
"86013/1001",NA,86013,1894,"70-74 years","male",20,6642,"Other",152.162673950195,152.162673950195,"car",0.2,2.49,"weekday",4,"65 plus","3-5km","bicycle",2.49,0.226363636363636,1.4,1.58454545454545
"86013/1001",NA,86013,1894,"70-74 years","male",20,6643,"Other",152.162673950195,152.162673950195,"car",0.616666666666667,26.82,"weekday",5,"65 plus",">10km","car",26.82,0.616666666666667,4.31666666666667,4.31666666666667
"86014/1000",NA,86014,1895,"40-44 years","male",20,6644,"Work",283.161804199219,283.161804199219,"car",0.5,32.26,"weekday",1,"40 to 64",">10km","car",32.26,0.5,3.5,3.5
"86014/1001",NA,86014,1896,"50-54 years","female",20,6645,"Other",308.720367431641,308.720367431641,"car",0.166666666666667,4.15,"weekday",1,"40 to 64","3-5km","bicycle",4.15,0.377272727272727,1.16666666666667,2.64090909090909
"86014/1001",NA,86014,1896,"50-54 years","female",20,6646,"Work",308.720367431641,308.720367431641,"car",0.25,3.16,"weekday",2,"40 to 64","3-5km","bicycle",3.16,0.287272727272727,1.75,2.01090909090909
"86014/1001",NA,86014,1896,"50-54 years","female",20,6647,"Other",308.720367431641,308.720367431641,"car",0.166666666666667,3.2,"weekday",3,"40 to 64","3-5km","bicycle",3.2,0.290909090909091,1.16666666666667,2.03636363636364
"86014/1001",NA,86014,1896,"50-54 years","female",20,6648,"Other",308.720367431641,308.720367431641,"car",0.166666666666667,4.23,"weekday",4,"40 to 64","3-5km","bicycle",4.23,0.384545454545455,1.16666666666667,2.69181818181818
"86017/1000",NA,86017,1897,"50-54 years","female",20,6649,"Work",193.905059814453,193.905059814453,"car",0.133333333333333,3.82,"weekday",1,"40 to 64","3-5km","bicycle",3.82,0.347272727272727,0.933333333333333,2.43090909090909
"86017/1000",NA,86017,1897,"50-54 years","female",20,6650,"Shopping",193.905059814453,193.905059814453,"car",0.0833333333333333,0.89,"weekday",2,"40 to 64","<1km","bicycle",0.89,0.0809090909090909,0.583333333333333,0.566363636363636
"86017/1000",NA,86017,1897,"50-54 years","female",20,6651,"Shopping",193.905059814453,193.905059814453,"car",0.133333333333333,3.16,"weekday",3,"40 to 64","3-5km","bicycle",3.16,0.287272727272727,0.933333333333333,2.01090909090909
"86017/1001",NA,86017,1898,"55-59 years","male",20,6652,"Leisure",261.203918457031,261.203918457031,"walking",0.533333333333333,1.19,"weekday",1,"40 to 64","1-2km","walking",1.19,0.533333333333333,3.73333333333333,3.73333333333333
"86017/1001",NA,86017,1898,"55-59 years","male",20,6653,"Leisure",261.203918457031,261.203918457031,"walking",0.55,1.19,"weekday",2,"40 to 64","1-2km","walking",1.19,0.55,3.85,3.85
"86018/1000",NA,86018,1899,"70-74 years","male",20,6654,"Leisure",152.162673950195,152.162673950195,"walking",0.583333333333333,2.1,"weekday",1,"65 plus","3-5km","walking",2.1,0.583333333333333,4.08333333333333,4.08333333333333
"86018/1000",NA,86018,1899,"70-74 years","male",20,6655,"Leisure",152.162673950195,152.162673950195,"walking",0.583333333333333,2.1,"weekday",2,"65 plus","3-5km","walking",2.1,0.583333333333333,4.08333333333333,4.08333333333333
"86018/1000",NA,86018,1899,"70-74 years","male",20,6656,"Other",152.162673950195,152.162673950195,"car",0.166666666666667,6.13,"weekday",3,"65 plus","6-10km","car",6.13,0.166666666666667,1.16666666666667,1.16666666666667
"86018/1000",NA,86018,1899,"70-74 years","male",20,6657,"Leisure",152.162673950195,152.162673950195,"car",0.583333333333333,25.59,"weekday",4,"65 plus",">10km","car",25.59,0.583333333333333,4.08333333333333,4.08333333333333
"86018/1000",NA,86018,1899,"70-74 years","male",20,6658,"Other",152.162673950195,152.162673950195,"car",0.583333333333333,25.33,"weekday",5,"65 plus",">10km","car",25.33,0.583333333333333,4.08333333333333,4.08333333333333
"86018/1000",NA,86018,1899,"70-74 years","male",20,6659,"Other",152.162673950195,152.162673950195,"car",0.0833333333333333,3.89,"weekday",6,"65 plus","3-5km","bicycle",3.89,0.353636363636364,0.583333333333333,2.47545454545455
"86018/1000",NA,86018,1899,"70-74 years","male",20,6660,"Other",152.162673950195,152.162673950195,"car",0.15,3.47,"weekday",7,"65 plus","3-5km","bicycle",3.47,0.315454545454545,1.05,2.20818181818182
"86018/1000",NA,86018,1899,"70-74 years","male",20,6661,"Leisure",152.162673950195,152.162673950195,"car",0.1,1.95,"weekday",8,"65 plus","1-2km","bicycle",1.95,0.177272727272727,0.7,1.24090909090909
"86018/1000",NA,86018,1899,"70-74 years","male",20,6662,"Leisure",152.162673950195,152.162673950195,"car",0.1,1.88,"weekday",9,"65 plus","1-2km","bicycle",1.88,0.170909090909091,0.7,1.19636363636364
"86018/1001",NA,86018,1900,"70-74 years","female",20,6663,"Leisure",171.396911621094,171.396911621094,"car",0.0833333333333333,1.65,"weekday",1,"65 plus","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"86018/1001",NA,86018,1900,"70-74 years","female",20,6664,"Leisure",171.396911621094,171.396911621094,"car",0.0833333333333333,1.72,"weekday",2,"65 plus","1-2km","bicycle",1.72,0.156363636363636,0.583333333333333,1.09454545454545
"86020/1000",NA,86020,1901,"40-44 years","female",20,6665,"Leisure",533.81396484375,533.81396484375,"walking",0.5,1.17,"weekday",1,"40 to 64","1-2km","walking",1.17,0.5,3.5,3.5
"86020/1000",NA,86020,1901,"40-44 years","female",20,6666,"Leisure",533.81396484375,533.81396484375,"walking",0.666666666666667,1.17,"weekday",2,"40 to 64","1-2km","walking",1.17,0.666666666666667,4.66666666666667,4.66666666666667
"86020/1000",NA,86020,1901,"40-44 years","female",20,6667,"Shopping",533.81396484375,533.81396484375,"car",0.0833333333333333,1.13,"weekday",3,"40 to 64","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"86020/1000",NA,86020,1901,"40-44 years","female",20,6668,"Shopping",533.81396484375,533.81396484375,"car",0.166666666666667,1.07,"weekday",4,"40 to 64","1-2km","bicycle",1.07,0.0972727272727273,1.16666666666667,0.680909090909091
"86020/1000",NA,86020,1901,"40-44 years","female",20,6669,"Shopping",533.81396484375,533.81396484375,"car",0.0833333333333333,1.02,"weekday",5,"40 to 64","1-2km","bicycle",1.02,0.0927272727272727,0.583333333333333,0.649090909090909
"86020/1001",NA,86020,1902,"40-44 years","male",20,6670,"Leisure",513.975341796875,513.975341796875,"walking",0.5,0.72,"weekday",1,"40 to 64","<1km","walking",0.72,0.5,3.5,3.5
"86020/1001",NA,86020,1902,"40-44 years","male",20,6671,"Leisure",513.975341796875,513.975341796875,"walking",0.5,0.72,"weekday",2,"40 to 64","<1km","walking",0.72,0.5,3.5,3.5
"86021/1000",NA,86021,1903,"30-34 years","female",20,6672,"Work",666.033386230469,666.033386230469,"car",0.416666666666667,3.82,"weekday",1,"20 to 39","3-5km","bicycle",3.82,0.347272727272727,2.91666666666667,2.43090909090909
"86021/1000",NA,86021,1903,"30-34 years","female",20,6673,"Work",666.033386230469,666.033386230469,"car",0.333333333333333,4.18,"weekday",2,"20 to 39","3-5km","bicycle",4.18,0.38,2.33333333333333,2.66
"86022/1000",NA,86022,1904,"50-54 years","male",20,6674,"Work",452.846740722656,452.846740722656,"car",0.166666666666667,2.16,"weekday",1,"40 to 64","3-5km","bicycle",2.16,0.196363636363636,1.16666666666667,1.37454545454545
"86022/1000",NA,86022,1904,"50-54 years","male",20,6675,"Work",452.846740722656,452.846740722656,"car",0.25,2.22,"weekday",2,"40 to 64","3-5km","bicycle",2.22,0.201818181818182,1.75,1.41272727272727
"86022/1001",NA,86022,1905,"40-44 years","male",20,6676,"Work",513.975341796875,513.975341796875,"car",0.5,15.09,"weekday",1,"40 to 64",">10km","car",15.09,0.5,3.5,3.5
"86022/1001",NA,86022,1905,"40-44 years","male",20,6677,"Work",513.975341796875,513.975341796875,"car",0.666666666666667,15.13,"weekday",2,"40 to 64",">10km","car",15.13,0.666666666666667,4.66666666666667,4.66666666666667
"86024/1000",NA,86024,1906,"25-29 years","female",20,6678,"Work",1240.35559082031,1240.35559082031,"car",0.333333333333333,10.6,"weekday",1,"20 to 39",">10km","car",10.6,0.333333333333333,2.33333333333333,2.33333333333333
"86024/1000",NA,86024,1906,"25-29 years","female",20,6679,"Work",1240.35559082031,1240.35559082031,"car",0.333333333333333,10.58,"weekday",2,"20 to 39",">10km","car",10.58,0.333333333333333,2.33333333333333,2.33333333333333
"86024/1001",NA,86024,1907,"30-34 years","female",20,6680,"Work",808.138244628906,808.138244628906,"car",0.25,3.57,"weekday",1,"20 to 39","3-5km","bicycle",3.57,0.324545454545455,1.75,2.27181818181818
"86024/1001",NA,86024,1907,"30-34 years","female",20,6681,"Work",808.138244628906,808.138244628906,"car",0.25,3.46,"weekday",2,"20 to 39","3-5km","bicycle",3.46,0.314545454545455,1.75,2.20181818181818
"86024/1002",NA,86024,1908,"30-34 years","female",20,6682,"Work",808.138244628906,808.138244628906,"walking",0.25,1.66,"weekday",1,"20 to 39","1-2km","walking",1.66,0.25,1.75,1.75
"86024/1002",NA,86024,1908,"30-34 years","female",20,6683,"Work",808.138244628906,808.138244628906,"walking",0.25,1.66,"weekday",2,"20 to 39","1-2km","walking",1.66,0.25,1.75,1.75
"86026/1000",NA,86026,1909,"25-29 years","female",20,6684,"Work",1022.24871826172,1022.24871826172,"car",0.166666666666667,3.35,"weekday",1,"20 to 39","3-5km","bicycle",3.35,0.304545454545455,1.16666666666667,2.13181818181818
"86026/1000",NA,86026,1909,"25-29 years","female",20,6685,"Work",1022.24871826172,1022.24871826172,"car",0.25,3.52,"weekday",2,"20 to 39","3-5km","bicycle",3.52,0.32,1.75,2.24
"86026/1001",NA,86026,1910,"25-29 years","female",20,6686,"Work",1022.24871826172,1022.24871826172,"other",0.333333333333333,8.38,"weekday",1,"20 to 39","6-10km","other",8.38,0.333333333333333,2.33333333333333,2.33333333333333
"86026/1001",NA,86026,1910,"25-29 years","female",20,6687,"Education",1022.24871826172,1022.24871826172,"other",0.25,4.93,"weekday",2,"20 to 39","3-5km","other",4.93,0.25,1.75,1.75
"86026/1001",NA,86026,1910,"25-29 years","female",20,6688,"Education",1022.24871826172,1022.24871826172,"other",0.25,3.65,"weekday",3,"20 to 39","3-5km","other",3.65,0.25,1.75,1.75
"86028/1000",NA,86028,1911,"75-79 years","female",20,6689,"Work",445.019683837891,445.019683837891,"walking",0.2,1.07,"weekday",1,"65 plus","1-2km","walking",1.07,0.2,1.4,1.4
"86028/1000",NA,86028,1911,"75-79 years","female",20,6690,"Work",445.019683837891,445.019683837891,"public.transport",0.05,0.83,"weekday",1,"65 plus","<1km","public.transport",0.83,0.05,0.35,0.35
"86028/1000",NA,86028,1911,"75-79 years","female",20,6691,"Work",445.019683837891,445.019683837891,"walking",0.116666666666667,0.07,"weekday",1,"65 plus","<1km","walking",0.07,0.116666666666667,0.816666666666667,0.816666666666667
"86028/1000",NA,86028,1911,"75-79 years","female",20,6692,"Work",445.019683837891,445.019683837891,"walking",0.0833333333333333,0.07,"weekday",2,"65 plus","<1km","walking",0.07,0.0833333333333333,0.583333333333333,0.583333333333333
"86028/1000",NA,86028,1911,"75-79 years","female",20,6693,"Work",445.019683837891,445.019683837891,"public.transport",0.0833333333333333,1.79,"weekday",2,"65 plus","1-2km","public.transport",1.79,0.0833333333333333,0.583333333333333,0.583333333333333
"86028/1000",NA,86028,1911,"75-79 years","female",20,6694,"Work",445.019683837891,445.019683837891,"walking",0.166666666666667,0.18,"weekday",2,"65 plus","<1km","walking",0.18,0.166666666666667,1.16666666666667,1.16666666666667
"86029/1001",NA,86029,1912,"45-49 years","male",20,6695,"Work",455.289733886719,455.289733886719,"walking",0.333333333333333,1.92,"weekday",1,"40 to 64","1-2km","walking",1.92,0.333333333333333,2.33333333333333,2.33333333333333
"86029/1001",NA,86029,1912,"45-49 years","male",20,6696,"Work",455.289733886719,455.289733886719,"walking",0.333333333333333,1.92,"weekday",2,"40 to 64","1-2km","walking",1.92,0.333333333333333,2.33333333333333,2.33333333333333
"86030/1000",NA,86030,1913,"25-29 years","female",20,6697,"Work",1022.24871826172,1022.24871826172,"bicycle",0.166666666666667,1.62,"weekday",1,"20 to 39","1-2km","bicycle",1.62,0.166666666666667,1.16666666666667,1.16666666666667
"86030/1000",NA,86030,1913,"25-29 years","female",20,6698,"Work",1022.24871826172,1022.24871826172,"bicycle",0.166666666666667,1.62,"weekday",2,"20 to 39","1-2km","bicycle",1.62,0.166666666666667,1.16666666666667,1.16666666666667
"86030/1001",NA,86030,1914,"30-34 years","female",20,6699,"Work",666.033386230469,666.033386230469,"bicycle",0.05,0.62,"weekday",1,"20 to 39","<1km","bicycle",0.62,0.05,0.35,0.35
"86030/1001",NA,86030,1914,"30-34 years","female",20,6700,"Work",666.033386230469,666.033386230469,"bicycle",0.05,0.62,"weekday",2,"20 to 39","<1km","bicycle",0.62,0.05,0.35,0.35
"86034/1000",NA,86034,1915,"50-54 years","female",20,6701,"Other",449.832550048828,449.832550048828,"car",0.5,4.89,"weekday",1,"40 to 64","3-5km","bicycle",4.89,0.444545454545455,3.5,3.11181818181818
"86034/1001",NA,86034,1916,"55-59 years","male",20,6702,"Other",493.582550048828,493.582550048828,"car",0.5,4.89,"weekday",1,"40 to 64","3-5km","bicycle",4.89,0.444545454545455,3.5,3.11181818181818
"86034/1001",NA,86034,1916,"55-59 years","male",20,6703,"Other",493.582550048828,493.582550048828,"car",0.216666666666667,4.69,"weekday",2,"40 to 64","3-5km","bicycle",4.69,0.426363636363636,1.51666666666667,2.98454545454545
"86036/1000",NA,86036,1917,"35-39 years","male",20,6704,"Other",621.857666015625,621.857666015625,"car",0.166666666666667,6.55,"weekday",1,"20 to 39","6-10km","car",6.55,0.166666666666667,1.16666666666667,1.16666666666667
"86036/1000",NA,86036,1917,"35-39 years","male",20,6705,"Other",621.857666015625,621.857666015625,"car",0.166666666666667,6.63,"weekday",2,"20 to 39","6-10km","car",6.63,0.166666666666667,1.16666666666667,1.16666666666667
"86036/1001",NA,86036,1918,"30-34 years","male",20,6706,"Other",825.542541503906,825.542541503906,"car",0.166666666666667,6.55,"weekday",1,"20 to 39","6-10km","car",6.55,0.166666666666667,1.16666666666667,1.16666666666667
"86036/1001",NA,86036,1918,"30-34 years","male",20,6707,"Other",825.542541503906,825.542541503906,"car",0.166666666666667,6.63,"weekday",2,"20 to 39","6-10km","car",6.63,0.166666666666667,1.16666666666667,1.16666666666667
"86038/1000",NA,86038,1919,"55-59 years","female",20,6708,"Work",568.320922851562,568.320922851562,"car",0.5,12.19,"weekday",1,"40 to 64",">10km","car",12.19,0.5,3.5,3.5
"86038/1000",NA,86038,1919,"55-59 years","female",20,6709,"Work",568.320922851562,568.320922851562,"car",0.5,11.97,"weekday",2,"40 to 64",">10km","car",11.97,0.5,3.5,3.5
"86038/1000",NA,86038,1919,"55-59 years","female",20,6710,"Other",568.320922851562,568.320922851562,"car",0.25,4.12,"weekday",3,"40 to 64","3-5km","bicycle",4.12,0.374545454545455,1.75,2.62181818181818
"86038/1000",NA,86038,1919,"55-59 years","female",20,6711,"Other",568.320922851562,568.320922851562,"car",0.25,4.13,"weekday",4,"40 to 64","3-5km","bicycle",4.13,0.375454545454545,1.75,2.62818181818182
"86038/1000",NA,86038,1919,"55-59 years","female",20,6712,"Leisure",568.320922851562,568.320922851562,"walking",0.25,0.85,"weekday",5,"40 to 64","<1km","walking",0.85,0.25,1.75,1.75
"86038/1000",NA,86038,1919,"55-59 years","female",20,6713,"Leisure",568.320922851562,568.320922851562,"walking",0.25,0.85,"weekday",6,"40 to 64","<1km","walking",0.85,0.25,1.75,1.75
"86038/1001",NA,86038,1920,"55-59 years","male",20,6714,"Work",598.893310546875,598.893310546875,"car",0.25,2.17,"weekday",1,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,1.75,1.38090909090909
"86038/1001",NA,86038,1920,"55-59 years","male",20,6715,"Work",598.893310546875,598.893310546875,"car",0.25,2.12,"weekday",2,"40 to 64","3-5km","bicycle",2.12,0.192727272727273,1.75,1.34909090909091
"86038/1001",NA,86038,1920,"55-59 years","male",20,6716,"Leisure",598.893310546875,598.893310546875,"walking",1,1.25,"weekday",3,"40 to 64","1-2km","walking",1.25,1,7,7
"86038/1001",NA,86038,1920,"55-59 years","male",20,6717,"Leisure",598.893310546875,598.893310546875,"walking",1,1.25,"weekday",4,"40 to 64","1-2km","walking",1.25,1,7,7
"86038/1001",NA,86038,1920,"55-59 years","male",20,6718,"Other",598.893310546875,598.893310546875,"car",0.25,4.12,"weekday",5,"40 to 64","3-5km","bicycle",4.12,0.374545454545455,1.75,2.62181818181818
"86038/1001",NA,86038,1920,"55-59 years","male",20,6719,"Other",598.893310546875,598.893310546875,"car",0.5,4.13,"weekday",6,"40 to 64","3-5km","bicycle",4.13,0.375454545454545,3.5,2.62818181818182
"86038/1002",NA,86038,1921,"15-19 years","male",20,6720,"Education",609.817321777344,609.817321777344,"walking",0.0833333333333333,0.18,"weekday",1,"15 to 19","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"86038/1002",NA,86038,1921,"15-19 years","male",20,6721,"Education",609.817321777344,609.817321777344,"public.transport",0.166666666666667,1.69,"weekday",1,"15 to 19","1-2km","public.transport",1.69,0.166666666666667,1.16666666666667,1.16666666666667
"86038/1002",NA,86038,1921,"15-19 years","male",20,6722,"Education",609.817321777344,609.817321777344,"walking",0.166666666666667,0.89,"weekday",1,"15 to 19","<1km","walking",0.89,0.166666666666667,1.16666666666667,1.16666666666667
"86038/1002",NA,86038,1921,"15-19 years","male",20,6723,"Education",609.817321777344,609.817321777344,"walking",0.0833333333333333,0.89,"weekday",2,"15 to 19","<1km","walking",0.89,0.0833333333333333,0.583333333333333,0.583333333333333
"86038/1002",NA,86038,1921,"15-19 years","male",20,6724,"Education",609.817321777344,609.817321777344,"public.transport",0.166666666666667,2.27,"weekday",2,"15 to 19","3-5km","public.transport",2.27,0.166666666666667,1.16666666666667,1.16666666666667
"86038/1002",NA,86038,1921,"15-19 years","male",20,6725,"Education",609.817321777344,609.817321777344,"walking",0.0833333333333333,0.18,"weekday",2,"15 to 19","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"86038/1002",NA,86038,1921,"15-19 years","male",20,6726,"Work",609.817321777344,609.817321777344,"car",0.25,4.12,"weekday",3,"15 to 19","3-5km","bicycle",4.12,0.374545454545455,1.75,2.62181818181818
"86038/1002",NA,86038,1921,"15-19 years","male",20,6727,"Work",609.817321777344,609.817321777344,"car",0.5,4.13,"weekday",4,"15 to 19","3-5km","bicycle",4.13,0.375454545454545,3.5,2.62818181818182
"86039/1000",NA,86039,1922,"65-69 years","female",20,6728,"Other",304.822784423828,304.822784423828,"car",0.166666666666667,2.08,"weekday",1,"65 plus","3-5km","bicycle",2.08,0.189090909090909,1.16666666666667,1.32363636363636
"86039/1000",NA,86039,1922,"65-69 years","female",20,6729,"Other",304.822784423828,304.822784423828,"car",0.166666666666667,2.08,"weekday",2,"65 plus","3-5km","bicycle",2.08,0.189090909090909,1.16666666666667,1.32363636363636
"86039/1000",NA,86039,1922,"65-69 years","female",20,6730,"Leisure",304.822784423828,304.822784423828,"car",0.25,4.07,"weekday",3,"65 plus","3-5km","bicycle",4.07,0.37,1.75,2.59
"86039/1000",NA,86039,1922,"65-69 years","female",20,6731,"Leisure",304.822784423828,304.822784423828,"car",0.25,4.09,"weekday",4,"65 plus","3-5km","bicycle",4.09,0.371818181818182,1.75,2.60272727272727
"86039/1001",NA,86039,1923,"70-74 years","male",20,6732,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,2.08,"weekday",1,"65 plus","3-5km","bicycle",2.08,0.189090909090909,1.16666666666667,1.32363636363636
"86039/1001",NA,86039,1923,"70-74 years","male",20,6733,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,2.08,"weekday",2,"65 plus","3-5km","bicycle",2.08,0.189090909090909,1.16666666666667,1.32363636363636
"86039/1001",NA,86039,1923,"70-74 years","male",20,6734,"Work",368.036743164062,368.036743164062,"car",1.75,131.94,"weekday",3,"65 plus",">10km","car",131.94,1.75,12.25,12.25
"86042/1000",NA,86042,1924,"50-54 years","male",20,6735,"Leisure",490.361968994141,490.361968994141,"car",0.25,5.36,"weekday",1,"40 to 64","6-10km","car",5.36,0.25,1.75,1.75
"86042/1000",NA,86042,1924,"50-54 years","male",20,6736,"Leisure",490.361968994141,490.361968994141,"car",0.25,5.52,"weekday",2,"40 to 64","6-10km","car",5.52,0.25,1.75,1.75
"86043/1000",NA,86043,1925,"40-44 years","male",20,6737,"Other",554.12841796875,554.12841796875,"car",0.166666666666667,1.89,"weekday",1,"40 to 64","1-2km","bicycle",1.89,0.171818181818182,1.16666666666667,1.20272727272727
"86043/1000",NA,86043,1925,"40-44 years","male",20,6738,"Other",554.12841796875,554.12841796875,"car",0.0166666666666667,0.21,"weekday",2,"40 to 64","<1km","bicycle",0.21,0.0190909090909091,0.116666666666667,0.133636363636364
"86043/1000",NA,86043,1925,"40-44 years","male",20,6739,"Other",554.12841796875,554.12841796875,"car",0.25,2.17,"weekday",3,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,1.75,1.38090909090909
"86043/1000",NA,86043,1925,"40-44 years","male",20,6740,"Other",554.12841796875,554.12841796875,"car",0.25,1.62,"weekday",4,"40 to 64","1-2km","bicycle",1.62,0.147272727272727,1.75,1.03090909090909
"86043/1000",NA,86043,1925,"40-44 years","male",20,6741,"Other",554.12841796875,554.12841796875,"car",0.216666666666667,1.54,"weekday",5,"40 to 64","1-2km","bicycle",1.54,0.14,1.51666666666667,0.98
"86043/1000",NA,86043,1925,"40-44 years","male",20,6742,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,1.62,"weekday",6,"40 to 64","1-2km","bicycle",1.62,0.147272727272727,0.583333333333333,1.03090909090909
"86043/1000",NA,86043,1925,"40-44 years","male",20,6743,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,1.54,"weekday",7,"40 to 64","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"86043/1000",NA,86043,1925,"40-44 years","male",20,6744,"Other",554.12841796875,554.12841796875,"car",0.25,1.89,"weekday",8,"40 to 64","1-2km","bicycle",1.89,0.171818181818182,1.75,1.20272727272727
"86043/1000",NA,86043,1925,"40-44 years","male",20,6745,"Other",554.12841796875,554.12841796875,"car",0.25,2.17,"weekday",9,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,1.75,1.38090909090909
"86043/1001",NA,86043,1926,"35-39 years","female",20,6746,"Work",563.662841796875,563.662841796875,"car",0.166666666666667,1.89,"weekday",1,"20 to 39","1-2km","bicycle",1.89,0.171818181818182,1.16666666666667,1.20272727272727
