"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86043/1001",NA,86043,1926,"35-39 years","female",20,6747,"Work",563.662841796875,563.662841796875,"car",0.25,2.17,"weekday",2,"20 to 39","3-5km","bicycle",2.17,0.197272727272727,1.75,1.38090909090909
"86044/1000",NA,86044,1927,"85-89 years","female",20,6748,"Shopping",537.454650878906,537.454650878906,"walking",0.166666666666667,0.61,"weekday",1,"65 plus","<1km","walking",0.61,0.166666666666667,1.16666666666667,1.16666666666667
"86044/1000",NA,86044,1927,"85-89 years","female",20,6749,"Shopping",537.454650878906,537.454650878906,"walking",0.166666666666667,0.61,"weekday",2,"65 plus","<1km","walking",0.61,0.166666666666667,1.16666666666667,1.16666666666667
"86045/1001",NA,86045,1928,"25-29 years","female",20,6750,"Work",1022.24871826172,1022.24871826172,"car",0.25,4.44,"weekday",1,"20 to 39","3-5km","bicycle",4.44,0.403636363636364,1.75,2.82545454545455
"86045/1001",NA,86045,1928,"25-29 years","female",20,6751,"Work",1022.24871826172,1022.24871826172,"car",0.25,4.4,"weekday",2,"20 to 39","3-5km","bicycle",4.4,0.4,1.75,2.8
"86046/1000",NA,86046,1929,"30-34 years","female",20,6752,"Work",666.033386230469,666.033386230469,"car",0.25,3.35,"weekday",1,"20 to 39","3-5km","bicycle",3.35,0.304545454545455,1.75,2.13181818181818
"86046/1000",NA,86046,1929,"30-34 years","female",20,6753,"Work",666.033386230469,666.033386230469,"car",0.25,3.13,"weekday",2,"20 to 39","3-5km","bicycle",3.13,0.284545454545455,1.75,1.99181818181818
"86046/1001",NA,86046,1930,"30-34 years","female",20,6754,"Shopping",666.033386230469,666.033386230469,"walking",0.75,1.02,"weekday",1,"20 to 39","1-2km","walking",1.02,0.75,5.25,5.25
"86046/1001",NA,86046,1930,"30-34 years","female",20,6755,"Shopping",666.033386230469,666.033386230469,"walking",0.25,1.02,"weekday",2,"20 to 39","1-2km","walking",1.02,0.25,1.75,1.75
"86049/1000",NA,86049,1931,"40-44 years","female",20,6756,"Work",533.81396484375,533.81396484375,"walking",1.66666666666667,7.07,"weekday",1,"40 to 64","6-10km","walking",7.07,1.66666666666667,11.6666666666667,11.6666666666667
"86049/1000",NA,86049,1931,"40-44 years","female",20,6757,"Work",533.81396484375,533.81396484375,"walking",1.66666666666667,7.07,"weekday",2,"40 to 64","6-10km","walking",7.07,1.66666666666667,11.6666666666667,11.6666666666667
"86049/1001",NA,86049,1932,"20-24 years","female",20,6758,"Work",794.608520507812,794.608520507812,"car",0.166666666666667,2.36,"weekday",1,"20 to 39","3-5km","bicycle",2.36,0.214545454545455,1.16666666666667,1.50181818181818
"86049/1001",NA,86049,1932,"20-24 years","female",20,6759,"Work",794.608520507812,794.608520507812,"car",0.166666666666667,1.75,"weekday",2,"20 to 39","1-2km","bicycle",1.75,0.159090909090909,1.16666666666667,1.11363636363636
"86054/1001",NA,86054,1933,"30-34 years","male",20,6760,"Work",825.542541503906,825.542541503906,"car",0.333333333333333,8.11,"weekday",1,"20 to 39","6-10km","car",8.11,0.333333333333333,2.33333333333333,2.33333333333333
"86054/1001",NA,86054,1933,"30-34 years","male",20,6761,"Work",825.542541503906,825.542541503906,"car",0.55,7.92,"weekday",2,"20 to 39","6-10km","car",7.92,0.55,3.85,3.85
"86055/1000",NA,86055,1934,"60-64 years","male",20,6762,"Work",441.761657714844,441.761657714844,"car",0.333333333333333,14.62,"weekday",1,"40 to 64",">10km","car",14.62,0.333333333333333,2.33333333333333,2.33333333333333
"86055/1000",NA,86055,1934,"60-64 years","male",20,6763,"Work",441.761657714844,441.761657714844,"car",0.333333333333333,14.43,"weekday",2,"40 to 64",">10km","car",14.43,0.333333333333333,2.33333333333333,2.33333333333333
"86059/1000",NA,86059,1935,"75-79 years","female",20,6764,"Leisure",445.019683837891,445.019683837891,"walking",0.166666666666667,0.48,"weekday",1,"65 plus","<1km","walking",0.48,0.166666666666667,1.16666666666667,1.16666666666667
"86059/1000",NA,86059,1935,"75-79 years","female",20,6765,"Leisure",445.019683837891,445.019683837891,"walking",0.166666666666667,0.48,"weekday",2,"65 plus","<1km","walking",0.48,0.166666666666667,1.16666666666667,1.16666666666667
"86060/1000",NA,86060,1936,"20-24 years","female",20,6766,"Shopping",860.436279296875,860.436279296875,"walking",0.0833333333333333,0.27,"weekday",1,"20 to 39","<1km","walking",0.27,0.0833333333333333,0.583333333333333,0.583333333333333
"86060/1000",NA,86060,1936,"20-24 years","female",20,6767,"Shopping",860.436279296875,860.436279296875,"walking",0.0833333333333333,0.27,"weekday",2,"20 to 39","<1km","walking",0.27,0.0833333333333333,0.583333333333333,0.583333333333333
"86062/1000",NA,86062,1937,"30-34 years","female",20,6768,"Shopping",666.033386230469,666.033386230469,"car",0.2,2.96,"weekday",1,"20 to 39","3-5km","bicycle",2.96,0.269090909090909,1.4,1.88363636363636
"86062/1000",NA,86062,1937,"30-34 years","female",20,6769,"Shopping",666.033386230469,666.033386230469,"car",0.216666666666667,3.3,"weekday",2,"20 to 39","3-5km","bicycle",3.3,0.3,1.51666666666667,2.1
"86062/1001",NA,86062,1938,"35-39 years","male",20,6770,"Shopping",621.857666015625,621.857666015625,"car",0.2,2.96,"weekday",1,"20 to 39","3-5km","bicycle",2.96,0.269090909090909,1.4,1.88363636363636
"86062/1001",NA,86062,1938,"35-39 years","male",20,6771,"Shopping",621.857666015625,621.857666015625,"car",0.216666666666667,3.3,"weekday",2,"20 to 39","3-5km","bicycle",3.3,0.3,1.51666666666667,2.1
"86065/1000",NA,86065,1939,"40-44 years","male",20,6772,"Work",556.5546875,556.5546875,"walking",0.0833333333333333,0.27,"weekday",1,"40 to 64","<1km","walking",0.27,0.0833333333333333,0.583333333333333,0.583333333333333
"86065/1000",NA,86065,1939,"40-44 years","male",20,6773,"Work",556.5546875,556.5546875,"walking",0.0833333333333333,0.17,"weekday",2,"40 to 64","<1km","walking",0.17,0.0833333333333333,0.583333333333333,0.583333333333333
"86065/1000",NA,86065,1939,"40-44 years","male",20,6774,"Work",556.5546875,556.5546875,"public.transport",0.166666666666667,3.8,"weekday",2,"40 to 64","3-5km","public.transport",3.8,0.166666666666667,1.16666666666667,1.16666666666667
"86065/1000",NA,86065,1939,"40-44 years","male",20,6775,"Work",556.5546875,556.5546875,"walking",0.116666666666667,0.36,"weekday",2,"40 to 64","<1km","walking",0.36,0.116666666666667,0.816666666666667,0.816666666666667
"86065/1000",NA,86065,1939,"40-44 years","male",20,6776,"Work",556.5546875,556.5546875,"car",0.416666666666667,3.61,"weekday",3,"40 to 64","3-5km","bicycle",3.61,0.328181818181818,2.91666666666667,2.29727272727273
"86065/1000",NA,86065,1939,"40-44 years","male",20,6777,"Work",556.5546875,556.5546875,"walking",0.05,0.27,"weekday",4,"40 to 64","<1km","walking",0.27,0.05,0.35,0.35
"86066/1000",NA,86066,1940,"35-39 years","female",20,6778,"Shopping",566.130859375,566.130859375,"walking",0.0833333333333333,0.27,"weekday",1,"20 to 39","<1km","walking",0.27,0.0833333333333333,0.583333333333333,0.583333333333333
"86066/1000",NA,86066,1940,"35-39 years","female",20,6779,"Shopping",566.130859375,566.130859375,"walking",0.0833333333333333,0.27,"weekday",2,"20 to 39","<1km","walking",0.27,0.0833333333333333,0.583333333333333,0.583333333333333
"86066/1000",NA,86066,1940,"35-39 years","female",20,6780,"Shopping",566.130859375,566.130859375,"walking",0.0833333333333333,0.27,"weekday",3,"20 to 39","<1km","walking",0.27,0.0833333333333333,0.583333333333333,0.583333333333333
"86066/1000",NA,86066,1940,"35-39 years","female",20,6781,"Shopping",566.130859375,566.130859375,"walking",0.0833333333333333,0.27,"weekday",4,"20 to 39","<1km","walking",0.27,0.0833333333333333,0.583333333333333,0.583333333333333
"86067/1000",NA,86067,1941,"35-39 years","female",20,6782,"Work",563.662841796875,563.662841796875,"walking",0.0833333333333333,0.37,"weekday",1,"20 to 39","<1km","walking",0.37,0.0833333333333333,0.583333333333333,0.583333333333333
"86067/1000",NA,86067,1941,"35-39 years","female",20,6783,"Work",563.662841796875,563.662841796875,"walking",0.0833333333333333,0.37,"weekday",2,"20 to 39","<1km","walking",0.37,0.0833333333333333,0.583333333333333,0.583333333333333
"86067/1001",NA,86067,1942,"40-44 years","male",20,6784,"Other",554.12841796875,554.12841796875,"walking",0.166666666666667,0.37,"weekday",1,"40 to 64","<1km","walking",0.37,0.166666666666667,1.16666666666667,1.16666666666667
"86067/1001",NA,86067,1942,"40-44 years","male",20,6785,"Other",554.12841796875,554.12841796875,"walking",0.166666666666667,0.37,"weekday",2,"40 to 64","<1km","walking",0.37,0.166666666666667,1.16666666666667,1.16666666666667
"86067/1001",NA,86067,1942,"40-44 years","male",20,6786,"Leisure",554.12841796875,554.12841796875,"walking",0.1,0.56,"weekday",3,"40 to 64","<1km","walking",0.56,0.1,0.7,0.7
"86067/1001",NA,86067,1942,"40-44 years","male",20,6787,"Leisure",554.12841796875,554.12841796875,"walking",0.166666666666667,0.56,"weekday",4,"40 to 64","<1km","walking",0.56,0.166666666666667,1.16666666666667,1.16666666666667
"86067/1001",NA,86067,1942,"40-44 years","male",20,6788,"Other",554.12841796875,554.12841796875,"walking",0.133333333333333,0.37,"weekday",5,"40 to 64","<1km","walking",0.37,0.133333333333333,0.933333333333333,0.933333333333333
"86067/1001",NA,86067,1942,"40-44 years","male",20,6789,"Other",554.12841796875,554.12841796875,"walking",0.116666666666667,0.37,"weekday",6,"40 to 64","<1km","walking",0.37,0.116666666666667,0.816666666666667,0.816666666666667
"86070/1000",NA,86070,1943,"45-49 years","female",20,6790,"Work",661.040344238281,661.040344238281,"car",0.366666666666667,8.42,"weekday",1,"40 to 64","6-10km","car",8.42,0.366666666666667,2.56666666666667,2.56666666666667
"86070/1000",NA,86070,1943,"45-49 years","female",20,6791,"Work",661.040344238281,661.040344238281,"car",0.416666666666667,8.02,"weekday",2,"40 to 64","6-10km","car",8.02,0.416666666666667,2.91666666666667,2.91666666666667
"86070/1000",NA,86070,1943,"45-49 years","female",20,6792,"Leisure",661.040344238281,661.040344238281,"car",0.416666666666667,5.06,"weekday",3,"40 to 64","6-10km","car",5.06,0.416666666666667,2.91666666666667,2.91666666666667
"86070/1000",NA,86070,1943,"45-49 years","female",20,6793,"Leisure",661.040344238281,661.040344238281,"car",0.166666666666667,5.05,"weekday",4,"40 to 64","6-10km","car",5.05,0.166666666666667,1.16666666666667,1.16666666666667
"86070/1000",NA,86070,1943,"45-49 years","female",20,6794,"Shopping",661.040344238281,661.040344238281,"walking",0.05,0.27,"weekday",5,"40 to 64","<1km","walking",0.27,0.05,0.35,0.35
"86070/1000",NA,86070,1943,"45-49 years","female",20,6795,"Shopping",661.040344238281,661.040344238281,"walking",0.05,0.27,"weekday",6,"40 to 64","<1km","walking",0.27,0.05,0.35,0.35
"86071/1000",NA,86071,1944,"35-39 years","female",20,6796,"Work",813.797668457031,813.797668457031,"car",0.333333333333333,7.02,"weekday",1,"20 to 39","6-10km","car",7.02,0.333333333333333,2.33333333333333,2.33333333333333
"86071/1000",NA,86071,1944,"35-39 years","female",20,6797,"Work",813.797668457031,813.797668457031,"car",0.333333333333333,7.24,"weekday",2,"20 to 39","6-10km","car",7.24,0.333333333333333,2.33333333333333,2.33333333333333
"86071/1000",NA,86071,1944,"35-39 years","female",20,6798,"Other",813.797668457031,813.797668457031,"walking",0.0833333333333333,0.21,"weekday",3,"20 to 39","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"86071/1000",NA,86071,1944,"35-39 years","female",20,6799,"Other",813.797668457031,813.797668457031,"walking",0.0833333333333333,0.21,"weekday",4,"20 to 39","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"86071/1001",NA,86071,1945,"40-44 years","male",20,6800,"Work",800.032165527344,800.032165527344,"car",0.333333333333333,7.02,"weekday",1,"40 to 64","6-10km","car",7.02,0.333333333333333,2.33333333333333,2.33333333333333
"86071/1001",NA,86071,1945,"40-44 years","male",20,6801,"Work",800.032165527344,800.032165527344,"car",0.416666666666667,7.24,"weekday",2,"40 to 64","6-10km","car",7.24,0.416666666666667,2.91666666666667,2.91666666666667
"86075/1000",NA,86075,1946,"35-39 years","male",20,6802,"Work",754.537231445312,754.537231445312,"car",0.25,4.4,"weekday",1,"20 to 39","3-5km","bicycle",4.4,0.4,1.75,2.8
"86075/1000",NA,86075,1946,"35-39 years","male",20,6803,"Work",754.537231445312,754.537231445312,"car",0.25,4.07,"weekday",2,"20 to 39","3-5km","bicycle",4.07,0.37,1.75,2.59
"86075/1001",NA,86075,1947,"35-39 years","female",20,6804,"Shopping",634.367553710938,634.367553710938,"walking",0.166666666666667,0.39,"weekday",1,"20 to 39","<1km","walking",0.39,0.166666666666667,1.16666666666667,1.16666666666667
"86075/1001",NA,86075,1947,"35-39 years","female",20,6805,"Shopping",634.367553710938,634.367553710938,"walking",0.166666666666667,0.39,"weekday",2,"20 to 39","<1km","walking",0.39,0.166666666666667,1.16666666666667,1.16666666666667
"86075/1001",NA,86075,1947,"35-39 years","female",20,6806,"Leisure",634.367553710938,634.367553710938,"walking",0.0833333333333333,0.56,"weekday",3,"20 to 39","<1km","walking",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"86075/1001",NA,86075,1947,"35-39 years","female",20,6807,"Leisure",634.367553710938,634.367553710938,"walking",0.0833333333333333,0.56,"weekday",4,"20 to 39","<1km","walking",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"86076/1000",NA,86076,1948,"35-39 years","female",20,6808,"Work",522.818908691406,522.818908691406,"walking",0.1,0.43,"weekday",1,"20 to 39","<1km","walking",0.43,0.1,0.7,0.7
"86076/1000",NA,86076,1948,"35-39 years","female",20,6809,"Work",522.818908691406,522.818908691406,"walking",0.0833333333333333,0.43,"weekday",2,"20 to 39","<1km","walking",0.43,0.0833333333333333,0.583333333333333,0.583333333333333
"86076/1000",NA,86076,1948,"35-39 years","female",20,6810,"Work",522.818908691406,522.818908691406,"walking",0.0833333333333333,0.43,"weekday",3,"20 to 39","<1km","walking",0.43,0.0833333333333333,0.583333333333333,0.583333333333333
"86076/1000",NA,86076,1948,"35-39 years","female",20,6811,"Work",522.818908691406,522.818908691406,"walking",0.0833333333333333,0.43,"weekday",4,"20 to 39","<1km","walking",0.43,0.0833333333333333,0.583333333333333,0.583333333333333
"86076/1001",NA,86076,1949,"40-44 years","male",20,6812,"Work",513.975341796875,513.975341796875,"walking",0.1,0.43,"weekday",1,"40 to 64","<1km","walking",0.43,0.1,0.7,0.7
"86076/1001",NA,86076,1949,"40-44 years","male",20,6813,"Work",513.975341796875,513.975341796875,"walking",0.0833333333333333,0.43,"weekday",2,"40 to 64","<1km","walking",0.43,0.0833333333333333,0.583333333333333,0.583333333333333
"86111/1000",NA,86111,1950,"60-64 years","male",20,6814,"Leisure",210.90705871582,210.90705871582,"car",0.5,26.04,"weekday",1,"40 to 64",">10km","car",26.04,0.5,3.5,3.5
"86111/1000",NA,86111,1950,"60-64 years","male",20,6815,"Leisure",210.90705871582,210.90705871582,"car",0.5,26.01,"weekday",2,"40 to 64",">10km","car",26.01,0.5,3.5,3.5
"86111/1001",NA,86111,1951,"55-59 years","female",20,6816,"Other",181.938278198242,181.938278198242,"car",0.5,26.04,"weekday",1,"40 to 64",">10km","car",26.04,0.5,3.5,3.5
"86111/1001",NA,86111,1951,"55-59 years","female",20,6817,"Other",181.938278198242,181.938278198242,"car",0.5,26.01,"weekday",2,"40 to 64",">10km","car",26.01,0.5,3.5,3.5
"86111/1002",NA,86111,1952,"15-19 years","female",20,6818,"Other",194.907958984375,194.907958984375,"car",0.5,26.04,"weekday",1,"15 to 19",">10km","car",26.04,0.5,3.5,3.5
"86111/1002",NA,86111,1952,"15-19 years","female",20,6819,"Other",194.907958984375,194.907958984375,"car",0.5,26.01,"weekday",2,"15 to 19",">10km","car",26.01,0.5,3.5,3.5
"86113/1000",NA,86113,1953,"25-29 years","female",20,6820,"Work",220.279357910156,220.279357910156,"car",0.166666666666667,2.84,"weekday",1,"20 to 39","3-5km","bicycle",2.84,0.258181818181818,1.16666666666667,1.80727272727273
"86113/1000",NA,86113,1953,"25-29 years","female",20,6821,"Work",220.279357910156,220.279357910156,"car",0.0833333333333333,2.84,"weekday",2,"20 to 39","3-5km","bicycle",2.84,0.258181818181818,0.583333333333333,1.80727272727273
"86119/1000",NA,86119,1954,"55-59 years","male",20,6822,"Work",167.802215576172,167.802215576172,"car",0.833333333333333,44.52,"weekday",1,"40 to 64",">10km","car",44.52,0.833333333333333,5.83333333333333,5.83333333333333
"86119/1000",NA,86119,1954,"55-59 years","male",20,6823,"Work",167.802215576172,167.802215576172,"car",0.75,44.58,"weekday",2,"40 to 64",">10km","car",44.58,0.75,5.25,5.25
"86120/1001",NA,86120,1955,"65-69 years","female",20,6824,"Work",129.623992919922,129.623992919922,"car",0.333333333333333,16.82,"weekday",1,"65 plus",">10km","car",16.82,0.333333333333333,2.33333333333333,2.33333333333333
"86120/1001",NA,86120,1955,"65-69 years","female",20,6825,"Work",129.623992919922,129.623992919922,"car",0.333333333333333,16.89,"weekday",2,"65 plus",">10km","car",16.89,0.333333333333333,2.33333333333333,2.33333333333333
"86121/1000",NA,86121,1956,"50-54 years","male",20,6826,"Other",205.661956787109,205.661956787109,"car",0.333333333333333,20.77,"weekday",1,"40 to 64",">10km","car",20.77,0.333333333333333,2.33333333333333,2.33333333333333
"86121/1000",NA,86121,1956,"50-54 years","male",20,6827,"Other",205.661956787109,205.661956787109,"car",0.116666666666667,7.46,"weekday",2,"40 to 64","6-10km","car",7.46,0.116666666666667,0.816666666666667,0.816666666666667
"86121/1000",NA,86121,1956,"50-54 years","male",20,6828,"Shopping",205.661956787109,205.661956787109,"car",0.25,10.82,"weekday",3,"40 to 64",">10km","car",10.82,0.25,1.75,1.75
"86121/1000",NA,86121,1956,"50-54 years","male",20,6829,"Shopping",205.661956787109,205.661956787109,"car",0.0833333333333333,0.84,"weekday",4,"40 to 64","<1km","bicycle",0.84,0.0763636363636364,0.583333333333333,0.534545454545454
"86121/1000",NA,86121,1956,"50-54 years","male",20,6830,"Shopping",205.661956787109,205.661956787109,"car",0.0833333333333333,1.07,"weekday",5,"40 to 64","1-2km","bicycle",1.07,0.0972727272727273,0.583333333333333,0.680909090909091
"86121/1000",NA,86121,1956,"50-54 years","male",20,6831,"Shopping",205.661956787109,205.661956787109,"car",0.333333333333333,24.23,"weekday",6,"40 to 64",">10km","car",24.23,0.333333333333333,2.33333333333333,2.33333333333333
"86121/1000",NA,86121,1956,"50-54 years","male",20,6832,"Other",205.661956787109,205.661956787109,"car",0.333333333333333,20.77,"weekday",7,"40 to 64",">10km","car",20.77,0.333333333333333,2.33333333333333,2.33333333333333
"86121/1000",NA,86121,1956,"50-54 years","male",20,6833,"Other",205.661956787109,205.661956787109,"car",0.416666666666667,20.51,"weekday",8,"40 to 64",">10km","car",20.51,0.416666666666667,2.91666666666667,2.91666666666667
"86123/1000",NA,86123,1957,"65-69 years","male",20,6834,"Shopping",238.977981567383,238.977981567383,"car",0.5,21.62,"weekday",1,"65 plus",">10km","car",21.62,0.5,3.5,3.5
"86123/1000",NA,86123,1957,"65-69 years","male",20,6835,"Shopping",238.977981567383,238.977981567383,"car",0.5,21.53,"weekday",2,"65 plus",">10km","car",21.53,0.5,3.5,3.5
"86123/1001",NA,86123,1958,"60-64 years","female",20,6836,"Shopping",290.651428222656,290.651428222656,"car",0.5,21.62,"weekday",1,"40 to 64",">10km","car",21.62,0.5,3.5,3.5
"86123/1001",NA,86123,1958,"60-64 years","female",20,6837,"Shopping",290.651428222656,290.651428222656,"car",0.5,21.53,"weekday",2,"40 to 64",">10km","car",21.53,0.5,3.5,3.5
"86123/1002",NA,86123,1959,"50-54 years","male",20,6838,"Work",205.661956787109,205.661956787109,"car",0.5,25.28,"weekday",1,"40 to 64",">10km","car",25.28,0.5,3.5,3.5
"86124/1000",NA,86124,1960,"45-49 years","female",20,6839,"Other",368.072875976562,368.072875976562,"car",0.25,11.91,"weekday",1,"40 to 64",">10km","car",11.91,0.25,1.75,1.75
"86124/1000",NA,86124,1960,"45-49 years","female",20,6840,"Other",368.072875976562,368.072875976562,"car",0.5,10.29,"weekday",2,"40 to 64",">10km","car",10.29,0.5,3.5,3.5
"86124/1000",NA,86124,1960,"45-49 years","female",20,6841,"Work",368.072875976562,368.072875976562,"car",0.666666666666667,41.58,"weekday",3,"40 to 64",">10km","car",41.58,0.666666666666667,4.66666666666667,4.66666666666667
"86124/1000",NA,86124,1960,"45-49 years","female",20,6842,"Other",368.072875976562,368.072875976562,"car",0.75,41.7,"weekday",4,"40 to 64",">10km","car",41.7,0.75,5.25,5.25
"86124/1000",NA,86124,1960,"45-49 years","female",20,6843,"Other",368.072875976562,368.072875976562,"car",0.5,26.14,"weekday",5,"40 to 64",">10km","car",26.14,0.5,3.5,3.5
"86124/1000",NA,86124,1960,"45-49 years","female",20,6844,"Other",368.072875976562,368.072875976562,"car",0.5,21.28,"weekday",6,"40 to 64",">10km","car",21.28,0.5,3.5,3.5
"86124/1001",NA,86124,1961,"45-49 years","male",20,6845,"Other",269.638153076172,269.638153076172,"car",0.5,21.94,"weekday",1,"40 to 64",">10km","car",21.94,0.5,3.5,3.5
"86124/1001",NA,86124,1961,"45-49 years","male",20,6846,"Work",269.638153076172,269.638153076172,"car",0.75,40.76,"weekday",2,"40 to 64",">10km","car",40.76,0.75,5.25,5.25
"86124/1001",NA,86124,1961,"45-49 years","male",20,6847,"Other",269.638153076172,269.638153076172,"car",0.5,22.88,"weekday",3,"40 to 64",">10km","car",22.88,0.5,3.5,3.5
"86124/1001",NA,86124,1961,"45-49 years","male",20,6848,"Other",269.638153076172,269.638153076172,"car",0.25,10.3,"weekday",4,"40 to 64",">10km","car",10.3,0.25,1.75,1.75
"86124/1001",NA,86124,1961,"45-49 years","male",20,6849,"Other",269.638153076172,269.638153076172,"car",0.25,22.5,"weekday",5,"40 to 64",">10km","car",22.5,0.25,1.75,1.75
"86124/1001",NA,86124,1961,"45-49 years","male",20,6850,"Other",269.638153076172,269.638153076172,"car",0.5,21.28,"weekday",6,"40 to 64",">10km","car",21.28,0.5,3.5,3.5
"86124/1001",NA,86124,1961,"45-49 years","male",20,6851,"Other",269.638153076172,269.638153076172,"car",0.25,1.84,"weekday",7,"40 to 64","1-2km","bicycle",1.84,0.167272727272727,1.75,1.17090909090909
"86124/1001",NA,86124,1961,"45-49 years","male",20,6852,"Other",269.638153076172,269.638153076172,"car",0.25,1.84,"weekday",8,"40 to 64","1-2km","bicycle",1.84,0.167272727272727,1.75,1.17090909090909
"86124/1002",NA,86124,1962,"15-19 years","female",20,6853,"Education",282.893920898438,282.893920898438,"car",0.25,11.91,"weekday",1,"15 to 19",">10km","car",11.91,0.25,1.75,1.75
"86124/1002",NA,86124,1962,"15-19 years","female",20,6854,"Work",282.893920898438,282.893920898438,"car",0.25,10.3,"weekday",2,"15 to 19",">10km","car",10.3,0.25,1.75,1.75
"86124/1002",NA,86124,1962,"15-19 years","female",20,6855,"Work",282.893920898438,282.893920898438,"car",0.25,1.84,"weekday",3,"15 to 19","1-2km","bicycle",1.84,0.167272727272727,1.75,1.17090909090909
"86127/1000",NA,86127,1963,"40-44 years","male",20,6856,"Work",369.611175537109,369.611175537109,"car",1,48.93,"weekday",1,"40 to 64",">10km","car",48.93,1,7,7
"86127/1000",NA,86127,1963,"40-44 years","male",20,6857,"Work",369.611175537109,369.611175537109,"car",2,48.69,"weekday",2,"40 to 64",">10km","car",48.69,2,14,14
"86127/1001",NA,86127,1964,"40-44 years","female",20,6858,"Work",259.748474121094,259.748474121094,"car",0.25,10.81,"weekday",1,"40 to 64",">10km","car",10.81,0.25,1.75,1.75
"86127/1001",NA,86127,1964,"40-44 years","female",20,6859,"Work",259.748474121094,259.748474121094,"car",0.25,10.82,"weekday",2,"40 to 64",">10km","car",10.82,0.25,1.75,1.75
"86129/1000",NA,86129,1965,"45-49 years","male",20,6860,"Work",222.079360961914,222.079360961914,"car",0.35,17.66,"weekday",1,"40 to 64",">10km","car",17.66,0.35,2.45,2.45
"86129/1000",NA,86129,1965,"45-49 years","male",20,6861,"Work",222.079360961914,222.079360961914,"car",0.383333333333333,17.63,"weekday",2,"40 to 64",">10km","car",17.63,0.383333333333333,2.68333333333333,2.68333333333333
"86129/1000",NA,86129,1965,"45-49 years","male",20,6862,"Other",222.079360961914,222.079360961914,"car",0.216666666666667,10.51,"weekday",3,"40 to 64",">10km","car",10.51,0.216666666666667,1.51666666666667,1.51666666666667
"86129/1000",NA,86129,1965,"45-49 years","male",20,6863,"Other",222.079360961914,222.079360961914,"car",0.2,10.53,"weekday",4,"40 to 64",">10km","car",10.53,0.2,1.4,1.4
"86129/1001",NA,86129,1966,"40-44 years","female",20,6864,"Work",259.748474121094,259.748474121094,"car",0.283333333333333,17.66,"weekday",1,"40 to 64",">10km","car",17.66,0.283333333333333,1.98333333333333,1.98333333333333
"86129/1001",NA,86129,1966,"40-44 years","female",20,6865,"Other",259.748474121094,259.748474121094,"car",0.333333333333333,22.58,"weekday",2,"40 to 64",">10km","car",22.58,0.333333333333333,2.33333333333333,2.33333333333333
"86129/1001",NA,86129,1966,"40-44 years","female",20,6866,"Other",259.748474121094,259.748474121094,"car",0.316666666666667,17.43,"weekday",3,"40 to 64",">10km","car",17.43,0.316666666666667,2.21666666666667,2.21666666666667
"86129/1001",NA,86129,1966,"40-44 years","female",20,6867,"Other",259.748474121094,259.748474121094,"car",0.3,17.01,"weekday",4,"40 to 64",">10km","car",17.01,0.3,2.1,2.1
"86129/1001",NA,86129,1966,"40-44 years","female",20,6868,"Work",259.748474121094,259.748474121094,"car",0.366666666666667,23.13,"weekday",5,"40 to 64",">10km","car",23.13,0.366666666666667,2.56666666666667,2.56666666666667
"86129/1001",NA,86129,1966,"40-44 years","female",20,6869,"Other",259.748474121094,259.748474121094,"car",0.4,22.58,"weekday",6,"40 to 64",">10km","car",22.58,0.4,2.8,2.8
"86129/1001",NA,86129,1966,"40-44 years","female",20,6870,"Other",259.748474121094,259.748474121094,"car",0.4,21.75,"weekday",7,"40 to 64",">10km","car",21.75,0.4,2.8,2.8
"86129/1002",NA,86129,1967,"15-19 years","female",20,6871,"Other",232.997085571289,232.997085571289,"car",0.25,11.3,"weekday",1,"15 to 19",">10km","car",11.3,0.25,1.75,1.75
"86129/1002",NA,86129,1967,"15-19 years","female",20,6872,"Other",232.997085571289,232.997085571289,"car",0.25,11.21,"weekday",2,"15 to 19",">10km","car",11.21,0.25,1.75,1.75
