"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86129/1003",NA,86129,1968,"15-19 years","male",20,6873,"Other",261.753723144531,261.753723144531,"car",1,21.85,"weekday",1,"15 to 19",">10km","car",21.85,1,7,7
"86129/1003",NA,86129,1968,"15-19 years","male",20,6874,"Other",261.753723144531,261.753723144531,"car",0.316666666666667,17.43,"weekday",2,"15 to 19",">10km","car",17.43,0.316666666666667,2.21666666666667,2.21666666666667
"86129/1003",NA,86129,1968,"15-19 years","male",20,6875,"Education",261.753723144531,261.753723144531,"car",0.3,17.01,"weekday",3,"15 to 19",">10km","car",17.01,0.3,2.1,2.1
"86129/1003",NA,86129,1968,"15-19 years","male",20,6876,"Education",261.753723144531,261.753723144531,"car",0.4,21.75,"weekday",4,"15 to 19",">10km","car",21.75,0.4,2.8,2.8
"86130/1000",NA,86130,1969,"50-54 years","female",20,6877,"Leisure",176.780258178711,176.780258178711,"car",0.333333333333333,10.5,"weekday",1,"40 to 64",">10km","car",10.5,0.333333333333333,2.33333333333333,2.33333333333333
"86130/1000",NA,86130,1969,"50-54 years","female",20,6878,"Leisure",176.780258178711,176.780258178711,"car",0.25,10.44,"weekday",2,"40 to 64",">10km","car",10.44,0.25,1.75,1.75
"86130/1001",NA,86130,1970,"45-49 years","male",20,6879,"Work",185.775009155273,185.775009155273,"car",0.833333333333333,47.67,"weekday",1,"40 to 64",">10km","car",47.67,0.833333333333333,5.83333333333333,5.83333333333333
"86130/1001",NA,86130,1970,"45-49 years","male",20,6880,"Work",185.775009155273,185.775009155273,"car",1,47.66,"weekday",2,"40 to 64",">10km","car",47.66,1,7,7
"86130/1002",NA,86130,1971,"20-24 years","female",20,6881,"Shopping",210.157943725586,210.157943725586,"car",0.0833333333333333,4.99,"weekday",1,"20 to 39","3-5km","bicycle",4.99,0.453636363636364,0.583333333333333,3.17545454545455
"86130/1002",NA,86130,1971,"20-24 years","female",20,6882,"Shopping",210.157943725586,210.157943725586,"car",0.0833333333333333,4.92,"weekday",2,"20 to 39","3-5km","bicycle",4.92,0.447272727272727,0.583333333333333,3.13090909090909
"86130/1002",NA,86130,1971,"20-24 years","female",20,6883,"Leisure",210.157943725586,210.157943725586,"car",0.333333333333333,20.73,"weekday",3,"20 to 39",">10km","car",20.73,0.333333333333333,2.33333333333333,2.33333333333333
"86130/1002",NA,86130,1971,"20-24 years","female",20,6884,"Leisure",210.157943725586,210.157943725586,"car",0.4,20.75,"weekday",4,"20 to 39",">10km","car",20.75,0.4,2.8,2.8
"86131/1000",NA,86131,1972,"70-74 years","female",20,6885,"Other",258.704772949219,258.704772949219,"car",0.333333333333333,11.99,"weekday",1,"65 plus",">10km","car",11.99,0.333333333333333,2.33333333333333,2.33333333333333
"86131/1000",NA,86131,1972,"70-74 years","female",20,6886,"Other",258.704772949219,258.704772949219,"car",0.416666666666667,12.03,"weekday",2,"65 plus",">10km","car",12.03,0.416666666666667,2.91666666666667,2.91666666666667
"86131/1000",NA,86131,1972,"70-74 years","female",20,6887,"Other",258.704772949219,258.704772949219,"car",0.416666666666667,11.99,"weekday",3,"65 plus",">10km","car",11.99,0.416666666666667,2.91666666666667,2.91666666666667
"86131/1000",NA,86131,1972,"70-74 years","female",20,6888,"Other",258.704772949219,258.704772949219,"car",0.416666666666667,12.03,"weekday",4,"65 plus",">10km","car",12.03,0.416666666666667,2.91666666666667,2.91666666666667
"86137/1000",NA,86137,1973,"40-44 years","female",20,6889,"Other",259.748474121094,259.748474121094,"car",0.333333333333333,11.43,"weekday",1,"40 to 64",">10km","car",11.43,0.333333333333333,2.33333333333333,2.33333333333333
"86137/1000",NA,86137,1973,"40-44 years","female",20,6890,"Work",259.748474121094,259.748474121094,"car",0.133333333333333,1.51,"weekday",2,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.933333333333333,0.960909090909091
"86137/1000",NA,86137,1973,"40-44 years","female",20,6891,"Other",259.748474121094,259.748474121094,"car",0.0833333333333333,1.51,"weekday",3,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,0.583333333333333,0.960909090909091
"86137/1000",NA,86137,1973,"40-44 years","female",20,6892,"Shopping",259.748474121094,259.748474121094,"car",0.533333333333333,22.48,"weekday",4,"40 to 64",">10km","car",22.48,0.533333333333333,3.73333333333333,3.73333333333333
"86137/1000",NA,86137,1973,"40-44 years","female",20,6893,"Shopping",259.748474121094,259.748474121094,"car",0.133333333333333,0.93,"weekday",5,"40 to 64","<1km","bicycle",0.93,0.0845454545454545,0.933333333333333,0.591818181818182
"86137/1000",NA,86137,1973,"40-44 years","female",20,6894,"Shopping",259.748474121094,259.748474121094,"car",0.666666666666667,24.42,"weekday",6,"40 to 64",">10km","car",24.42,0.666666666666667,4.66666666666667,4.66666666666667
"86137/1000",NA,86137,1973,"40-44 years","female",20,6895,"Leisure",259.748474121094,259.748474121094,"car",0.0833333333333333,3.26,"weekday",7,"40 to 64","3-5km","bicycle",3.26,0.296363636363636,0.583333333333333,2.07454545454545
"86137/1000",NA,86137,1973,"40-44 years","female",20,6896,"Leisure",259.748474121094,259.748474121094,"car",0.0833333333333333,3.26,"weekday",8,"40 to 64","3-5km","bicycle",3.26,0.296363636363636,0.583333333333333,2.07454545454545
"86137/1001",NA,86137,1974,"45-49 years","male",20,6897,"Work",222.079360961914,222.079360961914,"car",0.25,11.09,"weekday",1,"40 to 64",">10km","car",11.09,0.25,1.75,1.75
"86137/1001",NA,86137,1974,"45-49 years","male",20,6898,"Work",222.079360961914,222.079360961914,"car",0.25,11.12,"weekday",2,"40 to 64",">10km","car",11.12,0.25,1.75,1.75
"86141/1000",NA,86141,1975,"50-54 years","female",20,6899,"Work",106.351432800293,106.351432800293,"car",0.25,7.86,"weekday",1,"40 to 64","6-10km","car",7.86,0.25,1.75,1.75
"86141/1000",NA,86141,1975,"50-54 years","female",20,6900,"Work",106.351432800293,106.351432800293,"car",0.25,7.8,"weekday",2,"40 to 64","6-10km","car",7.8,0.25,1.75,1.75
"86142/1000",NA,86142,1976,"60-64 years","female",20,6901,"Other",168.799240112305,168.799240112305,"car",1,22.7,"weekday",1,"40 to 64",">10km","car",22.7,1,7,7
"86142/1000",NA,86142,1976,"60-64 years","female",20,6902,"Other",168.799240112305,168.799240112305,"car",1,23.77,"weekday",2,"40 to 64",">10km","car",23.77,1,7,7
"86142/1000",NA,86142,1976,"60-64 years","female",20,6903,"Other",168.799240112305,168.799240112305,"car",0.166666666666667,5.34,"weekday",3,"40 to 64","6-10km","car",5.34,0.166666666666667,1.16666666666667,1.16666666666667
"86142/1000",NA,86142,1976,"60-64 years","female",20,6904,"Other",168.799240112305,168.799240112305,"car",0.25,5.29,"weekday",4,"40 to 64","6-10km","car",5.29,0.25,1.75,1.75
"86142/1000",NA,86142,1976,"60-64 years","female",20,6905,"Other",168.799240112305,168.799240112305,"car",0.25,5.34,"weekday",5,"40 to 64","6-10km","car",5.34,0.25,1.75,1.75
"86142/1001",NA,86142,1977,"60-64 years","male",20,6906,"Leisure",182.489120483398,182.489120483398,"car",0.0833333333333333,2.34,"weekday",1,"40 to 64","3-5km","bicycle",2.34,0.212727272727273,0.583333333333333,1.48909090909091
"86142/1001",NA,86142,1977,"60-64 years","male",20,6907,"Leisure",182.489120483398,182.489120483398,"car",0.0833333333333333,2.28,"weekday",2,"40 to 64","3-5km","bicycle",2.28,0.207272727272727,0.583333333333333,1.45090909090909
"86142/1002",NA,86142,1978,"35-39 years","female",20,6908,"Other",136.559432983398,136.559432983398,"car",1,22.7,"weekday",1,"20 to 39",">10km","car",22.7,1,7,7
"86142/1002",NA,86142,1978,"35-39 years","female",20,6909,"Other",136.559432983398,136.559432983398,"car",1,23.77,"weekday",2,"20 to 39",">10km","car",23.77,1,7,7
"86142/1002",NA,86142,1978,"35-39 years","female",20,6910,"Other",136.559432983398,136.559432983398,"car",0.166666666666667,5.34,"weekday",3,"20 to 39","6-10km","car",5.34,0.166666666666667,1.16666666666667,1.16666666666667
"86142/1002",NA,86142,1978,"35-39 years","female",20,6911,"Other",136.559432983398,136.559432983398,"car",0.25,5.29,"weekday",4,"20 to 39","6-10km","car",5.29,0.25,1.75,1.75
"86142/1002",NA,86142,1978,"35-39 years","female",20,6912,"Other",136.559432983398,136.559432983398,"car",0.25,5.34,"weekday",5,"20 to 39","6-10km","car",5.34,0.25,1.75,1.75
"86142/1003",NA,86142,1979,"40-44 years","male",20,6913,"Work",162.067153930664,162.067153930664,"car",0.5,22.73,"weekday",1,"40 to 64",">10km","car",22.73,0.5,3.5,3.5
"86142/1003",NA,86142,1979,"40-44 years","male",20,6914,"Work",162.067153930664,162.067153930664,"car",1,22.8,"weekday",2,"40 to 64",">10km","car",22.8,1,7,7
"86149/1000",NA,86149,1980,"90-94 years","female",20,6915,"Shopping",46.4216995239258,46.4216995239258,"car",0.25,5.47,"weekday",1,"65 plus","6-10km","car",5.47,0.25,1.75,1.75
"86149/1000",NA,86149,1980,"90-94 years","female",20,6916,"Shopping",46.4216995239258,46.4216995239258,"car",0.25,5.35,"weekday",2,"65 plus","6-10km","car",5.35,0.25,1.75,1.75
"86149/1001",NA,86149,1981,"90-94 years","male",20,6917,"Shopping",43.9591636657715,43.9591636657715,"car",0.25,5.47,"weekday",1,"65 plus","6-10km","car",5.47,0.25,1.75,1.75
"86149/1001",NA,86149,1981,"90-94 years","male",20,6918,"Shopping",43.9591636657715,43.9591636657715,"car",0.25,5.35,"weekday",2,"65 plus","6-10km","car",5.35,0.25,1.75,1.75
"86155/1000",NA,86155,1982,"50-54 years","female",20,6919,"Other",100.969757080078,100.969757080078,"car",0.183333333333333,4.05,"weekday",1,"40 to 64","3-5km","bicycle",4.05,0.368181818181818,1.28333333333333,2.57727272727273
"86155/1000",NA,86155,1982,"50-54 years","female",20,6920,"Work",100.969757080078,100.969757080078,"car",0.116666666666667,3.66,"weekday",2,"40 to 64","3-5km","bicycle",3.66,0.332727272727273,0.816666666666667,2.32909090909091
"86155/1000",NA,86155,1982,"50-54 years","female",20,6921,"Shopping",100.969757080078,100.969757080078,"car",0.183333333333333,1.54,"weekday",3,"40 to 64","1-2km","bicycle",1.54,0.14,1.28333333333333,0.98
"86155/1000",NA,86155,1982,"50-54 years","female",20,6922,"Shopping",100.969757080078,100.969757080078,"car",0.183333333333333,2.32,"weekday",4,"40 to 64","3-5km","bicycle",2.32,0.210909090909091,1.28333333333333,1.47636363636364
"86155/1000",NA,86155,1982,"50-54 years","female",20,6923,"Other",100.969757080078,100.969757080078,"car",0.333333333333333,4.05,"weekday",5,"40 to 64","3-5km","bicycle",4.05,0.368181818181818,2.33333333333333,2.57727272727273
"86155/1000",NA,86155,1982,"50-54 years","female",20,6924,"Other",100.969757080078,100.969757080078,"car",0.233333333333333,4.06,"weekday",6,"40 to 64","3-5km","bicycle",4.06,0.369090909090909,1.63333333333333,2.58363636363636
"86155/1000",NA,86155,1982,"50-54 years","female",20,6925,"Shopping",100.969757080078,100.969757080078,"car",0.1,1.86,"weekday",7,"40 to 64","1-2km","bicycle",1.86,0.169090909090909,0.7,1.18363636363636
"86155/1000",NA,86155,1982,"50-54 years","female",20,6926,"Shopping",100.969757080078,100.969757080078,"car",0.116666666666667,1.86,"weekday",8,"40 to 64","1-2km","bicycle",1.86,0.169090909090909,0.816666666666667,1.18363636363636
"86155/1001",NA,86155,1983,"50-54 years","male",20,6927,"Other",111.144454956055,111.144454956055,"car",0.0833333333333333,0.44,"weekday",1,"40 to 64","<1km","bicycle",0.44,0.04,0.583333333333333,0.28
"86155/1001",NA,86155,1983,"50-54 years","male",20,6928,"Work",111.144454956055,111.144454956055,"car",0.483333333333333,13.8,"weekday",2,"40 to 64",">10km","car",13.8,0.483333333333333,3.38333333333333,3.38333333333333
"86155/1001",NA,86155,1983,"50-54 years","male",20,6929,"Leisure",111.144454956055,111.144454956055,"car",0.1,2.29,"weekday",3,"40 to 64","3-5km","bicycle",2.29,0.208181818181818,0.7,1.45727272727273
"86155/1001",NA,86155,1983,"50-54 years","male",20,6930,"Work",111.144454956055,111.144454956055,"car",0.116666666666667,2.82,"weekday",4,"40 to 64","3-5km","bicycle",2.82,0.256363636363636,0.816666666666667,1.79454545454545
"86155/1001",NA,86155,1983,"50-54 years","male",20,6931,"Work",111.144454956055,111.144454956055,"car",0.416666666666667,14.21,"weekday",5,"40 to 64",">10km","car",14.21,0.416666666666667,2.91666666666667,2.91666666666667
"86155/1002",NA,86155,1984,"15-19 years","male",20,6932,"Education",162.666137695312,162.666137695312,"car",0.0833333333333333,0.44,"weekday",1,"15 to 19","<1km","bicycle",0.44,0.04,0.583333333333333,0.28
"86155/1002",NA,86155,1984,"15-19 years","male",20,6933,"Education",162.666137695312,162.666137695312,"public.transport",0.166666666666667,3,"weekday",1,"15 to 19","3-5km","public.transport",3,0.166666666666667,1.16666666666667,1.16666666666667
"86155/1002",NA,86155,1984,"15-19 years","male",20,6934,"Education",162.666137695312,162.666137695312,"public.transport",0.0833333333333333,1.92,"weekday",1,"15 to 19","1-2km","public.transport",1.92,0.0833333333333333,0.583333333333333,0.583333333333333
"86155/1002",NA,86155,1984,"15-19 years","male",20,6935,"Education",162.666137695312,162.666137695312,"walking",0.0333333333333333,0.09,"weekday",1,"15 to 19","<1km","walking",0.09,0.0333333333333333,0.233333333333333,0.233333333333333
"86155/1002",NA,86155,1984,"15-19 years","male",20,6936,"Education",162.666137695312,162.666137695312,"car",0.233333333333333,4.06,"weekday",2,"15 to 19","3-5km","bicycle",4.06,0.369090909090909,1.63333333333333,2.58363636363636
"86159/1000",NA,86159,1985,"45-49 years","male",20,6937,"Work",86.0019607543945,86.0019607543945,"car",0.75,19.69,"weekday",1,"40 to 64",">10km","car",19.69,0.75,5.25,5.25
"86159/1000",NA,86159,1985,"45-49 years","male",20,6938,"Work",86.0019607543945,86.0019607543945,"car",0.75,19.93,"weekday",2,"40 to 64",">10km","car",19.93,0.75,5.25,5.25
"86166/1000",NA,86166,1986,"30-34 years","male",20,6939,"Other",138.331512451172,138.331512451172,"car",0.416666666666667,10.77,"weekday",1,"20 to 39",">10km","car",10.77,0.416666666666667,2.91666666666667,2.91666666666667
"86166/1000",NA,86166,1986,"30-34 years","male",20,6940,"Other",138.331512451172,138.331512451172,"car",0.266666666666667,10.68,"weekday",2,"20 to 39",">10km","car",10.68,0.266666666666667,1.86666666666667,1.86666666666667
"86166/1000",NA,86166,1986,"30-34 years","male",20,6941,"Other",138.331512451172,138.331512451172,"car",0.333333333333333,10.77,"weekday",3,"20 to 39",">10km","car",10.77,0.333333333333333,2.33333333333333,2.33333333333333
"86166/1000",NA,86166,1986,"30-34 years","male",20,6942,"Shopping",138.331512451172,138.331512451172,"car",0.25,3,"weekday",4,"20 to 39","3-5km","bicycle",3,0.272727272727273,1.75,1.90909090909091
"86166/1000",NA,86166,1986,"30-34 years","male",20,6943,"Shopping",138.331512451172,138.331512451172,"car",0.166666666666667,9.26,"weekday",5,"20 to 39","6-10km","car",9.26,0.166666666666667,1.16666666666667,1.16666666666667
"86167/1000",NA,86167,1987,"45-49 years","female",20,6944,"Work",128.661026000977,128.661026000977,"car",0.2,5.7,"weekday",1,"40 to 64","6-10km","car",5.7,0.2,1.4,1.4
"86167/1000",NA,86167,1987,"45-49 years","female",20,6945,"Work",128.661026000977,128.661026000977,"car",0.0833333333333333,5.63,"weekday",2,"40 to 64","6-10km","car",5.63,0.0833333333333333,0.583333333333333,0.583333333333333
"86167/1001",NA,86167,1988,"55-59 years","male",20,6946,"Work",132.476211547852,132.476211547852,"car",0.583333333333333,32.17,"weekday",1,"40 to 64",">10km","car",32.17,0.583333333333333,4.08333333333333,4.08333333333333
"86167/1001",NA,86167,1988,"55-59 years","male",20,6947,"Work",132.476211547852,132.476211547852,"car",0.75,32.18,"weekday",2,"40 to 64",">10km","car",32.18,0.75,5.25,5.25
"86169/1000",NA,86169,1989,"70-74 years","female",20,6948,"Leisure",114.950271606445,114.950271606445,"car",0.5,15.7,"weekday",1,"65 plus",">10km","car",15.7,0.5,3.5,3.5
"86169/1000",NA,86169,1989,"70-74 years","female",20,6949,"Leisure",114.950271606445,114.950271606445,"car",0.5,15.53,"weekday",2,"65 plus",">10km","car",15.53,0.5,3.5,3.5
"86169/1001",NA,86169,1990,"70-74 years","male",20,6950,"Leisure",105.506164550781,105.506164550781,"car",2,113.92,"weekday",1,"65 plus",">10km","car",113.92,2,14,14
"86169/1001",NA,86169,1990,"70-74 years","male",20,6951,"Shopping",105.506164550781,105.506164550781,"car",0.5,32.64,"weekday",2,"65 plus",">10km","car",32.64,0.5,3.5,3.5
"86169/1001",NA,86169,1990,"70-74 years","male",20,6952,"Leisure",105.506164550781,105.506164550781,"car",0.5,29.89,"weekday",3,"65 plus",">10km","car",29.89,0.5,3.5,3.5
"86169/1002",NA,86169,1991,"35-39 years","male",20,6953,"Other",102.222640991211,102.222640991211,"car",1.5,41.2,"weekday",1,"20 to 39",">10km","car",41.2,1.5,10.5,10.5
"86169/1002",NA,86169,1991,"35-39 years","male",20,6954,"Other",102.222640991211,102.222640991211,"car",2,41.34,"weekday",2,"20 to 39",">10km","car",41.34,2,14,14
"86169/1002",NA,86169,1991,"35-39 years","male",20,6955,"Other",102.222640991211,102.222640991211,"car",0.333333333333333,9.57,"weekday",3,"20 to 39","6-10km","car",9.57,0.333333333333333,2.33333333333333,2.33333333333333
"86169/1002",NA,86169,1991,"35-39 years","male",20,6956,"Other",102.222640991211,102.222640991211,"car",0.333333333333333,9.52,"weekday",4,"20 to 39","6-10km","car",9.52,0.333333333333333,2.33333333333333,2.33333333333333
"86262/1000",NA,86262,1992,"45-49 years","male",20,6957,"Other",412.569610595703,412.569610595703,"car",0.333333333333333,17.09,"weekday",1,"40 to 64",">10km","car",17.09,0.333333333333333,2.33333333333333,2.33333333333333
"86262/1000",NA,86262,1992,"45-49 years","male",20,6958,"Other",412.569610595703,412.569610595703,"car",0.333333333333333,17.57,"weekday",2,"40 to 64",">10km","car",17.57,0.333333333333333,2.33333333333333,2.33333333333333
"86262/1000",NA,86262,1992,"45-49 years","male",20,6959,"Leisure",412.569610595703,412.569610595703,"car",3,200.93,"weekday",3,"40 to 64",">10km","car",200.93,3,21,21
"86262/1001",NA,86262,1993,"35-39 years","female",20,6960,"Leisure",320.457489013672,320.457489013672,"car",3,200.93,"weekday",1,"20 to 39",">10km","car",200.93,3,21,21
"86262/1002",NA,86262,1994,"15-19 years","female",20,6961,"Leisure",424.069610595703,424.069610595703,"car",3,200.93,"weekday",1,"15 to 19",">10km","car",200.93,3,21,21
"86262/1003",NA,86262,1995,"15-19 years","male",20,6962,"Leisure",333.733825683594,333.733825683594,"car",0.333333333333333,17.09,"weekday",1,"15 to 19",">10km","car",17.09,0.333333333333333,2.33333333333333,2.33333333333333
"86265/1000",NA,86265,1996,"25-29 years","female",20,6963,"Other",1009.62487792969,1009.62487792969,"car",0.166666666666667,10.75,"weekday",1,"20 to 39",">10km","car",10.75,0.166666666666667,1.16666666666667,1.16666666666667
"86265/1000",NA,86265,1996,"25-29 years","female",20,6964,"Other",1009.62487792969,1009.62487792969,"car",0.166666666666667,10.78,"weekday",2,"20 to 39",">10km","car",10.78,0.166666666666667,1.16666666666667,1.16666666666667
"86265/1000",NA,86265,1996,"25-29 years","female",20,6965,"Other",1009.62487792969,1009.62487792969,"car",0.166666666666667,10.75,"weekday",3,"20 to 39",">10km","car",10.75,0.166666666666667,1.16666666666667,1.16666666666667
"86265/1000",NA,86265,1996,"25-29 years","female",20,6966,"Other",1009.62487792969,1009.62487792969,"car",0.166666666666667,10.78,"weekday",4,"20 to 39",">10km","car",10.78,0.166666666666667,1.16666666666667,1.16666666666667
"86265/1001",NA,86265,1997,"30-34 years","male",20,6967,"Work",805.150207519531,805.150207519531,"car",0.5,23.81,"weekday",1,"20 to 39",">10km","car",23.81,0.5,3.5,3.5
"86265/1001",NA,86265,1997,"30-34 years","male",20,6968,"Work",805.150207519531,805.150207519531,"car",0.5,23.04,"weekday",2,"20 to 39",">10km","car",23.04,0.5,3.5,3.5
"86265/1001",NA,86265,1997,"30-34 years","male",20,6969,"Work",805.150207519531,805.150207519531,"car",0.5,5.92,"weekday",3,"20 to 39","6-10km","car",5.92,0.5,3.5,3.5
"86266/1000",NA,86266,1998,"50-54 years","female",20,6970,"Work",308.720367431641,308.720367431641,"car",0.333333333333333,10.31,"weekday",1,"40 to 64",">10km","car",10.31,0.333333333333333,2.33333333333333,2.33333333333333
"86266/1000",NA,86266,1998,"50-54 years","female",20,6971,"Work",308.720367431641,308.720367431641,"car",0.333333333333333,10.31,"weekday",2,"40 to 64",">10km","car",10.31,0.333333333333333,2.33333333333333,2.33333333333333
"86266/1001",NA,86266,1999,"20-24 years","female",20,6972,"Work",492.016418457031,492.016418457031,"car",0.0833333333333333,2.6,"weekday",1,"20 to 39","3-5km","bicycle",2.6,0.236363636363636,0.583333333333333,1.65454545454545
"86266/1001",NA,86266,1999,"20-24 years","female",20,6973,"Work",492.016418457031,492.016418457031,"car",0.0833333333333333,2.6,"weekday",2,"20 to 39","3-5km","bicycle",2.6,0.236363636363636,0.583333333333333,1.65454545454545
"86267/1001",NA,86267,2000,"45-49 years","female",20,6974,"Work",402.263244628906,402.263244628906,"car",1,39.07,"weekday",1,"40 to 64",">10km","car",39.07,1,7,7
"86267/1001",NA,86267,2000,"45-49 years","female",20,6975,"Work",402.263244628906,402.263244628906,"car",1,38.74,"weekday",2,"40 to 64",">10km","car",38.74,1,7,7
"86267/1002",NA,86267,2001,"15-19 years","female",20,6976,"Education",424.069610595703,424.069610595703,"car",0.5,15.31,"weekday",1,"15 to 19",">10km","car",15.31,0.5,3.5,3.5
"86267/1002",NA,86267,2001,"15-19 years","female",20,6977,"Education",424.069610595703,424.069610595703,"car",0.5,15.47,"weekday",2,"15 to 19",">10km","car",15.47,0.5,3.5,3.5
"86271/1000",NA,86271,2002,"35-39 years","male",20,6978,"Work",347.083160400391,347.083160400391,"car",0.5,28.61,"weekday",1,"20 to 39",">10km","car",28.61,0.5,3.5,3.5
"86271/1000",NA,86271,2002,"35-39 years","male",20,6979,"Work",347.083160400391,347.083160400391,"car",0.5,14.9,"weekday",2,"20 to 39",">10km","car",14.9,0.5,3.5,3.5
"86271/1000",NA,86271,2002,"35-39 years","male",20,6980,"Work",347.083160400391,347.083160400391,"car",0.5,29,"weekday",3,"20 to 39",">10km","car",29,0.5,3.5,3.5
"86271/1000",NA,86271,2002,"35-39 years","male",20,6981,"Work",347.083160400391,347.083160400391,"car",0.25,7.61,"weekday",4,"20 to 39","6-10km","car",7.61,0.25,1.75,1.75
"86271/1000",NA,86271,2002,"35-39 years","male",20,6982,"Other",347.083160400391,347.083160400391,"car",0.916666666666667,52.71,"weekday",5,"20 to 39",">10km","car",52.71,0.916666666666667,6.41666666666667,6.41666666666667
"86271/1000",NA,86271,2002,"35-39 years","male",20,6983,"Work",347.083160400391,347.083160400391,"car",1,88.78,"weekday",6,"20 to 39",">10km","car",88.78,1,7,7
"86271/1000",NA,86271,2002,"35-39 years","male",20,6984,"Other",347.083160400391,347.083160400391,"car",1.5,89.58,"weekday",7,"20 to 39",">10km","car",89.58,1.5,10.5,10.5
"86271/1000",NA,86271,2002,"35-39 years","male",20,6985,"Work",347.083160400391,347.083160400391,"car",1,74.24,"weekday",8,"20 to 39",">10km","car",74.24,1,7,7
"86271/1000",NA,86271,2002,"35-39 years","male",20,6986,"Work",347.083160400391,347.083160400391,"car",0.633333333333333,32.84,"weekday",9,"20 to 39",">10km","car",32.84,0.633333333333333,4.43333333333333,4.43333333333333
"86271/1001",NA,86271,2003,"35-39 years","female",20,6987,"Other",320.457489013672,320.457489013672,"car",0.25,10.7,"weekday",1,"20 to 39",">10km","car",10.7,0.25,1.75,1.75
"86271/1001",NA,86271,2003,"35-39 years","female",20,6988,"Leisure",320.457489013672,320.457489013672,"car",0.75,40.38,"weekday",2,"20 to 39",">10km","car",40.38,0.75,5.25,5.25
"86271/1001",NA,86271,2003,"35-39 years","female",20,6989,"Leisure",320.457489013672,320.457489013672,"car",0.166666666666667,5.15,"weekday",3,"20 to 39","6-10km","car",5.15,0.166666666666667,1.16666666666667,1.16666666666667
"86271/1001",NA,86271,2003,"35-39 years","female",20,6990,"Shopping",320.457489013672,320.457489013672,"car",0.333333333333333,18.58,"weekday",4,"20 to 39",">10km","car",18.58,0.333333333333333,2.33333333333333,2.33333333333333
"86271/1001",NA,86271,2003,"35-39 years","female",20,6991,"Other",320.457489013672,320.457489013672,"car",0.333333333333333,24.64,"weekday",5,"20 to 39",">10km","car",24.64,0.333333333333333,2.33333333333333,2.33333333333333
"86271/1001",NA,86271,2003,"35-39 years","female",20,6992,"Other",320.457489013672,320.457489013672,"car",0.25,10.74,"weekday",6,"20 to 39",">10km","car",10.74,0.25,1.75,1.75
"86273/1000",NA,86273,2004,"50-54 years","female",20,6993,"Work",193.905059814453,193.905059814453,"car",0.583333333333333,28.38,"weekday",1,"40 to 64",">10km","car",28.38,0.583333333333333,4.08333333333333,4.08333333333333
"86273/1000",NA,86273,2004,"50-54 years","female",20,6994,"Work",193.905059814453,193.905059814453,"car",0.5,28.22,"weekday",2,"40 to 64",">10km","car",28.22,0.5,3.5,3.5
"86273/1001",NA,86273,2005,"25-29 years","female",20,6995,"Work",358.802307128906,358.802307128906,"car",0.933333333333333,35.12,"weekday",1,"20 to 39",">10km","car",35.12,0.933333333333333,6.53333333333333,6.53333333333333
"86273/1001",NA,86273,2005,"25-29 years","female",20,6996,"Work",358.802307128906,358.802307128906,"car",2.43333333333333,35.19,"weekday",2,"20 to 39",">10km","car",35.19,2.43333333333333,17.0333333333333,17.0333333333333
"86274/1000",NA,86274,2006,"65-69 years","male",20,6997,"Work",151.590209960938,151.590209960938,"car",0.166666666666667,7.43,"weekday",1,"65 plus","6-10km","car",7.43,0.166666666666667,1.16666666666667,1.16666666666667
"86274/1000",NA,86274,2006,"65-69 years","male",20,6998,"Work",151.590209960938,151.590209960938,"car",0.166666666666667,7.49,"weekday",2,"65 plus","6-10km","car",7.49,0.166666666666667,1.16666666666667,1.16666666666667
"86274/1000",NA,86274,2006,"65-69 years","male",20,6999,"Shopping",151.590209960938,151.590209960938,"car",0.133333333333333,3.98,"weekday",3,"65 plus","3-5km","bicycle",3.98,0.361818181818182,0.933333333333333,2.53272727272727
"86274/1000",NA,86274,2006,"65-69 years","male",20,7000,"Shopping",151.590209960938,151.590209960938,"car",0.166666666666667,4,"weekday",4,"65 plus","3-5km","bicycle",4,0.363636363636364,1.16666666666667,2.54545454545455
