"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86274/1001",NA,86274,2007,"65-69 years","female",20,7001,"Work",158.535507202148,158.535507202148,"car",0.916666666666667,44.43,"weekday",1,"65 plus",">10km","car",44.43,0.916666666666667,6.41666666666667,6.41666666666667
"86274/1001",NA,86274,2007,"65-69 years","female",20,7002,"Work",158.535507202148,158.535507202148,"car",1,44.18,"weekday",2,"65 plus",">10km","car",44.18,1,7,7
"86275/1000",NA,86275,2008,"70-74 years","female",20,7003,"Other",373.284271240234,373.284271240234,"car",0.333333333333333,8.22,"weekday",1,"65 plus","6-10km","car",8.22,0.333333333333333,2.33333333333333,2.33333333333333
"86275/1000",NA,86275,2008,"70-74 years","female",20,7004,"Other",373.284271240234,373.284271240234,"car",0.166666666666667,1.94,"weekday",2,"65 plus","1-2km","bicycle",1.94,0.176363636363636,1.16666666666667,1.23454545454545
"86275/1000",NA,86275,2008,"70-74 years","female",20,7005,"Shopping",373.284271240234,373.284271240234,"car",0.25,2.71,"weekday",3,"65 plus","3-5km","bicycle",2.71,0.246363636363636,1.75,1.72454545454545
"86275/1000",NA,86275,2008,"70-74 years","female",20,7006,"Leisure",373.284271240234,373.284271240234,"car",0.25,4.2,"weekday",4,"65 plus","3-5km","bicycle",4.2,0.381818181818182,1.75,2.67272727272727
"86275/1000",NA,86275,2008,"70-74 years","female",20,7007,"Leisure",373.284271240234,373.284271240234,"car",0.0833333333333333,2.82,"weekday",5,"65 plus","3-5km","bicycle",2.82,0.256363636363636,0.583333333333333,1.79454545454545
"86275/1003",NA,86275,2009,"15-19 years","male",20,7008,"Education",333.733825683594,333.733825683594,"car",0.333333333333333,8.22,"weekday",1,"15 to 19","6-10km","car",8.22,0.333333333333333,2.33333333333333,2.33333333333333
"86275/1003",NA,86275,2009,"15-19 years","male",20,7009,"Education",333.733825683594,333.733825683594,"walking",0.05,0.12,"weekday",2,"15 to 19","<1km","walking",0.12,0.05,0.35,0.35
"86275/1003",NA,86275,2009,"15-19 years","male",20,7010,"Education",333.733825683594,333.733825683594,"public.transport",0.5,8.27,"weekday",2,"15 to 19","6-10km","public.transport",8.27,0.5,3.5,3.5
"86275/1003",NA,86275,2009,"15-19 years","male",20,7011,"Education",333.733825683594,333.733825683594,"walking",0.0833333333333333,0.29,"weekday",2,"15 to 19","<1km","walking",0.29,0.0833333333333333,0.583333333333333,0.583333333333333
"86277/1000",NA,86277,2010,"55-59 years","male",20,7012,"Work",333.321807861328,333.321807861328,"car",0.25,10.68,"weekday",1,"40 to 64",">10km","car",10.68,0.25,1.75,1.75
"86279/1000",NA,86279,2011,"60-64 years","female",20,7013,"Work",156.893493652344,156.893493652344,"car",1,42.11,"weekday",1,"40 to 64",">10km","car",42.11,1,7,7
"86279/1000",NA,86279,2011,"60-64 years","female",20,7014,"Work",156.893493652344,156.893493652344,"car",1.08333333333333,41.29,"weekday",2,"40 to 64",">10km","car",41.29,1.08333333333333,7.58333333333333,7.58333333333333
"86279/1001",NA,86279,2012,"75-79 years","male",20,7015,"Shopping",146.185394287109,146.185394287109,"car",0.416666666666667,23.02,"weekday",1,"65 plus",">10km","car",23.02,0.416666666666667,2.91666666666667,2.91666666666667
"86279/1001",NA,86279,2012,"75-79 years","male",20,7016,"Shopping",146.185394287109,146.185394287109,"car",0.416666666666667,23.55,"weekday",2,"65 plus",">10km","car",23.55,0.416666666666667,2.91666666666667,2.91666666666667
"86280/1001",NA,86280,2013,"70-74 years","male",20,7017,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,4.89,"weekday",1,"65 plus","3-5km","bicycle",4.89,0.444545454545455,1.16666666666667,3.11181818181818
"86280/1001",NA,86280,2013,"70-74 years","male",20,7018,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,4.87,"weekday",2,"65 plus","3-5km","bicycle",4.87,0.442727272727273,1.16666666666667,3.09909090909091
"86280/1001",NA,86280,2013,"70-74 years","male",20,7019,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,4.89,"weekday",3,"65 plus","3-5km","bicycle",4.89,0.444545454545455,1.16666666666667,3.11181818181818
"86280/1001",NA,86280,2013,"70-74 years","male",20,7020,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,4.87,"weekday",4,"65 plus","3-5km","bicycle",4.87,0.442727272727273,1.16666666666667,3.09909090909091
"86281/1000",NA,86281,2014,"70-74 years","male",20,7021,"Leisure",194.17448425293,194.17448425293,"walking",0.75,1.03,"weekday",1,"65 plus","1-2km","walking",1.03,0.75,5.25,5.25
"86281/1000",NA,86281,2014,"70-74 years","male",20,7022,"Leisure",194.17448425293,194.17448425293,"walking",0.75,1.03,"weekday",2,"65 plus","1-2km","walking",1.03,0.75,5.25,5.25
"86282/1000",NA,86282,2015,"60-64 years","male",20,7023,"Other",402.593353271484,402.593353271484,"car",0.166666666666667,6.18,"weekday",1,"40 to 64","6-10km","car",6.18,0.166666666666667,1.16666666666667,1.16666666666667
"86282/1000",NA,86282,2015,"60-64 years","male",20,7024,"Other",402.593353271484,402.593353271484,"car",0.166666666666667,6.18,"weekday",2,"40 to 64","6-10km","car",6.18,0.166666666666667,1.16666666666667,1.16666666666667
"86282/1000",NA,86282,2015,"60-64 years","male",20,7025,"Other",402.593353271484,402.593353271484,"car",0.166666666666667,3.08,"weekday",3,"40 to 64","3-5km","bicycle",3.08,0.28,1.16666666666667,1.96
"86282/1000",NA,86282,2015,"60-64 years","male",20,7026,"Other",402.593353271484,402.593353271484,"car",0.25,6.48,"weekday",4,"40 to 64","6-10km","car",6.48,0.25,1.75,1.75
"86282/1000",NA,86282,2015,"60-64 years","male",20,7027,"Other",402.593353271484,402.593353271484,"car",0.25,6.62,"weekday",5,"40 to 64","6-10km","car",6.62,0.25,1.75,1.75
"86282/1000",NA,86282,2015,"60-64 years","male",20,7028,"Other",402.593353271484,402.593353271484,"car",0.0666666666666667,3.06,"weekday",6,"40 to 64","3-5km","bicycle",3.06,0.278181818181818,0.466666666666667,1.94727272727273
"86282/1000",NA,86282,2015,"60-64 years","male",20,7029,"Shopping",402.593353271484,402.593353271484,"car",0.166666666666667,4.99,"weekday",7,"40 to 64","3-5km","bicycle",4.99,0.453636363636364,1.16666666666667,3.17545454545455
"86282/1000",NA,86282,2015,"60-64 years","male",20,7030,"Shopping",402.593353271484,402.593353271484,"car",0.05,1.58,"weekday",8,"40 to 64","1-2km","bicycle",1.58,0.143636363636364,0.35,1.00545454545455
"86282/1000",NA,86282,2015,"60-64 years","male",20,7031,"Shopping",402.593353271484,402.593353271484,"car",0.116666666666667,4.73,"weekday",9,"40 to 64","3-5km","bicycle",4.73,0.43,0.816666666666667,3.01
"86282/1001",NA,86282,2016,"50-54 years","female",20,7032,"Other",545.624633789062,545.624633789062,"car",0.0833333333333333,2.38,"weekday",1,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,0.583333333333333,1.51454545454545
"86282/1001",NA,86282,2016,"50-54 years","female",20,7033,"Other",545.624633789062,545.624633789062,"car",0.0833333333333333,2.35,"weekday",2,"40 to 64","3-5km","bicycle",2.35,0.213636363636364,0.583333333333333,1.49545454545455
"86282/1001",NA,86282,2016,"50-54 years","female",20,7034,"Work",545.624633789062,545.624633789062,"car",0.583333333333333,27.33,"weekday",3,"40 to 64",">10km","car",27.33,0.583333333333333,4.08333333333333,4.08333333333333
"86282/1001",NA,86282,2016,"50-54 years","female",20,7035,"Work",545.624633789062,545.624633789062,"car",0.833333333333333,53.42,"weekday",4,"40 to 64",">10km","car",53.42,0.833333333333333,5.83333333333333,5.83333333333333
"86282/1002",NA,86282,2017,"20-24 years","male",20,7036,"Work",1041.95043945312,1041.95043945312,"car",0.333333333333333,4.96,"weekday",1,"20 to 39","3-5km","bicycle",4.96,0.450909090909091,2.33333333333333,3.15636363636364
"86282/1002",NA,86282,2017,"20-24 years","male",20,7037,"Work",1041.95043945312,1041.95043945312,"car",0.333333333333333,4.96,"weekday",2,"20 to 39","3-5km","bicycle",4.96,0.450909090909091,2.33333333333333,3.15636363636364
"86282/1003",NA,86282,2018,"15-19 years","male",20,7038,"Other",431.189636230469,431.189636230469,"car",0.0833333333333333,2.38,"weekday",1,"15 to 19","3-5km","bicycle",2.38,0.216363636363636,0.583333333333333,1.51454545454545
"86282/1003",NA,86282,2018,"15-19 years","male",20,7039,"Other",431.189636230469,431.189636230469,"car",0.0833333333333333,2.35,"weekday",2,"15 to 19","3-5km","bicycle",2.35,0.213636363636364,0.583333333333333,1.49545454545455
"86282/1003",NA,86282,2018,"15-19 years","male",20,7040,"Leisure",431.189636230469,431.189636230469,"car",0.75,29.78,"weekday",3,"15 to 19",">10km","car",29.78,0.75,5.25,5.25
"86282/1003",NA,86282,2018,"15-19 years","male",20,7041,"Leisure",431.189636230469,431.189636230469,"car",0.583333333333333,30.17,"weekday",4,"15 to 19",">10km","car",30.17,0.583333333333333,4.08333333333333,4.08333333333333
"86288/1000",NA,86288,2019,"70-74 years","male",20,7042,"Shopping",428.166778564453,428.166778564453,"walking",1.5,5.35,"weekday",1,"65 plus","6-10km","walking",5.35,1.5,10.5,10.5
"86288/1000",NA,86288,2019,"70-74 years","male",20,7043,"Shopping",428.166778564453,428.166778564453,"walking",1.5,5.35,"weekday",2,"65 plus","6-10km","walking",5.35,1.5,10.5,10.5
"86288/1001",NA,86288,2020,"40-44 years","female",20,7044,"Work",594.987426757812,594.987426757812,"car",0.5,5.82,"weekday",1,"40 to 64","6-10km","car",5.82,0.5,3.5,3.5
"86288/1001",NA,86288,2020,"40-44 years","female",20,7045,"Work",594.987426757812,594.987426757812,"public.transport",1,47.14,"weekday",1,"40 to 64",">10km","public.transport",47.14,1,7,7
"86288/1001",NA,86288,2020,"40-44 years","female",20,7046,"Work",594.987426757812,594.987426757812,"walking",0.25,0.86,"weekday",1,"40 to 64","<1km","walking",0.86,0.25,1.75,1.75
"86288/1001",NA,86288,2020,"40-44 years","female",20,7047,"Work",594.987426757812,594.987426757812,"walking",0.25,0.86,"weekday",2,"40 to 64","<1km","walking",0.86,0.25,1.75,1.75
"86288/1001",NA,86288,2020,"40-44 years","female",20,7048,"Work",594.987426757812,594.987426757812,"public.transport",1,47.14,"weekday",2,"40 to 64",">10km","public.transport",47.14,1,7,7
"86288/1001",NA,86288,2020,"40-44 years","female",20,7049,"Work",594.987426757812,594.987426757812,"car",0.5,5.85,"weekday",2,"40 to 64","6-10km","car",5.85,0.5,3.5,3.5
"86288/1002",NA,86288,2021,"35-39 years","male",20,7050,"Work",448.437194824219,448.437194824219,"car",1,32.6,"weekday",1,"20 to 39",">10km","car",32.6,1,7,7
"86288/1002",NA,86288,2021,"35-39 years","male",20,7051,"Work",448.437194824219,448.437194824219,"car",1,32.48,"weekday",2,"20 to 39",">10km","car",32.48,1,7,7
"86288/1003",NA,86288,2022,"15-19 years","female",20,7052,"Work",547.904968261719,547.904968261719,"car",1,16.66,"weekday",1,"15 to 19",">10km","car",16.66,1,7,7
"86288/1003",NA,86288,2022,"15-19 years","female",20,7053,"Leisure",547.904968261719,547.904968261719,"car",1,16.59,"weekday",2,"15 to 19",">10km","car",16.59,1,7,7
"86288/1004",NA,86288,2023,"15-19 years","female",20,7054,"Work",547.904968261719,547.904968261719,"car",0.5,10.94,"weekday",1,"15 to 19",">10km","car",10.94,0.5,3.5,3.5
"86288/1004",NA,86288,2023,"15-19 years","female",20,7055,"Work",547.904968261719,547.904968261719,"car",0.5,10.94,"weekday",2,"15 to 19",">10km","car",10.94,0.5,3.5,3.5
"86289/1000",NA,86289,2024,"85-89 years","male",20,7056,"Shopping",244.913619995117,244.913619995117,"car",0.416666666666667,10.57,"weekday",1,"65 plus",">10km","car",10.57,0.416666666666667,2.91666666666667,2.91666666666667
"86289/1000",NA,86289,2024,"85-89 years","male",20,7057,"Shopping",244.913619995117,244.913619995117,"car",0.5,10.42,"weekday",2,"65 plus",">10km","car",10.42,0.5,3.5,3.5
"86289/1001",NA,86289,2025,"85-89 years","female",20,7058,"Shopping",321.118682861328,321.118682861328,"car",0.416666666666667,10.57,"weekday",1,"65 plus",">10km","car",10.57,0.416666666666667,2.91666666666667,2.91666666666667
"86289/1001",NA,86289,2025,"85-89 years","female",20,7059,"Shopping",321.118682861328,321.118682861328,"car",0.5,10.42,"weekday",2,"65 plus",">10km","car",10.42,0.5,3.5,3.5
"86323/1000",NA,86323,2026,"65-69 years","female",20,7060,"Shopping",101.395683288574,101.395683288574,"car",0.166666666666667,4.29,"weekday",1,"65 plus","3-5km","bicycle",4.29,0.39,1.16666666666667,2.73
"86323/1000",NA,86323,2026,"65-69 years","female",20,7061,"Shopping",101.395683288574,101.395683288574,"car",0.25,4.23,"weekday",2,"65 plus","3-5km","bicycle",4.23,0.384545454545455,1.75,2.69181818181818
"86323/1001",NA,86323,2027,"50-54 years","male",20,7062,"Work",184.723663330078,184.723663330078,"car",0.916666666666667,28.29,"weekday",1,"40 to 64",">10km","car",28.29,0.916666666666667,6.41666666666667,6.41666666666667
"86323/1001",NA,86323,2027,"50-54 years","male",20,7063,"Work",184.723663330078,184.723663330078,"car",1,28.08,"weekday",2,"40 to 64",">10km","car",28.08,1,7,7
"86324/1000",NA,86324,2028,"40-44 years","female",20,7064,"Shopping",165.249099731445,165.249099731445,"car",0.25,4.24,"weekday",1,"40 to 64","3-5km","bicycle",4.24,0.385454545454545,1.75,2.69818181818182
"86324/1000",NA,86324,2028,"40-44 years","female",20,7065,"Shopping",165.249099731445,165.249099731445,"car",0.25,4.15,"weekday",2,"40 to 64","3-5km","bicycle",4.15,0.377272727272727,1.75,2.64090909090909
"86324/1001",NA,86324,2029,"40-44 years","male",20,7066,"Work",122.080093383789,122.080093383789,"car",1,42.93,"weekday",1,"40 to 64",">10km","car",42.93,1,7,7
"86324/1001",NA,86324,2029,"40-44 years","male",20,7067,"Work",122.080093383789,122.080093383789,"car",1,42.98,"weekday",2,"40 to 64",">10km","car",42.98,1,7,7
"86324/1002",NA,86324,2030,"15-19 years","male",20,7068,"Work",191.803237915039,191.803237915039,"car",0.5,20.56,"weekday",1,"15 to 19",">10km","car",20.56,0.5,3.5,3.5
"86324/1002",NA,86324,2030,"15-19 years","male",20,7069,"Work",191.803237915039,191.803237915039,"car",0.5,20.27,"weekday",2,"15 to 19",">10km","car",20.27,0.5,3.5,3.5
"86327/1000",NA,86327,2031,"55-59 years","male",20,7070,"Work",159.136917114258,159.136917114258,"car",1.16666666666667,17.62,"weekday",1,"40 to 64",">10km","car",17.62,1.16666666666667,8.16666666666667,8.16666666666667
"86327/1000",NA,86327,2031,"55-59 years","male",20,7071,"Work",159.136917114258,159.136917114258,"car",1.33333333333333,17.56,"weekday",2,"40 to 64",">10km","car",17.56,1.33333333333333,9.33333333333333,9.33333333333333
"86327/1001",NA,86327,2032,"60-64 years","female",20,7072,"Shopping",170.002777099609,170.002777099609,"car",1,14.1,"weekday",1,"40 to 64",">10km","car",14.1,1,7,7
"86327/1001",NA,86327,2032,"60-64 years","female",20,7073,"Shopping",170.002777099609,170.002777099609,"car",1,14.53,"weekday",2,"40 to 64",">10km","car",14.53,1,7,7
"86329/1001",NA,86329,2033,"60-64 years","male",20,7074,"Work",126.624420166016,126.624420166016,"car",0.25,10.03,"weekday",1,"40 to 64",">10km","car",10.03,0.25,1.75,1.75
"86329/1001",NA,86329,2033,"60-64 years","male",20,7075,"Work",126.624420166016,126.624420166016,"car",0.166666666666667,9.67,"weekday",2,"40 to 64","6-10km","car",9.67,0.166666666666667,1.16666666666667,1.16666666666667
"86329/1001",NA,86329,2033,"60-64 years","male",20,7076,"Work",126.624420166016,126.624420166016,"car",0.25,10.03,"weekday",3,"40 to 64",">10km","car",10.03,0.25,1.75,1.75
"86329/1001",NA,86329,2033,"60-64 years","male",20,7077,"Work",126.624420166016,126.624420166016,"car",0.25,9.67,"weekday",4,"40 to 64","6-10km","car",9.67,0.25,1.75,1.75
"86331/1000",NA,86331,2034,"65-69 years","female",20,7078,"Leisure",89.9724197387695,89.9724197387695,"walking",0.333333333333333,0.93,"weekday",1,"65 plus","<1km","walking",0.93,0.333333333333333,2.33333333333333,2.33333333333333
"86331/1000",NA,86331,2034,"65-69 years","female",20,7079,"Leisure",89.9724197387695,89.9724197387695,"walking",0.333333333333333,0.93,"weekday",2,"65 plus","<1km","walking",0.93,0.333333333333333,2.33333333333333,2.33333333333333
"86332/1000",NA,86332,2035,"45-49 years","male",20,7080,"Shopping",130.098175048828,130.098175048828,"car",0.15,2.55,"weekday",1,"40 to 64","3-5km","bicycle",2.55,0.231818181818182,1.05,1.62272727272727
"86332/1000",NA,86332,2035,"45-49 years","male",20,7081,"Shopping",130.098175048828,130.098175048828,"car",0.0666666666666667,2.9,"weekday",2,"40 to 64","3-5km","bicycle",2.9,0.263636363636364,0.466666666666667,1.84545454545455
"86332/1000",NA,86332,2035,"45-49 years","male",20,7082,"Shopping",130.098175048828,130.098175048828,"car",0.0666666666666667,1.18,"weekday",3,"40 to 64","1-2km","bicycle",1.18,0.107272727272727,0.466666666666667,0.750909090909091
"86341/1000",NA,86341,2036,"30-34 years","female",20,7083,"Other",166.980453491211,166.980453491211,"walking",0.25,1.2,"weekday",1,"20 to 39","1-2km","walking",1.2,0.25,1.75,1.75
"86341/1000",NA,86341,2036,"30-34 years","female",20,7084,"Other",166.980453491211,166.980453491211,"walking",0.1,1.2,"weekday",2,"20 to 39","1-2km","walking",1.2,0.1,0.7,0.7
"86341/1000",NA,86341,2036,"30-34 years","female",20,7085,"Other",166.980453491211,166.980453491211,"car",0.0833333333333333,1.33,"weekday",3,"20 to 39","1-2km","bicycle",1.33,0.120909090909091,0.583333333333333,0.846363636363636
"86341/1000",NA,86341,2036,"30-34 years","female",20,7086,"Other",166.980453491211,166.980453491211,"car",0.166666666666667,1.37,"weekday",4,"20 to 39","1-2km","bicycle",1.37,0.124545454545455,1.16666666666667,0.871818181818182
"86341/1001",NA,86341,2037,"55-59 years","female",20,7087,"Work",187.210632324219,187.210632324219,"walking",0.05,0.09,"weekday",1,"40 to 64","<1km","walking",0.09,0.05,0.35,0.35
"86341/1001",NA,86341,2037,"55-59 years","female",20,7088,"Shopping",187.210632324219,187.210632324219,"walking",0.0333333333333333,0.15,"weekday",2,"40 to 64","<1km","walking",0.15,0.0333333333333333,0.233333333333333,0.233333333333333
"86341/1001",NA,86341,2037,"55-59 years","female",20,7089,"Shopping",187.210632324219,187.210632324219,"walking",0.05,0.1,"weekday",3,"40 to 64","<1km","walking",0.1,0.05,0.35,0.35
"86342/1000",NA,86342,2038,"50-54 years","female",20,7090,"Other",181.629013061523,181.629013061523,"car",0.5,28.35,"weekday",1,"40 to 64",">10km","car",28.35,0.5,3.5,3.5
"86342/1000",NA,86342,2038,"50-54 years","female",20,7091,"Other",181.629013061523,181.629013061523,"car",0.5,28.74,"weekday",2,"40 to 64",">10km","car",28.74,0.5,3.5,3.5
"86342/1000",NA,86342,2038,"50-54 years","female",20,7092,"Shopping",181.629013061523,181.629013061523,"car",0.0833333333333333,6.95,"weekday",3,"40 to 64","6-10km","car",6.95,0.0833333333333333,0.583333333333333,0.583333333333333
"86342/1000",NA,86342,2038,"50-54 years","female",20,7093,"Shopping",181.629013061523,181.629013061523,"car",0.0833333333333333,6.93,"weekday",4,"40 to 64","6-10km","car",6.93,0.0833333333333333,0.583333333333333,0.583333333333333
"86342/1001",NA,86342,2039,"50-54 years","male",20,7094,"Other",228.976974487305,228.976974487305,"car",0.5,28.35,"weekday",1,"40 to 64",">10km","car",28.35,0.5,3.5,3.5
"86342/1001",NA,86342,2039,"50-54 years","male",20,7095,"Other",228.976974487305,228.976974487305,"car",0.5,28.74,"weekday",2,"40 to 64",">10km","car",28.74,0.5,3.5,3.5
"86342/1001",NA,86342,2039,"50-54 years","male",20,7096,"Shopping",228.976974487305,228.976974487305,"car",0.0833333333333333,6.95,"weekday",3,"40 to 64","6-10km","car",6.95,0.0833333333333333,0.583333333333333,0.583333333333333
"86342/1001",NA,86342,2039,"50-54 years","male",20,7097,"Shopping",228.976974487305,228.976974487305,"car",0.0833333333333333,6.93,"weekday",4,"40 to 64","6-10km","car",6.93,0.0833333333333333,0.583333333333333,0.583333333333333
"86342/1001",NA,86342,2039,"50-54 years","male",20,7098,"Work",228.976974487305,228.976974487305,"car",0.583333333333333,26.84,"weekday",5,"40 to 64",">10km","car",26.84,0.583333333333333,4.08333333333333,4.08333333333333
"86342/1001",NA,86342,2039,"50-54 years","male",20,7099,"Work",228.976974487305,228.976974487305,"car",0.666666666666667,26.75,"weekday",6,"40 to 64",">10km","car",26.75,0.666666666666667,4.66666666666667,4.66666666666667
"86342/1002",NA,86342,2040,"20-24 years","female",20,7100,"Work",288.452209472656,288.452209472656,"car",0.5,23.96,"weekday",1,"20 to 39",">10km","car",23.96,0.5,3.5,3.5
"86342/1002",NA,86342,2040,"20-24 years","female",20,7101,"Work",288.452209472656,288.452209472656,"car",0.75,23.65,"weekday",2,"20 to 39",">10km","car",23.65,0.75,5.25,5.25
"86342/1003",NA,86342,2041,"15-19 years","female",20,7102,"Education",215.904037475586,215.904037475586,"car",0.666666666666667,28.35,"weekday",1,"15 to 19",">10km","car",28.35,0.666666666666667,4.66666666666667,4.66666666666667
"86342/1003",NA,86342,2041,"15-19 years","female",20,7103,"Education",215.904037475586,215.904037475586,"car",0.5,28.74,"weekday",2,"15 to 19",">10km","car",28.74,0.5,3.5,3.5
"86343/1000",NA,86343,2042,"40-44 years","male",20,7104,"Work",104.61457824707,104.61457824707,"car",0.75,21.07,"weekday",1,"40 to 64",">10km","car",21.07,0.75,5.25,5.25
"86343/1000",NA,86343,2042,"40-44 years","male",20,7105,"Work",104.61457824707,104.61457824707,"car",0.75,20.66,"weekday",2,"40 to 64",">10km","car",20.66,0.75,5.25,5.25
"86344/1000",NA,86344,2043,"65-69 years","female",20,7106,"Work",101.395683288574,101.395683288574,"car",0.166666666666667,11.81,"weekday",1,"65 plus",">10km","car",11.81,0.166666666666667,1.16666666666667,1.16666666666667
"86344/1001",NA,86344,2044,"70-74 years","male",20,7107,"Leisure",103.645225524902,103.645225524902,"walking",0.25,1.46,"weekday",1,"65 plus","1-2km","walking",1.46,0.25,1.75,1.75
"86344/1001",NA,86344,2044,"70-74 years","male",20,7108,"Leisure",103.645225524902,103.645225524902,"walking",0.25,1.46,"weekday",2,"65 plus","1-2km","walking",1.46,0.25,1.75,1.75
"86345/1000",NA,86345,2045,"30-34 years","male",20,7109,"Work",160.394088745117,160.394088745117,"car",0.166666666666667,5.48,"weekday",1,"20 to 39","6-10km","car",5.48,0.166666666666667,1.16666666666667,1.16666666666667
"86345/1000",NA,86345,2045,"30-34 years","male",20,7110,"Work",160.394088745117,160.394088745117,"car",0.166666666666667,5.73,"weekday",2,"20 to 39","6-10km","car",5.73,0.166666666666667,1.16666666666667,1.16666666666667
"86345/1001",NA,86345,2046,"65-69 years","female",20,7111,"Shopping",101.395683288574,101.395683288574,"car",0.05,1.03,"weekday",1,"65 plus","1-2km","bicycle",1.03,0.0936363636363636,0.35,0.655454545454546
"86345/1001",NA,86345,2046,"65-69 years","female",20,7112,"Shopping",101.395683288574,101.395683288574,"car",0.0833333333333333,1.05,"weekday",2,"65 plus","1-2km","bicycle",1.05,0.0954545454545455,0.583333333333333,0.668181818181818
"86346/1000",NA,86346,2047,"55-59 years","female",20,7113,"Work",151.029312133789,151.029312133789,"car",0.25,5.36,"weekday",1,"40 to 64","6-10km","car",5.36,0.25,1.75,1.75
"86346/1000",NA,86346,2047,"55-59 years","female",20,7114,"Work",151.029312133789,151.029312133789,"car",0.166666666666667,10.1,"weekday",2,"40 to 64",">10km","car",10.1,0.166666666666667,1.16666666666667,1.16666666666667
"86346/1000",NA,86346,2047,"55-59 years","female",20,7115,"Work",151.029312133789,151.029312133789,"car",0.333333333333333,15.03,"weekday",3,"40 to 64",">10km","car",15.03,0.333333333333333,2.33333333333333,2.33333333333333
"86346/1001",NA,86346,2048,"55-59 years","male",20,7116,"Work",159.136917114258,159.136917114258,"car",0.333333333333333,10.71,"weekday",1,"40 to 64",">10km","car",10.71,0.333333333333333,2.33333333333333,2.33333333333333
"86346/1001",NA,86346,2048,"55-59 years","male",20,7117,"Work",159.136917114258,159.136917114258,"car",0.583333333333333,10.74,"weekday",2,"40 to 64",">10km","car",10.74,0.583333333333333,4.08333333333333,4.08333333333333
"86348/1000",NA,86348,2049,"85-89 years","female",20,7118,"Shopping",59.7602348327637,59.7602348327637,"car",0.25,14.53,"weekday",1,"65 plus",">10km","car",14.53,0.25,1.75,1.75
"86348/1000",NA,86348,2049,"85-89 years","female",20,7119,"Shopping",59.7602348327637,59.7602348327637,"car",0.2,14.96,"weekday",2,"65 plus",">10km","car",14.96,0.2,1.4,1.4
"86348/1001",NA,86348,2050,"60-64 years","male",20,7120,"Shopping",126.624420166016,126.624420166016,"car",0.25,14.53,"weekday",1,"40 to 64",">10km","car",14.53,0.25,1.75,1.75
"86348/1001",NA,86348,2050,"60-64 years","male",20,7121,"Shopping",126.624420166016,126.624420166016,"car",0.2,14.96,"weekday",2,"40 to 64",">10km","car",14.96,0.2,1.4,1.4
"86355/1000",NA,86355,2051,"70-74 years","male",20,7122,"Other",216.582794189453,216.582794189453,"car",0.25,6.66,"weekday",1,"65 plus","6-10km","car",6.66,0.25,1.75,1.75
"86355/1000",NA,86355,2051,"70-74 years","male",20,7124,"Other",216.582794189453,216.582794189453,"car",0.25,6.53,"weekday",3,"65 plus","6-10km","car",6.53,0.25,1.75,1.75
"86355/1002",NA,86355,2052,"15-19 years","female",20,7125,"Leisure",232.997085571289,232.997085571289,"car",0.166666666666667,6.66,"weekday",1,"15 to 19","6-10km","car",6.66,0.166666666666667,1.16666666666667,1.16666666666667
"86355/1002",NA,86355,2052,"15-19 years","female",20,7127,"Other",232.997085571289,232.997085571289,"car",0.25,6.53,"weekday",3,"15 to 19","6-10km","car",6.53,0.25,1.75,1.75
"86355/1003",NA,86355,2053,"30-34 years","male",20,7128,"Work",243.462539672852,243.462539672852,"car",0.916666666666667,17.12,"weekday",1,"20 to 39",">10km","car",17.12,0.916666666666667,6.41666666666667,6.41666666666667
"86355/1003",NA,86355,2053,"30-34 years","male",20,7129,"Other",243.462539672852,243.462539672852,"car",0.166666666666667,6.66,"weekday",2,"20 to 39","6-10km","car",6.66,0.166666666666667,1.16666666666667,1.16666666666667
"86355/1003",NA,86355,2053,"30-34 years","male",20,7130,"Other",243.462539672852,243.462539672852,"car",0.233333333333333,6.53,"weekday",3,"20 to 39","6-10km","car",6.53,0.233333333333333,1.63333333333333,1.63333333333333
