"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86355/1003",NA,86355,2053,"30-34 years","male",20,7131,"Work",243.462539672852,243.462539672852,"car",0.583333333333333,17.2,"weekday",4,"20 to 39",">10km","car",17.2,0.583333333333333,4.08333333333333,4.08333333333333
"86356/1000",NA,86356,2054,"25-29 years","female",20,7132,"Shopping",178.791854858398,178.791854858398,"car",0.0833333333333333,1.37,"weekday",1,"20 to 39","1-2km","bicycle",1.37,0.124545454545455,0.583333333333333,0.871818181818182
"86356/1000",NA,86356,2054,"25-29 years","female",20,7133,"Shopping",178.791854858398,178.791854858398,"car",0.05,1.47,"weekday",2,"20 to 39","1-2km","bicycle",1.47,0.133636363636364,0.35,0.935454545454545
"86356/1001",NA,86356,2055,"20-24 years","male",20,7134,"Work",135.873886108398,135.873886108398,"car",0.466666666666667,10.33,"weekday",1,"20 to 39",">10km","car",10.33,0.466666666666667,3.26666666666667,3.26666666666667
"86356/1001",NA,86356,2055,"20-24 years","male",20,7135,"Work",135.873886108398,135.873886108398,"car",0.466666666666667,10.35,"weekday",2,"20 to 39",">10km","car",10.35,0.466666666666667,3.26666666666667,3.26666666666667
"86357/1000",NA,86357,2056,"45-49 years","female",20,7136,"Shopping",173.53498840332,173.53498840332,"walking",0.133333333333333,0.63,"weekday",1,"40 to 64","<1km","walking",0.63,0.133333333333333,0.933333333333333,0.933333333333333
"86357/1000",NA,86357,2056,"45-49 years","female",20,7137,"Shopping",173.53498840332,173.53498840332,"public.transport",0.75,16.27,"weekday",1,"40 to 64",">10km","public.transport",16.27,0.75,5.25,5.25
"86357/1000",NA,86357,2056,"45-49 years","female",20,7138,"Shopping",173.53498840332,173.53498840332,"walking",0.0833333333333333,0.44,"weekday",1,"40 to 64","<1km","walking",0.44,0.0833333333333333,0.583333333333333,0.583333333333333
"86357/1000",NA,86357,2056,"45-49 years","female",20,7139,"Shopping",173.53498840332,173.53498840332,"walking",0.0833333333333333,0.44,"weekday",2,"40 to 64","<1km","walking",0.44,0.0833333333333333,0.583333333333333,0.583333333333333
"86357/1000",NA,86357,2056,"45-49 years","female",20,7140,"Shopping",173.53498840332,173.53498840332,"public.transport",0.783333333333333,16.17,"weekday",2,"40 to 64",">10km","public.transport",16.17,0.783333333333333,5.48333333333333,5.48333333333333
"86357/1000",NA,86357,2056,"45-49 years","female",20,7141,"Shopping",173.53498840332,173.53498840332,"walking",0.116666666666667,0.63,"weekday",2,"40 to 64","<1km","walking",0.63,0.116666666666667,0.816666666666667,0.816666666666667
"86361/1000",NA,86361,2057,"70-74 years","female",20,7142,"Other",148.091735839844,148.091735839844,"car",0.25,3.18,"weekday",1,"65 plus","3-5km","bicycle",3.18,0.289090909090909,1.75,2.02363636363636
"86361/1000",NA,86361,2057,"70-74 years","female",20,7143,"Shopping",148.091735839844,148.091735839844,"car",0.25,6.3,"weekday",2,"65 plus","6-10km","car",6.3,0.25,1.75,1.75
"86361/1000",NA,86361,2057,"70-74 years","female",20,7144,"Shopping",148.091735839844,148.091735839844,"car",0.25,6.68,"weekday",3,"65 plus","6-10km","car",6.68,0.25,1.75,1.75
"86368/1001",NA,86368,2058,"20-24 years","female",20,7145,"Work",143.811325073242,143.811325073242,"car",0.666666666666667,39.13,"weekday",1,"20 to 39",">10km","car",39.13,0.666666666666667,4.66666666666667,4.66666666666667
"86368/1001",NA,86368,2058,"20-24 years","female",20,7146,"Work",143.811325073242,143.811325073242,"car",0.666666666666667,38.42,"weekday",2,"20 to 39",">10km","car",38.42,0.666666666666667,4.66666666666667,4.66666666666667
"86372/1001",NA,86372,2059,"70-74 years","male",20,7147,"Shopping",123.979629516602,123.979629516602,"car",0.3,7.65,"weekday",1,"65 plus","6-10km","car",7.65,0.3,2.1,2.1
"86372/1001",NA,86372,2059,"70-74 years","male",20,7148,"Shopping",123.979629516602,123.979629516602,"car",0.333333333333333,7.59,"weekday",2,"65 plus","6-10km","car",7.59,0.333333333333333,2.33333333333333,2.33333333333333
"86372/1004",NA,86372,2060,"30-34 years","male",20,7149,"Shopping",139.366546630859,139.366546630859,"car",0.3,7.65,"weekday",1,"20 to 39","6-10km","car",7.65,0.3,2.1,2.1
"86372/1004",NA,86372,2060,"30-34 years","male",20,7150,"Shopping",139.366546630859,139.366546630859,"car",0.333333333333333,7.59,"weekday",2,"20 to 39","6-10km","car",7.59,0.333333333333333,2.33333333333333,2.33333333333333
"86373/1000",NA,86373,2061,"55-59 years","male",20,7151,"Work",199.032653808594,199.032653808594,"car",0.25,2.62,"weekday",1,"40 to 64","3-5km","bicycle",2.62,0.238181818181818,1.75,1.66727272727273
"86373/1000",NA,86373,2061,"55-59 years","male",20,7152,"Work",199.032653808594,199.032653808594,"car",0.25,2.72,"weekday",2,"40 to 64","3-5km","bicycle",2.72,0.247272727272727,1.75,1.73090909090909
"86373/1000",NA,86373,2061,"55-59 years","male",20,7153,"Other",199.032653808594,199.032653808594,"car",0.25,4.28,"weekday",3,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,1.75,2.72363636363636
"86373/1000",NA,86373,2061,"55-59 years","male",20,7154,"Other",199.032653808594,199.032653808594,"car",0.216666666666667,4.35,"weekday",4,"40 to 64","3-5km","bicycle",4.35,0.395454545454545,1.51666666666667,2.76818181818182
"86373/1001",NA,86373,2062,"45-49 years","male",20,7155,"Other",185.775009155273,185.775009155273,"car",0.25,4.28,"weekday",1,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,1.75,2.72363636363636
"86373/1001",NA,86373,2062,"45-49 years","male",20,7156,"Work",185.775009155273,185.775009155273,"car",0.25,23.88,"weekday",2,"40 to 64",">10km","car",23.88,0.25,1.75,1.75
"86373/1001",NA,86373,2062,"45-49 years","male",20,7157,"Work",185.775009155273,185.775009155273,"car",0.666666666666667,24.44,"weekday",3,"40 to 64",">10km","car",24.44,0.666666666666667,4.66666666666667,4.66666666666667
"86375/1000",NA,86375,2063,"25-29 years","female",20,7158,"Work",178.791854858398,178.791854858398,"car",0.166666666666667,5.17,"weekday",1,"20 to 39","6-10km","car",5.17,0.166666666666667,1.16666666666667,1.16666666666667
"86375/1000",NA,86375,2063,"25-29 years","female",20,7159,"Work",178.791854858398,178.791854858398,"car",0.166666666666667,5.46,"weekday",2,"20 to 39","6-10km","car",5.46,0.166666666666667,1.16666666666667,1.16666666666667
"86375/1001",NA,86375,2064,"25-29 years","male",20,7160,"Work",213.285980224609,213.285980224609,"car",0.25,6.87,"weekday",1,"20 to 39","6-10km","car",6.87,0.25,1.75,1.75
"86375/1001",NA,86375,2064,"25-29 years","male",20,7161,"Work",213.285980224609,213.285980224609,"car",0.25,6.91,"weekday",2,"20 to 39","6-10km","car",6.91,0.25,1.75,1.75
"86377/1000",NA,86377,2065,"70-74 years","female",20,7162,"Shopping",182.455474853516,182.455474853516,"car",0.0833333333333333,1.03,"weekday",1,"65 plus","1-2km","bicycle",1.03,0.0936363636363636,0.583333333333333,0.655454545454546
"86377/1000",NA,86377,2065,"70-74 years","female",20,7163,"Shopping",182.455474853516,182.455474853516,"car",0.0833333333333333,1.03,"weekday",2,"65 plus","1-2km","bicycle",1.03,0.0936363636363636,0.583333333333333,0.655454545454546
"86380/1001",NA,86380,2066,"35-39 years","male",20,7164,"Other",102.222640991211,102.222640991211,"car",0.0833333333333333,3.31,"weekday",1,"20 to 39","3-5km","bicycle",3.31,0.300909090909091,0.583333333333333,2.10636363636364
"86380/1001",NA,86380,2066,"35-39 years","male",20,7165,"Other",102.222640991211,102.222640991211,"car",0.0833333333333333,3.2,"weekday",2,"20 to 39","3-5km","bicycle",3.2,0.290909090909091,0.583333333333333,2.03636363636364
"86380/1001",NA,86380,2066,"35-39 years","male",20,7166,"Other",102.222640991211,102.222640991211,"car",0.0833333333333333,3.31,"weekday",3,"20 to 39","3-5km","bicycle",3.31,0.300909090909091,0.583333333333333,2.10636363636364
"86380/1001",NA,86380,2066,"35-39 years","male",20,7167,"Other",102.222640991211,102.222640991211,"car",0.0833333333333333,3.2,"weekday",4,"20 to 39","3-5km","bicycle",3.2,0.290909090909091,0.583333333333333,2.03636363636364
"86384/1000",NA,86384,2067,"70-74 years","female",20,7168,"Work",74.8938827514648,74.8938827514648,"car",0.25,5.96,"weekday",1,"65 plus","6-10km","car",5.96,0.25,1.75,1.75
"86384/1000",NA,86384,2067,"70-74 years","female",20,7169,"Work",74.8938827514648,74.8938827514648,"public.transport",0.583333333333333,13.57,"weekday",1,"65 plus",">10km","public.transport",13.57,0.583333333333333,4.08333333333333,4.08333333333333
"86384/1000",NA,86384,2067,"70-74 years","female",20,7170,"Work",74.8938827514648,74.8938827514648,"walking",0.166666666666667,0.63,"weekday",1,"65 plus","<1km","walking",0.63,0.166666666666667,1.16666666666667,1.16666666666667
"86384/1000",NA,86384,2067,"70-74 years","female",20,7171,"Work",74.8938827514648,74.8938827514648,"walking",0.166666666666667,0.63,"weekday",2,"65 plus","<1km","walking",0.63,0.166666666666667,1.16666666666667,1.16666666666667
"86384/1000",NA,86384,2067,"70-74 years","female",20,7172,"Work",74.8938827514648,74.8938827514648,"public.transport",0.583333333333333,13.57,"weekday",2,"65 plus",">10km","public.transport",13.57,0.583333333333333,4.08333333333333,4.08333333333333
"86384/1000",NA,86384,2067,"70-74 years","female",20,7173,"Work",74.8938827514648,74.8938827514648,"car",0.25,5.92,"weekday",2,"65 plus","6-10km","car",5.92,0.25,1.75,1.75
"86385/1000",NA,86385,2068,"20-24 years","male",20,7174,"Work",179.940673828125,179.940673828125,"car",0.833333333333333,23.86,"weekday",1,"20 to 39",">10km","car",23.86,0.833333333333333,5.83333333333333,5.83333333333333
"86385/1000",NA,86385,2068,"20-24 years","male",20,7175,"Work",179.940673828125,179.940673828125,"car",0.5,23.79,"weekday",2,"20 to 39",">10km","car",23.79,0.5,3.5,3.5
"86385/1001",NA,86385,2069,"25-29 years","female",20,7176,"Other",138.642837524414,138.642837524414,"car",0.166666666666667,2.48,"weekday",1,"20 to 39","3-5km","bicycle",2.48,0.225454545454545,1.16666666666667,1.57818181818182
"86385/1001",NA,86385,2069,"25-29 years","female",20,7177,"Work",138.642837524414,138.642837524414,"car",0.25,9.55,"weekday",2,"20 to 39","6-10km","car",9.55,0.25,1.75,1.75
"86385/1001",NA,86385,2069,"25-29 years","female",20,7178,"Other",138.642837524414,138.642837524414,"car",0.25,9.5,"weekday",3,"20 to 39","6-10km","car",9.5,0.25,1.75,1.75
"86385/1001",NA,86385,2069,"25-29 years","female",20,7179,"Other",138.642837524414,138.642837524414,"car",0.166666666666667,2.46,"weekday",4,"20 to 39","3-5km","bicycle",2.46,0.223636363636364,1.16666666666667,1.56545454545455
"86386/1000",NA,86386,2070,"60-64 years","male",20,7180,"Other",93.5367965698242,93.5367965698242,"car",0.1,2.92,"weekday",1,"40 to 64","3-5km","bicycle",2.92,0.265454545454545,0.7,1.85818181818182
"86386/1000",NA,86386,2070,"60-64 years","male",20,7181,"Other",93.5367965698242,93.5367965698242,"car",0.1,2.91,"weekday",2,"40 to 64","3-5km","bicycle",2.91,0.264545454545455,0.7,1.85181818181818
"86386/1000",NA,86386,2070,"60-64 years","male",20,7182,"Other",93.5367965698242,93.5367965698242,"car",0.0833333333333333,2.92,"weekday",3,"40 to 64","3-5km","bicycle",2.92,0.265454545454545,0.583333333333333,1.85818181818182
"86386/1000",NA,86386,2070,"60-64 years","male",20,7183,"Other",93.5367965698242,93.5367965698242,"car",0.0666666666666667,5.3,"weekday",4,"40 to 64","6-10km","car",5.3,0.0666666666666667,0.466666666666667,0.466666666666667
"86386/1000",NA,86386,2070,"60-64 years","male",20,7184,"Leisure",93.5367965698242,93.5367965698242,"car",0.333333333333333,6.22,"weekday",5,"40 to 64","6-10km","car",6.22,0.333333333333333,2.33333333333333,2.33333333333333
"86386/1000",NA,86386,2070,"60-64 years","male",20,7185,"Leisure",93.5367965698242,93.5367965698242,"car",0.233333333333333,8.06,"weekday",6,"40 to 64","6-10km","car",8.06,0.233333333333333,1.63333333333333,1.63333333333333
"86396/1000",NA,86396,2071,"50-54 years","male",20,7187,"Work",76.2739486694336,76.2739486694336,"car",0.583333333333333,15.92,"weekday",2,"40 to 64",">10km","car",15.92,0.583333333333333,4.08333333333333,4.08333333333333
"86396/1000",NA,86396,2071,"50-54 years","male",20,7188,"Work",76.2739486694336,76.2739486694336,"car",0.0833333333333333,6.87,"weekday",3,"40 to 64","6-10km","car",6.87,0.0833333333333333,0.583333333333333,0.583333333333333
"86396/1000",NA,86396,2071,"50-54 years","male",20,7189,"Work",76.2739486694336,76.2739486694336,"car",0.333333333333333,7.21,"weekday",4,"40 to 64","6-10km","car",7.21,0.333333333333333,2.33333333333333,2.33333333333333
"86396/1000",NA,86396,2071,"50-54 years","male",20,7190,"Work",76.2739486694336,76.2739486694336,"car",0.25,4.25,"weekday",5,"40 to 64","3-5km","bicycle",4.25,0.386363636363636,1.75,2.70454545454545
"86396/1000",NA,86396,2071,"50-54 years","male",20,7191,"Work",76.2739486694336,76.2739486694336,"car",0.416666666666667,19.48,"weekday",6,"40 to 64",">10km","car",19.48,0.416666666666667,2.91666666666667,2.91666666666667
"86396/1000",NA,86396,2071,"50-54 years","male",20,7192,"Work",76.2739486694336,76.2739486694336,"car",0.416666666666667,22.12,"weekday",7,"40 to 64",">10km","car",22.12,0.416666666666667,2.91666666666667,2.91666666666667
"86396/1000",NA,86396,2071,"50-54 years","male",20,7193,"Work",76.2739486694336,76.2739486694336,"car",0.333333333333333,3,"weekday",8,"40 to 64","3-5km","bicycle",3,0.272727272727273,2.33333333333333,1.90909090909091
"86396/1000",NA,86396,2071,"50-54 years","male",20,7194,"Work",76.2739486694336,76.2739486694336,"car",0.5,14.37,"weekday",9,"40 to 64",">10km","car",14.37,0.5,3.5,3.5
"86396/1000",NA,86396,2071,"50-54 years","male",20,7195,"Leisure",76.2739486694336,76.2739486694336,"car",0.0833333333333333,4.38,"weekday",10,"40 to 64","3-5km","bicycle",4.38,0.398181818181818,0.583333333333333,2.78727272727273
"86396/1000",NA,86396,2071,"50-54 years","male",20,7196,"Leisure",76.2739486694336,76.2739486694336,"car",0.15,3.3,"weekday",11,"40 to 64","3-5km","bicycle",3.3,0.3,1.05,2.1
"86396/1001",NA,86396,2072,"50-54 years","female",20,7198,"Other",69.2914581298828,69.2914581298828,"car",0.25,2.72,"weekday",1,"40 to 64","3-5km","bicycle",2.72,0.247272727272727,1.75,1.73090909090909
"86396/1001",NA,86396,2072,"50-54 years","female",20,7199,"Other",69.2914581298828,69.2914581298828,"car",0.266666666666667,2.5,"weekday",2,"40 to 64","3-5km","bicycle",2.5,0.227272727272727,1.86666666666667,1.59090909090909
"86397/1007",NA,86397,2073,"45-49 years","female",20,7200,"Shopping",106.189163208008,106.189163208008,"car",0.25,7.23,"weekday",1,"40 to 64","6-10km","car",7.23,0.25,1.75,1.75
"86397/1007",NA,86397,2073,"45-49 years","female",20,7201,"Shopping",106.189163208008,106.189163208008,"car",0.25,7.04,"weekday",2,"40 to 64","6-10km","car",7.04,0.25,1.75,1.75
"86397/1007",NA,86397,2073,"45-49 years","female",20,7202,"Other",106.189163208008,106.189163208008,"car",0.166666666666667,4.14,"weekday",3,"40 to 64","3-5km","bicycle",4.14,0.376363636363636,1.16666666666667,2.63454545454545
"86397/1007",NA,86397,2073,"45-49 years","female",20,7203,"Other",106.189163208008,106.189163208008,"car",0.0833333333333333,4.26,"weekday",4,"40 to 64","3-5km","bicycle",4.26,0.387272727272727,0.583333333333333,2.71090909090909
"86397/1007",NA,86397,2073,"45-49 years","female",20,7204,"Shopping",106.189163208008,106.189163208008,"car",0.333333333333333,3.69,"weekday",5,"40 to 64","3-5km","bicycle",3.69,0.335454545454545,2.33333333333333,2.34818181818182
"86397/1007",NA,86397,2073,"45-49 years","female",20,7205,"Shopping",106.189163208008,106.189163208008,"car",0.25,4.05,"weekday",6,"40 to 64","3-5km","bicycle",4.05,0.368181818181818,1.75,2.57727272727273
"86397/1007",NA,86397,2073,"45-49 years","female",20,7206,"Other",106.189163208008,106.189163208008,"car",0.0833333333333333,4.14,"weekday",7,"40 to 64","3-5km","bicycle",4.14,0.376363636363636,0.583333333333333,2.63454545454545
"86397/1007",NA,86397,2073,"45-49 years","female",20,7207,"Other",106.189163208008,106.189163208008,"car",0.0833333333333333,4.26,"weekday",8,"40 to 64","3-5km","bicycle",4.26,0.387272727272727,0.583333333333333,2.71090909090909
"86397/1007",NA,86397,2073,"45-49 years","female",20,7208,"Leisure",106.189163208008,106.189163208008,"car",0.25,4.62,"weekday",9,"40 to 64","3-5km","bicycle",4.62,0.42,1.75,2.94
"86397/1007",NA,86397,2073,"45-49 years","female",20,7209,"Leisure",106.189163208008,106.189163208008,"car",0.166666666666667,4.54,"weekday",10,"40 to 64","3-5km","bicycle",4.54,0.412727272727273,1.16666666666667,2.88909090909091
"86397/1007",NA,86397,2073,"45-49 years","female",20,7210,"Leisure",106.189163208008,106.189163208008,"car",0.166666666666667,4.01,"weekday",11,"40 to 64","3-5km","bicycle",4.01,0.364545454545455,1.16666666666667,2.55181818181818
"86397/1007",NA,86397,2073,"45-49 years","female",20,7211,"Shopping",106.189163208008,106.189163208008,"car",0.133333333333333,1.32,"weekday",12,"40 to 64","1-2km","bicycle",1.32,0.12,0.933333333333333,0.84
"86397/1007",NA,86397,2073,"45-49 years","female",20,7212,"Shopping",106.189163208008,106.189163208008,"car",0.166666666666667,2.93,"weekday",13,"40 to 64","3-5km","bicycle",2.93,0.266363636363636,1.16666666666667,1.86454545454545
"86398/1000",NA,86398,2074,"60-64 years","male",20,7213,"Leisure",118.489356994629,118.489356994629,"car",0.166666666666667,5.47,"weekday",1,"40 to 64","6-10km","car",5.47,0.166666666666667,1.16666666666667,1.16666666666667
"86398/1000",NA,86398,2074,"60-64 years","male",20,7214,"Shopping",118.489356994629,118.489356994629,"car",0.166666666666667,3.16,"weekday",2,"40 to 64","3-5km","bicycle",3.16,0.287272727272727,1.16666666666667,2.01090909090909
"86398/1000",NA,86398,2074,"60-64 years","male",20,7215,"Shopping",118.489356994629,118.489356994629,"car",0.166666666666667,2.64,"weekday",3,"40 to 64","3-5km","bicycle",2.64,0.24,1.16666666666667,1.68
"86401/1000",NA,86401,2075,"60-64 years","female",20,7216,"Work",109.600570678711,109.600570678711,"car",0.416666666666667,11.35,"weekday",1,"40 to 64",">10km","car",11.35,0.416666666666667,2.91666666666667,2.91666666666667
"86401/1000",NA,86401,2075,"60-64 years","female",20,7217,"Work",109.600570678711,109.600570678711,"car",0.416666666666667,11.37,"weekday",2,"40 to 64",">10km","car",11.37,0.416666666666667,2.91666666666667,2.91666666666667
"86402/1000",NA,86402,2076,"70-74 years","female",20,7218,"Shopping",74.8938827514648,74.8938827514648,"car",0.333333333333333,7.12,"weekday",1,"65 plus","6-10km","car",7.12,0.333333333333333,2.33333333333333,2.33333333333333
"86402/1000",NA,86402,2076,"70-74 years","female",20,7219,"Shopping",74.8938827514648,74.8938827514648,"car",0.333333333333333,6.97,"weekday",2,"65 plus","6-10km","car",6.97,0.333333333333333,2.33333333333333,2.33333333333333
"86402/1001",NA,86402,2077,"70-74 years","male",20,7220,"Shopping",68.7407379150391,68.7407379150391,"car",0.333333333333333,7.12,"weekday",1,"65 plus","6-10km","car",7.12,0.333333333333333,2.33333333333333,2.33333333333333
"86402/1001",NA,86402,2077,"70-74 years","male",20,7221,"Shopping",68.7407379150391,68.7407379150391,"car",0.333333333333333,6.97,"weekday",2,"65 plus","6-10km","car",6.97,0.333333333333333,2.33333333333333,2.33333333333333
"86403/1000",NA,86403,2078,"35-39 years","male",20,7222,"Work",102.222640991211,102.222640991211,"car",0.333333333333333,17.37,"weekday",1,"20 to 39",">10km","car",17.37,0.333333333333333,2.33333333333333,2.33333333333333
"86403/1000",NA,86403,2078,"35-39 years","male",20,7223,"Shopping",102.222640991211,102.222640991211,"car",0.166666666666667,5.2,"weekday",2,"20 to 39","6-10km","car",5.2,0.166666666666667,1.16666666666667,1.16666666666667
"86403/1000",NA,86403,2078,"35-39 years","male",20,7224,"Work",102.222640991211,102.222640991211,"car",0.166666666666667,5.47,"weekday",3,"20 to 39","6-10km","car",5.47,0.166666666666667,1.16666666666667,1.16666666666667
"86403/1000",NA,86403,2078,"35-39 years","male",20,7225,"Work",102.222640991211,102.222640991211,"car",0.333333333333333,17.26,"weekday",4,"20 to 39",">10km","car",17.26,0.333333333333333,2.33333333333333,2.33333333333333
"86404/1001",NA,86404,2079,"25-29 years","male",20,7226,"Work",124.118743896484,124.118743896484,"car",0.75,44.5,"weekday",1,"20 to 39",">10km","car",44.5,0.75,5.25,5.25
"86404/1001",NA,86404,2079,"25-29 years","male",20,7227,"Work",124.118743896484,124.118743896484,"car",0.75,44.24,"weekday",2,"20 to 39",">10km","car",44.24,0.75,5.25,5.25
"86406/1001",NA,86406,2080,"50-54 years","female",20,7228,"Work",69.2914581298828,69.2914581298828,"car",0.75,35.21,"weekday",1,"40 to 64",">10km","car",35.21,0.75,5.25,5.25
"86406/1001",NA,86406,2080,"50-54 years","female",20,7229,"Work",69.2914581298828,69.2914581298828,"car",1,35.16,"weekday",2,"40 to 64",">10km","car",35.16,1,7,7
"86409/1000",NA,86409,2081,"65-69 years","female",20,7230,"Other",86.0002593994141,86.0002593994141,"car",0.166666666666667,4.71,"weekday",1,"65 plus","3-5km","bicycle",4.71,0.428181818181818,1.16666666666667,2.99727272727273
"86409/1000",NA,86409,2081,"65-69 years","female",20,7231,"Other",86.0002593994141,86.0002593994141,"car",0.166666666666667,4.63,"weekday",2,"65 plus","3-5km","bicycle",4.63,0.420909090909091,1.16666666666667,2.94636363636364
"86409/1000",NA,86409,2081,"65-69 years","female",20,7232,"Other",86.0002593994141,86.0002593994141,"car",0.166666666666667,4.11,"weekday",3,"65 plus","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"86409/1000",NA,86409,2081,"65-69 years","female",20,7233,"Leisure",86.0002593994141,86.0002593994141,"car",0.25,4.03,"weekday",4,"65 plus","3-5km","bicycle",4.03,0.366363636363636,1.75,2.56454545454545
"86409/1000",NA,86409,2081,"65-69 years","female",20,7234,"Leisure",86.0002593994141,86.0002593994141,"car",0.166666666666667,6.36,"weekday",5,"65 plus","6-10km","car",6.36,0.166666666666667,1.16666666666667,1.16666666666667
"86409/1001",NA,86409,2082,"75-79 years","male",20,7235,"Other",76.3799514770508,76.3799514770508,"car",0.416666666666667,20.11,"weekday",1,"65 plus",">10km","car",20.11,0.416666666666667,2.91666666666667,2.91666666666667
"86409/1001",NA,86409,2082,"75-79 years","male",20,7236,"Other",76.3799514770508,76.3799514770508,"car",0.416666666666667,20.15,"weekday",2,"65 plus",">10km","car",20.15,0.416666666666667,2.91666666666667,2.91666666666667
"86409/1001",NA,86409,2082,"75-79 years","male",20,7237,"Leisure",76.3799514770508,76.3799514770508,"car",0.0833333333333333,2.89,"weekday",3,"65 plus","3-5km","bicycle",2.89,0.262727272727273,0.583333333333333,1.83909090909091
"86409/1001",NA,86409,2082,"75-79 years","male",20,7238,"Leisure",76.3799514770508,76.3799514770508,"car",0.0833333333333333,2.93,"weekday",4,"65 plus","3-5km","bicycle",2.93,0.266363636363636,0.583333333333333,1.86454545454545
"86500/1000",NA,86500,2083,"30-34 years","female",20,7239,"Shopping",395.394561767578,395.394561767578,"car",0.166666666666667,3.15,"weekday",1,"20 to 39","3-5km","bicycle",3.15,0.286363636363636,1.16666666666667,2.00454545454545
"86500/1000",NA,86500,2083,"30-34 years","female",20,7240,"Shopping",395.394561767578,395.394561767578,"car",0.166666666666667,2.81,"weekday",2,"20 to 39","3-5km","bicycle",2.81,0.255454545454545,1.16666666666667,1.78818181818182
"86500/1001",NA,86500,2084,"30-34 years","male",20,7241,"Work",455.562774658203,455.562774658203,"car",0.416666666666667,20.2,"weekday",1,"20 to 39",">10km","car",20.2,0.416666666666667,2.91666666666667,2.91666666666667
"86500/1001",NA,86500,2084,"30-34 years","male",20,7242,"Other",455.562774658203,455.562774658203,"car",0.0833333333333333,0.56,"weekday",2,"20 to 39","<1km","bicycle",0.56,0.0509090909090909,0.583333333333333,0.356363636363636
"86500/1001",NA,86500,2084,"30-34 years","male",20,7243,"Shopping",455.562774658203,455.562774658203,"car",0.5,14.09,"weekday",3,"20 to 39",">10km","car",14.09,0.5,3.5,3.5
"86500/1001",NA,86500,2084,"30-34 years","male",20,7244,"Shopping",455.562774658203,455.562774658203,"car",0.25,6.01,"weekday",4,"20 to 39","6-10km","car",6.01,0.25,1.75,1.75
"86502/1000",NA,86502,2085,"60-64 years","male",20,7245,"Shopping",143.074340820312,143.074340820312,"car",0.3,7.62,"weekday",1,"40 to 64","6-10km","car",7.62,0.3,2.1,2.1
"86502/1000",NA,86502,2085,"60-64 years","male",20,7246,"Shopping",143.074340820312,143.074340820312,"car",0.2,7.45,"weekday",2,"40 to 64","6-10km","car",7.45,0.2,1.4,1.4
"86502/1000",NA,86502,2085,"60-64 years","male",20,7247,"Shopping",143.074340820312,143.074340820312,"car",0.3,2.85,"weekday",3,"40 to 64","3-5km","bicycle",2.85,0.259090909090909,2.1,1.81363636363636
"86502/1000",NA,86502,2085,"60-64 years","male",20,7248,"Shopping",143.074340820312,143.074340820312,"car",0.1,2.9,"weekday",4,"40 to 64","3-5km","bicycle",2.9,0.263636363636364,0.7,1.84545454545455
"86502/1001",NA,86502,2086,"50-54 years","female",20,7249,"Work",193.905059814453,193.905059814453,"car",0.833333333333333,14.55,"weekday",1,"40 to 64",">10km","car",14.55,0.833333333333333,5.83333333333333,5.83333333333333
"86502/1001",NA,86502,2086,"50-54 years","female",20,7250,"Work",193.905059814453,193.905059814453,"car",1,13.7,"weekday",2,"40 to 64",">10km","car",13.7,1,7,7
"86504/1000",NA,86504,2087,"25-29 years","male",20,7251,"Work",442.651611328125,442.651611328125,"car",0.5,14.24,"weekday",1,"20 to 39",">10km","car",14.24,0.5,3.5,3.5
"86504/1000",NA,86504,2087,"25-29 years","male",20,7252,"Work",442.651611328125,442.651611328125,"car",0.583333333333333,13.58,"weekday",2,"20 to 39",">10km","car",13.58,0.583333333333333,4.08333333333333,4.08333333333333
"86504/1001",NA,86504,2088,"25-29 years","female",20,7253,"Work",358.802307128906,358.802307128906,"car",0.166666666666667,3.82,"weekday",1,"20 to 39","3-5km","bicycle",3.82,0.347272727272727,1.16666666666667,2.43090909090909
