"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86504/1001",NA,86504,2088,"25-29 years","female",20,7254,"Work",358.802307128906,358.802307128906,"car",0.25,4.55,"weekday",2,"20 to 39","3-5km","bicycle",4.55,0.413636363636364,1.75,2.89545454545455
"86507/1001",NA,86507,2089,"65-69 years","female",20,7255,"Other",158.535507202148,158.535507202148,"car",1,20.52,"weekday",1,"65 plus",">10km","car",20.52,1,7,7
"86507/1001",NA,86507,2089,"65-69 years","female",20,7256,"Shopping",158.535507202148,158.535507202148,"walking",0.0833333333333333,0.74,"weekday",2,"65 plus","<1km","walking",0.74,0.0833333333333333,0.583333333333333,0.583333333333333
"86507/1001",NA,86507,2089,"65-69 years","female",20,7257,"Shopping",158.535507202148,158.535507202148,"walking",0.0833333333333333,0.74,"weekday",3,"65 plus","<1km","walking",0.74,0.0833333333333333,0.583333333333333,0.583333333333333
"86507/1001",NA,86507,2089,"65-69 years","female",20,7258,"Shopping",158.535507202148,158.535507202148,"car",1,20.1,"weekday",3,"65 plus",">10km","car",20.1,1,7,7
"86508/1000",NA,86508,2090,"55-59 years","female",20,7259,"Other",179.280990600586,179.280990600586,"walking",0.0833333333333333,0.01,"weekday",1,"40 to 64","<1km","walking",0.01,0.0833333333333333,0.583333333333333,0.583333333333333
"86508/1000",NA,86508,2090,"55-59 years","female",20,7260,"Other",179.280990600586,179.280990600586,"walking",0.0833333333333333,0.01,"weekday",2,"40 to 64","<1km","walking",0.01,0.0833333333333333,0.583333333333333,0.583333333333333
"86508/1001",NA,86508,2091,"55-59 years","male",20,7261,"Work",261.203918457031,261.203918457031,"car",1,79.77,"weekday",1,"40 to 64",">10km","car",79.77,1,7,7
"86508/1001",NA,86508,2091,"55-59 years","male",20,7262,"Work",261.203918457031,261.203918457031,"car",2,80.01,"weekday",2,"40 to 64",">10km","car",80.01,2,14,14
"86509/1000",NA,86509,2092,"55-59 years","male",20,7263,"Work",333.321807861328,333.321807861328,"car",0.3,9.81,"weekday",1,"40 to 64","6-10km","car",9.81,0.3,2.1,2.1
"86509/1000",NA,86509,2092,"55-59 years","male",20,7264,"Work",333.321807861328,333.321807861328,"car",0.35,9.29,"weekday",2,"40 to 64","6-10km","car",9.29,0.35,2.45,2.45
"86513/1000",NA,86513,2093,"60-64 years","female",20,7265,"Shopping",156.893493652344,156.893493652344,"car",0.116666666666667,3.75,"weekday",1,"40 to 64","3-5km","bicycle",3.75,0.340909090909091,0.816666666666667,2.38636363636364
"86513/1000",NA,86513,2093,"60-64 years","female",20,7266,"Shopping",156.893493652344,156.893493652344,"car",0.116666666666667,4.58,"weekday",2,"40 to 64","3-5km","bicycle",4.58,0.416363636363636,0.816666666666667,2.91454545454545
"86513/1000",NA,86513,2093,"60-64 years","female",20,7267,"Leisure",156.893493652344,156.893493652344,"car",0.333333333333333,10.94,"weekday",3,"40 to 64",">10km","car",10.94,0.333333333333333,2.33333333333333,2.33333333333333
"86513/1000",NA,86513,2093,"60-64 years","female",20,7268,"Leisure",156.893493652344,156.893493652344,"car",0.666666666666667,10.41,"weekday",4,"40 to 64",">10km","car",10.41,0.666666666666667,4.66666666666667,4.66666666666667
"86513/1001",NA,86513,2094,"55-59 years","male",20,7269,"Work",261.203918457031,261.203918457031,"car",0.166666666666667,3.8,"weekday",1,"40 to 64","3-5km","bicycle",3.8,0.345454545454545,1.16666666666667,2.41818181818182
"86513/1001",NA,86513,2094,"55-59 years","male",20,7270,"Work",261.203918457031,261.203918457031,"car",0.166666666666667,3.3,"weekday",2,"40 to 64","3-5km","bicycle",3.3,0.3,1.16666666666667,2.1
"86514/1000",NA,86514,2095,"55-59 years","female",20,7271,"Work",179.280990600586,179.280990600586,"car",0.416666666666667,16.45,"weekday",1,"40 to 64",">10km","car",16.45,0.416666666666667,2.91666666666667,2.91666666666667
"86514/1000",NA,86514,2095,"55-59 years","female",20,7272,"Work",179.280990600586,179.280990600586,"car",0.5,16.63,"weekday",2,"40 to 64",">10km","car",16.63,0.5,3.5,3.5
"86514/1000",NA,86514,2095,"55-59 years","female",20,7273,"Shopping",179.280990600586,179.280990600586,"car",0.25,3.77,"weekday",3,"40 to 64","3-5km","bicycle",3.77,0.342727272727273,1.75,2.39909090909091
"86514/1000",NA,86514,2095,"55-59 years","female",20,7274,"Shopping",179.280990600586,179.280990600586,"car",0.166666666666667,4.72,"weekday",4,"40 to 64","3-5km","bicycle",4.72,0.429090909090909,1.16666666666667,3.00363636363636
"86514/1001",NA,86514,2096,"15-19 years","female",20,7275,"Shopping",194.715454101562,194.715454101562,"car",0.25,3.77,"weekday",1,"15 to 19","3-5km","bicycle",3.77,0.342727272727273,1.75,2.39909090909091
"86514/1001",NA,86514,2096,"15-19 years","female",20,7276,"Shopping",194.715454101562,194.715454101562,"car",0.166666666666667,4.72,"weekday",2,"15 to 19","3-5km","bicycle",4.72,0.429090909090909,1.16666666666667,3.00363636363636
"86515/1000",NA,86515,2097,"50-54 years","male",20,7277,"Work",184.872970581055,184.872970581055,"car",0.333333333333333,11.03,"weekday",1,"40 to 64",">10km","car",11.03,0.333333333333333,2.33333333333333,2.33333333333333
"86515/1000",NA,86515,2097,"50-54 years","male",20,7278,"Work",184.872970581055,184.872970581055,"car",0.533333333333333,10.68,"weekday",2,"40 to 64",">10km","car",10.68,0.533333333333333,3.73333333333333,3.73333333333333
"86516/1000",NA,86516,2098,"35-39 years","female",20,7279,"Shopping",147.140991210938,147.140991210938,"car",0.0833333333333333,1.08,"weekday",1,"20 to 39","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
"86516/1000",NA,86516,2098,"35-39 years","female",20,7280,"Shopping",147.140991210938,147.140991210938,"car",0.05,1.3,"weekday",2,"20 to 39","1-2km","bicycle",1.3,0.118181818181818,0.35,0.827272727272727
"86516/1000",NA,86516,2098,"35-39 years","female",20,7281,"Work",147.140991210938,147.140991210938,"car",0.216666666666667,5.89,"weekday",3,"20 to 39","6-10km","car",5.89,0.216666666666667,1.51666666666667,1.51666666666667
"86516/1000",NA,86516,2098,"35-39 years","female",20,7282,"Shopping",147.140991210938,147.140991210938,"car",0.0833333333333333,0.93,"weekday",4,"20 to 39","<1km","bicycle",0.93,0.0845454545454545,0.583333333333333,0.591818181818182
"86516/1000",NA,86516,2098,"35-39 years","female",20,7283,"Work",147.140991210938,147.140991210938,"car",0.05,0.96,"weekday",5,"20 to 39","<1km","bicycle",0.96,0.0872727272727273,0.35,0.610909090909091
"86516/1000",NA,86516,2098,"35-39 years","female",20,7284,"Work",147.140991210938,147.140991210938,"car",0.233333333333333,5.63,"weekday",6,"20 to 39","6-10km","car",5.63,0.233333333333333,1.63333333333333,1.63333333333333
"86516/1001",NA,86516,2099,"35-39 years","male",20,7285,"Work",159.366409301758,159.366409301758,"car",0.5,16.79,"weekday",1,"20 to 39",">10km","car",16.79,0.5,3.5,3.5
"86516/1001",NA,86516,2099,"35-39 years","male",20,7286,"Work",159.366409301758,159.366409301758,"car",0.583333333333333,16.82,"weekday",2,"20 to 39",">10km","car",16.82,0.583333333333333,4.08333333333333,4.08333333333333
"86517/1000",NA,86517,2100,"35-39 years","male",20,7287,"Work",253.730651855469,253.730651855469,"car",0.1,3.55,"weekday",1,"20 to 39","3-5km","bicycle",3.55,0.322727272727273,0.7,2.25909090909091
"86517/1000",NA,86517,2100,"35-39 years","male",20,7288,"Work",253.730651855469,253.730651855469,"car",0.116666666666667,3.48,"weekday",2,"20 to 39","3-5km","bicycle",3.48,0.316363636363636,0.816666666666667,2.21454545454545
"86517/1001",NA,86517,2101,"30-34 years","female",20,7289,"Work",395.394561767578,395.394561767578,"car",0.55,13.98,"weekday",1,"20 to 39",">10km","car",13.98,0.55,3.85,3.85
"86517/1001",NA,86517,2101,"30-34 years","female",20,7290,"Work",395.394561767578,395.394561767578,"car",0.5,13.69,"weekday",2,"20 to 39",">10km","car",13.69,0.5,3.5,3.5
"86519/1000",NA,86519,2102,"50-54 years","male",20,7291,"Work",184.872970581055,184.872970581055,"car",0.333333333333333,10.79,"weekday",1,"40 to 64",">10km","car",10.79,0.333333333333333,2.33333333333333,2.33333333333333
"86519/1000",NA,86519,2102,"50-54 years","male",20,7292,"Work",184.872970581055,184.872970581055,"car",0.333333333333333,10.71,"weekday",2,"40 to 64",">10km","car",10.71,0.333333333333333,2.33333333333333,2.33333333333333
"86519/1001",NA,86519,2103,"50-54 years","female",20,7293,"Work",193.905059814453,193.905059814453,"car",0.333333333333333,14.25,"weekday",1,"40 to 64",">10km","car",14.25,0.333333333333333,2.33333333333333,2.33333333333333
"86520/1000",NA,86520,2104,"50-54 years","male",20,7294,"Work",235.916015625,235.916015625,"car",0.166666666666667,3.87,"weekday",1,"40 to 64","3-5km","bicycle",3.87,0.351818181818182,1.16666666666667,2.46272727272727
"86520/1000",NA,86520,2104,"50-54 years","male",20,7295,"Work",235.916015625,235.916015625,"car",0.166666666666667,3.55,"weekday",2,"40 to 64","3-5km","bicycle",3.55,0.322727272727273,1.16666666666667,2.25909090909091
"86521/1000",NA,86521,2105,"75-79 years","male",20,7296,"Other",146.185394287109,146.185394287109,"car",0.416666666666667,29.63,"weekday",1,"65 plus",">10km","car",29.63,0.416666666666667,2.91666666666667,2.91666666666667
"86521/1000",NA,86521,2105,"75-79 years","male",20,7297,"Other",146.185394287109,146.185394287109,"car",0.416666666666667,30.4,"weekday",2,"65 plus",">10km","car",30.4,0.416666666666667,2.91666666666667,2.91666666666667
"86521/1001",NA,86521,2106,"75-79 years","female",20,7298,"Other",181.604446411133,181.604446411133,"car",0.416666666666667,29.63,"weekday",1,"65 plus",">10km","car",29.63,0.416666666666667,2.91666666666667,2.91666666666667
"86521/1001",NA,86521,2106,"75-79 years","female",20,7299,"Other",181.604446411133,181.604446411133,"car",0.416666666666667,30.4,"weekday",2,"65 plus",">10km","car",30.4,0.416666666666667,2.91666666666667,2.91666666666667
"86523/1000",NA,86523,2107,"55-59 years","male",20,7300,"Work",415.868316650391,415.868316650391,"car",0.25,7.34,"weekday",1,"40 to 64","6-10km","car",7.34,0.25,1.75,1.75
"86523/1000",NA,86523,2107,"55-59 years","male",20,7301,"Work",415.868316650391,415.868316650391,"car",0.25,7.09,"weekday",2,"40 to 64","6-10km","car",7.09,0.25,1.75,1.75
"86523/1001",NA,86523,2108,"55-59 years","female",20,7302,"Other",285.437072753906,285.437072753906,"car",0.25,7.34,"weekday",1,"40 to 64","6-10km","car",7.34,0.25,1.75,1.75
"86523/1001",NA,86523,2108,"55-59 years","female",20,7303,"Work",285.437072753906,285.437072753906,"car",0.483333333333333,10.91,"weekday",2,"40 to 64",">10km","car",10.91,0.483333333333333,3.38333333333333,3.38333333333333
"86523/1001",NA,86523,2108,"55-59 years","female",20,7304,"Other",285.437072753906,285.437072753906,"car",0.483333333333333,10.37,"weekday",3,"40 to 64",">10km","car",10.37,0.483333333333333,3.38333333333333,3.38333333333333
"86523/1001",NA,86523,2108,"55-59 years","female",20,7305,"Other",285.437072753906,285.437072753906,"car",0.25,7.09,"weekday",4,"40 to 64","6-10km","car",7.09,0.25,1.75,1.75
"86523/1002",NA,86523,2109,"15-19 years","female",20,7306,"Work",310.010620117188,310.010620117188,"car",0.333333333333333,4.94,"weekday",1,"15 to 19","3-5km","bicycle",4.94,0.449090909090909,2.33333333333333,3.14363636363636
"86523/1002",NA,86523,2109,"15-19 years","female",20,7307,"Work",310.010620117188,310.010620117188,"public.transport",0.666666666666667,22.54,"weekday",1,"15 to 19",">10km","public.transport",22.54,0.666666666666667,4.66666666666667,4.66666666666667
"86523/1002",NA,86523,2109,"15-19 years","female",20,7308,"Work",310.010620117188,310.010620117188,"walking",0.0833333333333333,0.86,"weekday",1,"15 to 19","<1km","walking",0.86,0.0833333333333333,0.583333333333333,0.583333333333333
"86523/1002",NA,86523,2109,"15-19 years","female",20,7309,"Work",310.010620117188,310.010620117188,"walking",0.166666666666667,0.86,"weekday",2,"15 to 19","<1km","walking",0.86,0.166666666666667,1.16666666666667,1.16666666666667
"86523/1002",NA,86523,2109,"15-19 years","female",20,7310,"Work",310.010620117188,310.010620117188,"public.transport",0.483333333333333,22.54,"weekday",2,"15 to 19",">10km","public.transport",22.54,0.483333333333333,3.38333333333333,3.38333333333333
"86523/1002",NA,86523,2109,"15-19 years","female",20,7311,"Work",310.010620117188,310.010620117188,"car",0.166666666666667,4.58,"weekday",2,"15 to 19","3-5km","bicycle",4.58,0.416363636363636,1.16666666666667,2.91454545454545
"86524/1000",NA,86524,2110,"60-64 years","male",20,7312,"Shopping",143.074340820312,143.074340820312,"car",1,79.62,"weekday",1,"40 to 64",">10km","car",79.62,1,7,7
"86524/1000",NA,86524,2110,"60-64 years","male",20,7313,"Shopping",143.074340820312,143.074340820312,"car",1,79.83,"weekday",2,"40 to 64",">10km","car",79.83,1,7,7
"86524/1001",NA,86524,2111,"65-69 years","female",20,7314,"Leisure",158.535507202148,158.535507202148,"car",1,79.62,"weekday",1,"65 plus",">10km","car",79.62,1,7,7
"86524/1001",NA,86524,2111,"65-69 years","female",20,7315,"Leisure",158.535507202148,158.535507202148,"car",1,79.83,"weekday",2,"65 plus",">10km","car",79.83,1,7,7
"86525/1000",NA,86525,2112,"35-39 years","female",20,7316,"Work",147.140991210938,147.140991210938,"car",0.25,3.93,"weekday",1,"20 to 39","3-5km","bicycle",3.93,0.357272727272727,1.75,2.50090909090909
"86525/1000",NA,86525,2112,"35-39 years","female",20,7318,"Work",147.140991210938,147.140991210938,"car",0.25,4.66,"weekday",3,"20 to 39","3-5km","bicycle",4.66,0.423636363636364,1.75,2.96545454545455
"86525/1001",NA,86525,2113,"35-39 years","male",20,7319,"Work",159.366409301758,159.366409301758,"car",0.15,4,"weekday",1,"20 to 39","3-5km","bicycle",4,0.363636363636364,1.05,2.54545454545455
"86525/1001",NA,86525,2113,"35-39 years","male",20,7320,"Work",159.366409301758,159.366409301758,"car",0.166666666666667,3.6,"weekday",2,"20 to 39","3-5km","bicycle",3.6,0.327272727272727,1.16666666666667,2.29090909090909
"86526/1000",NA,86526,2114,"80-84 years","male",20,7322,"Leisure",213.465911865234,213.465911865234,"car",0.916666666666667,21.41,"weekday",2,"65 plus",">10km","car",21.41,0.916666666666667,6.41666666666667,6.41666666666667
"86526/1000",NA,86526,2114,"80-84 years","male",20,7323,"Leisure",213.465911865234,213.465911865234,"car",1.16666666666667,21.2,"weekday",3,"65 plus",">10km","car",21.2,1.16666666666667,8.16666666666667,8.16666666666667
"86526/1001",NA,86526,2115,"80-84 years","female",20,7325,"Leisure",190.173706054688,190.173706054688,"car",0.916666666666667,21.41,"weekday",2,"65 plus",">10km","car",21.41,0.916666666666667,6.41666666666667,6.41666666666667
"86526/1001",NA,86526,2115,"80-84 years","female",20,7326,"Leisure",190.173706054688,190.173706054688,"car",1.16666666666667,21.2,"weekday",3,"65 plus",">10km","car",21.2,1.16666666666667,8.16666666666667,8.16666666666667
"86527/1000",NA,86527,2116,"30-34 years","female",20,7328,"Other",248.344512939453,248.344512939453,"car",0.5,13.08,"weekday",2,"20 to 39",">10km","car",13.08,0.5,3.5,3.5
"86527/1000",NA,86527,2116,"30-34 years","female",20,7329,"Other",248.344512939453,248.344512939453,"car",0.5,13.35,"weekday",3,"20 to 39",">10km","car",13.35,0.5,3.5,3.5
"86527/1001",NA,86527,2117,"30-34 years","male",20,7330,"Work",286.1357421875,286.1357421875,"car",0.416666666666667,9.26,"weekday",1,"20 to 39","6-10km","car",9.26,0.416666666666667,2.91666666666667,2.91666666666667
"86527/1001",NA,86527,2117,"30-34 years","male",20,7331,"Leisure",286.1357421875,286.1357421875,"car",0.166666666666667,1.53,"weekday",2,"20 to 39","1-2km","bicycle",1.53,0.139090909090909,1.16666666666667,0.973636363636364
"86527/1001",NA,86527,2117,"30-34 years","male",20,7332,"Leisure",286.1357421875,286.1357421875,"car",0.666666666666667,7.08,"weekday",3,"20 to 39","6-10km","car",7.08,0.666666666666667,4.66666666666667,4.66666666666667
"86528/1001",NA,86528,2118,"65-69 years","male",20,7334,"Shopping",151.590209960938,151.590209960938,"car",1,79.7,"weekday",2,"65 plus",">10km","car",79.7,1,7,7
"86528/1001",NA,86528,2118,"65-69 years","male",20,7335,"Leisure",151.590209960938,151.590209960938,"walking",1,0.95,"weekday",3,"65 plus","<1km","walking",0.95,1,7,7
"86528/1001",NA,86528,2118,"65-69 years","male",20,7336,"Leisure",151.590209960938,151.590209960938,"car",1,80.66,"weekday",4,"65 plus",">10km","car",80.66,1,7,7
"86528/1002",NA,86528,2119,"65-69 years","female",20,7338,"Shopping",158.535507202148,158.535507202148,"car",1,79.7,"weekday",2,"65 plus",">10km","car",79.7,1,7,7
"86528/1002",NA,86528,2119,"65-69 years","female",20,7339,"Leisure",158.535507202148,158.535507202148,"walking",1,0.95,"weekday",3,"65 plus","<1km","walking",0.95,1,7,7
"86528/1002",NA,86528,2119,"65-69 years","female",20,7340,"Leisure",158.535507202148,158.535507202148,"car",1,80.66,"weekday",4,"65 plus",">10km","car",80.66,1,7,7
"86529/1000",NA,86529,2120,"65-69 years","female",20,7341,"Shopping",158.535507202148,158.535507202148,"car",1,74.29,"weekday",1,"65 plus",">10km","car",74.29,1,7,7
"86529/1000",NA,86529,2120,"65-69 years","female",20,7342,"Shopping",158.535507202148,158.535507202148,"car",1,74.21,"weekday",2,"65 plus",">10km","car",74.21,1,7,7
"86529/1001",NA,86529,2121,"70-74 years","male",20,7343,"Shopping",152.162673950195,152.162673950195,"car",1,74.29,"weekday",1,"65 plus",">10km","car",74.29,1,7,7
"86529/1001",NA,86529,2121,"70-74 years","male",20,7344,"Shopping",152.162673950195,152.162673950195,"car",1,74.21,"weekday",2,"65 plus",">10km","car",74.21,1,7,7
"86530/1002",NA,86530,2122,"35-39 years","male",20,7345,"Work",754.537231445312,754.537231445312,"car",0.166666666666667,2.67,"weekday",1,"20 to 39","3-5km","bicycle",2.67,0.242727272727273,1.16666666666667,1.69909090909091
"86530/1002",NA,86530,2122,"35-39 years","male",20,7346,"Work",754.537231445312,754.537231445312,"car",0.166666666666667,3.28,"weekday",2,"20 to 39","3-5km","bicycle",3.28,0.298181818181818,1.16666666666667,2.08727272727273
"86534/1001",NA,86534,2123,"75-79 years","female",20,7347,"Other",410.973388671875,410.973388671875,"car",0.5,17.02,"weekday",1,"65 plus",">10km","car",17.02,0.5,3.5,3.5
"86534/1001",NA,86534,2123,"75-79 years","female",20,7348,"Other",410.973388671875,410.973388671875,"car",0.5,17.55,"weekday",2,"65 plus",">10km","car",17.55,0.5,3.5,3.5
"86535/1000",NA,86535,2124,"60-64 years","male",20,7349,"Other",407.964630126953,407.964630126953,"car",0.5,17.42,"weekday",1,"40 to 64",">10km","car",17.42,0.5,3.5,3.5
"86535/1000",NA,86535,2124,"60-64 years","male",20,7350,"Shopping",407.964630126953,407.964630126953,"car",0.166666666666667,1.48,"weekday",2,"40 to 64","1-2km","bicycle",1.48,0.134545454545455,1.16666666666667,0.941818181818182
"86535/1000",NA,86535,2124,"60-64 years","male",20,7351,"Shopping",407.964630126953,407.964630126953,"car",0.75,17.15,"weekday",3,"40 to 64",">10km","car",17.15,0.75,5.25,5.25
"86535/1000",NA,86535,2124,"60-64 years","male",20,7352,"Shopping",407.964630126953,407.964630126953,"car",0.5,4.54,"weekday",4,"40 to 64","3-5km","bicycle",4.54,0.412727272727273,3.5,2.88909090909091
"86535/1001",NA,86535,2125,"60-64 years","female",20,7353,"Other",437.736572265625,437.736572265625,"car",0.5,17.42,"weekday",1,"40 to 64",">10km","car",17.42,0.5,3.5,3.5
"86535/1001",NA,86535,2125,"60-64 years","female",20,7354,"Other",437.736572265625,437.736572265625,"car",0.166666666666667,1.48,"weekday",2,"40 to 64","1-2km","bicycle",1.48,0.134545454545455,1.16666666666667,0.941818181818182
"86535/1001",NA,86535,2125,"60-64 years","female",20,7355,"Shopping",437.736572265625,437.736572265625,"car",0.75,17.15,"weekday",3,"40 to 64",">10km","car",17.15,0.75,5.25,5.25
"86535/1001",NA,86535,2125,"60-64 years","female",20,7356,"Shopping",437.736572265625,437.736572265625,"car",0.5,4.54,"weekday",4,"40 to 64","3-5km","bicycle",4.54,0.412727272727273,3.5,2.88909090909091
"86536/1001",NA,86536,2126,"35-39 years","male",20,7357,"Work",967.957153320312,967.957153320312,"car",0.833333333333333,17.87,"weekday",1,"20 to 39",">10km","car",17.87,0.833333333333333,5.83333333333333,5.83333333333333
"86536/1001",NA,86536,2126,"35-39 years","male",20,7358,"Other",967.957153320312,967.957153320312,"car",0.416666666666667,17.05,"weekday",2,"20 to 39",">10km","car",17.05,0.416666666666667,2.91666666666667,2.91666666666667
"86536/1001",NA,86536,2126,"35-39 years","male",20,7359,"Other",967.957153320312,967.957153320312,"car",0.166666666666667,2.65,"weekday",3,"20 to 39","3-5km","bicycle",2.65,0.240909090909091,1.16666666666667,1.68636363636364
"86536/1005",NA,86536,2127,"15-19 years","female",20,7360,"Education",659.454467773438,659.454467773438,"car",0.166666666666667,2.39,"weekday",1,"15 to 19","3-5km","bicycle",2.39,0.217272727272727,1.16666666666667,1.52090909090909
"86536/1005",NA,86536,2127,"15-19 years","female",20,7361,"Education",659.454467773438,659.454467773438,"car",0.166666666666667,2.65,"weekday",2,"15 to 19","3-5km","bicycle",2.65,0.240909090909091,1.16666666666667,1.68636363636364
"86537/1000",NA,86537,2128,"30-34 years","female",20,7362,"Other",721.209655761719,721.209655761719,"car",0.25,7,"weekday",1,"20 to 39","6-10km","car",7,0.25,1.75,1.75
"86537/1000",NA,86537,2128,"30-34 years","female",20,7363,"Other",721.209655761719,721.209655761719,"car",0.25,7.53,"weekday",2,"20 to 39","6-10km","car",7.53,0.25,1.75,1.75
"86539/1002",NA,86539,2129,"50-54 years","male",20,7364,"Work",488.224273681641,488.224273681641,"car",0.25,5.69,"weekday",1,"40 to 64","6-10km","car",5.69,0.25,1.75,1.75
"86539/1002",NA,86539,2129,"50-54 years","male",20,7365,"Work",488.224273681641,488.224273681641,"car",0.333333333333333,6.21,"weekday",2,"40 to 64","6-10km","car",6.21,0.333333333333333,2.33333333333333,2.33333333333333
"86539/1003",NA,86539,2130,"45-49 years","female",20,7366,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,2.18,"weekday",1,"40 to 64","3-5km","bicycle",2.18,0.198181818181818,1.16666666666667,1.38727272727273
"86539/1003",NA,86539,2130,"45-49 years","female",20,7367,"Other",587.36279296875,587.36279296875,"car",0.216666666666667,2.65,"weekday",2,"40 to 64","3-5km","bicycle",2.65,0.240909090909091,1.51666666666667,1.68636363636364
"86539/1003",NA,86539,2130,"45-49 years","female",20,7368,"Other",587.36279296875,587.36279296875,"car",0.25,2.18,"weekday",3,"40 to 64","3-5km","bicycle",2.18,0.198181818181818,1.75,1.38727272727273
"86539/1003",NA,86539,2130,"45-49 years","female",20,7369,"Other",587.36279296875,587.36279296875,"car",0.0666666666666667,2.65,"weekday",4,"40 to 64","3-5km","bicycle",2.65,0.240909090909091,0.466666666666667,1.68636363636364
"86539/1004",NA,86539,2131,"15-19 years","male",20,7370,"Education",541.848937988281,541.848937988281,"car",0.166666666666667,2.18,"weekday",1,"15 to 19","3-5km","bicycle",2.18,0.198181818181818,1.16666666666667,1.38727272727273
"86539/1004",NA,86539,2131,"15-19 years","male",20,7371,"Education",541.848937988281,541.848937988281,"car",0.0666666666666667,2.65,"weekday",2,"15 to 19","3-5km","bicycle",2.65,0.240909090909091,0.466666666666667,1.68636363636364
"86540/1001",NA,86540,2132,"75-79 years","male",20,7372,"Other",388.227874755859,388.227874755859,"car",0.166666666666667,3.57,"weekday",1,"65 plus","3-5km","bicycle",3.57,0.324545454545455,1.16666666666667,2.27181818181818
"86540/1001",NA,86540,2132,"75-79 years","male",20,7373,"Other",388.227874755859,388.227874755859,"car",0.2,2.93,"weekday",2,"65 plus","3-5km","bicycle",2.93,0.266363636363636,1.4,1.86454545454545
"86540/1001",NA,86540,2132,"75-79 years","male",20,7374,"Other",388.227874755859,388.227874755859,"car",0.2,3.57,"weekday",3,"65 plus","3-5km","bicycle",3.57,0.324545454545455,1.4,2.27181818181818
"86540/1001",NA,86540,2132,"75-79 years","male",20,7375,"Other",388.227874755859,388.227874755859,"car",0.25,2.93,"weekday",4,"65 plus","3-5km","bicycle",2.93,0.266363636363636,1.75,1.86454545454545
"86541/1000",NA,86541,2133,"30-34 years","female",20,7376,"Other",1036.71923828125,1036.71923828125,"car",0.25,4.39,"weekday",1,"20 to 39","3-5km","bicycle",4.39,0.399090909090909,1.75,2.79363636363636
"86541/1000",NA,86541,2133,"30-34 years","female",20,7377,"Other",1036.71923828125,1036.71923828125,"car",0.25,4.83,"weekday",2,"20 to 39","3-5km","bicycle",4.83,0.439090909090909,1.75,3.07363636363636
"86541/1000",NA,86541,2133,"30-34 years","female",20,7378,"Other",1036.71923828125,1036.71923828125,"car",0.25,4.39,"weekday",3,"20 to 39","3-5km","bicycle",4.39,0.399090909090909,1.75,2.79363636363636
"86541/1000",NA,86541,2133,"30-34 years","female",20,7379,"Other",1036.71923828125,1036.71923828125,"car",0.166666666666667,4.83,"weekday",4,"20 to 39","3-5km","bicycle",4.83,0.439090909090909,1.16666666666667,3.07363636363636
"86542/1000",NA,86542,2134,"50-54 years","male",20,7380,"Other",488.224273681641,488.224273681641,"car",0.166666666666667,1.9,"weekday",1,"40 to 64","1-2km","bicycle",1.9,0.172727272727273,1.16666666666667,1.20909090909091
"86542/1000",NA,86542,2134,"50-54 years","male",20,7381,"Other",488.224273681641,488.224273681641,"car",0.166666666666667,1.57,"weekday",2,"40 to 64","1-2km","bicycle",1.57,0.142727272727273,1.16666666666667,0.999090909090909
"86542/1000",NA,86542,2134,"50-54 years","male",20,7382,"Work",488.224273681641,488.224273681641,"car",0.416666666666667,24.5,"weekday",3,"40 to 64",">10km","car",24.5,0.416666666666667,2.91666666666667,2.91666666666667
"86542/1000",NA,86542,2134,"50-54 years","male",20,7383,"Work",488.224273681641,488.224273681641,"car",0.5,24.69,"weekday",4,"40 to 64",">10km","car",24.69,0.5,3.5,3.5
"86543/1000",NA,86543,2135,"30-34 years","male",20,7384,"Work",893.932983398438,893.932983398438,"car",0.25,8.94,"weekday",1,"20 to 39","6-10km","car",8.94,0.25,1.75,1.75
"86543/1000",NA,86543,2135,"30-34 years","male",20,7385,"Work",893.932983398438,893.932983398438,"car",0.25,7.84,"weekday",2,"20 to 39","6-10km","car",7.84,0.25,1.75,1.75
