"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86544/1000",NA,86544,2136,"45-49 years","male",20,7386,"Work",490.858123779297,490.858123779297,"car",0.166666666666667,4.7,"weekday",1,"40 to 64","3-5km","bicycle",4.7,0.427272727272727,1.16666666666667,2.99090909090909
"86544/1000",NA,86544,2136,"45-49 years","male",20,7387,"Work",490.858123779297,490.858123779297,"car",0.166666666666667,4.78,"weekday",2,"40 to 64","3-5km","bicycle",4.78,0.434545454545455,1.16666666666667,3.04181818181818
"86544/1001",NA,86544,2137,"50-54 years","female",20,7388,"Shopping",484.974609375,484.974609375,"car",0.25,4.36,"weekday",1,"40 to 64","3-5km","bicycle",4.36,0.396363636363636,1.75,2.77454545454545
"86544/1001",NA,86544,2137,"50-54 years","female",20,7389,"Shopping",484.974609375,484.974609375,"car",0.25,4.66,"weekday",2,"40 to 64","3-5km","bicycle",4.66,0.423636363636364,1.75,2.96545454545455
"86544/1002",NA,86544,2138,"20-24 years","female",20,7390,"Shopping",856.685302734375,856.685302734375,"car",0.25,4.36,"weekday",1,"20 to 39","3-5km","bicycle",4.36,0.396363636363636,1.75,2.77454545454545
"86544/1002",NA,86544,2138,"20-24 years","female",20,7391,"Shopping",856.685302734375,856.685302734375,"car",0.25,4.66,"weekday",2,"20 to 39","3-5km","bicycle",4.66,0.423636363636364,1.75,2.96545454545455
"86545/1000",NA,86545,2139,"35-39 years","female",20,7392,"Shopping",522.818908691406,522.818908691406,"car",0.166666666666667,1.96,"weekday",1,"20 to 39","1-2km","bicycle",1.96,0.178181818181818,1.16666666666667,1.24727272727273
"86545/1000",NA,86545,2139,"35-39 years","female",20,7393,"Shopping",522.818908691406,522.818908691406,"car",0.2,2.07,"weekday",2,"20 to 39","3-5km","bicycle",2.07,0.188181818181818,1.4,1.31727272727273
"86546/1000",NA,86546,2140,"25-29 years","male",20,7394,"Shopping",1061.46960449219,1061.46960449219,"car",0.0833333333333333,1.69,"weekday",1,"20 to 39","1-2km","bicycle",1.69,0.153636363636364,0.583333333333333,1.07545454545455
"86546/1000",NA,86546,2140,"25-29 years","male",20,7395,"Shopping",1061.46960449219,1061.46960449219,"car",0.1,1.79,"weekday",2,"20 to 39","1-2km","bicycle",1.79,0.162727272727273,0.7,1.13909090909091
"86547/1000",NA,86547,2141,"30-34 years","female",20,7396,"Work",718.065612792969,718.065612792969,"car",0.25,3.9,"weekday",1,"20 to 39","3-5km","bicycle",3.9,0.354545454545455,1.75,2.48181818181818
"86547/1000",NA,86547,2141,"30-34 years","female",20,7397,"Work",718.065612792969,718.065612792969,"car",0.25,3.94,"weekday",2,"20 to 39","3-5km","bicycle",3.94,0.358181818181818,1.75,2.50727272727273
"86548/1000",NA,86548,2142,"90-94 years","male",20,7398,"Other",394.444702148438,394.444702148438,"car",0.166666666666667,5.55,"weekday",1,"65 plus","6-10km","car",5.55,0.166666666666667,1.16666666666667,1.16666666666667
"86548/1000",NA,86548,2142,"90-94 years","male",20,7399,"Other",394.444702148438,394.444702148438,"car",0.166666666666667,4.68,"weekday",2,"65 plus","3-5km","bicycle",4.68,0.425454545454545,1.16666666666667,2.97818181818182
"86548/1000",NA,86548,2142,"90-94 years","male",20,7400,"Other",394.444702148438,394.444702148438,"car",0.25,1.8,"weekday",3,"65 plus","1-2km","bicycle",1.8,0.163636363636364,1.75,1.14545454545455
"86548/1000",NA,86548,2142,"90-94 years","male",20,7401,"Other",394.444702148438,394.444702148438,"car",0.25,5.55,"weekday",4,"65 plus","6-10km","car",5.55,0.25,1.75,1.75
"86548/1000",NA,86548,2142,"90-94 years","male",20,7402,"Other",394.444702148438,394.444702148438,"car",0.25,5.7,"weekday",5,"65 plus","6-10km","car",5.7,0.25,1.75,1.75
"86549/1000",NA,86549,2143,"50-54 years","male",20,7403,"Work",488.224273681641,488.224273681641,"car",0.25,9.77,"weekday",1,"40 to 64","6-10km","car",9.77,0.25,1.75,1.75
"86549/1000",NA,86549,2143,"50-54 years","male",20,7404,"Work",488.224273681641,488.224273681641,"car",0.333333333333333,8.38,"weekday",2,"40 to 64","6-10km","car",8.38,0.333333333333333,2.33333333333333,2.33333333333333
"86549/1001",NA,86549,2144,"50-54 years","female",20,7405,"Work",484.974609375,484.974609375,"car",0.25,9.77,"weekday",1,"40 to 64","6-10km","car",9.77,0.25,1.75,1.75
"86549/1001",NA,86549,2144,"50-54 years","female",20,7406,"Work",484.974609375,484.974609375,"car",0.333333333333333,8.38,"weekday",2,"40 to 64","6-10km","car",8.38,0.333333333333333,2.33333333333333,2.33333333333333
"86549/1002",NA,86549,2145,"30-34 years","female",20,7407,"Work",718.065612792969,718.065612792969,"car",0.166666666666667,1.89,"weekday",1,"20 to 39","1-2km","bicycle",1.89,0.171818181818182,1.16666666666667,1.20272727272727
"86549/1002",NA,86549,2145,"30-34 years","female",20,7408,"Work",718.065612792969,718.065612792969,"car",0.166666666666667,1.94,"weekday",2,"20 to 39","1-2km","bicycle",1.94,0.176363636363636,1.16666666666667,1.23454545454545
"86549/1003",NA,86549,2146,"30-34 years","female",20,7409,"Other",718.065612792969,718.065612792969,"car",0.0833333333333333,1.12,"weekday",1,"20 to 39","1-2km","bicycle",1.12,0.101818181818182,0.583333333333333,0.712727272727273
"86549/1003",NA,86549,2146,"30-34 years","female",20,7410,"Other",718.065612792969,718.065612792969,"car",0.0833333333333333,1.3,"weekday",2,"20 to 39","1-2km","bicycle",1.3,0.118181818181818,0.583333333333333,0.827272727272727
"86549/1003",NA,86549,2146,"30-34 years","female",20,7411,"Other",718.065612792969,718.065612792969,"car",0.0833333333333333,1.12,"weekday",3,"20 to 39","1-2km","bicycle",1.12,0.101818181818182,0.583333333333333,0.712727272727273
"86549/1003",NA,86549,2146,"30-34 years","female",20,7412,"Other",718.065612792969,718.065612792969,"car",0.0833333333333333,1.3,"weekday",4,"20 to 39","1-2km","bicycle",1.3,0.118181818181818,0.583333333333333,0.827272727272727
"86550/1000",NA,86550,2147,"80-84 years","male",20,7413,"Leisure",532.242065429688,532.242065429688,"car",0.0833333333333333,2.39,"weekday",1,"65 plus","3-5km","bicycle",2.39,0.217272727272727,0.583333333333333,1.52090909090909
"86550/1000",NA,86550,2147,"80-84 years","male",20,7415,"Leisure",532.242065429688,532.242065429688,"car",0.0833333333333333,2.39,"weekday",3,"65 plus","3-5km","bicycle",2.39,0.217272727272727,0.583333333333333,1.52090909090909
"86552/1000",NA,86552,2148,"40-44 years","female",20,7416,"Other",830.912109375,830.912109375,"car",0.166666666666667,3.44,"weekday",1,"40 to 64","3-5km","bicycle",3.44,0.312727272727273,1.16666666666667,2.18909090909091
"86552/1000",NA,86552,2148,"40-44 years","female",20,7417,"Other",830.912109375,830.912109375,"car",0.25,2.86,"weekday",2,"40 to 64","3-5km","bicycle",2.86,0.26,1.75,1.82
"86552/1000",NA,86552,2148,"40-44 years","female",20,7418,"Other",830.912109375,830.912109375,"car",0.25,3.44,"weekday",3,"40 to 64","3-5km","bicycle",3.44,0.312727272727273,1.75,2.18909090909091
"86552/1000",NA,86552,2148,"40-44 years","female",20,7419,"Other",830.912109375,830.912109375,"car",0.15,2.86,"weekday",4,"40 to 64","3-5km","bicycle",2.86,0.26,1.05,1.82
"86552/1001",NA,86552,2149,"35-39 years","male",20,7420,"Work",967.957153320312,967.957153320312,"car",0.416666666666667,6.88,"weekday",1,"20 to 39","6-10km","car",6.88,0.416666666666667,2.91666666666667,2.91666666666667
"86552/1001",NA,86552,2149,"35-39 years","male",20,7421,"Work",967.957153320312,967.957153320312,"car",0.416666666666667,7.34,"weekday",2,"20 to 39","6-10km","car",7.34,0.416666666666667,2.91666666666667,2.91666666666667
"86552/1002",NA,86552,2150,"15-19 years","male",20,7422,"Education",782.303466796875,782.303466796875,"car",0.166666666666667,3.44,"weekday",1,"15 to 19","3-5km","bicycle",3.44,0.312727272727273,1.16666666666667,2.18909090909091
"86552/1002",NA,86552,2150,"15-19 years","male",20,7423,"Education",782.303466796875,782.303466796875,"car",0.15,2.86,"weekday",2,"15 to 19","3-5km","bicycle",2.86,0.26,1.05,1.82
"86553/1000",NA,86553,2151,"60-64 years","female",20,7424,"Shopping",531.132019042969,531.132019042969,"car",0.25,1.79,"weekday",1,"40 to 64","1-2km","bicycle",1.79,0.162727272727273,1.75,1.13909090909091
"86553/1000",NA,86553,2151,"60-64 years","female",20,7425,"Shopping",531.132019042969,531.132019042969,"car",0.25,1.71,"weekday",2,"40 to 64","1-2km","bicycle",1.71,0.155454545454545,1.75,1.08818181818182
"86553/1001",NA,86553,2152,"25-29 years","male",20,7426,"Shopping",1189.41027832031,1189.41027832031,"car",0.25,1.79,"weekday",1,"20 to 39","1-2km","bicycle",1.79,0.162727272727273,1.75,1.13909090909091
"86553/1001",NA,86553,2152,"25-29 years","male",20,7427,"Shopping",1189.41027832031,1189.41027832031,"car",0.25,1.71,"weekday",2,"20 to 39","1-2km","bicycle",1.71,0.155454545454545,1.75,1.08818181818182
"86553/1002",NA,86553,2153,"25-29 years","female",20,7428,"Shopping",1240.35559082031,1240.35559082031,"car",0.25,1.79,"weekday",1,"20 to 39","1-2km","bicycle",1.79,0.162727272727273,1.75,1.13909090909091
"86553/1002",NA,86553,2153,"25-29 years","female",20,7429,"Shopping",1240.35559082031,1240.35559082031,"car",0.25,1.71,"weekday",2,"20 to 39","1-2km","bicycle",1.71,0.155454545454545,1.75,1.08818181818182
"86555/1000",NA,86555,2154,"45-49 years","female",20,7430,"Other",848.014831542969,848.014831542969,"car",0.25,2.43,"weekday",1,"40 to 64","3-5km","bicycle",2.43,0.220909090909091,1.75,1.54636363636364
"86555/1000",NA,86555,2154,"45-49 years","female",20,7431,"Education",848.014831542969,848.014831542969,"car",0.0666666666666667,2.45,"weekday",2,"40 to 64","3-5km","bicycle",2.45,0.222727272727273,0.466666666666667,1.55909090909091
"86555/1000",NA,86555,2154,"45-49 years","female",20,7432,"Other",848.014831542969,848.014831542969,"car",0.0833333333333333,2.93,"weekday",3,"40 to 64","3-5km","bicycle",2.93,0.266363636363636,0.583333333333333,1.86454545454545
"86555/1000",NA,86555,2154,"45-49 years","female",20,7433,"Other",848.014831542969,848.014831542969,"car",0.0833333333333333,0.59,"weekday",4,"40 to 64","<1km","bicycle",0.59,0.0536363636363636,0.583333333333333,0.375454545454545
"86555/1000",NA,86555,2154,"45-49 years","female",20,7434,"Other",848.014831542969,848.014831542969,"car",0.25,2.7,"weekday",5,"40 to 64","3-5km","bicycle",2.7,0.245454545454545,1.75,1.71818181818182
"86557/1000",NA,86557,2155,"85-89 years","male",20,7435,"Shopping",394.444702148438,394.444702148438,"car",0.25,4.14,"weekday",1,"65 plus","3-5km","bicycle",4.14,0.376363636363636,1.75,2.63454545454545
"86557/1000",NA,86557,2155,"85-89 years","male",20,7436,"Shopping",394.444702148438,394.444702148438,"car",0.333333333333333,4.56,"weekday",2,"65 plus","3-5km","bicycle",4.56,0.414545454545454,2.33333333333333,2.90181818181818
"86561/1001",NA,86561,2156,"25-29 years","male",20,7437,"Other",242.281494140625,242.281494140625,"car",0.0833333333333333,1,"weekday",1,"20 to 39","1-2km","bicycle",1,0.0909090909090909,0.583333333333333,0.636363636363636
"86561/1001",NA,86561,2156,"25-29 years","male",20,7438,"Other",242.281494140625,242.281494140625,"car",0.0833333333333333,0.99,"weekday",2,"20 to 39","<1km","bicycle",0.99,0.09,0.583333333333333,0.63
"86568/1000",NA,86568,2157,"25-29 years","female",20,7439,"Shopping",283.506378173828,283.506378173828,"car",0.166666666666667,3.02,"weekday",1,"20 to 39","3-5km","bicycle",3.02,0.274545454545455,1.16666666666667,1.92181818181818
"86568/1000",NA,86568,2157,"25-29 years","female",20,7440,"Shopping",283.506378173828,283.506378173828,"car",0.0833333333333333,2.99,"weekday",2,"20 to 39","3-5km","bicycle",2.99,0.271818181818182,0.583333333333333,1.90272727272727
"86568/1001",NA,86568,2158,"25-29 years","male",20,7441,"Work",228.088623046875,228.088623046875,"car",0.166666666666667,5.41,"weekday",1,"20 to 39","6-10km","car",5.41,0.166666666666667,1.16666666666667,1.16666666666667
"86568/1001",NA,86568,2158,"25-29 years","male",20,7442,"Work",228.088623046875,228.088623046875,"car",0.0833333333333333,5.41,"weekday",2,"20 to 39","6-10km","car",5.41,0.0833333333333333,0.583333333333333,0.583333333333333
"86569/1000",NA,86569,2159,"70-74 years","female",20,7443,"Work",105.644348144531,105.644348144531,"car",0.333333333333333,9.55,"weekday",1,"65 plus","6-10km","car",9.55,0.333333333333333,2.33333333333333,2.33333333333333
"86569/1000",NA,86569,2159,"70-74 years","female",20,7444,"Work",105.644348144531,105.644348144531,"car",0.5,9.33,"weekday",2,"65 plus","6-10km","car",9.33,0.5,3.5,3.5
"86571/1000",NA,86571,2160,"55-59 years","male",20,7445,"Work",159.136917114258,159.136917114258,"car",0.25,6.12,"weekday",1,"40 to 64","6-10km","car",6.12,0.25,1.75,1.75
"86571/1000",NA,86571,2160,"55-59 years","male",20,7446,"Work",159.136917114258,159.136917114258,"car",0.333333333333333,6.01,"weekday",2,"40 to 64","6-10km","car",6.01,0.333333333333333,2.33333333333333,2.33333333333333
"86573/1000",NA,86573,2161,"25-29 years","female",20,7447,"Work",301.147644042969,301.147644042969,"car",0.416666666666667,7.84,"weekday",1,"20 to 39","6-10km","car",7.84,0.416666666666667,2.91666666666667,2.91666666666667
"86573/1000",NA,86573,2161,"25-29 years","female",20,7448,"Work",301.147644042969,301.147644042969,"car",0.333333333333333,7.72,"weekday",2,"20 to 39","6-10km","car",7.72,0.333333333333333,2.33333333333333,2.33333333333333
"86573/1001",NA,86573,2162,"30-34 years","male",20,7449,"Other",198.818878173828,198.818878173828,"car",0.166666666666667,4.79,"weekday",1,"20 to 39","3-5km","bicycle",4.79,0.435454545454545,1.16666666666667,3.04818181818182
"86573/1001",NA,86573,2162,"30-34 years","male",20,7450,"Other",198.818878173828,198.818878173828,"car",0.133333333333333,4.36,"weekday",2,"20 to 39","3-5km","bicycle",4.36,0.396363636363636,0.933333333333333,2.77454545454545
"86573/1001",NA,86573,2162,"30-34 years","male",20,7451,"Other",198.818878173828,198.818878173828,"car",0.166666666666667,4.79,"weekday",3,"20 to 39","3-5km","bicycle",4.79,0.435454545454545,1.16666666666667,3.04818181818182
"86573/1001",NA,86573,2162,"30-34 years","male",20,7452,"Other",198.818878173828,198.818878173828,"car",0.116666666666667,4.36,"weekday",4,"20 to 39","3-5km","bicycle",4.36,0.396363636363636,0.816666666666667,2.77454545454545
"86574/1000",NA,86574,2163,"25-29 years","male",20,7453,"Leisure",382.1396484375,382.1396484375,"car",0.25,15.22,"weekday",1,"20 to 39",">10km","car",15.22,0.25,1.75,1.75
"86574/1000",NA,86574,2163,"25-29 years","male",20,7454,"Work",382.1396484375,382.1396484375,"car",0.5,33.39,"weekday",2,"20 to 39",">10km","car",33.39,0.5,3.5,3.5
"86574/1000",NA,86574,2163,"25-29 years","male",20,7455,"Leisure",382.1396484375,382.1396484375,"car",0.25,18.1,"weekday",3,"20 to 39",">10km","car",18.1,0.25,1.75,1.75
"86574/1000",NA,86574,2163,"25-29 years","male",20,7456,"Leisure",382.1396484375,382.1396484375,"car",0.0833333333333333,3.04,"weekday",4,"20 to 39","3-5km","bicycle",3.04,0.276363636363636,0.583333333333333,1.93454545454545
"86574/1001",NA,86574,2164,"30-34 years","female",20,7457,"Other",263.370697021484,263.370697021484,"car",0.05,0.7,"weekday",1,"20 to 39","<1km","bicycle",0.7,0.0636363636363636,0.35,0.445454545454545
"86574/1001",NA,86574,2164,"30-34 years","female",20,7458,"Other",263.370697021484,263.370697021484,"car",0.05,0.7,"weekday",2,"20 to 39","<1km","bicycle",0.7,0.0636363636363636,0.35,0.445454545454545
"86574/1001",NA,86574,2164,"30-34 years","female",20,7459,"Other",263.370697021484,263.370697021484,"car",0.05,0.7,"weekday",3,"20 to 39","<1km","bicycle",0.7,0.0636363636363636,0.35,0.445454545454545
"86574/1001",NA,86574,2164,"30-34 years","female",20,7460,"Other",263.370697021484,263.370697021484,"car",0.05,0.7,"weekday",4,"20 to 39","<1km","bicycle",0.7,0.0636363636363636,0.35,0.445454545454545
"86575/1000",NA,86575,2165,"35-39 years","male",20,7461,"Work",174.027191162109,174.027191162109,"car",0.283333333333333,10.39,"weekday",1,"20 to 39",">10km","car",10.39,0.283333333333333,1.98333333333333,1.98333333333333
"86575/1000",NA,86575,2165,"35-39 years","male",20,7462,"Work",174.027191162109,174.027191162109,"car",0.5,10.17,"weekday",2,"20 to 39",">10km","car",10.17,0.5,3.5,3.5
"86575/1001",NA,86575,2166,"30-34 years","female",20,7463,"Leisure",166.980453491211,166.980453491211,"car",0.0833333333333333,2.78,"weekday",1,"20 to 39","3-5km","bicycle",2.78,0.252727272727273,0.583333333333333,1.76909090909091
"86575/1001",NA,86575,2166,"30-34 years","female",20,7464,"Leisure",166.980453491211,166.980453491211,"car",0.0833333333333333,2.76,"weekday",2,"20 to 39","3-5km","bicycle",2.76,0.250909090909091,0.583333333333333,1.75636363636364
"86578/1000",NA,86578,2167,"30-34 years","male",20,7465,"Work",160.394088745117,160.394088745117,"car",0.333333333333333,7.34,"weekday",1,"20 to 39","6-10km","car",7.34,0.333333333333333,2.33333333333333,2.33333333333333
"86578/1000",NA,86578,2167,"30-34 years","male",20,7466,"Work",160.394088745117,160.394088745117,"car",0.25,7.31,"weekday",2,"20 to 39","6-10km","car",7.31,0.25,1.75,1.75
"86578/1001",NA,86578,2168,"25-29 years","female",20,7467,"Shopping",242.946258544922,242.946258544922,"car",0.166666666666667,7.11,"weekday",1,"20 to 39","6-10km","car",7.11,0.166666666666667,1.16666666666667,1.16666666666667
"86578/1001",NA,86578,2168,"25-29 years","female",20,7468,"Shopping",242.946258544922,242.946258544922,"car",0.166666666666667,7.04,"weekday",2,"20 to 39","6-10km","car",7.04,0.166666666666667,1.16666666666667,1.16666666666667
"86580/1000",NA,86580,2169,"30-34 years","female",20,7469,"Leisure",134.708923339844,134.708923339844,"walking",0.25,0.79,"weekday",1,"20 to 39","<1km","walking",0.79,0.25,1.75,1.75
"86580/1000",NA,86580,2169,"30-34 years","female",20,7470,"Leisure",134.708923339844,134.708923339844,"walking",0.25,0.79,"weekday",2,"20 to 39","<1km","walking",0.79,0.25,1.75,1.75
"86580/1001",NA,86580,2170,"30-34 years","male",20,7471,"Work",160.394088745117,160.394088745117,"car",0.5,26.42,"weekday",1,"20 to 39",">10km","car",26.42,0.5,3.5,3.5
"86580/1001",NA,86580,2170,"30-34 years","male",20,7472,"Work",160.394088745117,160.394088745117,"car",0.5,25.13,"weekday",2,"20 to 39",">10km","car",25.13,0.5,3.5,3.5
"86581/1000",NA,86581,2171,"40-44 years","male",20,7473,"Work",92.8286743164062,92.8286743164062,"car",0.25,12.83,"weekday",1,"40 to 64",">10km","car",12.83,0.25,1.75,1.75
"86581/1000",NA,86581,2171,"40-44 years","male",20,7474,"Work",92.8286743164062,92.8286743164062,"car",0.333333333333333,12.61,"weekday",2,"40 to 64",">10km","car",12.61,0.333333333333333,2.33333333333333,2.33333333333333
"86583/1000",NA,86583,2172,"35-39 years","female",20,7475,"Other",126.796051025391,126.796051025391,"car",0.166666666666667,3.95,"weekday",1,"20 to 39","3-5km","bicycle",3.95,0.359090909090909,1.16666666666667,2.51363636363636
"86583/1000",NA,86583,2172,"35-39 years","female",20,7476,"Other",126.796051025391,126.796051025391,"car",0.2,3.76,"weekday",2,"20 to 39","3-5km","bicycle",3.76,0.341818181818182,1.4,2.39272727272727
"86583/1000",NA,86583,2172,"35-39 years","female",20,7477,"Other",126.796051025391,126.796051025391,"car",0.166666666666667,3.95,"weekday",3,"20 to 39","3-5km","bicycle",3.95,0.359090909090909,1.16666666666667,2.51363636363636
"86583/1000",NA,86583,2172,"35-39 years","female",20,7478,"Other",126.796051025391,126.796051025391,"car",0.116666666666667,3.76,"weekday",4,"20 to 39","3-5km","bicycle",3.76,0.341818181818182,0.816666666666667,2.39272727272727
"86584/1000",NA,86584,2173,"40-44 years","male",20,7479,"Work",129.676559448242,129.676559448242,"car",0.25,16.48,"weekday",1,"40 to 64",">10km","car",16.48,0.25,1.75,1.75
"86584/1000",NA,86584,2173,"40-44 years","male",20,7480,"Work",129.676559448242,129.676559448242,"car",0.25,16.34,"weekday",2,"40 to 64",">10km","car",16.34,0.25,1.75,1.75
"86584/1002",NA,86584,2174,"15-19 years","male",20,7481,"Education",203.738250732422,203.738250732422,"walking",0.133333333333333,0.54,"weekday",1,"15 to 19","<1km","walking",0.54,0.133333333333333,0.933333333333333,0.933333333333333
"86584/1002",NA,86584,2174,"15-19 years","male",20,7482,"Education",203.738250732422,203.738250732422,"public.transport",0.366666666666667,7.66,"weekday",1,"15 to 19","6-10km","public.transport",7.66,0.366666666666667,2.56666666666667,2.56666666666667
"86584/1002",NA,86584,2174,"15-19 years","male",20,7483,"Education",203.738250732422,203.738250732422,"walking",0.05,0.15,"weekday",1,"15 to 19","<1km","walking",0.15,0.05,0.35,0.35
"86584/1002",NA,86584,2174,"15-19 years","male",20,7484,"Education",203.738250732422,203.738250732422,"walking",0.05,0.15,"weekday",2,"15 to 19","<1km","walking",0.15,0.05,0.35,0.35
"86584/1002",NA,86584,2174,"15-19 years","male",20,7485,"Education",203.738250732422,203.738250732422,"public.transport",0.583333333333333,7.6,"weekday",2,"15 to 19","6-10km","public.transport",7.6,0.583333333333333,4.08333333333333,4.08333333333333
"86584/1002",NA,86584,2174,"15-19 years","male",20,7486,"Education",203.738250732422,203.738250732422,"walking",0.116666666666667,0.42,"weekday",2,"15 to 19","<1km","walking",0.42,0.116666666666667,0.816666666666667,0.816666666666667
"86585/1000",NA,86585,2175,"35-39 years","male",20,7487,"Work",163.832672119141,163.832672119141,"car",0.5,22.46,"weekday",1,"20 to 39",">10km","car",22.46,0.5,3.5,3.5
"86585/1000",NA,86585,2175,"35-39 years","male",20,7488,"Work",163.832672119141,163.832672119141,"car",1,23.23,"weekday",2,"20 to 39",">10km","car",23.23,1,7,7
"86585/1001",NA,86585,2176,"35-39 years","female",20,7489,"Other",126.796051025391,126.796051025391,"walking",0.0833333333333333,0.25,"weekday",1,"20 to 39","<1km","walking",0.25,0.0833333333333333,0.583333333333333,0.583333333333333
"86585/1001",NA,86585,2176,"35-39 years","female",20,7490,"Other",126.796051025391,126.796051025391,"public.transport",0.333333333333333,3.59,"weekday",1,"20 to 39","3-5km","public.transport",3.59,0.333333333333333,2.33333333333333,2.33333333333333
"86585/1001",NA,86585,2176,"35-39 years","female",20,7491,"Other",126.796051025391,126.796051025391,"walking",0.05,0.33,"weekday",1,"20 to 39","<1km","walking",0.33,0.05,0.35,0.35
"86585/1001",NA,86585,2176,"35-39 years","female",20,7492,"Other",126.796051025391,126.796051025391,"walking",0.25,0.95,"weekday",2,"20 to 39","<1km","walking",0.95,0.25,1.75,1.75
"86585/1001",NA,86585,2176,"35-39 years","female",20,7493,"Other",126.796051025391,126.796051025391,"public.transport",0.166666666666667,2.79,"weekday",2,"20 to 39","3-5km","public.transport",2.79,0.166666666666667,1.16666666666667,1.16666666666667
"86585/1001",NA,86585,2176,"35-39 years","female",20,7494,"Other",126.796051025391,126.796051025391,"walking",0.0666666666666667,0.25,"weekday",2,"20 to 39","<1km","walking",0.25,0.0666666666666667,0.466666666666667,0.466666666666667
"86585/1001",NA,86585,2176,"35-39 years","female",20,7495,"Other",126.796051025391,126.796051025391,"walking",0.0833333333333333,0.25,"weekday",3,"20 to 39","<1km","walking",0.25,0.0833333333333333,0.583333333333333,0.583333333333333
"86585/1001",NA,86585,2176,"35-39 years","female",20,7496,"Other",126.796051025391,126.796051025391,"public.transport",0.133333333333333,2.8,"weekday",3,"20 to 39","3-5km","public.transport",2.8,0.133333333333333,0.933333333333333,0.933333333333333
"86585/1001",NA,86585,2176,"35-39 years","female",20,7497,"Other",126.796051025391,126.796051025391,"walking",0.216666666666667,0.95,"weekday",3,"20 to 39","<1km","walking",0.95,0.216666666666667,1.51666666666667,1.51666666666667
"86585/1001",NA,86585,2176,"35-39 years","female",20,7498,"Other",126.796051025391,126.796051025391,"walking",0.0833333333333333,0.33,"weekday",4,"20 to 39","<1km","walking",0.33,0.0833333333333333,0.583333333333333,0.583333333333333
"86585/1001",NA,86585,2176,"35-39 years","female",20,7499,"Other",126.796051025391,126.796051025391,"public.transport",0.333333333333333,3.58,"weekday",4,"20 to 39","3-5km","public.transport",3.58,0.333333333333333,2.33333333333333,2.33333333333333
"86585/1001",NA,86585,2176,"35-39 years","female",20,7500,"Other",126.796051025391,126.796051025391,"walking",0.0833333333333333,0.25,"weekday",4,"20 to 39","<1km","walking",0.25,0.0833333333333333,0.583333333333333,0.583333333333333
"86586/1000",NA,86586,2177,"30-34 years","male",20,7501,"Work",187.17204284668,187.17204284668,"car",1,45.57,"weekday",1,"20 to 39",">10km","car",45.57,1,7,7
"86586/1000",NA,86586,2177,"30-34 years","male",20,7502,"Work",187.17204284668,187.17204284668,"car",1,45.8,"weekday",2,"20 to 39",">10km","car",45.8,1,7,7
"86586/1001",NA,86586,2178,"30-34 years","female",20,7503,"Other",157.198715209961,157.198715209961,"car",0.166666666666667,3.85,"weekday",1,"20 to 39","3-5km","bicycle",3.85,0.35,1.16666666666667,2.45
"86586/1001",NA,86586,2178,"30-34 years","female",20,7504,"Work",157.198715209961,157.198715209961,"car",0.416666666666667,25.16,"weekday",2,"20 to 39",">10km","car",25.16,0.416666666666667,2.91666666666667,2.91666666666667
"86586/1001",NA,86586,2178,"30-34 years","female",20,7505,"Other",157.198715209961,157.198715209961,"car",0.5,26.21,"weekday",3,"20 to 39",">10km","car",26.21,0.5,3.5,3.5
"86586/1001",NA,86586,2178,"30-34 years","female",20,7506,"Shopping",157.198715209961,157.198715209961,"car",0.25,2.64,"weekday",4,"20 to 39","3-5km","bicycle",2.64,0.24,1.75,1.68
"86586/1001",NA,86586,2178,"30-34 years","female",20,7507,"Shopping",157.198715209961,157.198715209961,"car",0.166666666666667,1.83,"weekday",5,"20 to 39","1-2km","bicycle",1.83,0.166363636363636,1.16666666666667,1.16454545454545
"86588/1000",NA,86588,2179,"25-29 years","female",20,7508,"Other",283.506378173828,283.506378173828,"car",0.166666666666667,4.17,"weekday",1,"20 to 39","3-5km","bicycle",4.17,0.379090909090909,1.16666666666667,2.65363636363636
"86588/1000",NA,86588,2179,"25-29 years","female",20,7509,"Shopping",283.506378173828,283.506378173828,"car",0.116666666666667,2.64,"weekday",2,"20 to 39","3-5km","bicycle",2.64,0.24,0.816666666666667,1.68
