"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86588/1000",NA,86588,2179,"25-29 years","female",20,7510,"Shopping",283.506378173828,283.506378173828,"car",0.05,2.15,"weekday",3,"20 to 39","3-5km","bicycle",2.15,0.195454545454545,0.35,1.36818181818182
"86588/1000",NA,86588,2179,"25-29 years","female",20,7511,"Other",283.506378173828,283.506378173828,"car",0.166666666666667,4.17,"weekday",4,"20 to 39","3-5km","bicycle",4.17,0.379090909090909,1.16666666666667,2.65363636363636
"86588/1000",NA,86588,2179,"25-29 years","female",20,7512,"Other",283.506378173828,283.506378173828,"car",0.0833333333333333,3.98,"weekday",5,"20 to 39","3-5km","bicycle",3.98,0.361818181818182,0.583333333333333,2.53272727272727
"86591/1000",NA,86591,2180,"50-54 years","male",20,7513,"Work",172.041442871094,172.041442871094,"car",1.33333333333333,38.38,"weekday",1,"40 to 64",">10km","car",38.38,1.33333333333333,9.33333333333333,9.33333333333333
"86591/1000",NA,86591,2180,"50-54 years","male",20,7514,"Work",172.041442871094,172.041442871094,"car",0.416666666666667,38.67,"weekday",2,"40 to 64",">10km","car",38.67,0.416666666666667,2.91666666666667,2.91666666666667
"86591/1001",NA,86591,2181,"50-54 years","female",20,7515,"Work",176.780258178711,176.780258178711,"car",1.5,41.55,"weekday",1,"40 to 64",">10km","car",41.55,1.5,10.5,10.5
"86591/1001",NA,86591,2181,"50-54 years","female",20,7516,"Work",176.780258178711,176.780258178711,"car",1.5,41.2,"weekday",2,"40 to 64",">10km","car",41.2,1.5,10.5,10.5
"86591/1002",NA,86591,2182,"20-24 years","female",20,7517,"Work",210.157943725586,210.157943725586,"car",1.41666666666667,41.56,"weekday",1,"20 to 39",">10km","car",41.56,1.41666666666667,9.91666666666667,9.91666666666667
"86591/1002",NA,86591,2182,"20-24 years","female",20,7518,"Work",210.157943725586,210.157943725586,"car",1.33333333333333,41.52,"weekday",2,"20 to 39",">10km","car",41.52,1.33333333333333,9.33333333333333,9.33333333333333
"86595/1000",NA,86595,2183,"40-44 years","female",20,7519,"Other",217.286178588867,217.286178588867,"car",0.166666666666667,6.73,"weekday",1,"40 to 64","6-10km","car",6.73,0.166666666666667,1.16666666666667,1.16666666666667
"86595/1000",NA,86595,2183,"40-44 years","female",20,7520,"Other",217.286178588867,217.286178588867,"car",0.166666666666667,6.73,"weekday",2,"40 to 64","6-10km","car",6.73,0.166666666666667,1.16666666666667,1.16666666666667
"86595/1000",NA,86595,2183,"40-44 years","female",20,7521,"Other",217.286178588867,217.286178588867,"car",0.166666666666667,6.73,"weekday",3,"40 to 64","6-10km","car",6.73,0.166666666666667,1.16666666666667,1.16666666666667
"86595/1000",NA,86595,2183,"40-44 years","female",20,7522,"Other",217.286178588867,217.286178588867,"car",0.166666666666667,6.73,"weekday",4,"40 to 64","6-10km","car",6.73,0.166666666666667,1.16666666666667,1.16666666666667
"86595/1001",NA,86595,2184,"50-54 years","male",20,7523,"Work",172.041442871094,172.041442871094,"car",0.583333333333333,32.15,"weekday",1,"40 to 64",">10km","car",32.15,0.583333333333333,4.08333333333333,4.08333333333333
"86595/1001",NA,86595,2184,"50-54 years","male",20,7524,"Work",172.041442871094,172.041442871094,"car",1,30.42,"weekday",2,"40 to 64",">10km","car",30.42,1,7,7
"86599/1000",NA,86599,2185,"35-39 years","male",20,7525,"Other",315.360321044922,315.360321044922,"car",0.166666666666667,8.27,"weekday",1,"20 to 39","6-10km","car",8.27,0.166666666666667,1.16666666666667,1.16666666666667
"86599/1000",NA,86599,2185,"35-39 years","male",20,7526,"Other",315.360321044922,315.360321044922,"car",0.166666666666667,8.29,"weekday",2,"20 to 39","6-10km","car",8.29,0.166666666666667,1.16666666666667,1.16666666666667
"86599/1000",NA,86599,2185,"35-39 years","male",20,7527,"Leisure",315.360321044922,315.360321044922,"walking",0.666666666666667,3.98,"weekday",3,"20 to 39","3-5km","walking",3.98,0.666666666666667,4.66666666666667,4.66666666666667
"86599/1000",NA,86599,2185,"35-39 years","male",20,7528,"Leisure",315.360321044922,315.360321044922,"walking",0.666666666666667,3.98,"weekday",4,"20 to 39","3-5km","walking",3.98,0.666666666666667,4.66666666666667,4.66666666666667
"86599/1000",NA,86599,2185,"35-39 years","male",20,7529,"Shopping",315.360321044922,315.360321044922,"car",0.333333333333333,17.61,"weekday",5,"20 to 39",">10km","car",17.61,0.333333333333333,2.33333333333333,2.33333333333333
"86599/1000",NA,86599,2185,"35-39 years","male",20,7530,"Shopping",315.360321044922,315.360321044922,"car",0.333333333333333,17.68,"weekday",6,"20 to 39",">10km","car",17.68,0.333333333333333,2.33333333333333,2.33333333333333
"86599/1001",NA,86599,2186,"65-69 years","female",20,7531,"Other",274.936340332031,274.936340332031,"car",0.166666666666667,8.27,"weekday",1,"65 plus","6-10km","car",8.27,0.166666666666667,1.16666666666667,1.16666666666667
"86599/1001",NA,86599,2186,"65-69 years","female",20,7532,"Other",274.936340332031,274.936340332031,"car",0.166666666666667,8.29,"weekday",2,"65 plus","6-10km","car",8.29,0.166666666666667,1.16666666666667,1.16666666666667
"86599/1001",NA,86599,2186,"65-69 years","female",20,7533,"Shopping",274.936340332031,274.936340332031,"car",0.666666666666667,34.69,"weekday",3,"65 plus",">10km","car",34.69,0.666666666666667,4.66666666666667,4.66666666666667
"86599/1001",NA,86599,2186,"65-69 years","female",20,7534,"Other",274.936340332031,274.936340332031,"car",0.666666666666667,27.21,"weekday",4,"65 plus",">10km","car",27.21,0.666666666666667,4.66666666666667,4.66666666666667
"86599/1001",NA,86599,2186,"65-69 years","female",20,7535,"Other",274.936340332031,274.936340332031,"car",0.166666666666667,8.29,"weekday",5,"65 plus","6-10km","car",8.29,0.166666666666667,1.16666666666667,1.16666666666667
"86599/1002",NA,86599,2187,"35-39 years","female",20,7536,"Work",298.092132568359,298.092132568359,"car",0.166666666666667,7.8,"weekday",1,"20 to 39","6-10km","car",7.8,0.166666666666667,1.16666666666667,1.16666666666667
"86599/1002",NA,86599,2187,"35-39 years","female",20,7537,"Work",298.092132568359,298.092132568359,"car",0.166666666666667,7.83,"weekday",2,"20 to 39","6-10km","car",7.83,0.166666666666667,1.16666666666667,1.16666666666667
"86600/1000",NA,86600,2188,"40-44 years","male",20,7538,"Work",211.578475952148,211.578475952148,"car",0.583333333333333,31.46,"weekday",1,"40 to 64",">10km","car",31.46,0.583333333333333,4.08333333333333,4.08333333333333
"86600/1000",NA,86600,2188,"40-44 years","male",20,7539,"Work",211.578475952148,211.578475952148,"car",0.583333333333333,31.43,"weekday",2,"40 to 64",">10km","car",31.43,0.583333333333333,4.08333333333333,4.08333333333333
"86600/1001",NA,86600,2189,"35-39 years","female",20,7540,"Leisure",140.541229248047,140.541229248047,"car",0.5,21.91,"weekday",1,"20 to 39",">10km","car",21.91,0.5,3.5,3.5
"86600/1001",NA,86600,2189,"35-39 years","female",20,7541,"Shopping",140.541229248047,140.541229248047,"car",0.416666666666667,17.68,"weekday",2,"20 to 39",">10km","car",17.68,0.416666666666667,2.91666666666667,2.91666666666667
"86600/1001",NA,86600,2189,"35-39 years","female",20,7542,"Shopping",140.541229248047,140.541229248047,"car",0.166666666666667,4.9,"weekday",3,"20 to 39","3-5km","bicycle",4.9,0.445454545454545,1.16666666666667,3.11818181818182
"86601/1000",NA,86601,2190,"55-59 years","male",20,7543,"Work",136.198272705078,136.198272705078,"car",0.666666666666667,29.27,"weekday",1,"40 to 64",">10km","car",29.27,0.666666666666667,4.66666666666667,4.66666666666667
"86601/1000",NA,86601,2190,"55-59 years","male",20,7544,"Work",136.198272705078,136.198272705078,"car",0.75,29.23,"weekday",2,"40 to 64",">10km","car",29.23,0.75,5.25,5.25
"86601/1001",NA,86601,2191,"55-59 years","female",20,7545,"Work",124.50057220459,124.50057220459,"car",0.666666666666667,29.27,"weekday",1,"40 to 64",">10km","car",29.27,0.666666666666667,4.66666666666667,4.66666666666667
"86601/1001",NA,86601,2191,"55-59 years","female",20,7546,"Work",124.50057220459,124.50057220459,"car",0.75,29.23,"weekday",2,"40 to 64",">10km","car",29.23,0.75,5.25,5.25
"86602/1000",NA,86602,2192,"45-49 years","male",20,7547,"Other",269.638153076172,269.638153076172,"car",0.416666666666667,21.14,"weekday",1,"40 to 64",">10km","car",21.14,0.416666666666667,2.91666666666667,2.91666666666667
"86602/1000",NA,86602,2192,"45-49 years","male",20,7548,"Work",269.638153076172,269.638153076172,"car",0.416666666666667,11.7,"weekday",2,"40 to 64",">10km","car",11.7,0.416666666666667,2.91666666666667,2.91666666666667
"86602/1000",NA,86602,2192,"45-49 years","male",20,7549,"Other",269.638153076172,269.638153076172,"car",0.416666666666667,11.62,"weekday",3,"40 to 64",">10km","car",11.62,0.416666666666667,2.91666666666667,2.91666666666667
"86602/1000",NA,86602,2192,"45-49 years","male",20,7550,"Other",269.638153076172,269.638153076172,"car",0.583333333333333,21.16,"weekday",4,"40 to 64",">10km","car",21.16,0.583333333333333,4.08333333333333,4.08333333333333
"86602/1001",NA,86602,2193,"45-49 years","female",20,7551,"Work",368.072875976562,368.072875976562,"car",0.166666666666667,7.36,"weekday",1,"40 to 64","6-10km","car",7.36,0.166666666666667,1.16666666666667,1.16666666666667
"86602/1001",NA,86602,2193,"45-49 years","female",20,7552,"Work",368.072875976562,368.072875976562,"car",0.166666666666667,7.36,"weekday",2,"40 to 64","6-10km","car",7.36,0.166666666666667,1.16666666666667,1.16666666666667
"86602/1001",NA,86602,2193,"45-49 years","female",20,7553,"Leisure",368.072875976562,368.072875976562,"car",0.5,24,"weekday",3,"40 to 64",">10km","car",24,0.5,3.5,3.5
"86602/1001",NA,86602,2193,"45-49 years","female",20,7554,"Leisure",368.072875976562,368.072875976562,"car",0.5,23.79,"weekday",4,"40 to 64",">10km","car",23.79,0.5,3.5,3.5
"86603/1000",NA,86603,2194,"40-44 years","male",20,7555,"Other",309.189117431641,309.189117431641,"car",0.5,14.4,"weekday",1,"40 to 64",">10km","car",14.4,0.5,3.5,3.5
"86603/1000",NA,86603,2194,"40-44 years","male",20,7556,"Other",309.189117431641,309.189117431641,"car",0.5,13.5,"weekday",2,"40 to 64",">10km","car",13.5,0.5,3.5,3.5
"86603/1000",NA,86603,2194,"40-44 years","male",20,7557,"Other",309.189117431641,309.189117431641,"car",0.25,8.74,"weekday",3,"40 to 64","6-10km","car",8.74,0.25,1.75,1.75
"86603/1000",NA,86603,2194,"40-44 years","male",20,7558,"Other",309.189117431641,309.189117431641,"car",0.35,17.61,"weekday",4,"40 to 64",">10km","car",17.61,0.35,2.45,2.45
"86603/1000",NA,86603,2194,"40-44 years","male",20,7559,"Other",309.189117431641,309.189117431641,"car",0.333333333333333,14.4,"weekday",5,"40 to 64",">10km","car",14.4,0.333333333333333,2.33333333333333,2.33333333333333
"86603/1000",NA,86603,2194,"40-44 years","male",20,7560,"Other",309.189117431641,309.189117431641,"car",0.583333333333333,15.72,"weekday",6,"40 to 64",">10km","car",15.72,0.583333333333333,4.08333333333333,4.08333333333333
"86603/1000",NA,86603,2194,"40-44 years","male",20,7561,"Leisure",309.189117431641,309.189117431641,"car",0.316666666666667,8.76,"weekday",7,"40 to 64","6-10km","car",8.76,0.316666666666667,2.21666666666667,2.21666666666667
"86603/1000",NA,86603,2194,"40-44 years","male",20,7562,"Other",309.189117431641,309.189117431641,"car",0.366666666666667,8.86,"weekday",8,"40 to 64","6-10km","car",8.86,0.366666666666667,2.56666666666667,2.56666666666667
"86603/1000",NA,86603,2194,"40-44 years","male",20,7563,"Other",309.189117431641,309.189117431641,"car",0.766666666666667,27.51,"weekday",9,"40 to 64",">10km","car",27.51,0.766666666666667,5.36666666666667,5.36666666666667
"86603/1001",NA,86603,2195,"15-19 years","female",20,7564,"Education",194.907958984375,194.907958984375,"car",0.5,14.4,"weekday",1,"15 to 19",">10km","car",14.4,0.5,3.5,3.5
"86603/1001",NA,86603,2195,"15-19 years","female",20,7565,"Leisure",194.907958984375,194.907958984375,"car",0.583333333333333,15.72,"weekday",2,"15 to 19",">10km","car",15.72,0.583333333333333,4.08333333333333,4.08333333333333
"86603/1001",NA,86603,2195,"15-19 years","female",20,7566,"Leisure",194.907958984375,194.907958984375,"car",0.766666666666667,27.51,"weekday",3,"15 to 19",">10km","car",27.51,0.766666666666667,5.36666666666667,5.36666666666667
"86604/1000",NA,86604,2196,"60-64 years","female",20,7567,"Work",166.379119873047,166.379119873047,"car",2,133.3,"weekday",1,"40 to 64",">10km","car",133.3,2,14,14
"86604/1000",NA,86604,2196,"60-64 years","female",20,7568,"Shopping",166.379119873047,166.379119873047,"car",1,82.59,"weekday",2,"40 to 64",">10km","car",82.59,1,7,7
"86604/1000",NA,86604,2196,"60-64 years","female",20,7569,"Leisure",166.379119873047,166.379119873047,"car",1.25,38.37,"weekday",3,"40 to 64",">10km","car",38.37,1.25,8.75,8.75
"86604/1000",NA,86604,2196,"60-64 years","female",20,7570,"Leisure",166.379119873047,166.379119873047,"car",0.333333333333333,13.61,"weekday",4,"40 to 64",">10km","car",13.61,0.333333333333333,2.33333333333333,2.33333333333333
"86607/1000",NA,86607,2197,"75-79 years","female",20,7571,"Other",149.856811523438,149.856811523438,"car",0.25,6.6,"weekday",1,"65 plus","6-10km","car",6.6,0.25,1.75,1.75
"86607/1000",NA,86607,2197,"75-79 years","female",20,7572,"Other",149.856811523438,149.856811523438,"car",0.25,6.64,"weekday",2,"65 plus","6-10km","car",6.64,0.25,1.75,1.75
"86607/1001",NA,86607,2198,"50-54 years","female",20,7573,"Work",176.780258178711,176.780258178711,"car",0.366666666666667,16.55,"weekday",1,"40 to 64",">10km","car",16.55,0.366666666666667,2.56666666666667,2.56666666666667
"86607/1001",NA,86607,2198,"50-54 years","female",20,7574,"Work",176.780258178711,176.780258178711,"public.transport",0.683333333333333,30.23,"weekday",1,"40 to 64",">10km","public.transport",30.23,0.683333333333333,4.78333333333333,4.78333333333333
"86607/1001",NA,86607,2198,"50-54 years","female",20,7575,"Work",176.780258178711,176.780258178711,"walking",0.116666666666667,0.5,"weekday",1,"40 to 64","<1km","walking",0.5,0.116666666666667,0.816666666666667,0.816666666666667
"86607/1001",NA,86607,2198,"50-54 years","female",20,7576,"Work",176.780258178711,176.780258178711,"walking",0.166666666666667,0.5,"weekday",2,"40 to 64","<1km","walking",0.5,0.166666666666667,1.16666666666667,1.16666666666667
"86607/1001",NA,86607,2198,"50-54 years","female",20,7577,"Work",176.780258178711,176.780258178711,"public.transport",0.683333333333333,30.23,"weekday",2,"40 to 64",">10km","public.transport",30.23,0.683333333333333,4.78333333333333,4.78333333333333
"86607/1001",NA,86607,2198,"50-54 years","female",20,7578,"Work",176.780258178711,176.780258178711,"car",0.35,16.42,"weekday",2,"40 to 64",">10km","car",16.42,0.35,2.45,2.45
"86608/1000",NA,86608,2199,"45-49 years","male",20,7579,"Work",156.624847412109,156.624847412109,"car",1,41.48,"weekday",1,"40 to 64",">10km","car",41.48,1,7,7
"86612/1000",NA,86612,2200,"55-59 years","female",20,7580,"Work",124.50057220459,124.50057220459,"car",0.666666666666667,27.73,"weekday",1,"40 to 64",">10km","car",27.73,0.666666666666667,4.66666666666667,4.66666666666667
"86612/1000",NA,86612,2200,"55-59 years","female",20,7581,"Work",124.50057220459,124.50057220459,"car",0.666666666666667,28,"weekday",2,"40 to 64",">10km","car",28,0.666666666666667,4.66666666666667,4.66666666666667
"86612/1001",NA,86612,2201,"60-64 years","male",20,7582,"Work",144.323944091797,144.323944091797,"car",0.666666666666667,27.73,"weekday",1,"40 to 64",">10km","car",27.73,0.666666666666667,4.66666666666667,4.66666666666667
"86612/1001",NA,86612,2201,"60-64 years","male",20,7583,"Work",144.323944091797,144.323944091797,"car",0.666666666666667,28,"weekday",2,"40 to 64",">10km","car",28,0.666666666666667,4.66666666666667,4.66666666666667
"86613/1000",NA,86613,2202,"45-49 years","male",20,7584,"Work",185.775009155273,185.775009155273,"car",1,49.73,"weekday",1,"40 to 64",">10km","car",49.73,1,7,7
"86613/1000",NA,86613,2202,"45-49 years","male",20,7585,"Work",185.775009155273,185.775009155273,"car",0.5,30.64,"weekday",2,"40 to 64",">10km","car",30.64,0.5,3.5,3.5
"86613/1000",NA,86613,2202,"45-49 years","male",20,7586,"Other",185.775009155273,185.775009155273,"car",0.333333333333333,12.44,"weekday",3,"40 to 64",">10km","car",12.44,0.333333333333333,2.33333333333333,2.33333333333333
"86613/1000",NA,86613,2202,"45-49 years","male",20,7587,"Other",185.775009155273,185.775009155273,"car",0.75,29.8,"weekday",4,"40 to 64",">10km","car",29.8,0.75,5.25,5.25
"86613/1001",NA,86613,2203,"80-84 years","male",20,7588,"Leisure",125.668037414551,125.668037414551,"car",0.666666666666667,27.69,"weekday",1,"65 plus",">10km","car",27.69,0.666666666666667,4.66666666666667,4.66666666666667
"86613/1001",NA,86613,2203,"80-84 years","male",20,7589,"Leisure",125.668037414551,125.668037414551,"car",1,27.75,"weekday",2,"65 plus",">10km","car",27.75,1,7,7
"86613/1002",NA,86613,2204,"45-49 years","female",20,7590,"Leisure",253.594482421875,253.594482421875,"car",0.666666666666667,27.69,"weekday",1,"40 to 64",">10km","car",27.69,0.666666666666667,4.66666666666667,4.66666666666667
"86613/1002",NA,86613,2204,"45-49 years","female",20,7591,"Leisure",253.594482421875,253.594482421875,"car",1,27.75,"weekday",2,"40 to 64",">10km","car",27.75,1,7,7
"86620/1000",NA,86620,2205,"30-34 years","female",20,7592,"Work",72.7955856323242,72.7955856323242,"car",0.5,22.91,"weekday",1,"20 to 39",">10km","car",22.91,0.5,3.5,3.5
"86620/1001",NA,86620,2206,"25-29 years","male",20,7593,"Work",80.8674468994141,80.8674468994141,"other",0.333333333333333,16.33,"weekday",1,"20 to 39",">10km","other",16.33,0.333333333333333,2.33333333333333,2.33333333333333
"86620/1001",NA,86620,2206,"25-29 years","male",20,7594,"Work",80.8674468994141,80.8674468994141,"other",0.333333333333333,16.49,"weekday",2,"20 to 39",">10km","other",16.49,0.333333333333333,2.33333333333333,2.33333333333333
"86623/1000",NA,86623,2207,"55-59 years","female",20,7595,"Work",120.31526184082,120.31526184082,"car",0.833333333333333,21.45,"weekday",1,"40 to 64",">10km","car",21.45,0.833333333333333,5.83333333333333,5.83333333333333
"86623/1000",NA,86623,2207,"55-59 years","female",20,7596,"Work",120.31526184082,120.31526184082,"car",0.816666666666667,21.39,"weekday",2,"40 to 64",">10km","car",21.39,0.816666666666667,5.71666666666667,5.71666666666667
"86629/1000",NA,86629,2208,"25-29 years","female",20,7597,"Work",90.3303756713867,90.3303756713867,"car",0.1,2.33,"weekday",1,"20 to 39","3-5km","bicycle",2.33,0.211818181818182,0.7,1.48272727272727
"86629/1000",NA,86629,2208,"25-29 years","female",20,7598,"Work",90.3303756713867,90.3303756713867,"car",0.116666666666667,2.55,"weekday",2,"20 to 39","3-5km","bicycle",2.55,0.231818181818182,0.816666666666667,1.62272727272727
"86629/1001",NA,86629,2209,"20-24 years","male",20,7599,"Work",117.237274169922,117.237274169922,"car",0.5,20.57,"weekday",1,"20 to 39",">10km","car",20.57,0.5,3.5,3.5
"86629/1001",NA,86629,2209,"20-24 years","male",20,7600,"Work",117.237274169922,117.237274169922,"car",0.5,20.7,"weekday",2,"20 to 39",">10km","car",20.7,0.5,3.5,3.5
"86630/1000",NA,86630,2210,"80-84 years","male",20,7601,"Leisure",111.738418579102,111.738418579102,"walking",0.5,0.69,"weekday",1,"65 plus","<1km","walking",0.69,0.5,3.5,3.5
"86630/1000",NA,86630,2210,"80-84 years","male",20,7602,"Leisure",111.738418579102,111.738418579102,"walking",0.5,0.69,"weekday",2,"65 plus","<1km","walking",0.69,0.5,3.5,3.5
"86630/1000",NA,86630,2210,"80-84 years","male",20,7603,"Shopping",111.738418579102,111.738418579102,"car",0.166666666666667,3.35,"weekday",3,"65 plus","3-5km","bicycle",3.35,0.304545454545455,1.16666666666667,2.13181818181818
"86630/1000",NA,86630,2210,"80-84 years","male",20,7604,"Shopping",111.738418579102,111.738418579102,"car",0.166666666666667,3.33,"weekday",4,"65 plus","3-5km","bicycle",3.33,0.302727272727273,1.16666666666667,2.11909090909091
"86630/1001",NA,86630,2211,"65-69 years","female",20,7605,"Leisure",86.0002593994141,86.0002593994141,"walking",0.5,0.69,"weekday",1,"65 plus","<1km","walking",0.69,0.5,3.5,3.5
"86630/1001",NA,86630,2211,"65-69 years","female",20,7606,"Leisure",86.0002593994141,86.0002593994141,"walking",0.5,0.69,"weekday",2,"65 plus","<1km","walking",0.69,0.5,3.5,3.5
"86633/1001",NA,86633,2212,"30-34 years","female",20,7607,"Work",72.7955856323242,72.7955856323242,"car",0.333333333333333,10.97,"weekday",1,"20 to 39",">10km","car",10.97,0.333333333333333,2.33333333333333,2.33333333333333
"86633/1001",NA,86633,2212,"30-34 years","female",20,7608,"Work",72.7955856323242,72.7955856323242,"car",0.25,11.04,"weekday",2,"20 to 39",">10km","car",11.04,0.25,1.75,1.75
"86633/1001",NA,86633,2212,"30-34 years","female",20,7609,"Leisure",72.7955856323242,72.7955856323242,"walking",0.25,0.33,"weekday",3,"20 to 39","<1km","walking",0.33,0.25,1.75,1.75
"86633/1001",NA,86633,2212,"30-34 years","female",20,7610,"Leisure",72.7955856323242,72.7955856323242,"walking",0.25,0.33,"weekday",4,"20 to 39","<1km","walking",0.33,0.25,1.75,1.75
"86637/1000",NA,86637,2213,"30-34 years","female",20,7611,"Leisure",72.7955856323242,72.7955856323242,"car",0.166666666666667,4.27,"weekday",1,"20 to 39","3-5km","bicycle",4.27,0.388181818181818,1.16666666666667,2.71727272727273
"86637/1000",NA,86637,2213,"30-34 years","female",20,7612,"Leisure",72.7955856323242,72.7955856323242,"car",0.166666666666667,4.22,"weekday",2,"20 to 39","3-5km","bicycle",4.22,0.383636363636364,1.16666666666667,2.68545454545455
"86637/1000",NA,86637,2213,"30-34 years","female",20,7613,"Other",72.7955856323242,72.7955856323242,"car",0.333333333333333,6.05,"weekday",3,"20 to 39","6-10km","car",6.05,0.333333333333333,2.33333333333333,2.33333333333333
"86637/1000",NA,86637,2213,"30-34 years","female",20,7614,"Other",72.7955856323242,72.7955856323242,"car",0.5,14.63,"weekday",4,"20 to 39",">10km","car",14.63,0.5,3.5,3.5
"86637/1000",NA,86637,2213,"30-34 years","female",20,7615,"Other",72.7955856323242,72.7955856323242,"car",0.5,10.38,"weekday",5,"20 to 39",">10km","car",10.38,0.5,3.5,3.5
"86637/1000",NA,86637,2213,"30-34 years","female",20,7616,"Other",72.7955856323242,72.7955856323242,"car",0.25,6.05,"weekday",6,"20 to 39","6-10km","car",6.05,0.25,1.75,1.75
"86637/1000",NA,86637,2213,"30-34 years","female",20,7617,"Other",72.7955856323242,72.7955856323242,"car",1,24.06,"weekday",7,"20 to 39",">10km","car",24.06,1,7,7
"86637/1000",NA,86637,2213,"30-34 years","female",20,7618,"Other",72.7955856323242,72.7955856323242,"car",0.666666666666667,19.11,"weekday",8,"20 to 39",">10km","car",19.11,0.666666666666667,4.66666666666667,4.66666666666667
"86642/1000",NA,86642,2214,"35-39 years","female",20,7619,"Work",69.9950256347656,69.9950256347656,"car",1.75,118.22,"weekday",1,"20 to 39",">10km","car",118.22,1.75,12.25,12.25
"86642/1000",NA,86642,2214,"35-39 years","female",20,7620,"Work",69.9950256347656,69.9950256347656,"car",1.75,118.07,"weekday",2,"20 to 39",">10km","car",118.07,1.75,12.25,12.25
"86645/1000",NA,86645,2215,"55-59 years","female",20,7621,"Other",138.399810791016,138.399810791016,"car",0.166666666666667,2.75,"weekday",1,"40 to 64","3-5km","bicycle",2.75,0.25,1.16666666666667,1.75
"86645/1000",NA,86645,2215,"55-59 years","female",20,7622,"Other",138.399810791016,138.399810791016,"car",0.25,2.72,"weekday",2,"40 to 64","3-5km","bicycle",2.72,0.247272727272727,1.75,1.73090909090909
"86645/1003",NA,86645,2216,"85-89 years","male",20,7623,"Other",64.0561752319336,64.0561752319336,"car",0.166666666666667,2.75,"weekday",1,"65 plus","3-5km","bicycle",2.75,0.25,1.16666666666667,1.75
"86645/1003",NA,86645,2216,"85-89 years","male",20,7624,"Other",64.0561752319336,64.0561752319336,"car",0.25,2.72,"weekday",2,"65 plus","3-5km","bicycle",2.72,0.247272727272727,1.75,1.73090909090909
"86648/1000",NA,86648,2217,"75-79 years","male",20,7625,"Leisure",117.231155395508,117.231155395508,"walking",0.333333333333333,1.34,"weekday",1,"65 plus","1-2km","walking",1.34,0.333333333333333,2.33333333333333,2.33333333333333
"86648/1000",NA,86648,2217,"75-79 years","male",20,7626,"Leisure",117.231155395508,117.231155395508,"walking",0.333333333333333,1.34,"weekday",2,"65 plus","1-2km","walking",1.34,0.333333333333333,2.33333333333333,2.33333333333333
"86648/1001",NA,86648,2218,"45-49 years","male",20,7627,"Work",131.999420166016,131.999420166016,"car",0.333333333333333,22.69,"weekday",1,"40 to 64",">10km","car",22.69,0.333333333333333,2.33333333333333,2.33333333333333
"86648/1001",NA,86648,2218,"45-49 years","male",20,7628,"Work",131.999420166016,131.999420166016,"car",0.75,22.69,"weekday",2,"40 to 64",">10km","car",22.69,0.75,5.25,5.25
"86741/1000",NA,86741,2219,"30-34 years","female",20,7629,"Work",248.344512939453,248.344512939453,"car",0.5,12.15,"weekday",1,"20 to 39",">10km","car",12.15,0.5,3.5,3.5
"86741/1000",NA,86741,2219,"30-34 years","female",20,7630,"Leisure",248.344512939453,248.344512939453,"car",0.5,8.01,"weekday",2,"20 to 39","6-10km","car",8.01,0.5,3.5,3.5
"86741/1000",NA,86741,2219,"30-34 years","female",20,7631,"Other",248.344512939453,248.344512939453,"car",0.5,14.97,"weekday",3,"20 to 39",">10km","car",14.97,0.5,3.5,3.5
"86741/1000",NA,86741,2219,"30-34 years","female",20,7632,"Other",248.344512939453,248.344512939453,"car",0.416666666666667,9.99,"weekday",4,"20 to 39","6-10km","car",9.99,0.416666666666667,2.91666666666667,2.91666666666667
"86741/1000",NA,86741,2219,"30-34 years","female",20,7633,"Shopping",248.344512939453,248.344512939453,"car",0.333333333333333,9.4,"weekday",5,"20 to 39","6-10km","car",9.4,0.333333333333333,2.33333333333333,2.33333333333333
"86741/1000",NA,86741,2219,"30-34 years","female",20,7634,"Shopping",248.344512939453,248.344512939453,"car",0.333333333333333,9.28,"weekday",6,"20 to 39","6-10km","car",9.28,0.333333333333333,2.33333333333333,2.33333333333333
