"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86741/1001",NA,86741,2220,"30-34 years","female",20,7635,"Work",248.344512939453,248.344512939453,"car",0.666666666666667,30.54,"weekday",1,"20 to 39",">10km","car",30.54,0.666666666666667,4.66666666666667,4.66666666666667
"86741/1001",NA,86741,2220,"30-34 years","female",20,7636,"Leisure",248.344512939453,248.344512939453,"car",0.416666666666667,25.5,"weekday",2,"20 to 39",">10km","car",25.5,0.416666666666667,2.91666666666667,2.91666666666667
"86741/1001",NA,86741,2220,"30-34 years","female",20,7637,"Shopping",248.344512939453,248.344512939453,"car",0.25,8.96,"weekday",3,"20 to 39","6-10km","car",8.96,0.25,1.75,1.75
"86741/1001",NA,86741,2220,"30-34 years","female",20,7638,"Shopping",248.344512939453,248.344512939453,"car",0.166666666666667,3.35,"weekday",4,"20 to 39","3-5km","bicycle",3.35,0.304545454545455,1.16666666666667,2.13181818181818
"86741/1001",NA,86741,2220,"30-34 years","female",20,7639,"Other",248.344512939453,248.344512939453,"car",0.333333333333333,9.4,"weekday",5,"20 to 39","6-10km","car",9.4,0.333333333333333,2.33333333333333,2.33333333333333
"86741/1001",NA,86741,2220,"30-34 years","female",20,7640,"Leisure",248.344512939453,248.344512939453,"car",0.0833333333333333,0.56,"weekday",6,"20 to 39","<1km","bicycle",0.56,0.0509090909090909,0.583333333333333,0.356363636363636
"86741/1001",NA,86741,2220,"30-34 years","female",20,7641,"Other",248.344512939453,248.344512939453,"car",0.0833333333333333,0.53,"weekday",7,"20 to 39","<1km","bicycle",0.53,0.0481818181818182,0.583333333333333,0.337272727272727
"86741/1001",NA,86741,2220,"30-34 years","female",20,7642,"Other",248.344512939453,248.344512939453,"car",0.333333333333333,9.28,"weekday",8,"20 to 39","6-10km","car",9.28,0.333333333333333,2.33333333333333,2.33333333333333
"86742/1001",NA,86742,2221,"40-44 years","female",20,7643,"Work",211.447692871094,211.447692871094,"car",1.33333333333333,88.97,"weekday",1,"40 to 64",">10km","car",88.97,1.33333333333333,9.33333333333333,9.33333333333333
"86742/1001",NA,86742,2221,"40-44 years","female",20,7644,"Work",211.447692871094,211.447692871094,"car",2,89.04,"weekday",2,"40 to 64",">10km","car",89.04,2,14,14
"86743/1000",NA,86743,2222,"50-54 years","female",20,7645,"Shopping",247.441833496094,247.441833496094,"car",0.25,2.77,"weekday",1,"40 to 64","3-5km","bicycle",2.77,0.251818181818182,1.75,1.76272727272727
"86743/1000",NA,86743,2222,"50-54 years","female",20,7646,"Shopping",247.441833496094,247.441833496094,"car",0.25,2.74,"weekday",2,"40 to 64","3-5km","bicycle",2.74,0.249090909090909,1.75,1.74363636363636
"86748/1000",NA,86748,2223,"35-39 years","female",20,7647,"Work",234.266296386719,234.266296386719,"car",0.416666666666667,14.35,"weekday",1,"20 to 39",">10km","car",14.35,0.416666666666667,2.91666666666667,2.91666666666667
"86748/1000",NA,86748,2223,"35-39 years","female",20,7648,"Work",234.266296386719,234.266296386719,"car",0.5,15.08,"weekday",2,"20 to 39",">10km","car",15.08,0.5,3.5,3.5
"86748/1000",NA,86748,2223,"35-39 years","female",20,7649,"Leisure",234.266296386719,234.266296386719,"car",1,15.8,"weekday",3,"20 to 39",">10km","car",15.8,1,7,7
"86748/1000",NA,86748,2223,"35-39 years","female",20,7650,"Leisure",234.266296386719,234.266296386719,"car",0.666666666666667,15.85,"weekday",4,"20 to 39",">10km","car",15.85,0.666666666666667,4.66666666666667,4.66666666666667
"86748/1001",NA,86748,2224,"40-44 years","male",20,7651,"Other",283.161804199219,283.161804199219,"car",0.166666666666667,5.42,"weekday",1,"40 to 64","6-10km","car",5.42,0.166666666666667,1.16666666666667,1.16666666666667
"86748/1001",NA,86748,2224,"40-44 years","male",20,7652,"Other",283.161804199219,283.161804199219,"car",0.166666666666667,5.32,"weekday",2,"40 to 64","6-10km","car",5.32,0.166666666666667,1.16666666666667,1.16666666666667
"86748/1001",NA,86748,2224,"40-44 years","male",20,7653,"Other",283.161804199219,283.161804199219,"car",0.166666666666667,5.42,"weekday",3,"40 to 64","6-10km","car",5.42,0.166666666666667,1.16666666666667,1.16666666666667
"86748/1001",NA,86748,2224,"40-44 years","male",20,7654,"Other",283.161804199219,283.161804199219,"car",0.166666666666667,5.32,"weekday",4,"40 to 64","6-10km","car",5.32,0.166666666666667,1.16666666666667,1.16666666666667
"86754/1000",NA,86754,2225,"45-49 years","male",20,7655,"Other",412.569610595703,412.569610595703,"car",0.166666666666667,4.3,"weekday",1,"40 to 64","3-5km","bicycle",4.3,0.390909090909091,1.16666666666667,2.73636363636364
"86754/1000",NA,86754,2225,"45-49 years","male",20,7656,"Other",412.569610595703,412.569610595703,"car",0.166666666666667,4.28,"weekday",2,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,1.16666666666667,2.72363636363636
"86754/1001",NA,86754,2226,"45-49 years","female",20,7657,"Leisure",402.263244628906,402.263244628906,"car",2.5,104.75,"weekday",1,"40 to 64",">10km","car",104.75,2.5,17.5,17.5
"86754/1002",NA,86754,2227,"15-19 years","male",20,7658,"Education",333.733825683594,333.733825683594,"car",0.166666666666667,4.3,"weekday",1,"15 to 19","3-5km","bicycle",4.3,0.390909090909091,1.16666666666667,2.73636363636364
"86754/1002",NA,86754,2227,"15-19 years","male",20,7659,"Education",333.733825683594,333.733825683594,"public.transport",0.333333333333333,6.93,"weekday",1,"15 to 19","6-10km","public.transport",6.93,0.333333333333333,2.33333333333333,2.33333333333333
"86754/1002",NA,86754,2227,"15-19 years","male",20,7660,"Education",333.733825683594,333.733825683594,"walking",0.05,0.12,"weekday",1,"15 to 19","<1km","walking",0.12,0.05,0.35,0.35
"86754/1002",NA,86754,2227,"15-19 years","male",20,7661,"Education",333.733825683594,333.733825683594,"walking",0.05,0.12,"weekday",2,"15 to 19","<1km","walking",0.12,0.05,0.35,0.35
"86754/1002",NA,86754,2227,"15-19 years","male",20,7662,"Education",333.733825683594,333.733825683594,"public.transport",0.333333333333333,7.04,"weekday",2,"15 to 19","6-10km","public.transport",7.04,0.333333333333333,2.33333333333333,2.33333333333333
"86754/1002",NA,86754,2227,"15-19 years","male",20,7663,"Education",333.733825683594,333.733825683594,"public.transport",0.166666666666667,3.96,"weekday",2,"15 to 19","3-5km","public.transport",3.96,0.166666666666667,1.16666666666667,1.16666666666667
"86754/1002",NA,86754,2227,"15-19 years","male",20,7664,"Education",333.733825683594,333.733825683594,"walking",0.0833333333333333,0.47,"weekday",2,"15 to 19","<1km","walking",0.47,0.0833333333333333,0.583333333333333,0.583333333333333
"86756/1000",NA,86756,2228,"60-64 years","female",20,7665,"Shopping",341.697387695312,341.697387695312,"car",0.333333333333333,4.53,"weekday",1,"40 to 64","3-5km","bicycle",4.53,0.411818181818182,2.33333333333333,2.88272727272727
"86756/1000",NA,86756,2228,"60-64 years","female",20,7666,"Shopping",341.697387695312,341.697387695312,"car",0.416666666666667,4.5,"weekday",2,"40 to 64","3-5km","bicycle",4.5,0.409090909090909,2.91666666666667,2.86363636363636
"86756/1000",NA,86756,2228,"60-64 years","female",20,7667,"Shopping",341.697387695312,341.697387695312,"car",0.5,7.2,"weekday",3,"40 to 64","6-10km","car",7.2,0.5,3.5,3.5
"86756/1000",NA,86756,2228,"60-64 years","female",20,7668,"Shopping",341.697387695312,341.697387695312,"car",0.666666666666667,7.17,"weekday",4,"40 to 64","6-10km","car",7.17,0.666666666666667,4.66666666666667,4.66666666666667
"86756/1001",NA,86756,2229,"60-64 years","male",20,7669,"Work",311.600738525391,311.600738525391,"car",0.583333333333333,15.54,"weekday",1,"40 to 64",">10km","car",15.54,0.583333333333333,4.08333333333333,4.08333333333333
"86756/1001",NA,86756,2229,"60-64 years","male",20,7670,"Work",311.600738525391,311.600738525391,"car",1,15.58,"weekday",2,"40 to 64",">10km","car",15.58,1,7,7
"86756/1002",NA,86756,2230,"25-29 years","male",20,7671,"Leisure",964.048278808594,964.048278808594,"bicycle",0.5,3.78,"weekday",1,"20 to 39","3-5km","bicycle",3.78,0.5,3.5,3.5
"86756/1002",NA,86756,2230,"25-29 years","male",20,7672,"Leisure",964.048278808594,964.048278808594,"bicycle",0.5,3.78,"weekday",2,"20 to 39","3-5km","bicycle",3.78,0.5,3.5,3.5
"86756/1003",NA,86756,2231,"20-24 years","male",20,7673,"Shopping",806.452819824219,806.452819824219,"car",0.5,7.2,"weekday",1,"20 to 39","6-10km","car",7.2,0.5,3.5,3.5
"86756/1003",NA,86756,2231,"20-24 years","male",20,7674,"Shopping",806.452819824219,806.452819824219,"car",0.666666666666667,7.17,"weekday",2,"20 to 39","6-10km","car",7.17,0.666666666666667,4.66666666666667,4.66666666666667
"86759/1000",NA,86759,2232,"50-54 years","female",20,7675,"Shopping",193.905059814453,193.905059814453,"car",0.333333333333333,6.31,"weekday",1,"40 to 64","6-10km","car",6.31,0.333333333333333,2.33333333333333,2.33333333333333
"86759/1000",NA,86759,2232,"50-54 years","female",20,7676,"Shopping",193.905059814453,193.905059814453,"car",0.333333333333333,6.26,"weekday",2,"40 to 64","6-10km","car",6.26,0.333333333333333,2.33333333333333,2.33333333333333
"86759/1001",NA,86759,2233,"55-59 years","male",20,7677,"Work",261.203918457031,261.203918457031,"car",0.666666666666667,13.95,"weekday",1,"40 to 64",">10km","car",13.95,0.666666666666667,4.66666666666667,4.66666666666667
"86759/1001",NA,86759,2233,"55-59 years","male",20,7678,"Work",261.203918457031,261.203918457031,"car",1,13.9,"weekday",2,"40 to 64",">10km","car",13.9,1,7,7
"86761/1000",NA,86761,2234,"40-44 years","female",20,7679,"Work",460.510681152344,460.510681152344,"car",0.5,14.1,"weekday",1,"40 to 64",">10km","car",14.1,0.5,3.5,3.5
"86761/1000",NA,86761,2234,"40-44 years","female",20,7680,"Work",460.510681152344,460.510681152344,"car",0.75,13.68,"weekday",2,"40 to 64",">10km","car",13.68,0.75,5.25,5.25
"86761/1001",NA,86761,2235,"40-44 years","male",20,7681,"Other",387.342620849609,387.342620849609,"car",0.25,7.79,"weekday",1,"40 to 64","6-10km","car",7.79,0.25,1.75,1.75
"86761/1001",NA,86761,2235,"40-44 years","male",20,7682,"Work",387.342620849609,387.342620849609,"car",0.166666666666667,1.47,"weekday",2,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"86761/1001",NA,86761,2235,"40-44 years","male",20,7683,"Other",387.342620849609,387.342620849609,"car",0.166666666666667,1.41,"weekday",3,"40 to 64","1-2km","bicycle",1.41,0.128181818181818,1.16666666666667,0.897272727272727
"86761/1001",NA,86761,2235,"40-44 years","male",20,7684,"Other",387.342620849609,387.342620849609,"car",0.416666666666667,7.75,"weekday",4,"40 to 64","6-10km","car",7.75,0.416666666666667,2.91666666666667,2.91666666666667
"86766/1000",NA,86766,2236,"55-59 years","female",20,7685,"Work",285.437072753906,285.437072753906,"car",0.166666666666667,7.23,"weekday",1,"40 to 64","6-10km","car",7.23,0.166666666666667,1.16666666666667,1.16666666666667
"86766/1000",NA,86766,2236,"55-59 years","female",20,7686,"Other",285.437072753906,285.437072753906,"car",0.166666666666667,3.68,"weekday",2,"40 to 64","3-5km","bicycle",3.68,0.334545454545455,1.16666666666667,2.34181818181818
"86766/1000",NA,86766,2236,"55-59 years","female",20,7687,"Other",285.437072753906,285.437072753906,"car",0.25,4.12,"weekday",3,"40 to 64","3-5km","bicycle",4.12,0.374545454545455,1.75,2.62181818181818
"86766/1001",NA,86766,2237,"20-24 years","male",20,7688,"Work",589.546936035156,589.546936035156,"car",0.166666666666667,10.54,"weekday",1,"20 to 39",">10km","car",10.54,0.166666666666667,1.16666666666667,1.16666666666667
"86766/1001",NA,86766,2237,"20-24 years","male",20,7689,"Work",589.546936035156,589.546936035156,"car",0.25,10.46,"weekday",2,"20 to 39",">10km","car",10.46,0.25,1.75,1.75
"86766/1002",NA,86766,2238,"15-19 years","male",20,7690,"Shopping",243.971801757812,243.971801757812,"car",0.333333333333333,7.14,"weekday",1,"15 to 19","6-10km","car",7.14,0.333333333333333,2.33333333333333,2.33333333333333
"86766/1002",NA,86766,2238,"15-19 years","male",20,7691,"Shopping",243.971801757812,243.971801757812,"car",0.333333333333333,7.11,"weekday",2,"15 to 19","6-10km","car",7.11,0.333333333333333,2.33333333333333,2.33333333333333
"86767/1000",NA,86767,2239,"35-39 years","female",20,7692,"Other",320.457489013672,320.457489013672,"car",0.266666666666667,7.34,"weekday",1,"20 to 39","6-10km","car",7.34,0.266666666666667,1.86666666666667,1.86666666666667
"86767/1000",NA,86767,2239,"35-39 years","female",20,7693,"Other",320.457489013672,320.457489013672,"car",0.216666666666667,7.3,"weekday",2,"20 to 39","6-10km","car",7.3,0.216666666666667,1.51666666666667,1.51666666666667
"86767/1000",NA,86767,2239,"35-39 years","female",20,7694,"Shopping",320.457489013672,320.457489013672,"car",0.266666666666667,7.22,"weekday",3,"20 to 39","6-10km","car",7.22,0.266666666666667,1.86666666666667,1.86666666666667
"86767/1000",NA,86767,2239,"35-39 years","female",20,7695,"Work",320.457489013672,320.457489013672,"car",0.0333333333333333,0.72,"weekday",4,"20 to 39","<1km","bicycle",0.72,0.0654545454545454,0.233333333333333,0.458181818181818
"86767/1000",NA,86767,2239,"35-39 years","female",20,7696,"Other",320.457489013672,320.457489013672,"car",0.85,43.5,"weekday",5,"20 to 39",">10km","car",43.5,0.85,5.95,5.95
"86767/1000",NA,86767,2239,"35-39 years","female",20,7697,"Work",320.457489013672,320.457489013672,"car",1.11666666666667,43.43,"weekday",6,"20 to 39",">10km","car",43.43,1.11666666666667,7.81666666666667,7.81666666666667
"86767/1000",NA,86767,2239,"35-39 years","female",20,7698,"Work",320.457489013672,320.457489013672,"car",0.4,6.84,"weekday",7,"20 to 39","6-10km","car",6.84,0.4,2.8,2.8
"86767/1001",NA,86767,2240,"40-44 years","male",20,7699,"Leisure",387.342620849609,387.342620849609,"walking",0.166666666666667,0.86,"weekday",1,"40 to 64","<1km","walking",0.86,0.166666666666667,1.16666666666667,1.16666666666667
"86767/1001",NA,86767,2240,"40-44 years","male",20,7700,"Leisure",387.342620849609,387.342620849609,"walking",0.166666666666667,0.86,"weekday",2,"40 to 64","<1km","walking",0.86,0.166666666666667,1.16666666666667,1.16666666666667
"86767/1001",NA,86767,2240,"40-44 years","male",20,7701,"Other",387.342620849609,387.342620849609,"car",0.25,6.88,"weekday",3,"40 to 64","6-10km","car",6.88,0.25,1.75,1.75
"86767/1001",NA,86767,2240,"40-44 years","male",20,7702,"Other",387.342620849609,387.342620849609,"car",0.85,43.5,"weekday",4,"40 to 64",">10km","car",43.5,0.85,5.95,5.95
"86767/1001",NA,86767,2240,"40-44 years","male",20,7703,"Other",387.342620849609,387.342620849609,"car",1.11666666666667,43.43,"weekday",5,"40 to 64",">10km","car",43.43,1.11666666666667,7.81666666666667,7.81666666666667
"86767/1001",NA,86767,2240,"40-44 years","male",20,7704,"Other",387.342620849609,387.342620849609,"car",0.0166666666666667,0.1,"weekday",6,"40 to 64","<1km","bicycle",0.1,0.00909090909090909,0.116666666666667,0.0636363636363636
"86767/1001",NA,86767,2240,"40-44 years","male",20,7705,"Other",387.342620849609,387.342620849609,"car",0.166666666666667,6.98,"weekday",7,"40 to 64","6-10km","car",6.98,0.166666666666667,1.16666666666667,1.16666666666667
"86800/1000",NA,86800,2241,"45-49 years","female",20,7706,"Other",185.58512878418,185.58512878418,"car",0.366666666666667,17.83,"weekday",1,"40 to 64",">10km","car",17.83,0.366666666666667,2.56666666666667,2.56666666666667
"86800/1000",NA,86800,2241,"45-49 years","female",20,7707,"Shopping",185.58512878418,185.58512878418,"car",0.133333333333333,5.68,"weekday",2,"40 to 64","6-10km","car",5.68,0.133333333333333,0.933333333333333,0.933333333333333
"86800/1000",NA,86800,2241,"45-49 years","female",20,7708,"Other",185.58512878418,185.58512878418,"car",0.416666666666667,14.6,"weekday",3,"40 to 64",">10km","car",14.6,0.416666666666667,2.91666666666667,2.91666666666667
"86800/1000",NA,86800,2241,"45-49 years","female",20,7709,"Other",185.58512878418,185.58512878418,"car",0.333333333333333,15.02,"weekday",4,"40 to 64",">10km","car",15.02,0.333333333333333,2.33333333333333,2.33333333333333
"86800/1000",NA,86800,2241,"45-49 years","female",20,7710,"Other",185.58512878418,185.58512878418,"car",0.25,14.98,"weekday",5,"40 to 64",">10km","car",14.98,0.25,1.75,1.75
"86800/1000",NA,86800,2241,"45-49 years","female",20,7711,"Other",185.58512878418,185.58512878418,"car",0.333333333333333,17.83,"weekday",6,"40 to 64",">10km","car",17.83,0.333333333333333,2.33333333333333,2.33333333333333
"86800/1000",NA,86800,2241,"45-49 years","female",20,7712,"Shopping",185.58512878418,185.58512878418,"car",0.333333333333333,17.29,"weekday",7,"40 to 64",">10km","car",17.29,0.333333333333333,2.33333333333333,2.33333333333333
"86800/1000",NA,86800,2241,"45-49 years","female",20,7713,"Shopping",185.58512878418,185.58512878418,"car",0.0833333333333333,1.65,"weekday",8,"40 to 64","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"86800/1001",NA,86800,2242,"15-19 years","male",20,7714,"Leisure",191.803237915039,191.803237915039,"car",0.366666666666667,17.83,"weekday",1,"15 to 19",">10km","car",17.83,0.366666666666667,2.56666666666667,2.56666666666667
"86800/1001",NA,86800,2242,"15-19 years","male",20,7715,"Leisure",191.803237915039,191.803237915039,"car",0.333333333333333,17.29,"weekday",2,"15 to 19",">10km","car",17.29,0.333333333333333,2.33333333333333,2.33333333333333
"86800/1001",NA,86800,2242,"15-19 years","male",20,7716,"Leisure",191.803237915039,191.803237915039,"car",0.0833333333333333,1.65,"weekday",3,"15 to 19","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"86802/1000",NA,86802,2243,"35-39 years","female",20,7717,"Other",212.434097290039,212.434097290039,"car",0.166666666666667,1.97,"weekday",1,"20 to 39","1-2km","bicycle",1.97,0.179090909090909,1.16666666666667,1.25363636363636
"86802/1000",NA,86802,2243,"35-39 years","female",20,7718,"Other",212.434097290039,212.434097290039,"car",0.166666666666667,1.86,"weekday",2,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,1.16666666666667,1.18363636363636
"86802/1000",NA,86802,2243,"35-39 years","female",20,7719,"Leisure",212.434097290039,212.434097290039,"car",0.0833333333333333,0.71,"weekday",3,"20 to 39","<1km","bicycle",0.71,0.0645454545454545,0.583333333333333,0.451818181818182
"86802/1000",NA,86802,2243,"35-39 years","female",20,7720,"Leisure",212.434097290039,212.434097290039,"car",0.0833333333333333,0.76,"weekday",4,"20 to 39","<1km","bicycle",0.76,0.0690909090909091,0.583333333333333,0.483636363636364
"86802/1000",NA,86802,2243,"35-39 years","female",20,7721,"Other",212.434097290039,212.434097290039,"car",0.116666666666667,1.08,"weekday",5,"20 to 39","1-2km","bicycle",1.08,0.0981818181818182,0.816666666666667,0.687272727272727
"86802/1000",NA,86802,2243,"35-39 years","female",20,7722,"Other",212.434097290039,212.434097290039,"car",0.133333333333333,1.45,"weekday",6,"20 to 39","1-2km","bicycle",1.45,0.131818181818182,0.933333333333333,0.922727272727273
"86802/1000",NA,86802,2243,"35-39 years","female",20,7723,"Other",212.434097290039,212.434097290039,"car",0.25,1.86,"weekday",7,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,1.75,1.18363636363636
"86802/1000",NA,86802,2243,"35-39 years","female",20,7724,"Shopping",212.434097290039,212.434097290039,"car",0.533333333333333,10.31,"weekday",8,"20 to 39",">10km","car",10.31,0.533333333333333,3.73333333333333,3.73333333333333
"86802/1000",NA,86802,2243,"35-39 years","female",20,7725,"Shopping",212.434097290039,212.434097290039,"car",0.75,10.32,"weekday",9,"20 to 39",">10km","car",10.32,0.75,5.25,5.25
"86802/1001",NA,86802,2244,"40-44 years","male",20,7726,"Leisure",204.532974243164,204.532974243164,"walking",0.5,3.75,"weekday",1,"40 to 64","3-5km","walking",3.75,0.5,3.5,3.5
"86802/1001",NA,86802,2244,"40-44 years","male",20,7727,"Leisure",204.532974243164,204.532974243164,"walking",0.583333333333333,3.75,"weekday",2,"40 to 64","3-5km","walking",3.75,0.583333333333333,4.08333333333333,4.08333333333333
"86802/1001",NA,86802,2244,"40-44 years","male",20,7728,"Other",204.532974243164,204.532974243164,"car",0.166666666666667,1.97,"weekday",3,"40 to 64","1-2km","bicycle",1.97,0.179090909090909,1.16666666666667,1.25363636363636
"86802/1001",NA,86802,2244,"40-44 years","male",20,7729,"Other",204.532974243164,204.532974243164,"car",0.166666666666667,1.86,"weekday",4,"40 to 64","1-2km","bicycle",1.86,0.169090909090909,1.16666666666667,1.18363636363636
"86802/1001",NA,86802,2244,"40-44 years","male",20,7730,"Shopping",204.532974243164,204.532974243164,"car",0.533333333333333,10.31,"weekday",5,"40 to 64",">10km","car",10.31,0.533333333333333,3.73333333333333,3.73333333333333
"86802/1001",NA,86802,2244,"40-44 years","male",20,7731,"Shopping",204.532974243164,204.532974243164,"car",0.75,10.32,"weekday",6,"40 to 64",">10km","car",10.32,0.75,5.25,5.25
"86802/1002",NA,86802,2245,"35-39 years","female",20,7732,"Leisure",212.434097290039,212.434097290039,"walking",0.416666666666667,2.6,"weekday",1,"20 to 39","3-5km","walking",2.6,0.416666666666667,2.91666666666667,2.91666666666667
"86802/1002",NA,86802,2245,"35-39 years","female",20,7733,"Leisure",212.434097290039,212.434097290039,"walking",0.583333333333333,2.6,"weekday",2,"20 to 39","3-5km","walking",2.6,0.583333333333333,4.08333333333333,4.08333333333333
"86802/1002",NA,86802,2245,"35-39 years","female",20,7734,"Other",212.434097290039,212.434097290039,"car",0.116666666666667,1.08,"weekday",3,"20 to 39","1-2km","bicycle",1.08,0.0981818181818182,0.816666666666667,0.687272727272727
"86802/1002",NA,86802,2245,"35-39 years","female",20,7735,"Other",212.434097290039,212.434097290039,"car",0.133333333333333,1.45,"weekday",4,"20 to 39","1-2km","bicycle",1.45,0.131818181818182,0.933333333333333,0.922727272727273
"86802/1002",NA,86802,2245,"35-39 years","female",20,7736,"Other",212.434097290039,212.434097290039,"car",0.25,1.86,"weekday",5,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,1.75,1.18363636363636
"86802/1003",NA,86802,2246,"30-34 years","male",20,7737,"Other",313.588012695312,313.588012695312,"car",0.05,1.08,"weekday",1,"20 to 39","1-2km","bicycle",1.08,0.0981818181818182,0.35,0.687272727272727
"86802/1003",NA,86802,2246,"30-34 years","male",20,7738,"Other",313.588012695312,313.588012695312,"car",0.233333333333333,1.45,"weekday",2,"20 to 39","1-2km","bicycle",1.45,0.131818181818182,1.63333333333333,0.922727272727273
"86802/1003",NA,86802,2246,"30-34 years","male",20,7739,"Work",313.588012695312,313.588012695312,"car",0.333333333333333,9.79,"weekday",3,"20 to 39","6-10km","car",9.79,0.333333333333333,2.33333333333333,2.33333333333333
"86802/1003",NA,86802,2246,"30-34 years","male",20,7740,"Work",313.588012695312,313.588012695312,"car",0.533333333333333,10.49,"weekday",4,"20 to 39",">10km","car",10.49,0.533333333333333,3.73333333333333,3.73333333333333
"86803/1000",NA,86803,2247,"30-34 years","male",20,7741,"Work",313.588012695312,313.588012695312,"car",0.5,25.58,"weekday",1,"20 to 39",">10km","car",25.58,0.5,3.5,3.5
"86803/1000",NA,86803,2247,"30-34 years","male",20,7742,"Work",313.588012695312,313.588012695312,"car",0.5,25.44,"weekday",2,"20 to 39",">10km","car",25.44,0.5,3.5,3.5
"86803/1001",NA,86803,2248,"40-44 years","female",20,7743,"Other",276.858306884766,276.858306884766,"car",0.416666666666667,18.06,"weekday",1,"40 to 64",">10km","car",18.06,0.416666666666667,2.91666666666667,2.91666666666667
"86803/1001",NA,86803,2248,"40-44 years","female",20,7744,"Other",276.858306884766,276.858306884766,"car",0.166666666666667,3.14,"weekday",2,"40 to 64","3-5km","bicycle",3.14,0.285454545454545,1.16666666666667,1.99818181818182
"86803/1001",NA,86803,2248,"40-44 years","female",20,7745,"Other",276.858306884766,276.858306884766,"car",0.5,19.9,"weekday",3,"40 to 64",">10km","car",19.9,0.5,3.5,3.5
"86803/1001",NA,86803,2248,"40-44 years","female",20,7746,"Other",276.858306884766,276.858306884766,"car",0.45,18.06,"weekday",4,"40 to 64",">10km","car",18.06,0.45,3.15,3.15
"86803/1001",NA,86803,2248,"40-44 years","female",20,7747,"Other",276.858306884766,276.858306884766,"car",0.166666666666667,3.14,"weekday",5,"40 to 64","3-5km","bicycle",3.14,0.285454545454545,1.16666666666667,1.99818181818182
"86803/1001",NA,86803,2248,"40-44 years","female",20,7748,"Other",276.858306884766,276.858306884766,"car",0.316666666666667,19.9,"weekday",6,"40 to 64",">10km","car",19.9,0.316666666666667,2.21666666666667,2.21666666666667
"86804/1000",NA,86804,2249,"45-49 years","male",20,7749,"Other",171.093643188477,171.093643188477,"car",0.133333333333333,1.24,"weekday",1,"40 to 64","1-2km","bicycle",1.24,0.112727272727273,0.933333333333333,0.789090909090909
"86804/1000",NA,86804,2249,"45-49 years","male",20,7750,"Other",171.093643188477,171.093643188477,"car",0.0833333333333333,1.35,"weekday",2,"40 to 64","1-2km","bicycle",1.35,0.122727272727273,0.583333333333333,0.859090909090909
"86804/1000",NA,86804,2249,"45-49 years","male",20,7751,"Other",171.093643188477,171.093643188477,"car",0.1,1.24,"weekday",3,"40 to 64","1-2km","bicycle",1.24,0.112727272727273,0.7,0.789090909090909
"86804/1000",NA,86804,2249,"45-49 years","male",20,7752,"Shopping",171.093643188477,171.093643188477,"car",0.0666666666666667,2.47,"weekday",4,"40 to 64","3-5km","bicycle",2.47,0.224545454545455,0.466666666666667,1.57181818181818
"86804/1000",NA,86804,2249,"45-49 years","male",20,7753,"Shopping",171.093643188477,171.093643188477,"car",0.333333333333333,3.31,"weekday",5,"40 to 64","3-5km","bicycle",3.31,0.300909090909091,2.33333333333333,2.10636363636364
"86808/1000",NA,86808,2250,"70-74 years","male",20,7754,"Other",103.645225524902,103.645225524902,"car",1.16666666666667,23.15,"weekday",1,"65 plus",">10km","car",23.15,1.16666666666667,8.16666666666667,8.16666666666667
"86808/1000",NA,86808,2250,"70-74 years","male",20,7755,"Other",103.645225524902,103.645225524902,"car",0.583333333333333,23.52,"weekday",2,"65 plus",">10km","car",23.52,0.583333333333333,4.08333333333333,4.08333333333333
