"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86808/1001",NA,86808,2251,"60-64 years","female",20,7756,"Work",170.002777099609,170.002777099609,"car",0.5,17.52,"weekday",1,"40 to 64",">10km","car",17.52,0.5,3.5,3.5
"86808/1001",NA,86808,2251,"60-64 years","female",20,7757,"Work",170.002777099609,170.002777099609,"car",0.833333333333333,10.28,"weekday",2,"40 to 64",">10km","car",10.28,0.833333333333333,5.83333333333333,5.83333333333333
"86808/1001",NA,86808,2251,"60-64 years","female",20,7758,"Work",170.002777099609,170.002777099609,"car",0.233333333333333,4.46,"weekday",3,"40 to 64","3-5km","bicycle",4.46,0.405454545454545,1.63333333333333,2.83818181818182
"86808/1001",NA,86808,2251,"60-64 years","female",20,7759,"Work",170.002777099609,170.002777099609,"car",0.333333333333333,10.49,"weekday",4,"40 to 64",">10km","car",10.49,0.333333333333333,2.33333333333333,2.33333333333333
"86809/1000",NA,86809,2252,"45-49 years","female",20,7760,"Other",185.58512878418,185.58512878418,"car",0.25,10.77,"weekday",1,"40 to 64",">10km","car",10.77,0.25,1.75,1.75
"86809/1000",NA,86809,2252,"45-49 years","female",20,7761,"Other",185.58512878418,185.58512878418,"car",0.25,10.85,"weekday",2,"40 to 64",">10km","car",10.85,0.25,1.75,1.75
"86809/1000",NA,86809,2252,"45-49 years","female",20,7762,"Other",185.58512878418,185.58512878418,"car",0.25,10.77,"weekday",3,"40 to 64",">10km","car",10.77,0.25,1.75,1.75
"86809/1000",NA,86809,2252,"45-49 years","female",20,7763,"Other",185.58512878418,185.58512878418,"car",0.25,10.85,"weekday",4,"40 to 64",">10km","car",10.85,0.25,1.75,1.75
"86810/1000",NA,86810,2253,"70-74 years","male",20,7764,"Leisure",91.9685287475586,91.9685287475586,"car",0.166666666666667,1.89,"weekday",1,"65 plus","1-2km","bicycle",1.89,0.171818181818182,1.16666666666667,1.20272727272727
"86810/1000",NA,86810,2253,"70-74 years","male",20,7765,"Leisure",91.9685287475586,91.9685287475586,"car",0.25,1.89,"weekday",2,"65 plus","1-2km","bicycle",1.89,0.171818181818182,1.75,1.20272727272727
"86810/1000",NA,86810,2253,"70-74 years","male",20,7766,"Leisure",91.9685287475586,91.9685287475586,"walking",0.25,0.51,"weekday",3,"65 plus","<1km","walking",0.51,0.25,1.75,1.75
"86810/1000",NA,86810,2253,"70-74 years","male",20,7767,"Leisure",91.9685287475586,91.9685287475586,"walking",0.516666666666667,0.51,"weekday",4,"65 plus","<1km","walking",0.51,0.516666666666667,3.61666666666667,3.61666666666667
"86810/1000",NA,86810,2253,"70-74 years","male",20,7768,"Shopping",91.9685287475586,91.9685287475586,"car",0.05,0.88,"weekday",5,"65 plus","<1km","bicycle",0.88,0.08,0.35,0.56
"86810/1000",NA,86810,2253,"70-74 years","male",20,7769,"Shopping",91.9685287475586,91.9685287475586,"car",0.05,0.75,"weekday",6,"65 plus","<1km","bicycle",0.75,0.0681818181818182,0.35,0.477272727272727
"86811/1000",NA,86811,2254,"35-39 years","male",20,7770,"Work",124.57698059082,124.57698059082,"public.transport",0.233333333333333,4.25,"weekday",1,"20 to 39","3-5km","public.transport",4.25,0.233333333333333,1.63333333333333,1.63333333333333
"86811/1000",NA,86811,2254,"35-39 years","male",20,7771,"Work",124.57698059082,124.57698059082,"car",1,34.54,"weekday",2,"20 to 39",">10km","car",34.54,1,7,7
"86811/1000",NA,86811,2254,"35-39 years","male",20,7772,"Work",124.57698059082,124.57698059082,"car",0.583333333333333,31.1,"weekday",3,"20 to 39",">10km","car",31.1,0.583333333333333,4.08333333333333,4.08333333333333
"86811/1000",NA,86811,2254,"35-39 years","male",20,7773,"Other",124.57698059082,124.57698059082,"car",0.0833333333333333,1.42,"weekday",4,"20 to 39","1-2km","bicycle",1.42,0.129090909090909,0.583333333333333,0.903636363636364
"86811/1000",NA,86811,2254,"35-39 years","male",20,7774,"Other",124.57698059082,124.57698059082,"car",0.0833333333333333,1.47,"weekday",5,"20 to 39","1-2km","bicycle",1.47,0.133636363636364,0.583333333333333,0.935454545454545
"86811/1000",NA,86811,2254,"35-39 years","male",20,7775,"Shopping",124.57698059082,124.57698059082,"car",0.166666666666667,1.42,"weekday",6,"20 to 39","1-2km","bicycle",1.42,0.129090909090909,1.16666666666667,0.903636363636364
"86811/1000",NA,86811,2254,"35-39 years","male",20,7776,"Shopping",124.57698059082,124.57698059082,"car",0.0833333333333333,1.47,"weekday",7,"20 to 39","1-2km","bicycle",1.47,0.133636363636364,0.583333333333333,0.935454545454545
"86812/1000",NA,86812,2255,"60-64 years","female",20,7777,"Work",150.850219726562,150.850219726562,"car",0.5,22.28,"weekday",1,"40 to 64",">10km","car",22.28,0.5,3.5,3.5
"86812/1000",NA,86812,2255,"60-64 years","female",20,7778,"Work",150.850219726562,150.850219726562,"car",0.583333333333333,22.4,"weekday",2,"40 to 64",">10km","car",22.4,0.583333333333333,4.08333333333333,4.08333333333333
"86813/1000",NA,86813,2256,"70-74 years","male",20,7779,"Other",91.9685287475586,91.9685287475586,"car",0.333333333333333,13.94,"weekday",1,"65 plus",">10km","car",13.94,0.333333333333333,2.33333333333333,2.33333333333333
"86813/1000",NA,86813,2256,"70-74 years","male",20,7780,"Other",91.9685287475586,91.9685287475586,"car",0.333333333333333,13.71,"weekday",2,"65 plus",">10km","car",13.71,0.333333333333333,2.33333333333333,2.33333333333333
"86813/1000",NA,86813,2256,"70-74 years","male",20,7781,"Shopping",91.9685287475586,91.9685287475586,"car",0.0833333333333333,1.36,"weekday",3,"65 plus","1-2km","bicycle",1.36,0.123636363636364,0.583333333333333,0.865454545454545
"86813/1000",NA,86813,2256,"70-74 years","male",20,7782,"Shopping",91.9685287475586,91.9685287475586,"car",0.0833333333333333,1.42,"weekday",4,"65 plus","1-2km","bicycle",1.42,0.129090909090909,0.583333333333333,0.903636363636364
"86815/1000",NA,86815,2257,"55-59 years","male",20,7783,"Work",185.705001831055,185.705001831055,"car",1,35.08,"weekday",1,"40 to 64",">10km","car",35.08,1,7,7
"86815/1000",NA,86815,2257,"55-59 years","male",20,7784,"Work",185.705001831055,185.705001831055,"car",1.16666666666667,34.68,"weekday",2,"40 to 64",">10km","car",34.68,1.16666666666667,8.16666666666667,8.16666666666667
"86815/1000",NA,86815,2257,"55-59 years","male",20,7785,"Shopping",185.705001831055,185.705001831055,"car",0.5,21.2,"weekday",3,"40 to 64",">10km","car",21.2,0.5,3.5,3.5
"86815/1000",NA,86815,2257,"55-59 years","male",20,7786,"Shopping",185.705001831055,185.705001831055,"car",0.5,21.14,"weekday",4,"40 to 64",">10km","car",21.14,0.5,3.5,3.5
"86815/1001",NA,86815,2258,"50-54 years","female",20,7787,"Other",170.989166259766,170.989166259766,"car",0.166666666666667,1.3,"weekday",1,"40 to 64","1-2km","bicycle",1.3,0.118181818181818,1.16666666666667,0.827272727272727
"86815/1001",NA,86815,2258,"50-54 years","female",20,7788,"Other",170.989166259766,170.989166259766,"car",0.166666666666667,1.41,"weekday",2,"40 to 64","1-2km","bicycle",1.41,0.128181818181818,1.16666666666667,0.897272727272727
"86815/1001",NA,86815,2258,"50-54 years","female",20,7789,"Other",170.989166259766,170.989166259766,"car",0.166666666666667,1.3,"weekday",3,"40 to 64","1-2km","bicycle",1.3,0.118181818181818,1.16666666666667,0.827272727272727
"86815/1001",NA,86815,2258,"50-54 years","female",20,7790,"Other",170.989166259766,170.989166259766,"car",0.166666666666667,1.41,"weekday",4,"40 to 64","1-2km","bicycle",1.41,0.128181818181818,1.16666666666667,0.897272727272727
"86815/1001",NA,86815,2258,"50-54 years","female",20,7791,"Shopping",170.989166259766,170.989166259766,"car",0.5,21.2,"weekday",5,"40 to 64",">10km","car",21.2,0.5,3.5,3.5
"86815/1001",NA,86815,2258,"50-54 years","female",20,7792,"Shopping",170.989166259766,170.989166259766,"car",0.5,21.14,"weekday",6,"40 to 64",">10km","car",21.14,0.5,3.5,3.5
"86819/1000",NA,86819,2259,"40-44 years","female",20,7793,"Other",276.858306884766,276.858306884766,"car",0.0833333333333333,1.45,"weekday",1,"40 to 64","1-2km","bicycle",1.45,0.131818181818182,0.583333333333333,0.922727272727273
"86819/1000",NA,86819,2259,"40-44 years","female",20,7794,"Other",276.858306884766,276.858306884766,"car",0.166666666666667,6.22,"weekday",2,"40 to 64","6-10km","car",6.22,0.166666666666667,1.16666666666667,1.16666666666667
"86819/1000",NA,86819,2259,"40-44 years","female",20,7795,"Other",276.858306884766,276.858306884766,"car",0.283333333333333,7.38,"weekday",3,"40 to 64","6-10km","car",7.38,0.283333333333333,1.98333333333333,1.98333333333333
"86819/1000",NA,86819,2259,"40-44 years","female",20,7796,"Shopping",276.858306884766,276.858306884766,"car",0.45,27.35,"weekday",4,"40 to 64",">10km","car",27.35,0.45,3.15,3.15
"86819/1000",NA,86819,2259,"40-44 years","female",20,7797,"Shopping",276.858306884766,276.858306884766,"car",0.666666666666667,19.22,"weekday",5,"40 to 64",">10km","car",19.22,0.666666666666667,4.66666666666667,4.66666666666667
"86819/1000",NA,86819,2259,"40-44 years","female",20,7798,"Shopping",276.858306884766,276.858306884766,"car",0.35,9.64,"weekday",6,"40 to 64","6-10km","car",9.64,0.35,2.45,2.45
"86819/1000",NA,86819,2259,"40-44 years","female",20,7799,"Other",276.858306884766,276.858306884766,"car",0.0833333333333333,1.45,"weekday",7,"40 to 64","1-2km","bicycle",1.45,0.131818181818182,0.583333333333333,0.922727272727273
"86819/1000",NA,86819,2259,"40-44 years","female",20,7800,"Other",276.858306884766,276.858306884766,"car",0.166666666666667,6.22,"weekday",8,"40 to 64","6-10km","car",6.22,0.166666666666667,1.16666666666667,1.16666666666667
"86819/1000",NA,86819,2259,"40-44 years","female",20,7801,"Other",276.858306884766,276.858306884766,"car",0.25,7.38,"weekday",9,"40 to 64","6-10km","car",7.38,0.25,1.75,1.75
"86819/1001",NA,86819,2260,"40-44 years","male",20,7802,"Shopping",204.532974243164,204.532974243164,"car",0.45,27.35,"weekday",1,"40 to 64",">10km","car",27.35,0.45,3.15,3.15
"86819/1001",NA,86819,2260,"40-44 years","male",20,7803,"Shopping",204.532974243164,204.532974243164,"car",0.666666666666667,19.22,"weekday",2,"40 to 64",">10km","car",19.22,0.666666666666667,4.66666666666667,4.66666666666667
"86819/1001",NA,86819,2260,"40-44 years","male",20,7804,"Shopping",204.532974243164,204.532974243164,"car",0.35,9.64,"weekday",3,"40 to 64","6-10km","car",9.64,0.35,2.45,2.45
"86819/1002",NA,86819,2261,"15-19 years","male",20,7805,"Other",321.347106933594,321.347106933594,"car",0.0833333333333333,1.45,"weekday",1,"15 to 19","1-2km","bicycle",1.45,0.131818181818182,0.583333333333333,0.922727272727273
"86819/1002",NA,86819,2261,"15-19 years","male",20,7806,"Education",321.347106933594,321.347106933594,"car",0.166666666666667,6.22,"weekday",2,"15 to 19","6-10km","car",6.22,0.166666666666667,1.16666666666667,1.16666666666667
"86819/1002",NA,86819,2261,"15-19 years","male",20,7807,"Education",321.347106933594,321.347106933594,"car",0.25,7.38,"weekday",3,"15 to 19","6-10km","car",7.38,0.25,1.75,1.75
"86820/1000",NA,86820,2262,"45-49 years","male",20,7808,"Work",130.098175048828,130.098175048828,"car",0.0666666666666667,3.96,"weekday",1,"40 to 64","3-5km","bicycle",3.96,0.36,0.466666666666667,2.52
"86820/1000",NA,86820,2262,"45-49 years","male",20,7809,"Work",130.098175048828,130.098175048828,"public.transport",0.6,19.99,"weekday",1,"40 to 64",">10km","public.transport",19.99,0.6,4.2,4.2
"86820/1000",NA,86820,2262,"45-49 years","male",20,7810,"Work",130.098175048828,130.098175048828,"walking",0.116666666666667,0.35,"weekday",1,"40 to 64","<1km","walking",0.35,0.116666666666667,0.816666666666667,0.816666666666667
"86820/1000",NA,86820,2262,"45-49 years","male",20,7811,"Other",130.098175048828,130.098175048828,"walking",0.0833333333333333,0.26,"weekday",2,"40 to 64","<1km","walking",0.26,0.0833333333333333,0.583333333333333,0.583333333333333
"86820/1000",NA,86820,2262,"45-49 years","male",20,7812,"Shopping",130.098175048828,130.098175048828,"walking",0.0833333333333333,0.59,"weekday",3,"40 to 64","<1km","walking",0.59,0.0833333333333333,0.583333333333333,0.583333333333333
"86820/1000",NA,86820,2262,"45-49 years","male",20,7813,"Shopping",130.098175048828,130.098175048828,"public.transport",0.7,19.99,"weekday",3,"40 to 64",">10km","public.transport",19.99,0.7,4.9,4.9
"86820/1000",NA,86820,2262,"45-49 years","male",20,7814,"Shopping",130.098175048828,130.098175048828,"car",0.183333333333333,4.36,"weekday",3,"40 to 64","3-5km","bicycle",4.36,0.396363636363636,1.28333333333333,2.77454545454545
"86820/1000",NA,86820,2262,"45-49 years","male",20,7815,"Shopping",130.098175048828,130.098175048828,"car",0.05,0.75,"weekday",4,"40 to 64","<1km","bicycle",0.75,0.0681818181818182,0.35,0.477272727272727
"86820/1000",NA,86820,2262,"45-49 years","male",20,7816,"Other",130.098175048828,130.098175048828,"car",0.2,10.74,"weekday",5,"40 to 64",">10km","car",10.74,0.2,1.4,1.4
"86820/1000",NA,86820,2262,"45-49 years","male",20,7817,"Other",130.098175048828,130.098175048828,"car",0.216666666666667,10.66,"weekday",6,"40 to 64",">10km","car",10.66,0.216666666666667,1.51666666666667,1.51666666666667
"86821/1001",NA,86821,2263,"30-34 years","female",20,7818,"Education",166.980453491211,166.980453491211,"walking",0.466666666666667,1.51,"weekday",1,"20 to 39","1-2km","walking",1.51,0.466666666666667,3.26666666666667,3.26666666666667
"86821/1001",NA,86821,2263,"30-34 years","female",20,7819,"Education",166.980453491211,166.980453491211,"walking",0.4,1.51,"weekday",2,"20 to 39","1-2km","walking",1.51,0.4,2.8,2.8
"86822/1001",NA,86822,2264,"50-54 years","male",20,7820,"Work",215.5634765625,215.5634765625,"car",0.666666666666667,30.53,"weekday",1,"40 to 64",">10km","car",30.53,0.666666666666667,4.66666666666667,4.66666666666667
"86822/1001",NA,86822,2264,"50-54 years","male",20,7821,"Work",215.5634765625,215.5634765625,"car",1.08333333333333,30.97,"weekday",2,"40 to 64",">10km","car",30.97,1.08333333333333,7.58333333333333,7.58333333333333
"86828/1000",NA,86828,2265,"45-49 years","male",20,7822,"Other",146.615966796875,146.615966796875,"car",0.75,26.03,"weekday",1,"40 to 64",">10km","car",26.03,0.75,5.25,5.25
"86828/1000",NA,86828,2265,"45-49 years","male",20,7823,"Work",146.615966796875,146.615966796875,"car",0.333333333333333,10.66,"weekday",2,"40 to 64",">10km","car",10.66,0.333333333333333,2.33333333333333,2.33333333333333
"86828/1000",NA,86828,2265,"45-49 years","male",20,7824,"Work",146.615966796875,146.615966796875,"car",0.5,19.08,"weekday",3,"40 to 64",">10km","car",19.08,0.5,3.5,3.5
"86828/1001",NA,86828,2266,"75-79 years","male",20,7825,"Leisure",94.0405426025391,94.0405426025391,"car",0.1,1.17,"weekday",1,"65 plus","1-2km","bicycle",1.17,0.106363636363636,0.7,0.744545454545455
"86832/1000",NA,86832,2267,"80-84 years","male",20,7828,"Other",85.9947814941406,85.9947814941406,"car",0.25,10.83,"weekday",1,"65 plus",">10km","car",10.83,0.25,1.75,1.75
"86832/1000",NA,86832,2267,"80-84 years","male",20,7829,"Other",85.9947814941406,85.9947814941406,"car",0.25,11,"weekday",2,"65 plus",">10km","car",11,0.25,1.75,1.75
"86834/1000",NA,86834,2268,"75-79 years","female",20,7830,"Other",179.141998291016,179.141998291016,"car",1.25,55.55,"weekday",1,"65 plus",">10km","car",55.55,1.25,8.75,8.75
"86834/1000",NA,86834,2268,"75-79 years","female",20,7831,"Shopping",179.141998291016,179.141998291016,"car",1.5,61.36,"weekday",2,"65 plus",">10km","car",61.36,1.5,10.5,10.5
"86834/1000",NA,86834,2268,"75-79 years","female",20,7832,"Shopping",179.141998291016,179.141998291016,"car",0.5,13.82,"weekday",3,"65 plus",">10km","car",13.82,0.5,3.5,3.5
"86834/1001",NA,86834,2269,"80-84 years","male",20,7833,"Other",150.226211547852,150.226211547852,"car",1.25,55.55,"weekday",1,"65 plus",">10km","car",55.55,1.25,8.75,8.75
"86834/1001",NA,86834,2269,"80-84 years","male",20,7834,"Shopping",150.226211547852,150.226211547852,"car",1.5,61.36,"weekday",2,"65 plus",">10km","car",61.36,1.5,10.5,10.5
"86834/1001",NA,86834,2269,"80-84 years","male",20,7835,"Shopping",150.226211547852,150.226211547852,"car",0.5,13.82,"weekday",3,"65 plus",">10km","car",13.82,0.5,3.5,3.5
"86834/1002",NA,86834,2270,"55-59 years","female",20,7836,"Other",217.49284362793,217.49284362793,"car",1.25,55.55,"weekday",1,"40 to 64",">10km","car",55.55,1.25,8.75,8.75
"86834/1002",NA,86834,2270,"55-59 years","female",20,7837,"Shopping",217.49284362793,217.49284362793,"car",1.5,61.36,"weekday",2,"40 to 64",">10km","car",61.36,1.5,10.5,10.5
"86834/1002",NA,86834,2270,"55-59 years","female",20,7838,"Shopping",217.49284362793,217.49284362793,"car",0.5,13.82,"weekday",3,"40 to 64",">10km","car",13.82,0.5,3.5,3.5
"86834/1003",NA,86834,2271,"50-54 years","male",20,7839,"Other",205.661956787109,205.661956787109,"car",1.25,55.55,"weekday",1,"40 to 64",">10km","car",55.55,1.25,8.75,8.75
"86834/1003",NA,86834,2271,"50-54 years","male",20,7840,"Shopping",205.661956787109,205.661956787109,"car",1.5,61.36,"weekday",2,"40 to 64",">10km","car",61.36,1.5,10.5,10.5
"86834/1003",NA,86834,2271,"50-54 years","male",20,7841,"Shopping",205.661956787109,205.661956787109,"car",0.5,13.82,"weekday",3,"40 to 64",">10km","car",13.82,0.5,3.5,3.5
"86835/1000",NA,86835,2272,"65-69 years","male",20,7842,"Shopping",199.9111328125,199.9111328125,"car",0.166666666666667,5.21,"weekday",1,"65 plus","6-10km","car",5.21,0.166666666666667,1.16666666666667,1.16666666666667
"86835/1000",NA,86835,2272,"65-69 years","male",20,7843,"Shopping",199.9111328125,199.9111328125,"car",0.166666666666667,5.15,"weekday",2,"65 plus","6-10km","car",5.15,0.166666666666667,1.16666666666667,1.16666666666667
"86843/1000",NA,86843,2273,"85-89 years","male",20,7844,"Other",82.8858871459961,82.8858871459961,"car",0.25,14.95,"weekday",1,"65 plus",">10km","car",14.95,0.25,1.75,1.75
"86843/1000",NA,86843,2273,"85-89 years","male",20,7845,"Shopping",82.8858871459961,82.8858871459961,"car",0.166666666666667,6.47,"weekday",2,"65 plus","6-10km","car",6.47,0.166666666666667,1.16666666666667,1.16666666666667
"86843/1000",NA,86843,2273,"85-89 years","male",20,7846,"Shopping",82.8858871459961,82.8858871459961,"car",0.0833333333333333,3.27,"weekday",3,"65 plus","3-5km","bicycle",3.27,0.297272727272727,0.583333333333333,2.08090909090909
"86843/1000",NA,86843,2273,"85-89 years","male",20,7847,"Other",82.8858871459961,82.8858871459961,"car",0.166666666666667,1.35,"weekday",4,"65 plus","1-2km","bicycle",1.35,0.122727272727273,1.16666666666667,0.859090909090909
"86843/1000",NA,86843,2273,"85-89 years","male",20,7848,"Other",82.8858871459961,82.8858871459961,"car",0.0833333333333333,7.56,"weekday",5,"65 plus","6-10km","car",7.56,0.0833333333333333,0.583333333333333,0.583333333333333
"86843/1001",NA,86843,2274,"75-79 years","female",20,7849,"Other",102.54719543457,102.54719543457,"car",0.25,14.95,"weekday",1,"65 plus",">10km","car",14.95,0.25,1.75,1.75
"86843/1001",NA,86843,2274,"75-79 years","female",20,7850,"Shopping",102.54719543457,102.54719543457,"car",0.166666666666667,6.47,"weekday",2,"65 plus","6-10km","car",6.47,0.166666666666667,1.16666666666667,1.16666666666667
"86843/1001",NA,86843,2274,"75-79 years","female",20,7851,"Shopping",102.54719543457,102.54719543457,"car",0.0833333333333333,3.27,"weekday",3,"65 plus","3-5km","bicycle",3.27,0.297272727272727,0.583333333333333,2.08090909090909
"86843/1001",NA,86843,2274,"75-79 years","female",20,7852,"Shopping",102.54719543457,102.54719543457,"car",0.166666666666667,1.35,"weekday",4,"65 plus","1-2km","bicycle",1.35,0.122727272727273,1.16666666666667,0.859090909090909
"86843/1001",NA,86843,2274,"75-79 years","female",20,7853,"Shopping",102.54719543457,102.54719543457,"car",0.0833333333333333,7.56,"weekday",5,"65 plus","6-10km","car",7.56,0.0833333333333333,0.583333333333333,0.583333333333333
"86844/1000",NA,86844,2275,"40-44 years","female",20,7854,"Other",259.748474121094,259.748474121094,"car",0.333333333333333,12.58,"weekday",1,"40 to 64",">10km","car",12.58,0.333333333333333,2.33333333333333,2.33333333333333
"86844/1000",NA,86844,2275,"40-44 years","female",20,7855,"Leisure",259.748474121094,259.748474121094,"car",0.333333333333333,12.33,"weekday",2,"40 to 64",">10km","car",12.33,0.333333333333333,2.33333333333333,2.33333333333333
"86844/1000",NA,86844,2275,"40-44 years","female",20,7856,"Other",259.748474121094,259.748474121094,"car",0.5,12.49,"weekday",3,"40 to 64",">10km","car",12.49,0.5,3.5,3.5
"86844/1000",NA,86844,2275,"40-44 years","female",20,7857,"Other",259.748474121094,259.748474121094,"car",0.383333333333333,12.78,"weekday",4,"40 to 64",">10km","car",12.78,0.383333333333333,2.68333333333333,2.68333333333333
"86844/1001",NA,86844,2276,"35-39 years","male",20,7858,"Work",259.737060546875,259.737060546875,"car",0.516666666666667,25.3,"weekday",1,"20 to 39",">10km","car",25.3,0.516666666666667,3.61666666666667,3.61666666666667
"86844/1001",NA,86844,2276,"35-39 years","male",20,7859,"Work",259.737060546875,259.737060546875,"car",0.65,25.12,"weekday",2,"20 to 39",">10km","car",25.12,0.65,4.55,4.55
"86848/1000",NA,86848,2277,"55-59 years","female",20,7860,"Leisure",124.50057220459,124.50057220459,"car",0.25,7.05,"weekday",1,"40 to 64","6-10km","car",7.05,0.25,1.75,1.75
"86848/1000",NA,86848,2277,"55-59 years","female",20,7861,"Leisure",124.50057220459,124.50057220459,"car",1,6.88,"weekday",2,"40 to 64","6-10km","car",6.88,1,7,7
"86848/1000",NA,86848,2277,"55-59 years","female",20,7862,"Shopping",124.50057220459,124.50057220459,"car",0.25,9.66,"weekday",3,"40 to 64","6-10km","car",9.66,0.25,1.75,1.75
"86848/1000",NA,86848,2277,"55-59 years","female",20,7863,"Shopping",124.50057220459,124.50057220459,"car",0.25,9.69,"weekday",4,"40 to 64","6-10km","car",9.69,0.25,1.75,1.75
"86848/1001",NA,86848,2278,"55-59 years","male",20,7864,"Work",136.198272705078,136.198272705078,"car",0.333333333333333,14.07,"weekday",1,"40 to 64",">10km","car",14.07,0.333333333333333,2.33333333333333,2.33333333333333
"86848/1001",NA,86848,2278,"55-59 years","male",20,7865,"Work",136.198272705078,136.198272705078,"car",0.25,3.49,"weekday",2,"40 to 64","3-5km","bicycle",3.49,0.317272727272727,1.75,2.22090909090909
"86848/1001",NA,86848,2278,"55-59 years","male",20,7866,"Work",136.198272705078,136.198272705078,"car",0.333333333333333,3.52,"weekday",3,"40 to 64","3-5km","bicycle",3.52,0.32,2.33333333333333,2.24
"86848/1001",NA,86848,2278,"55-59 years","male",20,7867,"Work",136.198272705078,136.198272705078,"car",0.333333333333333,14.15,"weekday",4,"40 to 64",">10km","car",14.15,0.333333333333333,2.33333333333333,2.33333333333333
"86851/1000",NA,86851,2279,"40-44 years","male",20,7868,"Other",309.189117431641,309.189117431641,"car",0.333333333333333,9.99,"weekday",1,"40 to 64","6-10km","car",9.99,0.333333333333333,2.33333333333333,2.33333333333333
"86851/1000",NA,86851,2279,"40-44 years","male",20,7869,"Other",309.189117431641,309.189117431641,"car",0.333333333333333,9.96,"weekday",2,"40 to 64","6-10km","car",9.96,0.333333333333333,2.33333333333333,2.33333333333333
"86851/1000",NA,86851,2279,"40-44 years","male",20,7870,"Other",309.189117431641,309.189117431641,"car",0.333333333333333,9.99,"weekday",3,"40 to 64","6-10km","car",9.99,0.333333333333333,2.33333333333333,2.33333333333333
"86851/1000",NA,86851,2279,"40-44 years","male",20,7871,"Other",309.189117431641,309.189117431641,"car",0.333333333333333,9.96,"weekday",4,"40 to 64","6-10km","car",9.96,0.333333333333333,2.33333333333333,2.33333333333333
"86851/1001",NA,86851,2280,"35-39 years","female",20,7872,"Work",205.37922668457,205.37922668457,"car",0.333333333333333,9.41,"weekday",1,"20 to 39","6-10km","car",9.41,0.333333333333333,2.33333333333333,2.33333333333333
"86851/1001",NA,86851,2280,"35-39 years","female",20,7873,"Work",205.37922668457,205.37922668457,"car",0.416666666666667,9.52,"weekday",2,"20 to 39","6-10km","car",9.52,0.416666666666667,2.91666666666667,2.91666666666667
"86852/1000",NA,86852,2281,"65-69 years","male",20,7874,"Shopping",199.9111328125,199.9111328125,"car",0.166666666666667,13.8,"weekday",1,"65 plus",">10km","car",13.8,0.166666666666667,1.16666666666667,1.16666666666667
"86852/1000",NA,86852,2281,"65-69 years","male",20,7875,"Shopping",199.9111328125,199.9111328125,"car",0.166666666666667,13.78,"weekday",2,"65 plus",">10km","car",13.78,0.166666666666667,1.16666666666667,1.16666666666667
"86852/1000",NA,86852,2281,"65-69 years","male",20,7876,"Other",199.9111328125,199.9111328125,"car",0.166666666666667,9.79,"weekday",3,"65 plus","6-10km","car",9.79,0.166666666666667,1.16666666666667,1.16666666666667
"86852/1000",NA,86852,2281,"65-69 years","male",20,7877,"Other",199.9111328125,199.9111328125,"car",0.25,9.79,"weekday",4,"65 plus","6-10km","car",9.79,0.25,1.75,1.75
"86852/1001",NA,86852,2282,"70-74 years","female",20,7878,"Shopping",216.413101196289,216.413101196289,"car",0.166666666666667,13.8,"weekday",1,"65 plus",">10km","car",13.8,0.166666666666667,1.16666666666667,1.16666666666667
"86852/1001",NA,86852,2282,"70-74 years","female",20,7879,"Shopping",216.413101196289,216.413101196289,"car",0.166666666666667,13.78,"weekday",2,"65 plus",">10km","car",13.78,0.166666666666667,1.16666666666667,1.16666666666667
"86852/1001",NA,86852,2282,"70-74 years","female",20,7880,"Other",216.413101196289,216.413101196289,"car",0.333333333333333,8.08,"weekday",3,"65 plus","6-10km","car",8.08,0.333333333333333,2.33333333333333,2.33333333333333
"86852/1001",NA,86852,2282,"70-74 years","female",20,7881,"Other",216.413101196289,216.413101196289,"car",0.25,7.83,"weekday",4,"65 plus","6-10km","car",7.83,0.25,1.75,1.75
"86852/1001",NA,86852,2282,"70-74 years","female",20,7882,"Other",216.413101196289,216.413101196289,"car",0.166666666666667,9.79,"weekday",5,"65 plus","6-10km","car",9.79,0.166666666666667,1.16666666666667,1.16666666666667
"86852/1001",NA,86852,2282,"70-74 years","female",20,7883,"Other",216.413101196289,216.413101196289,"car",0.25,9.79,"weekday",6,"65 plus","6-10km","car",9.79,0.25,1.75,1.75
