"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86855/1002",NA,86855,2283,"20-24 years","male",20,7884,"Work",198.558609008789,198.558609008789,"car",0.25,19.8,"weekday",1,"20 to 39",">10km","car",19.8,0.25,1.75,1.75
"86855/1002",NA,86855,2283,"20-24 years","male",20,7885,"Work",198.558609008789,198.558609008789,"car",0.416666666666667,19.41,"weekday",2,"20 to 39",">10km","car",19.41,0.416666666666667,2.91666666666667,2.91666666666667
"86857/1000",NA,86857,2284,"30-34 years","female",20,7886,"Work",190.952270507812,190.952270507812,"car",0.916666666666667,23.34,"weekday",1,"20 to 39",">10km","car",23.34,0.916666666666667,6.41666666666667,6.41666666666667
"86857/1000",NA,86857,2284,"30-34 years","female",20,7887,"Work",190.952270507812,190.952270507812,"car",0.75,23.38,"weekday",2,"20 to 39",">10km","car",23.38,0.75,5.25,5.25
"86860/1000",NA,86860,2286,"55-59 years","male",20,7890,"Work",109.337989807129,109.337989807129,"car",0.5,45.21,"weekday",1,"40 to 64",">10km","car",45.21,0.5,3.5,3.5
"86860/1000",NA,86860,2286,"55-59 years","male",20,7891,"Work",109.337989807129,109.337989807129,"car",0.666666666666667,46.53,"weekday",2,"40 to 64",">10km","car",46.53,0.666666666666667,4.66666666666667,4.66666666666667
"86861/1001",NA,86861,2287,"30-34 years","female",20,7892,"Work",72.7955856323242,72.7955856323242,"car",0.166666666666667,2.38,"weekday",1,"20 to 39","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"86861/1001",NA,86861,2287,"30-34 years","female",20,7893,"Work",72.7955856323242,72.7955856323242,"car",0.166666666666667,2.1,"weekday",2,"20 to 39","3-5km","bicycle",2.1,0.190909090909091,1.16666666666667,1.33636363636364
"86862/1000",NA,86862,2288,"50-54 years","male",20,7894,"Work",96.621337890625,96.621337890625,"car",0.666666666666667,21.67,"weekday",1,"40 to 64",">10km","car",21.67,0.666666666666667,4.66666666666667,4.66666666666667
"86862/1000",NA,86862,2288,"50-54 years","male",20,7895,"Work",96.621337890625,96.621337890625,"car",0.75,21.46,"weekday",2,"40 to 64",">10km","car",21.46,0.75,5.25,5.25
"86864/1000",NA,86864,2289,"65-69 years","female",20,7896,"Work",108.942321777344,108.942321777344,"car",0.166666666666667,2.14,"weekday",1,"65 plus","3-5km","bicycle",2.14,0.194545454545455,1.16666666666667,1.36181818181818
"86864/1000",NA,86864,2289,"65-69 years","female",20,7897,"Work",108.942321777344,108.942321777344,"car",0.166666666666667,3.05,"weekday",2,"65 plus","3-5km","bicycle",3.05,0.277272727272727,1.16666666666667,1.94090909090909
"86865/1000",NA,86865,2290,"25-29 years","male",20,7898,"Work",117.837989807129,117.837989807129,"car",0.25,11.55,"weekday",1,"20 to 39",">10km","car",11.55,0.25,1.75,1.75
"86865/1000",NA,86865,2290,"25-29 years","male",20,7899,"Work",117.837989807129,117.837989807129,"car",0.25,11.86,"weekday",2,"20 to 39",">10km","car",11.86,0.25,1.75,1.75
"86865/1001",NA,86865,2291,"25-29 years","female",20,7900,"Education",131.627136230469,131.627136230469,"walking",0.25,2.05,"weekday",1,"20 to 39","3-5km","walking",2.05,0.25,1.75,1.75
"86865/1001",NA,86865,2291,"25-29 years","female",20,7901,"Education",131.627136230469,131.627136230469,"public.transport",0.416666666666667,16.63,"weekday",1,"20 to 39",">10km","public.transport",16.63,0.416666666666667,2.91666666666667,2.91666666666667
"86865/1001",NA,86865,2291,"25-29 years","female",20,7902,"Education",131.627136230469,131.627136230469,"walking",0.0833333333333333,0.19,"weekday",1,"20 to 39","<1km","walking",0.19,0.0833333333333333,0.583333333333333,0.583333333333333
"86865/1001",NA,86865,2291,"25-29 years","female",20,7903,"Education",131.627136230469,131.627136230469,"walking",0.0833333333333333,0.19,"weekday",2,"20 to 39","<1km","walking",0.19,0.0833333333333333,0.583333333333333,0.583333333333333
"86865/1001",NA,86865,2291,"25-29 years","female",20,7904,"Education",131.627136230469,131.627136230469,"public.transport",0.35,16.65,"weekday",2,"20 to 39",">10km","public.transport",16.65,0.35,2.45,2.45
"86865/1001",NA,86865,2291,"25-29 years","female",20,7905,"Education",131.627136230469,131.627136230469,"walking",0.25,2.05,"weekday",2,"20 to 39","3-5km","walking",2.05,0.25,1.75,1.75
"86865/1002",NA,86865,2292,"25-29 years","male",20,7906,"Work",117.837989807129,117.837989807129,"car",0.25,2.05,"weekday",1,"20 to 39","3-5km","bicycle",2.05,0.186363636363636,1.75,1.30454545454545
"86865/1002",NA,86865,2292,"25-29 years","male",20,7907,"Work",117.837989807129,117.837989807129,"car",0.216666666666667,2.96,"weekday",2,"20 to 39","3-5km","bicycle",2.96,0.269090909090909,1.51666666666667,1.88363636363636
"86867/1000",NA,86867,2293,"55-59 years","male",20,7908,"Work",125.77254486084,125.77254486084,"car",0.416666666666667,9.54,"weekday",1,"40 to 64","6-10km","car",9.54,0.416666666666667,2.91666666666667,2.91666666666667
"86867/1000",NA,86867,2293,"55-59 years","male",20,7909,"Work",125.77254486084,125.77254486084,"car",0.416666666666667,10.32,"weekday",2,"40 to 64",">10km","car",10.32,0.416666666666667,2.91666666666667,2.91666666666667
"86867/1001",NA,86867,2294,"50-54 years","female",20,7910,"Other",100.969757080078,100.969757080078,"car",0.166666666666667,1.6,"weekday",1,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,1.16666666666667,1.01818181818182
"86867/1001",NA,86867,2294,"50-54 years","female",20,7911,"Other",100.969757080078,100.969757080078,"car",0.2,2.14,"weekday",2,"40 to 64","3-5km","bicycle",2.14,0.194545454545455,1.4,1.36181818181818
"86867/1001",NA,86867,2294,"50-54 years","female",20,7912,"Shopping",100.969757080078,100.969757080078,"car",0.166666666666667,1.58,"weekday",3,"40 to 64","1-2km","bicycle",1.58,0.143636363636364,1.16666666666667,1.00545454545455
"86867/1001",NA,86867,2294,"50-54 years","female",20,7913,"Other",100.969757080078,100.969757080078,"car",0.25,2.77,"weekday",4,"40 to 64","3-5km","bicycle",2.77,0.251818181818182,1.75,1.76272727272727
"86867/1001",NA,86867,2294,"50-54 years","female",20,7914,"Other",100.969757080078,100.969757080078,"car",0.166666666666667,2.14,"weekday",5,"40 to 64","3-5km","bicycle",2.14,0.194545454545455,1.16666666666667,1.36181818181818
"86867/1002",NA,86867,2295,"15-19 years","female",20,7915,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,1.6,"weekday",1,"15 to 19","1-2km","bicycle",1.6,0.145454545454545,1.16666666666667,1.01818181818182
"86867/1002",NA,86867,2295,"15-19 years","female",20,7916,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,2.14,"weekday",2,"15 to 19","3-5km","bicycle",2.14,0.194545454545455,1.16666666666667,1.36181818181818
"86867/1003",NA,86867,2296,"15-19 years","female",20,7917,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,1.6,"weekday",1,"15 to 19","1-2km","bicycle",1.6,0.145454545454545,1.16666666666667,1.01818181818182
"86867/1003",NA,86867,2296,"15-19 years","female",20,7918,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,2.14,"weekday",2,"15 to 19","3-5km","bicycle",2.14,0.194545454545455,1.16666666666667,1.36181818181818
"86868/1000",NA,86868,2297,"25-29 years","female",20,7919,"Work",114.427558898926,114.427558898926,"car",0.5,22.75,"weekday",1,"20 to 39",">10km","car",22.75,0.5,3.5,3.5
"86868/1000",NA,86868,2297,"25-29 years","female",20,7920,"Work",114.427558898926,114.427558898926,"car",0.666666666666667,21.11,"weekday",2,"20 to 39",">10km","car",21.11,0.666666666666667,4.66666666666667,4.66666666666667
"86873/1000",NA,86873,2298,"45-49 years","male",20,7921,"Shopping",86.0019607543945,86.0019607543945,"car",0.166666666666667,2.05,"weekday",1,"40 to 64","3-5km","bicycle",2.05,0.186363636363636,1.16666666666667,1.30454545454545
"86873/1000",NA,86873,2298,"45-49 years","male",20,7922,"Shopping",86.0019607543945,86.0019607543945,"car",0.166666666666667,2.96,"weekday",2,"40 to 64","3-5km","bicycle",2.96,0.269090909090909,1.16666666666667,1.88363636363636
"86873/1001",NA,86873,2299,"50-54 years","female",20,7923,"Work",69.2914581298828,69.2914581298828,"car",0.766666666666667,18.39,"weekday",1,"40 to 64",">10km","car",18.39,0.766666666666667,5.36666666666667,5.36666666666667
"86873/1001",NA,86873,2299,"50-54 years","female",20,7924,"Work",69.2914581298828,69.2914581298828,"car",0.916666666666667,17.85,"weekday",2,"40 to 64",">10km","car",17.85,0.916666666666667,6.41666666666667,6.41666666666667
"86876/1000",NA,86876,2300,"35-39 years","male",20,7925,"Work",102.222640991211,102.222640991211,"car",0.666666666666667,21.65,"weekday",1,"20 to 39",">10km","car",21.65,0.666666666666667,4.66666666666667,4.66666666666667
"86876/1000",NA,86876,2300,"35-39 years","male",20,7926,"Work",102.222640991211,102.222640991211,"car",0.75,21.39,"weekday",2,"20 to 39",">10km","car",21.39,0.75,5.25,5.25
"86877/1000",NA,86877,2301,"55-59 years","female",20,7927,"Work",120.31526184082,120.31526184082,"car",0.55,17.45,"weekday",1,"40 to 64",">10km","car",17.45,0.55,3.85,3.85
"86877/1000",NA,86877,2301,"55-59 years","female",20,7928,"Work",120.31526184082,120.31526184082,"car",0.5,17.01,"weekday",2,"40 to 64",">10km","car",17.01,0.5,3.5,3.5
"86878/1000",NA,86878,2302,"30-34 years","male",20,7929,"Shopping",145.704574584961,145.704574584961,"car",0.416666666666667,11.44,"weekday",1,"20 to 39",">10km","car",11.44,0.416666666666667,2.91666666666667,2.91666666666667
"86878/1000",NA,86878,2302,"30-34 years","male",20,7930,"Shopping",145.704574584961,145.704574584961,"car",0.416666666666667,11.38,"weekday",2,"20 to 39",">10km","car",11.38,0.416666666666667,2.91666666666667,2.91666666666667
"86878/1001",NA,86878,2303,"40-44 years","male",20,7931,"Work",127.498237609863,127.498237609863,"car",0.583333333333333,21.31,"weekday",1,"40 to 64",">10km","car",21.31,0.583333333333333,4.08333333333333,4.08333333333333
"86878/1001",NA,86878,2303,"40-44 years","male",20,7932,"Work",127.498237609863,127.498237609863,"car",1.16666666666667,20.94,"weekday",2,"40 to 64",">10km","car",20.94,1.16666666666667,8.16666666666667,8.16666666666667
"86878/1002",NA,86878,2304,"35-39 years","female",20,7933,"Work",107.431304931641,107.431304931641,"car",0.25,7.15,"weekday",1,"20 to 39","6-10km","car",7.15,0.25,1.75,1.75
"86878/1002",NA,86878,2304,"35-39 years","female",20,7934,"Work",107.431304931641,107.431304931641,"car",0.25,8.1,"weekday",2,"20 to 39","6-10km","car",8.1,0.25,1.75,1.75
"86879/1000",NA,86879,2305,"35-39 years","female",20,7935,"Work",88.6674118041992,88.6674118041992,"car",1.33333333333333,31.56,"weekday",1,"20 to 39",">10km","car",31.56,1.33333333333333,9.33333333333333,9.33333333333333
"86879/1000",NA,86879,2305,"35-39 years","female",20,7936,"Work",88.6674118041992,88.6674118041992,"car",1.16666666666667,31.18,"weekday",2,"20 to 39",">10km","car",31.18,1.16666666666667,8.16666666666667,8.16666666666667
"86880/1001",NA,86880,2306,"40-44 years","male",20,7937,"Work",83.0692977905273,83.0692977905273,"car",0.666666666666667,19.67,"weekday",1,"40 to 64",">10km","car",19.67,0.666666666666667,4.66666666666667,4.66666666666667
"86880/1001",NA,86880,2306,"40-44 years","male",20,7938,"Work",83.0692977905273,83.0692977905273,"car",0.75,19.77,"weekday",2,"40 to 64",">10km","car",19.77,0.75,5.25,5.25
"86881/1000",NA,86881,2307,"45-49 years","female",20,7939,"Work",83.8268890380859,83.8268890380859,"car",0.25,3.92,"weekday",1,"40 to 64","3-5km","bicycle",3.92,0.356363636363636,1.75,2.49454545454545
"86881/1000",NA,86881,2307,"45-49 years","female",20,7940,"Work",83.8268890380859,83.8268890380859,"car",0.25,3.9,"weekday",2,"40 to 64","3-5km","bicycle",3.9,0.354545454545455,1.75,2.48181818181818
"86881/1001",NA,86881,2308,"45-49 years","male",20,7941,"Work",86.0019607543945,86.0019607543945,"car",0.166666666666667,4.12,"weekday",1,"40 to 64","3-5km","bicycle",4.12,0.374545454545455,1.16666666666667,2.62181818181818
"86881/1001",NA,86881,2308,"45-49 years","male",20,7942,"Work",86.0019607543945,86.0019607543945,"car",0.166666666666667,4.1,"weekday",2,"40 to 64","3-5km","bicycle",4.1,0.372727272727273,1.16666666666667,2.60909090909091
"86883/1000",NA,86883,2309,"55-59 years","female",20,7943,"Work",120.31526184082,120.31526184082,"car",0.25,7.93,"weekday",1,"40 to 64","6-10km","car",7.93,0.25,1.75,1.75
"86883/1000",NA,86883,2309,"55-59 years","female",20,7944,"Work",120.31526184082,120.31526184082,"car",0.25,9.6,"weekday",2,"40 to 64","6-10km","car",9.6,0.25,1.75,1.75
"86884/1001",NA,86884,2310,"50-54 years","male",20,7945,"Work",76.2739486694336,76.2739486694336,"car",0.5,24.07,"weekday",1,"40 to 64",">10km","car",24.07,0.5,3.5,3.5
"86884/1001",NA,86884,2310,"50-54 years","male",20,7946,"Work",76.2739486694336,76.2739486694336,"car",0.5,23.44,"weekday",2,"40 to 64",">10km","car",23.44,0.5,3.5,3.5
"86885/1000",NA,86885,2311,"40-44 years","female",20,7947,"Other",119.332992553711,119.332992553711,"car",0.25,6.8,"weekday",1,"40 to 64","6-10km","car",6.8,0.25,1.75,1.75
"86885/1000",NA,86885,2311,"40-44 years","female",20,7948,"Other",119.332992553711,119.332992553711,"car",0.25,1.69,"weekday",2,"40 to 64","1-2km","bicycle",1.69,0.153636363636364,1.75,1.07545454545455
"86885/1000",NA,86885,2311,"40-44 years","female",20,7949,"Other",119.332992553711,119.332992553711,"car",0.116666666666667,1.82,"weekday",3,"40 to 64","1-2km","bicycle",1.82,0.165454545454545,0.816666666666667,1.15818181818182
"86885/1000",NA,86885,2311,"40-44 years","female",20,7950,"Other",119.332992553711,119.332992553711,"car",0.166666666666667,7,"weekday",4,"40 to 64","6-10km","car",7,0.166666666666667,1.16666666666667,1.16666666666667
"86885/1000",NA,86885,2311,"40-44 years","female",20,7951,"Other",119.332992553711,119.332992553711,"car",0.0833333333333333,2.29,"weekday",5,"40 to 64","3-5km","bicycle",2.29,0.208181818181818,0.583333333333333,1.45727272727273
"86885/1000",NA,86885,2311,"40-44 years","female",20,7952,"Other",119.332992553711,119.332992553711,"car",0.15,8.22,"weekday",6,"40 to 64","6-10km","car",8.22,0.15,1.05,1.05
"86885/1000",NA,86885,2311,"40-44 years","female",20,7953,"Other",119.332992553711,119.332992553711,"car",0.166666666666667,8.01,"weekday",7,"40 to 64","6-10km","car",8.01,0.166666666666667,1.16666666666667,1.16666666666667
"86885/1000",NA,86885,2311,"40-44 years","female",20,7954,"Other",119.332992553711,119.332992553711,"car",0.133333333333333,2.05,"weekday",8,"40 to 64","3-5km","bicycle",2.05,0.186363636363636,0.933333333333333,1.30454545454545
"86885/1000",NA,86885,2311,"40-44 years","female",20,7955,"Shopping",119.332992553711,119.332992553711,"car",0.0833333333333333,3.14,"weekday",9,"40 to 64","3-5km","bicycle",3.14,0.285454545454545,0.583333333333333,1.99818181818182
"86885/1000",NA,86885,2311,"40-44 years","female",20,7956,"Shopping",119.332992553711,119.332992553711,"car",0.0833333333333333,2.07,"weekday",10,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,0.583333333333333,1.31727272727273
"86885/1001",NA,86885,2312,"50-54 years","male",20,7957,"Work",117.068450927734,117.068450927734,"car",0.583333333333333,18.23,"weekday",1,"40 to 64",">10km","car",18.23,0.583333333333333,4.08333333333333,4.08333333333333
"86885/1001",NA,86885,2312,"50-54 years","male",20,7958,"Work",117.068450927734,117.068450927734,"car",0.75,17.87,"weekday",2,"40 to 64",">10km","car",17.87,0.75,5.25,5.25
"86887/1000",NA,86887,2313,"55-59 years","female",20,7959,"Work",94.9781875610352,94.9781875610352,"car",0.25,7.56,"weekday",1,"40 to 64","6-10km","car",7.56,0.25,1.75,1.75
"86887/1000",NA,86887,2313,"55-59 years","female",20,7960,"Work",94.9781875610352,94.9781875610352,"car",0.25,8.62,"weekday",2,"40 to 64","6-10km","car",8.62,0.25,1.75,1.75
"86888/1000",NA,86888,2314,"40-44 years","male",20,7961,"Work",162.067153930664,162.067153930664,"car",0.5,20.76,"weekday",1,"40 to 64",">10km","car",20.76,0.5,3.5,3.5
"86888/1000",NA,86888,2314,"40-44 years","male",20,7962,"Work",162.067153930664,162.067153930664,"car",0.666666666666667,21.18,"weekday",2,"40 to 64",">10km","car",21.18,0.666666666666667,4.66666666666667,4.66666666666667
"86888/1001",NA,86888,2315,"45-49 years","female",20,7963,"Other",163.545227050781,163.545227050781,"car",0.4,9.35,"weekday",1,"40 to 64","6-10km","car",9.35,0.4,2.8,2.8
"86888/1001",NA,86888,2315,"45-49 years","female",20,7964,"Other",163.545227050781,163.545227050781,"car",0.25,9.22,"weekday",2,"40 to 64","6-10km","car",9.22,0.25,1.75,1.75
"86888/1001",NA,86888,2315,"45-49 years","female",20,7965,"Other",163.545227050781,163.545227050781,"car",0.333333333333333,9.35,"weekday",3,"40 to 64","6-10km","car",9.35,0.333333333333333,2.33333333333333,2.33333333333333
"86888/1001",NA,86888,2315,"45-49 years","female",20,7966,"Other",163.545227050781,163.545227050781,"car",0.333333333333333,9.22,"weekday",4,"40 to 64","6-10km","car",9.22,0.333333333333333,2.33333333333333,2.33333333333333
"86981/1000",NA,86981,2316,"75-79 years","male",21,7967,"Leisure",146.185394287109,146.185394287109,"car",0.75,14.81,"weekday",1,"65 plus",">10km","car",14.81,0.75,5.25,5.25
"86981/1000",NA,86981,2316,"75-79 years","male",21,7968,"Leisure",146.185394287109,146.185394287109,"car",0.583333333333333,14.79,"weekday",2,"65 plus",">10km","car",14.79,0.583333333333333,4.08333333333333,4.08333333333333
"86981/1001",NA,86981,2317,"75-79 years","female",21,7969,"Leisure",181.604446411133,181.604446411133,"car",0.75,14.81,"weekday",1,"65 plus",">10km","car",14.81,0.75,5.25,5.25
"86981/1001",NA,86981,2317,"75-79 years","female",21,7970,"Leisure",181.604446411133,181.604446411133,"car",0.583333333333333,14.79,"weekday",2,"65 plus",">10km","car",14.79,0.583333333333333,4.08333333333333,4.08333333333333
"86982/1000",NA,86982,2318,"55-59 years","male",21,7972,"Shopping",568.874450683594,568.874450683594,"walking",0.0833333333333333,0.44,"weekday",1,"40 to 64","<1km","walking",0.44,0.0833333333333333,0.583333333333333,0.583333333333333
"86982/1000",NA,86982,2318,"55-59 years","male",21,7973,"Shopping",568.874450683594,568.874450683594,"walking",0.0833333333333333,0.44,"weekday",2,"40 to 64","<1km","walking",0.44,0.0833333333333333,0.583333333333333,0.583333333333333
"86982/1001",NA,86982,2319,"55-59 years","female",21,7974,"Work",390.454986572266,390.454986572266,"car",0.333333333333333,6.85,"weekday",1,"40 to 64","6-10km","car",6.85,0.333333333333333,2.33333333333333,2.33333333333333
"86982/1001",NA,86982,2319,"55-59 years","female",21,7975,"Work",390.454986572266,390.454986572266,"car",0.333333333333333,15.73,"weekday",2,"40 to 64",">10km","car",15.73,0.333333333333333,2.33333333333333,2.33333333333333
"86982/1001",NA,86982,2319,"55-59 years","female",21,7976,"Work",390.454986572266,390.454986572266,"car",0.333333333333333,15.69,"weekday",3,"40 to 64",">10km","car",15.69,0.333333333333333,2.33333333333333,2.33333333333333
"86982/1001",NA,86982,2319,"55-59 years","female",21,7977,"Work",390.454986572266,390.454986572266,"car",0.333333333333333,6.83,"weekday",4,"40 to 64","6-10km","car",6.83,0.333333333333333,2.33333333333333,2.33333333333333
"86982/1001",NA,86982,2319,"55-59 years","female",21,7978,"Shopping",390.454986572266,390.454986572266,"car",0.1,2.24,"weekday",5,"40 to 64","3-5km","bicycle",2.24,0.203636363636364,0.7,1.42545454545455
"86982/1001",NA,86982,2319,"55-59 years","female",21,7979,"Shopping",390.454986572266,390.454986572266,"car",0.133333333333333,2.23,"weekday",6,"40 to 64","3-5km","bicycle",2.23,0.202727272727273,0.933333333333333,1.41909090909091
"86982/1002",NA,86982,2320,"25-29 years","female",21,7980,"Work",781.433410644531,781.433410644531,"car",0.133333333333333,3.75,"weekday",1,"20 to 39","3-5km","bicycle",3.75,0.340909090909091,0.933333333333333,2.38636363636364
"86982/1002",NA,86982,2320,"25-29 years","female",21,7981,"Work",781.433410644531,781.433410644531,"public.transport",0.333333333333333,9.72,"weekday",1,"20 to 39","6-10km","public.transport",9.72,0.333333333333333,2.33333333333333,2.33333333333333
"86982/1002",NA,86982,2320,"25-29 years","female",21,7982,"Work",781.433410644531,781.433410644531,"walking",0.166666666666667,0.78,"weekday",1,"20 to 39","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"86982/1002",NA,86982,2320,"25-29 years","female",21,7983,"Work",781.433410644531,781.433410644531,"walking",0.166666666666667,0.78,"weekday",2,"20 to 39","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"86982/1002",NA,86982,2320,"25-29 years","female",21,7984,"Work",781.433410644531,781.433410644531,"public.transport",0.333333333333333,9.72,"weekday",2,"20 to 39","6-10km","public.transport",9.72,0.333333333333333,2.33333333333333,2.33333333333333
"86982/1002",NA,86982,2320,"25-29 years","female",21,7985,"Work",781.433410644531,781.433410644531,"car",0.25,3.72,"weekday",2,"20 to 39","3-5km","bicycle",3.72,0.338181818181818,1.75,2.36727272727273
"86982/1003",NA,86982,2321,"25-29 years","male",21,7986,"Work",964.048278808594,964.048278808594,"car",0.25,4.67,"weekday",1,"20 to 39","3-5km","bicycle",4.67,0.424545454545455,1.75,2.97181818181818
"86982/1003",NA,86982,2321,"25-29 years","male",21,7987,"Work",964.048278808594,964.048278808594,"car",0.333333333333333,4.82,"weekday",2,"20 to 39","3-5km","bicycle",4.82,0.438181818181818,2.33333333333333,3.06727272727273
"86983/1000",NA,86983,2322,"35-39 years","female",21,7988,"Other",414.036376953125,414.036376953125,"car",0.166666666666667,1.94,"weekday",1,"20 to 39","1-2km","bicycle",1.94,0.176363636363636,1.16666666666667,1.23454545454545
"86983/1000",NA,86983,2322,"35-39 years","female",21,7989,"Shopping",414.036376953125,414.036376953125,"car",0.166666666666667,2.34,"weekday",2,"20 to 39","3-5km","bicycle",2.34,0.212727272727273,1.16666666666667,1.48909090909091
"86983/1000",NA,86983,2322,"35-39 years","female",21,7990,"Shopping",414.036376953125,414.036376953125,"car",0.166666666666667,1.82,"weekday",3,"20 to 39","1-2km","bicycle",1.82,0.165454545454545,1.16666666666667,1.15818181818182
"86983/1000",NA,86983,2322,"35-39 years","female",21,7991,"Other",414.036376953125,414.036376953125,"car",0.25,1.94,"weekday",4,"20 to 39","1-2km","bicycle",1.94,0.176363636363636,1.75,1.23454545454545
"86983/1000",NA,86983,2322,"35-39 years","female",21,7992,"Other",414.036376953125,414.036376953125,"car",0.25,2.04,"weekday",5,"20 to 39","3-5km","bicycle",2.04,0.185454545454545,1.75,1.29818181818182
"86983/1000",NA,86983,2322,"35-39 years","female",21,7993,"Leisure",414.036376953125,414.036376953125,"walking",0.216666666666667,1.05,"weekday",6,"20 to 39","1-2km","walking",1.05,0.216666666666667,1.51666666666667,1.51666666666667
"86983/1000",NA,86983,2322,"35-39 years","female",21,7994,"Leisure",414.036376953125,414.036376953125,"walking",0.166666666666667,1.05,"weekday",7,"20 to 39","1-2km","walking",1.05,0.166666666666667,1.16666666666667,1.16666666666667
"86983/1001",NA,86983,2323,"35-39 years","male",21,7995,"Leisure",448.437194824219,448.437194824219,"walking",0.216666666666667,1.05,"weekday",1,"20 to 39","1-2km","walking",1.05,0.216666666666667,1.51666666666667,1.51666666666667
"86983/1001",NA,86983,2323,"35-39 years","male",21,7996,"Leisure",448.437194824219,448.437194824219,"walking",0.166666666666667,1.05,"weekday",2,"20 to 39","1-2km","walking",1.05,0.166666666666667,1.16666666666667,1.16666666666667
"86983/1001",NA,86983,2323,"35-39 years","male",21,7997,"Other",448.437194824219,448.437194824219,"car",0.05,1.1,"weekday",3,"20 to 39","1-2km","bicycle",1.1,0.1,0.35,0.7
"86983/1001",NA,86983,2323,"35-39 years","male",21,7998,"Other",448.437194824219,448.437194824219,"public.transport",0.0833333333333333,1.07,"weekday",4,"20 to 39","1-2km","public.transport",1.07,0.0833333333333333,0.583333333333333,0.583333333333333
"86985/1000",NA,86985,2324,"45-49 years","female",21,7999,"Leisure",294.0693359375,294.0693359375,"car",0.25,2.16,"weekday",1,"40 to 64","3-5km","bicycle",2.16,0.196363636363636,1.75,1.37454545454545
"86985/1000",NA,86985,2324,"45-49 years","female",21,8000,"Leisure",294.0693359375,294.0693359375,"car",0.25,2.23,"weekday",2,"40 to 64","3-5km","bicycle",2.23,0.202727272727273,1.75,1.41909090909091
"86985/1000",NA,86985,2324,"45-49 years","female",21,8001,"Other",294.0693359375,294.0693359375,"car",0.333333333333333,9.07,"weekday",3,"40 to 64","6-10km","car",9.07,0.333333333333333,2.33333333333333,2.33333333333333
"86985/1000",NA,86985,2324,"45-49 years","female",21,8002,"Other",294.0693359375,294.0693359375,"car",0.333333333333333,8.69,"weekday",4,"40 to 64","6-10km","car",8.69,0.333333333333333,2.33333333333333,2.33333333333333
"86985/1000",NA,86985,2324,"45-49 years","female",21,8003,"Leisure",294.0693359375,294.0693359375,"walking",0.666666666666667,0.56,"weekday",5,"40 to 64","<1km","walking",0.56,0.666666666666667,4.66666666666667,4.66666666666667
"86985/1000",NA,86985,2324,"45-49 years","female",21,8004,"Leisure",294.0693359375,294.0693359375,"walking",0.0833333333333333,0.56,"weekday",6,"40 to 64","<1km","walking",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"86985/1001",NA,86985,2325,"15-19 years","male",21,8005,"Education",243.971801757812,243.971801757812,"car",0.333333333333333,9.07,"weekday",1,"15 to 19","6-10km","car",9.07,0.333333333333333,2.33333333333333,2.33333333333333
"86985/1002",NA,86985,2326,"45-49 years","male",21,8006,"Work",301.603668212891,301.603668212891,"car",0.333333333333333,10.25,"weekday",1,"40 to 64",">10km","car",10.25,0.333333333333333,2.33333333333333,2.33333333333333
"86985/1002",NA,86985,2326,"45-49 years","male",21,8007,"Work",301.603668212891,301.603668212891,"car",0.5,10.2,"weekday",2,"40 to 64",">10km","car",10.2,0.5,3.5,3.5
"86985/1002",NA,86985,2326,"45-49 years","male",21,8008,"Leisure",301.603668212891,301.603668212891,"walking",0.666666666666667,0.56,"weekday",3,"40 to 64","<1km","walking",0.56,0.666666666666667,4.66666666666667,4.66666666666667
