"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"86985/1002",NA,86985,2326,"45-49 years","male",21,8009,"Leisure",301.603668212891,301.603668212891,"walking",0.0833333333333333,0.56,"weekday",4,"40 to 64","<1km","walking",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"86986/1000",NA,86986,2327,"75-79 years","female",21,8010,"Shopping",231.745056152344,231.745056152344,"car",0.116666666666667,2.23,"weekday",1,"65 plus","3-5km","bicycle",2.23,0.202727272727273,0.816666666666667,1.41909090909091
"86986/1000",NA,86986,2327,"75-79 years","female",21,8011,"Shopping",231.745056152344,231.745056152344,"car",0.116666666666667,2.14,"weekday",2,"65 plus","3-5km","bicycle",2.14,0.194545454545455,0.816666666666667,1.36181818181818
"86987/1000",NA,86987,2328,"80-84 years","male",21,8012,"Other",213.465911865234,213.465911865234,"car",0.166666666666667,2.16,"weekday",1,"65 plus","3-5km","bicycle",2.16,0.196363636363636,1.16666666666667,1.37454545454545
"86987/1000",NA,86987,2328,"80-84 years","male",21,8013,"Other",213.465911865234,213.465911865234,"car",0.0833333333333333,2.58,"weekday",2,"65 plus","3-5km","bicycle",2.58,0.234545454545455,0.583333333333333,1.64181818181818
"86987/1001",NA,86987,2329,"75-79 years","female",21,8014,"Other",181.604446411133,181.604446411133,"car",0.166666666666667,5.63,"weekday",1,"65 plus","6-10km","car",5.63,0.166666666666667,1.16666666666667,1.16666666666667
"86987/1001",NA,86987,2329,"75-79 years","female",21,8015,"Other",181.604446411133,181.604446411133,"car",0.166666666666667,5.51,"weekday",2,"65 plus","6-10km","car",5.51,0.166666666666667,1.16666666666667,1.16666666666667
"86987/1001",NA,86987,2329,"75-79 years","female",21,8016,"Other",181.604446411133,181.604446411133,"car",0.0333333333333333,0.38,"weekday",3,"65 plus","<1km","bicycle",0.38,0.0345454545454545,0.233333333333333,0.241818181818182
"86987/1001",NA,86987,2329,"75-79 years","female",21,8017,"Other",181.604446411133,181.604446411133,"car",0.0333333333333333,0.38,"weekday",4,"65 plus","<1km","bicycle",0.38,0.0345454545454545,0.233333333333333,0.241818181818182
"86987/1001",NA,86987,2329,"75-79 years","female",21,8018,"Other",181.604446411133,181.604446411133,"car",0.166666666666667,2.16,"weekday",5,"65 plus","3-5km","bicycle",2.16,0.196363636363636,1.16666666666667,1.37454545454545
"86987/1001",NA,86987,2329,"75-79 years","female",21,8019,"Other",181.604446411133,181.604446411133,"car",0.0833333333333333,2.58,"weekday",6,"65 plus","3-5km","bicycle",2.58,0.234545454545455,0.583333333333333,1.64181818181818
"86988/1000",NA,86988,2330,"75-79 years","male",21,8020,"Shopping",146.185394287109,146.185394287109,"walking",0.0833333333333333,0.45,"weekday",1,"65 plus","<1km","walking",0.45,0.0833333333333333,0.583333333333333,0.583333333333333
"86988/1000",NA,86988,2330,"75-79 years","male",21,8021,"Shopping",146.185394287109,146.185394287109,"walking",0.0833333333333333,0.45,"weekday",2,"65 plus","<1km","walking",0.45,0.0833333333333333,0.583333333333333,0.583333333333333
"86988/1000",NA,86988,2330,"75-79 years","male",21,8022,"Shopping",146.185394287109,146.185394287109,"car",0.333333333333333,5.39,"weekday",3,"65 plus","6-10km","car",5.39,0.333333333333333,2.33333333333333,2.33333333333333
"86988/1000",NA,86988,2330,"75-79 years","male",21,8023,"Shopping",146.185394287109,146.185394287109,"car",0.333333333333333,5.29,"weekday",4,"65 plus","6-10km","car",5.29,0.333333333333333,2.33333333333333,2.33333333333333
"86988/1001",NA,86988,2331,"75-79 years","female",21,8024,"Shopping",181.604446411133,181.604446411133,"car",0.333333333333333,5.39,"weekday",1,"65 plus","6-10km","car",5.39,0.333333333333333,2.33333333333333,2.33333333333333
"86988/1001",NA,86988,2331,"75-79 years","female",21,8025,"Shopping",181.604446411133,181.604446411133,"car",0.333333333333333,5.29,"weekday",2,"65 plus","6-10km","car",5.29,0.333333333333333,2.33333333333333,2.33333333333333
"86989/1000",NA,86989,2332,"40-44 years","male",21,8026,"Shopping",177.851913452148,177.851913452148,"car",0.166666666666667,2.17,"weekday",1,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,1.16666666666667,1.38090909090909
"86989/1000",NA,86989,2332,"40-44 years","male",21,8027,"Shopping",177.851913452148,177.851913452148,"car",0.166666666666667,2.15,"weekday",2,"40 to 64","3-5km","bicycle",2.15,0.195454545454545,1.16666666666667,1.36818181818182
"86989/1001",NA,86989,2333,"35-39 years","female",21,8028,"Work",147.140991210938,147.140991210938,"car",0.333333333333333,4.36,"weekday",1,"20 to 39","3-5km","bicycle",4.36,0.396363636363636,2.33333333333333,2.77454545454545
"86989/1001",NA,86989,2333,"35-39 years","female",21,8029,"Work",147.140991210938,147.140991210938,"car",0.333333333333333,4.39,"weekday",2,"20 to 39","3-5km","bicycle",4.39,0.399090909090909,2.33333333333333,2.79363636363636
"86990/1001",NA,86990,2334,"30-34 years","male",21,8030,"Work",286.1357421875,286.1357421875,"car",0.5,14.04,"weekday",1,"20 to 39",">10km","car",14.04,0.5,3.5,3.5
"86990/1001",NA,86990,2334,"30-34 years","male",21,8031,"Work",286.1357421875,286.1357421875,"car",0.5,14.04,"weekday",2,"20 to 39",">10km","car",14.04,0.5,3.5,3.5
"86991/1000",NA,86991,2335,"70-74 years","male",21,8032,"Leisure",152.162673950195,152.162673950195,"car",1.5,63.41,"weekday",1,"65 plus",">10km","car",63.41,1.5,10.5,10.5
"86991/1000",NA,86991,2335,"70-74 years","male",21,8033,"Leisure",152.162673950195,152.162673950195,"car",1.5,63.46,"weekday",2,"65 plus",">10km","car",63.46,1.5,10.5,10.5
"86991/1001",NA,86991,2336,"70-74 years","female",21,8034,"Leisure",171.396911621094,171.396911621094,"car",1.5,63.41,"weekday",1,"65 plus",">10km","car",63.41,1.5,10.5,10.5
"86991/1001",NA,86991,2336,"70-74 years","female",21,8035,"Leisure",171.396911621094,171.396911621094,"car",1.5,63.46,"weekday",2,"65 plus",">10km","car",63.46,1.5,10.5,10.5
"86992/1000",NA,86992,2337,"55-59 years","male",21,8036,"Work",261.203918457031,261.203918457031,"car",0.166666666666667,2.95,"weekday",1,"40 to 64","3-5km","bicycle",2.95,0.268181818181818,1.16666666666667,1.87727272727273
"86992/1000",NA,86992,2337,"55-59 years","male",21,8037,"Work",261.203918457031,261.203918457031,"car",0.25,2.92,"weekday",2,"40 to 64","3-5km","bicycle",2.92,0.265454545454545,1.75,1.85818181818182
"86992/1000",NA,86992,2337,"55-59 years","male",21,8038,"Leisure",261.203918457031,261.203918457031,"car",0.25,5.41,"weekday",3,"40 to 64","6-10km","car",5.41,0.25,1.75,1.75
"86992/1000",NA,86992,2337,"55-59 years","male",21,8039,"Leisure",261.203918457031,261.203918457031,"car",0.0833333333333333,2.75,"weekday",4,"40 to 64","3-5km","bicycle",2.75,0.25,0.583333333333333,1.75
"86992/1000",NA,86992,2337,"55-59 years","male",21,8040,"Leisure",261.203918457031,261.203918457031,"car",0.166666666666667,7.5,"weekday",5,"40 to 64","6-10km","car",7.5,0.166666666666667,1.16666666666667,1.16666666666667
"86992/1001",NA,86992,2338,"55-59 years","female",21,8041,"Work",179.280990600586,179.280990600586,"car",0.166666666666667,1.88,"weekday",1,"40 to 64","1-2km","bicycle",1.88,0.170909090909091,1.16666666666667,1.19636363636364
"86992/1001",NA,86992,2338,"55-59 years","female",21,8042,"Work",179.280990600586,179.280990600586,"car",0.25,2.02,"weekday",2,"40 to 64","3-5km","bicycle",2.02,0.183636363636364,1.75,1.28545454545455
"86993/1001",NA,86993,2339,"60-64 years","female",21,8043,"Work",156.893493652344,156.893493652344,"car",0.0833333333333333,2.6,"weekday",1,"40 to 64","3-5km","bicycle",2.6,0.236363636363636,0.583333333333333,1.65454545454545
"86993/1001",NA,86993,2339,"60-64 years","female",21,8044,"Work",156.893493652344,156.893493652344,"car",0.166666666666667,2.73,"weekday",2,"40 to 64","3-5km","bicycle",2.73,0.248181818181818,1.16666666666667,1.73727272727273
"86995/1000",NA,86995,2340,"25-29 years","female",21,8045,"Work",457.866882324219,457.866882324219,"car",0.333333333333333,5.69,"weekday",1,"20 to 39","6-10km","car",5.69,0.333333333333333,2.33333333333333,2.33333333333333
"86995/1000",NA,86995,2340,"25-29 years","female",21,8046,"Work",457.866882324219,457.866882324219,"car",0.25,5.85,"weekday",2,"20 to 39","6-10km","car",5.85,0.25,1.75,1.75
"86996/1000",NA,86996,2341,"45-49 years","female",21,8047,"Leisure",235.698928833008,235.698928833008,"car",0.0833333333333333,1.81,"weekday",1,"40 to 64","1-2km","bicycle",1.81,0.164545454545455,0.583333333333333,1.15181818181818
"86996/1000",NA,86996,2341,"45-49 years","female",21,8048,"Leisure",235.698928833008,235.698928833008,"car",0.0833333333333333,2,"weekday",2,"40 to 64","1-2km","bicycle",2,0.181818181818182,0.583333333333333,1.27272727272727
"86997/1000",NA,86997,2342,"60-64 years","male",21,8050,"Work",143.074340820312,143.074340820312,"car",0.583333333333333,20.96,"weekday",1,"40 to 64",">10km","car",20.96,0.583333333333333,4.08333333333333,4.08333333333333
"86997/1000",NA,86997,2342,"60-64 years","male",21,8051,"Work",143.074340820312,143.074340820312,"car",0.583333333333333,23.52,"weekday",2,"40 to 64",">10km","car",23.52,0.583333333333333,4.08333333333333,4.08333333333333
"86997/1001",NA,86997,2343,"60-64 years","female",21,8052,"Work",156.893493652344,156.893493652344,"car",0.0833333333333333,8.2,"weekday",1,"40 to 64","6-10km","car",8.2,0.0833333333333333,0.583333333333333,0.583333333333333
"86997/1001",NA,86997,2343,"60-64 years","female",21,8053,"Work",156.893493652344,156.893493652344,"car",0.166666666666667,8.76,"weekday",2,"40 to 64","6-10km","car",8.76,0.166666666666667,1.16666666666667,1.16666666666667
"86998/1000",NA,86998,2344,"80-84 years","female",21,8054,"Shopping",242.680282592773,242.680282592773,"car",0.166666666666667,1.91,"weekday",1,"65 plus","1-2km","bicycle",1.91,0.173636363636364,1.16666666666667,1.21545454545455
"86998/1000",NA,86998,2344,"80-84 years","female",21,8055,"Shopping",242.680282592773,242.680282592773,"car",0.0833333333333333,1.89,"weekday",2,"65 plus","1-2km","bicycle",1.89,0.171818181818182,0.583333333333333,1.20272727272727
"87001/1000",NA,87001,2345,"35-39 years","male",21,8056,"Work",347.083160400391,347.083160400391,"car",0.416666666666667,9.29,"weekday",1,"20 to 39","6-10km","car",9.29,0.416666666666667,2.91666666666667,2.91666666666667
"87001/1000",NA,87001,2345,"35-39 years","male",21,8057,"Work",347.083160400391,347.083160400391,"car",0.466666666666667,9.49,"weekday",2,"20 to 39","6-10km","car",9.49,0.466666666666667,3.26666666666667,3.26666666666667
"87001/1001",NA,87001,2346,"30-34 years","female",21,8059,"Other",540.867980957031,540.867980957031,"car",0.1,1.98,"weekday",1,"20 to 39","1-2km","bicycle",1.98,0.18,0.7,1.26
"87001/1001",NA,87001,2346,"30-34 years","female",21,8060,"Other",540.867980957031,540.867980957031,"car",0.0666666666666667,2.03,"weekday",2,"20 to 39","3-5km","bicycle",2.03,0.184545454545455,0.466666666666667,1.29181818181818
"87001/1001",NA,87001,2346,"30-34 years","female",21,8061,"Other",540.867980957031,540.867980957031,"car",0.1,1.98,"weekday",3,"20 to 39","1-2km","bicycle",1.98,0.18,0.7,1.26
"87001/1001",NA,87001,2346,"30-34 years","female",21,8062,"Other",540.867980957031,540.867980957031,"car",0.1,2.03,"weekday",4,"20 to 39","3-5km","bicycle",2.03,0.184545454545455,0.7,1.29181818181818
"87003/1000",NA,87003,2347,"35-39 years","male",21,8064,"Other",253.730651855469,253.730651855469,"car",0.0833333333333333,7.53,"weekday",1,"20 to 39","6-10km","car",7.53,0.0833333333333333,0.583333333333333,0.583333333333333
"87003/1000",NA,87003,2347,"35-39 years","male",21,8065,"Other",253.730651855469,253.730651855469,"car",0.133333333333333,7.77,"weekday",2,"20 to 39","6-10km","car",7.77,0.133333333333333,0.933333333333333,0.933333333333333
"87003/1000",NA,87003,2347,"35-39 years","male",21,8066,"Other",253.730651855469,253.730651855469,"car",0.133333333333333,7.53,"weekday",3,"20 to 39","6-10km","car",7.53,0.133333333333333,0.933333333333333,0.933333333333333
"87003/1000",NA,87003,2347,"35-39 years","male",21,8067,"Other",253.730651855469,253.730651855469,"car",0.1,7.77,"weekday",4,"20 to 39","6-10km","car",7.77,0.1,0.7,0.7
"87003/1001",NA,87003,2348,"35-39 years","female",21,8068,"Work",234.266296386719,234.266296386719,"car",0.5,10.55,"weekday",1,"20 to 39",">10km","car",10.55,0.5,3.5,3.5
"87003/1001",NA,87003,2348,"35-39 years","female",21,8069,"Work",234.266296386719,234.266296386719,"car",0.5,10.45,"weekday",2,"20 to 39",">10km","car",10.45,0.5,3.5,3.5
"87005/1000",NA,87005,2349,"55-59 years","female",21,8070,"Work",285.437072753906,285.437072753906,"car",0.4,4.9,"weekday",1,"40 to 64","3-5km","bicycle",4.9,0.445454545454545,2.8,3.11818181818182
"87005/1000",NA,87005,2349,"55-59 years","female",21,8071,"Other",285.437072753906,285.437072753906,"car",0.283333333333333,6.37,"weekday",2,"40 to 64","6-10km","car",6.37,0.283333333333333,1.98333333333333,1.98333333333333
"87005/1000",NA,87005,2349,"55-59 years","female",21,8072,"Shopping",285.437072753906,285.437072753906,"car",0.383333333333333,7.38,"weekday",3,"40 to 64","6-10km","car",7.38,0.383333333333333,2.68333333333333,2.68333333333333
"87005/1000",NA,87005,2349,"55-59 years","female",21,8073,"Shopping",285.437072753906,285.437072753906,"car",0.1,2.56,"weekday",4,"40 to 64","3-5km","bicycle",2.56,0.232727272727273,0.7,1.62909090909091
"87005/1002",NA,87005,2350,"20-24 years","female",21,8074,"Work",492.016418457031,492.016418457031,"car",0.65,9.44,"weekday",1,"20 to 39","6-10km","car",9.44,0.65,4.55,4.55
"87005/1002",NA,87005,2350,"20-24 years","female",21,8075,"Shopping",492.016418457031,492.016418457031,"car",0.383333333333333,7.38,"weekday",2,"20 to 39","6-10km","car",7.38,0.383333333333333,2.68333333333333,2.68333333333333
"87005/1002",NA,87005,2350,"20-24 years","female",21,8076,"Shopping",492.016418457031,492.016418457031,"car",0.1,2.56,"weekday",3,"20 to 39","3-5km","bicycle",2.56,0.232727272727273,0.7,1.62909090909091
"87009/1000",NA,87009,2351,"50-54 years","male",21,8077,"Work",235.916015625,235.916015625,"car",0.75,26.97,"weekday",1,"40 to 64",">10km","car",26.97,0.75,5.25,5.25
"87009/1000",NA,87009,2351,"50-54 years","male",21,8078,"Work",235.916015625,235.916015625,"car",1,27.21,"weekday",2,"40 to 64",">10km","car",27.21,1,7,7
"87012/1000",NA,87012,2352,"55-59 years","female",21,8080,"Work",568.320922851562,568.320922851562,"car",0.333333333333333,7.71,"weekday",1,"40 to 64","6-10km","car",7.71,0.333333333333333,2.33333333333333,2.33333333333333
"87012/1000",NA,87012,2352,"55-59 years","female",21,8081,"Work",568.320922851562,568.320922851562,"car",0.333333333333333,7.57,"weekday",2,"40 to 64","6-10km","car",7.57,0.333333333333333,2.33333333333333,2.33333333333333
"87012/1001",NA,87012,2353,"55-59 years","male",21,8082,"Work",598.893310546875,598.893310546875,"car",0.25,7.71,"weekday",1,"40 to 64","6-10km","car",7.71,0.25,1.75,1.75
"87012/1001",NA,87012,2353,"55-59 years","male",21,8083,"Work",598.893310546875,598.893310546875,"car",0.25,7.57,"weekday",2,"40 to 64","6-10km","car",7.57,0.25,1.75,1.75
"87012/1001",NA,87012,2353,"55-59 years","male",21,8084,"Work",598.893310546875,598.893310546875,"car",0.25,7.71,"weekday",3,"40 to 64","6-10km","car",7.71,0.25,1.75,1.75
"87012/1001",NA,87012,2353,"55-59 years","male",21,8085,"Work",598.893310546875,598.893310546875,"car",0.5,7.57,"weekday",4,"40 to 64","6-10km","car",7.57,0.5,3.5,3.5
"87012/1002",NA,87012,2354,"20-24 years","male",21,8086,"Work",1088.4951171875,1088.4951171875,"car",0.166666666666667,3.39,"weekday",1,"20 to 39","3-5km","bicycle",3.39,0.308181818181818,1.16666666666667,2.15727272727273
"87012/1002",NA,87012,2354,"20-24 years","male",21,8087,"Work",1088.4951171875,1088.4951171875,"car",0.166666666666667,3.39,"weekday",2,"20 to 39","3-5km","bicycle",3.39,0.308181818181818,1.16666666666667,2.15727272727273
"87013/1000",NA,87013,2355,"20-24 years","female",21,8088,"Other",1236.85375976562,1236.85375976562,"car",0.416666666666667,4.91,"weekday",1,"20 to 39","3-5km","bicycle",4.91,0.446363636363636,2.91666666666667,3.12454545454545
"87013/1000",NA,87013,2355,"20-24 years","female",21,8089,"Shopping",1236.85375976562,1236.85375976562,"car",0.233333333333333,1.97,"weekday",2,"20 to 39","1-2km","bicycle",1.97,0.179090909090909,1.63333333333333,1.25363636363636
"87013/1000",NA,87013,2355,"20-24 years","female",21,8090,"Shopping",1236.85375976562,1236.85375976562,"car",0.166666666666667,3.68,"weekday",3,"20 to 39","3-5km","bicycle",3.68,0.334545454545455,1.16666666666667,2.34181818181818
"87013/1001",NA,87013,2356,"55-59 years","female",21,8091,"Other",729.069885253906,729.069885253906,"car",0.0333333333333333,0.36,"weekday",1,"40 to 64","<1km","bicycle",0.36,0.0327272727272727,0.233333333333333,0.229090909090909
"87013/1001",NA,87013,2356,"55-59 years","female",21,8092,"Other",729.069885253906,729.069885253906,"car",0.0333333333333333,0.36,"weekday",2,"40 to 64","<1km","bicycle",0.36,0.0327272727272727,0.233333333333333,0.229090909090909
"87013/1001",NA,87013,2356,"55-59 years","female",21,8093,"Other",729.069885253906,729.069885253906,"car",0.0166666666666667,0.36,"weekday",3,"40 to 64","<1km","bicycle",0.36,0.0327272727272727,0.116666666666667,0.229090909090909
"87013/1001",NA,87013,2356,"55-59 years","female",21,8094,"Other",729.069885253906,729.069885253906,"car",0.0333333333333333,0.36,"weekday",4,"40 to 64","<1km","bicycle",0.36,0.0327272727272727,0.233333333333333,0.229090909090909
"87013/1001",NA,87013,2356,"55-59 years","female",21,8095,"Other",729.069885253906,729.069885253906,"car",0.166666666666667,2.38,"weekday",5,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"87013/1001",NA,87013,2356,"55-59 years","female",21,8096,"Other",729.069885253906,729.069885253906,"car",0.183333333333333,2.7,"weekday",6,"40 to 64","3-5km","bicycle",2.7,0.245454545454545,1.28333333333333,1.71818181818182
"87013/1002",NA,87013,2357,"25-29 years","female",21,8097,"Other",1591.18872070312,1591.18872070312,"car",0.416666666666667,4.91,"weekday",1,"20 to 39","3-5km","bicycle",4.91,0.446363636363636,2.91666666666667,3.12454545454545
"87013/1002",NA,87013,2357,"25-29 years","female",21,8098,"Shopping",1591.18872070312,1591.18872070312,"car",0.233333333333333,1.97,"weekday",2,"20 to 39","1-2km","bicycle",1.97,0.179090909090909,1.63333333333333,1.25363636363636
"87013/1002",NA,87013,2357,"25-29 years","female",21,8099,"Shopping",1591.18872070312,1591.18872070312,"car",0.166666666666667,3.68,"weekday",3,"20 to 39","3-5km","bicycle",3.68,0.334545454545455,1.16666666666667,2.34181818181818
"87013/1003",NA,87013,2358,"15-19 years","male",21,8100,"Other",782.303466796875,782.303466796875,"car",0.0333333333333333,0.36,"weekday",1,"15 to 19","<1km","bicycle",0.36,0.0327272727272727,0.233333333333333,0.229090909090909
"87013/1003",NA,87013,2358,"15-19 years","male",21,8101,"Other",782.303466796875,782.303466796875,"car",0.0333333333333333,0.36,"weekday",2,"15 to 19","<1km","bicycle",0.36,0.0327272727272727,0.233333333333333,0.229090909090909
"87013/1003",NA,87013,2358,"15-19 years","male",21,8102,"Other",782.303466796875,782.303466796875,"car",0.0166666666666667,0.36,"weekday",3,"15 to 19","<1km","bicycle",0.36,0.0327272727272727,0.116666666666667,0.229090909090909
"87013/1003",NA,87013,2358,"15-19 years","male",21,8103,"Other",782.303466796875,782.303466796875,"car",0.0333333333333333,0.36,"weekday",4,"15 to 19","<1km","bicycle",0.36,0.0327272727272727,0.233333333333333,0.229090909090909
"87013/1003",NA,87013,2358,"15-19 years","male",21,8104,"Other",782.303466796875,782.303466796875,"car",0.416666666666667,4.91,"weekday",5,"15 to 19","3-5km","bicycle",4.91,0.446363636363636,2.91666666666667,3.12454545454545
"87013/1003",NA,87013,2358,"15-19 years","male",21,8105,"Shopping",782.303466796875,782.303466796875,"car",0.233333333333333,1.97,"weekday",6,"15 to 19","1-2km","bicycle",1.97,0.179090909090909,1.63333333333333,1.25363636363636
"87013/1003",NA,87013,2358,"15-19 years","male",21,8106,"Shopping",782.303466796875,782.303466796875,"car",0.166666666666667,3.68,"weekday",7,"15 to 19","3-5km","bicycle",3.68,0.334545454545455,1.16666666666667,2.34181818181818
"87013/1004",NA,87013,2359,"15-19 years","male",21,8107,"Other",782.303466796875,782.303466796875,"car",0.166666666666667,2.38,"weekday",1,"15 to 19","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"87013/1004",NA,87013,2359,"15-19 years","male",21,8108,"Other",782.303466796875,782.303466796875,"car",0.183333333333333,2.7,"weekday",2,"15 to 19","3-5km","bicycle",2.7,0.245454545454545,1.28333333333333,1.71818181818182
"87019/1000",NA,87019,2360,"60-64 years","male",21,8109,"Work",407.964630126953,407.964630126953,"car",0.5,17.24,"weekday",1,"40 to 64",">10km","car",17.24,0.5,3.5,3.5
"87019/1000",NA,87019,2360,"60-64 years","male",21,8110,"Work",407.964630126953,407.964630126953,"car",0.5,17.08,"weekday",2,"40 to 64",">10km","car",17.08,0.5,3.5,3.5
"87019/1001",NA,87019,2361,"60-64 years","female",21,8111,"Leisure",437.736572265625,437.736572265625,"walking",0.666666666666667,2.71,"weekday",1,"40 to 64","3-5km","walking",2.71,0.666666666666667,4.66666666666667,4.66666666666667
"87019/1001",NA,87019,2361,"60-64 years","female",21,8112,"Leisure",437.736572265625,437.736572265625,"walking",0.916666666666667,2.71,"weekday",2,"40 to 64","3-5km","walking",2.71,0.916666666666667,6.41666666666667,6.41666666666667
"87019/1001",NA,87019,2361,"60-64 years","female",21,8113,"Leisure",437.736572265625,437.736572265625,"car",0.166666666666667,4.09,"weekday",3,"40 to 64","3-5km","bicycle",4.09,0.371818181818182,1.16666666666667,2.60272727272727
"87019/1001",NA,87019,2361,"60-64 years","female",21,8114,"Leisure",437.736572265625,437.736572265625,"car",0.25,4.9,"weekday",4,"40 to 64","3-5km","bicycle",4.9,0.445454545454545,1.75,3.11818181818182
"87019/1001",NA,87019,2361,"60-64 years","female",21,8115,"Leisure",437.736572265625,437.736572265625,"car",0.5,8.67,"weekday",5,"40 to 64","6-10km","car",8.67,0.5,3.5,3.5
"87020/1000",NA,87020,2362,"60-64 years","female",21,8116,"Work",531.132019042969,531.132019042969,"car",0.166666666666667,1.48,"weekday",1,"40 to 64","1-2km","bicycle",1.48,0.134545454545455,1.16666666666667,0.941818181818182
"87020/1000",NA,87020,2362,"60-64 years","female",21,8117,"Work",531.132019042969,531.132019042969,"car",0.1,1.61,"weekday",2,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,0.7,1.02454545454545
"87020/1001",NA,87020,2363,"55-59 years","male",21,8118,"Work",598.893310546875,598.893310546875,"walking",0.383333333333333,2.33,"weekday",1,"40 to 64","3-5km","walking",2.33,0.383333333333333,2.68333333333333,2.68333333333333
"87020/1001",NA,87020,2363,"55-59 years","male",21,8119,"Work",598.893310546875,598.893310546875,"walking",0.383333333333333,2.33,"weekday",2,"40 to 64","3-5km","walking",2.33,0.383333333333333,2.68333333333333,2.68333333333333
"87022/1000",NA,87022,2364,"40-44 years","male",21,8120,"Other",554.12841796875,554.12841796875,"car",0.333333333333333,1.67,"weekday",1,"40 to 64","1-2km","bicycle",1.67,0.151818181818182,2.33333333333333,1.06272727272727
"87022/1000",NA,87022,2364,"40-44 years","male",21,8121,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,1.35,"weekday",2,"40 to 64","1-2km","bicycle",1.35,0.122727272727273,0.583333333333333,0.859090909090909
"87022/1000",NA,87022,2364,"40-44 years","male",21,8122,"Work",554.12841796875,554.12841796875,"car",0.0666666666666667,1.98,"weekday",3,"40 to 64","1-2km","bicycle",1.98,0.18,0.466666666666667,1.26
"87022/1000",NA,87022,2364,"40-44 years","male",21,8123,"Work",554.12841796875,554.12841796875,"car",0.0833333333333333,2.24,"weekday",4,"40 to 64","3-5km","bicycle",2.24,0.203636363636364,0.583333333333333,1.42545454545455
"87022/1000",NA,87022,2364,"40-44 years","male",21,8124,"Other",554.12841796875,554.12841796875,"car",0.333333333333333,1.67,"weekday",5,"40 to 64","1-2km","bicycle",1.67,0.151818181818182,2.33333333333333,1.06272727272727
"87022/1000",NA,87022,2364,"40-44 years","male",21,8125,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,1.35,"weekday",6,"40 to 64","1-2km","bicycle",1.35,0.122727272727273,0.583333333333333,0.859090909090909
"87022/1000",NA,87022,2364,"40-44 years","male",21,8126,"Leisure",554.12841796875,554.12841796875,"car",0.166666666666667,1.7,"weekday",7,"40 to 64","1-2km","bicycle",1.7,0.154545454545455,1.16666666666667,1.08181818181818
"87022/1000",NA,87022,2364,"40-44 years","male",21,8127,"Leisure",554.12841796875,554.12841796875,"car",0.0833333333333333,1.49,"weekday",8,"40 to 64","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"87022/1001",NA,87022,2365,"40-44 years","female",21,8128,"Work",575.516906738281,575.516906738281,"car",0.166666666666667,4.31,"weekday",1,"40 to 64","3-5km","bicycle",4.31,0.391818181818182,1.16666666666667,2.74272727272727
"87022/1001",NA,87022,2365,"40-44 years","female",21,8129,"Shopping",575.516906738281,575.516906738281,"walking",0.166666666666667,1.14,"weekday",2,"40 to 64","1-2km","walking",1.14,0.166666666666667,1.16666666666667,1.16666666666667
"87022/1001",NA,87022,2365,"40-44 years","female",21,8130,"Work",575.516906738281,575.516906738281,"walking",0.25,1.14,"weekday",3,"40 to 64","1-2km","walking",1.14,0.25,1.75,1.75
"87022/1001",NA,87022,2365,"40-44 years","female",21,8131,"Work",575.516906738281,575.516906738281,"car",0.333333333333333,4.51,"weekday",4,"40 to 64","3-5km","bicycle",4.51,0.41,2.33333333333333,2.87
"87022/1001",NA,87022,2365,"40-44 years","female",21,8132,"Leisure",575.516906738281,575.516906738281,"walking",0.25,1.11,"weekday",5,"40 to 64","1-2km","walking",1.11,0.25,1.75,1.75
