"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87022/1001",NA,87022,2365,"40-44 years","female",21,8133,"Leisure",575.516906738281,575.516906738281,"walking",0.25,1.11,"weekday",6,"40 to 64","1-2km","walking",1.11,0.25,1.75,1.75
"87030/1000",NA,87030,2366,"40-44 years","female",21,8134,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,1.16,"weekday",1,"40 to 64","1-2km","bicycle",1.16,0.105454545454545,0.583333333333333,0.738181818181818
"87030/1000",NA,87030,2366,"40-44 years","female",21,8135,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,1.1,"weekday",2,"40 to 64","1-2km","bicycle",1.1,0.1,0.583333333333333,0.7
"87030/1000",NA,87030,2366,"40-44 years","female",21,8136,"Leisure",575.516906738281,575.516906738281,"car",0.0833333333333333,1.16,"weekday",3,"40 to 64","1-2km","bicycle",1.16,0.105454545454545,0.583333333333333,0.738181818181818
"87030/1000",NA,87030,2366,"40-44 years","female",21,8137,"Shopping",575.516906738281,575.516906738281,"car",0.166666666666667,1.07,"weekday",4,"40 to 64","1-2km","bicycle",1.07,0.0972727272727273,1.16666666666667,0.680909090909091
"87030/1000",NA,87030,2366,"40-44 years","female",21,8138,"Shopping",575.516906738281,575.516906738281,"car",0.0833333333333333,0.87,"weekday",5,"40 to 64","<1km","bicycle",0.87,0.0790909090909091,0.583333333333333,0.553636363636364
"87030/1000",NA,87030,2366,"40-44 years","female",21,8139,"Shopping",575.516906738281,575.516906738281,"car",0.166666666666667,3.43,"weekday",6,"40 to 64","3-5km","bicycle",3.43,0.311818181818182,1.16666666666667,2.18272727272727
"87030/1000",NA,87030,2366,"40-44 years","female",21,8140,"Other",575.516906738281,575.516906738281,"car",0.25,2.54,"weekday",7,"40 to 64","3-5km","bicycle",2.54,0.230909090909091,1.75,1.61636363636364
"87030/1000",NA,87030,2366,"40-44 years","female",21,8141,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,1.1,"weekday",8,"40 to 64","1-2km","bicycle",1.1,0.1,0.583333333333333,0.7
"87030/1000",NA,87030,2366,"40-44 years","female",21,8142,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,1.26,"weekday",9,"40 to 64","1-2km","bicycle",1.26,0.114545454545455,0.583333333333333,0.801818181818182
"87030/1000",NA,87030,2366,"40-44 years","female",21,8143,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,1.28,"weekday",10,"40 to 64","1-2km","bicycle",1.28,0.116363636363636,0.583333333333333,0.814545454545455
"87030/1000",NA,87030,2366,"40-44 years","female",21,8144,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,1.26,"weekday",11,"40 to 64","1-2km","bicycle",1.26,0.114545454545455,0.583333333333333,0.801818181818182
"87030/1000",NA,87030,2366,"40-44 years","female",21,8145,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,1.28,"weekday",12,"40 to 64","1-2km","bicycle",1.28,0.116363636363636,0.583333333333333,0.814545454545455
"87030/1001",NA,87030,2367,"40-44 years","male",21,8146,"Leisure",554.12841796875,554.12841796875,"car",0.0833333333333333,2.58,"weekday",1,"40 to 64","3-5km","bicycle",2.58,0.234545454545455,0.583333333333333,1.64181818181818
"87030/1001",NA,87030,2367,"40-44 years","male",21,8147,"Shopping",554.12841796875,554.12841796875,"car",0.0833333333333333,2.24,"weekday",2,"40 to 64","3-5km","bicycle",2.24,0.203636363636364,0.583333333333333,1.42545454545455
"87030/1001",NA,87030,2367,"40-44 years","male",21,8148,"Shopping",554.12841796875,554.12841796875,"car",0.0833333333333333,0.54,"weekday",3,"40 to 64","<1km","bicycle",0.54,0.0490909090909091,0.583333333333333,0.343636363636364
"87030/1001",NA,87030,2367,"40-44 years","male",21,8149,"Other",554.12841796875,554.12841796875,"car",0.333333333333333,4.46,"weekday",4,"40 to 64","3-5km","bicycle",4.46,0.405454545454545,2.33333333333333,2.83818181818182
"87030/1001",NA,87030,2367,"40-44 years","male",21,8150,"Work",554.12841796875,554.12841796875,"car",0.166666666666667,1.67,"weekday",5,"40 to 64","1-2km","bicycle",1.67,0.151818181818182,1.16666666666667,1.06272727272727
"87030/1001",NA,87030,2367,"40-44 years","male",21,8151,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,1.13,"weekday",6,"40 to 64","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"87030/1001",NA,87030,2367,"40-44 years","male",21,8152,"Other",554.12841796875,554.12841796875,"car",0.333333333333333,3.77,"weekday",7,"40 to 64","3-5km","bicycle",3.77,0.342727272727273,2.33333333333333,2.39909090909091
"87030/1001",NA,87030,2367,"40-44 years","male",21,8153,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,0.82,"weekday",8,"40 to 64","<1km","bicycle",0.82,0.0745454545454545,0.583333333333333,0.521818181818182
"87030/1001",NA,87030,2367,"40-44 years","male",21,8154,"Shopping",554.12841796875,554.12841796875,"car",0.166666666666667,3.08,"weekday",9,"40 to 64","3-5km","bicycle",3.08,0.28,1.16666666666667,1.96
"87030/1001",NA,87030,2367,"40-44 years","male",21,8155,"Shopping",554.12841796875,554.12841796875,"car",0.166666666666667,3.54,"weekday",10,"40 to 64","3-5km","bicycle",3.54,0.321818181818182,1.16666666666667,2.25272727272727
"87030/1002",NA,87030,2368,"15-19 years","female",21,8156,"Education",456.759735107422,456.759735107422,"car",0.333333333333333,4.46,"weekday",1,"15 to 19","3-5km","bicycle",4.46,0.405454545454545,2.33333333333333,2.83818181818182
"87030/1002",NA,87030,2368,"15-19 years","female",21,8157,"Shopping",456.759735107422,456.759735107422,"walking",0.0833333333333333,0.99,"weekday",2,"15 to 19","<1km","walking",0.99,0.0833333333333333,0.583333333333333,0.583333333333333
"87030/1002",NA,87030,2368,"15-19 years","female",21,8158,"Shopping",456.759735107422,456.759735107422,"public.transport",0.166666666666667,1.63,"weekday",2,"15 to 19","1-2km","public.transport",1.63,0.166666666666667,1.16666666666667,1.16666666666667
"87030/1002",NA,87030,2368,"15-19 years","female",21,8159,"Shopping",456.759735107422,456.759735107422,"walking",0.0833333333333333,0.31,"weekday",2,"15 to 19","<1km","walking",0.31,0.0833333333333333,0.583333333333333,0.583333333333333
"87030/1002",NA,87030,2368,"15-19 years","female",21,8160,"Shopping",456.759735107422,456.759735107422,"walking",0.0833333333333333,0.43,"weekday",3,"15 to 19","<1km","walking",0.43,0.0833333333333333,0.583333333333333,0.583333333333333
"87030/1002",NA,87030,2368,"15-19 years","female",21,8161,"Shopping",456.759735107422,456.759735107422,"car",0.333333333333333,3.77,"weekday",3,"15 to 19","3-5km","bicycle",3.77,0.342727272727273,2.33333333333333,2.39909090909091
"87031/1000",NA,87031,2369,"55-59 years","male",21,8162,"Work",532.142456054688,532.142456054688,"walking",0.25,0.88,"weekday",1,"40 to 64","<1km","walking",0.88,0.25,1.75,1.75
"87031/1000",NA,87031,2369,"55-59 years","male",21,8163,"Work",532.142456054688,532.142456054688,"public.transport",0.55,6.15,"weekday",1,"40 to 64","6-10km","public.transport",6.15,0.55,3.85,3.85
"87031/1000",NA,87031,2369,"55-59 years","male",21,8164,"Work",532.142456054688,532.142456054688,"walking",0.2,0.35,"weekday",1,"40 to 64","<1km","walking",0.35,0.2,1.4,1.4
"87031/1000",NA,87031,2369,"55-59 years","male",21,8165,"Work",532.142456054688,532.142456054688,"walking",0.25,0.35,"weekday",2,"40 to 64","<1km","walking",0.35,0.25,1.75,1.75
"87031/1000",NA,87031,2369,"55-59 years","male",21,8166,"Work",532.142456054688,532.142456054688,"public.transport",0.416666666666667,6.15,"weekday",2,"40 to 64","6-10km","public.transport",6.15,0.416666666666667,2.91666666666667,2.91666666666667
"87031/1000",NA,87031,2369,"55-59 years","male",21,8167,"Work",532.142456054688,532.142456054688,"walking",0.25,0.88,"weekday",2,"40 to 64","<1km","walking",0.88,0.25,1.75,1.75
"87031/1001",NA,87031,2370,"50-54 years","female",21,8168,"Work",484.974609375,484.974609375,"car",0.416666666666667,6.17,"weekday",1,"40 to 64","6-10km","car",6.17,0.416666666666667,2.91666666666667,2.91666666666667
"87031/1001",NA,87031,2370,"50-54 years","female",21,8169,"Work",484.974609375,484.974609375,"car",0.25,6.38,"weekday",2,"40 to 64","6-10km","car",6.38,0.25,1.75,1.75
"87031/1003",NA,87031,2371,"15-19 years","female",21,8170,"Education",456.759735107422,456.759735107422,"walking",0.333333333333333,1.15,"weekday",1,"15 to 19","1-2km","walking",1.15,0.333333333333333,2.33333333333333,2.33333333333333
"87031/1003",NA,87031,2371,"15-19 years","female",21,8171,"Education",456.759735107422,456.759735107422,"walking",0.333333333333333,1.15,"weekday",2,"15 to 19","1-2km","walking",1.15,0.333333333333333,2.33333333333333,2.33333333333333
"87032/1000",NA,87032,2372,"60-64 years","female",21,8172,"Shopping",437.736572265625,437.736572265625,"car",0.333333333333333,6.38,"weekday",1,"40 to 64","6-10km","car",6.38,0.333333333333333,2.33333333333333,2.33333333333333
"87032/1000",NA,87032,2372,"60-64 years","female",21,8173,"Shopping",437.736572265625,437.736572265625,"car",0.333333333333333,6.41,"weekday",2,"40 to 64","6-10km","car",6.41,0.333333333333333,2.33333333333333,2.33333333333333
"87032/1000",NA,87032,2372,"60-64 years","female",21,8174,"Work",437.736572265625,437.736572265625,"car",0.166666666666667,1.72,"weekday",3,"40 to 64","1-2km","bicycle",1.72,0.156363636363636,1.16666666666667,1.09454545454545
"87032/1000",NA,87032,2372,"60-64 years","female",21,8175,"Work",437.736572265625,437.736572265625,"car",0.166666666666667,2.95,"weekday",4,"40 to 64","3-5km","bicycle",2.95,0.268181818181818,1.16666666666667,1.87727272727273
"87032/1000",NA,87032,2372,"60-64 years","female",21,8176,"Work",437.736572265625,437.736572265625,"car",0.333333333333333,1.72,"weekday",5,"40 to 64","1-2km","bicycle",1.72,0.156363636363636,2.33333333333333,1.09454545454545
"87032/1000",NA,87032,2372,"60-64 years","female",21,8177,"Leisure",437.736572265625,437.736572265625,"walking",0.166666666666667,0.54,"weekday",6,"40 to 64","<1km","walking",0.54,0.166666666666667,1.16666666666667,1.16666666666667
"87032/1000",NA,87032,2372,"60-64 years","female",21,8178,"Leisure",437.736572265625,437.736572265625,"walking",0.166666666666667,0.54,"weekday",7,"40 to 64","<1km","walking",0.54,0.166666666666667,1.16666666666667,1.16666666666667
"87032/1001",NA,87032,2373,"40-44 years","female",21,8179,"Other",533.81396484375,533.81396484375,"car",0.25,1.72,"weekday",1,"40 to 64","1-2km","bicycle",1.72,0.156363636363636,1.75,1.09454545454545
"87032/1001",NA,87032,2373,"40-44 years","female",21,8180,"Other",533.81396484375,533.81396484375,"car",0.25,1.71,"weekday",2,"40 to 64","1-2km","bicycle",1.71,0.155454545454545,1.75,1.08818181818182
"87033/1000",NA,87033,2374,"50-54 years","female",21,8181,"Shopping",545.808776855469,545.808776855469,"walking",0.0833333333333333,0.19,"weekday",1,"40 to 64","<1km","walking",0.19,0.0833333333333333,0.583333333333333,0.583333333333333
"87033/1000",NA,87033,2374,"50-54 years","female",21,8182,"Shopping",545.808776855469,545.808776855469,"walking",0.0833333333333333,0.19,"weekday",2,"40 to 64","<1km","walking",0.19,0.0833333333333333,0.583333333333333,0.583333333333333
"87033/1000",NA,87033,2374,"50-54 years","female",21,8183,"Other",545.808776855469,545.808776855469,"walking",0.166666666666667,0.55,"weekday",3,"40 to 64","<1km","walking",0.55,0.166666666666667,1.16666666666667,1.16666666666667
"87033/1000",NA,87033,2374,"50-54 years","female",21,8184,"Other",545.808776855469,545.808776855469,"walking",0.166666666666667,0.55,"weekday",4,"40 to 64","<1km","walking",0.55,0.166666666666667,1.16666666666667,1.16666666666667
"87033/1001",NA,87033,2375,"45-49 years","male",21,8185,"Other",552.430297851562,552.430297851562,"bicycle",0.166666666666667,1.02,"weekday",1,"40 to 64","1-2km","bicycle",1.02,0.166666666666667,1.16666666666667,1.16666666666667
"87033/1001",NA,87033,2375,"45-49 years","male",21,8186,"Work",552.430297851562,552.430297851562,"bicycle",0.25,3.31,"weekday",2,"40 to 64","3-5km","bicycle",3.31,0.25,1.75,1.75
"87033/1001",NA,87033,2375,"45-49 years","male",21,8187,"Work",552.430297851562,552.430297851562,"bicycle",0.25,2.28,"weekday",3,"40 to 64","3-5km","bicycle",2.28,0.25,1.75,1.75
"87033/1001",NA,87033,2375,"45-49 years","male",21,8188,"Shopping",552.430297851562,552.430297851562,"bicycle",0.0833333333333333,0.48,"weekday",4,"40 to 64","<1km","bicycle",0.48,0.0833333333333333,0.583333333333333,0.583333333333333
"87033/1001",NA,87033,2375,"45-49 years","male",21,8189,"Shopping",552.430297851562,552.430297851562,"bicycle",0.0833333333333333,0.48,"weekday",5,"40 to 64","<1km","bicycle",0.48,0.0833333333333333,0.583333333333333,0.583333333333333
"87035/1000",NA,87035,2376,"35-39 years","male",21,8190,"Work",621.857666015625,621.857666015625,"car",0.5,11.53,"weekday",1,"20 to 39",">10km","car",11.53,0.5,3.5,3.5
"87035/1000",NA,87035,2376,"35-39 years","male",21,8191,"Work",621.857666015625,621.857666015625,"car",0.333333333333333,11.59,"weekday",2,"20 to 39",">10km","car",11.59,0.333333333333333,2.33333333333333,2.33333333333333
"87035/1000",NA,87035,2376,"35-39 years","male",21,8192,"Leisure",621.857666015625,621.857666015625,"walking",0.333333333333333,1.76,"weekday",3,"20 to 39","1-2km","walking",1.76,0.333333333333333,2.33333333333333,2.33333333333333
"87035/1000",NA,87035,2376,"35-39 years","male",21,8193,"Leisure",621.857666015625,621.857666015625,"walking",0.333333333333333,1.76,"weekday",4,"20 to 39","1-2km","walking",1.76,0.333333333333333,2.33333333333333,2.33333333333333
"87035/1001",NA,87035,2377,"35-39 years","female",21,8194,"Work",522.818908691406,522.818908691406,"car",1,36.31,"weekday",1,"20 to 39",">10km","car",36.31,1,7,7
"87035/1001",NA,87035,2377,"35-39 years","female",21,8195,"Work",522.818908691406,522.818908691406,"car",1,36.32,"weekday",2,"20 to 39",">10km","car",36.32,1,7,7
"87035/1001",NA,87035,2377,"35-39 years","female",21,8196,"Leisure",522.818908691406,522.818908691406,"walking",0.333333333333333,1.76,"weekday",3,"20 to 39","1-2km","walking",1.76,0.333333333333333,2.33333333333333,2.33333333333333
"87035/1001",NA,87035,2377,"35-39 years","female",21,8197,"Leisure",522.818908691406,522.818908691406,"walking",0.333333333333333,1.76,"weekday",4,"20 to 39","1-2km","walking",1.76,0.333333333333333,2.33333333333333,2.33333333333333
"87036/1000",NA,87036,2378,"45-49 years","female",21,8198,"Work",544.801513671875,544.801513671875,"car",0.416666666666667,9.64,"weekday",1,"40 to 64","6-10km","car",9.64,0.416666666666667,2.91666666666667,2.91666666666667
"87036/1000",NA,87036,2378,"45-49 years","female",21,8199,"Work",544.801513671875,544.801513671875,"car",0.25,9.6,"weekday",2,"40 to 64","6-10km","car",9.6,0.25,1.75,1.75
"87036/1001",NA,87036,2379,"45-49 years","male",21,8200,"Work",455.289733886719,455.289733886719,"bicycle",0.333333333333333,2.1,"weekday",1,"40 to 64","3-5km","bicycle",2.1,0.333333333333333,2.33333333333333,2.33333333333333
"87036/1001",NA,87036,2379,"45-49 years","male",21,8201,"Work",455.289733886719,455.289733886719,"bicycle",0.25,2.1,"weekday",2,"40 to 64","3-5km","bicycle",2.1,0.25,1.75,1.75
"87036/1001",NA,87036,2379,"45-49 years","male",21,8202,"Work",455.289733886719,455.289733886719,"bicycle",0.416666666666667,6.25,"weekday",3,"40 to 64","6-10km","bicycle",6.25,0.416666666666667,2.91666666666667,2.91666666666667
"87036/1001",NA,87036,2379,"45-49 years","male",21,8203,"Work",455.289733886719,455.289733886719,"bicycle",0.416666666666667,6.25,"weekday",4,"40 to 64","6-10km","bicycle",6.25,0.416666666666667,2.91666666666667,2.91666666666667
"87036/1001",NA,87036,2379,"45-49 years","male",21,8204,"Leisure",455.289733886719,455.289733886719,"car",0.416666666666667,9.64,"weekday",5,"40 to 64","6-10km","car",9.64,0.416666666666667,2.91666666666667,2.91666666666667
"87036/1001",NA,87036,2379,"45-49 years","male",21,8205,"Leisure",455.289733886719,455.289733886719,"car",0.25,9.6,"weekday",6,"40 to 64","6-10km","car",9.6,0.25,1.75,1.75
"87038/1007",NA,87038,2380,"75-79 years","female",21,8206,"Other",498.658630371094,498.658630371094,"car",0.0833333333333333,1.16,"weekday",1,"65 plus","1-2km","bicycle",1.16,0.105454545454545,0.583333333333333,0.738181818181818
"87038/1007",NA,87038,2380,"75-79 years","female",21,8207,"Shopping",498.658630371094,498.658630371094,"walking",0.0333333333333333,0.04,"weekday",2,"65 plus","<1km","walking",0.04,0.0333333333333333,0.233333333333333,0.233333333333333
"87038/1007",NA,87038,2380,"75-79 years","female",21,8208,"Shopping",498.658630371094,498.658630371094,"public.transport",0.35,2.35,"weekday",2,"65 plus","3-5km","public.transport",2.35,0.35,2.45,2.45
"87038/1007",NA,87038,2380,"75-79 years","female",21,8209,"Shopping",498.658630371094,498.658630371094,"walking",0.0666666666666667,0.16,"weekday",2,"65 plus","<1km","walking",0.16,0.0666666666666667,0.466666666666667,0.466666666666667
"87038/1007",NA,87038,2380,"75-79 years","female",21,8210,"Shopping",498.658630371094,498.658630371094,"walking",0.0833333333333333,0.39,"weekday",3,"65 plus","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"87038/1007",NA,87038,2380,"75-79 years","female",21,8211,"Shopping",498.658630371094,498.658630371094,"public.transport",0.233333333333333,3.09,"weekday",3,"65 plus","3-5km","public.transport",3.09,0.233333333333333,1.63333333333333,1.63333333333333
"87038/1007",NA,87038,2380,"75-79 years","female",21,8212,"Shopping",498.658630371094,498.658630371094,"walking",0.15,0.48,"weekday",3,"65 plus","<1km","walking",0.48,0.15,1.05,1.05
"87038/1009",NA,87038,2381,"75-79 years","male",21,8213,"Other",388.227874755859,388.227874755859,"car",0.0833333333333333,1.16,"weekday",1,"65 plus","1-2km","bicycle",1.16,0.105454545454545,0.583333333333333,0.738181818181818
"87038/1009",NA,87038,2381,"75-79 years","male",21,8214,"Other",388.227874755859,388.227874755859,"car",0.1,1.21,"weekday",2,"65 plus","1-2km","bicycle",1.21,0.11,0.7,0.77
"87040/1000",NA,87040,2382,"45-49 years","male",21,8215,"Other",146.615966796875,146.615966796875,"car",0.0833333333333333,2.51,"weekday",1,"40 to 64","3-5km","bicycle",2.51,0.228181818181818,0.583333333333333,1.59727272727273
"87040/1000",NA,87040,2382,"45-49 years","male",21,8216,"Other",146.615966796875,146.615966796875,"car",0.0833333333333333,2.49,"weekday",2,"40 to 64","3-5km","bicycle",2.49,0.226363636363636,0.583333333333333,1.58454545454545
"87040/1000",NA,87040,2382,"45-49 years","male",21,8217,"Other",146.615966796875,146.615966796875,"car",0.166666666666667,2.51,"weekday",3,"40 to 64","3-5km","bicycle",2.51,0.228181818181818,1.16666666666667,1.59727272727273
"87040/1000",NA,87040,2382,"45-49 years","male",21,8218,"Shopping",146.615966796875,146.615966796875,"car",0.0833333333333333,2,"weekday",4,"40 to 64","1-2km","bicycle",2,0.181818181818182,0.583333333333333,1.27272727272727
"87040/1000",NA,87040,2382,"45-49 years","male",21,8219,"Shopping",146.615966796875,146.615966796875,"car",0.0333333333333333,0.7,"weekday",5,"40 to 64","<1km","bicycle",0.7,0.0636363636363636,0.233333333333333,0.445454545454545
"87041/1000",NA,87041,2383,"55-59 years","male",21,8220,"Leisure",141.208511352539,141.208511352539,"walking",0.25,1.27,"weekday",1,"40 to 64","1-2km","walking",1.27,0.25,1.75,1.75
"87041/1000",NA,87041,2383,"55-59 years","male",21,8221,"Leisure",141.208511352539,141.208511352539,"walking",0.25,1.27,"weekday",2,"40 to 64","1-2km","walking",1.27,0.25,1.75,1.75
"87045/1000",NA,87045,2384,"30-34 years","female",21,8222,"Work",119.532577514648,119.532577514648,"car",1.08333333333333,38.6,"weekday",1,"20 to 39",">10km","car",38.6,1.08333333333333,7.58333333333333,7.58333333333333
"87045/1000",NA,87045,2384,"30-34 years","female",21,8223,"Leisure",119.532577514648,119.532577514648,"car",0.3,6.27,"weekday",2,"20 to 39","6-10km","car",6.27,0.3,2.1,2.1
"87045/1000",NA,87045,2384,"30-34 years","female",21,8224,"Leisure",119.532577514648,119.532577514648,"car",0.583333333333333,37.97,"weekday",3,"20 to 39",">10km","car",37.97,0.583333333333333,4.08333333333333,4.08333333333333
"87046/1000",NA,87046,2385,"70-74 years","male",21,8225,"Leisure",91.9685287475586,91.9685287475586,"walking",0.166666666666667,0.33,"weekday",1,"65 plus","<1km","walking",0.33,0.166666666666667,1.16666666666667,1.16666666666667
"87046/1000",NA,87046,2385,"70-74 years","male",21,8226,"Leisure",91.9685287475586,91.9685287475586,"walking",0.166666666666667,0.33,"weekday",2,"65 plus","<1km","walking",0.33,0.166666666666667,1.16666666666667,1.16666666666667
"87050/1000",NA,87050,2386,"65-69 years","male",21,8227,"Work",125.863647460938,125.863647460938,"car",0.25,10.1,"weekday",1,"65 plus",">10km","car",10.1,0.25,1.75,1.75
"87050/1000",NA,87050,2386,"65-69 years","male",21,8228,"Work",125.863647460938,125.863647460938,"car",0.25,10.34,"weekday",2,"65 plus",">10km","car",10.34,0.25,1.75,1.75
"87050/1000",NA,87050,2386,"65-69 years","male",21,8229,"Work",125.863647460938,125.863647460938,"car",0.25,10.1,"weekday",3,"65 plus",">10km","car",10.1,0.25,1.75,1.75
"87050/1000",NA,87050,2386,"65-69 years","male",21,8230,"Work",125.863647460938,125.863647460938,"car",0.25,10.34,"weekday",4,"65 plus",">10km","car",10.34,0.25,1.75,1.75
"87051/1000",NA,87051,2387,"40-44 years","female",21,8231,"Work",165.249099731445,165.249099731445,"car",0.05,1.21,"weekday",1,"40 to 64","1-2km","bicycle",1.21,0.11,0.35,0.77
"87051/1000",NA,87051,2387,"40-44 years","female",21,8232,"Other",165.249099731445,165.249099731445,"car",0.116666666666667,0.96,"weekday",2,"40 to 64","<1km","bicycle",0.96,0.0872727272727273,0.816666666666667,0.610909090909091
"87051/1000",NA,87051,2387,"40-44 years","female",21,8233,"Other",165.249099731445,165.249099731445,"car",0.0833333333333333,1.24,"weekday",3,"40 to 64","1-2km","bicycle",1.24,0.112727272727273,0.583333333333333,0.789090909090909
"87053/1000",NA,87053,2388,"70-74 years","female",21,8234,"Work",105.644348144531,105.644348144531,"car",0.166666666666667,2.52,"weekday",1,"65 plus","3-5km","bicycle",2.52,0.229090909090909,1.16666666666667,1.60363636363636
"87053/1000",NA,87053,2388,"70-74 years","female",21,8235,"Work",105.644348144531,105.644348144531,"car",0.166666666666667,2.53,"weekday",2,"65 plus","3-5km","bicycle",2.53,0.23,1.16666666666667,1.61
"87056/1000",NA,87056,2389,"35-39 years","female",21,8236,"Work",108.65584564209,108.65584564209,"car",0.116666666666667,3.79,"weekday",1,"20 to 39","3-5km","bicycle",3.79,0.344545454545455,0.816666666666667,2.41181818181818
"87056/1000",NA,87056,2389,"35-39 years","female",21,8237,"Work",108.65584564209,108.65584564209,"car",0.166666666666667,3.84,"weekday",2,"20 to 39","3-5km","bicycle",3.84,0.349090909090909,1.16666666666667,2.44363636363636
"87056/1001",NA,87056,2390,"35-39 years","male",21,8238,"Work",140.393783569336,140.393783569336,"car",0.25,8.87,"weekday",1,"20 to 39","6-10km","car",8.87,0.25,1.75,1.75
"87056/1001",NA,87056,2390,"35-39 years","male",21,8239,"Work",140.393783569336,140.393783569336,"car",0.333333333333333,8.83,"weekday",2,"20 to 39","6-10km","car",8.83,0.333333333333333,2.33333333333333,2.33333333333333
"87057/1000",NA,87057,2391,"30-34 years","female",21,8240,"Other",166.980453491211,166.980453491211,"car",0.0833333333333333,1.79,"weekday",1,"20 to 39","1-2km","bicycle",1.79,0.162727272727273,0.583333333333333,1.13909090909091
"87057/1000",NA,87057,2391,"30-34 years","female",21,8241,"Other",166.980453491211,166.980453491211,"car",0.0833333333333333,3.99,"weekday",2,"20 to 39","3-5km","bicycle",3.99,0.362727272727273,0.583333333333333,2.53909090909091
"87057/1000",NA,87057,2391,"30-34 years","female",21,8242,"Other",166.980453491211,166.980453491211,"car",0.0833333333333333,2.75,"weekday",3,"20 to 39","3-5km","bicycle",2.75,0.25,0.583333333333333,1.75
"87057/1000",NA,87057,2391,"30-34 years","female",21,8243,"Other",166.980453491211,166.980453491211,"car",0.0833333333333333,2.73,"weekday",4,"20 to 39","3-5km","bicycle",2.73,0.248181818181818,0.583333333333333,1.73727272727273
"87057/1000",NA,87057,2391,"30-34 years","female",21,8244,"Other",166.980453491211,166.980453491211,"car",0.116666666666667,2.75,"weekday",5,"20 to 39","3-5km","bicycle",2.75,0.25,0.816666666666667,1.75
"87057/1001",NA,87057,2392,"30-34 years","male",21,8245,"Work",198.818878173828,198.818878173828,"car",0.0833333333333333,1.79,"weekday",1,"20 to 39","1-2km","bicycle",1.79,0.162727272727273,0.583333333333333,1.13909090909091
"87057/1001",NA,87057,2392,"30-34 years","male",21,8246,"Work",198.818878173828,198.818878173828,"walking",0.25,1.61,"weekday",2,"20 to 39","1-2km","walking",1.61,0.25,1.75,1.75
"87059/1000",NA,87059,2393,"45-49 years","female",21,8247,"Other",310.929290771484,310.929290771484,"car",0.266666666666667,4.86,"weekday",1,"40 to 64","3-5km","bicycle",4.86,0.441818181818182,1.86666666666667,3.09272727272727
"87059/1000",NA,87059,2393,"45-49 years","female",21,8248,"Other",310.929290771484,310.929290771484,"car",0.116666666666667,2.14,"weekday",2,"40 to 64","3-5km","bicycle",2.14,0.194545454545455,0.816666666666667,1.36181818181818
"87059/1000",NA,87059,2393,"45-49 years","female",21,8249,"Other",310.929290771484,310.929290771484,"car",0.116666666666667,3.1,"weekday",3,"40 to 64","3-5km","bicycle",3.1,0.281818181818182,0.816666666666667,1.97272727272727
"87059/1000",NA,87059,2393,"45-49 years","female",21,8250,"Work",310.929290771484,310.929290771484,"car",0.466666666666667,27.62,"weekday",4,"40 to 64",">10km","car",27.62,0.466666666666667,3.26666666666667,3.26666666666667
"87059/1000",NA,87059,2393,"45-49 years","female",21,8251,"Other",310.929290771484,310.929290771484,"car",0.55,25.96,"weekday",5,"40 to 64",">10km","car",25.96,0.55,3.85,3.85
