"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87059/1000",NA,87059,2393,"45-49 years","female",21,8252,"Other",310.929290771484,310.929290771484,"car",0.283333333333333,2.58,"weekday",6,"40 to 64","3-5km","bicycle",2.58,0.234545454545455,1.98333333333333,1.64181818181818
"87059/1000",NA,87059,2393,"45-49 years","female",21,8253,"Other",310.929290771484,310.929290771484,"car",0.166666666666667,3.19,"weekday",7,"40 to 64","3-5km","bicycle",3.19,0.29,1.16666666666667,2.03
"87059/1000",NA,87059,2393,"45-49 years","female",21,8254,"Other",310.929290771484,310.929290771484,"car",0.366666666666667,7.69,"weekday",8,"40 to 64","6-10km","car",7.69,0.366666666666667,2.56666666666667,2.56666666666667
"87059/1001",NA,87059,2394,"15-19 years","male",21,8255,"Other",321.347106933594,321.347106933594,"car",0.266666666666667,4.86,"weekday",1,"15 to 19","3-5km","bicycle",4.86,0.441818181818182,1.86666666666667,3.09272727272727
"87059/1001",NA,87059,2394,"15-19 years","male",21,8256,"Other",321.347106933594,321.347106933594,"car",0.116666666666667,2.14,"weekday",2,"15 to 19","3-5km","bicycle",2.14,0.194545454545455,0.816666666666667,1.36181818181818
"87059/1001",NA,87059,2394,"15-19 years","male",21,8257,"Other",321.347106933594,321.347106933594,"car",0.116666666666667,3.1,"weekday",3,"15 to 19","3-5km","bicycle",3.1,0.281818181818182,0.816666666666667,1.97272727272727
"87059/1001",NA,87059,2394,"15-19 years","male",21,8258,"Other",321.347106933594,321.347106933594,"car",0.366666666666667,7.69,"weekday",4,"15 to 19","6-10km","car",7.69,0.366666666666667,2.56666666666667,2.56666666666667
"87059/1002",NA,87059,2395,"15-19 years","female",21,8259,"Education",340.53564453125,340.53564453125,"car",0.266666666666667,4.86,"weekday",1,"15 to 19","3-5km","bicycle",4.86,0.441818181818182,1.86666666666667,3.09272727272727
"87059/1002",NA,87059,2395,"15-19 years","female",21,8260,"Other",340.53564453125,340.53564453125,"car",0.166666666666667,3.19,"weekday",2,"15 to 19","3-5km","bicycle",3.19,0.29,1.16666666666667,2.03
"87059/1002",NA,87059,2395,"15-19 years","female",21,8261,"Other",340.53564453125,340.53564453125,"car",0.366666666666667,7.69,"weekday",3,"15 to 19","6-10km","car",7.69,0.366666666666667,2.56666666666667,2.56666666666667
"87064/1000",NA,87064,2396,"65-69 years","female",21,8262,"Leisure",101.395683288574,101.395683288574,"walking",0.25,0.52,"weekday",1,"65 plus","<1km","walking",0.52,0.25,1.75,1.75
"87064/1000",NA,87064,2396,"65-69 years","female",21,8263,"Leisure",101.395683288574,101.395683288574,"walking",0.25,0.52,"weekday",2,"65 plus","<1km","walking",0.52,0.25,1.75,1.75
"87064/1001",NA,87064,2397,"45-49 years","male",21,8264,"Work",146.615966796875,146.615966796875,"car",0.116666666666667,6,"weekday",1,"40 to 64","6-10km","car",6,0.116666666666667,0.816666666666667,0.816666666666667
"87064/1001",NA,87064,2397,"45-49 years","male",21,8265,"Work",146.615966796875,146.615966796875,"car",0.166666666666667,6.06,"weekday",2,"40 to 64","6-10km","car",6.06,0.166666666666667,1.16666666666667,1.16666666666667
"87065/1000",NA,87065,2398,"40-44 years","male",21,8266,"Other",204.532974243164,204.532974243164,"car",0.0833333333333333,1.77,"weekday",1,"40 to 64","1-2km","bicycle",1.77,0.160909090909091,0.583333333333333,1.12636363636364
"87065/1000",NA,87065,2398,"40-44 years","male",21,8267,"Shopping",204.532974243164,204.532974243164,"car",0.0833333333333333,0.98,"weekday",2,"40 to 64","<1km","bicycle",0.98,0.0890909090909091,0.583333333333333,0.623636363636364
"87065/1000",NA,87065,2398,"40-44 years","male",21,8268,"Shopping",204.532974243164,204.532974243164,"car",0.0833333333333333,1.23,"weekday",3,"40 to 64","1-2km","bicycle",1.23,0.111818181818182,0.583333333333333,0.782727272727273
"87065/1000",NA,87065,2398,"40-44 years","male",21,8269,"Other",204.532974243164,204.532974243164,"car",0.0833333333333333,1.77,"weekday",4,"40 to 64","1-2km","bicycle",1.77,0.160909090909091,0.583333333333333,1.12636363636364
"87065/1000",NA,87065,2398,"40-44 years","male",21,8270,"Other",204.532974243164,204.532974243164,"car",0.0833333333333333,1.77,"weekday",5,"40 to 64","1-2km","bicycle",1.77,0.160909090909091,0.583333333333333,1.12636363636364
"87065/1001",NA,87065,2399,"35-39 years","female",21,8271,"Other",212.434097290039,212.434097290039,"car",0.0833333333333333,1.77,"weekday",1,"20 to 39","1-2km","bicycle",1.77,0.160909090909091,0.583333333333333,1.12636363636364
"87065/1001",NA,87065,2399,"35-39 years","female",21,8272,"Shopping",212.434097290039,212.434097290039,"car",0.0833333333333333,0.98,"weekday",2,"20 to 39","<1km","bicycle",0.98,0.0890909090909091,0.583333333333333,0.623636363636364
"87065/1001",NA,87065,2399,"35-39 years","female",21,8273,"Shopping",212.434097290039,212.434097290039,"car",0.0833333333333333,1.23,"weekday",3,"20 to 39","1-2km","bicycle",1.23,0.111818181818182,0.583333333333333,0.782727272727273
"87067/1000",NA,87067,2400,"25-29 years","male",21,8274,"Shopping",228.088623046875,228.088623046875,"walking",0.25,2.08,"weekday",1,"20 to 39","3-5km","walking",2.08,0.25,1.75,1.75
"87067/1000",NA,87067,2400,"25-29 years","male",21,8275,"Shopping",228.088623046875,228.088623046875,"walking",0.25,2.08,"weekday",2,"20 to 39","3-5km","walking",2.08,0.25,1.75,1.75
"87067/1001",NA,87067,2401,"30-34 years","female",21,8276,"Work",157.198715209961,157.198715209961,"car",0.166666666666667,1.91,"weekday",1,"20 to 39","1-2km","bicycle",1.91,0.173636363636364,1.16666666666667,1.21545454545455
"87067/1001",NA,87067,2401,"30-34 years","female",21,8277,"Work",157.198715209961,157.198715209961,"car",0.0833333333333333,1.92,"weekday",2,"20 to 39","1-2km","bicycle",1.92,0.174545454545455,0.583333333333333,1.22181818181818
"87068/1001",NA,87068,2402,"65-69 years","male",21,8278,"Shopping",141.843811035156,141.843811035156,"car",0.0833333333333333,0.93,"weekday",1,"65 plus","<1km","bicycle",0.93,0.0845454545454545,0.583333333333333,0.591818181818182
"87068/1001",NA,87068,2402,"65-69 years","male",21,8279,"Shopping",141.843811035156,141.843811035156,"car",0.0833333333333333,0.9,"weekday",2,"65 plus","<1km","bicycle",0.9,0.0818181818181818,0.583333333333333,0.572727272727273
"87071/1000",NA,87071,2403,"55-59 years","female",21,8280,"Work",153.390121459961,153.390121459961,"car",0.166666666666667,7.55,"weekday",1,"40 to 64","6-10km","car",7.55,0.166666666666667,1.16666666666667,1.16666666666667
"87071/1000",NA,87071,2403,"55-59 years","female",21,8281,"Work",153.390121459961,153.390121459961,"car",0.166666666666667,7.96,"weekday",2,"40 to 64","6-10km","car",7.96,0.166666666666667,1.16666666666667,1.16666666666667
"87073/1000",NA,87073,2404,"70-74 years","male",21,8282,"Work",123.979629516602,123.979629516602,"car",0.166666666666667,2.48,"weekday",1,"65 plus","3-5km","bicycle",2.48,0.225454545454545,1.16666666666667,1.57818181818182
"87073/1000",NA,87073,2404,"70-74 years","male",21,8283,"Work",123.979629516602,123.979629516602,"public.transport",0.75,27.86,"weekday",1,"65 plus",">10km","public.transport",27.86,0.75,5.25,5.25
"87073/1000",NA,87073,2404,"70-74 years","male",21,8284,"Work",123.979629516602,123.979629516602,"walking",0.25,0.64,"weekday",1,"65 plus","<1km","walking",0.64,0.25,1.75,1.75
"87073/1000",NA,87073,2404,"70-74 years","male",21,8285,"Work",123.979629516602,123.979629516602,"walking",0.25,0.64,"weekday",2,"65 plus","<1km","walking",0.64,0.25,1.75,1.75
"87073/1000",NA,87073,2404,"70-74 years","male",21,8286,"Work",123.979629516602,123.979629516602,"public.transport",1,28.07,"weekday",2,"65 plus",">10km","public.transport",28.07,1,7,7
"87073/1000",NA,87073,2404,"70-74 years","male",21,8287,"Work",123.979629516602,123.979629516602,"car",0.216666666666667,2.43,"weekday",2,"65 plus","3-5km","bicycle",2.43,0.220909090909091,1.51666666666667,1.54636363636364
"87073/1001",NA,87073,2405,"70-74 years","female",21,8288,"Other",148.091735839844,148.091735839844,"car",0.166666666666667,2.48,"weekday",1,"65 plus","3-5km","bicycle",2.48,0.225454545454545,1.16666666666667,1.57818181818182
"87073/1001",NA,87073,2405,"70-74 years","female",21,8289,"Other",148.091735839844,148.091735839844,"car",0.15,2.33,"weekday",2,"65 plus","3-5km","bicycle",2.33,0.211818181818182,1.05,1.48272727272727
"87073/1001",NA,87073,2405,"70-74 years","female",21,8290,"Other",148.091735839844,148.091735839844,"car",0.25,2.38,"weekday",3,"65 plus","3-5km","bicycle",2.38,0.216363636363636,1.75,1.51454545454545
"87073/1001",NA,87073,2405,"70-74 years","female",21,8291,"Other",148.091735839844,148.091735839844,"car",0.216666666666667,2.43,"weekday",4,"65 plus","3-5km","bicycle",2.43,0.220909090909091,1.51666666666667,1.54636363636364
"87077/1000",NA,87077,2406,"35-39 years","male",21,8292,"Work",259.737060546875,259.737060546875,"car",0.333333333333333,9.68,"weekday",1,"20 to 39","6-10km","car",9.68,0.333333333333333,2.33333333333333,2.33333333333333
"87077/1000",NA,87077,2406,"35-39 years","male",21,8293,"Work",259.737060546875,259.737060546875,"car",0.25,6.81,"weekday",2,"20 to 39","6-10km","car",6.81,0.25,1.75,1.75
"87077/1001",NA,87077,2407,"35-39 years","female",21,8294,"Other",245.514633178711,245.514633178711,"car",0.333333333333333,6.74,"weekday",1,"20 to 39","6-10km","car",6.74,0.333333333333333,2.33333333333333,2.33333333333333
"87077/1001",NA,87077,2407,"35-39 years","female",21,8295,"Other",245.514633178711,245.514633178711,"car",0.333333333333333,6.79,"weekday",2,"20 to 39","6-10km","car",6.79,0.333333333333333,2.33333333333333,2.33333333333333
"87077/1001",NA,87077,2407,"35-39 years","female",21,8296,"Other",245.514633178711,245.514633178711,"car",0.25,9.68,"weekday",3,"20 to 39","6-10km","car",9.68,0.25,1.75,1.75
"87077/1001",NA,87077,2407,"35-39 years","female",21,8297,"Other",245.514633178711,245.514633178711,"car",0.2,6.81,"weekday",4,"20 to 39","6-10km","car",6.81,0.2,1.4,1.4
"87077/1001",NA,87077,2407,"35-39 years","female",21,8298,"Other",245.514633178711,245.514633178711,"car",0.25,6.74,"weekday",5,"20 to 39","6-10km","car",6.74,0.25,1.75,1.75
"87077/1001",NA,87077,2407,"35-39 years","female",21,8299,"Other",245.514633178711,245.514633178711,"car",0.25,6.79,"weekday",6,"20 to 39","6-10km","car",6.79,0.25,1.75,1.75
"87078/1000",NA,87078,2408,"60-64 years","female",21,8300,"Work",204.986328125,204.986328125,"car",0.25,11.4,"weekday",1,"40 to 64",">10km","car",11.4,0.25,1.75,1.75
"87078/1000",NA,87078,2408,"60-64 years","female",21,8301,"Work",204.986328125,204.986328125,"car",0.5,11.27,"weekday",2,"40 to 64",">10km","car",11.27,0.5,3.5,3.5
"87083/1000",NA,87083,2409,"70-74 years","female",21,8302,"Leisure",148.091735839844,148.091735839844,"car",0.416666666666667,7.21,"weekday",1,"65 plus","6-10km","car",7.21,0.416666666666667,2.91666666666667,2.91666666666667
"87083/1000",NA,87083,2409,"70-74 years","female",21,8303,"Leisure",148.091735839844,148.091735839844,"car",0.333333333333333,7.28,"weekday",2,"65 plus","6-10km","car",7.28,0.333333333333333,2.33333333333333,2.33333333333333
"87083/1000",NA,87083,2409,"70-74 years","female",21,8304,"Leisure",148.091735839844,148.091735839844,"car",0.333333333333333,2.61,"weekday",3,"65 plus","3-5km","bicycle",2.61,0.237272727272727,2.33333333333333,1.66090909090909
"87083/1000",NA,87083,2409,"70-74 years","female",21,8305,"Leisure",148.091735839844,148.091735839844,"car",0.25,2.59,"weekday",4,"65 plus","3-5km","bicycle",2.59,0.235454545454545,1.75,1.64818181818182
"87083/1001",NA,87083,2410,"75-79 years","male",21,8306,"Shopping",121.247848510742,121.247848510742,"car",0.166666666666667,3.29,"weekday",1,"65 plus","3-5km","bicycle",3.29,0.299090909090909,1.16666666666667,2.09363636363636
"87083/1001",NA,87083,2410,"75-79 years","male",21,8307,"Shopping",121.247848510742,121.247848510742,"car",0.166666666666667,3.27,"weekday",2,"65 plus","3-5km","bicycle",3.27,0.297272727272727,1.16666666666667,2.08090909090909
"87083/1001",NA,87083,2410,"75-79 years","male",21,8308,"Other",121.247848510742,121.247848510742,"car",0.5,15.31,"weekday",3,"65 plus",">10km","car",15.31,0.5,3.5,3.5
"87083/1001",NA,87083,2410,"75-79 years","male",21,8309,"Other",121.247848510742,121.247848510742,"car",0.5,15.19,"weekday",4,"65 plus",">10km","car",15.19,0.5,3.5,3.5
"87083/1001",NA,87083,2410,"75-79 years","male",21,8310,"Leisure",121.247848510742,121.247848510742,"car",0.0833333333333333,2.61,"weekday",5,"65 plus","3-5km","bicycle",2.61,0.237272727272727,0.583333333333333,1.66090909090909
"87083/1001",NA,87083,2410,"75-79 years","male",21,8311,"Leisure",121.247848510742,121.247848510742,"car",0.25,2.59,"weekday",6,"65 plus","3-5km","bicycle",2.59,0.235454545454545,1.75,1.64818181818182
"87084/1000",NA,87084,2411,"50-54 years","male",21,8312,"Other",205.661956787109,205.661956787109,"car",0.683333333333333,15.19,"weekday",1,"40 to 64",">10km","car",15.19,0.683333333333333,4.78333333333333,4.78333333333333
"87084/1000",NA,87084,2411,"50-54 years","male",21,8313,"Other",205.661956787109,205.661956787109,"car",0.416666666666667,14.94,"weekday",2,"40 to 64",">10km","car",14.94,0.416666666666667,2.91666666666667,2.91666666666667
"87084/1002",NA,87084,2412,"15-19 years","male",21,8314,"Education",261.753723144531,261.753723144531,"car",0.683333333333333,15.19,"weekday",1,"15 to 19",">10km","car",15.19,0.683333333333333,4.78333333333333,4.78333333333333
"87084/1002",NA,87084,2412,"15-19 years","male",21,8315,"Education",261.753723144531,261.753723144531,"walking",0.1,0.16,"weekday",2,"15 to 19","<1km","walking",0.16,0.1,0.7,0.7
"87084/1002",NA,87084,2412,"15-19 years","male",21,8316,"Education",261.753723144531,261.753723144531,"public.transport",0.983333333333333,14.14,"weekday",2,"15 to 19",">10km","public.transport",14.14,0.983333333333333,6.88333333333333,6.88333333333333
"87084/1002",NA,87084,2412,"15-19 years","male",21,8317,"Education",261.753723144531,261.753723144531,"walking",0.166666666666667,0.76,"weekday",2,"15 to 19","<1km","walking",0.76,0.166666666666667,1.16666666666667,1.16666666666667
"87086/1000",NA,87086,2413,"60-64 years","female",21,8318,"Leisure",204.986328125,204.986328125,"car",0.0833333333333333,3.23,"weekday",1,"40 to 64","3-5km","bicycle",3.23,0.293636363636364,0.583333333333333,2.05545454545455
"87086/1000",NA,87086,2413,"60-64 years","female",21,8319,"Leisure",204.986328125,204.986328125,"car",0.0833333333333333,3.64,"weekday",2,"40 to 64","3-5km","bicycle",3.64,0.330909090909091,0.583333333333333,2.31636363636364
"87086/1000",NA,87086,2413,"60-64 years","female",21,8320,"Leisure",204.986328125,204.986328125,"car",0.0333333333333333,0.39,"weekday",3,"40 to 64","<1km","bicycle",0.39,0.0354545454545455,0.233333333333333,0.248181818181818
"87090/1000",NA,87090,2414,"55-59 years","female",21,8321,"Other",124.50057220459,124.50057220459,"car",0.0833333333333333,1.74,"weekday",1,"40 to 64","1-2km","bicycle",1.74,0.158181818181818,0.583333333333333,1.10727272727273
"87090/1000",NA,87090,2414,"55-59 years","female",21,8322,"Other",124.50057220459,124.50057220459,"car",0.166666666666667,1.76,"weekday",2,"40 to 64","1-2km","bicycle",1.76,0.16,1.16666666666667,1.12
"87090/1000",NA,87090,2414,"55-59 years","female",21,8323,"Shopping",124.50057220459,124.50057220459,"car",0.0833333333333333,1.76,"weekday",3,"40 to 64","1-2km","bicycle",1.76,0.16,0.583333333333333,1.12
"87090/1000",NA,87090,2414,"55-59 years","female",21,8324,"Shopping",124.50057220459,124.50057220459,"car",0.0833333333333333,1.76,"weekday",4,"40 to 64","1-2km","bicycle",1.76,0.16,0.583333333333333,1.12
"87090/1000",NA,87090,2414,"55-59 years","female",21,8325,"Leisure",124.50057220459,124.50057220459,"walking",0.0833333333333333,0.06,"weekday",5,"40 to 64","<1km","walking",0.06,0.0833333333333333,0.583333333333333,0.583333333333333
"87090/1000",NA,87090,2414,"55-59 years","female",21,8326,"Leisure",124.50057220459,124.50057220459,"walking",0.166666666666667,0.06,"weekday",6,"40 to 64","<1km","walking",0.06,0.166666666666667,1.16666666666667,1.16666666666667
"87090/1000",NA,87090,2414,"55-59 years","female",21,8327,"Other",124.50057220459,124.50057220459,"car",0.0833333333333333,1.74,"weekday",7,"40 to 64","1-2km","bicycle",1.74,0.158181818181818,0.583333333333333,1.10727272727273
"87090/1000",NA,87090,2414,"55-59 years","female",21,8328,"Other",124.50057220459,124.50057220459,"car",0.0833333333333333,1.76,"weekday",8,"40 to 64","1-2km","bicycle",1.76,0.16,0.583333333333333,1.12
"87090/1001",NA,87090,2415,"55-59 years","male",21,8329,"Work",136.198272705078,136.198272705078,"car",0.5,26.25,"weekday",1,"40 to 64",">10km","car",26.25,0.5,3.5,3.5
"87090/1001",NA,87090,2415,"55-59 years","male",21,8330,"Work",136.198272705078,136.198272705078,"car",0.5,26.02,"weekday",2,"40 to 64",">10km","car",26.02,0.5,3.5,3.5
"87090/1001",NA,87090,2415,"55-59 years","male",21,8331,"Other",136.198272705078,136.198272705078,"car",0.166666666666667,3.26,"weekday",3,"40 to 64","3-5km","bicycle",3.26,0.296363636363636,1.16666666666667,2.07454545454545
"87090/1001",NA,87090,2415,"55-59 years","male",21,8332,"Other",136.198272705078,136.198272705078,"car",0.166666666666667,3.24,"weekday",4,"40 to 64","3-5km","bicycle",3.24,0.294545454545455,1.16666666666667,2.06181818181818
"87090/1001",NA,87090,2415,"55-59 years","male",21,8333,"Leisure",136.198272705078,136.198272705078,"car",0.5,25.85,"weekday",5,"40 to 64",">10km","car",25.85,0.5,3.5,3.5
"87090/1001",NA,87090,2415,"55-59 years","male",21,8334,"Leisure",136.198272705078,136.198272705078,"car",0.5,25.92,"weekday",6,"40 to 64",">10km","car",25.92,0.5,3.5,3.5
"87092/1000",NA,87092,2416,"40-44 years","male",21,8335,"Work",211.578475952148,211.578475952148,"other",0.583333333333333,27.56,"weekday",1,"40 to 64",">10km","other",27.56,0.583333333333333,4.08333333333333,4.08333333333333
"87092/1000",NA,87092,2416,"40-44 years","male",21,8336,"Work",211.578475952148,211.578475952148,"other",0.666666666666667,26.91,"weekday",2,"40 to 64",">10km","other",26.91,0.666666666666667,4.66666666666667,4.66666666666667
"87092/1001",NA,87092,2417,"40-44 years","female",21,8338,"Work",148.689193725586,148.689193725586,"car",0.25,6.71,"weekday",1,"40 to 64","6-10km","car",6.71,0.25,1.75,1.75
"87092/1001",NA,87092,2417,"40-44 years","female",21,8339,"Work",148.689193725586,148.689193725586,"car",0.25,6.85,"weekday",2,"40 to 64","6-10km","car",6.85,0.25,1.75,1.75
"87095/1000",NA,87095,2418,"60-64 years","male",21,8340,"Work",306.115356445312,306.115356445312,"car",0.75,17.67,"weekday",1,"40 to 64",">10km","car",17.67,0.75,5.25,5.25
"87095/1000",NA,87095,2418,"60-64 years","male",21,8341,"Work",306.115356445312,306.115356445312,"car",0.75,17.95,"weekday",2,"40 to 64",">10km","car",17.95,0.75,5.25,5.25
"87095/1001",NA,87095,2419,"50-54 years","female",21,8342,"Work",256.582946777344,256.582946777344,"car",0.166666666666667,8.71,"weekday",1,"40 to 64","6-10km","car",8.71,0.166666666666667,1.16666666666667,1.16666666666667
"87095/1001",NA,87095,2419,"50-54 years","female",21,8343,"Work",256.582946777344,256.582946777344,"car",0.166666666666667,8.78,"weekday",2,"40 to 64","6-10km","car",8.78,0.166666666666667,1.16666666666667,1.16666666666667
"87095/1002",NA,87095,2420,"20-24 years","male",21,8344,"Other",288.192535400391,288.192535400391,"car",0.25,3.34,"weekday",1,"20 to 39","3-5km","bicycle",3.34,0.303636363636364,1.75,2.12545454545455
"87095/1002",NA,87095,2420,"20-24 years","male",21,8345,"Other",288.192535400391,288.192535400391,"car",0.216666666666667,3.45,"weekday",2,"20 to 39","3-5km","bicycle",3.45,0.313636363636364,1.51666666666667,2.19545454545455
"87095/1002",NA,87095,2420,"20-24 years","male",21,8346,"Other",288.192535400391,288.192535400391,"car",0.25,3.34,"weekday",3,"20 to 39","3-5km","bicycle",3.34,0.303636363636364,1.75,2.12545454545455
"87095/1002",NA,87095,2420,"20-24 years","male",21,8347,"Other",288.192535400391,288.192535400391,"car",0.25,3.45,"weekday",4,"20 to 39","3-5km","bicycle",3.45,0.313636363636364,1.75,2.19545454545455
"87095/1002",NA,87095,2420,"20-24 years","male",21,8348,"Leisure",288.192535400391,288.192535400391,"car",0.25,17.67,"weekday",5,"20 to 39",">10km","car",17.67,0.25,1.75,1.75
"87095/1002",NA,87095,2420,"20-24 years","male",21,8349,"Leisure",288.192535400391,288.192535400391,"car",0.266666666666667,17.95,"weekday",6,"20 to 39",">10km","car",17.95,0.266666666666667,1.86666666666667,1.86666666666667
"87095/1003",NA,87095,2421,"20-24 years","male",21,8350,"Work",288.192535400391,288.192535400391,"car",0.25,6.65,"weekday",1,"20 to 39","6-10km","car",6.65,0.25,1.75,1.75
"87095/1003",NA,87095,2421,"20-24 years","male",21,8351,"Work",288.192535400391,288.192535400391,"car",0.266666666666667,6.61,"weekday",2,"20 to 39","6-10km","car",6.61,0.266666666666667,1.86666666666667,1.86666666666667
"87095/1003",NA,87095,2421,"20-24 years","male",21,8352,"Leisure",288.192535400391,288.192535400391,"car",0.25,17.67,"weekday",3,"20 to 39",">10km","car",17.67,0.25,1.75,1.75
"87095/1003",NA,87095,2421,"20-24 years","male",21,8353,"Leisure",288.192535400391,288.192535400391,"car",0.25,17.95,"weekday",4,"20 to 39",">10km","car",17.95,0.25,1.75,1.75
"87095/1004",NA,87095,2422,"15-19 years","female",21,8354,"Education",282.893920898438,282.893920898438,"car",0.25,3.34,"weekday",1,"15 to 19","3-5km","bicycle",3.34,0.303636363636364,1.75,2.12545454545455
"87095/1004",NA,87095,2422,"15-19 years","female",21,8355,"Education",282.893920898438,282.893920898438,"car",0.25,3.45,"weekday",2,"15 to 19","3-5km","bicycle",3.45,0.313636363636364,1.75,2.19545454545455
"87097/1000",NA,87097,2423,"20-24 years","female",21,8356,"Shopping",143.811325073242,143.811325073242,"car",0.0833333333333333,2.14,"weekday",1,"20 to 39","3-5km","bicycle",2.14,0.194545454545455,0.583333333333333,1.36181818181818
"87097/1000",NA,87097,2423,"20-24 years","female",21,8357,"Shopping",143.811325073242,143.811325073242,"car",0.0833333333333333,2.14,"weekday",2,"20 to 39","3-5km","bicycle",2.14,0.194545454545455,0.583333333333333,1.36181818181818
"87097/1000",NA,87097,2423,"20-24 years","female",21,8358,"Leisure",143.811325073242,143.811325073242,"car",0.5,24.86,"weekday",3,"20 to 39",">10km","car",24.86,0.5,3.5,3.5
"87097/1000",NA,87097,2423,"20-24 years","female",21,8359,"Leisure",143.811325073242,143.811325073242,"car",0.583333333333333,24.87,"weekday",4,"20 to 39",">10km","car",24.87,0.583333333333333,4.08333333333333,4.08333333333333
"87097/1001",NA,87097,2424,"40-44 years","male",21,8360,"Work",211.578475952148,211.578475952148,"car",0.416666666666667,22.95,"weekday",1,"40 to 64",">10km","car",22.95,0.416666666666667,2.91666666666667,2.91666666666667
"87097/1001",NA,87097,2424,"40-44 years","male",21,8361,"Work",211.578475952148,211.578475952148,"car",0.5,23.11,"weekday",2,"40 to 64",">10km","car",23.11,0.5,3.5,3.5
"87100/1000",NA,87100,2425,"45-49 years","female",21,8363,"Other",122.150421142578,122.150421142578,"car",0.483333333333333,5.01,"weekday",2,"40 to 64","6-10km","car",5.01,0.483333333333333,3.38333333333333,3.38333333333333
"87100/1000",NA,87100,2425,"45-49 years","female",21,8364,"Work",122.150421142578,122.150421142578,"car",0.0833333333333333,3.34,"weekday",3,"40 to 64","3-5km","bicycle",3.34,0.303636363636364,0.583333333333333,2.12545454545455
"87100/1000",NA,87100,2425,"45-49 years","female",21,8365,"Work",122.150421142578,122.150421142578,"car",0.416666666666667,3,"weekday",4,"40 to 64","3-5km","bicycle",3,0.272727272727273,2.91666666666667,1.90909090909091
"87100/1000",NA,87100,2425,"45-49 years","female",21,8366,"Leisure",122.150421142578,122.150421142578,"bicycle",0.666666666666667,4.91,"weekday",5,"40 to 64","3-5km","bicycle",4.91,0.666666666666667,4.66666666666667,4.66666666666667
"87100/1000",NA,87100,2425,"45-49 years","female",21,8367,"Leisure",122.150421142578,122.150421142578,"bicycle",0.416666666666667,4.91,"weekday",6,"40 to 64","3-5km","bicycle",4.91,0.416666666666667,2.91666666666667,2.91666666666667
"87100/1001",NA,87100,2426,"15-19 years","male",21,8368,"Work",162.666137695312,162.666137695312,"car",1.06666666666667,53.09,"weekday",1,"15 to 19",">10km","car",53.09,1.06666666666667,7.46666666666667,7.46666666666667
"87100/1001",NA,87100,2426,"15-19 years","male",21,8369,"Work",162.666137695312,162.666137695312,"car",1.31666666666667,54.08,"weekday",2,"15 to 19",">10km","car",54.08,1.31666666666667,9.21666666666667,9.21666666666667
"87100/1002",NA,87100,2427,"15-19 years","female",21,8370,"Education",100.53645324707,100.53645324707,"walking",0.266666666666667,1.42,"weekday",1,"15 to 19","1-2km","walking",1.42,0.266666666666667,1.86666666666667,1.86666666666667
"87100/1002",NA,87100,2427,"15-19 years","female",21,8371,"Shopping",100.53645324707,100.53645324707,"car",0.25,5.71,"weekday",2,"15 to 19","6-10km","car",5.71,0.25,1.75,1.75
"87100/1002",NA,87100,2427,"15-19 years","female",21,8373,"Leisure",100.53645324707,100.53645324707,"car",0.2,7.06,"weekday",4,"15 to 19","6-10km","car",7.06,0.2,1.4,1.4
"87101/1000",NA,87101,2428,"40-44 years","female",21,8374,"Other",77.7493667602539,77.7493667602539,"car",0.0833333333333333,2.52,"weekday",1,"40 to 64","3-5km","bicycle",2.52,0.229090909090909,0.583333333333333,1.60363636363636
"87101/1000",NA,87101,2428,"40-44 years","female",21,8375,"Other",77.7493667602539,77.7493667602539,"car",0.0833333333333333,2.53,"weekday",2,"40 to 64","3-5km","bicycle",2.53,0.23,0.583333333333333,1.61
"87101/1000",NA,87101,2428,"40-44 years","female",21,8376,"Other",77.7493667602539,77.7493667602539,"car",0.0833333333333333,2.52,"weekday",3,"40 to 64","3-5km","bicycle",2.52,0.229090909090909,0.583333333333333,1.60363636363636
"87101/1000",NA,87101,2428,"40-44 years","female",21,8377,"Other",77.7493667602539,77.7493667602539,"car",0.166666666666667,2.53,"weekday",4,"40 to 64","3-5km","bicycle",2.53,0.23,1.16666666666667,1.61
